Date,IRM
2013-05-10,36.543438
2013-05-13,36.367836
2013-05-14,36.340111
2013-05-15,36.136784000000006
2013-05-16,35.489834
2013-05-17,36.007393
2013-05-20,35.323475
2013-05-21,35.619225
2013-05-22,34.889095000000005
2013-05-23,34.223659999999995
2013-05-24,33.937153
2013-05-28,34.288357
2013-05-29,33.585953
2013-05-30,33.585953
2013-05-31,33.123844
2013-06-03,32.615528000000005
2013-06-04,31.885396999999998
2013-06-05,31.50647
2013-06-06,31.792976
2013-06-07,26.756008
2013-06-10,26.340111
2013-06-11,26.940851000000002
2013-06-12,26.691313
2013-06-13,26.700553999999997
2013-06-14,26.737524
2013-06-17,26.987060999999997
2013-06-18,26.645102
2013-06-19,26.42329
2013-06-20,25.480591
2013-06-21,24.805916
2013-06-24,24.279111999999998
2013-06-25,24.362291
2013-06-26,24.556376999999998
2013-06-27,24.722735999999998
2013-06-28,24.593346
2013-07-01,24.870608999999998
2013-07-02,25.073936
2013-07-03,24.953789
2013-07-05,24.815157
2013-07-08,25.027727
2013-07-09,25.286507
2013-07-10,25.286507
2013-07-11,26.626617
2013-07-12,26.090572
2013-07-15,26.229206
2013-07-16,26.543438000000002
2013-07-17,26.68207
2013-07-18,26.765249
2013-07-19,26.580406
2013-07-22,26.340111
2013-07-23,26.266174
2013-07-24,26.025879
2013-07-25,26.247690000000002
2013-07-26,25.739372
2013-07-29,25.794825
2013-07-30,25.674677
2013-07-31,25.693161
2013-08-01,25.794825
2013-08-02,26.109056
2013-08-05,26.340111
2013-08-06,26.127542000000002
2013-08-07,25.998151999999997
2013-08-08,25.85952
2013-08-09,26.062847
2013-08-12,25.831792999999998
2013-08-13,25.628466
2013-08-14,25.609982000000002
2013-08-15,25.009242999999998
2013-08-16,24.768946
2013-08-19,24.713493
2013-08-20,24.935305
2013-08-21,24.861368
2013-08-22,24.695009
2013-08-23,24.963032000000002
2013-08-26,24.944548
2013-08-27,24.602589000000002
2013-08-28,24.547134
2013-08-29,24.371534
2013-08-30,23.844732
2013-09-03,23.835489000000003
2013-09-04,24.306839
2013-09-05,23.789279999999998
2013-09-06,23.881701
2013-09-09,23.946396
2013-09-10,23.890944
2013-09-11,23.927912
2013-09-12,24.565619
2013-09-13,24.574862
2013-09-16,24.842883999999998
2013-09-17,25.157116000000002
2013-09-18,26.035120000000003
2013-09-19,26.820702
2013-09-20,26.50647
2013-09-23,26.256930999999998
2013-09-24,26.737524
2013-09-25,25.905729
2013-09-26,25.77634
2013-09-27,25.619225
2013-09-30,24.972273
2013-10-01,24.935305
2013-10-02,24.574862
2013-10-03,24.029575
2013-10-04,24.121996
2013-10-07,24.205175
2013-10-08,23.900185
2013-10-09,23.743069000000002
2013-10-10,23.900185
2013-10-11,23.382626000000002
2013-10-14,23.548983
2013-10-15,23.465803
2013-10-16,23.613678
2013-10-17,24.011091
2013-10-18,24.491682
2013-10-21,24.537893
2013-10-22,24.796673000000002
2013-10-23,24.537893
2013-10-24,24.722735999999998
2013-10-25,25.064695
2013-10-28,24.611829999999998
2013-10-29,24.537893
2013-10-30,24.390017999999998
2013-10-31,24.52865
2013-11-01,24.131239
2013-11-04,24.001848000000003
2013-11-05,24.057301000000002
2013-11-06,24.306839
2013-11-07,24.491682
2013-11-08,24.879852
2013-11-11,24.953789
2013-11-12,24.953789
2013-11-13,24.445470999999998
2013-11-14,26.33087
2013-11-15,27.865065
2013-11-18,27.772644
2013-11-19,27.439926
2013-11-20,26.534197
2013-11-21,26.404806
2013-11-22,26.247690000000002
2013-11-25,26.182995000000002
2013-11-26,25.951941
2013-11-27,26.044363
2013-11-29,25.988909
2013-12-02,25.896488
2013-12-03,25.720888000000002
2013-12-04,26.256930999999998
2013-12-05,26.099815
2013-12-06,26.478742999999998
2013-12-09,26.497227000000002
2013-12-10,26.377079
2013-12-11,26.959335
2013-12-12,26.848429
2013-12-13,27.255083000000003
2013-12-16,27.282809999999998
2013-12-17,26.68207
2013-12-18,27.125691999999997
2013-12-19,27.014788
2013-12-20,27.550831
2013-12-23,27.818853000000004
2013-12-24,28.234751
2013-12-26,28.271719
2013-12-27,28.234751
2013-12-30,28.179298
2013-12-31,28.049908000000002
2014-01-02,27.255083000000003
2014-01-03,27.199631
2014-01-06,27.060999
2014-01-07,26.589648999999998
2014-01-08,26.072088
2014-01-09,25.878004
2014-01-10,25.748613
2014-01-13,25.591497
2014-01-14,25.406654
2014-01-15,25.406654
2014-01-16,25.360443
2014-01-17,25.425138
2014-01-21,25.406654
2014-01-22,25.757856
2014-01-23,25.767097
2014-01-24,25.332718
2014-01-27,25.138632
2014-01-28,25.1756
2014-01-29,24.713493
2014-01-30,24.704252
2014-01-31,24.408503
2014-02-03,23.937153
2014-02-04,24.390017999999998
2014-02-05,24.445470999999998
2014-02-06,24.963032000000002
2014-02-07,24.713493
2014-02-10,24.935305
2014-02-11,25.064695
2014-02-12,25.120148
2014-02-13,25.517560999999997
2014-02-14,25.887245
2014-02-18,26.118299
2014-02-19,26.164510999999997
2014-02-20,26.155268
2014-02-21,26.441774
2014-02-24,26.451016999999997
2014-02-25,26.617373999999998
2014-02-26,26.367838
2014-02-27,26.256930999999998
2014-02-28,25.138632
2014-03-03,25.369685999999998
2014-03-04,25.573013
2014-03-05,25.536045
2014-03-06,25.434381
2014-03-07,25.702402
2014-03-10,25.988909
2014-03-11,25.517560999999997
2014-03-12,25.711645
2014-03-13,25.489834
2014-03-14,25.341959
2014-03-17,25.674677
2014-03-18,26.219963
2014-03-19,26.109056
2014-03-20,25.748613
2014-03-21,25.517560999999997
2014-03-24,25.554529000000002
2014-03-25,25.1756
2014-03-26,25.129391000000002
2014-03-27,24.879852
2014-03-28,25.036967999999998
2014-03-31,25.480591
2014-04-01,25.730129
2014-04-02,25.979668
2014-04-03,25.332718
2014-04-04,25.499075
2014-04-07,25.406654
2014-04-08,25.369685999999998
2014-04-09,25.887245
2014-04-10,25.249538
2014-04-11,24.288355
2014-04-14,24.343807
2014-04-15,24.279111999999998
2014-04-16,25.203326999999998
2014-04-17,25.046211
2014-04-21,25.21257
2014-04-22,25.425138
2014-04-23,25.813309
2014-04-24,25.961184
2014-04-25,25.517560999999997
2014-04-28,25.730129
2014-04-29,25.933456
2014-04-30,26.284658
2014-05-01,26.146027
2014-05-02,25.979668
2014-05-05,25.693161
2014-05-06,25.351202
2014-05-07,25.073936
2014-05-08,24.898335999999997
2014-05-09,24.935305
2014-05-12,25.369685999999998
2014-05-13,25.628466
2014-05-14,27.467653000000002
2014-05-15,27.356747
2014-05-16,27.735674
2014-05-19,27.855821999999996
2014-05-20,27.578558
2014-05-21,27.541590000000003
2014-05-22,27.560074
2014-05-23,27.791128000000004
2014-05-27,28.234751
2014-05-28,28.502772999999998
2014-05-29,28.7061
2014-05-30,28.780037
2014-06-02,28.789279999999998
2014-06-03,28.567466999999997
2014-06-04,28.447319
2014-06-05,28.844732
2014-06-06,29.205175
2014-06-09,29.35305
2014-06-10,29.205175
2014-06-11,28.927912
2014-06-12,28.613678000000004
2014-06-13,28.650646000000002
2014-06-16,28.595194
2014-06-17,28.465803
2014-06-18,28.567466999999997
2014-06-19,28.188540000000003
2014-06-20,27.948244
2014-06-23,27.966728000000003
2014-06-24,27.606284999999996
2014-06-25,27.513863
2014-06-26,33.031422
2014-06-27,32.171906
2014-06-30,32.763401
2014-07-01,32.680222
2014-07-02,32.809612
2014-07-03,32.71719
2014-07-07,32.624767
2014-07-08,32.523106
2014-07-09,32.735676
2014-07-10,32.606285
2014-07-11,32.661739000000004
2014-07-14,32.680222
2014-07-15,32.393715
2014-07-16,32.486137
2014-07-17,32.208874
2014-07-18,32.134933000000004
2014-07-21,31.765249
2014-07-22,32.005547
2014-07-23,31.792976
2014-07-24,31.792976
2014-07-25,31.469501
2014-07-28,31.50647
2014-07-29,31.580406
2014-07-30,31.460258000000003
2014-07-31,30.970425
2014-08-01,31.487986
2014-08-04,31.035120000000003
2014-08-05,30.887245
2014-08-06,30.582254
2014-08-07,30.693161
2014-08-08,31.33087
2014-08-11,31.691313
2014-08-12,31.876155999999998
2014-08-13,31.866913
2014-08-14,32.116451
2014-08-15,32.144176
2014-08-18,32.744915
2014-08-19,32.874306
2014-08-20,33.114601
2014-08-21,33.419594000000004
2014-08-22,32.948242
2014-08-25,33.031422
2014-08-26,32.883549
2014-08-27,32.707947
2014-08-28,32.754158000000004
2014-08-29,33.253235
2014-09-02,33.354896999999994
2014-09-03,33.327171
2014-09-04,33.262478
2014-09-05,33.475048
2014-09-08,33.456562
2014-09-09,32.920517
2014-09-10,33.077633
2014-09-11,32.902035
2014-09-12,32.541588
2014-09-15,32.911274
2014-09-16,32.865066999999996
2014-09-17,33.012939
2014-09-18,33.031422
2014-09-19,32.948242
2014-09-22,32.643253
2014-09-23,32.523106
2014-09-24,32.606285
2014-09-25,32.569317
2014-09-26,31.9
2014-09-29,33.900002
2014-09-30,32.650002
2014-10-01,32.18
2014-10-02,32.650002
2014-10-03,33.099998
2014-10-06,32.970001
2014-10-07,32.459998999999996
2014-10-08,33.299999
2014-10-09,32.360001000000004
2014-10-10,31.879998999999998
2014-10-13,31.48
2014-10-14,32.150002
2014-10-15,32.029999
2014-10-16,32.130001
2014-10-17,32.369999
2014-10-20,33.139998999999996
2014-10-21,34.18
2014-10-22,34.389998999999996
2014-10-23,34.779999
2014-10-24,35.599998
2014-10-27,35.150002
2014-10-28,35.849998
2014-10-29,35.639998999999996
2014-10-30,35.380001
2014-10-31,36.07
2014-11-03,36.650002
2014-11-04,36.310001
2014-11-05,36.110001000000004
2014-11-06,36.470001
2014-11-07,38.049999
2014-11-10,37.639998999999996
2014-11-11,37.830002
2014-11-12,38.049999
2014-11-13,38.369999
2014-11-14,37.689999
2014-11-17,37.860001000000004
2014-11-18,37.740002000000004
2014-11-19,37.689999
2014-11-20,37.669998
2014-11-21,37.66
2014-11-24,37.939999
2014-11-25,37.200001
2014-11-26,37.580002
2014-11-28,38.009997999999996
2014-12-01,38.830002
2014-12-02,38.919998
2014-12-03,37.5
2014-12-04,37.380001
2014-12-05,37.330002
2014-12-08,37.310001
2014-12-09,37.200001
2014-12-10,36.970001
2014-12-11,37.150002
2014-12-12,36.439999
2014-12-15,36.950001
2014-12-16,37.169998
2014-12-17,38.599998
2014-12-18,40.27
2014-12-19,39.75
2014-12-22,39.259997999999996
2014-12-23,39.43
2014-12-24,39.639998999999996
2014-12-26,39.82
2014-12-29,39.849998
2014-12-30,39.59
2014-12-31,38.66
2015-01-02,38.959998999999996
2015-01-05,39.150002
2015-01-06,39.509997999999996
2015-01-07,39.57
2015-01-08,40.299999
2015-01-09,39.48
2015-01-12,39.32
2015-01-13,39.689999
2015-01-14,40.0
2015-01-15,40.360001000000004
2015-01-16,40.330002
2015-01-20,40.75
2015-01-21,39.900002
2015-01-22,40.34
2015-01-23,40.75
2015-01-26,40.860001000000004
2015-01-27,40.360001000000004
2015-01-28,40.169998
2015-01-29,40.669998
2015-01-30,39.84
2015-02-02,39.669998
2015-02-03,40.200001
2015-02-04,40.549999
2015-02-05,41.09
2015-02-06,40.91
2015-02-09,39.529999
2015-02-10,39.75
2015-02-11,39.860001000000004
2015-02-12,40.470001
2015-02-13,39.369999
2015-02-17,39.080002
2015-02-18,39.529999
2015-02-19,38.830002
2015-02-20,36.709998999999996
2015-02-23,36.290001000000004
2015-02-24,36.580002
2015-02-25,36.48
2015-02-26,36.849998
2015-02-27,36.75
2015-03-02,37.490002000000004
2015-03-03,37.389998999999996
2015-03-04,36.490002000000004
2015-03-05,36.59
2015-03-06,36.279999
2015-03-09,36.560001
2015-03-10,36.25
2015-03-11,35.970001
2015-03-12,36.700001
2015-03-13,36.869999
2015-03-16,37.599998
2015-03-17,37.740002000000004
2015-03-18,38.57
2015-03-19,38.27
2015-03-20,38.650002
2015-03-23,38.330002
2015-03-24,37.82
2015-03-25,36.43
2015-03-26,36.369999
2015-03-27,36.639998999999996
2015-03-30,36.75
2015-03-31,36.48
2015-04-01,36.290001000000004
2015-04-02,37.150002
2015-04-06,37.75
2015-04-07,36.790001000000004
2015-04-08,37.57
2015-04-09,37.369999
2015-04-10,37.169998
2015-04-13,36.93
2015-04-14,36.880001
2015-04-15,36.41
2015-04-16,36.880001
2015-04-17,36.880001
2015-04-20,36.790001000000004
2015-04-21,36.490002000000004
2015-04-22,36.389998999999996
2015-04-23,36.5
2015-04-24,36.52
2015-04-27,36.240002000000004
2015-04-28,37.279999
2015-04-29,35.400002
2015-04-30,34.490002000000004
2015-05-01,34.599998
2015-05-04,34.849998
2015-05-05,34.209998999999996
2015-05-06,34.25
2015-05-07,34.93
2015-05-08,35.439999
2015-05-11,35.669998
2015-05-12,35.880001
2015-05-13,36.139998999999996
2015-05-14,36.580002
2015-05-15,36.990002000000004
2015-05-18,37.220001
2015-05-19,37.599998
2015-05-20,37.23
2015-05-21,36.73
2015-05-22,36.639998999999996
2015-05-26,36.5
2015-05-27,36.91
2015-05-28,36.75
2015-05-29,36.470001
2015-06-01,36.830002
2015-06-02,34.68
2015-06-03,34.279999
2015-06-04,32.889998999999996
2015-06-05,32.650002
2015-06-08,32.299999
2015-06-09,31.950001
2015-06-10,31.85
2015-06-11,31.860001
2015-06-12,32.02
2015-06-15,31.879998999999998
2015-06-16,31.700001
2015-06-17,32.029999
2015-06-18,32.709998999999996
2015-06-19,32.5
2015-06-22,32.779999
2015-06-23,32.57
2015-06-24,31.65
2015-06-25,31.450001
2015-06-26,31.860001
2015-06-29,31.09
2015-06-30,31.0
2015-07-01,31.48
2015-07-02,31.549999
2015-07-06,31.23
2015-07-07,30.959999
2015-07-08,30.540001
2015-07-09,30.67
2015-07-10,30.92
2015-07-13,31.15
2015-07-14,31.51
2015-07-15,31.41
2015-07-16,31.77
2015-07-17,31.73
2015-07-20,31.4
2015-07-21,31.360001
2015-07-22,31.58
2015-07-23,31.200001
2015-07-24,31.120001000000002
2015-07-27,30.76
2015-07-28,30.9
2015-07-29,30.66
2015-07-30,29.91
2015-07-31,30.049999
2015-08-03,30.23
2015-08-04,29.969998999999998
2015-08-05,29.809998999999998
2015-08-06,29.27
2015-08-07,29.27
2015-08-10,29.07
2015-08-11,28.91
2015-08-12,29.75
2015-08-13,29.52
2015-08-14,30.190001000000002
2015-08-17,30.290001
2015-08-18,30.219998999999998
2015-08-19,30.15
2015-08-20,30.24
2015-08-21,29.24
2015-08-24,27.620001000000002
2015-08-25,26.52
2015-08-26,27.41
2015-08-27,28.209999
2015-08-28,28.540001
2015-08-31,28.34
2015-09-01,27.629998999999998
2015-09-02,28.120001000000002
2015-09-03,28.440001000000002
2015-09-04,28.209999
2015-09-08,28.459999
2015-09-09,28.01
2015-09-10,28.040001
2015-09-11,28.379998999999998
2015-09-14,28.540001
2015-09-15,28.889999
2015-09-16,29.190001000000002
2015-09-17,29.48
2015-09-18,30.0
2015-09-21,29.870001000000002
2015-09-22,29.49
2015-09-23,29.809998999999998
2015-09-24,30.309998999999998
2015-09-25,30.549999
2015-09-28,30.17
2015-09-29,30.360001
2015-09-30,31.02
2015-10-01,31.16
2015-10-02,31.16
2015-10-05,31.709999
2015-10-06,31.75
2015-10-07,31.83
2015-10-08,32.299999
2015-10-09,31.280001000000002
2015-10-12,31.780001000000002
2015-10-13,31.68
2015-10-14,31.389999
2015-10-15,31.25
2015-10-16,31.6
2015-10-19,31.68
2015-10-20,31.41
2015-10-21,31.34
2015-10-22,31.280001000000002
2015-10-23,31.059998999999998
2015-10-26,31.16
2015-10-27,30.25
2015-10-28,30.620001000000002
2015-10-29,30.299999
2015-10-30,30.639999
2015-11-02,31.809998999999998
2015-11-03,32.080002
2015-11-04,31.41
2015-11-05,31.440001000000002
2015-11-06,30.290001
2015-11-09,29.959999
2015-11-10,29.59
2015-11-11,29.5
2015-11-12,29.120001000000002
2015-11-13,28.610001
2015-11-16,28.799999
2015-11-17,28.450001
2015-11-18,28.889999
2015-11-19,28.860001
2015-11-20,28.93
2015-11-23,28.940001000000002
2015-11-24,28.700001
2015-11-25,28.41
2015-11-27,28.059998999999998
2015-11-30,27.780001000000002
2015-12-01,28.040001
2015-12-02,27.49
2015-12-03,27.370001000000002
2015-12-04,27.6
2015-12-07,27.299999
2015-12-08,26.98
2015-12-09,27.07
2015-12-10,26.84
2015-12-11,26.75
2015-12-14,26.129998999999998
2015-12-15,26.719998999999998
2015-12-16,27.5
2015-12-17,27.16
2015-12-18,26.77
2015-12-21,26.959999
2015-12-22,27.1
2015-12-23,27.540001
2015-12-24,27.34
2015-12-28,27.41
2015-12-29,28.26
2015-12-30,27.58
2015-12-31,27.01
2016-01-04,26.84
2016-01-05,27.33
2016-01-06,27.120001000000002
2016-01-07,26.219998999999998
2016-01-08,25.620001000000002
2016-01-11,25.91
2016-01-12,25.370001000000002
2016-01-13,25.059998999999998
2016-01-14,25.110001
2016-01-15,24.84
2016-01-19,24.83
2016-01-20,24.559998999999998
2016-01-21,24.870001000000002
2016-01-22,25.51
2016-01-25,25.27
2016-01-26,25.809998999999998
2016-01-27,25.83
2016-01-28,26.1
2016-01-29,27.540001
2016-02-01,27.08
2016-02-02,26.620001000000002
2016-02-03,27.1
2016-02-04,27.35
2016-02-05,27.0
2016-02-08,26.67
2016-02-09,26.559998999999998
2016-02-10,26.73
2016-02-11,26.610001
2016-02-12,27.4
2016-02-16,28.629998999999998
2016-02-17,29.059998999999998
2016-02-18,29.27
2016-02-19,28.950001
2016-02-22,29.450001
2016-02-23,29.26
2016-02-24,29.129998999999998
2016-02-25,29.93
2016-02-26,29.559998999999998
2016-02-29,29.379998999999998
2016-03-01,29.969998999999998
2016-03-02,29.99
2016-03-03,30.200001
2016-03-04,29.99
2016-03-07,30.83
2016-03-08,30.940001000000002
2016-03-09,31.459999
2016-03-10,30.6
2016-03-11,31.790001
2016-03-14,31.68
2016-03-15,31.190001000000002
2016-03-16,31.48
2016-03-17,32.619999
2016-03-18,32.779999
2016-03-21,32.389998999999996
2016-03-22,32.959998999999996
2016-03-23,32.849998
2016-03-24,32.77
2016-03-28,33.09
2016-03-29,33.5
2016-03-30,33.610001000000004
2016-03-31,33.91
2016-04-01,32.73
2016-04-04,32.720001
2016-04-05,32.619999
2016-04-06,32.509997999999996
2016-04-07,32.279999
2016-04-08,32.68
2016-04-11,32.799999
2016-04-12,33.16
2016-04-13,33.200001
2016-04-14,33.27
2016-04-15,33.57
2016-04-18,34.75
2016-04-19,35.009997999999996
2016-04-20,35.049999
2016-04-21,35.209998999999996
2016-04-22,35.57
2016-04-25,35.5
2016-04-26,35.970001
2016-04-27,36.02
2016-04-28,36.240002000000004
2016-04-29,36.529999
2016-05-02,36.599998
2016-05-03,36.5
2016-05-04,37.099998
2016-05-05,37.27
2016-05-06,38.0
2016-05-09,38.150002
2016-05-10,38.09
2016-05-11,37.490002000000004
2016-05-12,38.080002
2016-05-13,37.889998999999996
2016-05-16,38.049999
2016-05-17,37.700001
2016-05-18,36.599998
2016-05-19,36.330002
2016-05-20,36.189999
2016-05-23,36.0
2016-05-24,36.619999
2016-05-25,36.549999
2016-05-26,36.82
2016-05-27,36.799999
2016-05-31,36.740002000000004
2016-06-01,36.650002
2016-06-02,36.619999
2016-06-03,36.709998999999996
2016-06-06,36.43
2016-06-07,36.700001
2016-06-08,37.029999
2016-06-09,37.110001000000004
2016-06-10,37.189999
2016-06-13,37.939999
2016-06-14,38.040001000000004
2016-06-15,38.560001
2016-06-16,38.349998
2016-06-17,38.25
2016-06-20,38.110001000000004
2016-06-21,38.23
2016-06-22,38.27
2016-06-23,38.599998
2016-06-24,37.73
2016-06-27,37.98
2016-06-28,38.57
2016-06-29,39.549999
2016-06-30,39.830002
2016-07-01,39.939999
2016-07-05,40.439999
2016-07-06,40.0
2016-07-07,39.279999
2016-07-08,39.849998
2016-07-11,40.310001
2016-07-12,40.959998999999996
2016-07-13,40.52
2016-07-14,40.259997999999996
2016-07-15,39.84
2016-07-18,39.709998999999996
2016-07-19,39.990002000000004
2016-07-20,40.189999
2016-07-21,40.27
2016-07-22,41.060001
2016-07-25,41.110001000000004
2016-07-26,41.25
2016-07-27,41.0
2016-07-28,41.240002000000004
2016-07-29,41.209998999999996
2016-08-01,41.02
2016-08-02,40.48
2016-08-03,40.240002000000004
2016-08-04,37.950001
2016-08-05,37.779999
2016-08-08,36.790001000000004
2016-08-09,36.77
2016-08-10,36.700001
2016-08-11,37.040001000000004
2016-08-12,37.16
2016-08-15,37.09
2016-08-16,36.869999
2016-08-17,36.959998999999996
2016-08-18,37.43
2016-08-19,37.669998
2016-08-22,37.939999
2016-08-23,38.110001000000004
2016-08-24,38.0
2016-08-25,38.389998999999996
2016-08-26,38.25
2016-08-29,38.459998999999996
2016-08-30,38.400002
2016-08-31,38.41
2016-09-01,38.549999
2016-09-02,38.790001000000004
2016-09-06,39.580002
2016-09-07,39.619999
2016-09-08,38.279999
2016-09-09,36.41
2016-09-12,36.77
2016-09-13,36.009997999999996
2016-09-14,35.630001
2016-09-15,36.049999
2016-09-16,35.82
2016-09-19,36.490002000000004
2016-09-20,36.599998
2016-09-21,36.919998
2016-09-22,37.419998
2016-09-23,37.650002
2016-09-26,37.860001000000004
2016-09-27,37.959998999999996
2016-09-28,38.439999
2016-09-29,37.75
2016-09-30,37.529999
2016-10-03,36.52
2016-10-04,35.389998999999996
2016-10-05,34.27
2016-10-06,33.869999
2016-10-07,33.57
2016-10-10,33.91
2016-10-11,33.689999
2016-10-12,34.610001000000004
2016-10-13,35.220001
2016-10-14,34.389998999999996
2016-10-17,34.119999
2016-10-18,34.150002
2016-10-19,34.25
2016-10-20,34.049999
2016-10-21,33.970001
2016-10-24,34.23
2016-10-25,34.25
2016-10-26,34.009997999999996
2016-10-27,32.759997999999996
2016-10-28,32.830002
2016-10-31,33.73
2016-11-01,33.169998
2016-11-02,32.110001000000004
2016-11-03,32.099998
2016-11-04,32.439999
2016-11-07,33.290001000000004
2016-11-08,33.689999
2016-11-09,32.779999
2016-11-10,31.459999
2016-11-11,31.540001
2016-11-14,31.67
2016-11-15,31.82
2016-11-16,32.240002000000004
2016-11-17,32.0
2016-11-18,31.549999
2016-11-21,32.59
2016-11-22,33.080002
2016-11-23,33.099998
2016-11-25,33.66
2016-11-28,33.279999
2016-11-29,33.73
2016-11-30,33.0
2016-12-01,32.52
2016-12-02,33.720001
2016-12-05,33.970001
2016-12-06,33.799999
2016-12-07,34.720001
2016-12-08,34.990002000000004
2016-12-09,34.650002
2016-12-12,34.139998999999996
2016-12-13,33.16
2016-12-14,32.220001
2016-12-15,31.75
2016-12-16,32.060001
2016-12-19,31.98
2016-12-20,31.969998999999998
2016-12-21,32.240002000000004
2016-12-22,32.41
2016-12-23,32.540001000000004
2016-12-27,32.450001
2016-12-28,32.119999
2016-12-29,32.380001
2016-12-30,32.48
2017-01-03,33.099998
2017-01-04,33.91
2017-01-05,33.98
2017-01-06,33.5
2017-01-09,33.259997999999996
2017-01-10,33.299999
2017-01-11,33.189999
2017-01-12,33.689999
2017-01-13,33.400002
2017-01-17,33.950001
2017-01-18,34.099998
2017-01-19,33.919998
2017-01-20,34.68
2017-01-23,34.970001
2017-01-24,35.310001
2017-01-25,35.310001
2017-01-26,36.169998
2017-01-27,36.18
2017-01-30,35.790001000000004
2017-01-31,35.799999
2017-02-01,35.98
2017-02-02,36.200001
2017-02-03,36.59
2017-02-06,36.669998
2017-02-07,36.709998999999996
2017-02-08,36.799999
2017-02-09,37.029999
2017-02-10,37.389998999999996
2017-02-13,37.619999
2017-02-14,37.049999
2017-02-15,37.259997999999996
2017-02-16,37.0
2017-02-17,37.150002
2017-02-21,37.709998999999996
2017-02-22,37.139998999999996
2017-02-23,36.939999
2017-02-24,36.900002
2017-02-27,36.650002
2017-02-28,36.349998
2017-03-01,36.48
2017-03-02,36.369999
2017-03-03,36.360001000000004
2017-03-06,36.119999
2017-03-07,35.790001000000004
2017-03-08,34.759997999999996
2017-03-09,34.099998
2017-03-10,34.240002000000004
2017-03-13,34.009997999999996
2017-03-14,33.959998999999996
2017-03-15,34.490002000000004
2017-03-16,34.57
2017-03-17,35.060001
2017-03-20,34.869999
2017-03-21,34.549999
2017-03-22,35.02
2017-03-23,35.060001
2017-03-24,34.73
2017-03-27,34.580002
2017-03-28,35.099998
2017-03-29,35.389998999999996
2017-03-30,35.389998999999996
2017-03-31,35.669998
2017-04-03,35.330002
2017-04-04,35.099998
2017-04-05,34.939999
2017-04-06,35.299999
2017-04-07,35.52
2017-04-10,35.439999
2017-04-11,35.5
2017-04-12,35.34
2017-04-13,35.290001000000004
2017-04-17,35.889998999999996
2017-04-18,36.540001000000004
2017-04-19,36.200001
2017-04-20,36.52
2017-04-21,36.34
2017-04-24,36.470001
2017-04-25,36.540001000000004
2017-04-26,36.099998
2017-04-27,34.860001000000004
2017-04-28,34.759997999999996
2017-05-01,35.189999
2017-05-02,35.330002
2017-05-03,34.689999
2017-05-04,34.75
2017-05-05,35.259997999999996
2017-05-08,34.900002
2017-05-09,34.799999
2017-05-10,35.080002
2017-05-11,34.860001000000004
2017-05-12,34.57
2017-05-15,34.669998
2017-05-16,34.950001
2017-05-17,35.259997999999996
2017-05-18,35.41
2017-05-19,34.98
2017-05-22,34.810001
2017-05-23,34.720001
2017-05-24,34.799999
2017-05-25,35.080002
2017-05-26,35.169998
2017-05-30,35.040001000000004
2017-05-31,34.919998
2017-06-01,34.990002000000004
2017-06-02,35.259997999999996
2017-06-05,34.810001
2017-06-06,35.0
2017-06-07,33.689999
2017-06-08,33.450001
2017-06-09,33.310001
2017-06-12,34.299999
2017-06-13,34.209998999999996
2017-06-14,34.189999
2017-06-15,34.619999
2017-06-16,34.209998999999996
2017-06-19,34.720001
2017-06-20,34.810001
2017-06-21,34.049999
2017-06-22,34.119999
2017-06-23,34.52
2017-06-26,34.75
2017-06-27,34.27
2017-06-28,34.720001
2017-06-29,34.189999
2017-06-30,34.360001000000004
2017-07-03,34.880001
2017-07-05,34.52
2017-07-06,34.07
2017-07-07,34.43
2017-07-10,33.459998999999996
2017-07-11,33.34
2017-07-12,33.990002000000004
2017-07-13,33.939999
2017-07-14,34.779999
2017-07-17,34.740002000000004
2017-07-18,34.68
2017-07-19,34.950001
2017-07-20,34.689999
2017-07-21,35.0
2017-07-24,34.889998999999996
2017-07-25,34.860001000000004
2017-07-26,34.959998999999996
2017-07-27,34.759997999999996
2017-07-28,35.189999
2017-07-31,36.43
2017-08-01,36.869999
2017-08-02,36.919998
2017-08-03,37.400002
2017-08-04,37.0
2017-08-07,37.119999
2017-08-08,37.18
2017-08-09,38.310001
2017-08-10,37.830002
2017-08-11,37.130001
2017-08-14,37.630001
2017-08-15,37.389998999999996
2017-08-16,37.490002000000004
2017-08-17,37.130001
2017-08-18,36.889998999999996
2017-08-21,37.580002
2017-08-22,37.73
2017-08-23,38.389998999999996
2017-08-24,38.529999
2017-08-25,38.470001
2017-08-28,39.060001
2017-08-29,39.240002000000004
2017-08-30,39.509997999999996
2017-08-31,39.419998
2017-09-01,39.439999
2017-09-05,39.560001
2017-09-06,39.240002000000004
2017-09-07,39.869999
2017-09-08,40.040001000000004
2017-09-11,40.380001
2017-09-12,40.139998999999996
2017-09-13,39.709998999999996
2017-09-14,39.150002
2017-09-15,39.470001
2017-09-18,39.419998
2017-09-19,39.84
2017-09-20,39.720001
2017-09-21,39.77
2017-09-22,40.130001
2017-09-25,40.080002
2017-09-26,39.360001000000004
2017-09-27,38.130001
2017-09-28,38.779999
2017-09-29,38.900002
2017-10-02,39.25
2017-10-03,38.950001
2017-10-04,39.02
2017-10-05,39.009997999999996
2017-10-06,38.119999
2017-10-09,38.32
2017-10-10,38.799999
2017-10-11,38.939999
2017-10-12,39.810001
2017-10-13,39.860001000000004
2017-10-16,39.810001
