Date,ADM
2009-12-01,31.66
2009-12-02,31.6
2009-12-03,31.34
2009-12-04,31.59
2009-12-07,31.059998999999998
2009-12-08,30.809998999999998
2009-12-09,30.48
2009-12-10,30.51
2009-12-11,30.49
2009-12-14,30.23
2009-12-15,30.639999
2009-12-16,31.24
2009-12-17,30.540001
2009-12-18,30.549999
2009-12-21,30.790001
2009-12-22,30.799999
2009-12-23,31.33
2009-12-24,31.57
2009-12-28,31.629998999999998
2009-12-29,31.57
2009-12-30,31.73
2009-12-31,31.309998999999998
2010-01-04,31.469998999999998
2010-01-05,31.639999
2010-01-06,31.559998999999998
2010-01-07,31.23
2010-01-08,30.84
2010-01-11,30.860001
2010-01-12,30.530001000000002
2010-01-13,30.66
2010-01-14,30.74
2010-01-15,30.540001
2010-01-19,30.540001
2010-01-20,30.9
2010-01-21,30.440001000000002
2010-01-22,30.469998999999998
2010-01-25,29.77
2010-01-26,29.629998999999998
2010-01-27,29.75
2010-01-28,29.950001
2010-01-29,29.969998999999998
2010-02-01,30.16
2010-02-02,31.629998999999998
2010-02-03,31.18
2010-02-04,30.059998999999998
2010-02-05,30.610001
2010-02-08,29.889999
2010-02-09,29.91
2010-02-10,29.99
2010-02-11,30.030001000000002
2010-02-12,29.77
2010-02-16,29.48
2010-02-17,29.879998999999998
2010-02-18,29.969998999999998
2010-02-19,29.950001
2010-02-22,29.809998999999998
2010-02-23,29.620001000000002
2010-02-24,29.57
2010-02-25,29.469998999999998
2010-02-26,29.360001
2010-03-01,29.66
2010-03-02,29.85
2010-03-03,29.780001000000002
2010-03-04,30.0
2010-03-05,30.620001000000002
2010-03-08,30.57
2010-03-09,30.51
2010-03-10,30.24
2010-03-11,29.440001000000002
2010-03-12,28.66
2010-03-15,28.610001
2010-03-16,28.59
2010-03-17,29.1
2010-03-18,29.24
2010-03-19,29.09
2010-03-22,29.33
2010-03-23,29.32
2010-03-24,28.5
2010-03-25,28.26
2010-03-26,28.42
2010-03-29,29.030001000000002
2010-03-30,28.93
2010-03-31,28.9
2010-04-01,29.110001
2010-04-05,28.459999
2010-04-06,28.23
2010-04-07,28.25
2010-04-08,28.059998999999998
2010-04-09,28.26
2010-04-12,28.370001000000002
2010-04-13,28.18
2010-04-14,28.309998999999998
2010-04-15,28.34
2010-04-16,28.25
2010-04-19,28.26
2010-04-20,28.92
2010-04-21,28.77
2010-04-22,28.459999
2010-04-23,28.5
2010-04-26,28.440001000000002
2010-04-27,27.879998999999998
2010-04-28,28.01
2010-04-29,28.120001000000002
2010-04-30,27.940001000000002
2010-05-03,27.719998999999998
2010-05-04,26.219998999999998
2010-05-05,26.450001
2010-05-06,25.700001
2010-05-07,25.940001000000002
2010-05-10,26.610001
2010-05-11,27.02
2010-05-12,27.5
2010-05-13,27.15
2010-05-14,26.77
2010-05-17,27.17
2010-05-18,26.709999
2010-05-19,26.67
2010-05-20,25.379998999999998
2010-05-21,25.41
2010-05-24,24.92
2010-05-25,24.700001
2010-05-26,24.870001000000002
2010-05-27,25.43
2010-05-28,25.27
2010-06-01,25.0
2010-06-02,25.559998999999998
2010-06-03,25.530001000000002
2010-06-04,24.83
2010-06-07,24.51
2010-06-08,24.889999
2010-06-09,24.93
2010-06-10,25.389999
2010-06-11,25.639999
2010-06-14,25.65
2010-06-15,26.709999
2010-06-16,26.780001000000002
2010-06-17,27.51
2010-06-18,27.190001000000002
2010-06-21,27.16
2010-06-22,26.65
2010-06-23,26.99
2010-06-24,26.459999
2010-06-25,26.34
2010-06-28,26.65
2010-06-29,26.01
2010-06-30,25.82
2010-07-01,25.76
2010-07-02,25.5
2010-07-06,25.780001000000002
2010-07-07,26.34
2010-07-08,26.709999
2010-07-09,26.719998999999998
2010-07-12,26.68
2010-07-13,26.98
2010-07-14,26.9
2010-07-15,26.870001000000002
2010-07-16,26.74
2010-07-19,26.780001000000002
2010-07-20,27.379998999999998
2010-07-21,27.09
2010-07-22,27.450001
2010-07-23,27.629998999999998
2010-07-26,27.799999
2010-07-27,27.84
2010-07-28,27.66
2010-07-29,27.0
2010-07-30,27.360001
2010-08-02,28.32
2010-08-03,28.49
2010-08-04,28.610001
2010-08-05,30.25
2010-08-06,30.18
2010-08-09,30.629998999999998
2010-08-10,30.639999
2010-08-11,29.84
2010-08-12,30.6
2010-08-13,30.049999
2010-08-16,30.040001
2010-08-17,30.780001000000002
2010-08-18,30.709999
2010-08-19,30.23
2010-08-20,30.52
2010-08-23,30.33
2010-08-24,29.879998999999998
2010-08-25,30.110001
2010-08-26,29.969998999999998
2010-08-27,30.530001000000002
2010-08-30,30.549999
2010-08-31,30.809998999999998
2010-09-01,31.35
2010-09-02,31.540001
2010-09-03,32.0
2010-09-07,31.389999
2010-09-08,31.950001
2010-09-09,31.85
2010-09-10,32.720001
2010-09-13,32.68
2010-09-14,32.16
2010-09-15,32.540001000000004
2010-09-16,33.209998999999996
2010-09-17,32.380001
2010-09-20,32.950001
2010-09-21,32.849998
2010-09-22,33.389998999999996
2010-09-23,33.009997999999996
2010-09-24,32.27
2010-09-27,32.639998999999996
2010-09-28,32.889998999999996
2010-09-29,32.57
2010-09-30,31.92
2010-10-01,31.92
2010-10-04,31.610001
2010-10-05,32.380001
2010-10-06,32.299999
2010-10-07,32.73
2010-10-08,32.860001000000004
2010-10-11,32.560001
2010-10-12,32.709998999999996
2010-10-13,33.220001
2010-10-14,33.279999
2010-10-15,33.27
2010-10-18,33.580002
2010-10-19,32.959998999999996
2010-10-20,33.43
2010-10-21,33.43
2010-10-22,33.540001000000004
2010-10-25,33.709998999999996
2010-10-26,33.369999
2010-10-27,33.220001
2010-10-28,33.450001
2010-10-29,33.32
2010-11-01,33.389998999999996
2010-11-02,31.190001000000002
2010-11-03,31.049999
2010-11-04,31.559998999999998
2010-11-05,31.35
2010-11-08,31.190001000000002
2010-11-09,30.85
2010-11-10,30.780001000000002
2010-11-11,30.68
2010-11-12,30.23
2010-11-15,30.190001000000002
2010-11-16,29.58
2010-11-17,29.52
2010-11-18,29.790001
2010-11-19,29.66
2010-11-22,29.67
2010-11-23,29.09
2010-11-24,29.48
2010-11-26,29.209999
2010-11-29,28.879998999999998
2010-11-30,28.99
2010-12-01,29.49
2010-12-02,30.120001000000002
2010-12-03,30.389999
2010-12-06,30.15
2010-12-07,30.17
2010-12-08,29.950001
2010-12-09,30.440001000000002
2010-12-10,31.07
2010-12-13,30.690001000000002
2010-12-14,30.559998999999998
2010-12-15,30.219998999999998
2010-12-16,30.35
2010-12-17,30.030001000000002
2010-12-20,30.25
2010-12-21,30.15
2010-12-22,30.59
2010-12-23,30.209999
2010-12-27,30.09
2010-12-28,29.780001000000002
2010-12-29,29.75
2010-12-30,29.9
2010-12-31,30.08
2011-01-03,30.4
2011-01-04,30.379998999999998
2011-01-05,30.52
2011-01-06,31.690001000000002
2011-01-07,31.950001
2011-01-10,32.09
2011-01-11,32.209998999999996
2011-01-12,32.560001
2011-01-13,33.23
2011-01-14,33.509997999999996
2011-01-18,33.720001
2011-01-19,33.93
2011-01-20,33.389998999999996
2011-01-21,33.450001
2011-01-24,33.419998
2011-01-25,33.34
2011-01-26,33.419998
2011-01-27,33.43
2011-01-28,32.759997999999996
2011-01-31,32.669998
2011-02-01,34.700001
2011-02-02,35.330002
2011-02-03,35.450001
2011-02-04,36.09
2011-02-07,35.950001
2011-02-08,36.09
2011-02-09,36.02
2011-02-10,35.439999
2011-02-11,36.220001
2011-02-14,36.650002
2011-02-15,36.459998999999996
2011-02-16,37.119999
2011-02-17,37.48
2011-02-18,37.650002
2011-02-22,36.98
2011-02-23,35.869999
2011-02-24,36.43
2011-02-25,36.880001
2011-02-28,37.18
2011-03-01,36.619999
2011-03-02,36.77
2011-03-03,37.290001000000004
2011-03-04,36.950001
2011-03-07,36.740002000000004
2011-03-08,36.990002000000004
2011-03-09,36.599998
2011-03-10,35.450001
2011-03-11,36.09
2011-03-14,35.799999
2011-03-15,35.5
2011-03-16,34.439999
2011-03-17,34.75
2011-03-18,34.959998999999996
2011-03-21,35.880001
2011-03-22,36.040001000000004
2011-03-23,36.110001000000004
2011-03-24,36.07
2011-03-25,35.299999
2011-03-28,35.349998
2011-03-29,35.720001
2011-03-30,35.939999
2011-03-31,36.009997999999996
2011-04-01,36.48
2011-04-04,36.720001
2011-04-05,37.02
2011-04-06,36.560001
2011-04-07,36.470001
2011-04-08,35.27
2011-04-11,35.57
2011-04-12,35.540001000000004
2011-04-13,35.139998999999996
2011-04-14,35.040001000000004
2011-04-15,34.830002
2011-04-18,34.450001
2011-04-19,34.959998999999996
2011-04-20,35.810001
2011-04-21,36.049999
2011-04-25,35.689999
2011-04-26,36.349998
2011-04-27,36.310001
2011-04-28,36.34
2011-04-29,37.02
2011-05-02,37.0
2011-05-03,34.509997999999996
2011-05-04,34.720001
2011-05-05,34.080002
2011-05-06,33.970001
2011-05-09,34.110001000000004
2011-05-10,33.41
2011-05-11,32.580002
2011-05-12,32.299999
2011-05-13,32.200001
2011-05-16,32.009997999999996
2011-05-17,31.809998999999998
2011-05-18,31.76
2011-05-19,31.49
2011-05-20,31.26
2011-05-23,30.969998999999998
2011-05-24,30.959999
2011-05-25,31.030001000000002
2011-05-26,31.34
2011-05-27,32.209998999999996
2011-05-31,32.41
2011-06-01,31.110001
2011-06-02,30.690001000000002
2011-06-03,30.389999
2011-06-06,30.26
2011-06-07,30.129998999999998
2011-06-08,29.75
2011-06-09,30.09
2011-06-10,29.540001
2011-06-13,29.799999
2011-06-14,30.290001
2011-06-15,29.58
2011-06-16,29.52
2011-06-17,30.17
2011-06-20,30.440001000000002
2011-06-21,30.57
2011-06-22,30.299999
2011-06-23,29.51
2011-06-24,29.299999
2011-06-27,29.620001000000002
2011-06-28,29.6
2011-06-29,30.309998999999998
2011-06-30,30.15
2011-07-01,30.83
2011-07-05,31.01
2011-07-06,30.75
2011-07-07,30.450001
2011-07-08,31.040001
2011-07-11,30.51
2011-07-12,30.790001
2011-07-13,30.440001000000002
2011-07-14,29.889999
2011-07-15,30.299999
2011-07-18,29.629998999999998
2011-07-19,30.559998999999998
2011-07-20,31.299999
2011-07-21,32.27
2011-07-22,32.119999
2011-07-25,31.83
2011-07-26,31.6
2011-07-27,31.01
2011-07-28,30.809998999999998
2011-07-29,30.379998999999998
2011-08-01,30.48
2011-08-02,28.6
2011-08-03,29.639999
2011-08-04,28.049999
2011-08-05,28.639999
2011-08-08,26.290001
2011-08-09,27.709999
2011-08-10,26.17
2011-08-11,27.530001000000002
2011-08-12,27.280001000000002
2011-08-15,28.290001
2011-08-16,28.040001
2011-08-17,28.33
2011-08-18,27.51
2011-08-19,27.52
2011-08-22,27.27
2011-08-23,28.25
2011-08-24,28.43
2011-08-25,27.65
2011-08-26,27.799999
2011-08-29,28.74
2011-08-30,28.73
2011-08-31,28.48
2011-09-01,28.26
2011-09-02,27.43
2011-09-06,27.1
2011-09-07,27.92
2011-09-08,27.549999
2011-09-09,27.110001
2011-09-12,27.02
2011-09-13,27.1
2011-09-14,27.41
2011-09-15,28.190001000000002
2011-09-16,28.620001000000002
2011-09-19,27.809998999999998
2011-09-20,28.030001000000002
2011-09-21,27.18
2011-09-22,25.41
2011-09-23,25.190001000000002
2011-09-26,25.530001000000002
2011-09-27,25.77
2011-09-28,25.110001
2011-09-29,25.77
2011-09-30,24.809998999999998
2011-10-03,24.16
2011-10-04,24.610001
2011-10-05,25.17
2011-10-06,25.91
2011-10-07,25.450001
2011-10-10,26.01
2011-10-11,26.360001
2011-10-12,27.08
2011-10-13,27.110001
2011-10-14,27.75
2011-10-17,27.02
2011-10-18,27.91
2011-10-19,27.42
2011-10-20,27.77
2011-10-21,28.59
2011-10-24,28.940001000000002
2011-10-25,28.15
2011-10-26,28.9
2011-10-27,30.200001
2011-10-28,30.34
2011-10-31,28.940001000000002
2011-11-01,27.74
2011-11-02,28.540001
2011-11-03,29.370001000000002
2011-11-04,29.049999
2011-11-07,29.389999
2011-11-08,29.85
2011-11-09,28.52
2011-11-10,28.879998999999998
2011-11-11,29.690001000000002
2011-11-14,29.780001000000002
2011-11-15,29.639999
2011-11-16,28.940001000000002
2011-11-17,28.709999
2011-11-18,28.9
2011-11-21,28.290001
2011-11-22,28.41
2011-11-23,27.790001
2011-11-25,27.9
2011-11-28,28.9
2011-11-29,29.059998999999998
2011-11-30,30.120001000000002
2011-12-01,30.219998999999998
2011-12-02,29.99
2011-12-05,29.959999
2011-12-06,29.6
2011-12-07,29.549999
2011-12-08,28.74
2011-12-09,29.120001000000002
2011-12-12,28.34
2011-12-13,27.84
2011-12-14,27.43
2011-12-15,27.959999
2011-12-16,27.700001
2011-12-19,27.27
2011-12-20,28.35
2011-12-21,28.67
2011-12-22,28.700001
2011-12-23,29.059998999999998
2011-12-27,29.040001
2011-12-28,28.370001000000002
2011-12-29,28.74
2011-12-30,28.6
2012-01-03,28.889999
2012-01-04,29.370001000000002
2012-01-05,29.24
2012-01-06,29.07
2012-01-09,28.91
2012-01-10,28.780001000000002
2012-01-11,28.93
2012-01-12,29.139999
2012-01-13,29.17
2012-01-17,28.780001000000002
2012-01-18,29.219998999999998
2012-01-19,29.42
2012-01-20,30.040001
2012-01-23,29.889999
2012-01-24,29.82
2012-01-25,30.08
2012-01-26,29.84
2012-01-27,29.82
2012-01-30,29.709999
2012-01-31,28.629998999999998
2012-02-01,29.190001000000002
2012-02-02,29.17
2012-02-03,29.549999
2012-02-06,29.6
2012-02-07,29.799999
2012-02-08,30.42
2012-02-09,30.75
2012-02-10,30.57
2012-02-13,30.93
2012-02-14,31.15
2012-02-15,31.040001
2012-02-16,31.23
2012-02-17,31.35
2012-02-21,31.370001000000002
2012-02-22,31.549999
2012-02-23,31.74
2012-02-24,31.959999
2012-02-27,31.709999
2012-02-28,31.58
2012-02-29,31.200001
2012-03-01,31.52
2012-03-02,31.639999
2012-03-05,31.65
2012-03-06,30.389999
2012-03-07,31.049999
2012-03-08,31.110001
2012-03-09,31.129998999999998
2012-03-12,31.33
2012-03-13,32.16
2012-03-14,31.65
2012-03-15,31.82
2012-03-16,31.799999
2012-03-19,31.690001000000002
2012-03-20,31.870001000000002
2012-03-21,31.93
2012-03-22,31.74
2012-03-23,31.860001
2012-03-26,32.040001000000004
2012-03-27,31.870001000000002
2012-03-28,31.27
2012-03-29,31.26
2012-03-30,31.66
2012-04-02,32.330002
2012-04-03,31.98
2012-04-04,31.43
2012-04-05,31.32
2012-04-09,30.84
2012-04-10,30.82
2012-04-11,30.99
2012-04-12,31.1
2012-04-13,30.75
2012-04-16,30.790001
2012-04-17,31.200001
2012-04-18,30.93
2012-04-19,30.68
2012-04-20,30.709999
2012-04-23,30.42
2012-04-24,30.940001000000002
2012-04-25,30.889999
2012-04-26,31.030001000000002
2012-04-27,31.08
2012-04-30,30.83
2012-05-01,33.02
2012-05-02,32.950001
2012-05-03,32.560001
2012-05-04,32.25
2012-05-07,32.59
2012-05-08,32.98
2012-05-09,32.66
2012-05-10,33.5
2012-05-11,32.849998
2012-05-14,33.049999
2012-05-15,32.470001
2012-05-16,32.299999
2012-05-17,32.209998999999996
2012-05-18,31.82
2012-05-21,32.169998
2012-05-22,32.16
2012-05-23,31.92
2012-05-24,32.099998
2012-05-25,32.25
2012-05-29,32.5
2012-05-30,32.150002
2012-05-31,31.879998999999998
2012-06-01,30.92
2012-06-04,30.879998999999998
2012-06-05,31.309998999999998
2012-06-06,32.169998
2012-06-07,32.130001
2012-06-08,31.85
2012-06-11,31.690001000000002
2012-06-12,31.93
2012-06-13,31.26
2012-06-14,31.26
2012-06-15,31.450001
2012-06-18,31.290001
2012-06-19,30.15
2012-06-20,29.879998999999998
2012-06-21,29.379998999999998
2012-06-22,29.280001000000002
2012-06-25,28.790001
2012-06-26,28.629998999999998
2012-06-27,28.870001000000002
2012-06-28,29.139999
2012-06-29,29.52
2012-07-02,29.040001
2012-07-03,28.99
2012-07-05,28.5
2012-07-06,28.389999
2012-07-09,27.549999
2012-07-10,27.57
2012-07-11,27.66
2012-07-12,27.309998999999998
2012-07-13,27.389999
2012-07-16,26.91
2012-07-17,27.25
2012-07-18,27.6
2012-07-19,27.290001
2012-07-20,27.0
2012-07-23,26.870001000000002
2012-07-24,26.690001000000002
2012-07-25,26.709999
2012-07-26,27.18
2012-07-27,27.540001
2012-07-30,27.49
2012-07-31,26.09
2012-08-01,25.68
2012-08-02,25.129998999999998
2012-08-03,25.540001
2012-08-06,25.629998999999998
2012-08-07,25.709999
2012-08-08,26.48
2012-08-09,26.469998999999998
2012-08-10,25.940001000000002
2012-08-13,25.93
2012-08-14,25.82
2012-08-15,26.25
2012-08-16,26.32
2012-08-17,26.17
2012-08-20,26.51
2012-08-21,26.32
2012-08-22,26.27
2012-08-23,26.209999
2012-08-24,26.379998999999998
2012-08-27,26.42
2012-08-28,26.370001000000002
2012-08-29,26.58
2012-08-30,26.530001000000002
2012-08-31,26.75
2012-09-04,26.879998999999998
2012-09-05,26.629998999999998
2012-09-06,27.360001
2012-09-07,27.290001
2012-09-10,27.24
2012-09-11,27.33
2012-09-12,27.190001000000002
2012-09-13,27.389999
2012-09-14,27.190001000000002
2012-09-17,27.200001
2012-09-18,27.23
2012-09-19,27.17
2012-09-20,27.02
2012-09-21,27.030001000000002
2012-09-24,27.51
2012-09-25,27.66
2012-09-26,27.48
2012-09-27,27.559998999999998
2012-09-28,27.18
2012-10-01,27.77
2012-10-02,27.879998999999998
2012-10-03,27.959999
2012-10-04,28.15
2012-10-05,28.209999
2012-10-08,28.32
2012-10-09,28.299999
2012-10-10,28.09
2012-10-11,28.030001000000002
2012-10-12,28.049999
2012-10-15,28.1
2012-10-16,28.73
2012-10-17,29.1
2012-10-18,29.07
2012-10-19,28.52
2012-10-22,28.040001
2012-10-23,27.290001
2012-10-24,26.93
2012-10-25,26.99
2012-10-26,27.049999
2012-10-31,26.84
2012-11-01,27.1
2012-11-02,26.85
2012-11-05,26.6
2012-11-06,26.629998999999998
2012-11-07,26.0
2012-11-08,25.469998999999998
2012-11-09,25.389999
2012-11-12,25.26
2012-11-13,24.889999
2012-11-14,24.530001000000002
2012-11-15,24.48
2012-11-16,24.959999
2012-11-19,25.549999
2012-11-20,26.34
2012-11-21,26.389999
2012-11-23,26.74
2012-11-26,26.709999
2012-11-27,26.43
2012-11-28,26.6
2012-11-29,26.76
2012-11-30,26.700001
2012-12-03,26.790001
2012-12-04,26.709999
2012-12-05,26.719998999999998
2012-12-06,26.719998999999998
2012-12-07,27.18
2012-12-10,26.969998999999998
2012-12-11,27.17
2012-12-12,27.219998999999998
2012-12-13,27.15
2012-12-14,27.09
2012-12-17,27.389999
2012-12-18,28.08
2012-12-19,27.889999
2012-12-20,28.030001000000002
2012-12-21,27.780001000000002
2012-12-24,27.74
2012-12-26,27.469998999999998
2012-12-27,27.49
2012-12-28,27.059998999999998
2012-12-31,27.389999
2013-01-02,28.67
2013-01-03,28.440001000000002
2013-01-04,29.219998999999998
2013-01-07,28.01
2013-01-08,28.34
2013-01-09,28.48
2013-01-10,28.34
2013-01-11,28.34
2013-01-14,28.559998999999998
2013-01-15,28.42
2013-01-16,28.389999
2013-01-17,28.780001000000002
2013-01-18,28.639999
2013-01-22,29.110001
2013-01-23,28.66
2013-01-24,29.030001000000002
2013-01-25,28.969998999999998
2013-01-28,28.639999
2013-01-29,28.620001000000002
2013-01-30,28.690001000000002
2013-01-31,28.530001000000002
2013-02-01,28.67
2013-02-04,28.440001000000002
2013-02-05,29.379998999999998
2013-02-06,30.370001000000002
2013-02-07,30.280001000000002
2013-02-08,30.219998999999998
2013-02-11,30.280001000000002
2013-02-12,30.809998999999998
2013-02-13,31.16
2013-02-14,31.4
2013-02-15,32.57
2013-02-19,33.080002
2013-02-20,32.5
2013-02-21,32.110001000000004
2013-02-22,32.099998
2013-02-25,31.700001
2013-02-26,31.83
2013-02-27,32.0
2013-02-28,31.860001
2013-03-01,31.969998999999998
2013-03-04,32.02
2013-03-05,32.209998999999996
2013-03-06,32.32
2013-03-07,32.57
2013-03-08,32.540001000000004
2013-03-11,32.459998999999996
2013-03-12,32.560001
2013-03-13,32.93
2013-03-14,32.91
2013-03-15,33.0
2013-03-18,32.689999
2013-03-19,32.700001
2013-03-20,33.009997999999996
2013-03-21,32.610001000000004
2013-03-22,32.779999
2013-03-25,32.57
2013-03-26,32.830002
2013-03-27,32.970001
2013-03-28,33.73
2013-04-01,33.689999
2013-04-02,34.110001000000004
2013-04-03,33.23
2013-04-04,33.59
2013-04-05,33.169998
2013-04-08,33.32
2013-04-09,32.73
2013-04-10,33.169998
2013-04-11,32.98
2013-04-12,32.639998999999996
2013-04-15,31.52
2013-04-16,32.18
2013-04-17,32.07
2013-04-18,31.91
2013-04-19,32.18
2013-04-22,32.220001
2013-04-23,32.549999
2013-04-24,32.389998999999996
2013-04-25,33.18
2013-04-26,33.470001
2013-04-29,34.029999
2013-04-30,33.939999
2013-05-01,33.580002
2013-05-02,33.599998
2013-05-03,34.200001
2013-05-06,33.880001
2013-05-07,34.34
2013-05-08,34.400002
2013-05-09,33.91
2013-05-10,34.060001
2013-05-13,33.990002000000004
2013-05-14,34.060001
2013-05-15,34.709998999999996
2013-05-16,34.16
2013-05-17,35.0
2013-05-20,34.400002
2013-05-21,34.709998999999996
2013-05-22,34.139998999999996
2013-05-23,34.16
2013-05-24,33.880001
2013-05-28,34.139998999999996
2013-05-29,33.43
2013-05-30,33.310001
2013-05-31,32.23
2013-06-03,32.650002
2013-06-04,33.0
2013-06-05,32.599998
2013-06-06,32.650002
2013-06-07,32.91
2013-06-10,33.099998
2013-06-11,33.119999
2013-06-12,32.889998999999996
2013-06-13,33.389998999999996
2013-06-14,33.080002
2013-06-17,33.27
2013-06-18,33.830002
2013-06-19,33.259997999999996
2013-06-20,32.610001000000004
2013-06-21,33.09
2013-06-24,32.93
2013-06-25,33.169998
2013-06-26,33.580002
2013-06-27,33.709998999999996
2013-06-28,33.91
2013-07-01,34.349998
2013-07-02,34.869999
2013-07-03,34.810001
2013-07-05,34.880001
2013-07-08,35.360001000000004
2013-07-09,35.720001
2013-07-10,35.900002
2013-07-11,36.189999
2013-07-12,36.310001
2013-07-15,36.220001
2013-07-16,35.709998999999996
2013-07-17,35.689999
2013-07-18,35.790001000000004
2013-07-19,36.68
2013-07-22,36.169998
2013-07-23,36.560001
2013-07-24,36.07
2013-07-25,36.639998999999996
2013-07-26,36.669998
2013-07-29,36.360001000000004
2013-07-30,36.02
2013-07-31,36.470001
2013-08-01,37.18
2013-08-02,37.57
2013-08-05,37.860001000000004
2013-08-06,37.889998999999996
2013-08-07,37.759997999999996
2013-08-08,38.299999
2013-08-09,38.380001
2013-08-12,38.560001
2013-08-13,38.630001
2013-08-14,38.540001000000004
2013-08-15,37.029999
2013-08-16,37.25
2013-08-19,36.580002
2013-08-20,36.59
2013-08-21,36.299999
2013-08-22,36.07
2013-08-23,36.279999
2013-08-26,34.5
2013-08-27,34.630001
2013-08-28,34.599998
2013-08-29,34.810001
2013-08-30,35.209998999999996
2013-09-03,35.400002
2013-09-04,36.099998
2013-09-05,36.189999
2013-09-06,35.790001000000004
2013-09-09,36.110001000000004
2013-09-10,36.080002
2013-09-11,36.130001
2013-09-12,35.990002000000004
2013-09-13,36.220001
2013-09-16,36.75
2013-09-17,37.16
2013-09-18,37.110001000000004
2013-09-19,37.060001
2013-09-20,37.240002000000004
2013-09-23,36.630001
2013-09-24,36.77
2013-09-25,36.669998
2013-09-26,36.810001
2013-09-27,37.119999
2013-09-30,36.84
2013-10-01,36.849998
2013-10-02,37.18
2013-10-03,36.75
2013-10-04,36.700001
2013-10-07,36.419998
2013-10-08,36.189999
2013-10-09,36.330002
2013-10-10,37.07
2013-10-11,36.59
2013-10-14,36.970001
2013-10-15,36.82
2013-10-16,37.52
2013-10-17,37.900002
2013-10-18,38.02
2013-10-21,38.66
2013-10-22,39.490002000000004
2013-10-23,39.27
2013-10-24,39.18
2013-10-25,39.93
2013-10-28,39.84
2013-10-29,40.73
2013-10-30,41.0
2013-10-31,40.900002
2013-11-01,40.900002
2013-11-04,40.869999
2013-11-05,41.98
2013-11-06,41.759997999999996
2013-11-07,41.23
2013-11-08,41.439999
2013-11-11,41.139998999999996
2013-11-12,40.419998
2013-11-13,41.43
2013-11-14,42.0
2013-11-15,40.560001
2013-11-18,40.939999
2013-11-19,40.970001
2013-11-20,39.900002
2013-11-21,41.150002
2013-11-22,41.860001000000004
2013-11-25,41.349998
2013-11-26,41.599998
2013-11-27,41.490002000000004
2013-11-29,40.25
2013-12-02,40.849998
2013-12-03,41.099998
2013-12-04,41.73
2013-12-05,41.470001
2013-12-06,41.939999
2013-12-09,42.48
2013-12-10,42.360001000000004
2013-12-11,41.709998999999996
2013-12-12,40.59
2013-12-13,40.34
2013-12-16,40.66
2013-12-17,41.48
2013-12-18,43.139998999999996
2013-12-19,43.790001000000004
2013-12-20,43.360001000000004
2013-12-23,43.040001000000004
2013-12-24,43.27
2013-12-26,43.650002
2013-12-27,43.759997999999996
2013-12-30,43.689999
2013-12-31,43.400002
2014-01-02,42.990002000000004
2014-01-03,43.189999
2014-01-06,43.279999
2014-01-07,42.849998
2014-01-08,42.360001000000004
2014-01-09,42.16
2014-01-10,41.98
2014-01-13,41.529999
2014-01-14,42.330002
2014-01-15,42.450001
2014-01-16,41.25
2014-01-17,41.009997999999996
2014-01-21,41.369999
2014-01-22,42.25
2014-01-23,40.84
2014-01-24,39.57
2014-01-27,39.360001000000004
2014-01-28,40.07
2014-01-29,39.220001
2014-01-30,39.509997999999996
2014-01-31,39.48
2014-02-03,38.91
2014-02-04,38.23
2014-02-05,38.66
2014-02-06,39.110001000000004
2014-02-07,39.889998999999996
2014-02-10,40.110001000000004
2014-02-11,40.529999
2014-02-12,40.650002
2014-02-13,40.669998
2014-02-14,40.779999
2014-02-18,40.529999
2014-02-19,39.950001
2014-02-20,40.119999
2014-02-21,39.990002000000004
2014-02-24,40.16
2014-02-25,40.389998999999996
2014-02-26,40.389998999999996
2014-02-27,39.889998999999996
2014-02-28,40.599998
2014-03-03,39.880001
2014-03-04,40.700001
2014-03-05,40.669998
2014-03-06,40.939999
2014-03-07,41.330002
2014-03-10,42.450001
2014-03-11,42.450001
2014-03-12,42.93
2014-03-13,42.400002
2014-03-14,42.509997999999996
2014-03-17,42.560001
2014-03-18,42.93
2014-03-19,42.66
2014-03-20,42.700001
2014-03-21,42.669998
2014-03-24,42.299999
2014-03-25,42.41
2014-03-26,42.700001
2014-03-27,43.099998
2014-03-28,43.209998999999996
2014-03-31,43.389998999999996
2014-04-01,43.43
2014-04-02,43.43
2014-04-03,43.150002
2014-04-04,43.049999
2014-04-07,43.599998
2014-04-08,43.529999
2014-04-09,44.380001
2014-04-10,44.169998
2014-04-11,44.41
2014-04-14,44.689999
2014-04-15,44.27
2014-04-16,45.02
2014-04-17,45.040001000000004
2014-04-21,44.889998999999996
2014-04-22,44.610001000000004
2014-04-23,44.73
2014-04-24,44.630001
2014-04-25,44.419998
2014-04-28,44.380001
2014-04-29,43.23
2014-04-30,43.73
2014-05-01,43.240002000000004
2014-05-02,43.549999
2014-05-05,43.41
2014-05-06,43.139998999999996
2014-05-07,44.27
2014-05-08,44.07
2014-05-09,44.389998999999996
2014-05-12,44.669998
2014-05-13,44.310001
2014-05-14,43.849998
2014-05-15,43.529999
2014-05-16,43.82
2014-05-19,43.889998999999996
2014-05-20,43.330002
2014-05-21,43.860001000000004
2014-05-22,43.650002
2014-05-23,43.560001
2014-05-27,44.32
2014-05-28,44.290001000000004
2014-05-29,44.639998999999996
2014-05-30,44.939999
2014-06-02,44.849998
2014-06-03,44.349998
2014-06-04,44.310001
2014-06-05,44.970001
2014-06-06,45.18
2014-06-09,45.139998999999996
