Date,PG
2007-02-02,65.339996
2007-02-05,65.150002
2007-02-06,64.589996
2007-02-07,64.480003
2007-02-08,64.589996
2007-02-09,64.43
2007-02-12,64.160004
2007-02-13,64.709999
2007-02-14,64.879997
2007-02-15,64.989998
2007-02-16,65.07
2007-02-20,64.879997
2007-02-21,64.690002
2007-02-22,64.709999
2007-02-23,64.82
2007-02-26,64.440002
2007-02-27,61.25
2007-02-28,63.490002000000004
2007-03-01,63.68
2007-03-02,63.16
2007-03-05,62.790001000000004
2007-03-06,62.939999
2007-03-07,62.080002
2007-03-08,62.310001
2007-03-09,62.16
2007-03-12,62.09
2007-03-13,61.169998
2007-03-14,61.360001000000004
2007-03-15,61.91
2007-03-16,61.610001000000004
2007-03-19,61.98
2007-03-20,62.279999
2007-03-21,62.959998999999996
2007-03-22,63.849998
2007-03-23,63.799999
2007-03-26,63.900002
2007-03-27,63.27
2007-03-28,63.009997999999996
2007-03-29,63.259997999999996
2007-03-30,63.16
2007-04-02,63.02
2007-04-03,62.900002
2007-04-04,63.049999
2007-04-05,63.0
2007-04-09,63.259997999999996
2007-04-10,63.209998999999996
2007-04-11,63.040001000000004
2007-04-12,63.52
2007-04-13,63.380001
2007-04-16,63.73
2007-04-17,63.900002
2007-04-18,63.759997999999996
2007-04-19,63.619999
2007-04-20,63.799999
2007-04-23,63.630001
2007-04-24,63.73
2007-04-25,63.529999
2007-04-26,62.990002000000004
2007-04-27,62.98
2007-04-30,64.400002
2007-05-01,62.959998999999996
2007-05-02,62.369999
2007-05-03,62.0
2007-05-04,62.41
2007-05-07,62.18
2007-05-08,61.75
2007-05-09,62.009997999999996
2007-05-10,61.490002000000004
2007-05-11,61.650002
2007-05-14,61.720001
2007-05-15,62.07
2007-05-16,63.32
2007-05-17,63.369999
2007-05-18,63.48
2007-05-21,63.27
2007-05-22,63.0
2007-05-23,63.099998
2007-05-24,62.869999
2007-05-25,62.959998999999996
2007-05-29,63.650002
2007-05-30,63.849998
2007-05-31,63.549999
2007-06-01,63.48
2007-06-04,63.189999
2007-06-05,63.459998999999996
2007-06-06,63.189999
2007-06-07,62.32
2007-06-08,63.07
2007-06-11,63.049999
2007-06-12,62.16
2007-06-13,62.369999
2007-06-14,62.419998
2007-06-15,62.57
2007-06-18,61.77
2007-06-19,61.82
2007-06-20,61.939999
2007-06-21,61.880001
2007-06-22,61.029999
2007-06-25,61.080002
2007-06-26,61.189999
2007-06-27,61.43
2007-06-28,61.360001000000004
2007-06-29,61.189999
2007-07-02,61.740002000000004
2007-07-03,61.790001000000004
2007-07-05,61.669998
2007-07-06,61.48
2007-07-09,61.52
2007-07-10,61.029999
2007-07-11,61.560001
2007-07-12,62.93
2007-07-13,62.66
2007-07-16,63.150002
2007-07-17,62.68
2007-07-18,62.59
2007-07-19,62.790001000000004
2007-07-20,62.150002
2007-07-23,63.34
2007-07-24,62.959998999999996
2007-07-25,62.98
2007-07-26,62.560001
2007-07-27,62.82
2007-07-30,63.27
2007-07-31,61.860001000000004
2007-08-01,63.16
2007-08-02,63.299999
2007-08-03,62.880001
2007-08-06,65.0
2007-08-07,65.230003
2007-08-08,65.160004
2007-08-09,64.970001
2007-08-10,65.389999
2007-08-13,64.279999
2007-08-14,63.720001
2007-08-15,63.48
2007-08-16,64.029999
2007-08-17,65.349998
2007-08-20,65.010002
2007-08-21,64.459999
2007-08-22,64.739998
2007-08-23,65.040001
2007-08-24,65.93
2007-08-27,65.230003
2007-08-28,64.699997
2007-08-29,65.120003
2007-08-30,65.010002
2007-08-31,65.309998
2007-09-04,65.449997
2007-09-05,65.459999
2007-09-06,66.110001
2007-09-07,65.470001
2007-09-10,65.900002
2007-09-11,66.989998
2007-09-12,67.309998
2007-09-13,67.459999
2007-09-14,67.809998
2007-09-17,67.949997
2007-09-18,68.68
2007-09-19,68.790001
2007-09-20,68.980003
2007-09-21,69.389999
2007-09-24,69.800003
2007-09-25,69.849998
2007-09-26,70.510002
2007-09-27,70.099998
2007-09-28,70.339996
2007-10-01,70.910004
2007-10-02,70.730003
2007-10-03,70.410004
2007-10-04,70.83000200000001
2007-10-05,70.83000200000001
2007-10-08,70.709999
2007-10-09,71.08000200000001
2007-10-10,71.400002
2007-10-11,71.769997
2007-10-12,71.699997
2007-10-15,71.0
2007-10-16,70.82
2007-10-17,70.589996
2007-10-18,70.900002
2007-10-19,70.800003
2007-10-22,71.059998
2007-10-23,71.260002
2007-10-24,71.379997
2007-10-25,71.349998
2007-10-26,71.75
2007-10-29,71.83000200000001
2007-10-30,68.949997
2007-10-31,69.519997
2007-11-01,68.589996
2007-11-02,69.550003
2007-11-05,70.18
2007-11-06,70.470001
2007-11-07,69.41999799999999
2007-11-08,70.839996
2007-11-09,70.41999799999999
2007-11-12,70.769997
2007-11-13,71.57
2007-11-14,71.540001
2007-11-15,71.83000200000001
2007-11-16,73.190002
2007-11-19,72.82
2007-11-20,73.209999
2007-11-21,72.260002
2007-11-23,72.860001
2007-11-26,72.190002
2007-11-27,73.129997
2007-11-28,73.910004
2007-11-29,74.150002
2007-11-30,74.0
2007-12-03,73.519997
2007-12-04,73.290001
2007-12-05,73.809998
2007-12-06,74.18
2007-12-07,74.120003
2007-12-10,74.33000200000001
2007-12-11,73.839996
2007-12-12,74.66999799999999
2007-12-13,74.400002
2007-12-14,73.900002
2007-12-17,73.239998
2007-12-18,72.839996
2007-12-19,72.980003
2007-12-20,73.190002
2007-12-21,74.08000200000001
2007-12-24,73.940002
2007-12-26,74.040001
2007-12-27,73.889999
2007-12-28,74.25
2007-12-31,73.41999799999999
2008-01-02,72.309998
2008-01-03,72.309998
2008-01-04,72.019997
2008-01-07,72.489998
2008-01-08,72.68
2008-01-09,72.540001
2008-01-10,72.480003
2008-01-11,70.18
2008-01-14,70.290001
2008-01-15,69.699997
2008-01-16,68.839996
2008-01-17,68.07
2008-01-18,67.150002
2008-01-22,65.129997
2008-01-23,66.239998
2008-01-24,66.150002
2008-01-25,65.309998
2008-01-28,65.290001
2008-01-29,64.68
2008-01-30,65.089996
2008-01-31,65.41999799999999
2008-02-01,66.050003
2008-02-04,66.150002
2008-02-05,65.040001
2008-02-06,65.309998
2008-02-07,65.769997
2008-02-08,65.019997
2008-02-11,66.0
2008-02-12,67.160004
2008-02-13,67.0
2008-02-14,66.629997
2008-02-15,66.300003
2008-02-19,66.309998
2008-02-20,66.16999799999999
2008-02-21,65.959999
2008-02-22,66.209999
2008-02-25,66.68
2008-02-26,67.68
2008-02-27,67.209999
2008-02-28,66.970001
2008-02-29,66.18
2008-03-03,66.349998
2008-03-04,66.050003
2008-03-05,66.699997
2008-03-06,66.510002
2008-03-07,65.800003
2008-03-10,65.760002
2008-03-11,66.660004
2008-03-12,67.040001
2008-03-13,67.360001
2008-03-14,66.739998
2008-03-17,67.050003
2008-03-18,68.540001
2008-03-19,67.809998
2008-03-20,69.370003
2008-03-24,69.970001
2008-03-25,69.540001
2008-03-26,69.639999
2008-03-27,69.410004
2008-03-28,69.440002
2008-03-31,70.07
2008-04-01,71.139999
2008-04-02,70.480003
2008-04-03,70.470001
2008-04-04,70.599998
2008-04-07,70.510002
2008-04-08,70.650002
2008-04-09,70.209999
2008-04-10,70.18
2008-04-11,70.0
2008-04-14,70.120003
2008-04-15,70.230003
2008-04-16,69.269997
2008-04-17,67.559998
2008-04-18,67.16999799999999
2008-04-21,67.800003
2008-04-22,67.470001
2008-04-23,67.16999799999999
2008-04-24,66.83000200000001
2008-04-25,66.550003
2008-04-28,66.209999
2008-04-29,65.900002
2008-04-30,67.050003
2008-05-01,67.029999
2008-05-02,66.800003
2008-05-05,66.650002
2008-05-06,66.650002
2008-05-07,65.800003
2008-05-08,65.91999799999999
2008-05-09,65.209999
2008-05-12,65.349998
2008-05-13,65.730003
2008-05-14,65.5
2008-05-15,66.360001
2008-05-16,66.75
2008-05-19,66.860001
2008-05-20,65.860001
2008-05-21,65.16999799999999
2008-05-22,65.620003
2008-05-23,65.269997
2008-05-27,65.07
2008-05-28,64.870003
2008-05-29,65.470001
2008-05-30,66.050003
2008-06-02,65.360001
2008-06-03,65.410004
2008-06-04,66.449997
2008-06-05,66.66999799999999
2008-06-06,65.370003
2008-06-09,66.07
2008-06-10,66.660004
2008-06-11,66.199997
2008-06-12,66.459999
2008-06-13,66.449997
2008-06-16,65.900002
2008-06-17,65.800003
2008-06-18,65.0
2008-06-19,64.900002
2008-06-20,63.16
2008-06-23,62.93
2008-06-24,62.860001000000004
2008-06-25,63.490002000000004
2008-06-26,62.25
2008-06-27,60.490002000000004
2008-06-30,60.810001
2008-07-01,61.98
2008-07-02,62.689999
2008-07-03,63.669998
2008-07-07,62.91
2008-07-08,63.66
2008-07-09,63.799999
2008-07-10,64.220001
2008-07-11,63.450001
2008-07-14,63.93
2008-07-15,64.349998
2008-07-16,63.889998999999996
2008-07-17,63.889998999999996
2008-07-18,63.669998
2008-07-21,63.639998999999996
2008-07-22,64.099998
2008-07-23,64.699997
2008-07-24,64.510002
2008-07-25,64.459999
2008-07-28,63.830002
2008-07-29,65.540001
2008-07-30,66.57
2008-07-31,65.480003
2008-08-01,64.949997
2008-08-04,65.82
2008-08-05,67.970001
2008-08-06,67.769997
2008-08-07,67.480003
2008-08-08,69.629997
2008-08-11,69.43
2008-08-12,70.339996
2008-08-13,69.599998
2008-08-14,69.709999
2008-08-15,71.599998
2008-08-18,71.269997
2008-08-19,70.720001
2008-08-20,70.300003
2008-08-21,69.900002
2008-08-22,71.610001
2008-08-25,70.129997
2008-08-26,69.839996
2008-08-27,70.059998
2008-08-28,71.010002
2008-08-29,69.769997
2008-09-02,70.470001
2008-09-03,71.41999799999999
2008-09-04,70.440002
2008-09-05,70.779999
2008-09-08,72.370003
2008-09-09,71.889999
2008-09-10,72.389999
2008-09-11,73.08000200000001
2008-09-12,73.150002
2008-09-15,72.139999
2008-09-16,72.0
2008-09-17,70.940002
2008-09-18,71.309998
2008-09-19,70.360001
2008-09-22,68.040001
2008-09-23,67.279999
2008-09-24,68.739998
2008-09-25,68.510002
2008-09-26,68.839996
2008-09-29,66.75
2008-09-30,69.690002
2008-10-01,71.269997
2008-10-02,71.440002
2008-10-03,71.019997
2008-10-06,68.58000200000001
2008-10-07,66.25
2008-10-08,66.099998
2008-10-09,60.880001
2008-10-10,59.560001
2008-10-13,63.290001000000004
2008-10-14,64.099998
2008-10-15,59.82
2008-10-16,61.77
2008-10-17,61.740002000000004
2008-10-20,63.91
2008-10-21,62.959998999999996
2008-10-22,58.759997999999996
2008-10-23,60.57
2008-10-24,58.869999
2008-10-27,57.369999
2008-10-28,63.23
2008-10-29,60.990002000000004
2008-10-30,63.080002
2008-10-31,64.540001
2008-11-03,64.400002
2008-11-04,66.07
2008-11-05,63.810001
2008-11-06,63.349998
2008-11-07,64.489998
2008-11-10,64.949997
2008-11-11,63.82
2008-11-12,61.849998
2008-11-13,65.050003
2008-11-14,63.110001000000004
2008-11-17,62.509997999999996
2008-11-18,64.25
2008-11-19,62.27
2008-11-20,59.330002
2008-11-21,63.09
2008-11-24,64.68
2008-11-25,63.18
2008-11-26,63.16
2008-11-28,64.349998
2008-12-01,60.490002000000004
2008-12-02,61.439999
2008-12-03,62.880001
2008-12-04,61.25
2008-12-05,62.630001
2008-12-08,62.490002000000004
2008-12-09,59.790001000000004
2008-12-10,59.119999
2008-12-11,58.580002
2008-12-12,58.939999
2008-12-15,59.360001000000004
2008-12-16,61.619999
2008-12-17,60.700001
2008-12-18,60.310001
2008-12-19,60.18
2008-12-22,60.459998999999996
2008-12-23,59.830002
2008-12-24,60.389998999999996
2008-12-26,60.529999
2008-12-29,60.200001
2008-12-30,61.119999
2008-12-31,61.82
2009-01-02,62.799999
2009-01-05,62.349998
2009-01-06,62.169998
2009-01-07,61.080002
2009-01-08,60.41
2009-01-09,59.860001000000004
2009-01-12,59.939999
2009-01-13,59.470001
2009-01-14,57.860001000000004
2009-01-15,57.459998999999996
2009-01-16,57.73
2009-01-20,57.43
2009-01-21,57.57
2009-01-22,56.959998999999996
2009-01-23,56.0
2009-01-26,56.369999
2009-01-27,56.700001
2009-01-28,58.18
2009-01-29,58.220001
2009-01-30,54.5
2009-02-02,53.049999
2009-02-03,53.91
2009-02-04,52.52
2009-02-05,53.32
2009-02-06,54.0
2009-02-09,52.939999
2009-02-10,51.450001
2009-02-11,51.16
2009-02-12,51.279999
2009-02-13,51.09
2009-02-17,50.110001000000004
2009-02-18,50.950001
2009-02-19,51.130001
2009-02-20,50.25
2009-02-23,48.900002
2009-02-24,49.77
2009-02-25,49.919998
2009-02-26,48.970001
2009-02-27,48.169998
2009-03-02,46.869999
2009-03-03,46.630001
2009-03-04,47.310001
2009-03-05,45.400002
2009-03-06,45.709998999999996
2009-03-09,44.18
2009-03-10,45.169998
2009-03-11,45.07
2009-03-12,45.779999
2009-03-13,46.950001
2009-03-16,47.82
2009-03-17,47.98
2009-03-18,48.02
2009-03-19,46.310001
2009-03-20,45.59
2009-03-23,47.740002000000004
2009-03-24,47.07
2009-03-25,48.060001
2009-03-26,48.759997999999996
2009-03-27,48.57
2009-03-30,47.279999
2009-03-31,47.09
2009-04-01,48.209998999999996
2009-04-02,49.419998
2009-04-03,49.630001
2009-04-06,49.650002
2009-04-07,48.68
2009-04-08,48.470001
2009-04-09,49.189999
2009-04-13,48.040001000000004
2009-04-14,47.25
2009-04-15,48.75
2009-04-16,50.43
2009-04-17,51.66
2009-04-20,50.73
2009-04-21,51.369999
2009-04-22,49.599998
2009-04-23,49.32
2009-04-24,49.509997999999996
2009-04-27,49.970001
2009-04-28,49.689999
2009-04-29,50.419998
2009-04-30,49.439999
2009-05-01,49.5
2009-05-04,50.990002000000004
2009-05-05,49.790001000000004
2009-05-06,50.84
2009-05-07,51.34
2009-05-08,51.57
2009-05-11,50.369999
2009-05-12,50.939999
2009-05-13,50.959998999999996
2009-05-14,50.799999
2009-05-15,50.669998
2009-05-18,52.52
2009-05-19,52.950001
2009-05-20,54.02
2009-05-21,53.02
2009-05-22,53.029999
2009-05-26,53.779999
2009-05-27,51.779999
2009-05-28,52.59
2009-05-29,51.939999
2009-06-01,53.360001000000004
2009-06-02,53.709998999999996
2009-06-03,53.810001
2009-06-04,53.349998
2009-06-05,53.18
2009-06-08,53.139998999999996
2009-06-09,52.41
2009-06-10,52.080002
2009-06-11,52.009997999999996
2009-06-12,52.549999
2009-06-15,51.330002
2009-06-16,50.099998
2009-06-17,50.009997999999996
2009-06-18,51.169998
2009-06-19,50.639998999999996
2009-06-22,50.560001
2009-06-23,50.549999
2009-06-24,50.549999
2009-06-25,51.68
2009-06-26,51.75
2009-06-29,52.23
2009-06-30,51.099998
2009-07-01,52.0
2009-07-02,51.110001000000004
2009-07-06,52.169998
2009-07-07,51.91
2009-07-08,52.639998999999996
2009-07-09,52.41
2009-07-10,52.220001
2009-07-13,52.98
2009-07-14,53.540001000000004
2009-07-15,54.650002
2009-07-16,55.209998999999996
2009-07-17,55.919998
2009-07-20,55.560001
2009-07-21,55.490002000000004
2009-07-22,54.869999
2009-07-23,55.16
2009-07-24,55.84
2009-07-27,55.779999
2009-07-28,55.709998999999996
2009-07-29,56.119999
2009-07-30,56.23
2009-07-31,55.509997999999996
2009-08-03,55.610001000000004
2009-08-04,55.459998999999996
2009-08-05,53.91
2009-08-06,51.459998999999996
2009-08-07,52.029999
2009-08-10,52.169998
2009-08-11,51.93
2009-08-12,52.080002
2009-08-13,52.299999
2009-08-14,52.369999
2009-08-17,52.209998999999996
2009-08-18,52.450001
2009-08-19,52.799999
2009-08-20,53.02
2009-08-21,53.580002
2009-08-24,53.34
2009-08-25,53.400002
2009-08-26,53.360001000000004
2009-08-27,53.060001
2009-08-28,53.189999
2009-08-31,54.110001000000004
2009-09-01,53.02
2009-09-02,52.799999
2009-09-03,52.869999
2009-09-04,52.860001000000004
2009-09-08,54.200001
2009-09-09,53.759997999999996
2009-09-10,56.040001000000004
2009-09-11,55.639998999999996
2009-09-14,55.299999
2009-09-15,55.029999
2009-09-16,55.310001
2009-09-17,55.529999
2009-09-18,57.32
2009-09-21,57.099998
2009-09-22,57.240002000000004
2009-09-23,57.25
2009-09-24,57.84
2009-09-25,58.009997999999996
2009-09-28,58.16
2009-09-29,57.91
2009-09-30,57.919998
2009-10-01,56.619999
2009-10-02,56.75
2009-10-05,56.68
2009-10-06,57.029999
2009-10-07,56.950001
2009-10-08,57.650002
2009-10-09,57.560001
2009-10-12,57.5
2009-10-13,57.259997999999996
2009-10-14,57.310001
2009-10-15,57.240002000000004
2009-10-16,57.439999
2009-10-19,57.790001000000004
2009-10-20,58.130001
2009-10-21,57.490002000000004
2009-10-22,58.130001
2009-10-23,57.639998999999996
2009-10-26,56.900002
2009-10-27,57.18
2009-10-28,57.23
2009-10-29,59.540001000000004
2009-10-30,58.0
2009-11-02,58.950001
2009-11-03,58.580002
2009-11-04,59.029999
2009-11-05,60.470001
2009-11-06,61.040001000000004
2009-11-09,61.849998
2009-11-10,61.860001000000004
2009-11-11,62.23
2009-11-12,61.299999
2009-11-13,61.610001000000004
2009-11-16,62.27
2009-11-17,62.310001
2009-11-18,62.41
2009-11-19,62.150002
2009-11-20,61.799999
2009-11-23,62.73
2009-11-24,62.799999
2009-11-25,62.869999
2009-11-27,62.48
2009-11-30,62.349998
2009-12-01,62.91
2009-12-02,63.189999
2009-12-03,62.560001
2009-12-04,62.599998
2009-12-07,62.470001
2009-12-08,61.869999
2009-12-09,62.240002000000004
2009-12-10,62.240002000000004
2009-12-11,62.34
2009-12-14,63.009997999999996
2009-12-15,62.119999
2009-12-16,62.16
2009-12-17,61.59
2009-12-18,61.549999
2009-12-21,61.299999
2009-12-22,61.299999
2009-12-23,61.310001
2009-12-24,61.279999
2009-12-28,61.25
2009-12-29,61.580002
2009-12-30,61.369999
2009-12-31,60.630001
2010-01-04,61.119999
2010-01-05,61.139998999999996
2010-01-06,60.849998
2010-01-07,60.52
2010-01-08,60.439999
2010-01-11,60.200001
2010-01-12,60.889998999999996
2010-01-13,61.52
2010-01-14,61.580002
2010-01-15,60.82
2010-01-19,61.720001
2010-01-20,60.450001
2010-01-21,59.84
2010-01-22,60.310001
2010-01-25,60.630001
2010-01-26,60.689999
2010-01-27,60.810001
2010-01-28,61.68
2010-01-29,61.549999
2010-02-01,61.990002000000004
2010-02-02,62.900002
2010-02-03,62.650002
2010-02-04,61.400002
2010-02-05,61.299999
2010-02-08,61.009997999999996
2010-02-09,61.759997999999996
2010-02-10,61.669998
2010-02-11,61.959998999999996
2010-02-12,61.759997999999996
2010-02-16,62.830002
2010-02-17,62.849998
2010-02-18,63.389998999999996
2010-02-19,63.450001
2010-02-22,63.419998
2010-02-23,63.209998999999996
2010-02-24,63.889998999999996
2010-02-25,63.700001
2010-02-26,63.279999
2010-03-01,63.509997999999996
2010-03-02,63.709998999999996
2010-03-03,63.549999
2010-03-04,63.669998
2010-03-05,63.689999
2010-03-08,63.189999
2010-03-09,63.299999
2010-03-10,63.009997999999996
2010-03-11,63.169998
2010-03-12,63.32
2010-03-15,63.700001
2010-03-16,63.529999
2010-03-17,64.010002
2010-03-18,63.73
2010-03-19,63.84
2010-03-22,63.880001
2010-03-23,64.529999
2010-03-24,63.610001000000004
2010-03-25,63.619999
2010-03-26,63.689999
2010-03-29,63.73
2010-03-30,63.66
2010-03-31,63.27
2010-04-01,63.360001000000004
2010-04-05,63.759997999999996
2010-04-06,63.110001000000004
2010-04-07,62.5
2010-04-08,62.560001
2010-04-09,62.73
2010-04-12,62.700001
2010-04-13,63.0
2010-04-14,63.189999
2010-04-15,63.0
2010-04-16,62.849998
2010-04-19,63.220001
2010-04-20,63.189999
2010-04-21,63.630001
2010-04-22,63.59
2010-04-23,63.540001000000004
2010-04-26,63.939999
2010-04-27,63.110001000000004
2010-04-28,63.169998
2010-04-29,62.200001
2010-04-30,62.16
2010-05-03,62.68
2010-05-04,61.709998999999996
2010-05-05,62.16
2010-05-06,60.75
2010-05-07,60.310001
2010-05-10,62.419998
2010-05-11,62.369999
2010-05-12,63.02
2010-05-13,62.75
2010-05-14,62.540001000000004
2010-05-17,63.380001
2010-05-18,63.209998999999996
2010-05-19,63.220001
2010-05-20,61.610001000000004
2010-05-21,61.849998
2010-05-24,61.400002
2010-05-25,61.049999
2010-05-26,60.439999
2010-05-27,60.950001
2010-05-28,61.09
2010-06-01,61.16
2010-06-02,61.740002000000004
2010-06-03,61.799999
2010-06-04,60.799999
2010-06-07,60.619999
2010-06-08,62.139998999999996
2010-06-09,61.470001
2010-06-10,61.91
2010-06-11,61.009997999999996
2010-06-14,61.25
2010-06-15,61.91
2010-06-16,61.189999
2010-06-17,61.759997999999996
2010-06-18,61.299999
2010-06-21,61.099998
2010-06-22,60.720001
2010-06-23,61.380001
2010-06-24,60.869999
2010-06-25,59.790001000000004
2010-06-28,60.619999
2010-06-29,60.32
2010-06-30,59.98
2010-07-01,59.540001000000004
2010-07-02,59.380001
2010-07-06,59.34
2010-07-07,60.82
2010-07-08,61.950001
2010-07-09,61.75
2010-07-12,62.09
2010-07-13,62.389998999999996
2010-07-14,62.66
2010-07-15,62.73
2010-07-16,61.990002000000004
2010-07-19,61.860001000000004
2010-07-20,62.07
2010-07-21,61.110001000000004
2010-07-22,61.369999
2010-07-23,61.91
2010-07-26,62.52
2010-07-27,63.080002
2010-07-28,62.700001
2010-07-29,61.669998
2010-07-30,61.16
2010-08-02,62.060001
2010-08-03,59.939999
2010-08-04,59.549999
2010-08-05,59.860001000000004
2010-08-06,60.02
2010-08-09,60.380001
2010-08-10,60.779999
2010-08-11,60.27
2010-08-12,59.990002000000004
2010-08-13,59.82
2010-08-16,59.77
2010-08-17,60.290001000000004
2010-08-18,60.75
2010-08-19,60.189999
2010-08-20,59.98
2010-08-23,60.029999
2010-08-24,59.66
2010-08-25,59.669998
2010-08-26,59.540001000000004
2010-08-27,59.799999
2010-08-30,59.369999
2010-08-31,59.669998
2010-09-01,59.799999
2010-09-02,60.07
2010-09-03,60.290001000000004
2010-09-07,60.139998999999996
2010-09-08,60.369999
2010-09-09,60.290001000000004
2010-09-10,60.400002
2010-09-13,60.48
2010-09-14,60.639998999999996
2010-09-15,61.110001000000004
2010-09-16,61.110001000000004
2010-09-17,60.970001
2010-09-20,61.43
2010-09-21,61.52
2010-09-22,61.790001000000004
2010-09-23,61.220001
2010-09-24,61.639998999999996
2010-09-27,61.040001000000004
2010-09-28,60.619999
2010-09-29,60.25
2010-09-30,59.970001
2010-10-01,60.16
2010-10-04,59.959998999999996
2010-10-05,60.82
2010-10-06,60.869999
2010-10-07,60.799999
2010-10-08,61.860001000000004
2010-10-11,62.139998999999996
2010-10-12,62.02
2010-10-13,62.630001
2010-10-14,62.799999
2010-10-15,62.759997999999996
2010-10-18,63.349998
2010-10-19,63.18
2010-10-20,63.369999
2010-10-21,63.509997999999996
2010-10-22,63.400002
2010-10-25,63.540001000000004
2010-10-26,62.860001000000004
2010-10-27,63.080002
2010-10-28,63.189999
2010-10-29,63.57
2010-11-01,63.619999
2010-11-02,64.019997
2010-11-03,64.309998
2010-11-04,65.0
2010-11-05,65.0
2010-11-08,64.75
2010-11-09,64.809998
2010-11-10,64.57
2010-11-11,64.360001
2010-11-12,64.33000200000001
2010-11-15,64.290001
2010-11-16,63.450001
2010-11-17,63.27
2010-11-18,64.019997
2010-11-19,64.050003
2010-11-22,63.560001
2010-11-23,62.610001000000004
2010-11-24,62.599998
2010-11-26,62.130001
2010-11-29,62.130001
2010-11-30,61.07
2010-12-01,62.150002
2010-12-02,62.360001000000004
2010-12-03,62.330002
2010-12-06,62.060001
2010-12-07,62.150002
2010-12-08,62.630001
2010-12-09,62.869999
2010-12-10,63.200001
2010-12-13,63.189999
2010-12-14,63.549999
2010-12-15,63.639998999999996
2010-12-16,64.5
2010-12-17,64.809998
2010-12-20,64.970001
2010-12-21,64.870003
2010-12-22,64.949997
2010-12-23,65.239998
2010-12-27,64.66999799999999
2010-12-28,64.760002
2010-12-29,64.400002
2010-12-30,64.279999
2010-12-31,64.33000200000001
2011-01-03,64.769997
2011-01-04,64.949997
2011-01-05,64.800003
2011-01-06,64.690002
2011-01-07,64.5
2011-01-10,64.360001
2011-01-11,64.040001
2011-01-12,64.970001
2011-01-13,65.480003
2011-01-14,65.529999
2011-01-18,65.5
2011-01-19,65.349998
2011-01-20,65.800003
2011-01-21,65.910004
2011-01-24,66.58000200000001
2011-01-25,66.699997
2011-01-26,66.110001
2011-01-27,64.18
2011-01-28,64.199997
2011-01-31,63.130001
2011-02-01,62.919998
2011-02-02,62.790001000000004
2011-02-03,62.900002
2011-02-04,63.610001000000004
2011-02-07,64.550003
2011-02-08,64.639999
2011-02-09,64.389999
2011-02-10,64.58000200000001
2011-02-11,64.730003
2011-02-14,64.540001
2011-02-15,63.919998
2011-02-16,63.759997999999996
2011-02-17,64.0
2011-02-18,64.300003
2011-02-22,64.07
2011-02-23,64.150002
2011-02-24,63.049999
2011-02-25,62.84
2011-02-28,63.049999
2011-03-01,62.740002000000004
2011-03-02,62.41
2011-03-03,62.549999
2011-03-04,62.029999
2011-03-07,61.709998999999996
2011-03-08,62.049999
2011-03-09,62.0
2011-03-10,61.490002000000004
2011-03-11,61.490002000000004
2011-03-14,61.349998
2011-03-15,60.66
2011-03-16,59.73
2011-03-17,60.43
2011-03-18,60.599998
2011-03-21,61.299999
2011-03-22,60.93
2011-03-23,60.91
2011-03-24,61.139998999999996
2011-03-25,60.880001
2011-03-28,60.66
2011-03-29,61.279999
2011-03-30,61.970001
2011-03-31,61.599998
2011-04-01,62.080002
2011-04-04,62.259997999999996
2011-04-05,61.669998
2011-04-06,61.759997999999996
2011-04-07,62.130001
2011-04-08,61.900002
2011-04-11,62.189999
2011-04-12,62.889998999999996
2011-04-13,62.990002000000004
2011-04-14,63.299999
2011-04-15,64.18
2011-04-18,64.0
2011-04-19,63.860001000000004
2011-04-20,63.720001
2011-04-21,63.27
2011-04-25,63.369999
2011-04-26,63.830002
2011-04-27,64.019997
2011-04-28,64.5
2011-04-29,64.900002
2011-05-02,65.18
2011-05-03,65.709999
2011-05-04,66.470001
2011-05-05,65.879997
2011-05-06,65.269997
2011-05-09,65.139999
2011-05-10,65.730003
2011-05-11,65.91999799999999
2011-05-12,66.839996
2011-05-13,66.860001
2011-05-16,66.940002
2011-05-17,67.41999799999999
2011-05-18,67.379997
2011-05-19,67.459999
2011-05-20,67.360001
2011-05-23,67.050003
2011-05-24,67.010002
2011-05-25,66.379997
2011-05-26,66.190002
2011-05-27,66.199997
2011-05-31,67.0
2011-06-01,66.400002
2011-06-02,66.010002
2011-06-03,65.43
2011-06-06,65.5
2011-06-07,65.059998
2011-06-08,64.849998
2011-06-09,65.010002
2011-06-10,64.699997
2011-06-13,64.769997
2011-06-14,64.760002
2011-06-15,63.759997999999996
2011-06-16,64.260002
2011-06-17,64.690002
2011-06-20,65.089996
2011-06-21,64.220001
2011-06-22,64.059998
2011-06-23,63.459998999999996
2011-06-24,62.59
2011-06-27,62.82
2011-06-28,62.720001
2011-06-29,62.549999
2011-06-30,63.57
2011-07-01,64.269997
2011-07-05,64.260002
2011-07-06,64.699997
2011-07-07,64.949997
2011-07-08,64.93
2011-07-11,64.720001
2011-07-12,64.529999
2011-07-13,64.639999
2011-07-14,64.599998
2011-07-15,64.83000200000001
2011-07-18,64.550003
2011-07-19,64.610001
2011-07-20,64.199997
2011-07-21,64.489998
2011-07-22,64.25
2011-07-25,63.310001
2011-07-26,63.09
2011-07-27,62.200001
2011-07-28,61.919998
2011-07-29,61.490002000000004
2011-08-01,61.43
2011-08-02,60.869999
2011-08-03,60.73
2011-08-04,59.580002
2011-08-05,60.59
2011-08-08,59.290001000000004
2011-08-09,60.220001
