Date,MKC
2014-09-17,67.980003
2014-09-18,68.489998
2014-09-19,68.25
2014-09-22,67.190002
2014-09-23,66.510002
2014-09-24,67.040001
2014-09-25,66.120003
2014-09-26,66.389999
2014-09-29,66.779999
2014-09-30,66.900002
2014-10-01,65.610001
2014-10-02,67.5
2014-10-03,68.519997
2014-10-06,68.18
2014-10-07,67.360001
2014-10-08,68.269997
2014-10-09,67.720001
2014-10-10,67.620003
2014-10-13,67.150002
2014-10-14,67.480003
2014-10-15,66.449997
2014-10-16,66.160004
2014-10-17,67.099998
2014-10-20,67.940002
2014-10-21,68.099998
2014-10-22,68.279999
2014-10-23,68.230003
2014-10-24,69.019997
2014-10-27,69.160004
2014-10-28,69.769997
2014-10-29,69.32
2014-10-30,69.860001
2014-10-31,70.720001
2014-11-03,71.129997
2014-11-04,71.610001
2014-11-05,72.599998
2014-11-06,72.870003
2014-11-07,72.760002
2014-11-10,73.029999
2014-11-11,73.220001
2014-11-12,73.230003
2014-11-13,73.260002
2014-11-14,72.540001
2014-11-17,72.510002
2014-11-18,72.5
2014-11-19,72.800003
2014-11-20,72.349998
2014-11-21,72.5
2014-11-24,72.599998
2014-11-25,72.860001
2014-11-26,72.83000200000001
2014-11-28,74.33000200000001
2014-12-01,73.910004
2014-12-02,73.889999
2014-12-03,73.33000200000001
2014-12-04,73.040001
2014-12-05,73.33000200000001
2014-12-08,73.260002
2014-12-09,73.239998
2014-12-10,72.489998
2014-12-11,73.279999
2014-12-12,72.480003
2014-12-15,71.849998
2014-12-16,71.879997
2014-12-17,72.980003
2014-12-18,74.279999
2014-12-19,76.290001
2014-12-22,76.57
2014-12-23,76.779999
2014-12-24,76.629997
2014-12-26,76.559998
2014-12-29,75.93
2014-12-30,75.849998
2014-12-31,74.300003
2015-01-02,73.949997
2015-01-05,72.699997
2015-01-06,72.370003
2015-01-07,74.300003
2015-01-08,75.519997
2015-01-09,74.629997
2015-01-12,73.660004
2015-01-13,73.849998
2015-01-14,73.860001
2015-01-15,73.91999799999999
2015-01-16,74.360001
2015-01-20,75.66999799999999
2015-01-21,74.980003
2015-01-22,75.18
2015-01-23,74.18
2015-01-26,74.32
2015-01-27,72.91999799999999
2015-01-28,71.860001
2015-01-29,72.599998
2015-01-30,71.389999
2015-02-02,72.620003
2015-02-03,73.41999799999999
2015-02-04,73.690002
2015-02-05,73.91999799999999
2015-02-06,74.339996
2015-02-09,73.769997
2015-02-10,74.309998
2015-02-11,73.970001
2015-02-12,74.309998
2015-02-13,74.639999
2015-02-17,74.57
2015-02-18,75.769997
2015-02-19,75.290001
2015-02-20,75.839996
2015-02-23,75.379997
2015-02-24,75.410004
2015-02-25,75.459999
2015-02-26,75.379997
2015-02-27,75.379997
2015-03-02,75.400002
2015-03-03,75.25
2015-03-04,74.839996
2015-03-05,74.730003
2015-03-06,73.449997
2015-03-09,73.83000200000001
2015-03-10,72.519997
2015-03-11,72.18
2015-03-12,72.940002
2015-03-13,71.980003
2015-03-16,72.620003
2015-03-17,72.019997
2015-03-18,72.489998
2015-03-19,72.400002
2015-03-20,72.879997
2015-03-23,73.199997
2015-03-24,75.120003
2015-03-25,75.989998
2015-03-26,76.849998
2015-03-27,77.33000200000001
2015-03-30,78.019997
2015-03-31,77.110001
2015-04-01,76.279999
2015-04-02,76.860001
2015-04-06,78.269997
2015-04-07,77.879997
2015-04-08,77.900002
2015-04-09,77.879997
2015-04-10,77.75
2015-04-13,77.540001
2015-04-14,77.790001
2015-04-15,77.559998
2015-04-16,77.480003
2015-04-17,76.470001
2015-04-20,76.66999799999999
2015-04-21,76.209999
2015-04-22,76.889999
2015-04-23,76.220001
2015-04-24,75.839996
2015-04-27,75.730003
2015-04-28,75.970001
2015-04-29,75.459999
2015-04-30,75.300003
2015-05-01,76.160004
2015-05-04,76.529999
2015-05-05,75.82
2015-05-06,75.779999
2015-05-07,76.589996
2015-05-08,77.08000200000001
2015-05-11,76.910004
2015-05-12,77.470001
2015-05-13,77.199997
2015-05-14,78.949997
2015-05-15,79.33000200000001
2015-05-18,79.0
2015-05-19,79.610001
2015-05-20,79.209999
2015-05-21,79.379997
2015-05-22,78.779999
2015-05-26,78.360001
2015-05-27,78.83000200000001
2015-05-28,78.870003
2015-05-29,78.5
2015-06-01,78.309998
2015-06-02,78.010002
2015-06-03,78.0
2015-06-04,77.209999
2015-06-05,76.720001
2015-06-08,76.699997
2015-06-09,76.529999
2015-06-10,77.110001
2015-06-11,77.139999
2015-06-12,76.970001
2015-06-15,76.82
2015-06-16,78.199997
2015-06-17,78.269997
2015-06-18,79.110001
2015-06-19,79.239998
2015-06-22,80.209999
2015-06-23,80.260002
2015-06-24,81.41999799999999
2015-06-25,81.550003
2015-06-26,81.459999
2015-06-29,80.160004
2015-06-30,80.949997
2015-07-01,79.57
2015-07-02,79.959999
2015-07-06,79.389999
2015-07-07,80.58000200000001
2015-07-08,79.629997
2015-07-09,79.389999
2015-07-10,80.0
2015-07-13,80.599998
2015-07-14,80.720001
2015-07-15,80.029999
2015-07-16,80.599998
2015-07-17,80.010002
2015-07-20,80.010002
2015-07-21,80.18
2015-07-22,80.459999
2015-07-23,80.099998
2015-07-24,79.889999
2015-07-27,79.82
2015-07-28,81.129997
2015-07-29,81.400002
2015-07-30,82.010002
2015-07-31,82.010002
2015-08-03,82.040001
2015-08-04,82.610001
2015-08-05,83.540001
2015-08-06,83.43
2015-08-07,83.58000200000001
2015-08-10,84.66999799999999
2015-08-11,84.610001
2015-08-12,84.66999799999999
2015-08-13,84.510002
2015-08-14,85.199997
2015-08-17,85.0
2015-08-18,84.75
2015-08-19,83.510002
2015-08-20,81.989998
2015-08-21,79.940002
2015-08-24,77.32
2015-08-25,76.019997
2015-08-26,78.099998
2015-08-27,79.07
2015-08-28,79.91999799999999
2015-08-31,79.279999
2015-09-01,77.610001
2015-09-02,79.18
2015-09-03,80.08000200000001
2015-09-04,78.769997
2015-09-08,80.889999
2015-09-09,79.879997
2015-09-10,80.059998
2015-09-11,80.849998
2015-09-14,81.099998
2015-09-15,81.82
2015-09-16,83.199997
2015-09-17,83.209999
2015-09-18,82.639999
2015-09-21,83.18
2015-09-22,82.470001
2015-09-23,82.550003
2015-09-24,83.150002
2015-09-25,83.43
2015-09-28,81.5
2015-09-29,81.190002
2015-09-30,82.18
2015-10-01,78.68
2015-10-02,79.620003
2015-10-05,81.66999799999999
2015-10-06,81.440002
2015-10-07,81.82
2015-10-08,82.75
2015-10-09,83.019997
2015-10-12,83.349998
2015-10-13,82.559998
2015-10-14,81.760002
2015-10-15,81.809998
2015-10-16,82.66999799999999
2015-10-19,82.620003
2015-10-20,82.349998
2015-10-21,82.93
2015-10-22,85.550003
2015-10-23,85.16999799999999
2015-10-26,85.220001
2015-10-27,84.370003
2015-10-28,84.300003
2015-10-29,84.639999
2015-10-30,83.980003
2015-11-02,84.550003
2015-11-03,84.970001
2015-11-04,85.050003
2015-11-05,85.860001
2015-11-06,84.139999
2015-11-09,83.550003
2015-11-10,83.790001
2015-11-11,84.230003
2015-11-12,82.349998
2015-11-13,81.769997
2015-11-16,83.300003
2015-11-17,82.709999
2015-11-18,84.690002
2015-11-19,84.720001
2015-11-20,84.18
2015-11-23,85.139999
2015-11-24,85.279999
2015-11-25,85.720001
2015-11-27,86.029999
2015-11-30,85.91999799999999
2015-12-01,86.720001
2015-12-02,85.510002
2015-12-03,84.540001
2015-12-04,86.459999
2015-12-07,87.400002
2015-12-08,86.540001
2015-12-09,86.16999799999999
2015-12-10,85.18
2015-12-11,83.849998
2015-12-14,84.589996
2015-12-15,84.739998
2015-12-16,86.41999799999999
2015-12-17,84.790001
2015-12-18,83.68
2015-12-21,84.629997
2015-12-22,85.529999
2015-12-23,86.860001
2015-12-24,86.699997
2015-12-28,87.190002
2015-12-29,87.260002
2015-12-30,86.599998
2015-12-31,85.559998
2016-01-04,84.279999
2016-01-05,84.41999799999999
2016-01-06,84.269997
2016-01-07,83.690002
2016-01-08,83.629997
2016-01-11,84.099998
2016-01-12,85.510002
2016-01-13,84.879997
2016-01-14,85.029999
2016-01-15,83.709999
2016-01-19,81.279999
2016-01-20,80.300003
2016-01-21,79.779999
2016-01-22,81.690002
2016-01-25,80.940002
2016-01-26,82.769997
2016-01-27,82.190002
2016-01-28,85.410004
2016-01-29,87.970001
2016-02-01,88.16999799999999
2016-02-02,87.690002
2016-02-03,86.980003
2016-02-04,85.83000200000001
2016-02-05,85.889999
2016-02-08,87.870003
2016-02-09,88.239998
2016-02-10,90.5
2016-02-11,90.339996
2016-02-12,89.66999799999999
2016-02-16,90.379997
2016-02-17,91.260002
2016-02-18,90.93
2016-02-19,92.019997
2016-02-22,91.529999
2016-02-23,92.870003
2016-02-24,92.900002
2016-02-25,94.099998
2016-02-26,93.529999
2016-02-29,93.260002
2016-03-01,93.379997
2016-03-02,93.519997
2016-03-03,93.75
2016-03-04,93.93
2016-03-07,93.279999
2016-03-08,93.599998
2016-03-09,93.870003
2016-03-10,93.650002
2016-03-11,94.230003
2016-03-14,94.309998
2016-03-15,93.769997
2016-03-16,94.75
2016-03-17,95.739998
2016-03-18,94.43
2016-03-21,94.139999
2016-03-22,94.019997
2016-03-23,95.839996
2016-03-24,96.33000200000001
2016-03-28,97.360001
2016-03-29,99.589996
2016-03-30,99.75
2016-03-31,99.480003
2016-04-01,100.529999
2016-04-04,100.709999
2016-04-05,99.089996
2016-04-06,99.610001
2016-04-07,99.41999799999999
2016-04-08,100.029999
2016-04-11,98.529999
2016-04-12,98.900002
2016-04-13,96.720001
2016-04-14,94.83000200000001
2016-04-15,95.059998
2016-04-18,95.08000200000001
2016-04-19,94.989998
2016-04-20,93.730003
2016-04-21,91.389999
2016-04-22,91.760002
2016-04-25,93.290001
2016-04-26,93.059998
2016-04-27,93.0
2016-04-28,93.370003
2016-04-29,93.779999
2016-05-02,94.32
2016-05-03,93.599998
2016-05-04,94.720001
2016-05-05,94.800003
2016-05-06,95.5
2016-05-09,96.989998
2016-05-10,97.980003
2016-05-11,97.510002
2016-05-12,98.849998
2016-05-13,98.339996
2016-05-16,98.790001
2016-05-17,96.370003
2016-05-18,95.260002
2016-05-19,96.07
2016-05-20,95.559998
2016-05-23,95.720001
2016-05-24,96.709999
2016-05-25,96.720001
2016-05-26,97.519997
2016-05-27,97.779999
2016-05-31,97.07
2016-06-01,97.260002
2016-06-02,97.18
2016-06-03,98.480003
2016-06-06,97.519997
2016-06-07,97.870003
2016-06-08,98.790001
2016-06-09,100.099998
2016-06-10,99.809998
2016-06-13,98.959999
2016-06-14,99.379997
2016-06-15,99.690002
2016-06-16,100.470001
2016-06-17,100.059998
2016-06-20,100.18
2016-06-21,100.83000200000001
2016-06-22,100.16999799999999
2016-06-23,102.400002
2016-06-24,101.57
2016-06-27,101.650002
2016-06-28,102.019997
2016-06-29,102.709999
2016-06-30,106.66999799999999
2016-07-01,105.870003
2016-07-05,107.07
2016-07-06,106.66999799999999
2016-07-07,105.910004
2016-07-08,106.959999
2016-07-11,105.940002
2016-07-12,104.760002
2016-07-13,105.260002
2016-07-14,104.860001
2016-07-15,105.019997
2016-07-18,104.889999
2016-07-19,105.010002
2016-07-20,104.029999
2016-07-21,103.82
2016-07-22,104.260002
2016-07-25,104.360001
2016-07-26,103.470001
2016-07-27,101.58000200000001
2016-07-28,101.959999
2016-07-29,102.25
2016-08-01,102.18
2016-08-02,101.41999799999999
2016-08-03,100.260002
2016-08-04,100.629997
2016-08-05,100.32
2016-08-08,100.720001
2016-08-09,100.889999
2016-08-10,101.519997
2016-08-11,101.589996
2016-08-12,101.779999
2016-08-15,101.190002
2016-08-16,100.360001
2016-08-17,101.110001
2016-08-18,101.459999
2016-08-19,101.860001
2016-08-22,102.529999
2016-08-23,102.410004
2016-08-24,101.639999
2016-08-25,101.639999
2016-08-26,101.300003
2016-08-29,102.199997
2016-08-30,101.370003
2016-08-31,101.959999
2016-09-01,101.160004
2016-09-02,101.860001
2016-09-06,101.980003
2016-09-07,100.589996
2016-09-08,99.599998
2016-09-09,96.18
2016-09-12,98.040001
2016-09-13,97.349998
2016-09-14,96.900002
2016-09-15,98.050003
2016-09-16,95.860001
2016-09-19,96.379997
2016-09-20,96.230003
2016-09-21,96.470001
2016-09-22,97.199997
2016-09-23,96.709999
2016-09-26,96.660004
2016-09-27,97.550003
2016-09-28,97.769997
2016-09-29,97.389999
2016-09-30,99.91999799999999
2016-10-03,96.93
2016-10-04,96.470001
2016-10-05,95.83000200000001
2016-10-06,95.230003
2016-10-07,95.559998
2016-10-10,95.32
2016-10-11,94.160004
2016-10-12,94.410004
2016-10-13,94.610001
2016-10-14,94.440002
2016-10-17,94.33000200000001
2016-10-18,94.849998
2016-10-19,94.209999
2016-10-20,93.650002
2016-10-21,93.540001
2016-10-24,93.879997
2016-10-25,95.910004
2016-10-26,95.440002
2016-10-27,94.529999
2016-10-28,95.400002
2016-10-31,95.870003
2016-11-01,94.809998
2016-11-02,94.800003
2016-11-03,94.860001
2016-11-04,93.349998
2016-11-07,94.239998
2016-11-08,95.769997
2016-11-09,94.550003
2016-11-10,91.57
2016-11-11,91.519997
2016-11-14,91.910004
2016-11-15,92.059998
2016-11-16,91.870003
2016-11-17,91.400002
2016-11-18,91.199997
2016-11-21,91.879997
2016-11-22,92.839996
2016-11-23,91.08000200000001
2016-11-25,92.300003
2016-11-28,92.379997
2016-11-29,93.129997
2016-11-30,91.199997
2016-12-01,88.779999
2016-12-02,89.050003
2016-12-05,89.589996
2016-12-06,90.379997
2016-12-07,91.91999799999999
2016-12-08,91.41999799999999
2016-12-09,92.43
2016-12-12,93.370003
2016-12-13,93.699997
2016-12-14,92.089996
2016-12-15,92.349998
2016-12-16,92.440002
2016-12-19,92.629997
2016-12-20,92.769997
2016-12-21,93.220001
2016-12-22,92.860001
2016-12-23,93.050003
2016-12-27,93.050003
2016-12-28,92.790001
2016-12-29,93.66999799999999
2016-12-30,93.33000200000001
2017-01-03,93.589996
2017-01-04,93.32
2017-01-05,91.489998
2017-01-06,91.400002
2017-01-09,90.139999
2017-01-10,89.790001
2017-01-11,90.230003
2017-01-12,90.699997
2017-01-13,91.370003
2017-01-17,92.68
2017-01-18,93.059998
2017-01-19,93.010002
2017-01-20,93.309998
2017-01-23,93.16999799999999
2017-01-24,94.050003
2017-01-25,95.790001
2017-01-26,95.599998
2017-01-27,95.879997
2017-01-30,95.480003
2017-01-31,95.550003
2017-02-01,94.550003
2017-02-02,95.08000200000001
2017-02-03,95.860001
2017-02-06,94.510002
2017-02-07,95.559998
2017-02-08,96.5
2017-02-09,97.050003
2017-02-10,97.25
2017-02-13,97.279999
2017-02-14,96.849998
2017-02-15,97.040001
2017-02-16,96.440002
2017-02-17,97.589996
2017-02-21,98.519997
2017-02-22,98.010002
2017-02-23,98.910004
2017-02-24,99.33000200000001
2017-02-27,97.5
2017-02-28,98.41999799999999
2017-03-01,99.059998
2017-03-02,99.360001
2017-03-03,99.43
2017-03-06,99.239998
2017-03-07,99.0
2017-03-08,98.949997
2017-03-09,99.989998
2017-03-10,100.32
2017-03-13,100.379997
2017-03-14,100.660004
2017-03-15,101.870003
2017-03-16,101.480003
2017-03-17,102.0
2017-03-20,102.019997
2017-03-21,101.66999799999999
2017-03-22,101.360001
2017-03-23,101.220001
2017-03-24,101.010002
2017-03-27,101.360001
2017-03-28,98.43
2017-03-29,98.050003
2017-03-30,97.529999
2017-03-31,97.550003
2017-04-03,98.150002
2017-04-04,98.41999799999999
2017-04-05,100.639999
2017-04-06,100.08000200000001
2017-04-07,99.589996
2017-04-10,99.769997
2017-04-11,99.66999799999999
2017-04-12,99.839996
2017-04-13,99.190002
2017-04-17,100.110001
2017-04-18,100.690002
2017-04-19,100.519997
2017-04-20,100.440002
2017-04-21,100.400002
2017-04-24,101.08000200000001
2017-04-25,100.68
2017-04-26,99.720001
2017-04-27,100.019997
2017-04-28,99.900002
2017-05-01,99.190002
2017-05-02,99.360001
2017-05-03,99.370003
2017-05-04,100.33000200000001
2017-05-05,100.160004
2017-05-08,100.41999799999999
2017-05-09,99.720001
2017-05-10,99.970001
2017-05-11,100.040001
2017-05-12,99.400002
2017-05-15,100.309998
2017-05-16,99.489998
2017-05-17,100.349998
2017-05-18,100.110001
2017-05-19,100.989998
2017-05-22,102.269997
2017-05-23,102.529999
2017-05-24,103.510002
2017-05-25,104.18
2017-05-26,104.480003
2017-05-30,103.720001
2017-05-31,104.150002
2017-06-01,105.470001
2017-06-02,105.41999799999999
2017-06-05,105.400002
2017-06-06,105.279999
2017-06-07,105.91999799999999
2017-06-08,104.510002
2017-06-09,104.400002
2017-06-12,104.540001
2017-06-13,104.980003
2017-06-14,105.410004
2017-06-15,105.529999
2017-06-16,101.83000200000001
2017-06-19,102.160004
2017-06-20,101.099998
2017-06-21,100.019997
2017-06-22,99.709999
2017-06-23,100.230003
2017-06-26,100.410004
2017-06-27,98.529999
2017-06-28,98.949997
2017-06-29,95.360001
2017-06-30,97.510002
2017-07-03,97.300003
2017-07-05,96.75
2017-07-06,95.739998
2017-07-07,95.75
2017-07-10,94.970001
2017-07-11,96.25
2017-07-12,97.199997
2017-07-13,96.940002
2017-07-14,97.66999799999999
2017-07-17,97.279999
2017-07-18,97.139999
2017-07-19,92.07
2017-07-20,92.480003
2017-07-21,93.66999799999999
2017-07-24,93.949997
2017-07-25,94.809998
2017-07-26,94.699997
2017-07-27,95.25
2017-07-28,95.519997
2017-07-31,95.300003
2017-08-01,95.25
2017-08-02,95.629997
2017-08-03,95.18
2017-08-04,94.510002
2017-08-07,95.050003
2017-08-08,93.010002
2017-08-09,95.760002
2017-08-10,95.199997
2017-08-11,97.029999
2017-08-14,98.029999
2017-08-15,96.75
2017-08-16,97.970001
2017-08-17,96.629997
2017-08-18,96.089996
2017-08-21,96.230003
2017-08-22,97.300003
2017-08-23,97.059998
2017-08-24,94.779999
2017-08-25,94.910004
2017-08-28,94.650002
2017-08-29,95.360001
2017-08-30,95.58000200000001
2017-08-31,95.129997
2017-09-01,96.139999
2017-09-05,96.269997
2017-09-06,97.540001
2017-09-07,96.629997
2017-09-08,97.599998
2017-09-11,98.040001
2017-09-12,98.66999799999999
2017-09-13,98.360001
2017-09-14,98.470001
2017-09-15,98.940002
2017-09-18,98.93
2017-09-19,98.650002
2017-09-20,97.720001
2017-09-21,96.849998
2017-09-22,96.059998
2017-09-25,96.779999
2017-09-26,97.279999
2017-09-27,96.449997
2017-09-28,101.650002
2017-09-29,102.639999
2017-10-02,99.769997
2017-10-03,98.08000200000001
2017-10-04,99.769997
2017-10-05,98.32
2017-10-06,98.18
2017-10-09,96.83000200000001
2017-10-10,97.449997
2017-10-11,98.290001
2017-10-12,99.019997
2017-10-13,98.510002
2017-10-16,99.129997
2017-10-17,99.16999799999999
2017-10-18,99.139999
2017-10-19,99.370003
2017-10-20,99.260002
2017-10-23,99.220001
2017-10-24,99.160004
2017-10-25,98.870003
2017-10-26,99.040001
2017-10-27,99.360001
2017-10-30,97.980003
2017-10-31,99.529999
2017-11-01,99.849998
2017-11-02,98.050003
2017-11-03,96.900002
2017-11-06,93.989998
2017-11-07,95.18
2017-11-08,96.43
2017-11-09,95.510002
2017-11-10,96.91999799999999
2017-11-13,96.959999
2017-11-14,98.58000200000001
2017-11-15,96.489998
2017-11-16,99.550003
2017-11-17,99.33000200000001
2017-11-20,100.08000200000001
2017-11-21,100.059998
2017-11-22,99.010002
2017-11-24,99.129997
2017-11-27,100.120003
2017-11-28,100.809998
2017-11-29,102.120003
2017-11-30,102.18
2017-12-01,102.849998
2017-12-04,104.480003
2017-12-05,102.959999
2017-12-06,103.0
2017-12-07,102.139999
2017-12-08,101.160004
2017-12-11,100.519997
2017-12-12,101.07
2017-12-13,100.959999
2017-12-14,100.239998
2017-12-15,101.43
2017-12-18,101.690002
2017-12-19,101.57
2017-12-20,101.400002
2017-12-21,101.150002
2017-12-22,101.91999799999999
2017-12-26,102.010002
2017-12-27,102.129997
2017-12-28,102.239998
2017-12-29,101.910004
2018-01-02,101.230003
2018-01-03,101.470001
2018-01-04,102.110001
2018-01-05,103.110001
2018-01-08,103.220001
2018-01-09,103.120003
2018-01-10,101.58000200000001
2018-01-11,101.0
2018-01-12,101.010002
2018-01-16,101.290001
2018-01-17,102.650002
2018-01-18,102.910004
2018-01-19,99.190002
2018-01-22,99.129997
2018-01-23,98.889999
2018-01-24,100.089996
2018-01-25,105.089996
2018-01-26,107.449997
2018-01-29,107.779999
2018-01-30,107.970001
2018-01-31,108.769997
2018-02-01,107.519997
2018-02-02,103.559998
2018-02-05,101.529999
2018-02-06,102.459999
2018-02-07,102.660004
2018-02-08,101.360001
2018-02-09,101.839996
2018-02-12,102.300003
2018-02-13,102.709999
2018-02-14,103.760002
2018-02-15,104.809998
2018-02-16,105.5
2018-02-20,104.599998
2018-02-21,104.059998
2018-02-22,105.059998
2018-02-23,106.220001
2018-02-26,107.41999799999999
2018-02-27,106.589996
2018-02-28,106.779999
2018-03-01,106.739998
2018-03-02,108.290001
2018-03-05,109.739998
2018-03-06,110.059998
2018-03-07,109.190002
2018-03-08,109.620003
2018-03-09,110.540001
2018-03-12,110.690002
2018-03-13,110.739998
2018-03-14,110.559998
2018-03-15,108.970001
2018-03-16,107.809998
2018-03-19,107.870003
2018-03-20,107.75
2018-03-21,107.040001
2018-03-22,106.559998
2018-03-23,105.720001
2018-03-26,106.970001
2018-03-27,107.349998
2018-03-28,105.949997
2018-03-29,106.389999
2018-04-02,103.83000200000001
2018-04-03,104.029999
2018-04-04,105.040001
2018-04-05,105.300003
2018-04-06,104.199997
2018-04-09,105.41999799999999
2018-04-10,105.720001
2018-04-11,106.589996
2018-04-12,105.08000200000001
2018-04-13,105.800003
2018-04-16,107.260002
2018-04-17,108.449997
2018-04-18,108.129997
2018-04-19,106.449997
2018-04-20,103.239998
2018-04-23,103.769997
2018-04-24,103.660004
2018-04-25,105.190002
2018-04-26,106.849998
2018-04-27,106.690002
2018-04-30,105.410004
2018-05-01,104.699997
2018-05-02,101.620003
2018-05-03,101.029999
2018-05-04,103.199997
2018-05-07,104.050003
2018-05-08,104.389999
2018-05-09,105.360001
2018-05-10,107.400002
2018-05-11,107.019997
2018-05-14,106.93
2018-05-15,105.970001
2018-05-16,106.620003
2018-05-17,105.150002
2018-05-18,102.949997
2018-05-21,102.91999799999999
2018-05-22,102.32
2018-05-23,102.989998
2018-05-24,103.190002
2018-05-25,103.440002
2018-05-29,102.949997
2018-05-30,104.019997
2018-05-31,101.0
2018-06-01,100.510002
2018-06-04,101.230003
2018-06-05,100.839996
2018-06-06,101.199997
2018-06-07,101.050003
2018-06-08,103.480003
2018-06-11,105.16999799999999
2018-06-12,105.18
2018-06-13,104.720001
2018-06-14,105.860001
2018-06-15,106.400002
2018-06-18,105.550003
2018-06-19,105.75
2018-06-20,105.809998
