Date,FMC
2016-06-13,41.968777
2016-06-14,41.751953
2016-06-15,42.133564
2016-06-16,42.497833
2016-06-17,41.882046
2016-06-20,42.168255
2016-06-21,41.830009000000004
2016-06-22,42.263659999999994
2016-06-23,42.758022
2016-06-24,39.132698
2016-06-27,36.608845
2016-06-28,37.953167
2016-06-29,39.332176000000004
2016-06-30,40.164787
2016-07-01,39.947964
2016-07-05,38.768429
2016-07-06,38.300087
2016-07-07,38.85516
2016-07-08,40.312228999999995
2016-07-11,40.260189000000004
2016-07-12,41.699913
2016-07-13,41.882046
2016-07-14,42.185604
2016-07-15,42.376408000000005
2016-07-18,42.480484000000004
2016-07-19,41.994797
2016-07-20,42.220295
2016-07-21,41.621857
2016-07-22,41.743279
2016-07-25,41.587162
2016-07-26,42.324371
2016-07-27,41.821335
2016-07-28,41.682567999999996
2016-07-29,41.231571
2016-08-01,40.988724
2016-08-02,40.459671
2016-08-03,41.803989
2016-08-04,41.968777
2016-08-05,41.847355
2016-08-08,42.020817
2016-08-09,41.561146
2016-08-10,41.526451
2016-08-11,41.934086
2016-08-12,41.326972999999995
2016-08-15,41.882046
2016-08-16,41.222896999999996
2016-08-17,40.763226
2016-08-18,41.240241999999995
2016-08-19,41.465740000000004
2016-08-22,41.266262
2016-08-23,41.795315
2016-08-24,40.7719
2016-08-25,40.910667
2016-08-26,40.381615000000004
2016-08-29,40.962708
2016-08-30,41.110146
2016-08-31,40.711189000000005
2016-09-01,40.503036
2016-09-02,41.205551
2016-09-06,40.511707
2016-09-07,40.685169
2016-09-08,41.101475
2016-09-09,38.9072
2016-09-12,39.991325
2016-09-13,38.959236
2016-09-14,40.329575
2016-09-15,41.136165999999996
2016-09-16,41.448395
2016-09-19,41.439724
2016-09-20,41.058109
2016-09-21,42.133564
2016-09-22,42.411102
2016-09-23,42.142239000000004
2016-09-26,41.656548
2016-09-27,41.934086
2016-09-28,42.098873
2016-09-29,41.83868
2016-09-30,41.925411
2016-10-03,41.725933000000005
2016-10-04,40.954033
2016-10-05,41.439724
2016-10-06,41.673893
2016-10-07,41.370338000000004
2016-10-10,41.49176
2016-10-11,40.980053000000005
2016-10-12,40.7719
2016-10-13,40.208153
2016-10-14,40.381615000000004
2016-10-17,40.251518
2016-10-18,40.954033
2016-10-19,41.561146
2016-10-20,41.708588
2016-10-21,41.153511
2016-10-24,41.500434999999996
2016-10-25,41.058109
2016-10-26,40.910667
2016-10-27,40.754554999999996
2016-10-28,40.893322
2016-10-31,40.667823999999996
2016-11-01,40.936687
2016-11-02,39.97398
2016-11-03,44.171726
2016-11-04,45.498699
2016-11-07,46.478752
2016-11-08,46.279270000000004
2016-11-09,47.05117
2016-11-10,46.921074
2016-11-11,45.437988
2016-11-14,45.758888
2016-11-15,46.834346999999994
2016-11-16,46.400692
2016-11-17,46.660885
2016-11-18,46.851692
2016-11-21,47.233303
2016-11-22,47.311363
2016-11-23,47.953167
2016-11-25,47.79705
2016-11-28,47.823071
2016-11-29,47.528187
2016-11-30,48.673027000000005
2016-12-01,48.863834000000004
2016-12-02,49.028622
2016-12-05,49.358196
2016-12-06,49.124023
2016-12-07,50.494362
2016-12-08,51.17086
2016-12-09,51.006073
2016-12-12,50.971378
2016-12-13,50.364265
2016-12-14,49.679096
2016-12-15,50.555073
2016-12-16,49.852558
2016-12-19,49.557674
2016-12-20,49.453598
2016-12-21,49.592369
2016-12-22,49.418907
2016-12-23,49.167389
2016-12-27,49.713791
2016-12-28,49.141369
2016-12-29,49.2281
2016-12-30,49.054642
2017-01-03,49.462272999999996
2017-01-04,50.485690999999996
2017-01-05,50.676495
2017-01-06,50.581093
2017-01-09,50.260189000000004
2017-01-10,50.043365
2017-01-11,50.936687
2017-01-12,51.422375
2017-01-13,51.405029
2017-01-17,50.954033
2017-01-18,50.780571
2017-01-19,51.465740000000004
2017-01-20,52.307026
2017-01-23,52.679966
2017-01-24,53.451866
2017-01-25,54.093669999999996
2017-01-26,53.902863
2017-01-27,53.555943000000006
2017-01-30,52.471813
2017-01-31,52.176929
2017-02-01,52.558544
2017-02-02,52.454468000000006
2017-02-03,52.298351000000004
2017-02-06,52.619255
2017-02-07,49.462272999999996
2017-02-08,49.644405
2017-02-09,49.687771000000005
2017-02-10,50.164787
2017-02-13,50.954033
2017-02-14,50.355595
2017-02-15,50.216827
2017-02-16,50.156113
2017-02-17,50.503036
2017-02-21,50.225497999999995
2017-02-22,50.685169
2017-02-23,50.294884
2017-02-24,50.416306
2017-02-27,49.982655
2017-02-28,49.97398
2017-03-01,51.361664000000005
2017-03-02,51.561146
2017-03-03,51.413703999999996
2017-03-06,51.300953
2017-03-07,51.248917
2017-03-08,50.572418
2017-03-09,51.023418
2017-03-10,52.081528000000006
2017-03-13,52.350390999999995
2017-03-14,51.673893
2017-03-15,52.385082000000004
2017-03-16,52.376408000000005
2017-03-17,53.070251
2017-03-20,53.217693000000004
2017-03-21,51.691238
2017-03-22,53.096272
2017-03-23,53.382481000000006
2017-03-24,53.035561
2017-03-27,53.29575
2017-03-28,53.607979
2017-03-29,53.235039
2017-03-30,53.339115
2017-03-31,60.355594999999994
2017-04-03,61.040764
2017-04-04,61.908066000000005
2017-04-05,62.315697
2017-04-06,63.313095
2017-04-07,65.255852
2017-04-10,65.247185
2017-04-11,65.377274
2017-04-12,63.217693000000004
2017-04-13,62.931484
2017-04-17,63.729401
2017-04-18,64.050301
2017-04-19,63.738075
2017-04-20,63.668690000000005
2017-04-21,63.026886
2017-04-24,63.876842
2017-04-25,63.954899
2017-04-26,63.746745999999995
2017-04-27,63.772766000000004
2017-04-28,63.512577
2017-05-01,63.755421
2017-05-02,63.98091899999999
2017-05-03,61.838680000000004
2017-05-04,61.34431800000001
2017-05-05,63.564613
2017-05-08,63.183002
2017-05-09,62.966175
2017-05-10,64.258453
2017-05-11,63.781441
2017-05-12,63.096272
2017-05-15,64.917603
2017-05-16,65.628792
2017-05-17,63.928883
2017-05-18,62.740677000000005
2017-05-19,64.449265
2017-05-22,64.69210799999999
2017-05-23,64.631393
2017-05-24,64.752815
2017-05-25,65.325241
2017-05-26,65.264526
2017-05-30,65.047699
2017-05-31,65.368607
2017-06-01,66.02775600000001
2017-06-02,66.322639
2017-06-05,65.750214
2017-06-06,65.915001
2017-06-07,66.079788
2017-06-08,66.131828
2017-06-09,66.45272800000001
2017-06-12,65.41197199999999
2017-06-13,66.582825
2017-06-14,65.758888
2017-06-15,65.758888
2017-06-16,66.045097
2017-06-19,65.576759
2017-06-20,65.767563
2017-06-21,65.55941
2017-06-22,64.405899
2017-06-23,64.856895
2017-06-26,64.848221
2017-06-27,64.189072
2017-06-28,65.065048
2017-06-29,63.625324
2017-06-30,63.356460999999996
2017-07-03,63.80745699999999
2017-07-05,63.790112
2017-07-06,63.833477
2017-07-07,64.69210799999999
2017-07-10,65.802254
2017-07-11,64.379875
2017-07-12,65.50737
2017-07-13,66.634865
2017-07-14,66.33998100000001
2017-07-17,66.591499
2017-07-18,65.915001
2017-07-19,66.07112099999999
2017-07-20,65.732872
2017-07-21,65.96704100000001
2017-07-24,66.60884899999999
2017-07-25,67.640938
2017-07-26,66.78231
2017-07-27,66.461403
2017-07-28,66.478752
2017-07-31,66.24458299999999
2017-08-01,67.085861
2017-08-02,72.72332800000001
2017-08-03,72.281006
2017-08-04,73.156982
2017-08-07,73.37380999999999
2017-08-08,73.174324
2017-08-09,73.38247700000001
2017-08-10,72.029488
2017-08-11,71.751953
2017-08-14,72.28968
2017-08-15,73.339119
2017-08-16,73.495232
2017-08-17,71.79531899999999
2017-08-18,71.665222
2017-08-21,72.385086
2017-08-22,73.252388
2017-08-23,73.21769
2017-08-24,72.94883
2017-08-25,73.113617
2017-08-28,73.32177
2017-08-29,73.226364
2017-08-30,73.26973000000001
2017-08-31,74.778839
2017-09-01,75.810928
2017-09-05,74.258453
2017-09-06,74.848221
2017-09-07,76.02775600000001
2017-09-08,75.576759
2017-09-11,77.16391800000001
2017-09-12,77.79705
2017-09-13,77.74501
2017-09-14,77.89245600000001
2017-09-15,77.675629
2017-09-18,79.23677099999999
2017-09-19,79.913269
2017-09-20,79.748482
2017-09-21,78.438858
2017-09-22,78.013878
2017-09-25,74.596703
2017-09-26,74.33651
2017-09-27,75.620125
2017-09-28,76.287941
2017-09-29,77.458801
2017-10-02,77.059845
2017-10-03,78.326103
2017-10-04,78.889854
2017-10-05,79.54900400000001
2017-10-06,79.063316
2017-10-09,78.71639300000001
2017-10-10,78.64701099999999
2017-10-11,80.164787
2017-10-12,80.598442
2017-10-13,81.28360699999999
2017-10-16,82.402428
2017-10-17,81.89071700000001
2017-10-18,81.578491
2017-10-19,81.630531
2017-10-20,82.00347099999999
2017-10-23,81.708588
2017-10-24,81.673897
2017-10-25,80.841286
2017-10-26,80.780571
2017-10-27,80.234169
2017-10-30,80.09540600000001
2017-10-31,80.537727
2017-11-01,79.705116
2017-11-02,78.18734
2017-11-03,79.019951
2017-11-06,78.889854
2017-11-07,81.10147099999999
2017-11-08,80.867302
2017-11-09,79.93061800000001
2017-11-10,80.84996
2017-11-13,82.28968
2017-11-14,80.667824
2017-11-15,79.895927
2017-11-16,80.936684
2017-11-17,80.607109
2017-11-20,80.37294
2017-11-21,81.89071700000001
2017-11-22,80.806595
2017-11-24,82.055504
2017-11-27,81.361664
2017-11-28,81.96010600000001
2017-11-29,80.841286
2017-11-30,81.873375
2017-12-01,81.465744
2017-12-04,79.332176
2017-12-05,77.92714699999999
2017-12-06,76.313965
2017-12-07,76.539459
2017-12-08,77.025154
2017-12-11,77.74501
2017-12-12,78.18734
2017-12-13,78.673027
2017-12-14,77.935822
2017-12-15,79.96530899999999
2017-12-18,81.483086
2017-12-19,81.93408199999999
2017-12-20,82.324371
2017-12-21,82.515175
2017-12-22,82.79271700000001
2017-12-26,82.862099
2017-12-27,82.220291
2017-12-28,82.393753
2017-12-29,82.098869
2018-01-02,83.026886
2018-01-03,84.093666
2018-01-04,84.51864599999999
2018-01-05,85.065048
2018-01-08,85.143105
2018-01-09,85.108414
2018-01-10,84.57936099999999
2018-01-11,84.891586
2018-01-12,84.891586
2018-01-16,82.376411
2018-01-17,81.405029
2018-01-18,78.20468100000001
2018-01-19,77.935822
2018-01-22,77.92714699999999
2018-01-23,77.085861
2018-01-24,77.82306700000001
2018-01-25,79.765831
2018-01-26,79.817863
2018-01-29,79.24544499999999
2018-01-30,79.392891
2018-01-31,79.21075400000001
2018-02-01,77.38074499999999
2018-02-02,74.345184
2018-02-05,72.064178
2018-02-06,73.712059
2018-02-07,72.82740799999999
2018-02-08,70.13877099999999
2018-02-09,71.708588
2018-02-12,73.911537
2018-02-13,70.997398
2018-02-14,73.946228
2018-02-15,73.92887900000001
2018-02-16,72.28968
2018-02-20,72.463142
2018-02-21,71.2229
2018-02-22,72.454468
2018-02-23,74.345184
2018-02-26,72.549873
2018-02-27,71.630531
2018-02-28,68.06591800000001
2018-03-01,68.20468100000001
2018-03-02,69.080658
2018-03-05,70.017349
2018-03-06,71.483086
2018-03-07,71.803993
2018-03-08,71.33564799999999
2018-03-09,72.463142
2018-03-12,72.749352
2018-03-13,72.662621
2018-03-14,71.717262
2018-03-15,70.312225
2018-03-16,71.370338
2018-03-19,70.529053
2018-03-20,69.37554200000001
2018-03-21,69.687775
2018-03-22,67.094536
2018-03-23,65.49002800000001
2018-03-26,65.89765899999999
2018-03-27,65.290543
2018-03-28,63.408501
2018-03-29,66.40937
2018-04-02,65.03903199999999
2018-04-03,66.123154
2018-04-04,66.07112099999999
2018-04-05,68.985252
2018-04-06,67.76236
2018-04-09,67.640938
2018-04-10,68.733742
2018-04-11,68.022552
2018-04-12,69.38421600000001
2018-04-13,69.670425
2018-04-16,69.921944
2018-04-17,70.97138199999999
2018-04-18,71.760628
2018-04-19,71.2229
2018-04-20,71.387688
2018-04-23,71.465744
2018-04-24,69.973984
2018-04-25,69.869904
2018-04-26,70.468346
2018-04-27,70.45099599999999
2018-04-30,69.15004
2018-05-01,69.219429
2018-05-02,69.687775
2018-05-03,72.61925500000001
2018-05-04,75.828278
2018-05-07,76.166519
2018-05-08,75.79357900000001
2018-05-09,74.917603
2018-05-10,75.828278
2018-05-11,77.10321
2018-05-14,77.875107
2018-05-15,78.057243
2018-05-16,79.59236899999999
2018-05-17,80.13877099999999
2018-05-18,79.366867
2018-05-21,79.21075400000001
2018-05-22,79.002602
2018-05-23,78.490891
2018-05-24,76.60884899999999
2018-05-25,77.771034
2018-05-29,75.741547
2018-05-30,76.643539
2018-05-31,75.533394
2018-06-01,76.55680799999999
2018-06-04,75.906334
2018-06-05,76.55680799999999
2018-06-06,78.820465
2018-06-07,77.007805
2018-06-08,76.877708
2018-06-11,77.094536
2018-06-12,77.944496
2018-06-13,77.987854
2018-06-14,78.317436
2018-06-15,77.944496
2018-06-18,76.86036700000001
2018-06-19,74.76149000000001
2018-06-20,75.255852
2018-06-21,75.099739
2018-06-22,77.137901
2018-06-25,76.669556
2018-06-26,76.62619000000001
2018-06-27,76.86036700000001
2018-06-28,76.591499
2018-06-29,77.37207
2018-07-02,76.313965
2018-07-03,77.328705
2018-07-05,77.111885
2018-07-06,77.86643199999999
2018-07-09,78.222031
2018-07-10,78.93321999999999
2018-07-11,76.825676
2018-07-12,77.181267
2018-07-13,76.61752299999999
2018-07-16,75.212486
2018-07-17,76.105812
2018-07-18,75.455338
2018-07-19,75.117088
2018-07-20,75.151779
2018-07-23,74.48395500000001
2018-07-24,74.926277
2018-07-25,75.958366
2018-07-26,76.738945
2018-07-27,76.912399
2018-07-30,77.320038
2018-07-31,77.953163
2018-08-01,76.55680799999999
2018-08-02,75.056374
2018-08-03,76.14050300000001
2018-08-06,76.400696
2018-08-07,75.455338
2018-08-08,77.294014
2018-08-09,78.265396
2018-08-10,76.114487
2018-08-13,74.44059
2018-08-14,74.267128
2018-08-15,72.671295
2018-08-16,73.30442
2018-08-17,73.235039
2018-08-20,73.816132
2018-08-21,74.232437
2018-08-22,74.093666
2018-08-23,73.356461
2018-08-24,74.189072
2018-08-27,74.900261
2018-08-28,74.908936
2018-08-29,75.099739
2018-08-30,73.772766
2018-08-31,74.11101500000001
2018-09-04,72.00347099999999
2018-09-05,72.402428
2018-09-06,71.93408199999999
2018-09-07,71.266258
2018-09-10,71.205551
2018-09-11,71.5438
2018-09-12,72.228966
2018-09-13,73.503906
2018-09-14,74.084999
2018-09-17,74.787514
2018-09-18,74.640068
2018-09-19,76.478752
2018-09-20,77.666954
2018-09-21,77.935822
2018-09-24,77.840416
2018-09-25,77.72766899999999
2018-09-26,77.16391800000001
2018-09-27,76.06244699999999
2018-09-28,75.61145
2018-10-01,76.088463
2018-10-02,77.736343
2018-10-03,79.75715600000001
2018-10-04,79.158714
2018-10-05,78.629662
2018-10-08,78.629662
2018-10-09,75.446663
2018-10-10,73.130966
2018-10-11,72.124893
2018-10-12,73.599304
2018-10-15,72.879448
2018-10-16,73.460541
2018-10-17,72.523849
2018-10-18,71.708588
2018-10-19,70.555077
2018-10-22,69.228104
2018-10-23,68.421509
2018-10-24,65.22983599999999
2018-10-25,65.949699
2018-10-26,65.732872
2018-10-29,66.131828
2018-10-30,67.033821
2018-10-31,67.718994
2018-11-01,70.711189
2018-11-02,69.783173
2018-11-05,69.809196
2018-11-06,72.532524
2018-11-07,72.801384
2018-11-08,72.567215
2018-11-09,72.48048399999999
2018-11-12,71.318298
2018-11-13,70.459671
2018-11-14,70.234169
2018-11-15,71.699913
2018-11-16,72.159584
2018-11-19,71.032089
2018-11-20,68.16999100000001
2018-11-21,68.915871
2018-11-23,69.10668199999999
2018-11-26,70.598442
2018-11-27,69.826538
2018-11-28,72.142235
2018-11-29,72.029488
2018-11-30,71.760628
2018-12-03,74.293152
2018-12-04,72.17693299999999
2018-12-06,71.578491
2018-12-07,69.453598
2018-12-10,68.855164
2018-12-11,68.352127
2018-12-12,69.10668199999999
2018-12-13,67.857765
2018-12-14,66.973114
2018-12-17,66.149178
2018-12-18,66.192543
2018-12-19,64.926277
2018-12-20,62.541199
2018-12-21,61.465740000000004
2018-12-24,60.789246
2018-12-26,63.69471
2018-12-27,63.989594
2018-12-28,63.512577
2018-12-31,64.145706
2019-01-02,65.108414
2019-01-03,63.313095
2019-01-04,66.660881
2019-01-07,67.44145999999999
2019-01-08,68.603645
2019-01-09,68.889854
2019-01-10,69.96530899999999
2019-01-11,69.670425
2019-01-14,69.288811
2019-01-15,68.71639300000001
2019-01-16,68.66435200000001
2019-01-17,68.88118
2019-01-18,69.94796
2019-01-22,69.002602
2019-01-23,67.72766899999999
2019-01-24,67.476151
2019-01-25,68.837814
2019-01-28,68.620987
2019-01-29,69.470947
2019-01-30,69.90459399999999
2019-01-31,69.21075400000001
2019-02-01,74.44059
2019-02-04,73.894188
2019-02-05,73.712059
2019-02-06,74.076324
2019-02-07,73.052902
2019-02-08,73.330444
2019-02-11,73.512573
2019-02-12,71.34432199999999
2019-02-13,73.10494200000001
2019-02-14,72.82740799999999
2019-02-15,74.024284
2019-02-19,75.013008
2019-02-20,75.845619
2019-02-21,76.496094
2019-02-22,76.764961
2019-02-25,77.502167
2019-02-26,76.825676
2019-02-27,77.72766899999999
2019-02-28,77.623589
2019-03-01,78.438858
2019-03-04,78.959999
2019-03-05,79.089996
2019-03-06,78.459999
2019-03-07,77.82
2019-03-08,77.529999
2019-03-11,78.440002
2019-03-12,78.470001
2019-03-13,78.480003
2019-03-14,77.160004
2019-03-15,77.239998
2019-03-18,76.91999799999999
2019-03-19,76.269997
2019-03-20,75.68
2019-03-21,77.610001
2019-03-22,74.980003
2019-03-25,74.470001
2019-03-26,75.08000200000001
2019-03-27,75.32
2019-03-28,76.089996
2019-03-29,76.82
2019-04-01,78.940002
2019-04-02,78.959999
2019-04-03,79.150002
2019-04-04,80.33000200000001
2019-04-05,80.41999799999999
2019-04-08,80.720001
2019-04-09,80.040001
2019-04-10,80.41999799999999
2019-04-11,79.889999
2019-04-12,79.970001
2019-04-15,79.760002
2019-04-16,80.760002
2019-04-17,80.75
2019-04-18,79.949997
2019-04-22,79.470001
2019-04-23,80.139999
2019-04-24,79.739998
2019-04-25,78.989998
2019-04-26,79.489998
2019-04-29,79.309998
2019-04-30,79.059998
2019-05-01,76.980003
2019-05-02,76.66999799999999
2019-05-03,77.550003
2019-05-06,76.25
2019-05-07,78.510002
2019-05-08,78.959999
2019-05-09,79.709999
2019-05-10,79.440002
2019-05-13,74.989998
2019-05-14,75.129997
2019-05-15,75.68
2019-05-16,75.769997
2019-05-17,75.230003
2019-05-20,72.970001
2019-05-21,74.33000200000001
2019-05-22,73.230003
2019-05-23,71.360001
2019-05-24,70.91999799999999
2019-05-28,71.43
2019-05-29,72.620003
2019-05-30,73.33000200000001
2019-05-31,73.449997
2019-06-03,74.75
2019-06-04,78.139999
2019-06-05,78.610001
2019-06-06,79.5
2019-06-07,80.720001
2019-06-10,79.93
2019-06-11,79.690002
2019-06-12,79.910004
2019-06-13,80.480003
2019-06-14,79.910004
2019-06-17,79.589996
2019-06-18,80.68
2019-06-19,82.040001
2019-06-20,82.059998
2019-06-21,82.599998
2019-06-24,81.809998
2019-06-25,82.610001
2019-06-26,83.379997
2019-06-27,83.089996
2019-06-28,82.949997
2019-07-01,85.029999
2019-07-02,83.5
2019-07-03,84.790001
2019-07-05,84.690002
2019-07-08,83.739998
2019-07-09,82.33000200000001
2019-07-10,81.540001
2019-07-11,82.699997
2019-07-12,83.260002
2019-07-15,83.989998
2019-07-16,84.470001
2019-07-17,83.449997
2019-07-18,83.800003
2019-07-19,83.370003
2019-07-22,84.379997
2019-07-23,84.889999
2019-07-24,85.790001
2019-07-25,85.239998
2019-07-26,85.57
2019-07-29,84.07
2019-07-30,84.800003
2019-07-31,86.41999799999999
2019-08-01,85.059998
2019-08-02,85.91999799999999
2019-08-05,81.620003
2019-08-06,84.059998
2019-08-07,84.900002
2019-08-08,88.790001
2019-08-09,88.32
2019-08-12,85.57
2019-08-13,86.459999
2019-08-14,83.83000200000001
2019-08-15,83.540001
2019-08-16,85.589996
2019-08-19,86.209999
2019-08-20,85.389999
2019-08-21,86.18
2019-08-22,86.059998
2019-08-23,82.82
2019-08-26,83.529999
2019-08-27,83.239998
2019-08-28,84.050003
2019-08-29,85.519997
2019-08-30,86.33000200000001
2019-09-03,85.099998
2019-09-04,86.709999
2019-09-05,87.480003
2019-09-06,87.400002
2019-09-09,87.019997
2019-09-10,86.599998
2019-09-11,88.870003
2019-09-12,89.959999
2019-09-13,91.050003
2019-09-16,91.089996
2019-09-17,90.650002
2019-09-18,90.879997
2019-09-19,90.389999
2019-09-20,89.900002
2019-09-23,88.699997
2019-09-24,87.940002
2019-09-25,87.66999799999999
2019-09-26,87.43
2019-09-27,86.129997
2019-09-30,87.68
2019-10-01,84.190002
2019-10-02,83.360001
2019-10-03,83.199997
2019-10-04,82.190002
2019-10-07,81.059998
2019-10-08,79.040001
2019-10-09,79.480003
2019-10-10,79.91999799999999
2019-10-11,83.75
2019-10-14,82.449997
2019-10-15,83.040001
2019-10-16,83.769997
2019-10-17,84.400002
2019-10-18,83.010002
2019-10-21,83.540001
2019-10-22,82.160004
2019-10-23,82.529999
2019-10-24,83.389999
2019-10-25,83.980003
2019-10-28,84.029999
2019-10-29,84.910004
2019-10-30,90.970001
2019-10-31,91.5
2019-11-01,95.010002
2019-11-04,95.989998
2019-11-05,96.879997
2019-11-06,97.519997
2019-11-07,96.83000200000001
2019-11-08,97.699997
2019-11-11,99.010002
2019-11-12,98.349998
2019-11-13,96.339996
2019-11-14,97.040001
2019-11-15,97.0
2019-11-18,96.959999
2019-11-19,97.449997
2019-11-20,97.08000200000001
2019-11-21,97.910004
2019-11-22,97.230003
2019-11-25,98.519997
