Date,HD
2002-04-10,49.740002000000004
2002-04-11,49.330002
2002-04-12,50.360001000000004
2002-04-15,49.200001
2002-04-16,49.84
2002-04-17,49.369999
2002-04-18,49.52
2002-04-19,49.150002
2002-04-22,48.509997999999996
2002-04-23,48.860001000000004
2002-04-24,48.169998
2002-04-25,48.669998
2002-04-26,48.09
2002-04-29,46.959998999999996
2002-04-30,46.369999
2002-05-01,46.540001000000004
2002-05-02,46.799999
2002-05-03,46.5
2002-05-06,44.700001
2002-05-07,45.709998999999996
2002-05-08,46.349998
2002-05-09,46.150002
2002-05-10,45.5
2002-05-13,45.619999
2002-05-14,47.98
2002-05-15,47.0
2002-05-16,47.0
2002-05-17,48.09
2002-05-20,48.5
2002-05-21,44.900002
2002-05-22,44.25
2002-05-23,42.900002
2002-05-24,43.419998
2002-05-28,41.540001000000004
2002-05-29,40.950001
2002-05-30,40.150002
2002-05-31,41.689999
2002-06-03,40.52
2002-06-04,40.099998
2002-06-05,40.540001000000004
2002-06-06,39.009997999999996
2002-06-07,38.830002
2002-06-10,39.950001
2002-06-11,39.16
2002-06-12,38.060001
2002-06-13,37.900002
2002-06-14,36.98
2002-06-17,38.5
2002-06-18,37.599998
2002-06-19,37.650002
2002-06-20,36.509997999999996
2002-06-21,35.669998
2002-06-24,36.669998
2002-06-25,36.139998999999996
2002-06-26,36.540001000000004
2002-06-27,37.200001
2002-06-28,36.73
2002-07-01,35.549999
2002-07-02,33.75
2002-07-03,36.849998
2002-07-05,37.990002000000004
2002-07-08,36.900002
2002-07-09,35.349998
2002-07-10,33.25
2002-07-11,31.4
2002-07-12,29.09
2002-07-15,30.0
2002-07-16,30.540001
2002-07-17,30.879998999999998
2002-07-18,29.610001
2002-07-19,28.700001
2002-07-22,28.08
2002-07-23,28.15
2002-07-24,30.719998999999998
2002-07-25,28.85
2002-07-26,29.299999
2002-07-29,30.98
2002-07-30,30.59
2002-07-31,30.879998999999998
2002-08-01,29.629998999999998
2002-08-02,28.43
2002-08-05,27.48
2002-08-06,28.030001000000002
2002-08-07,28.26
2002-08-08,27.139999
2002-08-09,28.290001
2002-08-12,26.700001
2002-08-13,26.49
2002-08-14,28.280001000000002
2002-08-15,28.93
2002-08-16,28.1
2002-08-19,29.030001000000002
2002-08-20,30.25
2002-08-21,32.68
2002-08-22,33.860001000000004
2002-08-23,33.529999
2002-08-26,33.93
2002-08-27,33.060001
2002-08-28,32.700001
2002-08-29,33.040001000000004
2002-08-30,32.93
2002-09-03,31.860001
2002-09-04,32.59
2002-09-05,32.099998
2002-09-06,33.25
2002-09-09,33.259997999999996
2002-09-10,33.0
2002-09-11,33.23
2002-09-12,32.48
2002-09-13,33.450001
2002-09-16,34.02
2002-09-17,33.16
2002-09-18,33.18
2002-09-19,32.209998999999996
2002-09-20,31.23
2002-09-23,29.879998999999998
2002-09-24,28.41
2002-09-25,27.6
2002-09-26,28.27
2002-09-27,26.76
2002-09-30,26.1
2002-10-01,26.379998999999998
2002-10-02,24.950001
2002-10-03,24.959999
2002-10-04,25.799999
2002-10-07,24.209999
2002-10-08,25.25
2002-10-09,23.66
2002-10-10,24.6
2002-10-11,26.209999
2002-10-14,26.549999
2002-10-15,29.4
2002-10-16,28.450001
2002-10-17,29.15
2002-10-18,30.41
2002-10-21,29.85
2002-10-22,29.57
2002-10-23,30.440001000000002
2002-10-24,29.889999
2002-10-25,30.58
2002-10-28,30.15
2002-10-29,29.940001000000002
2002-10-30,29.469998999999998
2002-10-31,28.879998999999998
2002-11-01,28.4
2002-11-04,27.209999
2002-11-05,28.280001000000002
2002-11-06,28.299999
2002-11-07,27.190001000000002
2002-11-08,26.65
2002-11-11,26.24
2002-11-12,26.93
2002-11-13,26.950001
2002-11-14,27.84
2002-11-15,28.32
2002-11-18,28.6
2002-11-19,24.91
2002-11-20,24.700001
2002-11-21,24.98
2002-11-22,25.15
2002-11-25,25.450001
2002-11-26,25.02
2002-11-27,26.09
2002-11-29,26.4
2002-12-02,26.469998999999998
2002-12-03,26.0
2002-12-04,26.01
2002-12-05,25.969998999999998
2002-12-06,26.1
2002-12-09,25.75
2002-12-10,26.9
2002-12-11,26.77
2002-12-12,27.290001
2002-12-13,26.389999
2002-12-16,26.709999
2002-12-17,25.700001
2002-12-18,25.469998999999998
2002-12-19,24.940001000000002
2002-12-20,24.83
2002-12-23,24.450001
2002-12-24,24.200001
2002-12-26,24.190001000000002
2002-12-27,23.77
2002-12-30,23.68
2002-12-31,24.02
2003-01-02,24.879998999999998
2003-01-03,21.379998999999998
2003-01-06,21.82
2003-01-07,21.459999
2003-01-08,21.16
2003-01-09,21.469998999999998
2003-01-10,21.58
2003-01-13,21.959999
2003-01-14,22.040001
2003-01-15,21.870001000000002
2003-01-16,22.17
2003-01-17,22.43
2003-01-21,21.799999
2003-01-22,21.58
2003-01-23,21.959999
2003-01-24,21.26
2003-01-27,20.6
2003-01-28,20.530001000000002
2003-01-29,20.969998999999998
2003-01-30,20.719998999999998
2003-01-31,20.9
2003-02-03,21.379998999999998
2003-02-04,21.110001
2003-02-05,21.309998999999998
2003-02-06,21.629998999999998
2003-02-07,21.309998999999998
2003-02-10,21.58
2003-02-11,21.280001000000002
2003-02-12,21.200001
2003-02-13,20.700001
2003-02-14,21.35
2003-02-18,21.9
2003-02-19,21.84
2003-02-20,21.65
2003-02-21,22.41
2003-02-24,22.18
2003-02-25,22.84
2003-02-26,22.879998999999998
2003-02-27,23.110001
2003-02-28,23.450001
2003-03-03,23.09
2003-03-04,22.1
2003-03-05,22.15
2003-03-06,22.1
2003-03-07,22.52
2003-03-10,21.92
2003-03-11,21.75
2003-03-12,22.17
2003-03-13,23.15
2003-03-14,22.99
2003-03-17,23.9
2003-03-18,23.940001000000002
2003-03-19,24.549999
2003-03-20,24.92
2003-03-21,25.780001000000002
2003-03-24,24.379998999999998
2003-03-25,25.110001
2003-03-26,25.42
2003-03-27,25.059998999999998
2003-03-28,24.629998999999998
2003-03-31,24.360001
2003-04-01,24.790001
2003-04-02,25.879998999999998
2003-04-03,26.030001000000002
2003-04-04,26.43
2003-04-07,26.33
2003-04-08,26.43
2003-04-09,25.75
2003-04-10,25.870001000000002
2003-04-11,25.9
2003-04-14,26.549999
2003-04-15,27.16
2003-04-16,26.65
2003-04-17,27.370001000000002
2003-04-21,27.469998999999998
2003-04-22,27.65
2003-04-23,27.879998999999998
2003-04-24,27.65
2003-04-25,27.469998999999998
2003-04-28,27.91
2003-04-29,28.25
2003-04-30,28.129998999999998
2003-05-01,27.5
2003-05-02,28.51
2003-05-05,28.92
2003-05-06,29.48
2003-05-07,29.59
2003-05-08,29.23
2003-05-09,29.709999
2003-05-12,30.08
2003-05-13,29.950001
2003-05-14,29.6
2003-05-15,29.370001000000002
2003-05-16,29.190001000000002
2003-05-19,28.07
2003-05-20,30.67
2003-05-21,30.620001000000002
2003-05-22,30.84
2003-05-23,30.540001
2003-05-27,31.450001
2003-05-28,31.76
2003-05-29,32.5
2003-05-30,32.490002000000004
2003-06-02,32.639998999999996
2003-06-03,32.689999
2003-06-04,32.490002000000004
2003-06-05,32.82
2003-06-06,32.860001000000004
2003-06-09,32.549999
2003-06-10,32.560001
2003-06-11,32.889998999999996
2003-06-12,32.93
2003-06-13,33.560001
2003-06-16,34.459998999999996
2003-06-17,34.439999
2003-06-18,33.43
2003-06-19,32.919998
2003-06-20,32.490002000000004
2003-06-23,31.92
2003-06-24,32.220001
2003-06-25,32.450001
2003-06-26,32.470001
2003-06-27,32.470001
2003-06-30,33.119999
2003-07-01,33.099998
2003-07-02,33.439999
2003-07-03,33.400002
2003-07-07,33.77
2003-07-08,34.549999
2003-07-09,33.490002000000004
2003-07-10,32.43
2003-07-11,33.169998
2003-07-14,33.380001
2003-07-15,33.169998
2003-07-16,33.5
2003-07-17,33.099998
2003-07-18,33.080002
2003-07-21,32.150002
2003-07-22,31.76
2003-07-23,32.119999
2003-07-24,31.48
2003-07-25,32.0
2003-07-28,31.75
2003-07-29,31.57
2003-07-30,31.299999
2003-07-31,31.200001
2003-08-01,30.799999
2003-08-04,30.950001
2003-08-05,30.299999
2003-08-06,31.32
2003-08-07,31.959999
2003-08-08,32.720001
2003-08-11,32.689999
2003-08-12,33.130001
2003-08-13,33.18
2003-08-14,33.080002
2003-08-15,33.540001000000004
2003-08-18,33.900002
2003-08-19,32.16
2003-08-20,32.57
2003-08-21,32.759997999999996
2003-08-22,32.799999
2003-08-25,32.48
2003-08-26,32.240002000000004
2003-08-27,32.459998999999996
2003-08-28,32.259997999999996
2003-08-29,32.16
2003-09-02,32.259997999999996
2003-09-03,32.790001000000004
2003-09-04,34.240002000000004
2003-09-05,33.759997999999996
2003-09-08,33.75
2003-09-09,32.150002
2003-09-10,31.77
2003-09-11,31.76
2003-09-12,31.59
2003-09-15,32.779999
2003-09-16,33.299999
2003-09-17,33.0
2003-09-18,33.18
2003-09-19,33.099998
2003-09-22,32.740002000000004
2003-09-23,33.0
2003-09-24,32.400002
2003-09-25,32.150002
2003-09-26,31.98
2003-09-29,32.150002
2003-09-30,31.85
2003-10-01,32.900002
2003-10-02,33.25
2003-10-03,33.630001
2003-10-06,34.02
2003-10-07,34.470001
2003-10-08,34.389998999999996
2003-10-09,35.119999
2003-10-10,34.919998
2003-10-13,35.5
2003-10-14,35.330002
2003-10-15,36.290001000000004
2003-10-16,36.310001
2003-10-17,36.150002
2003-10-20,36.099998
2003-10-21,36.150002
2003-10-22,36.060001
2003-10-23,35.84
2003-10-24,35.599998
2003-10-27,36.0
2003-10-28,37.5
2003-10-29,37.23
2003-10-30,37.060001
2003-10-31,37.07
2003-11-03,37.52
2003-11-04,37.27
2003-11-05,37.099998
2003-11-06,37.32
2003-11-07,37.369999
2003-11-10,37.060001
2003-11-11,36.93
2003-11-12,36.939999
2003-11-13,36.32
2003-11-14,36.189999
2003-11-17,35.470001
2003-11-18,34.950001
2003-11-19,35.459998999999996
2003-11-20,35.310001
2003-11-21,35.66
2003-11-24,36.48
2003-11-25,36.619999
2003-11-26,36.549999
2003-11-28,36.759997999999996
2003-12-01,36.77
2003-12-02,35.869999
2003-12-03,35.529999
2003-12-04,34.860001000000004
2003-12-05,34.720001
2003-12-08,34.700001
2003-12-09,34.040001000000004
2003-12-10,33.080002
2003-12-11,34.529999
2003-12-12,34.650002
2003-12-15,34.349998
2003-12-16,34.360001000000004
2003-12-17,35.139998999999996
2003-12-18,35.330002
2003-12-19,35.5
2003-12-22,34.830002
2003-12-23,34.599998
2003-12-24,34.689999
2003-12-26,34.880001
2003-12-29,35.580002
2003-12-30,35.290001000000004
2003-12-31,35.490002000000004
2004-01-02,35.02
2004-01-05,35.029999
2004-01-06,35.41
2004-01-07,35.900002
2004-01-08,35.599998
2004-01-09,35.689999
2004-01-12,35.200001
2004-01-13,35.080002
2004-01-14,35.470001
2004-01-15,35.43
2004-01-16,34.939999
2004-01-20,35.009997999999996
2004-01-21,35.639998999999996
2004-01-22,35.93
2004-01-23,35.919998
2004-01-26,36.299999
2004-01-27,35.939999
2004-01-28,34.84
2004-01-29,35.599998
2004-01-30,35.470001
2004-02-02,35.290001000000004
2004-02-03,35.049999
2004-02-04,35.459998999999996
2004-02-05,35.5
2004-02-06,36.330002
2004-02-09,36.169998
2004-02-10,36.049999
2004-02-11,36.830002
2004-02-12,36.57
2004-02-13,36.169998
2004-02-17,36.299999
2004-02-18,35.889998999999996
2004-02-19,35.560001
2004-02-20,35.700001
2004-02-23,35.380001
2004-02-24,35.990002000000004
2004-02-25,36.41
2004-02-26,36.84
2004-02-27,36.310001
2004-03-01,36.84
2004-03-02,37.029999
2004-03-03,37.049999
2004-03-04,37.099998
2004-03-05,37.450001
2004-03-08,37.220001
2004-03-09,36.970001
2004-03-10,36.400002
2004-03-11,36.09
2004-03-12,36.09
2004-03-15,35.41
2004-03-16,35.860001000000004
2004-03-17,36.5
2004-03-18,36.990002000000004
2004-03-19,36.68
2004-03-22,36.060001
2004-03-23,36.209998999999996
2004-03-24,35.990002000000004
2004-03-25,37.150002
2004-03-26,36.93
2004-03-29,37.299999
2004-03-30,37.41
2004-03-31,37.360001000000004
2004-04-01,37.080002
2004-04-02,36.68
2004-04-05,37.240002000000004
2004-04-06,36.939999
2004-04-07,36.490002000000004
2004-04-08,36.200001
2004-04-12,36.459998999999996
2004-04-13,35.860001000000004
2004-04-14,35.82
2004-04-15,35.860001000000004
2004-04-16,36.200001
2004-04-19,36.0
2004-04-20,35.650002
2004-04-21,35.540001000000004
2004-04-22,36.349998
2004-04-23,36.490002000000004
2004-04-26,36.349998
2004-04-27,36.529999
2004-04-28,35.990002000000004
2004-04-29,35.73
2004-04-30,35.189999
2004-05-03,35.23
2004-05-04,35.360001000000004
2004-05-05,35.259997999999996
2004-05-06,34.360001000000004
2004-05-07,33.0
2004-05-10,33.439999
2004-05-11,33.490002000000004
2004-05-12,33.529999
2004-05-13,33.720001
2004-05-14,33.799999
2004-05-17,33.470001
2004-05-18,34.619999
2004-05-19,34.02
2004-05-20,34.099998
2004-05-21,34.470001
2004-05-24,34.650002
2004-05-25,35.299999
2004-05-26,35.459998999999996
2004-05-27,35.84
2004-05-28,35.919998
2004-06-01,35.759997999999996
2004-06-02,35.669998
2004-06-03,35.48
2004-06-04,35.330002
2004-06-07,35.84
2004-06-08,35.93
2004-06-09,35.439999
2004-06-10,35.75
2004-06-14,35.509997999999996
2004-06-15,35.77
2004-06-16,36.0
2004-06-17,35.669998
2004-06-18,35.369999
2004-06-21,35.720001
2004-06-22,35.040001000000004
2004-06-23,35.439999
2004-06-24,35.400002
2004-06-25,35.25
2004-06-28,35.459998999999996
2004-06-29,35.169998
2004-06-30,35.200001
2004-07-01,34.990002000000004
2004-07-02,34.689999
2004-07-06,34.669998
2004-07-07,35.0
2004-07-08,34.290001000000004
2004-07-09,34.369999
2004-07-12,34.66
2004-07-13,34.860001000000004
2004-07-14,34.509997999999996
2004-07-15,34.330002
2004-07-16,33.919998
2004-07-19,33.27
2004-07-20,33.990002000000004
2004-07-21,33.529999
2004-07-22,33.799999
2004-07-23,33.0
2004-07-26,32.880001
2004-07-27,33.43
2004-07-28,33.5
2004-07-29,33.720001
2004-07-30,33.720001
2004-08-02,34.029999
2004-08-03,33.52
2004-08-04,33.59
2004-08-05,32.98
2004-08-06,32.900002
2004-08-09,32.91
2004-08-10,33.369999
2004-08-11,33.09
2004-08-12,32.950001
2004-08-13,33.139998999999996
2004-08-16,33.98
2004-08-17,35.099998
2004-08-18,36.029999
2004-08-19,36.240002000000004
2004-08-20,36.360001000000004
2004-08-23,36.0
2004-08-24,36.330002
2004-08-25,36.599998
2004-08-26,36.57
2004-08-27,36.59
2004-08-30,36.529999
2004-08-31,36.560001
2004-09-01,36.880001
2004-09-02,37.889998999999996
2004-09-03,37.48
2004-09-07,37.639998999999996
2004-09-08,37.27
2004-09-09,37.009997999999996
2004-09-10,37.540001000000004
2004-09-13,37.43
2004-09-14,38.139998999999996
2004-09-15,38.389998999999996
2004-09-16,38.700001
2004-09-17,38.310001
2004-09-20,38.459998999999996
2004-09-21,38.790001000000004
2004-09-22,38.25
2004-09-23,38.16
2004-09-24,38.43
2004-09-27,38.310001
2004-09-28,38.830002
2004-09-29,39.380001
2004-09-30,39.200001
2004-10-01,39.25
2004-10-04,39.639998999999996
2004-10-05,39.529999
2004-10-06,39.709998999999996
2004-10-07,39.290001000000004
2004-10-08,39.02
2004-10-11,40.07
2004-10-12,39.849998
2004-10-13,39.790001000000004
2004-10-14,39.310001
2004-10-15,39.810001
2004-10-18,40.18
2004-10-19,39.740002000000004
2004-10-20,39.48
2004-10-21,39.73
2004-10-22,39.169998
2004-10-25,38.669998
2004-10-26,39.669998
2004-10-27,40.790001000000004
2004-10-28,41.16
2004-10-29,41.080002
2004-11-01,41.080002
2004-11-02,41.139998999999996
2004-11-03,41.209998999999996
2004-11-04,41.939999
2004-11-05,42.290001000000004
2004-11-08,42.450001
2004-11-09,42.060001
2004-11-10,42.009997999999996
2004-11-11,42.77
2004-11-12,43.220001
2004-11-15,43.790001000000004
2004-11-16,43.0
2004-11-17,42.279999
2004-11-18,42.810001
2004-11-19,42.700001
2004-11-22,43.23
2004-11-23,43.529999
2004-11-24,43.43
2004-11-26,43.369999
2004-11-29,43.029999
2004-11-30,41.75
2004-12-01,42.279999
2004-12-02,42.150002
2004-12-03,41.790001000000004
2004-12-06,42.0
2004-12-07,41.77
2004-12-08,42.560001
2004-12-09,42.889998999999996
2004-12-10,42.639998999999996
2004-12-13,42.759997999999996
2004-12-14,42.650002
2004-12-15,42.490002000000004
2004-12-16,42.59
2004-12-17,42.009997999999996
2004-12-20,41.73
2004-12-21,42.110001000000004
2004-12-22,42.52
2004-12-23,42.52
2004-12-27,42.23
2004-12-28,42.84
2004-12-29,42.799999
2004-12-30,42.919998
2004-12-31,42.740002000000004
2005-01-03,43.099998
2005-01-04,42.549999
2005-01-05,42.16
2005-01-06,41.529999
2005-01-07,41.419998
2005-01-10,41.799999
2005-01-11,41.709998999999996
2005-01-12,42.200001
2005-01-13,41.73
2005-01-14,41.900002
2005-01-18,42.16
2005-01-19,41.799999
2005-01-20,41.150002
2005-01-21,40.900002
2005-01-24,40.389998999999996
2005-01-25,40.57
2005-01-26,40.73
2005-01-27,40.66
2005-01-28,40.41
2005-01-31,41.259997999999996
2005-02-01,41.139998999999996
2005-02-02,41.299999
2005-02-03,41.57
2005-02-04,42.419998
2005-02-07,42.52
2005-02-08,42.049999
2005-02-09,41.860001000000004
2005-02-10,42.369999
2005-02-11,42.810001
2005-02-14,42.619999
2005-02-15,42.73
2005-02-16,42.369999
2005-02-17,41.810001
2005-02-18,42.02
2005-02-22,40.279999
2005-02-23,39.75
2005-02-24,39.619999
2005-02-25,40.580002
2005-02-28,40.02
2005-03-01,40.049999
2005-03-02,39.98
2005-03-03,39.720001
2005-03-04,40.09
2005-03-07,39.880001
2005-03-08,39.970001
2005-03-09,39.490002000000004
2005-03-10,39.889998999999996
2005-03-11,39.419998
2005-03-14,39.470001
2005-03-15,39.759997999999996
2005-03-16,38.880001
2005-03-17,38.91
2005-03-18,38.880001
2005-03-21,37.990002000000004
2005-03-22,37.82
2005-03-23,37.700001
2005-03-24,38.029999
2005-03-28,38.59
2005-03-29,37.689999
2005-03-30,38.150002
2005-03-31,38.240002000000004
2005-04-01,37.599998
2005-04-04,37.91
2005-04-05,38.23
2005-04-06,37.790001000000004
2005-04-07,37.400002
2005-04-08,37.48
2005-04-11,37.740002000000004
2005-04-12,38.549999
2005-04-13,37.900002
2005-04-14,37.150002
2005-04-15,36.110001000000004
2005-04-18,36.73
2005-04-19,36.459998999999996
2005-04-20,35.599998
2005-04-21,36.669998
2005-04-22,36.02
2005-04-25,36.200001
2005-04-26,36.200001
2005-04-27,36.029999
2005-04-28,35.09
2005-04-29,35.369999
2005-05-02,36.259997999999996
2005-05-03,36.75
2005-05-04,37.099998
2005-05-05,36.849998
2005-05-06,37.16
2005-05-09,37.25
2005-05-10,36.459998999999996
2005-05-11,36.52
2005-05-12,36.23
2005-05-13,36.290001000000004
2005-05-16,37.369999
2005-05-17,38.860001000000004
2005-05-18,39.799999
2005-05-19,40.139998999999996
2005-05-20,39.630001
2005-05-23,39.959998999999996
2005-05-24,39.849998
2005-05-25,39.369999
2005-05-26,39.919998
2005-05-27,39.970001
2005-05-31,39.349998
2005-06-01,39.939999
2005-06-02,40.34
2005-06-03,39.720001
2005-06-06,39.950001
2005-06-07,40.0
2005-06-08,39.669998
2005-06-09,39.599998
2005-06-10,39.5
2005-06-13,39.759997999999996
2005-06-14,40.029999
2005-06-15,40.029999
2005-06-16,40.200001
2005-06-17,40.200001
2005-06-20,39.950001
2005-06-21,39.68
2005-06-22,39.700001
2005-06-23,39.139998999999996
2005-06-24,38.240002000000004
2005-06-27,38.470001
2005-06-28,39.310001
2005-06-29,38.799999
2005-06-30,38.900002
2005-07-01,39.490002000000004
2005-07-05,40.080002
2005-07-06,39.27
2005-07-07,39.360001000000004
2005-07-08,40.080002
2005-07-11,40.299999
2005-07-12,41.299999
2005-07-13,40.98
2005-07-14,41.040001000000004
2005-07-15,41.610001000000004
2005-07-18,42.450001
2005-07-19,43.200001
2005-07-20,43.950001
2005-07-21,43.349998
2005-07-22,43.470001
2005-07-25,43.060001
2005-07-26,43.689999
2005-07-27,43.349998
2005-07-28,43.869999
2005-07-29,43.509997999999996
2005-08-01,42.860001000000004
2005-08-02,42.41
2005-08-03,42.23
2005-08-04,41.279999
2005-08-05,40.950001
2005-08-08,40.59
2005-08-09,41.360001000000004
2005-08-10,41.66
2005-08-11,41.5
2005-08-12,41.279999
2005-08-15,41.610001000000004
2005-08-16,40.669998
2005-08-17,40.619999
2005-08-18,40.700001
2005-08-19,40.369999
2005-08-22,40.529999
2005-08-23,40.639998999999996
2005-08-24,39.900002
2005-08-25,40.18
2005-08-26,39.810001
2005-08-29,40.540001000000004
2005-08-30,39.75
2005-08-31,40.32
2005-09-01,40.610001000000004
2005-09-02,40.330002
2005-09-06,41.709998999999996
2005-09-07,41.93
2005-09-08,41.18
2005-09-09,41.220001
2005-09-12,41.330002
2005-09-13,40.599998
2005-09-14,40.34
2005-09-15,40.34
2005-09-16,39.900002
2005-09-19,39.529999
2005-09-20,38.709998999999996
2005-09-21,38.349998
2005-09-22,38.75
2005-09-23,38.529999
2005-09-26,38.41
2005-09-27,38.389998999999996
2005-09-28,37.849998
2005-09-29,38.060001
2005-09-30,38.139998999999996
2005-10-03,38.119999
2005-10-04,38.240002000000004
2005-10-05,37.68
2005-10-06,37.919998
2005-10-07,37.799999
2005-10-10,38.02
2005-10-11,38.23
2005-10-12,38.119999
2005-10-13,37.950001
2005-10-14,38.41
2005-10-17,38.459998999999996
2005-10-18,38.16
2005-10-19,39.259997999999996
2005-10-20,39.57
2005-10-21,39.650002
2005-10-24,40.66
2005-10-25,40.119999
2005-10-26,40.259997999999996
2005-10-27,39.389998999999996
2005-10-28,40.52
2005-10-31,41.040001000000004
2005-11-01,40.98
2005-11-02,41.259997999999996
2005-11-03,40.790001000000004
2005-11-04,41.360001000000004
2005-11-07,41.5
2005-11-08,40.57
2005-11-09,40.810001
2005-11-10,41.740002000000004
2005-11-11,41.91
2005-11-14,42.57
2005-11-15,42.400002
2005-11-16,42.23
2005-11-17,42.509997999999996
2005-11-18,42.439999
2005-11-21,42.279999
2005-11-22,42.380001
2005-11-23,42.5
2005-11-25,42.419998
2005-11-28,41.650002
2005-11-29,42.0
2005-11-30,41.779999
2005-12-01,41.540001000000004
2005-12-02,41.669998
2005-12-05,41.389998999999996
2005-12-06,41.41
2005-12-07,41.52
2005-12-08,41.220001
2005-12-09,41.02
2005-12-12,41.32
2005-12-13,42.27
2005-12-14,42.48
2005-12-15,42.580002
2005-12-16,42.5
2005-12-19,41.82
2005-12-20,41.450001
2005-12-21,41.549999
2005-12-22,41.43
2005-12-23,41.59
2005-12-27,41.02
2005-12-28,41.09
2005-12-29,40.740002000000004
2005-12-30,40.48
2006-01-03,41.240002000000004
2006-01-04,40.48
2006-01-05,40.080002
2006-01-06,40.380001
2006-01-09,40.82
2006-01-10,41.799999
2006-01-11,42.950001
2006-01-12,42.549999
2006-01-13,41.91
2006-01-17,41.57
2006-01-18,41.900002
2006-01-19,41.279999
2006-01-20,40.169998
2006-01-23,39.689999
2006-01-24,40.450001
2006-01-25,39.98
2006-01-26,40.400002
2006-01-27,40.0
2006-01-30,40.0
2006-01-31,40.549999
2006-02-01,40.23
2006-02-02,39.959998999999996
2006-02-03,39.82
2006-02-06,39.490002000000004
2006-02-07,38.73
2006-02-08,39.27
2006-02-09,39.049999
2006-02-10,39.220001
2006-02-13,39.700001
2006-02-14,41.130001
2006-02-15,41.529999
2006-02-16,41.860001000000004
2006-02-17,41.860001000000004
2006-02-21,41.869999
2006-02-22,41.880001
2006-02-23,41.580002
2006-02-24,41.630001
2006-02-27,42.450001
2006-02-28,42.150002
2006-03-01,42.59
2006-03-02,42.290001000000004
2006-03-03,42.200001
2006-03-06,41.799999
2006-03-07,41.369999
2006-03-08,41.16
2006-03-09,40.639998999999996
2006-03-10,41.25
2006-03-13,41.25
2006-03-14,42.139998999999996
2006-03-15,42.259997999999996
2006-03-16,42.75
2006-03-17,42.900002
2006-03-20,42.849998
2006-03-21,43.0
2006-03-22,43.369999
2006-03-23,43.810001
2006-03-24,43.119999
2006-03-27,42.990002000000004
2006-03-28,42.990002000000004
2006-03-29,42.91
2006-03-30,42.380001
2006-03-31,42.299999
2006-04-03,42.380001
2006-04-04,42.549999
2006-04-05,42.650002
2006-04-06,42.139998999999996
2006-04-07,42.099998
2006-04-10,41.799999
2006-04-11,41.43
2006-04-12,40.990002000000004
2006-04-13,41.119999
2006-04-17,40.380001
2006-04-18,41.32
2006-04-19,40.740002000000004
2006-04-20,40.810001
2006-04-21,40.279999
2006-04-24,40.080002
2006-04-25,39.959998999999996
2006-04-26,40.07
2006-04-27,40.220001
2006-04-28,39.93
2006-05-01,40.540001000000004
2006-05-02,40.200001
2006-05-03,40.369999
2006-05-04,40.259997999999996
2006-05-05,41.290001000000004
2006-05-08,41.009997999999996
2006-05-09,41.360001000000004
2006-05-10,41.209998999999996
2006-05-11,40.720001
2006-05-12,40.0
2006-05-15,40.5
2006-05-16,38.450001
2006-05-17,38.009997999999996
2006-05-18,38.41
2006-05-19,38.939999
2006-05-22,38.490002000000004
2006-05-23,37.84
2006-05-24,38.009997999999996
2006-05-25,38.400002
2006-05-26,38.669998
2006-05-30,37.700001
2006-05-31,38.119999
2006-06-01,38.549999
2006-06-02,38.0
2006-06-05,37.459998999999996
2006-06-06,37.060001
2006-06-07,36.709998999999996
2006-06-08,37.25
2006-06-09,36.950001
2006-06-12,36.259997999999996
2006-06-13,36.290001000000004
2006-06-14,36.75
2006-06-15,37.369999
2006-06-16,36.91
2006-06-19,36.860001000000004
2006-06-20,36.419998
2006-06-21,36.66
2006-06-22,36.48
2006-06-23,36.41
2006-06-26,36.639998999999996
2006-06-27,36.369999
2006-06-28,36.16
2006-06-29,36.459998999999996
2006-06-30,35.790001000000004
2006-07-03,35.77
2006-07-05,35.529999
2006-07-06,35.470001
2006-07-07,35.369999
2006-07-10,35.0
2006-07-11,34.380001
2006-07-12,33.610001000000004
2006-07-13,34.07
2006-07-14,33.84
2006-07-17,33.599998
2006-07-18,33.130001
2006-07-19,34.349998
2006-07-20,33.98
2006-07-21,33.849998
2006-07-24,34.610001000000004
2006-07-25,35.240002000000004
2006-07-26,34.700001
2006-07-27,34.02
2006-07-28,34.59
2006-07-31,34.709998999999996
2006-08-01,34.139998999999996
2006-08-02,34.110001000000004
2006-08-03,34.57
2006-08-04,34.709998999999996
2006-08-07,34.689999
2006-08-08,34.330002
2006-08-09,33.400002
2006-08-10,33.610001000000004
2006-08-11,33.27
2006-08-14,33.259997999999996
2006-08-15,34.439999
2006-08-16,34.5
2006-08-17,34.720001
2006-08-18,34.77
2006-08-21,34.299999
2006-08-22,34.060001
2006-08-23,33.650002
2006-08-24,33.41
2006-08-25,33.48
2006-08-28,33.689999
2006-08-29,34.09
2006-08-30,34.119999
2006-08-31,34.290001000000004
2006-09-01,34.639998999999996
2006-09-05,34.77
2006-09-06,34.169998
2006-09-07,34.34
2006-09-08,34.279999
2006-09-11,35.060001
2006-09-12,36.66
2006-09-13,37.169998
2006-09-14,37.220001
2006-09-15,37.220001
2006-09-18,36.580002
2006-09-19,36.279999
2006-09-20,36.380001
2006-09-21,35.849998
2006-09-22,35.959998999999996
2006-09-25,36.580002
2006-09-26,36.619999
2006-09-27,36.459998999999996
2006-09-28,36.700001
2006-09-29,36.27
2006-10-02,36.34
2006-10-03,36.830002
2006-10-04,37.490002000000004
2006-10-05,37.259997999999996
