Date,BMY
1987-05-28,11.570039
1987-05-29,11.555166999999999
1987-06-01,11.599782000000001
1987-06-02,11.510553
1987-06-03,11.77824
1987-06-04,11.822855
1987-06-05,11.58491
1987-06-08,11.763369
1987-06-09,11.77824
1987-06-10,11.570039
1987-06-11,11.540297
1987-06-12,11.867469999999999
1987-06-15,12.045928
1987-06-16,12.313614999999999
1987-06-17,12.343358
1987-06-18,12.194643
1987-06-19,12.07567
1987-06-22,12.402844
1987-06-23,12.551559
1987-06-24,12.283872
1987-06-25,12.343358
1987-06-26,12.224386
1987-06-29,12.135157000000001
1987-06-30,11.837727000000001
1987-07-01,11.748497
1987-07-02,11.897212
1987-07-06,11.897212
1987-07-07,12.07567
1987-07-08,12.254128
1987-07-09,11.926955
1987-07-10,11.837727000000001
1987-07-13,11.599782000000001
1987-07-14,11.956698
1987-07-15,11.77824
1987-07-16,11.867469999999999
1987-07-17,12.194643
1987-07-20,11.867469999999999
1987-07-21,11.77824
1987-07-22,11.242866000000001
1987-07-23,11.332094999999999
1987-07-24,11.421324
1987-07-27,11.48081
1987-07-28,11.361838
1987-07-29,11.421324
1987-07-30,11.956698
1987-07-31,12.135157000000001
1987-08-03,11.956698
1987-08-04,11.599782000000001
1987-08-05,11.837727000000001
1987-08-06,12.135157000000001
1987-08-07,12.224386
1987-08-10,12.492073
1987-08-11,12.551559
1987-08-12,12.670531
1987-08-13,12.789503
1987-08-14,12.611044999999999
1987-08-17,12.46233
1987-08-18,12.343358
1987-08-19,12.283872
1987-08-20,12.492073
1987-08-21,12.373101
1987-08-24,12.373101
1987-08-25,12.521816000000001
1987-08-26,12.670531
1987-08-27,12.313614999999999
1987-08-28,12.135157000000001
1987-08-31,12.224386
1987-09-01,12.07567
1987-09-02,12.016185
1987-09-03,12.016185
1987-09-04,11.77824
1987-09-08,11.48081
1987-09-09,11.451067
1987-09-10,11.599782000000001
1987-09-11,11.897212
1987-09-14,12.105413
1987-09-15,11.77824
1987-09-16,11.629525
1987-09-17,11.748497
1987-09-18,12.135157000000001
1987-09-21,11.807983
1987-09-22,12.07567
1987-09-23,12.343358
1987-09-24,12.313614999999999
1987-09-25,12.224386
1987-09-28,12.194643
1987-09-29,12.135157000000001
1987-09-30,12.016185
1987-10-01,12.402844
1987-10-02,12.670531
1987-10-05,12.402844
1987-10-06,11.897212
1987-10-07,11.77824
1987-10-08,11.659267999999999
1987-10-09,11.391581
1987-10-12,11.272609
1987-10-13,11.48081
1987-10-14,10.885949
1987-10-15,10.49929
1987-10-16,10.053144
1987-10-19,9.041882000000001
1987-10-20,8.803937
1987-10-21,10.201858999999999
1987-10-22,9.458283999999999
1987-10-23,9.725971000000001
1987-10-26,8.684965
1987-10-27,9.22034
1987-10-28,9.547513
1987-10-29,10.350574
1987-10-30,10.350574
1987-11-02,10.350574
1987-11-03,9.904428999999999
1987-11-04,9.725971000000001
1987-11-05,10.350574
1987-11-06,9.874686
1987-11-09,9.309567999999999
1987-11-10,9.131110000000001
1987-11-11,9.250083
1987-11-12,9.696228
1987-11-13,9.755714
1987-11-16,9.636743
1987-11-17,9.577256
1987-11-18,9.844942999999999
1987-11-19,9.696228
1987-11-20,9.488027
1987-11-23,9.51777
1987-11-24,9.755714
1987-11-25,9.963916000000001
1987-11-27,9.547513
1987-11-30,9.071625
1987-12-01,9.369055
1987-12-02,9.547513
1987-12-03,9.160853
1987-12-04,9.369055
1987-12-07,9.488027
1987-12-08,9.755714
1987-12-09,9.874686
1987-12-10,9.636743
1987-12-11,9.755714
1987-12-14,9.993658
1987-12-15,10.082888
1987-12-16,10.469547
1987-12-17,10.291089
1987-12-18,10.529033
1987-12-21,10.558776
1987-12-22,10.529033
1987-12-23,10.320832000000001
1987-12-24,10.350574
1987-12-28,10.112631
1987-12-29,9.993658
1987-12-30,10.231603
1987-12-31,9.904428999999999
1988-01-04,10.291089
1988-01-05,10.380317999999999
1988-01-06,10.291089
1988-01-07,10.49929
1988-01-08,9.606999
1988-01-11,9.874686
1988-01-12,10.082888
1988-01-13,10.082888
1988-01-14,10.053144
1988-01-15,10.201858999999999
1988-01-18,10.053144
1988-01-19,9.904428999999999
1988-01-20,9.51777
1988-01-21,9.696228
1988-01-22,9.874686
1988-01-25,10.112631
1988-01-26,10.082888
1988-01-27,10.201858999999999
1988-01-28,10.410061
1988-01-29,10.469547
1988-02-01,10.469547
1988-02-02,10.439803999999999
1988-02-03,10.082888
1988-02-04,9.963916000000001
1988-02-05,10.112631
1988-02-08,10.231603
1988-02-09,10.320832000000001
1988-02-10,10.558776
1988-02-11,10.439803999999999
1988-02-12,10.529033
1988-02-16,10.49929
1988-02-17,10.350574
1988-02-18,10.380317999999999
1988-02-19,10.588519
1988-02-22,10.648005
1988-02-23,10.648005
1988-02-24,10.677749
1988-02-25,10.291089
1988-02-26,10.350574
1988-02-29,10.677749
1988-03-01,10.648005
1988-03-02,10.766977
1988-03-03,10.677749
1988-03-04,10.558776
1988-03-07,10.558776
1988-03-08,10.677749
1988-03-09,10.618262
1988-03-10,10.410061
1988-03-11,10.231603
1988-03-14,10.410061
1988-03-15,10.410061
1988-03-16,10.439803999999999
1988-03-17,10.707491000000001
1988-03-18,10.677749
1988-03-21,10.49929
1988-03-22,10.49929
1988-03-23,10.231603
1988-03-24,10.112631
1988-03-25,10.023401
1988-03-28,9.993658
1988-03-29,9.993658
1988-03-30,9.844942999999999
1988-03-31,9.785458
1988-04-04,9.547513
1988-04-05,9.636743
1988-04-06,9.993658
1988-04-07,10.112631
1988-04-08,10.261346000000001
1988-04-11,10.172116
1988-04-12,10.082888
1988-04-13,10.112631
1988-04-14,9.666485
1988-04-15,9.606999
1988-04-18,9.547513
1988-04-19,9.339312
1988-04-20,9.428541000000001
1988-04-21,9.458283999999999
1988-04-22,9.666485
1988-04-25,9.785458
1988-04-26,9.844942999999999
1988-04-27,9.755714
1988-04-28,9.696228
1988-04-29,9.666485
1988-05-02,9.606999
1988-05-03,9.666485
1988-05-04,9.577256
1988-05-05,9.398798
1988-05-06,9.279826
1988-05-09,9.369055
1988-05-10,9.458283999999999
1988-05-11,9.22034
1988-05-12,9.160853
1988-05-13,9.428541000000001
1988-05-16,9.577256
1988-05-17,9.428541000000001
1988-05-18,9.250083
1988-05-19,9.398798
1988-05-20,9.488027
1988-05-23,9.428541000000001
1988-05-24,9.488027
1988-05-25,9.51777
1988-05-26,9.666485
1988-05-27,9.577256
1988-05-31,9.963916000000001
1988-06-01,10.350574
1988-06-02,10.172116
1988-06-03,9.8152
1988-06-06,9.636743
1988-06-07,9.636743
1988-06-08,9.934173
1988-06-09,9.844942999999999
1988-06-10,9.874686
1988-06-13,9.874686
1988-06-14,9.963916000000001
1988-06-15,10.023401
1988-06-16,9.844942999999999
1988-06-17,9.755714
1988-06-20,9.696228
1988-06-21,9.636743
1988-06-22,9.755714
1988-06-23,9.696228
1988-06-24,9.547513
1988-06-27,9.458283999999999
1988-06-28,9.636743
1988-06-29,9.666485
1988-06-30,9.636743
1988-07-01,9.51777
1988-07-05,9.577256
1988-07-06,9.458283999999999
1988-07-07,9.547513
1988-07-08,9.51777
1988-07-11,9.458283999999999
1988-07-12,9.488027
1988-07-13,9.398798
1988-07-14,9.428541000000001
1988-07-15,9.666485
1988-07-18,9.606999
1988-07-19,9.606999
1988-07-20,9.755714
1988-07-21,9.785458
1988-07-22,9.636743
1988-07-25,9.755714
1988-07-26,9.874686
1988-07-27,9.8152
1988-07-28,10.023401
1988-07-29,10.261346000000001
1988-08-01,10.291089
1988-08-02,10.231603
1988-08-03,10.291089
1988-08-04,10.112631
1988-08-05,10.053144
1988-08-08,10.023401
1988-08-09,10.023401
1988-08-10,9.844942999999999
1988-08-11,9.934173
1988-08-12,9.993658
1988-08-15,9.785458
1988-08-16,10.082888
1988-08-17,9.963916000000001
1988-08-18,10.023401
1988-08-19,9.874686
1988-08-22,9.725971000000001
1988-08-23,9.963916000000001
1988-08-24,10.082888
1988-08-25,9.934173
1988-08-26,9.993658
1988-08-29,10.201858999999999
1988-08-30,10.172116
1988-08-31,10.082888
1988-09-01,9.874686
1988-09-02,10.172116
1988-09-06,10.350574
1988-09-07,10.410061
1988-09-08,10.469547
1988-09-09,10.469547
1988-09-12,10.380317999999999
1988-09-13,10.469547
1988-09-14,10.439803999999999
1988-09-15,10.350574
1988-09-16,10.439803999999999
1988-09-19,10.320832000000001
1988-09-20,10.410061
1988-09-21,10.410061
1988-09-22,10.439803999999999
1988-09-23,10.410061
1988-09-26,10.380317999999999
1988-09-27,10.320832000000001
1988-09-28,10.350574
1988-09-29,10.558776
1988-09-30,10.558776
1988-10-03,10.469547
1988-10-04,10.439803999999999
1988-10-05,10.529033
1988-10-06,10.469547
1988-10-07,10.796721
1988-10-10,10.737233999999999
1988-10-11,10.707491000000001
1988-10-12,10.469547
1988-10-13,10.469547
1988-10-14,10.410061
1988-10-17,10.49929
1988-10-18,10.588519
1988-10-19,10.439803999999999
1988-10-20,10.707491000000001
1988-10-21,10.737233999999999
1988-10-24,10.677749
1988-10-25,10.707491000000001
1988-10-26,10.737233999999999
1988-10-27,10.618262
1988-10-28,10.558776
1988-10-31,10.558776
1988-11-01,10.588519
1988-11-02,10.677749
1988-11-03,10.588519
1988-11-04,10.410061
1988-11-07,10.291089
1988-11-08,10.142374
1988-11-09,10.142374
1988-11-10,10.231603
1988-11-11,9.993658
1988-11-14,9.963916000000001
1988-11-15,10.053144
1988-11-16,9.874686
1988-11-17,9.963916000000001
1988-11-18,10.053144
1988-11-21,10.112631
1988-11-22,10.350574
1988-11-23,10.469547
1988-11-25,10.201858999999999
1988-11-28,10.291089
1988-11-29,10.439803999999999
1988-11-30,10.558776
1988-12-01,10.588519
1988-12-02,10.558776
1988-12-05,10.618262
1988-12-06,10.796721
1988-12-07,10.766977
1988-12-08,10.677749
1988-12-09,10.796721
1988-12-12,10.856206
1988-12-13,10.885949
1988-12-14,10.826464
1988-12-15,10.766977
1988-12-16,10.766977
1988-12-19,10.945436
1988-12-20,10.885949
1988-12-21,10.885949
1988-12-22,10.826464
1988-12-23,10.885949
1988-12-27,10.766977
1988-12-28,10.766977
1988-12-29,10.915692
1988-12-30,10.766977
1989-01-03,10.558776
1989-01-04,10.707491000000001
1989-01-05,10.588519
1989-01-06,10.529033
1989-01-09,10.677749
1989-01-10,10.588519
1989-01-11,10.677749
1989-01-12,10.618262
1989-01-13,10.618262
1989-01-16,10.529033
1989-01-17,10.558776
1989-01-18,10.707491000000001
1989-01-19,10.618262
1989-01-20,10.529033
1989-01-23,10.469547
1989-01-24,10.529033
1989-01-25,10.588519
1989-01-26,10.737233999999999
1989-01-27,10.856206
1989-01-30,10.975178999999999
1989-01-31,10.945436
1989-02-01,10.915692
1989-02-02,10.826464
1989-02-03,10.975178999999999
1989-02-06,10.945436
1989-02-07,11.094151
1989-02-08,11.094151
1989-02-09,11.094151
1989-02-10,10.975178999999999
1989-02-13,10.945436
1989-02-14,10.885949
1989-02-15,11.004922
1989-02-16,11.034664
1989-02-17,11.064407000000001
1989-02-21,11.094151
1989-02-22,10.856206
1989-02-23,10.826464
1989-02-24,10.737233999999999
1989-02-27,10.677749
1989-02-28,10.737233999999999
1989-03-01,10.648005
1989-03-02,10.707491000000001
1989-03-03,10.737233999999999
1989-03-06,10.766977
1989-03-07,10.677749
1989-03-08,10.796721
1989-03-09,11.004922
1989-03-10,10.856206
1989-03-13,11.004922
1989-03-14,11.004922
1989-03-15,11.034664
1989-03-16,11.272609
1989-03-17,11.034664
1989-03-20,10.945436
1989-03-21,11.034664
1989-03-22,11.064407000000001
1989-03-23,11.064407000000001
1989-03-27,11.094151
1989-03-28,11.123894
1989-03-29,11.094151
1989-03-30,11.064407000000001
1989-03-31,11.18338
1989-04-03,11.18338
1989-04-04,11.123894
1989-04-05,11.242866000000001
1989-04-06,11.272609
1989-04-07,11.391581
1989-04-10,11.48081
1989-04-11,11.451067
1989-04-12,11.48081
1989-04-13,11.332094999999999
1989-04-14,11.510553
1989-04-17,11.510553
1989-04-18,11.599782000000001
1989-04-19,11.540297
1989-04-20,11.361838
1989-04-21,11.48081
1989-04-24,11.421324
1989-04-25,11.302352
1989-04-26,11.302352
1989-04-27,11.510553
1989-04-28,11.540297
1989-05-01,11.629525
1989-05-02,11.659267999999999
1989-05-03,11.659267999999999
1989-05-04,11.629525
1989-05-05,11.629525
1989-05-08,11.540297
1989-05-09,11.540297
1989-05-10,11.659267999999999
1989-05-11,11.689012
1989-05-12,11.986442
1989-05-15,12.07567
1989-05-16,12.045928
1989-05-17,12.07567
1989-05-18,12.045928
1989-05-19,12.07567
1989-05-22,12.016185
1989-05-23,11.77824
1989-05-24,11.837727000000001
1989-05-25,11.897212
1989-05-26,11.986442
1989-05-30,11.807983
1989-05-31,11.897212
1989-06-01,11.807983
1989-06-02,11.867469999999999
1989-06-05,11.748497
1989-06-06,11.807983
1989-06-07,11.926955
1989-06-08,11.837727000000001
1989-06-09,11.897212
1989-06-12,11.867469999999999
1989-06-13,11.718755
1989-06-14,11.451067
1989-06-15,11.391581
1989-06-16,11.361838
1989-06-19,11.48081
1989-06-20,11.421324
1989-06-21,11.391581
1989-06-22,11.391581
1989-06-23,11.718755
1989-06-26,11.718755
1989-06-27,11.837727000000001
1989-06-28,11.807983
1989-06-29,11.570039
1989-06-30,11.391581
1989-07-03,11.510553
1989-07-05,11.421324
1989-07-06,11.510553
1989-07-07,11.629525
1989-07-10,11.748497
1989-07-11,11.77824
1989-07-12,11.748497
1989-07-13,11.748497
1989-07-14,11.837727000000001
1989-07-17,12.105413
1989-07-18,12.07567
1989-07-19,12.194643
1989-07-20,12.254128
1989-07-21,12.283872
1989-07-24,12.224386
1989-07-25,12.283872
1989-07-26,12.343358
1989-07-27,11.77824
1989-07-28,11.48081
1989-07-31,11.48081
1989-08-01,11.48081
1989-08-02,11.48081
1989-08-03,11.302352
1989-08-04,11.213122
1989-08-07,11.242866000000001
1989-08-08,11.242866000000001
1989-08-09,11.18338
1989-08-10,11.391581
1989-08-11,11.451067
1989-08-14,11.391581
1989-08-15,11.361838
1989-08-16,11.391581
1989-08-17,11.361838
1989-08-18,11.510553
1989-08-21,11.599782000000001
1989-08-22,11.599782000000001
1989-08-23,11.629525
1989-08-24,11.748497
1989-08-25,11.807983
1989-08-28,11.807983
1989-08-29,11.748497
1989-08-30,11.718755
1989-08-31,11.748497
1989-09-01,11.926955
1989-09-05,12.105413
1989-09-06,12.1649
1989-09-07,12.135157000000001
1989-09-08,12.07567
1989-09-11,11.926955
1989-09-12,11.926955
1989-09-13,11.897212
1989-09-14,11.807983
1989-09-15,11.77824
1989-09-18,11.807983
1989-09-19,11.718755
1989-09-20,11.837727000000001
1989-09-21,11.867469999999999
1989-09-22,11.956698
1989-09-25,11.926955
1989-09-26,11.926955
1989-09-27,12.224386
1989-09-28,12.46233
1989-09-29,12.551559
1989-10-02,12.492073
1989-10-03,12.730018
1989-10-04,12.789503
1989-10-05,12.789503
1989-10-06,12.848989
1989-10-09,12.908476
1989-10-10,13.027448
1989-10-11,12.848989
1989-10-12,12.611044999999999
1989-10-13,11.986442
1989-10-16,12.343358
1989-10-17,12.224386
1989-10-18,12.135157000000001
1989-10-19,12.551559
1989-10-20,12.373101
1989-10-23,12.46233
1989-10-24,12.432587
1989-10-25,12.402844
1989-10-26,12.283872
1989-10-27,12.135157000000001
1989-10-30,12.283872
1989-10-31,12.551559
1989-11-01,12.848989
1989-11-02,12.848989
1989-11-03,12.789503
1989-11-06,12.581303
1989-11-07,12.759761
1989-11-08,12.789503
1989-11-09,12.878733
1989-11-10,13.027448
1989-11-13,12.997705
1989-11-14,12.819246000000001
1989-11-15,13.235648999999999
1989-11-16,13.176163
1989-11-17,13.205906
1989-11-20,13.027448
1989-11-21,13.027448
1989-11-22,13.354621
1989-11-24,13.414107000000001
1989-11-27,13.443851
1989-11-28,13.443851
1989-11-29,13.176163
1989-11-30,13.235648999999999
1989-12-01,13.503336
1989-12-04,13.562822
1989-12-05,13.473593
1989-12-06,13.533079
1989-12-07,13.503336
1989-12-08,13.592566
1989-12-11,13.384364000000001
1989-12-12,13.295135
1989-12-13,13.295135
1989-12-14,13.384364000000001
1989-12-15,13.295135
1989-12-18,13.205906
1989-12-19,13.14642
1989-12-20,13.176163
1989-12-21,13.265392000000002
1989-12-22,13.265392000000002
1989-12-26,13.205906
1989-12-27,13.324878
1989-12-28,13.503336
1989-12-29,13.324878
1990-01-02,13.562822
1990-01-03,13.830509
1990-01-04,13.741280999999999
1990-01-05,13.324878
1990-01-08,13.414107000000001
1990-01-09,13.205906
1990-01-10,13.384364000000001
1990-01-11,13.533079
1990-01-12,13.086934
1990-01-15,12.938219
1990-01-16,13.057191
1990-01-17,13.14642
1990-01-18,13.205906
1990-01-19,13.235648999999999
1990-01-22,12.670531
1990-01-23,12.640788
1990-01-24,12.640788
1990-01-25,12.46233
1990-01-26,12.373101
1990-01-29,12.402844
1990-01-30,12.283872
1990-01-31,12.343358
1990-02-01,12.700274
1990-02-02,12.581303
1990-02-05,12.551559
1990-02-06,12.402844
1990-02-07,12.700274
1990-02-08,12.492073
1990-02-09,12.46233
1990-02-12,12.46233
1990-02-13,12.640788
1990-02-14,12.759761
1990-02-15,12.908476
1990-02-16,12.789503
1990-02-20,12.611044999999999
1990-02-21,12.492073
1990-02-22,12.313614999999999
1990-02-23,12.135157000000001
1990-02-26,12.432587
1990-02-27,12.46233
1990-02-28,12.373101
1990-03-01,12.46233
1990-03-02,12.611044999999999
1990-03-05,12.492073
1990-03-06,12.670531
1990-03-07,12.611044999999999
1990-03-08,12.789503
1990-03-09,12.878733
1990-03-12,12.789503
1990-03-13,12.432587
1990-03-14,12.46233
1990-03-15,12.432587
1990-03-16,12.611044999999999
1990-03-19,12.670531
1990-03-20,12.611044999999999
1990-03-21,12.551559
1990-03-22,12.343358
1990-03-23,12.432587
1990-03-26,12.551559
1990-03-27,12.730018
1990-03-28,12.730018
1990-03-29,12.730018
1990-03-30,12.670531
1990-04-02,12.670531
1990-04-03,12.967961
1990-04-04,12.938219
1990-04-05,12.997705
1990-04-06,12.938219
1990-04-09,13.086934
1990-04-10,13.086934
1990-04-11,13.057191
1990-04-12,13.205906
1990-04-16,13.086934
1990-04-17,13.057191
1990-04-18,12.878733
1990-04-19,12.700274
1990-04-20,12.551559
1990-04-23,12.402844
1990-04-24,12.521816000000001
1990-04-25,12.551559
1990-04-26,13.057191
1990-04-27,13.116676000000002
1990-04-30,13.354621
1990-05-01,13.384364000000001
1990-05-02,13.503336
1990-05-03,13.354621
1990-05-04,13.414107000000001
1990-05-07,13.562822
1990-05-08,13.800767
1990-05-09,13.919739000000002
1990-05-10,14.127939999999999
1990-05-11,14.306398000000002
1990-05-14,14.276654999999998
1990-05-15,14.098197
1990-05-16,13.919739000000002
1990-05-17,14.068454000000001
1990-05-18,14.068454000000001
1990-05-21,14.395627
1990-05-22,14.603828
1990-05-23,14.7228
1990-05-24,14.663314999999999
1990-05-25,14.455113
1990-05-29,14.7228
1990-05-30,14.7228
1990-05-31,14.574085
1990-06-01,14.603828
1990-06-04,14.812029999999998
1990-06-05,14.782287
1990-06-06,14.812029999999998
1990-06-07,14.693057000000001
1990-06-08,14.395627
1990-06-11,14.544342000000002
1990-06-12,14.841773000000002
1990-06-13,14.812029999999998
1990-06-14,14.7228
1990-06-15,14.7228
1990-06-18,14.544342000000002
1990-06-19,14.574085
1990-06-20,14.7228
1990-06-21,14.901257999999999
1990-06-22,14.663314999999999
1990-06-25,14.514598999999999
1990-06-26,14.603828
1990-06-27,15.049973000000001
1990-06-28,15.347404000000001
1990-06-29,15.079717
1990-07-02,15.10946
1990-07-03,15.317661
1990-07-05,15.079717
1990-07-06,15.168946
1990-07-09,15.049973000000001
1990-07-10,15.020230999999999
1990-07-11,15.228432000000002
1990-07-12,15.347404000000001
1990-07-13,15.466376
1990-07-16,15.644835
1990-07-17,15.406889999999999
1990-07-18,15.287918
1990-07-19,15.377147
1990-07-20,15.228432000000002
1990-07-23,14.901257999999999
1990-07-24,14.841773000000002
1990-07-25,15.020230999999999
1990-07-26,15.139203
1990-07-27,15.020230999999999
1990-07-30,15.198689000000002
1990-07-31,15.466376
1990-08-01,15.466376
1990-08-02,14.812029999999998
1990-08-03,14.395627
1990-08-06,13.919739000000002
1990-08-07,14.306398000000002
1990-08-08,14.633572000000001
1990-08-09,14.693057000000001
1990-08-10,14.574085
1990-08-13,14.693057000000001
1990-08-14,14.633572000000001
1990-08-15,14.7228
1990-08-16,14.425370000000001
1990-08-17,14.187426
1990-08-20,14.276654999999998
1990-08-21,13.949482000000001
1990-08-22,13.562822
1990-08-23,13.324878
1990-08-24,13.741280999999999
1990-08-27,14.157682000000001
1990-08-28,14.127939999999999
1990-08-29,14.455113
1990-08-30,14.365884
1990-08-31,14.484857
1990-09-04,14.633572000000001
1990-09-05,14.544342000000002
1990-09-06,14.336141
1990-09-07,14.455113
1990-09-10,14.306398000000002
1990-09-11,14.306398000000002
1990-09-12,14.514598999999999
1990-09-13,14.306398000000002
1990-09-14,14.157682000000001
1990-09-17,14.306398000000002
1990-09-18,14.246912
1990-09-19,13.919739000000002
1990-09-20,13.741280999999999
1990-09-21,13.622309
1990-09-24,13.414107000000001
1990-09-25,13.741280999999999
1990-09-26,13.562822
1990-09-27,13.443851
1990-09-28,13.741280999999999
1990-10-01,14.455113
1990-10-02,14.336141
1990-10-03,14.127939999999999
1990-10-04,14.217169
1990-10-05,14.157682000000001
1990-10-08,14.455113
1990-10-09,14.038711
1990-10-10,13.889996
1990-10-11,13.681794
1990-10-12,13.771023999999999
1990-10-15,14.038711
1990-10-16,13.979225
1990-10-17,14.008967000000002
1990-10-18,14.425370000000001
1990-10-19,14.752543
1990-10-22,14.931002
1990-10-23,14.901257999999999
1990-10-24,15.049973000000001
1990-10-25,14.931002
1990-10-26,14.693057000000001
1990-10-29,14.455113
1990-10-30,14.306398000000002
1990-10-31,14.008967000000002
1990-11-01,14.098197
1990-11-02,14.425370000000001
1990-11-05,14.603828
1990-11-06,14.455113
1990-11-07,14.306398000000002
1990-11-08,14.455113
1990-11-09,14.782287
1990-11-12,14.990488000000001
1990-11-13,14.841773000000002
1990-11-14,14.931002
1990-11-15,14.812029999999998
1990-11-16,14.990488000000001
1990-11-19,15.198689000000002
1990-11-20,14.990488000000001
1990-11-21,14.841773000000002
1990-11-23,14.931002
1990-11-26,15.079717
1990-11-27,15.10946
1990-11-28,15.168946
1990-11-29,15.049973000000001
