Date,VZ
1988-03-07,15.710045000000001
1988-03-08,15.625732000000001
1988-03-09,15.485213
1988-03-10,15.176070999999999
1988-03-11,15.457108999999999
1988-03-14,15.569525
1988-03-15,15.710045000000001
1988-03-16,16.019185999999998
1988-03-17,15.991082999999998
1988-03-18,15.962979
1988-03-21,15.794356
1988-03-22,15.766253
1988-03-23,15.738149
1988-03-24,15.597629000000001
1988-03-25,15.09176
1988-03-28,15.007448000000002
1988-03-29,14.979344000000001
1988-03-30,14.726410000000001
1988-03-31,14.866929
1988-04-04,14.979344000000001
1988-04-05,15.147967000000001
1988-04-06,15.400901999999999
1988-04-07,15.400901999999999
1988-04-08,15.513317
1988-04-11,15.400901999999999
1988-04-12,15.457108999999999
1988-04-13,15.513317
1988-04-14,14.866929
1988-04-15,14.979344000000001
1988-04-18,14.754514000000002
1988-04-19,14.613995000000001
1988-04-20,14.529682999999999
1988-04-21,14.529682999999999
1988-04-22,14.810721
1988-04-25,15.09176
1988-04-26,15.176070999999999
1988-04-27,15.09176
1988-04-28,14.951241
1988-04-29,15.147967000000001
1988-05-02,15.176070999999999
1988-05-03,15.176070999999999
1988-05-04,14.951241
1988-05-05,14.698306
1988-05-06,14.613995000000001
1988-05-09,14.698306
1988-05-10,14.951241
1988-05-11,14.754514000000002
1988-05-12,14.951241
1988-05-13,15.035552
1988-05-16,15.147967000000001
1988-05-17,14.951241
1988-05-18,14.698306
1988-05-19,15.035552
1988-05-20,15.063656
1988-05-23,15.007448000000002
1988-05-24,15.400901999999999
1988-05-25,15.513317
1988-05-26,15.569525
1988-05-27,15.485213
1988-05-31,16.159706
1988-06-01,16.384536999999998
1988-06-02,16.131601
1988-06-03,16.131601
1988-06-06,15.962979
1988-06-07,15.962979
1988-06-08,16.496952
1988-06-09,16.244017000000003
1988-06-10,16.244017000000003
1988-06-13,16.075394
1988-06-14,16.468847
1988-06-15,16.41264
1988-06-16,16.187808999999998
1988-06-17,16.300224
1988-06-20,16.187808999999998
1988-06-21,16.300224
1988-06-22,16.721783
1988-06-23,16.609367000000002
1988-06-24,16.244017000000003
1988-06-27,15.962979
1988-06-28,16.187808999999998
1988-06-29,15.878668
1988-06-30,16.159706
1988-07-01,16.019185999999998
1988-07-05,16.468847
1988-07-06,15.906772
1988-07-07,15.850564000000002
1988-07-08,15.738149
1988-07-11,15.822460000000001
1988-07-12,15.766253
1988-07-13,15.681941
1988-07-14,15.653837
1988-07-15,15.822460000000001
1988-07-18,15.766253
1988-07-19,15.794356
1988-07-20,15.710045000000001
1988-07-21,15.541421
1988-07-22,15.400901999999999
1988-07-25,15.429006
1988-07-26,15.457108999999999
1988-07-27,15.344694
1988-07-28,15.485213
1988-07-29,15.991082999999998
1988-08-01,16.215914
1988-08-02,16.159706
1988-08-03,16.075394
1988-08-04,16.047291
1988-08-05,16.047291
1988-08-08,15.906772
1988-08-09,15.569525
1988-08-10,15.400901999999999
1988-08-11,15.457108999999999
1988-08-12,15.597629000000001
1988-08-15,15.400901999999999
1988-08-16,15.485213
1988-08-17,15.569525
1988-08-18,15.513317
1988-08-19,15.513317
1988-08-22,15.457108999999999
1988-08-23,15.541421
1988-08-24,15.681941
1988-08-25,15.429006
1988-08-26,15.457108999999999
1988-08-29,15.513317
1988-08-30,15.541421
1988-08-31,15.457108999999999
1988-09-01,15.344694
1988-09-02,15.738149
1988-09-06,15.653837
1988-09-07,15.794356
1988-09-08,15.822460000000001
1988-09-09,15.962979
1988-09-12,15.906772
1988-09-13,15.906772
1988-09-14,15.991082999999998
1988-09-15,15.878668
1988-09-16,16.159706
1988-09-19,15.934875
1988-09-20,16.103498000000002
1988-09-21,16.047291
1988-09-22,15.962979
1988-09-23,16.103498000000002
1988-09-26,15.822460000000001
1988-09-27,15.906772
1988-09-28,15.850564000000002
1988-09-29,16.131601
1988-09-30,16.187808999999998
1988-10-03,16.215914
1988-10-04,16.047291
1988-10-05,16.047291
1988-10-06,16.075394
1988-10-07,16.553160000000002
1988-10-10,16.468847
1988-10-11,16.384536999999998
1988-10-12,16.215914
1988-10-13,16.187808999999998
1988-10-14,16.244017000000003
1988-10-17,16.244017000000003
1988-10-18,16.328329
1988-10-19,16.187808999999998
1988-10-20,16.496952
1988-10-21,16.609367000000002
1988-10-24,16.581263
1988-10-25,16.609367000000002
1988-10-26,16.496952
1988-10-27,16.272121
1988-10-28,16.384536999999998
1988-10-31,16.553160000000002
1988-11-01,16.525055
1988-11-02,16.41264
1988-11-03,16.328329
1988-11-04,16.272121
1988-11-07,16.131601
1988-11-08,16.159706
1988-11-09,16.047291
1988-11-10,16.131601
1988-11-11,15.962979
1988-11-14,15.878668
1988-11-15,15.906772
1988-11-16,15.710045000000001
1988-11-17,15.738149
1988-11-18,15.850564000000002
1988-11-21,15.822460000000001
1988-11-22,15.794356
1988-11-23,15.850564000000002
1988-11-25,15.738149
1988-11-28,15.710045000000001
1988-11-29,15.794356
1988-11-30,15.906772
1988-12-01,15.878668
1988-12-02,15.850564000000002
1988-12-05,16.103498000000002
1988-12-06,16.300224
1988-12-07,16.328329
1988-12-08,16.328329
1988-12-09,16.41264
1988-12-12,16.41264
1988-12-13,16.609367000000002
1988-12-14,16.356432
1988-12-15,16.300224
1988-12-16,16.496952
1988-12-19,16.525055
1988-12-20,16.328329
1988-12-21,16.300224
1988-12-22,16.131601
1988-12-23,16.019185999999998
1988-12-27,15.878668
1988-12-28,15.878668
1988-12-29,16.019185999999998
1988-12-30,15.991082999999998
1989-01-03,15.710045000000001
1989-01-04,15.822460000000001
1989-01-05,15.766253
1989-01-06,15.850564000000002
1989-01-09,15.934875
1989-01-10,15.850564000000002
1989-01-11,15.878668
1989-01-12,15.794356
1989-01-13,15.738149
1989-01-16,15.822460000000001
1989-01-17,15.850564000000002
1989-01-18,16.187808999999998
1989-01-19,16.187808999999998
1989-01-20,16.159706
1989-01-23,16.075394
1989-01-24,16.356432
1989-01-25,16.440744
1989-01-26,16.553160000000002
1989-01-27,16.946613
1989-01-30,16.749886
1989-01-31,16.862301000000002
1989-02-01,16.918509
1989-02-02,16.806093
1989-02-03,16.609367000000002
1989-02-06,16.468847
1989-02-07,16.862301000000002
1989-02-08,16.77799
1989-02-09,16.77799
1989-02-10,16.749886
1989-02-13,16.946613
1989-02-14,16.974716
1989-02-15,16.974716
1989-02-16,16.918509
1989-02-17,16.918509
1989-02-21,16.749886
1989-02-22,16.496952
1989-02-23,16.721783
1989-02-24,16.384536999999998
1989-02-27,16.384536999999998
1989-02-28,16.440744
1989-03-01,16.328329
1989-03-02,16.41264
1989-03-03,16.41264
1989-03-06,16.609367000000002
1989-03-07,16.665575
1989-03-08,16.693678
1989-03-09,16.806093
1989-03-10,16.77799
1989-03-13,16.834198
1989-03-14,16.749886
1989-03-15,16.749886
1989-03-16,17.002821
1989-03-17,16.806093
1989-03-20,16.749886
1989-03-21,16.834198
1989-03-22,16.918509
1989-03-23,16.834198
1989-03-27,16.946613
1989-03-28,17.087132
1989-03-29,17.030924
1989-03-30,17.059029000000002
1989-03-31,17.143339
1989-04-03,17.283859
1989-04-04,16.918509
1989-04-05,17.115236
1989-04-06,17.002821
1989-04-07,17.087132
1989-04-10,17.087132
1989-04-11,17.030924
1989-04-12,17.030924
1989-04-13,16.946613
1989-04-14,17.283859
1989-04-17,17.368170000000003
1989-04-18,17.874041000000002
1989-04-19,17.817833
1989-04-20,17.705417999999998
1989-04-21,17.845936
1989-04-24,17.930248000000002
1989-04-25,18.042664000000002
1989-04-26,18.211287
1989-04-27,18.492325
1989-04-28,18.745258
1989-05-01,18.60474
1989-05-02,18.632842999999998
1989-05-03,18.520428
1989-05-04,18.211287
1989-05-05,18.323701999999997
1989-05-08,18.295597
1989-05-09,18.267494
1989-05-10,18.267494
1989-05-11,18.323701999999997
1989-05-12,18.885778
1989-05-15,18.801466
1989-05-16,18.745258
1989-05-17,18.913881
1989-05-18,19.026297
1989-05-19,19.588373
1989-05-22,19.700788
1989-05-23,19.447855
1989-05-24,19.447855
1989-05-25,19.391647
1989-05-26,19.700788
1989-05-30,19.447855
1989-05-31,19.532166
1989-06-01,19.560270000000003
1989-06-02,19.981827
1989-06-05,19.869411
1989-06-06,20.094242
1989-06-07,20.600111
1989-06-08,20.487696
1989-06-09,20.262864999999998
1989-06-12,20.15045
1989-06-13,19.700788
1989-06-14,19.616478
1989-06-15,19.363543
1989-06-16,19.560270000000003
1989-06-19,19.672686
1989-06-20,19.644581
1989-06-21,19.504063000000002
1989-06-22,19.785101
1989-06-23,20.459592999999998
1989-06-26,20.234762
1989-06-27,20.234762
1989-06-28,19.897516
1989-06-29,19.728893
1989-06-30,19.672686
1989-07-03,19.588373
1989-07-05,19.728893
1989-07-06,19.700788
1989-07-07,20.066139
1989-07-10,20.15045
1989-07-11,20.347178
1989-07-12,20.347178
1989-07-13,20.403385
1989-07-14,20.347178
1989-07-17,20.29097
1989-07-18,20.29097
1989-07-19,20.628216000000002
1989-07-20,20.572008
1989-07-21,20.5158
1989-07-24,20.319073
1989-07-25,20.5158
1989-07-26,20.712526
1989-07-27,21.049774
1989-07-28,21.105982
1989-07-31,21.555643
1989-08-01,21.920992000000002
1989-08-02,21.724266
1989-08-03,21.724266
1989-08-04,21.611851
1989-08-07,22.033407
1989-08-08,22.145823
1989-08-09,21.808577
1989-08-10,21.696161
1989-08-11,21.443228
1989-08-14,21.274604999999998
1989-08-15,21.555643
1989-08-16,21.668058
1989-08-17,21.611851
1989-08-18,21.808577
1989-08-21,21.527538
1989-08-22,21.471331
1989-08-23,21.752369
1989-08-24,22.173927
1989-08-25,22.117720000000002
1989-08-28,22.089615
1989-08-29,21.752369
1989-08-30,21.836681
1989-08-31,21.949097000000002
1989-09-01,22.20203
1989-09-05,22.117720000000002
1989-09-06,21.9772
1989-09-07,21.920992000000002
1989-09-08,21.808577
1989-09-11,21.780473999999998
1989-09-12,21.808577
1989-09-13,21.583745999999998
1989-09-14,21.752369
1989-09-15,21.836681
1989-09-18,21.949097000000002
1989-09-19,22.061512
1989-09-20,22.033407
1989-09-21,21.949097000000002
1989-09-22,22.258238000000002
1989-09-25,22.061512
1989-09-26,22.089615
1989-09-27,22.117720000000002
1989-09-28,22.370653
1989-09-29,22.426861
1989-10-02,22.426861
1989-10-03,22.398757999999997
1989-10-04,22.792212
1989-10-05,22.848419
1989-10-06,23.101353
1989-10-09,23.15756
1989-10-10,23.269976
1989-10-11,23.29808
1989-10-12,23.15756
1989-10-13,21.920992000000002
1989-10-16,22.258238000000002
1989-10-17,22.314445000000003
1989-10-18,22.286343
1989-10-19,22.623589000000003
1989-10-20,22.93273
1989-10-23,22.876522
1989-10-24,22.848419
1989-10-25,22.679796
1989-10-26,22.454966
1989-10-27,22.454966
1989-10-30,22.511173
1989-10-31,22.988937
1989-11-01,23.07325
1989-11-02,22.988937
1989-11-03,22.93273
1989-11-06,22.792212
1989-11-07,22.876522
1989-11-08,22.988937
1989-11-09,22.848419
1989-11-10,22.93273
1989-11-13,23.045145
1989-11-14,23.07325
1989-11-15,23.354288
1989-11-16,23.213767999999998
1989-11-17,23.241873000000002
1989-11-20,23.045145
1989-11-21,22.93273
1989-11-22,22.988937
1989-11-24,23.101353
1989-11-27,23.045145
1989-11-28,23.045145
1989-11-29,22.93273
1989-11-30,23.15756
1989-12-01,23.944468
1989-12-04,24.056883
1989-12-05,23.860157
1989-12-06,23.775845
1989-12-07,23.832051999999997
1989-12-08,23.972572
1989-12-11,24.056883
1989-12-12,24.647064
1989-12-13,25.068623000000002
1989-12-14,25.068623000000002
1989-12-15,25.181038
1989-12-18,24.478441
1989-12-19,24.225506
1989-12-20,24.113091
1989-12-21,24.084988
1989-12-22,24.534648999999998
1989-12-26,24.337923
1989-12-27,24.534648999999998
1989-12-28,24.618961
1989-12-29,25.012415
1990-01-02,25.630699
1990-01-03,25.574492000000003
1990-01-04,24.590857
1990-01-05,24.028779999999998
1990-01-08,24.225506
1990-01-09,23.551014000000002
1990-01-10,22.93273
1990-01-11,23.017042
1990-01-12,22.033407
1990-01-15,22.117720000000002
1990-01-16,22.34255
1990-01-17,22.033407
1990-01-18,21.9772
1990-01-19,22.20203
1990-01-22,21.190292000000003
1990-01-23,21.527538
1990-01-24,21.358915
1990-01-25,21.274604999999998
1990-01-26,21.330811999999998
1990-01-29,21.38702
1990-01-30,21.302708
1990-01-31,21.9772
1990-02-01,22.061512
1990-02-02,22.005304000000002
1990-02-05,21.639954
1990-02-06,21.021669
1990-02-07,20.853046
1990-02-08,20.628216000000002
1990-02-09,20.824942
1990-02-12,20.712526
1990-02-13,20.628216000000002
1990-02-14,20.628216000000002
1990-02-15,20.712526
1990-02-16,20.459592999999998
1990-02-20,19.616478
1990-02-21,19.504063000000002
1990-02-22,19.475958
1990-02-23,19.532166
1990-02-26,19.785101
1990-02-27,19.981827
1990-02-28,20.206657
1990-03-01,20.431488
1990-03-02,20.5158
1990-03-05,20.572008
1990-03-06,21.049774
1990-03-07,20.853046
1990-03-08,21.077876999999997
1990-03-09,20.881151000000003
1990-03-12,20.909254
1990-03-13,20.600111
1990-03-14,20.37528
1990-03-15,20.319073
1990-03-16,20.459592999999998
1990-03-19,20.628216000000002
1990-03-20,20.459592999999998
1990-03-21,20.37528
1990-03-22,20.319073
1990-03-23,20.600111
1990-03-26,20.684423000000002
1990-03-27,20.965462
1990-03-28,21.021669
1990-03-29,21.021669
1990-03-30,21.218397
1990-04-02,21.415123
1990-04-03,21.780473999999998
1990-04-04,21.358915
1990-04-05,21.162189
1990-04-06,21.274604999999998
1990-04-09,21.218397
1990-04-10,21.162189
1990-04-11,21.330811999999998
1990-04-12,21.639954
1990-04-16,21.949097000000002
1990-04-17,22.005304000000002
1990-04-18,21.808577
1990-04-19,21.555643
1990-04-20,21.471331
1990-04-23,21.190292000000003
1990-04-24,20.993567000000002
1990-04-25,21.105982
1990-04-26,21.049774
1990-04-27,20.853046
1990-04-30,21.021669
1990-05-01,21.2465
1990-05-02,21.302708
1990-05-03,21.527538
1990-05-04,21.9772
1990-05-07,22.258238000000002
1990-05-08,22.370653
1990-05-09,22.370653
1990-05-10,22.426861
1990-05-11,23.213767999999998
1990-05-14,23.719637
1990-05-15,23.494806
1990-05-16,23.607222
1990-05-17,23.607222
1990-05-18,23.88826
1990-05-21,23.775845
1990-05-22,23.719637
1990-05-23,23.775845
1990-05-24,23.213767999999998
1990-05-25,22.93273
1990-05-29,23.607222
1990-05-30,23.382391000000002
1990-05-31,23.438599
1990-06-01,23.382391000000002
1990-06-04,23.551014000000002
1990-06-05,23.438599
1990-06-06,23.494806
1990-06-07,23.213767999999998
1990-06-08,23.045145
1990-06-11,23.15756
1990-06-12,23.663429
1990-06-13,23.551014000000002
1990-06-14,23.269976
1990-06-15,22.988937
1990-06-18,22.483068
1990-06-19,22.370653
1990-06-20,22.426861
1990-06-21,22.595484
1990-06-22,21.9772
1990-06-25,21.920992000000002
1990-06-26,22.089615
1990-06-27,22.483068
1990-06-28,22.539276
1990-06-29,22.314445000000003
1990-07-02,22.820314
1990-07-03,22.370653
1990-07-05,21.864784
1990-07-06,21.752369
1990-07-09,21.696161
1990-07-10,21.2465
1990-07-11,20.909254
1990-07-12,20.965462
1990-07-13,20.965462
1990-07-16,21.2465
1990-07-17,20.853046
1990-07-18,20.403385
1990-07-19,20.796839000000002
1990-07-20,21.077876999999997
1990-07-23,20.796839000000002
1990-07-24,21.077876999999997
1990-07-25,21.302708
1990-07-26,21.077876999999997
1990-07-27,20.853046
1990-07-30,21.415123
1990-07-31,22.20203
1990-08-01,22.426861
1990-08-02,22.033407
1990-08-03,21.696161
1990-08-06,20.740631
1990-08-07,20.572008
1990-08-08,20.909254
1990-08-09,20.740631
1990-08-10,20.572008
1990-08-13,20.740631
1990-08-14,20.684423000000002
1990-08-15,20.909254
1990-08-16,20.347178
1990-08-17,20.29097
1990-08-20,20.347178
1990-08-21,20.066139
1990-08-22,19.279232
1990-08-23,18.60474
1990-08-24,18.042664000000002
1990-08-27,19.110609
1990-08-28,18.773363
1990-08-29,19.391647
1990-08-30,18.492325
1990-08-31,19.223024
1990-09-04,19.054401000000002
1990-09-05,18.941986
1990-09-06,18.548532
1990-09-07,19.279232
1990-09-10,19.054401000000002
1990-09-11,19.110609
1990-09-12,19.560270000000003
1990-09-13,19.672686
1990-09-14,20.122347
1990-09-17,20.403385
1990-09-18,20.5158
1990-09-19,20.403385
1990-09-20,20.459592999999998
1990-09-21,20.796839000000002
1990-09-24,20.459592999999998
1990-09-25,20.796839000000002
1990-09-26,20.684423000000002
1990-09-27,20.965462
1990-09-28,21.2465
1990-10-01,22.089615
1990-10-02,22.314445000000003
1990-10-03,21.583745999999998
1990-10-04,21.639954
1990-10-05,21.527538
1990-10-08,21.808577
1990-10-09,21.583745999999998
1990-10-10,20.909254
1990-10-11,20.740631
1990-10-12,21.471331
1990-10-15,22.20203
1990-10-16,22.089615
1990-10-17,22.145823
1990-10-18,22.707898999999998
1990-10-19,23.382391000000002
1990-10-22,23.719637
1990-10-23,23.15756
1990-10-24,22.93273
1990-10-25,22.539276
1990-10-26,22.370653
1990-10-29,22.483068
1990-10-30,22.876522
1990-10-31,23.494806
1990-11-01,23.775845
1990-11-02,23.719637
1990-11-05,24.056883
1990-11-06,23.438599
1990-11-07,22.651691
1990-11-08,23.15756
1990-11-09,23.832051999999997
1990-11-12,24.506546
1990-11-13,23.775845
1990-11-14,23.944468
1990-11-15,23.607222
1990-11-16,23.832051999999997
1990-11-19,24.000675
1990-11-20,23.88826
1990-11-21,23.88826
1990-11-23,23.88826
1990-11-26,23.719637
1990-11-27,23.88826
1990-11-28,23.944468
1990-11-29,23.88826
1990-11-30,24.450338000000002
1990-12-03,24.506546
1990-12-04,24.787584
1990-12-05,24.843792
1990-12-06,25.012415
1990-12-07,25.012415
1990-12-10,25.237246
1990-12-11,24.787584
1990-12-12,25.068623000000002
1990-12-13,24.843792
1990-12-14,24.731377
1990-12-17,24.731377
1990-12-18,25.181038
1990-12-19,25.181038
1990-12-20,24.787584
1990-12-21,25.068623000000002
1990-12-24,24.9
1990-12-26,24.843792
1990-12-27,24.450338000000002
1990-12-28,24.225506
1990-12-31,24.113091
1991-01-02,23.663429
1991-01-03,23.438599
1991-01-04,22.820314
1991-01-07,21.920992000000002
1991-01-08,21.920992000000002
1991-01-09,21.808577
1991-01-10,22.145823
1991-01-11,22.426861
1991-01-14,22.033407
1991-01-15,22.20203
1991-01-16,21.864784
1991-01-17,23.494806
1991-01-18,23.944468
1991-01-21,24.281713
1991-01-22,22.483068
1991-01-23,21.415123
1991-01-24,21.639954
1991-01-25,21.920992000000002
1991-01-28,22.089615
1991-01-29,21.639954
1991-01-30,21.415123
1991-01-31,21.808577
1991-02-01,21.583745999999998
1991-02-04,21.752369
1991-02-05,21.808577
1991-02-06,22.258238000000002
1991-02-07,22.426861
1991-02-08,22.651691
1991-02-11,23.326183
1991-02-12,22.988937
1991-02-13,23.326183
1991-02-14,22.820314
1991-02-15,22.876522
1991-02-19,22.651691
1991-02-20,22.145823
1991-02-21,22.20203
1991-02-22,21.864784
1991-02-25,21.808577
1991-02-26,21.9772
1991-02-27,22.089615
1991-02-28,22.033407
1991-03-01,21.9772
1991-03-04,21.583745999999998
1991-03-05,21.583745999999998
1991-03-06,21.302708
1991-03-07,21.415123
1991-03-08,21.752369
1991-03-11,21.639954
1991-03-12,21.190292000000003
1991-03-13,21.358915
1991-03-14,21.190292000000003
1991-03-15,21.527538
1991-03-18,22.145823
1991-03-19,21.920992000000002
1991-03-20,22.145823
1991-03-21,22.483068
1991-03-22,22.483068
1991-03-25,22.707898999999998
1991-03-26,22.93273
1991-03-27,22.651691
1991-03-28,23.101353
1991-04-01,22.988937
1991-04-02,23.494806
1991-04-03,23.213767999999998
1991-04-04,22.820314
1991-04-05,22.370653
1991-04-08,22.426861
1991-04-09,22.20203
1991-04-10,22.145823
1991-04-11,22.483068
1991-04-12,22.876522
1991-04-15,22.651691
1991-04-16,22.426861
1991-04-17,22.089615
1991-04-18,22.033407
1991-04-19,21.864784
1991-04-22,21.9772
1991-04-23,22.033407
1991-04-24,21.920992000000002
1991-04-25,21.527538
1991-04-26,21.639954
1991-04-29,21.696161
1991-04-30,22.483068
1991-05-01,22.539276
1991-05-02,22.089615
1991-05-03,21.864784
1991-05-06,21.864784
1991-05-07,21.639954
1991-05-08,21.583745999999998
1991-05-09,21.021669
1991-05-10,20.459592999999998
1991-05-13,20.796839000000002
1991-05-14,20.740631
1991-05-15,20.965462
1991-05-16,21.2465
1991-05-17,21.190292000000003
1991-05-20,20.853046
1991-05-21,21.021669
1991-05-22,20.909254
1991-05-23,20.684423000000002
1991-05-24,20.572008
1991-05-28,20.796839000000002
1991-05-29,20.853046
1991-05-30,21.358915
1991-05-31,21.190292000000003
1991-06-03,20.796839000000002
1991-06-04,20.347178
1991-06-05,20.066139
1991-06-06,20.009932
1991-06-07,20.066139
1991-06-10,19.953723999999998
1991-06-11,20.009932
1991-06-12,20.122347
1991-06-13,20.572008
1991-06-14,21.021669
1991-06-17,20.965462
1991-06-18,20.796839000000002
1991-06-19,20.459592999999998
1991-06-20,20.347178
1991-06-21,20.684423000000002
1991-06-24,20.403385
1991-06-25,20.909254
1991-06-26,20.909254
1991-06-27,21.190292000000003
1991-06-28,21.2465
1991-07-01,22.033407
1991-07-02,21.527538
1991-07-03,21.077876999999997
1991-07-05,21.021669
1991-07-08,21.134085
1991-07-09,20.909254
1991-07-10,21.077876999999997
1991-07-11,21.077876999999997
1991-07-12,20.909254
1991-07-15,20.796839000000002
1991-07-16,20.909254
1991-07-17,20.796839000000002
