Date,APH
2014-06-20,48.740002000000004
2014-06-23,48.549999
2014-06-24,48.084998999999996
2014-06-25,48.064999
2014-06-26,47.785
2014-06-27,48.134997999999996
2014-06-30,48.169998
2014-07-01,48.674999
2014-07-02,48.599998
2014-07-03,48.91
2014-07-07,48.915001000000004
2014-07-08,48.84
2014-07-09,48.639998999999996
2014-07-10,48.330002
2014-07-11,48.294998
2014-07-14,48.48
2014-07-15,48.25
2014-07-16,48.25
2014-07-17,47.330002
2014-07-18,48.185001
2014-07-21,48.169998
2014-07-22,48.605
2014-07-23,48.490002000000004
2014-07-24,48.855
2014-07-25,48.799999
2014-07-28,48.805
2014-07-29,48.584998999999996
2014-07-30,48.705002
2014-07-31,48.084998999999996
2014-08-01,48.110001000000004
2014-08-04,48.580002
2014-08-05,48.685001
2014-08-06,48.91
2014-08-07,48.720001
2014-08-08,49.294998
2014-08-11,49.615002000000004
2014-08-12,49.924999
2014-08-13,50.014998999999996
2014-08-14,50.450001
2014-08-15,50.195
2014-08-18,50.895
2014-08-19,51.095001
2014-08-20,51.125
2014-08-21,52.189999
2014-08-22,51.924999
2014-08-25,52.16
2014-08-26,51.889998999999996
2014-08-27,51.755001
2014-08-28,51.695
2014-08-29,51.505001
2014-09-02,52.150002
2014-09-03,52.075001
2014-09-04,51.965
2014-09-05,52.060001
2014-09-08,52.040001000000004
2014-09-09,51.720001
2014-09-10,51.700001
2014-09-11,52.220001
2014-09-12,52.110001000000004
2014-09-15,51.810001
2014-09-16,51.994999
2014-09-17,52.23
2014-09-18,52.66
2014-09-19,51.959998999999996
2014-09-22,51.785
2014-09-23,50.904999
2014-09-24,51.07
2014-09-25,50.355
2014-09-26,50.91
2014-09-29,50.919998
2014-09-30,49.93
2014-10-01,49.049999
2014-10-02,49.360001000000004
2014-10-03,49.689999
2014-10-06,49.5
2014-10-07,48.869999
2014-10-08,49.904999
2014-10-09,49.34
2014-10-10,45.700001
2014-10-13,45.560001
2014-10-14,46.439999
2014-10-15,47.07
2014-10-16,47.200001
2014-10-17,48.029999
2014-10-20,48.259997999999996
2014-10-21,49.669998
2014-10-22,47.119999
2014-10-23,48.009997999999996
2014-10-24,48.830002
2014-10-27,48.369999
2014-10-28,49.23
2014-10-29,49.189999
2014-10-30,49.490002000000004
2014-10-31,50.580002
2014-11-03,50.400002
2014-11-04,49.98
2014-11-05,50.619999
2014-11-06,51.040001000000004
2014-11-07,50.959998999999996
2014-11-10,50.68
2014-11-11,50.810001
2014-11-12,51.27
2014-11-13,50.709998999999996
2014-11-14,50.860001000000004
2014-11-17,50.830002
2014-11-18,51.549999
2014-11-19,51.529999
2014-11-20,51.349998
2014-11-21,52.049999
2014-11-24,52.450001
2014-11-25,52.610001000000004
2014-11-26,52.98
2014-11-28,53.630001
2014-12-01,52.939999
2014-12-02,53.200001
2014-12-03,53.700001
2014-12-04,53.689999
2014-12-05,53.720001
2014-12-08,53.599998
2014-12-09,53.880001
2014-12-10,53.82
2014-12-11,53.779999
2014-12-12,52.330002
2014-12-15,51.900002
2014-12-16,51.630001
2014-12-17,52.639998999999996
2014-12-18,54.389998999999996
2014-12-19,55.02
2014-12-22,55.23
2014-12-23,55.450001
2014-12-24,55.259997999999996
2014-12-26,55.220001
2014-12-29,54.98
2014-12-30,54.48
2014-12-31,53.810001
2015-01-02,53.639998999999996
2015-01-05,52.66
2015-01-06,51.990002000000004
2015-01-07,52.880001
2015-01-08,53.91
2015-01-09,53.599998
2015-01-12,52.950001
2015-01-13,52.830002
2015-01-14,52.450001
2015-01-15,51.93
2015-01-16,52.419998
2015-01-20,52.349998
2015-01-21,53.93
2015-01-22,54.759997999999996
2015-01-23,54.91
2015-01-26,54.790001000000004
2015-01-27,54.32
2015-01-28,53.970001
2015-01-29,54.959998999999996
2015-01-30,53.709998999999996
2015-02-02,54.240002000000004
2015-02-03,54.580002
2015-02-04,54.57
2015-02-05,55.240002000000004
2015-02-06,55.049999
2015-02-09,54.799999
2015-02-10,55.740002000000004
2015-02-11,55.549999
2015-02-12,56.0
2015-02-13,56.389998999999996
2015-02-17,56.0
2015-02-18,56.25
2015-02-19,56.220001
2015-02-20,56.919998
2015-02-23,56.720001
2015-02-24,56.82
2015-02-25,56.849998
2015-02-26,56.799999
2015-02-27,56.459998999999996
2015-03-02,57.220001
2015-03-03,57.32
2015-03-04,58.240002000000004
2015-03-05,58.720001
2015-03-06,57.77
2015-03-09,57.709998999999996
2015-03-10,57.259997999999996
2015-03-11,57.290001000000004
2015-03-12,58.290001000000004
2015-03-13,57.950001
2015-03-16,59.310001
2015-03-17,59.0
2015-03-18,60.200001
2015-03-19,59.970001
2015-03-20,60.049999
2015-03-23,59.740002000000004
2015-03-24,59.09
2015-03-25,57.610001000000004
2015-03-26,57.5
2015-03-27,57.639998999999996
2015-03-30,58.77
2015-03-31,58.93
2015-04-01,58.279999
2015-04-02,58.799999
2015-04-06,58.970001
2015-04-07,58.84
2015-04-08,59.209998999999996
2015-04-09,59.299999
2015-04-10,59.540001000000004
2015-04-13,59.009997999999996
2015-04-14,58.93
2015-04-15,59.220001
2015-04-16,58.759997999999996
2015-04-17,57.959998999999996
2015-04-20,58.439999
2015-04-21,58.16
2015-04-22,56.810001
2015-04-23,56.700001
2015-04-24,56.169998
2015-04-27,56.220001
2015-04-28,55.990002000000004
2015-04-29,55.790001000000004
2015-04-30,55.369999
2015-05-01,56.490002000000004
2015-05-04,56.830002
2015-05-05,55.919998
2015-05-06,55.700001
2015-05-07,55.75
2015-05-08,56.810001
2015-05-11,57.150002
2015-05-12,56.77
2015-05-13,56.950001
2015-05-14,58.080002
2015-05-15,57.779999
2015-05-18,58.16
2015-05-19,58.060001
2015-05-20,58.27
2015-05-21,57.970001
2015-05-22,57.93
2015-05-26,57.18
2015-05-27,57.650002
2015-05-28,57.630001
2015-05-29,57.049999
2015-06-01,57.200001
2015-06-02,57.66
2015-06-03,57.880001
2015-06-04,56.950001
2015-06-05,57.139998999999996
2015-06-08,56.860001000000004
2015-06-09,56.689999
2015-06-10,57.389998999999996
2015-06-11,57.5
2015-06-12,57.689999
2015-06-15,56.990002000000004
2015-06-16,57.150002
2015-06-17,57.029999
2015-06-18,58.200001
2015-06-19,57.689999
2015-06-22,57.93
2015-06-23,57.73
2015-06-24,56.790001000000004
2015-06-25,56.18
2015-06-26,55.68
2015-06-29,56.84
2015-06-30,57.970001
2015-07-01,57.450001
2015-07-02,56.990002000000004
2015-07-06,56.02
2015-07-07,55.889998999999996
2015-07-08,54.200001
2015-07-09,54.290001000000004
2015-07-10,54.509997999999996
2015-07-13,55.380001
2015-07-14,55.150002
2015-07-15,55.0
2015-07-16,54.950001
2015-07-17,54.32
2015-07-20,54.349998
2015-07-21,54.09
2015-07-22,56.779999
2015-07-23,56.259997999999996
2015-07-24,55.860001000000004
2015-07-27,54.75
2015-07-28,56.549999
2015-07-29,57.049999
2015-07-30,56.91
2015-07-31,56.41
2015-08-03,55.939999
2015-08-04,55.599998
2015-08-05,56.09
2015-08-06,55.740002000000004
2015-08-07,55.560001
2015-08-10,56.630001
2015-08-11,55.919998
2015-08-12,55.75
2015-08-13,55.450001
2015-08-14,55.57
2015-08-17,55.790001000000004
2015-08-18,55.200001
2015-08-19,55.23
2015-08-20,54.119999
2015-08-21,51.84
2015-08-24,49.060001
2015-08-25,49.59
2015-08-26,50.59
2015-08-27,53.220001
2015-08-28,52.880001
2015-08-31,52.360001000000004
2015-09-01,50.380001
2015-09-02,51.939999
2015-09-03,51.98
2015-09-04,50.75
2015-09-08,51.610001000000004
2015-09-09,50.610001000000004
2015-09-10,51.400002
2015-09-11,51.549999
2015-09-14,51.509997999999996
2015-09-15,52.279999
2015-09-16,52.709998999999996
2015-09-17,52.849998
2015-09-18,51.939999
2015-09-21,52.009997999999996
2015-09-22,50.689999
2015-09-23,50.48
2015-09-24,50.060001
2015-09-25,50.619999
2015-09-28,49.470001
2015-09-29,49.720001
2015-09-30,50.959998999999996
2015-10-01,50.029999
2015-10-02,50.509997999999996
2015-10-05,51.779999
2015-10-06,51.240002000000004
2015-10-07,51.66
2015-10-08,52.110001000000004
2015-10-09,51.93
2015-10-12,52.029999
2015-10-13,51.689999
2015-10-14,51.900002
2015-10-15,52.82
2015-10-16,53.310001
2015-10-19,53.080002
2015-10-20,53.41
2015-10-21,50.43
2015-10-22,52.080002
2015-10-23,53.529999
2015-10-26,53.830002
2015-10-27,53.990002000000004
2015-10-28,54.43
2015-10-29,54.400002
2015-10-30,54.220001
2015-11-02,55.07
2015-11-03,54.880001
2015-11-04,54.93
2015-11-05,54.700001
2015-11-06,55.169998
2015-11-09,54.900002
2015-11-10,54.439999
2015-11-11,54.73
2015-11-12,53.91
2015-11-13,53.0
2015-11-16,54.529999
2015-11-17,53.869999
2015-11-18,54.799999
2015-11-19,54.580002
2015-11-20,54.73
2015-11-23,55.380001
2015-11-24,54.689999
2015-11-25,54.759997999999996
2015-11-27,54.959998999999996
2015-11-30,55.049999
2015-12-01,55.490002000000004
2015-12-02,54.59
2015-12-03,53.619999
2015-12-04,54.790001000000004
2015-12-07,54.709998999999996
2015-12-08,54.330002
2015-12-09,53.889998999999996
2015-12-10,53.560001
2015-12-11,52.610001000000004
2015-12-14,52.830002
2015-12-15,52.43
2015-12-16,52.869999
2015-12-17,52.73
2015-12-18,51.639998999999996
2015-12-21,52.099998
2015-12-22,53.029999
2015-12-23,53.540001000000004
2015-12-24,53.419998
2015-12-28,53.169998
2015-12-29,53.450001
2015-12-30,52.93
2015-12-31,52.23
2016-01-04,50.869999
2016-01-05,50.299999
2016-01-06,49.110001000000004
2016-01-07,47.34
2016-01-08,46.630001
2016-01-11,46.27
2016-01-12,47.43
2016-01-13,46.549999
2016-01-14,46.709998999999996
2016-01-15,45.490002000000004
2016-01-19,45.419998
2016-01-20,46.509997999999996
2016-01-21,47.779999
2016-01-22,48.700001
2016-01-25,48.18
2016-01-26,48.580002
2016-01-27,48.389998999999996
2016-01-28,48.459998999999996
2016-01-29,49.57
2016-02-01,49.869999
2016-02-02,49.200001
2016-02-03,49.049999
2016-02-04,49.57
2016-02-05,49.549999
2016-02-08,48.98
2016-02-09,49.040001000000004
2016-02-10,49.720001
2016-02-11,49.009997999999996
2016-02-12,49.540001000000004
2016-02-16,50.73
2016-02-17,52.02
2016-02-18,52.099998
2016-02-19,52.099998
2016-02-22,52.5
2016-02-23,52.150002
2016-02-24,52.43
2016-02-25,52.720001
2016-02-26,52.939999
2016-02-29,53.07
2016-03-01,54.860001000000004
2016-03-02,55.189999
2016-03-03,55.830002
2016-03-04,56.200001
2016-03-07,56.73
2016-03-08,55.68
2016-03-09,55.779999
2016-03-10,55.419998
2016-03-11,56.169998
2016-03-14,55.669998
2016-03-15,55.52
2016-03-16,56.41
2016-03-17,57.110001000000004
2016-03-18,57.639998999999996
2016-03-21,57.189999
2016-03-22,57.27
2016-03-23,56.860001000000004
2016-03-24,57.169998
2016-03-28,57.220001
2016-03-29,57.790001000000004
2016-03-30,57.709998999999996
2016-03-31,57.82
2016-04-01,58.48
2016-04-04,58.220001
2016-04-05,58.209998999999996
2016-04-06,58.400002
2016-04-07,57.779999
2016-04-08,58.369999
2016-04-11,58.43
2016-04-12,58.279999
2016-04-13,59.049999
2016-04-14,58.77
2016-04-15,58.740002000000004
2016-04-18,58.5
2016-04-19,58.310001
2016-04-20,57.830002
2016-04-21,56.84
2016-04-22,56.959998999999996
2016-04-25,56.75
2016-04-26,57.040001000000004
2016-04-27,57.009997999999996
2016-04-28,56.41
2016-04-29,55.830002
2016-05-02,56.259997999999996
2016-05-03,55.740002000000004
2016-05-04,55.380001
2016-05-05,55.650002
2016-05-06,55.860001000000004
2016-05-09,56.169998
2016-05-10,56.470001
2016-05-11,56.169998
2016-05-12,55.799999
2016-05-13,55.080002
2016-05-16,55.639998999999996
2016-05-17,55.419998
2016-05-18,55.66
2016-05-19,55.32
2016-05-20,56.040001000000004
2016-05-23,56.369999
2016-05-24,57.619999
2016-05-25,57.66
2016-05-26,57.990002000000004
2016-05-27,58.150002
2016-05-31,58.720001
2016-06-01,58.810001
2016-06-02,59.09
2016-06-03,59.259997999999996
2016-06-06,59.41
2016-06-07,59.68
2016-06-08,60.110001000000004
2016-06-09,59.98
2016-06-10,59.470001
2016-06-13,58.650002
2016-06-14,58.560001
2016-06-15,58.509997999999996
2016-06-16,58.310001
2016-06-17,57.860001000000004
2016-06-20,58.259997999999996
2016-06-21,58.279999
2016-06-22,58.209998999999996
2016-06-23,59.540001000000004
2016-06-24,57.25
2016-06-27,55.52
2016-06-28,55.84
2016-06-29,56.380001
2016-06-30,57.330002
2016-07-01,57.25
2016-07-05,55.970001
2016-07-06,56.040001000000004
2016-07-07,56.110001000000004
2016-07-08,57.360001000000004
2016-07-11,57.57
2016-07-12,57.709998999999996
2016-07-13,58.0
2016-07-14,58.400002
2016-07-15,59.09
2016-07-18,59.080002
2016-07-19,58.560001
2016-07-20,59.18
2016-07-21,59.240002000000004
2016-07-22,58.98
2016-07-25,58.650002
2016-07-26,59.400002
2016-07-27,59.130001
2016-07-28,59.169998
2016-07-29,59.52
2016-08-01,59.450001
2016-08-02,58.720001
2016-08-03,59.029999
2016-08-04,59.200001
2016-08-05,59.919998
2016-08-08,59.900002
2016-08-09,60.150002
2016-08-10,60.110001000000004
2016-08-11,60.380001
2016-08-12,60.400002
2016-08-15,60.52
2016-08-16,59.84
2016-08-17,59.959998999999996
2016-08-18,60.509997999999996
2016-08-19,61.189999
2016-08-22,61.5
2016-08-23,61.48
2016-08-24,61.43
2016-08-25,61.439999
2016-08-26,61.509997999999996
2016-08-29,62.080002
2016-08-30,62.27
2016-08-31,62.310001
2016-09-01,62.330002
2016-09-02,62.580002
2016-09-06,62.66
2016-09-07,62.869999
2016-09-08,62.889998999999996
2016-09-09,61.290001000000004
2016-09-12,62.169998
2016-09-13,61.610001000000004
2016-09-14,61.779999
2016-09-15,62.790001000000004
2016-09-16,62.950001
2016-09-19,63.759997999999996
2016-09-20,64.129997
2016-09-21,64.900002
2016-09-22,65.68
2016-09-23,64.41999799999999
2016-09-26,64.040001
2016-09-27,64.5
2016-09-28,64.980003
2016-09-29,64.68
2016-09-30,64.91999799999999
2016-10-03,64.400002
2016-10-04,64.300003
2016-10-05,64.900002
2016-10-06,65.519997
2016-10-07,65.370003
2016-10-10,64.860001
2016-10-11,64.0
2016-10-12,63.959998999999996
2016-10-13,63.299999
2016-10-14,63.560001
2016-10-17,63.049999
2016-10-18,63.209998999999996
2016-10-19,64.709999
2016-10-20,66.43
2016-10-21,65.959999
2016-10-24,65.989998
2016-10-25,65.190002
2016-10-26,65.529999
2016-10-27,65.370003
2016-10-28,65.489998
2016-10-31,65.93
2016-11-01,66.019997
2016-11-02,65.110001
2016-11-03,64.889999
2016-11-04,64.910004
2016-11-07,66.540001
2016-11-08,66.809998
2016-11-09,67.349998
2016-11-10,66.470001
2016-11-11,66.629997
2016-11-14,66.629997
2016-11-15,67.129997
2016-11-16,67.800003
2016-11-17,68.010002
2016-11-18,68.040001
2016-11-21,67.970001
2016-11-22,68.019997
2016-11-23,68.040001
2016-11-25,68.66999799999999
2016-11-28,68.489998
2016-11-29,68.43
2016-11-30,68.260002
2016-12-01,66.739998
2016-12-02,67.339996
2016-12-05,67.849998
2016-12-06,67.599998
2016-12-07,68.07
2016-12-08,68.83000200000001
2016-12-09,68.510002
2016-12-12,67.660004
2016-12-13,67.910004
2016-12-14,67.760002
2016-12-15,67.980003
2016-12-16,67.400002
2016-12-19,68.0
2016-12-20,68.33000200000001
2016-12-21,68.220001
2016-12-22,68.279999
2016-12-23,68.300003
2016-12-27,68.339996
2016-12-28,67.57
2016-12-29,67.599998
2016-12-30,67.199997
2017-01-03,67.43
2017-01-04,67.93
2017-01-05,67.57
2017-01-06,68.08000200000001
2017-01-09,67.379997
2017-01-10,67.790001
2017-01-11,67.82
2017-01-12,67.970001
2017-01-13,68.110001
2017-01-17,67.699997
2017-01-18,68.279999
2017-01-19,68.209999
2017-01-20,68.599998
2017-01-23,67.980003
2017-01-24,68.760002
2017-01-25,67.029999
2017-01-26,66.639999
2017-01-27,66.91999799999999
2017-01-30,66.980003
2017-01-31,67.489998
2017-02-01,66.599998
2017-02-02,67.150002
2017-02-03,67.459999
2017-02-06,67.07
2017-02-07,67.290001
2017-02-08,68.019997
2017-02-09,68.290001
2017-02-10,68.769997
2017-02-13,68.970001
2017-02-14,69.129997
2017-02-15,69.019997
2017-02-16,69.379997
2017-02-17,69.459999
2017-02-21,69.58000200000001
2017-02-22,69.82
2017-02-23,69.970001
2017-02-24,70.18
2017-02-27,69.470001
2017-02-28,69.209999
2017-03-01,70.879997
2017-03-02,70.480003
2017-03-03,70.470001
2017-03-06,70.129997
2017-03-07,70.269997
2017-03-08,70.379997
2017-03-09,70.139999
2017-03-10,70.550003
2017-03-13,71.389999
2017-03-14,70.949997
2017-03-15,71.860001
2017-03-16,71.440002
2017-03-17,71.339996
2017-03-20,71.339996
2017-03-21,70.410004
2017-03-22,70.959999
2017-03-23,70.900002
2017-03-24,70.970001
2017-03-27,70.980003
2017-03-28,71.32
2017-03-29,71.309998
2017-03-30,71.889999
2017-03-31,71.16999799999999
2017-04-03,70.290001
2017-04-04,69.900002
2017-04-05,69.57
2017-04-06,69.93
2017-04-07,69.769997
2017-04-10,69.639999
2017-04-11,69.739998
2017-04-12,68.839996
2017-04-13,68.650002
2017-04-17,69.529999
2017-04-18,69.959999
2017-04-19,70.120003
2017-04-20,70.82
2017-04-21,70.470001
2017-04-24,71.93
2017-04-25,72.18
2017-04-26,71.730003
2017-04-27,72.779999
2017-04-28,72.309998
2017-05-01,71.889999
2017-05-02,71.5
2017-05-03,71.290001
2017-05-04,71.839996
2017-05-05,72.129997
2017-05-08,72.529999
2017-05-09,72.660004
2017-05-10,72.980003
2017-05-11,72.620003
2017-05-12,72.849998
2017-05-15,73.16999799999999
2017-05-16,73.739998
2017-05-17,72.559998
2017-05-18,72.449997
2017-05-19,72.900002
2017-05-22,73.599998
2017-05-23,73.370003
2017-05-24,73.93
2017-05-25,74.57
2017-05-26,74.800003
2017-05-30,74.879997
2017-05-31,74.599998
2017-06-01,75.129997
2017-06-02,75.559998
2017-06-05,75.589996
2017-06-06,75.550003
2017-06-07,75.91999799999999
2017-06-08,76.18
2017-06-09,75.760002
2017-06-12,75.41999799999999
2017-06-13,75.91999799999999
2017-06-14,75.940002
2017-06-15,76.019997
2017-06-16,75.629997
2017-06-19,75.650002
2017-06-20,74.949997
2017-06-21,74.730003
2017-06-22,74.370003
2017-06-23,75.08000200000001
2017-06-26,74.760002
2017-06-27,74.230003
2017-06-28,75.110001
2017-06-29,73.760002
2017-06-30,73.82
2017-07-03,73.099998
2017-07-05,73.769997
2017-07-06,72.480003
2017-07-07,73.389999
2017-07-10,73.769997
2017-07-11,73.660004
2017-07-12,74.58000200000001
2017-07-13,74.589996
2017-07-14,74.550003
2017-07-17,74.839996
2017-07-18,74.910004
2017-07-19,75.58000200000001
2017-07-20,75.660004
2017-07-21,75.57
2017-07-24,75.639999
2017-07-25,75.839996
2017-07-26,74.940002
2017-07-27,75.839996
2017-07-28,76.129997
2017-07-31,76.620003
2017-08-01,77.379997
2017-08-02,77.839996
2017-08-03,77.83000200000001
2017-08-04,77.660004
2017-08-07,77.980003
2017-08-08,77.970001
2017-08-09,78.489998
2017-08-10,77.769997
2017-08-11,77.970001
2017-08-14,79.099998
2017-08-15,78.910004
2017-08-16,79.32
2017-08-17,78.949997
2017-08-18,78.41999799999999
2017-08-21,78.709999
2017-08-22,79.699997
2017-08-23,79.400002
2017-08-24,79.389999
2017-08-25,79.790001
2017-08-28,79.75
2017-08-29,80.160004
2017-08-30,80.309998
2017-08-31,80.940002
2017-09-01,80.870003
2017-09-05,80.349998
2017-09-06,80.58000200000001
2017-09-07,80.510002
2017-09-08,80.519997
2017-09-11,81.940002
2017-09-12,82.120003
2017-09-13,81.720001
2017-09-14,82.209999
2017-09-15,82.58000200000001
2017-09-18,82.800003
2017-09-19,83.07
2017-09-20,82.989998
2017-09-21,83.139999
2017-09-22,82.940002
2017-09-25,81.91999799999999
2017-09-26,81.620003
2017-09-27,81.970001
2017-09-28,82.279999
2017-09-29,84.639999
2017-10-02,84.769997
2017-10-03,85.0
2017-10-04,85.760002
2017-10-05,86.300003
2017-10-06,86.58000200000001
2017-10-09,86.550003
2017-10-10,87.019997
2017-10-11,86.779999
2017-10-12,87.769997
2017-10-13,87.199997
2017-10-16,86.940002
2017-10-17,86.699997
2017-10-18,86.620003
2017-10-19,86.099998
2017-10-20,86.57
2017-10-23,86.349998
2017-10-24,86.650002
2017-10-25,87.25
2017-10-26,85.5
2017-10-27,86.599998
2017-10-30,85.760002
2017-10-31,87.0
2017-11-01,86.870003
2017-11-02,87.589996
2017-11-03,87.33000200000001
2017-11-06,87.239998
2017-11-07,87.370003
2017-11-08,87.739998
2017-11-09,86.720001
2017-11-10,88.209999
2017-11-13,88.480003
2017-11-14,88.980003
2017-11-15,88.410004
2017-11-16,89.309998
2017-11-17,89.519997
2017-11-20,89.879997
2017-11-21,90.839996
2017-11-22,89.900002
2017-11-24,90.910004
2017-11-27,90.379997
2017-11-28,91.040001
2017-11-29,89.769997
2017-11-30,90.589996
2017-12-01,89.800003
2017-12-04,88.459999
2017-12-05,88.18
2017-12-06,87.779999
2017-12-07,88.139999
2017-12-08,89.339996
2017-12-11,89.239998
2017-12-12,89.66999799999999
2017-12-13,89.5
2017-12-14,89.230003
2017-12-15,89.129997
2017-12-18,89.449997
2017-12-19,88.800003
2017-12-20,88.639999
2017-12-21,88.449997
2017-12-22,88.139999
2017-12-26,87.790001
2017-12-27,88.089996
2017-12-28,88.599998
2017-12-29,87.800003
2018-01-02,87.800003
2018-01-03,88.940002
2018-01-04,88.629997
2018-01-05,89.709999
2018-01-08,90.66999799999999
2018-01-09,90.809998
2018-01-10,89.510002
2018-01-11,90.790001
2018-01-12,91.83000200000001
2018-01-16,91.279999
2018-01-17,92.849998
2018-01-18,92.290001
2018-01-19,93.129997
2018-01-22,91.980003
2018-01-23,91.82
2018-01-24,91.199997
2018-01-25,91.199997
2018-01-26,92.730003
2018-01-29,92.129997
2018-01-30,92.550003
2018-01-31,92.769997
2018-02-01,92.82
2018-02-02,91.25
2018-02-05,88.410004
2018-02-06,88.559998
2018-02-07,88.279999
2018-02-08,84.440002
2018-02-09,84.779999
2018-02-12,86.410004
2018-02-13,86.879997
2018-02-14,87.339996
2018-02-15,89.139999
2018-02-16,89.989998
2018-02-20,90.360001
2018-02-21,90.41999799999999
2018-02-22,90.230003
2018-02-23,90.83000200000001
2018-02-26,92.410004
2018-02-27,91.940002
2018-02-28,91.389999
2018-03-01,88.949997
2018-03-02,89.650002
2018-03-05,89.18
2018-03-06,89.75
2018-03-07,90.260002
2018-03-08,90.58000200000001
2018-03-09,92.440002
2018-03-12,92.660004
2018-03-13,92.510002
2018-03-14,91.370003
2018-03-15,91.949997
2018-03-16,92.0
2018-03-19,91.339996
2018-03-20,91.699997
2018-03-21,91.029999
2018-03-22,88.16999799999999
2018-03-23,85.33000200000001
2018-03-26,87.089996
2018-03-27,85.589996
2018-03-28,84.849998
2018-03-29,86.129997
2018-04-02,84.050003
2018-04-03,84.800003
2018-04-04,84.989998
2018-04-05,84.769997
2018-04-06,82.57
2018-04-09,83.58000200000001
2018-04-10,85.370003
2018-04-11,85.279999
2018-04-12,86.139999
2018-04-13,85.610001
2018-04-16,86.470001
2018-04-17,86.82
2018-04-18,87.199997
2018-04-19,86.199997
2018-04-20,85.209999
2018-04-23,84.400002
2018-04-24,82.769997
2018-04-25,82.879997
2018-04-26,83.790001
2018-04-27,84.279999
2018-04-30,83.709999
2018-05-01,83.940002
2018-05-02,83.959999
2018-05-03,84.279999
2018-05-04,85.349998
2018-05-07,85.82
2018-05-08,85.739998
2018-05-09,86.309998
2018-05-10,87.269997
2018-05-11,87.980003
2018-05-14,88.190002
2018-05-15,87.860001
2018-05-16,88.349998
2018-05-17,88.120003
2018-05-18,87.980003
2018-05-21,88.93
2018-05-22,88.099998
2018-05-23,88.199997
2018-05-24,87.800003
2018-05-25,87.269997
2018-05-29,86.980003
2018-05-30,87.57
2018-05-31,86.93
2018-06-01,88.370003
2018-06-04,88.089996
2018-06-05,89.949997
2018-06-06,90.440002
2018-06-07,90.809998
2018-06-08,90.910004
2018-06-11,90.720001
2018-06-12,90.870003
2018-06-13,91.050003
2018-06-14,91.199997
2018-06-15,91.32
2018-06-18,90.800003
2018-06-19,89.68
2018-06-20,89.839996
2018-06-21,88.459999
2018-06-22,89.199997
2018-06-25,87.790001
2018-06-26,87.16999799999999
2018-06-27,86.269997
2018-06-28,87.059998
2018-06-29,87.150002
2018-07-02,87.110001
2018-07-03,86.709999
2018-07-05,87.809998
2018-07-06,88.190002
2018-07-09,89.370003
2018-07-10,89.269997
2018-07-11,87.650002
2018-07-12,89.050003
2018-07-13,88.709999
2018-07-16,88.529999
2018-07-17,89.010002
2018-07-18,89.129997
2018-07-19,88.589996
2018-07-20,88.400002
2018-07-23,88.0
2018-07-24,88.879997
2018-07-25,93.040001
2018-07-26,95.529999
2018-07-27,93.959999
2018-07-30,92.25
2018-07-31,93.510002
2018-08-01,93.379997
2018-08-02,93.839996
2018-08-03,93.860001
2018-08-06,93.970001
2018-08-07,94.58000200000001
2018-08-08,94.459999
2018-08-09,94.32
2018-08-10,93.75
2018-08-13,93.849998
2018-08-14,94.07
2018-08-15,93.93
2018-08-16,94.059998
2018-08-17,94.050003
2018-08-20,94.300003
2018-08-21,94.150002
2018-08-22,93.389999
2018-08-23,93.5
2018-08-24,93.599998
2018-08-27,94.449997
2018-08-28,94.620003
2018-08-29,95.029999
2018-08-30,94.379997
2018-08-31,94.58000200000001
2018-09-04,94.529999
2018-09-05,95.120003
2018-09-06,95.529999
2018-09-07,95.349998
2018-09-10,96.32
2018-09-11,96.709999
2018-09-12,95.639999
2018-09-13,96.989998
2018-09-14,96.83000200000001
2018-09-17,96.190002
2018-09-18,95.370003
2018-09-19,95.370003
2018-09-20,96.059998
2018-09-21,95.360001
2018-09-24,94.68
2018-09-25,94.050003
2018-09-26,93.599998
2018-09-27,93.470001
2018-09-28,94.019997
2018-10-01,94.470001
2018-10-02,93.959999
2018-10-03,93.510002
2018-10-04,91.599998
2018-10-05,90.519997
2018-10-08,89.300003
2018-10-09,90.190002
2018-10-10,86.400002
2018-10-11,84.260002
2018-10-12,85.029999
2018-10-15,84.370003
2018-10-16,86.309998
2018-10-17,85.83000200000001
2018-10-18,83.68
2018-10-19,82.970001
2018-10-22,82.720001
2018-10-23,82.720001
2018-10-24,83.57
2018-10-25,86.050003
2018-10-26,85.120003
2018-10-29,85.459999
2018-10-30,88.480003
2018-10-31,89.5
2018-11-01,89.849998
2018-11-02,90.400002
2018-11-05,90.0
2018-11-06,90.5
2018-11-07,91.93
2018-11-08,92.230003
2018-11-09,91.139999
2018-11-12,88.449997
2018-11-13,87.83000200000001
2018-11-14,86.639999
2018-11-15,87.779999
2018-11-16,88.769997
2018-11-19,86.160004
2018-11-20,84.16999799999999
2018-11-21,84.870003
2018-11-23,84.980003
2018-11-26,84.949997
2018-11-27,84.489998
2018-11-28,85.809998
2018-11-29,87.010002
2018-11-30,87.940002
2018-12-03,89.779999
2018-12-04,85.650002
2018-12-06,83.91999799999999
2018-12-07,83.58000200000001
2018-12-10,85.239998
2018-12-11,83.879997
2018-12-12,84.699997
2018-12-13,84.779999
2018-12-14,83.239998
2018-12-17,82.540001
2018-12-18,81.480003
2018-12-19,79.639999
2018-12-20,77.900002
2018-12-21,77.269997
2018-12-24,75.650002
2018-12-26,78.849998
2018-12-27,80.41999799999999
2018-12-28,80.470001
