Date,DIS
1992-02-11,11.951036
1992-02-12,11.868828
1992-02-13,11.632479
1992-02-14,11.755792
1992-02-18,12.043521
1992-02-19,11.971588
1992-02-20,12.475114999999999
1992-02-21,12.567599000000001
1992-02-24,12.690911
1992-02-25,12.588151
1992-02-26,12.803947
1992-02-27,12.67036
1992-02-28,12.639531
1992-03-02,12.701187
1992-03-03,12.732016
1992-03-04,12.762844
1992-03-05,12.77312
1992-03-06,12.762844
1992-03-09,12.464839
1992-03-10,12.464839
1992-03-11,12.218213
1992-03-12,12.105177000000001
1992-03-13,12.249042
1992-03-16,12.33125
1992-03-17,12.392906
1992-03-18,12.444286
1992-03-19,12.454562
1992-03-20,12.320974
1992-03-23,12.320974
1992-03-24,12.156557000000001
1992-03-25,12.290146
1992-03-26,12.166833
1992-03-27,12.146281
1992-03-30,12.38263
1992-03-31,12.464839
1992-04-01,12.67036
1992-04-02,12.865604
1992-04-03,13.019745
1992-04-06,13.071125
1992-04-07,12.690911
1992-04-08,12.300422
1992-04-09,12.434011
1992-04-10,12.557323
1992-04-13,12.526494999999999
1992-04-14,12.290146
1992-04-15,12.33125
1992-04-16,12.495667
1992-04-20,12.423735
1992-04-21,12.464839
1992-04-22,12.608703
1992-04-23,12.547047000000001
1992-04-24,12.434011
1992-04-27,12.269594
1992-04-28,12.105177000000001
1992-04-29,12.207937
1992-04-30,11.981864999999999
1992-05-01,12.002417
1992-05-04,12.156557000000001
1992-05-05,12.17711
1992-05-06,12.351802000000001
1992-05-07,12.33125
1992-05-08,12.351802000000001
1992-05-11,12.33125
1992-05-12,12.197661
1992-05-13,12.495667
1992-05-14,12.362078
1992-05-15,12.567599000000001
1992-05-18,13.030021000000001
1992-05-19,13.441063
1992-05-20,12.947811999999999
1992-05-21,12.660084
1992-05-22,12.454562
1992-05-26,12.290146
1992-05-27,12.290146
1992-05-28,12.577875
1992-05-29,12.495667
1992-06-01,12.701187
1992-06-02,12.8245
1992-06-03,12.865604
1992-06-04,12.249042
1992-06-05,12.002417
1992-06-08,12.207937
1992-06-09,12.043521
1992-06-10,11.879105000000001
1992-06-11,12.084625
1992-06-12,12.043521
1992-06-15,12.12573
1992-06-16,12.002417
1992-06-17,11.879105000000001
1992-06-18,11.838
1992-06-19,12.002417
1992-06-22,11.920208
1992-06-23,11.550271
1992-06-24,11.509167
1992-06-25,11.838
1992-06-26,11.673583
1992-06-29,11.755792
1992-06-30,11.879105000000001
1992-07-01,12.084625
1992-07-02,11.879105000000001
1992-07-06,11.509167
1992-07-07,11.385854
1992-07-08,11.34475
1992-07-09,11.262542
1992-07-10,11.34475
1992-07-13,11.221437
1992-07-14,11.796896
1992-07-15,12.043521
1992-07-16,11.961312
1992-07-17,11.796896
1992-07-20,11.755792
1992-07-21,11.838
1992-07-22,11.755792
1992-07-23,11.673583
1992-07-24,11.714687
1992-07-27,11.755792
1992-07-28,11.673583
1992-07-29,11.879105000000001
1992-07-30,11.961312
1992-07-31,11.838
1992-08-03,11.838
1992-08-04,11.673583
1992-08-05,11.591375
1992-08-06,11.591375
1992-08-07,11.755792
1992-08-10,11.673583
1992-08-11,11.755792
1992-08-12,11.838
1992-08-13,11.961312
1992-08-14,11.920208
1992-08-17,11.920208
1992-08-18,11.796896
1992-08-19,11.34475
1992-08-20,11.303646
1992-08-21,11.098125
1992-08-24,10.810396
1992-08-25,10.810396
1992-08-26,11.139228999999998
1992-08-27,11.303646
1992-08-28,11.509167
1992-08-31,11.34475
1992-09-01,11.34475
1992-09-02,11.426958
1992-09-03,11.550271
1992-09-04,11.426958
1992-09-08,11.426958
1992-09-09,11.591375
1992-09-10,12.084625
1992-09-11,12.207937
1992-09-14,12.043521
1992-09-15,11.961312
1992-09-16,12.084625
1992-09-17,12.084625
1992-09-18,12.084625
1992-09-21,12.166833
1992-09-22,12.084625
1992-09-23,12.043521
1992-09-24,11.920208
1992-09-25,11.961312
1992-09-28,12.002417
1992-09-29,12.002417
1992-09-30,11.920208
1992-10-01,11.673583
1992-10-02,11.468062
1992-10-05,11.468062
1992-10-06,11.34475
1992-10-07,11.262542
1992-10-08,11.550271
1992-10-09,11.262542
1992-10-12,11.632479
1992-10-13,11.879105000000001
1992-10-14,11.673583
1992-10-15,11.714687
1992-10-16,11.838
1992-10-19,11.920208
1992-10-20,11.838
1992-10-21,11.920208
1992-10-22,12.084625
1992-10-23,12.660084
1992-10-26,12.8245
1992-10-27,13.071125
1992-10-28,13.235541
1992-10-29,13.030021000000001
1992-10-30,12.947811999999999
1992-11-02,13.153334
1992-11-03,13.030021000000001
1992-11-04,13.153334
1992-11-05,13.153334
1992-11-06,13.194436999999999
1992-11-09,13.441063
1992-11-10,13.728791000000001
1992-11-11,13.687688
1992-11-12,13.523271
1992-11-13,13.399958999999999
1992-11-16,13.235541
1992-11-17,13.399958999999999
1992-11-18,13.235541
1992-11-19,13.441063
1992-11-20,13.646583999999999
1992-11-23,13.482166000000001
1992-11-24,13.728791000000001
1992-11-25,13.482166000000001
1992-11-27,13.523271
1992-11-30,13.872656
1992-12-01,13.276646
1992-12-02,13.276646
1992-12-03,13.194436999999999
1992-12-04,13.399958999999999
1992-12-07,13.523271
1992-12-08,13.605479
1992-12-09,13.441063
1992-12-10,13.31775
1992-12-11,13.153334
1992-12-14,13.31775
1992-12-15,13.276646
1992-12-16,13.235541
1992-12-17,13.564375
1992-12-18,13.893208999999999
1992-12-21,13.893208999999999
1992-12-22,13.934313000000001
1992-12-23,13.893208999999999
1992-12-24,14.139833
1992-12-28,14.550875
1992-12-29,14.509770000000001
1992-12-30,14.30425
1992-12-31,14.139833
1993-01-04,14.057625
1993-01-05,14.139833
1993-01-06,14.468667000000002
1993-01-07,14.180938000000001
1993-01-08,14.180938000000001
1993-01-11,13.975417000000002
1993-01-12,13.934313000000001
1993-01-13,14.222042000000002
1993-01-14,14.633083
1993-01-15,14.756395999999999
1993-01-18,14.674188000000001
1993-01-19,14.591979
1993-01-20,14.633083
1993-01-21,14.7975
1993-01-22,14.550875
1993-01-25,14.263145000000002
1993-01-26,15.167438
1993-01-27,14.961917000000001
1993-01-28,15.126332999999999
1993-01-29,15.003020999999999
1993-02-01,15.003020999999999
1993-02-02,15.331854000000002
1993-02-03,15.660687
1993-02-04,15.619582999999999
1993-02-05,15.578479000000002
1993-02-08,15.578479000000002
1993-02-09,15.249645999999998
1993-02-10,15.372957999999999
1993-02-11,15.455167000000001
1993-02-12,15.455167000000001
1993-02-16,14.756395999999999
1993-02-17,14.7975
1993-02-18,14.920813
1993-02-19,14.7975
1993-02-22,15.003020999999999
1993-02-23,14.222042000000002
1993-02-24,14.633083
1993-02-25,14.756395999999999
1993-02-26,14.591979
1993-03-01,14.386458
1993-03-02,14.509770000000001
1993-03-03,14.674188000000001
1993-03-04,14.756395999999999
1993-03-05,14.961917000000001
1993-03-08,15.044125
1993-03-09,14.961917000000001
1993-03-10,14.7975
1993-03-11,14.756395999999999
1993-03-12,14.756395999999999
1993-03-15,14.879707999999999
1993-03-16,14.879707999999999
1993-03-17,14.674188000000001
1993-03-18,14.879707999999999
1993-03-19,14.715292000000002
1993-03-22,14.591979
1993-03-23,14.468667000000002
1993-03-24,14.345354
1993-03-25,14.427563000000001
1993-03-26,14.509770000000001
1993-03-29,14.345354
1993-03-30,14.509770000000001
1993-03-31,14.633083
1993-04-01,14.633083
1993-04-02,14.427563000000001
1993-04-05,13.934313000000001
1993-04-06,13.975417000000002
1993-04-07,13.646583999999999
1993-04-08,13.399958999999999
1993-04-12,13.769896
1993-04-13,13.934313000000001
1993-04-14,13.646583999999999
1993-04-15,13.687688
1993-04-16,13.605479
1993-04-19,13.769896
1993-04-20,13.646583999999999
1993-04-21,13.358854000000001
1993-04-22,13.235541
1993-04-23,13.31775
1993-04-26,13.482166000000001
1993-04-27,13.441063
1993-04-28,13.523271
1993-04-29,13.605479
1993-04-30,13.399958999999999
1993-05-03,13.235541
1993-05-04,13.235541
1993-05-05,12.947811999999999
1993-05-06,12.660084
1993-05-07,12.742291
1993-05-10,12.988916
1993-05-11,13.153334
1993-05-12,13.030021000000001
1993-05-13,12.742291
1993-05-14,12.947811999999999
1993-05-17,13.030021000000001
1993-05-18,13.153334
1993-05-19,13.646583999999999
1993-05-20,14.468667000000002
1993-05-21,14.139833
1993-05-24,14.550875
1993-05-25,14.427563000000001
1993-05-26,14.591979
1993-05-27,14.591979
1993-05-28,14.468667000000002
1993-06-01,14.468667000000002
1993-06-02,14.345354
1993-06-03,14.468667000000002
1993-06-04,14.550875
1993-06-07,14.509770000000001
1993-06-08,14.386458
1993-06-09,14.222042000000002
1993-06-10,14.180938000000001
1993-06-11,14.345354
1993-06-14,14.263145000000002
1993-06-15,14.386458
1993-06-16,14.222042000000002
1993-06-17,14.222042000000002
1993-06-18,14.016521
1993-06-21,14.016521
1993-06-22,14.016521
1993-06-23,13.31775
1993-06-24,13.769896
1993-06-25,13.687688
1993-06-28,13.811
1993-06-29,13.523271
1993-06-30,13.399958999999999
1993-07-01,13.399958999999999
1993-07-02,13.399958999999999
1993-07-06,13.153334
1993-07-07,12.742291
1993-07-08,12.742291
1993-07-09,12.906709
1993-07-12,12.372355
1993-07-13,12.290146
1993-07-14,12.495667
1993-07-15,12.454562
1993-07-16,12.413458
1993-07-19,12.043521
1993-07-20,12.043521
1993-07-21,11.961312
1993-07-22,12.207937
1993-07-23,12.906709
1993-07-26,13.071125
1993-07-27,13.153334
1993-07-28,13.071125
1993-07-29,12.701187
1993-07-30,12.33125
1993-08-02,12.290146
1993-08-03,12.290146
1993-08-04,12.002417
1993-08-05,12.002417
1993-08-06,12.084625
1993-08-09,12.290146
1993-08-10,12.207937
1993-08-11,12.12573
1993-08-12,12.372355
1993-08-13,12.372355
1993-08-16,12.865604
1993-08-17,12.8245
1993-08-18,12.783396
1993-08-19,12.701187
1993-08-20,13.030021000000001
1993-08-23,12.742291
1993-08-24,12.783396
1993-08-25,12.865604
1993-08-26,12.947811999999999
1993-08-27,13.235541
1993-08-30,13.071125
1993-08-31,12.906709
1993-09-01,12.8245
1993-09-02,12.783396
1993-09-03,12.906709
1993-09-07,12.783396
1993-09-08,12.8245
1993-09-09,12.618979
1993-09-10,13.153334
1993-09-13,13.399958999999999
1993-09-14,13.358854000000001
1993-09-15,12.865604
1993-09-16,12.906709
1993-09-17,12.947811999999999
1993-09-20,12.701187
1993-09-21,12.618979
1993-09-22,12.618979
1993-09-23,12.660084
1993-09-24,12.618979
1993-09-27,12.701187
1993-09-28,12.577875
1993-09-29,12.495667
1993-09-30,12.413458
1993-10-01,12.454562
1993-10-04,12.495667
1993-10-05,12.413458
1993-10-06,12.701187
1993-10-07,12.906709
1993-10-08,12.988916
1993-10-11,13.030021000000001
1993-10-12,13.071125
1993-10-13,14.550875
1993-10-14,14.427563000000001
1993-10-15,14.386458
1993-10-18,14.263145000000002
1993-10-19,13.934313000000001
1993-10-20,13.811
1993-10-21,13.687688
1993-10-22,13.646583999999999
1993-10-25,13.769896
1993-10-26,13.811
1993-10-27,13.769896
1993-10-28,13.893208999999999
1993-10-29,14.139833
1993-11-01,14.345354
1993-11-02,14.139833
1993-11-03,13.934313000000001
1993-11-04,13.975417000000002
1993-11-05,13.687688
1993-11-08,13.605479
1993-11-09,13.564375
1993-11-10,13.523271
1993-11-11,13.276646
1993-11-12,13.194436999999999
1993-11-15,13.153334
1993-11-16,13.153334
1993-11-17,12.906709
1993-11-18,12.947811999999999
1993-11-19,12.8245
1993-11-22,12.536771
1993-11-23,12.783396
1993-11-24,12.8245
1993-11-26,12.783396
1993-11-29,12.947811999999999
1993-11-30,13.112229000000001
1993-12-01,13.399958999999999
1993-12-02,13.605479
1993-12-03,13.564375
1993-12-06,13.482166000000001
1993-12-07,13.646583999999999
1993-12-08,13.687688
1993-12-09,13.893208999999999
1993-12-10,13.811
1993-12-13,13.975417000000002
1993-12-14,13.811
1993-12-15,13.852104
1993-12-16,13.975417000000002
1993-12-17,14.263145000000002
1993-12-20,14.139833
1993-12-21,14.222042000000002
1993-12-22,14.633083
1993-12-23,14.715292000000002
1993-12-27,14.591979
1993-12-28,14.468667000000002
1993-12-29,14.427563000000001
1993-12-30,14.386458
1993-12-31,14.016521
1994-01-03,14.180938000000001
1994-01-04,14.674188000000001
1994-01-05,14.756395999999999
1994-01-06,14.920813
1994-01-07,15.29075
1994-01-10,15.701792000000001
1994-01-11,15.496270999999998
1994-01-12,15.331854000000002
1994-01-13,15.126332999999999
1994-01-14,15.660687
1994-01-17,15.331854000000002
1994-01-18,15.414063
1994-01-19,15.496270999999998
1994-01-20,15.578479000000002
1994-01-21,15.619582999999999
1994-01-24,15.414063
1994-01-25,15.455167000000001
1994-01-26,15.496270999999998
1994-01-27,15.331854000000002
1994-01-28,15.496270999999998
1994-01-31,15.537375
1994-02-01,15.496270999999998
1994-02-02,15.455167000000001
1994-02-03,15.414063
1994-02-04,14.7975
1994-02-07,15.331854000000002
1994-02-08,15.003020999999999
1994-02-09,14.879707999999999
1994-02-10,15.003020999999999
1994-02-11,15.085229
1994-02-14,15.249645999999998
1994-02-15,15.372957999999999
1994-02-16,15.414063
1994-02-17,15.372957999999999
1994-02-18,14.920813
1994-02-22,15.085229
1994-02-23,15.331854000000002
1994-02-24,15.578479000000002
1994-02-25,15.742896
1994-02-28,15.784
1994-03-01,15.660687
1994-03-02,15.372957999999999
1994-03-03,15.044125
1994-03-04,15.167438
1994-03-07,15.249645999999998
1994-03-08,15.249645999999998
1994-03-09,15.701792000000001
1994-03-10,15.414063
1994-03-11,15.455167000000001
1994-03-14,15.085229
1994-03-15,15.126332999999999
1994-03-16,15.044125
1994-03-17,15.044125
1994-03-18,15.455167000000001
1994-03-21,15.167438
1994-03-22,15.372957999999999
1994-03-23,15.208542000000001
1994-03-24,14.879707999999999
1994-03-25,14.7975
1994-03-28,14.468667000000002
1994-03-29,14.180938000000001
1994-03-30,13.893208999999999
1994-03-31,13.811
1994-04-04,13.687688
1994-04-05,14.098729
1994-04-06,13.934313000000001
1994-04-07,13.934313000000001
1994-04-08,13.728791000000001
1994-04-11,13.893208999999999
1994-04-12,13.893208999999999
1994-04-13,13.728791000000001
1994-04-14,13.605479
1994-04-15,13.441063
1994-04-18,13.153334
1994-04-19,13.687688
1994-04-20,13.441063
1994-04-21,13.852104
1994-04-22,14.016521
1994-04-25,13.934313000000001
1994-04-26,14.30425
1994-04-28,13.934313000000001
1994-04-29,13.975417000000002
1994-05-02,13.893208999999999
1994-05-03,14.098729
1994-05-04,13.934313000000001
1994-05-05,13.934313000000001
1994-05-06,13.687688
1994-05-09,13.399958999999999
1994-05-10,13.564375
1994-05-11,13.769896
1994-05-12,13.687688
1994-05-13,13.687688
1994-05-16,13.728791000000001
1994-05-17,13.975417000000002
1994-05-18,14.180938000000001
1994-05-19,14.550875
1994-05-20,14.180938000000001
1994-05-23,14.098729
1994-05-24,14.098729
1994-05-25,14.509770000000001
1994-05-26,14.30425
1994-05-27,14.550875
1994-05-31,14.263145000000002
1994-06-01,14.345354
1994-06-02,14.427563000000001
1994-06-03,14.674188000000001
1994-06-06,14.468667000000002
1994-06-07,14.550875
1994-06-08,14.345354
1994-06-09,14.468667000000002
1994-06-10,14.468667000000002
1994-06-13,14.509770000000001
1994-06-14,14.674188000000001
1994-06-15,14.674188000000001
1994-06-16,14.838604
1994-06-17,14.674188000000001
1994-06-20,14.674188000000001
1994-06-21,14.139833
1994-06-22,13.975417000000002
1994-06-23,14.016521
1994-06-24,13.811
1994-06-27,14.180938000000001
1994-06-28,14.180938000000001
1994-06-29,14.016521
1994-06-30,13.687688
1994-07-01,13.975417000000002
1994-07-05,14.098729
1994-07-06,13.893208999999999
1994-07-07,13.934313000000001
1994-07-08,13.934313000000001
1994-07-11,13.852104
1994-07-12,13.811
1994-07-13,13.728791000000001
1994-07-14,13.728791000000001
1994-07-15,13.728791000000001
1994-07-18,13.811
1994-07-19,13.687688
1994-07-20,13.441063
1994-07-21,13.605479
1994-07-22,13.728791000000001
1994-07-25,13.564375
1994-07-26,13.687688
1994-07-27,13.852104
1994-07-28,13.852104
1994-07-29,13.934313000000001
1994-08-01,14.016521
1994-08-02,14.057625
1994-08-03,13.975417000000002
1994-08-04,13.893208999999999
1994-08-05,13.934313000000001
1994-08-08,14.016521
1994-08-09,14.098729
1994-08-10,14.30425
1994-08-11,14.386458
1994-08-12,14.345354
1994-08-15,14.263145000000002
1994-08-16,14.057625
1994-08-17,14.263145000000002
1994-08-18,13.975417000000002
1994-08-19,13.893208999999999
1994-08-22,13.811
1994-08-23,13.975417000000002
1994-08-24,14.222042000000002
1994-08-25,14.057625
1994-08-26,14.016521
1994-08-29,13.934313000000001
1994-08-30,13.728791000000001
1994-08-31,13.564375
1994-09-01,13.523271
1994-09-02,13.523271
1994-09-06,13.646583999999999
1994-09-07,13.893208999999999
1994-09-08,14.057625
1994-09-09,13.893208999999999
1994-09-12,13.769896
1994-09-13,13.934313000000001
1994-09-14,13.605479
1994-09-15,13.523271
1994-09-16,13.646583999999999
1994-09-19,13.687688
1994-09-20,13.358854000000001
1994-09-21,13.399958999999999
1994-09-22,13.235541
1994-09-23,12.988916
1994-09-26,13.235541
1994-09-27,13.030021000000001
1994-09-28,13.112229000000001
1994-09-29,13.112229000000001
1994-09-30,12.742291
1994-10-03,13.112229000000001
1994-10-04,12.8245
1994-10-05,12.660084
1994-10-06,12.660084
1994-10-07,12.454562
1994-10-10,12.8245
1994-10-11,13.030021000000001
1994-10-12,12.783396
1994-10-13,12.701187
1994-10-14,12.742291
1994-10-17,12.783396
1994-10-18,12.618979
1994-10-19,12.742291
1994-10-20,12.618979
1994-10-21,12.701187
1994-10-24,12.742291
1994-10-25,12.742291
1994-10-26,13.112229000000001
1994-10-27,12.865604
1994-10-28,13.153334
1994-10-31,12.988916
1994-11-01,12.8245
1994-11-02,12.783396
1994-11-03,13.153334
1994-11-04,12.947811999999999
1994-11-07,13.071125
1994-11-08,13.482166000000001
1994-11-09,13.893208999999999
1994-11-10,14.098729
1994-11-11,13.811
1994-11-14,14.139833
1994-11-15,14.222042000000002
1994-11-16,14.427563000000001
1994-11-17,14.057625
1994-11-18,13.934313000000001
1994-11-21,13.934313000000001
1994-11-22,14.139833
1994-11-23,14.139833
1994-11-25,14.139833
1994-11-28,14.633083
1994-11-29,14.509770000000001
1994-11-30,14.30425
1994-12-01,14.180938000000001
1994-12-02,14.30425
1994-12-05,14.30425
1994-12-06,14.263145000000002
1994-12-07,14.345354
1994-12-08,14.180938000000001
1994-12-09,14.016521
1994-12-12,13.975417000000002
1994-12-13,14.386458
1994-12-14,14.427563000000001
1994-12-15,14.427563000000001
1994-12-16,14.591979
1994-12-19,14.715292000000002
1994-12-20,14.674188000000001
1994-12-21,14.756395999999999
1994-12-22,15.126332999999999
1994-12-23,15.249645999999998
1994-12-27,15.249645999999998
1994-12-28,15.331854000000002
1994-12-29,15.003020999999999
1994-12-30,15.126332999999999
1995-01-03,15.331854000000002
1995-01-04,15.208542000000001
1995-01-05,15.167438
1995-01-06,15.126332999999999
1995-01-09,15.085229
1995-01-10,14.961917000000001
1995-01-11,15.126332999999999
1995-01-12,15.249645999999998
1995-01-13,15.331854000000002
1995-01-16,15.660687
1995-01-17,15.660687
1995-01-18,15.537375
1995-01-19,15.331854000000002
1995-01-20,15.537375
1995-01-23,15.414063
1995-01-24,15.701792000000001
1995-01-25,15.372957999999999
1995-01-26,15.537375
1995-01-27,16.523874
1995-01-30,16.811604
1995-01-31,16.729395
1995-02-01,16.7705
1995-02-02,16.729395
1995-02-03,17.099332999999998
1995-02-06,17.26375
1995-02-07,17.140438
1995-02-08,17.510374
1995-02-09,17.26375
1995-02-10,17.345959
1995-02-13,17.304853
1995-02-14,17.222647
1995-02-15,17.633688
1995-02-16,17.551479
1995-02-17,17.489822
1995-02-21,17.222647
1995-02-22,17.428167000000002
1995-02-23,17.551479
1995-02-24,17.633688
1995-02-27,17.510374
1995-02-28,17.551479
1995-03-01,17.757
1995-03-02,17.757
1995-03-03,17.674791
1995-03-06,18.414667
1995-03-07,18.003626
1995-03-08,18.003626
1995-03-09,17.962521
1995-03-10,18.45577
1995-03-13,17.921417
1995-03-14,18.044729
1995-03-15,17.839209
1995-03-16,18.003626
1995-03-17,18.209146
1995-03-20,18.085832999999997
1995-03-21,18.209146
1995-03-22,18.25025
1995-03-23,18.085832999999997
1995-03-24,18.25025
1995-03-27,18.25025
1995-03-28,18.168041
1995-03-29,18.044729
1995-03-30,18.003626
1995-03-31,17.592582999999998
1995-04-03,17.962521
1995-04-04,18.126938
1995-04-05,17.962521
1995-04-06,17.880312
1995-04-07,18.044729
1995-04-10,17.962521
1995-04-11,18.085832999999997
1995-04-12,18.085832999999997
1995-04-13,17.962521
1995-04-17,17.921417
1995-04-18,17.921417
1995-04-19,17.757
1995-04-20,17.921417
1995-04-21,18.003626
1995-04-24,18.332458
1995-04-25,18.332458
1995-04-26,18.373562
1995-04-27,18.620188
1995-04-28,18.209146
1995-05-01,17.757
1995-05-02,17.715897000000002
1995-05-03,17.839209
1995-05-04,17.757
1995-05-05,17.715897000000002
1995-05-08,17.880312
1995-05-09,17.839209
1995-05-10,17.428167000000002
1995-05-11,17.757
1995-05-12,17.880312
1995-05-15,18.126938
1995-05-16,18.168041
1995-05-17,18.126938
1995-05-18,17.674791
1995-05-19,17.757
1995-05-22,18.003626
1995-05-23,18.126938
1995-05-24,18.25025
1995-05-25,18.126938
1995-05-26,18.209146
1995-05-30,18.168041
1995-05-31,18.25025
1995-06-01,18.373562
1995-06-02,18.373562
1995-06-05,18.414667
1995-06-06,18.907917
1995-06-07,18.825708
1995-06-08,18.7435
1995-06-09,18.866812
1995-06-12,19.401167
1995-06-13,19.565584
1995-06-14,19.154541000000002
1995-06-15,19.031229
1995-06-16,18.825708
1995-06-19,19.195646
1995-06-20,19.154541000000002
1995-06-21,19.318958
1995-06-22,19.565584
1995-06-23,19.565584
1995-06-26,18.7435
1995-06-27,18.45577
1995-06-28,18.496876
1995-06-29,18.332458
1995-06-30,18.25025
1995-07-03,18.209146
1995-07-05,18.085832999999997
1995-07-06,18.291353
1995-07-07,18.209146
1995-07-10,17.962521
1995-07-11,17.798103
1995-07-12,17.633688
1995-07-13,18.003626
1995-07-14,18.003626
1995-07-17,17.921417
1995-07-18,17.633688
1995-07-19,17.592582999999998
1995-07-20,17.757
1995-07-21,17.962521
1995-07-24,18.085832999999997
1995-07-25,18.332458
1995-07-26,18.702396
1995-07-27,18.825708
1995-07-28,18.866812
1995-07-31,19.277855
1995-08-01,20.223249
1995-08-02,19.93552
1995-08-03,19.524479
1995-08-04,19.072332
1995-08-07,18.702396
1995-08-08,19.072332
1995-08-09,18.990126
1995-08-10,19.031229
1995-08-11,18.579082
1995-08-14,19.401167
1995-08-15,19.647791
1995-08-16,19.44227
1995-08-17,19.44227
1995-08-18,19.483376
1995-08-21,19.401167
1995-08-22,19.318958
1995-08-23,18.866812
1995-08-24,18.45577
1995-08-25,18.661291000000002
1995-08-28,18.579082
1995-08-29,18.537979
1995-08-30,18.620188
1995-08-31,18.496876
1995-09-01,18.414667
1995-09-05,18.126938
1995-09-06,18.25025
1995-09-07,18.168041
1995-09-08,18.003626
1995-09-11,18.168041
1995-09-12,18.537979
1995-09-13,18.866812
1995-09-14,18.94902
1995-09-15,18.907917
1995-09-18,18.907917
1995-09-19,19.113438000000002
1995-09-20,19.031229
1995-09-21,18.94902
1995-09-22,18.7435
1995-09-25,19.113438000000002
1995-09-26,19.23675
1995-09-27,19.072332
1995-09-28,18.94902
1995-09-29,18.866812
1995-10-02,18.7435
1995-10-03,18.702396
1995-10-04,18.907917
1995-10-05,18.825708
1995-10-06,18.825708
1995-10-09,18.45577
1995-10-10,18.373562
1995-10-11,18.332458
1995-10-12,18.209146
1995-10-13,18.907917
1995-10-16,18.702396
1995-10-17,18.496876
1995-10-18,18.537979
1995-10-19,18.702396
1995-10-20,18.825708
1995-10-23,18.7435
1995-10-24,18.990126
1995-10-25,19.031229
1995-10-26,18.866812
1995-10-27,18.7435
1995-10-30,18.94902
1995-10-31,18.94902
1995-11-01,18.990126
1995-11-02,18.94902
1995-11-03,19.154541000000002
1995-11-06,19.072332
1995-11-07,19.072332
1995-11-08,19.647791
1995-11-09,19.44227
1995-11-10,19.524479
1995-11-13,19.113438000000002
1995-11-14,18.661291000000002
1995-11-15,19.031229
1995-11-16,18.990126
1995-11-17,19.483376
1995-11-20,19.812208
1995-11-21,20.017729
1995-11-22,20.387667
1995-11-24,20.552084
1995-11-27,20.675396
1995-11-28,20.223249
1995-11-29,20.264355
1995-11-30,19.771105
1995-12-01,20.141041
1995-12-04,20.387667
1995-12-05,20.552084
1995-12-06,20.593187
1995-12-07,20.099937
1995-12-08,20.03828
1995-12-11,20.264355
1995-12-12,20.223249
1995-12-13,20.017729
1995-12-14,19.976625
1995-12-15,20.099937
1995-12-18,19.565584
1995-12-19,19.606688000000002
1995-12-20,19.606688000000002
1995-12-21,19.771105
1995-12-22,19.976625
1995-12-26,19.853313
1995-12-27,19.812208
1995-12-28,19.524479
1995-12-29,19.360062
1996-01-02,20.017729
1996-01-03,20.141041
1996-01-04,19.894417
1996-01-05,20.264355
1996-01-08,20.387667
1996-01-09,20.418495
1996-01-10,19.606688000000002
1996-01-11,19.853313
1996-01-12,19.73
1996-01-15,19.73
1996-01-16,19.73
1996-01-17,19.565584
1996-01-18,19.647791
1996-01-19,19.73
1996-01-22,19.894417
1996-01-23,19.894417
1996-01-24,19.976625
1996-01-25,19.812208
1996-01-26,19.976625
1996-01-29,20.305457999999998
1996-01-30,20.92202
1996-01-31,21.127542000000002
1996-02-01,20.510979000000003
1996-02-02,20.387667
1996-02-05,20.264355
1996-02-06,20.593187
1996-02-07,20.963125
1996-02-08,20.92202
1996-02-09,20.634293
1996-02-12,20.798707999999998
1996-02-13,20.92202
1996-02-14,21.045334
1996-02-15,21.004229000000002
1996-02-16,21.086437
1996-02-20,20.839813
1996-02-21,20.963125
1996-02-22,21.209749
1996-02-23,21.374166
1996-02-26,21.374166
1996-02-27,21.374166
1996-02-28,21.661896
1996-02-29,21.538584
1996-03-01,21.702999
1996-03-04,21.949625
1996-03-05,21.949625
1996-03-06,21.867416
1996-03-07,21.990728
1996-03-08,21.579687
1996-03-11,21.826313
1996-03-12,22.278457999999997
1996-03-13,22.566187
1996-03-14,22.936125
1996-03-15,22.771708
1996-03-18,21.990728
1996-03-19,21.374166
1996-03-20,21.456375
1996-03-21,21.209749
1996-03-22,21.333063
1996-03-25,21.086437
1996-03-26,21.209749
1996-03-27,21.209749
1996-03-28,21.209749
1996-03-29,21.004229000000002
1996-04-01,21.333063
1996-04-02,21.538584
1996-04-03,21.579687
1996-04-04,21.374166
1996-04-08,21.168646
1996-04-09,20.92202
1996-04-10,20.017729
1996-04-11,19.853313
1996-04-12,20.182146
1996-04-15,20.346563
1996-04-16,20.469875
1996-04-17,20.510979000000003
1996-04-18,20.675396
1996-04-19,20.757604999999998
1996-04-22,20.593187
1996-04-23,20.305457999999998
1996-04-24,19.93552
1996-04-25,20.141041
1996-04-26,20.346563
1996-04-29,20.346563
1996-04-30,20.387667
1996-05-01,19.894417
1996-05-02,19.73
1996-05-03,19.401167
1996-05-06,19.771105
1996-05-07,19.524479
1996-05-08,19.401167
1996-05-09,19.154541000000002
1996-05-10,19.483376
1996-05-13,19.976625
1996-05-14,20.017729
1996-05-15,19.853313
1996-05-16,19.976625
1996-05-17,20.141041
1996-05-20,20.346563
1996-05-21,20.510979000000003
1996-05-22,20.634293
1996-05-23,20.387667
1996-05-24,20.552084
1996-05-28,20.42877
1996-05-29,19.894417
1996-05-30,20.141041
1996-05-31,19.976625
1996-06-03,19.853313
1996-06-04,19.771105
