Date,SYK
2001-06-07,28.690001000000002
2001-06-08,28.299999
2001-06-11,27.635
2001-06-12,27.219998999999998
2001-06-13,27.115
2001-06-14,27.15
2001-06-15,27.360001
2001-06-18,27.280001000000002
2001-06-19,27.375
2001-06-20,28.26
2001-06-21,27.99
2001-06-22,27.584999
2001-06-25,27.385
2001-06-26,27.52
2001-06-27,27.525
2001-06-28,28.065001000000002
2001-06-29,27.424999
2001-07-02,27.280001000000002
2001-07-03,27.305
2001-07-05,27.280001000000002
2001-07-06,27.045
2001-07-09,27.43
2001-07-10,27.135
2001-07-11,27.504998999999998
2001-07-12,27.834999
2001-07-13,28.27
2001-07-16,28.625
2001-07-17,29.15
2001-07-18,29.035
2001-07-19,29.1
2001-07-20,29.145
2001-07-23,29.129998999999998
2001-07-24,29.25
2001-07-25,29.68
2001-07-26,30.504998999999998
2001-07-27,30.754998999999998
2001-07-30,30.389999
2001-07-31,29.99
2001-08-01,29.344998999999998
2001-08-02,28.855
2001-08-03,28.684998999999998
2001-08-06,28.85
2001-08-07,28.85
2001-08-08,28.219998999999998
2001-08-09,28.200001
2001-08-10,27.860001
2001-08-13,27.85
2001-08-14,27.85
2001-08-15,27.6
2001-08-16,27.625
2001-08-17,27.535
2001-08-20,27.545
2001-08-21,27.684998999999998
2001-08-22,27.620001000000002
2001-08-23,27.620001000000002
2001-08-24,27.584999
2001-08-27,27.485001
2001-08-28,27.555
2001-08-29,27.455
2001-08-30,27.57
2001-08-31,27.415001
2001-09-04,27.615
2001-09-05,27.745001000000002
2001-09-06,26.75
2001-09-07,25.975
2001-09-10,25.799999
2001-09-17,25.125
2001-09-18,24.975
2001-09-19,24.379998999999998
2001-09-20,23.295
2001-09-21,23.315001000000002
2001-09-24,24.26
2001-09-25,24.68
2001-09-26,24.780001000000002
2001-09-27,26.045
2001-09-28,26.450001
2001-10-01,26.405001000000002
2001-10-02,26.809998999999998
2001-10-03,26.65
2001-10-04,26.82
2001-10-05,26.195
2001-10-08,26.6
2001-10-09,26.674999
2001-10-10,26.879998999999998
2001-10-11,27.08
2001-10-12,27.125
2001-10-15,27.004998999999998
2001-10-16,27.26
2001-10-17,27.690001000000002
2001-10-18,28.385
2001-10-19,28.85
2001-10-22,29.424999
2001-10-23,28.98
2001-10-24,28.9
2001-10-25,29.395
2001-10-26,29.555
2001-10-29,29.09
2001-10-30,28.629998999999998
2001-10-31,28.120001000000002
2001-11-01,28.375
2001-11-02,28.264999
2001-11-05,27.815001000000002
2001-11-06,27.875
2001-11-07,27.475
2001-11-08,27.280001000000002
2001-11-09,26.75
2001-11-12,26.790001
2001-11-13,26.875
2001-11-14,27.0
2001-11-15,27.129998999999998
2001-11-16,27.309998999999998
2001-11-19,26.615
2001-11-20,27.135
2001-11-21,27.525
2001-11-23,27.799999
2001-11-26,28.25
2001-11-27,27.985001
2001-11-28,27.889999
2001-11-29,27.530001000000002
2001-11-30,27.455
2001-12-03,27.365
2001-12-04,27.275
2001-12-05,27.700001
2001-12-06,27.575001
2001-12-07,27.0
2001-12-10,26.309998999999998
2001-12-11,26.9
2001-12-12,26.475
2001-12-13,26.24
2001-12-14,26.525
2001-12-17,26.915001
2001-12-18,27.805
2001-12-19,28.0
2001-12-20,28.155001000000002
2001-12-21,29.4
2001-12-24,29.4
2001-12-26,28.9
2001-12-27,28.92
2001-12-28,29.049999
2001-12-31,29.184998999999998
2002-01-02,28.615
2002-01-03,28.035
2002-01-04,27.815001000000002
2002-01-07,27.205
2002-01-08,26.955
2002-01-09,26.725
2002-01-10,26.700001
2002-01-11,27.004998999999998
2002-01-14,27.09
2002-01-15,27.135
2002-01-16,26.945
2002-01-17,27.254998999999998
2002-01-18,27.375
2002-01-22,28.049999
2002-01-23,28.225
2002-01-24,28.245001000000002
2002-01-25,27.915001
2002-01-28,27.15
2002-01-29,28.879998999999998
2002-01-30,29.275
2002-01-31,29.370001000000002
2002-02-01,28.705
2002-02-04,29.424999
2002-02-05,30.43
2002-02-06,30.004998999999998
2002-02-07,29.195
2002-02-08,29.57
2002-02-11,30.025
2002-02-12,29.91
2002-02-13,29.905001000000002
2002-02-14,30.004998999999998
2002-02-15,30.385
2002-02-19,29.98
2002-02-20,30.375
2002-02-21,30.299999
2002-02-22,30.075001
2002-02-25,29.725
2002-02-26,30.57
2002-02-27,31.059998999999998
2002-02-28,30.75
2002-03-01,30.25
2002-03-04,30.105
2002-03-05,29.57
2002-03-06,30.0
2002-03-07,29.93
2002-03-08,29.754998999999998
2002-03-11,29.299999
2002-03-12,29.15
2002-03-13,29.1
2002-03-14,29.305
2002-03-15,30.629998999999998
2002-03-18,30.940001000000002
2002-03-19,30.684998999999998
2002-03-20,30.225
2002-03-21,30.4
2002-03-22,29.48
2002-03-25,29.385
2002-03-26,29.945
2002-03-27,29.785
2002-03-28,30.165001
2002-04-01,29.809998999999998
2002-04-02,29.68
2002-04-03,29.540001
2002-04-04,29.424999
2002-04-05,28.93
2002-04-08,28.709999
2002-04-09,28.799999
2002-04-10,29.559998999999998
2002-04-11,28.725
2002-04-12,28.99
2002-04-15,28.995001000000002
2002-04-16,29.4
2002-04-17,28.865
2002-04-18,29.059998999999998
2002-04-19,28.370001000000002
2002-04-22,27.75
2002-04-23,27.34
2002-04-24,27.1
2002-04-25,27.02
2002-04-26,26.525
2002-04-29,26.4
2002-04-30,26.754998999999998
2002-05-01,27.879998999999998
2002-05-02,27.969998999999998
2002-05-03,27.665001
2002-05-06,27.07
2002-05-07,27.105
2002-05-08,27.5
2002-05-09,27.125
2002-05-10,26.389999
2002-05-13,26.565001000000002
2002-05-14,26.959999
2002-05-15,26.559998999999998
2002-05-16,26.985001
2002-05-17,27.635
2002-05-20,27.375
2002-05-21,27.025
2002-05-22,26.91
2002-05-23,27.684998999999998
2002-05-24,27.834999
2002-05-28,27.73
2002-05-29,27.705
2002-05-30,27.65
2002-05-31,27.280001000000002
2002-06-03,26.35
2002-06-04,25.75
2002-06-05,26.690001000000002
2002-06-06,26.504998999999998
2002-06-07,26.625
2002-06-10,27.295
2002-06-11,26.860001
2002-06-12,26.285
2002-06-13,26.360001
2002-06-14,26.35
2002-06-17,27.09
2002-06-18,27.23
2002-06-19,27.135
2002-06-20,26.98
2002-06-21,26.389999
2002-06-24,26.389999
2002-06-25,26.02
2002-06-26,26.254998999999998
2002-06-27,26.870001000000002
2002-06-28,26.754998999999998
2002-07-01,25.865
2002-07-02,24.629998999999998
2002-07-03,25.26
2002-07-05,26.145
2002-07-08,25.950001
2002-07-09,24.775
2002-07-10,23.5
2002-07-11,23.67
2002-07-12,24.504998999999998
2002-07-15,23.6
2002-07-16,23.99
2002-07-17,25.575001
2002-07-18,25.004998999999998
2002-07-19,23.805
2002-07-22,23.59
2002-07-23,22.799999
2002-07-24,22.719998999999998
2002-07-25,23.860001
2002-07-26,24.120001000000002
2002-07-29,25.225
2002-07-30,25.014999
2002-07-31,25.309998999999998
2002-08-01,24.975
2002-08-02,25.23
2002-08-05,24.385
2002-08-06,25.145
2002-08-07,25.825001
2002-08-08,26.809998999999998
2002-08-09,27.280001000000002
2002-08-12,26.895
2002-08-13,26.27
2002-08-14,27.02
2002-08-15,26.895
2002-08-16,26.875
2002-08-19,27.184998999999998
2002-08-20,27.184998999999998
2002-08-21,27.525
2002-08-22,27.955
2002-08-23,27.75
2002-08-26,28.25
2002-08-27,27.74
2002-08-28,27.639999
2002-08-29,27.955
2002-08-30,28.184998999999998
2002-09-03,27.66
2002-09-04,28.15
2002-09-05,28.665001
2002-09-06,28.85
2002-09-09,29.305
2002-09-10,29.125
2002-09-11,29.4
2002-09-12,28.805
2002-09-13,28.745001000000002
2002-09-16,29.4
2002-09-17,29.775
2002-09-18,30.014999
2002-09-19,29.415001
2002-09-20,29.735001
2002-09-23,29.629998999999998
2002-09-24,27.715
2002-09-25,27.940001000000002
2002-09-26,28.715
2002-09-27,28.155001000000002
2002-09-30,28.799999
2002-10-01,29.290001
2002-10-02,28.629998999999998
2002-10-03,29.665001
2002-10-04,29.290001
2002-10-07,29.145
2002-10-08,30.235001
2002-10-09,30.655001000000002
2002-10-10,31.27
2002-10-11,30.700001
2002-10-14,30.745001000000002
2002-10-15,30.825001
2002-10-16,31.1
2002-10-17,32.349998
2002-10-18,31.99
2002-10-21,31.51
2002-10-22,31.25
2002-10-23,30.924999
2002-10-24,30.99
2002-10-25,32.014998999999996
2002-10-28,31.65
2002-10-29,30.895
2002-10-30,31.065001000000002
2002-10-31,31.549999
2002-11-01,32.724998
2002-11-04,33.044998
2002-11-05,32.355
2002-11-06,33.115002000000004
2002-11-07,33.615002000000004
2002-11-08,32.869999
2002-11-11,32.349998
2002-11-12,32.290001000000004
2002-11-13,32.375
2002-11-14,32.5
2002-11-15,32.375
2002-11-18,32.505001
2002-11-19,32.849998
2002-11-20,33.404999
2002-11-21,33.465
2002-11-22,32.290001000000004
2002-11-25,31.665001
2002-11-26,30.725
2002-11-27,31.174999
2002-11-29,30.924999
2002-12-02,31.18
2002-12-03,31.0
2002-12-04,32.220001
2002-12-05,32.099998
2002-12-06,32.235001000000004
2002-12-09,32.584998999999996
2002-12-10,32.990002000000004
2002-12-11,32.645
2002-12-12,32.395
2002-12-13,31.83
2002-12-16,32.294998
2002-12-17,32.25
2002-12-18,32.939999
2002-12-19,32.630001
2002-12-20,33.200001
2002-12-23,33.040001000000004
2002-12-24,33.355
2002-12-26,33.334998999999996
2002-12-27,32.785
2002-12-30,33.395
2002-12-31,33.560001
2003-01-02,34.009997999999996
2003-01-03,34.34
2003-01-06,34.075001
2003-01-07,34.200001
2003-01-08,33.709998999999996
2003-01-09,34.325001
2003-01-10,34.0
2003-01-13,34.099998
2003-01-14,33.759997999999996
2003-01-15,33.599998
2003-01-16,33.674999
2003-01-17,33.575001
2003-01-21,33.205002
2003-01-22,33.080002
2003-01-23,33.0
2003-01-24,32.334998999999996
2003-01-27,31.65
2003-01-28,30.754998999999998
2003-01-29,31.475
2003-01-30,30.535
2003-01-31,30.120001000000002
2003-02-03,30.780001000000002
2003-02-04,30.780001000000002
2003-02-05,31.125
2003-02-06,30.995001000000002
2003-02-07,30.959999
2003-02-10,30.950001
2003-02-11,31.125
2003-02-12,30.955
2003-02-13,30.84
2003-02-14,31.110001
2003-02-18,32.150002
2003-02-19,32.174999
2003-02-20,32.41
2003-02-21,32.450001
2003-02-24,31.889999
2003-02-25,32.34
2003-02-26,31.879998999999998
2003-02-27,32.584998999999996
2003-02-28,32.599998
2003-03-03,32.560001
2003-03-04,32.450001
2003-03-05,33.150002
2003-03-06,33.349998
2003-03-07,33.404999
2003-03-10,32.700001
2003-03-11,32.459998999999996
2003-03-12,32.404999
2003-03-13,33.25
2003-03-14,33.625
2003-03-17,35.139998999999996
2003-03-18,34.630001
2003-03-19,34.599998
2003-03-20,34.544998
2003-03-21,35.049999
2003-03-24,34.325001
2003-03-25,34.724998
2003-03-26,33.955002
2003-03-27,34.450001
2003-03-28,34.584998999999996
2003-03-31,34.325001
2003-04-01,34.744999
2003-04-02,33.34
2003-04-03,33.25
2003-04-04,33.005001
2003-04-07,32.32
2003-04-08,33.224998
2003-04-09,33.380001
2003-04-10,33.549999
2003-04-11,33.334998999999996
2003-04-14,33.52
2003-04-15,33.25
2003-04-16,31.725
2003-04-17,33.174999
2003-04-21,33.025002
2003-04-22,33.549999
2003-04-23,33.57
2003-04-24,33.575001
2003-04-25,33.200001
2003-04-28,33.474998
2003-04-29,33.209998999999996
2003-04-30,33.505001
2003-05-01,33.09
2003-05-02,33.285
2003-05-05,33.455002
2003-05-06,33.330002
2003-05-07,32.735001000000004
2003-05-08,32.445
2003-05-09,32.049999
2003-05-12,32.674999
2003-05-13,32.625
2003-05-14,32.130001
2003-05-15,32.66
2003-05-16,32.549999
2003-05-19,32.209998999999996
2003-05-20,31.9
2003-05-21,32.619999
2003-05-22,33.029999
2003-05-23,33.240002000000004
2003-05-27,33.299999
2003-05-28,33.0
2003-05-29,33.314999
2003-05-30,33.669998
2003-06-02,33.82
2003-06-03,33.75
2003-06-04,34.455002
2003-06-05,34.855
2003-06-06,34.529999
2003-06-09,34.75
2003-06-10,35.5
2003-06-11,36.200001
2003-06-12,35.830002
2003-06-13,35.759997999999996
2003-06-16,36.200001
2003-06-17,36.599998
2003-06-18,35.564999
2003-06-19,34.75
2003-06-20,34.994999
2003-06-23,34.525002
2003-06-24,34.805
2003-06-25,34.509997999999996
2003-06-26,35.125
2003-06-27,34.974998
2003-06-30,34.685001
2003-07-01,34.950001
2003-07-02,34.994999
2003-07-03,34.75
2003-07-07,34.950001
2003-07-08,35.275002
2003-07-09,35.34
2003-07-10,35.34
2003-07-11,35.595001
2003-07-14,36.0
2003-07-15,35.5
2003-07-16,36.799999
2003-07-17,36.599998
2003-07-18,37.169998
2003-07-21,36.884997999999996
2003-07-22,37.264998999999996
2003-07-23,37.07
2003-07-24,37.02
2003-07-25,37.599998
2003-07-28,37.740002000000004
2003-07-29,39.169998
2003-07-30,38.810001
2003-07-31,38.259997999999996
2003-08-01,38.099998
2003-08-04,37.735001000000004
2003-08-05,37.139998999999996
2003-08-06,36.790001000000004
2003-08-07,36.900002
2003-08-08,37.099998
2003-08-11,37.759997999999996
2003-08-12,37.805
2003-08-13,37.549999
2003-08-14,38.0
2003-08-15,37.974998
2003-08-18,38.02
2003-08-19,37.77
2003-08-20,37.785
2003-08-21,37.77
2003-08-22,37.150002
2003-08-25,37.154999
2003-08-26,37.240002000000004
2003-08-27,37.165001000000004
2003-08-28,37.834998999999996
2003-08-29,37.900002
2003-09-02,38.32
2003-09-03,38.025002
2003-09-04,37.875
2003-09-05,37.415001000000004
2003-09-08,37.005001
2003-09-09,36.974998
2003-09-10,36.990002000000004
2003-09-11,37.0
2003-09-12,37.014998999999996
2003-09-15,37.235001000000004
2003-09-16,37.400002
2003-09-17,37.685001
2003-09-18,38.349998
2003-09-19,38.060001
2003-09-22,37.970001
2003-09-23,38.25
2003-09-24,37.875
2003-09-25,37.825001
2003-09-26,37.759997999999996
2003-09-29,37.875
2003-09-30,37.654999
2003-10-01,37.404999
2003-10-02,38.244999
2003-10-03,38.654999
2003-10-06,38.400002
2003-10-07,38.514998999999996
2003-10-08,38.139998999999996
2003-10-09,38.130001
2003-10-10,38.334998999999996
2003-10-13,38.325001
2003-10-14,38.825001
2003-10-15,39.459998999999996
2003-10-16,39.380001
2003-10-17,39.490002000000004
2003-10-20,40.740002000000004
2003-10-21,40.32
2003-10-22,40.075001
2003-10-23,40.470001
2003-10-24,40.755001
2003-10-27,40.455002
2003-10-28,40.73
2003-10-29,40.645
2003-10-30,40.580002
2003-10-31,40.555
2003-11-03,41.09
2003-11-04,40.865002000000004
2003-11-05,40.700001
2003-11-06,41.139998999999996
2003-11-07,40.75
2003-11-10,40.535
2003-11-11,40.299999
2003-11-12,40.555
2003-11-13,41.099998
2003-11-14,40.650002
2003-11-17,40.325001
2003-11-18,39.785
2003-11-19,40.014998999999996
2003-11-20,39.5
2003-11-21,39.619999
2003-11-24,40.244999
2003-11-25,40.02
2003-11-26,40.18
2003-11-28,40.5
2003-12-01,41.025002
2003-12-02,41.205002
2003-12-03,40.994999
2003-12-04,41.040001000000004
2003-12-05,40.970001
2003-12-08,41.575001
2003-12-09,41.049999
2003-12-10,40.224998
2003-12-11,40.669998
2003-12-12,40.68
2003-12-15,40.685001
2003-12-16,40.709998999999996
2003-12-17,41.145
2003-12-18,41.325001
2003-12-19,41.66
2003-12-22,41.384997999999996
2003-12-23,41.200001
2003-12-24,41.200001
2003-12-26,41.189999
2003-12-29,42.105
2003-12-30,42.400002
2003-12-31,42.505001
2004-01-02,41.880001
2004-01-05,42.529999
2004-01-06,42.299999
2004-01-07,42.07
2004-01-08,42.150002
2004-01-09,42.200001
2004-01-12,42.584998999999996
2004-01-13,42.419998
2004-01-14,42.790001000000004
2004-01-15,43.139998999999996
2004-01-16,44.580002
2004-01-20,44.0
2004-01-21,44.470001
2004-01-22,44.720001
2004-01-23,44.77
2004-01-26,45.66
2004-01-27,45.205002
2004-01-28,44.32
2004-01-29,45.439999
2004-01-30,44.369999
2004-02-02,45.285
2004-02-03,44.77
2004-02-04,44.785
2004-02-05,44.064999
2004-02-06,44.880001
2004-02-09,44.939999
2004-02-10,44.66
2004-02-11,45.450001
2004-02-12,45.154999
2004-02-13,45.095001
2004-02-17,45.075001
2004-02-18,45.075001
2004-02-19,44.650002
2004-02-20,44.965
2004-02-23,44.674999
2004-02-24,44.669998
2004-02-25,44.560001
2004-02-26,44.439999
2004-02-27,44.365002000000004
2004-03-01,44.619999
2004-03-02,44.185001
2004-03-03,45.150002
2004-03-04,44.939999
2004-03-05,45.209998999999996
2004-03-08,46.384997999999996
2004-03-09,45.895
2004-03-10,45.369999
2004-03-11,44.299999
2004-03-12,44.715
2004-03-15,43.994999
2004-03-16,44.084998999999996
2004-03-17,45.599998
2004-03-18,45.240002000000004
2004-03-19,44.669998
2004-03-22,43.544998
2004-03-23,43.865002000000004
2004-03-24,43.630001
2004-03-25,43.619999
2004-03-26,43.900002
2004-03-29,44.220001
2004-03-30,44.395
2004-03-31,44.264998999999996
2004-04-01,45.0
2004-04-02,46.485001000000004
2004-04-05,47.150002
2004-04-06,47.075001
2004-04-07,47.035
2004-04-08,47.235001000000004
2004-04-12,47.540001000000004
2004-04-13,47.014998999999996
2004-04-14,47.259997999999996
2004-04-15,47.799999
2004-04-16,49.830002
2004-04-19,49.625
2004-04-20,48.705002
2004-04-21,49.325001
2004-04-22,50.134997999999996
2004-04-23,49.720001
2004-04-26,50.049999
2004-04-27,50.415001000000004
2004-04-28,49.48
2004-04-29,49.424999
2004-04-30,49.465
2004-05-03,49.84
2004-05-04,49.759997999999996
2004-05-05,50.555
2004-05-06,50.380001
2004-05-07,50.595001
2004-05-10,49.625
2004-05-11,50.014998999999996
2004-05-12,49.994999
2004-05-13,50.474998
2004-05-14,50.735001000000004
2004-05-17,50.389998999999996
2004-05-18,50.77
2004-05-19,50.75
2004-05-20,49.709998999999996
2004-05-21,50.669998
2004-05-24,50.419998
2004-05-25,50.490002000000004
2004-05-26,50.73
2004-05-27,51.0
2004-05-28,50.849998
2004-06-01,51.869999
2004-06-02,52.139998999999996
2004-06-03,52.209998999999996
2004-06-04,52.689999
2004-06-07,53.59
2004-06-08,54.029999
2004-06-09,53.82
2004-06-10,54.349998
2004-06-14,54.0
2004-06-15,54.18
2004-06-16,54.09
2004-06-17,54.07
2004-06-18,54.259997999999996
2004-06-21,54.43
2004-06-22,54.419998
2004-06-23,54.580002
2004-06-24,54.52
2004-06-25,54.93
2004-06-28,54.369999
2004-06-29,54.82
2004-06-30,55.0
2004-07-01,55.0
2004-07-02,54.77
2004-07-06,56.16
2004-07-07,57.330002
2004-07-08,57.029999
2004-07-09,55.810001
2004-07-12,54.91
2004-07-13,54.98
2004-07-14,54.279999
2004-07-15,54.799999
2004-07-16,46.040001000000004
2004-07-19,47.950001
2004-07-20,48.700001
2004-07-21,48.16
2004-07-22,47.41
2004-07-23,47.130001
2004-07-26,47.139998999999996
2004-07-27,47.799999
2004-07-28,46.880001
2004-07-29,46.18
2004-07-30,47.68
2004-08-02,48.029999
2004-08-03,48.16
2004-08-04,47.709998999999996
2004-08-05,45.970001
2004-08-06,44.240002000000004
2004-08-09,45.009997999999996
2004-08-10,45.830002
2004-08-11,45.970001
2004-08-12,45.650002
2004-08-13,45.209998999999996
2004-08-16,45.709998999999996
2004-08-17,45.740002000000004
2004-08-18,46.349998
2004-08-19,45.990002000000004
2004-08-20,46.419998
2004-08-23,47.0
2004-08-24,46.950001
2004-08-25,46.939999
2004-08-26,45.98
2004-08-27,46.060001
2004-08-30,45.369999
2004-08-31,45.299999
2004-09-01,46.040001000000004
2004-09-02,47.52
2004-09-03,46.98
2004-09-07,47.880001
2004-09-08,47.459998999999996
2004-09-09,47.220001
2004-09-10,47.330002
2004-09-13,47.099998
2004-09-14,47.200001
2004-09-15,46.709998999999996
2004-09-16,46.880001
2004-09-17,48.150002
2004-09-20,47.93
2004-09-21,48.689999
2004-09-22,47.650002
2004-09-23,47.619999
2004-09-24,48.18
2004-09-27,48.0
2004-09-28,47.099998
2004-09-29,47.779999
2004-09-30,48.080002
2004-10-01,48.400002
2004-10-04,48.220001
2004-10-05,47.91
2004-10-06,48.16
2004-10-07,47.240002000000004
2004-10-08,45.509997999999996
2004-10-11,44.639998999999996
2004-10-12,44.470001
2004-10-13,44.040001000000004
2004-10-14,43.93
2004-10-15,42.09
2004-10-18,44.310001
2004-10-19,43.34
2004-10-20,43.349998
2004-10-21,42.900002
2004-10-22,42.299999
2004-10-25,41.75
2004-10-26,42.509997999999996
2004-10-27,43.400002
2004-10-28,43.099998
2004-10-29,43.09
2004-11-01,42.139998999999996
2004-11-02,42.369999
2004-11-03,43.5
2004-11-04,43.5
2004-11-05,44.32
2004-11-08,44.299999
2004-11-09,43.709998999999996
2004-11-10,43.790001000000004
2004-11-11,44.950001
2004-11-12,44.48
2004-11-15,44.349998
2004-11-16,43.900002
2004-11-17,44.0
2004-11-18,43.990002000000004
2004-11-19,43.169998
2004-11-22,43.849998
2004-11-23,43.509997999999996
2004-11-24,44.400002
2004-11-26,44.439999
2004-11-29,44.169998
2004-11-30,43.990002000000004
2004-12-01,45.200001
2004-12-02,45.439999
2004-12-03,45.290001000000004
2004-12-06,44.75
2004-12-07,44.18
2004-12-08,45.349998
2004-12-09,46.290001000000004
2004-12-10,46.549999
2004-12-13,46.720001
2004-12-14,47.080002
2004-12-15,45.880001
2004-12-16,45.700001
2004-12-17,45.959998999999996
2004-12-20,46.27
2004-12-21,46.889998999999996
2004-12-22,47.43
2004-12-23,47.029999
2004-12-27,47.080002
2004-12-28,47.66
2004-12-29,47.860001000000004
2004-12-30,48.200001
2004-12-31,48.25
2005-01-03,48.25
2005-01-04,48.889998999999996
2005-01-05,48.950001
2005-01-06,48.650002
2005-01-07,48.25
2005-01-10,49.400002
2005-01-11,49.169998
2005-01-12,49.93
2005-01-13,48.169998
2005-01-14,48.779999
2005-01-18,49.939999
2005-01-19,50.630001
2005-01-20,50.18
2005-01-21,49.459998999999996
2005-01-24,48.540001000000004
2005-01-25,48.650002
2005-01-26,49.75
2005-01-27,48.75
2005-01-28,48.080002
2005-01-31,49.139998999999996
2005-02-01,51.560001
2005-02-02,51.080002
2005-02-03,51.389998999999996
2005-02-04,52.580002
2005-02-07,51.700001
2005-02-08,50.970001
2005-02-09,50.049999
2005-02-10,50.189999
2005-02-11,50.950001
2005-02-14,50.290001000000004
2005-02-15,50.400002
2005-02-16,50.57
2005-02-17,50.299999
2005-02-18,50.669998
2005-02-22,49.779999
2005-02-23,49.700001
2005-02-24,50.040001000000004
2005-02-25,50.029999
2005-02-28,49.66
2005-03-01,49.669998
2005-03-02,49.380001
2005-03-03,49.400002
2005-03-04,49.779999
2005-03-07,49.799999
2005-03-08,48.27
2005-03-09,47.919998
2005-03-10,48.720001
2005-03-11,47.43
2005-03-14,47.650002
2005-03-15,46.799999
2005-03-16,46.77
2005-03-17,47.5
2005-03-18,47.5
2005-03-21,47.560001
2005-03-22,46.110001000000004
2005-03-23,45.84
2005-03-24,45.650002
2005-03-28,46.82
2005-03-29,47.18
2005-03-30,47.43
2005-03-31,44.610001000000004
2005-04-01,44.150002
2005-04-04,44.189999
2005-04-05,44.939999
2005-04-06,46.0
2005-04-07,46.060001
2005-04-08,45.57
2005-04-11,45.630001
2005-04-12,45.66
2005-04-13,45.09
2005-04-14,45.91
2005-04-15,46.279999
2005-04-18,46.23
2005-04-19,46.599998
2005-04-20,48.34
2005-04-21,48.830002
2005-04-22,48.27
2005-04-25,48.919998
2005-04-26,48.900002
2005-04-27,49.450001
2005-04-28,48.490002000000004
2005-04-29,48.549999
2005-05-02,48.779999
2005-05-03,48.279999
2005-05-04,49.450001
2005-05-05,48.84
2005-05-06,48.25
2005-05-09,48.209998999999996
2005-05-10,47.389998999999996
2005-05-11,47.950001
2005-05-12,47.200001
2005-05-13,46.619999
2005-05-16,47.310001
2005-05-17,47.52
2005-05-18,48.119999
2005-05-19,48.23
2005-05-20,48.389998999999996
2005-05-23,48.889998999999996
2005-05-24,49.02
2005-05-25,49.0
2005-05-26,49.310001
2005-05-27,48.91
2005-05-31,48.650002
2005-06-01,48.880001
2005-06-02,48.82
2005-06-03,48.919998
2005-06-06,48.599998
2005-06-07,49.32
2005-06-08,48.98
2005-06-09,49.150002
2005-06-10,48.900002
2005-06-13,49.060001
2005-06-14,49.959998999999996
2005-06-15,49.310001
2005-06-16,49.439999
2005-06-17,49.360001000000004
2005-06-20,49.439999
2005-06-21,48.860001000000004
2005-06-22,47.740002000000004
2005-06-23,47.060001
2005-06-24,47.110001000000004
2005-06-27,46.860001000000004
2005-06-28,47.880001
2005-06-29,47.799999
2005-06-30,47.560001
2005-07-01,47.34
2005-07-05,48.0
2005-07-06,47.400002
2005-07-07,47.5
2005-07-08,47.889998999999996
2005-07-11,49.23
2005-07-12,49.549999
2005-07-13,49.450001
2005-07-14,49.509997999999996
2005-07-15,49.689999
2005-07-18,49.41
2005-07-19,49.599998
2005-07-20,53.099998
2005-07-21,53.049999
2005-07-22,53.09
2005-07-25,52.919998
2005-07-26,53.41
2005-07-27,54.34
2005-07-28,54.380001
2005-07-29,54.09
2005-08-01,53.240002000000004
2005-08-02,53.380001
2005-08-03,52.599998
2005-08-04,52.599998
2005-08-05,52.619999
2005-08-08,52.299999
2005-08-09,52.169998
2005-08-10,51.950001
2005-08-11,52.34
2005-08-12,52.509997999999996
2005-08-15,54.099998
2005-08-16,53.75
2005-08-17,54.200001
2005-08-18,53.779999
2005-08-19,53.299999
2005-08-22,53.639998999999996
2005-08-23,53.279999
2005-08-24,53.32
2005-08-25,53.279999
2005-08-26,52.970001
2005-08-29,53.740002000000004
2005-08-30,53.549999
2005-08-31,54.549999
2005-09-01,55.200001
2005-09-02,54.599998
2005-09-06,55.73
2005-09-07,56.099998
2005-09-08,54.709998999999996
2005-09-09,54.560001
2005-09-12,53.27
2005-09-13,50.950001
2005-09-14,50.75
2005-09-15,50.75
2005-09-16,50.200001
2005-09-19,50.669998
2005-09-20,51.009997999999996
2005-09-21,50.599998
2005-09-22,50.150002
2005-09-23,50.299999
2005-09-26,49.759997999999996
2005-09-27,50.700001
2005-09-28,49.66
2005-09-29,49.25
2005-09-30,49.43
2005-10-03,48.529999
2005-10-04,48.73
2005-10-05,47.490002000000004
2005-10-06,46.849998
2005-10-07,47.16
2005-10-10,46.549999
2005-10-11,45.990002000000004
2005-10-12,46.07
2005-10-13,45.959998999999996
2005-10-14,46.459998999999996
2005-10-17,46.48
2005-10-18,46.5
2005-10-19,42.27
2005-10-20,40.639998999999996
2005-10-21,40.939999
2005-10-24,41.349998
2005-10-25,41.18
2005-10-26,40.380001
2005-10-27,39.799999
2005-10-28,41.5
2005-10-31,41.07
2005-11-01,41.66
2005-11-02,43.060001
2005-11-03,42.77
2005-11-04,43.07
2005-11-07,43.950001
2005-11-08,43.959998999999996
2005-11-09,44.119999
2005-11-10,45.25
2005-11-11,44.82
2005-11-14,43.93
2005-11-15,43.75
2005-11-16,43.700001
2005-11-17,43.529999
2005-11-18,44.259997999999996
2005-11-21,44.5
2005-11-22,43.75
2005-11-23,43.799999
2005-11-25,43.900002
2005-11-28,43.84
2005-11-29,43.23
2005-11-30,43.299999
2005-12-01,43.900002
2005-12-02,46.310001
2005-12-05,47.049999
2005-12-06,46.580002
2005-12-07,47.27
2005-12-08,46.23
2005-12-09,46.950001
2005-12-12,46.830002
2005-12-13,47.040001000000004
2005-12-14,47.16
2005-12-15,47.07
2005-12-16,47.740002000000004
2005-12-19,46.73
2005-12-20,45.790001000000004
2005-12-21,46.23
2005-12-22,46.400002
