Date,COP
2001-11-16,19.751621
2001-11-19,20.334795
2001-11-20,20.853170000000002
2001-11-21,20.689272
2001-11-23,20.963704999999997
2001-11-26,20.620663
2001-11-27,20.849358
2001-11-28,20.826488
2001-11-29,21.386791
2001-11-30,21.203835
2001-12-03,21.409660000000002
2001-12-04,21.592617
2001-12-05,22.358746
2001-12-06,21.4554
2001-12-07,21.752703
2001-12-10,21.630732000000002
2001-12-11,21.127604
2001-12-12,21.447777
2001-12-13,21.055183
2001-12-14,21.577370000000002
2001-12-17,21.314370999999998
2001-12-18,21.607862
2001-12-19,22.050007
2001-12-20,22.259644
2001-12-21,22.354933
2001-12-24,22.717032999999997
2001-12-26,23.025772
2001-12-27,22.831381
2001-12-28,23.056265
2001-12-31,22.968597
2002-01-02,22.915236
2002-01-03,22.78183
2002-01-04,22.97241
2002-01-07,22.980032
2002-01-08,22.678917000000002
2002-01-09,22.488338
2002-01-10,22.564569
2002-01-11,22.583628
2002-01-14,22.236774
2002-01-15,22.51502
2002-01-16,22.145296
2002-01-17,22.145296
2002-01-18,22.114803
2002-01-22,21.86705
2002-01-23,22.423542
2002-01-24,22.560759
2002-01-25,22.61412
2002-01-28,22.438786999999998
2002-01-29,21.93947
2002-01-30,22.278702
2002-01-31,22.286325
2002-02-01,22.499773
2002-02-04,22.0805
2002-02-05,22.030949
2002-02-06,22.156731
2002-02-07,21.859426000000003
2002-02-08,21.897543
2002-02-11,22.118614
2002-02-12,21.882298000000002
2002-02-13,21.916601
2002-02-14,22.034760000000002
2002-02-15,22.164354
2002-02-19,21.485891
2002-02-20,21.386791
2002-02-21,21.619297
2002-02-22,22.130049
2002-02-25,22.556948000000002
2002-02-26,22.446410999999998
2002-02-27,22.145296
2002-02-28,22.530266
2002-03-01,22.602686
2002-03-04,22.797076999999998
2002-03-05,22.82757
2002-03-06,23.193481
2002-03-07,23.178234
2002-03-08,23.082945000000002
2002-03-11,23.403118
2002-03-12,23.784277
2002-03-13,23.818581
2002-03-14,23.654682
2002-03-15,23.906248
2002-03-18,24.184492000000002
2002-03-19,24.256912
2002-03-20,24.012972
2002-03-21,23.830015
2002-03-22,23.525089
2002-03-25,23.288771
2002-03-26,23.395494
2002-03-27,23.894811999999998
2002-03-28,23.936741
2002-04-01,24.291218
2002-04-02,24.27216
2002-04-03,23.974854999999998
2002-04-04,23.57464
2002-04-05,23.113438000000002
2002-04-08,23.578451
2002-04-09,22.888556
2002-04-10,23.002903
2002-04-11,22.75515
2002-04-12,22.145296
2002-04-15,22.678917000000002
2002-04-16,22.888556
2002-04-17,23.018148
2002-04-18,23.121060999999997
2002-04-19,23.345945
2002-04-22,23.124872
2002-04-23,23.23922
2002-04-24,22.896176999999998
2002-04-25,23.124872
2002-04-26,22.804699
2002-04-29,22.846628
2002-04-30,22.797076999999998
2002-05-01,22.938105
2002-05-02,23.143929999999997
2002-05-03,23.23922
2002-05-06,22.717032999999997
2002-05-07,22.686541000000002
2002-05-08,23.109627
2002-05-09,23.052452
2002-05-10,22.877119
2002-05-13,23.235409
2002-05-14,23.243032
2002-05-15,22.964787
2002-05-16,23.227785
2002-05-17,23.056265
2002-05-20,22.922859
2002-05-21,22.823757
2002-05-22,23.067698999999998
2002-05-23,23.048641
2002-05-24,22.591251
2002-05-28,22.461657000000002
2002-05-29,22.29776
2002-05-30,21.726023
2002-05-31,21.935659
2002-06-03,21.524008
2002-06-04,21.333429000000002
2002-06-05,21.398226
2002-06-06,21.318182
2002-06-07,21.569748
2002-06-10,21.283878
2002-06-11,21.16572
2002-06-12,21.226704
2002-06-13,21.249575
2002-06-14,21.184776
2002-06-17,21.874674
2002-06-18,21.882298000000002
2002-06-19,21.672659
2002-06-20,21.733644
2002-06-21,21.554501000000002
2002-06-24,21.535442
2002-06-25,21.478270000000002
2002-06-26,21.870863
2002-06-27,22.061441000000002
2002-06-28,22.4426
2002-07-01,22.488338
2002-07-02,21.931847
2002-07-03,21.886108
2002-07-05,22.29776
2002-07-08,22.553135
2002-07-09,22.168165
2002-07-10,21.314370999999998
2002-07-11,20.353851000000002
2002-07-12,20.224258
2002-07-15,19.763057999999997
2002-07-16,19.534360999999997
2002-07-17,19.763057999999997
2002-07-18,19.370464000000002
2002-07-19,18.676756
2002-07-22,17.685743
2002-07-23,17.434179
2002-07-24,18.211742
2002-07-25,17.559960999999998
2002-07-26,18.101206
2002-07-29,19.134145999999998
2002-07-30,19.099842000000002
2002-07-31,19.724941
2002-08-01,18.7568
2002-08-02,18.547161
2002-08-05,17.723860000000002
2002-08-06,18.482364999999998
2002-08-07,18.627205
2002-08-08,19.439072
2002-08-09,19.736376
2002-08-12,19.717318
2002-08-13,19.290421
2002-08-14,19.923143
2002-08-15,19.976505
2002-08-16,19.755434
2002-08-19,19.930767000000003
2002-08-20,19.602970000000003
2002-08-21,19.770679
2002-08-22,20.121346
2002-08-23,19.74781
2002-08-26,19.81642
2002-08-27,19.763057999999997
2002-08-28,19.629652
2002-08-29,19.648708
2002-08-30,20.041301999999998
2002-09-03,20.087042
2002-09-04,19.705883
2002-09-05,19.667767
2002-09-06,19.564854
2002-09-09,19.538173999999998
2002-09-10,19.862157999999997
2002-09-11,19.995564
2002-09-12,19.873592000000002
2002-09-13,19.801172
2002-09-16,19.774492000000002
2002-09-17,19.038857
2002-09-18,19.183697
2002-09-19,18.996929
2002-09-20,18.600525
2002-09-23,18.467119
2002-09-24,18.017351
2002-09-25,18.310844
2002-09-26,18.745363
2002-09-27,18.188873
2002-09-30,17.624760000000002
2002-10-01,18.337524
2002-10-02,18.028786
2002-10-03,18.531916
2002-10-04,17.895382
2002-10-07,17.514223
2002-10-08,17.708614
2002-10-09,17.02253
2002-10-10,17.331266
2002-10-11,17.437992
2002-10-14,18.044033
2002-10-15,18.390886
2002-10-16,18.310844
2002-10-17,18.779669000000002
2002-10-18,18.642452
2002-10-21,18.520481
2002-10-22,17.990671
2002-10-23,18.276539
2002-10-24,17.994482
2002-10-25,18.097395000000002
2002-10-28,18.318466
2002-10-29,17.815338
2002-10-30,18.741552
2002-10-31,18.486176999999998
2002-11-01,18.39851
2002-11-04,18.177439
2002-11-05,18.467119
2002-11-06,18.676756
2002-11-07,18.752987
2002-11-08,18.764421
2002-11-11,18.32609
2002-11-12,18.265104
2002-11-13,17.761976
2002-11-14,18.387075
2002-11-15,18.581467
2002-11-18,18.863523
2002-11-19,18.562407999999998
2002-11-20,18.894016
2002-11-21,19.035044
2002-11-22,18.505233999999998
2002-11-25,18.463306
2002-11-26,18.028786
2002-11-27,18.32609
2002-11-29,18.223177
2002-12-02,18.25367
2002-12-03,18.665321
2002-12-04,18.772045000000002
2002-12-05,19.015987
2002-12-06,19.027422
2002-12-09,18.935944
2002-12-10,19.168449
2002-12-11,18.897827
2002-12-12,18.772045000000002
2002-12-13,18.448061
2002-12-16,18.909262
2002-12-17,18.977871
2002-12-18,18.783479999999997
2002-12-19,18.623394
2002-12-20,19.031233
2002-12-23,18.943567
2002-12-24,18.730118
2002-12-26,18.516668
2002-12-27,18.22699
2002-12-30,18.505233999999998
2002-12-31,18.444248
2003-01-02,18.802538000000002
2003-01-03,18.82922
2003-01-06,19.183697
2003-01-07,18.463306
2003-01-08,18.139322
2003-01-09,18.29941
2003-01-10,17.79628
2003-01-13,17.979237
2003-01-14,18.196497
2003-01-15,18.188873
2003-01-16,18.390886
2003-01-17,18.337524
2003-01-21,18.066902
2003-01-22,18.089771
2003-01-23,18.124077
2003-01-24,17.674309
2003-01-27,17.270281
2003-01-28,17.498976000000003
2003-01-29,18.29941
2003-01-30,18.08596
2003-01-31,18.368017000000002
2003-02-03,18.897827
2003-02-04,19.076971
2003-02-05,18.833031
2003-02-06,18.619581
2003-02-07,18.547161
2003-02-10,18.604336
2003-02-11,18.489988
2003-02-12,18.249859
2003-02-13,18.268917000000002
2003-02-14,18.570032
2003-02-18,18.779669000000002
2003-02-19,18.863523
2003-02-20,18.516668
2003-02-21,19.035044
2003-02-24,18.932131
2003-02-25,19.042667
2003-02-26,19.164639
2003-02-27,19.324724
2003-02-28,19.324724
2003-03-03,19.724941
2003-03-04,19.629652
2003-03-05,19.583911999999998
2003-03-06,19.366652
2003-03-07,19.667767
2003-03-10,19.412392
2003-03-11,19.328537
2003-03-12,18.943567
2003-03-13,19.157014999999998
2003-03-14,19.278986
2003-03-17,19.439072
2003-03-18,19.408579
2003-03-19,19.583911999999998
2003-03-20,19.850723000000002
2003-03-21,19.686825
2003-03-24,19.469564000000002
2003-03-25,19.827854000000002
2003-03-26,19.770679
2003-03-27,20.067984
2003-03-28,20.426271
2003-03-31,20.430084
2003-04-01,20.59017
2003-04-02,20.334795
2003-04-03,19.938389
2003-04-04,20.048925
2003-04-07,19.717318
2003-04-08,19.534360999999997
2003-04-09,19.400957000000002
2003-04-10,19.439072
2003-04-11,19.465754
2003-04-14,19.553419
2003-04-15,19.519115
2003-04-16,19.351406
2003-04-17,19.534360999999997
2003-04-21,19.465754
2003-04-22,19.724941
2003-04-23,19.663956
2003-04-24,19.374275
2003-04-25,19.21419
2003-04-28,19.298044
2003-04-29,19.076971
2003-04-30,19.172262
2003-05-01,19.183697
2003-05-02,19.629652
2003-05-05,19.648708
2003-05-06,19.667767
2003-05-07,19.782114
2003-05-08,19.580101000000003
2003-05-09,19.362841
2003-05-12,19.583911999999998
2003-05-13,19.839289
2003-05-14,19.743999
2003-05-15,19.82023
2003-05-16,19.854534
2003-05-19,19.728752
2003-05-20,19.793549
2003-05-21,20.258562
2003-05-22,20.163273
2003-05-23,20.262375
2003-05-27,20.73501
2003-05-28,20.51775
2003-05-29,20.197577
2003-05-30,20.571112
2003-06-02,20.978952
2003-06-03,21.097110999999998
2003-06-04,21.135227
2003-06-05,21.036125
2003-06-06,20.849358
2003-06-09,20.593982999999998
2003-06-10,20.792185
2003-06-11,21.074242
2003-06-12,21.131414000000003
2003-06-13,20.700706
2003-06-16,20.872227
2003-06-17,20.898909
2003-06-18,20.860792
2003-06-19,20.868416
2003-06-20,20.887473999999997
2003-06-23,20.910343
2003-06-24,20.891285
2003-06-25,20.689272
2003-06-26,20.811241
2003-06-27,20.853170000000002
2003-06-30,20.887473999999997
2003-07-01,20.97514
2003-07-02,20.982763000000002
2003-07-03,20.811241
2003-07-07,20.555866
2003-07-08,20.35004
2003-07-09,20.273809
2003-07-10,20.163273
2003-07-11,20.37291
2003-07-14,20.44533
2003-07-15,20.201389000000002
2003-07-16,20.163273
2003-07-17,20.1061
2003-07-18,20.468199
2003-07-21,20.391968
2003-07-22,20.559677
2003-07-23,20.327171
2003-07-24,20.075607
2003-07-25,20.178520000000002
2003-07-28,20.182331
2003-07-29,19.801172
2003-07-30,19.82023
2003-07-31,19.949823000000002
2003-08-01,19.831665
2003-08-04,19.923143
2003-08-05,19.88884
2003-08-06,20.1061
2003-08-07,20.452953
2003-08-08,20.582546
2003-08-11,20.559677
2003-08-12,20.761692
2003-08-13,20.765503
2003-08-14,20.917967
2003-08-15,20.834112
2003-08-18,20.921778
2003-08-19,20.933212
2003-08-20,20.834112
2003-08-21,20.898909
2003-08-22,20.689272
2003-08-25,20.719765
2003-08-26,20.693082999999998
2003-08-27,20.891285
2003-08-28,21.169531
2003-08-29,21.283878
2003-09-02,21.665036999999998
2003-09-03,21.630732000000002
2003-09-04,21.64979
2003-09-05,21.375357
2003-09-08,21.62311
2003-09-09,21.756516
2003-09-10,21.615485999999997
2003-09-11,21.516384
2003-09-12,21.531631
2003-09-15,21.459211
2003-09-16,21.665036999999998
2003-09-17,21.276255
2003-09-18,21.344864
2003-09-19,21.348675
2003-09-22,21.211458
2003-09-23,21.287689
2003-09-24,21.249575
2003-09-25,21.02088
2003-09-26,20.795996
2003-09-29,20.674025
2003-09-30,20.868416
2003-10-01,21.116169
2003-10-02,21.325806
2003-10-03,21.318182
2003-10-06,21.497328
2003-10-07,21.611675
2003-10-08,21.436342
2003-10-09,21.577370000000002
2003-10-10,21.798443
2003-10-13,22.099558
2003-10-14,22.118614
2003-10-15,21.947094
2003-10-16,22.194847
2003-10-17,22.10718
2003-10-20,21.989020999999997
2003-10-21,21.893732
2003-10-22,21.645979
2003-10-23,21.874674
2003-10-24,21.924225
2003-10-27,21.859426000000003
2003-10-28,21.878485
2003-10-29,21.714585999999997
2003-10-30,21.55069
2003-10-31,21.783195000000003
2003-11-03,21.718398999999998
2003-11-04,21.733644
2003-11-05,21.935659
2003-11-06,22.072876
2003-11-07,22.15292
2003-11-10,22.088120999999997
2003-11-11,21.668848
2003-11-12,21.748892
2003-11-13,21.935659
2003-11-14,21.847992
2003-11-17,21.787005999999998
2003-11-18,21.783195000000003
2003-11-19,21.737457
2003-11-20,21.748892
2003-11-21,21.516384
2003-11-24,21.806065
2003-11-25,21.809877
2003-11-26,21.859426000000003
2003-11-28,21.626921
2003-12-01,22.095745
2003-12-02,22.373991
2003-12-03,22.259644
2003-12-04,22.713223
2003-12-05,22.812323000000003
2003-12-08,22.850439
2003-12-09,22.964787
2003-12-10,22.97241
2003-12-11,23.235409
2003-12-12,23.243032
2003-12-15,22.964787
2003-12-16,23.235409
2003-12-17,23.567017
2003-12-18,24.375072
2003-12-19,24.17687
2003-12-22,24.184492000000002
2003-12-23,24.085392000000002
2003-12-24,24.356014000000002
2003-12-26,24.538971
2003-12-29,24.721926
2003-12-30,24.920128
2003-12-31,24.992548
2004-01-02,24.958244
2004-01-05,25.632895
2004-01-06,25.354649
2004-01-07,25.221242999999998
2004-01-08,25.080215
2004-01-09,24.939186
2004-01-12,25.049723
2004-01-13,25.110708
2004-01-14,25.202185
2004-01-15,24.691433
2004-01-16,24.821028
2004-01-20,25.373707
2004-01-21,25.613836
2004-01-22,25.686256
2004-01-23,25.674822
2004-01-26,25.888269
2004-01-27,25.808228
2004-01-28,25.278418
2004-01-29,25.392765
2004-01-30,25.110708
2004-02-02,25.274604999999998
2004-02-03,25.087837
2004-02-04,24.87439
2004-02-05,24.882013
2004-02-06,25.167881
2004-02-09,25.221242999999998
2004-02-10,25.472807
2004-02-11,26.044546
2004-02-12,26.029298999999998
2004-02-13,26.158894
2004-02-17,26.44095
2004-02-18,25.987371
2004-02-19,26.059792
2004-02-20,25.968313000000002
2004-02-23,26.242748
2004-02-24,26.273241
2004-02-25,26.216065999999998
2004-02-26,26.242748
2004-02-27,26.25037
2004-03-01,26.909775
2004-03-02,26.505746999999996
2004-03-03,26.578166999999997
2004-03-04,26.513371000000003
2004-03-05,26.806862
2004-03-08,26.917398
2004-03-09,26.921209
2004-03-10,26.383776
2004-03-11,25.93401
2004-03-12,26.357096000000002
2004-03-15,26.124588
2004-03-16,26.132212
2004-03-17,26.261805
2004-03-18,26.814486
2004-03-19,26.410458000000002
2004-03-22,26.280863
2004-03-23,26.094095000000003
2004-03-24,25.632895
2004-03-25,25.171692
2004-03-26,25.461372
2004-03-29,25.701501999999998
2004-03-30,26.44095
2004-03-31,26.608659999999997
2004-04-01,26.181763
2004-04-02,26.273241
2004-04-05,26.482878000000003
2004-04-06,26.555297999999997
2004-04-07,26.681079999999998
2004-04-08,27.107977
2004-04-12,27.580612
2004-04-13,27.229947999999997
2004-04-14,27.466265000000003
2004-04-15,27.714018
2004-04-16,27.744511
2004-04-19,27.843613
2004-04-20,27.073673
2004-04-21,26.913586
2004-04-22,27.260440999999997
2004-04-23,27.378598999999998
2004-04-26,27.710207
2004-04-27,28.152351
2004-04-28,28.110421999999996
2004-04-29,27.191832
2004-04-30,27.176586
2004-05-03,28.167596999999997
2004-05-04,28.171408000000003
2004-05-05,28.666914000000002
2004-05-06,28.400103
2004-05-07,27.877916
2004-05-10,27.359540999999997
2004-05-11,27.896975
2004-05-12,27.862671000000002
2004-05-13,27.424337
2004-05-14,27.950336
2004-05-17,28.030379999999997
2004-05-18,27.515815999999997
2004-05-19,27.157528000000003
2004-05-20,26.932644
2004-05-21,26.860224
2004-05-24,27.653032
2004-05-25,28.114234999999997
2004-05-26,27.969395000000002
2004-05-27,27.622541
2004-05-28,27.950336
2004-06-01,28.666914000000002
2004-06-02,28.464901
2004-06-03,28.544943
2004-06-04,28.182841999999997
2004-06-07,28.891797999999998
2004-06-08,28.495394
2004-06-09,28.243828000000004
2004-06-10,28.605928000000002
2004-06-14,28.148539000000003
2004-06-15,28.434408
2004-06-16,28.971840000000004
2004-06-17,29.131927
2004-06-18,29.231028000000002
2004-06-21,29.211971000000002
2004-06-22,29.417795
2004-06-23,29.970476
2004-06-24,29.768461
2004-06-25,29.421608000000003
2004-06-28,28.990897999999998
2004-06-29,28.834622999999997
2004-06-30,29.078566
2004-07-01,29.120493
2004-07-02,29.040449
2004-07-06,29.11668
2004-07-07,29.490215000000003
2004-07-08,29.372057
2004-07-09,29.482594
2004-07-12,29.303448
2004-07-13,29.265333000000002
2004-07-14,29.768461
2004-07-15,30.081011
2004-07-16,30.302084000000004
2004-07-19,30.157244
2004-07-20,30.218228999999997
2004-07-21,29.608376
2004-07-22,29.657927
2004-07-23,29.413984000000003
2004-07-26,29.01758
2004-07-27,29.311071000000002
2004-07-28,29.219593
2004-07-29,29.768461
2004-07-30,30.023838
2004-08-02,30.0772
2004-08-03,30.122938
2004-08-04,29.234840000000002
2004-08-05,28.929913
2004-08-06,28.17522
2004-08-09,28.621176000000002
2004-08-10,28.289568
2004-08-11,27.919844
2004-08-12,27.660656
2004-08-13,28.003697999999996
2004-08-16,28.304813
2004-08-17,27.588236
2004-08-18,27.881727
2004-08-19,28.190465999999997
2004-08-20,28.266699
2004-08-23,28.007510999999997
2004-08-24,27.576801
2004-08-25,27.466265000000003
2004-08-26,27.710207
2004-08-27,27.950336
2004-08-30,27.893164000000002
2004-08-31,28.369609999999998
2004-09-01,28.872740000000004
2004-09-02,29.082376
2004-09-03,29.040449
2004-09-07,29.097624
2004-09-08,29.223406
2004-09-09,29.737968
2004-09-10,29.608376
2004-09-13,29.623621000000004
2004-09-14,29.875185
2004-09-15,29.806578000000002
2004-09-16,29.840881
2004-09-17,30.161054999999998
2004-09-20,30.286837
2004-09-21,31.323587
2004-09-22,31.0644
2004-09-23,30.953863000000002
2004-09-24,31.140631
2004-09-27,30.896690000000003
2004-09-28,31.716181
2004-09-29,31.091082
2004-09-30,31.578964000000003
2004-10-01,32.043976
2004-10-04,32.272671
2004-10-05,33.046421
2004-10-06,33.865913
2004-10-07,33.214134
2004-10-08,33.572421999999996
2004-10-11,33.217945
2004-10-12,32.550919
2004-10-13,31.639947999999997
2004-10-14,31.758108
2004-10-15,32.013484999999996
2004-10-18,31.323587
2004-10-19,31.254978
2004-10-20,31.849586
2004-10-21,31.914383
2004-10-22,32.322224
2004-10-25,32.367962
2004-10-26,32.943512
2004-10-27,32.367962
2004-10-28,31.628513
2004-10-29,32.135456
2004-11-01,32.002047999999995
2004-11-02,31.800034999999998
2004-11-03,32.589031
2004-11-04,33.294174
2004-11-05,33.679146
2004-11-08,33.073105
2004-11-09,32.966381
2004-11-10,33.263683
2004-11-11,33.069294
2004-11-12,33.5
2004-11-15,32.970192
2004-11-16,32.829163
2004-11-17,33.054047
2004-11-18,32.878712
2004-11-19,33.324669
2004-11-22,33.873535
2004-11-23,34.189899
2004-11-24,34.262318
2004-11-26,34.441463
2004-11-29,34.315681
2004-11-30,34.681591
2004-12-01,34.029812
2004-12-02,32.760555
2004-12-03,32.970192
2004-12-06,33.008308
2004-12-07,32.303165
2004-12-08,32.634772999999996
2004-12-09,32.642395
2004-12-10,32.303165
2004-12-13,32.707190999999995
2004-12-14,33.027367
2004-12-15,33.366596
2004-12-16,33.183640000000004
2004-12-17,33.15696
2004-12-20,33.541927
2004-12-21,33.515246999999995
2004-12-22,33.130276
2004-12-23,33.217945
2004-12-27,32.798671999999996
2004-12-28,32.98925
2004-12-29,33.278931
2004-12-30,33.080727
2004-12-31,33.095974
2005-01-03,32.059222999999996
2005-01-04,31.849586
2005-01-05,32.085903
2005-01-06,32.550919
2005-01-07,32.345093
2005-01-10,32.638584
2005-01-11,32.627148
2005-01-12,33.263683
2005-01-13,33.770621999999996
2005-01-14,33.93071
2005-01-18,34.349983
2005-01-19,34.026001
2005-01-20,33.439014
2005-01-21,33.275116
2005-01-24,33.721073
2005-01-25,33.884972
2005-01-26,34.491013
2005-01-27,34.685402
2005-01-28,34.681591
2005-01-31,35.367676
2005-02-01,36.061386
2005-02-02,36.240528000000005
2005-02-03,36.534019
2005-02-04,36.675049
2005-02-07,36.6255
2005-02-08,36.858006
2005-02-09,36.918991
2005-02-10,37.913815
2005-02-11,37.749916
2005-02-14,38.48555
2005-02-15,38.641827
2005-02-16,39.758621000000005
2005-02-17,39.640461
2005-02-18,40.498065999999994
2005-02-22,40.383720000000004
2005-02-23,40.860168
2005-02-24,41.996016999999995
2005-02-25,42.811699
2005-02-28,42.26664
2005-03-01,41.355675
2005-03-02,41.736832
2005-03-03,42.156105
2005-03-04,42.769771999999996
2005-03-07,42.613495
2005-03-08,41.778759
2005-03-09,40.631474
2005-03-10,40.235069
2005-03-11,40.246502
2005-03-14,40.517124
2005-03-15,39.911083000000005
2005-03-16,40.597167999999996
2005-03-17,41.153659999999995
2005-03-18,42.022701
2005-03-21,41.58437
2005-03-22,40.795372
2005-03-23,40.059734000000006
2005-03-24,39.941578
2005-03-28,40.116909
2005-03-29,39.499432
2005-03-30,40.185516
2005-03-31,41.104107
2005-04-01,42.034134
2005-04-04,42.144672
2005-04-05,41.287064
2005-04-06,42.259018
2005-04-07,42.060818
2005-04-08,41.595802
2005-04-11,42.053191999999996
2005-04-12,41.27182
2005-04-13,40.135967
2005-04-14,39.972069
2005-04-15,38.142509000000004
2005-04-18,39.133522
2005-04-19,39.850097999999996
2005-04-20,39.362217
2005-04-21,40.284618
2005-04-22,40.768688
2005-04-25,41.431903999999996
2005-04-26,40.688644000000004
2005-04-27,39.526115000000004
2005-04-28,39.167823999999996
2005-04-29,39.964447
2005-05-02,40.66959
2005-05-03,39.449883
2005-05-04,39.659519
2005-05-05,40.025433
2005-05-06,39.991127
2005-05-09,40.692459
2005-05-10,39.983505
2005-05-11,40.395153
2005-05-12,38.237797
2005-05-13,37.547901
2005-05-16,36.888496
2005-05-17,37.696552000000004
2005-05-18,38.039597
2005-05-19,38.634205
2005-05-20,38.538914
2005-05-23,39.392708
2005-05-24,39.770053999999995
2005-05-25,40.151215
2005-05-26,40.052113
2005-05-27,40.993572
2005-05-31,41.104107
2005-06-01,41.984584999999996
2005-06-02,41.87405
2005-06-03,41.935036
2005-06-06,42.07225
2005-06-07,41.652977
2005-06-08,41.546253
2005-06-09,42.887928
2005-06-10,42.64399
2005-06-13,42.689728
2005-06-14,43.109001
2005-06-15,43.703609
2005-06-16,44.671749
2005-06-17,46.25737
2005-06-20,45.830471
2005-06-21,44.389694
2005-06-22,44.526909
2005-06-23,44.221985
2005-06-24,44.374446999999996
2005-06-27,45.373081
2005-06-28,44.290592
2005-06-29,44.039028
2005-06-30,43.825581
2005-07-01,45.05291
2005-07-05,46.684265
2005-07-06,45.723746999999996
2005-07-07,46.204006
2005-07-08,45.921951
2005-07-11,46.432701
2005-07-12,46.935829
2005-07-13,46.882469
2005-07-14,45.388329
2005-07-15,45.243488
2005-07-18,45.129139
2005-07-19,46.173515
2005-07-20,46.158268
2005-07-21,45.761864
2005-07-22,46.691891
2005-07-25,47.438961
2005-07-26,47.0578
2005-07-27,47.46183
2005-07-28,48.292755
2005-07-29,47.713394
2005-08-01,48.025944
2005-08-02,49.077942
2005-08-03,48.712029
2005-08-04,48.925476
2005-08-05,48.597679
2005-08-08,49.527706
2005-08-09,49.253273
2005-08-10,50.03846
2005-08-11,50.617821
2005-08-12,50.78553
2005-08-15,50.190922
2005-08-16,48.849243
2005-08-17,47.034931
2005-08-18,46.958698
2005-08-19,48.079304
2005-08-22,48.186031
2005-08-23,47.804871
2005-08-24,48.193653000000005
2005-08-25,48.056435
2005-08-26,47.17215
2005-08-29,48.079304
2005-08-30,49.100811
2005-08-31,50.267154999999995
2005-09-01,52.599842
2005-09-02,50.899876
2005-09-06,50.915123
2005-09-07,50.831268
2005-09-08,51.227672999999996
2005-09-09,52.615089000000005
2005-09-12,51.197182
2005-09-13,50.465354999999995
2005-09-14,51.44112
2005-09-15,51.486862
2005-09-16,52.71419100000001
2005-09-19,53.499373999999996
2005-09-20,52.52360899999999
2005-09-21,53.68995699999999
2005-09-22,53.179203
2005-09-23,52.058597999999996
2005-09-26,52.889523
2005-09-27,52.58459499999999
2005-09-28,52.980999
2005-09-29,54.055866
2005-09-30,53.293552000000005
2005-10-03,52.569351
2005-10-04,50.617821
2005-10-05,48.216522
2005-10-06,47.278873
2005-10-07,48.483334
2005-10-10,48.201275
2005-10-11,49.253273
2005-10-12,48.384232
2005-10-13,46.539425
2005-10-14,47.515190000000004
2005-10-17,48.041191
2005-10-18,45.79998
2005-10-19,46.920586
2005-10-20,44.023781
2005-10-21,44.328709
2005-10-24,45.967690000000005
2005-10-25,47.599045000000004
2005-10-26,47.873482
2005-10-27,46.425079
2005-10-28,48.224144
2005-10-31,49.840256
2005-11-01,50.419616999999995
2005-11-02,50.854137
2005-11-03,51.967121
2005-11-04,50.503471000000005
2005-11-07,50.122314
2005-11-08,50.777905
2005-11-09,50.000343
2005-11-10,48.323246000000005
2005-11-11,48.407101000000004
2005-11-14,48.277508000000005
2005-11-15,47.934464
2005-11-16,49.32188
2005-11-17,48.086929
2005-11-18,47.438961
2005-11-21,48.978840000000005
2005-11-22,49.093185
2005-11-23,48.872116
2005-11-25,48.788261
2005-11-28,47.0578
2005-11-29,46.722382
2005-11-30,46.127773
2005-12-01,48.003075
2005-12-02,47.560928000000004
2005-12-05,47.995449
2005-12-06,48.582436
2005-12-07,48.155537
2005-12-08,48.727276
2005-12-09,48.079304
2005-12-12,46.691891
2005-12-13,44.366825
2005-12-14,44.397316
2005-12-15,44.801346
2005-12-16,43.718853
2005-12-19,44.671749
2005-12-20,44.991924
2005-12-21,45.243488
2005-12-22,45.319721
2005-12-23,45.091026
2005-12-27,43.833202
2005-12-28,44.435432
2005-12-29,43.985664
2005-12-30,44.351578
2006-01-03,46.127773
2006-01-04,45.738995
2006-01-05,45.380703000000004
2006-01-06,46.417454
2006-01-09,46.409832
2006-01-10,46.318356
2006-01-11,46.325977
2006-01-12,46.325977
2006-01-13,46.318356
2006-01-17,49.009331
2006-01-18,48.338493
2006-01-19,48.948345
2006-01-20,49.283764
2006-01-23,49.481968
2006-01-24,49.154171000000005
2006-01-25,48.437595
2006-01-26,48.788261
2006-01-27,49.611561
2006-01-30,49.741153999999995
2006-01-31,49.32188
2006-02-01,49.108433000000005
2006-02-02,49.024578000000005
2006-02-03,47.644783000000004
2006-02-06,47.842987
2006-02-07,45.815224
2006-02-08,45.891457
2006-02-09,45.205372
2006-02-10,45.243488
2006-02-13,45.319721
2006-02-14,45.121517
2006-02-15,44.725113
2006-02-16,45.662762
2006-02-17,46.56992
2006-02-21,47.896351
2006-02-22,47.187393
2006-02-23,46.836731
2006-02-24,47.820118
2006-02-27,47.179771
2006-02-28,46.470818
2006-03-01,47.088295
2006-03-02,47.858234
2006-03-03,47.629539
2006-03-06,46.181137
2006-03-07,45.34259
2006-03-08,45.39595
2006-03-09,45.083401
2006-03-10,45.030041
2006-03-13,45.860966
2006-03-14,46.371716
2006-03-15,47.012062
2006-03-16,47.522816
2006-03-17,46.775745
2006-03-20,45.960064
2006-03-21,45.350212
2006-03-22,46.104904
2006-03-23,46.592789
2006-03-24,47.080669
2006-03-27,48.102177000000005
2006-03-28,48.597679
2006-03-29,49.398113
2006-03-30,49.154171000000005
2006-03-31,48.140289
2006-04-03,49.100811
2006-04-04,49.664925
2006-04-05,50.739792
2006-04-06,51.265789
2006-04-07,50.282402000000005
2006-04-10,50.846515999999994
