Date,ABT
2000-10-05,21.378904000000002
2000-10-06,21.519185999999998
2000-10-09,21.406961
2000-10-10,22.024199
2000-10-11,22.473101
2000-10-12,22.332819
2000-10-13,22.557270000000003
2000-10-16,22.641438
2000-10-17,23.118395
2000-10-18,22.893946
2000-10-19,21.883919
2000-10-20,21.911974
2000-10-23,22.136425
2000-10-24,22.108368
2000-10-25,23.090339999999998
2000-10-26,22.922001
2000-10-27,23.202564000000002
2000-10-30,24.240648
2000-10-31,23.707579
2000-11-01,23.735634
2000-11-02,24.016197000000002
2000-11-03,23.679522
2000-11-06,23.623409
2000-11-07,23.483128
2000-11-08,23.567297
2000-11-09,23.511183
2000-11-10,23.595352
2000-11-13,23.00617
2000-11-14,22.837831
2000-11-15,23.903973
2000-11-16,23.735634
2000-11-17,23.398958
2000-11-20,23.651464
2000-11-21,24.184534
2000-11-22,24.044254000000002
2000-11-24,23.819803
2000-11-27,23.791746
2000-11-28,24.577324
2000-11-29,25.026224
2000-11-30,24.717606
2000-12-01,23.735634
2000-12-04,24.268703
2000-12-05,24.128422
2000-12-06,22.978113
2000-12-07,22.922001
2000-12-08,22.304762
2000-12-11,22.473101
2000-12-12,22.529213000000002
2000-12-13,23.258677
2000-12-14,21.603355
2000-12-15,21.014172
2000-12-18,22.24865
2000-12-19,22.585325
2000-12-20,21.911974
2000-12-21,21.603355
2000-12-22,21.266679999999997
2000-12-26,21.631411
2000-12-27,21.799749
2000-12-28,21.771692
2000-12-29,21.743637
2001-01-02,21.603355
2001-01-03,21.126398000000002
2001-01-04,19.190512
2001-01-05,19.302738
2001-01-08,19.106344
2001-01-09,19.527186999999998
2001-01-10,19.106344
2001-01-11,18.881892999999998
2001-01-12,19.555244000000002
2001-01-16,20.200541
2001-01-17,19.863863000000002
2001-01-18,20.228596
2001-01-19,19.779695999999998
2001-01-22,19.835808
2001-01-23,19.751638
2001-01-24,19.414963
2001-01-25,20.481102
2001-01-26,20.733610000000002
2001-01-29,20.402546
2001-01-30,20.222984
2001-01-31,20.137693
2001-02-01,20.649441
2001-02-02,20.429479999999998
2001-02-05,20.797577
2001-02-06,21.174654
2001-02-07,21.349726
2001-02-08,21.677423
2001-02-09,21.726803
2001-02-12,22.220594000000002
2001-02-13,21.394614999999998
2001-02-14,21.282391
2001-02-15,21.524797
2001-02-16,21.771692
2001-02-20,21.848005
2001-02-21,22.445044
2001-02-22,22.4226
2001-02-23,21.951254000000002
2001-02-26,22.085924
2001-02-27,21.825561999999998
2001-02-28,21.991653
2001-03-01,22.368731
2001-03-02,22.301395
2001-03-05,21.982676
2001-03-06,21.556221
2001-03-07,21.156698000000002
2001-03-08,21.771692
2001-03-09,21.439507
2001-03-12,21.183632
2001-03-13,21.493374
2001-03-14,20.775133
2001-03-15,20.775133
2001-03-16,20.200541
2001-03-19,20.088314
2001-03-20,19.437407999999998
2001-03-21,19.751638
2001-03-22,19.518209
2001-03-23,19.518209
2001-03-26,19.863863000000002
2001-03-27,20.101782
2001-03-28,20.438457
2001-03-29,20.873892
2001-03-30,21.183632
2001-04-02,20.829
2001-04-03,20.164627
2001-04-04,20.393566
2001-04-05,21.143232
2001-04-06,21.224033
2001-04-09,21.735781
2001-04-10,21.641512
2001-04-11,21.093853
2001-04-12,20.501303
2001-04-16,20.891848
2001-04-17,21.143232
2001-04-18,21.048962
2001-04-19,20.523748
2001-04-20,20.24094
2001-04-23,19.994045
2001-04-24,19.944666
2001-04-25,20.429479999999998
2001-04-26,20.137693
2001-04-27,20.640463
2001-04-30,20.820023000000003
2001-05-01,20.55966
2001-05-02,20.366632
2001-05-03,20.56415
2001-05-04,20.914291
2001-05-07,21.098341
2001-05-08,21.412573000000002
2001-05-09,21.708847
2001-05-10,21.592133
2001-05-11,22.112858
2001-05-14,22.377708
2001-05-15,23.118395
2001-05-16,24.150867
2001-05-17,24.105978
2001-05-18,23.800724
2001-05-21,23.908461
2001-05-22,23.769302
2001-05-23,23.746857000000002
2001-05-24,23.315912
2001-05-25,23.073504999999997
2001-05-29,23.05106
2001-05-30,23.109417
2001-05-31,23.333868
2001-06-01,23.172264000000002
2001-06-04,23.271020999999998
2001-06-05,23.724411
2001-06-06,23.208176
2001-06-07,23.18573
2001-06-08,23.127373000000002
2001-06-11,22.620115
2001-06-12,22.768253
2001-06-13,22.795187
2001-06-14,22.669495
2001-06-15,22.696428
2001-06-18,22.938835
2001-06-19,23.019638
2001-06-20,23.455070000000003
2001-06-21,23.791746
2001-06-22,23.351824
2001-06-25,23.279999
2001-06-26,23.104929000000002
2001-06-27,22.445044
2001-06-28,22.718874
2001-06-29,21.547242999999998
2001-07-02,22.162237
2001-07-03,22.117345999999998
2001-07-05,21.96921
2001-07-06,21.237501
2001-07-09,21.502352
2001-07-10,21.726803
2001-07-11,22.525845999999998
2001-07-12,21.996143
2001-07-13,22.265484
2001-07-16,22.332819
2001-07-17,22.512379
2001-07-18,23.140841
2001-07-19,23.163286
2001-07-20,23.468538
2001-07-23,23.077993
2001-07-24,23.019638
2001-07-25,23.118395
2001-07-26,23.275510999999998
2001-07-27,23.136351
2001-07-30,23.473026
2001-07-31,24.056599
2001-08-01,23.836637
2001-08-02,23.342845999999998
2001-08-03,23.45956
2001-08-06,23.212664
2001-08-07,23.607697
2001-08-08,23.284489
2001-08-09,23.149818
2001-08-10,23.468538
2001-08-13,23.589741
2001-08-14,23.473026
2001-08-15,23.859081
2001-08-16,23.77828
2001-08-17,23.473026
2001-08-20,23.787257999999998
2001-08-21,23.675032
2001-08-22,23.769302
2001-08-23,23.473026
2001-08-24,23.567297
2001-08-27,23.36978
2001-08-28,23.073504999999997
2001-08-29,22.893946
2001-08-30,22.588692
2001-08-31,22.310373000000002
2001-09-04,22.714384
2001-09-05,23.176752
2001-09-06,22.427088
2001-09-07,21.951254000000002
2001-09-10,22.23406
2001-09-17,22.682962
2001-09-18,22.629093
2001-09-19,22.265484
2001-09-20,21.767204
2001-09-21,21.120787
2001-09-24,21.210567
2001-09-25,21.749249
2001-09-26,22.400154
2001-09-27,22.889456
2001-09-28,23.275510999999998
2001-10-01,23.697477
2001-10-02,23.971307999999997
2001-10-03,23.095951
2001-10-04,23.19022
2001-10-05,23.333868
2001-10-08,23.239599
2001-10-09,22.907412
2001-10-10,23.634632
2001-10-11,22.902924
2001-10-12,23.302444
2001-10-15,23.791746
2001-10-16,24.007219
2001-10-17,23.890504999999997
2001-10-18,23.594231
2001-10-19,23.814192000000002
2001-10-22,24.501011
2001-10-23,24.177801000000002
2001-10-24,24.348383
2001-10-25,24.487543
2001-10-26,24.375319
2001-10-29,24.254114
2001-10-30,24.14189
2001-10-31,23.782768
2001-11-01,24.204735
2001-11-02,24.442654
2001-11-05,24.150867
2001-11-06,24.352873000000002
2001-11-07,24.114956
2001-11-08,24.029664999999998
2001-11-09,23.881527
2001-11-12,24.065576999999998
2001-11-13,23.845615
2001-11-14,23.423648999999997
2001-11-15,23.746857000000002
2001-11-16,23.356314
2001-11-19,23.401203
2001-11-20,23.764812
2001-11-21,24.128422
2001-11-23,24.218203
2001-11-26,24.263092
2001-11-27,24.14189
2001-11-28,24.281048000000002
2001-11-29,24.487543
2001-11-30,24.689548000000002
2001-12-03,24.896042
2001-12-04,24.72995
2001-12-05,24.761372
2001-12-06,24.653637
2001-12-07,24.752394
2001-12-10,24.914
2001-12-11,24.303493
2001-12-12,23.809701999999998
2001-12-13,23.877036999999998
2001-12-14,24.420208
2001-12-17,24.240648
2001-12-18,24.173313
2001-12-19,24.608746
2001-12-20,24.958889000000003
2001-12-21,25.403301000000003
2001-12-24,25.344944
2001-12-26,25.484102
2001-12-27,25.3629
2001-12-28,25.353922
2001-12-31,25.026224
2002-01-02,25.066626
2002-01-03,25.089069
2002-01-04,25.044179999999997
2002-01-07,24.869107999999997
2002-01-08,24.707504
2002-01-09,24.572834
2002-01-10,24.797285000000002
2002-01-11,25.084581
2002-01-14,25.089069
2002-01-15,25.035201999999998
2002-01-16,25.3629
2002-01-17,25.766911
2002-01-18,25.7714
2002-01-22,25.802822
2002-01-23,25.762421
2002-01-24,25.739977
2002-01-25,25.695086
2002-01-28,25.520016000000002
2002-01-29,25.237207
2002-01-30,25.353922
2002-01-31,25.901581
2002-02-01,25.784866
2002-02-04,25.412279
2002-02-05,25.587351
2002-02-06,25.102536999999998
2002-02-07,24.949911
2002-02-08,24.819729000000002
2002-02-11,24.994801000000002
2002-02-12,25.196806
2002-02-13,25.124983
2002-02-14,25.259653
2002-02-15,25.739977
2002-02-19,25.403301000000003
2002-02-20,25.847713
2002-02-21,25.654685999999998
2002-02-22,25.861179
2002-02-25,25.484102
2002-02-26,25.35841
2002-02-27,25.31352
2002-02-28,25.385345
2002-03-01,25.807312
2002-03-04,25.753443
2002-03-05,24.698526
2002-03-06,25.147427
2002-03-07,24.397762
2002-03-08,24.281048000000002
2002-03-11,24.54141
2002-03-12,24.774839
2002-03-13,24.914
2002-03-14,24.617723
2002-03-15,24.245136
2002-03-18,24.020685
2002-03-19,23.962329999999998
2002-03-20,23.253065
2002-03-21,23.50445
2002-03-22,24.105978
2002-03-25,23.526896
2002-03-26,23.719923
2002-03-27,23.302444
2002-03-28,23.612185999999998
2002-04-01,23.899483
2002-04-02,24.007219
2002-04-03,23.769302
2002-04-04,23.701967
2002-04-05,23.302444
2002-04-08,23.3204
2002-04-09,23.639120000000002
2002-04-10,24.501011
2002-04-11,24.159845
2002-04-12,24.101488
2002-04-15,24.128422
2002-04-16,24.388784
2002-04-17,24.465097
2002-04-18,24.54141
2002-04-19,24.577324
2002-04-22,24.415718
2002-04-23,24.501011
2002-04-24,24.08802
2002-04-25,23.966818
2002-04-26,24.294516
2002-04-29,23.854592999999998
2002-04-30,24.218203
2002-05-01,24.689548000000002
2002-05-02,24.240648
2002-05-03,23.984773999999998
2002-05-06,23.423648999999997
2002-05-07,23.199198000000003
2002-05-08,23.522406
2002-05-09,23.410181
2002-05-10,23.00617
2002-05-13,22.902924
2002-05-14,23.226131
2002-05-15,21.053452
2002-05-16,20.537216
2002-05-17,21.367682000000002
2002-05-20,21.102831
2002-05-21,20.932247
2002-05-22,21.367682000000002
2002-05-23,21.435017000000002
2002-05-24,21.053452
2002-05-28,20.995094
2002-05-29,21.143232
2002-05-30,20.981627
2002-05-31,21.322792
2002-06-03,20.389078
2002-06-04,20.052402
2002-06-05,20.222984
2002-06-06,20.088314
2002-06-07,20.362144
2002-06-10,20.501303
2002-06-11,17.192904000000002
2002-06-12,16.618311
2002-06-13,16.137987
2002-06-14,16.497107
2002-06-17,16.954987
2002-06-18,17.394909
2002-06-19,16.901117000000003
2002-06-20,16.910095000000002
2002-06-21,16.218788
2002-06-24,16.70809
2002-06-25,17.107613
2002-06-26,17.035788
2002-06-27,17.574469
2002-06-28,16.901117000000003
2002-07-01,16.744003
2002-07-02,16.510574
2002-07-03,16.654222
2002-07-05,16.820316000000002
2002-07-08,16.609333
2002-07-09,15.895579999999999
2002-07-10,15.21774
2002-07-11,14.207713
2002-07-12,14.881064000000002
2002-07-15,15.487081
2002-07-16,15.083070000000001
2002-07-17,15.531970000000001
2002-07-18,14.845151999999999
2002-07-19,14.427674
2002-07-22,14.364828
2002-07-23,13.915926999999998
2002-07-24,15.015735000000001
2002-07-25,16.887651
2002-07-26,17.350019
2002-07-29,17.798920000000003
2002-07-30,18.135595000000002
2002-07-31,18.588985
2002-08-01,17.915634
2002-08-02,18.009903
2002-08-05,16.990898
2002-08-06,17.089657
2002-08-07,17.893188000000002
2002-08-08,18.292710999999997
2002-08-09,18.104172
2002-08-12,18.288221
2002-08-13,17.740562
2002-08-14,17.960524
2002-08-15,18.090706
2002-08-16,17.93359
2002-08-19,17.956035999999997
2002-08-20,17.552025
2002-08-21,18.153551
2002-08-22,18.737123
2002-08-23,18.193953
2002-08-26,18.485739000000002
2002-08-27,18.297199
2002-08-28,17.884210999999997
2002-08-29,18.167019
2002-08-30,17.969501
2002-09-03,17.183926
2002-09-04,17.417355
2002-09-05,16.968452
2002-09-06,16.833782
2002-09-09,17.02681
2002-09-10,17.125567999999998
2002-09-11,17.332064000000003
2002-09-12,17.156992000000002
2002-09-13,16.887651
2002-09-16,17.197392999999998
2002-09-17,17.323086
2002-09-18,18.144573
2002-09-19,18.000925
2002-09-20,18.764057
2002-09-23,18.719166
2002-09-24,18.898726999999997
2002-09-25,19.661858
2002-09-26,18.808947
2002-09-27,18.11315
2002-09-30,18.135595000000002
2002-10-01,18.853835999999998
2002-10-02,18.696722
2002-10-03,19.028907999999998
2002-10-04,18.355556
2002-10-07,17.75403
2002-10-08,17.718119
2002-10-09,18.090706
2002-10-10,18.095194
2002-10-11,18.624897
2002-10-14,19.428431
2002-10-15,19.809995999999998
2002-10-16,19.527186999999998
2002-10-17,19.841419000000002
2002-10-18,19.751638
2002-10-21,19.594522
2002-10-22,19.212957
2002-10-23,19.374561
2002-10-24,19.055841
2002-10-25,19.33865
2002-10-28,19.114199
2002-10-29,18.795481
2002-10-30,18.903215
2002-10-31,18.795481
2002-11-01,18.732634
2002-11-04,18.88526
2002-11-05,19.504744
2002-11-06,20.447435000000002
2002-11-07,20.492325
2002-11-08,20.600061
2002-11-11,19.79204
2002-11-12,19.500254
2002-11-13,19.29376
2002-11-14,19.733683
2002-11-15,20.178095000000003
2002-11-18,19.994045
2002-11-19,19.949156
2002-11-20,20.290319
2002-11-21,20.249918
2002-11-22,19.661858
2002-11-25,19.65288
2002-11-26,19.464342000000002
2002-11-27,19.572079000000002
2002-11-29,19.65288
2002-12-02,18.876282
2002-12-03,18.934639
2002-12-04,18.966063000000002
2002-12-05,18.629387
2002-12-06,19.275805
2002-12-09,18.696722
2002-12-10,18.216398
2002-12-11,18.418404000000002
2002-12-12,18.337601
2002-12-13,18.171507000000002
2002-12-16,18.386979999999998
2002-12-17,18.409426
2002-12-18,18.301689
2002-12-19,18.131107
2002-12-20,17.372463
2002-12-23,17.11659
2002-12-24,16.923563
2002-12-26,16.452217
2002-12-27,16.510574
2002-12-30,16.654222
2002-12-31,17.956035999999997
2003-01-02,17.978479
2003-01-03,18.153551
2003-01-06,18.270266
2003-01-07,17.448778
2003-01-08,17.8887
2003-01-09,17.947058
2003-01-10,17.857277
2003-01-13,17.700160999999998
2003-01-14,17.534069
2003-01-15,17.035788
2003-01-16,17.596914
2003-01-17,17.058232999999998
2003-01-21,17.242283
2003-01-22,17.161479999999997
2003-01-23,17.183926
2003-01-24,16.766447
2003-01-27,16.591376999999998
2003-01-28,16.923563
2003-01-29,17.139035999999997
2003-01-30,17.044764999999998
2003-01-31,17.112101000000003
2003-02-03,17.013344
2003-02-04,16.699112
2003-02-05,16.555464
2003-02-06,16.564442
2003-02-07,16.766447
2003-02-10,16.582399
2003-02-11,16.236744
2003-02-12,15.895579999999999
2003-02-13,15.657662
2003-02-14,16.07514
2003-02-18,16.429771
2003-02-19,16.070652
2003-02-20,15.801310999999998
2003-02-21,15.747442999999999
2003-02-24,15.433212
2003-02-25,15.57686
2003-02-26,15.57686
2003-02-27,15.949449
2003-02-28,15.989849
2003-03-03,15.724998000000001
2003-03-04,15.918025
2003-03-05,16.133497
2003-03-06,15.810289000000001
2003-03-07,15.913535999999999
2003-03-10,15.491570000000001
2003-03-11,15.608284
2003-03-12,15.689085999999998
2003-03-13,16.106564000000002
2003-03-14,15.796822
2003-03-17,16.407328
2003-03-18,16.784405
2003-03-19,17.112101000000003
2003-03-20,16.937031
2003-03-21,17.637316000000002
2003-03-24,17.215349
2003-03-25,17.498155999999998
2003-03-26,17.439798
2003-03-27,17.291662
2003-03-28,17.152502
2003-03-31,16.883162
2003-04-01,17.466734
2003-04-02,18.11315
2003-04-03,17.677717
2003-04-04,18.036837
2003-04-07,18.032349
2003-04-08,17.924612
2003-04-09,18.050304
2003-04-10,18.005415
2003-04-11,17.561003
2003-04-14,18.018881
2003-04-15,17.758518
2003-04-16,17.363485
2003-04-17,17.794432
2003-04-21,17.48469
2003-04-22,17.821365
2003-04-23,17.911144
2003-04-24,17.920123999999998
2003-04-25,17.727097
2003-04-28,18.032349
2003-04-29,18.234354
2003-04-30,18.238842
2003-05-01,18.503695
2003-05-02,18.992995999999998
2003-05-05,18.638365
2003-05-06,19.033398000000002
2003-05-07,19.168067999999998
2003-05-08,19.235403
2003-05-09,19.47332
2003-05-12,19.401497
2003-05-13,19.513721
2003-05-14,19.347628
2003-05-15,19.715726999999998
2003-05-16,19.325182
2003-05-19,18.512672
2003-05-20,18.404936
2003-05-21,18.584495999999998
2003-05-22,18.831392
2003-05-23,18.88975
2003-05-27,19.275805
2003-05-28,19.549633
2003-05-29,19.670837
2003-05-30,19.998535
2003-06-02,19.720215
2003-06-03,19.774084
2003-06-04,20.047913
2003-06-05,20.308275
2003-06-06,20.294809
2003-06-09,20.151161
2003-06-10,20.505793
2003-06-11,20.469881
2003-06-12,20.528236
2003-06-13,20.469881
2003-06-16,20.748199
2003-06-17,20.873892
2003-06-18,20.649441
2003-06-19,20.469881
2003-06-20,20.474369
2003-06-23,19.908754000000002
2003-06-24,19.944666
2003-06-25,19.913242
2003-06-26,20.119738
2003-06-27,19.572079000000002
2003-06-30,19.643902
2003-07-01,19.549633
2003-07-02,19.832441
2003-07-03,19.850397
2003-07-07,20.191561
2003-07-08,19.976089
2003-07-09,19.60799
2003-07-10,19.549633
2003-07-11,19.760616
2003-07-14,19.769594
2003-07-15,19.370073
2003-07-16,19.033398000000002
2003-07-17,18.876282
2003-07-18,18.584495999999998
2003-07-21,18.539606
2003-07-22,18.602453
2003-07-23,18.315154999999997
2003-07-24,17.960524
2003-07-25,18.059282
2003-07-28,17.664248999999998
2003-07-29,17.466734
2003-07-30,17.632826
2003-07-31,17.61936
2003-08-01,17.300639999999998
2003-08-04,17.282684
2003-08-05,16.990898
2003-08-06,17.327574
2003-08-07,17.915634
2003-08-08,17.911144
2003-08-11,17.776474
2003-08-12,17.763008
2003-08-13,17.695673
2003-08-14,17.776474
2003-08-15,17.812387
2003-08-18,17.861767
2003-08-19,17.745051999999998
2003-08-20,17.507133
2003-08-21,17.327574
2003-08-22,17.498155999999998
2003-08-25,17.771986
2003-08-26,17.93359
2003-08-27,17.821365
2003-08-28,17.875232999999998
2003-08-29,18.090706
2003-09-02,18.472271
2003-09-03,18.741611
2003-09-04,18.494717
2003-09-05,18.853835999999998
2003-09-08,19.212957
2003-09-09,18.997486
2003-09-10,19.428431
2003-09-11,19.558611
2003-09-12,19.778572
2003-09-15,19.634923999999998
2003-09-16,19.720215
2003-09-17,19.774084
2003-09-18,19.801018
2003-09-19,19.509232
2003-09-22,19.172556
2003-09-23,19.316204
2003-09-24,18.898726999999997
2003-09-25,18.898726999999997
2003-09-26,18.997486
2003-09-29,19.100732999999998
2003-09-30,19.100732999999998
2003-10-01,19.203979
2003-10-02,19.370073
2003-10-03,19.136644
2003-10-06,19.186024
2003-10-07,18.943617
2003-10-08,18.831392
2003-10-09,18.943617
2003-10-10,18.759567
2003-10-13,18.858326
2003-10-14,18.898726999999997
2003-10-15,18.822414000000002
2003-10-16,18.966063000000002
2003-10-17,18.755079000000002
2003-10-20,18.966063000000002
2003-10-21,19.078287
2003-10-22,18.413914000000002
2003-10-23,18.683254
2003-10-24,18.746101
2003-10-27,18.597963
2003-10-28,19.055841
2003-10-29,19.253359
2003-10-30,19.275805
2003-10-31,19.132156
2003-11-03,19.212957
2003-11-04,18.777523000000002
2003-11-05,18.992995999999998
2003-11-06,18.966063000000002
2003-11-07,18.633875
2003-11-10,18.57103
2003-11-11,18.7057
2003-11-12,18.777523000000002
2003-11-13,19.688793
2003-11-14,19.841419000000002
2003-11-17,19.823463
2003-11-18,19.78755
2003-11-19,19.913242
2003-11-20,19.545145
2003-11-21,19.603502
2003-11-24,20.012001
2003-11-25,19.958134
2003-11-26,20.020979
2003-11-28,19.841419000000002
2003-12-01,20.196051
2003-12-02,20.317253
2003-12-03,20.326231
2003-12-04,20.357654999999998
2003-12-05,20.182582999999997
2003-12-08,20.339699
2003-12-09,20.451923
2003-12-10,20.362144
2003-12-11,20.541704
2003-12-12,20.573128
2003-12-15,20.492325
2003-12-16,20.604551
2003-12-17,20.469881
2003-12-18,20.905313
2003-12-19,20.829
2003-12-22,20.784111
2003-12-23,20.87838
2003-12-24,21.035496
2003-12-26,21.026518
2003-12-29,21.165676
2003-12-30,20.905313
2003-12-31,20.918781
2004-01-02,20.986116
2004-01-05,20.986116
2004-01-06,20.83349
2004-01-07,21.053452
2004-01-08,20.433968
2004-01-09,20.169117
2004-01-12,19.949156
2004-01-13,19.944666
2004-01-14,19.976089
2004-01-15,20.178095000000003
2004-01-16,19.414963
2004-01-20,19.428431
2004-01-21,19.616968
2004-01-22,19.33865
2004-01-23,19.289270000000002
2004-01-26,19.697771
2004-01-27,19.47781
2004-01-28,19.661858
2004-01-29,19.639414000000002
2004-01-30,19.33865
2004-02-02,19.518209
2004-02-03,19.863863000000002
2004-02-04,19.868353
2004-02-05,20.007513
2004-02-06,19.917732
2004-02-09,19.913242
2004-02-10,19.796528
2004-02-11,20.020979
2004-02-12,19.648392
2004-02-13,19.890798999999998
2004-02-17,20.200541
2004-02-18,20.016491000000002
2004-02-19,19.455364000000003
2004-02-20,19.47332
2004-02-23,19.625946
2004-02-24,19.549633
2004-02-25,19.527186999999998
2004-02-26,19.325182
2004-02-27,19.212957
2004-03-01,19.482298
2004-03-02,19.576567
2004-03-03,19.720215
2004-03-04,19.585545
2004-03-05,19.563101
2004-03-08,19.370073
2004-03-09,19.033398000000002
2004-03-10,18.606941
2004-03-11,18.638365
2004-03-12,18.602453
2004-03-15,18.270266
2004-03-16,18.656321
2004-03-17,18.238842
2004-03-18,17.996437
2004-03-19,18.050304
2004-03-22,17.780964
2004-03-23,17.973991
2004-03-24,17.664248999999998
2004-03-25,17.870745
2004-03-26,18.018881
2004-03-29,18.211907999999998
2004-03-30,18.386979999999998
2004-03-31,18.449825
2004-04-01,18.786501
2004-04-02,19.01993
2004-04-05,19.253359
2004-04-06,19.388029
2004-04-07,19.190512
2004-04-08,18.997486
2004-04-12,18.494717
2004-04-13,18.068260000000002
2004-04-14,18.83588
2004-04-15,19.738173
2004-04-16,19.809995999999998
2004-04-19,19.841419000000002
2004-04-20,19.405985
2004-04-21,19.356606
2004-04-22,19.863863000000002
2004-04-23,19.706749
2004-04-26,19.751638
2004-04-27,19.940178
2004-04-28,19.818974
2004-04-29,19.931198000000002
2004-04-30,19.760616
2004-05-03,20.305135999999997
2004-05-04,20.046043
2004-05-05,20.137204999999998
2004-05-06,20.146803
2004-05-07,19.911699
2004-05-10,19.571041
2004-05-11,19.638214
2004-05-12,19.777355
2004-05-13,19.671801000000002
2004-05-14,19.743771
2004-05-17,19.710183999999998
2004-05-18,19.667002
2004-05-19,19.590235
2004-05-20,19.316748
2004-05-21,19.168011
2004-05-24,18.976089
2004-05-25,19.489475
2004-05-26,19.690992
2004-05-27,19.93569
2004-05-28,19.772558
2004-06-01,19.676598000000002
2004-06-02,19.767758999999998
2004-06-03,19.743771
2004-06-04,20.026851999999998
2004-06-07,20.300339
2004-06-08,20.487459
2004-06-09,20.425085
2004-06-10,20.487459
2004-06-14,20.434683
2004-06-15,20.631399
2004-06-16,20.554632
2004-06-17,20.717764000000003
2004-06-18,20.631399
2004-06-21,20.420288
2004-06-22,20.161196
2004-06-23,20.127609
2004-06-24,20.108418
2004-06-25,19.460688
2004-06-28,19.566244
2004-06-29,19.815741
2004-06-30,19.556648000000003
2004-07-01,19.537457
2004-07-02,19.475082
2004-07-06,19.091242
2004-07-07,18.990484
2004-07-08,19.326344
2004-07-09,19.14402
2004-07-12,19.383921
2004-07-13,19.326344
2004-07-14,19.081646
2004-07-15,19.081646
2004-07-16,18.76018
2004-07-19,18.774573999999998
2004-07-20,18.889727
2004-07-21,18.597048
2004-07-22,18.841745
2004-07-23,18.534674
2004-07-26,18.477098
2004-07-27,18.803362
2004-07-28,18.736191
2004-07-29,18.78417
2004-07-30,18.880131
2004-08-02,18.836948
2004-08-03,18.793766
2004-08-04,18.774573999999998
2004-08-05,18.573057000000002
2004-08-06,18.563461
2004-08-09,18.405128
2004-08-10,18.736191
2004-08-11,19.086445
2004-08-12,19.014475
2004-08-13,18.995281
2004-08-16,19.191999
2004-08-17,19.191999
2004-08-18,19.475082
2004-08-19,19.532657999999998
2004-08-20,19.676598000000002
2004-08-23,19.614223000000003
2004-08-24,19.671801000000002
2004-08-25,19.887711
2004-08-26,19.777355
2004-08-27,19.916498
2004-08-30,19.777355
2004-08-31,20.002863
2004-09-01,20.180387
2004-09-02,20.43948
2004-09-03,20.473066
2004-09-07,20.189982999999998
2004-09-08,20.233166
2004-09-09,20.1516
2004-09-10,20.300339
2004-09-13,20.60741
2004-09-14,20.602612
2004-09-15,20.396297
2004-09-16,20.482662
2004-09-17,20.593016
2004-09-20,20.434683
2004-09-21,20.650593
2004-09-22,20.156399
2004-09-23,20.329126000000002
2004-09-24,20.314732
2004-09-27,20.357914
2004-09-28,20.396297
2004-09-29,20.300339
2004-09-30,20.324327
2004-10-01,20.242762
2004-10-04,20.247560999999997
2004-10-05,20.285944
2004-10-06,20.247560999999997
2004-10-07,19.830133
2004-10-08,19.590235
2004-10-11,19.753366
2004-10-12,19.916498
2004-10-13,19.743771
2004-10-14,19.676598000000002
2004-10-15,19.844528
2004-10-18,19.839729000000002
2004-10-19,19.854124
2004-10-20,19.86372
2004-10-21,19.71978
2004-10-22,19.604627999999998
2004-10-25,19.499071
2004-10-26,19.662205
2004-10-27,20.357914
2004-10-28,20.492258
2004-10-29,20.453875
2004-11-01,20.506653
2004-11-02,20.300339
2004-11-03,20.924078
2004-11-04,21.32711
2004-11-05,21.32711
2004-11-08,21.571807999999997
2004-11-09,21.591
2004-11-10,21.61499
2004-11-11,21.734939999999998
2004-11-12,21.197563
2004-11-15,21.346301999999998
2004-11-16,21.202362
2004-11-17,20.943270000000002
2004-11-18,20.808926
2004-11-19,20.51145
2004-11-22,20.569027
2004-11-23,20.271549
2004-11-24,20.338722
2004-11-26,20.434683
2004-11-29,20.357914
2004-11-30,20.132407999999998
2004-12-01,20.75135
2004-12-02,20.952866
2004-12-03,20.837713
2004-12-06,20.914482
2004-12-07,20.89529
2004-12-08,21.044027
2004-12-09,21.096806
2004-12-10,20.986452
2004-12-13,21.058422
2004-12-14,21.346301999999998
2004-12-15,21.279131
2004-12-16,22.161963
2004-12-17,22.545801
2004-12-20,22.272316
2004-12-21,22.118779999999997
2004-12-22,22.310699
2004-12-23,22.272316
2004-12-27,22.075598
2004-12-28,22.243528
2004-12-29,22.473831
2004-12-30,22.512217
2004-12-31,22.382669
2005-01-03,22.392265
2005-01-04,22.166759
2005-01-05,21.912466000000002
2005-01-06,22.406660000000002
2005-01-07,22.790501000000003
2005-01-10,23.011208
2005-01-11,22.588984
2005-01-12,22.517014
2005-01-13,22.085194
2005-01-14,22.19075
2005-01-18,22.089993
2005-01-19,22.09479
2005-01-20,21.95085
2005-01-21,22.061204999999998
2005-01-24,22.037214000000002
2005-01-25,22.027618
2005-01-26,22.018023
2005-01-27,21.811708
2005-01-28,21.720547
2005-01-31,21.600595000000002
2005-02-01,21.854891000000002
2005-02-02,21.898070999999998
2005-02-03,21.907667
2005-02-04,21.840495999999998
2005-02-07,21.874083
2005-02-08,21.725344
2005-02-09,21.667768
2005-02-10,21.581404
2005-02-11,22.166759
2005-02-14,22.305902
2005-02-15,22.488226
2005-02-16,22.469034
2005-02-17,22.339487
2005-02-18,22.26272
2005-02-22,21.802113000000002
2005-02-23,21.946053
2005-02-24,22.243528
2005-02-25,22.200346
2005-02-28,22.066001999999997
2005-03-01,22.051607
2005-03-02,22.099588
2005-03-03,22.075598
2005-03-04,22.267517
2005-03-07,22.382669
