Date,BF-B
1984-06-18,0.565926
1984-06-19,0.56
1984-06-20,0.557037
1984-06-21,0.598518
1984-06-22,0.6074069999999999
1984-06-25,0.6074069999999999
1984-06-26,0.622222
1984-06-27,0.616296
1984-06-28,0.616296
1984-06-29,0.622222
1984-07-02,0.6281479999999999
1984-07-03,0.631111
1984-07-05,0.631111
1984-07-06,0.631111
1984-07-09,0.634074
1984-07-10,0.637037
1984-07-11,0.634074
1984-07-12,0.625185
1984-07-13,0.616296
1984-07-16,0.6074069999999999
1984-07-17,0.625185
1984-07-18,0.631111
1984-07-19,0.622222
1984-07-20,0.622222
1984-07-23,0.613333
1984-07-24,0.616296
1984-07-25,0.622222
1984-07-26,0.634074
1984-07-27,0.645926
1984-07-30,0.6518520000000001
1984-07-31,0.681481
1984-08-01,0.672593
1984-08-02,0.6548149999999999
1984-08-03,0.657778
1984-08-06,0.663704
1984-08-07,0.666667
1984-08-08,0.675556
1984-08-09,0.678519
1984-08-10,0.6844439999999999
1984-08-13,0.678519
1984-08-14,0.678519
1984-08-15,0.687407
1984-08-16,0.681481
1984-08-17,0.678519
1984-08-20,0.675556
1984-08-21,0.6844439999999999
1984-08-22,0.681481
1984-08-23,0.6844439999999999
1984-08-24,0.681481
1984-08-27,0.6696300000000001
1984-08-28,0.6696300000000001
1984-08-29,0.672593
1984-08-30,0.675556
1984-08-31,0.663704
1984-09-04,0.687407
1984-09-05,0.672593
1984-09-06,0.672593
1984-09-07,0.678519
1984-09-10,0.681481
1984-09-11,0.687407
1984-09-12,0.687407
1984-09-13,0.681481
1984-09-14,0.681481
1984-09-17,0.675556
1984-09-18,0.675556
1984-09-19,0.6696300000000001
1984-09-20,0.678519
1984-09-21,0.666667
1984-09-24,0.6696300000000001
1984-09-25,0.675556
1984-09-26,0.678519
1984-09-27,0.675556
1984-09-28,0.675556
1984-10-01,0.693333
1984-10-02,0.681481
1984-10-03,0.678519
1984-10-04,0.6696300000000001
1984-10-05,0.663704
1984-10-08,0.666667
1984-10-09,0.666667
1984-10-10,0.663704
1984-10-11,0.687407
1984-10-12,0.6844439999999999
1984-10-15,0.675556
1984-10-16,0.675556
1984-10-17,0.672593
1984-10-18,0.675556
1984-10-19,0.678519
1984-10-22,0.678519
1984-10-23,0.681481
1984-10-24,0.6844439999999999
1984-10-25,0.681481
1984-10-26,0.681481
1984-10-29,0.678519
1984-10-30,0.699259
1984-10-31,0.693333
1984-11-01,0.687407
1984-11-02,0.687407
1984-11-05,0.687407
1984-11-06,0.693333
1984-11-07,0.693333
1984-11-08,0.7051850000000001
1984-11-09,0.7051850000000001
1984-11-12,0.6903699999999999
1984-11-13,0.675556
1984-11-14,0.687407
1984-11-15,0.687407
1984-11-16,0.699259
1984-11-19,0.7051850000000001
1984-11-20,0.72
1984-11-21,0.7259260000000001
1984-11-23,0.72
1984-11-26,0.7111109999999999
1984-11-27,0.7051850000000001
1984-11-28,0.7051850000000001
1984-11-29,0.7051850000000001
1984-11-30,0.7051850000000001
1984-12-03,0.708148
1984-12-04,0.7259260000000001
1984-12-05,0.7111109999999999
1984-12-06,0.7377779999999999
1984-12-07,0.722963
1984-12-10,0.714074
1984-12-11,0.708148
1984-12-12,0.7051850000000001
1984-12-13,0.7111109999999999
1984-12-14,0.72
1984-12-17,0.717037
1984-12-18,0.740741
1984-12-19,0.728889
1984-12-20,0.728889
1984-12-21,0.696296
1984-12-24,0.7111109999999999
1984-12-26,0.7111109999999999
1984-12-27,0.699259
1984-12-28,0.702222
1984-12-31,0.734815
1985-01-02,0.734815
1985-01-03,0.740741
1985-01-04,0.740741
1985-01-07,0.740741
1985-01-08,0.755556
1985-01-09,0.7585189999999999
1985-01-10,0.776296
1985-01-11,0.755556
1985-01-14,0.773333
1985-01-15,0.785185
1985-01-16,0.767407
1985-01-17,0.788148
1985-01-18,0.791111
1985-01-21,0.782222
1985-01-22,0.776296
1985-01-23,0.788148
1985-01-24,0.773333
1985-01-25,0.767407
1985-01-28,0.767407
1985-01-29,0.767407
1985-01-30,0.764444
1985-01-31,0.77037
1985-02-01,0.785185
1985-02-04,0.779259
1985-02-05,0.764444
1985-02-06,0.767407
1985-02-07,0.782222
1985-02-08,0.764444
1985-02-11,0.743704
1985-02-12,0.7525930000000001
1985-02-13,0.767407
1985-02-14,0.77037
1985-02-15,0.77037
1985-02-19,0.779259
1985-02-20,0.77037
1985-02-21,0.77037
1985-02-22,0.764444
1985-02-25,0.7614810000000001
1985-02-26,0.776296
1985-02-27,0.782222
1985-02-28,0.794074
1985-03-01,0.805926
1985-03-04,0.788148
1985-03-05,0.8
1985-03-06,0.788148
1985-03-07,0.794074
1985-03-08,0.797037
1985-03-11,0.794074
1985-03-12,0.794074
1985-03-13,0.802963
1985-03-14,0.8
1985-03-15,0.734815
1985-03-18,0.779259
1985-03-19,0.788148
1985-03-20,0.785185
1985-03-21,0.791111
1985-03-22,0.794074
1985-03-25,0.788148
1985-03-26,0.788148
1985-03-27,0.791111
1985-03-28,0.811852
1985-03-29,0.8088890000000001
1985-04-01,0.794074
1985-04-02,0.776296
1985-04-03,0.782222
1985-04-04,0.794074
1985-04-08,0.794074
1985-04-09,0.797037
1985-04-10,0.794074
1985-04-11,0.805926
1985-04-12,0.805926
1985-04-15,0.805926
1985-04-16,0.797037
1985-04-17,0.8088890000000001
1985-04-18,0.811852
1985-04-19,0.811852
1985-04-22,0.8088890000000001
1985-04-23,0.8088890000000001
1985-04-24,0.8088890000000001
1985-04-25,0.811852
1985-04-26,0.8
1985-04-29,0.802963
1985-04-30,0.811852
1985-05-01,0.802963
1985-05-02,0.805926
1985-05-03,0.805926
1985-05-06,0.811852
1985-05-07,0.802963
1985-05-08,0.797037
1985-05-09,0.794074
1985-05-10,0.797037
1985-05-13,0.805926
1985-05-14,0.805926
1985-05-15,0.814815
1985-05-16,0.8088890000000001
1985-05-17,0.805926
1985-05-20,0.814815
1985-05-21,0.8088890000000001
1985-05-22,0.782222
1985-05-23,0.8088890000000001
1985-05-24,0.814815
1985-05-28,0.811852
1985-05-29,0.8088890000000001
1985-05-30,0.805926
1985-05-31,0.797037
1985-06-03,0.817778
1985-06-04,0.817778
1985-06-05,0.8237040000000001
1985-06-06,0.82963
1985-06-07,0.8207409999999999
1985-06-10,0.8207409999999999
1985-06-11,0.835556
1985-06-12,0.835556
1985-06-13,0.82963
1985-06-14,0.847407
1985-06-17,0.847407
1985-06-18,0.847407
1985-06-19,0.859259
1985-06-20,0.8622219999999999
1985-06-21,0.8888889999999999
1985-06-24,0.8888889999999999
1985-06-25,0.885926
1985-06-26,0.8711110000000001
1985-06-27,0.8711110000000001
1985-06-28,0.853333
1985-07-01,0.8770370000000001
1985-07-02,0.8888889999999999
1985-07-03,0.906667
1985-07-05,0.921481
1985-07-08,0.9185190000000001
1985-07-09,0.9155559999999999
1985-07-10,0.9185190000000001
1985-07-11,0.9155559999999999
1985-07-12,0.924444
1985-07-15,0.9185190000000001
1985-07-16,0.9362959999999999
1985-07-17,0.948148
1985-07-18,0.927407
1985-07-19,0.93037
1985-07-22,0.93037
1985-07-23,0.9362959999999999
1985-07-24,0.945185
1985-07-25,0.945185
1985-07-26,0.9422219999999999
1985-07-29,0.933333
1985-07-30,0.933333
1985-07-31,0.93037
1985-08-01,0.96
1985-08-02,0.957037
1985-08-05,0.948148
1985-08-06,0.9362959999999999
1985-08-07,0.924444
1985-08-08,0.924444
1985-08-09,0.9155559999999999
1985-08-12,0.900741
1985-08-13,0.8770370000000001
1985-08-14,0.88
1985-08-15,0.88
1985-08-16,0.8829629999999999
1985-08-19,0.8888889999999999
1985-08-20,0.8948149999999999
1985-08-21,0.93037
1985-08-22,0.93037
1985-08-23,0.93037
1985-08-26,0.9688889999999999
1985-08-27,0.9629629999999999
1985-08-28,0.971852
1985-08-29,0.96
1985-08-30,0.954074
1985-09-03,0.951111
1985-09-04,0.9659260000000001
1985-09-05,0.9659260000000001
1985-09-06,0.9688889999999999
1985-09-09,0.9688889999999999
1985-09-10,0.9629629999999999
1985-09-11,0.9659260000000001
1985-09-12,0.9659260000000001
1985-09-13,0.9629629999999999
1985-09-16,0.924444
1985-09-17,0.9185190000000001
1985-09-18,0.900741
1985-09-19,0.912593
1985-09-20,0.924444
1985-09-23,0.924444
1985-09-24,0.921481
1985-09-25,0.921481
1985-09-26,0.912593
1985-09-30,0.93037
1985-10-01,0.9422219999999999
1985-10-02,0.9362959999999999
1985-10-03,0.924444
1985-10-04,0.921481
1985-10-07,0.9037040000000001
1985-10-08,0.8948149999999999
1985-10-09,0.8948149999999999
1985-10-10,0.8888889999999999
1985-10-11,0.8888889999999999
1985-10-14,0.8888889999999999
1985-10-15,0.874074
1985-10-16,0.8770370000000001
1985-10-17,0.8948149999999999
1985-10-18,0.8918520000000001
1985-10-21,0.8948149999999999
1985-10-22,0.9037040000000001
1985-10-23,0.885926
1985-10-24,0.874074
1985-10-25,0.874074
1985-10-28,0.8681479999999999
1985-10-29,0.859259
1985-10-30,0.865185
1985-10-31,0.8888889999999999
1985-11-01,0.8948149999999999
1985-11-04,0.927407
1985-11-05,0.9362959999999999
1985-11-06,0.957037
1985-11-07,0.948148
1985-11-08,0.954074
1985-11-11,0.96
1985-11-12,0.9659260000000001
1985-11-13,0.9688889999999999
1985-11-14,0.971852
1985-11-15,0.971852
1985-11-18,0.9629629999999999
1985-11-19,0.948148
1985-11-20,0.948148
1985-11-21,0.9629629999999999
1985-11-22,0.986667
1985-11-25,0.9659260000000001
1985-11-26,1.001482
1985-11-27,1.001482
1985-11-29,1.007407
1985-12-02,1.007407
1985-12-03,1.0044440000000001
1985-12-04,1.007407
1985-12-05,1.0044440000000001
1985-12-06,1.001482
1985-12-09,1.019259
1985-12-10,1.0044440000000001
1985-12-11,1.031111
1985-12-12,1.025185
1985-12-13,1.0429629999999999
1985-12-16,1.057778
1985-12-17,1.108148
1985-12-18,1.0933329999999999
1985-12-19,1.114074
1985-12-20,1.137778
1985-12-23,1.087407
1985-12-24,1.078519
1985-12-26,1.0696299999999999
1985-12-27,1.078519
1985-12-30,1.075556
1985-12-31,1.102222
1986-01-02,1.117037
1986-01-03,1.125926
1986-01-06,1.114074
1986-01-07,1.108148
1986-01-08,1.111111
1986-01-09,1.087407
1986-01-10,1.066667
1986-01-13,1.09037
1986-01-14,1.0933329999999999
1986-01-15,1.09037
1986-01-16,1.09037
1986-01-17,1.087407
1986-01-20,1.081481
1986-01-21,1.078519
1986-01-22,1.075556
1986-01-23,1.078519
1986-01-24,1.087407
1986-01-27,1.0933329999999999
1986-01-28,1.0933329999999999
1986-01-29,1.09037
1986-01-30,1.096296
1986-01-31,1.102222
1986-02-03,1.111111
1986-02-04,1.122963
1986-02-05,1.125926
1986-02-06,1.117037
1986-02-07,1.111111
1986-02-10,1.131852
1986-02-11,1.125926
1986-02-12,1.131852
1986-02-13,1.137778
1986-02-14,1.152593
1986-02-18,1.1822219999999999
1986-02-19,1.1703700000000001
1986-02-20,1.176296
1986-02-21,1.12
1986-02-24,1.117037
1986-02-25,1.131852
1986-02-26,1.12
1986-02-27,1.146667
1986-02-28,1.131852
1986-03-03,1.140741
1986-03-04,1.143704
1986-03-05,1.140741
1986-03-06,1.143704
1986-03-07,1.14963
1986-03-10,1.1674069999999999
1986-03-11,1.188148
1986-03-12,1.1822219999999999
1986-03-13,1.188148
1986-03-14,1.2237040000000001
1986-03-17,1.2088889999999999
1986-03-18,1.214815
1986-03-19,1.226667
1986-03-20,1.226667
1986-03-21,1.2562959999999999
1986-03-24,1.300741
1986-03-25,1.3096299999999998
1986-03-26,1.336296
1986-03-27,1.318519
1986-03-31,1.3037040000000002
1986-04-01,1.2859260000000001
1986-04-02,1.274074
1986-04-03,1.22963
1986-04-04,1.2355559999999999
1986-04-07,1.226667
1986-04-08,1.232593
1986-04-09,1.217778
1986-04-10,1.205926
1986-04-11,1.2
1986-04-14,1.202963
1986-04-15,1.2088889999999999
1986-04-16,1.2237040000000001
1986-04-17,1.214815
1986-04-18,1.217778
1986-04-21,1.241481
1986-04-22,1.238518
1986-04-23,1.247407
1986-04-24,1.2562959999999999
1986-04-25,1.247407
1986-04-28,1.268148
1986-04-29,1.25037
1986-04-30,1.2237040000000001
1986-05-01,1.217778
1986-05-02,1.179259
1986-05-05,1.1703700000000001
1986-05-06,1.155556
1986-05-07,1.161481
1986-05-08,1.1674069999999999
1986-05-09,1.173333
1986-05-12,1.1674069999999999
1986-05-13,1.179259
1986-05-14,1.1822219999999999
1986-05-15,1.1674069999999999
1986-05-16,1.158519
1986-05-19,1.1674069999999999
1986-05-20,1.1703700000000001
1986-05-21,1.161481
1986-05-22,1.1703700000000001
1986-05-23,1.179259
1986-05-27,1.2
1986-05-28,1.2
1986-05-29,1.217778
1986-05-30,1.2237040000000001
1986-06-02,1.205926
1986-06-03,1.202963
1986-06-04,1.202963
1986-06-05,1.2088889999999999
1986-06-06,1.2118520000000002
1986-06-09,1.1970370000000001
1986-06-10,1.191111
1986-06-11,1.2088889999999999
1986-06-12,1.2562959999999999
1986-06-13,1.291852
1986-06-16,1.333333
1986-06-17,1.339259
1986-06-18,1.368889
1986-06-19,1.398519
1986-06-20,1.404444
1986-06-23,1.3955549999999999
1986-06-24,1.4518520000000001
1986-06-25,1.460741
1986-06-26,1.4637040000000001
1986-06-27,1.457778
1986-06-30,1.472593
1986-07-01,1.4755559999999999
1986-07-02,1.481481
1986-07-03,1.4992590000000001
1986-07-07,1.484444
1986-07-08,1.5170370000000002
1986-07-09,1.5259260000000001
1986-07-10,1.5170370000000002
1986-07-11,1.4992590000000001
1986-07-14,1.4962959999999998
1986-07-15,1.46963
1986-07-16,1.478518
1986-07-17,1.478518
1986-07-18,1.4755559999999999
1986-07-21,1.46963
1986-07-22,1.431111
1986-07-23,1.3777780000000002
1986-07-24,1.333333
1986-07-25,1.324444
1986-07-28,1.3125930000000001
1986-07-29,1.324444
1986-07-30,1.386667
1986-07-31,1.413333
1986-08-01,1.4222219999999999
1986-08-04,1.44
1986-08-05,1.419259
1986-08-06,1.416296
1986-08-07,1.383704
1986-08-08,1.362963
1986-08-11,1.36
1986-08-12,1.371852
1986-08-13,1.383704
1986-08-14,1.383704
1986-08-15,1.4103700000000001
1986-08-18,1.3955549999999999
1986-08-19,1.3777780000000002
1986-08-20,1.374815
1986-08-21,1.386667
1986-08-22,1.38963
1986-08-25,1.3777780000000002
1986-08-26,1.392593
1986-08-27,1.380741
1986-08-28,1.380741
1986-08-29,1.365926
1986-09-02,1.336296
1986-09-03,1.348148
1986-09-04,1.380741
1986-09-05,1.380741
1986-09-08,1.362963
1986-09-09,1.354074
1986-09-10,1.357037
1986-09-11,1.288889
1986-09-12,1.238518
1986-09-15,1.220741
1986-09-16,1.217778
1986-09-17,1.2118520000000002
1986-09-18,1.214815
1986-09-19,1.238518
1986-09-22,1.2562959999999999
1986-09-23,1.244444
1986-09-24,1.247407
1986-09-25,1.238518
1986-09-26,1.238518
1986-09-29,1.220741
1986-09-30,1.220741
1986-10-01,1.2088889999999999
1986-10-02,1.217778
1986-10-03,1.22963
1986-10-06,1.25037
1986-10-07,1.247407
1986-10-08,1.268148
1986-10-09,1.2829629999999999
1986-10-10,1.274074
1986-10-13,1.28
1986-10-14,1.321481
1986-10-15,1.291852
1986-10-16,1.3125930000000001
1986-10-17,1.327407
1986-10-20,1.321481
1986-10-21,1.318519
1986-10-22,1.33037
1986-10-23,1.357037
1986-10-24,1.354074
1986-10-27,1.339259
1986-10-28,1.342222
1986-10-29,1.351111
1986-10-30,1.368889
1986-10-31,1.365926
1986-11-03,1.371852
1986-11-04,1.380741
1986-11-05,1.374815
1986-11-06,1.3777780000000002
1986-11-07,1.380741
1986-11-10,1.383704
1986-11-11,1.392593
1986-11-12,1.3777780000000002
1986-11-13,1.351111
1986-11-14,1.333333
1986-11-17,1.321481
1986-11-18,1.291852
1986-11-19,1.315556
1986-11-20,1.336296
1986-11-21,1.351111
1986-11-24,1.362963
1986-11-25,1.3955549999999999
1986-11-26,1.419259
1986-11-28,1.428148
1986-12-01,1.428148
1986-12-02,1.44
1986-12-03,1.454815
1986-12-04,1.4637040000000001
1986-12-05,1.4222219999999999
1986-12-08,1.442963
1986-12-09,1.398519
1986-12-10,1.398519
1986-12-11,1.371852
1986-12-12,1.365926
1986-12-15,1.404444
1986-12-16,1.4103700000000001
1986-12-17,1.386667
1986-12-18,1.407407
1986-12-19,1.413333
1986-12-22,1.445926
1986-12-23,1.419259
1986-12-24,1.4488889999999999
1986-12-26,1.4488889999999999
1986-12-29,1.428148
1986-12-30,1.416296
1986-12-31,1.4370370000000001
1987-01-02,1.4488889999999999
1987-01-05,1.493333
1987-01-06,1.49037
1987-01-07,1.534815
1987-01-08,1.546667
1987-01-09,1.582222
1987-01-12,1.564444
1987-01-13,1.555556
1987-01-14,1.579259
1987-01-15,1.614815
1987-01-16,1.632593
1987-01-19,1.6385189999999998
1987-01-20,1.6385189999999998
1987-01-21,1.647407
1987-01-22,1.706667
1987-01-23,1.6977779999999998
1987-01-26,1.6829630000000002
1987-01-27,1.6977779999999998
1987-01-28,1.6948150000000002
1987-01-29,1.662222
1987-01-30,1.6888889999999999
1987-02-02,1.706667
1987-02-03,1.6918520000000001
1987-02-04,1.674074
1987-02-05,1.6533330000000002
1987-02-06,1.6385189999999998
1987-02-09,1.6444439999999998
1987-02-10,1.608889
1987-02-11,1.594074
1987-02-12,1.573333
1987-02-13,1.635556
1987-02-17,1.6533330000000002
1987-02-18,1.6829630000000002
1987-02-19,1.6888889999999999
1987-02-20,1.6948150000000002
1987-02-23,1.662222
1987-02-24,1.6533330000000002
1987-02-25,1.668148
1987-02-26,1.73037
1987-02-27,1.7422220000000002
1987-03-02,1.73037
1987-03-03,1.727407
1987-03-04,1.7422220000000002
1987-03-05,1.76
1987-03-06,1.7866669999999998
1987-03-09,1.7837040000000002
1987-03-10,1.7955560000000002
1987-03-11,1.798519
1987-03-12,1.801481
1987-03-13,1.81037
1987-03-16,1.7748150000000003
1987-03-17,1.798519
1987-03-18,1.7896299999999998
1987-03-19,1.7955560000000002
1987-03-20,1.7777779999999999
1987-03-23,1.81037
1987-03-24,1.81037
1987-03-25,1.8281479999999999
1987-03-26,1.8429630000000001
1987-03-27,1.798519
1987-03-30,1.7422220000000002
1987-03-31,1.700741
1987-04-01,1.700741
1987-04-02,1.7422220000000002
1987-04-03,1.88
1987-04-06,1.9422220000000001
1987-04-07,1.8666669999999999
1987-04-08,1.862222
1987-04-09,1.848889
1987-04-10,1.84
1987-04-13,1.7022220000000001
1987-04-14,1.56
1987-04-15,1.608889
1987-04-16,1.613333
1987-04-20,1.626667
1987-04-21,1.7555560000000001
1987-04-22,1.666667
1987-04-23,1.64
1987-04-24,1.515556
1987-04-27,1.515556
1987-04-28,1.56
1987-04-29,1.6
1987-04-30,1.6888889999999999
1987-05-01,1.72
1987-05-04,1.8533330000000001
1987-05-05,1.8355560000000002
1987-05-06,1.813333
1987-05-07,1.7555560000000001
1987-05-08,1.6933330000000002
1987-05-11,1.6933330000000002
1987-05-12,1.6533330000000002
1987-05-13,1.6533330000000002
1987-05-14,1.666667
1987-05-15,1.56
1987-05-18,1.586667
1987-05-19,1.533333
1987-05-20,1.515556
1987-05-21,1.506667
1987-05-22,1.528889
1987-05-26,1.528889
1987-05-27,1.528889
1987-05-28,1.555556
1987-05-29,1.56
1987-06-01,1.573333
1987-06-02,1.573333
1987-06-03,1.586667
1987-06-04,1.635556
1987-06-05,1.64
1987-06-08,1.662222
1987-06-09,1.6
1987-06-10,1.6222219999999998
1987-06-11,1.6222219999999998
1987-06-12,1.648889
1987-06-15,1.6933330000000002
1987-06-16,1.7022220000000001
1987-06-17,1.6888889999999999
1987-06-18,1.6933330000000002
1987-06-19,1.7422220000000002
1987-06-22,1.7466669999999997
1987-06-23,1.7422220000000002
1987-06-24,1.728889
1987-06-25,1.7422220000000002
1987-06-26,1.7022220000000001
1987-06-29,1.6888889999999999
1987-06-30,1.64
1987-07-01,1.662222
1987-07-02,1.68
1987-07-06,1.666667
1987-07-07,1.666667
1987-07-08,1.666667
1987-07-09,1.675556
1987-07-10,1.675556
1987-07-13,1.666667
1987-07-14,1.666667
1987-07-15,1.666667
1987-07-16,1.675556
1987-07-17,1.666667
1987-07-20,1.675556
1987-07-21,1.6533330000000002
1987-07-22,1.6533330000000002
1987-07-23,1.6222219999999998
1987-07-24,1.626667
1987-07-27,1.662222
1987-07-28,1.666667
1987-07-29,1.675556
1987-07-30,1.706667
1987-07-31,1.6888889999999999
1987-08-03,1.648889
1987-08-04,1.662222
1987-08-05,1.6533330000000002
1987-08-06,1.6888889999999999
1987-08-07,1.675556
1987-08-10,1.7466669999999997
1987-08-11,1.7733330000000003
1987-08-12,1.76
1987-08-13,1.7733330000000003
1987-08-14,1.728889
1987-08-17,1.7466669999999997
1987-08-18,1.72
1987-08-19,1.728889
1987-08-20,1.7555560000000001
1987-08-21,1.7422220000000002
1987-08-24,1.573333
1987-08-25,1.635556
1987-08-26,1.626667
1987-08-27,1.613333
1987-08-28,1.608889
1987-08-31,1.6222219999999998
1987-09-01,1.613333
1987-09-02,1.6222219999999998
1987-09-03,1.613333
1987-09-04,1.6
1987-09-08,1.6
1987-09-09,1.586667
1987-09-10,1.595556
1987-09-11,1.613333
1987-09-14,1.626667
1987-09-15,1.608889
1987-09-16,1.6
1987-09-17,1.595556
1987-09-18,1.56
1987-09-21,1.52
1987-09-22,1.546667
1987-09-23,1.533333
1987-09-24,1.528889
1987-09-25,1.542222
1987-09-28,1.568889
1987-09-29,1.546667
1987-09-30,1.56
1987-10-01,1.586667
1987-10-02,1.586667
1987-10-05,1.586667
1987-10-06,1.573333
1987-10-07,1.573333
1987-10-08,1.555556
1987-10-09,1.533333
1987-10-12,1.52
1987-10-13,1.6
1987-10-14,1.533333
1987-10-15,1.546667
1987-10-16,1.515556
1987-10-19,1.4
1987-10-20,1.293333
1987-10-21,1.302222
1987-10-22,1.293333
1987-10-23,1.2355559999999999
1987-10-26,1.16
1987-10-27,1.128889
1987-10-28,1.048889
1987-10-29,1.102222
1987-10-30,1.124444
1987-11-02,1.128889
1987-11-03,1.12
1987-11-04,1.1422219999999998
1987-11-05,1.213333
1987-11-06,1.186667
1987-11-09,1.16
1987-11-10,1.084444
1987-11-11,1.062222
1987-11-12,1.111111
1987-11-13,1.111111
1987-11-16,1.106667
1987-11-17,1.102222
1987-11-18,1.124444
1987-11-19,1.115556
1987-11-20,1.12
1987-11-23,1.12
1987-11-24,1.128889
1987-11-25,1.12
1987-11-27,1.111111
1987-11-30,1.035556
1987-12-01,1.0444440000000002
1987-12-02,1.0444440000000002
1987-12-03,0.96
1987-12-04,0.9644440000000001
1987-12-07,1.022222
1987-12-08,1.062222
1987-12-09,1.062222
1987-12-10,1.08
1987-12-11,1.084444
1987-12-14,1.2
1987-12-15,1.226667
1987-12-16,1.231111
1987-12-17,1.186667
1987-12-18,1.213333
1987-12-21,1.177778
1987-12-22,1.2088889999999999
1987-12-23,1.1955559999999998
1987-12-24,1.204444
1987-12-28,1.1955559999999998
1987-12-29,1.1955559999999998
1987-12-30,1.204444
1987-12-31,1.253333
1988-01-04,1.275556
1988-01-05,1.293333
1988-01-06,1.288889
1988-01-07,1.293333
1988-01-08,1.257778
1988-01-11,1.24
1988-01-12,1.262222
1988-01-13,1.266667
1988-01-14,1.266667
1988-01-15,1.293333
1988-01-18,1.342222
1988-01-19,1.333333
1988-01-20,1.24
1988-01-21,1.213333
1988-01-22,1.275556
1988-01-25,1.36
1988-01-26,1.355556
1988-01-27,1.346667
1988-01-28,1.36
1988-01-29,1.453333
1988-02-01,1.426667
1988-02-02,1.4
1988-02-03,1.346667
1988-02-04,1.328889
1988-02-05,1.333333
1988-02-08,1.32
1988-02-09,1.32
1988-02-10,1.36
1988-02-11,1.373333
1988-02-12,1.413333
1988-02-16,1.413333
1988-02-17,1.4
1988-02-18,1.4088889999999998
1988-02-19,1.413333
1988-02-22,1.453333
1988-02-23,1.462222
1988-02-24,1.453333
1988-02-25,1.466667
1988-02-26,1.613333
1988-02-29,1.626667
1988-03-01,1.626667
1988-03-02,1.626667
