Date,ITW
2012-09-28,59.470001
2012-10-01,59.57
2012-10-02,58.810001
2012-10-03,59.860001000000004
2012-10-04,60.599998
2012-10-05,60.66
2012-10-08,60.389998999999996
2012-10-09,59.07
2012-10-10,58.279999
2012-10-11,58.43
2012-10-12,58.549999
2012-10-15,58.869999
2012-10-16,59.610001000000004
2012-10-17,60.18
2012-10-18,60.75
2012-10-19,60.790001000000004
2012-10-22,60.560001
2012-10-23,60.73
2012-10-24,60.139998999999996
2012-10-25,60.470001
2012-10-26,60.27
2012-10-31,61.330002
2012-11-01,62.119999
2012-11-02,62.02
2012-11-05,62.330002
2012-11-06,62.950001
2012-11-07,61.740002000000004
2012-11-08,60.349998
2012-11-09,60.439999
2012-11-12,60.91
2012-11-13,60.830002
2012-11-14,59.549999
2012-11-15,58.75
2012-11-16,58.869999
2012-11-19,59.549999
2012-11-20,59.849998
2012-11-21,59.77
2012-11-23,60.619999
2012-11-26,60.540001000000004
2012-11-27,60.540001000000004
2012-11-28,61.459998999999996
2012-11-29,61.830002
2012-11-30,61.57
2012-12-03,61.07
2012-12-04,61.16
2012-12-05,61.709998999999996
2012-12-06,61.549999
2012-12-07,61.169998
2012-12-10,61.970001
2012-12-11,61.860001000000004
2012-12-12,62.110001000000004
2012-12-13,62.049999
2012-12-14,59.82
2012-12-17,60.259997999999996
2012-12-18,61.790001000000004
2012-12-19,61.389998999999996
2012-12-20,61.889998999999996
2012-12-21,61.290001000000004
2012-12-24,61.080002
2012-12-26,61.0
2012-12-27,60.689999
2012-12-28,60.02
2012-12-31,60.810001
2013-01-02,61.98
2013-01-03,62.23
2013-01-04,62.400002
2013-01-07,62.259997999999996
2013-01-08,62.220001
2013-01-09,61.869999
2013-01-10,62.759997999999996
2013-01-11,62.560001
2013-01-14,62.880001
2013-01-15,62.619999
2013-01-16,62.290001000000004
2013-01-17,63.299999
2013-01-18,63.720001
2013-01-22,63.650002
2013-01-23,63.93
2013-01-24,64.83000200000001
2013-01-25,64.989998
2013-01-28,65.440002
2013-01-29,64.139999
2013-01-30,63.560001
2013-01-31,62.830002
2013-02-01,62.900002
2013-02-04,61.790001000000004
2013-02-05,62.84
2013-02-06,62.27
2013-02-07,62.07
2013-02-08,62.720001
2013-02-11,62.799999
2013-02-12,63.02
2013-02-13,63.549999
2013-02-14,63.700001
2013-02-15,63.25
2013-02-19,64.190002
2013-02-20,63.119999
2013-02-21,61.619999
2013-02-22,61.48
2013-02-25,59.77
2013-02-26,60.080002
2013-02-27,61.450001
2013-02-28,61.5
2013-03-01,61.599998
2013-03-04,61.540001000000004
2013-03-05,62.299999
2013-03-06,62.610001000000004
2013-03-07,62.169998
2013-03-08,62.439999
2013-03-11,62.490002000000004
2013-03-12,61.259997999999996
2013-03-13,61.32
2013-03-14,61.25
2013-03-15,62.23
2013-03-18,62.32
2013-03-19,62.490002000000004
2013-03-20,63.16
2013-03-21,62.540001000000004
2013-03-22,62.259997999999996
2013-03-25,61.439999
2013-03-26,61.009997999999996
2013-03-27,60.619999
2013-03-28,60.939999
2013-04-01,60.880001
2013-04-02,60.860001000000004
2013-04-03,61.099998
2013-04-04,61.720001
2013-04-05,61.57
2013-04-08,61.900002
2013-04-09,62.139998999999996
2013-04-10,62.580002
2013-04-11,63.549999
2013-04-12,63.439999
2013-04-15,61.529999
2013-04-16,62.759997999999996
2013-04-17,61.040001000000004
2013-04-18,60.5
2013-04-19,60.5
2013-04-22,60.779999
2013-04-23,62.759997999999996
2013-04-24,64.199997
2013-04-25,65.18
2013-04-26,64.379997
2013-04-29,64.83000200000001
2013-04-30,64.559998
2013-05-01,63.869999
2013-05-02,64.519997
2013-05-03,65.709999
2013-05-06,65.75
2013-05-07,66.75
2013-05-08,67.739998
2013-05-09,68.150002
2013-05-10,68.300003
2013-05-13,68.290001
2013-05-14,69.379997
2013-05-15,70.18
2013-05-16,69.910004
2013-05-17,70.779999
2013-05-20,71.0
2013-05-21,71.160004
2013-05-22,70.800003
2013-05-23,70.269997
2013-05-24,70.230003
2013-05-28,70.459999
2013-05-29,70.16999799999999
2013-05-30,70.559998
2013-05-31,70.129997
2013-06-03,70.93
2013-06-04,70.040001
2013-06-05,69.18
2013-06-06,69.589996
2013-06-07,70.699997
2013-06-10,70.519997
2013-06-11,70.099998
2013-06-12,69.400002
2013-06-13,70.489998
2013-06-14,70.239998
2013-06-17,70.66999799999999
2013-06-18,71.33000200000001
2013-06-19,70.41999799999999
2013-06-20,69.059998
2013-06-21,68.43
2013-06-24,67.150002
2013-06-25,67.82
2013-06-26,68.349998
2013-06-27,69.790001
2013-06-28,69.16999799999999
2013-07-01,69.550003
2013-07-02,69.16999799999999
2013-07-03,68.769997
2013-07-05,69.970001
2013-07-08,70.739998
2013-07-09,71.139999
2013-07-10,71.190002
2013-07-11,72.209999
2013-07-12,71.870003
2013-07-15,72.050003
2013-07-16,71.459999
2013-07-17,71.589996
2013-07-18,72.699997
2013-07-19,73.290001
2013-07-22,73.66999799999999
2013-07-23,71.599998
2013-07-24,71.410004
2013-07-25,72.260002
2013-07-26,71.970001
2013-07-29,71.629997
2013-07-30,71.949997
2013-07-31,72.040001
2013-08-01,73.690002
2013-08-02,74.25
2013-08-05,73.739998
2013-08-06,73.470001
2013-08-07,73.540001
2013-08-08,73.540001
2013-08-09,73.300003
2013-08-12,73.519997
2013-08-13,73.970001
2013-08-14,73.57
2013-08-15,72.599998
2013-08-16,72.43
2013-08-19,72.160004
2013-08-20,72.349998
2013-08-21,72.0
2013-08-22,72.879997
2013-08-23,73.279999
2013-08-26,72.989998
2013-08-27,71.510002
2013-08-28,71.599998
2013-08-29,71.760002
2013-08-30,71.470001
2013-09-03,71.489998
2013-09-04,72.82
2013-09-05,72.57
2013-09-06,72.879997
2013-09-09,73.559998
2013-09-10,74.43
2013-09-11,74.32
2013-09-12,73.940002
2013-09-13,74.370003
2013-09-16,75.099998
2013-09-17,75.489998
2013-09-18,76.150002
2013-09-19,76.33000200000001
2013-09-20,76.489998
2013-09-23,76.230003
2013-09-24,78.0
2013-09-25,77.239998
2013-09-26,77.279999
2013-09-27,76.730003
2013-09-30,76.269997
2013-10-01,76.410004
2013-10-02,75.540001
2013-10-03,74.910004
2013-10-04,75.339996
2013-10-07,74.889999
2013-10-08,74.059998
2013-10-09,74.230003
2013-10-10,76.519997
2013-10-11,76.93
2013-10-14,77.25
2013-10-15,75.760002
2013-10-16,75.900002
2013-10-17,76.860001
2013-10-18,77.41999799999999
2013-10-21,77.559998
2013-10-22,78.040001
2013-10-23,78.470001
2013-10-24,78.510002
2013-10-25,78.550003
2013-10-28,78.449997
2013-10-29,79.239998
2013-10-30,78.459999
2013-10-31,78.790001
2013-11-01,78.980003
2013-11-04,79.220001
2013-11-05,79.150002
2013-11-06,79.25
2013-11-07,78.360001
2013-11-08,79.08000200000001
2013-11-11,79.089996
2013-11-12,78.83000200000001
2013-11-13,79.25
2013-11-14,79.550003
2013-11-15,79.650002
2013-11-18,79.449997
2013-11-19,79.16999799999999
2013-11-20,78.639999
2013-11-21,79.16999799999999
2013-11-22,79.5
2013-11-25,79.239998
2013-11-26,79.279999
2013-11-27,79.5
2013-11-29,79.58000200000001
2013-12-02,79.08000200000001
2013-12-03,78.209999
2013-12-04,78.120003
2013-12-05,78.910004
2013-12-06,80.489998
2013-12-09,79.839996
2013-12-10,79.860001
2013-12-11,78.699997
2013-12-12,78.43
2013-12-13,78.949997
2013-12-16,79.989998
2013-12-17,79.959999
2013-12-18,81.190002
2013-12-19,81.82
2013-12-20,81.870003
2013-12-23,82.699997
2013-12-24,83.339996
2013-12-26,83.709999
2013-12-27,83.589996
2013-12-30,83.440002
2013-12-31,84.08000200000001
2014-01-02,83.190002
2014-01-03,83.739998
2014-01-06,82.709999
2014-01-07,82.599998
2014-01-08,82.059998
2014-01-09,82.08000200000001
2014-01-10,82.470001
2014-01-13,81.110001
2014-01-14,82.230003
2014-01-15,82.510002
2014-01-16,82.839996
2014-01-17,82.660004
2014-01-21,83.029999
2014-01-22,82.870003
2014-01-23,81.540001
2014-01-24,79.209999
2014-01-27,78.290001
2014-01-28,79.010002
2014-01-29,78.32
2014-01-30,79.290001
2014-01-31,78.870003
2014-02-03,76.779999
2014-02-04,77.43
2014-02-05,77.589996
2014-02-06,78.120003
2014-02-07,79.68
2014-02-10,78.800003
2014-02-11,78.769997
2014-02-12,78.790001
2014-02-13,78.18
2014-02-14,78.589996
2014-02-18,79.91999799999999
2014-02-19,79.410004
2014-02-20,80.760002
2014-02-21,81.480003
2014-02-24,81.739998
2014-02-25,81.860001
2014-02-26,82.449997
2014-02-27,82.230003
2014-02-28,82.5
2014-03-03,81.839996
2014-03-04,82.58000200000001
2014-03-05,82.379997
2014-03-06,82.370003
2014-03-07,82.779999
2014-03-10,82.269997
2014-03-11,81.970001
2014-03-12,82.099998
2014-03-13,81.08000200000001
2014-03-14,80.290001
2014-03-17,81.779999
2014-03-18,81.760002
2014-03-19,80.66999799999999
2014-03-20,80.66999799999999
2014-03-21,80.760002
2014-03-24,80.139999
2014-03-25,81.220001
2014-03-26,80.66999799999999
2014-03-27,79.839996
2014-03-28,80.760002
2014-03-31,81.33000200000001
2014-04-01,82.199997
2014-04-02,83.150002
2014-04-03,83.620003
2014-04-04,83.57
2014-04-07,82.089996
2014-04-08,82.260002
2014-04-09,83.349998
2014-04-10,81.980003
2014-04-11,81.269997
2014-04-14,81.639999
2014-04-15,82.160004
2014-04-16,83.349998
2014-04-17,84.209999
2014-04-21,84.599998
2014-04-22,85.110001
2014-04-23,85.400002
2014-04-24,85.610001
2014-04-25,84.470001
2014-04-28,84.480003
2014-04-29,84.769997
2014-04-30,85.230003
2014-05-01,85.279999
2014-05-02,85.43
2014-05-05,85.550003
2014-05-06,85.339996
2014-05-07,86.120003
2014-05-08,86.120003
2014-05-09,86.230003
2014-05-12,87.16999799999999
2014-05-13,86.900002
2014-05-14,86.230003
2014-05-15,85.959999
2014-05-16,85.629997
2014-05-19,86.059998
2014-05-20,85.33000200000001
2014-05-21,85.709999
2014-05-22,85.860001
2014-05-23,86.400002
2014-05-27,86.720001
2014-05-28,86.519997
2014-05-29,86.75
2014-05-30,86.550003
2014-06-02,86.949997
2014-06-03,86.83000200000001
2014-06-04,87.120003
2014-06-05,87.66999799999999
2014-06-06,88.489998
2014-06-09,89.040001
2014-06-10,88.900002
2014-06-11,88.690002
2014-06-12,87.809998
2014-06-13,88.18
2014-06-16,87.589996
2014-06-17,87.970001
2014-06-18,88.410004
2014-06-19,88.879997
2014-06-20,89.379997
2014-06-23,88.699997
2014-06-24,88.230003
2014-06-25,88.620003
2014-06-26,87.949997
2014-06-27,88.550003
2014-06-30,87.559998
2014-07-01,87.370003
2014-07-02,87.209999
2014-07-03,87.699997
2014-07-07,87.440002
2014-07-08,86.83000200000001
2014-07-09,86.739998
2014-07-10,85.650002
2014-07-11,85.900002
2014-07-14,86.190002
2014-07-15,86.32
2014-07-16,86.290001
2014-07-17,84.739998
2014-07-18,85.199997
2014-07-21,85.519997
2014-07-22,85.779999
2014-07-23,85.58000200000001
2014-07-24,85.389999
2014-07-25,85.160004
2014-07-28,84.75
2014-07-29,83.5
2014-07-30,84.089996
2014-07-31,82.370003
2014-08-01,82.059998
2014-08-04,82.83000200000001
2014-08-05,82.720001
2014-08-06,82.779999
2014-08-07,83.040001
2014-08-08,84.599998
2014-08-11,84.68
2014-08-12,84.980003
2014-08-13,86.0
2014-08-14,86.730003
2014-08-15,87.019997
2014-08-18,87.970001
2014-08-19,88.480003
2014-08-20,89.139999
2014-08-21,89.059998
2014-08-22,88.5
2014-08-25,88.82
2014-08-26,88.410004
2014-08-27,88.480003
2014-08-28,88.029999
2014-08-29,88.209999
2014-09-02,88.370003
2014-09-03,88.120003
2014-09-04,88.290001
2014-09-05,88.290001
2014-09-08,88.0
2014-09-09,87.790001
2014-09-10,88.129997
2014-09-11,88.559998
2014-09-12,88.260002
2014-09-15,88.300003
2014-09-16,88.699997
2014-09-17,88.629997
2014-09-18,88.93
2014-09-19,88.620003
2014-09-22,87.779999
2014-09-23,86.730003
2014-09-24,86.529999
2014-09-25,84.959999
2014-09-26,85.610001
2014-09-29,85.279999
2014-09-30,84.41999799999999
2014-10-01,83.110001
2014-10-02,83.059998
2014-10-03,83.629997
2014-10-06,83.589996
2014-10-07,81.720001
2014-10-08,83.510002
2014-10-09,81.68
2014-10-10,80.790001
2014-10-13,79.190002
2014-10-14,80.529999
2014-10-15,80.940002
2014-10-16,83.07
2014-10-17,83.389999
2014-10-20,83.410004
2014-10-21,86.599998
2014-10-22,86.089996
2014-10-23,87.339996
2014-10-24,87.980003
2014-10-27,88.410004
2014-10-28,89.839996
2014-10-29,89.540001
2014-10-30,90.019997
2014-10-31,91.050003
2014-11-03,90.900002
2014-11-04,90.900002
2014-11-05,91.720001
2014-11-06,92.959999
2014-11-07,92.809998
2014-11-10,93.07
2014-11-11,93.0
2014-11-12,93.230003
2014-11-13,92.660004
2014-11-14,93.779999
2014-11-17,93.980003
2014-11-18,94.709999
2014-11-19,94.650002
2014-11-20,95.08000200000001
2014-11-21,95.900002
2014-11-24,96.089996
2014-11-25,95.720001
2014-11-26,95.529999
2014-11-28,94.93
2014-12-01,94.309998
2014-12-02,94.980003
2014-12-03,96.800003
2014-12-04,96.16999799999999
2014-12-05,96.690002
2014-12-08,96.33000200000001
2014-12-09,95.989998
2014-12-10,94.610001
2014-12-11,94.989998
2014-12-12,93.309998
2014-12-15,92.470001
2014-12-16,92.440002
2014-12-17,93.209999
2014-12-18,95.440002
2014-12-19,96.019997
2014-12-22,96.769997
2014-12-23,97.209999
2014-12-24,97.110001
2014-12-26,97.029999
2014-12-29,96.309998
2014-12-30,96.07
2014-12-31,94.699997
2015-01-02,94.68
2015-01-05,92.339996
2015-01-06,91.07
2015-01-07,92.059998
2015-01-08,94.279999
2015-01-09,93.57
2015-01-12,93.139999
2015-01-13,93.029999
2015-01-14,92.839996
2015-01-15,92.16999799999999
2015-01-16,93.290001
2015-01-20,93.410004
2015-01-21,93.730003
2015-01-22,94.599998
2015-01-23,93.559998
2015-01-26,93.730003
2015-01-27,93.459999
2015-01-28,92.120003
2015-01-29,93.75
2015-01-30,93.089996
2015-02-02,94.910004
2015-02-03,95.870003
2015-02-04,95.849998
2015-02-05,97.07
2015-02-06,97.089996
2015-02-09,96.82
2015-02-10,97.050003
2015-02-11,96.720001
2015-02-12,97.779999
2015-02-13,98.260002
2015-02-17,98.190002
2015-02-18,98.440002
2015-02-19,98.43
2015-02-20,99.489998
2015-02-23,99.25
2015-02-24,99.480003
2015-02-25,99.760002
2015-02-26,99.309998
2015-02-27,98.860001
2015-03-02,99.559998
2015-03-03,99.66999799999999
2015-03-04,98.199997
2015-03-05,99.120003
2015-03-06,97.769997
2015-03-09,98.690002
2015-03-10,96.730003
2015-03-11,96.190002
2015-03-12,98.08000200000001
2015-03-13,97.660004
2015-03-16,99.08000200000001
2015-03-17,98.760002
2015-03-18,99.809998
2015-03-19,99.370003
2015-03-20,98.529999
2015-03-23,97.900002
2015-03-24,97.610001
2015-03-25,96.5
2015-03-26,96.529999
2015-03-27,96.739998
2015-03-30,97.889999
2015-03-31,97.139999
2015-04-01,96.519997
2015-04-02,96.610001
2015-04-06,97.760002
2015-04-07,97.940002
2015-04-08,97.260002
2015-04-09,97.279999
2015-04-10,97.540001
2015-04-13,98.040001
2015-04-14,99.489998
2015-04-15,99.040001
2015-04-16,98.239998
2015-04-17,95.870003
2015-04-20,97.019997
2015-04-21,94.41999799999999
2015-04-22,94.440002
2015-04-23,94.709999
2015-04-24,94.629997
2015-04-27,94.959999
2015-04-28,95.160004
2015-04-29,94.529999
2015-04-30,93.58000200000001
2015-05-01,95.050003
2015-05-04,95.620003
2015-05-05,94.779999
2015-05-06,94.860001
2015-05-07,95.019997
2015-05-08,95.91999799999999
2015-05-11,95.779999
2015-05-12,95.620003
2015-05-13,95.790001
2015-05-14,97.459999
2015-05-15,97.120003
2015-05-18,96.940002
2015-05-19,96.66999799999999
2015-05-20,96.68
2015-05-21,97.510002
2015-05-22,96.879997
2015-05-26,95.379997
2015-05-27,96.18
2015-05-28,95.540001
2015-05-29,93.83000200000001
2015-06-01,93.779999
2015-06-02,94.610001
2015-06-03,95.08000200000001
2015-06-04,93.449997
2015-06-05,93.230003
2015-06-08,92.57
2015-06-09,92.730003
2015-06-10,94.589996
2015-06-11,94.83000200000001
2015-06-12,93.699997
2015-06-15,92.629997
2015-06-16,92.660004
2015-06-17,92.599998
2015-06-18,93.529999
2015-06-19,92.860001
2015-06-22,93.760002
2015-06-23,93.32
2015-06-24,94.16999799999999
2015-06-25,92.910004
2015-06-26,92.779999
2015-06-29,91.449997
2015-06-30,91.790001
2015-07-01,93.43
2015-07-02,93.400002
2015-07-06,93.120003
2015-07-07,93.83000200000001
2015-07-08,91.93
2015-07-09,91.860001
2015-07-10,92.58000200000001
2015-07-13,93.739998
2015-07-14,94.040001
2015-07-15,93.370003
2015-07-16,93.610001
2015-07-17,93.019997
2015-07-20,93.459999
2015-07-21,92.160004
2015-07-22,89.58000200000001
2015-07-23,89.400002
2015-07-24,88.269997
2015-07-27,87.260002
2015-07-28,88.739998
2015-07-29,89.339996
2015-07-30,89.279999
2015-07-31,89.470001
2015-08-03,88.660004
2015-08-04,88.339996
2015-08-05,89.589996
2015-08-06,89.220001
2015-08-07,89.300003
2015-08-10,91.379997
2015-08-11,89.220001
2015-08-12,89.339996
2015-08-13,89.43
2015-08-14,89.760002
2015-08-17,90.040001
2015-08-18,89.93
2015-08-19,88.849998
2015-08-20,87.410004
2015-08-21,85.220001
2015-08-24,82.190002
2015-08-25,80.089996
2015-08-26,83.260002
2015-08-27,84.82
2015-08-28,85.059998
2015-08-31,84.529999
2015-09-01,81.839996
2015-09-02,82.690002
2015-09-03,83.25
2015-09-04,81.760002
2015-09-08,84.160004
2015-09-09,83.550003
2015-09-10,83.410004
2015-09-11,83.58000200000001
2015-09-14,82.629997
2015-09-15,84.459999
2015-09-16,85.760002
2015-09-17,85.559998
2015-09-18,84.779999
2015-09-21,84.269997
2015-09-22,83.550003
2015-09-23,83.209999
2015-09-24,82.879997
2015-09-25,82.43
2015-09-28,80.540001
2015-09-29,81.339996
2015-09-30,82.309998
2015-10-01,81.550003
2015-10-02,82.779999
2015-10-05,85.629997
2015-10-06,85.620003
2015-10-07,86.370003
2015-10-08,87.68
2015-10-09,87.660004
2015-10-12,87.610001
2015-10-13,86.529999
2015-10-14,84.959999
2015-10-15,85.550003
2015-10-16,84.32
2015-10-19,84.050003
2015-10-20,85.129997
2015-10-21,85.550003
2015-10-22,89.529999
2015-10-23,90.589996
2015-10-26,90.730003
2015-10-27,90.58000200000001
2015-10-28,92.129997
2015-10-29,91.91999799999999
2015-10-30,91.940002
2015-11-02,93.5
2015-11-03,93.010002
2015-11-04,92.93
2015-11-05,93.099998
2015-11-06,92.620003
2015-11-09,91.389999
2015-11-10,91.68
2015-11-11,91.339996
2015-11-12,89.720001
2015-11-13,89.410004
2015-11-16,91.08000200000001
2015-11-17,90.099998
2015-11-18,91.620003
2015-11-19,92.480003
2015-11-20,93.540001
2015-11-23,93.32
2015-11-24,93.389999
2015-11-25,93.389999
2015-11-27,93.199997
2015-11-30,93.980003
2015-12-01,94.160004
2015-12-02,93.379997
2015-12-03,92.360001
2015-12-04,94.32
2015-12-07,93.400002
2015-12-08,92.290001
2015-12-09,92.389999
2015-12-10,93.290001
2015-12-11,91.459999
2015-12-14,92.889999
2015-12-15,92.239998
2015-12-16,93.970001
2015-12-17,92.550003
2015-12-18,90.91999799999999
2015-12-21,91.839996
2015-12-22,92.82
2015-12-23,94.209999
2015-12-24,94.129997
2015-12-28,93.730003
2015-12-29,94.25
2015-12-30,93.190002
2015-12-31,92.68
2016-01-04,91.059998
2016-01-05,89.730003
2016-01-06,87.519997
2016-01-07,84.730003
2016-01-08,84.019997
2016-01-11,83.190002
2016-01-12,83.790001
2016-01-13,82.480003
2016-01-14,82.83000200000001
2016-01-15,81.25
2016-01-19,81.690002
2016-01-20,81.339996
2016-01-21,81.650002
2016-01-22,82.160004
2016-01-25,81.050003
2016-01-26,84.309998
2016-01-27,86.209999
2016-01-28,88.760002
2016-01-29,90.07
2016-02-01,89.91999799999999
2016-02-02,88.599998
2016-02-03,89.980003
2016-02-04,91.459999
2016-02-05,90.410004
2016-02-08,90.260002
2016-02-09,90.360001
2016-02-10,90.41999799999999
2016-02-11,89.599998
2016-02-12,91.879997
2016-02-16,93.540001
2016-02-17,94.93
2016-02-18,95.57
2016-02-19,95.860001
2016-02-22,96.43
2016-02-23,94.75
2016-02-24,94.209999
2016-02-25,94.980003
2016-02-26,94.93
2016-02-29,94.25
2016-03-01,96.839996
2016-03-02,97.019997
2016-03-03,96.57
2016-03-04,97.730003
2016-03-07,97.779999
2016-03-08,97.099998
2016-03-09,96.879997
2016-03-10,97.059998
2016-03-11,98.16999799999999
2016-03-14,98.040001
2016-03-15,97.980003
2016-03-16,98.32
2016-03-17,100.68
2016-03-18,101.32
2016-03-21,101.75
2016-03-22,102.279999
2016-03-23,102.099998
2016-03-24,101.389999
2016-03-28,101.400002
2016-03-29,101.410004
2016-03-30,102.629997
2016-03-31,102.440002
2016-04-01,103.440002
2016-04-04,102.66999799999999
2016-04-05,101.800003
2016-04-06,102.709999
2016-04-07,102.559998
2016-04-08,103.209999
2016-04-11,103.089996
2016-04-12,104.379997
2016-04-13,104.970001
2016-04-14,104.93
2016-04-15,104.879997
2016-04-18,105.300003
2016-04-19,105.66999799999999
2016-04-20,104.349998
2016-04-21,104.57
2016-04-22,104.660004
2016-04-25,104.480003
2016-04-26,105.41999799999999
2016-04-27,105.489998
2016-04-28,104.57
2016-04-29,104.519997
2016-05-02,104.970001
2016-05-03,104.470001
2016-05-04,103.529999
2016-05-05,103.160004
2016-05-06,104.190002
2016-05-09,104.089996
2016-05-10,105.339996
2016-05-11,104.279999
2016-05-12,104.529999
2016-05-13,102.980003
2016-05-16,104.300003
2016-05-17,103.83000200000001
2016-05-18,103.309998
2016-05-19,102.760002
2016-05-20,103.139999
2016-05-23,103.239998
2016-05-24,104.910004
2016-05-25,105.139999
2016-05-26,105.260002
2016-05-27,105.339996
2016-05-31,106.029999
2016-06-01,106.699997
2016-06-02,107.120003
2016-06-03,107.209999
2016-06-06,107.760002
2016-06-07,108.529999
2016-06-08,109.389999
2016-06-09,108.800003
2016-06-10,108.089996
2016-06-13,105.629997
2016-06-14,105.699997
2016-06-15,105.18
2016-06-16,105.309998
2016-06-17,106.239998
2016-06-20,106.730003
2016-06-21,106.07
2016-06-22,105.800003
2016-06-23,106.82
2016-06-24,101.690002
2016-06-27,98.699997
2016-06-28,100.529999
2016-06-29,101.82
2016-06-30,104.160004
2016-07-01,104.809998
2016-07-05,103.910004
2016-07-06,105.16999799999999
2016-07-07,105.91999799999999
2016-07-08,108.360001
2016-07-11,109.010002
