Date,WST
2016-07-14,78.290001
2016-07-15,77.790001
2016-07-18,77.449997
2016-07-19,77.440002
2016-07-20,78.480003
2016-07-21,77.410004
2016-07-22,78.019997
2016-07-25,77.5
2016-07-26,78.059998
2016-07-27,78.43
2016-07-28,80.0
2016-07-29,80.279999
2016-08-01,80.949997
2016-08-02,80.809998
2016-08-03,80.959999
2016-08-04,81.5
2016-08-05,81.730003
2016-08-08,80.639999
2016-08-09,81.33000200000001
2016-08-10,81.599998
2016-08-11,81.389999
2016-08-12,81.0
2016-08-15,81.18
2016-08-16,80.209999
2016-08-17,80.120003
2016-08-18,81.129997
2016-08-19,81.760002
2016-08-22,81.559998
2016-08-23,81.339996
2016-08-24,81.059998
2016-08-25,81.050003
2016-08-26,81.559998
2016-08-29,82.610001
2016-08-30,82.449997
2016-08-31,81.83000200000001
2016-09-01,81.730003
2016-09-02,84.029999
2016-09-06,83.5
2016-09-07,83.449997
2016-09-08,82.510002
2016-09-09,80.190002
2016-09-12,82.339996
2016-09-13,80.150002
2016-09-14,80.760002
2016-09-15,82.5
2016-09-16,81.389999
2016-09-19,81.32
2016-09-20,81.32
2016-09-21,74.970001
2016-09-22,74.620003
2016-09-23,72.550003
2016-09-26,71.790001
2016-09-27,73.510002
2016-09-28,74.760002
2016-09-29,73.739998
2016-09-30,74.5
2016-10-03,74.480003
2016-10-04,73.25
2016-10-05,73.970001
2016-10-06,74.910004
2016-10-07,75.440002
2016-10-10,75.599998
2016-10-11,74.16999799999999
2016-10-12,73.949997
2016-10-13,73.07
2016-10-14,72.839996
2016-10-17,72.610001
2016-10-18,72.970001
2016-10-19,72.730003
2016-10-20,72.489998
2016-10-21,71.68
2016-10-24,72.16999799999999
2016-10-25,71.129997
2016-10-26,70.57
2016-10-27,72.41999799999999
2016-10-28,73.300003
2016-10-31,76.029999
2016-11-01,74.260002
2016-11-02,74.43
2016-11-03,74.650002
2016-11-04,75.389999
2016-11-07,77.410004
2016-11-08,77.57
2016-11-09,77.559998
2016-11-10,77.5
2016-11-11,77.550003
2016-11-14,77.220001
2016-11-15,79.309998
2016-11-16,79.529999
2016-11-17,80.190002
2016-11-18,80.139999
2016-11-21,80.309998
2016-11-22,80.529999
2016-11-23,81.5
2016-11-25,82.040001
2016-11-28,81.68
2016-11-29,82.339996
2016-11-30,81.150002
2016-12-01,79.720001
2016-12-02,80.57
2016-12-05,81.459999
2016-12-06,83.389999
2016-12-07,83.480003
2016-12-08,84.230003
2016-12-09,84.209999
2016-12-12,84.449997
2016-12-13,84.480003
2016-12-14,84.660004
2016-12-15,85.300003
2016-12-16,84.629997
2016-12-19,85.010002
2016-12-20,84.25
2016-12-21,84.620003
2016-12-22,83.91999799999999
2016-12-23,84.050003
2016-12-27,84.800003
2016-12-28,84.75
2016-12-29,85.230003
2016-12-30,84.83000200000001
2017-01-03,84.07
2017-01-04,85.300003
2017-01-05,85.029999
2017-01-06,86.629997
2017-01-09,86.839996
2017-01-10,87.699997
2017-01-11,85.970001
2017-01-12,86.010002
2017-01-13,85.870003
2017-01-17,84.260002
2017-01-18,84.349998
2017-01-19,83.720001
2017-01-20,83.540001
2017-01-23,82.400002
2017-01-24,84.300003
2017-01-25,84.550003
2017-01-26,83.790001
2017-01-27,83.699997
2017-01-30,83.43
2017-01-31,84.629997
2017-02-01,84.5
2017-02-02,84.540001
2017-02-03,86.43
2017-02-06,85.620003
2017-02-07,85.660004
2017-02-08,86.0
2017-02-09,86.0
2017-02-10,85.910004
2017-02-13,86.41999799999999
2017-02-14,86.93
2017-02-15,86.959999
2017-02-16,82.059998
2017-02-17,83.129997
2017-02-21,83.470001
2017-02-22,83.239998
2017-02-23,83.769997
2017-02-24,84.129997
2017-02-27,83.75
2017-02-28,82.470001
2017-03-01,84.440002
2017-03-02,82.940002
2017-03-03,81.709999
2017-03-06,81.389999
2017-03-07,81.190002
2017-03-08,80.489998
2017-03-09,81.290001
2017-03-10,81.379997
2017-03-13,81.959999
2017-03-14,81.66999799999999
2017-03-15,82.940002
2017-03-16,82.220001
2017-03-17,82.709999
2017-03-20,82.650002
2017-03-21,80.129997
2017-03-22,79.809998
2017-03-23,79.58000200000001
2017-03-24,81.029999
2017-03-27,81.099998
2017-03-28,81.480003
2017-03-29,81.690002
2017-03-30,81.949997
2017-03-31,81.610001
2017-04-03,81.989998
2017-04-04,80.82
2017-04-05,80.150002
2017-04-06,80.16999799999999
2017-04-07,79.550003
2017-04-10,79.019997
2017-04-11,79.32
2017-04-12,79.16999799999999
2017-04-13,78.610001
2017-04-17,79.279999
2017-04-18,79.849998
2017-04-19,80.599998
2017-04-20,81.870003
2017-04-21,81.900002
2017-04-24,82.440002
2017-04-25,82.870003
2017-04-26,84.0
2017-04-27,92.690002
2017-04-28,92.029999
2017-05-01,93.199997
2017-05-02,94.269997
2017-05-03,94.379997
2017-05-04,95.809998
2017-05-05,96.550003
2017-05-08,96.239998
2017-05-09,95.540001
2017-05-10,94.889999
2017-05-11,94.879997
2017-05-12,94.41999799999999
2017-05-15,95.559998
2017-05-16,96.25
2017-05-17,96.029999
2017-05-18,95.08000200000001
2017-05-19,95.309998
2017-05-22,95.58000200000001
2017-05-23,95.300003
2017-05-24,95.620003
2017-05-25,96.470001
2017-05-26,97.040001
2017-05-30,97.360001
2017-05-31,97.019997
2017-06-01,98.889999
2017-06-02,98.93
2017-06-05,99.209999
2017-06-06,99.25
2017-06-07,99.440002
2017-06-08,98.809998
2017-06-09,97.940002
2017-06-12,96.089996
2017-06-13,97.629997
2017-06-14,96.949997
2017-06-15,96.239998
2017-06-16,95.970001
2017-06-19,96.980003
2017-06-20,96.07
2017-06-21,96.559998
2017-06-22,96.459999
2017-06-23,96.41999799999999
2017-06-26,96.68
2017-06-27,95.790001
2017-06-28,96.230003
2017-06-29,94.41999799999999
2017-06-30,94.519997
2017-07-03,93.43
2017-07-05,94.290001
2017-07-06,93.730003
2017-07-07,95.730003
2017-07-10,93.379997
2017-07-11,93.639999
2017-07-12,94.08000200000001
2017-07-13,93.650002
2017-07-14,93.620003
2017-07-17,93.68
2017-07-18,93.860001
2017-07-19,94.040001
2017-07-20,93.480003
2017-07-21,93.0
2017-07-24,93.93
2017-07-25,94.459999
2017-07-26,92.66999799999999
2017-07-27,92.260002
2017-07-28,89.550003
2017-07-31,88.699997
2017-08-01,87.800003
2017-08-02,87.370003
2017-08-03,87.510002
2017-08-04,86.400002
2017-08-07,87.059998
2017-08-08,86.709999
2017-08-09,86.360001
2017-08-10,84.690002
2017-08-11,84.93
2017-08-14,85.099998
2017-08-15,85.41999799999999
2017-08-16,85.989998
2017-08-17,85.309998
2017-08-18,85.150002
2017-08-21,85.279999
2017-08-22,85.870003
2017-08-23,84.540001
2017-08-24,85.610001
2017-08-25,85.43
2017-08-28,84.699997
2017-08-29,85.08000200000001
2017-08-30,85.93
2017-08-31,87.040001
2017-09-01,87.489998
2017-09-05,87.529999
2017-09-06,88.910004
2017-09-07,89.269997
2017-09-08,91.43
2017-09-11,91.339996
2017-09-12,91.309998
2017-09-13,90.989998
2017-09-14,91.68
2017-09-15,95.910004
2017-09-18,96.75
2017-09-19,94.559998
2017-09-20,94.68
2017-09-21,94.129997
2017-09-22,95.209999
2017-09-25,95.260002
2017-09-26,95.199997
2017-09-27,95.730003
2017-09-28,96.309998
2017-09-29,96.260002
2017-10-02,96.57
2017-10-03,94.620003
2017-10-04,94.989998
2017-10-05,94.839996
2017-10-06,95.449997
2017-10-09,94.07
2017-10-10,94.510002
2017-10-11,93.949997
2017-10-12,95.059998
2017-10-13,95.16999799999999
2017-10-16,95.66999799999999
2017-10-17,93.0
2017-10-18,92.410004
2017-10-19,92.279999
2017-10-20,93.839996
2017-10-23,92.510002
2017-10-24,92.410004
2017-10-25,91.650002
2017-10-26,100.93
2017-10-27,101.160004
2017-10-30,101.349998
2017-10-31,101.400002
2017-11-01,100.889999
2017-11-02,100.0
2017-11-03,100.949997
2017-11-06,100.599998
2017-11-07,101.040001
2017-11-08,101.239998
2017-11-09,101.43
2017-11-10,101.650002
2017-11-13,101.629997
2017-11-14,100.849998
2017-11-15,98.370003
2017-11-16,98.699997
2017-11-17,98.959999
2017-11-20,99.220001
2017-11-21,99.790001
2017-11-22,98.58000200000001
2017-11-24,97.459999
2017-11-27,97.209999
2017-11-28,96.349998
2017-11-29,99.879997
2017-11-30,99.93
2017-12-01,99.110001
2017-12-04,99.389999
2017-12-05,99.489998
2017-12-06,99.190002
2017-12-07,99.610001
2017-12-08,99.629997
2017-12-11,99.08000200000001
2017-12-12,99.0
2017-12-13,98.739998
2017-12-14,98.239998
2017-12-15,98.730003
2017-12-18,98.610001
2017-12-19,99.650002
2017-12-20,100.300003
2017-12-21,99.75
2017-12-22,99.540001
2017-12-26,99.190002
2017-12-27,99.389999
2017-12-28,99.019997
2017-12-29,98.66999799999999
2018-01-02,99.5
2018-01-03,99.620003
2018-01-04,99.589996
2018-01-05,100.839996
2018-01-08,101.410004
2018-01-09,102.309998
2018-01-10,100.209999
2018-01-11,99.089996
2018-01-12,97.739998
2018-01-16,97.83000200000001
2018-01-17,99.360001
2018-01-18,98.589996
2018-01-19,100.610001
2018-01-22,100.279999
2018-01-23,100.379997
2018-01-24,100.300003
2018-01-25,101.019997
2018-01-26,101.519997
2018-01-29,102.400002
2018-01-30,100.779999
2018-01-31,100.199997
2018-02-01,100.139999
2018-02-02,98.809998
2018-02-05,95.269997
2018-02-06,94.269997
2018-02-07,94.209999
2018-02-08,90.41999799999999
2018-02-09,91.25
2018-02-12,91.959999
2018-02-13,93.0
2018-02-14,95.040001
2018-02-15,88.339996
2018-02-16,87.449997
2018-02-20,89.639999
2018-02-21,87.099998
2018-02-22,86.760002
2018-02-23,86.58000200000001
2018-02-26,86.239998
2018-02-27,87.269997
2018-02-28,87.220001
2018-03-01,85.559998
2018-03-02,85.739998
2018-03-05,87.199997
2018-03-06,89.68
2018-03-07,88.93
2018-03-08,89.660004
2018-03-09,92.040001
2018-03-12,92.010002
2018-03-13,92.07
2018-03-14,92.16999799999999
2018-03-15,91.309998
2018-03-16,90.980003
2018-03-19,90.040001
2018-03-20,90.910004
2018-03-21,90.0
2018-03-22,88.879997
2018-03-23,86.129997
2018-03-26,87.400002
2018-03-27,86.269997
2018-03-28,86.5
2018-03-29,88.290001
2018-04-02,85.099998
2018-04-03,84.07
2018-04-04,85.900002
2018-04-05,85.019997
2018-04-06,83.32
2018-04-09,84.639999
2018-04-10,87.160004
2018-04-11,87.33000200000001
2018-04-12,88.139999
2018-04-13,88.860001
2018-04-16,89.5
2018-04-17,91.160004
2018-04-18,91.959999
2018-04-19,91.760002
2018-04-20,91.019997
2018-04-23,91.989998
2018-04-24,92.0
2018-04-25,88.019997
2018-04-26,90.150002
2018-04-27,88.940002
2018-04-30,88.209999
2018-05-01,87.760002
2018-05-02,85.620003
2018-05-03,86.110001
2018-05-04,88.0
2018-05-07,87.610001
2018-05-08,87.620003
2018-05-09,87.900002
2018-05-10,89.16999799999999
2018-05-11,90.08000200000001
2018-05-14,90.07
2018-05-15,89.199997
2018-05-16,88.849998
2018-05-17,88.41999799999999
2018-05-18,89.220001
2018-05-21,90.139999
2018-05-22,90.110001
2018-05-23,90.879997
2018-05-24,91.220001
2018-05-25,91.529999
2018-05-29,92.209999
2018-05-30,94.120003
2018-05-31,93.0
2018-06-01,93.0
2018-06-04,95.309998
2018-06-05,95.029999
2018-06-06,96.33000200000001
2018-06-07,95.300003
2018-06-08,96.75
2018-06-11,97.269997
2018-06-12,98.370003
2018-06-13,98.730003
2018-06-14,100.019997
2018-06-15,101.029999
2018-06-18,101.5
2018-06-19,101.699997
2018-06-20,101.879997
2018-06-21,100.91999799999999
2018-06-22,100.989998
2018-06-25,98.639999
2018-06-26,99.32
2018-06-27,98.050003
2018-06-28,98.68
2018-06-29,99.290001
2018-07-02,98.690002
2018-07-03,98.91999799999999
2018-07-05,99.410004
2018-07-06,100.559998
2018-07-09,101.029999
2018-07-10,100.800003
2018-07-11,100.0
2018-07-12,100.58000200000001
2018-07-13,100.029999
2018-07-16,98.449997
2018-07-17,98.870003
2018-07-18,98.010002
2018-07-19,99.470001
2018-07-20,99.610001
2018-07-23,100.08000200000001
2018-07-24,98.989998
2018-07-25,99.66999799999999
2018-07-26,110.849998
2018-07-27,109.639999
2018-07-30,109.010002
2018-07-31,109.650002
2018-08-01,111.110001
2018-08-02,113.889999
2018-08-03,114.75
2018-08-06,116.029999
2018-08-07,116.129997
2018-08-08,115.589996
2018-08-09,115.32
2018-08-10,114.82
2018-08-13,115.129997
2018-08-14,117.25
2018-08-15,114.889999
2018-08-16,114.739998
2018-08-17,116.019997
2018-08-20,115.400002
2018-08-21,115.959999
2018-08-22,115.959999
2018-08-23,116.099998
2018-08-24,116.82
2018-08-27,117.389999
2018-08-28,117.160004
2018-08-29,117.349998
2018-08-30,117.089996
2018-08-31,117.050003
2018-09-04,116.18
2018-09-05,116.379997
2018-09-06,116.58000200000001
2018-09-07,116.269997
2018-09-10,117.029999
2018-09-11,116.510002
2018-09-12,117.720001
2018-09-13,118.860001
2018-09-14,120.58000200000001
2018-09-17,118.989998
2018-09-18,119.730003
2018-09-19,120.309998
2018-09-20,120.099998
2018-09-21,121.589996
2018-09-24,122.769997
2018-09-25,122.589996
2018-09-26,122.349998
2018-09-27,122.709999
2018-09-28,123.470001
2018-10-01,123.0
2018-10-02,121.75
2018-10-03,123.980003
2018-10-04,119.589996
2018-10-05,120.389999
2018-10-08,119.599998
2018-10-09,118.779999
2018-10-10,115.129997
2018-10-11,114.099998
2018-10-12,115.940002
2018-10-15,115.550003
2018-10-16,119.32
2018-10-17,118.93
2018-10-18,116.529999
2018-10-19,113.769997
2018-10-22,113.980003
2018-10-23,113.910004
2018-10-24,111.879997
2018-10-25,104.349998
2018-10-26,101.129997
2018-10-29,101.32
2018-10-30,104.690002
2018-10-31,105.91999799999999
2018-11-01,104.93
2018-11-02,106.160004
2018-11-05,107.650002
2018-11-06,108.309998
2018-11-07,111.160004
2018-11-08,111.760002
2018-11-09,110.980003
2018-11-12,106.900002
2018-11-13,106.910004
2018-11-14,106.459999
2018-11-15,108.599998
2018-11-16,110.139999
2018-11-19,105.389999
2018-11-20,105.16999799999999
2018-11-21,105.230003
2018-11-23,105.709999
2018-11-26,106.190002
2018-11-27,105.029999
2018-11-28,108.07
2018-11-29,108.769997
2018-11-30,109.559998
2018-12-03,110.849998
2018-12-04,109.25
2018-12-06,108.5
2018-12-07,106.019997
2018-12-10,107.620003
2018-12-11,106.660004
2018-12-12,107.75
2018-12-13,107.120003
2018-12-14,104.629997
2018-12-17,102.029999
2018-12-18,100.620003
2018-12-19,99.349998
2018-12-20,97.650002
2018-12-21,95.110001
2018-12-24,93.0
2018-12-26,96.510002
2018-12-27,96.309998
2018-12-28,96.230003
2018-12-31,98.029999
2019-01-02,96.410004
2019-01-03,94.529999
2019-01-04,98.239998
2019-01-07,98.550003
2019-01-08,101.690002
2019-01-09,103.790001
2019-01-10,103.860001
2019-01-11,103.83000200000001
2019-01-14,102.660004
2019-01-15,103.809998
2019-01-16,104.510002
2019-01-17,104.260002
2019-01-18,105.25
2019-01-22,104.449997
2019-01-23,104.699997
2019-01-24,105.459999
2019-01-25,106.730003
2019-01-28,105.730003
2019-01-29,105.410004
2019-01-30,105.910004
2019-01-31,108.269997
2019-02-01,103.220001
2019-02-04,104.769997
2019-02-05,103.860001
2019-02-06,103.900002
2019-02-07,102.800003
2019-02-08,102.690002
2019-02-11,103.57
2019-02-12,104.959999
2019-02-13,105.839996
2019-02-14,100.900002
2019-02-15,101.910004
2019-02-19,102.510002
2019-02-20,102.870003
2019-02-21,103.83000200000001
2019-02-22,104.279999
2019-02-25,105.110001
2019-02-26,103.769997
2019-02-27,103.889999
2019-02-28,104.75
2019-03-01,106.139999
2019-03-04,104.900002
2019-03-05,104.489998
2019-03-06,102.610001
2019-03-07,102.470001
2019-03-08,101.57
2019-03-11,103.040001
2019-03-12,103.43
2019-03-13,105.239998
2019-03-14,106.010002
2019-03-15,105.709999
2019-03-18,105.940002
2019-03-19,105.779999
2019-03-20,105.089996
2019-03-21,106.809998
2019-03-22,103.66999799999999
2019-03-25,104.959999
2019-03-26,105.5
2019-03-27,106.32
2019-03-28,107.559998
2019-03-29,110.199997
2019-04-01,111.779999
2019-04-02,111.269997
2019-04-03,111.800003
2019-04-04,111.860001
2019-04-05,112.870003
2019-04-08,113.129997
2019-04-09,112.949997
2019-04-10,114.550003
2019-04-11,114.529999
2019-04-12,115.769997
2019-04-15,116.900002
2019-04-16,113.889999
2019-04-17,111.639999
2019-04-18,111.519997
2019-04-22,112.160004
2019-04-23,115.199997
2019-04-24,115.209999
2019-04-25,122.260002
2019-04-26,123.68
2019-04-29,122.309998
2019-04-30,123.790001
2019-05-01,120.589996
2019-05-02,121.839996
2019-05-03,122.849998
2019-05-06,122.779999
2019-05-07,121.400002
2019-05-08,120.440002
2019-05-09,120.449997
2019-05-10,120.410004
2019-05-13,117.550003
2019-05-14,116.32
2019-05-15,116.400002
2019-05-16,117.16999799999999
2019-05-17,116.410004
2019-05-20,117.440002
2019-05-21,118.529999
2019-05-22,118.199997
2019-05-23,116.059998
2019-05-24,116.290001
2019-05-28,115.660004
2019-05-29,115.370003
2019-05-30,115.839996
2019-05-31,114.599998
2019-06-03,114.699997
2019-06-04,116.300003
2019-06-05,117.440002
2019-06-06,118.08000200000001
2019-06-07,119.309998
2019-06-10,119.959999
2019-06-11,120.690002
2019-06-12,122.190002
2019-06-13,121.900002
2019-06-14,120.68
2019-06-17,120.660004
2019-06-18,121.349998
2019-06-19,121.83000200000001
2019-06-20,122.220001
2019-06-21,122.040001
2019-06-24,122.190002
2019-06-25,122.589996
2019-06-26,121.720001
2019-06-27,123.58000200000001
2019-06-28,125.150002
2019-07-01,124.730003
2019-07-02,123.58000200000001
2019-07-03,123.91999799999999
2019-07-05,124.0
2019-07-08,122.889999
2019-07-09,124.059998
2019-07-10,123.839996
2019-07-11,124.489998
2019-07-12,124.43
2019-07-15,124.379997
2019-07-16,123.220001
2019-07-17,121.910004
2019-07-18,122.07
2019-07-19,121.410004
2019-07-22,123.010002
2019-07-23,123.269997
2019-07-24,122.269997
2019-07-25,132.860001
2019-07-26,136.91000400000001
2019-07-29,138.369995
2019-07-30,137.479996
2019-07-31,137.270004
2019-08-01,137.279999
2019-08-02,135.559998
2019-08-05,133.639999
2019-08-06,138.419998
2019-08-07,139.649994
2019-08-08,143.08999599999999
2019-08-09,143.919998
2019-08-12,142.28999299999998
2019-08-13,145.070007
2019-08-14,142.350006
2019-08-15,142.880005
2019-08-16,145.059998
2019-08-19,145.779999
2019-08-20,145.119995
2019-08-21,145.929993
2019-08-22,145.860001
2019-08-23,143.330002
2019-08-26,145.350006
2019-08-27,146.270004
2019-08-28,146.190002
2019-08-29,147.139999
2019-08-30,145.46000700000002
2019-09-03,144.869995
2019-09-04,147.929993
2019-09-05,150.020004
2019-09-06,149.699997
2019-09-09,145.449997
2019-09-10,141.059998
2019-09-11,144.720001
2019-09-12,146.08999599999999
2019-09-13,144.199997
2019-09-16,142.130005
2019-09-17,143.300003
2019-09-18,141.320007
2019-09-19,143.330002
2019-09-20,143.08999599999999
2019-09-23,143.899994
2019-09-24,143.240005
2019-09-25,145.639999
2019-09-26,143.110001
2019-09-27,140.869995
2019-09-30,141.820007
2019-10-01,139.679993
2019-10-02,137.600006
2019-10-03,140.179993
2019-10-04,141.58999599999999
2019-10-07,140.699997
2019-10-08,137.899994
2019-10-09,140.679993
2019-10-10,140.970001
2019-10-11,142.0
2019-10-14,141.649994
2019-10-15,141.78999299999998
2019-10-16,139.970001
2019-10-17,141.610001
2019-10-18,140.850006
2019-10-21,140.080002
2019-10-22,138.820007
2019-10-23,139.169998
2019-10-24,138.860001
2019-10-25,140.889999
2019-10-28,142.490005
2019-10-29,143.429993
2019-10-30,144.509995
2019-10-31,143.83999599999999
2019-11-01,147.139999
2019-11-04,147.740005
2019-11-05,146.91000400000001
2019-11-06,147.350006
2019-11-07,147.78999299999998
2019-11-08,147.729996
2019-11-11,147.350006
2019-11-12,147.559998
2019-11-13,148.21000700000002
2019-11-14,148.690002
2019-11-15,150.149994
2019-11-18,149.130005
2019-11-19,149.720001
2019-11-20,149.600006
2019-11-21,147.350006
2019-11-22,146.399994
2019-11-25,146.179993
2019-11-26,148.139999
2019-11-27,150.240005
2019-11-29,147.029999
2019-12-02,149.429993
2019-12-03,147.360001
2019-12-04,147.580002
2019-12-05,147.369995
2019-12-06,147.470001
2019-12-09,144.729996
2019-12-10,145.360001
2019-12-11,146.669998
2019-12-12,146.41000400000001
2019-12-13,146.369995
2019-12-16,147.25
2019-12-17,148.389999
2019-12-18,149.300003
2019-12-19,149.440002
2019-12-20,150.83999599999999
2019-12-23,151.21000700000002
2019-12-24,150.729996
2019-12-26,150.770004
2019-12-27,150.809998
2019-12-30,150.809998
2019-12-31,150.330002
2020-01-02,151.740005
2020-01-03,152.139999
2020-01-06,152.220001
2020-01-07,151.830002
2020-01-08,149.779999
2020-01-09,151.46000700000002
2020-01-10,152.630005
2020-01-13,155.940002
2020-01-14,156.490005
2020-01-15,157.190002
2020-01-16,158.360001
2020-01-17,157.58999599999999
2020-01-21,157.610001
2020-01-22,157.220001
2020-01-23,156.550003
2020-01-24,155.75
2020-01-27,155.490005
2020-01-28,157.330002
2020-01-29,158.110001
2020-01-30,157.949997
2020-01-31,155.949997
2020-02-03,158.28999299999998
2020-02-04,158.940002
2020-02-05,159.570007
2020-02-06,160.380005
2020-02-07,159.08999599999999
2020-02-10,160.059998
2020-02-11,162.199997
2020-02-12,162.199997
2020-02-13,174.380005
2020-02-14,174.570007
2020-02-18,173.220001
2020-02-19,174.759995
2020-02-20,171.669998
2020-02-21,170.16000400000001
2020-02-24,166.889999
2020-02-25,162.570007
2020-02-26,158.300003
2020-02-27,154.809998
2020-02-28,150.559998
2020-03-02,156.490005
2020-03-03,153.979996
2020-03-04,158.899994
2020-03-05,153.479996
2020-03-06,149.949997
2020-03-09,139.800003
2020-03-10,143.53999299999998
2020-03-11,147.830002
2020-03-12,142.759995
2020-03-13,146.110001
2020-03-16,130.470001
2020-03-17,143.08999599999999
2020-03-18,143.490005
2020-03-19,139.279999
2020-03-20,130.649994
2020-03-23,128.96000700000002
2020-03-24,135.479996
2020-03-25,135.309998
2020-03-26,146.429993
2020-03-27,141.080002
2020-03-30,151.809998
2020-03-31,152.25
2020-04-01,149.800003
2020-04-02,155.679993
2020-04-03,151.350006
2020-04-06,161.300003
2020-04-07,158.139999
2020-04-08,164.78999299999998
