Date,INTC
2004-09-15,20.42
2004-09-16,20.110001
2004-09-17,20.59
2004-09-20,20.92
2004-09-21,21.08
2004-09-22,20.42
2004-09-23,20.379998999999998
2004-09-24,20.129998999999998
2004-09-27,19.92
2004-09-28,19.68
2004-09-29,20.07
2004-09-30,20.059998999999998
2004-10-01,20.85
2004-10-04,21.129998999999998
2004-10-05,21.32
2004-10-06,21.129998999999998
2004-10-07,21.24
2004-10-08,20.549999
2004-10-11,20.610001
2004-10-12,20.280001000000002
2004-10-13,20.99
2004-10-14,20.51
2004-10-15,20.610001
2004-10-18,20.790001
2004-10-19,20.799999
2004-10-20,21.450001
2004-10-21,21.690001000000002
2004-10-22,21.299999
2004-10-25,21.309998999999998
2004-10-26,21.4
2004-10-27,22.0
2004-10-28,22.27
2004-10-29,22.26
2004-11-01,22.440001000000002
2004-11-02,22.610001
2004-11-03,22.67
2004-11-04,22.879998999999998
2004-11-05,23.360001
2004-11-08,23.23
2004-11-09,23.08
2004-11-10,22.860001
2004-11-11,23.17
2004-11-12,23.690001000000002
2004-11-15,23.77
2004-11-16,23.84
2004-11-17,24.32
2004-11-18,24.799999
2004-11-19,24.16
2004-11-22,24.1
2004-11-23,23.370001000000002
2004-11-24,23.610001
2004-11-26,23.209999
2004-11-29,23.059998999999998
2004-11-30,22.379998999999998
2004-12-01,23.1
2004-12-02,22.709999
2004-12-03,23.91
2004-12-06,24.01
2004-12-07,23.48
2004-12-08,23.01
2004-12-09,22.76
2004-12-10,22.559998999999998
2004-12-13,22.629998999999998
2004-12-14,23.24
2004-12-15,23.139999
2004-12-16,22.870001000000002
2004-12-17,22.77
2004-12-20,22.700001
2004-12-21,23.49
2004-12-22,23.450001
2004-12-23,23.540001
2004-12-27,23.370001000000002
2004-12-28,23.280001000000002
2004-12-29,23.25
2004-12-30,23.25
2004-12-31,23.389999
2005-01-03,23.07
2005-01-04,22.610001
2005-01-05,22.389999
2005-01-06,22.459999
2005-01-07,22.799999
2005-01-10,22.879998999999998
2005-01-11,22.540001
2005-01-12,23.16
2005-01-13,22.82
2005-01-14,23.02
2005-01-18,22.940001000000002
2005-01-19,22.6
2005-01-20,22.58
2005-01-21,22.42
2005-01-24,21.99
2005-01-25,22.26
2005-01-26,22.42
2005-01-27,22.309998999999998
2005-01-28,22.24
2005-01-31,22.450001
2005-02-01,22.629998999999998
2005-02-02,22.58
2005-02-03,22.379998999999998
2005-02-04,23.0
2005-02-07,22.91
2005-02-08,23.41
2005-02-09,23.299999
2005-02-10,23.5
2005-02-11,24.17
2005-02-14,24.309998999999998
2005-02-15,24.469998999999998
2005-02-16,24.139999
2005-02-17,23.629998999999998
2005-02-18,24.02
2005-02-22,23.76
2005-02-23,23.309998999999998
2005-02-24,23.700001
2005-02-25,24.09
2005-02-28,23.99
2005-03-01,24.620001000000002
2005-03-02,24.52
2005-03-03,24.5
2005-03-04,24.68
2005-03-07,25.110001
2005-03-08,24.799999
2005-03-09,24.84
2005-03-10,24.85
2005-03-11,24.200001
2005-03-14,24.27
2005-03-15,23.879998999999998
2005-03-16,23.540001
2005-03-17,23.41
2005-03-18,23.41
2005-03-21,23.5
2005-03-22,23.02
2005-03-23,23.389999
2005-03-24,23.18
2005-03-28,23.299999
2005-03-29,23.15
2005-03-30,23.49
2005-03-31,23.23
2005-04-01,23.01
2005-04-04,22.93
2005-04-05,23.129998999999998
2005-04-06,23.049999
2005-04-07,23.41
2005-04-08,23.290001
2005-04-11,23.120001000000002
2005-04-12,23.219998999999998
2005-04-13,22.82
2005-04-14,22.49
2005-04-15,22.120001000000002
2005-04-18,22.209999
2005-04-19,22.629998999999998
2005-04-20,22.66
2005-04-21,23.360001
2005-04-22,23.24
2005-04-25,23.41
2005-04-26,23.32
2005-04-27,23.51
2005-04-28,23.190001000000002
2005-04-29,23.52
2005-05-02,23.549999
2005-05-03,23.83
2005-05-04,24.110001
2005-05-05,24.26
2005-05-06,24.49
2005-05-09,24.799999
2005-05-10,24.67
2005-05-11,24.77
2005-05-12,24.84
2005-05-13,25.120001000000002
2005-05-16,25.33
2005-05-17,25.700001
2005-05-18,25.93
2005-05-19,26.01
2005-05-20,26.35
2005-05-23,26.5
2005-05-24,26.959999
2005-05-25,27.0
2005-05-26,27.370001000000002
2005-05-27,27.389999
2005-05-31,26.959999
2005-06-01,27.290001
2005-06-02,27.59
2005-06-03,27.33
2005-06-06,27.17
2005-06-07,26.860001
2005-06-08,27.1
2005-06-09,27.700001
2005-06-10,26.98
2005-06-13,27.0
2005-06-14,26.700001
2005-06-15,26.940001000000002
2005-06-16,27.120001000000002
2005-06-17,27.120001000000002
2005-06-20,26.9
2005-06-21,27.18
2005-06-22,27.110001
2005-06-23,26.77
2005-06-24,26.1
2005-06-27,25.860001
2005-06-28,26.33
2005-06-29,26.25
2005-06-30,26.02
2005-07-01,26.209999
2005-07-05,26.68
2005-07-06,26.5
2005-07-07,26.559998999999998
2005-07-08,27.280001000000002
2005-07-11,27.700001
2005-07-12,27.75
2005-07-13,27.59
2005-07-14,27.879998999999998
2005-07-15,28.299999
2005-07-18,28.23
2005-07-19,28.709999
2005-07-20,27.440001000000002
2005-07-21,27.030001000000002
2005-07-22,26.75
2005-07-25,26.52
2005-07-26,26.889999
2005-07-27,27.059998999999998
2005-07-28,27.34
2005-07-29,27.139999
2005-08-01,27.110001
2005-08-02,27.559998999999998
2005-08-03,27.639999
2005-08-04,27.01
2005-08-05,26.77
2005-08-08,26.709999
2005-08-09,26.9
2005-08-10,26.879998999999998
2005-08-11,26.82
2005-08-12,26.309998999999998
2005-08-15,26.530001000000002
2005-08-16,26.0
2005-08-17,26.09
2005-08-18,25.879998999999998
2005-08-19,25.65
2005-08-22,26.059998999999998
2005-08-23,25.719998999999998
2005-08-24,25.530001000000002
2005-08-25,25.459999
2005-08-26,25.41
2005-08-29,25.73
2005-08-30,25.57
2005-08-31,25.719998999999998
2005-09-01,25.26
2005-09-02,25.280001000000002
2005-09-06,25.700001
2005-09-07,25.66
2005-09-08,26.09
2005-09-09,25.25
2005-09-12,24.99
2005-09-13,24.9
2005-09-14,24.49
2005-09-15,24.549999
2005-09-16,24.809998999999998
2005-09-19,24.68
2005-09-20,24.48
2005-09-21,24.5
2005-09-22,24.559998999999998
2005-09-23,24.379998999999998
2005-09-26,24.219998999999998
2005-09-27,23.83
2005-09-28,23.950001
2005-09-29,24.48
2005-09-30,24.65
2005-10-03,24.6
2005-10-04,24.5
2005-10-05,24.07
2005-10-06,23.76
2005-10-07,23.82
2005-10-10,23.42
2005-10-11,23.42
2005-10-12,23.24
2005-10-13,23.200001
2005-10-14,23.23
2005-10-17,23.459999
2005-10-18,23.719998999999998
2005-10-19,23.690001000000002
2005-10-20,23.620001000000002
2005-10-21,23.15
2005-10-24,23.1
2005-10-25,23.110001
2005-10-26,23.07
2005-10-27,22.84
2005-10-28,23.33
2005-10-31,23.5
2005-11-01,22.65
2005-11-02,23.370001000000002
2005-11-03,23.889999
2005-11-04,23.99
2005-11-07,24.5
2005-11-08,24.549999
2005-11-09,24.799999
2005-11-10,25.24
2005-11-11,25.129998999999998
2005-11-14,25.370001000000002
2005-11-15,25.08
2005-11-16,24.91
2005-11-17,25.110001
2005-11-18,25.299999
2005-11-21,25.25
2005-11-22,26.16
2005-11-23,26.639999
2005-11-25,26.809998999999998
2005-11-28,26.860001
2005-11-29,26.780001000000002
2005-11-30,26.68
2005-12-01,27.18
2005-12-02,27.43
2005-12-05,26.9
2005-12-06,26.67
2005-12-07,26.15
2005-12-08,25.700001
2005-12-09,26.08
2005-12-12,26.620001000000002
2005-12-13,26.719998999999998
2005-12-14,26.629998999999998
2005-12-15,26.58
2005-12-16,26.379998999999998
2005-12-19,25.780001000000002
2005-12-20,25.809998999999998
2005-12-21,25.879998999999998
2005-12-22,25.969998999999998
2005-12-23,25.969998999999998
2005-12-27,25.459999
2005-12-28,25.440001000000002
2005-12-29,25.07
2005-12-30,24.959999
2006-01-03,25.57
2006-01-04,25.91
2006-01-05,26.27
2006-01-06,26.309998999999998
2006-01-09,26.469998999999998
2006-01-10,26.120001000000002
2006-01-11,26.139999
2006-01-12,25.969998999999998
2006-01-13,25.790001
2006-01-17,25.52
2006-01-18,22.6
2006-01-19,22.4
2006-01-20,21.76
2006-01-23,21.35
2006-01-24,21.280001000000002
2006-01-25,21.209999
2006-01-26,21.49
2006-01-27,21.67
2006-01-30,21.65
2006-01-31,21.26
2006-02-01,21.549999
2006-02-02,21.200001
2006-02-03,20.74
2006-02-06,20.610001
2006-02-07,20.67
2006-02-08,20.67
2006-02-09,21.0
2006-02-10,21.290001
2006-02-13,21.129998999999998
2006-02-14,21.370001000000002
2006-02-15,21.35
2006-02-16,21.35
2006-02-17,20.610001
2006-02-21,20.620001000000002
2006-02-22,20.15
2006-02-23,20.290001
2006-02-24,20.360001
2006-02-27,20.52
2006-02-28,20.6
2006-03-01,20.799999
2006-03-02,20.49
2006-03-03,20.32
2006-03-06,20.299999
2006-03-07,20.059998999999998
2006-03-08,20.01
2006-03-09,19.75
2006-03-10,19.85
2006-03-13,19.73
2006-03-14,19.76
2006-03-15,19.92
2006-03-16,19.65
2006-03-17,19.540001
2006-03-20,19.620001000000002
2006-03-21,19.780001000000002
2006-03-22,19.98
2006-03-23,19.700001
2006-03-24,19.6
2006-03-27,19.75
2006-03-28,19.58
2006-03-29,19.82
2006-03-30,19.700001
2006-03-31,19.459999
2006-04-03,19.35
2006-04-04,19.299999
2006-04-05,19.48
2006-04-06,19.379998999999998
2006-04-07,19.24
2006-04-10,19.360001
2006-04-11,19.16
2006-04-12,19.120001000000002
2006-04-13,19.450001
2006-04-17,19.190001000000002
2006-04-18,19.389999
2006-04-19,19.559998999999998
2006-04-20,19.450001
2006-04-21,19.059998999999998
2006-04-24,18.91
2006-04-25,19.15
2006-04-26,19.49
2006-04-27,20.08
2006-04-28,19.98
2006-05-01,19.49
2006-05-02,19.59
2006-05-03,19.16
2006-05-04,19.34
2006-05-05,19.51
2006-05-08,20.110001
2006-05-09,19.9
2006-05-10,19.58
2006-05-11,19.360001
2006-05-12,19.040001
2006-05-15,19.32
2006-05-16,19.059998999999998
2006-05-17,18.66
2006-05-18,18.65
2006-05-19,18.360001
2006-05-22,18.01
2006-05-23,17.950001
2006-05-24,17.889999
2006-05-25,18.049999
2006-05-26,18.219998999999998
2006-05-30,17.809998999999998
2006-05-31,18.02
2006-06-01,18.040001
2006-06-02,18.23
2006-06-05,17.98
2006-06-06,17.790001
2006-06-07,17.389999
2006-06-08,17.110001
2006-06-09,17.16
2006-06-12,16.860001
2006-06-13,17.120001000000002
2006-06-14,17.73
2006-06-15,18.120001000000002
2006-06-16,18.299999
2006-06-19,18.24
2006-06-20,18.15
2006-06-21,18.4
2006-06-22,18.25
2006-06-23,18.0
2006-06-26,18.280001000000002
2006-06-27,18.049999
2006-06-28,18.66
2006-06-29,19.32
2006-06-30,19.0
2006-07-03,19.360001
2006-07-05,18.75
2006-07-06,18.85
2006-07-07,18.559998999999998
2006-07-10,18.18
2006-07-11,18.67
2006-07-12,17.879998999999998
2006-07-13,17.719998999999998
2006-07-14,17.879998999999998
2006-07-17,17.84
2006-07-18,18.209999
2006-07-19,18.49
2006-07-20,17.1
2006-07-21,17.15
2006-07-24,17.48
2006-07-25,17.540001
2006-07-26,17.5
2006-07-27,17.469998999999998
2006-07-28,18.18
2006-07-31,18.0
2006-08-01,17.66
2006-08-02,17.59
2006-08-03,17.33
2006-08-04,17.49
2006-08-07,17.32
2006-08-08,17.360001
2006-08-09,17.4
2006-08-10,17.75
2006-08-11,17.41
2006-08-14,17.870001000000002
2006-08-15,18.129998999999998
2006-08-16,18.610001
2006-08-17,18.559998999999998
2006-08-18,18.4
2006-08-21,18.25
2006-08-22,18.34
2006-08-23,18.379998999999998
2006-08-24,18.559998999999998
2006-08-25,18.9
2006-08-28,19.379998999999998
2006-08-29,19.68
2006-08-30,19.84
2006-08-31,19.57
2006-09-01,19.879998999999998
2006-09-05,19.99
2006-09-06,19.309998999999998
2006-09-07,19.219998999999998
2006-09-08,19.450001
2006-09-11,19.4
2006-09-12,19.75
2006-09-13,19.83
2006-09-14,19.780001000000002
2006-09-15,19.51
2006-09-18,19.65
2006-09-19,19.42
2006-09-20,19.49
2006-09-21,19.190001000000002
2006-09-22,19.07
2006-09-25,19.41
2006-09-26,19.959999
2006-09-27,20.389999
2006-09-28,20.77
2006-09-29,20.57
2006-10-02,20.440001000000002
2006-10-03,20.57
2006-10-04,20.82
2006-10-05,20.780001000000002
2006-10-06,20.629998999999998
2006-10-09,20.620001000000002
2006-10-10,20.889999
2006-10-11,20.889999
2006-10-12,21.49
2006-10-13,21.6
2006-10-16,21.610001
2006-10-17,20.9
2006-10-18,21.110001
2006-10-19,21.030001000000002
2006-10-20,21.33
2006-10-23,21.450001
2006-10-24,21.620001000000002
2006-10-25,21.719998999999998
2006-10-26,21.77
2006-10-27,21.1
2006-10-30,21.26
2006-10-31,21.34
2006-11-01,21.02
2006-11-02,20.68
2006-11-03,20.51
2006-11-06,20.82
2006-11-07,20.799999
2006-11-08,20.709999
2006-11-09,20.42
2006-11-10,20.58
2006-11-13,21.0
2006-11-14,21.879998999999998
2006-11-15,22.32
2006-11-16,22.33
2006-11-17,22.1
2006-11-20,22.27
2006-11-21,21.57
2006-11-22,21.73
2006-11-24,21.59
2006-11-27,21.02
2006-11-28,20.98
2006-11-29,21.24
2006-11-30,21.4
2006-12-01,20.93
2006-12-04,21.219998999999998
2006-12-05,21.120001000000002
2006-12-06,20.9
2006-12-07,20.65
2006-12-08,20.68
2006-12-11,20.700001
2006-12-12,20.73
2006-12-13,20.700001
2006-12-14,20.77
2006-12-15,20.959999
2006-12-18,20.84
2006-12-19,20.66
2006-12-20,20.6
2006-12-21,20.370001000000002
2006-12-22,20.08
2006-12-26,20.15
2006-12-27,20.4
2006-12-28,20.42
2006-12-29,20.25
2007-01-03,20.35
2007-01-04,21.17
2007-01-05,21.1
2007-01-08,21.01
2007-01-09,21.030001000000002
2007-01-10,21.52
2007-01-11,21.92
2007-01-12,22.129998999999998
2007-01-16,22.299999
2007-01-17,21.040001
2007-01-18,20.65
2007-01-19,20.82
2007-01-22,20.790001
2007-01-23,20.549999
2007-01-24,20.84
2007-01-25,20.6
2007-01-26,20.530001000000002
2007-01-29,20.889999
2007-01-30,20.93
2007-01-31,20.959999
2007-02-01,21.110001
2007-02-02,21.23
2007-02-05,21.280001000000002
2007-02-06,21.309998999999998
2007-02-07,21.51
2007-02-08,21.360001
2007-02-09,21.030001000000002
2007-02-12,20.799999
2007-02-13,20.870001000000002
2007-02-14,21.139999
2007-02-15,21.309998999999998
2007-02-16,21.23
2007-02-20,21.18
2007-02-21,20.879998999999998
2007-02-22,20.969998999999998
2007-02-23,20.76
2007-02-26,20.85
2007-02-27,20.030001000000002
2007-02-28,19.860001
2007-03-01,19.59
2007-03-02,19.219998999999998
2007-03-05,19.110001
2007-03-06,19.4
2007-03-07,19.120001000000002
2007-03-08,19.23
2007-03-09,19.1
2007-03-12,19.48
2007-03-13,19.120001000000002
2007-03-14,19.23
2007-03-15,19.139999
2007-03-16,19.15
2007-03-19,19.110001
2007-03-20,18.99
2007-03-21,19.34
2007-03-22,19.16
2007-03-23,19.27
2007-03-26,19.290001
2007-03-27,19.059998999999998
2007-03-28,18.860001
2007-03-29,19.09
2007-03-30,19.129998999999998
2007-04-02,19.129998999999998
2007-04-03,19.309998999999998
2007-04-04,19.379998999999998
2007-04-05,19.58
2007-04-09,20.1
2007-04-10,20.68
2007-04-11,20.469998999999998
2007-04-12,20.5
2007-04-13,20.459999
2007-04-16,20.690001000000002
2007-04-17,20.98
2007-04-18,21.35
2007-04-19,21.809998999999998
2007-04-20,22.16
2007-04-23,21.91
2007-04-24,21.940001000000002
2007-04-25,22.26
2007-04-26,22.09
2007-04-27,21.870001000000002
2007-04-30,21.5
2007-05-01,21.799999
2007-05-02,21.93
2007-05-03,21.74
2007-05-04,21.9
2007-05-07,21.959999
2007-05-08,22.15
2007-05-09,22.469998999999998
2007-05-10,22.209999
2007-05-11,22.280001000000002
2007-05-14,22.120001000000002
2007-05-15,22.01
2007-05-16,22.18
2007-05-17,22.23
2007-05-18,22.700001
2007-05-21,22.629998999999998
2007-05-22,22.99
2007-05-23,22.67
2007-05-24,21.969998999999998
2007-05-25,22.16
2007-05-29,22.299999
2007-05-30,22.08
2007-05-31,22.18
2007-06-01,22.360001
2007-06-04,22.16
2007-06-05,21.959999
2007-06-06,21.49
2007-06-07,21.309998999999998
2007-06-08,21.83
2007-06-11,21.93
2007-06-12,22.200001
2007-06-13,22.67
2007-06-14,23.23
2007-06-15,24.24
2007-06-18,24.17
2007-06-19,24.1
2007-06-20,23.940001000000002
2007-06-21,24.290001
2007-06-22,23.700001
2007-06-25,23.48
2007-06-26,23.379998999999998
2007-06-27,23.790001
2007-06-28,23.92
2007-06-29,23.74
2007-07-02,24.27
2007-07-03,24.59
2007-07-05,24.6
2007-07-06,24.68
2007-07-09,24.959999
2007-07-10,24.969998999999998
2007-07-11,24.57
2007-07-12,26.0
2007-07-13,25.969998999999998
2007-07-16,25.950001
2007-07-17,26.33
2007-07-18,25.059998999999998
2007-07-19,25.26
2007-07-20,24.549999
2007-07-23,24.719998999999998
2007-07-24,24.530001000000002
2007-07-25,24.5
2007-07-26,24.0
2007-07-27,23.540001
2007-07-30,23.85
2007-07-31,23.620001000000002
2007-08-01,23.799999
2007-08-02,24.299999
2007-08-03,23.91
2007-08-06,24.129998999999998
2007-08-07,24.129998999999998
2007-08-08,24.68
2007-08-09,23.92
2007-08-10,23.98
2007-08-13,24.02
2007-08-14,23.799999
2007-08-15,23.219998999999998
2007-08-16,23.1
2007-08-17,23.700001
2007-08-20,24.110001
2007-08-21,23.889999
2007-08-22,24.15
2007-08-23,24.23
2007-08-24,24.790001
2007-08-27,24.450001
2007-08-28,23.959999
2007-08-29,25.09
2007-08-30,25.280001000000002
2007-08-31,25.75
2007-09-04,26.18
2007-09-05,25.99
2007-09-06,26.15
2007-09-07,25.469998999999998
2007-09-10,25.35
2007-09-11,25.66
2007-09-12,25.459999
2007-09-13,25.35
2007-09-14,24.93
2007-09-17,24.85
2007-09-18,25.41
2007-09-19,25.68
2007-09-20,25.809998999999998
2007-09-21,25.870001000000002
2007-09-24,25.98
2007-09-25,25.889999
2007-09-26,25.91
2007-09-27,25.76
2007-09-28,25.860001
2007-10-01,26.370001000000002
2007-10-02,26.379998999999998
2007-10-03,25.809998999999998
2007-10-04,25.6
2007-10-05,25.540001
2007-10-08,25.66
2007-10-09,25.84
2007-10-10,25.879998999999998
2007-10-11,25.43
2007-10-12,25.549999
2007-10-15,25.75
2007-10-16,25.48
2007-10-17,26.719998999999998
2007-10-18,26.969998999999998
2007-10-19,26.299999
2007-10-22,26.639999
2007-10-23,26.799999
2007-10-24,26.01
2007-10-25,25.889999
2007-10-26,25.940001000000002
2007-10-29,26.26
2007-10-30,26.27
2007-10-31,26.9
2007-11-01,26.5
2007-11-02,26.799999
2007-11-05,26.84
2007-11-06,27.49
2007-11-07,26.9
2007-11-08,25.93
2007-11-09,25.15
2007-11-12,25.370001000000002
2007-11-13,26.139999
2007-11-14,25.85
2007-11-15,25.530001000000002
2007-11-16,25.51
2007-11-19,25.17
2007-11-20,25.52
2007-11-21,24.629998999999998
2007-11-23,25.07
2007-11-26,24.370001000000002
2007-11-27,25.110001
2007-11-28,26.190001000000002
2007-11-29,26.34
2007-11-30,26.08
2007-12-03,26.25
2007-12-04,26.309998999999998
2007-12-05,27.219998999999998
2007-12-06,27.98
2007-12-07,27.73
2007-12-10,27.780001000000002
2007-12-11,26.93
2007-12-12,27.280001000000002
2007-12-13,27.16
2007-12-14,26.290001
2007-12-17,25.719998999999998
2007-12-18,25.91
2007-12-19,26.190001000000002
2007-12-20,26.41
2007-12-21,26.959999
2007-12-24,27.309998999999998
2007-12-26,27.450001
2007-12-27,26.83
2007-12-28,26.76
2007-12-31,26.66
2008-01-02,25.35
2008-01-03,24.67
2008-01-04,22.67
2008-01-07,22.879998999999998
2008-01-08,22.26
2008-01-09,22.75
2008-01-10,22.540001
2008-01-11,21.99
2008-01-14,23.08
2008-01-15,22.690001000000002
2008-01-16,19.879998999999998
2008-01-17,19.33
2008-01-18,19.0
2008-01-22,18.610001
2008-01-23,19.98
2008-01-24,20.690001000000002
2008-01-25,20.0
2008-01-28,20.290001
2008-01-29,20.5
2008-01-30,20.690001000000002
2008-01-31,21.1
2008-02-01,21.77
2008-02-04,21.200001
2008-02-05,20.120001000000002
2008-02-06,19.92
2008-02-07,20.049999
2008-02-08,20.27
2008-02-11,20.68
2008-02-12,20.9
2008-02-13,21.209999
2008-02-14,20.459999
2008-02-15,20.110001
2008-02-19,20.16
2008-02-20,20.379998999999998
2008-02-21,20.299999
2008-02-22,19.82
2008-02-25,19.940001000000002
2008-02-26,20.690001000000002
2008-02-27,20.77
2008-02-28,20.49
2008-02-29,19.969998999999998
2008-03-03,20.01
2008-03-04,20.0
2008-03-05,20.200001
2008-03-06,19.870001000000002
2008-03-07,20.07
2008-03-10,20.120001000000002
2008-03-11,21.200001
2008-03-12,21.120001000000002
2008-03-13,21.280001000000002
2008-03-14,20.66
2008-03-17,20.85
2008-03-18,21.75
2008-03-19,21.09
2008-03-20,21.75
2008-03-24,22.129998999999998
2008-03-25,22.27
2008-03-26,21.860001
2008-03-27,21.09
2008-03-28,20.790001
2008-03-31,21.18
2008-04-01,21.969998999999998
2008-04-02,21.85
2008-04-03,21.93
2008-04-04,21.870001000000002
2008-04-07,21.75
2008-04-08,21.08
2008-04-09,21.42
2008-04-10,22.08
2008-04-11,21.24
2008-04-14,20.690001000000002
2008-04-15,20.91
2008-04-16,22.129998999999998
2008-04-17,22.110001
2008-04-18,22.549999
2008-04-21,22.459999
2008-04-22,21.99
2008-04-23,22.559998999999998
2008-04-24,22.690001000000002
2008-04-25,22.559998999999998
2008-04-28,22.709999
2008-04-29,22.620001000000002
2008-04-30,22.26
2008-05-01,23.290001
2008-05-02,23.58
2008-05-05,23.25
2008-05-06,23.58
2008-05-07,23.17
2008-05-08,23.4
2008-05-09,23.370001000000002
2008-05-12,23.639999
2008-05-13,23.76
2008-05-14,23.84
2008-05-15,24.969998999999998
2008-05-16,25.0
2008-05-19,24.879998999999998
2008-05-20,24.09
2008-05-21,23.66
2008-05-22,23.879998999999998
2008-05-23,23.41
2008-05-27,23.6
2008-05-28,23.469998999999998
2008-05-29,23.139999
2008-05-30,23.18
2008-06-02,23.200001
2008-06-03,22.940001000000002
2008-06-04,23.48
2008-06-05,23.870001000000002
2008-06-06,22.9
2008-06-09,22.76
2008-06-10,22.68
2008-06-11,21.809998999999998
2008-06-12,22.049999
2008-06-13,22.66
2008-06-16,22.860001
2008-06-17,22.58
2008-06-18,22.280001000000002
2008-06-19,22.85
2008-06-20,22.370001000000002
2008-06-23,22.360001
2008-06-24,22.41
2008-06-25,22.65
2008-06-26,21.59
2008-06-27,21.49
2008-06-30,21.48
2008-07-01,21.57
2008-07-02,20.93
2008-07-03,20.66
2008-07-07,20.709999
2008-07-08,20.92
2008-07-09,19.809998999999998
2008-07-10,20.620001000000002
2008-07-11,20.639999
2008-07-14,20.469998999999998
2008-07-15,20.709999
2008-07-16,20.91
2008-07-17,21.99
2008-07-18,22.09
2008-07-21,22.09
2008-07-22,22.09
2008-07-23,22.299999
2008-07-24,21.67
2008-07-25,22.01
2008-07-28,21.67
2008-07-29,22.23
2008-07-30,22.23
2008-07-31,22.190001000000002
2008-08-01,22.35
2008-08-04,22.52
2008-08-05,23.02
2008-08-06,22.799999
2008-08-07,23.67
2008-08-08,24.23
2008-08-11,24.379998999999998
2008-08-12,24.52
2008-08-13,24.120001000000002
2008-08-14,24.360001
2008-08-15,24.26
2008-08-18,24.01
2008-08-19,23.59
2008-08-20,23.389999
2008-08-21,23.049999
2008-08-22,23.49
2008-08-25,22.969998999999998
2008-08-26,23.15
2008-08-27,23.41
2008-08-28,23.59
2008-08-29,22.870001000000002
2008-09-02,22.58
2008-09-03,21.540001
2008-09-04,20.52
2008-09-05,20.610001
2008-09-08,20.969998999999998
2008-09-09,20.33
2008-09-10,20.16
2008-09-11,20.190001000000002
2008-09-12,20.16
2008-09-15,19.360001
2008-09-16,19.48
2008-09-17,18.549999
2008-09-18,19.26
2008-09-19,19.23
2008-09-22,18.5
2008-09-23,18.629998999999998
2008-09-24,18.700001
2008-09-25,18.57
2008-09-26,19.200001
2008-09-29,17.27
2008-09-30,18.73
2008-10-01,18.52
2008-10-02,17.200001
2008-10-03,17.309998999999998
2008-10-06,16.93
2008-10-07,16.02
2008-10-08,16.25
2008-10-09,15.6
2008-10-10,15.19
2008-10-13,16.99
