Date,RBA
2011-07-05,27.299999
2011-07-06,27.42
2011-07-07,28.32
2011-07-08,28.280001000000002
2011-07-11,27.620001000000002
2011-07-12,27.59
2011-07-13,28.299999
2011-07-14,28.440001000000002
2011-07-15,28.450001
2011-07-18,27.780001000000002
2011-07-19,27.35
2011-07-20,27.860001
2011-07-21,28.030001000000002
2011-07-22,27.82
2011-07-25,28.790001
2011-07-26,28.17
2011-07-27,28.02
2011-07-28,27.33
2011-07-29,27.389999
2011-08-01,27.370001000000002
2011-08-02,27.299999
2011-08-03,27.370001000000002
2011-08-04,25.799999
2011-08-05,23.9
2011-08-08,21.620001000000002
2011-08-09,22.889999
2011-08-10,22.43
2011-08-11,22.75
2011-08-12,23.110001
2011-08-15,23.43
2011-08-16,23.1
2011-08-17,22.77
2011-08-18,21.459999
2011-08-19,21.4
2011-08-22,21.67
2011-08-23,22.700001
2011-08-24,22.629998999999998
2011-08-25,22.0
2011-08-26,22.82
2011-08-29,22.98
2011-08-30,23.17
2011-08-31,22.99
2011-09-01,22.49
2011-09-02,21.780001000000002
2011-09-06,21.4
2011-09-07,21.959999
2011-09-08,21.66
2011-09-09,21.33
2011-09-12,21.209999
2011-09-13,21.58
2011-09-14,22.09
2011-09-15,21.950001
2011-09-16,21.700001
2011-09-19,21.030001000000002
2011-09-20,21.700001
2011-09-21,20.809998999999998
2011-09-22,20.33
2011-09-23,20.540001
2011-09-26,20.610001
2011-09-27,21.15
2011-09-28,20.549999
2011-09-29,20.530001000000002
2011-09-30,20.190001000000002
2011-10-03,19.43
2011-10-04,19.5
2011-10-05,19.5
2011-10-06,19.200001
2011-10-07,18.870001000000002
2011-10-10,19.4
2011-10-11,19.0
2011-10-12,18.75
2011-10-13,18.33
2011-10-14,18.620001000000002
2011-10-17,18.629998999999998
2011-10-18,18.82
2011-10-19,18.52
2011-10-20,18.98
2011-10-21,18.92
2011-10-24,19.370001000000002
2011-10-25,19.15
2011-10-26,19.190001000000002
2011-10-27,20.68
2011-10-28,21.690001000000002
2011-10-31,19.940001000000002
2011-11-01,19.91
2011-11-02,20.43
2011-11-03,21.110001
2011-11-04,20.59
2011-11-07,21.02
2011-11-08,20.969998999999998
2011-11-09,20.280001000000002
2011-11-10,20.09
2011-11-11,20.530001000000002
2011-11-14,19.879998999999998
2011-11-15,19.77
2011-11-16,20.66
2011-11-17,20.690001000000002
2011-11-18,20.92
2011-11-21,20.200001
2011-11-22,19.700001
2011-11-23,19.18
2011-11-25,19.040001
2011-11-28,19.549999
2011-11-29,19.290001
2011-11-30,20.57
2011-12-01,20.49
2011-12-02,20.65
2011-12-05,20.299999
2011-12-06,20.049999
2011-12-07,20.030001000000002
2011-12-08,19.57
2011-12-09,19.959999
2011-12-12,20.65
2011-12-13,20.139999
2011-12-14,19.9
2011-12-15,19.790001
2011-12-16,20.059998999999998
2011-12-19,20.540001
2011-12-20,21.790001
2011-12-21,21.67
2011-12-22,22.440001000000002
2011-12-23,22.200001
2011-12-27,22.370001000000002
2011-12-28,21.940001000000002
2011-12-29,22.01
2011-12-30,22.08
2012-01-03,21.85
2012-01-04,22.09
2012-01-05,21.559998999999998
2012-01-06,21.299999
2012-01-09,21.200001
2012-01-10,21.68
2012-01-11,21.440001000000002
2012-01-12,21.42
2012-01-13,21.219998999999998
2012-01-17,21.139999
2012-01-18,21.530001000000002
2012-01-19,22.49
2012-01-20,23.200001
2012-01-23,23.09
2012-01-24,23.49
2012-01-25,23.639999
2012-01-26,23.51
2012-01-27,23.299999
2012-01-30,23.24
2012-01-31,23.549999
2012-02-01,23.59
2012-02-02,23.620001000000002
2012-02-03,24.690001000000002
2012-02-06,24.67
2012-02-07,24.379998999999998
2012-02-08,24.280001000000002
2012-02-09,24.209999
2012-02-10,24.049999
2012-02-13,24.48
2012-02-14,24.26
2012-02-15,24.620001000000002
2012-02-16,25.33
2012-02-17,25.32
2012-02-21,25.52
2012-02-22,25.530001000000002
2012-02-23,25.620001000000002
2012-02-24,25.799999
2012-02-27,25.52
2012-02-28,23.9
2012-02-29,24.42
2012-03-01,24.35
2012-03-02,23.870001000000002
2012-03-05,23.799999
2012-03-06,23.440001000000002
2012-03-07,23.360001
2012-03-08,23.66
2012-03-09,23.610001
2012-03-12,23.66
2012-03-13,23.65
2012-03-14,23.360001
2012-03-15,23.58
2012-03-16,23.870001000000002
2012-03-19,24.17
2012-03-20,23.610001
2012-03-21,23.549999
2012-03-22,23.23
2012-03-23,23.299999
2012-03-26,23.549999
2012-03-27,23.84
2012-03-28,23.98
2012-03-29,23.74
2012-03-30,23.76
2012-04-02,23.620001000000002
2012-04-03,23.299999
2012-04-04,22.719998999999998
2012-04-05,22.610001
2012-04-09,22.33
2012-04-10,21.379998999999998
2012-04-11,21.6
2012-04-12,21.389999
2012-04-13,21.09
2012-04-16,21.219998999999998
2012-04-17,21.200001
2012-04-18,20.879998999999998
2012-04-19,20.93
2012-04-20,20.91
2012-04-23,20.48
2012-04-24,20.309998999999998
2012-04-25,20.620001000000002
2012-04-26,20.6
2012-04-27,21.120001000000002
2012-04-30,21.129998999999998
2012-05-01,20.99
2012-05-02,21.08
2012-05-03,21.76
2012-05-04,21.610001
2012-05-07,21.27
2012-05-08,21.25
2012-05-09,20.719998999999998
2012-05-10,20.879998999999998
2012-05-11,20.57
2012-05-14,20.379998999999998
2012-05-15,20.610001
2012-05-16,20.450001
2012-05-17,19.389999
2012-05-18,19.950001
2012-05-21,19.940001000000002
2012-05-22,19.6
2012-05-23,19.83
2012-05-24,19.75
2012-05-25,19.99
2012-05-29,20.4
2012-05-30,20.16
2012-05-31,19.82
2012-06-01,19.530001000000002
2012-06-04,19.02
2012-06-05,19.370001000000002
2012-06-06,20.030001000000002
2012-06-07,19.75
2012-06-08,19.85
2012-06-11,19.26
2012-06-12,19.52
2012-06-13,19.25
2012-06-14,19.379998999999998
2012-06-15,20.09
2012-06-18,20.309998999999998
2012-06-19,20.67
2012-06-20,20.49
2012-06-21,19.700001
2012-06-22,19.639999
2012-06-25,19.780001000000002
2012-06-26,20.049999
2012-06-27,20.48
2012-06-28,20.5
2012-06-29,21.25
2012-07-02,21.799999
2012-07-03,21.969998999999998
2012-07-05,21.9
2012-07-06,21.58
2012-07-09,21.540001
2012-07-10,21.370001000000002
2012-07-11,21.459999
2012-07-12,21.549999
2012-07-13,21.559998999999998
2012-07-16,21.15
2012-07-17,21.0
2012-07-18,21.030001000000002
2012-07-19,20.959999
2012-07-20,20.620001000000002
2012-07-23,20.49
2012-07-24,20.209999
2012-07-25,20.719998999999998
2012-07-26,21.07
2012-07-27,21.65
2012-07-30,21.360001
2012-07-31,21.07
2012-08-01,20.370001000000002
2012-08-02,19.01
2012-08-03,19.02
2012-08-06,19.0
2012-08-07,18.959999
2012-08-08,18.860001
2012-08-09,18.98
2012-08-10,19.16
2012-08-13,19.209999
2012-08-14,19.18
2012-08-15,19.25
2012-08-16,19.51
2012-08-17,19.4
2012-08-20,19.620001000000002
2012-08-21,19.799999
2012-08-22,19.629998999999998
2012-08-23,19.48
2012-08-24,19.57
2012-08-27,19.209999
2012-08-28,19.299999
2012-08-29,19.309998999999998
2012-08-30,18.4
2012-08-31,18.66
2012-09-04,18.469998999999998
2012-09-05,18.620001000000002
2012-09-06,18.719998999999998
2012-09-07,18.74
2012-09-10,18.75
2012-09-11,19.049999
2012-09-12,19.41
2012-09-13,19.49
2012-09-14,19.700001
2012-09-17,19.34
2012-09-18,19.559998999999998
2012-09-19,19.290001
2012-09-20,19.219998999999998
2012-09-21,19.299999
2012-09-24,19.58
2012-09-25,20.33
2012-09-26,20.08
2012-09-27,19.85
2012-09-28,19.23
2012-10-01,19.379998999999998
2012-10-02,19.299999
2012-10-03,19.870001000000002
2012-10-04,20.08
2012-10-05,20.24
2012-10-08,20.52
2012-10-09,20.200001
2012-10-10,20.299999
2012-10-11,20.9
2012-10-12,20.74
2012-10-15,20.629998999999998
2012-10-16,20.59
2012-10-17,20.76
2012-10-18,20.799999
2012-10-19,20.780001000000002
2012-10-22,21.200001
2012-10-23,21.209999
2012-10-24,21.08
2012-10-25,21.09
2012-10-26,20.860001
2012-10-31,22.49
2012-11-01,22.17
2012-11-02,21.690001000000002
2012-11-05,21.799999
2012-11-06,22.049999
2012-11-07,22.23
2012-11-08,21.309998999999998
2012-11-09,21.360001
2012-11-12,21.0
2012-11-13,20.799999
2012-11-14,20.51
2012-11-15,20.76
2012-11-16,21.17
2012-11-19,21.17
2012-11-20,21.24
2012-11-21,21.370001000000002
2012-11-23,21.65
2012-11-26,21.9
2012-11-27,22.0
2012-11-28,22.4
2012-11-29,22.6
2012-11-30,22.91
2012-12-03,22.540001
2012-12-04,22.040001
2012-12-05,22.18
2012-12-06,22.120001000000002
2012-12-07,21.18
2012-12-10,21.09
2012-12-11,21.15
2012-12-12,21.290001
2012-12-13,21.129998999999998
2012-12-14,21.23
2012-12-17,21.58
2012-12-18,21.67
2012-12-19,21.610001
2012-12-20,21.26
2012-12-21,21.139999
2012-12-24,21.18
2012-12-26,21.0
2012-12-27,20.82
2012-12-28,20.65
2012-12-31,20.889999
2013-01-02,21.0
2013-01-03,21.0
2013-01-04,21.17
2013-01-07,20.99
2013-01-08,20.99
2013-01-09,21.08
2013-01-10,21.120001000000002
2013-01-11,21.17
2013-01-14,21.07
2013-01-15,21.18
2013-01-16,21.120001000000002
2013-01-17,21.219998999999998
2013-01-18,21.48
2013-01-22,21.66
2013-01-23,21.41
2013-01-24,21.469998999999998
2013-01-25,21.77
2013-01-28,21.559998999999998
2013-01-29,21.73
2013-01-30,21.67
2013-01-31,21.91
2013-02-01,21.85
2013-02-04,21.879998999999998
2013-02-05,21.32
2013-02-06,21.32
2013-02-07,21.34
2013-02-08,21.280001000000002
2013-02-11,21.57
2013-02-12,21.93
2013-02-13,22.370001000000002
2013-02-14,22.440001000000002
2013-02-15,22.42
2013-02-19,22.58
2013-02-20,22.709999
2013-02-21,22.59
2013-02-22,22.5
2013-02-25,21.26
2013-02-26,22.15
2013-02-27,22.540001
2013-02-28,22.780001000000002
2013-03-01,22.879998999999998
2013-03-04,21.200001
2013-03-05,21.34
2013-03-06,20.92
2013-03-07,20.76
2013-03-08,20.959999
2013-03-11,21.07
2013-03-12,21.17
2013-03-13,21.219998999999998
2013-03-14,21.200001
2013-03-15,21.540001
2013-03-18,21.5
2013-03-19,21.049999
2013-03-20,21.15
2013-03-21,21.059998999999998
2013-03-22,21.120001000000002
2013-03-25,21.200001
2013-03-26,21.23
2013-03-27,21.32
2013-03-28,21.700001
2013-04-01,21.370001000000002
2013-04-02,21.059998999999998
2013-04-03,20.809998999999998
2013-04-04,20.32
2013-04-05,19.75
2013-04-08,19.879998999999998
2013-04-09,19.9
2013-04-10,20.1
2013-04-11,20.15
2013-04-12,19.870001000000002
2013-04-15,19.51
2013-04-16,19.74
2013-04-17,19.1
2013-04-18,19.07
2013-04-19,19.110001
2013-04-22,19.1
2013-04-23,19.440001000000002
2013-04-24,20.049999
2013-04-25,20.07
2013-04-26,19.440001000000002
2013-04-29,19.559998999999998
2013-04-30,20.17
2013-05-01,19.6
2013-05-02,19.43
2013-05-03,19.66
2013-05-06,19.93
2013-05-07,20.41
2013-05-08,20.51
2013-05-09,20.4
2013-05-10,20.450001
2013-05-13,20.280001000000002
2013-05-14,20.370001000000002
2013-05-15,20.51
2013-05-16,20.620001000000002
2013-05-17,20.52
2013-05-20,20.57
2013-05-21,20.67
2013-05-22,20.35
2013-05-23,20.610001
2013-05-24,20.5
2013-05-28,20.59
2013-05-29,20.74
2013-05-30,21.030001000000002
2013-05-31,20.700001
2013-06-03,21.469998999999998
2013-06-04,21.290001
2013-06-05,21.08
2013-06-06,21.08
2013-06-07,21.309998999999998
2013-06-10,20.860001
2013-06-11,20.639999
2013-06-12,20.59
2013-06-13,20.799999
2013-06-14,20.73
2013-06-17,20.9
2013-06-18,21.0
2013-06-19,20.82
2013-06-20,20.07
2013-06-21,19.74
2013-06-24,19.35
2013-06-25,19.33
2013-06-26,19.24
2013-06-27,19.299999
2013-06-28,19.219998999999998
2013-07-01,19.049999
2013-07-02,19.440001000000002
2013-07-03,19.43
2013-07-05,19.559998999999998
2013-07-08,19.59
2013-07-09,19.0
2013-07-10,19.0
2013-07-11,19.030001000000002
2013-07-12,19.059998999999998
2013-07-15,18.950001
2013-07-16,18.940001000000002
2013-07-17,18.940001000000002
2013-07-18,19.01
2013-07-19,19.209999
2013-07-22,19.23
2013-07-23,19.290001
2013-07-24,19.02
2013-07-25,18.9
2013-07-26,18.799999
2013-07-29,18.99
2013-07-30,19.27
2013-07-31,19.25
2013-08-01,18.610001
2013-08-02,18.57
2013-08-05,18.58
2013-08-06,19.959999
2013-08-07,19.74
2013-08-08,19.5
2013-08-09,19.51
2013-08-12,19.379998999999998
2013-08-13,19.48
2013-08-14,19.58
2013-08-15,19.299999
2013-08-16,18.940001000000002
2013-08-19,19.110001
2013-08-20,18.799999
2013-08-21,18.52
2013-08-22,18.719998999999998
2013-08-23,18.790001
2013-08-26,18.99
2013-08-27,18.9
2013-08-28,18.66
2013-08-29,18.549999
2013-08-30,18.530001000000002
2013-09-03,18.450001
2013-09-04,18.5
2013-09-05,18.549999
2013-09-06,18.82
2013-09-09,19.18
2013-09-10,19.879998999999998
2013-09-11,19.75
2013-09-12,19.99
2013-09-13,19.91
2013-09-16,20.0
2013-09-17,20.200001
2013-09-18,20.48
2013-09-19,20.950001
2013-09-20,20.450001
2013-09-23,20.48
2013-09-24,20.25
2013-09-25,20.34
2013-09-26,20.5
2013-09-27,20.25
2013-09-30,20.18
2013-10-01,20.459999
2013-10-02,20.33
2013-10-03,19.780001000000002
2013-10-04,20.129998999999998
2013-10-07,20.0
2013-10-08,19.23
2013-10-09,18.18
2013-10-10,18.5
2013-10-11,18.5
2013-10-14,18.32
2013-10-15,18.35
2013-10-16,18.450001
2013-10-17,18.889999
2013-10-18,19.129998999999998
2013-10-21,19.209999
2013-10-22,18.809998999999998
2013-10-23,18.549999
2013-10-24,19.389999
2013-10-25,19.639999
2013-10-28,19.719998999999998
2013-10-29,20.01
2013-10-30,19.83
2013-10-31,19.799999
2013-11-01,19.57
2013-11-04,19.51
2013-11-05,20.790001
2013-11-06,20.530001000000002
2013-11-07,19.76
2013-11-08,20.08
2013-11-11,19.98
2013-11-12,20.190001000000002
2013-11-13,20.49
2013-11-14,20.85
2013-11-15,20.969998999999998
2013-11-18,21.01
2013-11-19,20.959999
2013-11-20,20.309998999999998
2013-11-21,20.389999
2013-11-22,20.450001
2013-11-25,20.4
2013-11-26,20.41
2013-11-27,20.58
2013-11-29,20.65
2013-12-02,20.370001000000002
2013-12-03,20.200001
2013-12-04,20.209999
2013-12-05,19.75
2013-12-06,20.290001
2013-12-09,21.15
2013-12-10,21.41
2013-12-11,21.6
2013-12-12,22.1
2013-12-13,21.950001
2013-12-16,22.74
2013-12-17,22.41
2013-12-18,22.41
2013-12-19,22.280001000000002
2013-12-20,22.5
2013-12-23,22.690001000000002
2013-12-24,22.700001
2013-12-26,22.780001000000002
2013-12-27,22.58
2013-12-30,23.049999
2013-12-31,22.93
2014-01-02,22.790001
2014-01-03,23.33
2014-01-06,23.030001000000002
2014-01-07,23.15
2014-01-08,23.059998999999998
2014-01-09,23.440001000000002
2014-01-10,23.459999
2014-01-13,22.879998999999998
2014-01-14,23.26
2014-01-15,23.52
2014-01-16,23.73
2014-01-17,23.5
2014-01-21,23.709999
2014-01-22,23.549999
2014-01-23,23.33
2014-01-24,22.959999
2014-01-27,22.6
2014-01-28,22.969998999999998
2014-01-29,22.690001000000002
2014-01-30,22.99
2014-01-31,22.959999
2014-02-03,22.34
2014-02-04,22.450001
2014-02-05,22.370001000000002
2014-02-06,22.34
2014-02-07,22.65
2014-02-10,22.559998999999998
2014-02-11,22.66
2014-02-12,22.629998999999998
2014-02-13,22.870001000000002
2014-02-14,22.48
2014-02-18,22.469998999999998
2014-02-19,22.23
2014-02-20,22.34
2014-02-21,22.33
2014-02-24,22.49
2014-02-25,22.690001000000002
2014-02-26,22.889999
2014-02-27,22.959999
2014-02-28,23.26
2014-03-03,22.34
2014-03-04,22.790001
2014-03-05,22.690001000000002
2014-03-06,22.700001
2014-03-07,22.32
2014-03-10,22.16
2014-03-11,22.459999
2014-03-12,22.42
2014-03-13,22.370001000000002
2014-03-14,22.389999
2014-03-17,22.799999
2014-03-18,23.139999
2014-03-19,23.51
2014-03-20,23.309998999999998
2014-03-21,23.67
2014-03-24,23.34
2014-03-25,23.35
2014-03-26,23.23
2014-03-27,23.559998999999998
2014-03-28,24.049999
2014-03-31,24.129998999999998
2014-04-01,24.91
2014-04-02,24.68
2014-04-03,24.620001000000002
2014-04-04,24.35
2014-04-07,23.870001000000002
2014-04-08,24.32
2014-04-09,24.5
2014-04-10,24.059998999999998
2014-04-11,24.0
2014-04-14,24.09
2014-04-15,24.02
2014-04-16,24.09
2014-04-17,24.1
2014-04-21,24.18
2014-04-22,24.209999
2014-04-23,24.209999
2014-04-24,24.1
2014-04-25,23.98
2014-04-28,24.33
2014-04-29,24.73
2014-04-30,25.0
2014-05-01,24.92
2014-05-02,25.08
2014-05-05,23.280001000000002
2014-05-06,23.639999
2014-05-07,23.360001
2014-05-08,23.17
2014-05-09,23.01
2014-05-12,22.950001
2014-05-13,22.74
2014-05-14,22.57
2014-05-15,22.58
2014-05-16,22.52
2014-05-19,22.4
2014-05-20,22.139999
2014-05-21,22.139999
2014-05-22,22.059998999999998
2014-05-23,21.91
2014-05-27,22.66
2014-05-28,23.120001000000002
2014-05-29,23.1
2014-05-30,22.950001
2014-06-02,22.85
2014-06-03,22.959999
2014-06-04,23.190001000000002
2014-06-05,23.040001
2014-06-06,23.17
2014-06-09,24.07
2014-06-10,24.379998999999998
2014-06-11,24.5
2014-06-12,24.49
2014-06-13,24.49
2014-06-16,24.76
2014-06-17,24.75
2014-06-18,24.780001000000002
2014-06-19,24.74
2014-06-20,24.540001
2014-06-23,24.459999
2014-06-24,24.469998999999998
2014-06-25,24.440001000000002
2014-06-26,24.48
2014-06-27,24.690001000000002
2014-06-30,24.65
2014-07-01,24.6
2014-07-02,24.969998999999998
2014-07-03,25.120001000000002
2014-07-07,24.959999
2014-07-08,25.02
2014-07-09,25.26
2014-07-10,25.01
2014-07-11,24.719998999999998
2014-07-14,24.809998999999998
2014-07-15,24.549999
2014-07-16,24.83
2014-07-17,24.75
2014-07-18,24.91
2014-07-21,24.950001
2014-07-22,24.9
2014-07-23,24.98
2014-07-24,25.07
2014-07-25,24.93
2014-07-28,24.67
2014-07-29,24.49
2014-07-30,24.58
2014-07-31,24.219998999999998
2014-08-01,24.120001000000002
2014-08-04,24.190001000000002
2014-08-05,24.48
2014-08-06,24.0
2014-08-07,24.0
2014-08-08,24.26
2014-08-11,24.43
2014-08-12,24.299999
2014-08-13,24.26
2014-08-14,24.07
2014-08-15,24.0
2014-08-18,24.190001000000002
2014-08-19,24.23
2014-08-20,24.17
2014-08-21,24.120001000000002
2014-08-22,24.129998999999998
2014-08-25,24.110001
2014-08-26,24.09
2014-08-27,24.030001000000002
2014-08-28,23.889999
2014-08-29,23.75
2014-09-02,23.530001000000002
2014-09-03,23.4
2014-09-04,23.190001000000002
2014-09-05,23.049999
2014-09-08,22.799999
2014-09-09,22.68
2014-09-10,22.58
2014-09-11,22.65
2014-09-12,22.549999
2014-09-15,22.299999
2014-09-16,22.129998999999998
2014-09-17,22.370001000000002
2014-09-18,22.719998999999998
2014-09-19,22.309998999999998
2014-09-22,22.059998999999998
2014-09-23,21.959999
2014-09-24,21.940001000000002
2014-09-25,21.799999
2014-09-26,21.950001
2014-09-29,22.299999
2014-09-30,22.389999
2014-10-01,22.9
2014-10-02,23.030001000000002
2014-10-03,23.0
2014-10-06,23.139999
2014-10-07,23.0
2014-10-08,23.389999
2014-10-09,23.01
2014-10-10,22.860001
2014-10-13,23.040001
2014-10-14,23.049999
2014-10-15,23.01
2014-10-16,23.09
2014-10-17,22.950001
2014-10-20,23.27
2014-10-21,23.690001000000002
2014-10-22,23.4
2014-10-23,23.49
2014-10-24,23.700001
2014-10-27,23.709999
2014-10-28,23.83
2014-10-29,24.030001000000002
2014-10-30,24.209999
2014-10-31,24.389999
2014-11-03,24.34
2014-11-04,23.540001
2014-11-05,24.24
2014-11-06,24.530001000000002
2014-11-07,24.780001000000002
2014-11-10,24.73
2014-11-11,24.799999
2014-11-12,25.309998999999998
2014-11-13,24.92
2014-11-14,25.01
2014-11-17,25.190001000000002
2014-11-18,25.48
2014-11-19,25.549999
2014-11-20,25.57
2014-11-21,25.889999
2014-11-24,26.07
2014-11-25,26.23
2014-11-26,26.4
2014-11-28,26.129998999999998
2014-12-01,25.950001
2014-12-02,26.0
2014-12-03,26.200001
2014-12-04,25.959999
2014-12-05,26.33
2014-12-08,25.75
2014-12-09,25.870001000000002
2014-12-10,25.27
2014-12-11,25.07
2014-12-12,25.1
2014-12-15,25.02
2014-12-16,25.02
2014-12-17,25.58
2014-12-18,25.620001000000002
2014-12-19,25.450001
2014-12-22,25.459999
2014-12-23,26.26
2014-12-24,26.620001000000002
2014-12-26,26.91
2014-12-29,27.25
2014-12-30,27.18
2014-12-31,26.889999
2015-01-02,27.030001000000002
2015-01-05,26.540001
2015-01-06,25.9
2015-01-07,25.9
2015-01-08,25.959999
2015-01-09,26.18
2015-01-12,26.110001
2015-01-13,25.35
2015-01-14,25.049999
2015-01-15,24.91
2015-01-16,25.16
2015-01-20,24.76
2015-01-21,24.84
2015-01-22,25.52
2015-01-23,25.290001
2015-01-26,25.23
2015-01-27,25.290001
2015-01-28,24.950001
2015-01-29,25.01
2015-01-30,25.0
2015-02-02,25.280001000000002
2015-02-03,25.99
2015-02-04,25.690001000000002
2015-02-05,26.15
2015-02-06,25.799999
2015-02-09,25.84
2015-02-10,26.02
2015-02-11,25.709999
2015-02-12,26.549999
2015-02-13,26.709999
2015-02-17,26.74
2015-02-18,26.93
2015-02-19,26.549999
2015-02-20,26.57
2015-02-23,26.18
2015-02-24,26.030001000000002
2015-02-25,26.0
2015-02-26,25.959999
2015-02-27,25.18
2015-03-02,24.59
2015-03-03,24.85
2015-03-04,25.24
2015-03-05,25.25
2015-03-06,25.24
2015-03-09,25.370001000000002
2015-03-10,24.84
2015-03-11,24.51
2015-03-12,24.48
2015-03-13,24.83
2015-03-16,24.969998999999998
2015-03-17,24.91
2015-03-18,25.32
2015-03-19,25.040001
2015-03-20,25.5
2015-03-23,25.450001
2015-03-24,25.309998999999998
2015-03-25,24.98
2015-03-26,24.98
2015-03-27,25.129998999999998
2015-03-30,25.16
2015-03-31,24.940001000000002
2015-04-01,24.84
2015-04-02,25.549999
2015-04-06,26.01
2015-04-07,25.68
2015-04-08,25.549999
2015-04-09,25.83
2015-04-10,26.23
2015-04-13,26.219998999999998
2015-04-14,26.08
2015-04-15,26.35
2015-04-16,25.48
2015-04-17,25.040001
2015-04-20,25.09
2015-04-21,24.67
2015-04-22,24.639999
2015-04-23,25.02
2015-04-24,25.27
2015-04-27,25.16
2015-04-28,24.959999
2015-04-29,25.639999
2015-04-30,25.290001
2015-05-01,25.389999
2015-05-04,25.67
2015-05-05,25.59
2015-05-06,25.52
2015-05-07,25.5
2015-05-08,27.389999
2015-05-11,28.0
2015-05-12,28.15
2015-05-13,28.389999
2015-05-14,28.57
2015-05-15,28.549999
2015-05-18,28.209999
2015-05-19,28.469998999999998
2015-05-20,29.049999
2015-05-21,28.74
2015-05-22,28.549999
2015-05-26,28.530001000000002
2015-05-27,28.73
2015-05-28,28.530001000000002
2015-05-29,28.26
2015-06-01,28.91
2015-06-02,29.5
2015-06-03,29.639999
2015-06-04,29.950001
2015-06-05,29.99
2015-06-08,29.93
2015-06-09,30.219998999999998
2015-06-10,30.629998999999998
2015-06-11,29.18
2015-06-12,28.870001000000002
2015-06-15,28.889999
2015-06-16,28.84
2015-06-17,28.85
2015-06-18,29.049999
2015-06-19,28.59
2015-06-22,28.870001000000002
2015-06-23,28.879998999999998
2015-06-24,28.74
2015-06-25,28.74
2015-06-26,28.59
2015-06-29,28.09
2015-06-30,27.92
2015-07-01,28.4
2015-07-02,28.700001
2015-07-06,28.530001000000002
2015-07-07,28.530001000000002
2015-07-08,28.48
2015-07-09,27.0
2015-07-10,27.33
2015-07-13,27.17
2015-07-14,27.32
2015-07-15,26.870001000000002
2015-07-16,26.969998999999998
2015-07-17,27.040001
2015-07-20,26.5
2015-07-21,26.48
2015-07-22,26.18
2015-07-23,26.16
2015-07-24,25.83
2015-07-27,25.91
2015-07-28,26.26
2015-07-29,26.57
2015-07-30,27.0
2015-07-31,27.02
2015-08-03,26.48
2015-08-04,26.49
2015-08-05,26.43
2015-08-06,25.98
2015-08-07,27.77
2015-08-10,29.309998999999998
2015-08-11,29.51
2015-08-12,30.17
2015-08-13,29.889999
2015-08-14,30.4
2015-08-17,30.370001000000002
2015-08-18,30.34
2015-08-19,30.049999
2015-08-20,29.32
2015-08-21,28.48
2015-08-24,27.870001000000002
2015-08-25,27.51
2015-08-26,27.91
2015-08-27,28.57
2015-08-28,27.83
2015-08-31,27.58
2015-09-01,26.48
2015-09-02,26.68
2015-09-03,27.360001
2015-09-04,26.77
2015-09-08,27.15
2015-09-09,26.99
2015-09-10,26.77
2015-09-11,26.66
2015-09-14,26.25
2015-09-15,26.719998999999998
2015-09-16,27.200001
2015-09-17,26.76
2015-09-18,26.059998999999998
2015-09-21,25.940001000000002
2015-09-22,26.120001000000002
2015-09-23,26.33
2015-09-24,25.77
2015-09-25,26.01
2015-09-28,25.6
2015-09-29,25.940001000000002
2015-09-30,25.879998999999998
2015-10-01,26.030001000000002
2015-10-02,26.379998999999998
2015-10-05,27.24
2015-10-06,26.82
2015-10-07,26.440001000000002
2015-10-08,25.870001000000002
2015-10-09,25.780001000000002
2015-10-12,25.15
2015-10-13,25.620001000000002
2015-10-14,25.110001
2015-10-15,25.200001
2015-10-16,25.200001
2015-10-19,24.99
2015-10-20,25.059998999999998
2015-10-21,25.16
2015-10-22,25.870001000000002
2015-10-23,26.07
2015-10-26,25.58
2015-10-27,25.02
2015-10-28,25.870001000000002
2015-10-29,25.92
2015-10-30,25.969998999999998
2015-11-02,25.870001000000002
2015-11-03,25.799999
2015-11-04,25.75
2015-11-05,25.52
2015-11-06,27.040001
2015-11-09,26.91
2015-11-10,27.49
2015-11-11,27.5
2015-11-12,27.0
2015-11-13,27.08
2015-11-16,27.290001
2015-11-17,27.17
2015-11-18,27.129998999999998
2015-11-19,26.790001
2015-11-20,26.870001000000002
2015-11-23,26.879998999999998
2015-11-24,26.83
2015-11-25,26.870001000000002
2015-11-27,26.690001000000002
2015-11-30,26.790001
2015-12-01,26.4
2015-12-02,25.950001
2015-12-03,25.280001000000002
2015-12-04,25.92
2015-12-07,25.799999
2015-12-08,24.780001000000002
2015-12-09,24.33
2015-12-10,24.41
2015-12-11,23.610001
2015-12-14,23.459999
2015-12-15,23.870001000000002
2015-12-16,24.07
2015-12-17,24.190001000000002
2015-12-18,24.379998999999998
2015-12-21,23.77
2015-12-22,23.969998999999998
2015-12-23,24.48
2015-12-24,24.23
2015-12-28,24.52
2015-12-29,24.74
2015-12-30,24.690001000000002
2015-12-31,24.110001
2016-01-04,23.24
2016-01-05,23.02
2016-01-06,22.0
2016-01-07,22.01
2016-01-08,21.889999
2016-01-11,22.23
2016-01-12,21.92
2016-01-13,21.77
2016-01-14,22.200001
2016-01-15,21.889999
2016-01-19,21.780001000000002
2016-01-20,21.74
2016-01-21,22.120001000000002
2016-01-22,22.629998999999998
2016-01-25,21.700001
2016-01-26,22.18
2016-01-27,22.709999
2016-01-28,22.16
2016-01-29,22.879998999999998
2016-02-01,23.16
2016-02-02,22.65
