Date,COIHF
2019-02-05,64.940002
2019-02-06,64.940002
2019-02-07,64.940002
2019-02-08,64.940002
2019-02-11,64.940002
2019-02-12,64.940002
2019-02-13,64.940002
2019-02-14,64.940002
2019-02-15,64.940002
2019-02-19,64.940002
2019-02-20,66.050003
2019-02-21,66.050003
2019-02-22,66.050003
2019-02-25,66.050003
2019-02-26,66.050003
2019-02-27,63.700001
2019-02-28,63.700001
2019-03-01,64.900002
2019-03-04,64.199997
2019-03-05,64.199997
2019-03-06,64.199997
2019-03-07,64.199997
2019-03-08,62.049999
2019-03-11,62.049999
2019-03-12,62.049999
2019-03-13,62.049999
2019-03-14,62.049999
2019-03-15,62.049999
2019-03-18,62.049999
2019-03-19,62.049999
2019-03-20,64.550003
2019-03-21,64.550003
2019-03-22,64.550003
2019-03-25,64.550003
2019-03-26,64.550003
2019-03-27,64.550003
2019-03-28,64.550003
2019-03-29,64.550003
2019-04-01,64.550003
2019-04-02,66.25
2019-04-03,66.400002
2019-04-04,66.400002
2019-04-05,66.400002
2019-04-08,66.400002
2019-04-09,66.400002
2019-04-10,66.400002
2019-04-11,66.400002
2019-04-12,66.400002
2019-04-15,66.400002
2019-04-16,66.400002
2019-04-17,66.400002
2019-04-18,65.75
2019-04-22,65.75
2019-04-23,66.349998
2019-04-24,66.349998
2019-04-25,66.349998
2019-04-26,65.949997
2019-04-29,65.949997
2019-04-30,65.949997
2019-05-01,65.949997
2019-05-02,65.949997
2019-05-03,66.449997
2019-05-06,66.449997
2019-05-07,66.449997
2019-05-08,66.449997
2019-05-09,65.629997
2019-05-10,65.629997
2019-05-13,65.629997
2019-05-14,65.599998
2019-05-15,65.599998
2019-05-16,65.599998
2019-05-17,65.599998
2019-05-20,65.599998
2019-05-21,65.599998
2019-05-22,65.599998
2019-05-23,65.599998
2019-05-24,65.599998
2019-05-28,65.599998
2019-05-29,62.950001
2019-05-30,63.830002
2019-05-31,63.75
2019-06-03,63.75
2019-06-04,63.139998999999996
2019-06-05,63.139998999999996
2019-06-06,65.300003
2019-06-07,65.300003
2019-06-10,65.300003
2019-06-11,65.300003
2019-06-12,65.300003
2019-06-13,65.300003
2019-06-14,65.300003
2019-06-17,65.300003
2019-06-18,65.300003
2019-06-19,65.300003
2019-06-20,65.300003
2019-06-21,65.300003
2019-06-24,65.300003
2019-06-25,65.300003
2019-06-26,66.75
2019-06-27,65.0
2019-06-28,65.0
2019-07-01,64.050003
2019-07-02,64.050003
2019-07-03,64.050003
2019-07-05,64.050003
2019-07-08,64.050003
2019-07-09,64.050003
2019-07-10,60.75
2019-07-11,59.75
2019-07-12,59.75
2019-07-15,59.75
2019-07-16,59.75
2019-07-17,59.75
2019-07-18,59.75
2019-07-19,61.0
2019-07-22,61.0
2019-07-23,59.5
2019-07-24,59.5
2019-07-25,59.5
2019-07-26,57.599998
2019-07-29,58.75
2019-07-30,58.75
2019-07-31,56.98
2019-08-01,56.98
2019-08-02,56.98
2019-08-05,56.98
2019-08-06,55.599998
2019-08-07,56.650002
2019-08-08,56.650002
2019-08-09,57.099998
2019-08-12,56.650002
2019-08-13,56.650002
2019-08-14,56.650002
2019-08-15,56.650002
2019-08-16,56.650002
2019-08-19,56.650002
2019-08-20,56.650002
2019-08-21,56.650002
2019-08-22,56.650002
2019-08-23,55.84
2019-08-26,55.84
2019-08-27,55.84
2019-08-28,55.5
2019-08-29,55.5
2019-08-30,55.5
2019-09-03,57.0
2019-09-04,58.200001
2019-09-05,58.200001
2019-09-06,58.200001
2019-09-09,58.200001
2019-09-10,58.200001
2019-09-11,58.200001
2019-09-12,60.349998
2019-09-13,60.349998
2019-09-16,60.349998
2019-09-17,60.349998
2019-09-18,60.349998
2019-09-19,60.599998
2019-09-20,60.720001
2019-09-23,60.720001
2019-09-24,60.720001
2019-09-25,60.720001
2019-09-26,60.720001
2019-09-27,60.720001
2019-09-30,59.400002
2019-10-01,59.400002
2019-10-02,59.400002
2019-10-03,59.400002
2019-10-04,59.400002
2019-10-07,59.400002
2019-10-08,59.400002
2019-10-09,59.400002
2019-10-10,59.400002
2019-10-11,59.400002
2019-10-14,59.400002
2019-10-15,59.400002
2019-10-16,59.400002
2019-10-17,59.400002
2019-10-18,59.400002
2019-10-21,60.209998999999996
2019-10-22,60.209998999999996
2019-10-23,60.209998999999996
2019-10-24,60.209998999999996
2019-10-25,62.75
2019-10-28,62.75
2019-10-29,62.75
2019-10-30,62.75
2019-10-31,62.75
2019-11-01,62.75
2019-11-04,62.75
2019-11-05,62.349998
2019-11-06,62.349998
2019-11-07,62.349998
2019-11-08,62.349998
2019-11-11,62.349998
2019-11-12,62.349998
2019-11-13,62.349998
2019-11-14,62.349998
2019-11-15,62.349998
2019-11-18,62.349998
2019-11-19,62.07
2019-11-20,62.07
2019-11-21,62.07
2019-11-22,62.07
2019-11-25,62.07
2019-11-26,63.299999
2019-11-27,64.779999
2019-11-29,64.779999
2019-12-02,64.25
2019-12-03,64.25
2019-12-04,64.25
2019-12-05,64.25
2019-12-06,64.25
2019-12-09,64.25
2019-12-10,64.25
2019-12-11,64.25
2019-12-12,63.779999
2019-12-13,65.099998
2019-12-16,65.099998
2019-12-17,64.349998
2019-12-18,64.349998
2019-12-19,64.349998
2019-12-20,64.339996
2019-12-23,64.339996
2019-12-24,65.550003
2019-12-26,65.550003
2019-12-27,65.550003
2019-12-30,65.550003
2019-12-31,65.550003
2020-01-02,65.550003
2020-01-03,66.190002
2020-01-06,66.190002
2020-01-07,66.190002
2020-01-08,66.190002
2020-01-09,66.190002
2020-01-10,66.190002
2020-01-13,66.190002
2020-01-14,66.449997
2020-01-15,66.449997
2020-01-16,66.449997
2020-01-17,66.449997
2020-01-21,66.449997
2020-01-22,66.449997
2020-01-23,66.449997
2020-01-24,66.449997
2020-01-27,66.449997
2020-01-28,66.449997
2020-01-29,66.449997
2020-01-30,66.449997
2020-01-31,66.449997
2020-02-03,66.449997
2020-02-04,66.449997
2020-02-05,66.449997
2020-02-06,66.449997
2020-02-07,66.449997
2020-02-10,66.449997
2020-02-11,66.449997
2020-02-12,67.300003
2020-02-13,67.300003
2020-02-14,67.300003
2020-02-18,67.300003
2020-02-19,67.300003
2020-02-20,66.059998
2020-02-21,66.059998
2020-02-24,66.059998
2020-02-25,66.059998
2020-02-26,66.059998
2020-02-27,66.059998
2020-02-28,66.059998
2020-03-02,66.059998
2020-03-03,66.059998
2020-03-04,66.059998
2020-03-05,66.059998
2020-03-06,66.059998
2020-03-09,66.059998
2020-03-10,66.059998
2020-03-11,66.059998
2020-03-12,50.41
2020-03-13,50.41
2020-03-16,47.040001000000004
2020-03-17,51.59
2020-03-18,46.439999
2020-03-19,49.959998999999996
2020-03-20,49.959998999999996
2020-03-23,46.099998
2020-03-24,49.5
2020-03-25,49.009997999999996
2020-03-26,52.990002000000004
2020-03-27,49.299999
2020-03-30,51.560001
2020-03-31,51.02
2020-04-01,50.59
2020-04-02,50.59
2020-04-03,50.59
2020-04-06,50.59
2020-04-07,50.59
2020-04-08,50.59
2020-04-09,50.59
2020-04-13,50.59
2020-04-14,58.25
2020-04-15,56.029999
2020-04-16,54.869999
2020-04-17,54.869999
2020-04-20,56.889998999999996
2020-04-21,55.66
2020-04-22,55.66
2020-04-23,57.779999
2020-04-24,57.779999
2020-04-27,57.779999
2020-04-28,57.779999
2020-04-29,57.779999
2020-04-30,57.779999
2020-05-01,57.779999
2020-05-04,59.849998
2020-05-05,59.849998
2020-05-06,60.619999
2020-05-07,60.619999
2020-05-08,60.619999
