Date,HEI
1999-04-16,3.289109
1999-04-19,3.279262
1999-04-20,3.220176
1999-04-21,3.16109
1999-04-22,3.190633
1999-04-23,3.3088050000000004
1999-04-26,3.564843
1999-04-27,3.6633199999999997
1999-04-28,3.564843
1999-04-29,3.545148
1999-04-30,3.49591
1999-05-03,3.564843
1999-05-04,3.5746910000000005
1999-05-05,3.623929
1999-05-06,3.7027099999999997
1999-05-07,3.722405
1999-05-10,3.7421010000000003
1999-05-11,3.7421010000000003
1999-05-12,3.7814910000000004
1999-05-13,3.801187
1999-05-14,3.801187
1999-05-17,3.761796
1999-05-18,3.722405
1999-05-19,3.761796
1999-05-20,3.761796
1999-05-21,3.7421010000000003
1999-05-24,3.722405
1999-05-25,3.7519480000000005
1999-05-26,3.761796
1999-05-27,3.850425
1999-05-28,3.998139
1999-06-01,3.889815
1999-06-02,3.860272
1999-06-03,3.978444
1999-06-04,3.988292
1999-06-07,3.978444
1999-06-08,3.939053
1999-06-09,3.9292059999999998
1999-06-10,3.8799669999999997
1999-06-11,3.9292059999999998
1999-06-14,3.9193580000000003
1999-06-15,3.820882
1999-06-16,3.860272
1999-06-17,3.8799669999999997
1999-06-18,3.889815
1999-06-21,3.9193580000000003
1999-06-22,3.8799669999999997
1999-06-23,3.90951
1999-06-24,3.771644
1999-06-25,3.791339
1999-06-28,3.9193580000000003
1999-06-29,4.037529
1999-06-30,3.948901
1999-07-01,4.017834
1999-07-02,4.037529
1999-07-06,3.968596
1999-07-07,3.939053
1999-07-08,3.939053
1999-07-09,3.90951
1999-07-12,3.899663
1999-07-13,3.850425
1999-07-14,3.8307290000000003
1999-07-15,3.8405769999999997
1999-07-16,3.860272
1999-07-19,3.811034
1999-07-20,3.732253
1999-07-21,3.7421010000000003
1999-07-22,3.6534720000000003
1999-07-23,3.623929
1999-07-26,3.623929
1999-07-27,3.5746910000000005
1999-07-28,3.6633199999999997
1999-07-29,3.673167
1999-07-30,3.6534720000000003
1999-08-02,3.683015
1999-08-03,3.623929
1999-08-04,3.623929
1999-08-05,3.643624
1999-08-06,3.623929
1999-08-09,3.633777
1999-08-10,3.623929
1999-08-11,3.6534720000000003
1999-08-12,3.633777
1999-08-13,3.633777
1999-08-16,3.643624
1999-08-17,3.643624
1999-08-18,3.673167
1999-08-19,3.6633199999999997
1999-08-20,3.761796
1999-08-23,3.712558
1999-08-24,3.683015
1999-08-25,3.633777
1999-08-26,3.623929
1999-08-27,3.623929
1999-08-30,3.545148
1999-08-31,3.466367
1999-09-01,3.4269760000000002
1999-09-02,3.387586
1999-09-03,3.4269760000000002
1999-09-07,3.387586
1999-09-08,3.4269760000000002
1999-09-09,3.446672
1999-09-10,3.4269760000000002
1999-09-13,3.407281
1999-09-14,3.269414
1999-09-15,3.4269760000000002
1999-09-16,3.3186519999999997
1999-09-17,3.3186519999999997
1999-09-20,3.3088050000000004
1999-09-21,3.289109
1999-09-22,3.200481
1999-09-23,3.2300240000000002
1999-09-24,3.2300240000000002
1999-09-27,3.3285
1999-09-28,3.111852
1999-09-29,3.033071
1999-09-30,2.9345950000000003
1999-10-01,3.013376
1999-10-04,3.013376
1999-10-05,3.052766
1999-10-06,3.042919
1999-10-07,3.013376
1999-10-08,3.092157
1999-10-11,3.013376
1999-10-12,2.9345950000000003
1999-10-13,2.836118
1999-10-14,2.816423
1999-10-15,2.8262709999999998
1999-10-18,2.8262709999999998
1999-10-19,2.7770330000000003
1999-10-20,2.7573369999999997
1999-10-21,2.78688
1999-10-22,2.7573369999999997
1999-10-25,2.668709
1999-10-26,2.767185
1999-10-27,2.836118
1999-10-28,2.74749
1999-10-29,2.74749
1999-11-01,2.717947
1999-11-02,2.74749
1999-11-03,2.668709
1999-11-04,2.668709
1999-11-05,2.61947
1999-11-08,2.5800799999999997
1999-11-09,2.520994
1999-11-10,2.530842
1999-11-11,2.5111470000000002
1999-11-12,2.540689
1999-11-15,2.363432
1999-11-16,2.274803
1999-11-17,2.304346
1999-11-18,2.363432
1999-11-19,2.5800799999999997
1999-11-22,2.7573369999999997
1999-11-23,2.727794
1999-11-24,2.678556
1999-11-26,2.717947
1999-11-29,2.727794
1999-11-30,2.698251
1999-12-01,2.599775
1999-12-02,2.5603849999999997
1999-12-03,2.481604
1999-12-06,2.461908
1999-12-07,2.442213
1999-12-08,2.422518
1999-12-09,2.383127
1999-12-10,2.383127
1999-12-13,2.383127
1999-12-14,2.363432
1999-12-15,2.37328
1999-12-16,2.5603849999999997
1999-12-17,2.540689
1999-12-20,2.520994
1999-12-21,2.520994
1999-12-22,2.8656610000000002
1999-12-23,3.220176
1999-12-27,3.5254529999999997
1999-12-28,3.466367
1999-12-29,3.456519
1999-12-30,3.466367
1999-12-31,3.4368239999999997
2000-01-03,3.3186519999999997
2000-01-04,3.190633
2000-01-05,3.102005
2000-01-06,2.99368
2000-01-07,3.092157
2000-01-10,3.210329
2000-01-11,3.3285
2000-01-12,3.269414
2000-01-13,3.2300240000000002
2000-01-14,3.200481
2000-01-18,3.200481
2000-01-19,3.190633
2000-01-20,3.1315470000000003
2000-01-21,3.042919
2000-01-24,2.875509
2000-01-25,2.8065759999999997
2000-01-26,2.8065759999999997
2000-01-27,2.717947
2000-01-28,2.7376419999999997
2000-01-31,2.717947
2000-02-01,2.678556
2000-02-02,2.717947
2000-02-03,2.74749
2000-02-04,2.836118
2000-02-07,2.8459659999999998
2000-02-08,2.8262709999999998
2000-02-09,2.816423
2000-02-10,2.74749
2000-02-11,2.599775
2000-02-14,2.520994
2000-02-15,2.481604
2000-02-16,2.442213
2000-02-17,2.4323650000000003
2000-02-18,2.383127
2000-02-22,2.471756
2000-02-23,2.461908
2000-02-24,2.4323650000000003
2000-02-25,2.471756
2000-02-28,2.304346
2000-02-29,2.2846509999999998
2000-03-01,2.1664790000000003
2000-03-02,2.146784
2000-03-03,2.1073939999999998
2000-03-06,2.087698
2000-03-07,2.176327
2000-03-08,2.274803
2000-03-09,2.343737
2000-03-10,2.353584
2000-03-13,2.41267
2000-03-14,2.4323650000000003
2000-03-15,2.452061
2000-03-16,2.5603849999999997
2000-03-17,2.678556
2000-03-20,2.5111470000000002
2000-03-21,2.520994
2000-03-22,2.4914509999999996
2000-03-23,2.4914509999999996
2000-03-24,2.520994
2000-03-27,2.5111470000000002
2000-03-28,2.4914509999999996
2000-03-29,2.461908
2000-03-30,2.363432
2000-03-31,2.2846509999999998
2000-04-03,2.24526
2000-04-04,2.1073939999999998
2000-04-05,2.392975
2000-04-06,2.471756
2000-04-07,2.392975
2000-04-10,2.363432
2000-04-11,2.37328
2000-04-12,2.333889
2000-04-13,2.353584
2000-04-14,2.383127
2000-04-17,2.343737
2000-04-18,2.2551080000000003
2000-04-19,2.215718
2000-04-20,2.196022
2000-04-24,2.24526
2000-04-25,2.314194
2000-04-26,2.363432
2000-04-27,2.324041
2000-04-28,2.324041
2000-05-01,2.2551080000000003
2000-05-02,2.176327
2000-05-03,2.1073939999999998
2000-05-04,2.087698
2000-05-05,2.186175
2000-05-08,2.363432
2000-05-09,2.5111470000000002
2000-05-10,2.422518
2000-05-11,2.4914509999999996
2000-05-12,2.4323650000000003
2000-05-15,2.422518
2000-05-16,2.442213
2000-05-17,2.353584
2000-05-18,2.314194
2000-05-19,2.343737
2000-05-22,2.333889
2000-05-23,2.294499
2000-05-24,2.20587
2000-05-25,2.20587
2000-05-26,2.196022
2000-05-30,2.196022
2000-05-31,2.068003
2000-06-01,2.068003
2000-06-02,2.077851
2000-06-05,2.097546
2000-06-06,2.087698
2000-06-07,2.048308
2000-06-08,2.048308
2000-06-09,2.048308
2000-06-12,1.969527
2000-06-13,1.939984
2000-06-14,2.028612
2000-06-15,2.068003
2000-06-16,2.0581549999999997
2000-06-19,2.146784
2000-06-20,2.264956
2000-06-21,2.314194
2000-06-22,2.24526
2000-06-23,2.1664790000000003
2000-06-26,2.196022
2000-06-27,2.136936
2000-06-28,2.196022
2000-06-29,2.225565
2000-06-30,2.24526
2000-07-03,2.324041
2000-07-05,2.363432
2000-07-06,2.448122
2000-07-07,2.513116
2000-07-10,2.5564459999999998
2000-07-11,2.480619
2000-07-12,2.62144
2000-07-13,2.643105
2000-07-14,2.729764
2000-07-17,2.816423
2000-07-18,3.11973
2000-07-19,3.033071
2000-07-20,2.89225
2000-07-21,2.62144
2000-07-24,2.599775
2000-07-25,2.643105
2000-07-26,2.903082
2000-07-27,3.238887
2000-07-28,3.11973
2000-07-31,3.509696
2000-08-01,3.488032
2000-08-02,3.325546
2000-08-03,3.217222
2000-08-04,3.1630599999999998
2000-08-07,3.260551
2000-08-08,3.173892
2000-08-09,3.0872330000000003
2000-08-10,3.0005740000000003
2000-08-11,2.8705849999999997
2000-08-14,2.946412
2000-08-15,2.946412
2000-08-16,2.968077
2000-08-17,2.968077
2000-08-18,3.184725
2000-08-21,3.065568
2000-08-22,3.033071
2000-08-23,3.033071
2000-08-24,3.054736
2000-08-25,3.108898
2000-08-28,3.043904
2000-08-29,2.968077
2000-08-30,2.924747
2000-08-31,2.686434
2000-09-01,2.740596
2000-09-05,2.675602
2000-09-06,2.632272
2000-09-07,2.7080990000000003
2000-09-08,2.643105
2000-09-11,2.643105
2000-09-12,2.62144
2000-09-13,2.4914509999999996
2000-09-14,2.545613
2000-09-15,2.545613
2000-09-18,2.545613
2000-09-19,2.567278
2000-09-20,2.675602
2000-09-21,2.653937
2000-09-22,2.523948
2000-09-25,2.39396
2000-09-26,2.426457
2000-09-27,2.253139
2000-09-28,2.383127
2000-09-29,2.307301
2000-10-02,2.209809
2000-10-03,2.231474
2000-10-04,2.198977
2000-10-05,2.209809
2000-10-06,2.209809
2000-10-09,2.2856360000000002
2000-10-10,2.339798
2000-10-11,2.253139
2000-10-12,2.198977
2000-10-13,2.2639709999999997
2000-10-16,2.155647
2000-10-17,2.068988
2000-10-18,2.12315
2000-10-19,2.068988
2000-10-20,2.0798200000000002
2000-10-23,2.101485
2000-10-24,2.12315
2000-10-25,2.068988
2000-10-26,2.0798200000000002
2000-10-27,2.0798200000000002
2000-10-30,2.036491
2000-10-31,2.090652
2000-11-01,2.12315
2000-11-02,2.155647
2000-11-03,2.307301
2000-11-06,2.307301
2000-11-07,2.339798
2000-11-08,2.361463
2000-11-09,2.3506299999999998
2000-11-10,2.361463
2000-11-13,2.567278
2000-11-14,2.686434
2000-11-15,2.675602
2000-11-16,2.643105
2000-11-17,2.686434
2000-11-20,2.632272
2000-11-21,2.653937
2000-11-22,2.632272
2000-11-24,2.66477
2000-11-27,2.675602
2000-11-28,2.62144
2000-11-29,2.740596
2000-11-30,2.740596
2000-12-01,2.6972669999999996
2000-12-04,2.66477
2000-12-05,2.632272
2000-12-06,2.610608
2000-12-07,2.469786
2000-12-08,2.513116
2000-12-11,2.4914509999999996
2000-12-12,2.523948
2000-12-13,2.62144
2000-12-14,2.643105
2000-12-15,2.66477
2000-12-18,2.523948
2000-12-19,2.4589540000000003
2000-12-20,2.415624
2000-12-21,2.534781
2000-12-22,2.729764
2000-12-26,2.675602
2000-12-27,2.632272
2000-12-28,2.643105
2000-12-29,2.7080990000000003
2001-01-02,2.66477
2001-01-03,2.816423
2001-01-04,3.0005740000000003
2001-01-05,2.9572439999999998
2001-01-08,2.9572439999999998
2001-01-09,2.881418
2001-01-10,2.946412
2001-01-11,3.011406
2001-01-12,2.9897419999999997
2001-01-16,2.978909
2001-01-17,2.968077
2001-01-18,2.881418
2001-01-19,2.838088
2001-01-22,2.827255
2001-01-23,2.881418
2001-01-24,2.859753
2001-01-25,2.816423
2001-01-26,2.968077
2001-01-29,3.230654
2001-01-30,3.251452
2001-01-31,3.241053
2001-02-01,3.137062
2001-02-02,3.137062
2001-02-05,3.150928
2001-02-06,3.137062
2001-02-07,3.137062
2001-02-08,3.059069
2001-02-09,3.007073
2001-02-12,2.92908
2001-02-13,2.911748
2001-02-14,2.89095
2001-02-15,2.911748
2001-02-16,2.9481450000000002
2001-02-20,2.982809
2001-02-21,2.9897419999999997
2001-02-22,2.984542
2001-02-23,3.019206
2001-02-26,3.0313380000000003
2001-02-27,3.024405
2001-02-28,3.024405
2001-03-01,2.9637439999999997
2001-03-02,2.994941
2001-03-05,2.998407
2001-03-06,2.998407
2001-03-07,3.012273
2001-03-08,2.927347
2001-03-09,2.911748
2001-03-12,2.773093
2001-03-13,2.669102
2001-03-14,2.5564459999999998
2001-03-15,2.554713
2001-03-16,2.426457
2001-03-19,2.462854
2001-03-20,2.4073919999999998
2001-03-21,2.305134
2001-03-22,2.3571299999999997
2001-03-23,2.383127
2001-03-26,2.400459
2001-03-27,2.400459
2001-03-28,2.426457
2001-03-29,2.452455
2001-03-30,2.660437
2001-04-02,2.667369
2001-04-03,2.8510869999999997
2001-04-04,2.842421
2001-04-05,2.816423
2001-04-06,2.904815
2001-04-09,2.951612
2001-04-10,3.0504029999999998
2001-04-11,3.159594
2001-04-12,3.105865
2001-04-16,3.171726
2001-04-17,3.156127
2001-04-18,3.1630599999999998
2001-04-19,3.11973
2001-04-20,3.0764009999999997
2001-04-23,3.067735
2001-04-24,3.102398
2001-04-25,3.11973
2001-04-26,3.11973
2001-04-27,3.111064
2001-04-30,3.111064
2001-05-01,3.135329
2001-05-02,3.143995
2001-05-03,3.142262
2001-05-04,3.189058
2001-05-07,3.2133220000000002
2001-05-08,3.230654
2001-05-09,3.293049
2001-05-10,3.35371
2001-05-11,3.4594339999999995
2001-05-14,3.289582
2001-05-15,3.289582
2001-05-16,3.206389
2001-05-17,3.117997
2001-05-18,3.223721
2001-05-21,3.403972
2001-05-22,3.523562
2001-05-23,3.462901
2001-05-24,3.480232
2001-05-25,3.4698330000000004
2001-05-29,3.284383
2001-05-30,3.2757169999999998
2001-05-31,3.137062
2001-06-01,2.981076
2001-06-04,2.842421
2001-06-05,2.800824
2001-06-06,2.651771
2001-06-07,2.8753509999999998
2001-06-08,2.882284
2001-06-11,2.9637439999999997
2001-06-12,3.0088060000000003
2001-06-13,3.078134
2001-06-14,3.121464
2001-06-15,3.159594
2001-06-18,3.150928
2001-06-19,3.11973
2001-06-20,3.117997
2001-06-21,3.176925
2001-06-22,3.19599
2001-06-25,3.2133220000000002
2001-06-26,3.154394
2001-06-27,3.206389
2001-06-28,3.249719
2001-06-29,3.3277120000000004
2001-07-02,3.3623760000000003
2001-07-03,3.360643
2001-07-05,3.3277120000000004
2001-07-06,3.3935730000000004
2001-07-09,3.3987730000000003
2001-07-10,3.414371
2001-07-11,3.4473019999999996
2001-07-12,3.2739830000000003
2001-07-13,3.3259790000000002
2001-07-16,3.3190459999999997
2001-07-17,3.3259790000000002
2001-07-18,3.4299699999999995
2001-07-19,3.501031
2001-07-20,3.504497
2001-07-23,3.6726160000000005
2001-07-24,3.6483510000000003
2001-07-25,3.636219
2001-07-26,3.553026
2001-07-27,3.487165
2001-07-30,3.4992970000000003
2001-07-31,3.561692
2001-08-01,3.527028
2001-08-02,3.547827
2001-08-03,3.551293
2001-08-06,3.561692
2001-08-07,3.579024
2001-08-08,3.527028
2001-08-09,3.546093
2001-08-10,3.5518129999999997
2001-08-13,3.5499059999999996
2001-08-14,3.584224
2001-08-15,3.6395120000000003
2001-08-16,3.7558089999999997
2001-08-17,3.793939
2001-08-20,3.793939
2001-08-21,3.73865
2001-08-22,3.7653410000000003
2001-08-23,3.870199
2001-08-24,3.923581
2001-08-27,3.8797309999999996
2001-08-28,3.4774589999999996
2001-08-29,3.4450489999999996
2001-08-30,3.479366
2001-08-31,3.555626
2001-09-04,3.481272
2001-09-05,3.4698330000000004
2001-09-06,3.412638
2001-09-07,3.317313
2001-09-10,3.2372400000000003
2001-09-17,2.8025580000000003
2001-09-18,2.4975169999999998
2001-09-19,2.4689200000000002
2001-09-20,2.324026
2001-09-21,2.093339
2001-09-24,2.2115419999999997
2001-09-25,2.510863
2001-09-26,2.81209
2001-09-27,2.9970209999999997
2001-09-28,2.859753
2001-10-01,2.8025580000000003
2001-10-02,3.1838580000000003
2001-10-03,3.2982480000000005
2001-10-04,3.143821
2001-10-05,2.974143
2001-10-08,3.00274
2001-10-09,2.936013
2001-10-10,2.955078
2001-10-11,3.187671
2001-10-12,3.1095040000000003
2001-10-15,3.126663
2001-10-16,3.1838580000000003
2001-10-17,3.079
2001-10-18,3.012273
2001-10-19,2.876911
2001-10-22,2.8216229999999998
2001-10-23,2.770147
2001-10-24,2.775867
2001-10-25,2.800651
2001-10-26,2.6977
2001-10-29,2.754895
2001-10-30,2.783493
2001-10-31,2.8692849999999996
2001-11-01,2.8692849999999996
2001-11-02,2.8692849999999996
2001-11-05,2.852127
2001-11-06,2.897883
2001-11-07,2.81209
2001-11-08,2.840688
2001-11-09,2.840688
2001-11-12,2.8292490000000003
2001-11-13,2.840688
2001-11-14,2.726298
2001-11-15,2.6481310000000002
2001-11-16,2.651944
2001-11-19,2.678635
2001-11-20,2.650038
2001-11-21,2.669102
2001-11-23,2.650038
2001-11-26,2.669102
2001-11-27,2.661477
2001-11-28,2.737737
2001-11-29,2.878818
2001-11-30,2.7739599999999998
2001-12-03,2.8711919999999997
2001-12-04,2.901696
2001-12-05,2.936013
2001-12-06,2.897883
2001-12-07,2.936013
2001-12-10,2.993208
2001-12-11,3.021805
2001-12-12,3.1323819999999998
2001-12-13,3.12285
2001-12-14,3.221988
2001-12-17,3.262025
2001-12-18,3.3935730000000004
2001-12-19,3.355443
2001-12-20,3.096159
2001-12-21,2.861659
2001-12-24,2.836875
2001-12-26,2.800651
2001-12-27,2.8559400000000004
2001-12-28,2.796838
2001-12-31,2.873098
2002-01-02,2.897883
2002-01-03,2.96461
2002-01-04,3.0561220000000002
2002-01-07,3.027525
2002-01-08,3.069468
2002-01-09,3.117131
2002-01-10,3.111411
2002-01-11,3.1285689999999997
2002-01-14,2.955078
2002-01-15,2.993208
2002-01-16,2.9264799999999997
2002-01-17,2.9074150000000003
2002-01-18,2.852127
2002-01-22,2.7644279999999997
2002-01-23,2.73583
2002-01-24,2.655757
2002-01-25,2.619534
2002-01-28,2.638598
2002-01-29,2.6767279999999998
2002-01-30,2.730111
2002-01-31,2.745363
2002-02-01,2.707232
2002-02-04,2.770147
2002-02-05,2.8692849999999996
2002-02-06,2.9074150000000003
2002-02-07,2.8692849999999996
2002-02-08,2.955078
2002-02-11,3.04087
2002-02-12,3.0770939999999998
2002-02-13,3.086627
2002-02-14,3.079
2002-02-15,3.069468
2002-02-19,3.038964
2002-02-20,3.126663
2002-02-21,3.1361950000000003
2002-02-22,3.05231
2002-02-25,2.983675
2002-02-26,3.231521
2002-02-27,3.079
2002-02-28,2.955078
2002-03-01,2.955078
2002-03-04,2.955078
2002-03-05,3.096159
2002-03-06,3.155261
2002-03-07,3.164793
2002-03-08,3.1838580000000003
2002-03-11,3.1361950000000003
2002-03-12,3.059935
2002-03-13,3.0237119999999997
2002-03-14,3.1838580000000003
2002-03-15,3.113317
2002-03-18,3.117131
2002-03-19,3.12285
2002-03-20,3.107598
2002-03-21,3.111411
2002-03-22,3.00274
2002-03-25,3.012273
2002-03-26,3.0561220000000002
2002-03-27,3.04659
2002-03-28,2.989395
2002-04-01,3.033244
2002-04-02,3.0046470000000003
2002-04-03,2.983675
2002-04-04,3.00846
2002-04-05,3.00274
2002-04-08,3.08472
2002-04-09,3.115224
2002-04-10,3.2696509999999996
2002-04-11,3.260118
2002-04-12,3.2982480000000005
2002-04-15,3.307781
2002-04-16,3.323033
2002-04-17,3.241053
2002-04-18,3.2258009999999997
2002-04-19,3.214362
2002-04-22,3.149541
2002-04-23,3.181952
2002-04-24,3.258212
2002-04-25,3.279183
2002-04-26,3.193391
2002-04-29,3.193391
2002-04-30,3.212456
2002-05-01,3.174325
2002-05-02,3.2772769999999998
2002-05-03,3.282996
2002-05-06,3.107598
2002-05-07,2.983675
2002-05-08,3.145728
2002-05-09,3.2067360000000003
2002-05-10,3.107598
2002-05-13,3.096159
2002-05-14,3.141915
2002-05-15,3.174325
2002-05-16,3.134289
2002-05-17,3.145728
2002-05-20,3.151448
2002-05-21,3.2543990000000003
2002-05-22,3.2887160000000004
2002-05-23,3.204829
2002-05-24,3.126663
2002-05-28,3.1095040000000003
2002-05-29,3.021805
2002-05-30,2.918854
2002-05-31,2.707232
2002-06-03,2.707232
2002-06-04,2.619534
2002-06-05,2.663383
2002-06-06,2.632879
2002-06-07,2.669102
2002-06-10,2.7015130000000003
2002-06-11,2.678635
2002-06-12,2.718672
2002-06-13,2.636692
2002-06-14,2.459387
2002-06-17,2.436509
2002-06-18,2.306867
2002-06-19,2.181038
2002-06-20,2.219168
2002-06-21,2.268737
2002-06-24,2.2858959999999997
2002-06-25,2.257298
2002-06-26,2.1886639999999997
2002-06-27,2.362156
2002-06-28,2.672915
2002-07-01,2.602375
2002-07-02,2.650038
2002-07-03,2.625253
2002-07-05,2.732017
2002-07-08,2.749176
2002-07-09,2.711046
2002-07-10,2.611907
2002-07-11,2.5184889999999998
2002-07-12,2.453668
2002-07-15,2.459387
2002-07-16,2.438416
2002-07-17,2.5261150000000003
2002-07-18,2.480359
2002-07-19,2.383127
2002-07-22,2.554713
2002-07-23,2.558525
2002-07-24,2.669102
2002-07-25,2.684355
2002-07-26,2.6481310000000002
2002-07-29,2.74155
2002-07-30,2.663383
2002-07-31,2.5528060000000004
2002-08-01,2.4975169999999998
2002-08-02,2.457481
2002-08-05,2.3716880000000002
2002-08-06,2.27827
2002-08-07,2.2401400000000002
2002-08-08,2.318306
2002-08-09,2.297335
2002-08-12,2.274457
2002-08-13,2.181038
2002-08-14,2.205823
2002-08-15,2.1886639999999997
2002-08-16,2.175318
2002-08-19,2.20201
2002-08-20,2.182945
2002-08-21,2.194384
2002-08-22,2.182945
2002-08-23,2.200103
2002-08-26,2.369782
2002-08-27,2.154347
2002-08-28,2.078087
2002-08-29,2.041863
2002-08-30,2.0990580000000003
2002-09-03,1.996107
2002-09-04,1.92366
2002-09-05,1.9350990000000001
2002-09-06,1.982762
2002-09-09,2.0475830000000004
2002-09-10,2.03805
2002-09-11,2.0094529999999997
2002-09-12,1.994201
2002-09-13,1.996107
2002-09-16,2.030424
2002-09-17,2.034237
2002-09-18,2.064741
2002-09-19,2.059022
2002-09-20,2.079993
2002-09-23,2.059022
2002-09-24,2.059022
2002-09-25,2.0819
2002-09-26,2.12003
2002-09-27,2.106684
2002-09-30,2.1581599999999996
2002-10-01,2.095246
2002-10-02,2.030424
2002-10-03,1.982762
2002-10-04,2.011359
2002-10-07,1.984668
2002-10-08,1.8798110000000001
2002-10-09,1.8016439999999998
2002-10-10,1.715852
2002-10-11,1.727291
2002-10-14,1.7177580000000001
2002-10-15,1.6262459999999999
2002-10-16,1.523295
2002-10-17,1.5061360000000001
2002-10-18,1.468006
2002-10-21,1.557612
2002-10-22,1.5976489999999999
2002-10-23,1.6777220000000002
2002-10-24,1.7349169999999998
2002-10-25,1.727291
2002-10-28,1.6891610000000001
2002-10-29,1.753982
2002-10-30,1.778766
2002-10-31,1.837868
2002-11-01,1.8016439999999998
2002-11-04,1.830242
2002-11-05,1.8321479999999999
2002-11-06,1.916034
2002-11-07,1.931286
2002-11-08,1.9293799999999999
2002-11-11,1.9065020000000001
2002-11-12,1.9884810000000002
2002-11-13,2.057116
2002-11-14,2.106684
2002-11-15,2.0819
2002-11-18,2.0170790000000003
2002-11-19,2.053303
2002-11-20,2.095246
2002-11-21,2.106684
2002-11-22,2.1429080000000003
2002-11-25,2.139095
2002-11-26,2.16388
2002-11-27,2.287802
2002-11-29,2.287802
2002-12-02,2.287802
2002-12-03,2.2115419999999997
2002-12-04,2.247766
2002-12-05,2.2496720000000003
2002-12-06,2.1848509999999997
2002-12-09,2.154347
2002-12-10,2.173412
2002-12-11,2.154347
2002-12-12,2.2420459999999998
2002-12-13,2.259205
2002-12-16,2.287802
2002-12-17,2.3164
2002-12-18,2.304961
2002-12-19,2.148628
2002-12-20,2.030424
2002-12-23,2.011359
2002-12-24,2.013266
2002-12-26,2.053303
2002-12-27,2.018986
2002-12-30,2.059022
2002-12-31,2.022799
2003-01-02,2.0685540000000002
2003-01-03,1.9922939999999998
2003-01-06,2.049489
2003-01-07,2.024705
2003-01-08,2.059022
2003-01-09,2.095246
2003-01-10,2.097152
2003-01-13,2.030424
2003-01-14,2.0895259999999998
2003-01-15,2.1962900000000003
2003-01-16,2.2668310000000003
2003-01-17,2.276363
2003-01-21,2.228701
2003-01-22,2.1448139999999998
2003-01-23,2.150534
2003-01-24,2.0685540000000002
2003-01-27,2.049489
2003-01-28,2.110497
2003-01-29,2.097152
2003-01-30,2.034237
2003-01-31,2.059022
2003-02-03,2.024705
2003-02-04,2.066648
2003-02-05,2.097152
2003-02-06,2.100965
2003-02-07,2.097152
2003-02-10,2.083807
2003-02-11,2.079993
2003-02-12,1.996107
2003-02-13,1.904595
2003-02-14,1.889343
2003-02-18,1.862652
2003-02-19,1.736823
2003-02-20,1.6967869999999998
2003-02-21,1.811177
2003-02-24,1.8130830000000002
2003-02-25,1.803551
2003-02-26,1.7940180000000001
2003-02-27,1.849307
2003-02-28,1.792112
2003-03-03,1.7082259999999998
2003-03-04,1.725384
2003-03-05,1.7463560000000002
2003-03-06,1.645311
2003-03-07,1.6014620000000002
2003-03-10,1.576677
2003-03-11,1.6033680000000001
2003-03-12,1.6262459999999999
2003-03-13,1.6395919999999997
2003-03-14,1.6548439999999998
2003-03-17,1.6529369999999999
2003-03-18,1.6700959999999998
2003-03-19,1.725384
2003-03-20,1.795925
2003-03-21,1.900782
2003-03-24,1.864559
2003-03-25,1.8798110000000001
2003-03-26,1.818803
2003-03-27,1.7863919999999998
2003-03-28,1.7902049999999998
2003-03-31,1.6967869999999998
2003-04-01,1.687254
2003-04-02,1.6395919999999997
2003-04-03,1.6548439999999998
2003-04-04,1.6395919999999997
2003-04-07,1.6662830000000002
2003-04-08,1.65675
2003-04-09,1.6777220000000002
2003-04-10,1.6929740000000002
2003-04-11,1.5995549999999998
2003-04-14,1.6491240000000003
2003-04-15,1.620527
2003-04-16,1.5823969999999998
2003-04-17,1.610994
2003-04-21,1.6033680000000001
2003-04-22,1.5938350000000001
2003-04-23,1.6014620000000002
2003-04-24,1.578583
2003-04-25,1.549986
2003-04-28,1.456567
2003-04-29,1.452754
2003-04-30,1.4146239999999999
2003-05-01,1.464193
2003-05-02,1.544266
2003-05-05,1.569051
2003-05-06,1.58049
2003-05-07,1.6090879999999999
2003-05-08,1.588116
2003-05-09,1.607181
2003-05-12,1.5919290000000001
2003-05-13,1.595742
2003-05-14,1.572864
2003-05-15,1.5919290000000001
2003-05-16,1.563331
2003-05-19,1.57477
2003-05-20,1.588116
2003-05-21,1.578583
2003-05-22,1.546173
2003-05-23,1.532827
2003-05-27,1.5823969999999998
2003-05-28,1.6548439999999998
2003-05-29,1.7349169999999998
2003-05-30,1.753982
2003-06-02,1.729197
2003-06-03,1.784486
2003-06-04,1.7825790000000001
2003-06-05,1.822616
2003-06-06,1.860746
2003-06-09,1.866465
2003-06-10,1.904595
2003-06-11,1.917941
2003-06-12,1.912221
2003-06-13,1.9065020000000001
2003-06-16,1.92366
2003-06-17,1.917941
2003-06-18,1.9065020000000001
2003-06-19,1.9141279999999998
2003-06-20,1.917941
2003-06-23,1.908408
2003-06-24,1.912221
2003-06-25,1.9293799999999999
2003-06-26,2.039957
2003-06-27,2.106684
2003-06-30,2.325932
2003-07-01,2.411725
2003-07-02,2.344997
2003-07-03,2.280176
2003-07-07,2.341184
2003-07-08,2.337371
2003-07-09,2.3164
2003-07-10,2.318306
2003-07-11,2.31068
2003-07-14,2.306867
2003-07-15,2.318306
2003-07-16,2.261111
2003-07-17,2.2935220000000003
2003-07-18,2.263018
2003-07-21,2.2401400000000002
2003-07-22,2.268737
2003-07-23,2.264924
2003-07-24,2.263018
