Date,RYAAY
2010-05-11,26.256411
2010-05-12,26.523077
2010-05-13,26.164103
2010-05-14,25.353846
2010-05-17,24.0
2010-05-18,23.835897
2010-05-19,24.256411
2010-05-20,23.805128
2010-05-21,23.733334
2010-05-24,23.323076
2010-05-25,23.158974
2010-05-26,23.271795
2010-05-27,24.410257
2010-05-28,24.143589000000002
2010-06-01,24.861538
2010-06-02,25.34359
2010-06-03,26.194872
2010-06-04,25.507692000000002
2010-06-07,26.205128
2010-06-08,26.512821000000002
2010-06-09,26.697435
2010-06-10,27.548717
2010-06-11,27.630770000000002
2010-06-14,27.517947999999997
2010-06-15,28.779488
2010-06-16,28.656409999999997
2010-06-17,29.128203999999997
2010-06-18,28.4
2010-06-21,28.061539
2010-06-22,27.620511999999998
2010-06-23,27.958975
2010-06-24,27.784615000000002
2010-06-25,27.682051
2010-06-28,28.184616
2010-06-29,27.651281
2010-06-30,27.784615000000002
2010-07-01,28.369229999999998
2010-07-02,28.974359999999997
2010-07-06,29.589743
2010-07-07,29.846153
2010-07-08,30.010256
2010-07-09,30.153847
2010-07-12,30.338461
2010-07-13,30.656409999999997
2010-07-14,30.810257
2010-07-15,30.994871000000003
2010-07-16,30.923077000000003
2010-07-19,30.923077000000003
2010-07-20,30.799999
2010-07-21,30.871796000000003
2010-07-22,31.374359000000002
2010-07-23,30.974359999999997
2010-07-26,31.117949
2010-07-27,30.666665999999996
2010-07-28,30.758974
2010-07-29,30.707693
2010-07-30,30.717949
2010-08-02,31.312820000000002
2010-08-03,31.661539
2010-08-04,31.507692
2010-08-05,31.066668
2010-08-06,31.928205
2010-08-09,31.692308
2010-08-10,31.569231
2010-08-11,29.251282
2010-08-12,29.23077
2010-08-13,29.405128
2010-08-16,29.682051
2010-08-17,30.020514000000002
2010-08-18,30.092308000000003
2010-08-19,29.558975
2010-08-20,29.887179999999997
2010-08-23,29.117949
2010-08-24,28.882051
2010-08-25,28.594872
2010-08-26,28.605127000000003
2010-08-27,29.384615000000004
2010-08-30,29.046153999999998
2010-08-31,29.138462
2010-09-01,30.010256
2010-09-02,29.969231
2010-09-03,30.164103000000004
2010-09-07,29.158974
2010-09-08,29.189743
2010-09-09,29.374359000000002
2010-09-10,29.907691999999997
2010-09-13,30.492308
2010-09-14,31.015385
2010-09-15,31.138462
2010-09-16,31.025640000000003
2010-09-17,31.015385
2010-09-20,32.0
2010-09-21,31.846153
2010-09-22,32.010258
2010-09-23,30.276921999999995
2010-09-24,30.543590999999996
2010-09-27,30.912821
2010-09-28,31.015385
2010-09-29,31.507692
2010-09-30,31.6
2010-10-01,31.220512
2010-10-04,31.661539
2010-10-05,32.400002
2010-10-06,32.707691
2010-10-07,32.758976000000004
2010-10-08,32.974358
2010-10-11,32.902565
2010-10-12,32.820515
2010-10-13,32.974358
2010-10-14,32.851279999999996
2010-10-15,32.88205
2010-10-18,32.830769000000004
2010-10-19,32.615383
2010-10-20,33.466667
2010-10-21,33.610256
2010-10-22,33.589745
2010-10-25,33.938461
2010-10-26,33.835896000000005
2010-10-27,33.323078
2010-10-28,33.569229
2010-10-29,33.466667
2010-11-01,31.887179999999997
2010-11-02,32.369232000000004
2010-11-03,32.19487
2010-11-04,32.46154
2010-11-05,32.328205
2010-11-08,31.887179999999997
2010-11-09,31.394872999999997
2010-11-10,31.025640000000003
2010-11-11,30.861538
2010-11-12,31.271795
2010-11-15,30.348719
2010-11-16,29.948717
2010-11-17,30.28718
2010-11-18,31.158974
2010-11-19,31.323076
2010-11-22,31.364103000000004
2010-11-23,30.820513000000002
2010-11-24,31.784615000000002
2010-11-26,31.261538
2010-11-29,31.271795
2010-11-30,31.312820000000002
2010-12-01,31.702564000000002
2010-12-02,32.317947
2010-12-03,32.041027
2010-12-06,31.333334000000004
2010-12-07,31.107692999999998
2010-12-08,31.394872999999997
2010-12-09,31.200001
2010-12-10,31.087179
2010-12-13,31.333334000000004
2010-12-14,30.882051
2010-12-15,30.676924
2010-12-16,30.676924
2010-12-17,30.512821000000002
2010-12-20,30.758974
2010-12-21,30.676924
2010-12-22,31.005128999999997
2010-12-23,30.779488
2010-12-27,31.210257000000002
2010-12-28,31.261538
2010-12-29,31.394872999999997
2010-12-30,31.251282
2010-12-31,31.548717
2011-01-03,31.917948
2011-01-04,32.430771
2011-01-05,32.133334999999995
2011-01-06,32.400002
2011-01-07,32.594871999999995
2011-01-10,32.266666
2011-01-11,32.810257
2011-01-12,32.707691
2011-01-13,32.676922
2011-01-14,32.717949
2011-01-18,32.143589
2011-01-19,31.487178999999998
2011-01-20,30.256411
2011-01-21,29.846153
2011-01-24,31.384615000000004
2011-01-25,30.882051
2011-01-26,31.179486999999998
2011-01-27,31.220512
2011-01-28,31.025640000000003
2011-01-31,31.343590000000003
2011-02-01,32.225639
2011-02-02,31.558975
2011-02-03,31.569231
2011-02-04,31.42564
2011-02-07,31.374359000000002
2011-02-08,31.282051
2011-02-09,31.282051
2011-02-10,30.57436
2011-02-11,30.994871000000003
2011-02-14,31.066668
2011-02-15,31.261538
2011-02-16,31.312820000000002
2011-02-17,31.046153999999998
2011-02-18,30.974359999999997
2011-02-22,30.307692
2011-02-23,29.630770000000002
2011-02-24,29.435897999999998
2011-02-25,29.825642
2011-02-28,29.251282
2011-03-01,29.251282
2011-03-02,29.169231
2011-03-03,29.42564
2011-03-04,29.702564000000002
2011-03-07,29.733334000000003
2011-03-08,29.466666999999998
2011-03-09,29.71282
2011-03-10,29.169231
2011-03-11,28.974359999999997
2011-03-14,28.943590000000004
2011-03-15,28.28718
2011-03-16,27.271795
2011-03-17,27.261538
2011-03-18,27.743589
2011-03-21,28.184616
2011-03-22,27.907691999999997
2011-03-23,27.958975
2011-03-24,28.133333
2011-03-25,27.846153
2011-03-28,28.430769
2011-03-29,28.430769
2011-03-30,28.410257
2011-03-31,28.512821000000002
2011-04-01,28.717949
2011-04-04,28.912821
2011-04-05,28.687179999999998
2011-04-06,29.394872999999997
2011-04-07,29.312820000000002
2011-04-08,29.435897999999998
2011-04-11,29.487178999999998
2011-04-12,29.897436
2011-04-13,30.307692
2011-04-14,30.358974
2011-04-15,30.051283
2011-04-18,29.856410999999998
2011-04-19,29.835896999999996
2011-04-20,30.389744
2011-04-21,30.184616
2011-04-25,30.256411
2011-04-26,30.410257
2011-04-27,31.282051
2011-04-28,31.056409999999996
2011-04-29,31.261538
2011-05-02,31.066668
2011-05-03,30.779488
2011-05-04,30.738462
2011-05-05,30.666665999999996
2011-05-06,31.271795
2011-05-09,30.246154999999998
2011-05-10,30.358974
2011-05-11,30.389744
2011-05-12,30.625640999999998
2011-05-13,30.57436
2011-05-16,30.533333000000002
2011-05-17,30.615384999999996
2011-05-18,30.615384999999996
2011-05-19,31.261538
2011-05-20,30.789742999999998
2011-05-23,29.158974
2011-05-24,29.374359000000002
2011-05-25,29.42564
2011-05-26,29.589743
2011-05-27,29.835896999999996
2011-05-31,30.153847
2011-06-01,30.071795
2011-06-02,30.748718
2011-06-03,31.343590000000003
2011-06-06,31.056409999999996
2011-06-07,31.148718
2011-06-08,30.543590999999996
2011-06-09,30.964102
2011-06-10,30.615384999999996
2011-06-13,30.707693
2011-06-14,31.035898
2011-06-15,30.317949
2011-06-16,29.917948
2011-06-17,30.317949
2011-06-20,30.307692
2011-06-21,31.005128999999997
2011-06-22,30.553846000000004
2011-06-23,30.512821000000002
2011-06-24,30.738462
2011-06-27,30.348719
2011-06-28,30.092308000000003
2011-06-29,30.174358
2011-06-30,30.092308000000003
2011-07-01,30.492308
2011-07-05,29.394872999999997
2011-07-06,29.374359000000002
2011-07-07,29.671795
2011-07-08,29.23077
2011-07-11,28.512821000000002
2011-07-12,27.856410999999998
2011-07-13,28.533333000000002
2011-07-14,28.235896999999998
2011-07-15,27.517947999999997
2011-07-18,26.492308
2011-07-19,26.758974
2011-07-20,27.251282
2011-07-21,27.589743
2011-07-22,28.451283
2011-07-25,28.215384999999998
2011-07-26,28.102564
2011-07-27,27.784615000000002
2011-07-28,27.025640000000003
2011-07-29,27.887179999999997
2011-08-01,27.353846
2011-08-02,26.533333000000002
2011-08-03,26.994871000000003
2011-08-04,26.266665999999997
2011-08-05,27.179486999999998
2011-08-08,26.338461
2011-08-09,26.553846000000004
2011-08-10,25.241026
2011-08-11,26.441025
2011-08-12,27.035898
2011-08-15,27.42564
2011-08-16,27.641026
2011-08-17,27.743589
2011-08-18,26.830769
2011-08-19,26.656409999999997
2011-08-22,26.102564
2011-08-23,26.820513000000002
2011-08-24,26.861538
2011-08-25,26.030769
2011-08-26,26.143589000000002
2011-08-29,26.810257
2011-08-30,26.799999
2011-08-31,27.097434999999997
2011-09-01,26.533333000000002
2011-09-02,25.671795
2011-09-06,24.830769
2011-09-07,26.020514000000002
2011-09-08,26.235896999999998
2011-09-09,25.989744
2011-09-12,25.282051
2011-09-13,25.784615
2011-09-14,25.958975
2011-09-15,25.897436
2011-09-16,25.917948000000003
2011-09-19,25.507692000000002
2011-09-20,25.589743
2011-09-21,25.169231
2011-09-22,24.820513000000002
2011-09-23,25.661539
2011-09-26,26.471794
2011-09-27,26.441025
2011-09-28,26.441025
2011-09-29,26.964102
2011-09-30,26.410257
2011-10-03,26.061539
2011-10-04,26.841026
2011-10-05,26.112820000000003
2011-10-06,26.861538
2011-10-07,26.420513
2011-10-10,27.056409999999996
2011-10-11,27.692308
2011-10-12,28.0
2011-10-13,28.266665999999997
2011-10-14,28.28718
2011-10-17,27.692308
2011-10-18,27.835896999999996
2011-10-19,27.682051
2011-10-20,27.753845000000002
2011-10-21,28.010256
2011-10-24,28.841026
2011-10-25,28.194871999999997
2011-10-26,28.564102000000002
2011-10-27,30.348719
2011-10-28,30.112820000000003
2011-10-31,29.507692
2011-11-01,28.779488
2011-11-02,29.251282
2011-11-03,30.194871999999997
2011-11-04,29.261538
2011-11-07,29.815384
2011-11-08,30.676924
2011-11-09,30.553846000000004
2011-11-10,30.564102000000002
2011-11-11,30.882051
2011-11-14,30.697435
2011-11-15,30.625640999999998
2011-11-16,29.938461
2011-11-17,30.030769
2011-11-18,29.887179999999997
2011-11-21,29.774359000000004
2011-11-22,29.733334000000003
2011-11-23,29.558975
2011-11-25,29.343590000000003
2011-11-28,29.969231
2011-11-29,30.430769
2011-11-30,30.861538
2011-12-01,31.035898
2011-12-02,30.635896999999996
2011-12-05,31.538462
2011-12-06,31.446153999999996
2011-12-07,31.569231
2011-12-08,30.820513000000002
2011-12-09,31.610256
2011-12-12,30.902565000000003
2011-12-13,30.092308000000003
2011-12-14,29.948717
2011-12-15,30.533333000000002
2011-12-16,30.553846000000004
2011-12-19,29.907691999999997
2011-12-20,30.4
2011-12-21,29.948717
2011-12-22,29.764103000000002
2011-12-23,29.641026
2011-12-27,29.179486999999998
2011-12-28,29.261538
2011-12-29,28.697435
2011-12-30,28.57436
2012-01-03,28.482052000000003
2012-01-04,29.405128
2012-01-05,28.584615999999997
2012-01-06,28.512821000000002
2012-01-09,30.010256
2012-01-10,30.102564
2012-01-11,30.123077000000002
2012-01-12,29.579487
2012-01-13,29.548717
2012-01-17,30.123077000000002
2012-01-18,31.907691999999997
2012-01-19,31.969231
2012-01-20,31.835896999999996
2012-01-23,31.825642
2012-01-24,31.651281
2012-01-25,31.938461
2012-01-26,33.610256
2012-01-27,34.389744
2012-01-30,34.225639
2012-01-31,34.400002
2012-02-01,35.158974
2012-02-02,35.148720000000004
2012-02-03,35.856411
2012-02-06,35.148720000000004
2012-02-07,35.241023999999996
2012-02-08,35.138462
2012-02-09,35.528206
2012-02-10,34.728207
2012-02-13,35.158974
2012-02-14,34.974358
2012-02-15,35.189743
2012-02-16,35.323078
2012-02-17,35.938461
2012-02-21,34.820515
2012-02-22,34.358973999999996
2012-02-23,34.57436
2012-02-24,34.338463
2012-02-27,34.08205
2012-02-28,34.68718
2012-02-29,34.379486
2012-03-01,34.676922
2012-03-02,34.635899
2012-03-05,34.615383
2012-03-06,34.317947
2012-03-07,34.748718
2012-03-08,35.066666
2012-03-09,35.025642
2012-03-12,35.066666
2012-03-13,35.282051
2012-03-14,34.902565
2012-03-15,35.097435
2012-03-16,34.615383
2012-03-19,34.994873
2012-03-20,35.128204
2012-03-21,34.984615000000005
2012-03-22,35.138462
2012-03-23,35.569229
2012-03-26,36.974358
2012-03-27,37.076923
2012-03-28,36.810257
2012-03-29,36.748718
2012-03-30,37.210255
2012-04-02,37.42564
2012-04-03,37.835896000000005
2012-04-04,37.035896
2012-04-05,37.046154
2012-04-09,36.471794
2012-04-10,36.11282
2012-04-11,35.476925
2012-04-12,35.784615
2012-04-13,35.282051
2012-04-16,35.087181
2012-04-17,35.189743
2012-04-18,34.68718
2012-04-19,34.994873
2012-04-20,35.179485
2012-04-23,34.030769
2012-04-24,34.11282
2012-04-25,33.948719
2012-04-26,34.164103999999995
2012-04-27,34.676922
2012-04-30,34.533333
2012-05-01,35.641026000000004
2012-05-02,35.876923
2012-05-03,35.764103000000006
2012-05-04,35.620514
2012-05-07,36.348717
2012-05-08,35.651283
2012-05-09,35.476925
2012-05-10,35.107693
2012-05-11,34.830769000000004
2012-05-14,34.492309999999996
2012-05-15,34.297436
2012-05-16,34.287178000000004
2012-05-17,31.825642
2012-05-18,31.630770000000002
2012-05-21,31.928205
2012-05-22,31.723078000000005
2012-05-23,31.538462
2012-05-24,31.774359000000004
2012-05-25,31.405128
2012-05-29,31.794871999999998
2012-05-30,31.23077
2012-05-31,31.487178999999998
2012-06-01,30.851282
2012-06-04,30.235896999999998
2012-06-05,30.082052
2012-06-06,31.015385
2012-06-07,31.784615000000002
2012-06-08,31.876922999999998
2012-06-11,31.435897999999998
2012-06-12,30.923077000000003
2012-06-13,30.420513
2012-06-14,30.646154
2012-06-15,30.810257
2012-06-18,31.158974
2012-06-19,31.6
2012-06-20,31.794871999999998
2012-06-21,31.200001
2012-06-22,31.487178999999998
2012-06-25,31.476923
2012-06-26,30.974359999999997
2012-06-27,31.097434999999997
2012-06-28,30.492308
2012-06-29,31.179486999999998
2012-07-02,30.902565000000003
2012-07-03,31.220512
2012-07-05,30.758974
2012-07-06,30.164103000000004
2012-07-09,30.205128000000002
2012-07-10,30.676924
2012-07-11,30.471794
2012-07-12,29.723078000000005
2012-07-13,30.317949
2012-07-16,30.420513
2012-07-17,30.430769
2012-07-18,30.041025
2012-07-19,30.133333
2012-07-20,29.702564000000002
2012-07-23,29.158974
2012-07-24,28.605127000000003
2012-07-25,29.364103000000004
2012-07-26,30.205128000000002
2012-07-27,30.276921999999995
2012-07-30,30.646154
2012-07-31,30.215384999999998
2012-08-01,29.743589
2012-08-02,29.907691999999997
2012-08-03,30.697435
2012-08-06,30.728205
2012-08-07,30.553846000000004
2012-08-08,30.4
2012-08-09,30.297435999999998
2012-08-10,30.174358
2012-08-13,30.420513
2012-08-14,31.035898
2012-08-15,31.282051
2012-08-16,31.353846
2012-08-17,31.210257000000002
2012-08-20,31.282051
2012-08-21,31.958975
2012-08-22,32.0
2012-08-23,32.266666
2012-08-24,32.153847
2012-08-27,32.11282
2012-08-28,31.887179999999997
2012-08-29,31.661539
2012-08-30,31.846153
2012-08-31,31.835896999999996
2012-09-04,31.671795
2012-09-05,31.784615000000002
2012-09-06,32.174358000000005
2012-09-07,32.482052
2012-09-10,32.666668
2012-09-11,32.451283000000004
2012-09-12,32.830769000000004
2012-09-13,32.88205
2012-09-14,33.53846
2012-09-17,33.210255
2012-09-18,32.820515
2012-09-19,33.435898
2012-09-20,33.579487
2012-09-21,33.507690000000004
2012-09-24,33.261539
2012-09-25,32.943588
2012-09-26,32.717949
2012-09-27,33.579487
2012-09-28,33.076923
2012-10-01,33.641026000000004
2012-10-02,33.692307
2012-10-03,34.19487
2012-10-04,34.205128
2012-10-05,34.492309999999996
2012-10-08,34.543591
2012-10-09,34.297436
2012-10-10,34.102565999999996
2012-10-11,34.400002
2012-10-12,34.297436
2012-10-15,34.512821
2012-10-16,34.482052
2012-10-17,34.102565999999996
2012-10-18,34.46154
2012-10-19,34.205128
2012-10-22,34.328205
2012-10-23,33.579487
2012-10-24,33.569229
2012-10-25,33.692307
2012-10-26,32.717949
2012-10-31,33.076923
2012-11-01,33.384617
2012-11-02,33.333332
2012-11-05,34.46154
2012-11-06,35.671795
2012-11-07,35.466667
2012-11-08,36.430771
2012-11-09,36.543591
2012-11-12,36.379486
2012-11-13,36.08205
2012-11-14,34.051281
2012-11-15,33.702564
2012-11-16,33.384617
2012-11-19,33.876923
2012-11-20,34.543591
2012-11-21,34.358973999999996
2012-11-23,35.200001
2012-11-26,35.31282
2012-11-27,35.34359
2012-11-28,35.569229
2012-11-29,35.517948
2012-11-30,35.31282
2012-12-03,35.466667
2012-12-04,36.235896999999994
2012-12-05,36.297436
2012-12-06,36.235896999999994
2012-12-07,35.589745
2012-12-10,35.169230999999996
2012-12-11,35.517948
2012-12-12,35.507690000000004
2012-12-13,35.558975
2012-12-14,36.143589
2012-12-17,35.651283
2012-12-18,35.53846
2012-12-19,36.728207
2012-12-20,37.066666
2012-12-21,36.307693
2012-12-24,36.184616
2012-12-26,35.753845
2012-12-27,35.271793
2012-12-28,34.933334
2012-12-31,35.158974
2013-01-02,35.507690000000004
2013-01-03,36.512821
2013-01-04,36.68718
2013-01-07,37.774361
2013-01-08,38.492309999999996
2013-01-09,38.410255
2013-01-10,39.220512
2013-01-11,39.692307
2013-01-14,39.610256
2013-01-15,39.446156
2013-01-16,39.88718
2013-01-17,39.774361
2013-01-18,39.220512
2013-01-22,39.076923
2013-01-23,38.738461
2013-01-24,39.517948
2013-01-25,40.389744
2013-01-28,40.697437
2013-01-29,41.220512
2013-01-30,40.789745
2013-01-31,39.948719
2013-02-01,40.923077
2013-02-04,40.348717
2013-02-05,41.107693
2013-02-06,42.061539
2013-02-07,42.646152
2013-02-08,41.876923
2013-02-11,41.620514
2013-02-12,41.517948
2013-02-13,42.317947
2013-02-14,41.835896000000005
2013-02-15,41.969231
2013-02-19,41.897434000000004
2013-02-20,41.466667
2013-02-21,40.923077
2013-02-22,40.758976000000004
2013-02-25,39.589745
2013-02-26,39.210255
2013-02-27,39.91795
2013-02-28,39.651283
2013-03-01,40.08205
2013-03-04,41.005127
2013-03-05,40.76923
2013-03-06,40.758976000000004
2013-03-07,40.851279999999996
2013-03-08,40.676922
2013-03-11,40.789745
2013-03-12,40.789745
2013-03-13,40.707691
2013-03-14,41.210255
2013-03-15,40.666668
2013-03-18,41.364101
2013-03-19,42.594871999999995
2013-03-20,44.338463
2013-03-21,42.943588
2013-03-22,43.558975
2013-03-25,43.374359000000005
2013-03-26,43.589745
2013-03-27,42.625640999999995
2013-03-28,42.851279999999996
2013-04-01,42.564102
2013-04-02,43.384617
2013-04-03,42.820515
2013-04-04,42.923077
2013-04-05,42.482052
2013-04-08,42.625640999999995
2013-04-09,42.420513
2013-04-10,43.517948
2013-04-11,44.358973999999996
2013-04-12,45.353848
2013-04-15,44.348717
2013-04-16,45.548716999999996
2013-04-17,45.220512
2013-04-18,44.666668
2013-04-19,44.974358
2013-04-22,44.871796
2013-04-23,45.179485
2013-04-24,44.553844
2013-04-25,44.174358000000005
2013-04-26,44.11282
2013-04-29,44.492309999999996
2013-04-30,44.451283000000004
2013-05-01,44.092308
2013-05-02,45.641026000000004
2013-05-03,46.123077
2013-05-06,46.071796
2013-05-07,45.91795
2013-05-08,45.928204
2013-05-09,44.605129
2013-05-10,44.871796
2013-05-13,44.76923
2013-05-14,44.994873
2013-05-15,45.774361
2013-05-16,46.317947
2013-05-17,45.948719
2013-05-20,48.400002
2013-05-21,48.010258
2013-05-22,48.08205
2013-05-23,48.256409000000005
2013-05-24,49.415386
2013-05-28,50.738461
2013-05-29,50.512821
2013-05-30,50.789745
2013-05-31,50.133334999999995
2013-06-03,50.871796
2013-06-04,51.241023999999996
2013-06-05,50.584614
2013-06-06,50.594871999999995
2013-06-07,51.384617
2013-06-10,51.302563
2013-06-11,51.302563
2013-06-12,50.933334
2013-06-13,50.789745
2013-06-14,51.353848
2013-06-17,50.933334
2013-06-18,51.241023999999996
2013-06-19,51.179485
2013-06-20,50.892307
2013-06-21,50.994873
2013-06-24,50.123077
2013-06-25,51.241023999999996
2013-06-26,51.743590999999995
2013-06-27,52.543591000000006
2013-06-28,52.85128
2013-07-01,54.91281899999999
2013-07-02,54.358973999999996
2013-07-03,54.41025500000001
2013-07-05,52.88205
2013-07-08,53.415386
2013-07-09,53.466667
2013-07-10,53.599998
2013-07-11,54.174358
2013-07-12,53.88718000000001
2013-07-15,53.487179000000005
2013-07-16,53.107693000000005
2013-07-17,53.928204
2013-07-18,54.933333999999995
2013-07-19,55.169231
2013-07-22,54.66666800000001
2013-07-23,54.102566
2013-07-24,55.394870999999995
2013-07-25,54.984615000000005
2013-07-26,55.005127
2013-07-29,53.11795
2013-07-30,53.323078
2013-07-31,52.841026
2013-08-01,54.758976000000004
2013-08-02,55.435898
2013-08-05,54.892306999999995
2013-08-06,54.041027
2013-08-07,54.256409
2013-08-08,54.820515
2013-08-09,54.974357999999995
2013-08-12,52.964104000000006
2013-08-13,52.984615000000005
2013-08-14,52.830769
2013-08-15,52.543591000000006
2013-08-16,50.400002
2013-08-19,50.369232000000004
2013-08-20,51.251282
2013-08-21,50.482052
2013-08-22,51.876923
2013-08-23,50.974358
2013-08-26,50.533333
2013-08-27,49.856411
2013-08-28,48.697437
2013-08-29,49.097435
2013-08-30,48.676922
2013-09-03,50.11282
2013-09-04,45.651283
2013-09-05,46.276924
2013-09-06,46.707691
2013-09-09,46.841026
2013-09-10,47.579487
2013-09-11,47.80513
2013-09-12,47.630767999999996
2013-09-13,47.835896000000005
2013-09-16,49.169230999999996
2013-09-17,51.056412
2013-09-18,49.979488
2013-09-19,49.856411
2013-09-20,50.523075
2013-09-23,50.841026
2013-09-24,52.297436
2013-09-25,52.225639
2013-09-26,52.102565999999996
2013-09-27,51.743590999999995
2013-09-30,51.015384999999995
2013-10-01,51.189743
2013-10-02,51.302563
2013-10-03,51.661537
2013-10-04,50.88205
2013-10-07,50.707691
2013-10-08,49.907692
2013-10-09,49.692307
2013-10-10,50.748718
2013-10-11,50.502563
2013-10-14,49.969231
2013-10-15,50.369232000000004
2013-10-16,50.851279999999996
2013-10-17,52.123077
2013-10-18,52.512820999999995
2013-10-21,52.646152
2013-10-22,52.369232000000004
2013-10-23,52.43077099999999
2013-10-24,52.369232000000004
2013-10-25,51.558975
2013-10-28,51.333332
2013-10-29,51.723076
2013-10-30,52.133334999999995
2013-10-31,51.497437
2013-11-01,51.630767999999996
2013-11-04,46.789745
2013-11-05,46.933334
2013-11-06,47.651283
2013-11-07,47.015384999999995
2013-11-08,47.292309
2013-11-11,48.071796
2013-11-12,47.384617
2013-11-13,46.205128
2013-11-14,45.928204
2013-11-15,45.487179
2013-11-18,44.779488
2013-11-19,44.625640999999995
2013-11-20,44.892307
2013-11-21,45.056412
2013-11-22,45.856411
2013-11-25,46.420513
2013-11-26,48.389744
2013-11-27,49.046154
2013-11-29,49.261539
2013-12-02,48.717949
2013-12-03,48.143589
2013-12-04,47.712821999999996
2013-12-05,47.753845
2013-12-06,49.148720000000004
2013-12-09,49.333332
2013-12-10,49.856411
2013-12-11,48.635899
2013-12-12,48.08205
2013-12-13,47.435898
2013-12-16,47.846153
2013-12-17,47.733334
2013-12-18,46.625640999999995
2013-12-19,47.261539
2013-12-20,48.041027
2013-12-23,47.446156
2013-12-24,47.579487
2013-12-26,48.400002
2013-12-27,47.558975
2013-12-30,47.928204
2013-12-31,48.133334999999995
2014-01-02,48.19487
2014-01-03,49.138462
2014-01-06,48.810257
2014-01-07,49.948719
2014-01-08,51.251282
2014-01-09,51.794872
2014-01-10,51.794872
2014-01-13,51.148720000000004
2014-01-14,51.076923
2014-01-15,50.820515
2014-01-16,50.256409000000005
2014-01-17,51.097435
2014-01-21,51.220512
2014-01-22,52.235896999999994
2014-01-23,51.497437
2014-01-24,50.276924
2014-01-27,49.928204
2014-01-28,50.11282
2014-01-29,49.220512
2014-01-30,49.066666
2014-01-31,48.46154
2014-02-03,49.353848
2014-02-04,50.430771
2014-02-05,52.871795999999996
2014-02-06,54.451283
2014-02-07,54.41025500000001
2014-02-10,54.225639
2014-02-11,55.394870999999995
2014-02-12,55.210255000000004
2014-02-13,55.179485
2014-02-14,57.897434
2014-02-18,57.33333199999999
2014-02-19,57.353848
2014-02-20,57.907692000000004
2014-02-21,57.815383999999995
2014-02-24,57.897434
2014-02-25,58.0
2014-02-26,57.88718000000001
2014-02-27,58.41025500000001
2014-02-28,58.215385
2014-03-03,57.620514
2014-03-04,57.948719
2014-03-05,58.08205
2014-03-06,58.317947
2014-03-07,58.041027
2014-03-10,57.558975
2014-03-11,57.682053
2014-03-12,57.866665000000005
2014-03-13,57.405128000000005
2014-03-14,56.88205
2014-03-17,57.44615600000001
2014-03-18,57.764103000000006
2014-03-19,57.456408999999994
2014-03-20,56.512820999999995
2014-03-21,57.548717
2014-03-24,57.723076
2014-03-25,58.738461
2014-03-26,59.405128000000005
2014-03-27,58.984615000000005
2014-03-28,59.107693000000005
2014-03-31,60.317947
2014-04-01,61.066666000000005
2014-04-02,61.65128299999999
2014-04-03,61.630768
2014-04-04,60.953846
2014-04-07,59.671794999999996
2014-04-08,58.266666
2014-04-09,60.0
2014-04-10,59.733334
2014-04-11,58.256409
2014-04-14,57.128204000000004
2014-04-15,57.548717
2014-04-16,57.599998
2014-04-17,58.584614
2014-04-21,59.11795
2014-04-22,59.466667
2014-04-23,60.34871700000001
2014-04-24,58.984615000000005
2014-04-25,58.984615000000005
2014-04-28,55.44615600000001
2014-04-29,54.297436
2014-04-30,54.85128
2014-05-01,55.11795
2014-05-02,54.902565
2014-05-05,53.33333199999999
2014-05-06,52.861538
2014-05-07,53.794872
2014-05-08,54.256409
2014-05-09,53.928204
2014-05-12,54.779488
2014-05-13,53.958973
2014-05-14,53.42564
2014-05-15,52.861538
2014-05-16,52.287178000000004
2014-05-19,56.08205
2014-05-20,55.34359
2014-05-21,57.353848
2014-05-22,57.34359
2014-05-23,56.892306999999995
2014-05-27,57.405128000000005
2014-05-28,58.564102
2014-05-29,58.451283
2014-05-30,58.317947
2014-06-02,58.820515
2014-06-03,58.369232
2014-06-04,59.53846
2014-06-05,59.292308999999996
2014-06-06,59.558975
2014-06-09,59.33333199999999
2014-06-10,59.723076
2014-06-11,58.400002
2014-06-12,57.179485
2014-06-13,56.820515
2014-06-16,56.871795999999996
2014-06-17,57.179485
2014-06-18,54.758976000000004
2014-06-19,55.702564
2014-06-20,55.630768
2014-06-23,54.830769
2014-06-24,55.353848
2014-06-25,55.476925
2014-06-26,56.635899
2014-06-27,56.953846
2014-06-30,57.23076999999999
2014-07-01,57.548717
2014-07-02,55.476925
2014-07-03,56.748718000000004
2014-07-07,54.41025500000001
2014-07-08,53.825642
2014-07-09,54.123077
2014-07-10,53.61025600000001
2014-07-11,53.764103000000006
2014-07-14,53.856411
2014-07-15,53.682053
2014-07-16,53.958973
2014-07-17,53.835896
2014-07-18,53.179485
2014-07-21,53.025642000000005
2014-07-22,53.88718000000001
2014-07-23,54.605129000000005
2014-07-24,53.907692000000004
2014-07-25,53.948719
2014-07-28,55.44615600000001
2014-07-29,54.697437
2014-07-30,54.605129000000005
2014-07-31,54.34871700000001
2014-08-01,54.41025500000001
2014-08-04,55.528206000000004
2014-08-05,53.200001
2014-08-06,52.533333
2014-08-07,53.025642000000005
2014-08-08,53.96923100000001
2014-08-11,54.225639
2014-08-12,53.784615
2014-08-13,54.46154
2014-08-14,54.81025699999999
2014-08-15,55.025642000000005
2014-08-18,54.841026
2014-08-19,55.33333199999999
2014-08-20,54.974357999999995
2014-08-21,54.923077
2014-08-22,55.179485
2014-08-25,55.066666000000005
2014-08-26,54.65641
