Date,EBAY
2011-10-25,13.329123999999998
2011-10-26,13.080808
2011-10-27,13.590067000000001
2011-10-28,13.994107999999999
2011-10-31,13.396464000000002
2011-11-01,13.000842
2011-11-02,13.375421
2011-11-03,13.909932999999999
2011-11-04,13.766835
2011-11-07,13.665825
2011-11-08,13.855219
2011-11-09,13.122895000000002
2011-11-10,12.941919
2011-11-11,13.367003
2011-11-14,13.219697
2011-11-15,13.236532
2011-11-16,12.853536
2011-11-17,12.478956
2011-11-18,12.546296
2011-11-21,12.100168
2011-11-22,12.222222
2011-11-23,12.015993
2011-11-25,11.881313
2011-11-28,12.483165
2011-11-29,12.100168
2011-11-30,12.453704
2011-12-01,12.491583
2011-12-02,12.457912
2011-12-05,12.920876
2011-12-06,13.005051
2011-12-07,13.021886
2011-12-08,13.059764
2011-12-09,13.316498999999999
2011-12-12,13.101851
2011-12-13,12.979797999999999
2011-12-14,12.739899000000001
2011-12-15,12.457912
2011-12-16,12.794613
2011-12-19,12.529461
2011-12-20,12.891414
2011-12-21,12.769361
2011-12-22,12.882997
2011-12-23,12.979797999999999
2011-12-27,13.013468
2011-12-28,12.798821
2011-12-29,12.777778
2011-12-30,12.765152
2012-01-03,13.190235999999999
2012-01-04,12.693603
2012-01-05,12.925084
2012-01-06,12.891414
2012-01-09,12.840909
2012-01-10,13.131313
2012-01-11,13.265993
2012-01-12,13.291245000000002
2012-01-13,12.887205
2012-01-17,12.849326
2012-01-18,12.769361
2012-01-19,13.261785
2012-01-20,13.438552
2012-01-23,13.463804000000001
2012-01-24,13.44697
2012-01-25,13.44276
2012-01-26,13.34596
2012-01-27,13.404882
2012-01-30,13.291245000000002
2012-01-31,13.299664000000002
2012-02-01,13.552189000000002
2012-02-02,13.762626999999998
2012-02-03,13.867845999999998
2012-02-06,13.737373000000002
2012-02-07,13.834175
2012-02-08,13.909932999999999
2012-02-09,13.998317000000002
2012-02-10,13.901515
2012-02-13,13.956229
2012-02-14,13.872054
2012-02-15,14.019360999999998
2012-02-16,14.524410999999999
2012-02-17,14.755892000000001
2012-02-21,14.789562
2012-02-22,14.591751
2012-02-23,15.159932999999999
2012-02-24,15.30303
2012-02-27,15.387204999999998
2012-02-28,15.412457
2012-02-29,15.042088
2012-03-01,15.30724
2012-03-02,15.256734
2012-03-05,15.03367
2012-03-06,14.776936
2012-03-07,14.978956
2012-03-08,15.058923000000002
2012-03-09,15.256734
2012-03-12,15.227273
2012-03-13,15.711279999999999
2012-03-14,15.833332999999998
2012-03-15,15.500842
2012-03-16,15.862795000000002
2012-03-19,15.904882
2012-03-20,15.736532
2012-03-21,15.749158
2012-03-22,15.833332999999998
2012-03-23,15.610270000000002
2012-03-26,16.026936
2012-03-27,15.938552
2012-03-28,15.673401
2012-03-29,15.568182
2012-03-30,15.530303
2012-04-02,15.399832
2012-04-03,15.416667000000002
2012-04-04,15.037879
2012-04-05,14.991582999999999
2012-04-09,15.277778
2012-04-10,14.928451999999998
2012-04-11,15.050505
2012-04-12,15.345118
2012-04-13,15.202020999999998
2012-04-16,14.941076999999998
2012-04-17,15.185185
2012-04-18,15.096801999999999
2012-04-19,17.095959
2012-04-20,16.957071
2012-04-23,16.68771
2012-04-24,16.540403
2012-04-25,16.776094
2012-04-26,17.276936
2012-04-27,17.352694
2012-04-30,17.264309
2012-05-01,17.150673
2012-05-02,17.323233
2012-05-03,16.994949
2012-05-04,16.599327
2012-05-07,16.864479
2012-05-08,16.914984
2012-05-09,17.070707000000002
2012-05-10,17.344276
2012-05-11,17.146465
2012-05-14,16.940235
2012-05-15,16.85606
2012-05-16,16.776094
2012-05-17,16.426767
2012-05-18,16.144781
2012-05-21,16.628788
2012-05-22,16.506735
2012-05-23,16.700336
2012-05-24,16.691919
2012-05-25,16.982323
2012-05-29,17.462122
2012-05-30,16.662457999999997
2012-05-31,16.494107999999997
2012-06-01,16.338385
2012-06-04,16.481482
2012-06-05,16.734007000000002
2012-06-06,17.23064
2012-06-07,17.213804
2012-06-08,17.276936
2012-06-11,17.226430999999998
2012-06-12,17.218014
2012-06-13,16.906565
2012-06-14,16.88973
2012-06-15,17.117002
2012-06-18,17.882998
2012-06-19,18.308081
2012-06-20,18.076598999999998
2012-06-21,17.605219
2012-06-22,18.013468
2012-06-25,17.596802
2012-06-26,17.887204999999998
2012-06-27,17.798822
2012-06-28,17.1633
2012-06-29,17.680977
2012-07-02,17.348484
2012-07-03,17.340067
2012-07-05,17.226430999999998
2012-07-06,17.007576
2012-07-09,17.121212
2012-07-10,16.700336
2012-07-11,16.468854999999998
2012-07-12,16.544613000000002
2012-07-13,16.813972
2012-07-16,16.24579
2012-07-17,16.443604
2012-07-18,17.02862
2012-07-19,18.497475
2012-07-20,18.876263
2012-07-23,18.619528
2012-07-24,18.316498
2012-07-25,18.177608
2012-07-26,18.430134
2012-07-27,19.031986
2012-07-30,19.191919
2012-07-31,18.644781
2012-08-01,18.472220999999998
2012-08-02,18.421717
2012-08-03,18.728956
2012-08-06,18.842592
2012-08-07,19.196129
2012-08-08,18.914141
2012-08-09,18.632154
2012-08-10,18.514309
2012-08-13,19.074074
2012-08-14,19.09091
2012-08-15,18.930977
2012-08-16,19.271885
2012-08-17,19.726430999999998
2012-08-20,19.52862
2012-08-21,19.297138
2012-08-22,19.781145000000002
2012-08-23,19.701178
2012-08-24,19.823233
2012-08-27,19.772728
2012-08-28,19.755892000000003
2012-08-29,19.987373
2012-08-30,19.591751000000002
2012-08-31,19.978956
2012-09-04,19.932659
2012-09-05,19.848484
2012-09-06,20.585016
2012-09-07,20.723906
2012-09-10,20.425085
2012-09-11,20.34091
2012-09-12,20.197810999999998
2012-09-13,20.572392
2012-09-14,21.031145000000002
2012-09-17,21.24579
2012-09-18,21.026936
2012-09-19,21.207912
2012-09-20,21.07744
2012-09-21,20.820707000000002
2012-09-24,20.753366
2012-09-25,20.214647
2012-09-26,20.008417
2012-09-27,20.673401000000002
2012-09-28,20.357744
2012-10-01,20.298822
2012-10-02,20.370371
2012-10-03,20.450336
2012-10-04,20.829124
2012-10-05,20.50926
2012-10-08,20.16835
2012-10-09,19.452862
2012-10-10,19.680134
2012-10-11,19.987373
2012-10-12,20.138889000000002
2012-10-15,19.949495000000002
2012-10-16,20.30303
2012-10-17,20.286196
2012-10-18,21.393097
2012-10-19,21.031145000000002
2012-10-22,21.106903
2012-10-23,20.770203
2012-10-24,20.572392
2012-10-25,20.345118
2012-10-26,20.837542000000003
2012-10-31,20.311447
2012-11-01,20.715488
2012-11-02,20.492424
2012-11-05,20.770203
2012-11-06,20.829124
2012-11-07,20.370371
2012-11-08,20.147306
2012-11-09,20.088385
2012-11-12,19.978956
2012-11-13,20.092592
2012-11-14,19.558081
2012-11-15,19.579124
2012-11-16,19.890572
2012-11-19,20.16835
2012-11-20,20.311447
2012-11-21,20.467173000000003
2012-11-23,20.627104
2012-11-26,21.632998
2012-11-27,21.527779000000002
2012-11-28,21.662457999999997
2012-11-29,21.969696
2012-11-30,22.23064
2012-12-03,21.902357000000002
2012-12-04,21.881313000000002
2012-12-05,21.89394
2012-12-06,21.881313000000002
2012-12-07,21.776094
2012-12-10,21.536196
2012-12-11,21.881313000000002
2012-12-12,21.826598999999998
2012-12-13,21.473064
2012-12-14,21.195286
2012-12-17,21.595118
2012-12-18,21.847642999999998
2012-12-19,21.607744
2012-12-20,21.944445
2012-12-21,21.611954
2012-12-24,21.498316
2012-12-26,21.144781
2012-12-27,21.165825
2012-12-28,20.963804
2012-12-31,21.464647
2013-01-02,22.554714
2013-01-03,22.074915
2013-01-04,22.213804
2013-01-07,22.521044
2013-01-08,22.171717
2013-01-09,22.205386999999998
2013-01-10,22.306396
2013-01-11,22.601009
2013-01-14,22.382154
2013-01-15,22.100168
2013-01-16,22.264309
2013-01-17,22.798822
2013-01-18,22.815657
2013-01-22,22.462122
2013-01-23,22.46633
2013-01-24,23.228115
2013-01-25,23.792088
2013-01-28,23.547979
2013-01-29,23.425926
2013-01-30,23.476430999999998
2013-01-31,23.556396
2013-02-01,24.078283
2013-02-04,23.438553
2013-02-05,23.74579
2013-02-06,23.61532
2013-02-07,23.623737
2013-02-08,23.829966
2013-02-11,23.741583
2013-02-12,23.897306
2013-02-13,24.010942
2013-02-14,23.91835
2013-02-15,23.863636
2013-02-19,23.855219
2013-02-20,23.371212
2013-02-21,22.988216
2013-02-22,23.156565
2013-02-25,22.563131
2013-02-26,22.651516
2013-02-27,22.790403
2013-02-28,23.026094
2013-03-01,23.10606
2013-03-04,23.350168
2013-03-05,23.257576
2013-03-06,22.546297
2013-03-07,22.297979
2013-03-08,22.361110999999998
2013-03-11,22.205386999999998
2013-03-12,22.289562
2013-03-13,21.456228
2013-03-14,21.801348
2013-03-15,21.21633
2013-03-18,21.090067
2013-03-19,21.506735
2013-03-20,22.06229
2013-03-21,22.272728
2013-03-22,22.420034
2013-03-25,21.595118
2013-03-26,21.923401000000002
2013-03-27,21.914984
2013-03-28,22.819866
2013-04-01,23.44697
2013-04-02,23.636364
2013-04-03,23.358585
2013-04-04,23.48064
2013-04-05,23.367002
2013-04-08,23.514309
2013-04-09,23.598484
2013-04-10,24.116160999999998
2013-04-11,24.318182
2013-04-12,24.120371
2013-04-15,23.501684
2013-04-16,23.994107999999997
2013-04-17,23.611110999999998
2013-04-18,22.23064
2013-04-19,22.049664
2013-04-22,21.729797
2013-04-23,22.091751000000002
2013-04-24,22.293772
2013-04-25,22.037036999999998
2013-04-26,22.112795000000002
2013-04-29,22.239058
2013-04-30,22.049664
2013-05-01,22.053871
2013-05-02,22.537878
2013-05-03,22.815657
2013-05-06,22.765152
2013-05-07,22.702021
2013-05-08,23.131313000000002
2013-05-09,23.219696
2013-05-10,23.421717
2013-05-13,23.287036999999998
2013-05-14,23.682659
2013-05-15,23.842592
2013-05-16,23.484848
2013-05-17,23.867846
2013-05-20,23.547979
2013-05-21,23.127104
2013-05-22,22.895622
2013-05-23,22.929292999999998
2013-05-24,22.996634
2013-05-28,23.371212
2013-05-29,23.169191
2013-05-30,23.190235
2013-05-31,22.76936
2013-06-03,22.478956
2013-06-04,22.133839000000002
2013-06-05,21.616160999999998
2013-06-06,21.683502
2013-06-07,21.654041
2013-06-10,22.411615
2013-06-11,21.906565
2013-06-12,21.359428
2013-06-13,21.666666
2013-06-14,21.5867
2013-06-17,21.914984
2013-06-18,22.121212
2013-06-19,21.982323
2013-06-20,21.355219
2013-06-21,21.51936
2013-06-24,21.388889000000002
2013-06-25,21.734007000000002
2013-06-26,21.603535
2013-06-27,21.944445
2013-06-28,21.767677
2013-07-01,22.264309
2013-07-02,22.445286
2013-07-03,22.377947
2013-07-05,22.664141
2013-07-08,22.605219
2013-07-09,22.933502
2013-07-10,23.097642999999998
2013-07-11,23.518518
2013-07-12,24.006735
2013-07-15,23.758417
2013-07-16,23.909933
2013-07-17,24.149832
2013-07-18,22.525253
2013-07-19,21.965488
2013-07-22,22.015992999999998
2013-07-23,21.734007000000002
2013-07-24,21.927608
2013-07-25,21.675085
2013-07-26,21.99074
2013-07-29,21.734007000000002
2013-07-30,21.877104
2013-07-31,21.755051
2013-08-01,22.058081
2013-08-02,22.112795000000002
2013-08-05,22.184343
2013-08-06,22.601009
2013-08-07,22.310606
2013-08-08,22.546297
2013-08-09,22.445286
2013-08-12,22.424242
2013-08-13,22.777779000000002
2013-08-14,22.824074
2013-08-15,22.382154
2013-08-16,22.272728
2013-08-19,21.914984
2013-08-20,21.881313000000002
2013-08-21,21.447810999999998
2013-08-22,21.498316
2013-08-23,21.738216
2013-08-26,21.868686999999998
2013-08-27,21.300504999999998
2013-08-28,21.224747
2013-08-29,21.460438
2013-08-30,21.039562
2013-09-03,21.178452
2013-09-04,21.654041
2013-09-05,21.864479
2013-09-06,22.234848
2013-09-09,22.167509
2013-09-10,22.512627
2013-09-11,22.845118
2013-09-12,22.739898999999998
2013-09-13,22.651516
2013-09-16,22.579966
2013-09-17,22.992424
2013-09-18,23.013468
2013-09-19,22.916666
2013-09-20,23.127104
2013-09-23,23.047138
2013-09-24,23.219696
2013-09-25,22.815657
2013-09-26,23.838385
2013-09-27,23.476430999999998
2013-09-30,23.484848
2013-10-01,23.556396
2013-10-02,23.4133
2013-10-03,23.11027
2013-10-04,23.392256
2013-10-07,22.967173000000003
2013-10-08,22.293772
2013-10-09,22.02441
2013-10-10,22.483166
2013-10-11,22.882998
2013-10-14,23.051348
2013-10-15,22.714647
2013-10-16,22.525253
2013-10-17,21.624578
2013-10-18,21.969696
2013-10-21,21.86027
2013-10-22,21.813972
2013-10-23,21.771885
2013-10-24,22.02862
2013-10-25,21.734007000000002
2013-10-28,21.872896
2013-10-29,22.449495000000002
2013-10-30,22.19276
2013-10-31,22.184343
2013-11-01,21.86027
2013-11-04,21.620371
2013-11-05,21.498316
2013-11-06,22.424242
2013-11-07,22.125422
2013-11-08,22.306396
2013-11-11,22.23064
2013-11-12,22.234848
2013-11-13,22.319023
2013-11-14,22.255892000000003
2013-11-15,22.138046
2013-11-18,21.919191
2013-11-19,21.940235
2013-11-20,21.207912
2013-11-21,21.132154
2013-11-22,21.182659
2013-11-25,20.63973
2013-11-26,20.521885
2013-11-27,20.749159
2013-11-29,21.262627
2013-12-02,21.611954
2013-12-03,21.85606
2013-12-04,21.502525
2013-12-05,21.637204999999998
2013-12-06,21.88973
2013-12-09,21.755051
2013-12-10,21.851851999999997
2013-12-11,21.620371
2013-12-12,21.620371
2013-12-13,21.696129
2013-12-16,22.352694
2013-12-17,22.129629
2013-12-18,22.361110999999998
2013-12-19,22.474747
2013-12-20,22.97138
2013-12-23,23.27441
2013-12-24,23.219696
2013-12-26,22.752525
2013-12-27,22.80303
2013-12-30,22.731482
2013-12-31,23.093435
2014-01-02,22.702021
2014-01-03,22.415825
2014-01-06,21.792929
2014-01-07,22.251684
2014-01-08,22.041245999999997
2014-01-09,21.914984
2014-01-10,21.952862
2014-01-13,22.112795000000002
2014-01-14,22.289562
2014-01-15,22.638889000000002
2014-01-16,22.617846
2014-01-17,22.390572
2014-01-21,22.790403
2014-01-22,22.899832
2014-01-23,23.122896
2014-01-24,22.882998
2014-01-27,22.255892000000003
2014-01-28,22.373737
2014-01-29,21.965488
2014-01-30,22.382154
2014-01-31,22.390572
2014-02-03,22.049664
2014-02-04,22.268518
2014-02-05,22.525253
2014-02-06,22.882998
2014-02-07,22.97559
2014-02-10,22.63468
2014-02-11,22.857744
2014-02-12,23.076598999999998
2014-02-13,23.114479
2014-02-14,23.051348
2014-02-18,23.211279
2014-02-19,23.038721
2014-02-20,23.131313000000002
2014-02-21,22.97559
2014-02-24,23.695286
2014-02-25,23.632154
2014-02-26,24.132998
2014-02-27,24.553871
2014-02-28,24.734848
2014-03-03,24.541245999999997
2014-03-04,24.856903
2014-03-05,24.772728
2014-03-06,24.957912
2014-03-07,24.856903
2014-03-10,24.503366
2014-03-11,24.217173000000003
2014-03-12,24.402357000000002
2014-03-13,23.863636
2014-03-14,23.880472
2014-03-17,24.166666
2014-03-18,24.343435
2014-03-19,24.116160999999998
2014-03-20,24.040403
2014-03-21,23.973064
2014-03-24,23.796297
2014-03-25,23.707912
2014-03-26,23.400673
2014-03-27,23.223906
2014-03-28,23.228115
2014-03-31,23.249159
2014-04-01,23.585859
2014-04-02,23.337542000000003
2014-04-03,22.97138
2014-04-04,22.727272
2014-04-07,22.285353
2014-04-08,23.063972
2014-04-09,23.522728
2014-04-10,22.760942
2014-04-11,22.5
2014-04-14,22.718854999999998
2014-04-15,22.685184
2014-04-16,23.017677
2014-04-17,23.135521
2014-04-21,23.118686999999998
2014-04-22,23.345959
2014-04-23,23.122896
2014-04-24,23.080809
2014-04-25,22.609428
2014-04-28,22.575758
2014-04-29,22.954546
2014-04-30,21.813972
2014-05-01,21.755051
2014-05-02,21.88973
2014-05-05,21.885521
2014-05-06,21.443604
2014-05-07,21.28367
2014-05-08,21.153198
2014-05-09,21.271044
2014-05-12,21.603535
2014-05-13,21.708754000000003
2014-05-14,21.738216
2014-05-15,21.616160999999998
2014-05-16,21.864479
2014-05-19,22.02441
2014-05-20,21.868686999999998
2014-05-21,21.835016
2014-05-22,21.675085
2014-05-23,21.89394
2014-05-27,21.788721
2014-05-28,21.207912
2014-05-29,21.102694
2014-05-30,21.351009
2014-06-02,21.25
2014-06-03,21.220539000000002
2014-06-04,21.233166
2014-06-05,21.287878
2014-06-06,20.917509
2014-06-09,20.867002
2014-06-10,20.30724
2014-06-11,20.551348
2014-06-12,20.43771
2014-06-13,20.63973
2014-06-16,20.622896
2014-06-17,20.648148000000003
2014-06-18,20.900673
2014-06-19,20.875422
2014-06-20,20.765992999999998
2014-06-23,20.787036999999998
2014-06-24,20.559765
2014-06-25,20.757576
2014-06-26,20.820707000000002
2014-06-27,21.07744
2014-06-30,21.069023
2014-07-01,21.25421
2014-07-02,21.275253
2014-07-03,21.439394
2014-07-07,21.355219
2014-07-08,21.119528
2014-07-09,21.435184
2014-07-10,21.186869
2014-07-11,21.675085
2014-07-14,21.531986
2014-07-15,21.388889000000002
2014-07-16,21.338385
2014-07-17,21.477272
2014-07-18,21.666666
2014-07-21,21.75926
2014-07-22,21.906565
2014-07-23,22.1633
2014-07-24,22.403198
2014-07-25,22.201178
2014-07-28,22.276936
2014-07-29,22.394781
2014-07-30,22.403198
2014-07-31,22.234848
2014-08-01,22.108585
2014-08-04,22.33165
2014-08-05,22.415825
2014-08-06,22.5
2014-08-07,22.542088
2014-08-08,22.765152
2014-08-11,22.676767
2014-08-12,22.487373
2014-08-13,22.281145000000002
2014-08-14,22.276936
2014-08-15,22.154882
2014-08-18,22.352694
2014-08-19,22.622053
2014-08-20,22.474747
2014-08-21,23.522728
2014-08-22,23.358585
2014-08-25,23.354378
2014-08-26,23.674242
2014-08-27,23.535353
2014-08-28,23.329124
2014-08-29,23.358585
2014-09-02,23.097642999999998
2014-09-03,22.958754000000003
2014-09-04,22.912457999999997
2014-09-05,22.685184
2014-09-08,22.824074
2014-09-09,22.19276
2014-09-10,21.506735
2014-09-11,21.329966
2014-09-12,21.965488
2014-09-15,21.447810999999998
2014-09-16,21.72138
2014-09-17,21.864479
2014-09-18,22.180134
2014-09-19,22.053871
2014-09-22,22.083334
2014-09-23,22.19697
2014-09-24,22.276936
2014-09-25,21.948652
2014-09-26,22.276936
2014-09-29,22.1633
2014-09-30,23.834175
2014-10-01,23.341751000000002
2014-10-02,23.089226
2014-10-03,22.912457999999997
2014-10-06,22.537878
2014-10-07,22.293772
2014-10-08,22.941919
2014-10-09,22.247475
2014-10-10,21.826598999999998
2014-10-13,21.237373
2014-10-14,21.292088
2014-10-15,21.144781
2014-10-16,20.151516
2014-10-17,20.180977
2014-10-20,20.707071
2014-10-21,21.405724
2014-10-22,21.098484
2014-10-23,21.376263
2014-10-24,21.515152
2014-10-27,21.544613000000002
2014-10-28,21.548822
2014-10-29,21.603535
2014-10-30,21.696129
2014-10-31,22.095959
2014-11-03,22.180134
2014-11-04,22.420034
2014-11-05,22.554714
2014-11-06,22.415825
2014-11-07,22.525253
2014-11-10,22.680977
2014-11-11,22.80724
2014-11-12,22.752525
2014-11-13,22.882998
2014-11-14,22.878788
2014-11-17,23.076598999999998
2014-11-18,23.308081
2014-11-19,23.122896
2014-11-20,22.954546
2014-11-21,22.904041
2014-11-24,22.891415
2014-11-25,22.895622
2014-11-26,22.967173000000003
2014-11-28,23.097642999999998
2014-12-01,23.093435
2014-12-02,23.156565
2014-12-03,23.068182
2014-12-04,23.00926
2014-12-05,23.068182
2014-12-08,23.211279
2014-12-09,23.316498
2014-12-10,23.261784
2014-12-11,23.901516
2014-12-12,23.472220999999998
2014-12-15,23.333334
2014-12-16,23.543772
2014-12-17,23.741583
2014-12-18,24.212963000000002
2014-12-19,24.048822
2014-12-22,24.128788
2014-12-23,24.0867
2014-12-24,24.031986
2014-12-26,24.006735
2014-12-29,24.002525
2014-12-30,24.082491
2014-12-31,23.619528
2015-01-02,23.657408
2015-01-05,23.459597
2015-01-06,23.156565
2015-01-07,23.118686999999998
2015-01-08,23.741583
2015-01-09,23.4133
2015-01-12,23.232323
2015-01-13,23.202862
2015-01-14,22.739898999999998
2015-01-15,22.314816
2015-01-16,22.584175
2015-01-20,22.592592
2015-01-21,22.46633
2015-01-22,24.05303
2015-01-23,23.888889000000002
2015-01-26,23.594276
2015-01-27,23.017677
2015-01-28,22.659933
2015-01-29,22.710438
2015-01-30,22.306396
2015-02-02,22.605219
2015-02-03,22.832491
2015-02-04,22.605219
2015-02-05,22.849327
2015-02-06,22.93771
2015-02-09,22.866160999999998
2015-02-10,23.261784
2015-02-11,23.207071
2015-02-12,23.038721
2015-02-13,23.766834
2015-02-17,23.74579
2015-02-18,23.947810999999998
2015-02-19,24.263468
2015-02-20,24.419191
2015-02-23,24.440235
2015-02-24,24.579124
2015-02-25,24.558081
2015-02-26,24.638046
2015-02-27,24.372896
2015-03-02,24.570707000000002
2015-03-03,24.520203
2015-03-04,24.541245999999997
2015-03-05,24.86532
2015-03-06,25.197810999999998
2015-03-09,25.593435
2015-03-10,24.920034
2015-03-11,25.117846
2015-03-12,25.00421
2015-03-13,24.861110999999998
2015-03-16,25.071548
2015-03-17,25.037878
2015-03-18,24.591751000000002
2015-03-19,24.36027
2015-03-20,24.381313000000002
2015-03-23,24.671717
2015-03-24,25.046297
2015-03-25,24.436028
2015-03-26,24.208754000000003
2015-03-27,24.255051
2015-03-30,24.381313000000002
2015-03-31,24.276094
2015-04-01,24.044613000000002
2015-04-02,23.952021
2015-04-06,23.914141
2015-04-07,24.023569000000002
2015-04-08,24.036196
2015-04-09,23.994107999999997
2015-04-10,24.132998
2015-04-13,23.964647
2015-04-14,23.968854999999998
2015-04-15,23.998316
2015-04-16,24.006735
2015-04-17,23.48064
2015-04-20,23.598484
2015-04-21,23.74579
2015-04-22,23.88468
2015-04-23,24.785353
2015-04-24,24.915825
2015-04-27,24.869528
2015-04-28,25.03367
2015-04-29,24.781145000000002
2015-04-30,24.520203
2015-05-01,24.957912
2015-05-04,24.877947
2015-05-05,24.385521
2015-05-06,24.196129
2015-05-07,24.39394
2015-05-08,24.755892000000003
2015-05-11,24.553871
2015-05-12,24.537036999999998
2015-05-13,24.751684
2015-05-14,25.294613000000002
2015-05-15,25.00421
2015-05-18,25.025253
2015-05-19,24.936869
2015-05-20,24.894781
2015-05-21,25.143097
2015-05-22,25.13468
2015-05-26,24.718014
2015-05-27,24.991583
2015-05-28,25.488216
2015-05-29,25.824915
2015-06-01,26.329966
2015-06-02,26.094276
2015-06-03,26.098484
2015-06-04,26.300504999999998
2015-06-05,26.611953999999997
2015-06-08,25.61027
2015-06-09,25.425085
2015-06-10,25.450336
2015-06-11,25.441919
2015-06-12,25.260942
2015-06-15,25.252525
2015-06-16,25.47138
2015-06-17,25.484007000000002
2015-06-18,25.542929
2015-06-19,25.744949
2015-06-22,25.989058
2015-06-23,26.064816
2015-06-24,25.930134
2015-06-25,25.925926
2015-06-26,25.690235
2015-06-29,24.987373
2015-06-30,25.353535
2015-07-01,25.433502
2015-07-02,26.031145000000002
2015-07-06,25.993265
2015-07-07,26.085859
2015-07-08,25.669191
2015-07-09,25.997475
2015-07-10,26.25
2015-07-13,26.712963000000002
2015-07-14,26.763468
2015-07-15,26.700336
2015-07-16,27.605219
2015-07-17,27.899832
2015-07-20,28.57
2015-07-21,28.6
2015-07-22,28.450001
2015-07-23,28.43
2015-07-24,28.23
2015-07-27,28.0
2015-07-28,28.33
2015-07-29,28.75
2015-07-30,28.370001000000002
2015-07-31,28.120001000000002
2015-08-03,28.33
2015-08-04,28.41
2015-08-05,28.559998999999998
2015-08-06,28.16
2015-08-07,28.549999
2015-08-10,28.66
2015-08-11,28.139999
2015-08-12,28.01
2015-08-13,27.99
2015-08-14,28.26
2015-08-17,28.290001
2015-08-18,27.77
2015-08-19,27.43
2015-08-20,26.52
2015-08-21,25.77
2015-08-24,24.93
2015-08-25,25.23
2015-08-26,26.17
2015-08-27,27.1
2015-08-28,27.25
2015-08-31,27.110001
2015-09-01,26.48
2015-09-02,26.870001000000002
2015-09-03,27.040001
2015-09-04,26.48
2015-09-08,26.360001
2015-09-09,26.200001
2015-09-10,26.15
2015-09-11,26.32
2015-09-14,25.75
2015-09-15,25.98
2015-09-16,26.74
2015-09-17,26.27
2015-09-18,26.02
2015-09-21,25.92
2015-09-22,25.610001
2015-09-23,25.59
2015-09-24,25.610001
2015-09-25,25.33
2015-09-28,24.139999
2015-09-29,24.08
2015-09-30,24.440001000000002
2015-10-01,24.91
2015-10-02,25.530001000000002
2015-10-05,25.74
2015-10-06,25.68
2015-10-07,25.68
2015-10-08,24.15
2015-10-09,24.299999
2015-10-12,24.559998999999998
2015-10-13,24.620001000000002
2015-10-14,24.0
2015-10-15,24.51
2015-10-16,24.549999
2015-10-19,24.559998999999998
2015-10-20,24.42
2015-10-21,24.209999
2015-10-22,27.58
2015-10-23,28.16
2015-10-26,28.17
2015-10-27,28.370001000000002
2015-10-28,28.25
2015-10-29,28.18
2015-10-30,27.9
2015-11-02,28.5
2015-11-03,28.9
2015-11-04,29.299999
2015-11-05,29.299999
2015-11-06,29.4
2015-11-09,29.18
2015-11-10,29.139999
2015-11-11,28.950001
2015-11-12,28.559998999999998
2015-11-13,28.190001000000002
2015-11-16,28.48
2015-11-17,28.450001
2015-11-18,28.75
2015-11-19,28.77
2015-11-20,29.059998999999998
2015-11-23,28.84
2015-11-24,29.0
2015-11-25,29.0
2015-11-27,29.1
2015-11-30,29.59
2015-12-01,29.049999
2015-12-02,28.969998999999998
2015-12-03,28.59
2015-12-04,29.35
2015-12-07,29.049999
2015-12-08,28.790001
2015-12-09,28.34
2015-12-10,28.57
2015-12-11,27.969998999999998
2015-12-14,28.040001
2015-12-15,28.309998999999998
2015-12-16,28.57
2015-12-17,28.049999
2015-12-18,27.459999
2015-12-21,27.59
2015-12-22,27.889999
2015-12-23,27.780001000000002
2015-12-24,27.66
2015-12-28,27.639999
2015-12-29,27.91
2015-12-30,27.75
2015-12-31,27.48
2016-01-04,26.43
2016-01-05,26.120001000000002
2016-01-06,26.41
2016-01-07,25.690001000000002
2016-01-08,25.75
2016-01-11,26.1
2016-01-12,26.209999
2016-01-13,25.41
2016-01-14,25.860001
2016-01-15,25.26
2016-01-19,25.77
2016-01-20,25.82
2016-01-21,26.09
2016-01-22,26.43
2016-01-25,26.139999
2016-01-26,26.65
2016-01-27,26.42
2016-01-28,23.129998999999998
2016-01-29,23.459999
2016-02-01,23.940001000000002
2016-02-02,23.290001
2016-02-03,23.5
2016-02-04,23.49
2016-02-05,23.200001
2016-02-08,22.48
2016-02-09,22.01
2016-02-10,22.32
2016-02-11,22.08
2016-02-12,22.49
2016-02-16,22.950001
2016-02-17,23.219998999999998
2016-02-18,23.530001000000002
2016-02-19,23.809998999999998
2016-02-22,24.24
2016-02-23,23.620001000000002
2016-02-24,23.959999
2016-02-25,24.18
2016-02-26,24.18
2016-02-29,23.799999
2016-03-01,24.25
2016-03-02,23.719998999999998
2016-03-03,23.940001000000002
2016-03-04,24.41
2016-03-07,24.26
2016-03-08,24.07
2016-03-09,23.950001
2016-03-10,23.690001000000002
2016-03-11,24.02
2016-03-14,24.280001000000002
2016-03-15,23.58
2016-03-16,23.68
2016-03-17,23.76
2016-03-18,23.77
2016-03-21,24.34
2016-03-22,24.129998999999998
2016-03-23,24.17
2016-03-24,24.33
2016-03-28,24.120001000000002
2016-03-29,24.1
2016-03-30,24.040001
2016-03-31,23.860001
2016-04-01,23.879998999999998
2016-04-04,24.030001000000002
2016-04-05,24.389999
2016-04-06,25.43
2016-04-07,24.1
2016-04-08,24.07
2016-04-11,24.059998999999998
2016-04-12,24.42
2016-04-13,25.08
2016-04-14,25.209999
