Date,SHW
2017-01-11,283.76001
2017-01-12,283.540009
2017-01-13,285.100006
2017-01-17,284.359985
2017-01-18,286.959991
2017-01-19,283.089996
2017-01-20,283.619995
2017-01-23,284.0
2017-01-24,280.769989
2017-01-25,283.420013
2017-01-26,305.0
2017-01-27,305.200012
2017-01-30,304.829987
2017-01-31,303.809998
2017-02-01,306.179993
2017-02-02,303.859985
2017-02-03,304.0
2017-02-06,301.97000099999997
2017-02-07,302.049988
2017-02-08,305.359985
2017-02-09,306.48999
2017-02-10,306.47000099999997
2017-02-13,309.619995
2017-02-14,309.899994
2017-02-15,309.910004
2017-02-16,311.170013
2017-02-17,311.350006
2017-02-21,312.519989
2017-02-22,312.459991
2017-02-23,310.200012
2017-02-24,312.649994
2017-02-27,310.200012
2017-02-28,308.540009
2017-03-01,315.359985
2017-03-02,312.97000099999997
2017-03-03,311.929993
2017-03-06,311.309998
2017-03-07,310.579987
2017-03-08,311.0
2017-03-09,310.209991
2017-03-10,311.899994
2017-03-13,311.890015
2017-03-14,310.140015
2017-03-15,312.600006
2017-03-16,311.329987
2017-03-17,313.380005
2017-03-20,312.130005
2017-03-21,307.950012
2017-03-22,311.660004
2017-03-23,310.75
2017-03-24,309.450012
2017-03-27,309.47000099999997
2017-03-28,310.940002
2017-03-29,310.140015
2017-03-30,310.209991
2017-03-31,310.190002
2017-04-03,308.609985
2017-04-04,308.380005
2017-04-05,309.27999900000003
2017-04-06,310.47000099999997
2017-04-07,313.070007
2017-04-10,311.850006
2017-04-11,312.399994
2017-04-12,312.959991
2017-04-13,308.350006
2017-04-17,310.850006
2017-04-18,311.070007
2017-04-19,311.540009
2017-04-20,324.019989
2017-04-21,324.600006
2017-04-24,327.730011
2017-04-25,331.179993
2017-04-26,330.940002
2017-04-27,335.570007
2017-04-28,334.679993
2017-05-01,332.549988
2017-05-02,334.700012
2017-05-03,334.179993
2017-05-04,338.609985
2017-05-05,338.23999
2017-05-08,337.75
2017-05-09,338.380005
2017-05-10,337.700012
2017-05-11,334.640015
2017-05-12,334.049988
2017-05-15,333.929993
2017-05-16,336.880005
2017-05-17,328.47000099999997
2017-05-18,331.22000099999997
2017-05-19,332.369995
2017-05-22,331.450012
2017-05-23,331.910004
2017-05-24,332.77999900000003
2017-05-25,334.089996
2017-05-26,334.950012
2017-05-30,335.359985
2017-05-31,331.769989
2017-06-01,338.940002
2017-06-02,345.399994
2017-06-05,342.26001
2017-06-06,340.320007
2017-06-07,340.26001
2017-06-08,345.97000099999997
2017-06-09,352.910004
2017-06-12,347.940002
2017-06-13,353.25
2017-06-14,352.690002
2017-06-15,351.5
2017-06-16,350.549988
2017-06-19,357.0
2017-06-20,357.959991
2017-06-21,355.399994
2017-06-22,354.75
2017-06-23,357.100006
2017-06-26,358.980011
2017-06-27,358.160004
2017-06-28,361.02999900000003
2017-06-29,352.640015
2017-06-30,350.959991
2017-07-03,353.230011
2017-07-05,351.079987
2017-07-06,349.829987
2017-07-07,352.02999900000003
2017-07-10,351.929993
2017-07-11,353.269989
2017-07-12,355.959991
2017-07-13,355.149994
2017-07-14,356.47000099999997
2017-07-17,359.399994
2017-07-18,358.170013
2017-07-19,359.72000099999997
2017-07-20,350.77999900000003
2017-07-21,352.170013
2017-07-24,351.649994
2017-07-25,352.22000099999997
2017-07-26,350.600006
2017-07-27,345.579987
2017-07-28,342.380005
2017-07-31,337.269989
2017-08-01,337.089996
2017-08-02,337.070007
2017-08-03,334.02999900000003
2017-08-04,335.070007
2017-08-07,334.390015
2017-08-08,332.5
2017-08-09,335.679993
2017-08-10,332.040009
2017-08-11,331.880005
2017-08-14,337.51001
2017-08-15,332.570007
2017-08-16,333.429993
2017-08-17,329.559998
2017-08-18,328.97000099999997
2017-08-21,329.619995
2017-08-22,339.02999900000003
2017-08-23,335.769989
2017-08-24,335.559998
2017-08-25,339.160004
2017-08-28,338.920013
2017-08-29,333.140015
2017-08-30,338.0
2017-08-31,339.269989
2017-09-01,343.619995
2017-09-05,344.980011
2017-09-06,342.959991
2017-09-07,339.549988
2017-09-08,344.549988
2017-09-11,347.519989
2017-09-12,350.350006
2017-09-13,346.920013
2017-09-14,346.540009
2017-09-15,340.980011
2017-09-18,339.700012
2017-09-19,342.73999
2017-09-20,347.040009
2017-09-21,349.609985
2017-09-22,349.76001
2017-09-25,352.0
2017-09-26,352.140015
2017-09-27,349.839996
2017-09-28,357.040009
2017-09-29,358.040009
2017-10-02,359.429993
2017-10-03,374.369995
2017-10-04,374.170013
2017-10-05,379.899994
2017-10-06,383.47000099999997
2017-10-09,382.0
2017-10-10,381.47000099999997
2017-10-11,383.040009
2017-10-12,383.570007
2017-10-13,385.839996
2017-10-16,384.070007
2017-10-17,382.679993
2017-10-18,384.089996
2017-10-19,387.570007
2017-10-20,389.700012
2017-10-23,386.579987
2017-10-24,388.910004
2017-10-25,392.540009
2017-10-26,396.5
2017-10-27,397.290009
2017-10-30,394.25
2017-10-31,395.149994
2017-11-01,395.769989
2017-11-02,392.109985
2017-11-03,397.109985
2017-11-06,393.940002
2017-11-07,394.01001
2017-11-08,395.51001
2017-11-09,387.02999900000003
2017-11-10,389.459991
2017-11-13,389.709991
2017-11-14,389.130005
2017-11-15,385.959991
2017-11-16,388.02999900000003
2017-11-17,386.980011
2017-11-20,387.690002
2017-11-21,390.130005
2017-11-22,390.559998
2017-11-24,394.02999900000003
2017-11-27,390.209991
2017-11-28,397.540009
2017-11-29,393.959991
2017-11-30,399.420013
2017-12-01,395.070007
2017-12-04,406.929993
2017-12-05,405.549988
2017-12-06,401.190002
2017-12-07,406.47000099999997
2017-12-08,408.850006
2017-12-11,407.76001
2017-12-12,407.019989
2017-12-13,405.450012
2017-12-14,400.230011
2017-12-15,403.820007
2017-12-18,408.149994
2017-12-19,411.869995
2017-12-20,414.339996
2017-12-21,411.52999900000003
2017-12-22,413.089996
2017-12-26,411.390015
2017-12-27,410.200012
2017-12-28,413.070007
2017-12-29,410.040009
2018-01-02,413.700012
2018-01-03,415.359985
2018-01-04,413.100006
2018-01-05,421.660004
2018-01-08,424.0
2018-01-09,424.209991
2018-01-10,419.52999900000003
2018-01-11,425.35998499999994
2018-01-12,432.839996
2018-01-16,423.869995
2018-01-17,426.94000199999994
2018-01-18,430.76000999999997
2018-01-19,430.799988
2018-01-22,427.17999299999997
2018-01-23,429.209991
2018-01-24,429.380005
2018-01-25,424.660004
2018-01-26,423.67999299999997
2018-01-29,420.790009
2018-01-30,421.35998499999994
2018-01-31,417.109985
2018-02-01,412.130005
2018-02-02,403.130005
2018-02-05,393.230011
2018-02-06,405.0
2018-02-07,403.480011
2018-02-08,387.649994
2018-02-09,398.859985
2018-02-12,403.690002
2018-02-13,405.76001
2018-02-14,405.660004
2018-02-15,401.089996
2018-02-16,402.299988
2018-02-20,396.670013
2018-02-21,397.130005
2018-02-22,398.880005
2018-02-23,398.200012
2018-02-26,404.200012
2018-02-27,399.410004
2018-02-28,401.579987
2018-03-01,396.51001
2018-03-02,390.23999
2018-03-05,393.100006
2018-03-06,401.02999900000003
2018-03-07,407.799988
2018-03-08,404.350006
2018-03-09,421.160004
2018-03-12,415.25
2018-03-13,413.769989
2018-03-14,409.019989
2018-03-15,410.269989
2018-03-16,409.02999900000003
2018-03-19,405.329987
2018-03-20,405.910004
2018-03-21,405.230011
2018-03-22,393.100006
2018-03-23,388.420013
2018-03-26,394.929993
2018-03-27,390.72000099999997
2018-03-28,385.25
2018-03-29,392.119995
2018-04-02,381.880005
2018-04-03,393.019989
2018-04-04,396.459991
2018-04-05,396.820007
2018-04-06,385.709991
2018-04-09,389.119995
2018-04-10,388.170013
2018-04-11,388.630005
2018-04-12,386.649994
2018-04-13,385.429993
2018-04-16,387.910004
2018-04-17,398.420013
2018-04-18,400.880005
2018-04-19,396.190002
2018-04-20,392.390015
2018-04-23,387.709991
2018-04-24,369.079987
2018-04-25,372.72000099999997
2018-04-26,371.269989
2018-04-27,375.140015
2018-04-30,367.660004
2018-05-01,373.820007
2018-05-02,371.130005
2018-05-03,370.25
2018-05-04,377.52999900000003
2018-05-07,378.649994
2018-05-08,377.940002
2018-05-09,380.809998
2018-05-10,380.450012
2018-05-11,381.089996
2018-05-14,384.579987
2018-05-15,379.649994
2018-05-16,381.119995
2018-05-17,380.230011
2018-05-18,387.570007
2018-05-21,390.790009
2018-05-22,375.97000099999997
2018-05-23,384.5
2018-05-24,386.480011
2018-05-25,392.25
2018-05-29,387.97000099999997
2018-05-30,385.25
2018-05-31,379.25
2018-06-01,386.0
2018-06-04,386.850006
2018-06-05,390.429993
2018-06-06,395.570007
2018-06-07,395.079987
2018-06-08,398.049988
2018-06-11,398.519989
2018-06-12,402.440002
2018-06-13,396.149994
2018-06-14,401.200012
2018-06-15,402.109985
2018-06-18,398.339996
2018-06-19,397.609985
2018-06-20,397.899994
2018-06-21,395.380005
2018-06-22,396.130005
2018-06-25,394.950012
2018-06-26,400.790009
2018-06-27,398.519989
2018-06-28,404.869995
2018-06-29,407.570007
2018-07-02,406.76001
2018-07-03,406.929993
2018-07-05,409.859985
2018-07-06,413.579987
2018-07-09,415.170013
2018-07-10,418.880005
2018-07-11,415.27999900000003
2018-07-12,414.079987
2018-07-13,418.390015
2018-07-16,416.850006
2018-07-17,424.35998499999994
2018-07-18,426.52999900000003
2018-07-19,429.079987
2018-07-20,426.119995
2018-07-23,421.57000700000003
2018-07-24,429.77999900000003
2018-07-25,437.290009
2018-07-26,449.02999900000003
2018-07-27,443.76998899999995
2018-07-30,440.27999900000003
2018-07-31,440.73001100000005
2018-08-01,438.25
2018-08-02,438.369995
2018-08-03,442.880005
2018-08-06,444.42999299999997
2018-08-07,444.089996
2018-08-08,443.660004
2018-08-09,444.049988
2018-08-10,442.98999000000003
2018-08-13,435.14999400000005
2018-08-14,436.339996
2018-08-15,438.619995
2018-08-16,442.35000599999995
2018-08-17,443.39001500000006
2018-08-20,444.05999800000006
2018-08-21,444.799988
2018-08-22,439.079987
2018-08-23,439.82000700000003
2018-08-24,447.39001500000006
2018-08-27,455.040009
2018-08-28,452.619995
2018-08-29,456.42999299999997
2018-08-30,456.22000099999997
2018-08-31,455.579987
2018-09-04,459.35000599999995
2018-09-05,461.660004
2018-09-06,462.39001500000006
2018-09-07,462.51998899999995
2018-09-10,467.01000999999997
2018-09-11,469.42999299999997
2018-09-12,468.14999400000005
2018-09-13,469.869995
2018-09-14,467.98001100000005
2018-09-17,469.47000099999997
2018-09-18,472.98001100000005
2018-09-19,475.040009
2018-09-20,477.98001100000005
2018-09-21,469.959991
2018-09-24,466.60000599999995
2018-09-25,461.60000599999995
2018-09-26,458.10998499999994
2018-09-27,455.51998899999995
2018-09-28,455.209991
2018-10-01,457.0
2018-10-02,454.0
2018-10-03,442.209991
2018-10-04,439.27999900000003
2018-10-05,441.950012
2018-10-08,442.55999800000006
2018-10-09,424.73001100000005
2018-10-10,414.790009
2018-10-11,407.22000099999997
2018-10-12,406.97000099999997
2018-10-15,402.299988
2018-10-16,414.929993
2018-10-17,410.670013
2018-10-18,406.820007
2018-10-19,403.380005
2018-10-22,403.76001
2018-10-23,401.950012
2018-10-24,387.899994
2018-10-25,368.0
2018-10-26,370.440002
2018-10-29,366.72000099999997
2018-10-30,384.799988
2018-10-31,393.47000099999997
2018-11-01,397.859985
2018-11-02,402.380005
2018-11-05,404.119995
2018-11-06,405.070007
2018-11-07,414.77999900000003
2018-11-08,415.339996
2018-11-09,414.839996
2018-11-12,409.049988
2018-11-13,416.76001
2018-11-14,414.899994
2018-11-15,420.98999000000003
2018-11-16,423.959991
2018-11-19,415.26001
2018-11-20,410.040009
2018-11-21,410.459991
2018-11-23,415.100006
2018-11-26,411.540009
2018-11-27,403.440002
2018-11-28,416.480011
2018-11-29,419.76000999999997
2018-11-30,424.07000700000003
2018-12-03,418.339996
2018-12-04,406.600006
2018-12-06,401.02999900000003
2018-12-07,389.5
2018-12-10,393.459991
2018-12-11,390.850006
2018-12-12,391.549988
2018-12-13,385.890015
2018-12-14,386.0
2018-12-17,376.450012
2018-12-18,383.910004
2018-12-19,380.23999
2018-12-20,379.390015
2018-12-21,376.549988
2018-12-24,365.23999
2018-12-26,386.72000099999997
2018-12-27,391.170013
2018-12-28,389.579987
2018-12-31,393.459991
2019-01-02,392.230011
2019-01-03,380.390015
2019-01-04,390.47000099999997
2019-01-07,395.980011
2019-01-08,398.790009
2019-01-09,398.140015
2019-01-10,399.549988
2019-01-11,395.929993
2019-01-14,397.799988
2019-01-15,381.440002
2019-01-16,386.940002
2019-01-17,394.52999900000003
2019-01-18,398.52999900000003
2019-01-22,393.97000099999997
2019-01-23,393.390015
2019-01-24,390.26001
2019-01-25,392.829987
2019-01-28,397.0
2019-01-29,403.0
2019-01-30,405.230011
2019-01-31,421.51998899999995
2019-02-01,417.019989
2019-02-04,418.959991
2019-02-05,421.829987
2019-02-06,421.049988
2019-02-07,418.109985
2019-02-08,421.01000999999997
2019-02-11,423.709991
2019-02-12,437.23999000000003
2019-02-13,433.98999000000003
2019-02-14,431.77999900000003
2019-02-15,439.17999299999997
2019-02-19,437.549988
2019-02-20,439.26998899999995
2019-02-21,439.700012
2019-02-22,439.880005
2019-02-25,437.67999299999997
2019-02-26,434.32000700000003
2019-02-27,440.32000700000003
2019-02-28,433.200012
2019-03-01,436.619995
2019-03-04,437.75
2019-03-05,431.42999299999997
2019-03-06,422.26000999999997
2019-03-07,414.049988
2019-03-08,416.97000099999997
2019-03-11,427.98999000000003
2019-03-12,422.700012
2019-03-13,425.209991
2019-03-14,428.82000700000003
2019-03-15,431.02999900000003
2019-03-18,431.35000599999995
2019-03-19,430.26998899999995
2019-03-20,429.26000999999997
2019-03-21,433.630005
2019-03-22,420.72000099999997
2019-03-25,422.39001500000006
2019-03-26,420.39999400000005
2019-03-27,426.69000199999994
2019-03-28,431.22000099999997
2019-03-29,430.709991
2019-04-01,433.329987
2019-04-02,437.170013
2019-04-03,440.67999299999997
2019-04-04,444.380005
2019-04-05,449.23001100000005
2019-04-08,446.42999299999997
2019-04-09,443.73999000000003
2019-04-10,443.709991
2019-04-11,443.26000999999997
2019-04-12,441.52999900000003
2019-04-15,443.76998899999995
2019-04-16,450.47000099999997
2019-04-17,442.910004
2019-04-18,452.42999299999997
2019-04-22,451.89001500000006
2019-04-23,460.44000199999994
2019-04-24,457.89999400000005
2019-04-25,451.299988
2019-04-26,456.670013
2019-04-29,451.52999900000003
2019-04-30,454.829987
2019-05-01,447.5
2019-05-02,452.670013
2019-05-03,455.910004
2019-05-06,452.39999400000005
2019-05-07,446.98001100000005
2019-05-08,444.51000999999997
2019-05-09,441.959991
2019-05-10,439.920013
2019-05-13,430.89001500000006
2019-05-14,434.410004
2019-05-15,430.920013
2019-05-16,433.27999900000003
2019-05-17,435.67999299999997
2019-05-20,424.51000999999997
2019-05-21,431.920013
2019-05-22,431.44000199999994
2019-05-23,430.57000700000003
2019-05-24,430.72000099999997
2019-05-28,427.02999900000003
2019-05-29,426.44000199999994
2019-05-30,424.57000700000003
2019-05-31,419.450012
2019-06-03,426.80999800000006
2019-06-04,435.39001500000006
2019-06-05,449.76998899999995
2019-06-06,466.55999800000006
2019-06-07,473.98001100000005
2019-06-10,471.549988
2019-06-11,470.869995
2019-06-12,473.869995
2019-06-13,479.01000999999997
2019-06-14,473.64999400000005
2019-06-17,467.76000999999997
2019-06-18,464.76998899999995
2019-06-19,465.0
2019-06-20,471.660004
2019-06-21,465.69000199999994
2019-06-24,465.959991
2019-06-25,463.329987
2019-06-26,454.26998899999995
2019-06-27,454.75
2019-06-28,458.290009
2019-07-01,461.299988
2019-07-02,463.39001500000006
2019-07-03,470.160004
2019-07-05,466.14001500000006
2019-07-08,462.790009
2019-07-09,462.14001500000006
2019-07-10,457.540009
2019-07-11,465.200012
2019-07-12,469.73001100000005
2019-07-15,473.869995
2019-07-16,467.540009
2019-07-17,456.85000599999995
2019-07-18,457.69000199999994
2019-07-19,456.60000599999995
2019-07-22,454.589996
2019-07-23,490.23001100000005
2019-07-24,501.130005
2019-07-25,509.299988
2019-07-26,512.299988
2019-07-29,510.14001500000006
2019-07-30,515.02002
2019-07-31,513.039978
2019-08-01,512.950012
2019-08-02,510.47000099999997
2019-08-05,495.35998499999994
2019-08-06,498.869995
2019-08-07,512.98999
2019-08-08,523.3099980000001
2019-08-09,519.76001
2019-08-12,515.72998
2019-08-13,525.849976
2019-08-14,515.26001
2019-08-15,520.200012
2019-08-16,530.090027
2019-08-19,528.4400019999999
2019-08-20,524.0
2019-08-21,527.659973
2019-08-22,523.5
2019-08-23,512.599976
2019-08-26,513.460022
2019-08-27,515.3900150000001
2019-08-28,522.6900019999999
2019-08-29,524.679993
2019-08-30,526.75
2019-09-03,527.179993
2019-09-04,534.669983
2019-09-05,534.52002
2019-09-06,534.73999
2019-09-09,523.030029
2019-09-10,521.72998
2019-09-11,527.400024
2019-09-12,538.950012
2019-09-13,541.52002
2019-09-16,527.48999
2019-09-17,537.52002
2019-09-18,542.840027
2019-09-19,549.780029
2019-09-20,550.539978
2019-09-23,541.650024
2019-09-24,542.5
2019-09-25,544.539978
2019-09-26,548.349976
2019-09-27,544.280029
2019-09-30,549.869995
2019-10-01,544.8599849999999
2019-10-02,541.01001
2019-10-03,543.1900019999999
2019-10-04,548.840027
2019-10-07,549.280029
2019-10-08,545.9400019999999
2019-10-09,555.659973
2019-10-10,558.700012
2019-10-11,550.01001
2019-10-14,550.349976
2019-10-15,558.8900150000001
2019-10-16,564.23999
2019-10-17,560.539978
2019-10-18,560.8599849999999
2019-10-21,550.409973
2019-10-22,566.8900150000001
2019-10-23,563.869995
2019-10-24,574.049988
2019-10-25,574.929993
2019-10-28,578.23999
2019-10-29,581.6099849999999
2019-10-30,586.22998
2019-10-31,572.320007
2019-11-01,579.6400150000001
2019-11-04,571.0
2019-11-05,564.909973
2019-11-06,575.23999
2019-11-07,569.460022
2019-11-08,581.349976
2019-11-11,579.409973
2019-11-12,587.23999
2019-11-13,589.73999
2019-11-14,593.450012
2019-11-15,592.77002
2019-11-18,586.080017
2019-11-19,584.200012
2019-11-20,576.02002
2019-11-21,568.5599980000001
2019-11-22,574.830017
2019-11-25,580.01001
2019-11-26,587.179993
2019-11-27,584.8599849999999
2019-11-29,583.130005
2019-12-02,574.830017
2019-12-03,577.909973
2019-12-04,571.3099980000001
2019-12-05,572.5
2019-12-06,578.539978
2019-12-09,576.570007
2019-12-10,570.849976
2019-12-11,575.48999
2019-12-12,576.8099980000001
2019-12-13,572.22998
2019-12-16,579.51001
2019-12-17,578.1400150000001
2019-12-18,572.6099849999999
2019-12-19,577.849976
2019-12-20,580.97998
2019-12-23,583.26001
2019-12-24,581.1400150000001
2019-12-26,581.599976
2019-12-27,581.6900019999999
2019-12-30,578.73999
2019-12-31,583.539978
2020-01-02,571.849976
2020-01-03,564.450012
2020-01-06,563.409973
2020-01-07,560.3599849999999
2020-01-08,569.280029
2020-01-09,565.630005
2020-01-10,567.090027
2020-01-13,574.8599849999999
2020-01-14,574.469971
2020-01-15,584.5599980000001
2020-01-16,584.97998
2020-01-17,594.469971
2020-01-21,593.0599980000001
2020-01-22,592.929993
2020-01-23,596.539978
2020-01-24,594.840027
2020-01-27,584.27002
2020-01-28,591.049988
2020-01-29,590.26001
2020-01-30,568.900024
2020-01-31,556.98999
2020-02-03,574.909973
2020-02-04,586.969971
2020-02-05,582.4400019999999
2020-02-06,581.900024
2020-02-07,572.549988
2020-02-10,572.280029
2020-02-11,577.039978
2020-02-12,580.1400150000001
2020-02-13,579.76001
2020-02-14,585.450012
2020-02-18,581.780029
2020-02-19,589.049988
2020-02-20,584.080017
2020-02-21,573.340027
2020-02-24,567.099976
2020-02-25,550.960022
2020-02-26,550.6099849999999
2020-02-27,525.3599849999999
2020-02-28,516.75
2020-03-02,538.320007
2020-03-03,540.580017
2020-03-04,574.780029
2020-03-05,554.909973
2020-03-06,541.0
2020-03-09,527.159973
2020-03-10,546.02002
2020-03-11,520.1400150000001
2020-03-12,482.64001500000006
2020-03-13,499.329987
2020-03-16,406.070007
2020-03-17,420.380005
2020-03-18,402.859985
2020-03-19,445.119995
2020-03-20,412.700012
2020-03-23,396.700012
2020-03-24,454.01998899999995
2020-03-25,451.660004
2020-03-26,466.14001500000006
2020-03-27,459.660004
2020-03-30,481.829987
