Date,SCHW
2005-10-26,14.47
2005-10-27,14.4
2005-10-28,14.6
2005-10-31,15.2
2005-11-01,15.12
2005-11-02,15.32
2005-11-03,15.25
2005-11-04,15.12
2005-11-07,15.17
2005-11-08,15.2
2005-11-09,15.32
2005-11-10,15.89
2005-11-11,16.0
2005-11-14,16.0
2005-11-15,15.44
2005-11-16,14.89
2005-11-17,15.1
2005-11-18,14.96
2005-11-21,15.17
2005-11-22,15.1
2005-11-23,15.36
2005-11-25,15.38
2005-11-28,15.32
2005-11-29,15.24
2005-11-30,15.25
2005-12-01,15.43
2005-12-02,15.61
2005-12-05,15.57
2005-12-06,15.41
2005-12-07,15.13
2005-12-08,14.98
2005-12-09,14.96
2005-12-12,14.88
2005-12-13,15.1
2005-12-14,15.46
2005-12-15,15.27
2005-12-16,15.09
2005-12-19,14.68
2005-12-20,15.0
2005-12-21,14.77
2005-12-22,15.05
2005-12-23,15.0
2005-12-27,14.71
2005-12-28,14.94
2005-12-29,14.86
2005-12-30,14.67
2006-01-03,14.96
2006-01-04,15.69
2006-01-05,15.81
2006-01-06,16.040001
2006-01-09,16.200001
2006-01-10,15.67
2006-01-11,15.59
2006-01-12,15.44
2006-01-13,15.22
2006-01-17,14.98
2006-01-18,14.62
2006-01-19,14.98
2006-01-20,14.49
2006-01-23,14.77
2006-01-24,14.75
2006-01-25,14.65
2006-01-26,15.18
2006-01-27,14.87
2006-01-30,15.03
2006-01-31,14.79
2006-02-01,14.74
2006-02-02,14.43
2006-02-03,14.6
2006-02-06,14.67
2006-02-07,14.48
2006-02-08,14.74
2006-02-09,14.62
2006-02-10,14.55
2006-02-13,14.44
2006-02-14,15.29
2006-02-15,15.75
2006-02-16,16.129998999999998
2006-02-17,16.120001000000002
2006-02-21,16.040001
2006-02-22,16.4
2006-02-23,16.559998999999998
2006-02-24,16.559998999999998
2006-02-27,16.48
2006-02-28,16.209999
2006-03-01,16.52
2006-03-02,16.540001
2006-03-03,16.700001
2006-03-06,16.450001
2006-03-07,16.26
2006-03-08,16.200001
2006-03-09,16.09
2006-03-10,16.34
2006-03-13,16.52
2006-03-14,16.959999
2006-03-15,16.940001000000002
2006-03-16,17.59
2006-03-17,18.129998999999998
2006-03-20,17.82
2006-03-21,17.5
2006-03-22,17.52
2006-03-23,17.33
2006-03-24,17.389999
2006-03-27,17.42
2006-03-28,17.280001000000002
2006-03-29,17.639999
2006-03-30,17.469998999999998
2006-03-31,17.209999
2006-04-03,17.41
2006-04-04,17.709999
2006-04-05,17.540001
2006-04-06,17.879998999999998
2006-04-07,18.0
2006-04-10,18.120001000000002
2006-04-11,17.73
2006-04-12,17.389999
2006-04-13,17.59
2006-04-17,17.34
2006-04-18,17.540001
2006-04-19,17.790001
2006-04-20,17.719998999999998
2006-04-21,17.870001000000002
2006-04-24,17.6
2006-04-25,17.469998999999998
2006-04-26,17.709999
2006-04-27,18.209999
2006-04-28,17.9
2006-05-01,17.530001000000002
2006-05-02,17.67
2006-05-03,17.629998999999998
2006-05-04,17.799999
2006-05-05,18.450001
2006-05-08,18.389999
2006-05-09,18.25
2006-05-10,18.280001000000002
2006-05-11,17.84
2006-05-12,17.23
2006-05-15,17.059998999999998
2006-05-16,17.280001000000002
2006-05-17,17.030001000000002
2006-05-18,16.639999
2006-05-19,16.65
2006-05-22,15.91
2006-05-23,15.91
2006-05-24,16.0
2006-05-25,16.459999
2006-05-26,16.85
2006-05-30,16.43
2006-05-31,16.66
2006-06-01,16.790001
2006-06-02,16.969998999999998
2006-06-05,16.27
2006-06-06,16.08
2006-06-07,16.18
2006-06-08,16.129998999999998
2006-06-09,16.16
2006-06-12,15.56
2006-06-13,14.58
2006-06-14,14.55
2006-06-15,15.73
2006-06-16,15.52
2006-06-19,15.29
2006-06-20,15.42
2006-06-21,15.59
2006-06-22,15.44
2006-06-23,15.34
2006-06-26,15.37
2006-06-27,14.91
2006-06-28,15.14
2006-06-29,15.81
2006-06-30,15.98
2006-07-03,16.200001
2006-07-05,15.87
2006-07-06,15.84
2006-07-07,15.28
2006-07-10,15.2
2006-07-11,15.39
2006-07-12,15.0
2006-07-13,14.57
2006-07-14,14.62
2006-07-17,14.26
2006-07-18,14.37
2006-07-19,14.99
2006-07-20,14.75
2006-07-21,14.7
2006-07-24,14.86
2006-07-25,15.11
2006-07-26,14.96
2006-07-27,15.41
2006-07-28,15.86
2006-07-31,15.88
2006-08-01,15.91
2006-08-02,15.97
2006-08-03,16.040001
2006-08-04,16.209999
2006-08-07,15.97
2006-08-08,15.72
2006-08-09,15.77
2006-08-10,15.96
2006-08-11,15.86
2006-08-14,16.07
2006-08-15,16.43
2006-08-16,16.290001
2006-08-17,16.620001000000002
2006-08-18,16.379998999999998
2006-08-21,16.280001000000002
2006-08-22,16.35
2006-08-23,16.129998999999998
2006-08-24,16.0
2006-08-25,15.98
2006-08-28,16.07
2006-08-29,15.92
2006-08-30,16.25
2006-08-31,16.309998999999998
2006-09-01,16.48
2006-09-05,16.440001000000002
2006-09-06,16.6
2006-09-07,16.35
2006-09-08,16.280001000000002
2006-09-11,16.41
2006-09-12,16.77
2006-09-13,16.91
2006-09-14,17.01
2006-09-15,17.51
2006-09-18,17.49
2006-09-19,17.15
2006-09-20,17.360001
2006-09-21,17.18
2006-09-22,17.219998999999998
2006-09-25,17.559998999999998
2006-09-26,17.67
2006-09-27,17.639999
2006-09-28,17.85
2006-09-29,17.91
2006-10-02,17.68
2006-10-03,17.51
2006-10-04,18.26
2006-10-05,18.16
2006-10-06,18.209999
2006-10-09,18.24
2006-10-10,18.059998999999998
2006-10-11,17.219998999999998
2006-10-12,17.73
2006-10-13,17.559998999999998
2006-10-16,17.1
2006-10-17,16.709999
2006-10-18,16.790001
2006-10-19,16.639999
2006-10-20,16.85
2006-10-23,17.110001
2006-10-24,16.99
2006-10-25,17.02
2006-10-26,17.549999
2006-10-27,17.809998999999998
2006-10-30,18.1
2006-10-31,18.219998999999998
2006-11-01,17.780001000000002
2006-11-02,18.040001
2006-11-03,18.040001
2006-11-06,19.0
2006-11-07,18.92
2006-11-08,18.58
2006-11-09,18.049999
2006-11-10,18.18
2006-11-13,18.23
2006-11-14,18.24
2006-11-15,18.389999
2006-11-16,18.52
2006-11-17,18.559998999999998
2006-11-20,18.940001000000002
2006-11-21,19.26
2006-11-22,19.09
2006-11-24,18.99
2006-11-27,18.379998999999998
2006-11-28,18.35
2006-11-29,18.620001000000002
2006-11-30,18.34
2006-12-01,18.02
2006-12-04,18.790001
2006-12-05,19.08
2006-12-06,19.290001
2006-12-07,19.23
2006-12-08,19.27
2006-12-11,19.18
2006-12-12,19.219998999999998
2006-12-13,19.129998999999998
2006-12-14,19.25
2006-12-15,19.33
2006-12-18,18.92
2006-12-19,18.860001
2006-12-20,19.110001
2006-12-21,19.120001000000002
2006-12-22,18.950001
2006-12-26,19.030001000000002
2006-12-27,19.200001
2006-12-28,19.360001
2006-12-29,19.34
2007-01-03,19.76
2007-01-04,19.610001
2007-01-05,19.200001
2007-01-08,19.440001000000002
2007-01-09,19.75
2007-01-10,19.969998999999998
2007-01-11,20.280001000000002
2007-01-12,20.35
2007-01-16,20.18
2007-01-17,19.690001000000002
2007-01-18,19.190001000000002
2007-01-19,19.049999
2007-01-22,18.9
2007-01-23,18.84
2007-01-24,18.91
2007-01-25,18.35
2007-01-26,18.780001000000002
2007-01-29,18.049999
2007-01-30,18.43
2007-01-31,18.92
2007-02-01,19.24
2007-02-02,19.33
2007-02-05,19.4
2007-02-06,19.190001000000002
2007-02-07,19.370001000000002
2007-02-08,19.35
2007-02-09,18.700001
2007-02-12,18.790001
2007-02-13,18.790001
2007-02-14,19.299999
2007-02-15,19.530001000000002
2007-02-16,19.530001000000002
2007-02-20,19.559998999999998
2007-02-21,19.690001000000002
2007-02-22,19.75
2007-02-23,19.23
2007-02-26,18.870001000000002
2007-02-27,18.360001
2007-02-28,18.48
2007-03-01,18.27
2007-03-02,18.110001
2007-03-05,17.76
2007-03-06,18.040001
2007-03-07,17.99
2007-03-08,18.18
2007-03-09,18.4
2007-03-12,18.459999
2007-03-13,17.92
2007-03-14,18.190001000000002
2007-03-15,18.110001
2007-03-16,17.969998999999998
2007-03-19,18.41
2007-03-20,18.25
2007-03-21,18.700001
2007-03-22,18.6
2007-03-23,19.0
2007-03-26,18.790001
2007-03-27,18.6
2007-03-28,18.41
2007-03-29,18.360001
2007-03-30,18.290001
2007-04-02,18.549999
2007-04-03,19.02
2007-04-04,19.059998999999998
2007-04-05,19.129998999999998
2007-04-09,19.190001000000002
2007-04-10,19.110001
2007-04-11,18.860001
2007-04-12,18.9
2007-04-13,19.01
2007-04-16,19.51
2007-04-17,19.049999
2007-04-18,19.290001
2007-04-19,19.309998999999998
2007-04-20,19.42
2007-04-23,19.52
2007-04-24,19.15
2007-04-25,19.43
2007-04-26,19.73
2007-04-27,19.610001
2007-04-30,19.120001000000002
2007-05-01,19.129998999999998
2007-05-02,19.389999
2007-05-03,19.450001
2007-05-04,19.51
2007-05-07,19.379998999999998
2007-05-08,19.379998999999998
2007-05-09,19.450001
2007-05-10,18.93
2007-05-11,19.42
2007-05-14,19.42
2007-05-15,19.620001000000002
2007-05-16,19.82
2007-05-17,19.73
2007-05-18,20.969998999999998
2007-05-21,21.120001000000002
2007-05-22,20.969998999999998
2007-05-23,21.129998999999998
2007-05-24,21.049999
2007-05-25,21.09
2007-05-29,21.360001
2007-05-30,22.08
2007-05-31,22.469998999999998
2007-06-01,22.690001000000002
2007-06-04,22.48
2007-06-05,22.049999
2007-06-06,21.799999
2007-06-07,21.219998999999998
2007-06-08,21.73
2007-06-11,21.76
2007-06-12,21.27
2007-06-13,21.57
2007-06-14,21.370001000000002
2007-06-15,21.799999
2007-06-18,21.790001
2007-06-19,21.6
2007-06-20,21.049999
2007-06-21,21.360001
2007-06-22,20.65
2007-06-25,20.559998999999998
2007-06-26,20.459999
2007-06-27,20.66
2007-06-28,20.57
2007-06-29,20.52
2007-07-02,22.0
2007-07-03,22.1
2007-07-05,22.08
2007-07-06,22.059998999999998
2007-07-09,21.940001000000002
2007-07-10,21.370001000000002
2007-07-11,21.709999
2007-07-12,22.48
2007-07-13,22.219998999999998
2007-07-16,22.25
2007-07-17,22.25
2007-07-18,21.809998999999998
2007-07-19,21.450001
2007-07-20,20.030001000000002
2007-07-23,20.280001000000002
2007-07-24,19.73
2007-07-25,19.73
2007-07-26,19.25
2007-07-27,19.610001
2007-07-30,20.129998999999998
2007-07-31,20.129998999999998
2007-08-01,19.51
2007-08-02,19.540001
2007-08-03,18.65
2007-08-06,19.15
2007-08-07,18.9
2007-08-08,19.629998999999998
2007-08-09,18.950001
2007-08-10,18.549999
2007-08-13,18.35
2007-08-14,17.9
2007-08-15,18.040001
2007-08-16,18.950001
2007-08-17,19.66
2007-08-20,19.370001000000002
2007-08-21,19.26
2007-08-22,19.9
2007-08-23,19.639999
2007-08-24,19.950001
2007-08-27,19.959999
2007-08-28,19.07
2007-08-29,19.51
2007-08-30,19.42
2007-08-31,19.799999
2007-09-04,19.879998999999998
2007-09-05,19.469998999999998
2007-09-06,19.540001
2007-09-07,18.98
2007-09-10,18.91
2007-09-11,19.25
2007-09-12,19.25
2007-09-13,19.809998999999998
2007-09-14,19.950001
2007-09-17,20.040001
2007-09-18,21.370001000000002
2007-09-19,21.370001000000002
2007-09-20,21.049999
2007-09-21,20.870001000000002
2007-09-24,20.610001
2007-09-25,21.09
2007-09-26,21.68
2007-09-27,21.9
2007-09-28,21.6
2007-10-01,22.41
2007-10-02,22.469998999999998
2007-10-03,22.41
2007-10-04,22.639999
2007-10-05,22.83
2007-10-08,22.91
2007-10-09,23.01
2007-10-10,22.68
2007-10-11,22.299999
2007-10-12,22.68
2007-10-15,22.360001
2007-10-16,22.450001
2007-10-17,22.43
2007-10-18,22.469998999999998
2007-10-19,21.6
2007-10-22,22.110001
2007-10-23,22.4
2007-10-24,22.360001
2007-10-25,22.639999
2007-10-26,22.75
2007-10-29,23.32
2007-10-30,22.98
2007-10-31,23.24
2007-11-01,22.65
2007-11-02,22.809998999999998
2007-11-05,22.370001000000002
2007-11-06,23.030001000000002
2007-11-07,21.950001
2007-11-08,22.360001
2007-11-09,22.23
2007-11-12,22.809998999999998
2007-11-13,23.379998999999998
2007-11-14,23.959999
2007-11-15,23.889999
2007-11-16,23.58
2007-11-19,22.93
2007-11-20,23.049999
2007-11-21,22.809998999999998
2007-11-23,23.559998999999998
2007-11-26,22.540001
2007-11-27,22.860001
2007-11-28,24.35
2007-11-29,24.690001000000002
2007-11-30,24.309998999999998
2007-12-03,24.07
2007-12-04,23.629998999999998
2007-12-05,23.57
2007-12-06,23.98
2007-12-07,24.530001000000002
2007-12-10,24.709999
2007-12-11,23.84
2007-12-12,24.07
2007-12-13,24.17
2007-12-14,24.25
2007-12-17,24.139999
2007-12-18,23.610001
2007-12-19,24.190001000000002
2007-12-20,23.98
2007-12-21,24.879998999999998
2007-12-24,25.290001
2007-12-26,25.26
2007-12-27,24.9
2007-12-28,25.120001000000002
2007-12-31,25.549999
2008-01-02,24.58
2008-01-03,24.780001000000002
2008-01-04,23.950001
2008-01-07,24.440001000000002
2008-01-08,22.719998999999998
2008-01-09,22.700001
2008-01-10,23.76
2008-01-11,22.549999
2008-01-14,23.18
2008-01-15,22.459999
2008-01-16,22.809998999999998
2008-01-17,21.950001
2008-01-18,21.950001
2008-01-22,21.59
2008-01-23,22.530001000000002
2008-01-24,22.280001000000002
2008-01-25,21.209999
2008-01-28,21.59
2008-01-29,21.32
2008-01-30,21.48
2008-01-31,22.299999
2008-02-01,22.040001
2008-02-04,21.780001000000002
2008-02-05,20.280001000000002
2008-02-06,20.18
2008-02-07,20.41
2008-02-08,19.76
2008-02-11,20.309998999999998
2008-02-12,20.01
2008-02-13,20.360001
2008-02-14,20.17
2008-02-15,20.35
2008-02-19,19.389999
2008-02-20,19.549999
2008-02-21,19.92
2008-02-22,20.049999
2008-02-25,20.549999
2008-02-26,20.52
2008-02-27,20.690001000000002
2008-02-28,20.209999
2008-02-29,19.610001
2008-03-03,19.299999
2008-03-04,19.559998999999998
2008-03-05,19.799999
2008-03-06,18.959999
2008-03-07,19.040001
2008-03-10,18.620001000000002
2008-03-11,20.49
2008-03-12,19.969998999999998
2008-03-13,20.5
2008-03-14,19.790001
2008-03-17,18.77
2008-03-18,19.25
2008-03-19,18.290001
2008-03-20,19.459999
2008-03-24,19.76
2008-03-25,20.16
2008-03-26,19.450001
2008-03-27,18.43
2008-03-28,18.040001
2008-03-31,18.83
2008-04-01,19.9
2008-04-02,19.85
2008-04-03,19.809998999999998
2008-04-04,19.040001
2008-04-07,19.42
2008-04-08,19.440001000000002
2008-04-09,19.01
2008-04-10,18.860001
2008-04-11,18.33
2008-04-14,18.309998999999998
2008-04-15,19.950001
2008-04-16,20.08
2008-04-17,20.98
2008-04-18,21.700001
2008-04-21,21.190001000000002
2008-04-22,21.129998999999998
2008-04-23,21.76
2008-04-24,21.84
2008-04-25,21.940001000000002
2008-04-28,22.18
2008-04-29,21.969998999999998
2008-04-30,21.6
2008-05-01,22.57
2008-05-02,22.65
2008-05-05,22.639999
2008-05-06,22.76
2008-05-07,22.030001000000002
2008-05-08,21.709999
2008-05-09,21.469998999999998
2008-05-12,22.48
2008-05-13,22.299999
2008-05-14,22.200001
2008-05-15,22.6
2008-05-16,22.51
2008-05-19,22.389999
2008-05-20,21.83
2008-05-21,21.65
2008-05-22,21.93
2008-05-23,21.34
2008-05-27,21.57
2008-05-28,21.780001000000002
2008-05-29,22.389999
2008-05-30,22.18
2008-06-02,21.709999
2008-06-03,21.91
2008-06-04,21.799999
2008-06-05,22.690001000000002
2008-06-06,21.700001
2008-06-09,21.49
2008-06-10,21.91
2008-06-11,21.1
2008-06-12,21.35
2008-06-13,22.389999
2008-06-16,22.780001000000002
2008-06-17,22.35
2008-06-18,22.5
2008-06-19,22.530001000000002
2008-06-20,21.450001
2008-06-23,21.1
2008-06-24,21.24
2008-06-25,21.73
2008-06-26,20.969998999999998
2008-06-27,20.719998999999998
2008-06-30,20.540001
2008-07-01,20.879998999999998
2008-07-02,20.469998999999998
2008-07-03,20.35
2008-07-07,19.709999
2008-07-08,20.620001000000002
2008-07-09,19.690001000000002
2008-07-10,20.129998999999998
2008-07-11,19.719998999999998
2008-07-14,18.780001000000002
2008-07-15,19.219998999999998
2008-07-16,21.959999
2008-07-17,22.77
2008-07-18,22.639999
2008-07-21,21.860001
2008-07-22,22.85
2008-07-23,23.059998999999998
2008-07-24,21.91
2008-07-25,22.09
2008-07-28,21.370001000000002
2008-07-29,22.6
2008-07-30,22.98
2008-07-31,22.889999
2008-08-01,22.780001000000002
2008-08-04,22.290001
2008-08-05,23.059998999999998
2008-08-06,22.860001
2008-08-07,21.860001
2008-08-08,22.82
2008-08-11,23.459999
2008-08-12,22.51
2008-08-13,22.08
2008-08-14,22.389999
2008-08-15,23.17
2008-08-18,23.059998999999998
2008-08-19,22.67
2008-08-20,22.870001000000002
2008-08-21,23.02
2008-08-22,23.73
2008-08-25,23.26
2008-08-26,23.49
2008-08-27,23.74
2008-08-28,24.459999
2008-08-29,23.99
2008-09-02,24.18
2008-09-03,24.209999
2008-09-04,23.559998999999998
2008-09-05,24.09
2008-09-08,25.219998999999998
2008-09-09,23.49
2008-09-10,23.790001
2008-09-11,24.5
2008-09-12,23.969998999999998
2008-09-15,22.700001
2008-09-16,25.48
2008-09-17,22.780001000000002
2008-09-18,23.9
2008-09-19,25.25
2008-09-22,22.209999
2008-09-23,22.6
2008-09-24,22.450001
2008-09-25,23.57
2008-09-26,24.32
2008-09-29,21.73
2008-09-30,26.0
2008-10-01,24.370001000000002
2008-10-02,22.77
2008-10-03,22.49
2008-10-06,20.9
2008-10-07,19.459999
2008-10-08,19.18
2008-10-09,18.25
2008-10-10,20.200001
2008-10-13,23.33
2008-10-14,20.969998999999998
2008-10-15,19.940001000000002
2008-10-16,20.870001000000002
2008-10-17,21.0
2008-10-20,20.58
2008-10-21,19.82
2008-10-22,17.99
2008-10-23,17.25
2008-10-24,16.290001
2008-10-27,15.53
2008-10-28,17.700001
2008-10-29,17.450001
2008-10-30,18.540001
2008-10-31,19.120001000000002
2008-11-03,19.360001
2008-11-04,20.92
2008-11-05,19.42
2008-11-06,17.83
2008-11-07,18.67
2008-11-10,16.959999
2008-11-11,16.610001
2008-11-12,16.049999
2008-11-13,17.889999
2008-11-14,16.610001
2008-11-17,15.55
2008-11-18,15.74
2008-11-19,14.65
2008-11-20,14.59
2008-11-21,16.690001000000002
2008-11-24,18.25
2008-11-25,17.57
2008-11-26,18.1
2008-11-28,18.33
2008-12-01,15.55
2008-12-02,16.200001
2008-12-03,16.959999
2008-12-04,16.41
2008-12-05,18.370001000000002
2008-12-08,19.4
2008-12-09,18.52
2008-12-10,18.49
2008-12-11,16.98
2008-12-12,16.709999
2008-12-15,16.110001
2008-12-16,16.68
2008-12-17,16.549999
2008-12-18,15.84
2008-12-19,15.14
2008-12-22,15.02
2008-12-23,14.87
2008-12-24,15.26
2008-12-26,15.23
2008-12-29,15.01
2008-12-30,15.5
2008-12-31,16.17
2009-01-02,16.18
2009-01-05,15.62
2009-01-06,16.629998999999998
2009-01-07,16.049999
2009-01-08,16.15
2009-01-09,15.46
2009-01-12,15.19
2009-01-13,15.78
2009-01-14,14.98
2009-01-15,14.89
2009-01-16,14.84
2009-01-20,13.7
2009-01-21,14.54
2009-01-22,14.09
2009-01-23,14.65
2009-01-26,14.1
2009-01-27,14.44
2009-01-28,15.96
2009-01-29,13.63
2009-01-30,13.59
2009-02-02,12.48
2009-02-03,12.87
2009-02-04,13.37
2009-02-05,13.56
2009-02-06,14.55
2009-02-09,14.35
2009-02-10,13.33
2009-02-11,13.13
2009-02-12,13.39
2009-02-13,13.06
2009-02-17,12.66
2009-02-18,12.8
2009-02-19,12.8
2009-02-20,13.0
2009-02-23,12.11
2009-02-24,13.3
2009-02-25,12.94
2009-02-26,12.92
2009-02-27,12.71
2009-03-02,12.03
2009-03-03,12.16
2009-03-04,11.92
2009-03-05,11.34
2009-03-06,11.36
2009-03-09,11.36
2009-03-10,12.73
2009-03-11,13.18
2009-03-12,13.89
2009-03-13,14.09
2009-03-16,13.75
2009-03-17,14.35
2009-03-18,15.2
2009-03-19,13.63
2009-03-20,13.71
2009-03-23,15.56
2009-03-24,14.67
2009-03-25,15.27
2009-03-26,15.99
2009-03-27,15.15
2009-03-30,14.39
2009-03-31,15.5
2009-04-01,15.47
2009-04-02,15.84
2009-04-03,16.370001000000002
2009-04-06,15.84
2009-04-07,15.31
2009-04-08,15.45
2009-04-09,16.969998999999998
2009-04-13,17.48
2009-04-14,16.360001
2009-04-15,18.049999
2009-04-16,17.549999
2009-04-17,17.610001
2009-04-20,16.690001000000002
2009-04-21,17.85
2009-04-22,17.43
2009-04-23,18.059998999999998
2009-04-24,17.84
2009-04-27,17.76
2009-04-28,17.58
2009-04-29,18.6
2009-04-30,18.48
2009-05-01,18.059998999999998
2009-05-04,18.73
2009-05-05,18.58
2009-05-06,18.92
2009-05-07,17.870001000000002
2009-05-08,18.74
2009-05-11,17.889999
2009-05-12,17.91
2009-05-13,17.049999
2009-05-14,17.08
2009-05-15,16.91
2009-05-18,18.0
2009-05-19,17.77
2009-05-20,17.440001000000002
2009-05-21,16.790001
2009-05-22,16.969998999999998
2009-05-26,17.690001000000002
2009-05-27,16.66
2009-05-28,17.15
2009-05-29,17.6
2009-06-01,18.379998999999998
2009-06-02,18.24
2009-06-03,18.18
2009-06-04,18.459999
2009-06-05,18.120001000000002
2009-06-08,18.08
2009-06-09,18.299999
2009-06-10,17.92
2009-06-11,17.76
2009-06-12,18.08
2009-06-15,17.84
2009-06-16,17.5
2009-06-17,17.49
2009-06-18,17.459999
2009-06-19,17.92
2009-06-22,17.07
2009-06-23,17.18
2009-06-24,17.450001
2009-06-25,17.74
2009-06-26,17.809998999999998
2009-06-29,17.9
2009-06-30,17.540001
2009-07-01,17.23
2009-07-02,16.780001000000002
2009-07-06,17.02
2009-07-07,16.49
2009-07-08,16.559998999999998
2009-07-09,16.610001
2009-07-10,16.469998999999998
2009-07-13,17.360001
2009-07-14,17.440001000000002
2009-07-15,18.09
2009-07-16,17.65
2009-07-17,17.08
2009-07-20,17.16
2009-07-21,17.030001000000002
2009-07-22,17.02
2009-07-23,17.23
2009-07-24,16.6
2009-07-27,17.0
2009-07-28,16.99
2009-07-29,16.92
2009-07-30,17.82
2009-07-31,17.870001000000002
2009-08-03,18.059998999999998
2009-08-04,17.74
2009-08-05,17.709999
2009-08-06,18.48
2009-08-07,19.450001
2009-08-10,19.15
2009-08-11,18.639999
2009-08-12,18.75
2009-08-13,18.610001
2009-08-14,18.26
2009-08-17,17.389999
2009-08-18,17.639999
2009-08-19,17.75
2009-08-20,17.620001000000002
2009-08-21,18.01
2009-08-24,17.870001000000002
2009-08-25,18.1
2009-08-26,17.85
2009-08-27,17.84
2009-08-28,17.73
2009-08-31,18.059998999999998
2009-09-01,17.559998999999998
2009-09-02,17.540001
2009-09-03,17.9
2009-09-04,18.1
2009-09-08,18.48
2009-09-09,18.48
2009-09-10,18.360001
2009-09-11,17.940001000000002
2009-09-14,18.370001000000002
2009-09-15,17.85
2009-09-16,18.219998999999998
2009-09-17,17.74
2009-09-18,17.610001
2009-09-21,18.040001
2009-09-22,18.639999
2009-09-23,18.84
2009-09-24,18.59
2009-09-25,18.450001
2009-09-28,19.09
2009-09-29,19.27
2009-09-30,19.15
2009-10-01,18.540001
2009-10-02,18.73
2009-10-05,18.459999
2009-10-06,19.24
2009-10-07,19.200001
2009-10-08,19.07
2009-10-09,19.49
2009-10-12,19.27
2009-10-13,18.98
2009-10-14,19.280001000000002
2009-10-15,18.360001
2009-10-16,18.209999
2009-10-19,18.530001000000002
2009-10-20,18.4
2009-10-21,18.02
2009-10-22,18.1
2009-10-23,17.940001000000002
2009-10-26,17.76
2009-10-27,17.719998999999998
2009-10-28,17.530001000000002
2009-10-29,17.99
2009-10-30,17.34
2009-11-02,17.379998999999998
2009-11-03,17.24
2009-11-04,16.940001000000002
2009-11-05,17.280001000000002
2009-11-06,17.129998999999998
2009-11-09,17.83
2009-11-10,17.639999
2009-11-11,18.1
2009-11-12,18.030001000000002
2009-11-13,18.25
2009-11-16,18.68
2009-11-17,18.790001
2009-11-18,18.73
2009-11-19,18.309998999999998
2009-11-20,18.25
2009-11-23,18.200001
2009-11-24,18.15
2009-11-25,18.26
2009-11-27,17.74
2009-11-30,18.33
2009-12-01,18.049999
2009-12-02,18.219998999999998
2009-12-03,17.879998999999998
2009-12-04,18.549999
2009-12-07,18.290001
2009-12-08,18.23
2009-12-09,18.610001
2009-12-10,18.379998999999998
2009-12-11,18.43
2009-12-14,17.75
2009-12-15,17.35
2009-12-16,18.07
2009-12-17,17.860001
2009-12-18,18.18
2009-12-21,18.559998999999998
2009-12-22,19.059998999999998
2009-12-23,19.1
2009-12-24,19.049999
2009-12-28,19.0
2009-12-29,18.870001000000002
2009-12-30,19.040001
2009-12-31,18.82
2010-01-04,19.780001000000002
2010-01-05,19.719998999999998
2010-01-06,19.360001
2010-01-07,19.290001
2010-01-08,19.16
2010-01-11,19.110001
2010-01-12,19.09
2010-01-13,19.1
2010-01-14,19.18
2010-01-15,19.0
2010-01-19,19.290001
2010-01-20,19.02
2010-01-21,19.15
2010-01-22,18.82
2010-01-25,18.959999
2010-01-26,18.629998999999998
2010-01-27,18.74
2010-01-28,18.42
2010-01-29,18.290001
2010-02-01,18.440001000000002
2010-02-02,18.23
2010-02-03,18.17
2010-02-04,17.59
2010-02-05,18.07
2010-02-08,17.719998999999998
2010-02-09,17.5
2010-02-10,17.870001000000002
2010-02-11,17.68
2010-02-12,17.610001
2010-02-16,17.809998999999998
2010-02-17,17.74
2010-02-18,17.809998999999998
2010-02-19,18.73
2010-02-22,18.709999
2010-02-23,18.41
2010-02-24,18.43
2010-02-25,18.26
2010-02-26,18.309998999999998
2010-03-01,18.25
2010-03-02,18.26
2010-03-03,18.120001000000002
2010-03-04,18.43
2010-03-05,18.959999
2010-03-08,19.040001
2010-03-09,18.969998999999998
2010-03-10,19.059998999999998
2010-03-11,19.1
2010-03-12,18.43
2010-03-15,18.24
2010-03-16,18.469998999999998
2010-03-17,18.49
2010-03-18,18.790001
2010-03-19,18.58
2010-03-22,18.540001
2010-03-23,18.52
2010-03-24,18.450001
2010-03-25,18.719998999999998
2010-03-26,18.76
2010-03-29,18.73
2010-03-30,18.75
2010-03-31,18.690001000000002
2010-04-01,18.620001000000002
2010-04-05,18.879998999999998
2010-04-06,19.24
2010-04-07,19.27
2010-04-08,19.120001000000002
2010-04-09,19.23
2010-04-12,19.549999
2010-04-13,19.610001
2010-04-14,19.35
2010-04-15,19.299999
2010-04-16,18.959999
2010-04-19,19.059998999999998
2010-04-20,19.290001
2010-04-21,19.49
2010-04-22,19.6
2010-04-23,19.879998999999998
2010-04-26,19.540001
2010-04-27,18.879998999999998
2010-04-28,18.98
2010-04-29,19.27
2010-04-30,19.290001
2010-05-03,19.559998999999998
2010-05-04,18.91
2010-05-05,18.809998999999998
2010-05-06,18.219998999999998
2010-05-07,17.219998999999998
2010-05-10,18.129998999999998
2010-05-11,17.639999
2010-05-12,17.68
2010-05-13,17.5
2010-05-14,16.870001000000002
2010-05-17,17.379998999999998
2010-05-18,16.959999
2010-05-19,17.1
2010-05-20,16.219998999999998
2010-05-21,16.67
2010-05-24,16.219998999999998
2010-05-25,16.389999
2010-05-26,16.200001
2010-05-27,16.76
2010-05-28,16.34
2010-06-01,15.96
2010-06-02,16.450001
2010-06-03,16.700001
2010-06-04,16.309998999999998
2010-06-07,15.87
2010-06-08,16.01
