Date,WSBF
2014-06-03,10.7
2014-06-04,10.81
2014-06-05,10.86
2014-06-06,10.87
2014-06-09,10.9
2014-06-10,10.99
2014-06-11,10.92
2014-06-12,10.91
2014-06-13,10.87
2014-06-16,11.24
2014-06-17,11.45
2014-06-18,11.53
2014-06-19,11.58
2014-06-20,11.59
2014-06-23,11.56
2014-06-24,11.46
2014-06-25,11.58
2014-06-26,11.55
2014-06-27,11.44
2014-06-30,11.41
2014-07-01,11.42
2014-07-02,11.38
2014-07-03,11.38
2014-07-07,11.26
2014-07-08,11.26
2014-07-09,11.21
2014-07-10,11.15
2014-07-11,11.16
2014-07-14,11.26
2014-07-15,11.27
2014-07-16,11.21
2014-07-17,11.26
2014-07-18,11.37
2014-07-21,11.25
2014-07-22,11.32
2014-07-23,11.3
2014-07-24,11.27
2014-07-25,11.16
2014-07-28,11.11
2014-07-29,11.09
2014-07-30,11.28
2014-07-31,11.03
2014-08-01,11.14
2014-08-04,11.13
2014-08-05,11.16
2014-08-06,11.3
2014-08-07,11.22
2014-08-08,11.34
2014-08-11,11.38
2014-08-12,11.26
2014-08-13,11.18
2014-08-14,11.27
2014-08-15,11.25
2014-08-18,11.34
2014-08-19,11.35
2014-08-20,11.3
2014-08-21,11.4
2014-08-22,11.35
2014-08-25,11.34
2014-08-26,11.44
2014-08-27,11.4
2014-08-28,11.3
2014-08-29,11.43
2014-09-02,11.56
2014-09-03,11.74
2014-09-04,11.45
2014-09-05,11.45
2014-09-08,12.06
2014-09-09,11.98
2014-09-10,12.1
2014-09-11,12.05
2014-09-12,11.99
2014-09-15,11.98
2014-09-16,11.98
2014-09-17,11.98
2014-09-18,11.99
2014-09-19,11.51
2014-09-22,11.71
2014-09-23,11.68
2014-09-24,11.67
2014-09-25,11.53
2014-09-26,11.67
2014-09-29,11.53
2014-09-30,11.55
2014-10-01,11.54
2014-10-02,11.63
2014-10-03,11.74
2014-10-06,11.85
2014-10-07,11.8
2014-10-08,11.95
2014-10-09,11.77
2014-10-10,11.78
2014-10-13,11.87
2014-10-14,11.82
2014-10-15,11.78
2014-10-16,11.82
2014-10-17,11.7
2014-10-20,11.83
2014-10-21,11.85
2014-10-22,11.72
2014-10-23,11.8
2014-10-24,11.87
2014-10-27,11.86
2014-10-28,12.09
2014-10-29,12.08
2014-10-30,12.12
2014-10-31,12.24
2014-11-03,12.19
2014-11-04,12.21
2014-11-05,12.23
2014-11-06,12.27
2014-11-07,12.25
2014-11-10,12.25
2014-11-11,12.39
2014-11-12,12.4
2014-11-13,12.47
2014-11-14,12.45
2014-11-17,12.39
2014-11-18,12.34
2014-11-19,12.21
2014-11-20,12.32
2014-11-21,12.25
2014-11-24,12.35
2014-11-25,12.4
2014-11-26,12.48
2014-11-28,12.36
2014-12-01,12.21
2014-12-02,12.41
2014-12-03,12.42
2014-12-04,12.55
2014-12-05,12.47
2014-12-08,12.36
2014-12-09,12.64
2014-12-10,12.45
2014-12-11,12.41
2014-12-12,12.36
2014-12-15,12.39
2014-12-16,12.31
2014-12-17,12.66
2014-12-18,12.67
2014-12-19,12.67
2014-12-22,12.74
2014-12-23,12.81
2014-12-24,12.76
2014-12-26,12.86
2014-12-29,12.92
2014-12-30,13.05
2014-12-31,13.15
2015-01-02,13.02
2015-01-05,12.95
2015-01-06,12.72
2015-01-07,12.8
2015-01-08,13.02
2015-01-09,12.95
2015-01-12,12.84
2015-01-13,13.09
2015-01-14,13.08
2015-01-15,12.74
2015-01-16,13.24
2015-01-20,13.01
2015-01-21,12.88
2015-01-22,13.0
2015-01-23,12.95
2015-01-26,12.86
2015-01-27,12.82
2015-01-28,12.67
2015-01-29,12.85
2015-01-30,12.68
2015-02-02,12.73
2015-02-03,12.96
2015-02-04,12.88
2015-02-05,12.93
2015-02-06,12.95
2015-02-09,12.75
2015-02-10,12.93
2015-02-11,12.95
2015-02-12,12.99
2015-02-13,12.97
2015-02-17,12.94
2015-02-18,12.94
2015-02-19,12.96
2015-02-20,12.82
2015-02-23,12.79
2015-02-24,12.85
2015-02-25,12.84
2015-02-26,12.96
2015-02-27,12.87
2015-03-02,12.83
2015-03-03,12.78
2015-03-04,12.75
2015-03-05,12.79
2015-03-06,12.72
2015-03-09,12.95
2015-03-10,12.89
2015-03-11,12.94
2015-03-12,13.0
2015-03-13,13.0
2015-03-16,12.95
2015-03-17,12.97
2015-03-18,13.0
2015-03-19,13.0
2015-03-20,13.04
2015-03-23,12.91
2015-03-24,12.97
2015-03-25,12.85
2015-03-26,12.84
2015-03-27,12.81
2015-03-30,12.84
2015-03-31,12.84
2015-04-01,12.85
2015-04-02,12.83
2015-04-06,12.77
2015-04-07,12.77
2015-04-08,12.79
2015-04-09,12.71
2015-04-10,12.76
2015-04-13,12.8
2015-04-14,12.77
2015-04-15,12.85
2015-04-16,12.89
2015-04-17,12.75
2015-04-20,12.88
2015-04-21,12.92
2015-04-22,12.86
2015-04-23,12.87
2015-04-24,12.94
2015-04-27,12.9
2015-04-28,12.9
2015-04-29,12.88
2015-04-30,12.74
2015-05-01,12.7
2015-05-04,12.84
2015-05-05,12.72
2015-05-06,12.74
2015-05-07,12.72
2015-05-08,12.76
2015-05-11,12.82
2015-05-12,12.95
2015-05-13,12.98
2015-05-14,13.04
2015-05-15,12.94
2015-05-18,13.16
2015-05-19,13.19
2015-05-20,13.17
2015-05-21,12.97
2015-05-22,12.84
2015-05-26,12.87
2015-05-27,13.02
2015-05-28,13.05
2015-05-29,13.1
2015-06-01,13.07
2015-06-02,13.01
2015-06-03,13.08
2015-06-04,13.05
2015-06-05,13.14
2015-06-08,13.06
2015-06-09,13.2
2015-06-10,13.21
2015-06-11,13.17
2015-06-12,13.2
2015-06-15,13.1
2015-06-16,13.17
2015-06-17,13.15
2015-06-18,13.21
2015-06-19,13.25
2015-06-22,13.28
2015-06-23,13.24
2015-06-24,13.2
2015-06-25,13.2
2015-06-26,13.25
2015-06-29,13.13
2015-06-30,13.2
2015-07-01,13.08
2015-07-02,13.08
2015-07-06,13.24
2015-07-07,13.19
2015-07-08,13.14
2015-07-09,13.15
2015-07-10,13.23
2015-07-13,13.29
2015-07-14,13.29
2015-07-15,13.22
2015-07-16,13.24
2015-07-17,13.28
2015-07-20,13.24
2015-07-21,13.15
2015-07-22,13.18
2015-07-23,13.1
2015-07-24,12.96
2015-07-27,12.98
2015-07-28,12.98
2015-07-29,13.05
2015-07-30,13.05
2015-07-31,12.91
2015-08-03,12.92
2015-08-04,12.96
2015-08-05,13.16
2015-08-06,13.14
2015-08-07,12.97
2015-08-10,12.96
2015-08-11,12.95
2015-08-12,12.9
2015-08-13,12.95
2015-08-14,13.15
2015-08-17,13.19
2015-08-18,13.16
2015-08-19,13.05
2015-08-20,12.95
2015-08-21,12.9
2015-08-24,12.51
2015-08-25,12.43
2015-08-26,12.62
2015-08-27,12.55
2015-08-28,12.77
2015-08-31,12.88
2015-09-01,12.84
2015-09-02,12.96
2015-09-03,12.84
2015-09-04,12.9
2015-09-08,13.02
2015-09-09,12.95
2015-09-10,13.01
2015-09-11,12.99
2015-09-14,12.99
2015-09-15,13.05
2015-09-16,13.04
2015-09-17,13.09
2015-09-18,13.41
2015-09-21,13.29
2015-09-22,13.3
2015-09-23,13.48
2015-09-24,13.56
2015-09-25,13.42
2015-09-28,13.51
2015-09-29,13.6
2015-09-30,13.48
2015-10-01,13.47
2015-10-02,13.45
2015-10-05,13.57
2015-10-06,13.44
2015-10-07,13.56
2015-10-08,13.62
2015-10-09,13.42
2015-10-12,13.54
2015-10-13,13.39
2015-10-14,13.18
2015-10-15,13.46
2015-10-16,13.42
2015-10-19,13.34
2015-10-20,13.37
2015-10-21,13.14
2015-10-22,13.35
2015-10-23,13.3
2015-10-26,13.3
2015-10-27,13.27
2015-10-28,13.57
2015-10-29,13.41
2015-10-30,13.32
2015-11-02,13.43
2015-11-03,13.38
2015-11-04,13.5
2015-11-05,13.54
2015-11-06,13.67
2015-11-09,13.53
2015-11-10,13.55
2015-11-11,13.47
2015-11-12,13.48
2015-11-13,13.4
2015-11-16,13.51
2015-11-17,13.64
2015-11-18,13.76
2015-11-19,13.75
2015-11-20,13.76
2015-11-23,13.66
2015-11-24,13.64
2015-11-25,13.71
2015-11-27,13.82
2015-11-30,13.85
2015-12-01,13.91
2015-12-02,13.79
2015-12-03,13.82
2015-12-04,13.92
2015-12-07,13.93
2015-12-08,13.92
2015-12-09,13.81
2015-12-10,13.84
2015-12-11,13.56
2015-12-14,13.84
2015-12-15,14.03
2015-12-16,14.16
2015-12-17,14.05
2015-12-18,14.04
2015-12-21,13.92
2015-12-22,13.96
2015-12-23,13.94
2015-12-24,14.11
2015-12-28,14.17
2015-12-29,14.44
2015-12-30,14.33
2015-12-31,14.1
2016-01-04,13.88
2016-01-05,14.0
2016-01-06,13.95
2016-01-07,13.86
2016-01-08,13.67
2016-01-11,13.76
2016-01-12,13.76
2016-01-13,13.55
2016-01-14,13.77
2016-01-15,13.7
2016-01-19,13.77
2016-01-20,13.65
2016-01-21,13.52
2016-01-22,13.57
2016-01-25,13.46
2016-01-26,13.7
2016-01-27,13.64
2016-01-28,13.75
2016-01-29,13.85
2016-02-01,13.71
2016-02-02,13.64
2016-02-03,13.46
2016-02-04,13.53
2016-02-05,13.42
2016-02-08,13.52
2016-02-09,13.59
2016-02-10,13.46
2016-02-11,13.55
2016-02-12,13.66
2016-02-16,13.63
2016-02-17,13.57
2016-02-18,13.52
2016-02-19,13.56
2016-02-22,13.74
2016-02-23,13.71
2016-02-24,13.83
2016-02-25,13.94
2016-02-26,14.02
2016-02-29,14.12
2016-03-01,14.07
2016-03-02,13.96
2016-03-03,14.03
2016-03-04,13.95
2016-03-07,14.02
2016-03-08,13.91
2016-03-09,13.93
2016-03-10,13.92
2016-03-11,14.0
2016-03-14,13.79
2016-03-15,13.8
2016-03-16,13.73
2016-03-17,13.81
2016-03-18,13.61
2016-03-21,13.58
2016-03-22,13.59
2016-03-23,13.63
2016-03-24,13.7
2016-03-28,13.63
2016-03-29,13.72
2016-03-30,13.74
2016-03-31,13.68
2016-04-01,14.04
2016-04-04,13.77
2016-04-05,13.74
2016-04-06,13.76
2016-04-07,13.69
2016-04-08,13.76
2016-04-11,13.74
2016-04-12,13.74
2016-04-13,13.78
2016-04-14,13.89
2016-04-15,13.89
2016-04-18,14.02
2016-04-19,13.97
2016-04-20,13.88
2016-04-21,13.81
2016-04-22,13.75
2016-04-25,14.02
2016-04-26,14.18
2016-04-27,14.14
2016-04-28,14.03
2016-04-29,14.02
2016-05-02,14.23
2016-05-03,14.16
2016-05-04,14.21
2016-05-05,14.13
2016-05-06,14.05
2016-05-09,14.17
2016-05-10,14.19
2016-05-11,14.16
2016-05-12,14.22
2016-05-13,14.24
2016-05-16,14.29
2016-05-17,14.03
2016-05-18,14.22
2016-05-19,14.15
2016-05-20,14.3
2016-05-23,14.23
2016-05-24,14.41
2016-05-25,14.44
2016-05-26,14.46
2016-05-27,14.42
2016-05-31,14.48
2016-06-01,14.6
2016-06-02,14.63
2016-06-03,14.44
2016-06-06,14.64
2016-06-07,14.44
2016-06-08,14.64
2016-06-09,14.48
2016-06-10,14.31
2016-06-13,14.31
2016-06-14,14.43
2016-06-15,14.48
2016-06-16,14.58
2016-06-17,14.55
2016-06-20,14.79
2016-06-21,14.98
2016-06-22,15.13
2016-06-23,15.3
2016-06-24,15.12
2016-06-27,14.87
2016-06-28,14.96
2016-06-29,15.08
2016-06-30,15.33
2016-07-01,15.22
2016-07-05,15.15
2016-07-06,15.17
2016-07-07,15.25
2016-07-08,15.54
2016-07-11,15.81
2016-07-12,15.85
2016-07-13,15.75
2016-07-14,15.65
2016-07-15,15.75
2016-07-18,15.75
2016-07-19,15.73
2016-07-20,15.75
2016-07-21,15.68
2016-07-22,15.75
2016-07-25,15.74
2016-07-26,15.74
2016-07-27,15.75
2016-07-28,15.72
2016-07-29,15.68
2016-08-01,15.55
2016-08-02,15.71
2016-08-03,15.75
2016-08-04,15.74
2016-08-05,15.75
2016-08-08,15.85
2016-08-09,16.200001
2016-08-10,16.49
2016-08-11,16.540001
2016-08-12,16.610001
2016-08-15,16.620001000000002
2016-08-16,16.58
2016-08-17,16.59
2016-08-18,16.870001000000002
2016-08-19,16.629998999999998
2016-08-22,16.6
2016-08-23,16.85
2016-08-24,16.690001000000002
2016-08-25,16.77
2016-08-26,16.889999
2016-08-29,16.75
2016-08-30,16.83
2016-08-31,16.9
2016-09-01,16.959999
2016-09-02,16.879998999999998
2016-09-06,16.91
2016-09-07,17.08
2016-09-08,17.0
2016-09-09,16.75
2016-09-12,16.9
2016-09-13,16.639999
2016-09-14,16.77
2016-09-15,16.84
2016-09-16,16.969998999999998
2016-09-19,16.809998999999998
2016-09-20,16.84
2016-09-21,16.889999
2016-09-22,17.040001
2016-09-23,16.92
2016-09-26,16.74
2016-09-27,16.950001
2016-09-28,16.85
2016-09-29,16.84
2016-09-30,16.99
2016-10-03,16.940001000000002
2016-10-04,17.02
2016-10-05,17.02
2016-10-06,16.889999
2016-10-07,16.860001
2016-10-10,16.860001
2016-10-11,16.700001
2016-10-12,16.690001000000002
2016-10-13,16.6
2016-10-14,16.68
2016-10-17,16.700001
2016-10-18,16.700001
2016-10-19,16.85
2016-10-20,16.9
2016-10-21,16.950001
2016-10-24,16.75
2016-10-25,16.6
2016-10-26,16.5
2016-10-27,16.549999
2016-10-28,16.5
2016-10-31,16.950001
2016-11-01,16.65
2016-11-02,16.549999
2016-11-03,16.75
2016-11-04,16.700001
2016-11-07,16.75
2016-11-08,16.75
2016-11-09,17.0
2016-11-10,17.049999
2016-11-11,17.6
2016-11-14,17.75
2016-11-15,17.5
2016-11-16,17.700001
2016-11-17,17.799999
2016-11-18,18.0
2016-11-21,18.049999
2016-11-22,18.200001
2016-11-23,18.15
2016-11-25,18.200001
2016-11-28,18.1
2016-11-29,18.1
2016-11-30,17.9
2016-12-01,18.15
2016-12-02,18.299999
2016-12-05,18.200001
2016-12-06,18.6
2016-12-07,18.9
2016-12-08,19.049999
2016-12-09,19.200001
2016-12-12,19.049999
2016-12-13,19.049999
2016-12-14,18.85
2016-12-15,18.85
2016-12-16,18.65
2016-12-19,18.85
2016-12-20,19.1
2016-12-21,18.549999
2016-12-22,18.450001
2016-12-23,18.75
2016-12-27,18.6
2016-12-28,18.9
2016-12-29,18.700001
2016-12-30,18.4
2017-01-03,18.6
2017-01-04,18.700001
2017-01-05,18.450001
2017-01-06,18.450001
2017-01-09,18.049999
2017-01-10,18.200001
2017-01-11,18.15
2017-01-12,17.799999
2017-01-13,17.85
2017-01-17,17.450001
2017-01-18,17.6
2017-01-19,17.4
2017-01-20,17.65
2017-01-23,17.700001
2017-01-24,17.950001
2017-01-25,18.02
2017-01-26,18.299999
2017-01-27,18.5
2017-01-30,18.200001
2017-01-31,18.1
2017-02-01,18.25
2017-02-02,18.1
2017-02-03,18.299999
2017-02-06,18.0
2017-02-07,18.049999
2017-02-08,17.700001
2017-02-09,17.85
2017-02-10,18.15
2017-02-13,18.6
2017-02-14,18.6
2017-02-15,18.9
2017-02-16,19.200001
2017-02-17,19.200001
2017-02-21,18.950001
2017-02-22,18.85
2017-02-23,19.1
2017-02-24,18.75
2017-02-27,18.5
2017-02-28,18.549999
2017-03-01,19.049999
2017-03-02,18.450001
2017-03-03,18.200001
2017-03-06,18.15
2017-03-07,18.700001
2017-03-08,18.5
2017-03-09,18.43
2017-03-10,18.200001
2017-03-13,18.200001
2017-03-14,18.25
2017-03-15,18.4
2017-03-16,18.5
2017-03-17,18.5
2017-03-20,18.299999
2017-03-21,17.65
2017-03-22,17.549999
2017-03-23,18.0
2017-03-24,17.9
2017-03-27,18.0
2017-03-28,18.25
2017-03-29,18.25
2017-03-30,18.6
2017-03-31,18.25
2017-04-03,18.48
2017-04-04,18.299999
2017-04-05,17.700001
2017-04-06,18.0
2017-04-07,18.15
2017-04-10,17.85
2017-04-11,18.049999
2017-04-12,17.6
2017-04-13,17.450001
2017-04-17,18.049999
2017-04-18,18.049999
2017-04-19,18.200001
2017-04-20,18.549999
2017-04-21,18.75
2017-04-24,19.1
2017-04-25,19.049999
2017-04-26,19.5
2017-04-27,19.1
2017-04-28,19.0
2017-05-01,19.25
2017-05-02,19.200001
2017-05-03,20.049999
2017-05-04,19.6
2017-05-05,19.549999
2017-05-08,19.85
2017-05-09,19.73
2017-05-10,19.0
2017-05-11,19.0
2017-05-12,18.85
2017-05-15,18.950001
2017-05-16,18.799999
2017-05-17,18.299999
2017-05-18,18.549999
2017-05-19,18.6
2017-05-22,18.5
2017-05-23,18.799999
2017-05-24,18.549999
2017-05-25,18.700001
2017-05-26,18.799999
2017-05-30,18.6
2017-05-31,18.9
2017-06-01,18.950001
2017-06-02,19.200001
2017-06-05,18.85
2017-06-06,18.700001
2017-06-07,18.799999
2017-06-08,19.200001
2017-06-09,19.799999
2017-06-12,19.5
2017-06-13,19.65
2017-06-14,19.450001
2017-06-15,19.5
2017-06-16,19.299999
2017-06-19,19.35
2017-06-20,18.9
2017-06-21,18.5
2017-06-22,18.450001
2017-06-23,18.75
2017-06-26,18.65
2017-06-27,18.75
2017-06-28,18.9
2017-06-29,18.9
2017-06-30,18.85
2017-07-03,19.25
2017-07-05,18.9
2017-07-06,18.75
2017-07-07,18.9
2017-07-10,18.65
2017-07-11,18.799999
2017-07-12,18.950001
2017-07-13,18.799999
2017-07-14,18.65
2017-07-17,18.9
2017-07-18,19.049999
2017-07-19,18.799999
2017-07-20,19.0
2017-07-21,18.950001
2017-07-24,18.9
2017-07-25,19.1
2017-07-26,18.799999
2017-07-27,19.1
2017-07-28,19.0
2017-07-31,18.85
2017-08-01,19.25
2017-08-02,18.6
2017-08-03,18.15
2017-08-04,18.25
2017-08-07,18.0
2017-08-08,18.049999
2017-08-09,17.950001
2017-08-10,17.85
2017-08-11,17.65
2017-08-14,17.9
2017-08-15,17.799999
2017-08-16,17.700001
2017-08-17,17.5
2017-08-18,17.6
2017-08-21,17.65
2017-08-22,17.65
2017-08-23,17.450001
2017-08-24,17.65
2017-08-25,17.700001
2017-08-28,17.6
2017-08-29,17.549999
2017-08-30,17.6
2017-08-31,17.65
2017-09-01,17.700001
2017-09-05,17.5
2017-09-06,17.549999
2017-09-07,17.5
2017-09-08,18.049999
2017-09-11,18.450001
2017-09-12,18.5
2017-09-13,18.549999
2017-09-14,18.549999
2017-09-15,18.299999
2017-09-18,18.35
2017-09-19,18.549999
2017-09-20,18.799999
2017-09-21,18.65
2017-09-22,18.6
2017-09-25,19.0
2017-09-26,19.15
2017-09-27,19.700001
2017-09-28,19.799999
2017-09-29,19.5
2017-10-02,19.700001
2017-10-03,19.700001
2017-10-04,19.450001
2017-10-05,19.5
2017-10-06,19.4
2017-10-09,19.450001
2017-10-10,19.65
2017-10-11,19.4
2017-10-12,19.35
2017-10-13,19.299999
2017-10-16,19.6
2017-10-17,19.5
2017-10-18,19.450001
2017-10-19,19.6
2017-10-20,19.6
2017-10-23,19.5
2017-10-24,19.549999
2017-10-25,19.85
2017-10-26,19.75
2017-10-27,19.950001
2017-10-30,19.9
2017-10-31,19.200001
2017-11-01,18.75
2017-11-02,19.049999
2017-11-03,18.85
2017-11-06,18.700001
2017-11-07,18.200001
2017-11-08,18.200001
2017-11-09,18.299999
2017-11-10,18.200001
2017-11-13,18.25
2017-11-14,18.35
2017-11-15,18.200001
2017-11-16,18.35
2017-11-17,18.450001
2017-11-20,18.6
2017-11-21,18.700001
2017-11-22,18.5
2017-11-24,18.4
2017-11-27,18.35
2017-11-28,18.799999
2017-11-29,19.299999
2017-11-30,18.9
2017-12-01,18.9
2017-12-04,19.0
2017-12-05,18.75
2017-12-06,18.700001
2017-12-07,18.549999
2017-12-08,18.299999
2017-12-11,17.950001
2017-12-12,18.200001
2017-12-13,18.1
2017-12-14,17.75
2017-12-15,18.200001
2017-12-18,18.15
2017-12-19,18.1
2017-12-20,17.9
2017-12-21,17.9
2017-12-22,17.65
2017-12-26,17.549999
2017-12-27,17.450001
2017-12-28,17.4
2017-12-29,17.049999
2018-01-02,17.15
2018-01-03,16.950001
2018-01-04,17.15
2018-01-05,17.15
2018-01-08,17.15
2018-01-09,17.35
2018-01-10,17.25
2018-01-11,17.65
2018-01-12,17.75
2018-01-16,17.6
2018-01-17,17.6
2018-01-18,17.450001
2018-01-19,17.799999
2018-01-22,17.75
2018-01-23,17.6
2018-01-24,17.200001
2018-01-25,17.25
2018-01-26,17.1
2018-01-29,17.200001
2018-01-30,17.15
2018-01-31,17.1
2018-02-01,17.200001
2018-02-02,17.200001
2018-02-05,16.9
2018-02-06,17.049999
2018-02-07,17.200001
2018-02-08,17.049999
2018-02-09,17.1
2018-02-12,17.1
2018-02-13,17.15
2018-02-14,17.15
2018-02-15,17.15
2018-02-16,17.35
2018-02-20,17.4
2018-02-21,17.4
2018-02-22,17.4
2018-02-23,17.549999
2018-02-26,17.700001
2018-02-27,17.35
2018-02-28,17.200001
2018-03-01,17.4
2018-03-02,17.6
2018-03-05,17.700001
2018-03-06,17.700001
2018-03-07,17.700001
2018-03-08,17.200001
2018-03-09,17.5
2018-03-12,17.6
2018-03-13,17.4
2018-03-14,17.35
2018-03-15,17.450001
2018-03-16,17.549999
2018-03-19,17.5
2018-03-20,17.35
2018-03-21,17.450001
2018-03-22,17.25
2018-03-23,16.85
2018-03-26,17.1
2018-03-27,17.0
2018-03-28,17.299999
2018-03-29,17.299999
2018-04-02,17.15
2018-04-03,17.35
2018-04-04,17.549999
2018-04-05,17.549999
2018-04-06,17.4
2018-04-09,17.25
2018-04-10,17.5
2018-04-11,17.299999
2018-04-12,17.5
2018-04-13,17.25
2018-04-16,17.5
2018-04-17,17.450001
2018-04-18,17.25
2018-04-19,17.5
2018-04-20,17.5
2018-04-23,17.5
2018-04-24,17.549999
2018-04-25,17.5
2018-04-26,17.4
2018-04-27,17.25
2018-04-30,17.15
2018-05-01,17.4
2018-05-02,17.4
2018-05-03,17.25
2018-05-04,17.200001
2018-05-07,17.299999
2018-05-08,17.5
2018-05-09,17.5
2018-05-10,17.549999
2018-05-11,17.35
2018-05-14,17.15
2018-05-15,17.25
2018-05-16,17.299999
2018-05-17,17.5
2018-05-18,17.35
2018-05-21,17.299999
2018-05-22,17.25
2018-05-23,17.450001
2018-05-24,17.35
2018-05-25,17.4
2018-05-29,17.200001
2018-05-30,17.450001
2018-05-31,17.35
2018-06-01,17.5
2018-06-04,17.549999
2018-06-05,17.549999
2018-06-06,17.700001
2018-06-07,17.799999
2018-06-08,17.75
2018-06-11,17.9
2018-06-12,17.9
2018-06-13,17.700001
2018-06-14,17.700001
2018-06-15,17.549999
2018-06-18,17.799999
2018-06-19,17.85
2018-06-20,17.950001
2018-06-21,18.0
2018-06-22,17.9
2018-06-25,17.700001
2018-06-26,17.75
2018-06-27,17.200001
2018-06-28,17.35
2018-06-29,17.049999
2018-07-02,17.5
2018-07-03,17.25
2018-07-05,17.549999
2018-07-06,17.549999
2018-07-09,17.700001
2018-07-10,17.549999
2018-07-11,17.299999
2018-07-12,17.200001
2018-07-13,17.1
2018-07-16,17.5
2018-07-17,17.15
2018-07-18,17.200001
2018-07-19,17.1
2018-07-20,17.1
2018-07-23,17.15
2018-07-24,17.1
2018-07-25,17.0
2018-07-26,17.1
2018-07-27,16.950001
2018-07-30,17.0
2018-07-31,17.0
2018-08-01,17.0
2018-08-02,17.1
2018-08-03,16.950001
2018-08-06,17.0
2018-08-07,17.0
2018-08-08,16.950001
2018-08-09,16.950001
2018-08-10,16.950001
2018-08-13,16.950001
2018-08-14,17.0
2018-08-15,16.75
2018-08-16,17.0
2018-08-17,17.0
2018-08-20,17.0
2018-08-21,17.049999
2018-08-22,17.049999
2018-08-23,16.98
2018-08-24,16.950001
2018-08-27,16.9
2018-08-28,16.950001
2018-08-29,16.9
2018-08-30,16.85
2018-08-31,16.9
2018-09-04,16.85
2018-09-05,16.9
2018-09-06,16.9
2018-09-07,17.049999
2018-09-10,17.049999
2018-09-11,17.049999
2018-09-12,17.1
2018-09-13,17.049999
2018-09-14,16.9
2018-09-17,16.950001
2018-09-18,17.0
2018-09-19,17.049999
2018-09-20,17.200001
2018-09-21,17.049999
2018-09-24,17.0
2018-09-25,17.0
2018-09-26,16.950001
2018-09-27,17.0
2018-09-28,17.15
2018-10-01,16.950001
2018-10-02,16.83
2018-10-03,17.059998999999998
2018-10-04,17.01
2018-10-05,17.030001000000002
2018-10-08,17.129998999999998
2018-10-09,17.139999
2018-10-10,16.98
2018-10-11,16.610001
2018-10-12,16.41
2018-10-15,16.450001
2018-10-16,16.76
2018-10-17,16.790001
2018-10-18,16.559998999999998
2018-10-19,16.540001
2018-10-22,16.549999
2018-10-23,16.639999
2018-10-24,16.4
2018-10-25,16.68
2018-10-26,16.629998999999998
2018-10-29,16.76
2018-10-30,16.860001
2018-10-31,16.34
2018-11-01,16.42
2018-11-02,16.459999
2018-11-05,16.42
2018-11-06,16.51
2018-11-07,16.620001000000002
2018-11-08,16.74
2018-11-09,16.610001
2018-11-12,16.530001000000002
2018-11-13,16.67
2018-11-14,16.67
2018-11-15,16.940001000000002
2018-11-16,16.85
2018-11-19,16.889999
2018-11-20,16.700001
2018-11-21,16.68
2018-11-23,16.790001
2018-11-26,16.719998999999998
2018-11-27,16.700001
2018-11-28,16.940001000000002
2018-11-29,16.780001000000002
2018-11-30,16.76
2018-12-03,16.790001
2018-12-04,16.440001000000002
2018-12-06,16.27
2018-12-07,16.4
2018-12-10,16.35
2018-12-11,16.280001000000002
2018-12-12,16.309998999999998
2018-12-13,16.190001000000002
2018-12-14,16.16
2018-12-17,16.15
2018-12-18,16.129998999999998
2018-12-19,15.89
2018-12-20,16.01
2018-12-21,16.18
2018-12-24,15.97
2018-12-26,16.24
2018-12-27,16.27
2018-12-28,16.67
2018-12-31,16.76
2019-01-02,16.77
2019-01-03,16.67
2019-01-04,16.91
2019-01-07,16.809998999999998
2019-01-08,17.0
2019-01-09,16.76
2019-01-10,16.73
2019-01-11,16.65
2019-01-14,16.629998999999998
2019-01-15,16.690001000000002
2019-01-16,16.719998999999998
2019-01-17,16.6
2019-01-18,16.66
2019-01-22,16.59
2019-01-23,16.639999
2019-01-24,16.5
2019-01-25,16.559998999999998
2019-01-28,16.6
2019-01-29,16.610001
2019-01-30,16.6
2019-01-31,15.7
2019-02-01,16.48
2019-02-04,16.52
2019-02-05,16.469998999999998
2019-02-06,16.4
2019-02-07,16.110001
2019-02-08,16.24
2019-02-11,16.360001
2019-02-12,16.469998999999998
2019-02-13,16.4
2019-02-14,16.379998999999998
2019-02-15,16.540001
2019-02-19,16.690001000000002
2019-02-20,16.780001000000002
2019-02-21,16.75
2019-02-22,16.84
2019-02-25,16.82
2019-02-26,16.67
2019-02-27,16.82
2019-02-28,16.84
2019-03-01,16.9
2019-03-04,16.790001
2019-03-05,16.75
2019-03-06,16.620001000000002
2019-03-07,16.5
2019-03-08,16.6
2019-03-11,16.9
2019-03-12,16.889999
2019-03-13,16.9
2019-03-14,16.85
2019-03-15,16.870001000000002
2019-03-18,17.049999
2019-03-19,16.91
2019-03-20,16.290001
2019-03-21,16.059998999999998
2019-03-22,15.59
2019-03-25,15.73
2019-03-26,16.309998999999998
2019-03-27,16.32
2019-03-28,16.440001000000002
2019-03-29,16.459999
2019-04-01,16.540001
2019-04-02,16.389999
2019-04-03,16.24
2019-04-04,16.190001000000002
2019-04-05,16.370001000000002
2019-04-08,16.35
2019-04-09,16.24
2019-04-10,16.41
2019-04-11,16.280001000000002
2019-04-12,16.26
2019-04-15,16.18
2019-04-16,16.33
2019-04-17,16.32
2019-04-18,16.15
2019-04-22,16.040001
2019-04-23,16.17
2019-04-24,16.559998999999998
2019-04-25,16.66
