Date,TRC
2014-07-30,28.019416999999997
2014-07-31,27.766990999999997
2014-08-01,27.61165
2014-08-04,27.61165
2014-08-05,27.689320000000002
2014-08-06,28.106796000000003
2014-08-07,27.563107000000002
2014-08-08,28.252428000000002
2014-08-11,27.893203999999997
2014-08-12,27.320389000000002
2014-08-13,27.271845000000003
2014-08-14,27.475728999999998
2014-08-15,27.252428000000002
2014-08-18,27.718446999999998
2014-08-19,27.533981
2014-08-20,27.660194
2014-08-21,28.106796000000003
2014-08-22,28.0
2014-08-25,27.844659999999998
2014-08-26,28.330097
2014-08-27,28.145632
2014-08-28,27.281553000000002
2014-08-29,27.30097
2014-09-02,27.902912
2014-09-03,27.30097
2014-09-04,27.194174
2014-09-05,27.495146000000002
2014-09-08,27.980583000000003
2014-09-09,27.815534999999997
2014-09-10,27.728154999999997
2014-09-11,27.631066999999998
2014-09-12,27.233009000000003
2014-09-15,27.145632
2014-09-16,27.155340000000002
2014-09-17,27.38835
2014-09-18,27.708738
2014-09-19,27.747571999999998
2014-09-22,27.61165
2014-09-23,27.524271000000002
2014-09-24,27.689320000000002
2014-09-25,27.155340000000002
2014-09-26,27.572815000000002
2014-09-29,27.45631
2014-09-30,27.223301
2014-10-01,27.417477
2014-10-02,27.805826
2014-10-03,27.864078999999997
2014-10-06,27.669903
2014-10-07,27.660194
2014-10-08,28.601941999999998
2014-10-09,28.271845000000003
2014-10-10,28.592234
2014-10-13,29.398058000000002
2014-10-14,29.980583000000003
2014-10-15,28.893203999999997
2014-10-16,28.737864000000002
2014-10-17,28.213593
2014-10-20,28.524271000000002
2014-10-21,28.320389000000002
2014-10-22,27.61165
2014-10-23,27.631066999999998
2014-10-24,27.45631
2014-10-27,27.184465000000003
2014-10-28,28.873787
2014-10-29,28.718446999999998
2014-10-30,29.145632
2014-10-31,29.30097
2014-11-03,29.029127000000003
2014-11-04,29.485437
2014-11-05,29.563107000000002
2014-11-06,29.922331
2014-11-07,29.893203999999997
2014-11-10,29.427184999999998
2014-11-11,29.135921000000003
2014-11-12,28.621359
2014-11-13,28.058252000000003
2014-11-14,27.912621
2014-11-17,27.951456
2014-11-18,27.932039000000003
2014-11-19,27.320389000000002
2014-11-20,27.378641
2014-11-21,27.45631
2014-11-24,28.310679999999998
2014-11-25,27.69903
2014-11-26,27.864078999999997
2014-11-28,27.533981
2014-12-01,27.252428000000002
2014-12-02,27.786407
2014-12-03,27.514563
2014-12-04,27.359221999999995
2014-12-05,27.45631
2014-12-08,27.262135999999998
2014-12-09,28.165049
2014-12-10,27.69903
2014-12-11,27.689320000000002
2014-12-12,27.194174
2014-12-15,27.087379
2014-12-16,27.368933000000002
2014-12-17,27.485437
2014-12-18,27.834951
2014-12-19,27.766990999999997
2014-12-22,27.553397999999998
2014-12-23,28.359221999999995
2014-12-24,28.708738
2014-12-26,28.582523
2014-12-29,28.922331
2014-12-30,28.737864000000002
2014-12-31,28.601941999999998
2015-01-02,28.223301
2015-01-05,27.873787
2015-01-06,27.184465000000003
2015-01-07,27.184465000000003
2015-01-08,27.165049
2015-01-09,26.844659999999998
2015-01-12,26.883495
2015-01-13,26.563107000000002
2015-01-14,26.339806
2015-01-15,25.359222
2015-01-16,25.718447
2015-01-20,25.135921
2015-01-21,24.825243
2015-01-22,25.446602
2015-01-23,25.281553
2015-01-26,25.601942
2015-01-27,25.407766
2015-01-28,24.563107000000002
2015-01-29,24.601942
2015-01-30,23.902912
2015-02-02,23.776699
2015-02-03,24.271845000000003
2015-02-04,24.815535
2015-02-05,25.097088
2015-02-06,24.640778
2015-02-09,24.15534
2015-02-10,24.30097
2015-02-11,24.320389000000002
2015-02-12,24.495146
2015-02-13,24.495146
2015-02-17,24.446602
2015-02-18,24.398058
2015-02-19,24.553398
2015-02-20,24.281553
2015-02-23,24.097088
2015-02-24,24.145632
2015-02-25,24.0
2015-02-26,23.990292
2015-02-27,23.864079
2015-03-02,24.009708
2015-03-03,23.854368
2015-03-04,23.407766
2015-03-05,23.621358999999998
2015-03-06,23.15534
2015-03-09,23.310679999999998
2015-03-10,23.252428
2015-03-11,23.165049
2015-03-12,24.330097
2015-03-13,24.427185
2015-03-16,23.475729
2015-03-17,23.194174
2015-03-18,23.650485999999997
2015-03-19,24.990292
2015-03-20,25.650485999999997
2015-03-23,25.776699
2015-03-24,26.058252
2015-03-25,25.883495
2015-03-26,26.174757
2015-03-27,26.097088
2015-03-30,26.029127
2015-03-31,25.679610999999998
2015-04-01,25.145632
2015-04-02,25.679610999999998
2015-04-06,25.631067
2015-04-07,24.825243
2015-04-08,24.883495
2015-04-09,24.524271
2015-04-10,25.0
2015-04-13,24.932039000000003
2015-04-14,24.601942
2015-04-15,25.135921
2015-04-16,25.223301
2015-04-17,24.621358999999998
2015-04-20,25.320389000000002
2015-04-21,24.932039000000003
2015-04-22,24.310679999999998
2015-04-23,24.145632
2015-04-24,24.679610999999998
2015-04-27,24.572815
2015-04-28,24.961164
2015-04-29,24.669903
2015-04-30,23.980583
2015-05-01,23.708738
2015-05-04,23.776699
2015-05-05,23.427185
2015-05-06,23.446602
2015-05-07,23.378641000000002
2015-05-08,23.466019
2015-05-11,23.766991
2015-05-12,23.349514000000003
2015-05-13,23.864079
2015-05-14,24.737864000000002
2015-05-15,24.718447
2015-05-18,25.349514000000003
2015-05-19,25.310679999999998
2015-05-20,25.126213
2015-05-21,24.825243
2015-05-22,24.194174
2015-05-26,24.184465
2015-05-27,24.466019
2015-05-28,24.38835
2015-05-29,24.252428
2015-06-01,24.233009
2015-06-02,24.194174
2015-06-03,24.504854
2015-06-04,24.330097
2015-06-05,24.543689999999998
2015-06-08,24.524271
2015-06-09,24.271845000000003
2015-06-10,24.825243
2015-06-11,24.893204
2015-06-12,25.097088
2015-06-15,24.310679999999998
2015-06-16,24.242718
2015-06-17,24.009708
2015-06-18,24.165049
2015-06-19,24.427185
2015-06-22,24.533981
2015-06-23,24.737864000000002
2015-06-24,24.650485999999997
2015-06-25,24.417476999999998
2015-06-26,25.271845000000003
2015-06-29,24.708738
2015-06-30,24.961164
2015-07-01,25.679610999999998
2015-07-02,25.543689999999998
2015-07-06,25.30097
2015-07-07,26.30097
2015-07-08,25.980583
2015-07-09,25.902912
2015-07-10,26.252428000000002
2015-07-13,26.475728999999998
2015-07-14,26.689320000000002
2015-07-15,26.0
2015-07-16,26.485437
2015-07-17,27.106796000000003
2015-07-20,25.592234
2015-07-21,25.84466
2015-07-22,26.019417
2015-07-23,25.398058
2015-07-24,24.834951
2015-07-27,24.815535
2015-07-28,24.640778
2015-07-29,24.029127
2015-07-30,23.932039000000003
2015-07-31,24.097088
2015-08-03,23.524271
2015-08-04,23.38835
2015-08-05,23.69903
2015-08-06,23.834951
2015-08-07,23.970873
2015-08-10,24.271845000000003
2015-08-11,24.019417
2015-08-12,23.990292
2015-08-13,23.990292
2015-08-14,24.087379000000002
2015-08-17,23.902912
2015-08-18,23.912620999999998
2015-08-19,23.864079
2015-08-20,22.067960999999997
2015-08-21,22.281553
2015-08-24,22.184465
2015-08-25,22.184465
2015-08-26,22.582523000000002
2015-08-27,22.592234
2015-08-28,23.029127
2015-08-31,22.941748
2015-09-01,22.038836
2015-09-02,21.912620999999998
2015-09-03,21.737864000000002
2015-09-04,21.417476999999998
2015-09-08,21.601942
2015-09-09,21.407766
2015-09-10,21.446602
2015-09-11,21.834951
2015-09-14,21.485437
2015-09-15,21.271845000000003
2015-09-16,21.38835
2015-09-17,21.262135999999998
2015-09-18,21.242718
2015-09-21,21.504854
2015-09-22,21.262135999999998
2015-09-23,21.223301
2015-09-24,21.320389000000002
2015-09-25,21.077669
2015-09-28,21.077669
2015-09-29,21.038836
2015-09-30,21.174757
2015-10-01,21.203884
2015-10-02,21.310679999999998
2015-10-05,22.009708
2015-10-06,21.912620999999998
2015-10-07,22.106796
2015-10-08,22.174757
2015-10-09,22.61165
2015-10-12,22.757282
2015-10-13,22.087379000000002
2015-10-14,21.533981
2015-10-15,22.679610999999998
2015-10-16,23.174757
2015-10-19,23.019417
2015-10-20,22.737864000000002
2015-10-21,21.893204
2015-10-22,22.446602
2015-10-23,22.669903
2015-10-26,22.233009
2015-10-27,21.61165
2015-10-28,22.320389000000002
2015-10-29,22.184465
2015-10-30,21.873787
2015-11-02,22.097088
2015-11-03,22.601942
2015-11-04,22.815535
2015-11-05,23.291262
2015-11-06,23.398058
2015-11-09,22.398058
2015-11-10,22.320389000000002
2015-11-11,22.436892999999998
2015-11-12,21.621358999999998
2015-11-13,20.543689999999998
2015-11-16,20.592234
2015-11-17,20.262135999999998
2015-11-18,21.0
2015-11-19,20.912620999999998
2015-11-20,21.058252
2015-11-23,21.174757
2015-11-24,21.087379000000002
2015-11-25,20.427185
2015-11-27,20.436892999999998
2015-11-30,20.504854
2015-12-01,20.281553
2015-12-02,20.291262
2015-12-03,20.15534
2015-12-04,20.320389000000002
2015-12-07,19.718447
2015-12-08,19.106796
2015-12-09,19.048544
2015-12-10,18.796116
2015-12-11,18.650485999999997
2015-12-14,18.932039000000003
2015-12-15,18.932039000000003
2015-12-16,19.145632
2015-12-17,18.640778
2015-12-18,18.669903
2015-12-21,18.912620999999998
2015-12-22,19.048544
2015-12-23,18.660194
2015-12-24,19.631067
2015-12-28,19.145632
2015-12-29,19.116505
2015-12-30,18.708738
2015-12-31,18.592234
2016-01-04,19.330097
2016-01-05,19.233009
2016-01-06,18.427185
2016-01-07,18.15534
2016-01-08,18.174757
2016-01-11,18.718447
2016-01-12,18.320389000000002
2016-01-13,17.456310000000002
2016-01-14,18.126213
2016-01-15,17.873787
2016-01-19,18.058252
2016-01-20,18.281553
2016-01-21,18.932039000000003
2016-01-22,19.242718
2016-01-25,17.679610999999998
2016-01-26,18.679610999999998
2016-01-27,18.194174
2016-01-28,18.446602
2016-01-29,18.990292
2016-02-01,18.902912
2016-02-02,18.126213
2016-02-03,18.194174
2016-02-04,18.349514000000003
2016-02-05,18.262135999999998
2016-02-08,18.223301
2016-02-09,17.572815
2016-02-10,17.669903
2016-02-11,17.145632
2016-02-12,17.330097
2016-02-16,17.203884
2016-02-17,16.728154999999997
2016-02-18,16.553398
2016-02-19,17.126213
2016-02-22,17.223301
2016-02-23,16.543689999999998
2016-02-24,17.310679999999998
2016-02-25,17.242718
2016-02-26,17.019417
2016-02-29,17.087379000000002
2016-03-01,17.38835
2016-03-02,17.349514000000003
2016-03-03,17.941748
2016-03-04,18.495146
2016-03-07,19.126213
2016-03-08,18.970873
2016-03-09,19.233009
2016-03-10,19.067960999999997
2016-03-11,19.669903
2016-03-14,19.766991
2016-03-15,19.087379000000002
2016-03-16,19.38835
2016-03-17,19.679610999999998
2016-03-18,19.825243
2016-03-21,19.825243
2016-03-22,19.912620999999998
2016-03-23,19.398058
2016-03-24,18.854368
2016-03-28,19.184465
2016-03-29,19.893204
2016-03-30,20.184465
2016-03-31,19.970873
2016-04-01,19.737864000000002
2016-04-04,19.38835
2016-04-05,19.825243
2016-04-06,20.223301
2016-04-07,19.203884
2016-04-08,19.737864000000002
2016-04-11,19.961164
2016-04-12,20.291262
2016-04-13,20.84466
2016-04-14,21.126213
2016-04-15,21.69903
2016-04-18,21.466019
2016-04-19,21.398058
2016-04-20,21.427185
2016-04-21,21.543689999999998
2016-04-22,21.990292
2016-04-25,21.786407
2016-04-26,22.592234
2016-04-27,22.398058
2016-04-28,21.970873
2016-04-29,21.864079
2016-05-02,22.067960999999997
2016-05-03,21.514563
2016-05-04,21.252428
2016-05-05,20.737864000000002
2016-05-06,20.524271
2016-05-09,20.378641000000002
2016-05-10,19.766991
2016-05-11,19.563107000000002
2016-05-12,19.427185
2016-05-13,19.368933
2016-05-16,19.582523000000002
2016-05-17,18.961164
2016-05-18,19.252428
2016-05-19,19.048544
2016-05-20,19.359222
2016-05-23,19.592234
2016-05-24,20.689320000000002
2016-05-25,20.621358999999998
2016-05-26,21.30097
2016-05-27,21.737864000000002
2016-05-31,22.650485999999997
2016-06-01,23.087379000000002
2016-06-02,23.563107000000002
2016-06-03,23.097088
2016-06-06,23.553398
2016-06-07,23.786407
2016-06-08,23.990292
2016-06-09,23.543689999999998
2016-06-10,23.601942
2016-06-13,23.009708
2016-06-14,22.961164
2016-06-15,23.019417
2016-06-16,23.262135999999998
2016-06-17,22.660194
2016-06-20,22.543689999999998
2016-06-21,22.786407
2016-06-22,22.825243
2016-06-23,22.990292
2016-06-24,22.233009
2016-06-27,20.728154999999997
2016-06-28,22.0
2016-06-29,22.640778
2016-06-30,22.951456
2016-07-01,23.398058
2016-07-05,23.135921
2016-07-06,23.368933
2016-07-07,23.61165
2016-07-08,24.262135999999998
2016-07-11,24.30097
2016-07-12,24.631067
2016-07-13,24.262135999999998
2016-07-14,24.524271
2016-07-15,24.737864000000002
2016-07-18,24.660194
2016-07-19,24.563107000000002
2016-07-20,25.291262
2016-07-21,25.262135999999998
2016-07-22,25.873787
2016-07-25,25.543689999999998
2016-07-26,25.029127
2016-07-27,25.514563
2016-07-28,25.485437
2016-07-29,25.504854
2016-08-01,25.640778
2016-08-02,25.553398
2016-08-03,25.718447
2016-08-04,25.495146
2016-08-05,25.893204
2016-08-08,26.029127
2016-08-09,25.436892999999998
2016-08-10,24.368933
2016-08-11,24.0
2016-08-12,23.883495
2016-08-15,24.669903
2016-08-16,24.475729
2016-08-17,24.077669
2016-08-18,24.514563
2016-08-19,24.310679999999998
2016-08-22,24.126213
2016-08-23,24.165049
2016-08-24,23.84466
2016-08-25,24.009708
2016-08-26,23.524271
2016-08-29,23.087379000000002
2016-08-30,23.398058
2016-08-31,23.048544
2016-09-01,22.825243
2016-09-02,23.524271
2016-09-06,23.436892999999998
2016-09-07,23.359222
2016-09-08,22.980583
2016-09-09,21.922331
2016-09-12,22.271845000000003
2016-09-13,21.592234
2016-09-14,21.475729
2016-09-15,21.941748
2016-09-16,22.679610999999998
2016-09-19,22.466019
2016-09-20,22.029127
2016-09-21,22.796116
2016-09-22,23.737864000000002
2016-09-23,24.029127
2016-09-26,23.252428
2016-09-27,23.466019
2016-09-28,23.398058
2016-09-29,23.242718
2016-09-30,23.61165
2016-10-03,23.485437
2016-10-04,23.310679999999998
2016-10-05,23.815535
2016-10-06,23.893204
2016-10-07,23.640778
2016-10-10,23.834951
2016-10-11,23.38835
2016-10-12,23.796116
2016-10-13,23.242718
2016-10-14,23.30097
2016-10-17,23.281553
2016-10-18,23.233009
2016-10-19,23.543689999999998
2016-10-20,22.961164
2016-10-21,22.883495
2016-10-24,23.203884
2016-10-25,22.932039000000003
2016-10-26,22.601942
2016-10-27,21.883495
2016-10-28,21.815535
2016-10-31,21.689320000000002
2016-11-01,20.990292
2016-11-02,20.621358999999998
2016-11-03,20.640778
2016-11-04,20.669903
2016-11-07,21.223301
2016-11-08,21.252428
2016-11-09,22.951456
2016-11-10,23.281553
2016-11-11,24.718447
2016-11-14,24.184465
2016-11-15,24.330097
2016-11-16,24.912620999999998
2016-11-17,25.019417
2016-11-18,25.330097
2016-11-21,25.009708
2016-11-22,25.864079
2016-11-23,26.126213
2016-11-25,26.883495
2016-11-28,25.233009
2016-11-29,25.524271
2016-11-30,25.475729
2016-12-01,25.495146
2016-12-02,25.233009
2016-12-05,26.135921
2016-12-06,26.242718
2016-12-07,26.359221999999995
2016-12-08,26.757282
2016-12-09,26.990291999999997
2016-12-12,26.067960999999997
2016-12-13,26.417477
2016-12-14,25.718447
2016-12-15,25.970873
2016-12-16,26.54369
2016-12-19,26.621359
2016-12-20,26.194174
2016-12-21,25.796116
2016-12-22,25.864079
2016-12-23,25.834951
2016-12-27,25.669903
2016-12-28,25.077669
2016-12-29,24.815535
2016-12-30,24.689320000000002
2017-01-03,24.271845000000003
2017-01-04,24.446602
2017-01-05,23.980583
2017-01-06,23.592234
2017-01-09,23.077669
2017-01-10,23.766991
2017-01-11,23.631067
2017-01-12,23.398058
2017-01-13,23.660194
2017-01-17,23.233009
2017-01-18,23.271845000000003
2017-01-19,23.029127
2017-01-20,23.592234
2017-01-23,23.359222
2017-01-24,24.097088
2017-01-25,23.980583
2017-01-26,23.466019
2017-01-27,23.271845000000003
2017-01-30,22.922331
2017-01-31,22.941748
2017-02-01,22.747572
2017-02-02,22.747572
2017-02-03,22.951456
2017-02-06,22.69903
2017-02-07,22.38835
2017-02-08,22.213593
2017-02-09,22.650485999999997
2017-02-10,22.679610999999998
2017-02-13,22.69903
2017-02-14,23.067960999999997
2017-02-15,23.563107000000002
2017-02-16,23.961164
2017-02-17,23.533981
2017-02-21,23.242718
2017-02-22,22.902912
2017-02-23,22.873787
2017-02-24,23.174757
2017-02-27,23.368933
2017-02-28,22.378641000000002
2017-03-01,22.650485999999997
2017-03-02,22.291262
2017-03-03,22.368933
2017-03-06,22.067960999999997
2017-03-07,21.592234
2017-03-08,21.165049
2017-03-09,20.864079
2017-03-10,20.951456
2017-03-13,21.514563
2017-03-14,21.524271
2017-03-15,21.941748
2017-03-16,22.116505
2017-03-17,21.805826
2017-03-20,21.475729
2017-03-21,21.126213
2017-03-22,20.475729
2017-03-23,21.009708
2017-03-24,20.805826
2017-03-27,20.84466
2017-03-28,21.271845000000003
2017-03-29,21.368933
2017-03-30,21.553398
2017-03-31,21.252428
2017-04-03,21.087379000000002
2017-04-04,20.941748
2017-04-05,20.747572
2017-04-06,21.495146
2017-04-07,21.019417
2017-04-10,21.669903
2017-04-11,22.067960999999997
2017-04-12,22.126213
2017-04-13,21.737864000000002
2017-04-17,22.174757
2017-04-18,21.893204
2017-04-19,21.980583
2017-04-20,22.407766
2017-04-21,22.165049
2017-04-24,22.631067
2017-04-25,22.436892999999998
2017-04-26,23.116505
2017-04-27,22.553398
2017-04-28,22.233009
2017-05-01,22.184465
2017-05-02,22.252428
2017-05-03,21.834951
2017-05-04,21.912620999999998
2017-05-05,21.660194
2017-05-08,21.38835
2017-05-09,21.427185
2017-05-10,20.563107000000002
2017-05-11,21.15534
2017-05-12,20.669903
2017-05-15,20.922331
2017-05-16,21.271845000000003
2017-05-17,20.825243
2017-05-18,20.30097
2017-05-19,19.679610999999998
2017-05-22,19.980583
2017-05-23,19.631067
2017-05-24,19.601942
2017-05-25,19.69903
2017-05-26,19.980583
2017-05-30,19.650485999999997
2017-05-31,19.436892999999998
2017-06-01,20.019417
2017-06-02,20.359222
2017-06-05,19.601942
2017-06-06,20.330097
2017-06-07,19.796116
2017-06-08,19.980583
2017-06-09,20.436892999999998
2017-06-12,20.514563
2017-06-13,20.563107000000002
2017-06-14,20.543689999999998
2017-06-15,20.679610999999998
2017-06-16,21.0
2017-06-19,21.087379000000002
2017-06-20,20.543689999999998
2017-06-21,20.728154999999997
2017-06-22,21.165049
2017-06-23,21.252428
2017-06-26,20.223301
2017-06-27,20.106796
2017-06-28,20.067960999999997
2017-06-29,20.087379000000002
2017-06-30,20.038836
2017-07-03,20.592234
2017-07-05,20.067960999999997
2017-07-06,19.961164
2017-07-07,20.087379000000002
2017-07-10,19.864079
2017-07-11,19.990292
2017-07-12,19.990292
2017-07-13,20.048544
2017-07-14,20.009708
2017-07-17,20.456310000000002
2017-07-18,20.378641000000002
2017-07-19,20.436892999999998
2017-07-20,20.640778
2017-07-21,20.359222
2017-07-24,20.495146
2017-07-25,20.737864000000002
2017-07-26,20.640778
2017-07-27,20.485437
2017-07-28,20.378641000000002
2017-07-31,20.368933
2017-08-01,20.446602
2017-08-02,20.427185
2017-08-03,20.320389000000002
2017-08-04,20.320389000000002
2017-08-07,20.330097
2017-08-08,19.970873
2017-08-09,20.126213
2017-08-10,20.009708
2017-08-11,19.834951
2017-08-14,19.970873
2017-08-15,19.669903
2017-08-16,19.378641000000002
2017-08-17,19.330097
2017-08-18,19.436892999999998
2017-08-21,19.407766
2017-08-22,19.378641000000002
2017-08-23,19.456310000000002
2017-08-24,19.427185
2017-08-25,19.330097
2017-08-28,19.398058
2017-08-29,19.417476999999998
2017-08-30,19.30097
2017-08-31,19.398058
2017-09-01,19.446602
2017-09-05,19.407766
2017-09-06,19.427185
2017-09-07,19.669903
2017-09-08,19.708738
2017-09-11,19.631067
2017-09-12,19.660194
2017-09-13,19.825243
2017-09-14,19.951456
2017-09-15,20.058252
2017-09-18,20.61165
2017-09-19,20.621358999999998
2017-09-20,20.805826
2017-09-21,20.805826
2017-09-22,20.592234
2017-09-25,20.407766
2017-09-26,20.650485999999997
2017-09-27,20.320389000000002
2017-09-28,20.485437
2017-09-29,20.485437
2017-10-02,21.879998999999998
2017-10-03,20.549999
2017-10-04,20.530001000000002
2017-10-05,20.120001000000002
2017-10-06,19.799999
2017-10-09,19.25
2017-10-10,19.01
2017-10-11,18.950001
2017-10-12,18.92
2017-10-13,18.950001
2017-10-16,19.52
2017-10-17,19.09
2017-10-18,19.24
2017-10-19,19.24
2017-10-20,19.379998999999998
2017-10-23,19.290001
2017-10-24,19.120001000000002
2017-10-25,19.48
2017-10-26,19.75
2017-10-27,19.52
2017-10-30,19.299999
2017-10-31,18.85
2017-11-01,18.719998999999998
2017-11-02,18.690001000000002
2017-11-03,19.610001
2017-11-06,20.129998999999998
2017-11-07,19.65
2017-11-08,19.68
2017-11-09,19.719998999999998
