Date,BK
2007-02-12,44.615223
2007-02-13,45.028622
2007-02-14,45.47382
2007-02-15,45.908417
2007-02-16,45.760017
2007-02-20,45.781216
2007-02-21,45.293617
2007-02-22,45.32542
2007-02-23,45.060421000000005
2007-02-26,44.795421999999995
2007-02-27,43.078228
2007-02-28,43.067627
2007-03-01,42.908627
2007-03-02,42.198433
2007-03-05,41.541233
2007-03-06,42.156033
2007-03-07,41.562435
2007-03-08,41.732033
2007-03-09,41.573032
2007-03-12,41.657833000000004
2007-03-13,40.396439
2007-03-14,40.799236
2007-03-15,41.297436
2007-03-16,41.361034000000004
2007-03-19,41.838032
2007-03-20,42.336231
2007-03-21,43.682426
2007-03-22,43.163028999999995
2007-03-23,43.258427000000005
2007-03-26,43.406826
2007-03-27,43.035828
2007-03-28,42.67543
2007-03-29,42.993427000000004
2007-03-30,42.982826
2007-04-02,42.834427000000005
2007-04-03,43.226627
2007-04-04,43.173626
2007-04-05,43.258427000000005
2007-04-09,43.417427
2007-04-10,43.428028000000005
2007-04-11,42.961628000000005
2007-04-12,42.929829
2007-04-13,43.152428
2007-04-16,44.085224
2007-04-17,44.064021999999994
2007-04-18,43.936825
2007-04-19,43.544624
2007-04-20,43.989822
2007-04-23,43.459827000000004
2007-04-24,43.046428999999996
2007-04-25,43.353828
2007-04-26,43.279629
2007-04-27,43.258427000000005
2007-04-30,42.908627
2007-05-01,42.82383
2007-05-02,43.332626
2007-05-03,43.650627
2007-05-04,43.746025
2007-05-07,43.883823
2007-05-08,43.576427
2007-05-09,43.735424
2007-05-10,43.237228
2007-05-11,43.608227
2007-05-14,43.173626
2007-05-15,43.173626
2007-05-16,43.682426
2007-05-17,43.194828
2007-05-18,42.717831
2007-05-21,42.51643
2007-05-22,42.717831
2007-05-23,42.59063
2007-05-24,42.230232
2007-05-25,42.103031
2007-05-29,42.081833
2007-05-30,42.845028000000006
2007-05-31,42.993427000000004
2007-06-01,42.876827
2007-06-04,42.707229999999996
2007-06-05,42.262032
2007-06-06,41.732033
2007-06-07,40.778038
2007-06-08,41.997032
2007-06-11,42.484631
2007-06-12,42.060631
2007-06-13,43.968624
2007-06-14,44.138222
2007-06-15,44.668221
2007-06-18,44.55162
2007-06-19,44.572823
2007-06-20,43.650627
2007-06-21,43.830826
2007-06-22,43.014629
2007-06-25,42.876827
2007-06-26,43.088829
2007-06-27,43.799026
2007-06-28,44.424423
2007-06-29,43.926224
2007-07-02,44.25
2007-07-03,44.299999
2007-07-05,44.549999
2007-07-06,45.200001
2007-07-09,45.080002
2007-07-10,44.290001000000004
2007-07-11,44.5
2007-07-12,45.860001000000004
2007-07-13,46.139998999999996
2007-07-16,45.860001000000004
2007-07-17,46.720001
2007-07-18,46.130001
2007-07-19,45.200001
2007-07-20,44.66
2007-07-23,44.59
2007-07-24,42.93
2007-07-25,43.540001000000004
2007-07-26,42.799999
2007-07-27,42.360001000000004
2007-07-30,43.299999
2007-07-31,42.549999
2007-08-01,41.959998999999996
2007-08-02,42.439999
2007-08-03,40.650002
2007-08-06,43.369999
2007-08-07,44.450001
2007-08-08,44.970001
2007-08-09,43.439999
2007-08-10,42.330002
2007-08-13,41.959998999999996
2007-08-14,40.25
2007-08-15,39.790001000000004
2007-08-16,41.740002000000004
2007-08-17,43.439999
2007-08-20,42.57
2007-08-21,42.34
2007-08-22,42.009997999999996
2007-08-23,41.849998
2007-08-24,42.119999
2007-08-27,41.919998
2007-08-28,39.700001
2007-08-29,39.98
2007-08-30,39.790001000000004
2007-08-31,40.43
2007-09-04,41.299999
2007-09-05,40.599998
2007-09-06,40.209998999999996
2007-09-07,39.720001
2007-09-10,39.52
2007-09-11,40.459998999999996
2007-09-12,41.0
2007-09-13,42.580002
2007-09-14,42.549999
2007-09-17,42.450001
2007-09-18,44.290001000000004
2007-09-19,44.75
2007-09-20,43.549999
2007-09-21,43.919998
2007-09-24,43.41
2007-09-25,42.900002
2007-09-26,43.439999
2007-09-27,44.27
2007-09-28,44.139998999999996
2007-10-01,44.93
2007-10-02,44.860001000000004
2007-10-03,44.400002
2007-10-04,44.209998999999996
2007-10-05,44.790001000000004
2007-10-08,44.919998
2007-10-09,45.029999
2007-10-10,44.939999
2007-10-11,44.939999
2007-10-12,45.66
2007-10-15,44.23
2007-10-16,44.349998
2007-10-17,43.959998999999996
2007-10-18,45.82
2007-10-19,45.59
2007-10-22,46.220001
2007-10-23,47.470001
2007-10-24,46.889998999999996
2007-10-25,47.91
2007-10-26,48.299999
2007-10-29,47.990002000000004
2007-10-30,47.98
2007-10-31,48.849998
2007-11-01,46.990002000000004
2007-11-02,47.200001
2007-11-05,47.419998
2007-11-06,48.279999
2007-11-07,45.77
2007-11-08,46.0
2007-11-09,44.84
2007-11-12,46.169998
2007-11-13,47.290001000000004
2007-11-14,46.889998999999996
2007-11-15,45.73
2007-11-16,46.790001000000004
2007-11-19,46.240002000000004
2007-11-20,45.900002
2007-11-21,44.560001
2007-11-23,45.41
2007-11-26,43.869999
2007-11-27,45.169998
2007-11-28,47.580002
2007-11-29,47.32
2007-11-30,47.959998999999996
2007-12-03,47.869999
2007-12-04,47.860001000000004
2007-12-05,48.25
2007-12-06,49.509997999999996
2007-12-07,48.959998999999996
2007-12-10,49.700001
2007-12-11,47.540001000000004
2007-12-12,48.509997999999996
2007-12-13,48.790001000000004
2007-12-14,48.110001000000004
2007-12-17,47.27
2007-12-18,48.130001
2007-12-19,48.66
2007-12-20,48.91
2007-12-21,49.18
2007-12-24,49.82
2007-12-26,49.73
2007-12-27,48.599998
2007-12-28,48.5
2007-12-31,48.759997999999996
2008-01-02,47.130001
2008-01-03,49.169998
2008-01-04,48.150002
2008-01-07,48.810001
2008-01-08,47.0
2008-01-09,47.790001000000004
2008-01-10,47.529999
2008-01-11,46.5
2008-01-14,47.130001
2008-01-15,45.0
2008-01-16,45.09
2008-01-17,44.77
2008-01-18,43.75
2008-01-22,45.049999
2008-01-23,46.23
2008-01-24,45.59
2008-01-25,43.880001
2008-01-28,45.5
2008-01-29,45.080002
2008-01-30,45.200001
2008-01-31,46.52
2008-02-01,47.740002000000004
2008-02-04,46.75
2008-02-05,44.799999
2008-02-06,45.099998
2008-02-07,46.189999
2008-02-08,46.18
2008-02-11,46.240002000000004
2008-02-12,46.790001000000004
2008-02-13,47.32
2008-02-14,45.869999
2008-02-15,46.259997999999996
2008-02-19,44.900002
2008-02-20,45.82
2008-02-21,45.400002
2008-02-22,46.099998
2008-02-25,46.57
2008-02-26,46.599998
2008-02-27,46.669998
2008-02-28,46.169998
2008-02-29,43.869999
2008-03-03,44.169998
2008-03-04,44.299999
2008-03-05,44.43
2008-03-06,43.369999
2008-03-07,43.599998
2008-03-10,42.310001
2008-03-11,46.0
2008-03-12,45.43
2008-03-13,45.389998999999996
2008-03-14,43.0
2008-03-17,39.82
2008-03-18,44.849998
2008-03-19,43.240002000000004
2008-03-20,46.389998999999996
2008-03-24,44.029999
2008-03-25,44.349998
2008-03-26,42.720001
2008-03-27,41.91
2008-03-28,41.290001000000004
2008-03-31,41.73
2008-04-01,44.130001
2008-04-02,42.0
2008-04-03,42.41
2008-04-04,40.68
2008-04-07,43.369999
2008-04-08,42.98
2008-04-09,43.369999
2008-04-10,43.259997999999996
2008-04-11,42.669998
2008-04-14,42.080002
2008-04-15,42.720001
2008-04-16,44.0
2008-04-17,43.060001
2008-04-18,42.369999
2008-04-21,41.419998
2008-04-22,40.630001
2008-04-23,41.209998999999996
2008-04-24,43.439999
2008-04-25,44.369999
2008-04-28,44.41
2008-04-29,44.119999
2008-04-30,43.529999
2008-05-01,45.130001
2008-05-02,45.310001
2008-05-05,45.349998
2008-05-06,45.66
2008-05-07,44.369999
2008-05-08,43.73
2008-05-09,43.080002
2008-05-12,44.27
2008-05-13,43.68
2008-05-14,44.849998
2008-05-15,45.700001
2008-05-16,45.549999
2008-05-19,45.23
2008-05-20,44.279999
2008-05-21,43.529999
2008-05-22,44.150002
2008-05-23,43.560001
2008-05-27,44.009997999999996
2008-05-28,43.98
2008-05-29,44.630001
2008-05-30,44.529999
2008-06-02,42.650002
2008-06-03,42.23
2008-06-04,41.450001
2008-06-05,42.91
2008-06-06,41.150002
2008-06-09,41.080002
2008-06-10,41.360001000000004
2008-06-11,40.279999
2008-06-12,40.52
2008-06-13,41.669998
2008-06-16,41.900002
2008-06-17,40.610001000000004
2008-06-18,40.169998
2008-06-19,40.740002000000004
2008-06-20,40.529999
2008-06-23,40.099998
2008-06-24,40.759997999999996
2008-06-25,41.009997999999996
2008-06-26,39.34
2008-06-27,38.630001
2008-06-30,37.830002
2008-07-01,38.52
2008-07-02,36.5
2008-07-03,37.049999
2008-07-07,35.68
2008-07-08,37.23
2008-07-09,35.509997999999996
2008-07-10,36.130001
2008-07-11,35.66
2008-07-14,34.439999
2008-07-15,34.09
2008-07-16,38.200001
2008-07-17,35.419998
2008-07-18,35.959998999999996
2008-07-21,34.630001
2008-07-22,36.790001000000004
2008-07-23,36.029999
2008-07-24,35.23
2008-07-25,35.060001
2008-07-28,33.040001000000004
2008-07-29,35.41
2008-07-30,36.049999
2008-07-31,35.5
2008-08-01,35.509997999999996
2008-08-04,35.439999
2008-08-05,38.169998
2008-08-06,38.220001
2008-08-07,35.98
2008-08-08,37.450001
2008-08-11,38.52
2008-08-12,36.700001
2008-08-13,35.91
2008-08-14,36.549999
2008-08-15,37.130001
2008-08-18,35.73
2008-08-19,34.849998
2008-08-20,35.34
2008-08-21,34.23
2008-08-22,34.389998999999996
2008-08-25,33.82
2008-08-26,33.830002
2008-08-27,33.919998
2008-08-28,35.389998999999996
2008-08-29,34.610001000000004
2008-09-02,34.830002
2008-09-03,35.580002
2008-09-04,34.669998
2008-09-05,36.34
2008-09-08,39.779999
2008-09-09,37.939999
2008-09-10,38.5
2008-09-11,39.810001
2008-09-12,39.950001
2008-09-15,36.560001
2008-09-16,37.740002000000004
2008-09-17,33.099998
2008-09-18,31.57
2008-09-19,35.700001
2008-09-22,32.279999
2008-09-23,31.809998999999998
2008-09-24,32.529999
2008-09-25,35.439999
2008-09-26,36.380001
2008-09-29,26.5
2008-09-30,32.580002
2008-10-01,33.66
2008-10-02,30.65
2008-10-03,29.780001000000002
2008-10-06,26.9
2008-10-07,22.66
2008-10-08,24.450001
2008-10-09,23.18
2008-10-10,26.5
2008-10-13,30.68
2008-10-14,34.759997999999996
2008-10-15,29.25
2008-10-16,31.08
2008-10-17,29.809998999999998
2008-10-20,31.450001
2008-10-21,31.6
2008-10-22,28.209999
2008-10-23,29.58
2008-10-24,27.809998999999998
2008-10-27,26.5
2008-10-28,31.799999
2008-10-29,30.27
2008-10-30,31.52
2008-10-31,32.990002000000004
2008-11-03,32.84
2008-11-04,34.419998
2008-11-05,31.1
2008-11-06,29.91
2008-11-07,30.1
2008-11-10,30.139999
2008-11-11,29.639999
2008-11-12,29.190001000000002
2008-11-13,32.900002
2008-11-14,30.24
2008-11-17,27.35
2008-11-18,28.639999
2008-11-19,25.389999
2008-11-20,24.360001
2008-11-21,25.84
2008-11-24,32.25
2008-11-25,29.75
2008-11-26,29.959999
2008-11-28,30.209999
2008-12-01,25.85
2008-12-02,27.139999
2008-12-03,29.59
2008-12-04,28.540001
2008-12-05,30.120001000000002
2008-12-08,30.75
2008-12-09,27.629998999999998
2008-12-10,28.709999
2008-12-11,26.99
2008-12-12,26.01
2008-12-15,26.299999
2008-12-16,29.040001
2008-12-17,28.0
2008-12-18,26.360001
2008-12-19,26.280001000000002
2008-12-22,25.83
2008-12-23,26.129998999999998
2008-12-24,26.34
2008-12-26,26.27
2008-12-29,25.950001
2008-12-30,27.48
2008-12-31,28.33
2009-01-02,28.52
2009-01-05,27.73
2009-01-06,27.690001000000002
2009-01-07,26.780001000000002
2009-01-08,26.379998999999998
2009-01-09,25.59
2009-01-12,25.049999
2009-01-13,25.26
2009-01-14,23.379998999999998
2009-01-15,23.27
2009-01-16,22.959999
2009-01-20,19.0
2009-01-21,23.0
2009-01-22,22.08
2009-01-23,23.879998999999998
2009-01-26,23.84
2009-01-27,24.690001000000002
2009-01-28,28.059998999999998
2009-01-29,25.9
2009-01-30,25.74
2009-02-02,27.18
2009-02-03,27.15
2009-02-04,27.49
2009-02-05,27.49
2009-02-06,28.41
2009-02-09,28.26
2009-02-10,25.959999
2009-02-11,27.65
2009-02-12,26.93
2009-02-13,25.26
2009-02-17,23.129998999999998
2009-02-18,23.68
2009-02-19,23.34
2009-02-20,22.83
2009-02-23,21.68
2009-02-24,24.370001000000002
2009-02-25,23.790001
2009-02-26,23.290001
2009-02-27,22.17
2009-03-02,21.389999
2009-03-03,22.209999
2009-03-04,21.969998999999998
2009-03-05,19.65
2009-03-06,18.25
2009-03-09,18.02
2009-03-10,20.559998999999998
2009-03-11,22.530001000000002
2009-03-12,24.66
2009-03-13,23.67
2009-03-16,22.66
2009-03-17,24.549999
2009-03-18,28.129998999999998
2009-03-19,25.139999
2009-03-20,23.799999
2009-03-23,27.73
2009-03-24,26.299999
2009-03-25,27.700001
2009-03-26,28.16
2009-03-27,28.030001000000002
2009-03-30,25.92
2009-03-31,28.25
2009-04-01,28.389999
2009-04-02,28.41
2009-04-03,29.0
2009-04-06,28.16
2009-04-07,27.309998999999998
2009-04-08,27.67
2009-04-09,29.65
2009-04-13,32.43
2009-04-14,31.200001
2009-04-15,32.560001
2009-04-16,31.209999
2009-04-17,30.219998999999998
2009-04-20,28.030001000000002
2009-04-21,27.98
2009-04-22,26.25
2009-04-23,26.85
2009-04-24,26.879998999999998
2009-04-27,25.809998999999998
2009-04-28,25.02
2009-04-29,26.65
2009-04-30,25.48
2009-05-01,25.9
2009-05-04,27.84
2009-05-05,27.41
2009-05-06,30.459999
2009-05-07,29.51
2009-05-08,32.150002
2009-05-11,29.549999
2009-05-12,28.43
2009-05-13,27.950001
2009-05-14,28.440001000000002
2009-05-15,27.68
2009-05-18,28.469998999999998
2009-05-19,27.709999
2009-05-20,26.66
2009-05-21,27.200001
2009-05-22,26.91
2009-05-26,28.84
2009-05-27,27.43
2009-05-28,27.82
2009-05-29,27.780001000000002
2009-06-01,27.450001
2009-06-02,27.84
2009-06-03,27.860001
2009-06-04,28.870001000000002
2009-06-05,28.219998999999998
2009-06-08,28.540001
2009-06-09,28.790001
2009-06-10,28.459999
2009-06-11,28.959999
2009-06-12,29.02
2009-06-15,28.459999
2009-06-16,28.379998999999998
2009-06-17,28.24
2009-06-18,28.9
2009-06-19,29.6
2009-06-22,27.969998999999998
2009-06-23,28.34
2009-06-24,28.91
2009-06-25,29.610001
2009-06-26,29.360001
2009-06-29,29.709999
2009-06-30,29.309998999999998
2009-07-01,28.690001000000002
2009-07-02,27.57
2009-07-06,28.360001
2009-07-07,27.610001
2009-07-08,27.549999
2009-07-09,27.57
2009-07-10,27.26
2009-07-13,28.530001000000002
2009-07-14,28.76
2009-07-15,29.370001000000002
2009-07-16,29.66
2009-07-17,29.389999
2009-07-20,29.52
2009-07-21,29.110001
2009-07-22,27.32
2009-07-23,27.24
2009-07-24,26.74
2009-07-27,27.0
2009-07-28,26.74
2009-07-29,27.120001000000002
2009-07-30,27.49
2009-07-31,27.34
2009-08-03,28.23
2009-08-04,28.530001000000002
2009-08-05,29.4
2009-08-06,29.139999
2009-08-07,30.309998999999998
2009-08-10,29.389999
2009-08-11,28.059998999999998
2009-08-12,28.709999
2009-08-13,28.84
2009-08-14,28.57
2009-08-17,27.700001
2009-08-18,28.6
2009-08-19,28.58
2009-08-20,28.940001000000002
2009-08-21,29.120001000000002
2009-08-24,29.190001000000002
2009-08-25,29.389999
2009-08-26,28.82
2009-08-27,29.360001
2009-08-28,28.93
2009-08-31,29.610001
2009-09-01,28.1
2009-09-02,27.950001
2009-09-03,28.15
2009-09-04,28.09
2009-09-08,28.51
2009-09-09,29.120001000000002
2009-09-10,29.209999
2009-09-11,28.67
2009-09-14,29.02
2009-09-15,28.83
2009-09-16,30.719998999999998
2009-09-17,30.74
2009-09-18,30.299999
2009-09-21,29.629998999999998
2009-09-22,29.91
2009-09-23,29.549999
2009-09-24,29.34
2009-09-25,29.07
2009-09-28,29.959999
2009-09-29,29.33
2009-09-30,28.99
2009-10-01,27.9
2009-10-02,27.6
2009-10-05,27.700001
2009-10-06,28.17
2009-10-07,28.5
2009-10-08,28.469998999999998
2009-10-09,28.68
2009-10-12,28.629998999999998
2009-10-13,27.74
2009-10-14,28.18
2009-10-15,28.129998999999998
2009-10-16,27.24
2009-10-19,27.23
2009-10-20,28.9
2009-10-21,28.059998999999998
2009-10-22,29.25
2009-10-23,29.67
2009-10-26,28.49
2009-10-27,27.76
2009-10-28,27.27
2009-10-29,28.120001000000002
2009-10-30,26.66
2009-11-02,26.969998999999998
2009-11-03,26.42
2009-11-04,25.84
2009-11-05,26.73
2009-11-06,26.9
2009-11-09,27.450001
2009-11-10,26.879998999999998
2009-11-11,27.52
2009-11-12,27.299999
2009-11-13,27.450001
2009-11-16,27.15
2009-11-17,26.93
2009-11-18,26.76
2009-11-19,26.280001000000002
2009-11-20,26.190001000000002
2009-11-23,26.799999
2009-11-24,26.450001
2009-11-25,26.620001000000002
2009-11-27,26.299999
2009-11-30,26.639999
2009-12-01,26.950001
2009-12-02,27.360001
2009-12-03,26.75
2009-12-04,26.93
2009-12-07,26.809998999999998
2009-12-08,26.91
2009-12-09,27.139999
2009-12-10,27.120001000000002
2009-12-11,26.940001000000002
2009-12-14,27.040001
2009-12-15,26.610001
2009-12-16,26.860001
2009-12-17,26.59
2009-12-18,26.77
2009-12-21,27.219998999999998
2009-12-22,27.52
2009-12-23,27.65
2009-12-24,27.76
2009-12-28,27.66
2009-12-29,27.629998999999998
2009-12-30,28.02
2009-12-31,27.969998999999998
2010-01-04,28.290001
2010-01-05,28.59
2010-01-06,28.16
2010-01-07,29.35
2010-01-08,29.530001000000002
2010-01-11,29.02
2010-01-12,29.07
2010-01-13,29.290001
2010-01-14,29.25
2010-01-15,29.030001000000002
2010-01-19,29.530001000000002
2010-01-20,30.959999
2010-01-21,30.67
2010-01-22,29.27
2010-01-25,29.76
2010-01-26,29.27
2010-01-27,29.76
2010-01-28,29.17
2010-01-29,29.09
2010-02-01,29.58
2010-02-02,29.26
2010-02-03,28.57
2010-02-04,27.290001
2010-02-05,27.139999
2010-02-08,26.860001
2010-02-09,27.059998999999998
2010-02-10,27.389999
2010-02-11,27.459999
2010-02-12,27.049999
2010-02-16,27.73
2010-02-17,27.709999
2010-02-18,27.690001000000002
2010-02-19,28.66
2010-02-22,28.84
2010-02-23,28.120001000000002
2010-02-24,28.629998999999998
2010-02-25,28.389999
2010-02-26,28.52
2010-03-01,28.42
2010-03-02,28.690001000000002
2010-03-03,28.690001000000002
2010-03-04,28.889999
2010-03-05,29.700001
2010-03-08,29.620001000000002
2010-03-09,29.809998999999998
2010-03-10,29.620001000000002
2010-03-11,29.67
2010-03-12,29.719998999999998
2010-03-15,29.940001000000002
2010-03-16,30.25
2010-03-17,30.690001000000002
2010-03-18,30.82
2010-03-19,30.639999
2010-03-22,30.83
2010-03-23,31.35
2010-03-24,30.68
2010-03-25,30.84
2010-03-26,30.9
2010-03-29,30.959999
2010-03-30,30.719998999999998
2010-03-31,30.879998999999998
2010-04-01,31.26
2010-04-05,31.5
2010-04-06,31.700001
2010-04-07,31.459999
2010-04-08,31.85
2010-04-09,31.950001
2010-04-12,32.540001000000004
2010-04-13,32.470001
2010-04-14,32.18
2010-04-15,32.02
2010-04-16,31.57
2010-04-19,32.139998999999996
2010-04-20,32.150002
2010-04-21,32.220001
2010-04-22,32.419998
2010-04-23,31.950001
2010-04-26,31.65
2010-04-27,30.870001000000002
2010-04-28,31.24
2010-04-29,31.969998999999998
2010-04-30,31.129998999999998
2010-05-03,31.33
2010-05-04,30.610001
2010-05-05,31.18
2010-05-06,30.219998999999998
2010-05-07,30.059998999999998
2010-05-10,31.57
2010-05-11,30.98
2010-05-12,30.92
2010-05-13,29.98
2010-05-14,29.700001
2010-05-17,29.799999
2010-05-18,29.16
2010-05-19,28.780001000000002
2010-05-20,27.65
2010-05-21,27.82
2010-05-24,27.17
2010-05-25,27.190001000000002
2010-05-26,27.34
2010-05-27,28.030001000000002
2010-05-28,27.200001
2010-06-01,26.5
2010-06-02,27.290001
2010-06-03,27.280001000000002
2010-06-04,26.0
2010-06-07,25.620001000000002
2010-06-08,25.41
2010-06-09,25.33
2010-06-10,25.92
2010-06-11,26.190001000000002
2010-06-14,25.67
2010-06-15,26.5
2010-06-16,26.370001000000002
2010-06-17,26.309998999999998
2010-06-18,26.58
2010-06-21,26.42
2010-06-22,26.25
2010-06-23,26.120001000000002
2010-06-24,25.52
2010-06-25,25.879998999999998
2010-06-28,25.950001
2010-06-29,25.110001
2010-06-30,24.690001000000002
2010-07-01,24.77
2010-07-02,24.58
2010-07-06,24.74
2010-07-07,26.32
2010-07-08,25.959999
2010-07-09,26.23
2010-07-12,26.27
2010-07-13,26.85
2010-07-14,26.610001
2010-07-15,26.790001
2010-07-16,25.73
2010-07-19,25.639999
2010-07-20,25.530001000000002
2010-07-21,25.18
2010-07-22,25.700001
2010-07-23,25.82
2010-07-26,26.309998999999998
2010-07-27,26.15
2010-07-28,25.290001
2010-07-29,25.26
2010-07-30,25.07
2010-08-02,25.83
2010-08-03,25.709999
2010-08-04,25.75
2010-08-05,25.9
2010-08-06,25.73
2010-08-09,25.74
2010-08-10,25.440001000000002
2010-08-11,24.77
2010-08-12,24.790001
2010-08-13,24.799999
2010-08-16,24.700001
2010-08-17,25.26
2010-08-18,25.110001
2010-08-19,24.59
2010-08-20,24.65
2010-08-23,24.51
2010-08-24,24.34
2010-08-25,24.16
2010-08-26,24.18
2010-08-27,24.65
2010-08-30,24.17
2010-08-31,24.26
2010-09-01,25.120001000000002
2010-09-02,25.27
2010-09-03,26.07
2010-09-07,25.469998999999998
2010-09-08,25.620001000000002
2010-09-09,25.57
2010-09-10,25.5
2010-09-13,26.07
2010-09-14,25.59
2010-09-15,25.68
2010-09-16,25.549999
2010-09-17,25.43
2010-09-20,25.940001000000002
2010-09-21,25.620001000000002
2010-09-22,25.42
2010-09-23,25.129998999999998
2010-09-24,26.129998999999998
2010-09-27,25.66
2010-09-28,25.860001
2010-09-29,25.790001
2010-09-30,26.129998999999998
2010-10-01,26.34
2010-10-04,26.209999
2010-10-05,26.459999
2010-10-06,26.809998999999998
2010-10-07,26.459999
2010-10-08,26.540001
2010-10-11,26.559998999999998
2010-10-12,26.58
2010-10-13,26.629998999999998
2010-10-14,26.110001
2010-10-15,25.84
2010-10-18,26.620001000000002
2010-10-19,25.99
2010-10-20,25.549999
2010-10-21,25.5
2010-10-22,25.27
2010-10-25,24.93
2010-10-26,25.030001000000002
2010-10-27,25.219998999999998
2010-10-28,25.17
2010-10-29,25.059998999999998
2010-11-01,25.049999
2010-11-02,25.08
2010-11-03,25.76
2010-11-04,26.5
2010-11-05,28.17
2010-11-08,28.07
2010-11-09,27.75
2010-11-10,27.719998999999998
2010-11-11,27.67
2010-11-12,27.49
2010-11-15,27.73
2010-11-16,27.690001000000002
2010-11-17,27.32
2010-11-18,28.040001
2010-11-19,27.76
2010-11-22,27.309998999999998
2010-11-23,26.879998999999998
2010-11-24,27.450001
2010-11-26,27.139999
2010-11-29,27.190001000000002
2010-11-30,26.99
2010-12-01,27.370001000000002
2010-12-02,27.84
2010-12-03,28.0
2010-12-06,27.99
2010-12-07,28.139999
2010-12-08,28.76
2010-12-09,28.98
2010-12-10,28.950001
2010-12-13,29.33
2010-12-14,29.200001
2010-12-15,29.16
2010-12-16,29.43
2010-12-17,29.389999
2010-12-20,29.459999
2010-12-21,29.790001
2010-12-22,30.52
2010-12-23,30.09
2010-12-27,30.33
2010-12-28,30.389999
2010-12-29,30.280001000000002
2010-12-30,30.18
2010-12-31,30.200001
2011-01-03,30.809998999999998
2011-01-04,30.629998999999998
2011-01-05,31.690001000000002
2011-01-06,31.440001000000002
2011-01-07,30.76
2011-01-10,30.700001
2011-01-11,30.690001000000002
2011-01-12,31.66
2011-01-13,31.639999
2011-01-14,32.369999
2011-01-18,32.02
2011-01-19,31.48
2011-01-20,31.629998999999998
2011-01-21,31.950001
2011-01-24,31.639999
2011-01-25,31.67
2011-01-26,31.709999
2011-01-27,31.620001000000002
2011-01-28,30.879998999999998
2011-01-31,31.23
2011-02-01,32.09
2011-02-02,31.84
2011-02-03,31.459999
2011-02-04,31.0
2011-02-07,31.84
2011-02-08,32.200001
2011-02-09,31.690001000000002
2011-02-10,31.709999
2011-02-11,32.150002
2011-02-14,32.029999
2011-02-15,31.049999
2011-02-16,31.24
2011-02-17,31.200001
2011-02-18,31.690001000000002
2011-02-22,30.91
2011-02-23,30.389999
2011-02-24,30.129998999999998
2011-02-25,30.629998999999998
2011-02-28,30.389999
2011-03-01,30.16
2011-03-02,30.030001000000002
2011-03-03,30.860001
2011-03-04,30.059998999999998
2011-03-07,29.85
2011-03-08,30.59
2011-03-09,30.129998999999998
2011-03-10,28.809998999999998
2011-03-11,28.959999
2011-03-14,28.790001
2011-03-15,28.75
2011-03-16,28.200001
2011-03-17,28.780001000000002
2011-03-18,28.879998999999998
2011-03-21,29.07
2011-03-22,29.139999
2011-03-23,29.030001000000002
2011-03-24,29.26
2011-03-25,29.450001
2011-03-28,29.299999
2011-03-29,29.33
2011-03-30,29.67
2011-03-31,29.870001000000002
2011-04-01,30.27
2011-04-04,30.41
2011-04-05,30.4
2011-04-06,30.290001
2011-04-07,30.42
2011-04-08,30.219998999999998
2011-04-11,30.139999
2011-04-12,29.959999
2011-04-13,29.629998999999998
2011-04-14,29.790001
2011-04-15,29.719998999999998
2011-04-18,29.200001
2011-04-19,28.35
2011-04-20,28.540001
2011-04-21,28.4
2011-04-25,28.33
2011-04-26,28.700001
2011-04-27,28.889999
2011-04-28,28.58
2011-04-29,28.959999
2011-05-02,28.809998999999998
2011-05-03,28.940001000000002
2011-05-04,28.75
2011-05-05,28.549999
2011-05-06,28.59
2011-05-09,28.57
2011-05-10,28.860001
2011-05-11,28.34
2011-05-12,28.49
2011-05-13,28.07
2011-05-16,28.120001000000002
2011-05-17,28.41
2011-05-18,28.719998999999998
2011-05-19,28.700001
2011-05-20,28.190001000000002
2011-05-23,27.809998999999998
2011-05-24,27.49
2011-05-25,27.389999
2011-05-26,27.469998999999998
2011-05-27,27.719998999999998
2011-05-31,28.110001
2011-06-01,27.129998999999998
2011-06-02,27.33
2011-06-03,26.9
2011-06-06,26.59
2011-06-07,26.549999
2011-06-08,26.219998999999998
2011-06-09,26.559998999999998
2011-06-10,26.27
2011-06-13,26.66
2011-06-14,26.92
2011-06-15,26.02
2011-06-16,26.23
2011-06-17,26.200001
2011-06-20,26.059998999999998
2011-06-21,26.32
2011-06-22,26.040001
2011-06-23,25.440001000000002
2011-06-24,24.639999
2011-06-27,24.65
2011-06-28,24.48
2011-06-29,25.440001000000002
2011-06-30,25.620001000000002
2011-07-01,26.059998999999998
2011-07-05,25.700001
2011-07-06,25.950001
2011-07-07,26.389999
2011-07-08,25.799999
2011-07-11,25.07
2011-07-12,25.1
2011-07-13,25.16
2011-07-14,25.09
2011-07-15,25.1
2011-07-18,24.639999
2011-07-19,24.73
2011-07-20,24.940001000000002
2011-07-21,25.870001000000002
2011-07-22,25.76
2011-07-25,25.700001
2011-07-26,25.709999
2011-07-27,25.1
2011-07-28,25.23
2011-07-29,25.110001
2011-08-01,25.200001
2011-08-02,24.209999
2011-08-03,24.65
2011-08-04,23.719998999999998
2011-08-05,22.790001
2011-08-08,20.57
2011-08-09,21.110001
2011-08-10,19.459999
2011-08-11,20.51
2011-08-12,19.99
2011-08-15,20.889999
2011-08-16,20.809998999999998
2011-08-17,20.790001
2011-08-18,19.57
2011-08-19,18.950001
