Date,TOWN
2017-02-21,33.0
2017-02-22,33.200001
2017-02-23,33.25
2017-02-24,32.849998
2017-02-27,33.049999
2017-02-28,32.549999
2017-03-01,33.5
2017-03-02,32.849998
2017-03-03,32.950001
2017-03-06,33.049999
2017-03-07,32.5
2017-03-08,32.25
2017-03-09,32.200001
2017-03-10,32.349998
2017-03-13,32.400002
2017-03-14,32.299999
2017-03-15,32.349998
2017-03-16,32.75
2017-03-17,32.950001
2017-03-20,32.799999
2017-03-21,31.0
2017-03-22,30.6
2017-03-23,31.1
2017-03-24,31.4
2017-03-27,31.4
2017-03-28,31.9
2017-03-29,31.75
2017-03-30,32.950001
2017-03-31,32.400002
2017-04-03,31.950001
2017-04-04,31.950001
2017-04-05,31.35
2017-04-06,31.700001
2017-04-07,31.700001
2017-04-10,31.6
2017-04-11,32.0
2017-04-12,31.450001
2017-04-13,30.799999
2017-04-17,31.35
2017-04-18,31.85
2017-04-19,31.950001
2017-04-20,32.799999
2017-04-21,32.950001
2017-04-24,33.400002
2017-04-25,33.549999
2017-04-26,34.349998
2017-04-27,32.950001
2017-04-28,32.450001
2017-05-01,32.150002
2017-05-02,31.65
2017-05-03,31.4
2017-05-04,31.85
2017-05-05,31.700001
2017-05-08,31.75
2017-05-09,31.5
2017-05-10,31.200001
2017-05-11,30.65
2017-05-12,30.5
2017-05-15,31.0
2017-05-16,30.950001
2017-05-17,29.6
2017-05-18,29.9
2017-05-19,29.35
2017-05-22,29.65
2017-05-23,30.1
2017-05-24,29.75
2017-05-25,29.6
2017-05-26,29.65
2017-05-30,29.15
2017-05-31,29.0
2017-06-01,29.200001
2017-06-02,29.549999
2017-06-05,29.4
2017-06-06,29.25
2017-06-07,29.549999
2017-06-08,30.5
2017-06-09,31.700001
2017-06-12,31.15
2017-06-13,31.200001
2017-06-14,31.35
2017-06-15,31.200001
2017-06-16,30.799999
2017-06-19,30.6
2017-06-20,30.1
2017-06-21,29.5
2017-06-22,29.35
2017-06-23,29.15
2017-06-26,29.5
2017-06-27,29.75
2017-06-28,30.6
2017-06-29,31.049999
2017-06-30,30.799999
2017-07-03,31.35
2017-07-05,31.1
2017-07-06,30.75
2017-07-07,31.25
2017-07-10,30.799999
2017-07-11,30.65
2017-07-12,30.9
2017-07-13,30.5
2017-07-14,30.25
2017-07-17,30.25
2017-07-18,30.049999
2017-07-19,30.450001
2017-07-20,30.700001
2017-07-21,31.0
2017-07-24,31.200001
2017-07-25,31.25
2017-07-26,30.9
2017-07-27,30.35
2017-07-28,30.700001
2017-07-31,31.299999
2017-08-01,31.299999
2017-08-02,31.700001
2017-08-03,31.700001
2017-08-04,31.85
2017-08-07,31.549999
2017-08-08,31.5
2017-08-09,31.549999
2017-08-10,30.799999
2017-08-11,30.200001
2017-08-14,31.1
2017-08-15,30.75
2017-08-16,31.0
2017-08-17,30.5
2017-08-18,30.35
2017-08-21,30.6
2017-08-22,30.65
2017-08-23,30.75
2017-08-24,30.799999
2017-08-25,30.799999
2017-08-28,30.5
2017-08-29,30.5
2017-08-30,30.549999
2017-08-31,30.700001
2017-09-01,30.549999
2017-09-05,30.049999
2017-09-06,30.35
2017-09-07,29.5
2017-09-08,29.950001
2017-09-11,30.799999
2017-09-12,31.200001
2017-09-13,31.25
2017-09-14,31.049999
2017-09-15,31.5
2017-09-18,32.099998
2017-09-19,31.799999
2017-09-20,32.150002
2017-09-21,32.299999
2017-09-22,32.299999
2017-09-25,32.349998
2017-09-26,32.799999
2017-09-27,33.299999
2017-09-28,33.5
2017-09-29,33.5
2017-10-02,33.900002
2017-10-03,34.25
2017-10-04,33.900002
2017-10-05,34.599998
2017-10-06,34.349998
2017-10-09,34.349998
2017-10-10,34.849998
2017-10-11,34.900002
2017-10-12,34.450001
2017-10-13,34.400002
2017-10-16,34.900002
2017-10-17,34.400002
2017-10-18,34.599998
2017-10-19,34.75
2017-10-20,34.700001
2017-10-23,34.25
2017-10-24,34.450001
2017-10-25,34.650002
2017-10-26,34.650002
2017-10-27,34.900002
2017-10-30,33.349998
2017-10-31,33.5
2017-11-01,33.400002
2017-11-02,33.950001
2017-11-03,33.599998
2017-11-06,33.700001
2017-11-07,32.599998
2017-11-08,32.25
2017-11-09,31.799999
2017-11-10,31.85
2017-11-13,32.450001
2017-11-14,32.599998
2017-11-15,32.700001
2017-11-16,33.25
2017-11-17,32.950001
2017-11-20,33.150002
2017-11-21,33.650002
2017-11-22,33.299999
2017-11-24,33.25
2017-11-27,33.150002
2017-11-28,34.099998
2017-11-29,34.700001
2017-11-30,33.5
2017-12-01,33.5
2017-12-04,33.450001
2017-12-05,32.900002
2017-12-06,33.0
2017-12-07,32.700001
2017-12-08,32.650002
2017-12-11,32.200001
2017-12-12,32.299999
2017-12-13,32.25
2017-12-14,31.75
2017-12-15,32.599998
2017-12-18,33.099998
2017-12-19,32.650002
2017-12-20,32.5
2017-12-21,32.650002
2017-12-22,32.349998
2017-12-26,31.9
2017-12-27,31.6
2017-12-28,31.450001
2017-12-29,30.75
2018-01-02,30.549999
2018-01-03,30.6
2018-01-04,31.299999
2018-01-05,31.450001
2018-01-08,31.35
2018-01-09,31.950001
2018-01-10,31.950001
2018-01-11,32.099998
2018-01-12,32.450001
2018-01-16,32.299999
2018-01-17,32.349998
2018-01-18,32.200001
2018-01-19,32.450001
2018-01-22,32.25
2018-01-23,32.150002
2018-01-24,31.6
2018-01-25,31.549999
2018-01-26,31.200001
2018-01-29,31.549999
2018-01-30,31.5
2018-01-31,30.549999
2018-02-01,30.549999
2018-02-02,30.200001
2018-02-05,28.9
2018-02-06,29.15
2018-02-07,29.35
2018-02-08,28.5
2018-02-09,29.049999
2018-02-12,28.799999
2018-02-13,28.700001
2018-02-14,29.200001
2018-02-15,29.25
2018-02-16,29.450001
2018-02-20,29.25
2018-02-21,29.299999
2018-02-22,28.950001
2018-02-23,29.4
2018-02-26,29.5
2018-02-27,29.25
2018-02-28,28.549999
2018-03-01,28.450001
2018-03-02,29.1
2018-03-05,29.25
2018-03-06,29.35
2018-03-07,29.5
2018-03-08,29.299999
2018-03-09,29.85
2018-03-12,29.85
2018-03-13,29.6
2018-03-14,29.450001
2018-03-15,29.450001
2018-03-16,29.6
2018-03-19,29.75
2018-03-20,29.5
2018-03-21,29.549999
2018-03-22,28.75
2018-03-23,28.1
2018-03-26,28.700001
2018-03-27,28.35
2018-03-28,28.65
2018-03-29,28.6
2018-04-02,28.15
2018-04-03,28.450001
2018-04-04,28.85
2018-04-05,28.9
2018-04-06,28.35
2018-04-09,28.25
2018-04-10,28.85
2018-04-11,28.700001
2018-04-12,28.9
2018-04-13,28.6
2018-04-16,28.9
2018-04-17,28.700001
2018-04-18,28.5
2018-04-19,28.950001
2018-04-20,29.25
2018-04-23,29.6
2018-04-24,29.950001
2018-04-25,30.0
2018-04-26,30.5
2018-04-27,30.299999
2018-04-30,29.9
2018-05-01,30.1
2018-05-02,30.4
2018-05-03,30.0
2018-05-04,30.65
2018-05-07,30.6
2018-05-08,30.9
2018-05-09,30.950001
2018-05-10,31.1
2018-05-11,31.049999
2018-05-14,30.700001
2018-05-15,30.950001
2018-05-16,31.15
2018-05-17,31.299999
2018-05-18,31.200001
2018-05-21,31.799999
2018-05-22,32.099998
2018-05-23,32.0
2018-05-24,31.75
2018-05-25,31.85
2018-05-29,31.799999
2018-05-30,32.099998
2018-05-31,31.65
2018-06-01,32.049999
2018-06-04,32.299999
2018-06-05,32.5
2018-06-06,33.349998
2018-06-07,33.349998
2018-06-08,33.349998
2018-06-11,32.849998
2018-06-12,32.5
2018-06-13,32.299999
2018-06-14,32.5
2018-06-15,32.599998
2018-06-18,32.799999
2018-06-19,33.549999
2018-06-20,33.799999
2018-06-21,33.400002
2018-06-22,33.700001
2018-06-25,33.299999
2018-06-26,33.299999
2018-06-27,32.349998
2018-06-28,32.349998
2018-06-29,32.099998
2018-07-02,32.5
2018-07-03,32.599998
2018-07-05,32.75
2018-07-06,32.849998
2018-07-09,33.450001
2018-07-10,33.099998
2018-07-11,33.200001
2018-07-12,32.650002
2018-07-13,32.450001
2018-07-16,32.700001
2018-07-17,32.450001
2018-07-18,32.75
2018-07-19,32.950001
2018-07-20,33.049999
2018-07-23,33.25
2018-07-24,32.900002
2018-07-25,32.650002
2018-07-26,33.0
2018-07-27,32.549999
2018-07-30,32.599998
2018-07-31,32.299999
2018-08-01,32.150002
2018-08-02,32.299999
2018-08-03,31.85
2018-08-06,31.9
2018-08-07,31.950001
2018-08-08,32.200001
2018-08-09,32.150002
2018-08-10,32.200001
2018-08-13,32.099998
2018-08-14,32.599998
2018-08-15,32.150002
2018-08-16,32.549999
2018-08-17,32.599998
2018-08-20,32.599998
2018-08-21,33.0
2018-08-22,32.950001
2018-08-23,32.799999
2018-08-24,32.799999
2018-08-27,32.650002
2018-08-28,32.349998
2018-08-29,32.450001
2018-08-30,32.299999
2018-08-31,32.599998
2018-09-04,32.5
2018-09-05,32.599998
2018-09-06,32.650002
2018-09-07,32.400002
2018-09-10,32.299999
2018-09-11,32.150002
2018-09-12,31.549999
2018-09-13,31.4
2018-09-14,31.85
2018-09-17,31.799999
2018-09-18,31.450001
2018-09-19,31.549999
2018-09-20,32.0
2018-09-21,32.049999
2018-09-24,31.4
2018-09-25,31.15
2018-09-26,30.700001
2018-09-27,30.549999
2018-09-28,30.85
2018-10-01,29.99
2018-10-02,29.870001000000002
2018-10-03,30.6
2018-10-04,30.51
2018-10-05,30.35
2018-10-08,30.66
2018-10-09,30.719998999999998
2018-10-10,30.51
2018-10-11,29.540001
2018-10-12,28.700001
2018-10-15,28.84
2018-10-16,29.27
2018-10-17,29.26
2018-10-18,28.790001
2018-10-19,28.459999
2018-10-22,28.120001000000002
2018-10-23,27.9
2018-10-24,26.65
2018-10-25,27.43
2018-10-26,27.309998999999998
2018-10-29,27.84
2018-10-30,28.219998999999998
2018-10-31,28.129998999999998
2018-11-01,28.01
2018-11-02,27.940001000000002
2018-11-05,27.92
2018-11-06,28.139999
2018-11-07,28.299999
2018-11-08,28.389999
2018-11-09,28.0
2018-11-12,27.92
2018-11-13,27.870001000000002
2018-11-14,27.450001
2018-11-15,27.950001
2018-11-16,28.120001000000002
2018-11-19,27.959999
2018-11-20,27.450001
2018-11-21,27.530001000000002
2018-11-23,27.65
2018-11-26,27.879998999999998
2018-11-27,27.450001
2018-11-28,28.18
2018-11-29,28.01
2018-11-30,28.610001
2018-12-03,28.5
2018-12-04,26.559998999999998
2018-12-06,26.27
2018-12-07,26.030001000000002
2018-12-10,25.68
2018-12-11,25.49
2018-12-12,26.16
2018-12-13,25.68
2018-12-14,25.23
2018-12-17,25.0
2018-12-18,24.700001
2018-12-19,23.530001000000002
2018-12-20,23.780001000000002
2018-12-21,23.889999
2018-12-24,23.139999
2018-12-26,24.280001000000002
2018-12-27,23.690001000000002
2018-12-28,24.07
2018-12-31,23.950001
2019-01-02,24.32
2019-01-03,24.34
2019-01-04,25.209999
2019-01-07,25.139999
2019-01-08,25.41
2019-01-09,25.34
2019-01-10,25.25
2019-01-11,25.440001000000002
2019-01-14,25.76
2019-01-15,25.559998999999998
2019-01-16,26.15
2019-01-17,26.58
2019-01-18,26.780001000000002
2019-01-22,26.620001000000002
2019-01-23,26.610001
2019-01-24,25.23
2019-01-25,25.4
2019-01-28,25.540001
2019-01-29,25.74
2019-01-30,26.09
2019-01-31,25.959999
2019-02-01,26.24
2019-02-04,26.65
2019-02-05,26.370001000000002
2019-02-06,26.379998999999998
2019-02-07,26.59
2019-02-08,26.4
2019-02-11,26.799999
2019-02-12,27.1
2019-02-13,27.01
2019-02-14,26.889999
2019-02-15,27.76
2019-02-19,28.219998999999998
2019-02-20,28.48
2019-02-21,28.33
2019-02-22,28.34
2019-02-25,28.07
2019-02-26,27.809998999999998
2019-02-27,27.65
2019-02-28,27.57
2019-03-01,27.690001000000002
2019-03-04,27.68
2019-03-05,27.52
2019-03-06,26.629998999999998
2019-03-07,26.190001000000002
2019-03-08,26.190001000000002
2019-03-11,26.719998999999998
2019-03-12,26.4
2019-03-13,26.52
2019-03-14,26.43
2019-03-15,26.450001
2019-03-18,26.719998999999998
2019-03-19,26.15
2019-03-20,25.620001000000002
2019-03-21,25.360001
2019-03-22,23.959999
2019-03-25,24.120001000000002
2019-03-26,24.809998999999998
2019-03-27,24.719998999999998
2019-03-28,24.83
2019-03-29,24.75
2019-04-01,25.41
2019-04-02,25.08
2019-04-03,25.139999
2019-04-04,25.65
2019-04-05,26.02
2019-04-08,26.040001
2019-04-09,25.700001
2019-04-10,26.33
2019-04-11,26.51
2019-04-12,26.66
2019-04-15,26.450001
2019-04-16,26.940001000000002
2019-04-17,26.940001000000002
2019-04-18,26.700001
2019-04-22,26.25
2019-04-23,26.91
2019-04-24,26.870001000000002
2019-04-25,25.940001000000002
2019-04-26,26.049999
2019-04-29,26.530001000000002
2019-04-30,26.08
2019-05-01,26.17
2019-05-02,26.379998999999998
2019-05-03,26.870001000000002
2019-05-06,27.01
2019-05-07,26.549999
2019-05-08,26.34
2019-05-09,26.41
2019-05-10,26.41
2019-05-13,25.389999
2019-05-14,26.059998999999998
2019-05-15,25.9
2019-05-16,26.129998999999998
2019-05-17,25.959999
2019-05-20,26.209999
2019-05-21,26.360001
2019-05-22,26.040001
2019-05-23,25.75
2019-05-24,26.290001
2019-05-28,26.32
2019-05-29,26.0
2019-05-30,25.82
2019-05-31,25.360001
2019-06-03,25.370001000000002
2019-06-04,26.26
2019-06-05,26.15
2019-06-06,26.1
2019-06-07,26.17
2019-06-10,26.51
2019-06-11,26.540001
2019-06-12,26.6
2019-06-13,26.879998999999998
2019-06-14,26.83
2019-06-17,26.93
2019-06-18,27.66
2019-06-19,27.49
2019-06-20,27.57
2019-06-21,27.450001
2019-06-24,27.23
2019-06-25,27.26
2019-06-26,27.08
2019-06-27,27.190001000000002
2019-06-28,27.280001000000002
2019-07-01,27.33
2019-07-02,27.15
2019-07-03,27.129998999999998
2019-07-05,27.530001000000002
2019-07-08,27.059998999999998
2019-07-09,27.23
2019-07-10,27.15
2019-07-11,27.26
2019-07-12,27.290001
2019-07-15,26.860001
2019-07-16,26.85
2019-07-17,27.0
2019-07-18,27.299999
2019-07-19,27.33
2019-07-22,27.18
2019-07-23,27.42
2019-07-24,28.059998999999998
2019-07-25,27.57
2019-07-26,28.129998999999998
2019-07-29,27.809998999999998
2019-07-30,28.26
2019-07-31,28.139999
2019-08-01,27.51
2019-08-02,27.290001
2019-08-05,26.68
2019-08-06,27.129998999999998
2019-08-07,26.959999
2019-08-08,27.42
2019-08-09,27.190001000000002
2019-08-12,26.75
2019-08-13,26.950001
2019-08-14,26.23
2019-08-15,25.950001
2019-08-16,26.700001
2019-08-19,26.940001000000002
2019-08-20,26.549999
2019-08-21,26.629998999999998
2019-08-22,26.709999
2019-08-23,25.98
2019-08-26,26.379998999999998
2019-08-27,25.76
2019-08-28,26.08
2019-08-29,26.41
2019-08-30,26.27
2019-09-03,25.860001
2019-09-04,25.959999
2019-09-05,26.450001
2019-09-06,26.49
2019-09-09,27.219998999999998
2019-09-10,27.209999
2019-09-11,27.809998999999998
2019-09-12,28.139999
2019-09-13,28.48
2019-09-16,28.17
2019-09-17,28.139999
2019-09-18,28.17
2019-09-19,27.870001000000002
2019-09-20,27.889999
2019-09-23,27.799999
2019-09-24,27.459999
2019-09-25,27.9
2019-09-26,27.67
2019-09-27,27.82
2019-09-30,27.809998999999998
2019-10-01,27.379998999999998
2019-10-02,27.08
2019-10-03,26.85
2019-10-04,27.049999
2019-10-07,27.120001000000002
2019-10-08,26.66
2019-10-09,26.77
2019-10-10,27.09
2019-10-11,27.530001000000002
2019-10-14,27.360001
2019-10-15,27.620001000000002
2019-10-16,27.41
2019-10-17,27.66
2019-10-18,27.85
2019-10-21,28.040001
2019-10-22,28.200001
2019-10-23,28.52
2019-10-24,28.059998999999998
2019-10-25,28.030001000000002
2019-10-28,28.540001
2019-10-29,28.48
2019-10-30,28.35
2019-10-31,28.09
2019-11-01,28.42
2019-11-04,28.48
2019-11-05,28.559998999999998
2019-11-06,28.5
2019-11-07,28.450001
2019-11-08,28.459999
2019-11-11,28.4
2019-11-12,28.43
2019-11-13,28.219998999999998
2019-11-14,28.139999
2019-11-15,28.1
2019-11-18,27.77
2019-11-19,28.290001
2019-11-20,28.120001000000002
2019-11-21,27.98
2019-11-22,27.92
2019-11-25,28.17
2019-11-26,28.07
2019-11-27,28.290001
2019-11-29,28.15
2019-12-02,27.969998999999998
2019-12-03,27.66
2019-12-04,27.93
2019-12-05,28.07
2019-12-06,28.17
2019-12-09,27.99
2019-12-10,28.17
2019-12-11,28.139999
2019-12-12,28.610001
2019-12-13,28.299999
2019-12-16,28.48
2019-12-17,28.9
2019-12-18,28.83
2019-12-19,28.790001
2019-12-20,28.639999
2019-12-23,28.32
2019-12-24,28.309998999999998
2019-12-26,28.24
2019-12-27,27.93
2019-12-30,27.870001000000002
2019-12-31,27.82
2020-01-02,27.799999
2020-01-03,27.610001
2020-01-06,27.540001
2020-01-07,27.35
2020-01-08,27.65
2020-01-09,27.809998999999998
2020-01-10,27.709999
2020-01-13,27.940001000000002
2020-01-14,27.780001000000002
2020-01-15,27.65
2020-01-16,27.950001
2020-01-17,28.030001000000002
2020-01-21,27.75
2020-01-22,27.85
2020-01-23,27.870001000000002
2020-01-24,27.57
2020-01-27,27.4
2020-01-28,27.35
2020-01-29,27.049999
2020-01-30,27.219998999999998
2020-01-31,26.549999
2020-02-03,26.9
2020-02-04,27.25
2020-02-05,28.01
2020-02-06,27.67
2020-02-07,27.530001000000002
2020-02-10,27.530001000000002
2020-02-11,27.639999
2020-02-12,27.700001
2020-02-13,27.9
2020-02-14,27.51
2020-02-18,27.5
2020-02-19,27.5
2020-02-20,27.690001000000002
2020-02-21,27.49
2020-02-24,26.719998999999998
2020-02-25,25.799999
2020-02-26,25.620001000000002
2020-02-27,24.66
2020-02-28,23.059998999999998
2020-03-02,24.4
2020-03-03,23.780001000000002
2020-03-04,24.24
2020-03-05,23.09
2020-03-06,22.77
2020-03-09,21.09
2020-03-10,21.75
2020-03-11,20.540001
2020-03-12,18.790001
2020-03-13,20.370001000000002
2020-03-16,18.530001000000002
2020-03-17,21.219998999999998
2020-03-18,17.950001
2020-03-19,18.639999
2020-03-20,16.93
2020-03-23,15.66
2020-03-24,17.26
2020-03-25,16.809998999999998
2020-03-26,18.110001
2020-03-27,17.0
2020-03-30,17.639999
2020-03-31,18.09
2020-04-01,17.27
2020-04-02,17.52
2020-04-03,16.969998999999998
2020-04-06,18.190001000000002
2020-04-07,18.43
2020-04-08,18.77
2020-04-09,20.870001000000002
2020-04-13,19.790001
2020-04-14,19.42
2020-04-15,18.040001
2020-04-16,17.299999
2020-04-17,18.389999
2020-04-20,18.17
2020-04-21,17.969998999999998
2020-04-22,17.68
2020-04-23,18.200001
2020-04-24,18.389999
2020-04-27,19.780001000000002
2020-04-28,20.41
2020-04-29,21.280001000000002
2020-04-30,20.200001
2020-05-01,19.25
2020-05-04,19.01
2020-05-05,18.110001
2020-05-06,17.620001000000002
2020-05-07,17.709999
2020-05-08,18.43
