Date,SATS
2016-09-13,31.734198
2016-09-14,31.126419
2016-09-15,31.23987
2016-09-16,31.28039
2016-09-19,32.30146
2016-09-20,32.147488
2016-09-21,32.504051000000004
2016-09-22,33.2658
2016-09-23,33.282009
2016-09-26,33.411671000000005
2016-09-27,33.646679
2016-09-28,34.1329
2016-09-29,34.440841999999996
2016-09-30,35.518639
2016-10-03,35.332253
2016-10-04,35.518639
2016-10-05,36.280388
2016-10-06,38.419773
2016-10-07,38.055107
2016-10-10,38.322528999999996
2016-10-11,37.779579
2016-10-12,36.912479
2016-10-13,36.920582
2016-10-14,37.106968
2016-10-17,37.188007
2016-10-18,37.147488
2016-10-19,37.293354
2016-10-20,37.293354
2016-10-21,37.779579
2016-10-24,37.868721
2016-10-25,37.601295
2016-10-26,37.844409999999996
2016-10-27,37.585091
2016-10-28,37.625607
2016-10-31,37.876823
2016-11-01,37.155590000000004
2016-11-02,36.685574
2016-11-03,36.685574
2016-11-04,36.774715
2016-11-07,37.317665000000005
2016-11-08,37.949757
2016-11-09,39.068069
2016-11-10,40.097244
2016-11-11,40.672610999999996
2016-11-14,40.834682
2016-11-15,40.640194
2016-11-16,40.445705
2016-11-17,40.397083
2016-11-18,40.470015999999994
2016-11-21,40.761749
2016-11-22,40.810371
2016-11-23,40.8671
2016-11-25,41.134521
2016-11-28,40.761749
2016-11-29,40.721233000000005
2016-11-30,41.32901
2016-12-01,41.985413
2016-12-02,41.158833
2016-12-05,41.855755
2016-12-06,42.139385
2016-12-07,42.658024
2016-12-08,43.233387
2016-12-09,42.884926
2016-12-12,42.333874
2016-12-13,42.042141
2016-12-14,42.001621
2016-12-15,42.495948999999996
2016-12-16,42.447327
2016-12-19,42.674229
2016-12-20,42.722851
2016-12-21,42.163696
2016-12-22,42.220421
2016-12-23,42.090763
2016-12-27,42.115074
2016-12-28,42.171799
2016-12-29,41.969204
2016-12-30,41.645058
2017-01-03,41.823338
2017-01-04,41.880066
2017-01-05,41.815234999999994
2017-01-06,41.264183
2017-01-09,41.272285
2017-01-10,41.750403999999996
2017-01-11,42.471638
2017-01-12,42.779579
2017-01-13,42.909237
2017-01-17,42.949757
2017-01-18,43.2658
2017-01-19,43.330631
2017-01-20,43.30632
2017-01-23,42.366287
2017-01-24,42.576984
2017-01-25,43.055107
2017-01-26,42.844409999999996
2017-01-27,42.674229
2017-01-30,41.539707
2017-01-31,41.272285
2017-02-01,44.619125
2017-02-02,45.380875
2017-02-03,45.421394
2017-02-06,44.894653000000005
2017-02-07,43.897892
2017-02-08,43.095622999999996
2017-02-09,43.095622999999996
2017-02-10,43.606159000000005
2017-02-13,43.622368
2017-02-14,43.752026
2017-02-15,43.508915
2017-02-16,44.165318
2017-02-17,44.667747
2017-02-21,44.854134
2017-02-22,45.0
2017-02-23,44.764992
2017-02-24,45.583469
2017-02-27,44.805510999999996
2017-02-28,43.168556
2017-03-01,43.824959
2017-03-02,43.752026
2017-03-03,43.444084000000004
2017-03-06,42.585091
2017-03-07,42.56078
2017-03-08,43.249596000000004
2017-03-09,43.217178000000004
2017-03-10,43.533226
2017-03-13,43.792545000000004
2017-03-14,44.538086
2017-03-15,44.570503
2017-03-16,44.708267
2017-03-17,44.789303000000004
2017-03-20,44.95948
2017-03-21,44.481361
2017-03-22,44.562397
2017-03-23,44.67585
2017-03-24,44.71637
2017-03-27,44.238251
2017-03-28,44.108589
2017-03-29,44.643436
2017-03-30,45.299839
2017-03-31,46.150729999999996
2017-04-03,45.972446000000005
2017-04-04,46.166934999999995
2017-04-05,45.316044
2017-04-06,45.672610999999996
2017-04-07,45.850891
2017-04-10,46.053486
2017-04-11,46.021069
2017-04-12,45.688815999999996
2017-04-13,44.902756
2017-04-17,45.850891
2017-04-18,45.82658
2017-04-19,46.247974
2017-04-20,46.596436
2017-04-21,46.110209999999995
2017-04-24,46.264183
2017-04-25,47.115074
2017-04-26,47.325771
2017-04-27,47.163696
2017-04-28,46.645058
2017-05-01,47.090763
2017-05-02,47.47974
2017-05-03,46.790924
2017-05-04,46.499190999999996
2017-05-05,47.601295
2017-05-08,47.706646
2017-05-09,47.495948999999996
2017-05-10,46.547813
2017-05-11,46.110209999999995
2017-05-12,45.988655
2017-05-15,46.685574
2017-05-16,46.952999
2017-05-17,46.158833
2017-05-18,46.539707
2017-05-19,47.025932
2017-05-22,47.601295
2017-05-23,47.552673
2017-05-24,47.844409999999996
2017-05-25,47.893032
2017-05-26,48.06321
2017-05-30,47.544571000000005
2017-05-31,47.852512
2017-06-01,48.743922999999995
2017-06-02,49.554295
2017-06-05,49.724472
2017-06-06,49.384116999999996
2017-06-07,48.946514
2017-06-08,50.170177
2017-06-09,49.805510999999996
2017-06-12,49.554295
2017-06-13,49.951378000000005
2017-06-14,50.072933
2017-06-15,49.821715999999995
2017-06-16,49.230145
2017-06-19,50.445705
2017-06-20,49.424637
2017-06-21,49.278766999999995
2017-06-22,49.011345
2017-06-23,49.189629
2017-06-26,49.384116999999996
2017-06-27,48.735817
2017-06-28,49.562397
2017-06-29,49.327389000000004
2017-06-30,49.189629
2017-07-03,48.946514
2017-07-05,48.760128
2017-07-06,48.006481
2017-07-07,48.654781
2017-07-10,48.52512
2017-07-11,48.460293
2017-07-12,48.857376
2017-07-13,48.52512
2017-07-14,48.987034
2017-07-17,49.286873
2017-07-18,48.760128
2017-07-19,49.448948
2017-07-20,49.49757
2017-07-21,49.667747
2017-07-24,49.756889
2017-07-25,49.829823
2017-07-26,49.67585
2017-07-27,49.481361
2017-07-28,49.538086
2017-07-31,49.21394
2017-08-01,49.473259000000006
2017-08-02,49.343596999999995
2017-08-03,48.938412
2017-08-04,48.849270000000004
2017-08-07,48.784439
2017-08-08,48.67099
2017-08-09,46.085899
2017-08-10,45.915721999999995
2017-08-11,46.029175
2017-08-14,47.171799
2017-08-15,46.758511
2017-08-16,47.042141
2017-08-17,46.701782
2017-08-18,46.142624
2017-08-21,45.729335999999996
2017-08-22,46.223663
2017-08-23,46.685574
2017-08-24,47.828201
2017-08-25,47.739059000000005
2017-08-28,47.325771
2017-08-29,47.423016
2017-08-30,47.933547999999995
2017-08-31,48.865479
2017-09-01,48.460293
2017-09-05,47.406807
2017-09-06,47.034034999999996
2017-09-07,45.948135
2017-09-08,45.486225
2017-09-11,45.583469
2017-09-12,45.923823999999996
2017-09-13,45.980553
2017-09-14,46.150729999999996
2017-09-15,46.65316
2017-09-18,46.555915999999996
2017-09-19,46.888168
2017-09-20,46.920582
2017-09-21,47.058346
2017-09-22,46.807133
2017-09-25,46.012966
2017-09-26,45.858994
2017-09-27,46.466774
2017-09-28,46.296597
2017-09-29,46.377632
2017-10-02,46.223663
2017-10-03,46.418152
2017-10-04,46.102108
2017-10-05,45.737438
2017-10-06,45.8671
2017-10-09,45.583469
2017-10-10,45.632092
2017-10-11,45.364666
2017-10-12,45.113453
2017-10-13,44.813614
2017-10-16,44.124798
2017-10-17,44.39222
2017-10-18,44.254456
2017-10-19,44.019447
2017-10-20,44.481361
2017-10-23,44.335495
2017-10-24,44.481361
2017-10-25,44.157211
2017-10-26,44.205833
2017-10-27,45.413292
2017-10-30,45.137764000000004
2017-10-31,45.340354999999995
2017-11-01,43.719612
2017-11-02,42.965965000000004
2017-11-03,42.528362
2017-11-06,43.646679
2017-11-07,43.662884000000005
2017-11-08,46.150729999999996
2017-11-09,44.384116999999996
2017-11-10,45.129658
2017-11-13,44.886547
2017-11-14,47.706646
2017-11-15,46.944893
2017-11-16,47.974068
2017-11-17,48.517016999999996
2017-11-20,48.282009
2017-11-21,48.614262
2017-11-22,48.298218
2017-11-24,48.30632
2017-11-27,48.047001
2017-11-28,49.149109
2017-11-29,49.149109
2017-11-30,48.500809000000004
2017-12-01,48.905998
2017-12-04,48.249596000000004
2017-12-05,47.649918
2017-12-06,47.139385
2017-12-07,47.244732
2017-12-08,47.601295
2017-12-11,47.990276
2017-12-12,47.423016
2017-12-13,48.022690000000004
2017-12-14,47.795788
2017-12-15,47.893032
2017-12-18,48.30632
2017-12-19,47.576984
2017-12-20,47.876823
2017-12-21,47.852512
2017-12-22,47.730957000000004
2017-12-26,47.730957000000004
2017-12-27,47.990276
2017-12-28,48.176662
2017-12-29,48.541328
2018-01-02,47.957859
2018-01-03,47.917343
2018-01-04,48.314426
2018-01-05,49.149109
2018-01-08,49.465153
2018-01-09,49.643436
2018-01-10,48.500809000000004
2018-01-11,49.400326
2018-01-12,49.797405
2018-01-16,49.424637
2018-01-17,49.805510999999996
2018-01-18,49.602917
2018-01-19,50.064831
2018-01-22,50.048621999999995
2018-01-23,50.121555
2018-01-24,49.416531
2018-01-25,49.594814
2018-01-26,49.513775
2018-01-29,49.367908
2018-01-30,49.789303000000004
2018-01-31,49.481361
2018-02-01,50.210696999999996
2018-02-02,49.619125
2018-02-05,47.390598
2018-02-06,47.763371
2018-02-07,47.974068
2018-02-08,47.009724
2018-02-09,45.802269
2018-02-12,46.304699
2018-02-13,46.118313
2018-02-14,46.531605
2018-02-15,47.925446
2018-02-16,48.444084000000004
2018-02-20,48.249596000000004
2018-02-21,48.500809000000004
2018-02-22,46.766613
2018-02-23,48.395462
2018-02-26,47.917343
2018-02-27,47.406807
2018-02-28,47.01783
2018-03-01,45.891411
2018-03-02,46.215561
2018-03-05,47.058346
2018-03-06,47.025932
2018-03-07,47.260940999999995
2018-03-08,47.358185
2018-03-09,47.325771
2018-03-12,47.779579
2018-03-13,47.042141
2018-03-14,47.074554
2018-03-15,46.596436
2018-03-16,46.742302
2018-03-19,46.239872
2018-03-20,45.705025
2018-03-21,45.956241999999996
2018-03-22,44.732578000000004
2018-03-23,43.435982
2018-03-26,43.768234
2018-03-27,42.949757
2018-03-28,42.633713
2018-03-29,42.763371
2018-04-02,42.252838
2018-04-03,44.319286
2018-04-04,44.505672
2018-04-05,44.21394
2018-04-06,43.52512
2018-04-09,43.897892
2018-04-10,44.562397
2018-04-11,44.554295
2018-04-12,44.489464
2018-04-13,44.246353000000006
2018-04-16,44.700161
2018-04-17,45.008102
2018-04-18,45.105346999999995
2018-04-19,44.773094
2018-04-20,44.529984000000006
2018-04-23,44.448948
2018-04-24,44.294975
2018-04-25,43.492706
2018-04-26,43.411671000000005
2018-04-27,43.128040000000006
2018-04-30,42.576984
2018-05-01,42.552673
2018-05-02,42.350082
2018-05-03,41.969204
2018-05-04,42.244732
2018-05-07,42.179901
2018-05-08,41.547813
2018-05-09,41.69368
2018-05-10,42.025932
2018-05-11,42.536469
2018-05-14,42.058346
2018-05-15,41.385738
2018-05-16,41.239872
2018-05-17,41.288494
2018-05-18,40.940033
2018-05-21,40.842789
2018-05-22,40.50243
2018-05-23,39.554295
2018-05-24,39.319286
2018-05-25,38.905998
2018-05-29,38.914101
2018-05-30,38.565639000000004
2018-05-31,38.119934
2018-06-01,38.290115
2018-06-04,38.922203
2018-06-05,38.776337
2018-06-06,39.003242
2018-06-07,38.484604
2018-06-08,38.136143
2018-06-11,37.893032
2018-06-12,37.277149
2018-06-13,37.763371
2018-06-14,37.884926
2018-06-15,37.495948999999996
2018-06-18,37.212317999999996
2018-06-19,37.01783
2018-06-20,36.871959999999994
2018-06-21,36.65316
2018-06-22,36.596436
2018-06-25,36.815234999999994
2018-06-26,36.36953
2018-06-27,36.19125
2018-06-28,36.296597
2018-06-29,35.980553
2018-07-02,35.899513
2018-07-03,36.515396
2018-07-05,36.831444
2018-07-06,37.52026
2018-07-09,38.298218
2018-07-10,38.314426
2018-07-11,37.98217
2018-07-12,38.363049
2018-07-13,38.225285
2018-07-16,37.739059000000005
2018-07-17,37.285252
2018-07-18,37.115074
2018-07-19,37.123177
2018-07-20,36.701782
2018-07-23,36.750403999999996
2018-07-24,36.555915999999996
2018-07-25,36.207454999999996
2018-07-26,36.199352000000005
2018-07-27,35.915721999999995
2018-07-30,36.085899
2018-07-31,36.458672
2018-08-01,36.102108
2018-08-02,36.296597
2018-08-03,36.361427
2018-08-06,36.93679
2018-08-07,38.897892
2018-08-08,38.687195
2018-08-09,39.49757
2018-08-10,38.614262
2018-08-13,38.703403
2018-08-14,39.829823
2018-08-15,38.735817
2018-08-16,39.254456
2018-08-17,39.157211
2018-08-20,39.286873
2018-08-21,39.683956
2018-08-22,39.951378000000005
2018-08-23,39.513775
2018-08-24,39.594814
2018-08-27,39.740681
2018-08-28,39.554295
2018-08-29,39.683956
2018-08-30,39.116695
2018-08-31,38.897892
2018-09-04,38.468395
2018-09-05,38.354942
2018-09-06,38.176662
2018-09-07,38.225285
2018-09-10,38.784439
2018-09-11,38.330631
2018-09-12,38.687195
2018-09-13,39.440841999999996
2018-09-14,39.149109
2018-09-17,38.841167
2018-09-18,39.254456
2018-09-19,39.238251
2018-09-20,38.711506
2018-09-21,37.714748
2018-09-24,37.495948999999996
2018-09-25,37.690437
2018-09-26,37.082657
2018-09-27,37.260940999999995
2018-09-28,37.576984
2018-10-01,36.774715
2018-10-02,37.058346
2018-10-03,37.252838
2018-10-04,36.726093
2018-10-05,36.207454999999996
2018-10-08,36.077797
2018-10-09,36.029175
2018-10-10,35.510536
2018-10-11,34.700161
2018-10-12,34.918964
2018-10-15,35.178284000000005
2018-10-16,36.166934999999995
2018-10-17,36.320908
2018-10-18,35.121555
2018-10-19,35.113453
2018-10-22,34.708267
2018-10-23,33.889790000000005
2018-10-24,32.001621
2018-10-25,32.455428999999995
2018-10-26,31.596434000000002
2018-10-29,30.980551000000002
2018-10-30,31.904375
2018-10-31,32.860615
2018-11-01,33.557536999999996
2018-11-02,33.517016999999996
2018-11-05,33.233387
2018-11-06,33.589951
2018-11-07,34.100487
2018-11-08,30.964344
2018-11-09,30.745542999999998
2018-11-12,31.758509000000004
2018-11-13,32.406807
2018-11-14,32.423016
2018-11-15,33.646679
2018-11-16,34.035656
2018-11-19,33.533226
2018-11-20,32.957859
2018-11-21,33.930309
2018-11-23,33.857376
2018-11-26,34.027553999999995
2018-11-27,34.068069
2018-11-28,34.521881
2018-11-29,33.784439
2018-11-30,33.905998
2018-12-03,34.043758000000004
2018-12-04,32.617504
2018-12-06,32.714748
2018-12-07,32.325771
2018-12-10,32.269042999999996
2018-12-11,32.204212
2018-12-12,32.390598
2018-12-13,31.596434000000002
2018-12-14,30.713127000000004
2018-12-17,29.692059000000004
2018-12-18,29.092382
2018-12-19,29.165315999999997
2018-12-20,28.695299
2018-12-21,28.063209999999998
2018-12-24,27.398703
2018-12-26,28.322529
2018-12-27,28.508915000000002
2018-12-28,29.367908
2018-12-31,29.756887
2019-01-02,29.902756
2019-01-03,29.773096000000002
2019-01-04,30.940033000000003
2019-01-07,30.534845
2019-01-08,31.207455
2019-01-09,31.256078999999996
2019-01-10,31.604538
2019-01-11,31.474878000000004
2019-01-14,31.377634000000004
2019-01-15,31.466773999999997
2019-01-16,31.515397999999998
2019-01-17,31.572122999999998
2019-01-18,32.009724
2019-01-22,31.191247999999998
2019-01-23,31.11021
2019-01-24,31.531605
2019-01-25,31.97731
2019-01-28,31.888168
2019-01-29,32.382496
2019-01-30,32.374393
2019-01-31,33.209076
2019-02-01,33.411671000000005
2019-02-04,33.63047
2019-02-05,33.30632
2019-02-06,33.176662
2019-02-07,33.014587
2019-02-08,33.598057
2019-02-11,33.67099
2019-02-12,33.865479
2019-02-13,33.80875
2019-02-14,33.889790000000005
2019-02-15,34.21394
2019-02-19,34.692059
2019-02-20,35.372772
2019-02-21,31.823339
2019-02-22,32.147488
2019-02-25,32.325771
2019-02-26,31.78282
2019-02-27,31.499189
2019-02-28,31.247974
2019-03-01,31.555915999999996
2019-03-04,31.628849
2019-03-05,31.094003999999998
2019-03-06,30.534845
2019-03-07,30.380875
2019-03-08,30.210696999999996
2019-03-11,30.0
2019-03-12,30.072933000000003
2019-03-13,30.226903999999998
2019-03-14,30.121554999999997
2019-03-15,30.137764
2019-03-18,30.178282
2019-03-19,30.210696999999996
2019-03-20,30.121554999999997
2019-03-21,30.162075
2019-03-22,29.084278
2019-03-25,28.735819
2019-03-26,29.230146
2019-03-27,29.092382
2019-03-28,29.45705
2019-03-29,29.538088000000002
2019-04-01,29.910858
2019-04-02,30.526743
2019-04-03,30.380875
2019-04-04,31.474878000000004
2019-04-05,31.758509000000004
2019-04-08,31.799028000000003
2019-04-09,31.345219
2019-04-10,31.669369
2019-04-11,31.807131
2019-04-12,32.074554
2019-04-15,31.855753000000004
2019-04-16,32.544571000000005
2019-04-17,32.658024
2019-04-18,32.317665000000005
2019-04-22,32.374393
2019-04-23,32.358185
2019-04-24,32.155590000000004
2019-04-25,31.766613
2019-04-26,32.204212
2019-04-29,32.487843
2019-04-30,32.293354
2019-05-01,32.414909
2019-05-02,31.815234999999998
2019-05-03,32.341976
2019-05-06,32.495948999999996
2019-05-07,31.807131
2019-05-08,33.379253000000006
2019-05-09,32.504051000000004
2019-05-10,32.504051000000004
2019-05-13,31.839546000000002
2019-05-14,32.568882
2019-05-15,32.674229
2019-05-16,32.925446
2019-05-17,32.739059000000005
2019-05-20,33.987034
2019-05-21,35.170177
2019-05-22,34.846027
2019-05-23,34.854134
2019-05-24,35.251217
2019-05-28,35.413292
2019-05-29,34.659645000000005
2019-05-30,34.667747
2019-05-31,34.667747
2019-06-03,35.089141999999995
2019-06-04,35.056725
2019-06-05,35.024311
2019-06-06,34.862235999999996
2019-06-07,34.805510999999996
2019-06-10,34.708267
2019-06-11,35.064831
2019-06-12,34.481361
2019-06-13,34.692059
2019-06-14,34.886547
2019-06-17,34.71637
2019-06-18,34.95948
2019-06-19,34.076176000000004
2019-06-20,34.538086
2019-06-21,34.376015
2019-06-24,34.319286
2019-06-25,34.124798
2019-06-26,34.440841999999996
2019-06-27,34.732578000000004
2019-06-28,35.915721999999995
2019-07-01,36.094002
2019-07-02,36.393840999999995
2019-07-03,36.774715
2019-07-05,36.928688
2019-07-08,36.880066
2019-07-09,36.758511
2019-07-10,37.471638
2019-07-11,37.431118
2019-07-12,37.009724
2019-07-15,36.547813
2019-07-16,36.555915999999996
2019-07-17,37.074554
2019-07-18,36.912479
2019-07-19,37.106968
2019-07-22,36.961102000000004
2019-07-23,37.325771
2019-07-24,37.30146
2019-07-25,36.847649
2019-07-26,37.341976
2019-07-29,37.836304
2019-07-30,37.252838
2019-07-31,36.888168
2019-08-01,36.393840999999995
2019-08-02,35.664505
2019-08-05,34.967587
2019-08-06,34.902756
2019-08-07,34.951378000000005
2019-08-08,32.382496
2019-08-09,31.904375
2019-08-12,32.641815
2019-08-13,33.06321
2019-08-14,31.596434000000002
2019-08-15,31.304701
2019-08-16,31.361425
2019-08-19,31.920584
2019-08-20,32.139385
2019-08-21,32.431118
2019-08-22,32.512157
2019-08-23,32.228522999999996
2019-08-26,32.633713
2019-08-27,32.658024
2019-08-28,32.957859
2019-08-29,34.035656
2019-08-30,34.238251
2019-09-03,34.165318
2019-09-04,34.894653000000005
2019-09-05,35.559158000000004
2019-09-06,35.688815999999996
2019-09-09,35.794167
2019-09-10,37.285252
2019-09-11,38.349998
2019-09-12,39.869999
2019-09-13,39.25
2019-09-16,39.630001
2019-09-17,39.560001
2019-09-18,40.130001
2019-09-19,40.09
2019-09-20,39.959998999999996
2019-09-23,40.130001
2019-09-24,39.869999
2019-09-25,40.310001
2019-09-26,40.220001
2019-09-27,39.59
2019-09-30,39.619999
2019-10-01,38.889998999999996
2019-10-02,38.380001
2019-10-03,37.93
2019-10-04,37.220001
2019-10-07,36.900002
2019-10-08,35.59
2019-10-09,35.790001000000004
2019-10-10,36.43
2019-10-11,36.43
2019-10-14,35.75
2019-10-15,36.029999
2019-10-16,36.41
2019-10-17,36.919998
2019-10-18,37.32
2019-10-21,38.740002000000004
2019-10-22,38.720001
2019-10-23,38.98
2019-10-24,38.48
2019-10-25,38.439999
2019-10-28,39.209998999999996
2019-10-29,39.240002000000004
2019-10-30,39.23
2019-10-31,39.0
2019-11-01,39.299999
2019-11-04,39.419998
2019-11-05,39.98
2019-11-06,39.540001000000004
2019-11-07,41.099998
2019-11-08,41.09
2019-11-11,41.490002000000004
2019-11-12,41.389998999999996
2019-11-13,40.720001
2019-11-14,40.349998
2019-11-15,40.509997999999996
2019-11-18,40.240002000000004
2019-11-19,40.360001000000004
2019-11-20,40.630001
2019-11-21,40.68
2019-11-22,41.709998999999996
2019-11-25,42.09
2019-11-26,42.369999
2019-11-27,41.93
2019-11-29,42.07
2019-12-02,41.349998
2019-12-03,40.57
2019-12-04,39.389998999999996
2019-12-05,39.720001
2019-12-06,40.029999
2019-12-09,39.34
2019-12-10,39.220001
2019-12-11,38.93
2019-12-12,39.290001000000004
2019-12-13,42.860001000000004
2019-12-16,43.790001000000004
2019-12-17,44.52
2019-12-18,44.52
2019-12-19,43.77
2019-12-20,44.669998
2019-12-23,44.459998999999996
2019-12-24,44.150002
2019-12-26,44.16
2019-12-27,44.009997999999996
2019-12-30,43.549999
2019-12-31,43.310001
2020-01-02,43.209998999999996
2020-01-03,43.080002
2020-01-06,43.150002
2020-01-07,43.389998999999996
2020-01-08,42.419998
2020-01-09,42.459998999999996
2020-01-10,42.119999
2020-01-13,42.380001
2020-01-14,42.619999
2020-01-15,42.740002000000004
2020-01-16,43.27
2020-01-17,42.939999
2020-01-21,41.970001
2020-01-22,41.630001
2020-01-23,41.73
2020-01-24,41.330002
2020-01-27,41.389998999999996
2020-01-28,41.25
2020-01-29,41.110001000000004
2020-01-30,40.52
2020-01-31,39.91
2020-02-03,39.459998999999996
2020-02-04,39.490002000000004
2020-02-05,39.529999
2020-02-06,39.41
2020-02-07,38.669998
2020-02-10,38.110001000000004
2020-02-11,39.599998
2020-02-12,39.5
2020-02-13,39.990002000000004
2020-02-14,40.639998999999996
2020-02-18,40.060001
2020-02-19,39.619999
2020-02-20,40.049999
2020-02-21,39.080002
2020-02-24,38.34
2020-02-25,37.459998999999996
2020-02-26,36.349998
2020-02-27,35.040001000000004
2020-02-28,34.919998
2020-03-02,35.299999
2020-03-03,34.950001
2020-03-04,35.959998999999996
2020-03-05,34.459998999999996
2020-03-06,33.880001
2020-03-09,31.33
2020-03-10,32.990002000000004
2020-03-11,31.799999
2020-03-12,29.389999
2020-03-13,31.110001
2020-03-16,28.33
2020-03-17,28.08
2020-03-18,26.719998999999998
2020-03-19,29.809998999999998
2020-03-20,30.01
2020-03-23,29.809998999999998
2020-03-24,31.280001000000002
2020-03-25,32.869999
2020-03-26,35.869999
2020-03-27,32.07
2020-03-30,32.110001000000004
2020-03-31,31.969998999999998
2020-04-01,30.549999
2020-04-02,30.0
2020-04-03,29.299999
2020-04-06,31.639999
2020-04-07,31.49
2020-04-08,32.860001000000004
2020-04-09,32.369999
2020-04-13,30.620001000000002
2020-04-14,30.93
2020-04-15,29.389999
2020-04-16,29.549999
2020-04-17,30.98
2020-04-20,30.48
2020-04-21,29.4
2020-04-22,29.959999
2020-04-23,30.66
2020-04-24,30.879998999999998
2020-04-27,31.32
2020-04-28,31.76
2020-04-29,32.860001000000004
2020-04-30,31.549999
2020-05-01,30.309998999999998
2020-05-04,29.969998999999998
2020-05-05,29.9
2020-05-06,30.1
2020-05-07,29.440001000000002
2020-05-08,30.709999
