Date,THO
2016-04-14,63.650002
2016-04-15,63.349998
2016-04-18,63.599998
2016-04-19,63.369999
2016-04-20,63.419998
2016-04-21,62.860001000000004
2016-04-22,63.169998
2016-04-25,63.16
2016-04-26,64.120003
2016-04-27,64.309998
2016-04-28,63.650002
2016-04-29,64.019997
2016-05-02,64.410004
2016-05-03,62.959998999999996
2016-05-04,62.43
2016-05-05,63.27
2016-05-06,64.379997
2016-05-09,65.300003
2016-05-10,65.449997
2016-05-11,64.489998
2016-05-12,64.860001
2016-05-13,64.050003
2016-05-16,65.209999
2016-05-17,62.860001000000004
2016-05-18,63.139998999999996
2016-05-19,62.709998999999996
2016-05-20,63.43
2016-05-23,63.240002000000004
2016-05-24,63.990002000000004
2016-05-25,64.279999
2016-05-26,64.43
2016-05-27,64.970001
2016-05-31,65.0
2016-06-01,64.66999799999999
2016-06-02,64.709999
2016-06-03,64.449997
2016-06-06,64.800003
2016-06-07,68.550003
2016-06-08,68.18
2016-06-09,67.720001
2016-06-10,66.589996
2016-06-13,65.239998
2016-06-14,64.779999
2016-06-15,64.57
2016-06-16,64.550003
2016-06-17,64.0
2016-06-20,64.449997
2016-06-21,64.339996
2016-06-22,65.269997
2016-06-23,66.300003
2016-06-24,62.900002
2016-06-27,60.66
2016-06-28,62.009997999999996
2016-06-29,63.599998
2016-06-30,64.739998
2016-07-01,69.18
2016-07-05,67.940002
2016-07-06,69.379997
2016-07-07,69.889999
2016-07-08,71.190002
2016-07-11,71.760002
2016-07-12,73.050003
2016-07-13,72.82
2016-07-14,73.400002
2016-07-15,73.769997
2016-07-18,73.970001
2016-07-19,73.639999
2016-07-20,73.879997
2016-07-21,74.120003
2016-07-22,74.110001
2016-07-25,74.029999
2016-07-26,74.720001
2016-07-27,75.120003
2016-07-28,75.139999
2016-07-29,76.540001
2016-08-01,76.769997
2016-08-02,75.239998
2016-08-03,75.75
2016-08-04,77.139999
2016-08-05,76.91999799999999
2016-08-08,76.82
2016-08-09,76.400002
2016-08-10,76.599998
2016-08-11,78.059998
2016-08-12,77.93
2016-08-15,78.720001
2016-08-16,77.58000200000001
2016-08-17,77.839996
2016-08-18,79.709999
2016-08-19,79.209999
2016-08-22,79.459999
2016-08-23,80.010002
2016-08-24,80.019997
2016-08-25,80.300003
2016-08-26,80.239998
2016-08-29,81.489998
2016-08-30,81.480003
2016-08-31,81.150002
2016-09-01,81.07
2016-09-02,81.879997
2016-09-06,82.68
2016-09-07,83.040001
2016-09-08,81.879997
2016-09-09,77.980003
2016-09-12,77.160004
2016-09-13,77.209999
2016-09-14,78.809998
2016-09-15,79.889999
2016-09-16,79.110001
2016-09-19,80.190002
2016-09-20,79.650002
2016-09-21,80.410004
2016-09-22,82.040001
2016-09-23,81.66999799999999
2016-09-26,82.739998
2016-09-27,85.660004
2016-09-28,86.550003
2016-09-29,85.300003
2016-09-30,84.699997
2016-10-03,85.849998
2016-10-04,85.779999
2016-10-05,85.839996
2016-10-06,85.809998
2016-10-07,84.849998
2016-10-10,84.690002
2016-10-11,83.629997
2016-10-12,83.440002
2016-10-13,83.260002
2016-10-14,82.800003
2016-10-17,82.269997
2016-10-18,81.779999
2016-10-19,81.970001
2016-10-20,81.220001
2016-10-21,81.849998
2016-10-24,82.300003
2016-10-25,80.970001
2016-10-26,80.589996
2016-10-27,78.75
2016-10-28,79.339996
2016-10-31,79.309998
2016-11-01,76.440002
2016-11-02,76.139999
2016-11-03,74.529999
2016-11-04,75.220001
2016-11-07,76.629997
2016-11-08,77.410004
2016-11-09,77.989998
2016-11-10,79.309998
2016-11-11,82.57
2016-11-14,84.66999799999999
2016-11-15,85.91999799999999
2016-11-16,86.019997
2016-11-17,87.610001
2016-11-18,86.510002
2016-11-21,87.110001
2016-11-22,88.57
2016-11-23,89.58000200000001
2016-11-25,90.66999799999999
2016-11-28,90.440002
2016-11-29,101.839996
2016-11-30,100.57
2016-12-01,102.980003
2016-12-02,101.480003
2016-12-05,103.410004
2016-12-06,104.480003
2016-12-07,106.470001
2016-12-08,106.709999
2016-12-09,105.199997
2016-12-12,103.66999799999999
2016-12-13,103.019997
2016-12-14,102.43
2016-12-15,102.980003
2016-12-16,104.190002
2016-12-19,104.660004
2016-12-20,106.449997
2016-12-21,104.639999
2016-12-22,102.709999
2016-12-23,102.699997
2016-12-27,102.910004
2016-12-28,100.809998
2016-12-29,100.730003
2016-12-30,100.050003
2017-01-03,100.480003
2017-01-04,103.57
2017-01-05,101.690002
2017-01-06,102.16999799999999
2017-01-09,101.059998
2017-01-10,101.860001
2017-01-11,101.629997
2017-01-12,101.650002
2017-01-13,102.889999
2017-01-17,100.91999799999999
2017-01-18,101.540001
2017-01-19,100.790001
2017-01-20,99.559998
2017-01-23,98.43
2017-01-24,101.410004
2017-01-25,105.260002
2017-01-26,106.040001
2017-01-27,105.190002
2017-01-30,104.239998
2017-01-31,103.5
2017-02-01,104.059998
2017-02-02,103.440002
2017-02-03,104.779999
2017-02-06,104.470001
2017-02-07,104.510002
2017-02-08,108.75
2017-02-09,110.650002
2017-02-10,109.089996
2017-02-13,108.860001
2017-02-14,109.779999
2017-02-15,111.32
2017-02-16,111.290001
2017-02-17,110.720001
2017-02-21,111.199997
2017-02-22,111.41999799999999
2017-02-23,110.160004
2017-02-24,111.449997
2017-02-27,112.849998
2017-02-28,110.82
2017-03-01,113.550003
2017-03-02,113.720001
2017-03-03,113.940002
2017-03-06,115.41999799999999
2017-03-07,104.010002
2017-03-08,101.449997
2017-03-09,99.239998
2017-03-10,99.559998
2017-03-13,97.309998
2017-03-14,96.699997
2017-03-15,98.660004
2017-03-16,98.879997
2017-03-17,98.239998
2017-03-20,97.610001
2017-03-21,94.260002
2017-03-22,97.849998
2017-03-23,97.440002
2017-03-24,97.480003
2017-03-27,97.339996
2017-03-28,98.730003
2017-03-29,97.160004
2017-03-30,96.790001
2017-03-31,96.129997
2017-04-03,94.489998
2017-04-04,92.459999
2017-04-05,90.790001
2017-04-06,91.66999799999999
2017-04-07,91.790001
2017-04-10,91.370003
2017-04-11,91.940002
2017-04-12,89.449997
2017-04-13,89.410004
2017-04-17,90.58000200000001
2017-04-18,90.760002
2017-04-19,91.110001
2017-04-20,92.32
2017-04-21,91.800003
2017-04-24,94.82
2017-04-25,96.559998
2017-04-26,97.339996
2017-04-27,97.510002
2017-04-28,96.18
2017-05-01,96.260002
2017-05-02,94.32
2017-05-03,94.08000200000001
2017-05-04,92.91999799999999
2017-05-05,93.150002
2017-05-08,91.790001
2017-05-09,91.93
2017-05-10,94.370003
2017-05-11,94.540001
2017-05-12,93.989998
2017-05-15,95.010002
2017-05-16,96.32
2017-05-17,92.139999
2017-05-18,93.91999799999999
2017-05-19,93.290001
2017-05-22,93.699997
2017-05-23,92.510002
2017-05-24,93.059998
2017-05-25,91.980003
2017-05-26,91.400002
2017-05-30,90.800003
2017-05-31,90.529999
2017-06-01,92.510002
2017-06-02,93.639999
2017-06-05,94.690002
2017-06-06,104.260002
2017-06-07,102.029999
2017-06-08,103.029999
2017-06-09,102.349998
2017-06-12,103.839996
2017-06-13,105.93
2017-06-14,105.800003
2017-06-15,105.589996
2017-06-16,105.129997
2017-06-19,106.529999
2017-06-20,105.43
2017-06-21,107.029999
2017-06-22,107.139999
2017-06-23,107.940002
2017-06-26,108.800003
2017-06-27,107.33000200000001
2017-06-28,108.589996
2017-06-29,105.510002
2017-06-30,104.519997
2017-07-03,106.66999799999999
2017-07-05,104.879997
2017-07-06,103.129997
2017-07-07,103.150002
2017-07-10,102.970001
2017-07-11,102.650002
2017-07-12,103.32
2017-07-13,103.910004
2017-07-14,105.440002
2017-07-17,104.879997
2017-07-18,103.980003
2017-07-19,104.790001
2017-07-20,105.220001
2017-07-21,104.190002
2017-07-24,105.370003
2017-07-25,107.099998
2017-07-26,107.16999799999999
2017-07-27,106.589996
2017-07-28,105.389999
2017-07-31,105.349998
2017-08-01,105.68
2017-08-02,103.800003
2017-08-03,102.459999
2017-08-04,104.68
2017-08-07,105.309998
2017-08-08,104.75
2017-08-09,103.389999
2017-08-10,101.699997
2017-08-11,104.550003
2017-08-14,106.66999799999999
2017-08-15,105.550003
2017-08-16,105.75
2017-08-17,102.589996
2017-08-18,102.730003
2017-08-21,103.449997
2017-08-22,103.900002
2017-08-23,103.68
2017-08-24,103.440002
2017-08-25,103.589996
2017-08-28,108.709999
2017-08-29,107.370003
2017-08-30,108.559998
2017-08-31,108.639999
2017-09-01,109.010002
2017-09-05,110.739998
2017-09-06,111.110001
2017-09-07,109.470001
2017-09-08,109.699997
2017-09-11,109.83000200000001
2017-09-12,110.75
2017-09-13,112.620003
2017-09-14,112.839996
2017-09-15,113.139999
2017-09-18,113.980003
2017-09-19,114.900002
2017-09-20,114.459999
2017-09-21,115.33000200000001
2017-09-22,114.940002
2017-09-25,117.050003
2017-09-26,117.239998
2017-09-27,119.989998
2017-09-28,123.07
2017-09-29,125.910004
2017-10-02,127.870003
2017-10-03,128.100006
2017-10-04,125.91999799999999
2017-10-05,127.120003
2017-10-06,129.070007
2017-10-09,129.199997
2017-10-10,128.360001
2017-10-11,127.769997
2017-10-12,128.229996
2017-10-13,129.169998
2017-10-16,130.520004
2017-10-17,129.820007
2017-10-18,130.699997
2017-10-19,130.360001
2017-10-20,132.100006
2017-10-23,130.520004
2017-10-24,131.929993
2017-10-25,131.559998
2017-10-26,133.240005
2017-10-27,134.96000700000002
2017-10-30,134.679993
2017-10-31,136.220001
2017-11-01,136.820007
2017-11-02,136.720001
2017-11-03,136.270004
2017-11-06,133.100006
2017-11-07,128.03999299999998
2017-11-08,130.240005
2017-11-09,130.0
2017-11-10,129.889999
2017-11-13,130.449997
2017-11-14,131.770004
2017-11-15,131.990005
2017-11-16,131.190002
2017-11-17,133.869995
2017-11-20,135.16000400000001
2017-11-21,137.610001
2017-11-22,136.899994
2017-11-24,137.070007
2017-11-27,136.25
2017-11-28,154.369995
2017-11-29,155.25
2017-11-30,153.550003
2017-12-01,151.58999599999999
2017-12-04,148.669998
2017-12-05,149.96000700000002
2017-12-06,148.509995
2017-12-07,151.490005
2017-12-08,151.100006
2017-12-11,150.149994
2017-12-12,149.399994
2017-12-13,151.080002
2017-12-14,148.929993
2017-12-15,149.990005
2017-12-18,154.119995
2017-12-19,153.919998
2017-12-20,153.690002
2017-12-21,152.71000700000002
2017-12-22,151.830002
2017-12-26,153.139999
2017-12-27,152.100006
2017-12-28,153.009995
2017-12-29,150.720001
2018-01-02,155.360001
2018-01-03,155.610001
2018-01-04,155.479996
2018-01-05,154.869995
2018-01-08,153.75
2018-01-09,153.729996
2018-01-10,152.440002
2018-01-11,156.75
2018-01-12,156.5
2018-01-16,152.479996
2018-01-17,155.41000400000001
2018-01-18,152.630005
2018-01-19,155.440002
2018-01-22,156.850006
2018-01-23,156.570007
2018-01-24,157.020004
2018-01-25,151.429993
2018-01-26,139.820007
2018-01-29,140.970001
2018-01-30,139.919998
2018-01-31,136.66000400000001
2018-02-01,136.889999
2018-02-02,131.199997
2018-02-05,127.010002
2018-02-06,131.66000400000001
2018-02-07,130.25
2018-02-08,124.599998
2018-02-09,127.57
2018-02-12,129.220001
2018-02-13,128.889999
2018-02-14,130.970001
2018-02-15,130.419998
2018-02-16,124.83000200000001
2018-02-20,125.900002
2018-02-21,124.0
2018-02-22,123.410004
2018-02-23,125.0
2018-02-26,133.509995
2018-02-27,127.440002
2018-02-28,129.0
2018-03-01,123.519997
2018-03-02,120.449997
2018-03-05,118.739998
2018-03-06,121.610001
2018-03-07,122.410004
2018-03-08,120.389999
2018-03-09,126.949997
2018-03-12,126.889999
2018-03-13,123.900002
2018-03-14,122.849998
2018-03-15,120.739998
2018-03-16,125.889999
2018-03-19,123.139999
2018-03-20,123.07
2018-03-21,119.660004
2018-03-22,115.08000200000001
2018-03-23,110.290001
2018-03-26,111.650002
2018-03-27,112.540001
2018-03-28,112.389999
2018-03-29,115.16999799999999
2018-04-02,109.480003
2018-04-03,109.559998
2018-04-04,111.75
2018-04-05,115.199997
2018-04-06,112.970001
2018-04-09,111.989998
2018-04-10,111.230003
2018-04-11,110.660004
2018-04-12,108.519997
2018-04-13,107.550003
2018-04-16,104.879997
2018-04-17,104.190002
2018-04-18,105.160004
2018-04-19,102.349998
2018-04-20,101.660004
2018-04-23,101.519997
2018-04-24,99.449997
2018-04-25,103.269997
2018-04-26,107.83000200000001
2018-04-27,107.779999
2018-04-30,106.139999
2018-05-01,108.040001
2018-05-02,105.400002
2018-05-03,103.480003
2018-05-04,106.059998
2018-05-07,108.550003
2018-05-08,97.879997
2018-05-09,98.629997
2018-05-10,99.989998
2018-05-11,96.040001
2018-05-14,96.769997
2018-05-15,98.16999799999999
2018-05-16,101.279999
2018-05-17,100.839996
2018-05-18,101.440002
2018-05-21,102.08000200000001
2018-05-22,100.800003
2018-05-23,95.029999
2018-05-24,95.08000200000001
2018-05-25,94.91999799999999
2018-05-29,95.83000200000001
2018-05-30,97.349998
2018-05-31,92.599998
2018-06-01,93.0
2018-06-04,93.93
2018-06-05,95.849998
2018-06-06,98.440002
2018-06-07,100.800003
2018-06-08,101.709999
2018-06-11,101.510002
2018-06-12,100.559998
2018-06-13,98.489998
2018-06-14,98.5
2018-06-15,98.690002
2018-06-18,98.57
2018-06-19,98.360001
2018-06-20,104.760002
2018-06-21,104.849998
2018-06-22,102.160004
2018-06-25,100.029999
2018-06-26,99.279999
2018-06-27,96.620003
2018-06-28,97.059998
2018-06-29,97.389999
2018-07-02,97.769997
2018-07-03,95.470001
2018-07-05,97.209999
2018-07-06,99.089996
2018-07-09,101.230003
2018-07-10,100.959999
2018-07-11,99.18
2018-07-12,99.68
2018-07-13,99.970001
2018-07-16,98.41999799999999
2018-07-17,101.370003
2018-07-18,100.980003
2018-07-19,103.269997
2018-07-20,99.709999
2018-07-23,98.019997
2018-07-24,92.519997
2018-07-25,90.260002
2018-07-26,93.400002
2018-07-27,92.870003
2018-07-30,94.459999
2018-07-31,94.849998
2018-08-01,91.08000200000001
2018-08-02,94.120003
2018-08-03,97.199997
2018-08-06,95.900002
2018-08-07,97.870003
2018-08-08,98.620003
2018-08-09,98.08000200000001
2018-08-10,96.760002
2018-08-13,94.629997
2018-08-14,97.059998
2018-08-15,94.440002
2018-08-16,96.41999799999999
2018-08-17,92.110001
2018-08-20,92.970001
2018-08-21,94.57
2018-08-22,93.980003
2018-08-23,93.129997
2018-08-24,94.059998
2018-08-27,96.660004
2018-08-28,97.059998
2018-08-29,96.610001
2018-08-30,94.760002
2018-08-31,95.440002
2018-09-04,95.57
2018-09-05,97.029999
2018-09-06,95.660004
2018-09-07,96.25
2018-09-10,97.779999
2018-09-11,96.110001
2018-09-12,94.839996
2018-09-13,94.620003
2018-09-14,98.860001
2018-09-17,97.550003
2018-09-18,103.199997
2018-09-19,105.639999
2018-09-20,91.949997
2018-09-21,89.040001
2018-09-24,86.870003
2018-09-25,86.459999
2018-09-26,87.300003
2018-09-27,85.68
2018-09-28,83.699997
2018-10-01,82.559998
2018-10-02,83.029999
2018-10-03,82.889999
2018-10-04,82.33000200000001
2018-10-05,81.379997
2018-10-08,81.779999
2018-10-09,79.25
2018-10-10,78.760002
2018-10-11,79.120003
2018-10-12,80.470001
2018-10-15,81.08000200000001
2018-10-16,82.900002
2018-10-17,82.260002
2018-10-18,77.93
2018-10-19,75.150002
2018-10-22,74.099998
2018-10-23,73.940002
2018-10-24,70.43
2018-10-25,68.900002
2018-10-26,67.08000200000001
2018-10-29,64.379997
2018-10-30,67.550003
2018-10-31,69.639999
2018-11-01,73.16999799999999
2018-11-02,74.739998
2018-11-05,74.760002
2018-11-06,73.82
2018-11-07,70.260002
2018-11-08,70.239998
2018-11-09,69.91999799999999
2018-11-12,68.959999
2018-11-13,69.980003
2018-11-14,68.82
2018-11-15,68.440002
2018-11-16,67.300003
2018-11-19,66.83000200000001
2018-11-20,64.660004
2018-11-21,67.239998
2018-11-23,67.290001
2018-11-26,68.470001
2018-11-27,65.339996
2018-11-28,66.199997
2018-11-29,66.120003
2018-11-30,67.809998
2018-12-03,69.75
2018-12-04,64.309998
2018-12-06,60.34
2018-12-07,61.720001
2018-12-10,58.080002
2018-12-11,56.330002
2018-12-12,55.98
2018-12-13,53.959998999999996
2018-12-14,53.919998
2018-12-17,53.689999
2018-12-18,51.700001
2018-12-19,52.599998
2018-12-20,52.220001
2018-12-21,49.400002
2018-12-24,48.959998999999996
2018-12-26,50.48
2018-12-27,50.5
2018-12-28,51.34
2018-12-31,52.0
2019-01-02,52.240002000000004
2019-01-03,51.16
2019-01-04,54.099998
2019-01-07,56.82
2019-01-08,57.380001
2019-01-09,60.5
2019-01-10,59.630001
2019-01-11,59.720001
2019-01-14,62.200001
2019-01-15,61.73
2019-01-16,64.190002
2019-01-17,64.660004
2019-01-18,66.610001
2019-01-22,64.620003
2019-01-23,62.869999
2019-01-24,64.610001
2019-01-25,65.410004
2019-01-28,65.379997
2019-01-29,64.290001
2019-01-30,65.260002
2019-01-31,65.120003
2019-02-01,63.889998999999996
2019-02-04,63.34
2019-02-05,64.629997
2019-02-06,62.709998999999996
2019-02-07,62.68
2019-02-08,63.720001
2019-02-11,63.939999
2019-02-12,66.769997
2019-02-13,66.25
2019-02-14,65.970001
2019-02-15,68.510002
2019-02-19,69.449997
2019-02-20,69.5
2019-02-21,69.239998
2019-02-22,69.900002
2019-02-25,68.18
2019-02-26,66.309998
2019-02-27,66.16999799999999
2019-02-28,64.57
2019-03-01,65.629997
2019-03-04,66.370003
2019-03-05,64.58000200000001
2019-03-06,61.77
2019-03-07,63.310001
2019-03-08,63.549999
2019-03-11,66.120003
2019-03-12,65.269997
2019-03-13,64.639999
2019-03-14,63.700001
2019-03-15,63.669998
2019-03-18,63.869999
2019-03-19,62.959998999999996
2019-03-20,60.34
2019-03-21,61.490002000000004
2019-03-22,57.860001000000004
2019-03-25,59.0
2019-03-26,59.189999
2019-03-27,61.009997999999996
2019-03-28,62.369999
2019-03-29,62.369999
2019-04-01,61.75
2019-04-02,61.09
2019-04-03,61.290001000000004
2019-04-04,63.709998999999996
2019-04-05,64.150002
2019-04-08,66.25
2019-04-09,64.5
2019-04-10,65.769997
2019-04-11,67.33000200000001
2019-04-12,69.910004
2019-04-15,68.599998
2019-04-16,70.709999
2019-04-17,71.050003
2019-04-18,69.529999
2019-04-22,68.440002
2019-04-23,69.260002
2019-04-24,69.279999
2019-04-25,66.010002
2019-04-26,66.910004
2019-04-29,67.160004
2019-04-30,65.870003
2019-05-01,64.720001
2019-05-02,64.989998
2019-05-03,66.07
2019-05-06,66.150002
2019-05-07,64.519997
2019-05-08,64.239998
2019-05-09,62.02
2019-05-10,61.060001
2019-05-13,58.049999
2019-05-14,58.93
2019-05-15,58.799999
2019-05-16,57.779999
2019-05-17,55.549999
2019-05-20,55.709998999999996
2019-05-21,57.310001
2019-05-22,56.09
2019-05-23,56.740002000000004
2019-05-24,56.720001
2019-05-28,56.560001
2019-05-29,55.110001000000004
2019-05-30,55.029999
2019-05-31,51.639998999999996
2019-06-03,53.220001
2019-06-04,55.369999
2019-06-05,55.540001000000004
2019-06-06,54.189999
2019-06-07,55.240002000000004
2019-06-10,57.560001
2019-06-11,55.240002000000004
2019-06-12,54.119999
2019-06-13,54.279999
2019-06-14,54.240002000000004
2019-06-17,55.169998
2019-06-18,56.189999
2019-06-19,56.209998999999996
2019-06-20,57.549999
2019-06-21,57.0
2019-06-24,56.790001000000004
2019-06-25,57.169998
2019-06-26,58.48
2019-06-27,58.240002000000004
2019-06-28,58.450001
2019-07-01,57.950001
2019-07-02,56.98
2019-07-03,58.48
2019-07-05,58.220001
2019-07-08,56.139998999999996
2019-07-09,56.450001
2019-07-10,57.110001000000004
2019-07-11,57.259997999999996
2019-07-12,59.32
2019-07-15,58.98
2019-07-16,59.669998
2019-07-17,59.0
2019-07-18,59.139998999999996
2019-07-19,58.349998
2019-07-22,56.470001
2019-07-23,56.990002000000004
2019-07-24,59.330002
2019-07-25,58.970001
2019-07-26,59.68
2019-07-29,58.290001000000004
2019-07-30,59.59
2019-07-31,59.599998
2019-08-01,58.23
2019-08-02,56.990002000000004
2019-08-05,54.349998
2019-08-06,54.32
2019-08-07,53.419998
2019-08-08,51.529999
2019-08-09,50.349998
2019-08-12,49.0
2019-08-13,49.110001000000004
2019-08-14,44.990002000000004
2019-08-15,42.720001
2019-08-16,45.07
2019-08-19,46.279999
2019-08-20,45.389998999999996
2019-08-21,45.029999
2019-08-22,45.18
2019-08-23,43.060001
2019-08-26,43.700001
2019-08-27,43.330002
2019-08-28,44.900002
2019-08-29,45.740002000000004
2019-08-30,45.91
2019-09-03,44.220001
2019-09-04,44.59
2019-09-05,47.189999
2019-09-06,46.869999
2019-09-09,47.740002000000004
2019-09-10,49.130001
2019-09-11,51.09
2019-09-12,52.369999
2019-09-13,53.849998
2019-09-16,53.880001
2019-09-17,53.459998999999996
2019-09-18,52.669998
2019-09-19,53.75
2019-09-20,54.220001
2019-09-23,53.810001
2019-09-24,50.549999
2019-09-25,52.240002000000004
2019-09-26,50.139998999999996
2019-09-27,48.919998
2019-09-30,56.639998999999996
2019-10-01,56.560001
2019-10-02,54.880001
2019-10-03,54.779999
2019-10-04,55.060001
2019-10-07,54.200001
2019-10-08,52.490002000000004
2019-10-09,52.400002
2019-10-10,51.700001
2019-10-11,53.860001000000004
2019-10-14,53.5
2019-10-15,55.360001000000004
2019-10-16,57.0
2019-10-17,57.41
2019-10-18,58.220001
2019-10-21,58.849998
2019-10-22,60.549999
2019-10-23,61.040001000000004
2019-10-24,64.989998
2019-10-25,67.099998
2019-10-28,67.599998
2019-10-29,66.699997
2019-10-30,65.18
2019-10-31,63.259997999999996
2019-11-01,65.139999
2019-11-04,65.18
2019-11-05,67.279999
2019-11-06,66.730003
2019-11-07,67.720001
2019-11-08,67.980003
2019-11-11,67.610001
2019-11-12,67.279999
2019-11-13,66.75
2019-11-14,66.800003
2019-11-15,64.989998
2019-11-18,64.349998
2019-11-19,64.779999
2019-11-20,63.400002
2019-11-21,63.509997999999996
2019-11-22,63.939999
2019-11-25,65.790001
2019-11-26,64.82
2019-11-27,65.0
2019-11-29,63.77
2019-12-02,63.759997999999996
2019-12-03,63.540001000000004
2019-12-04,64.91999799999999
2019-12-05,65.540001
2019-12-06,67.769997
2019-12-09,64.279999
2019-12-10,68.050003
2019-12-11,69.300003
2019-12-12,69.220001
2019-12-13,68.839996
2019-12-16,69.589996
2019-12-17,69.279999
2019-12-18,72.400002
2019-12-19,73.160004
2019-12-20,74.370003
2019-12-23,76.519997
2019-12-24,75.239998
2019-12-26,74.190002
2019-12-27,74.400002
2019-12-30,73.989998
2019-12-31,74.290001
2020-01-02,73.849998
