Date,PBI
1997-11-06,41.34375
1997-11-07,40.09375
1997-11-10,40.5
1997-11-11,40.9375
1997-11-12,40.59375
1997-11-13,41.125
1997-11-14,40.875
1997-11-17,41.5
1997-11-18,41.15625
1997-11-19,41.375
1997-11-20,41.40625
1997-11-21,41.40625
1997-11-24,40.78125
1997-11-25,41.125
1997-11-26,41.625
1997-11-28,42.03125
1997-12-01,43.0
1997-12-02,43.375
1997-12-03,42.78125
1997-12-04,42.15625
1997-12-05,42.90625
1997-12-08,43.53125
1997-12-09,43.375
1997-12-10,43.96875
1997-12-11,43.0
1997-12-12,43.9375
1997-12-15,44.34375
1997-12-16,45.0
1997-12-17,45.21875
1997-12-18,44.5
1997-12-19,44.28125
1997-12-22,44.90625
1997-12-23,44.21875
1997-12-24,43.28125
1997-12-26,43.375
1997-12-29,43.5
1997-12-30,44.6875
1997-12-31,44.96875
1998-01-02,44.78125
1998-01-05,45.4375
1998-01-06,45.28125
1998-01-07,45.5
1998-01-08,44.96875
1998-01-09,43.0
1998-01-12,43.46875
1998-01-13,44.65625
1998-01-14,44.90625
1998-01-15,44.53125
1998-01-16,45.15625
1998-01-20,46.0
1998-01-21,45.0
1998-01-22,44.3125
1998-01-23,44.0625
1998-01-26,43.8125
1998-01-27,43.8125
1998-01-28,43.1875
1998-01-29,45.1875
1998-01-30,45.875
1998-02-02,45.0625
1998-02-03,45.125
1998-02-04,45.9375
1998-02-05,46.125
1998-02-06,45.5625
1998-02-09,45.0
1998-02-10,45.625
1998-02-11,45.5
1998-02-12,45.5625
1998-02-13,45.0
1998-02-17,45.8125
1998-02-18,45.25
1998-02-19,45.875
1998-02-20,45.875
1998-02-23,46.25
1998-02-24,46.6875
1998-02-25,47.1875
1998-02-26,47.25
1998-02-27,46.875
1998-03-02,46.3125
1998-03-03,48.8125
1998-03-04,48.5
1998-03-05,48.1875
1998-03-06,48.6875
1998-03-09,49.5625
1998-03-10,51.1875
1998-03-11,49.875
1998-03-12,49.625
1998-03-13,49.5
1998-03-16,50.625
1998-03-17,49.4375
1998-03-18,50.1875
1998-03-19,50.5625
1998-03-20,50.9375
1998-03-23,49.625
1998-03-24,51.4375
1998-03-25,50.875
1998-03-26,50.25
1998-03-27,49.625
1998-03-30,48.9375
1998-03-31,50.1875
1998-04-01,50.625
1998-04-02,51.875
1998-04-03,51.625
1998-04-06,50.875
1998-04-07,50.125
1998-04-08,49.75
1998-04-09,50.25
1998-04-13,50.3125
1998-04-14,50.9375
1998-04-15,52.0625
1998-04-16,51.6875
1998-04-17,51.5625
1998-04-20,52.0
1998-04-21,51.0
1998-04-22,49.6875
1998-04-23,49.8125
1998-04-24,48.3125
1998-04-27,46.4375
1998-04-28,47.4375
1998-04-29,48.4375
1998-04-30,48.0
1998-05-01,48.5
1998-05-04,48.125
1998-05-05,48.9375
1998-05-06,48.1875
1998-05-07,47.875
1998-05-08,48.6875
1998-05-11,48.125
1998-05-12,48.125
1998-05-13,48.0
1998-05-14,47.875
1998-05-15,48.4375
1998-05-18,48.0625
1998-05-19,47.8125
1998-05-20,49.0
1998-05-21,49.3125
1998-05-22,48.75
1998-05-26,47.5625
1998-05-27,46.75
1998-05-28,47.1875
1998-05-29,47.0
1998-06-01,46.3125
1998-06-02,46.25
1998-06-03,46.0
1998-06-04,45.8125
1998-06-05,46.5
1998-06-08,47.4375
1998-06-09,47.6875
1998-06-10,47.625
1998-06-11,47.0
1998-06-12,46.6875
1998-06-15,45.0
1998-06-16,46.5
1998-06-17,46.8125
1998-06-18,47.8125
1998-06-19,47.875
1998-06-22,47.9375
1998-06-23,48.5
1998-06-24,49.25
1998-06-25,49.0625
1998-06-26,49.375
1998-06-29,49.375
1998-06-30,48.125
1998-07-01,50.875
1998-07-02,51.0625
1998-07-06,50.9375
1998-07-07,51.0625
1998-07-08,53.125
1998-07-09,51.9375
1998-07-10,51.875
1998-07-13,52.9375
1998-07-14,53.1875
1998-07-15,52.0
1998-07-16,52.9375
1998-07-17,54.3125
1998-07-20,54.75
1998-07-21,54.8125
1998-07-22,54.875
1998-07-23,54.0
1998-07-24,53.125
1998-07-27,52.3125
1998-07-28,51.6875
1998-07-29,51.5
1998-07-30,51.625
1998-07-31,50.5
1998-08-03,51.5
1998-08-04,49.5
1998-08-05,50.75
1998-08-06,52.0625
1998-08-07,53.1875
1998-08-10,53.5
1998-08-11,52.75
1998-08-12,53.375
1998-08-13,53.625
1998-08-14,52.0
1998-08-17,53.0625
1998-08-18,54.0
1998-08-19,55.375
1998-08-20,54.5625
1998-08-21,54.5625
1998-08-24,54.375
1998-08-25,53.625
1998-08-26,53.4375
1998-08-27,52.4375
1998-08-28,52.0
1998-08-31,49.625
1998-09-01,50.125
1998-09-02,49.125
1998-09-03,48.75
1998-09-04,48.6875
1998-09-08,50.375
1998-09-09,50.9375
1998-09-10,50.75
1998-09-11,51.25
1998-09-14,53.1875
1998-09-15,55.1875
1998-09-16,54.8125
1998-09-17,54.9375
1998-09-18,54.5625
1998-09-21,55.5
1998-09-22,55.5625
1998-09-23,56.0
1998-09-24,55.4375
1998-09-25,56.625
1998-09-28,56.9375
1998-09-29,56.75
1998-09-30,52.5625
1998-10-01,52.25
1998-10-02,53.875
1998-10-05,51.25
1998-10-06,52.3125
1998-10-07,51.375
1998-10-08,48.25
1998-10-09,51.0
1998-10-12,53.375
1998-10-13,51.9375
1998-10-14,52.3125
1998-10-15,55.0
1998-10-16,52.0
1998-10-19,53.1875
1998-10-20,54.5625
1998-10-21,56.625
1998-10-22,55.5
1998-10-23,54.3125
1998-10-26,52.25
1998-10-27,53.375
1998-10-28,53.5625
1998-10-29,54.8125
1998-10-30,55.0625
1998-11-02,54.625
1998-11-03,54.25
1998-11-04,55.9375
1998-11-05,57.0
1998-11-06,56.9375
1998-11-09,56.75
1998-11-10,55.0625
1998-11-11,54.375
1998-11-12,53.25
1998-11-13,53.4375
1998-11-16,53.0625
1998-11-17,54.625
1998-11-18,56.625
1998-11-19,56.5
1998-11-20,57.25
1998-11-23,57.375
1998-11-24,57.0625
1998-11-25,57.6875
1998-11-27,58.4375
1998-11-30,56.0
1998-12-01,58.5625
1998-12-02,58.375
1998-12-03,56.4375
1998-12-04,59.0
1998-12-07,60.125
1998-12-08,59.1875
1998-12-09,60.3125
1998-12-10,61.0625
1998-12-11,62.25
1998-12-14,61.0
1998-12-15,60.4375
1998-12-16,61.5625
1998-12-17,64.125
1998-12-18,64.375
1998-12-21,64.1875
1998-12-22,62.8125
1998-12-23,63.0
1998-12-24,64.0
1998-12-28,63.8125
1998-12-29,65.25
1998-12-30,65.875
1998-12-31,66.0625
1999-01-04,63.6875
1999-01-05,65.25
1999-01-06,66.8125
1999-01-07,65.125
1999-01-08,64.4375
1999-01-11,65.25
1999-01-12,64.0
1999-01-13,63.8125
1999-01-14,63.4375
1999-01-15,64.5
1999-01-19,64.1875
1999-01-20,65.625
1999-01-21,64.4375
1999-01-22,62.6875
1999-01-25,63.8125
1999-01-26,64.125
1999-01-27,62.5625
1999-01-28,65.25
1999-01-29,68.8125
1999-02-01,68.0
1999-02-02,67.4375
1999-02-03,68.625
1999-02-04,67.8125
1999-02-05,65.5625
1999-02-08,65.625
1999-02-09,65.875
1999-02-10,67.1875
1999-02-11,67.5
1999-02-12,66.5625
1999-02-16,69.875
1999-02-17,67.5625
1999-02-18,66.8125
1999-02-19,68.25
1999-02-22,70.125
1999-02-23,67.5625
1999-02-24,65.875
1999-02-25,64.0
1999-02-26,63.1875
1999-03-01,64.625
1999-03-02,64.5
1999-03-03,64.0
1999-03-04,64.375
1999-03-05,64.0625
1999-03-08,64.5
1999-03-09,64.25
1999-03-10,64.5625
1999-03-11,64.5
1999-03-12,64.125
1999-03-15,66.375
1999-03-16,65.75
1999-03-17,64.0625
1999-03-18,64.0
1999-03-19,62.625
1999-03-22,63.1875
1999-03-23,60.5
1999-03-24,62.0
1999-03-25,61.75
1999-03-26,61.25
1999-03-29,62.1875
1999-03-30,63.9375
1999-03-31,63.75
1999-04-01,63.0
1999-04-05,64.1875
1999-04-06,62.0
1999-04-07,63.0
1999-04-08,63.1875
1999-04-09,62.9375
1999-04-12,64.0
1999-04-13,64.0
1999-04-14,64.0
1999-04-15,63.0625
1999-04-16,63.625
1999-04-19,64.9375
1999-04-20,65.5625
1999-04-21,68.75
1999-04-22,69.8125
1999-04-23,70.0625
1999-04-26,71.125
1999-04-27,70.5
1999-04-28,70.25
1999-04-29,70.9375
1999-04-30,69.9375
1999-05-03,69.125
1999-05-04,68.0
1999-05-05,69.125
1999-05-06,68.8125
1999-05-07,70.0
1999-05-10,69.4375
1999-05-11,68.5
1999-05-12,68.625
1999-05-13,68.625
1999-05-14,68.0
1999-05-17,67.4375
1999-05-18,66.25
1999-05-19,67.625
1999-05-20,69.125
1999-05-21,68.0
1999-05-24,67.4375
1999-05-25,65.5
1999-05-26,65.0
1999-05-27,63.25
1999-05-28,63.75
1999-06-01,63.75
1999-06-02,63.375
1999-06-03,63.5
1999-06-04,64.4375
1999-06-07,65.6875
1999-06-08,65.3125
1999-06-09,66.5625
1999-06-10,65.375
1999-06-11,64.9375
1999-06-14,64.8125
1999-06-15,65.875
1999-06-16,67.125
1999-06-17,67.1875
1999-06-18,65.3125
1999-06-21,64.0625
1999-06-22,64.3125
1999-06-23,65.0625
1999-06-24,63.0
1999-06-25,63.25
1999-06-28,62.8125
1999-06-29,63.875
1999-06-30,64.25
1999-07-01,64.75
1999-07-02,66.125
1999-07-06,66.0
1999-07-07,68.3125
1999-07-08,70.0
1999-07-09,70.625
1999-07-12,69.5625
1999-07-13,68.4375
1999-07-14,68.25
1999-07-15,68.9375
1999-07-16,69.1875
1999-07-19,69.0
1999-07-20,68.1875
1999-07-21,68.125
1999-07-22,66.0
1999-07-23,65.25
1999-07-26,64.625
1999-07-27,66.0625
1999-07-28,64.9375
1999-07-29,64.4375
1999-07-30,63.625
1999-08-02,62.1875
1999-08-03,62.5625
1999-08-04,62.8125
1999-08-05,63.25
1999-08-06,61.3125
1999-08-09,58.5
1999-08-10,58.5
1999-08-11,57.1875
1999-08-12,58.0
1999-08-13,59.25
1999-08-16,58.8125
1999-08-17,58.5
1999-08-18,57.8125
1999-08-19,57.125
1999-08-20,58.0
1999-08-23,58.5
1999-08-24,57.5
1999-08-25,56.625
1999-08-26,57.375
1999-08-27,58.125
1999-08-30,57.5
1999-08-31,59.0
1999-09-01,62.25
1999-09-02,61.8125
1999-09-03,63.625
1999-09-07,62.5625
1999-09-08,64.6875
1999-09-09,64.875
1999-09-10,64.9375
1999-09-13,64.1875
1999-09-14,63.3125
1999-09-15,60.625
1999-09-16,59.9375
1999-09-17,60.75
1999-09-20,61.125
1999-09-21,59.5
1999-09-22,59.5
1999-09-23,59.3125
1999-09-24,58.25
1999-09-27,58.3125
1999-09-28,58.375
1999-09-29,59.0
1999-09-30,60.9375
1999-10-01,59.5625
1999-10-04,61.8125
1999-10-05,61.8125
1999-10-06,62.75
1999-10-07,62.4375
1999-10-08,63.4375
1999-10-11,63.125
1999-10-12,59.625
1999-10-13,57.8125
1999-10-14,59.0
1999-10-15,56.0
1999-10-18,54.6875
1999-10-19,50.25
1999-10-20,50.9375
1999-10-21,48.875
1999-10-22,46.5
1999-10-25,47.5
1999-10-26,46.0
1999-10-27,43.75
1999-10-28,43.5
1999-10-29,45.5625
1999-11-01,46.75
1999-11-02,44.75
1999-11-03,45.9375
1999-11-04,44.5625
1999-11-05,44.875
1999-11-08,45.625
1999-11-09,46.5625
1999-11-10,48.5
1999-11-11,49.5625
1999-11-12,50.0
1999-11-15,49.125
1999-11-16,50.375
1999-11-17,49.8125
1999-11-18,48.875
1999-11-19,48.6875
1999-11-22,47.8125
1999-11-23,47.9375
1999-11-24,47.5625
1999-11-26,47.625
1999-11-29,47.0625
1999-11-30,47.9375
1999-12-01,48.09375
1999-12-02,48.0
1999-12-03,47.375
1999-12-06,46.1875
1999-12-07,44.9375
1999-12-08,45.5
1999-12-09,44.0
1999-12-10,43.75
1999-12-13,42.5
1999-12-14,43.4375
1999-12-15,41.75
1999-12-16,43.5
1999-12-17,42.25
1999-12-20,43.5
1999-12-21,43.75
1999-12-22,44.125
1999-12-23,45.0625
1999-12-27,46.6875
1999-12-28,46.0625
1999-12-29,45.5
1999-12-30,47.0625
1999-12-31,48.3125
2000-01-03,47.4375
2000-01-04,45.8125
2000-01-05,45.75
2000-01-06,45.125
2000-01-07,45.9375
2000-01-10,45.625
2000-01-11,47.5
2000-01-12,48.8125
2000-01-13,50.25
2000-01-14,48.375
2000-01-18,48.5
2000-01-19,49.9375
2000-01-20,47.5625
2000-01-21,46.0
2000-01-24,45.25
2000-01-25,43.5
2000-01-26,43.5
2000-01-27,45.9375
2000-01-28,45.0625
2000-01-31,49.0
2000-02-01,49.5625
2000-02-02,47.6875
2000-02-03,50.4375
2000-02-04,50.125
2000-02-07,49.8125
2000-02-08,48.0
2000-02-09,47.3125
2000-02-10,47.625
2000-02-11,47.0
2000-02-14,46.875
2000-02-15,49.875
2000-02-16,49.0625
2000-02-17,51.4375
2000-02-18,53.0
2000-02-22,50.6875
2000-02-23,50.0
2000-02-24,48.75
2000-02-25,48.4375
2000-02-28,49.6875
2000-02-29,49.5
2000-03-01,53.75
2000-03-02,52.75
2000-03-03,50.875
2000-03-06,48.6875
2000-03-07,48.3125
2000-03-08,48.5
2000-03-09,47.75
2000-03-10,46.125
2000-03-13,45.9375
2000-03-14,46.875
2000-03-15,47.6875
2000-03-16,47.8125
2000-03-17,43.9375
2000-03-20,43.125
2000-03-21,44.0625
2000-03-22,43.4375
2000-03-23,45.6875
2000-03-24,45.375
2000-03-27,44.8125
2000-03-28,45.125
2000-03-29,43.625
2000-03-30,43.625
2000-03-31,44.6875
2000-04-03,43.4375
2000-04-04,46.125
2000-04-05,46.5625
2000-04-06,45.5625
2000-04-07,45.1875
2000-04-10,44.75
2000-04-11,44.0
2000-04-12,44.6875
2000-04-13,44.25
2000-04-14,42.8125
2000-04-17,43.125
2000-04-18,38.9375
2000-04-19,39.9375
2000-04-20,40.3125
2000-04-24,40.3125
2000-04-25,42.4375
2000-04-26,41.0
2000-04-27,40.125
2000-04-28,40.875
2000-05-01,40.0
2000-05-02,40.0
2000-05-03,39.875
2000-05-04,39.5
2000-05-05,39.375
2000-05-08,40.25
2000-05-09,40.8125
2000-05-10,40.1875
2000-05-11,39.875
2000-05-12,39.84375
2000-05-15,39.5625
2000-05-16,41.25
2000-05-17,40.6875
2000-05-18,40.0625
2000-05-19,40.375
2000-05-22,39.75
2000-05-23,38.9375
2000-05-24,40.0625
2000-05-25,41.75
2000-05-26,41.1875
2000-05-30,42.9375
2000-05-31,43.5
2000-06-01,45.5
2000-06-02,45.4375
2000-06-05,44.5
2000-06-06,42.75
2000-06-07,43.1875
2000-06-08,42.875
2000-06-09,43.0625
2000-06-12,42.9375
2000-06-13,42.75
2000-06-14,40.0
2000-06-15,40.0625
2000-06-16,38.5
2000-06-19,37.875
2000-06-20,36.0
2000-06-21,37.0
2000-06-22,38.0
2000-06-23,38.625
2000-06-26,38.75
2000-06-27,39.375
2000-06-28,39.65625
2000-06-29,39.0625
2000-06-30,40.0
2000-07-03,40.25
2000-07-05,39.5625
2000-07-06,38.75
2000-07-07,39.1875
2000-07-10,38.625
2000-07-11,39.0
2000-07-12,38.0
2000-07-13,38.4375
2000-07-14,37.6875
2000-07-17,36.875
2000-07-18,36.375
2000-07-19,36.5
2000-07-20,38.0
2000-07-21,37.625
2000-07-24,37.5
2000-07-25,36.75
2000-07-26,35.625
2000-07-27,34.5
2000-07-28,33.875
2000-07-31,34.625
2000-08-01,34.875
2000-08-02,35.5
2000-08-03,37.125
2000-08-04,36.5625
2000-08-07,37.125
2000-08-08,36.9375
2000-08-09,35.8125
2000-08-10,36.875
2000-08-11,36.8125
2000-08-14,36.25
2000-08-15,35.3125
2000-08-16,36.0
2000-08-17,35.125
2000-08-18,35.3125
2000-08-21,34.9375
2000-08-22,35.0
2000-08-23,34.9375
2000-08-24,34.25
2000-08-25,34.9375
2000-08-28,35.375
2000-08-29,35.25
2000-08-30,36.375
2000-08-31,36.578125
2000-09-01,36.375
2000-09-05,36.5625
2000-09-06,36.3125
2000-09-07,37.625
2000-09-08,37.375
2000-09-11,36.75
2000-09-12,37.1875
2000-09-13,37.75
2000-09-14,38.0625
2000-09-15,38.1875
2000-09-18,37.625
2000-09-19,37.5625
2000-09-20,37.9375
2000-09-21,38.0625
2000-09-22,38.1875
2000-09-25,38.125
2000-09-26,37.9375
2000-09-27,38.0
2000-09-28,39.0
2000-09-29,39.4375
2000-10-02,39.125
2000-10-03,35.875
2000-10-04,35.625
2000-10-05,25.5
2000-10-06,27.375
2000-10-09,27.75
2000-10-10,27.875
2000-10-11,28.25
2000-10-12,28.125
2000-10-13,28.4375
2000-10-16,27.8125
2000-10-17,27.1875
2000-10-18,26.3125
2000-10-19,27.3125
2000-10-20,27.9375
2000-10-23,27.9375
2000-10-24,28.0
2000-10-25,27.625
2000-10-26,27.9375
2000-10-27,27.6875
2000-10-30,27.6875
2000-10-31,29.6875
2000-11-01,29.0625
2000-11-02,29.0
2000-11-03,28.8125
2000-11-06,28.75
2000-11-07,28.9375
2000-11-08,28.6875
2000-11-09,28.5
2000-11-10,28.0
2000-11-13,28.9375
2000-11-14,29.1875
2000-11-15,28.9375
2000-11-16,28.9375
2000-11-17,29.0
2000-11-20,28.8125
2000-11-21,29.0625
2000-11-22,29.0
2000-11-24,29.5
2000-11-27,29.5
2000-11-28,28.75
2000-11-29,29.25
2000-11-30,29.0625
2000-12-01,29.0
2000-12-04,30.375
2000-12-05,30.1875
2000-12-06,31.75
2000-12-07,30.0
2000-12-08,30.375
2000-12-11,29.9375
2000-12-12,30.9375
2000-12-13,30.8125
2000-12-14,30.875
2000-12-15,30.1875
2000-12-18,30.3125
2000-12-19,30.3125
2000-12-20,28.8125
2000-12-21,29.4375
2000-12-22,30.6875
2000-12-26,30.9375
2000-12-27,31.6875
2000-12-28,33.0625
2000-12-29,33.125
2001-01-02,32.625
2001-01-03,34.625
2001-01-04,34.6875
2001-01-05,33.4375
2001-01-08,33.75
2001-01-09,33.5
2001-01-10,33.5
2001-01-11,32.5625
2001-01-12,32.625
2001-01-16,32.9375
2001-01-17,33.9375
2001-01-18,33.875
2001-01-19,34.0625
2001-01-22,34.5625
2001-01-23,36.0625
2001-01-24,35.625
2001-01-25,35.0
2001-01-26,34.9375
2001-01-29,35.220001
2001-01-30,34.0
2001-01-31,34.970001
2001-02-01,34.509997999999996
2001-02-02,34.610001000000004
2001-02-05,34.91
2001-02-06,34.939999
2001-02-07,34.98
2001-02-08,34.900002
2001-02-09,34.860001000000004
2001-02-12,34.900002
2001-02-13,35.959998999999996
2001-02-14,36.029999
2001-02-15,37.240002000000004
2001-02-16,36.98
2001-02-20,36.189999
2001-02-21,34.75
2001-02-22,33.950001
2001-02-23,34.549999
2001-02-26,35.27
2001-02-27,34.330002
2001-02-28,34.049999
2001-03-01,34.630001
2001-03-02,35.119999
2001-03-05,35.23
2001-03-06,35.240002000000004
2001-03-07,36.0
2001-03-08,36.389998999999996
2001-03-09,35.459998999999996
2001-03-12,36.209998999999996
2001-03-13,36.0
2001-03-14,35.290001000000004
2001-03-15,35.400002
2001-03-16,34.240002000000004
2001-03-19,36.07
2001-03-20,34.450001
2001-03-21,34.009997999999996
2001-03-22,34.91
2001-03-23,35.099998
2001-03-26,34.299999
2001-03-27,34.450001
2001-03-28,32.950001
2001-03-29,33.950001
2001-03-30,34.75
2001-04-02,33.540001000000004
2001-04-03,33.060001
2001-04-04,33.450001
2001-04-05,34.709998999999996
2001-04-06,33.439999
2001-04-09,33.810001
2001-04-10,34.779999
2001-04-11,33.900002
2001-04-12,34.75
2001-04-16,34.73
2001-04-17,35.139998999999996
2001-04-18,37.450001
2001-04-19,39.150002
2001-04-20,38.41
2001-04-23,37.959998999999996
2001-04-24,37.889998999999996
2001-04-25,38.189999
2001-04-26,38.040001000000004
2001-04-27,38.400002
2001-04-30,38.07
2001-05-01,39.0
2001-05-02,39.23
2001-05-03,38.209998999999996
2001-05-04,39.619999
2001-05-07,38.439999
2001-05-08,39.400002
2001-05-09,40.669998
2001-05-10,40.389998999999996
2001-05-11,39.66
2001-05-14,39.84
2001-05-15,39.799999
2001-05-16,41.41
2001-05-17,40.5
2001-05-18,40.0
2001-05-21,39.98
2001-05-22,40.099998
2001-05-23,39.73
2001-05-24,40.040001000000004
2001-05-25,39.07
2001-05-29,38.459998999999996
2001-05-30,38.57
2001-05-31,39.540001000000004
2001-06-01,39.619999
2001-06-04,39.560001
2001-06-05,41.0
2001-06-06,40.849998
2001-06-07,40.970001
2001-06-08,40.549999
2001-06-11,40.709998999999996
2001-06-12,39.900002
2001-06-13,39.880001
2001-06-14,39.18
2001-06-15,39.959998999999996
2001-06-18,39.830002
2001-06-19,39.700001
2001-06-20,39.759997999999996
2001-06-21,39.5
2001-06-22,39.619999
2001-06-25,40.75
2001-06-26,40.869999
2001-06-27,40.25
2001-06-28,40.400002
2001-06-29,42.119999
2001-07-02,42.5
2001-07-03,42.209998999999996
2001-07-05,42.630001
2001-07-06,41.75
2001-07-09,41.849998
2001-07-10,41.0
2001-07-11,41.75
2001-07-12,42.459998999999996
2001-07-13,42.41
2001-07-16,42.049999
2001-07-17,42.619999
2001-07-18,42.419998
2001-07-19,42.619999
2001-07-20,42.380001
2001-07-23,41.360001000000004
2001-07-24,41.080002
2001-07-25,41.029999
2001-07-26,40.299999
2001-07-27,39.990002000000004
2001-07-30,40.0
2001-07-31,40.200001
2001-08-01,40.400002
2001-08-02,40.779999
2001-08-03,41.639998999999996
2001-08-06,41.549999
2001-08-07,42.07
2001-08-08,41.700001
2001-08-09,41.830002
2001-08-10,41.099998
2001-08-13,41.939999
2001-08-14,42.139998999999996
2001-08-15,42.439999
2001-08-16,42.220001
2001-08-17,42.0
2001-08-20,42.290001000000004
2001-08-21,43.02
2001-08-22,43.130001
2001-08-23,42.900002
2001-08-24,43.68
2001-08-27,44.400002
2001-08-28,43.970001
2001-08-29,43.959998999999996
2001-08-30,43.73
2001-08-31,43.490002000000004
2001-09-04,42.869999
2001-09-05,43.130001
2001-09-06,43.689999
2001-09-07,43.299999
2001-09-10,42.740002000000004
2001-09-17,41.599998
2001-09-18,42.0
2001-09-19,41.740002000000004
2001-09-20,40.150002
2001-09-21,38.549999
2001-09-24,39.049999
2001-09-25,38.650002
2001-09-26,38.279999
2001-09-27,38.099998
2001-09-28,38.200001
2001-10-01,37.799999
2001-10-02,37.849998
2001-10-03,38.299999
2001-10-04,38.0
2001-10-05,39.0
2001-10-08,38.900002
2001-10-09,37.790001000000004
2001-10-10,37.5
2001-10-11,38.09
2001-10-12,37.299999
2001-10-15,37.48
2001-10-16,38.799999
2001-10-17,38.75
2001-10-18,37.639998999999996
2001-10-19,36.599998
2001-10-22,36.490002000000004
2001-10-23,36.18
2001-10-24,35.400002
2001-10-25,34.98
2001-10-26,34.91
2001-10-29,35.380001
2001-10-30,35.970001
2001-10-31,36.66
2001-11-01,37.299999
2001-11-02,36.950001
2001-11-05,37.990002000000004
2001-11-06,39.240002000000004
2001-11-07,38.939999
2001-11-08,38.360001000000004
2001-11-09,38.41
2001-11-12,38.700001
2001-11-13,39.150002
2001-11-14,39.82
2001-11-15,39.48
2001-11-16,39.68
2001-11-19,39.77
2001-11-20,39.720001
2001-11-21,39.200001
2001-11-23,39.470001
2001-11-26,39.919998
2001-11-27,40.029999
2001-11-28,40.060001
2001-11-29,41.450001
2001-11-30,41.48
2001-12-03,41.220001
2001-12-04,41.970001
2001-12-05,41.75
2001-12-06,41.529999
2001-12-07,40.450001
2001-12-10,39.990002000000004
2001-12-11,40.799999
2001-12-12,40.150002
2001-12-13,39.540001000000004
2001-12-14,39.73
2001-12-17,38.07
2001-12-18,38.009997999999996
2001-12-19,38.25
2001-12-20,37.490002000000004
2001-12-21,36.990002000000004
2001-12-24,37.130001
2001-12-26,36.84
2001-12-27,37.150002
2001-12-28,37.700001
2001-12-31,37.610001000000004
2002-01-02,38.290001000000004
2002-01-03,39.700001
2002-01-04,39.25
2002-01-07,39.389998999999996
2002-01-08,39.75
2002-01-09,40.02
2002-01-10,40.07
2002-01-11,39.630001
2002-01-14,39.18
2002-01-15,38.849998
2002-01-16,38.68
2002-01-17,38.599998
2002-01-18,38.41
2002-01-22,38.130001
2002-01-23,39.009997999999996
2002-01-24,39.630001
2002-01-25,39.599998
2002-01-28,39.919998
2002-01-29,39.68
2002-01-30,39.959998999999996
2002-01-31,41.82
2002-02-01,41.240002000000004
2002-02-04,39.77
2002-02-05,39.880001
2002-02-06,40.669998
2002-02-07,40.880001
2002-02-08,40.73
2002-02-11,40.619999
2002-02-12,40.57
2002-02-13,40.0
2002-02-14,40.299999
2002-02-15,40.200001
2002-02-19,39.790001000000004
2002-02-20,39.509997999999996
2002-02-21,38.68
2002-02-22,38.0
2002-02-25,40.459998999999996
2002-02-26,41.0
2002-02-27,41.049999
2002-02-28,41.720001
2002-03-01,42.509997999999996
2002-03-04,42.91
2002-03-05,42.279999
2002-03-06,43.419998
2002-03-07,42.900002
2002-03-08,43.830002
2002-03-11,43.849998
2002-03-12,42.029999
2002-03-13,41.32
2002-03-14,40.490002000000004
2002-03-15,40.68
2002-03-18,41.25
2002-03-19,42.549999
2002-03-20,42.540001000000004
2002-03-21,42.599998
2002-03-22,42.5
2002-03-25,42.349998
2002-03-26,42.599998
2002-03-27,42.740002000000004
2002-03-28,42.799999
2002-04-01,42.73
2002-04-02,42.450001
2002-04-03,41.900002
2002-04-04,42.25
2002-04-05,42.119999
2002-04-08,42.740002000000004
2002-04-09,42.84
2002-04-10,43.810001
2002-04-11,43.630001
2002-04-12,43.790001000000004
2002-04-15,43.889998999999996
2002-04-16,43.919998
2002-04-17,43.82
2002-04-18,43.450001
2002-04-19,42.939999
2002-04-22,42.09
2002-04-23,41.970001
2002-04-24,42.610001000000004
2002-04-25,43.049999
2002-04-26,42.169998
2002-04-29,41.75
2002-04-30,42.099998
2002-05-01,42.0
2002-05-02,42.0
2002-05-03,40.98
2002-05-06,41.080002
2002-05-07,41.0
2002-05-08,42.0
2002-05-09,41.240002000000004
2002-05-10,39.950001
2002-05-13,41.66
2002-05-14,42.82
2002-05-15,42.779999
2002-05-16,42.650002
2002-05-17,42.450001
2002-05-20,42.060001
2002-05-21,42.310001
2002-05-22,41.639998999999996
2002-05-23,41.779999
2002-05-24,41.450001
2002-05-28,41.130001
2002-05-29,41.080002
2002-05-30,40.599998
2002-05-31,40.950001
2002-06-03,40.41
2002-06-04,40.990002000000004
2002-06-05,41.450001
2002-06-06,41.419998
2002-06-07,41.549999
2002-06-10,41.400002
2002-06-11,41.380001
2002-06-12,42.209998999999996
2002-06-13,41.419998
2002-06-14,41.75
2002-06-17,42.75
2002-06-18,42.169998
2002-06-19,40.889998999999996
2002-06-20,40.580002
2002-06-21,40.009997999999996
2002-06-24,41.040001000000004
2002-06-25,39.619999
2002-06-26,39.549999
2002-06-27,40.09
2002-06-28,39.720001
2002-07-01,38.650002
2002-07-02,37.75
2002-07-03,38.279999
2002-07-05,39.93
2002-07-08,39.25
2002-07-09,38.380001
2002-07-10,37.950001
2002-07-11,38.98
2002-07-12,38.119999
2002-07-15,38.73
2002-07-16,37.720001
2002-07-17,38.0
2002-07-18,38.009997999999996
2002-07-19,37.599998
2002-07-22,36.650002
2002-07-23,35.009997999999996
2002-07-24,36.150002
2002-07-25,36.560001
2002-07-26,37.419998
2002-07-29,38.950001
2002-07-30,38.560001
2002-07-31,39.0
2002-08-01,37.869999
2002-08-02,36.82
2002-08-05,35.169998
2002-08-06,35.93
2002-08-07,36.419998
