Date,TFC
2015-03-05,37.970001
2015-03-06,38.459998999999996
2015-03-09,38.57
2015-03-10,37.57
2015-03-11,37.970001
2015-03-12,38.990002000000004
2015-03-13,38.91
2015-03-16,39.23
2015-03-17,39.450001
2015-03-18,39.709998999999996
2015-03-19,39.560001
2015-03-20,39.810001
2015-03-23,39.509997999999996
2015-03-24,39.119999
2015-03-25,38.48
2015-03-26,38.66
2015-03-27,38.490002000000004
2015-03-30,39.049999
2015-03-31,38.990002000000004
2015-04-01,38.560001
2015-04-02,38.959998999999996
2015-04-06,39.200001
2015-04-07,39.119999
2015-04-08,38.990002000000004
2015-04-09,39.099998
2015-04-10,39.040001000000004
2015-04-13,39.419998
2015-04-14,39.0
2015-04-15,39.290001000000004
2015-04-16,39.189999
2015-04-17,38.52
2015-04-20,38.790001000000004
2015-04-21,38.66
2015-04-22,38.869999
2015-04-23,37.860001000000004
2015-04-24,37.779999
2015-04-27,37.599998
2015-04-28,37.959998999999996
2015-04-29,38.310001
2015-04-30,38.290001000000004
2015-05-01,38.459998999999996
2015-05-04,39.09
2015-05-05,38.970001
2015-05-06,38.66
2015-05-07,38.57
2015-05-08,39.060001
2015-05-11,39.009997999999996
2015-05-12,39.119999
2015-05-13,39.09
2015-05-14,39.169998
2015-05-15,38.720001
2015-05-18,39.23
2015-05-19,39.779999
2015-05-20,39.59
2015-05-21,39.560001
2015-05-22,39.41
2015-05-26,39.59
2015-05-27,39.91
2015-05-28,39.889998999999996
2015-05-29,39.470001
2015-06-01,39.169998
2015-06-02,39.450001
2015-06-03,40.0
2015-06-04,39.709998999999996
2015-06-05,40.200001
2015-06-08,40.27
2015-06-09,40.599998
2015-06-10,41.16
2015-06-11,40.900002
2015-06-12,41.07
2015-06-15,41.25
2015-06-16,41.459998999999996
2015-06-17,41.16
2015-06-18,41.279999
2015-06-19,41.02
2015-06-22,41.189999
2015-06-23,41.560001
2015-06-24,41.16
2015-06-25,41.02
2015-06-26,41.290001000000004
2015-06-29,40.25
2015-06-30,40.310001
2015-07-01,41.040001000000004
2015-07-02,40.380001
2015-07-06,40.360001000000004
2015-07-07,40.34
2015-07-08,39.810001
2015-07-09,40.18
2015-07-10,40.700001
2015-07-13,41.09
2015-07-14,41.220001
2015-07-15,41.59
2015-07-16,41.549999
2015-07-17,40.849998
2015-07-20,41.18
2015-07-21,41.27
2015-07-22,41.599998
2015-07-23,41.459998999999996
2015-07-24,40.790001000000004
2015-07-27,40.459998999999996
2015-07-28,40.400002
2015-07-29,40.610001000000004
2015-07-30,40.610001000000004
2015-07-31,40.27
2015-08-03,40.32
2015-08-04,40.639998999999996
2015-08-05,40.869999
2015-08-06,40.689999
2015-08-07,40.279999
2015-08-10,40.970001
2015-08-11,40.209998999999996
2015-08-12,39.310001
2015-08-13,39.689999
2015-08-14,40.310001
2015-08-17,40.189999
2015-08-18,40.09
2015-08-19,39.580002
2015-08-20,38.59
2015-08-21,37.599998
2015-08-24,35.57
2015-08-25,34.779999
2015-08-26,36.32
2015-08-27,37.23
2015-08-28,37.099998
2015-08-31,36.919998
2015-09-01,35.330002
2015-09-02,35.880001
2015-09-03,36.48
2015-09-04,35.869999
2015-09-08,36.73
2015-09-09,36.27
2015-09-10,36.68
2015-09-11,36.439999
2015-09-14,36.560001
2015-09-15,37.080002
2015-09-16,37.080002
2015-09-17,36.16
2015-09-18,35.299999
2015-09-21,35.740002000000004
2015-09-22,35.25
2015-09-23,35.23
2015-09-24,35.049999
2015-09-25,35.68
2015-09-28,34.849998
2015-09-29,35.169998
2015-09-30,35.599998
2015-10-01,35.630001
2015-10-02,35.75
2015-10-05,36.57
2015-10-06,36.419998
2015-10-07,36.810001
2015-10-08,36.91
2015-10-09,36.540001000000004
2015-10-12,36.709998999999996
2015-10-13,36.220001
2015-10-14,35.75
2015-10-15,36.860001000000004
2015-10-16,36.490002000000004
2015-10-19,36.25
2015-10-20,36.75
2015-10-21,36.279999
2015-10-22,36.919998
2015-10-23,37.66
2015-10-26,37.290001000000004
2015-10-27,36.91
2015-10-28,38.02
2015-10-29,37.759997999999996
2015-10-30,37.150002
2015-11-02,37.799999
2015-11-03,37.779999
2015-11-04,37.82
2015-11-05,38.150002
2015-11-06,39.040001000000004
2015-11-09,38.650002
2015-11-10,38.330002
2015-11-11,38.310001
2015-11-12,37.790001000000004
2015-11-13,37.349998
2015-11-16,37.919998
2015-11-17,37.799999
2015-11-18,38.349998
2015-11-19,38.540001000000004
2015-11-20,38.650002
2015-11-23,38.77
2015-11-24,38.490002000000004
2015-11-25,38.48
2015-11-27,38.66
2015-11-30,38.619999
2015-12-01,38.970001
2015-12-02,38.490002000000004
2015-12-03,37.880001
2015-12-04,38.950001
2015-12-07,38.700001
2015-12-08,37.900002
2015-12-09,37.240002000000004
2015-12-10,37.560001
2015-12-11,36.810001
2015-12-14,36.91
2015-12-15,37.68
2015-12-16,38.330002
2015-12-17,37.830002
2015-12-18,37.23
2015-12-21,37.279999
2015-12-22,37.639998999999996
2015-12-23,38.240002000000004
2015-12-24,38.27
2015-12-28,38.09
2015-12-29,38.540001000000004
2015-12-30,38.169998
2015-12-31,37.810001
2016-01-04,36.650002
2016-01-05,36.66
2016-01-06,36.150002
2016-01-07,35.119999
2016-01-08,34.360001000000004
2016-01-11,34.68
2016-01-12,34.900002
2016-01-13,33.720001
2016-01-14,34.02
2016-01-15,33.139998999999996
2016-01-19,32.919998
2016-01-20,32.860001000000004
2016-01-21,31.780001000000002
2016-01-22,31.950001
2016-01-25,31.110001
2016-01-26,31.469998999999998
2016-01-27,31.65
2016-01-28,31.91
2016-01-29,32.66
2016-02-01,32.290001000000004
2016-02-02,31.58
2016-02-03,31.780001000000002
2016-02-04,32.16
2016-02-05,32.060001
2016-02-08,31.33
2016-02-09,31.6
2016-02-10,31.27
2016-02-11,30.280001000000002
2016-02-12,31.58
2016-02-16,32.580002
2016-02-17,32.919998
2016-02-18,32.259997999999996
2016-02-19,32.380001
2016-02-22,32.970001
2016-02-23,32.099998
2016-02-24,32.0
2016-02-25,32.490002000000004
2016-02-26,33.299999
2016-02-29,32.16
2016-03-01,33.450001
2016-03-02,33.810001
2016-03-03,34.27
2016-03-04,34.490002000000004
2016-03-07,34.349998
2016-03-08,33.66
2016-03-09,33.459998999999996
2016-03-10,33.66
2016-03-11,34.450001
2016-03-14,34.380001
2016-03-15,34.25
2016-03-16,33.959998999999996
2016-03-17,34.150002
2016-03-18,34.669998
2016-03-21,34.630001
2016-03-22,34.400002
2016-03-23,34.139998999999996
2016-03-24,33.689999
2016-03-28,33.560001
2016-03-29,33.32
2016-03-30,33.529999
2016-03-31,33.27
2016-04-01,33.509997999999996
2016-04-04,33.689999
2016-04-05,33.060001
2016-04-06,33.130001
2016-04-07,32.439999
2016-04-08,32.490002000000004
2016-04-11,32.619999
2016-04-12,33.049999
2016-04-13,34.209998999999996
2016-04-14,34.5
2016-04-15,34.029999
2016-04-18,34.25
2016-04-19,34.709998999999996
2016-04-20,35.209998999999996
2016-04-21,35.139998999999996
2016-04-22,35.830002
2016-04-25,35.459998999999996
2016-04-26,36.16
2016-04-27,36.150002
2016-04-28,35.599998
2016-04-29,35.380001
2016-05-02,35.41
2016-05-03,34.830002
2016-05-04,34.110001000000004
2016-05-05,34.0
2016-05-06,34.02
2016-05-09,33.73
2016-05-10,34.380001
2016-05-11,33.93
2016-05-12,33.73
2016-05-13,33.119999
2016-05-16,33.529999
2016-05-17,33.619999
2016-05-18,34.82
2016-05-19,35.009997999999996
2016-05-20,35.080002
2016-05-23,34.98
2016-05-24,35.540001000000004
2016-05-25,36.369999
2016-05-26,36.130001
2016-05-27,36.349998
2016-05-31,36.369999
2016-06-01,36.669998
2016-06-02,36.93
2016-06-03,36.369999
2016-06-06,36.779999
2016-06-07,36.619999
2016-06-08,36.610001000000004
2016-06-09,36.18
2016-06-10,35.919998
2016-06-13,35.77
2016-06-14,35.380001
2016-06-15,35.57
2016-06-16,35.560001
2016-06-17,35.75
2016-06-20,35.759997999999996
2016-06-21,35.990002000000004
2016-06-22,35.98
2016-06-23,36.950001
2016-06-24,34.52
2016-06-27,33.049999
2016-06-28,34.119999
2016-06-29,34.68
2016-06-30,35.610001000000004
2016-07-01,35.27
2016-07-05,34.220001
2016-07-06,34.459998999999996
2016-07-07,34.77
2016-07-08,35.220001
2016-07-11,35.380001
2016-07-12,36.02
2016-07-13,35.900002
2016-07-14,36.669998
2016-07-15,36.77
2016-07-18,36.68
2016-07-19,36.619999
2016-07-20,36.439999
2016-07-21,36.59
2016-07-22,36.880001
2016-07-25,36.790001000000004
2016-07-26,36.990002000000004
2016-07-27,36.950001
2016-07-28,37.110001000000004
2016-07-29,36.869999
2016-08-01,36.669998
2016-08-02,36.380001
2016-08-03,37.139998999999996
2016-08-04,36.970001
2016-08-05,38.060001
2016-08-08,38.0
2016-08-09,38.0
2016-08-10,37.130001
2016-08-11,37.189999
2016-08-12,37.009997999999996
2016-08-15,37.529999
2016-08-16,37.5
2016-08-17,37.669998
2016-08-18,37.75
2016-08-19,37.799999
2016-08-22,37.790001000000004
2016-08-23,37.860001000000004
2016-08-24,37.77
2016-08-25,37.91
2016-08-26,37.990002000000004
2016-08-29,38.09
2016-08-30,38.330002
2016-08-31,38.5
2016-09-01,38.32
2016-09-02,38.490002000000004
2016-09-06,37.849998
2016-09-07,37.860001000000004
2016-09-08,38.23
2016-09-09,38.200001
2016-09-12,38.709998999999996
2016-09-13,37.77
2016-09-14,37.43
2016-09-15,38.110001000000004
2016-09-16,37.84
2016-09-19,38.080002
2016-09-20,37.950001
2016-09-21,38.27
2016-09-22,38.139998999999996
2016-09-23,37.869999
2016-09-26,37.029999
2016-09-27,37.400002
2016-09-28,37.650002
2016-09-29,37.279999
2016-09-30,37.720001
2016-10-03,37.610001000000004
2016-10-04,38.279999
2016-10-05,38.84
2016-10-06,38.959998999999996
2016-10-07,38.889998999999996
2016-10-10,39.189999
2016-10-11,38.75
2016-10-12,38.709998999999996
2016-10-13,37.869999
2016-10-14,37.889998999999996
2016-10-17,37.43
2016-10-18,37.889998999999996
2016-10-19,38.77
2016-10-20,38.959998999999996
2016-10-21,38.799999
2016-10-24,38.919998
2016-10-25,38.880001
2016-10-26,39.060001
2016-10-27,39.330002
2016-10-28,39.150002
2016-10-31,39.200001
2016-11-01,39.029999
2016-11-02,38.619999
2016-11-03,38.509997999999996
2016-11-04,38.25
2016-11-07,39.34
2016-11-08,38.880001
2016-11-09,40.610001000000004
2016-11-10,41.419998
2016-11-11,41.849998
2016-11-14,42.849998
2016-11-15,42.98
2016-11-16,42.82
2016-11-17,44.009997999999996
2016-11-18,44.490002000000004
2016-11-21,44.619999
2016-11-22,44.5
2016-11-23,44.610001000000004
2016-11-25,44.650002
2016-11-28,44.040001000000004
2016-11-29,44.150002
2016-11-30,45.25
2016-12-01,45.84
2016-12-02,45.209998999999996
2016-12-05,45.529999
2016-12-06,46.0
2016-12-07,46.490002000000004
2016-12-08,46.98
2016-12-09,47.25
2016-12-12,46.869999
2016-12-13,47.060001
2016-12-14,46.779999
2016-12-15,46.959998999999996
2016-12-16,46.59
2016-12-19,46.860001000000004
2016-12-20,47.650002
2016-12-21,47.400002
2016-12-22,47.310001
2016-12-23,47.540001000000004
2016-12-27,47.709998999999996
2016-12-28,47.200001
2016-12-29,46.720001
2016-12-30,47.02
2017-01-03,46.98
2017-01-04,47.34
2017-01-05,46.73
2017-01-06,47.040001000000004
2017-01-09,46.73
2017-01-10,46.66
2017-01-11,46.77
2017-01-12,46.34
2017-01-13,46.52
2017-01-17,45.560001
2017-01-18,46.200001
2017-01-19,45.290001000000004
2017-01-20,45.419998
2017-01-23,45.400002
2017-01-24,45.959998999999996
2017-01-25,46.98
2017-01-26,47.220001
2017-01-27,46.970001
2017-01-30,46.48
2017-01-31,46.189999
2017-02-01,45.950001
2017-02-02,45.810001
2017-02-03,46.610001000000004
2017-02-06,46.43
2017-02-07,46.389998999999996
2017-02-08,45.790001000000004
2017-02-09,46.41
2017-02-10,46.630001
2017-02-13,46.98
2017-02-14,47.869999
2017-02-15,48.259997999999996
2017-02-16,48.0
2017-02-17,47.959998999999996
2017-02-21,47.990002000000004
2017-02-22,48.150002
2017-02-23,48.529999
2017-02-24,48.110001000000004
2017-02-27,48.18
2017-02-28,48.220001
2017-03-01,49.700001
2017-03-02,48.560001
2017-03-03,48.639998999999996
2017-03-06,48.23
2017-03-07,47.93
2017-03-08,48.0
2017-03-09,48.080002
2017-03-10,47.709998999999996
2017-03-13,47.68
2017-03-14,47.529999
2017-03-15,47.02
2017-03-16,47.310001
2017-03-17,46.830002
2017-03-20,46.23
2017-03-21,44.0
2017-03-22,44.09
2017-03-23,44.32
2017-03-24,44.41
2017-03-27,44.169998
2017-03-28,44.900002
2017-03-29,44.470001
2017-03-30,45.23
2017-03-31,44.700001
2017-04-03,44.720001
2017-04-04,44.540001000000004
2017-04-05,43.98
2017-04-06,44.310001
2017-04-07,44.07
2017-04-10,43.790001000000004
2017-04-11,43.619999
2017-04-12,43.23
2017-04-13,42.619999
2017-04-17,43.150002
2017-04-18,42.57
2017-04-19,42.630001
2017-04-20,43.669998
2017-04-21,42.93
2017-04-24,43.73
2017-04-25,43.650002
2017-04-26,43.830002
2017-04-27,43.580002
2017-04-28,43.18
2017-05-01,43.580002
2017-05-02,43.470001
2017-05-03,44.150002
2017-05-04,44.060001
2017-05-05,43.73
2017-05-08,43.740002000000004
2017-05-09,43.470001
2017-05-10,43.369999
2017-05-11,43.029999
2017-05-12,43.009997999999996
2017-05-15,43.369999
2017-05-16,43.73
2017-05-17,42.009997999999996
2017-05-18,42.130001
2017-05-19,42.25
2017-05-22,42.400002
2017-05-23,43.029999
2017-05-24,42.549999
2017-05-25,42.630001
2017-05-26,42.560001
2017-05-30,42.07
2017-05-31,41.650002
2017-06-01,42.419998
2017-06-02,42.16
2017-06-05,42.25
2017-06-06,41.939999
2017-06-07,42.259997999999996
2017-06-08,43.380001
2017-06-09,44.110001000000004
2017-06-12,44.09
2017-06-13,44.290001000000004
2017-06-14,44.529999
2017-06-15,44.41
2017-06-16,44.330002
2017-06-19,44.369999
2017-06-20,43.950001
2017-06-21,43.650002
2017-06-22,43.34
2017-06-23,43.169998
2017-06-26,43.450001
2017-06-27,43.82
2017-06-28,44.779999
2017-06-29,45.610001000000004
2017-06-30,45.41
2017-07-03,46.119999
2017-07-05,46.139998999999996
2017-07-06,45.529999
2017-07-07,45.470001
2017-07-10,45.349998
2017-07-11,45.380001
2017-07-12,45.43
2017-07-13,45.560001
2017-07-14,44.810001
2017-07-17,44.91
2017-07-18,44.610001000000004
2017-07-19,44.759997999999996
2017-07-20,46.259997999999996
2017-07-21,46.279999
2017-07-24,46.59
2017-07-25,47.209998999999996
2017-07-26,46.75
2017-07-27,46.880001
2017-07-28,46.880001
2017-07-31,47.32
2017-08-01,47.849998
2017-08-02,47.93
2017-08-03,47.84
2017-08-04,48.360001000000004
2017-08-07,48.16
2017-08-08,48.25
2017-08-09,47.689999
2017-08-10,46.68
2017-08-11,46.310001
2017-08-14,46.860001000000004
2017-08-15,46.990002000000004
2017-08-16,46.82
2017-08-17,46.16
2017-08-18,46.119999
2017-08-21,45.880001
2017-08-22,46.130001
2017-08-23,46.150002
2017-08-24,46.150002
2017-08-25,46.150002
2017-08-28,46.139998999999996
2017-08-29,46.07
2017-08-30,46.299999
2017-08-31,46.09
2017-09-01,46.290001000000004
2017-09-05,45.380001
2017-09-06,45.07
2017-09-07,43.66
2017-09-08,43.970001
2017-09-11,44.68
2017-09-12,44.790001000000004
2017-09-13,44.709998999999996
2017-09-14,44.07
2017-09-15,44.139998999999996
2017-09-18,44.240002000000004
2017-09-19,44.650002
2017-09-20,44.860001000000004
2017-09-21,45.240002000000004
2017-09-22,45.220001
2017-09-25,45.330002
2017-09-26,45.189999
2017-09-27,46.080002
2017-09-28,46.299999
2017-09-29,46.939999
2017-10-02,47.16
2017-10-03,46.880001
2017-10-04,46.369999
2017-10-05,47.619999
2017-10-06,47.689999
2017-10-09,47.48
2017-10-10,47.709998999999996
2017-10-11,47.349998
2017-10-12,46.849998
2017-10-13,46.700001
2017-10-16,47.029999
2017-10-17,46.52
2017-10-18,46.540001000000004
2017-10-19,46.740002000000004
2017-10-20,47.5
2017-10-23,47.41
2017-10-24,47.580002
2017-10-25,47.779999
2017-10-26,48.619999
2017-10-27,48.740002000000004
2017-10-30,49.110001000000004
2017-10-31,49.240002000000004
2017-11-01,49.549999
2017-11-02,49.59
2017-11-03,49.540001000000004
2017-11-06,49.48
2017-11-07,48.23
2017-11-08,47.75
2017-11-09,46.75
2017-11-10,46.130001
2017-11-13,46.490002000000004
2017-11-14,46.84
2017-11-15,46.82
2017-11-16,46.77
2017-11-17,46.82
2017-11-20,46.98
2017-11-21,46.57
2017-11-22,46.490002000000004
2017-11-24,46.34
2017-11-27,46.490002000000004
2017-11-28,47.529999
2017-11-29,49.119999
2017-11-30,49.419998
2017-12-01,49.599998
2017-12-04,50.240002000000004
2017-12-05,49.810001
2017-12-06,49.380001
2017-12-07,49.580002
2017-12-08,49.810001
2017-12-11,49.75
2017-12-12,50.279999
2017-12-13,49.419998
2017-12-14,48.970001
2017-12-15,49.529999
2017-12-18,50.009997999999996
2017-12-19,50.029999
2017-12-20,49.84
2017-12-21,50.389998999999996
2017-12-22,50.450001
2017-12-26,50.040001000000004
2017-12-27,49.98
2017-12-28,50.119999
2017-12-29,49.720001
2018-01-02,49.919998
2018-01-03,50.459998999999996
2018-01-04,51.07
2018-01-05,51.23
2018-01-08,51.5
2018-01-09,52.09
2018-01-10,52.709998999999996
2018-01-11,53.16
2018-01-12,53.139998999999996
2018-01-16,53.080002
2018-01-17,53.279999
2018-01-18,54.139998999999996
2018-01-19,54.799999
2018-01-22,54.880001
2018-01-23,54.869999
2018-01-24,55.0
2018-01-25,54.689999
2018-01-26,55.450001
2018-01-29,55.389998999999996
2018-01-30,55.029999
2018-01-31,55.189999
2018-02-01,55.700001
2018-02-02,55.110001000000004
2018-02-05,52.889998999999996
2018-02-06,53.709998999999996
2018-02-07,53.82
2018-02-08,51.07
2018-02-09,52.419998
2018-02-12,53.0
2018-02-13,53.330002
2018-02-14,54.740002000000004
2018-02-15,54.830002
2018-02-16,54.959998999999996
2018-02-20,54.599998
2018-02-21,55.09
2018-02-22,54.32
2018-02-23,55.360001000000004
2018-02-26,55.790001000000004
2018-02-27,54.950001
2018-02-28,54.349998
2018-03-01,53.889998999999996
2018-03-02,54.290001000000004
2018-03-05,54.919998
2018-03-06,55.25
2018-03-07,55.02
2018-03-08,55.02
2018-03-09,56.029999
2018-03-12,55.599998
2018-03-13,55.380001
2018-03-14,54.619999
2018-03-15,54.610001000000004
2018-03-16,55.040001000000004
2018-03-19,54.959998999999996
2018-03-20,54.650002
2018-03-21,54.720001
2018-03-22,52.310001
2018-03-23,50.68
2018-03-26,52.220001
2018-03-27,51.580002
2018-03-28,51.529999
2018-03-29,52.040001000000004
2018-04-02,50.93
2018-04-03,51.939999
2018-04-04,52.669998
2018-04-05,52.889998999999996
2018-04-06,51.119999
2018-04-09,51.639998999999996
2018-04-10,52.57
2018-04-11,52.200001
2018-04-12,53.049999
2018-04-13,51.950001
2018-04-16,52.0
2018-04-17,51.09
2018-04-18,50.630001
2018-04-19,52.360001000000004
2018-04-20,52.709998999999996
2018-04-23,53.529999
2018-04-24,54.02
2018-04-25,53.790001000000004
2018-04-26,53.32
2018-04-27,53.41
2018-04-30,52.799999
2018-05-01,53.07
2018-05-02,52.860001000000004
2018-05-03,52.450001
2018-05-04,53.110001000000004
2018-05-07,53.73
2018-05-08,54.220001
2018-05-09,54.919998
2018-05-10,55.040001000000004
2018-05-11,55.060001
2018-05-14,55.0
2018-05-15,55.490002000000004
2018-05-16,55.310001
2018-05-17,55.43
2018-05-18,54.91
2018-05-21,54.830002
2018-05-22,55.529999
2018-05-23,55.27
2018-05-24,54.959998999999996
2018-05-25,54.810001
2018-05-29,52.470001
2018-05-30,53.09
2018-05-31,52.5
2018-06-01,53.200001
2018-06-04,53.619999
2018-06-05,53.32
2018-06-06,54.389998999999996
2018-06-07,54.419998
2018-06-08,54.599998
2018-06-11,54.200001
2018-06-12,54.0
2018-06-13,53.790001000000004
2018-06-14,52.439999
2018-06-15,52.32
2018-06-18,52.279999
2018-06-19,52.23
2018-06-20,51.98
2018-06-21,52.060001
2018-06-22,51.610001000000004
2018-06-25,51.709998999999996
2018-06-26,51.43
2018-06-27,50.689999
2018-06-28,50.650002
2018-06-29,50.439999
2018-07-02,51.16
2018-07-03,50.48
2018-07-05,50.799999
2018-07-06,51.209998999999996
2018-07-09,52.580002
2018-07-10,52.32
2018-07-11,51.869999
2018-07-12,51.549999
2018-07-13,50.93
2018-07-16,51.639998999999996
2018-07-17,52.0
2018-07-18,52.98
2018-07-19,50.52
2018-07-20,49.939999
2018-07-23,50.75
2018-07-24,50.849998
2018-07-25,50.68
2018-07-26,51.060001
2018-07-27,51.32
2018-07-30,51.439999
2018-07-31,50.810001
2018-08-01,51.110001000000004
2018-08-02,51.32
2018-08-03,51.599998
2018-08-06,51.419998
2018-08-07,51.709998999999996
2018-08-08,52.009997999999996
2018-08-09,51.200001
2018-08-10,50.75
2018-08-13,50.509997999999996
2018-08-14,51.849998
2018-08-15,51.330002
2018-08-16,52.200001
2018-08-17,52.43
2018-08-20,52.290001000000004
2018-08-21,52.709998999999996
2018-08-22,52.689999
2018-08-23,52.009997999999996
2018-08-24,51.709998999999996
2018-08-27,52.25
2018-08-28,52.119999
2018-08-29,52.0
2018-08-30,51.529999
2018-08-31,51.66
2018-09-04,52.139998999999996
2018-09-05,52.32
2018-09-06,52.25
2018-09-07,51.98
2018-09-10,51.759997999999996
2018-09-11,51.869999
2018-09-12,50.669998
2018-09-13,49.959998999999996
2018-09-14,50.209998999999996
2018-09-17,50.240002000000004
2018-09-18,50.060001
2018-09-19,50.970001
2018-09-20,51.57
2018-09-21,51.439999
2018-09-24,50.68
2018-09-25,50.310001
2018-09-26,49.75
2018-09-27,48.900002
2018-09-28,48.540001000000004
2018-10-01,48.349998
2018-10-02,48.27
2018-10-03,48.959998999999996
2018-10-04,49.389998999999996
2018-10-05,48.990002000000004
2018-10-08,49.740002000000004
2018-10-09,49.43
2018-10-10,48.73
2018-10-11,47.439999
2018-10-12,46.880001
2018-10-15,46.790001000000004
2018-10-16,47.09
2018-10-17,47.709998999999996
2018-10-18,48.279999
2018-10-19,48.919998
2018-10-22,47.080002
2018-10-23,47.099998
2018-10-24,46.060001
2018-10-25,47.009997999999996
2018-10-26,46.48
2018-10-29,47.77
2018-10-30,48.279999
2018-10-31,49.16
2018-11-01,49.200001
2018-11-02,49.169998
2018-11-05,49.73
2018-11-06,49.970001
2018-11-07,50.150002
2018-11-08,50.130001
2018-11-09,50.759997999999996
2018-11-12,50.540001000000004
2018-11-13,51.07
2018-11-14,50.52
2018-11-15,51.330002
2018-11-16,51.41
2018-11-19,51.639998999999996
2018-11-20,50.939999
2018-11-21,50.419998
2018-11-23,50.369999
2018-11-26,51.119999
2018-11-27,50.950001
2018-11-28,50.93
2018-11-29,50.599998
2018-11-30,51.099998
2018-12-03,50.73
2018-12-04,48.369999
2018-12-06,48.139998999999996
