Date,TCF
2005-12-09,33.150002
2005-12-12,33.509997999999996
2005-12-13,33.599998
2005-12-14,33.830002
2005-12-15,32.869999
2005-12-16,32.689999
2005-12-19,32.09
2005-12-20,32.279999
2005-12-21,32.139998999999996
2005-12-22,32.389998999999996
2005-12-23,32.34
2005-12-27,31.549999
2005-12-28,32.139998999999996
2005-12-29,32.240002000000004
2005-12-30,31.76
2006-01-03,32.5
2006-01-04,32.630001
2006-01-05,32.330002
2006-01-06,32.439999
2006-01-09,32.59
2006-01-10,32.720001
2006-01-11,32.5
2006-01-12,32.150002
2006-01-13,32.48
2006-01-17,32.610001000000004
2006-01-18,32.720001
2006-01-19,33.099998
2006-01-20,32.02
2006-01-23,32.5
2006-01-24,32.200001
2006-01-25,32.139998999999996
2006-01-26,33.09
2006-01-27,33.009997999999996
2006-01-30,31.67
2006-01-31,31.450001
2006-02-01,31.799999
2006-02-02,31.370001000000002
2006-02-03,31.74
2006-02-06,31.559998999999998
2006-02-07,31.290001
2006-02-08,31.82
2006-02-09,31.809998999999998
2006-02-10,32.25
2006-02-13,31.870001000000002
2006-02-14,32.509997999999996
2006-02-15,32.66
2006-02-16,32.59
2006-02-17,32.290001000000004
2006-02-21,32.060001
2006-02-22,32.43
2006-02-23,32.189999
2006-02-24,32.459998999999996
2006-02-27,32.860001000000004
2006-02-28,32.189999
2006-03-01,32.299999
2006-03-02,32.18
2006-03-03,31.639999
2006-03-06,31.559998999999998
2006-03-07,30.860001
2006-03-08,30.709999
2006-03-09,30.559998999999998
2006-03-10,31.030001000000002
2006-03-13,31.15
2006-03-14,31.610001
2006-03-15,31.780001000000002
2006-03-16,31.790001
2006-03-17,31.9
2006-03-20,31.9
2006-03-21,30.91
2006-03-22,31.49
2006-03-23,31.440001000000002
2006-03-24,31.92
2006-03-27,31.870001000000002
2006-03-28,31.709999
2006-03-29,32.5
2006-03-30,32.290001000000004
2006-03-31,32.310001
2006-04-03,32.060001
2006-04-04,32.139998999999996
2006-04-05,31.940001000000002
2006-04-06,32.02
2006-04-07,31.4
2006-04-10,31.620001000000002
2006-04-11,30.84
2006-04-12,30.9
2006-04-13,31.07
2006-04-17,29.92
2006-04-18,30.879998999999998
2006-04-19,30.99
2006-04-20,30.25
2006-04-21,29.74
2006-04-24,29.299999
2006-04-25,29.18
2006-04-26,29.34
2006-04-27,29.07
2006-04-28,29.110001
2006-05-01,29.1
2006-05-02,29.450001
2006-05-03,29.75
2006-05-04,29.959999
2006-05-05,30.35
2006-05-08,30.030001000000002
2006-05-09,29.629998999999998
2006-05-10,29.370001000000002
2006-05-11,28.84
2006-05-12,28.9
2006-05-15,29.01
2006-05-16,29.16
2006-05-17,29.08
2006-05-18,28.92
2006-05-19,29.549999
2006-05-22,29.629998999999998
2006-05-23,28.99
2006-05-24,29.559998999999998
2006-05-25,29.549999
2006-05-26,29.360001
2006-05-30,28.83
2006-05-31,29.209999
2006-06-01,29.809998999999998
2006-06-02,29.6
2006-06-05,28.780001000000002
2006-06-06,29.08
2006-06-07,29.690001000000002
2006-06-08,30.08
2006-06-09,29.93
2006-06-12,29.52
2006-06-13,29.42
2006-06-14,29.469998999999998
2006-06-15,30.35
2006-06-16,30.01
2006-06-19,29.08
2006-06-20,28.799999
2006-06-21,29.26
2006-06-22,29.01
2006-06-23,28.75
2006-06-26,29.200001
2006-06-27,28.98
2006-06-28,29.15
2006-06-29,30.66
2006-06-30,30.6
2006-07-03,30.58
2006-07-05,29.91
2006-07-06,30.0
2006-07-07,29.549999
2006-07-10,29.58
2006-07-11,29.950001
2006-07-12,29.27
2006-07-13,28.99
2006-07-14,28.73
2006-07-17,28.950001
2006-07-18,29.540001
2006-07-19,30.370001000000002
2006-07-20,29.51
2006-07-21,29.040001
2006-07-24,29.610001
2006-07-25,30.110001
2006-07-26,30.01
2006-07-27,29.700001
2006-07-28,30.83
2006-07-31,30.610001
2006-08-01,29.99
2006-08-02,29.9
2006-08-03,29.85
2006-08-04,29.9
2006-08-07,29.75
2006-08-08,29.01
2006-08-09,29.139999
2006-08-10,29.4
2006-08-11,29.15
2006-08-14,29.35
2006-08-15,29.83
2006-08-16,29.889999
2006-08-17,29.9
2006-08-18,29.98
2006-08-21,29.73
2006-08-22,29.75
2006-08-23,29.16
2006-08-24,29.370001000000002
2006-08-25,29.42
2006-08-28,29.6
2006-08-29,29.52
2006-08-30,29.5
2006-08-31,29.52
2006-09-01,29.74
2006-09-05,29.99
2006-09-06,29.6
2006-09-07,29.32
2006-09-08,29.379998999999998
2006-09-11,29.360001
2006-09-12,29.75
2006-09-13,29.85
2006-09-14,29.700001
2006-09-15,29.82
2006-09-18,29.85
2006-09-19,29.59
2006-09-20,29.83
2006-09-21,29.65
2006-09-22,29.41
2006-09-25,29.92
2006-09-26,30.08
2006-09-27,30.24
2006-09-28,30.469998999999998
2006-09-29,29.68
2006-10-02,29.120001000000002
2006-10-03,29.280001000000002
2006-10-04,29.799999
2006-10-05,30.209999
2006-10-06,30.040001
2006-10-09,30.09
2006-10-10,30.02
2006-10-11,29.639999
2006-10-12,29.85
2006-10-13,30.0
2006-10-16,30.299999
2006-10-17,30.209999
2006-10-18,30.25
2006-10-19,30.42
2006-10-20,30.23
2006-10-23,29.74
2006-10-24,29.629998999999998
2006-10-25,29.780001000000002
2006-10-26,29.98
2006-10-27,29.65
2006-10-30,29.959999
2006-10-31,29.91
2006-11-01,29.25
2006-11-02,29.15
2006-11-03,30.309998999999998
2006-11-06,30.790001
2006-11-07,30.799999
2006-11-08,31.07
2006-11-09,31.07
2006-11-10,31.139999
2006-11-13,31.120001000000002
2006-11-14,31.969998999999998
2006-11-15,32.610001000000004
2006-11-16,33.009997999999996
2006-11-17,33.25
2006-11-20,33.049999
2006-11-21,32.580002
2006-11-22,32.52
2006-11-24,32.810001
2006-11-27,32.349998
2006-11-28,32.439999
2006-11-29,32.57
2006-11-30,32.66
2006-12-01,32.75
2006-12-04,33.220001
2006-12-05,33.259997999999996
2006-12-06,32.959998999999996
2006-12-07,32.669998
2006-12-08,32.889998999999996
2006-12-11,32.790001000000004
2006-12-12,32.880001
2006-12-13,32.889998999999996
2006-12-14,33.040001000000004
2006-12-15,33.040001000000004
2006-12-18,32.66
2006-12-19,32.459998999999996
2006-12-20,32.5
2006-12-21,32.599998
2006-12-22,32.740002000000004
2006-12-26,33.34
2006-12-27,33.93
2006-12-28,33.610001000000004
2006-12-29,33.299999
2007-01-03,33.470001
2007-01-04,32.75
2007-01-05,31.360001
2007-01-08,31.030001000000002
2007-01-09,30.84
2007-01-10,30.440001000000002
2007-01-11,30.620001000000002
2007-01-12,30.629998999999998
2007-01-16,30.51
2007-01-17,30.23
2007-01-18,29.950001
2007-01-19,30.059998999999998
2007-01-22,29.860001
2007-01-23,29.959999
2007-01-24,30.290001
2007-01-25,29.74
2007-01-26,29.879998999999998
2007-01-29,30.110001
2007-01-30,29.799999
2007-01-31,29.799999
2007-02-01,30.059998999999998
2007-02-02,30.120001000000002
2007-02-05,30.1
2007-02-06,30.299999
2007-02-07,30.440001000000002
2007-02-08,30.52
2007-02-09,30.33
2007-02-12,30.58
2007-02-13,30.799999
2007-02-14,30.76
2007-02-15,30.559998999999998
2007-02-16,30.48
2007-02-20,30.879998999999998
2007-02-21,30.620001000000002
2007-02-22,30.629998999999998
2007-02-23,30.309998999999998
2007-02-26,30.15
2007-02-27,29.190001000000002
2007-02-28,29.0
2007-03-01,28.84
2007-03-02,28.42
2007-03-05,27.9
2007-03-06,28.82
2007-03-07,28.32
2007-03-08,28.309998999999998
2007-03-09,28.469998999999998
2007-03-12,29.0
2007-03-13,27.639999
2007-03-14,28.17
2007-03-15,28.51
2007-03-16,28.639999
2007-03-19,28.950001
2007-03-20,29.43
2007-03-21,30.1
2007-03-22,30.17
2007-03-23,30.07
2007-03-26,30.02
2007-03-27,29.610001
2007-03-28,29.23
2007-03-29,29.540001
2007-03-30,29.790001
2007-04-02,29.790001
2007-04-03,30.190001000000002
2007-04-04,30.25
2007-04-05,30.18
2007-04-09,29.83
2007-04-10,30.16
2007-04-11,29.51
2007-04-12,29.940001000000002
2007-04-13,30.33
2007-04-16,30.41
2007-04-17,29.77
2007-04-18,28.940001000000002
2007-04-19,28.440001000000002
2007-04-20,28.860001
2007-04-23,28.110001
2007-04-24,28.17
2007-04-25,28.129998999999998
2007-04-26,27.889999
2007-04-27,27.5
2007-04-30,26.73
2007-05-01,27.389999
2007-05-02,27.969998999999998
2007-05-03,27.77
2007-05-04,28.01
2007-05-07,27.84
2007-05-08,27.549999
2007-05-09,27.76
2007-05-10,26.879998999999998
2007-05-11,27.51
2007-05-14,27.129998999999998
2007-05-15,26.59
2007-05-16,26.92
2007-05-17,26.51
2007-05-18,26.6
2007-05-21,26.75
2007-05-22,27.02
2007-05-23,27.030001000000002
2007-05-24,26.690001000000002
2007-05-25,26.84
2007-05-29,27.18
2007-05-30,26.92
2007-05-31,26.889999
2007-06-01,27.299999
2007-06-04,27.4
2007-06-05,27.129998999999998
2007-06-06,26.93
2007-06-07,26.43
2007-06-08,26.91
2007-06-11,26.4
2007-06-12,25.76
2007-06-13,26.709999
2007-06-14,26.57
2007-06-15,27.9
2007-06-18,28.07
2007-06-19,27.48
2007-06-20,26.959999
2007-06-21,26.690001000000002
2007-06-22,26.200001
2007-06-25,25.9
2007-06-26,26.219998999999998
2007-06-27,26.889999
2007-06-28,26.26
2007-06-29,25.870001000000002
2007-07-02,25.940001000000002
2007-07-03,26.15
2007-07-05,26.18
2007-07-06,26.15
2007-07-09,25.690001000000002
2007-07-10,24.700001
2007-07-11,24.82
2007-07-12,25.42
2007-07-13,25.18
2007-07-16,24.77
2007-07-17,24.690001000000002
2007-07-18,24.57
2007-07-19,24.76
2007-07-20,24.780001000000002
2007-07-23,24.190001000000002
2007-07-24,22.33
2007-07-25,22.030001000000002
2007-07-26,22.01
2007-07-27,21.940001000000002
2007-07-30,22.379998999999998
2007-07-31,21.780001000000002
2007-08-01,22.389999
2007-08-02,22.82
2007-08-03,21.389999
2007-08-06,22.91
2007-08-07,23.43
2007-08-08,24.65
2007-08-09,24.93
2007-08-10,24.07
2007-08-13,24.040001
2007-08-14,22.93
2007-08-15,22.75
2007-08-16,26.15
2007-08-17,27.690001000000002
2007-08-20,27.35
2007-08-21,27.42
2007-08-22,27.0
2007-08-23,26.530001000000002
2007-08-24,26.74
2007-08-27,25.639999
2007-08-28,24.690001000000002
2007-08-29,25.309998999999998
2007-08-30,25.110001
2007-08-31,25.32
2007-09-04,25.540001
2007-09-05,25.030001000000002
2007-09-06,24.99
2007-09-07,24.25
2007-09-10,24.219998999999998
2007-09-11,24.700001
2007-09-12,24.48
2007-09-13,24.67
2007-09-14,24.33
2007-09-17,24.030001000000002
2007-09-18,25.969998999999998
2007-09-19,27.049999
2007-09-20,26.6
2007-09-21,26.43
2007-09-24,25.82
2007-09-25,24.870001000000002
2007-09-26,24.68
2007-09-27,24.780001000000002
2007-09-28,24.25
2007-10-01,25.02
2007-10-02,25.34
2007-10-03,25.120001000000002
2007-10-04,25.299999
2007-10-05,25.68
2007-10-08,25.559998999999998
2007-10-09,25.690001000000002
2007-10-10,25.68
2007-10-11,25.299999
2007-10-12,25.639999
2007-10-15,25.190001000000002
2007-10-16,24.889999
2007-10-17,24.719998999999998
2007-10-18,23.85
2007-10-19,22.549999
2007-10-22,24.5
2007-10-23,25.549999
2007-10-24,24.91
2007-10-25,24.940001000000002
2007-10-26,25.08
2007-10-29,24.51
2007-10-30,24.5
2007-10-31,25.0
2007-11-01,22.6
2007-11-02,22.73
2007-11-05,22.790001
2007-11-06,23.6
2007-11-07,22.860001
2007-11-08,24.43
2007-11-09,26.049999
2007-11-12,26.389999
2007-11-13,27.67
2007-11-14,26.57
2007-11-15,26.07
2007-11-16,25.68
2007-11-19,25.030001000000002
2007-11-20,24.940001000000002
2007-11-21,24.610001
2007-11-23,25.379998999999998
2007-11-26,23.459999
2007-11-27,23.969998999999998
2007-11-28,25.0
2007-11-29,25.0
2007-11-30,25.1
2007-12-03,24.889999
2007-12-04,24.450001
2007-12-05,24.780001000000002
2007-12-06,25.75
2007-12-07,25.959999
2007-12-10,26.4
2007-12-11,24.93
2007-12-12,25.02
2007-12-13,24.690001000000002
2007-12-14,23.85
2007-12-17,23.74
2007-12-18,25.139999
2007-12-19,25.16
2007-12-20,25.27
2007-12-21,25.49
2007-12-24,25.67
2007-12-26,25.620001000000002
2007-12-27,24.129998999999998
2007-12-28,23.690001000000002
2007-12-31,23.790001
2008-01-02,22.799999
2008-01-03,22.450001
2008-01-04,22.0
2008-01-07,22.780001000000002
2008-01-08,21.190001000000002
2008-01-09,22.01
2008-01-10,22.5
2008-01-11,21.43
2008-01-14,21.799999
2008-01-15,21.48
2008-01-16,21.77
2008-01-17,20.4
2008-01-18,20.4
2008-01-22,21.620001000000002
2008-01-23,24.780001000000002
2008-01-24,24.030001000000002
2008-01-25,23.959999
2008-01-28,25.42
2008-01-29,25.99
2008-01-30,26.5
2008-01-31,27.68
2008-02-01,27.23
2008-02-04,25.99
2008-02-05,25.17
2008-02-06,25.280001000000002
2008-02-07,26.190001000000002
2008-02-08,25.459999
2008-02-11,24.790001
2008-02-12,24.98
2008-02-13,25.809998999999998
2008-02-14,24.969998999999998
2008-02-15,24.639999
2008-02-19,24.75
2008-02-20,25.35
2008-02-21,24.23
2008-02-22,24.25
2008-02-25,24.52
2008-02-26,24.790001
2008-02-27,24.299999
2008-02-28,23.290001
2008-02-29,22.219998999999998
2008-03-03,21.74
2008-03-04,21.459999
2008-03-05,21.190001000000002
2008-03-06,20.540001
2008-03-07,21.290001
2008-03-10,21.280001000000002
2008-03-11,23.690001000000002
2008-03-12,22.940001000000002
2008-03-13,23.82
2008-03-14,22.57
2008-03-17,22.49
2008-03-18,24.129998999999998
2008-03-19,23.139999
2008-03-20,24.549999
2008-03-24,24.620001000000002
2008-03-25,24.559998999999998
2008-03-26,24.1
2008-03-27,23.639999
2008-03-28,23.469998999999998
2008-03-31,23.84
2008-04-01,25.09
2008-04-02,24.889999
2008-04-03,24.5
2008-04-04,24.040001
2008-04-07,24.360001
2008-04-08,24.110001
2008-04-09,23.49
2008-04-10,23.940001000000002
2008-04-11,23.610001
2008-04-14,22.73
2008-04-15,23.370001000000002
2008-04-16,24.559998999999998
2008-04-17,24.52
2008-04-18,25.299999
2008-04-21,24.860001
2008-04-22,24.24
2008-04-23,23.110001
2008-04-24,24.84
2008-04-25,24.879998999999998
2008-04-28,24.91
2008-04-29,24.709999
2008-04-30,24.280001000000002
2008-05-01,25.040001
2008-05-02,24.809998999999998
2008-05-05,24.450001
2008-05-06,24.610001
2008-05-07,24.02
2008-05-08,23.639999
2008-05-09,23.459999
2008-05-12,24.66
2008-05-13,24.74
2008-05-14,24.75
2008-05-15,24.99
2008-05-16,24.629998999999998
2008-05-19,24.18
2008-05-20,23.91
2008-05-21,23.84
2008-05-22,24.309998999999998
2008-05-23,23.959999
2008-05-27,24.6
2008-05-28,24.26
2008-05-29,24.59
2008-05-30,24.4
2008-06-02,24.42
2008-06-03,24.49
2008-06-04,24.450001
2008-06-05,24.6
2008-06-06,23.299999
2008-06-09,22.620001000000002
2008-06-10,22.469998999999998
2008-06-11,21.629998999999998
2008-06-12,21.77
2008-06-13,21.469998999999998
2008-06-16,21.959999
2008-06-17,21.190001000000002
2008-06-18,20.690001000000002
2008-06-19,20.65
2008-06-20,20.58
2008-06-23,19.98
2008-06-24,20.74
2008-06-25,21.08
2008-06-26,20.98
2008-06-27,20.83
2008-06-30,20.4
2008-07-01,20.879998999999998
2008-07-02,20.530001000000002
2008-07-03,20.530001000000002
2008-07-07,20.75
2008-07-08,22.57
2008-07-09,21.129998999999998
2008-07-10,21.280001000000002
2008-07-11,21.809998999999998
2008-07-14,20.780001000000002
2008-07-15,20.07
2008-07-16,21.98
2008-07-17,23.870001000000002
2008-07-18,23.5
2008-07-21,23.48
2008-07-22,24.98
2008-07-23,25.83
2008-07-24,24.780001000000002
2008-07-25,25.59
2008-07-28,25.139999
2008-07-29,26.75
2008-07-30,27.15
2008-07-31,26.57
2008-08-01,26.950001
2008-08-04,26.82
2008-08-05,27.83
2008-08-06,28.17
2008-08-07,27.620001000000002
2008-08-08,28.48
2008-08-11,29.780001000000002
2008-08-12,30.040001
2008-08-13,28.68
2008-08-14,28.73
2008-08-15,28.959999
2008-08-18,27.799999
2008-08-19,27.450001
2008-08-20,27.33
2008-08-21,26.950001
2008-08-22,27.709999
2008-08-25,26.58
2008-08-26,27.040001
2008-08-27,27.389999
2008-08-28,28.940001000000002
2008-08-29,28.83
2008-09-02,29.360001
2008-09-03,29.629998999999998
2008-09-04,27.950001
2008-09-05,28.58
2008-09-08,30.190001000000002
2008-09-09,28.940001000000002
2008-09-10,29.09
2008-09-11,28.959999
2008-09-12,29.290001
2008-09-15,28.6
2008-09-16,31.16
2008-09-17,29.42
2008-09-18,35.16
2008-09-19,35.0
2008-09-22,34.110001000000004
2008-09-23,34.060001
2008-09-24,32.48
2008-09-25,32.610001000000004
2008-09-26,32.48
2008-09-29,31.0
2008-09-30,31.139999
2008-10-01,31.200001
2008-10-02,30.5
2008-10-03,28.85
2008-10-06,31.049999
2008-10-07,29.41
2008-10-08,29.52
2008-10-09,25.41
2008-10-10,28.0
2008-10-13,29.23
2008-10-14,28.879998999999998
2008-10-15,26.870001000000002
2008-10-16,28.879998999999998
2008-10-17,27.530001000000002
2008-10-20,28.040001
2008-10-21,26.700001
2008-10-22,25.6
2008-10-23,24.870001000000002
2008-10-24,23.639999
2008-10-27,23.18
2008-10-28,24.32
2008-10-29,24.360001
2008-10-30,25.1
2008-10-31,26.27
2008-11-03,26.879998999999998
2008-11-04,27.950001
2008-11-05,26.540001
2008-11-06,26.52
2008-11-07,27.01
2008-11-10,26.32
2008-11-11,26.27
2008-11-12,24.67
2008-11-13,25.959999
2008-11-14,24.41
2008-11-17,24.17
2008-11-18,23.92
2008-11-19,22.74
2008-11-20,21.25
2008-11-21,21.719998999999998
2008-11-24,23.6
2008-11-25,24.030001000000002
2008-11-26,24.639999
2008-11-28,24.73
2008-12-01,20.389999
2008-12-02,21.450001
2008-12-03,22.17
2008-12-04,22.02
2008-12-05,23.389999
2008-12-08,23.75
2008-12-09,22.629998999999998
2008-12-10,23.110001
2008-12-11,21.48
2008-12-12,22.52
2008-12-15,21.870001000000002
2008-12-16,23.799999
2008-12-17,23.4
2008-12-18,23.17
2008-12-19,23.799999
2008-12-22,23.83
2008-12-23,23.75
2008-12-24,23.889999
2008-12-26,24.25
2008-12-29,24.93
2008-12-30,26.73
2008-12-31,27.879998999999998
2009-01-02,28.16
2009-01-05,27.780001000000002
2009-01-06,28.16
2009-01-07,27.52
2009-01-08,27.559998999999998
2009-01-09,25.41
2009-01-12,24.799999
2009-01-13,25.73
2009-01-14,24.610001
2009-01-15,24.690001000000002
2009-01-16,24.65
2009-01-20,22.08
2009-01-21,23.620001000000002
2009-01-22,22.299999
2009-01-23,22.440001000000002
2009-01-26,23.0
2009-01-27,23.379998999999998
2009-01-28,25.15
2009-01-29,23.700001
2009-01-30,22.799999
2009-02-02,23.6
2009-02-03,23.469998999999998
2009-02-04,23.200001
2009-02-05,23.540001
2009-02-06,24.77
2009-02-09,24.34
2009-02-10,22.83
2009-02-11,22.98
2009-02-12,23.129998999999998
2009-02-13,22.360001
2009-02-17,21.469998999999998
2009-02-18,20.93
2009-02-19,19.92
2009-02-20,19.610001
2009-02-23,18.889999
2009-02-24,19.91
2009-02-25,19.73
2009-02-26,19.98
2009-02-27,19.120001000000002
2009-03-02,17.98
2009-03-03,16.780001000000002
2009-03-04,16.82
2009-03-05,15.5
2009-03-06,15.86
2009-03-09,15.54
2009-03-10,17.23
2009-03-11,17.059998999999998
2009-03-12,18.799999
2009-03-13,18.42
2009-03-16,18.190001000000002
2009-03-17,19.110001
2009-03-18,20.59
2009-03-19,19.84
2009-03-20,20.389999
2009-03-23,23.049999
2009-03-24,20.940001000000002
2009-03-25,21.57
2009-03-26,22.34
2009-03-27,21.120001000000002
2009-03-30,20.190001000000002
2009-03-31,20.809998999999998
2009-04-01,21.4
2009-04-02,22.209999
2009-04-03,22.309998999999998
2009-04-06,21.860001
2009-04-07,21.1
2009-04-08,21.32
2009-04-09,23.290001
2009-04-13,23.85
2009-04-14,21.790001
2009-04-15,22.129998999999998
2009-04-16,22.549999
2009-04-17,23.059998999999998
2009-04-20,21.02
2009-04-21,21.91
2009-04-22,21.299999
2009-04-23,21.5
2009-04-24,22.190001000000002
2009-04-27,20.860001
2009-04-28,21.1
2009-04-29,22.370001000000002
2009-04-30,21.35
2009-05-01,20.73
2009-05-04,21.98
2009-05-05,21.219998999999998
2009-05-06,21.629998999999998
2009-05-07,20.91
2009-05-08,22.17
2009-05-11,21.15
2009-05-12,20.540001
2009-05-13,19.74
2009-05-14,19.799999
2009-05-15,19.23
2009-05-18,20.34
2009-05-19,19.110001
2009-05-20,18.610001
2009-05-21,18.309998999999998
2009-05-22,18.32
2009-05-26,19.6
2009-05-27,18.530001000000002
2009-05-28,18.469998999999998
2009-05-29,18.860001
2009-06-01,19.440001000000002
2009-06-02,19.719998999999998
2009-06-03,19.610001
2009-06-04,19.870001000000002
2009-06-05,19.52
2009-06-08,19.389999
2009-06-09,19.459999
2009-06-10,19.110001
2009-06-11,19.370001000000002
2009-06-12,19.59
2009-06-15,18.629998999999998
2009-06-16,18.629998999999998
2009-06-17,18.58
2009-06-18,19.18
2009-06-19,19.75
2009-06-22,19.24
2009-06-23,18.940001000000002
2009-06-24,18.93
2009-06-25,19.780001000000002
2009-06-26,20.02
2009-06-29,19.559998999999998
2009-06-30,19.91
2009-07-01,20.49
2009-07-02,19.190001000000002
2009-07-06,19.48
2009-07-07,19.33
2009-07-08,19.07
2009-07-09,18.68
2009-07-10,18.709999
2009-07-13,19.49
2009-07-14,19.379998999999998
2009-07-15,20.09
2009-07-16,19.83
2009-07-17,19.57
2009-07-20,19.34
2009-07-21,18.780001000000002
2009-07-22,18.790001
2009-07-23,20.0
2009-07-24,19.9
2009-07-27,20.32
2009-07-28,20.75
2009-07-29,21.059998999999998
2009-07-30,21.620001000000002
2009-07-31,21.73
2009-08-03,21.84
2009-08-04,22.190001000000002
2009-08-05,21.93
2009-08-06,21.83
2009-08-07,22.65
2009-08-10,22.48
2009-08-11,21.809998999999998
2009-08-12,22.110001
2009-08-13,21.98
2009-08-14,21.25
2009-08-17,20.780001000000002
2009-08-18,20.870001000000002
2009-08-19,21.110001
2009-08-20,21.190001000000002
2009-08-21,22.01
2009-08-24,21.620001000000002
2009-08-25,21.51
2009-08-26,21.67
2009-08-27,21.57
2009-08-28,21.24
2009-08-31,20.93
2009-09-01,20.4
2009-09-02,19.75
2009-09-03,19.879998999999998
2009-09-04,19.959999
2009-09-08,19.84
2009-09-09,20.17
2009-09-10,19.950001
2009-09-11,19.73
2009-09-14,19.83
2009-09-15,19.92
2009-09-16,20.559998999999998
2009-09-17,20.65
2009-09-18,20.940001000000002
2009-09-21,20.77
2009-09-22,21.360001
2009-09-23,21.5
2009-09-24,21.360001
2009-09-25,21.43
2009-09-28,21.889999
2009-09-29,21.85
2009-09-30,21.790001
2009-10-01,21.370001000000002
2009-10-02,21.059998999999998
2009-10-05,21.110001
2009-10-06,21.440001000000002
2009-10-07,21.450001
2009-10-08,21.73
2009-10-09,22.18
2009-10-12,22.24
2009-10-13,22.299999
2009-10-14,22.77
2009-10-15,22.799999
2009-10-16,22.690001000000002
2009-10-19,22.93
2009-10-20,22.58
2009-10-21,22.26
2009-10-22,23.110001
2009-10-23,22.85
2009-10-26,22.889999
2009-10-27,22.959999
2009-10-28,22.42
2009-10-29,22.469998999999998
2009-10-30,21.950001
2009-11-02,22.200001
2009-11-03,22.129998999999998
2009-11-04,21.5
2009-11-05,22.139999
2009-11-06,22.09
2009-11-09,22.42
2009-11-10,22.18
2009-11-11,22.549999
2009-11-12,22.129998999999998
2009-11-13,22.16
2009-11-16,23.1
2009-11-17,23.299999
2009-11-18,23.440001000000002
2009-11-19,23.09
2009-11-20,23.299999
2009-11-23,23.809998999999998
2009-11-24,23.950001
2009-11-25,23.85
2009-11-27,23.17
2009-11-30,23.530001000000002
2009-12-01,23.700001
2009-12-02,23.93
2009-12-03,23.1
2009-12-04,23.860001
2009-12-07,24.030001000000002
2009-12-08,23.98
2009-12-09,23.969998999999998
2009-12-10,23.559998999999998
2009-12-11,23.93
2009-12-14,24.0
2009-12-15,23.35
2009-12-16,23.219998999999998
2009-12-17,22.959999
2009-12-18,23.83
2009-12-21,24.01
2009-12-22,23.889999
2009-12-23,23.83
2009-12-24,23.85
2009-12-28,23.76
2009-12-29,23.709999
2009-12-30,23.889999
2009-12-31,23.58
2010-01-04,23.940001000000002
2010-01-05,22.790001
2010-01-06,21.940001000000002
2010-01-07,21.75
2010-01-08,21.870001000000002
2010-01-11,21.65
2010-01-12,21.780001000000002
2010-01-13,21.969998999999998
2010-01-14,21.809998999999998
2010-01-15,21.48
2010-01-19,22.23
2010-01-20,22.24
2010-01-21,21.959999
2010-01-22,21.559998999999998
2010-01-25,21.33
2010-01-26,21.02
2010-01-27,21.66
2010-01-28,21.209999
2010-01-29,21.190001000000002
2010-02-01,21.040001
2010-02-02,20.9
2010-02-03,20.450001
2010-02-04,20.18
2010-02-05,20.389999
2010-02-08,20.02
2010-02-09,20.02
2010-02-10,20.26
2010-02-11,20.43
2010-02-12,20.33
2010-02-16,20.51
2010-02-17,20.469998999999998
2010-02-18,20.52
2010-02-19,20.66
2010-02-22,20.780001000000002
2010-02-23,20.66
2010-02-24,21.0
2010-02-25,20.85
2010-02-26,20.6
2010-03-01,20.75
2010-03-02,20.92
2010-03-03,20.559998999999998
2010-03-04,20.73
2010-03-05,21.440001000000002
2010-03-08,21.4
2010-03-09,21.49
2010-03-10,21.530001000000002
2010-03-11,21.85
2010-03-12,21.969998999999998
2010-03-15,22.110001
2010-03-16,22.389999
2010-03-17,22.73
2010-03-18,22.6
2010-03-19,24.09
2010-03-22,24.719998999999998
2010-03-23,24.74
2010-03-24,24.389999
2010-03-25,24.559998999999998
2010-03-26,24.26
2010-03-29,23.92
2010-03-30,24.02
2010-03-31,23.620001000000002
2010-04-01,23.57
2010-04-05,24.01
2010-04-06,24.610001
2010-04-07,24.889999
2010-04-08,24.870001000000002
2010-04-09,24.549999
2010-04-12,24.48
2010-04-13,24.299999
2010-04-14,25.0
2010-04-15,24.940001000000002
2010-04-16,24.549999
2010-04-19,23.959999
2010-04-20,23.889999
2010-04-21,23.77
2010-04-22,23.780001000000002
2010-04-23,23.950001
2010-04-26,23.76
2010-04-27,23.51
2010-04-28,23.73
2010-04-29,24.42
2010-04-30,23.700001
2010-05-03,23.969998999999998
2010-05-04,23.629998999999998
2010-05-05,24.1
2010-05-06,23.530001000000002
2010-05-07,23.32
2010-05-10,24.1
2010-05-11,24.49
2010-05-12,24.700001
2010-05-13,24.559998999999998
2010-05-14,24.35
2010-05-17,24.59
2010-05-18,24.190001000000002
2010-05-19,23.9
2010-05-20,22.889999
2010-05-21,23.15
2010-05-24,22.690001000000002
2010-05-25,22.83
2010-05-26,22.48
2010-05-27,24.51
2010-05-28,24.219998999999998
2010-06-01,23.389999
2010-06-02,23.68
2010-06-03,23.57
2010-06-04,22.219998999999998
2010-06-07,21.799999
2010-06-08,22.02
2010-06-09,21.49
2010-06-10,22.049999
2010-06-11,22.16
2010-06-14,22.360001
2010-06-15,22.6
2010-06-16,22.530001000000002
2010-06-17,22.639999
2010-06-18,22.52
2010-06-21,22.02
2010-06-22,21.620001000000002
2010-06-23,21.65
2010-06-24,21.360001
2010-06-25,22.76
2010-06-28,22.629998999999998
