Date,CMTL
2004-09-16,14.433333
2004-09-17,14.373332999999999
2004-09-20,14.633332999999999
2004-09-21,14.64
2004-09-22,16.106667
2004-09-23,16.879998999999998
2004-09-24,17.966667
2004-09-27,18.059998999999998
2004-09-28,18.126667
2004-09-29,17.713333
2004-09-30,18.066668
2004-10-01,19.233334
2004-10-04,19.206667000000003
2004-10-05,18.92
2004-10-06,19.313334
2004-10-07,18.593334
2004-10-08,17.946667
2004-10-11,18.213333
2004-10-12,18.18
2004-10-13,18.013334
2004-10-14,18.013334
2004-10-15,18.193333
2004-10-18,18.32
2004-10-19,17.753334
2004-10-20,18.16
2004-10-21,18.233334
2004-10-22,17.853333
2004-10-25,17.6
2004-10-26,18.040001
2004-10-27,18.666666
2004-10-28,18.553333
2004-10-29,18.273332999999997
2004-11-01,18.58
2004-11-02,18.379998999999998
2004-11-03,19.226667000000003
2004-11-04,19.506666
2004-11-05,19.940001000000002
2004-11-08,20.126667
2004-11-09,20.133333
2004-11-10,20.586666
2004-11-11,20.66
2004-11-12,20.686666
2004-11-15,20.326666
2004-11-16,20.233334
2004-11-17,20.366667
2004-11-18,20.200001
2004-11-19,20.013334
2004-11-22,19.4
2004-11-23,19.639999
2004-11-24,19.266666
2004-11-26,19.280001000000002
2004-11-29,20.08
2004-11-30,20.986666
2004-12-01,21.706667000000003
2004-12-02,21.373333
2004-12-03,21.266666
2004-12-06,21.466667
2004-12-07,22.866667
2004-12-08,22.453332999999997
2004-12-09,22.033333
2004-12-10,21.893333
2004-12-13,22.253334
2004-12-14,22.620001000000002
2004-12-15,23.433332
2004-12-16,24.673334
2004-12-17,24.533333
2004-12-20,24.193333
2004-12-21,24.893333
2004-12-22,25.113332999999997
2004-12-23,25.246666
2004-12-27,23.893333
2004-12-28,24.893333
2004-12-29,24.546667000000003
2004-12-30,25.086666
2004-12-31,25.073334
2005-01-03,24.273332999999997
2005-01-04,23.106667
2005-01-05,23.493334
2005-01-06,23.546667000000003
2005-01-07,23.266666
2005-01-10,22.973333
2005-01-11,21.886667000000003
2005-01-12,21.780001000000002
2005-01-13,21.893333
2005-01-14,22.186666
2005-01-18,22.966667
2005-01-19,22.780001000000002
2005-01-20,22.5
2005-01-21,22.086666
2005-01-24,21.346666
2005-01-25,21.959999
2005-01-26,21.4
2005-01-27,22.193333
2005-01-28,21.653334
2005-01-31,21.893333
2005-02-01,22.92
2005-02-02,24.506666
2005-02-03,23.700001
2005-02-04,24.313334
2005-02-07,24.493334
2005-02-08,24.413334
2005-02-09,23.18
2005-02-10,23.426666
2005-02-11,24.34
2005-02-14,25.406666
2005-02-15,25.586666
2005-02-16,23.946667
2005-02-17,23.266666
2005-02-18,23.306667
2005-02-22,23.280001000000002
2005-02-23,23.559998999999998
2005-02-24,23.620001000000002
2005-02-25,23.893333
2005-02-28,23.973333
2005-03-01,24.0
2005-03-02,23.733334
2005-03-03,23.42
2005-03-04,23.653334
2005-03-07,24.513334
2005-03-08,24.246666
2005-03-09,28.113333
2005-03-10,27.246665999999998
2005-03-11,28.4
2005-03-14,29.280001000000002
2005-03-15,31.32
2005-03-16,31.133333
2005-03-17,32.173332
2005-03-18,29.913334000000003
2005-03-21,31.213333000000002
2005-03-22,30.74
2005-03-23,32.279999
2005-03-24,33.393333
2005-03-28,33.373333
2005-03-29,33.259997999999996
2005-03-30,33.713333
2005-03-31,34.733334
2005-04-01,34.560001
2005-04-04,34.333332
2005-04-05,34.529999
2005-04-06,34.619999
2005-04-07,33.950001
2005-04-08,34.360001000000004
2005-04-11,33.509997999999996
2005-04-12,32.290001000000004
2005-04-13,32.200001
2005-04-14,31.93
2005-04-15,29.5
2005-04-18,31.370001000000002
2005-04-19,32.830002
2005-04-20,32.490002000000004
2005-04-21,33.990002000000004
2005-04-22,32.57
2005-04-25,33.889998999999996
2005-04-26,35.099998
2005-04-27,35.68
2005-04-28,34.200001
2005-04-29,35.110001000000004
2005-05-02,35.540001000000004
2005-05-03,34.669998
2005-05-04,36.0
2005-05-05,36.200001
2005-05-06,35.299999
2005-05-09,36.5
2005-05-10,36.32
2005-05-11,36.77
2005-05-12,36.32
2005-05-13,35.599998
2005-05-16,36.099998
2005-05-17,36.549999
2005-05-18,36.709998999999996
2005-05-19,36.91
2005-05-20,36.990002000000004
2005-05-23,36.98
2005-05-24,37.220001
2005-05-25,38.119999
2005-05-26,38.84
2005-05-27,34.799999
2005-05-31,36.169998
2005-06-01,36.630001
2005-06-02,37.5
2005-06-03,37.119999
2005-06-06,38.029999
2005-06-07,35.790001000000004
2005-06-08,37.669998
2005-06-09,37.66
2005-06-10,36.939999
2005-06-13,37.220001
2005-06-14,37.049999
2005-06-15,36.740002000000004
2005-06-16,37.099998
2005-06-17,37.240002000000004
2005-06-20,36.599998
2005-06-21,36.459998999999996
2005-06-22,37.209998999999996
2005-06-23,34.619999
2005-06-24,32.73
2005-06-27,32.0
2005-06-28,33.240002000000004
2005-06-29,33.639998999999996
2005-06-30,32.630001
2005-07-01,32.939999
2005-07-05,34.639998999999996
2005-07-06,34.57
2005-07-07,34.48
2005-07-08,34.650002
2005-07-11,34.619999
2005-07-12,34.880001
2005-07-13,35.150002
2005-07-14,34.18
2005-07-15,34.349998
2005-07-18,33.700001
2005-07-19,34.360001000000004
2005-07-20,35.029999
2005-07-21,34.18
2005-07-22,35.02
2005-07-25,35.02
2005-07-26,34.310001
2005-07-27,33.939999
2005-07-28,35.869999
2005-07-29,35.349998
2005-08-01,35.790001000000004
2005-08-02,35.900002
2005-08-03,34.5
2005-08-04,32.93
2005-08-05,32.52
2005-08-08,32.540001000000004
2005-08-09,32.349998
2005-08-10,32.470001
2005-08-11,33.57
2005-08-12,33.360001000000004
2005-08-15,33.439999
2005-08-16,32.5
2005-08-17,32.669998
2005-08-18,32.650002
2005-08-19,32.209998999999996
2005-08-22,32.259997999999996
2005-08-23,31.879998999999998
2005-08-24,31.27
2005-08-25,33.529999
2005-08-26,33.84
2005-08-29,35.669998
2005-08-30,34.630001
2005-08-31,35.099998
2005-09-01,35.709998999999996
2005-09-02,35.619999
2005-09-06,37.299999
2005-09-07,37.68
2005-09-08,38.09
2005-09-09,37.900002
2005-09-12,37.490002000000004
2005-09-13,38.580002
2005-09-14,37.529999
2005-09-15,37.34
2005-09-16,37.349998
2005-09-19,36.549999
2005-09-20,36.740002000000004
2005-09-21,37.279999
2005-09-22,40.650002
2005-09-23,39.16
2005-09-26,40.380001
2005-09-27,40.849998
2005-09-28,40.09
2005-09-29,40.73
2005-09-30,41.470001
2005-10-03,40.919998
2005-10-04,42.610001000000004
2005-10-05,41.810001
2005-10-06,40.540001000000004
2005-10-07,41.330002
2005-10-10,40.830002
2005-10-11,40.889998999999996
2005-10-12,39.200001
2005-10-13,39.060001
2005-10-14,39.740002000000004
2005-10-17,39.57
2005-10-18,39.029999
2005-10-19,39.389998999999996
2005-10-20,40.66
2005-10-21,41.040001000000004
2005-10-24,41.630001
2005-10-25,41.48
2005-10-26,40.220001
2005-10-27,38.07
2005-10-28,37.549999
2005-10-31,38.360001000000004
2005-11-01,37.959998999999996
2005-11-02,39.669998
2005-11-03,39.009997999999996
2005-11-04,38.790001000000004
2005-11-07,39.619999
2005-11-08,38.68
2005-11-09,39.869999
2005-11-10,40.0
2005-11-11,40.07
2005-11-14,39.299999
2005-11-15,40.23
2005-11-16,39.900002
2005-11-17,40.830002
2005-11-18,40.150002
2005-11-21,44.25
2005-11-22,43.5
2005-11-23,43.82
2005-11-25,44.0
2005-11-28,43.09
2005-11-29,44.57
2005-11-30,43.599998
2005-12-01,45.200001
2005-12-02,44.68
2005-12-05,41.509997999999996
2005-12-06,34.720001
2005-12-07,33.25
2005-12-08,31.629998999999998
2005-12-09,30.92
2005-12-12,30.75
2005-12-13,30.610001
2005-12-14,30.9
2005-12-15,30.120001000000002
2005-12-16,29.9
2005-12-19,30.370001000000002
2005-12-20,30.25
2005-12-21,31.5
2005-12-22,32.509997999999996
2005-12-23,31.75
2005-12-27,31.25
2005-12-28,31.07
2005-12-29,30.98
2005-12-30,30.549999
2006-01-03,30.709999
2006-01-04,31.52
2006-01-05,31.6
2006-01-06,31.85
2006-01-09,33.48
2006-01-10,33.68
2006-01-11,32.849998
2006-01-12,31.92
2006-01-13,32.0
2006-01-17,31.9
2006-01-18,32.330002
2006-01-19,32.650002
2006-01-20,32.599998
2006-01-23,31.450001
2006-01-24,31.91
2006-01-25,31.58
2006-01-26,32.139998999999996
2006-01-27,32.619999
2006-01-30,32.07
2006-01-31,31.85
2006-02-01,31.6
2006-02-02,30.700001
2006-02-03,30.370001000000002
2006-02-06,28.49
2006-02-07,28.51
2006-02-08,29.23
2006-02-09,29.889999
2006-02-10,29.719998999999998
2006-02-13,29.530001000000002
2006-02-14,30.32
2006-02-15,30.889999
2006-02-16,30.92
2006-02-17,30.93
2006-02-21,30.299999
2006-02-22,31.01
2006-02-23,30.540001
2006-02-24,31.610001
2006-02-27,31.620001000000002
2006-02-28,31.299999
2006-03-01,32.290001000000004
2006-03-02,33.09
2006-03-03,32.610001000000004
2006-03-06,33.02
2006-03-07,32.290001000000004
2006-03-08,32.369999
2006-03-09,30.870001000000002
2006-03-10,31.09
2006-03-13,29.73
2006-03-14,29.25
2006-03-15,29.66
2006-03-16,30.0
2006-03-17,30.17
2006-03-20,30.030001000000002
2006-03-21,28.84
2006-03-22,30.110001
2006-03-23,29.26
2006-03-24,29.1
2006-03-27,29.139999
2006-03-28,28.790001
2006-03-29,28.91
2006-03-30,29.27
2006-03-31,29.17
2006-04-03,29.25
2006-04-04,29.49
2006-04-05,29.4
2006-04-06,29.48
2006-04-07,29.389999
2006-04-10,29.33
2006-04-11,28.83
2006-04-12,28.32
2006-04-13,28.43
2006-04-17,28.02
2006-04-18,28.42
2006-04-19,28.690001000000002
2006-04-20,29.02
2006-04-21,28.959999
2006-04-24,28.59
2006-04-25,28.6
2006-04-26,28.059998999999998
2006-04-27,28.52
2006-04-28,28.450001
2006-05-01,27.709999
2006-05-02,27.49
2006-05-03,28.139999
2006-05-04,29.18
2006-05-05,29.07
2006-05-08,29.18
2006-05-09,29.15
2006-05-10,29.049999
2006-05-11,28.27
2006-05-12,27.57
2006-05-15,27.01
2006-05-16,26.68
2006-05-17,26.370001000000002
2006-05-18,25.959999
2006-05-19,26.209999
2006-05-22,30.030001000000002
2006-05-23,30.280001000000002
2006-05-24,30.24
2006-05-25,30.879998999999998
2006-05-26,30.280001000000002
2006-05-30,29.530001000000002
2006-05-31,30.059998999999998
2006-06-01,30.969998999999998
2006-06-02,31.940001000000002
2006-06-05,30.549999
2006-06-06,30.719998999999998
2006-06-07,31.08
2006-06-08,32.880001
2006-06-09,32.130001
2006-06-12,30.75
2006-06-13,29.879998999999998
2006-06-14,29.540001
2006-06-15,29.82
2006-06-16,29.99
2006-06-19,29.139999
2006-06-20,29.09
2006-06-21,29.620001000000002
2006-06-22,29.02
2006-06-23,28.9
2006-06-26,28.9
2006-06-27,28.700001
2006-06-28,28.76
2006-06-29,29.49
2006-06-30,29.27
2006-07-03,29.24
2006-07-05,29.6
2006-07-06,29.450001
2006-07-07,29.41
2006-07-10,28.92
2006-07-11,29.17
2006-07-12,27.76
2006-07-13,26.879998999999998
2006-07-14,27.01
2006-07-17,26.389999
2006-07-18,26.73
2006-07-19,27.09
2006-07-20,27.190001000000002
2006-07-21,26.540001
2006-07-24,27.610001
2006-07-25,28.120001000000002
2006-07-26,27.84
2006-07-27,27.07
2006-07-28,28.030001000000002
2006-07-31,27.76
2006-08-01,26.9
2006-08-02,28.450001
2006-08-03,28.309998999999998
2006-08-04,28.09
2006-08-07,27.610001
2006-08-08,27.24
2006-08-09,27.200001
2006-08-10,27.32
2006-08-11,27.959999
2006-08-14,28.01
2006-08-15,30.620001000000002
2006-08-16,30.280001000000002
2006-08-17,30.49
2006-08-18,31.280001000000002
2006-08-21,30.92
2006-08-22,31.32
2006-08-23,31.42
2006-08-24,31.629998999999998
2006-08-25,31.120001000000002
2006-08-28,31.040001
2006-08-29,31.719998999999998
2006-08-30,32.84
2006-08-31,32.73
2006-09-01,32.759997999999996
2006-09-05,32.82
2006-09-06,31.030001000000002
2006-09-07,31.1
2006-09-08,31.629998999999998
2006-09-11,32.09
2006-09-12,33.0
2006-09-13,34.169998
2006-09-14,34.150002
2006-09-15,33.610001000000004
2006-09-18,34.349998
2006-09-19,33.380001
2006-09-20,34.02
2006-09-21,31.59
2006-09-22,32.560001
2006-09-25,32.869999
2006-09-26,33.099998
2006-09-27,33.77
2006-09-28,33.880001
2006-09-29,33.48
2006-10-02,33.209998999999996
2006-10-03,33.540001000000004
2006-10-04,33.799999
2006-10-05,34.32
2006-10-06,34.869999
2006-10-09,34.75
2006-10-10,34.84
2006-10-11,34.669998
2006-10-12,35.73
2006-10-13,35.900002
2006-10-16,35.669998
2006-10-17,36.490002000000004
2006-10-18,36.009997999999996
2006-10-19,36.18
2006-10-20,36.369999
2006-10-23,35.689999
2006-10-24,35.880001
2006-10-25,36.0
2006-10-26,36.709998999999996
2006-10-27,36.200001
2006-10-30,35.77
2006-10-31,35.650002
2006-11-01,34.470001
2006-11-02,34.240002000000004
2006-11-03,34.91
2006-11-06,34.959998999999996
2006-11-07,36.720001
2006-11-08,36.959998999999996
2006-11-09,36.119999
2006-11-10,36.32
2006-11-13,36.209998999999996
2006-11-14,37.450001
2006-11-15,37.41
2006-11-16,36.25
2006-11-17,36.360001000000004
2006-11-20,36.279999
2006-11-21,36.669998
2006-11-22,36.639998999999996
2006-11-24,36.57
2006-11-27,35.459998999999996
2006-11-28,35.689999
2006-11-29,35.880001
2006-11-30,35.52
2006-12-01,35.41
2006-12-04,35.259997999999996
2006-12-05,38.060001
2006-12-06,38.41
2006-12-07,38.599998
2006-12-08,38.709998999999996
2006-12-11,39.299999
2006-12-12,39.25
2006-12-13,39.189999
2006-12-14,38.779999
2006-12-15,38.959998999999996
2006-12-18,38.82
2006-12-19,38.709998999999996
2006-12-20,38.830002
2006-12-21,38.349998
2006-12-22,38.240002000000004
2006-12-26,38.5
2006-12-27,39.110001000000004
2006-12-28,38.73
2006-12-29,38.07
2007-01-03,38.810001
2007-01-04,39.189999
2007-01-05,38.34
2007-01-08,37.82
2007-01-09,37.240002000000004
2007-01-10,37.34
2007-01-11,37.799999
2007-01-12,37.68
2007-01-16,37.290001000000004
2007-01-17,36.5
2007-01-18,35.790001000000004
2007-01-19,36.139998999999996
2007-01-22,35.860001000000004
2007-01-23,35.720001
2007-01-24,35.82
2007-01-25,35.16
2007-01-26,35.0
2007-01-29,35.119999
2007-01-30,35.139998999999996
2007-01-31,36.0
2007-02-01,35.299999
2007-02-02,35.470001
2007-02-05,35.380001
2007-02-06,35.540001000000004
2007-02-07,35.799999
2007-02-08,35.959998999999996
2007-02-09,35.25
2007-02-12,35.0
2007-02-13,35.23
2007-02-14,35.41
2007-02-15,35.369999
2007-02-16,35.23
2007-02-20,35.82
2007-02-21,36.34
2007-02-22,36.529999
2007-02-23,36.43
2007-02-26,35.759997999999996
2007-02-27,34.799999
2007-02-28,34.349998
2007-03-01,34.330002
2007-03-02,34.0
2007-03-05,33.209998999999996
2007-03-06,33.75
2007-03-07,34.619999
2007-03-08,35.380001
2007-03-09,35.889998999999996
2007-03-12,37.09
2007-03-13,36.540001000000004
2007-03-14,37.029999
2007-03-15,36.91
2007-03-16,36.91
2007-03-19,36.91
2007-03-20,37.169998
2007-03-21,37.400002
2007-03-22,37.310001
2007-03-23,37.560001
2007-03-26,38.09
2007-03-27,38.09
2007-03-28,38.189999
2007-03-29,38.060001
2007-03-30,38.73
2007-04-02,38.689999
2007-04-03,39.349998
2007-04-04,39.16
2007-04-05,38.830002
2007-04-09,39.459998999999996
2007-04-10,39.900002
2007-04-11,38.830002
2007-04-12,39.189999
2007-04-13,39.48
2007-04-16,40.029999
2007-04-17,40.119999
2007-04-18,40.009997999999996
2007-04-19,39.57
2007-04-20,39.740002000000004
2007-04-23,39.810001
2007-04-24,39.860001000000004
2007-04-25,39.900002
2007-04-26,39.950001
2007-04-27,39.57
2007-04-30,37.849998
2007-05-01,38.970001
2007-05-02,39.75
2007-05-03,39.599998
2007-05-04,39.75
2007-05-07,39.700001
2007-05-08,41.779999
2007-05-09,42.689999
2007-05-10,42.5
2007-05-11,42.59
2007-05-14,42.919998
2007-05-15,43.25
2007-05-16,44.029999
2007-05-17,44.139998999999996
2007-05-18,44.650002
2007-05-21,45.299999
2007-05-22,45.689999
2007-05-23,44.580002
2007-05-24,43.369999
2007-05-25,44.16
2007-05-29,44.32
2007-05-30,44.279999
2007-05-31,44.77
2007-06-01,44.889998999999996
2007-06-04,45.040001000000004
2007-06-05,44.75
2007-06-06,44.93
2007-06-07,40.73
2007-06-08,41.639998999999996
2007-06-11,41.5
2007-06-12,42.73
2007-06-13,42.810001
2007-06-14,43.0
2007-06-15,42.900002
2007-06-18,42.580002
2007-06-19,44.0
2007-06-20,44.049999
2007-06-21,44.869999
2007-06-22,44.029999
2007-06-25,43.599998
2007-06-26,45.040001000000004
2007-06-27,44.490002000000004
2007-06-28,46.490002000000004
2007-06-29,46.419998
2007-07-02,46.919998
2007-07-03,47.099998
2007-07-05,47.0
2007-07-06,48.110001000000004
2007-07-09,48.369999
2007-07-10,47.43
2007-07-11,47.299999
2007-07-12,47.419998
2007-07-13,47.32
2007-07-16,46.900002
2007-07-17,47.68
2007-07-18,47.549999
2007-07-19,48.27
2007-07-20,47.029999
2007-07-23,47.330002
2007-07-24,46.470001
2007-07-25,46.02
2007-07-26,43.560001
2007-07-27,42.869999
2007-07-30,43.799999
2007-07-31,43.470001
2007-08-01,43.619999
2007-08-02,44.23
2007-08-03,42.18
2007-08-06,42.650002
2007-08-07,42.470001
2007-08-08,40.34
2007-08-09,37.459998999999996
2007-08-10,42.650002
2007-08-13,41.77
2007-08-14,41.009997999999996
2007-08-15,40.529999
2007-08-16,40.939999
2007-08-17,41.790001000000004
2007-08-20,42.119999
2007-08-21,41.790001000000004
2007-08-22,41.779999
2007-08-23,41.98
2007-08-24,42.389998999999996
2007-08-27,42.02
2007-08-28,40.950001
2007-08-29,41.830002
2007-08-30,42.060001
2007-08-31,42.560001
2007-09-04,44.009997999999996
2007-09-05,47.07
2007-09-06,46.759997999999996
2007-09-07,45.380001
2007-09-10,45.759997999999996
2007-09-11,46.630001
2007-09-12,47.459998999999996
2007-09-13,46.799999
2007-09-14,46.970001
2007-09-17,46.099998
2007-09-18,48.110001000000004
2007-09-19,50.150002
2007-09-20,51.400002
2007-09-21,52.77
2007-09-24,52.990002000000004
2007-09-25,53.150002
2007-09-26,54.16
2007-09-27,53.59
2007-09-28,53.490002000000004
2007-10-01,54.669998
2007-10-02,54.720001
2007-10-03,54.810001
2007-10-04,55.029999
2007-10-05,56.380001
2007-10-08,55.189999
2007-10-09,54.650002
2007-10-10,57.09
2007-10-11,54.529999
2007-10-12,55.779999
2007-10-15,56.369999
2007-10-16,55.470001
2007-10-17,55.959998999999996
2007-10-18,55.73
2007-10-19,54.09
2007-10-22,53.18
2007-10-23,52.919998
2007-10-24,52.700001
2007-10-25,53.34
2007-10-26,55.029999
2007-10-29,54.709998999999996
2007-10-30,54.860001000000004
2007-10-31,54.25
2007-11-01,51.66
2007-11-02,51.25
2007-11-05,50.869999
2007-11-06,53.049999
2007-11-07,50.720001
2007-11-08,51.73
2007-11-09,50.830002
2007-11-12,50.189999
2007-11-13,50.689999
2007-11-14,50.310001
2007-11-15,49.630001
2007-11-16,49.779999
2007-11-19,48.299999
2007-11-20,47.380001
2007-11-21,46.790001000000004
2007-11-23,47.389998999999996
2007-11-26,45.799999
2007-11-27,48.0
2007-11-28,49.709998999999996
2007-11-29,49.700001
2007-11-30,49.66
2007-12-03,47.880001
2007-12-04,49.360001000000004
2007-12-05,51.650002
2007-12-06,50.02
2007-12-07,51.75
2007-12-10,54.189999
2007-12-11,52.529999
2007-12-12,53.599998
2007-12-13,53.959998999999996
2007-12-14,52.27
2007-12-17,51.459998999999996
2007-12-18,51.59
2007-12-19,52.27
2007-12-20,53.349998
2007-12-21,53.84
2007-12-24,54.73
2007-12-26,55.919998
2007-12-27,54.34
2007-12-28,55.09
2007-12-31,54.009997999999996
2008-01-02,53.790001000000004
2008-01-03,54.07
2008-01-04,51.41
2008-01-07,51.91
2008-01-08,50.299999
2008-01-09,48.759997999999996
2008-01-10,48.950001
2008-01-11,47.349998
2008-01-14,48.48
2008-01-15,48.060001
2008-01-16,48.259997999999996
2008-01-17,47.139998999999996
2008-01-18,46.119999
2008-01-22,46.060001
2008-01-23,46.380001
2008-01-24,44.889998999999996
2008-01-25,44.310001
2008-01-28,44.869999
2008-01-29,44.889998999999996
2008-01-30,45.07
2008-01-31,44.799999
2008-02-01,45.98
2008-02-04,46.970001
2008-02-05,45.34
2008-02-06,45.029999
2008-02-07,44.169998
2008-02-08,43.119999
2008-02-11,44.110001000000004
2008-02-12,43.880001
2008-02-13,46.849998
2008-02-14,45.5
2008-02-15,45.23
2008-02-19,43.950001
2008-02-20,44.27
2008-02-21,42.040001000000004
2008-02-22,41.630001
2008-02-25,43.360001000000004
2008-02-26,43.66
2008-02-27,44.299999
2008-02-28,44.279999
2008-02-29,43.380001
2008-03-03,43.099998
2008-03-04,42.439999
2008-03-05,42.740002000000004
2008-03-06,47.25
2008-03-07,42.59
2008-03-10,42.82
2008-03-11,42.689999
2008-03-12,41.549999
2008-03-13,41.669998
2008-03-14,40.110001000000004
2008-03-17,38.599998
2008-03-18,40.240002000000004
2008-03-19,38.139998999999996
2008-03-20,40.119999
2008-03-24,39.450001
2008-03-25,40.48
2008-03-26,40.139998999999996
2008-03-27,39.259997999999996
2008-03-28,38.290001000000004
2008-03-31,39.0
2008-04-01,39.610001000000004
2008-04-02,40.650002
2008-04-03,40.560001
2008-04-04,40.369999
2008-04-07,40.880001
2008-04-08,41.0
2008-04-09,40.419998
2008-04-10,40.400002
2008-04-11,39.110001000000004
2008-04-14,38.560001
2008-04-15,38.77
2008-04-16,40.299999
2008-04-17,39.299999
2008-04-18,39.82
2008-04-21,39.650002
2008-04-22,38.700001
2008-04-23,39.52
2008-04-24,40.209998999999996
2008-04-25,39.919998
2008-04-28,39.669998
2008-04-29,39.32
2008-04-30,38.73
2008-05-01,39.16
2008-05-02,39.59
2008-05-05,39.220001
2008-05-06,39.93
2008-05-07,40.75
2008-05-08,41.099998
2008-05-09,41.290001000000004
2008-05-12,43.450001
2008-05-13,43.599998
2008-05-14,44.360001000000004
2008-05-15,45.369999
2008-05-16,45.220001
2008-05-19,44.509997999999996
2008-05-20,44.279999
2008-05-21,44.060001
2008-05-22,43.970001
2008-05-23,43.630001
2008-05-27,44.43
2008-05-28,45.599998
2008-05-29,46.029999
2008-05-30,46.299999
2008-06-02,45.98
2008-06-03,45.400002
2008-06-04,45.880001
2008-06-05,49.880001
2008-06-06,49.52
2008-06-09,48.52
2008-06-10,49.119999
2008-06-11,47.189999
2008-06-12,47.439999
2008-06-13,47.830002
2008-06-16,48.34
2008-06-17,48.360001000000004
2008-06-18,49.25
2008-06-19,49.77
2008-06-20,48.82
2008-06-23,49.02
2008-06-24,49.009997999999996
2008-06-25,49.389998999999996
2008-06-26,48.880001
2008-06-27,49.0
2008-06-30,49.0
2008-07-01,49.48
2008-07-02,49.220001
2008-07-03,47.57
2008-07-07,47.73
2008-07-08,48.240002000000004
2008-07-09,47.25
2008-07-10,48.360001000000004
2008-07-11,48.150002
2008-07-14,47.93
2008-07-15,48.82
2008-07-16,49.849998
2008-07-17,48.959998999999996
2008-07-18,48.389998999999996
2008-07-21,48.34
2008-07-22,49.419998
2008-07-23,49.130001
2008-07-24,49.279999
2008-07-25,51.16
2008-07-28,47.970001
2008-07-29,49.099998
2008-07-30,48.77
2008-07-31,49.130001
2008-08-01,48.889998999999996
2008-08-04,46.459998999999996
2008-08-05,46.689999
2008-08-06,47.099998
2008-08-07,46.02
2008-08-08,47.41
2008-08-11,48.400002
