Date,CVX
1991-04-19,19.5625
1991-04-22,19.34375
1991-04-23,19.5625
1991-04-24,19.75
1991-04-25,19.46875
1991-04-26,19.28125
1991-04-29,19.1875
1991-04-30,19.34375
1991-05-01,19.53125
1991-05-02,19.46875
1991-05-03,19.34375
1991-05-06,19.625
1991-05-07,19.5
1991-05-08,19.40625
1991-05-09,19.46875
1991-05-10,18.78125
1991-05-13,18.8125
1991-05-14,18.375
1991-05-15,18.375
1991-05-16,18.4375
1991-05-17,18.5
1991-05-20,18.5625
1991-05-21,18.625
1991-05-22,18.375
1991-05-23,18.34375
1991-05-24,18.4375
1991-05-28,18.3125
1991-05-29,18.34375
1991-05-30,18.34375
1991-05-31,18.46875
1991-06-03,18.59375
1991-06-04,18.46875
1991-06-05,18.3125
1991-06-06,18.59375
1991-06-07,18.40625
1991-06-10,18.34375
1991-06-11,18.125
1991-06-12,17.75
1991-06-13,17.6875
1991-06-14,17.625
1991-06-17,17.4375
1991-06-18,17.375
1991-06-19,17.3125
1991-06-20,17.40625
1991-06-21,17.59375
1991-06-24,17.59375
1991-06-25,17.625
1991-06-26,17.53125
1991-06-27,17.71875
1991-06-28,17.59375
1991-07-01,17.90625
1991-07-02,17.78125
1991-07-03,17.375
1991-07-05,17.21875
1991-07-08,17.71875
1991-07-09,17.375
1991-07-10,17.25
1991-07-11,17.3125
1991-07-12,17.53125
1991-07-15,17.71875
1991-07-16,17.9375
1991-07-17,18.5
1991-07-18,18.65625
1991-07-19,18.5
1991-07-22,18.25
1991-07-23,18.03125
1991-07-24,18.03125
1991-07-25,17.875
1991-07-26,17.59375
1991-07-29,17.84375
1991-07-30,18.125
1991-07-31,18.03125
1991-08-01,18.03125
1991-08-02,17.90625
1991-08-05,17.875
1991-08-06,17.90625
1991-08-07,18.0
1991-08-08,17.71875
1991-08-09,17.5
1991-08-12,17.53125
1991-08-13,17.46875
1991-08-14,17.375
1991-08-15,17.125
1991-08-16,17.3125
1991-08-19,17.34375
1991-08-20,17.5
1991-08-21,17.71875
1991-08-22,17.90625
1991-08-23,17.96875
1991-08-26,17.8125
1991-08-27,17.75
1991-08-28,17.8125
1991-08-29,17.90625
1991-08-30,17.9375
1991-09-03,17.84375
1991-09-04,17.875
1991-09-05,18.03125
1991-09-06,18.03125
1991-09-09,17.9375
1991-09-10,17.78125
1991-09-11,17.90625
1991-09-12,17.875
1991-09-13,17.8125
1991-09-16,18.0
1991-09-17,17.90625
1991-09-18,17.875
1991-09-19,17.96875
1991-09-20,17.96875
1991-09-23,18.1875
1991-09-24,18.34375
1991-09-25,18.21875
1991-09-26,18.375
1991-09-27,18.25
1991-09-30,18.375
1991-10-01,18.5
1991-10-02,18.5
1991-10-03,18.625
1991-10-04,18.65625
1991-10-07,18.65625
1991-10-08,18.6875
1991-10-09,18.6875
1991-10-10,18.6875
1991-10-11,18.8125
1991-10-14,19.3125
1991-10-15,19.34375
1991-10-16,19.15625
1991-10-17,19.15625
1991-10-18,19.09375
1991-10-21,19.125
1991-10-22,19.03125
1991-10-23,18.78125
1991-10-24,18.625
1991-10-25,18.375
1991-10-28,18.71875
1991-10-29,18.78125
1991-10-30,18.75
1991-10-31,18.6875
1991-11-01,18.46875
1991-11-04,18.8125
1991-11-05,18.34375
1991-11-06,18.4375
1991-11-07,18.3125
1991-11-08,18.125
1991-11-11,18.03125
1991-11-12,18.03125
1991-11-13,17.96875
1991-11-14,17.8125
1991-11-15,17.25
1991-11-18,17.4375
1991-11-19,17.4375
1991-11-20,17.21875
1991-11-21,17.375
1991-11-22,16.875
1991-11-25,16.9375
1991-11-26,16.9375
1991-11-27,16.78125
1991-11-29,16.6875
1991-12-02,16.96875
1991-12-03,17.0
1991-12-04,16.9375
1991-12-05,16.6875
1991-12-06,16.5
1991-12-09,16.1875
1991-12-10,16.0
1991-12-11,16.1875
1991-12-12,16.6875
1991-12-13,16.75
1991-12-16,16.59375
1991-12-17,16.625
1991-12-18,16.6875
1991-12-19,16.75
1991-12-20,16.8125
1991-12-23,16.90625
1991-12-24,16.9375
1991-12-26,16.96875
1991-12-27,17.0625
1991-12-30,17.125
1991-12-31,17.25
1992-01-02,17.21875
1992-01-03,17.375
1992-01-06,17.125
1992-01-07,16.78125
1992-01-08,16.6875
1992-01-09,16.4375
1992-01-10,16.5625
1992-01-13,17.0625
1992-01-14,17.21875
1992-01-15,17.09375
1992-01-16,17.0
1992-01-17,16.9375
1992-01-20,17.0
1992-01-21,17.53125
1992-01-22,17.125
1992-01-23,16.6875
1992-01-24,16.5625
1992-01-27,16.375
1992-01-28,16.375
1992-01-29,16.0625
1992-01-30,15.8125
1992-01-31,15.90625
1992-02-03,16.0
1992-02-04,15.6875
1992-02-05,15.65625
1992-02-06,15.8125
1992-02-07,16.15625
1992-02-10,16.4375
1992-02-11,16.34375
1992-02-12,16.375
1992-02-13,15.84375
1992-02-14,15.9375
1992-02-18,15.40625
1992-02-19,15.5
1992-02-20,15.625
1992-02-21,15.1875
1992-02-24,15.1875
1992-02-25,15.15625
1992-02-26,15.25
1992-02-27,15.5
1992-02-28,15.40625
1992-03-02,15.25
1992-03-03,15.59375
1992-03-04,15.375
1992-03-05,15.375
1992-03-06,15.40625
1992-03-09,15.53125
1992-03-10,15.59375
1992-03-11,15.5625
1992-03-12,15.6875
1992-03-13,15.9375
1992-03-16,15.875
1992-03-17,15.8125
1992-03-18,15.6875
1992-03-19,15.84375
1992-03-20,15.90625
1992-03-23,16.0
1992-03-24,15.96875
1992-03-25,15.875
1992-03-26,15.9375
1992-03-27,16.03125
1992-03-30,15.90625
1992-03-31,15.96875
1992-04-01,15.96875
1992-04-02,15.84375
1992-04-03,16.625
1992-04-06,16.8125
1992-04-07,16.3125
1992-04-08,16.21875
1992-04-09,16.15625
1992-04-10,16.34375
1992-04-13,16.21875
1992-04-14,16.4375
1992-04-15,16.59375
1992-04-16,16.78125
1992-04-20,16.71875
1992-04-21,16.6875
1992-04-22,16.5
1992-04-23,16.71875
1992-04-24,16.90625
1992-04-27,17.03125
1992-04-28,17.09375
1992-04-29,17.09375
1992-04-30,17.4375
1992-05-01,17.21875
1992-05-04,17.46875
1992-05-05,17.09375
1992-05-06,17.03125
1992-05-07,16.90625
1992-05-08,17.03125
1992-05-11,17.0625
1992-05-12,17.0
1992-05-13,16.84375
1992-05-14,16.96875
1992-05-15,16.65625
1992-05-18,17.15625
1992-05-19,17.03125
1992-05-20,16.8125
1992-05-21,16.90625
1992-05-22,17.25
1992-05-26,18.15625
1992-05-27,17.75
1992-05-28,17.96875
1992-05-29,17.84375
1992-06-01,17.875
1992-06-02,17.71875
1992-06-03,17.84375
1992-06-04,18.0625
1992-06-05,18.1875
1992-06-08,18.15625
1992-06-09,18.09375
1992-06-10,18.15625
1992-06-11,18.34375
1992-06-12,18.0
1992-06-15,17.90625
1992-06-16,17.71875
1992-06-17,17.625
1992-06-18,17.40625
1992-06-19,17.40625
1992-06-22,17.1875
1992-06-23,17.125
1992-06-24,17.15625
1992-06-25,16.9375
1992-06-26,16.8125
1992-06-29,17.0625
1992-06-30,16.75
1992-07-01,16.625
1992-07-02,16.59375
1992-07-06,16.84375
1992-07-07,16.65625
1992-07-08,16.84375
1992-07-09,17.0
1992-07-10,17.09375
1992-07-13,17.15625
1992-07-14,17.5
1992-07-15,17.40625
1992-07-16,17.40625
1992-07-17,17.21875
1992-07-20,17.1875
1992-07-21,17.0
1992-07-22,16.84375
1992-07-23,17.25
1992-07-24,17.09375
1992-07-27,17.0625
1992-07-28,17.28125
1992-07-29,17.4375
1992-07-30,17.6875
1992-07-31,17.84375
1992-08-03,17.875
1992-08-04,17.90625
1992-08-05,17.75
1992-08-06,17.59375
1992-08-07,17.5625
1992-08-10,17.8125
1992-08-11,18.03125
1992-08-12,18.0625
1992-08-13,18.375
1992-08-14,18.1875
1992-08-17,18.09375
1992-08-18,18.25
1992-08-19,18.28125
1992-08-20,18.1875
1992-08-21,17.8125
1992-08-24,18.03125
1992-08-25,18.0625
1992-08-26,17.96875
1992-08-27,17.9375
1992-08-28,18.1875
1992-08-31,18.375
1992-09-01,18.4375
1992-09-02,18.28125
1992-09-03,18.15625
1992-09-04,18.28125
1992-09-08,18.125
1992-09-09,18.125
1992-09-10,18.3125
1992-09-11,18.15625
1992-09-14,18.1875
1992-09-15,18.21875
1992-09-16,18.40625
1992-09-17,18.71875
1992-09-18,18.6875
1992-09-21,18.75
1992-09-22,18.65625
1992-09-23,18.625
1992-09-24,18.65625
1992-09-25,18.4375
1992-09-28,18.84375
1992-09-29,18.59375
1992-09-30,18.53125
1992-10-01,18.5625
1992-10-02,18.46875
1992-10-05,18.1875
1992-10-06,18.09375
1992-10-07,18.28125
1992-10-08,18.4375
1992-10-09,18.15625
1992-10-12,18.4375
1992-10-13,18.375
1992-10-14,18.3125
1992-10-15,18.375
1992-10-16,18.3125
1992-10-19,18.34375
1992-10-20,18.21875
1992-10-21,18.1875
1992-10-22,18.34375
1992-10-23,18.28125
1992-10-26,18.28125
1992-10-27,18.375
1992-10-28,18.375
1992-10-29,18.25
1992-10-30,17.75
1992-11-02,17.71875
1992-11-03,17.0625
1992-11-04,16.875
1992-11-05,16.71875
1992-11-06,16.6875
1992-11-09,16.8125
1992-11-10,17.0
1992-11-11,16.9375
1992-11-12,17.0625
1992-11-13,17.09375
1992-11-16,17.09375
1992-11-17,17.0625
1992-11-18,17.25
1992-11-19,17.46875
1992-11-20,17.4375
1992-11-23,17.21875
1992-11-24,17.1875
1992-11-25,17.28125
1992-11-27,17.1875
1992-11-30,17.1875
1992-12-01,17.0625
1992-12-02,16.875
1992-12-03,16.90625
1992-12-04,16.96875
1992-12-07,17.09375
1992-12-08,17.3125
1992-12-09,17.34375
1992-12-10,17.5
1992-12-11,17.21875
1992-12-14,17.25
1992-12-15,17.3125
1992-12-16,17.3125
1992-12-17,17.40625
1992-12-18,17.5
1992-12-21,17.53125
1992-12-22,17.3125
1992-12-23,17.1875
1992-12-24,17.25
1992-12-28,17.375
1992-12-29,17.34375
1992-12-30,17.40625
1992-12-31,17.375
1993-01-04,17.4375
1993-01-05,17.34375
1993-01-06,17.46875
1993-01-07,17.15625
1993-01-08,17.0625
1993-01-11,17.21875
1993-01-12,17.3125
1993-01-13,17.46875
1993-01-14,17.40625
1993-01-15,17.34375
1993-01-18,17.25
1993-01-19,17.125
1993-01-20,17.21875
1993-01-21,17.0625
1993-01-22,16.9375
1993-01-25,17.5
1993-01-26,17.6875
1993-01-27,17.78125
1993-01-28,18.125
1993-01-29,18.1875
1993-02-01,18.46875
1993-02-02,18.5
1993-02-03,18.65625
1993-02-04,18.71875
1993-02-05,18.75
1993-02-08,19.0
1993-02-09,18.9375
1993-02-10,19.03125
1993-02-11,19.1875
1993-02-12,18.78125
1993-02-16,18.8125
1993-02-17,18.90625
1993-02-18,18.8125
1993-02-19,19.4375
1993-02-22,19.78125
1993-02-23,19.5
1993-02-24,19.25
1993-02-25,19.1875
1993-02-26,19.25
1993-03-01,19.59375
1993-03-02,19.9375
1993-03-03,19.5
1993-03-04,19.5625
1993-03-05,19.34375
1993-03-08,19.40625
1993-03-09,19.34375
1993-03-10,19.46875
1993-03-11,19.375
1993-03-12,19.34375
1993-03-15,19.28125
1993-03-16,19.4375
1993-03-17,19.78125
1993-03-18,19.875
1993-03-19,19.9375
1993-03-22,20.0
1993-03-23,19.96875
1993-03-24,20.4375
1993-03-25,20.25
1993-03-26,20.125
1993-03-29,20.4375
1993-03-30,20.65625
1993-03-31,20.78125
1993-04-01,20.4375
1993-04-02,20.25
1993-04-05,20.875
1993-04-06,21.125
1993-04-07,21.1875
1993-04-08,21.21875
1993-04-12,21.21875
1993-04-13,21.1875
1993-04-14,21.28125
1993-04-15,20.9375
1993-04-16,21.09375
1993-04-19,20.96875
1993-04-20,20.96875
1993-04-21,20.625
1993-04-22,20.59375
1993-04-23,20.34375
1993-04-26,20.25
1993-04-27,20.46875
1993-04-28,21.25
1993-04-29,21.34375
1993-04-30,21.53125
1993-05-03,21.375
1993-05-04,21.59375
1993-05-05,21.6875
1993-05-06,21.6875
1993-05-07,21.59375
1993-05-10,21.3125
1993-05-11,21.59375
1993-05-12,22.0
1993-05-13,21.75
1993-05-14,21.46875
1993-05-17,21.40625
1993-05-18,21.21875
1993-05-19,21.0625
1993-05-20,21.15625
1993-05-21,21.15625
1993-05-24,21.15625
1993-05-25,21.28125
1993-05-26,21.21875
1993-05-27,22.15625
1993-05-28,22.03125
1993-06-01,22.28125
1993-06-02,22.21875
1993-06-03,22.125
1993-06-04,22.25
1993-06-07,22.5
1993-06-08,22.40625
1993-06-09,22.46875
1993-06-10,22.5625
1993-06-11,21.90625
1993-06-14,22.09375
1993-06-15,22.25
1993-06-16,22.5
1993-06-17,22.40625
1993-06-18,21.9375
1993-06-21,22.0625
1993-06-22,22.09375
1993-06-23,21.5625
1993-06-24,21.40625
1993-06-25,21.5625
1993-06-28,21.84375
1993-06-29,21.84375
1993-06-30,21.9375
1993-07-01,21.6875
1993-07-02,21.40625
1993-07-06,21.03125
1993-07-07,21.0625
1993-07-08,21.34375
1993-07-09,21.4375
1993-07-12,21.25
1993-07-13,21.125
1993-07-14,21.125
1993-07-15,20.875
1993-07-16,20.53125
1993-07-19,20.96875
1993-07-20,21.125
1993-07-21,21.625
1993-07-22,21.625
1993-07-23,21.90625
1993-07-26,21.84375
1993-07-27,21.875
1993-07-28,22.25
1993-07-29,22.25
1993-07-30,22.09375
1993-08-02,22.40625
1993-08-03,21.75
1993-08-04,21.4375
1993-08-05,21.34375
1993-08-06,21.125
1993-08-09,21.59375
1993-08-10,21.34375
1993-08-11,21.625
1993-08-12,21.75
1993-08-13,21.78125
1993-08-16,21.96875
1993-08-17,21.9375
1993-08-18,22.21875
1993-08-19,22.15625
1993-08-20,22.5
1993-08-23,22.6875
1993-08-24,22.84375
1993-08-25,22.96875
1993-08-26,23.21875
1993-08-27,23.0
1993-08-30,23.03125
1993-08-31,23.28125
1993-09-01,23.46875
1993-09-02,23.4375
1993-09-03,23.4375
1993-09-07,23.0
1993-09-08,22.46875
1993-09-09,22.09375
1993-09-10,22.34375
1993-09-13,22.625
1993-09-14,22.78125
1993-09-15,22.84375
1993-09-16,22.9375
1993-09-17,22.75
1993-09-20,22.8125
1993-09-21,22.75
1993-09-22,22.6875
1993-09-23,22.65625
1993-09-24,22.78125
1993-09-27,23.3125
1993-09-28,23.625
1993-09-29,24.25
1993-09-30,24.4375
1993-10-01,24.59375
1993-10-04,24.09375
1993-10-05,23.84375
1993-10-06,24.125
1993-10-07,23.875
1993-10-08,23.8125
1993-10-11,23.8125
1993-10-12,23.96875
1993-10-13,23.78125
1993-10-14,23.9375
1993-10-15,23.875
1993-10-18,24.09375
1993-10-19,24.03125
1993-10-20,24.03125
1993-10-21,24.0
1993-10-22,23.75
1993-10-25,24.0625
1993-10-26,24.0625
1993-10-27,24.1875
1993-10-28,24.25
1993-10-29,24.25
1993-11-01,24.1875
1993-11-02,23.78125
1993-11-03,23.6875
1993-11-04,23.625
1993-11-05,23.46875
1993-11-08,23.375
1993-11-09,23.125
1993-11-10,22.875
1993-11-11,22.53125
1993-11-12,22.6875
1993-11-15,22.65625
1993-11-16,22.5
1993-11-17,23.25
1993-11-18,22.25
1993-11-19,22.46875
1993-11-22,22.40625
1993-11-23,22.4375
1993-11-24,22.4375
1993-11-26,21.375
1993-11-29,21.40625
1993-11-30,21.71875
1993-12-01,21.75
1993-12-02,21.53125
1993-12-03,21.59375
1993-12-06,21.65625
1993-12-07,21.75
1993-12-08,21.5
1993-12-09,21.5
1993-12-10,21.65625
1993-12-13,21.625
1993-12-14,21.375
1993-12-15,21.09375
1993-12-16,21.0625
1993-12-17,21.21875
1993-12-20,21.53125
1993-12-21,21.53125
1993-12-22,21.875
1993-12-23,21.90625
1993-12-27,22.15625
1993-12-28,22.21875
1993-12-29,22.0
1993-12-30,22.03125
1993-12-31,21.78125
1994-01-03,22.0
1994-01-04,22.375
1994-01-05,22.6875
1994-01-06,22.625
1994-01-07,22.84375
1994-01-10,22.9375
1994-01-11,22.6875
1994-01-12,22.46875
1994-01-13,22.40625
1994-01-14,22.46875
1994-01-17,22.46875
1994-01-18,22.34375
1994-01-19,22.5
1994-01-20,22.625
1994-01-21,22.84375
1994-01-24,23.15625
1994-01-25,23.125
1994-01-26,23.0
1994-01-27,22.9375
1994-01-28,22.9375
1994-01-31,23.34375
1994-02-01,23.3125
1994-02-02,23.46875
1994-02-03,23.59375
1994-02-04,23.15625
1994-02-07,23.125
1994-02-08,22.9375
1994-02-09,23.0625
1994-02-10,22.84375
1994-02-11,22.5625
1994-02-14,22.46875
1994-02-15,22.46875
1994-02-16,22.375
1994-02-17,22.25
1994-02-18,22.0625
1994-02-22,22.21875
1994-02-23,22.15625
1994-02-24,21.8125
1994-02-25,21.4375
1994-02-28,21.65625
1994-03-01,21.28125
1994-03-02,21.8125
1994-03-03,22.1875
1994-03-04,22.0625
1994-03-07,21.90625
1994-03-08,21.9375
1994-03-09,21.9375
1994-03-10,21.96875
1994-03-11,22.0
1994-03-14,21.9375
1994-03-15,22.0
1994-03-16,22.4375
1994-03-17,22.875
1994-03-18,23.1875
1994-03-21,22.71875
1994-03-22,22.71875
1994-03-23,22.75
1994-03-24,22.65625
1994-03-25,22.375
1994-03-28,22.0625
1994-03-29,21.8125
1994-03-30,20.9375
1994-03-31,21.0
1994-04-04,20.9375
1994-04-05,21.34375
1994-04-06,21.1875
1994-04-07,21.3125
1994-04-08,21.21875
1994-04-11,21.5
1994-04-12,21.59375
1994-04-13,21.5
1994-04-14,22.09375
1994-04-15,22.65625
1994-04-18,22.46875
1994-04-19,22.8125
1994-04-20,22.625
1994-04-21,22.5
1994-04-22,22.5625
1994-04-25,23.15625
1994-04-26,22.71875
1994-04-28,22.15625
1994-04-29,22.25
1994-05-02,21.96875
1994-05-03,22.0
1994-05-04,21.78125
1994-05-05,21.75
1994-05-06,22.28125
1994-05-09,22.15625
1994-05-10,22.28125
1994-05-11,22.15625
1994-05-12,22.4375
1994-05-13,22.0625
1994-05-16,22.125
1994-05-17,22.03125
1994-05-18,21.625
1994-05-19,21.9375
1994-05-20,22.1875
1994-05-23,21.71875
1994-05-24,21.8125
1994-05-25,21.78125
1994-05-26,21.8125
1994-05-27,21.625
1994-05-31,21.75
1994-06-01,22.0625
1994-06-02,22.125
1994-06-03,22.1875
1994-06-06,21.9375
1994-06-07,21.90625
1994-06-08,22.0
1994-06-09,22.40625
1994-06-10,22.6875
1994-06-13,22.4375
1994-06-14,22.3125
1994-06-15,22.375
1994-06-16,22.125
1994-06-17,21.75
1994-06-20,21.5625
1994-06-21,21.5
1994-06-22,21.8125
1994-06-23,21.6875
1994-06-24,20.8125
1994-06-27,21.1875
1994-06-28,21.0625
1994-06-29,21.1875
1994-06-30,20.9375
1994-07-01,21.1875
1994-07-05,21.4375
1994-07-06,21.1875
1994-07-07,21.125
1994-07-08,21.375
1994-07-11,21.5
1994-07-12,21.875
1994-07-13,21.6875
1994-07-14,22.0
1994-07-15,22.4375
1994-07-18,22.5
1994-07-19,22.5625
1994-07-20,22.25
1994-07-21,22.0
1994-07-22,22.0625
1994-07-25,21.875
1994-07-26,21.5
1994-07-27,21.4375
1994-07-28,21.75
1994-07-29,22.1875
1994-08-01,22.0625
1994-08-02,21.75
1994-08-03,21.6875
1994-08-04,21.375
1994-08-05,21.5625
1994-08-08,21.5625
1994-08-09,21.5
1994-08-10,21.5
1994-08-11,21.1875
1994-08-12,21.0
1994-08-15,20.75
1994-08-16,21.0625
1994-08-17,21.25
1994-08-18,21.1875
1994-08-19,21.1875
1994-08-22,21.25
1994-08-23,21.125
1994-08-24,21.5625
1994-08-25,21.3125
1994-08-26,21.125
1994-08-29,21.25
1994-08-30,21.5625
1994-08-31,21.1875
1994-09-01,21.5
1994-09-02,21.5
1994-09-06,21.5
1994-09-07,21.5625
1994-09-08,21.75
1994-09-09,21.6875
1994-09-12,21.875
1994-09-13,21.75
1994-09-14,21.5625
1994-09-15,21.625
1994-09-16,21.125
1994-09-19,20.5625
1994-09-20,20.3125
1994-09-21,20.25
1994-09-22,20.5625
1994-09-23,20.625
1994-09-26,20.8125
1994-09-27,20.75
1994-09-28,20.75
1994-09-29,20.6875
1994-09-30,20.8125
1994-10-03,21.0
1994-10-04,20.75
1994-10-05,20.75
1994-10-06,20.625
1994-10-07,21.125
1994-10-10,21.0
1994-10-11,21.4375
1994-10-12,21.25
1994-10-13,21.3125
1994-10-14,21.25
1994-10-17,21.375
1994-10-18,21.5
1994-10-19,21.4375
1994-10-20,21.4375
1994-10-21,21.5625
1994-10-24,21.5
1994-10-25,21.625
1994-10-26,21.875
1994-10-27,22.4375
1994-10-28,22.75
1994-10-31,22.5
1994-11-01,22.1875
1994-11-02,21.9375
1994-11-03,22.25
1994-11-04,21.8125
1994-11-07,21.75
1994-11-08,21.75
1994-11-09,21.25
1994-11-10,20.9375
1994-11-11,20.875
1994-11-14,20.8125
1994-11-15,21.0625
1994-11-16,21.3125
1994-11-17,21.375
1994-11-18,21.3125
1994-11-21,21.875
1994-11-22,21.375
1994-11-23,21.3125
1994-11-25,21.6875
1994-11-28,21.8125
1994-11-29,21.875
1994-11-30,21.8125
1994-12-01,21.4375
1994-12-02,21.25
1994-12-05,21.4375
1994-12-06,21.5625
1994-12-07,21.375
1994-12-08,21.3125
1994-12-09,21.4375
1994-12-12,21.6875
1994-12-13,21.8125
1994-12-14,21.875
1994-12-15,21.9375
1994-12-16,22.125
1994-12-19,22.25
1994-12-20,22.375
1994-12-21,22.1875
1994-12-22,22.3125
1994-12-23,22.375
1994-12-27,22.4375
1994-12-28,22.25
1994-12-29,22.1875
1994-12-30,22.3125
1995-01-03,22.25
1995-01-04,22.5
1995-01-05,22.5
1995-01-06,22.125
1995-01-09,22.0625
1995-01-10,22.125
1995-01-11,21.875
1995-01-12,21.6875
1995-01-13,22.0625
1995-01-16,22.0625
1995-01-17,22.375
1995-01-18,22.8125
1995-01-19,22.8125
1995-01-20,23.125
1995-01-23,23.0625
1995-01-24,23.125
1995-01-25,23.4375
1995-01-26,23.25
1995-01-27,23.125
1995-01-30,22.6875
1995-01-31,22.3125
1995-02-01,22.4375
1995-02-02,22.6875
1995-02-03,22.875
1995-02-06,23.375
1995-02-07,23.1875
1995-02-08,23.4375
1995-02-09,23.375
1995-02-10,22.8125
1995-02-13,23.1875
1995-02-14,23.375
1995-02-15,23.5
1995-02-16,23.5
1995-02-17,23.5
1995-02-21,23.625
1995-02-22,23.5625
1995-02-23,23.375
1995-02-24,23.5
1995-02-27,23.625
1995-02-28,23.8125
1995-03-01,23.625
1995-03-02,23.6875
1995-03-03,23.4375
1995-03-06,23.75
1995-03-07,23.5625
1995-03-08,23.8125
1995-03-09,23.75
1995-03-10,24.0
1995-03-13,23.8125
1995-03-14,23.375
1995-03-15,23.5
1995-03-16,23.6875
1995-03-17,24.0
1995-03-20,23.9375
1995-03-21,23.875
1995-03-22,24.0625
1995-03-23,24.0
1995-03-24,24.25
1995-03-27,24.0625
1995-03-28,23.625
1995-03-29,23.75
1995-03-30,23.625
1995-03-31,24.0
1995-04-03,23.1875
1995-04-04,23.5
1995-04-05,23.4375
1995-04-06,23.125
1995-04-07,22.75
1995-04-10,22.8125
1995-04-11,22.5625
1995-04-12,22.5
1995-04-13,22.4375
1995-04-17,22.25
1995-04-18,22.75
1995-04-19,22.75
1995-04-20,23.375
1995-04-21,23.25
1995-04-24,23.25
1995-04-25,23.75
1995-04-26,23.5
1995-04-27,24.0
1995-04-28,23.6875
1995-05-01,24.4375
1995-05-02,24.375
1995-05-03,24.375
1995-05-04,24.25
1995-05-05,24.375
1995-05-08,24.375
1995-05-09,24.25
1995-05-10,24.625
1995-05-11,23.8125
1995-05-12,23.6875
1995-05-15,24.3125
1995-05-16,24.5625
1995-05-17,24.375
1995-05-18,23.875
1995-05-19,23.8125
1995-05-22,23.8125
1995-05-23,24.3125
1995-05-24,24.3125
1995-05-25,24.125
1995-05-26,23.8125
1995-05-30,24.1875
1995-05-31,24.5625
1995-06-01,24.75
1995-06-02,24.375
1995-06-05,24.4375
1995-06-06,24.25
1995-06-07,24.0
1995-06-08,24.0
1995-06-09,23.9375
1995-06-12,24.3125
1995-06-13,24.5
1995-06-14,24.5
1995-06-15,24.625
1995-06-16,24.5
1995-06-19,24.3125
1995-06-20,23.6875
1995-06-21,23.375
1995-06-22,23.25
1995-06-23,23.75
1995-06-26,23.375
1995-06-27,23.625
1995-06-28,24.1875
1995-06-29,23.5
1995-06-30,23.1875
1995-07-03,23.875
1995-07-05,23.75
1995-07-06,23.875
1995-07-07,24.0
1995-07-10,23.875
1995-07-11,23.6875
1995-07-12,24.0
1995-07-13,24.0625
1995-07-14,23.8125
1995-07-17,24.0
1995-07-18,24.1875
1995-07-19,24.125
1995-07-20,23.6875
1995-07-21,23.5
1995-07-24,24.0
1995-07-25,24.0
1995-07-26,24.5
1995-07-27,24.5
1995-07-28,24.375
1995-07-31,24.6875
1995-08-01,24.8125
1995-08-02,24.8125
1995-08-03,24.75
1995-08-04,24.8125
1995-08-07,24.875
1995-08-08,24.5
1995-08-09,24.625
1995-08-10,24.59375
1995-08-11,24.4375
1995-08-14,24.4375
1995-08-15,23.9375
1995-08-16,23.5
1995-08-17,23.5
1995-08-18,23.625
1995-08-21,23.5625
1995-08-22,23.75
1995-08-23,23.75
1995-08-24,23.6875
1995-08-25,23.9375
1995-08-28,24.0625
1995-08-29,24.1875
1995-08-30,24.3125
1995-08-31,24.1875
1995-09-01,24.5625
1995-09-05,24.9375
1995-09-06,24.8125
1995-09-07,24.5
1995-09-08,24.5625
1995-09-11,24.5625
1995-09-12,24.9375
1995-09-13,24.75
1995-09-14,24.8125
1995-09-15,25.125
1995-09-18,24.875
1995-09-19,24.9375
1995-09-20,25.125
1995-09-21,24.9375
1995-09-22,24.75
1995-09-25,24.6875
1995-09-26,24.3125
1995-09-27,24.3125
1995-09-28,24.4375
1995-09-29,24.375
1995-10-02,24.3125
1995-10-03,24.4375
1995-10-04,25.125
1995-10-05,24.6875
1995-10-06,24.5625
1995-10-09,24.9375
1995-10-10,24.9375
1995-10-11,24.6875
1995-10-12,24.5625
1995-10-13,24.5
1995-10-16,24.125
1995-10-17,23.9375
1995-10-18,23.8125
1995-10-19,23.875
1995-10-20,24.0625
1995-10-23,23.875
1995-10-24,23.875
1995-10-25,23.625
1995-10-26,23.4375
1995-10-27,23.1875
1995-10-30,23.1875
1995-10-31,23.375
1995-11-01,23.8125
1995-11-02,23.75
1995-11-03,24.0
1995-11-06,24.125
1995-11-07,24.0625
1995-11-08,24.0625
1995-11-09,23.875
1995-11-10,23.8125
1995-11-13,24.0625
1995-11-14,24.1875
1995-11-15,24.125
1995-11-16,24.625
1995-11-17,25.0625
1995-11-20,25.0
1995-11-21,25.4375
1995-11-22,24.75
1995-11-24,24.625
1995-11-27,24.6875
1995-11-28,24.75
1995-11-29,24.8125
1995-11-30,24.6875
1995-12-01,24.6875
1995-12-04,25.1875
1995-12-05,25.375
1995-12-06,25.375
1995-12-07,25.257813
1995-12-08,25.59375
1995-12-11,26.375
1995-12-12,26.375
1995-12-13,26.6875
1995-12-14,25.9375
1995-12-15,26.125
1995-12-18,25.3125
1995-12-19,25.4375
1995-12-20,25.625
1995-12-21,26.0
1995-12-22,26.0625
1995-12-26,26.25
1995-12-27,26.25
1995-12-28,26.3125
1995-12-29,26.1875
1996-01-02,26.4375
1996-01-03,26.5
1996-01-04,27.25
1996-01-05,27.6875
1996-01-08,27.8125
1996-01-09,27.921875
1996-01-10,26.5
1996-01-11,26.5625
1996-01-12,26.3125
1996-01-15,26.5
1996-01-16,26.625
1996-01-17,26.8125
