Date,INT
2009-08-21,22.9
2009-08-24,23.115
2009-08-25,23.625
2009-08-26,23.18
2009-08-27,23.08
2009-08-28,23.375
2009-08-31,22.469998999999998
2009-09-01,22.065001000000002
2009-09-02,21.99
2009-09-03,22.01
2009-09-04,22.66
2009-09-08,23.485001
2009-09-09,23.545
2009-09-10,24.105
2009-09-11,24.75
2009-09-14,24.73
2009-09-15,24.785
2009-09-16,25.225
2009-09-17,25.065001000000002
2009-09-18,24.975
2009-09-21,24.775
2009-09-22,25.025
2009-09-23,24.57
2009-09-24,24.295
2009-09-25,23.700001
2009-09-28,24.540001
2009-09-29,24.495001000000002
2009-09-30,24.035
2009-10-01,23.225
2009-10-02,23.285
2009-10-05,24.190001000000002
2009-10-06,24.764999
2009-10-07,24.65
2009-10-08,24.59
2009-10-09,24.584999
2009-10-12,25.424999
2009-10-13,25.49
2009-10-14,25.665001
2009-10-15,26.215
2009-10-16,27.1
2009-10-19,27.075001
2009-10-20,27.295
2009-10-21,26.815001000000002
2009-10-22,26.34
2009-10-23,27.145
2009-10-26,26.91
2009-10-27,26.525
2009-10-28,25.43
2009-10-29,25.799999
2009-10-30,25.424999
2009-11-02,24.75
2009-11-03,26.059998999999998
2009-11-04,25.83
2009-11-05,25.934998999999998
2009-11-06,25.68
2009-11-09,26.6
2009-11-10,26.334999
2009-11-11,26.625
2009-11-12,26.469998999999998
2009-11-13,26.860001
2009-11-16,27.370001000000002
2009-11-17,27.18
2009-11-18,27.190001000000002
2009-11-19,26.76
2009-11-20,26.875
2009-11-23,27.434998999999998
2009-11-24,27.4
2009-11-25,27.58
2009-11-27,26.68
2009-11-30,26.59
2009-12-01,26.379998999999998
2009-12-02,26.455
2009-12-03,25.950001
2009-12-04,26.295
2009-12-07,26.305
2009-12-08,26.32
2009-12-09,26.15
2009-12-10,25.629998999999998
2009-12-11,25.25
2009-12-14,26.09
2009-12-15,25.370001000000002
2009-12-16,25.700001
2009-12-17,25.200001
2009-12-18,25.790001
2009-12-21,26.49
2009-12-22,26.75
2009-12-23,26.91
2009-12-24,26.85
2009-12-28,27.0
2009-12-29,27.309998999999998
2009-12-30,26.950001
2009-12-31,26.790001
2010-01-04,28.049999
2010-01-05,27.27
2010-01-06,26.93
2010-01-07,27.030001000000002
2010-01-08,26.98
2010-01-11,27.43
2010-01-12,27.17
2010-01-13,27.389999
2010-01-14,27.030001000000002
2010-01-15,26.34
2010-01-19,26.34
2010-01-20,26.360001
2010-01-21,25.950001
2010-01-22,25.32
2010-01-25,24.92
2010-01-26,24.469998999999998
2010-01-27,25.190001000000002
2010-01-28,24.49
2010-01-29,24.030001000000002
2010-02-01,24.389999
2010-02-02,24.26
2010-02-03,23.809998999999998
2010-02-04,22.68
2010-02-05,23.309998999999998
2010-02-08,23.1
2010-02-09,23.360001
2010-02-10,23.379998999999998
2010-02-11,23.139999
2010-02-12,23.17
2010-02-16,23.530001000000002
2010-02-17,23.33
2010-02-18,23.620001000000002
2010-02-19,23.959999
2010-02-22,23.860001
2010-02-23,23.66
2010-02-24,23.870001000000002
2010-02-25,24.24
2010-02-26,26.42
2010-03-01,26.459999
2010-03-02,26.58
2010-03-03,27.040001
2010-03-04,26.91
2010-03-05,27.620001000000002
2010-03-08,27.469998999999998
2010-03-09,27.540001
2010-03-10,27.860001
2010-03-11,28.23
2010-03-12,28.75
2010-03-15,29.07
2010-03-16,28.290001
2010-03-17,28.190001000000002
2010-03-18,27.129998999999998
2010-03-19,26.959999
2010-03-22,27.969998999999998
2010-03-23,27.940001000000002
2010-03-24,28.16
2010-03-25,27.42
2010-03-26,26.85
2010-03-29,27.280001000000002
2010-03-30,27.129998999999998
2010-03-31,26.639999
2010-04-01,27.639999
2010-04-05,28.67
2010-04-06,28.549999
2010-04-07,29.02
2010-04-08,29.049999
2010-04-09,28.58
2010-04-12,27.889999
2010-04-13,27.870001000000002
2010-04-14,28.32
2010-04-15,27.98
2010-04-16,27.139999
2010-04-19,27.0
2010-04-20,28.73
2010-04-21,29.040001
2010-04-22,28.799999
2010-04-23,29.24
2010-04-26,30.32
2010-04-27,29.040001
2010-04-28,28.889999
2010-04-29,29.799999
2010-04-30,28.43
2010-05-03,29.209999
2010-05-04,28.66
2010-05-05,28.110001
2010-05-06,27.41
2010-05-07,26.1
2010-05-10,27.75
2010-05-11,27.57
2010-05-12,28.18
2010-05-13,28.32
2010-05-14,27.83
2010-05-17,27.42
2010-05-18,26.799999
2010-05-19,26.209999
2010-05-20,24.51
2010-05-21,25.049999
2010-05-24,24.719998999999998
2010-05-25,24.67
2010-05-26,25.299999
2010-05-27,26.549999
2010-05-28,26.030001000000002
2010-06-01,24.49
2010-06-02,25.129998999999998
2010-06-03,25.709999
2010-06-04,24.68
2010-06-07,24.360001
2010-06-08,24.219998999999998
2010-06-09,24.049999
2010-06-10,25.209999
2010-06-11,25.02
2010-06-14,24.98
2010-06-15,25.809998999999998
2010-06-16,25.17
2010-06-17,25.07
2010-06-18,25.120001000000002
2010-06-21,25.309998999999998
2010-06-22,24.709999
2010-06-23,24.059998999999998
2010-06-24,24.030001000000002
2010-06-25,25.33
2010-06-28,25.879998999999998
2010-06-29,25.530001000000002
2010-06-30,25.940001000000002
2010-07-01,24.99
2010-07-02,24.790001
2010-07-06,24.139999
2010-07-07,25.120001000000002
2010-07-08,25.26
2010-07-09,25.790001
2010-07-12,26.049999
2010-07-13,26.74
2010-07-14,25.6
2010-07-15,25.129998999999998
2010-07-16,24.25
2010-07-19,24.540001
2010-07-20,24.780001000000002
2010-07-21,24.940001000000002
2010-07-22,25.219998999999998
2010-07-23,25.450001
2010-07-26,25.98
2010-07-27,26.02
2010-07-28,25.57
2010-07-29,25.91
2010-07-30,26.049999
2010-08-02,25.98
2010-08-03,25.48
2010-08-04,28.99
2010-08-05,28.469998999999998
2010-08-06,28.07
2010-08-09,27.969998999999998
2010-08-10,27.610001
2010-08-11,26.940001000000002
2010-08-12,25.9
2010-08-13,25.4
2010-08-16,25.940001000000002
2010-08-17,26.690001000000002
2010-08-18,26.52
2010-08-19,25.57
2010-08-20,25.190001000000002
2010-08-23,26.32
2010-08-24,26.049999
2010-08-25,26.33
2010-08-26,26.049999
2010-08-27,26.969998999999998
2010-08-30,25.950001
2010-08-31,25.540001
2010-09-01,26.379998999999998
2010-09-02,26.469998999999998
2010-09-03,27.23
2010-09-07,26.57
2010-09-08,27.030001000000002
2010-09-09,26.639999
2010-09-10,26.42
2010-09-13,26.0
2010-09-14,25.73
2010-09-15,25.629998999999998
2010-09-16,25.110001
2010-09-17,25.059998999999998
2010-09-20,25.41
2010-09-21,25.290001
2010-09-22,24.83
2010-09-23,24.17
2010-09-24,24.6
2010-09-27,25.09
2010-09-28,25.309998999999998
2010-09-29,26.299999
2010-09-30,26.01
2010-10-01,26.719998999999998
2010-10-04,25.98
2010-10-05,27.01
2010-10-06,26.92
2010-10-07,26.700001
2010-10-08,26.860001
2010-10-11,27.07
2010-10-12,27.059998999999998
2010-10-13,27.85
2010-10-14,27.530001000000002
2010-10-15,27.549999
2010-10-18,28.139999
2010-10-19,27.42
2010-10-20,27.43
2010-10-21,26.940001000000002
2010-10-22,26.84
2010-10-25,27.219998999999998
2010-10-26,27.809998999999998
2010-10-27,27.65
2010-10-28,27.75
2010-10-29,28.23
2010-11-01,28.48
2010-11-02,29.35
2010-11-03,28.700001
2010-11-04,29.540001
2010-11-05,29.49
2010-11-08,29.66
2010-11-09,29.49
2010-11-10,30.82
2010-11-11,29.76
2010-11-12,29.1
2010-11-15,28.9
2010-11-16,27.91
2010-11-17,28.34
2010-11-18,29.23
2010-11-19,29.040001
2010-11-22,29.129998999999998
2010-11-23,29.1
2010-11-24,29.76
2010-11-26,29.950001
2010-11-29,30.16
2010-11-30,30.1
2010-12-01,30.84
2010-12-02,31.690001000000002
2010-12-03,31.799999
2010-12-06,32.139998999999996
2010-12-07,32.299999
2010-12-08,31.790001
2010-12-09,31.799999
2010-12-10,32.400002
2010-12-13,32.400002
2010-12-14,32.330002
2010-12-15,32.0
2010-12-16,32.639998999999996
2010-12-17,32.82
2010-12-20,35.82
2010-12-21,35.700001
2010-12-22,36.419998
2010-12-23,36.43
2010-12-27,36.700001
2010-12-28,36.380001
2010-12-29,36.580002
2010-12-30,36.48
2010-12-31,36.16
2011-01-03,36.689999
2011-01-04,36.599998
2011-01-05,37.0
2011-01-06,36.880001
2011-01-07,36.880001
2011-01-10,36.73
2011-01-11,36.73
2011-01-12,36.950001
2011-01-13,37.23
2011-01-14,37.549999
2011-01-18,37.650002
2011-01-19,36.369999
2011-01-20,35.580002
2011-01-21,35.68
2011-01-24,36.439999
2011-01-25,36.34
2011-01-26,37.41
2011-01-27,37.389998999999996
2011-01-28,36.48
2011-01-31,37.540001000000004
2011-02-01,38.470001
2011-02-02,38.77
2011-02-03,38.830002
2011-02-04,39.41
2011-02-07,39.830002
2011-02-08,39.98
2011-02-09,39.439999
2011-02-10,39.639998999999996
2011-02-11,40.02
2011-02-14,40.66
2011-02-15,39.720001
2011-02-16,40.110001000000004
2011-02-17,40.599998
2011-02-18,39.990002000000004
2011-02-22,38.080002
2011-02-23,37.950001
2011-02-24,38.080002
2011-02-25,41.360001000000004
2011-02-28,41.439999
2011-03-01,39.759997999999996
2011-03-02,39.900002
2011-03-03,40.98
2011-03-04,40.560001
2011-03-07,39.779999
2011-03-08,39.830002
2011-03-09,39.490002000000004
2011-03-10,37.48
2011-03-11,38.540001000000004
2011-03-14,38.540001000000004
2011-03-15,37.91
2011-03-16,37.330002
2011-03-17,37.689999
2011-03-18,38.049999
2011-03-21,39.27
2011-03-22,39.580002
2011-03-23,39.700001
2011-03-24,39.689999
2011-03-25,40.560001
2011-03-28,40.240002000000004
2011-03-29,40.57
2011-03-30,40.91
2011-03-31,40.610001000000004
2011-04-01,40.41
2011-04-04,40.610001000000004
2011-04-05,40.439999
2011-04-06,40.41
2011-04-07,39.790001000000004
2011-04-08,39.0
2011-04-11,38.110001000000004
2011-04-12,37.029999
2011-04-13,37.16
2011-04-14,37.52
2011-04-15,37.82
2011-04-18,36.52
2011-04-19,36.439999
2011-04-20,37.549999
2011-04-21,37.84
2011-04-25,38.279999
2011-04-26,38.41
2011-04-27,38.860001000000004
2011-04-28,39.080002
2011-04-29,39.580002
2011-05-02,39.490002000000004
2011-05-03,37.509997999999996
2011-05-04,34.650002
2011-05-05,35.009997999999996
2011-05-06,35.049999
2011-05-09,35.799999
2011-05-10,36.130001
2011-05-11,35.029999
2011-05-12,35.419998
2011-05-13,35.0
2011-05-16,34.779999
2011-05-17,34.98
2011-05-18,35.48
2011-05-19,35.369999
2011-05-20,35.23
2011-05-23,35.16
2011-05-24,34.849998
2011-05-25,35.400002
2011-05-26,36.080002
2011-05-27,36.080002
2011-05-31,36.580002
2011-06-01,35.02
2011-06-02,35.0
2011-06-03,34.5
2011-06-06,33.950001
2011-06-07,34.119999
2011-06-08,33.25
2011-06-09,33.509997999999996
2011-06-10,33.400002
2011-06-13,33.110001000000004
2011-06-14,33.849998
2011-06-15,33.529999
2011-06-16,33.990002000000004
2011-06-17,34.150002
2011-06-20,34.610001000000004
2011-06-21,35.400002
2011-06-22,35.220001
2011-06-23,35.049999
2011-06-24,34.32
2011-06-27,34.439999
2011-06-28,35.099998
2011-06-29,35.16
2011-06-30,35.93
2011-07-01,36.549999
2011-07-05,36.68
2011-07-06,36.759997999999996
2011-07-07,37.330002
2011-07-08,37.279999
2011-07-11,36.849998
2011-07-12,36.919998
2011-07-13,37.299999
2011-07-14,37.110001000000004
2011-07-15,37.860001000000004
2011-07-18,37.5
2011-07-19,38.310001
2011-07-20,38.220001
2011-07-21,39.02
2011-07-22,39.0
2011-07-25,38.66
2011-07-26,38.169998
2011-07-27,37.75
2011-07-28,37.540001000000004
2011-07-29,37.630001
2011-08-01,37.52
2011-08-02,35.540001000000004
2011-08-03,39.490002000000004
2011-08-04,36.0
2011-08-05,35.599998
2011-08-08,32.049999
2011-08-09,32.889998999999996
2011-08-10,32.139998999999996
2011-08-11,34.029999
2011-08-12,34.630001
2011-08-15,35.639998999999996
2011-08-16,34.18
2011-08-17,33.950001
2011-08-18,32.049999
2011-08-19,31.65
2011-08-22,32.52
2011-08-23,34.240002000000004
2011-08-24,34.580002
2011-08-25,33.459998999999996
2011-08-26,35.09
2011-08-29,36.869999
2011-08-30,37.32
2011-08-31,37.139998999999996
2011-09-01,36.330002
2011-09-02,35.41
2011-09-06,35.59
2011-09-07,37.080002
2011-09-08,35.790001000000004
2011-09-09,35.049999
2011-09-12,35.810001
2011-09-13,36.060001
2011-09-14,36.490002000000004
2011-09-15,36.75
2011-09-16,36.049999
2011-09-19,35.310001
2011-09-20,34.68
2011-09-21,33.330002
2011-09-22,33.32
2011-09-23,33.759997999999996
2011-09-26,33.66
2011-09-27,35.049999
2011-09-28,33.59
2011-09-29,33.52
2011-09-30,32.650002
2011-10-03,32.23
2011-10-04,35.259997999999996
2011-10-05,36.380001
2011-10-06,36.880001
2011-10-07,35.389998999999996
2011-10-10,37.310001
2011-10-11,37.68
2011-10-12,37.689999
2011-10-13,38.09
2011-10-14,38.740002000000004
2011-10-17,37.849998
2011-10-18,39.349998
2011-10-19,37.799999
2011-10-20,38.59
2011-10-21,39.689999
2011-10-24,39.419998
2011-10-25,38.040001000000004
2011-10-26,39.48
2011-10-27,41.23
2011-10-28,40.16
2011-10-31,39.849998
2011-11-01,38.790001000000004
2011-11-02,40.490002000000004
2011-11-03,41.939999
2011-11-04,41.299999
2011-11-07,41.220001
2011-11-08,41.529999
2011-11-09,39.709998999999996
2011-11-10,40.639998999999996
2011-11-11,42.09
2011-11-14,41.279999
2011-11-15,41.700001
2011-11-16,40.490002000000004
2011-11-17,39.75
2011-11-18,40.619999
2011-11-21,39.720001
2011-11-22,39.419998
2011-11-23,38.290001000000004
2011-11-25,37.709998999999996
2011-11-28,40.459998999999996
2011-11-29,40.130001
2011-11-30,42.869999
2011-12-01,42.02
2011-12-02,42.41
2011-12-05,42.330002
2011-12-06,41.93
2011-12-07,41.939999
2011-12-08,40.59
2011-12-09,42.330002
2011-12-12,42.119999
2011-12-13,41.18
2011-12-14,40.93
2011-12-15,41.119999
2011-12-16,40.689999
2011-12-19,40.349998
2011-12-20,42.080002
2011-12-21,42.380001
2011-12-22,41.970001
2011-12-23,42.110001000000004
2011-12-27,42.689999
2011-12-28,41.919998
2011-12-29,42.490002000000004
2011-12-30,41.98
2012-01-03,42.57
2012-01-04,43.16
2012-01-05,43.439999
2012-01-06,43.419998
2012-01-09,44.470001
2012-01-10,44.560001
2012-01-11,44.650002
2012-01-12,43.52
2012-01-13,43.16
2012-01-17,43.27
2012-01-18,44.0
2012-01-19,44.16
2012-01-20,44.169998
2012-01-23,44.650002
2012-01-24,45.18
2012-01-25,45.16
2012-01-26,45.290001000000004
2012-01-27,45.450001
2012-01-30,45.450001
2012-01-31,45.380001
2012-02-01,46.110001000000004
2012-02-02,46.060001
2012-02-03,46.610001000000004
2012-02-06,46.509997999999996
2012-02-07,46.98
2012-02-08,46.939999
2012-02-09,46.84
2012-02-10,46.740002000000004
2012-02-13,47.509997999999996
2012-02-14,47.59
2012-02-15,46.900002
2012-02-16,47.200001
2012-02-17,47.16
2012-02-21,48.080002
2012-02-22,48.509997999999996
2012-02-23,48.939999
2012-02-24,43.77
2012-02-27,43.25
2012-02-28,42.07
2012-02-29,41.66
2012-03-01,41.630001
2012-03-02,40.689999
2012-03-05,40.57
2012-03-06,40.169998
2012-03-07,41.130001
2012-03-08,41.700001
2012-03-09,42.099998
2012-03-12,41.919998
2012-03-13,42.200001
2012-03-14,42.009997999999996
2012-03-15,42.740002000000004
2012-03-16,42.400002
2012-03-19,42.419998
2012-03-20,42.189999
2012-03-21,41.330002
2012-03-22,40.09
2012-03-23,41.299999
2012-03-26,42.23
2012-03-27,41.959998999999996
2012-03-28,41.630001
2012-03-29,41.450001
2012-03-30,41.0
2012-04-02,41.779999
2012-04-03,42.02
2012-04-04,42.07
2012-04-05,42.189999
2012-04-09,42.720001
2012-04-10,41.82
2012-04-11,41.91
2012-04-12,42.59
2012-04-13,41.810001
2012-04-16,41.509997999999996
2012-04-17,41.77
2012-04-18,41.869999
2012-04-19,41.73
2012-04-20,42.18
2012-04-23,41.93
2012-04-24,42.310001
2012-04-25,43.560001
2012-04-26,44.07
2012-04-27,44.32
2012-04-30,44.060001
2012-05-01,43.700001
2012-05-02,40.060001
2012-05-03,38.689999
2012-05-04,37.25
2012-05-07,37.59
2012-05-08,37.639998999999996
2012-05-09,37.529999
2012-05-10,37.720001
2012-05-11,37.720001
2012-05-14,37.509997999999996
2012-05-15,37.009997999999996
2012-05-16,37.0
2012-05-17,37.07
2012-05-18,36.360001000000004
2012-05-21,36.709998999999996
2012-05-22,37.43
2012-05-23,37.639998999999996
2012-05-24,37.959998999999996
2012-05-25,37.889998999999996
2012-05-29,38.18
2012-05-30,37.560001
2012-05-31,37.5
2012-06-01,36.029999
2012-06-04,36.009997999999996
2012-06-05,36.43
2012-06-06,37.040001000000004
2012-06-07,37.459998999999996
2012-06-08,37.990002000000004
2012-06-11,37.130001
2012-06-12,37.689999
2012-06-13,37.27
2012-06-14,37.740002000000004
2012-06-15,38.299999
2012-06-18,37.650002
2012-06-19,37.860001000000004
2012-06-20,37.779999
2012-06-21,35.400002
2012-06-22,35.849998
2012-06-25,35.75
2012-06-26,36.16
2012-06-27,36.25
2012-06-28,36.950001
2012-06-29,38.029999
2012-07-02,38.130001
2012-07-03,39.029999
2012-07-05,38.810001
2012-07-06,38.450001
2012-07-09,38.450001
2012-07-10,37.799999
2012-07-11,38.34
2012-07-12,38.419998
2012-07-13,39.57
2012-07-16,39.470001
2012-07-17,39.59
2012-07-18,39.5
2012-07-19,39.330002
2012-07-20,39.52
2012-07-23,39.439999
2012-07-24,38.849998
2012-07-25,38.720001
2012-07-26,38.900002
2012-07-27,40.59
2012-07-30,41.029999
2012-07-31,40.490002000000004
2012-08-01,40.779999
2012-08-02,35.330002
2012-08-03,34.580002
2012-08-06,35.790001000000004
2012-08-07,35.529999
2012-08-08,35.389998999999996
2012-08-09,35.860001000000004
2012-08-10,35.779999
2012-08-13,35.450001
2012-08-14,35.91
2012-08-15,35.919998
2012-08-16,36.34
2012-08-17,36.400002
2012-08-20,36.419998
2012-08-21,36.459998999999996
2012-08-22,36.529999
2012-08-23,36.299999
2012-08-24,36.540001000000004
2012-08-27,36.669998
2012-08-28,36.889998999999996
2012-08-29,36.630001
2012-08-30,36.540001000000004
2012-08-31,37.209998999999996
2012-09-04,37.080002
2012-09-05,36.639998999999996
2012-09-06,37.380001
2012-09-07,37.939999
2012-09-10,37.610001000000004
2012-09-11,37.799999
2012-09-12,37.610001000000004
2012-09-13,37.790001000000004
2012-09-14,37.830002
2012-09-17,37.259997999999996
2012-09-18,36.93
2012-09-19,36.869999
2012-09-20,36.25
2012-09-21,36.099998
2012-09-24,36.009997999999996
2012-09-25,35.580002
2012-09-26,35.27
2012-09-27,35.41
2012-09-28,35.610001000000004
2012-10-01,36.080002
2012-10-02,35.98
2012-10-03,35.380001
2012-10-04,36.16
2012-10-05,35.950001
2012-10-08,35.939999
2012-10-09,35.689999
2012-10-10,34.889998999999996
2012-10-11,34.779999
2012-10-12,34.389998999999996
2012-10-15,34.0
2012-10-16,34.5
2012-10-17,34.990002000000004
2012-10-18,35.09
2012-10-19,34.93
2012-10-22,34.810001
2012-10-23,34.299999
2012-10-24,34.23
2012-10-25,34.709998999999996
2012-10-26,34.880001
2012-10-31,34.700001
2012-11-01,35.720001
2012-11-02,38.509997999999996
2012-11-05,39.84
2012-11-06,40.720001
2012-11-07,39.889998999999996
2012-11-08,39.310001
2012-11-09,39.27
2012-11-12,38.98
2012-11-13,38.290001000000004
2012-11-14,37.700001
2012-11-15,37.139998999999996
2012-11-16,37.619999
2012-11-19,38.209998999999996
2012-11-20,38.259997999999996
2012-11-21,38.099998
2012-11-23,38.849998
2012-11-26,38.709998999999996
2012-11-27,38.529999
2012-11-28,38.400002
2012-11-29,38.82
2012-11-30,38.950001
2012-12-03,38.299999
2012-12-04,38.259997999999996
2012-12-05,38.48
2012-12-06,38.639998999999996
2012-12-07,38.810001
2012-12-10,39.549999
2012-12-11,39.66
2012-12-12,39.75
2012-12-13,39.310001
2012-12-14,39.57
2012-12-17,40.52
2012-12-18,41.209998999999996
2012-12-19,41.040001000000004
2012-12-20,41.68
2012-12-21,41.470001
2012-12-24,41.18
2012-12-26,41.049999
2012-12-27,41.0
2012-12-28,40.689999
2012-12-31,41.169998
2013-01-02,42.16
2013-01-03,42.23
2013-01-04,42.68
2013-01-07,42.23
2013-01-08,41.799999
2013-01-09,39.490002000000004
2013-01-10,39.869999
2013-01-11,40.529999
2013-01-14,41.0
2013-01-15,41.23
2013-01-16,41.07
2013-01-17,41.610001000000004
2013-01-18,41.900002
2013-01-22,42.66
2013-01-23,42.52
2013-01-24,42.560001
2013-01-25,42.529999
2013-01-28,42.889998999999996
2013-01-29,43.220001
2013-01-30,42.560001
2013-01-31,43.110001000000004
2013-02-01,43.049999
2013-02-04,42.34
2013-02-05,42.700001
2013-02-06,42.810001
2013-02-07,42.73
2013-02-08,42.900002
2013-02-11,43.060001
2013-02-12,43.419998
2013-02-13,43.93
2013-02-14,44.740002000000004
2013-02-15,44.619999
2013-02-19,45.110001000000004
2013-02-20,44.27
2013-02-21,43.98
2013-02-22,39.509997999999996
2013-02-25,39.0
2013-02-26,38.400002
2013-02-27,38.389998999999996
2013-02-28,38.029999
2013-03-01,37.84
2013-03-04,37.98
2013-03-05,38.349998
2013-03-06,38.34
2013-03-07,38.599998
2013-03-08,38.830002
2013-03-11,38.669998
2013-03-12,38.43
2013-03-13,38.209998999999996
2013-03-14,38.84
2013-03-15,39.580002
2013-03-18,39.27
2013-03-19,39.369999
2013-03-20,40.009997999999996
2013-03-21,39.759997999999996
2013-03-22,40.0
2013-03-25,39.799999
2013-03-26,39.509997999999996
2013-03-27,39.540001000000004
2013-03-28,39.720001
2013-04-01,38.970001
2013-04-02,38.25
2013-04-03,37.310001
2013-04-04,37.599998
2013-04-05,38.0
2013-04-08,38.130001
2013-04-09,38.259997999999996
2013-04-10,38.810001
2013-04-11,39.009997999999996
2013-04-12,38.619999
2013-04-15,37.029999
2013-04-16,37.439999
2013-04-17,37.32
2013-04-18,38.119999
2013-04-19,38.52
2013-04-22,38.849998
2013-04-23,39.439999
2013-04-24,40.009997999999996
2013-04-25,39.84
2013-04-26,39.290001000000004
2013-04-29,40.009997999999996
2013-04-30,40.549999
2013-05-01,40.470001
2013-05-02,40.259997999999996
2013-05-03,40.529999
2013-05-06,40.5
2013-05-07,40.75
2013-05-08,41.150002
2013-05-09,40.610001000000004
2013-05-10,40.91
2013-05-13,40.849998
2013-05-14,40.990002000000004
2013-05-15,41.41
2013-05-16,40.900002
2013-05-17,41.200001
2013-05-20,41.650002
2013-05-21,41.880001
2013-05-22,41.0
2013-05-23,41.150002
2013-05-24,40.810001
2013-05-28,41.02
2013-05-29,41.009997999999996
2013-05-30,40.900002
2013-05-31,40.73
2013-06-03,40.669998
2013-06-04,40.48
2013-06-05,39.84
2013-06-06,40.459998999999996
2013-06-07,40.759997999999996
2013-06-10,40.700001
2013-06-11,40.110001000000004
2013-06-12,39.43
2013-06-13,40.0
2013-06-14,39.599998
2013-06-17,39.900002
2013-06-18,39.950001
2013-06-19,39.490002000000004
2013-06-20,38.59
2013-06-21,39.310001
2013-06-24,38.950001
2013-06-25,39.450001
2013-06-26,39.27
2013-06-27,39.75
2013-06-28,39.98
2013-07-01,39.919998
2013-07-02,40.52
2013-07-03,40.799999
2013-07-05,41.5
2013-07-08,39.09
2013-07-09,38.82
2013-07-10,39.200001
2013-07-11,40.0
2013-07-12,40.799999
2013-07-15,40.740002000000004
2013-07-16,40.23
2013-07-17,40.16
2013-07-18,41.27
2013-07-19,40.82
2013-07-22,40.950001
2013-07-23,41.619999
2013-07-24,40.009997999999996
2013-07-25,40.549999
2013-07-26,39.75
2013-07-29,39.700001
2013-07-30,38.290001000000004
2013-07-31,38.740002000000004
2013-08-01,36.310001
2013-08-02,35.0
2013-08-05,35.77
2013-08-06,35.57
2013-08-07,36.669998
2013-08-08,38.029999
2013-08-09,37.34
2013-08-12,38.0
2013-08-13,38.509997999999996
2013-08-14,38.580002
2013-08-15,38.32
2013-08-16,38.23
2013-08-19,37.91
2013-08-20,37.98
2013-08-21,37.919998
2013-08-22,38.43
2013-08-23,38.630001
2013-08-26,38.630001
2013-08-27,38.290001000000004
2013-08-28,38.77
2013-08-29,38.799999
2013-08-30,38.150002
2013-09-03,38.5
2013-09-04,38.299999
2013-09-05,38.360001000000004
2013-09-06,38.349998
2013-09-09,38.490002000000004
2013-09-10,38.369999
2013-09-11,37.689999
2013-09-12,37.310001
2013-09-13,37.700001
2013-09-16,37.400002
2013-09-17,37.310001
2013-09-18,37.330002
2013-09-19,37.259997999999996
2013-09-20,37.040001000000004
2013-09-23,36.689999
2013-09-24,36.549999
2013-09-25,36.77
2013-09-26,37.290001000000004
2013-09-27,37.240002000000004
2013-09-30,37.310001
2013-10-01,37.700001
2013-10-02,37.18
2013-10-03,37.009997999999996
2013-10-04,37.490002000000004
2013-10-07,37.360001000000004
2013-10-08,36.830002
2013-10-09,36.790001000000004
2013-10-10,36.98
2013-10-11,36.950001
2013-10-14,38.200001
2013-10-15,37.509997999999996
2013-10-16,38.299999
2013-10-17,38.32
2013-10-18,39.169998
2013-10-21,38.75
2013-10-22,38.970001
2013-10-23,38.66
2013-10-24,39.07
2013-10-25,39.439999
2013-10-28,38.990002000000004
2013-10-29,38.970001
2013-10-30,39.599998
2013-10-31,38.150002
2013-11-01,37.720001
2013-11-04,38.759997999999996
2013-11-05,37.990002000000004
2013-11-06,37.689999
2013-11-07,37.52
2013-11-08,38.080002
2013-11-11,38.380001
2013-11-12,37.990002000000004
2013-11-13,38.330002
2013-11-14,39.09
2013-11-15,39.529999
2013-11-18,38.5
2013-11-19,38.080002
2013-11-20,37.950001
2013-11-21,38.59
2013-11-22,38.400002
2013-11-25,38.220001
2013-11-26,38.580002
2013-11-27,38.619999
2013-11-29,38.400002
2013-12-02,39.299999
2013-12-03,39.990002000000004
2013-12-04,40.150002
2013-12-05,40.25
2013-12-06,40.759997999999996
2013-12-09,41.34
2013-12-10,41.330002
2013-12-11,41.540001000000004
2013-12-12,41.860001000000004
2013-12-13,41.700001
2013-12-16,42.189999
2013-12-17,42.439999
2013-12-18,42.779999
2013-12-19,42.23
2013-12-20,42.549999
2013-12-23,42.77
2013-12-24,42.91
2013-12-26,42.830002
2013-12-27,43.209998999999996
2013-12-30,42.130001
2013-12-31,43.16
2014-01-02,42.75
2014-01-03,42.740002000000004
2014-01-06,44.150002
2014-01-07,44.419998
2014-01-08,44.330002
2014-01-09,44.810001
2014-01-10,45.07
2014-01-13,44.720001
2014-01-14,45.099998
2014-01-15,44.720001
2014-01-16,44.700001
2014-01-17,44.630001
2014-01-21,44.77
2014-01-22,45.279999
2014-01-23,45.02
2014-01-24,43.900002
2014-01-27,43.27
2014-01-28,43.470001
2014-01-29,43.07
2014-01-30,43.369999
2014-01-31,42.720001
2014-02-03,41.400002
2014-02-04,42.240002000000004
2014-02-05,42.810001
2014-02-06,43.490002000000004
2014-02-07,43.900002
2014-02-10,42.98
2014-02-11,43.630001
2014-02-12,44.09
2014-02-13,45.380001
2014-02-14,44.919998
2014-02-18,44.669998
2014-02-19,44.400002
2014-02-20,44.669998
2014-02-21,44.75
2014-02-24,45.66
2014-02-25,45.41
2014-02-26,45.049999
2014-02-27,44.720001
2014-02-28,45.02
2014-03-03,44.59
2014-03-04,44.689999
2014-03-05,44.560001
