Date,MATX
1977-08-25,1.418521
1977-08-26,1.418521
1977-08-29,1.418521
1977-08-30,1.418521
1977-08-31,1.398542
1977-09-01,1.398542
1977-09-02,1.398542
1977-09-06,1.378562
1977-09-07,1.378562
1977-09-08,1.378562
1977-09-09,1.378562
1977-09-12,1.378562
1977-09-13,1.378562
1977-09-14,1.378562
1977-09-15,1.378562
1977-09-16,1.418521
1977-09-19,1.418521
1977-09-20,1.42851
1977-09-21,1.42851
1977-09-22,1.44849
1977-09-23,1.44849
1977-09-26,1.42851
1977-09-27,1.398542
1977-09-28,1.398542
1977-09-29,1.398542
1977-09-30,1.398542
1977-10-03,1.418521
1977-10-04,1.418521
1977-10-05,1.418521
1977-10-06,1.418521
1977-10-07,1.398542
1977-10-10,1.398542
1977-10-11,1.398542
1977-10-12,1.368573
1977-10-13,1.348594
1977-10-14,1.348594
1977-10-17,1.368573
1977-10-18,1.378562
1977-10-19,1.368573
1977-10-20,1.368573
1977-10-21,1.368573
1977-10-24,1.368573
1977-10-25,1.368573
1977-10-26,1.368573
1977-10-27,1.378562
1977-10-28,1.378562
1977-10-31,1.348594
1977-11-01,1.348594
1977-11-02,1.3286149999999999
1977-11-03,1.348594
1977-11-04,1.348594
1977-11-07,1.318625
1977-11-08,1.318625
1977-11-09,1.3286149999999999
1977-11-10,1.418521
1977-11-11,1.418521
1977-11-14,1.418521
1977-11-15,1.418521
1977-11-16,1.44849
1977-11-17,1.44849
1977-11-18,1.44849
1977-11-21,1.44849
1977-11-22,1.44849
1977-11-23,1.478458
1977-11-25,1.478458
1977-11-28,1.44849
1977-11-29,1.42851
1977-11-30,1.42851
1977-12-01,1.44849
1977-12-02,1.478458
1977-12-05,1.478458
1977-12-06,1.468469
1977-12-07,1.44849
1977-12-08,1.44849
1977-12-09,1.44849
1977-12-12,1.44849
1977-12-13,1.42851
1977-12-14,1.44849
1977-12-15,1.478458
1977-12-16,1.468469
1977-12-19,1.468469
1977-12-20,1.478458
1977-12-21,1.518417
1977-12-22,1.518417
1977-12-23,1.518417
1977-12-27,1.518417
1977-12-28,1.518417
1977-12-29,1.498438
1977-12-30,1.478458
1978-01-03,1.478458
1978-01-04,1.478458
1978-01-05,1.468469
1978-01-06,1.44849
1978-01-09,1.44849
1978-01-10,1.378562
1978-01-11,1.368573
1978-01-12,1.368573
1978-01-13,1.378562
1978-01-16,1.368573
1978-01-17,1.368573
1978-01-18,1.378562
1978-01-19,1.378562
1978-01-20,1.378562
1978-01-23,1.378562
1978-01-24,1.378562
1978-01-25,1.378562
1978-01-26,1.378562
1978-01-27,1.378562
1978-01-30,1.378562
1978-01-31,1.378562
1978-02-01,1.378562
1978-02-02,1.378562
1978-02-03,1.378562
1978-02-06,1.378562
1978-02-07,1.378562
1978-02-08,1.378562
1978-02-09,1.368573
1978-02-10,1.368573
1978-02-13,1.368573
1978-02-14,1.368573
1978-02-15,1.348594
1978-02-16,1.348594
1978-02-17,1.348594
1978-02-21,1.348594
1978-02-22,1.348594
1978-02-23,1.348594
1978-02-24,1.3286149999999999
1978-02-27,1.3286149999999999
1978-02-28,1.3286149999999999
1978-03-01,1.3286149999999999
1978-03-02,1.3286149999999999
1978-03-03,1.3286149999999999
1978-03-06,1.3286149999999999
1978-03-07,1.3286149999999999
1978-03-08,1.3286149999999999
1978-03-09,1.3286149999999999
1978-03-10,1.3286149999999999
1978-03-13,1.348594
1978-03-14,1.348594
1978-03-15,1.368573
1978-03-16,1.378562
1978-03-17,1.368573
1978-03-20,1.378562
1978-03-21,1.378562
1978-03-22,1.378562
1978-03-23,1.378562
1978-03-27,1.378562
1978-03-28,1.398542
1978-03-29,1.378562
1978-03-30,1.418521
1978-03-31,1.418521
1978-04-03,1.378562
1978-04-04,1.398542
1978-04-05,1.398542
1978-04-06,1.418521
1978-04-07,1.418521
1978-04-10,1.418521
1978-04-11,1.418521
1978-04-12,1.418521
1978-04-13,1.418521
1978-04-14,1.42851
1978-04-17,1.42851
1978-04-18,1.418521
1978-04-19,1.418521
1978-04-20,1.418521
1978-04-21,1.418521
1978-04-24,1.418521
1978-04-25,1.418521
1978-04-26,1.368573
1978-04-27,1.3286149999999999
1978-04-28,1.368573
1978-05-01,1.368573
1978-05-02,1.378562
1978-05-03,1.378562
1978-05-04,1.378562
1978-05-05,1.398542
1978-05-08,1.418521
1978-05-09,1.418521
1978-05-10,1.418521
1978-05-11,1.418521
1978-05-12,1.418521
1978-05-15,1.398542
1978-05-16,1.398542
1978-05-17,1.398542
1978-05-18,1.398542
1978-05-19,1.378562
1978-05-22,1.378562
1978-05-23,1.398542
1978-05-24,1.398542
1978-05-25,1.418521
1978-05-26,1.42851
1978-05-30,1.478458
1978-05-31,1.478458
1978-06-01,1.478458
1978-06-02,1.478458
1978-06-05,1.478458
1978-06-06,1.478458
1978-06-07,1.478458
1978-06-08,1.478458
1978-06-09,1.518417
1978-06-12,1.528406
1978-06-13,1.528406
1978-06-14,1.528406
1978-06-15,1.528406
1978-06-16,1.528406
1978-06-19,1.518417
1978-06-20,1.478458
1978-06-21,1.478458
1978-06-22,1.498438
1978-06-23,1.498438
1978-06-26,1.498438
1978-06-27,1.478458
1978-06-28,1.478458
1978-06-29,1.468469
1978-06-30,1.44849
1978-07-03,1.44849
1978-07-05,1.42851
1978-07-06,1.42851
1978-07-07,1.42851
1978-07-10,1.418521
1978-07-11,1.42851
1978-07-12,1.42851
1978-07-13,1.44849
1978-07-14,1.44849
1978-07-17,1.44849
1978-07-18,1.42851
1978-07-19,1.42851
1978-07-20,1.42851
1978-07-21,1.42851
1978-07-24,1.42851
1978-07-25,1.44849
1978-07-26,1.44849
1978-07-27,1.478458
1978-07-28,1.478458
1978-07-31,1.478458
1978-08-01,1.478458
1978-08-02,1.518417
1978-08-03,1.498438
1978-08-04,1.498438
1978-08-07,1.498438
1978-08-08,1.498438
1978-08-09,1.518417
1978-08-10,1.5483850000000001
1978-08-11,1.5483850000000001
1978-08-14,1.5483850000000001
1978-08-15,1.578354
1978-08-16,1.598333
1978-08-17,1.648281
1978-08-18,1.648281
1978-08-21,1.608323
1978-08-22,1.598333
1978-08-23,1.5483850000000001
1978-08-24,1.518417
1978-08-25,1.5483850000000001
1978-08-28,1.578354
1978-08-29,1.608323
1978-08-30,1.608323
1978-08-31,1.608323
1978-09-01,1.648281
1978-09-05,1.67825
1978-09-06,1.6582709999999998
1978-09-07,1.598333
1978-09-08,1.6283020000000001
1978-09-11,1.6283020000000001
1978-09-12,1.6283020000000001
1978-09-13,1.558375
1978-09-14,1.518417
1978-09-15,1.478458
1978-09-18,1.468469
1978-09-19,1.468469
1978-09-20,1.478458
1978-09-21,1.578354
1978-09-22,1.558375
1978-09-25,1.558375
1978-09-26,1.518417
1978-09-27,1.498438
1978-09-28,1.498438
1978-09-29,1.498438
1978-10-02,1.518417
1978-10-03,1.528406
1978-10-04,1.528406
1978-10-05,1.528406
1978-10-06,1.528406
1978-10-09,1.528406
1978-10-10,1.5483850000000001
1978-10-11,1.5483850000000001
1978-10-12,1.5483850000000001
1978-10-13,1.5483850000000001
1978-10-16,1.518417
1978-10-17,1.498438
1978-10-18,1.498438
1978-10-19,1.498438
1978-10-20,1.44849
1978-10-23,1.368573
1978-10-24,1.348594
1978-10-25,1.378562
1978-10-26,1.378562
1978-10-27,1.378562
1978-10-30,1.348594
1978-10-31,1.348594
1978-11-01,1.318625
1978-11-02,1.318625
1978-11-03,1.348594
1978-11-06,1.348594
1978-11-07,1.278667
1978-11-08,1.298646
1978-11-09,1.318625
1978-11-10,1.318625
1978-11-13,1.298646
1978-11-14,1.278667
1978-11-15,1.318625
1978-11-16,1.318625
1978-11-17,1.318625
1978-11-20,1.298646
1978-11-21,1.278667
1978-11-22,1.278667
1978-11-24,1.298646
1978-11-27,1.298646
1978-11-28,1.298646
1978-11-29,1.298646
1978-11-30,1.298646
1978-12-01,1.298646
1978-12-04,1.298646
1978-12-05,1.298646
1978-12-06,1.298646
1978-12-07,1.298646
1978-12-08,1.298646
1978-12-11,1.348594
1978-12-12,1.44849
1978-12-13,1.468469
1978-12-14,1.468469
1978-12-15,1.44849
1978-12-18,1.398542
1978-12-19,1.378562
1978-12-20,1.378562
1978-12-21,1.44849
1978-12-22,1.468469
1978-12-26,1.478458
1978-12-27,1.498438
1978-12-28,1.518417
1978-12-29,1.518417
1979-01-02,1.498438
1979-01-03,1.498438
1979-01-04,1.518417
1979-01-05,1.518417
1979-01-08,1.518417
1979-01-09,1.518417
1979-01-10,1.528406
1979-01-11,1.468469
1979-01-12,1.478458
1979-01-15,1.478458
1979-01-16,1.498438
1979-01-17,1.528406
1979-01-18,1.5483850000000001
1979-01-19,1.528406
1979-01-22,1.5483850000000001
1979-01-23,1.558375
1979-01-24,1.5483850000000001
1979-01-25,1.5483850000000001
1979-01-26,1.578354
1979-01-29,1.608323
1979-01-30,1.608323
1979-01-31,1.528406
1979-02-01,1.528406
1979-02-02,1.518417
1979-02-05,1.478458
1979-02-06,1.478458
1979-02-07,1.468469
1979-02-08,1.478458
1979-02-09,1.478458
1979-02-12,1.498438
1979-02-13,1.498438
1979-02-14,1.478458
1979-02-15,1.478458
1979-02-16,1.498438
1979-02-20,1.498438
1979-02-21,1.518417
1979-02-22,1.518417
1979-02-23,1.518417
1979-02-26,1.518417
1979-02-27,1.498438
1979-02-28,1.478458
1979-03-01,1.478458
1979-03-02,1.42851
1979-03-05,1.44849
1979-03-06,1.44849
1979-03-07,1.478458
1979-03-08,1.498438
1979-03-09,1.478458
1979-03-12,1.44849
1979-03-13,1.44849
1979-03-14,1.44849
1979-03-15,1.468469
1979-03-16,1.468469
1979-03-19,1.478458
1979-03-20,1.498438
1979-03-21,1.498438
1979-03-22,1.498438
1979-03-23,1.498438
1979-03-26,1.498438
1979-03-27,1.498438
1979-03-28,1.498438
1979-03-29,1.498438
1979-03-30,1.518417
1979-04-02,1.518417
1979-04-03,1.518417
1979-04-04,1.518417
1979-04-05,1.518417
1979-04-06,1.528406
1979-04-09,1.528406
1979-04-10,1.528406
1979-04-11,1.518417
1979-04-12,1.518417
1979-04-16,1.518417
1979-04-17,1.5483850000000001
1979-04-18,1.5483850000000001
1979-04-19,1.5483850000000001
1979-04-20,1.5483850000000001
1979-04-23,1.598333
1979-04-24,1.608323
1979-04-25,1.608323
1979-04-26,1.608323
1979-04-27,1.608323
1979-04-30,1.608323
1979-05-01,1.648281
1979-05-02,1.648281
1979-05-03,1.648281
1979-05-04,1.648281
1979-05-07,1.608323
1979-05-08,1.558375
1979-05-09,1.578354
1979-05-10,1.578354
1979-05-11,1.598333
1979-05-14,1.578354
1979-05-15,1.598333
1979-05-16,1.598333
1979-05-17,1.598333
1979-05-18,1.608323
1979-05-21,1.6283020000000001
1979-05-22,1.708219
1979-05-23,1.8081150000000001
1979-05-24,1.8380830000000001
1979-05-25,1.8081150000000001
1979-05-29,1.778146
1979-05-30,1.748177
1979-05-31,1.778146
1979-06-01,1.9080099999999998
1979-06-04,2.007906
1979-06-05,2.027885
1979-06-06,1.957958
1979-06-07,1.987927
1979-06-08,1.9379790000000001
1979-06-11,1.9080099999999998
1979-06-12,1.9379790000000001
1979-06-13,1.9379790000000001
1979-06-14,1.9379790000000001
1979-06-15,1.9080099999999998
1979-06-18,1.9379790000000001
1979-06-19,1.92799
1979-06-20,1.9379790000000001
1979-06-21,2.027885
1979-06-22,2.027885
1979-06-25,2.027885
1979-06-26,2.037875
1979-06-27,2.077833
1979-06-28,2.107802
1979-06-29,2.107802
1979-07-02,2.107802
1979-07-03,2.037875
1979-07-05,2.037875
1979-07-06,2.037875
1979-07-09,2.027885
1979-07-10,2.007906
1979-07-11,2.007906
1979-07-12,2.007906
1979-07-13,2.007906
1979-07-16,2.007906
1979-07-17,2.007906
1979-07-18,2.007906
1979-07-19,2.027885
1979-07-20,2.037875
1979-07-23,2.037875
1979-07-24,2.0578540000000003
1979-07-25,2.077833
1979-07-26,2.137771
1979-07-27,2.15775
1979-07-30,2.1677400000000002
1979-07-31,2.1677400000000002
1979-08-01,2.15775
1979-08-02,2.137771
1979-08-03,2.137771
1979-08-06,2.137771
1979-08-07,2.137771
1979-08-08,2.137771
1979-08-09,2.1177919999999997
1979-08-10,2.107802
1979-08-13,2.107802
1979-08-14,2.107802
1979-08-15,2.0878229999999998
1979-08-16,2.107802
1979-08-17,2.107802
1979-08-20,2.107802
1979-08-21,2.107802
1979-08-22,2.107802
1979-08-23,2.107802
1979-08-24,2.107802
1979-08-27,2.107802
1979-08-28,2.107802
1979-08-29,2.137771
1979-08-30,2.1677400000000002
1979-08-31,2.2376669999999996
1979-09-04,2.267635
1979-09-05,2.1677400000000002
1979-09-06,2.207698
1979-09-07,2.207698
1979-09-10,2.217688
1979-09-11,2.2376669999999996
1979-09-12,2.287615
1979-09-13,2.357542
1979-09-14,2.4674270000000003
1979-09-17,2.4674270000000003
1979-09-18,2.417479
1979-09-19,2.417479
1979-09-20,2.417479
1979-09-21,2.417479
1979-09-24,2.3975
1979-09-25,2.357542
1979-09-26,2.287615
1979-09-27,2.267635
1979-09-28,2.207698
1979-10-01,2.207698
1979-10-02,2.287615
1979-10-03,2.367531
1979-10-04,2.367531
1979-10-05,2.3975
1979-10-08,2.3975
1979-10-09,2.2376669999999996
1979-10-10,2.0878229999999998
1979-10-11,2.107802
1979-10-12,2.137771
1979-10-15,2.15775
1979-10-16,2.1177919999999997
1979-10-17,2.137771
1979-10-18,2.15775
1979-10-19,2.077833
1979-10-22,1.957958
1979-10-23,2.007906
1979-10-24,2.027885
1979-10-25,2.007906
1979-10-26,2.027885
1979-10-29,2.077833
1979-10-30,2.1177919999999997
1979-10-31,2.137771
1979-11-01,2.137771
1979-11-02,2.137771
1979-11-05,2.1177919999999997
1979-11-06,2.077833
1979-11-07,2.027885
1979-11-08,2.007906
1979-11-09,2.027885
1979-11-12,2.077833
1979-11-13,2.077833
1979-11-14,2.077833
1979-11-15,2.077833
1979-11-16,2.077833
1979-11-19,2.077833
1979-11-20,2.077833
1979-11-21,2.037875
1979-11-23,2.037875
1979-11-26,2.037875
1979-11-27,2.077833
1979-11-28,2.077833
1979-11-29,2.107802
1979-11-30,2.137771
1979-12-03,2.137771
1979-12-04,2.137771
1979-12-05,2.15775
1979-12-06,2.207698
1979-12-07,2.2376669999999996
1979-12-10,2.267635
1979-12-11,2.267635
1979-12-12,2.287615
1979-12-13,2.287615
1979-12-14,2.267635
1979-12-17,2.257646
1979-12-18,2.257646
1979-12-19,2.267635
1979-12-20,2.267635
1979-12-21,2.267635
1979-12-24,2.307594
1979-12-26,2.307594
1979-12-27,2.3175830000000004
1979-12-28,2.3175830000000004
1979-12-31,2.3175830000000004
1980-01-02,2.307594
1980-01-03,2.287615
1980-01-04,2.287615
1980-01-07,2.267635
1980-01-08,2.287615
1980-01-09,2.3175830000000004
1980-01-10,2.417479
1980-01-11,2.3975
1980-01-14,2.417479
1980-01-15,2.417479
1980-01-16,2.4973959999999997
1980-01-17,2.597292
1980-01-18,2.63725
1980-01-21,2.727156
1980-01-22,2.64724
1980-01-23,2.63725
1980-01-24,2.567323
1980-01-25,2.567323
1980-01-28,2.537354
1980-01-29,2.38751
1980-01-30,2.3975
1980-01-31,2.537354
1980-02-01,2.567323
1980-02-04,2.567323
1980-02-05,2.64724
1980-02-06,2.7471349999999997
1980-02-07,2.697187
1980-02-08,2.697187
1980-02-11,2.7471349999999997
1980-02-12,2.877
1980-02-13,2.916958
1980-02-14,2.956917
1980-02-15,2.916958
1980-02-19,2.827052
1980-02-20,2.827052
1980-02-21,2.817063
1980-02-22,2.727156
1980-02-25,2.697187
1980-02-26,2.6772080000000003
1980-02-27,2.597292
1980-02-28,2.597292
1980-02-29,2.597292
1980-03-03,2.547344
1980-03-04,2.597292
1980-03-05,2.617271
1980-03-06,2.597292
1980-03-07,2.4973959999999997
1980-03-10,2.357542
1980-03-11,2.2376669999999996
1980-03-12,2.217688
1980-03-13,2.307594
1980-03-14,2.257646
1980-03-17,2.0878229999999998
1980-03-18,2.027885
1980-03-19,2.077833
1980-03-20,2.027885
1980-03-21,2.007906
1980-03-24,1.957958
1980-03-25,1.9379790000000001
1980-03-26,1.9379790000000001
1980-03-27,1.8380830000000001
1980-03-28,1.8880310000000002
1980-03-31,1.8380830000000001
1980-04-01,1.798125
1980-04-02,1.8880310000000002
1980-04-03,1.8880310000000002
1980-04-07,1.8880310000000002
1980-04-08,1.9379790000000001
1980-04-09,1.9379790000000001
1980-04-10,2.007906
1980-04-11,2.077833
1980-04-14,2.077833
1980-04-15,2.007906
1980-04-16,2.007906
1980-04-17,2.007906
1980-04-18,2.007906
1980-04-21,2.007906
1980-04-22,2.1177919999999997
1980-04-23,2.107802
1980-04-24,2.217688
1980-04-25,2.207698
1980-04-28,2.267635
1980-04-29,2.3975
1980-04-30,2.367531
1980-05-01,2.287615
1980-05-02,2.267635
1980-05-05,2.357542
1980-05-06,2.3375630000000003
1980-05-07,2.357542
1980-05-08,2.357542
1980-05-09,2.3375630000000003
1980-05-12,2.537354
1980-05-13,2.587302
1980-05-14,2.587302
1980-05-15,2.567323
1980-05-16,2.537354
1980-05-19,2.4674270000000003
1980-05-20,2.4374580000000003
1980-05-21,2.4374580000000003
1980-05-22,2.547344
1980-05-23,2.597292
1980-05-27,2.587302
1980-05-28,2.597292
1980-05-29,2.63725
1980-05-30,2.6772080000000003
1980-06-02,2.697187
1980-06-03,2.6772080000000003
1980-06-04,2.6772080000000003
1980-06-05,2.667219
1980-06-06,2.667219
1980-06-09,2.667219
1980-06-10,2.667219
1980-06-11,2.63725
1980-06-12,2.63725
1980-06-13,2.64724
1980-06-16,2.667219
1980-06-17,2.727156
1980-06-18,2.7471349999999997
1980-06-19,2.797083
1980-06-20,2.797083
1980-06-23,2.777104
1980-06-24,2.86701
1980-06-25,2.86701
1980-06-26,2.827052
1980-06-27,2.797083
1980-06-30,2.797083
1980-07-01,2.777104
1980-07-02,2.777104
1980-07-03,2.797083
1980-07-07,2.926948
1980-07-08,2.896979
1980-07-09,2.827052
1980-07-10,2.797083
1980-07-11,2.817063
1980-07-14,2.827052
1980-07-15,2.827052
1980-07-16,2.827052
1980-07-17,2.86701
1980-07-18,2.86701
1980-07-21,2.896979
1980-07-22,2.926948
1980-07-23,2.916958
1980-07-24,2.916958
1980-07-25,2.877
1980-07-28,2.827052
1980-07-29,2.86701
1980-07-30,2.8470310000000003
1980-07-31,2.827052
1980-08-01,2.817063
1980-08-04,2.817063
1980-08-05,2.827052
1980-08-06,2.877
1980-08-07,2.896979
1980-08-08,2.827052
1980-08-11,2.8470310000000003
1980-08-12,2.817063
1980-08-13,2.777104
1980-08-14,2.797083
1980-08-15,2.86701
1980-08-18,2.86701
1980-08-19,2.86701
1980-08-20,2.8470310000000003
1980-08-21,2.896979
1980-08-22,2.946927
1980-08-25,2.976896
1980-08-26,2.976896
1980-08-27,2.976896
1980-08-28,2.956917
1980-08-29,2.956917
1980-09-02,2.956917
1980-09-03,2.956917
1980-09-04,2.926948
1980-09-05,2.916958
1980-09-08,2.896979
1980-09-09,2.926948
1980-09-10,3.046823
1980-09-11,3.276583
1980-09-12,3.3265309999999997
1980-09-15,3.406448
1980-09-16,3.336521
1980-09-17,3.3265309999999997
1980-09-18,3.3764790000000002
1980-09-19,3.3565
1980-09-22,3.3565
1980-09-23,3.3565
1980-09-24,3.336521
1980-09-25,3.276583
1980-09-26,3.1267400000000003
1980-09-29,3.026844
1980-09-30,3.056813
1980-10-01,3.056813
1980-10-02,3.106761
1980-10-03,3.1966669999999997
1980-10-06,3.3565
1980-10-07,3.3565
1980-10-08,3.3265309999999997
1980-10-09,3.276583
1980-10-10,3.3864690000000004
1980-10-13,3.3864690000000004
1980-10-14,3.4364169999999996
1980-10-15,3.4364169999999996
1980-10-16,3.556292
1980-10-17,3.58626
1980-10-20,3.556292
1980-10-21,3.556292
1980-10-22,3.556292
1980-10-23,3.556292
1980-10-24,3.556292
1980-10-27,3.556292
1980-10-28,3.556292
1980-10-29,3.556292
1980-10-30,3.486365
1980-10-31,3.3864690000000004
1980-11-03,3.3265309999999997
1980-11-05,3.3764790000000002
1980-11-06,3.336521
1980-11-07,3.286573
1980-11-10,3.286573
1980-11-11,3.286573
1980-11-12,3.286573
1980-11-13,3.226635
1980-11-14,3.156708
1980-11-17,3.056813
1980-11-18,3.046823
1980-11-19,3.046823
1980-11-20,2.926948
1980-11-21,2.926948
1980-11-24,2.926948
1980-11-25,2.896979
1980-11-26,2.827052
1980-11-28,2.827052
1980-12-01,2.697187
1980-12-02,2.63725
1980-12-03,2.64724
1980-12-04,2.667219
1980-12-05,2.667219
1980-12-08,2.597292
1980-12-09,2.567323
1980-12-10,2.567323
1980-12-11,2.487406
1980-12-12,2.517375
1980-12-15,2.537354
1980-12-16,2.4973959999999997
1980-12-17,2.4973959999999997
1980-12-18,2.597292
1980-12-19,2.667219
1980-12-22,2.727156
1980-12-23,2.64724
1980-12-24,2.617271
1980-12-26,2.617271
1980-12-29,2.597292
1980-12-30,2.63725
1980-12-31,2.817063
1981-01-02,2.926948
1981-01-05,2.926948
1981-01-06,2.877
1981-01-07,2.797083
1981-01-08,2.727156
1981-01-09,2.727156
1981-01-12,2.817063
1981-01-13,2.767115
1981-01-14,2.797083
1981-01-15,2.896979
1981-01-16,2.946927
1981-01-19,2.946927
1981-01-20,2.926948
1981-01-21,2.926948
1981-01-22,2.767115
1981-01-23,2.797083
1981-01-26,2.7471349999999997
1981-01-27,2.797083
1981-01-28,2.817063
1981-01-29,2.827052
1981-01-30,2.8470310000000003
1981-02-02,2.7471349999999997
1981-02-03,2.7471349999999997
1981-02-04,2.767115
1981-02-05,2.797083
1981-02-06,2.797083
1981-02-09,2.797083
1981-02-10,2.777104
1981-02-11,2.767115
1981-02-12,2.7471349999999997
1981-02-13,2.7471349999999997
1981-02-17,2.7471349999999997
1981-02-18,2.727156
1981-02-19,2.667219
1981-02-20,2.667219
1981-02-23,2.697187
1981-02-24,2.727156
1981-02-25,2.697187
1981-02-26,2.697187
1981-02-27,2.697187
1981-03-02,2.727156
1981-03-03,2.697187
1981-03-04,2.667219
1981-03-05,2.667219
1981-03-06,2.6772080000000003
1981-03-09,2.667219
1981-03-10,2.64724
1981-03-11,2.63725
1981-03-12,2.63725
1981-03-13,2.64724
1981-03-16,2.926948
1981-03-17,3.0068650000000003
1981-03-18,3.176687
1981-03-19,3.146719
1981-03-20,3.1966669999999997
1981-03-23,3.1966669999999997
1981-03-24,3.0767919999999997
1981-03-25,3.1267400000000003
1981-03-26,3.106761
1981-03-27,3.1267400000000003
1981-03-30,3.146719
1981-03-31,3.146719
1981-04-01,3.1966669999999997
1981-04-02,3.226635
1981-04-03,3.1966669999999997
1981-04-06,3.176687
1981-04-07,3.176687
1981-04-08,3.176687
1981-04-09,3.176687
1981-04-10,3.176687
1981-04-13,3.1267400000000003
1981-04-14,3.096771
1981-04-15,3.0767919999999997
1981-04-16,3.056813
1981-04-20,3.056813
1981-04-21,2.926948
1981-04-22,2.727156
1981-04-23,2.797083
1981-04-24,2.777104
1981-04-27,2.777104
1981-04-28,2.767115
1981-04-29,2.7471349999999997
1981-04-30,2.697187
1981-05-01,2.697187
1981-05-04,2.64724
1981-05-05,2.63725
1981-05-06,2.63725
1981-05-07,2.63725
1981-05-08,2.63725
1981-05-11,2.64724
1981-05-12,2.667219
1981-05-13,2.667219
1981-05-14,2.6772080000000003
1981-05-15,2.767115
1981-05-18,2.797083
1981-05-19,2.797083
1981-05-20,2.777104
1981-05-21,2.777104
1981-05-22,2.777104
1981-05-26,2.777104
1981-05-27,2.777104
1981-05-28,2.797083
1981-05-29,2.827052
1981-06-01,2.827052
1981-06-02,2.827052
1981-06-03,2.946927
1981-06-04,3.056813
1981-06-05,3.046823
1981-06-08,3.026844
1981-06-09,3.0068650000000003
1981-06-10,2.996875
1981-06-11,2.996875
1981-06-12,2.996875
1981-06-15,2.996875
1981-06-16,2.996875
1981-06-17,2.996875
1981-06-18,2.996875
1981-06-19,3.0068650000000003
1981-06-22,3.0068650000000003
1981-06-23,3.0068650000000003
1981-06-24,2.996875
1981-06-25,2.996875
1981-06-26,2.996875
1981-06-29,2.946927
1981-06-30,2.896979
1981-07-01,2.86701
1981-07-02,2.797083
1981-07-06,2.697187
1981-07-07,2.697187
1981-07-08,2.667219
1981-07-09,2.697187
1981-07-10,2.6772080000000003
1981-07-13,2.717167
1981-07-14,2.727156
1981-07-15,2.727156
1981-07-16,2.727156
1981-07-17,2.727156
1981-07-20,2.717167
1981-07-21,2.617271
1981-07-22,2.63725
1981-07-23,2.64724
1981-07-24,2.6772080000000003
1981-07-27,2.697187
1981-07-28,2.697187
1981-07-29,2.697187
1981-07-30,2.697187
1981-07-31,2.697187
1981-08-03,2.697187
