Date,CVS
1989-06-26,11.1875
1989-06-27,11.3125
1989-06-28,11.21875
1989-06-29,10.96875
1989-06-30,11.09375
1989-07-03,11.15625
1989-07-05,11.28125
1989-07-06,11.25
1989-07-07,11.46875
1989-07-10,11.40625
1989-07-11,11.5625
1989-07-12,11.59375
1989-07-13,11.59375
1989-07-14,11.65625
1989-07-17,11.59375
1989-07-18,11.46875
1989-07-19,11.53125
1989-07-20,11.5625
1989-07-21,11.625
1989-07-24,11.59375
1989-07-25,11.5625
1989-07-26,11.59375
1989-07-27,11.65625
1989-07-28,11.5625
1989-07-31,11.78125
1989-08-01,11.875
1989-08-02,12.0
1989-08-03,12.1875
1989-08-04,12.0
1989-08-07,12.375
1989-08-08,12.28125
1989-08-09,12.34375
1989-08-10,12.53125
1989-08-11,12.4375
1989-08-14,12.125
1989-08-15,12.34375
1989-08-16,12.5
1989-08-17,12.5625
1989-08-18,12.6875
1989-08-21,12.625
1989-08-22,12.5625
1989-08-23,12.6875
1989-08-24,12.75
1989-08-25,12.71875
1989-08-28,13.15625
1989-08-29,12.9375
1989-08-30,12.9375
1989-08-31,13.125
1989-09-01,13.3125
1989-09-05,13.125
1989-09-06,13.03125
1989-09-07,12.9375
1989-09-08,13.15625
1989-09-11,12.90625
1989-09-12,12.6875
1989-09-13,12.40625
1989-09-14,12.25
1989-09-15,12.1875
1989-09-18,12.25
1989-09-19,12.3125
1989-09-20,12.15625
1989-09-21,12.15625
1989-09-22,12.21875
1989-09-25,12.21875
1989-09-26,12.15625
1989-09-27,12.25
1989-09-28,12.4375
1989-09-29,12.46875
1989-10-02,12.5
1989-10-03,12.59375
1989-10-04,12.75
1989-10-05,12.9375
1989-10-06,12.96875
1989-10-09,13.0
1989-10-10,13.0
1989-10-11,13.0
1989-10-12,12.8125
1989-10-13,12.09375
1989-10-16,12.59375
1989-10-17,12.59375
1989-10-18,12.5
1989-10-19,12.75
1989-10-20,12.84375
1989-10-23,12.78125
1989-10-24,12.59375
1989-10-25,12.4375
1989-10-26,12.375
1989-10-27,12.4375
1989-10-30,12.375
1989-10-31,12.625
1989-11-01,12.59375
1989-11-02,12.40625
1989-11-03,12.375
1989-11-06,12.1875
1989-11-07,12.125
1989-11-08,12.25
1989-11-09,11.96875
1989-11-10,11.8125
1989-11-13,11.59375
1989-11-14,11.3125
1989-11-15,11.34375
1989-11-16,11.375
1989-11-17,11.46875
1989-11-20,11.40625
1989-11-21,11.375
1989-11-22,11.40625
1989-11-24,11.46875
1989-11-27,11.625
1989-11-28,11.53125
1989-11-29,11.40625
1989-11-30,11.4375
1989-12-01,11.46875
1989-12-04,11.5
1989-12-05,11.1875
1989-12-06,11.1875
1989-12-07,11.1875
1989-12-08,10.90625
1989-12-11,10.625
1989-12-12,10.875
1989-12-13,10.71875
1989-12-14,10.5
1989-12-15,10.53125
1989-12-18,10.59375
1989-12-19,10.6875
1989-12-20,10.625
1989-12-21,10.59375
1989-12-22,10.875
1989-12-26,10.90625
1989-12-27,11.0
1989-12-28,11.125
1989-12-29,11.15625
1990-01-02,11.3125
1990-01-03,11.53125
1990-01-04,11.5625
1990-01-05,11.46875
1990-01-08,11.21875
1990-01-09,11.03125
1990-01-10,10.9375
1990-01-11,11.15625
1990-01-12,11.0
1990-01-15,10.9375
1990-01-16,11.0625
1990-01-17,11.03125
1990-01-18,11.0625
1990-01-19,11.125
1990-01-22,11.0
1990-01-23,10.9375
1990-01-24,11.03125
1990-01-25,10.96875
1990-01-26,11.0
1990-01-29,11.03125
1990-01-30,11.0625
1990-01-31,11.3125
1990-02-01,11.03125
1990-02-02,10.96875
1990-02-05,11.0
1990-02-06,11.03125
1990-02-07,11.03125
1990-02-08,11.0
1990-02-09,11.0
1990-02-12,10.90625
1990-02-13,10.65625
1990-02-14,10.46875
1990-02-15,10.9375
1990-02-16,11.09375
1990-02-20,10.96875
1990-02-21,10.9375
1990-02-22,11.0
1990-02-23,10.96875
1990-02-26,11.125
1990-02-27,11.15625
1990-02-28,11.3125
1990-03-01,11.28125
1990-03-02,11.4375
1990-03-05,11.46875
1990-03-06,11.625
1990-03-07,11.71875
1990-03-08,12.15625
1990-03-09,11.9375
1990-03-12,12.0
1990-03-13,12.0
1990-03-14,12.03125
1990-03-15,12.0
1990-03-16,12.0625
1990-03-19,11.9375
1990-03-20,11.84375
1990-03-21,11.8125
1990-03-22,11.53125
1990-03-23,11.59375
1990-03-26,11.65625
1990-03-27,12.09375
1990-03-28,12.0
1990-03-29,11.9375
1990-03-30,11.84375
1990-04-02,11.8125
1990-04-03,12.25
1990-04-04,12.1875
1990-04-05,12.25
1990-04-06,12.34375
1990-04-09,12.21875
1990-04-10,12.125
1990-04-11,12.28125
1990-04-12,12.28125
1990-04-16,12.28125
1990-04-17,12.46875
1990-04-18,12.3125
1990-04-19,11.90625
1990-04-20,11.75
1990-04-23,11.4375
1990-04-24,11.3125
1990-04-25,11.375
1990-04-26,11.3125
1990-04-27,11.09375
1990-04-30,11.625
1990-05-01,11.625
1990-05-02,11.65625
1990-05-03,11.65625
1990-05-04,11.84375
1990-05-07,11.9375
1990-05-08,12.125
1990-05-09,11.90625
1990-05-10,11.9375
1990-05-11,12.15625
1990-05-14,12.3125
1990-05-15,12.1875
1990-05-16,12.21875
1990-05-17,12.21875
1990-05-18,12.34375
1990-05-21,12.375
1990-05-22,12.71875
1990-05-23,12.84375
1990-05-24,12.84375
1990-05-25,12.5
1990-05-29,12.625
1990-05-30,12.5
1990-05-31,12.40625
1990-06-01,12.53125
1990-06-04,12.53125
1990-06-05,12.65625
1990-06-06,12.71875
1990-06-07,12.875
1990-06-08,12.5625
1990-06-11,12.625
1990-06-12,13.09375
1990-06-13,13.03125
1990-06-14,12.96875
1990-06-15,12.71875
1990-06-18,12.53125
1990-06-19,12.59375
1990-06-20,12.59375
1990-06-21,12.9375
1990-06-22,12.84375
1990-06-25,12.5
1990-06-26,12.65625
1990-06-27,12.6875
1990-06-28,13.0625
1990-06-29,13.09375
1990-07-02,13.0625
1990-07-03,13.25
1990-07-05,13.125
1990-07-06,13.25
1990-07-09,13.375
1990-07-10,13.46875
1990-07-11,13.75
1990-07-12,14.1875
1990-07-13,14.40625
1990-07-16,14.375
1990-07-17,14.09375
1990-07-18,13.90625
1990-07-19,13.8125
1990-07-20,13.71875
1990-07-23,13.4375
1990-07-24,13.09375
1990-07-25,13.53125
1990-07-26,13.5
1990-07-27,13.5
1990-07-30,13.25
1990-07-31,13.1875
1990-08-01,13.03125
1990-08-02,12.8125
1990-08-03,12.5
1990-08-06,11.90625
1990-08-07,11.65625
1990-08-08,12.125
1990-08-09,12.1875
1990-08-10,11.78125
1990-08-13,11.78125
1990-08-14,11.75
1990-08-15,11.65625
1990-08-16,11.4375
1990-08-17,11.4375
1990-08-20,11.375
1990-08-21,11.375
1990-08-22,11.0
1990-08-23,10.75
1990-08-24,11.15625
1990-08-27,11.375
1990-08-28,11.40625
1990-08-29,11.25
1990-08-30,10.5
1990-08-31,10.46875
1990-09-04,10.34375
1990-09-05,10.3125
1990-09-06,10.28125
1990-09-07,10.0
1990-09-10,10.125
1990-09-11,9.9375
1990-09-12,9.96875
1990-09-13,10.03125
1990-09-14,10.25
1990-09-17,10.21875
1990-09-18,10.125
1990-09-19,10.15625
1990-09-20,9.90625
1990-09-21,9.8125
1990-09-24,9.40625
1990-09-25,9.625
1990-09-26,9.625
1990-09-27,9.5625
1990-09-28,9.5625
1990-10-01,9.65625
1990-10-02,9.6875
1990-10-03,9.75
1990-10-04,9.21875
1990-10-05,9.0
1990-10-08,9.15625
1990-10-09,9.09375
1990-10-10,8.625
1990-10-11,8.375
1990-10-12,8.53125
1990-10-15,8.53125
1990-10-16,8.625
1990-10-17,8.65625
1990-10-18,8.78125
1990-10-19,9.1875
1990-10-22,9.3125
1990-10-23,9.09375
1990-10-24,8.90625
1990-10-25,8.96875
1990-10-26,8.8125
1990-10-29,8.8125
1990-10-30,8.78125
1990-10-31,8.8125
1990-11-01,8.875
1990-11-02,9.09375
1990-11-05,9.21875
1990-11-06,9.21875
1990-11-07,9.0
1990-11-08,8.9375
1990-11-09,9.03125
1990-11-12,9.25
1990-11-13,9.40625
1990-11-14,9.71875
1990-11-15,9.9375
1990-11-16,9.78125
1990-11-19,9.8125
1990-11-20,9.625
1990-11-21,9.6875
1990-11-23,9.625
1990-11-26,9.75
1990-11-27,9.84375
1990-11-28,9.75
1990-11-29,9.5625
1990-11-30,9.53125
1990-12-03,9.96875
1990-12-04,9.875
1990-12-05,10.28125
1990-12-06,10.4375
1990-12-07,9.71875
1990-12-10,9.9375
1990-12-11,10.03125
1990-12-12,10.4375
1990-12-13,10.3125
1990-12-14,10.15625
1990-12-17,10.25
1990-12-18,10.5625
1990-12-19,10.3125
1990-12-20,10.5
1990-12-21,10.5625
1990-12-24,10.5
1990-12-26,10.40625
1990-12-27,10.15625
1990-12-28,10.21875
1990-12-31,10.5
1991-01-02,10.375
1991-01-03,9.96875
1991-01-04,10.21875
1991-01-07,10.03125
1991-01-08,10.21875
1991-01-09,10.0625
1991-01-10,9.75
1991-01-11,10.125
1991-01-14,10.1875
1991-01-15,10.21875
1991-01-16,10.125
1991-01-17,10.3125
1991-01-18,10.71875
1991-01-21,11.0625
1991-01-22,10.9375
1991-01-23,11.15625
1991-01-24,11.15625
1991-01-25,10.90625
1991-01-28,10.75
1991-01-29,11.125
1991-01-30,11.25
1991-01-31,11.4375
1991-02-01,11.3125
1991-02-04,11.5625
1991-02-05,11.6875
1991-02-06,12.125
1991-02-07,12.125
1991-02-08,12.1875
1991-02-11,12.46875
1991-02-12,12.34375
1991-02-13,12.28125
1991-02-14,12.21875
1991-02-15,12.25
1991-02-19,12.125
1991-02-20,12.09375
1991-02-21,11.71875
1991-02-22,11.8125
1991-02-25,11.9375
1991-02-26,12.0
1991-02-27,11.90625
1991-02-28,12.09375
1991-03-01,12.375
1991-03-04,12.3125
1991-03-05,12.46875
1991-03-06,12.59375
1991-03-07,12.78125
1991-03-08,12.6875
1991-03-11,12.625
1991-03-12,12.46875
1991-03-13,12.375
1991-03-14,12.40625
1991-03-15,12.59375
1991-03-18,12.375
1991-03-19,12.25
1991-03-20,12.3125
1991-03-21,12.5
1991-03-22,12.5
1991-03-25,12.5625
1991-03-26,13.125
1991-03-27,13.5
1991-03-28,13.21875
1991-04-01,13.125
1991-04-02,12.9375
1991-04-03,12.84375
1991-04-04,13.25
1991-04-05,12.96875
1991-04-08,12.9375
1991-04-09,12.9375
1991-04-10,12.96875
1991-04-11,13.28125
1991-04-12,13.25
1991-04-15,12.8125
1991-04-16,12.71875
1991-04-17,13.0
1991-04-18,13.1875
1991-04-19,13.125
1991-04-22,13.0625
1991-04-23,12.75
1991-04-24,12.75
1991-04-25,12.3125
1991-04-26,12.40625
1991-04-29,12.1875
1991-04-30,12.125
1991-05-01,12.25
1991-05-02,12.34375
1991-05-03,12.21875
1991-05-06,12.25
1991-05-07,12.25
1991-05-08,12.21875
1991-05-09,12.46875
1991-05-10,12.375
1991-05-13,12.5
1991-05-14,12.375
1991-05-15,12.21875
1991-05-16,12.34375
1991-05-17,12.3125
1991-05-20,12.09375
1991-05-21,12.09375
1991-05-22,12.03125
1991-05-23,12.03125
1991-05-24,12.125
1991-05-28,12.625
1991-05-29,12.59375
1991-05-30,12.8125
1991-05-31,13.625
1991-06-03,13.3125
1991-06-04,13.28125
1991-06-05,13.28125
1991-06-06,13.125
1991-06-07,13.125
1991-06-10,13.25
1991-06-11,13.25
1991-06-12,12.75
1991-06-13,12.8125
1991-06-14,12.75
1991-06-17,12.59375
1991-06-18,12.53125
1991-06-19,12.375
1991-06-20,12.125
1991-06-21,12.625
1991-06-24,12.21875
1991-06-25,12.28125
1991-06-26,12.1875
1991-06-27,12.3125
1991-06-28,12.125
1991-07-01,12.09375
1991-07-02,12.1875
1991-07-03,12.0
1991-07-05,12.0625
1991-07-08,11.8125
1991-07-09,11.9375
1991-07-10,12.0
1991-07-11,12.375
1991-07-12,12.28125
1991-07-15,12.28125
1991-07-16,12.15625
1991-07-17,12.1875
1991-07-18,12.34375
1991-07-19,12.25
1991-07-22,12.15625
1991-07-23,12.21875
1991-07-24,12.0625
1991-07-25,11.9375
1991-07-26,11.75
1991-07-29,11.71875
1991-07-30,11.5
1991-07-31,11.71875
1991-08-01,11.6875
1991-08-02,11.71875
1991-08-05,11.5
1991-08-06,11.625
1991-08-07,11.71875
1991-08-08,11.71875
1991-08-09,11.6875
1991-08-12,11.6875
1991-08-13,11.6875
1991-08-14,11.6875
1991-08-15,11.75
1991-08-16,11.6875
1991-08-19,11.375
1991-08-20,11.46875
1991-08-21,11.96875
1991-08-22,12.15625
1991-08-23,12.03125
1991-08-26,11.9375
1991-08-27,11.96875
1991-08-28,12.21875
1991-08-29,12.125
1991-08-30,12.0
1991-09-03,11.8125
1991-09-04,11.6875
1991-09-05,11.71875
1991-09-06,11.59375
1991-09-09,11.53125
1991-09-10,11.59375
1991-09-11,11.5625
1991-09-12,11.59375
1991-09-13,11.375
1991-09-16,11.875
1991-09-17,11.78125
1991-09-18,11.875
1991-09-19,11.84375
1991-09-20,11.78125
1991-09-23,11.8125
1991-09-24,11.875
1991-09-25,11.84375
1991-09-26,11.84375
1991-09-27,11.875
1991-09-30,11.78125
1991-10-01,11.875
1991-10-02,11.8125
1991-10-03,11.59375
1991-10-04,11.5625
1991-10-07,11.46875
1991-10-08,11.59375
1991-10-09,11.34375
1991-10-10,11.1875
1991-10-11,11.15625
1991-10-14,11.53125
1991-10-15,11.4375
1991-10-16,11.28125
1991-10-17,11.1875
1991-10-18,11.125
1991-10-21,11.125
1991-10-22,11.0
1991-10-23,10.9375
1991-10-24,10.875
1991-10-25,10.90625
1991-10-28,11.15625
1991-10-29,11.15625
1991-10-30,11.125
1991-10-31,11.0
1991-11-01,10.8125
1991-11-04,10.78125
1991-11-05,10.65625
1991-11-06,10.6875
1991-11-07,11.0
1991-11-08,11.09375
1991-11-11,10.8125
1991-11-12,11.0
1991-11-13,11.0625
1991-11-14,11.0625
1991-11-15,10.75
1991-11-18,10.5625
1991-11-19,10.40625
1991-11-20,10.40625
1991-11-21,10.25
1991-11-22,10.09375
1991-11-25,10.46875
1991-11-26,10.59375
1991-11-27,10.4375
1991-11-29,10.40625
1991-12-02,10.5
1991-12-03,10.46875
1991-12-04,10.25
1991-12-05,10.28125
1991-12-06,10.125
1991-12-09,9.9375
1991-12-10,9.75
1991-12-11,9.875
1991-12-12,10.125
1991-12-13,10.125
1991-12-16,9.96875
1991-12-17,9.9375
1991-12-18,9.8125
1991-12-19,9.625
1991-12-20,9.78125
1991-12-23,10.15625
1991-12-24,10.4375
1991-12-26,10.25
1991-12-27,10.40625
1991-12-30,10.6875
1991-12-31,11.125
1992-01-02,10.9375
1992-01-03,11.09375
1992-01-06,11.0625
1992-01-07,11.1875
1992-01-08,11.15625
1992-01-09,10.84375
1992-01-10,11.28125
1992-01-13,11.375
1992-01-14,11.6875
1992-01-15,11.5625
1992-01-16,11.5625
1992-01-17,11.65625
1992-01-20,11.75
1992-01-21,11.65625
1992-01-22,11.53125
1992-01-23,11.53125
1992-01-24,11.625
1992-01-27,11.8125
1992-01-28,12.0625
1992-01-29,11.84375
1992-01-30,11.96875
1992-01-31,12.0625
1992-02-03,12.0625
1992-02-04,12.03125
1992-02-05,12.1875
1992-02-06,12.28125
1992-02-07,12.28125
1992-02-10,12.28125
1992-02-11,12.25
1992-02-12,12.5
1992-02-13,12.4375
1992-02-14,12.40625
1992-02-18,12.34375
1992-02-19,12.25
1992-02-20,12.46875
1992-02-21,12.40625
1992-02-24,12.53125
1992-02-25,12.46875
1992-02-26,12.59375
1992-02-27,12.71875
1992-02-28,12.6875
1992-03-02,12.8125
1992-03-03,12.96875
1992-03-04,12.75
1992-03-05,12.5625
1992-03-06,12.5
1992-03-09,12.53125
1992-03-10,12.6875
1992-03-11,12.6875
1992-03-12,12.34375
1992-03-13,12.4375
1992-03-16,12.34375
1992-03-17,12.53125
1992-03-18,12.5625
1992-03-19,12.71875
1992-03-20,12.75
1992-03-23,12.375
1992-03-24,12.34375
1992-03-25,12.0625
1992-03-26,12.0
1992-03-27,12.0
1992-03-30,12.09375
1992-03-31,12.3125
1992-04-01,12.4375
1992-04-02,12.09375
1992-04-03,12.03125
1992-04-06,11.96875
1992-04-07,11.6875
1992-04-08,11.59375
1992-04-09,11.71875
1992-04-10,12.0625
1992-04-13,12.03125
1992-04-14,12.03125
1992-04-15,12.1875
1992-04-16,12.375
1992-04-20,12.1875
1992-04-21,12.25
1992-04-22,12.25
1992-04-23,12.25
1992-04-24,12.28125
1992-04-27,12.0625
1992-04-28,12.0
1992-04-29,12.0
1992-04-30,12.46875
1992-05-01,12.3125
1992-05-04,12.5625
1992-05-05,12.65625
1992-05-06,12.6875
1992-05-07,12.53125
1992-05-08,12.4375
1992-05-11,12.5
1992-05-12,12.15625
1992-05-13,12.21875
1992-05-14,12.125
1992-05-15,11.875
1992-05-18,11.96875
1992-05-19,12.15625
1992-05-20,11.78125
1992-05-21,11.71875
1992-05-22,11.75
1992-05-26,11.53125
1992-05-27,11.5
1992-05-28,11.5625
1992-05-29,11.53125
1992-06-01,11.4375
1992-06-02,11.375
1992-06-03,11.28125
1992-06-04,11.46875
1992-06-05,11.21875
1992-06-08,11.34375
1992-06-09,11.1875
1992-06-10,11.15625
1992-06-11,11.1875
1992-06-12,11.5
1992-06-15,11.34375
1992-06-16,11.28125
1992-06-17,11.1875
1992-06-18,10.96875
1992-06-19,11.09375
1992-06-22,10.9375
1992-06-23,11.0625
1992-06-24,11.1875
1992-06-25,11.28125
1992-06-26,11.3125
1992-06-29,11.34375
1992-06-30,11.375
1992-07-01,11.96875
1992-07-02,11.75
1992-07-06,11.59375
1992-07-07,11.25
1992-07-08,11.1875
1992-07-09,11.53125
1992-07-10,11.5
1992-07-13,11.59375
1992-07-14,11.59375
1992-07-15,11.8125
1992-07-16,11.65625
1992-07-17,11.625
1992-07-20,11.5625
1992-07-21,11.5625
1992-07-22,11.59375
1992-07-23,11.84375
1992-07-24,11.78125
1992-07-27,11.9375
1992-07-28,12.03125
1992-07-29,12.125
1992-07-30,12.1875
1992-07-31,12.46875
1992-08-03,12.40625
1992-08-04,12.375
1992-08-05,12.4375
1992-08-06,12.4375
1992-08-07,12.4375
1992-08-10,12.5
1992-08-11,12.3125
1992-08-12,12.21875
1992-08-13,12.15625
1992-08-14,12.0625
1992-08-17,12.125
1992-08-18,12.21875
1992-08-19,12.21875
1992-08-20,12.21875
1992-08-21,12.0625
1992-08-24,11.6875
1992-08-25,11.84375
1992-08-26,12.09375
1992-08-27,12.125
1992-08-28,12.1875
1992-08-31,12.3125
1992-09-01,12.5625
1992-09-02,12.4375
1992-09-03,12.46875
1992-09-04,12.46875
1992-09-08,12.4375
1992-09-09,12.4375
1992-09-10,12.4375
1992-09-11,12.5
1992-09-14,12.65625
1992-09-15,12.625
1992-09-16,12.625
1992-09-17,12.65625
1992-09-18,12.5
1992-09-21,12.40625
1992-09-22,12.40625
1992-09-23,12.4375
1992-09-24,12.375
1992-09-25,12.40625
1992-09-28,12.4375
1992-09-29,12.46875
1992-09-30,12.625
1992-10-01,12.59375
1992-10-02,12.4375
1992-10-05,12.375
1992-10-06,12.375
1992-10-07,12.5625
1992-10-08,12.4375
1992-10-09,11.90625
1992-10-12,11.96875
1992-10-13,12.125
1992-10-14,12.09375
1992-10-15,12.03125
1992-10-16,12.25
1992-10-19,12.5
1992-10-20,12.40625
1992-10-21,12.375
1992-10-22,12.53125
1992-10-23,12.53125
1992-10-26,12.75
1992-10-27,13.0625
1992-10-28,13.25
1992-10-29,13.25
1992-10-30,13.25
1992-11-02,13.25
1992-11-03,13.1875
1992-11-04,13.0625
1992-11-05,12.75
1992-11-06,12.625
1992-11-09,12.65625
1992-11-10,12.625
1992-11-11,12.8125
1992-11-12,12.84375
1992-11-13,12.84375
1992-11-16,12.84375
1992-11-17,12.78125
1992-11-18,12.84375
1992-11-19,12.90625
1992-11-20,13.3125
1992-11-23,13.09375
1992-11-24,13.1875
1992-11-25,13.21875
1992-11-27,13.40625
1992-11-30,13.59375
1992-12-01,13.53125
1992-12-02,13.3125
1992-12-03,13.09375
1992-12-04,12.90625
1992-12-07,12.875
1992-12-08,12.84375
1992-12-09,12.875
1992-12-10,12.90625
1992-12-11,12.6875
1992-12-14,12.6875
1992-12-15,12.8125
1992-12-16,12.9375
1992-12-17,12.9375
1992-12-18,12.90625
1992-12-21,12.875
1992-12-22,13.125
1992-12-23,13.59375
1992-12-24,13.46875
1992-12-28,13.3125
1992-12-29,13.25
1992-12-30,13.40625
1992-12-31,13.28125
1993-01-04,13.40625
1993-01-05,13.4375
1993-01-06,13.4375
1993-01-07,13.5
1993-01-08,13.28125
1993-01-11,13.34375
1993-01-12,13.3125
1993-01-13,13.3125
1993-01-14,13.5
1993-01-15,13.4375
1993-01-18,13.46875
1993-01-19,13.3125
1993-01-20,13.1875
1993-01-21,13.21875
1993-01-22,13.0625
1993-01-25,12.9375
1993-01-26,12.96875
1993-01-27,12.9375
1993-01-28,12.71875
1993-01-29,12.875
1993-02-01,12.90625
1993-02-02,13.0
1993-02-03,13.15625
1993-02-04,13.125
1993-02-05,12.78125
1993-02-08,12.5625
1993-02-09,12.5625
1993-02-10,12.375
1993-02-11,12.40625
1993-02-12,12.5
1993-02-16,12.34375
1993-02-17,11.875
1993-02-18,11.75
1993-02-19,11.8125
1993-02-22,12.125
1993-02-23,12.15625
1993-02-24,12.1875
1993-02-25,12.15625
1993-02-26,12.1875
1993-03-01,12.125
1993-03-02,12.1875
1993-03-03,12.3125
1993-03-04,12.1875
1993-03-05,12.1875
1993-03-08,12.4375
1993-03-09,12.40625
1993-03-10,12.375
1993-03-11,12.34375
1993-03-12,11.875
1993-03-15,11.84375
1993-03-16,11.8125
1993-03-17,12.1875
1993-03-18,12.28125
1993-03-19,12.09375
1993-03-22,12.125
1993-03-23,12.09375
1993-03-24,11.96875
1993-03-25,11.9375
1993-03-26,11.9375
1993-03-29,12.0
1993-03-30,11.96875
1993-03-31,12.03125
1993-04-01,11.9375
1993-04-02,11.71875
1993-04-05,11.6875
1993-04-06,11.5625
1993-04-07,11.5625
1993-04-08,11.21875
1993-04-12,11.375
1993-04-13,11.625
1993-04-14,11.59375
1993-04-15,11.40625
1993-04-16,11.25
1993-04-19,11.0625
1993-04-20,11.03125
1993-04-21,11.34375
1993-04-22,11.0625
1993-04-23,11.25
1993-04-26,11.125
1993-04-27,11.28125
1993-04-28,11.25
1993-04-29,11.15625
1993-04-30,11.25
1993-05-03,11.34375
1993-05-04,11.46875
1993-05-05,11.6875
1993-05-06,11.5
1993-05-07,11.34375
1993-05-10,11.28125
1993-05-11,11.34375
1993-05-12,11.5
1993-05-13,11.40625
1993-05-14,11.5625
1993-05-17,11.78125
1993-05-18,11.6875
1993-05-19,11.71875
1993-05-20,11.78125
1993-05-21,11.8125
1993-05-24,11.84375
1993-05-25,11.71875
1993-05-26,11.6875
1993-05-27,11.65625
1993-05-28,11.71875
1993-06-01,11.75
1993-06-02,11.875
1993-06-03,11.71875
1993-06-04,11.71875
1993-06-07,11.625
1993-06-08,11.5625
1993-06-09,11.5625
1993-06-10,11.4375
1993-06-11,11.75
1993-06-14,11.71875
1993-06-15,11.6875
1993-06-16,11.75
1993-06-17,11.59375
1993-06-18,11.28125
1993-06-21,11.46875
1993-06-22,11.375
1993-06-23,11.1875
1993-06-24,11.25
1993-06-25,11.375
1993-06-28,11.40625
1993-06-29,11.46875
1993-06-30,11.65625
1993-07-01,11.4375
1993-07-02,11.3125
1993-07-06,11.15625
1993-07-07,11.09375
1993-07-08,11.25
1993-07-09,11.46875
1993-07-12,11.5625
1993-07-13,11.4375
1993-07-14,11.6875
1993-07-15,11.625
1993-07-16,11.3125
1993-07-19,11.28125
1993-07-20,10.9375
1993-07-21,11.125
1993-07-22,10.8125
1993-07-23,11.0
1993-07-26,11.1875
1993-07-27,11.25
1993-07-28,11.28125
1993-07-29,11.4375
1993-07-30,11.5625
1993-08-02,11.375
1993-08-03,11.3125
1993-08-04,11.25
1993-08-05,11.1875
1993-08-06,11.28125
1993-08-09,11.25
1993-08-10,11.21875
1993-08-11,11.21875
1993-08-12,11.1875
1993-08-13,11.21875
1993-08-16,11.21875
1993-08-17,11.1875
1993-08-18,11.3125
1993-08-19,11.34375
1993-08-20,11.53125
1993-08-23,11.5
1993-08-24,11.6875
1993-08-25,11.59375
1993-08-26,11.6875
1993-08-27,11.65625
1993-08-30,11.59375
1993-08-31,11.75
1993-09-01,11.625
1993-09-02,11.375
1993-09-03,11.1875
1993-09-07,11.0625
1993-09-08,11.0
1993-09-09,10.75
1993-09-10,10.90625
1993-09-13,10.6875
1993-09-14,10.75
1993-09-15,10.90625
1993-09-16,10.96875
1993-09-17,10.90625
1993-09-20,10.78125
1993-09-21,10.71875
1993-09-22,10.75
1993-09-23,10.90625
1993-09-24,11.09375
1993-09-27,11.15625
1993-09-28,11.25
1993-09-29,10.9375
1993-09-30,11.0
1993-10-01,10.96875
1993-10-04,10.875
1993-10-05,10.9375
1993-10-06,10.9375
1993-10-07,11.03125
1993-10-08,11.28125
1993-10-11,11.3125
1993-10-12,11.3125
1993-10-13,11.25
1993-10-14,11.125
1993-10-15,11.28125
1993-10-18,11.1875
1993-10-19,11.1875
1993-10-20,11.09375
1993-10-21,10.8125
1993-10-22,10.84375
1993-10-25,10.6875
1993-10-26,10.6875
1993-10-27,10.53125
1993-10-28,10.46875
1993-10-29,10.5
1993-11-01,10.625
1993-11-02,10.625
1993-11-03,10.40625
1993-11-04,10.25
1993-11-05,10.3125
1993-11-08,10.375
1993-11-09,10.4375
1993-11-10,10.5
1993-11-11,10.4375
1993-11-12,10.5
1993-11-15,10.5
1993-11-16,10.625
1993-11-17,10.5625
1993-11-18,10.625
1993-11-19,10.4375
1993-11-22,10.15625
1993-11-23,9.96875
1993-11-24,10.03125
1993-11-26,10.09375
1993-11-29,10.125
1993-11-30,10.25
1993-12-01,10.21875
1993-12-02,10.25
1993-12-03,10.25
1993-12-06,10.125
1993-12-07,10.0
1993-12-08,9.96875
1993-12-09,9.90625
1993-12-10,9.875
1993-12-13,9.9375
1993-12-14,9.9375
1993-12-15,9.96875
1993-12-16,10.0
1993-12-17,10.0
1993-12-20,10.0
1993-12-21,9.96875
1993-12-22,9.9375
1993-12-23,9.96875
1993-12-27,10.15625
1993-12-28,10.0625
1993-12-29,10.3125
1993-12-30,10.3125
1993-12-31,10.15625
1994-01-03,10.09375
1994-01-04,10.0
1994-01-05,10.03125
1994-01-06,9.9375
1994-01-07,9.71875
1994-01-10,9.8125
1994-01-11,9.90625
1994-01-12,10.0625
1994-01-13,9.9375
1994-01-14,9.96875
1994-01-17,10.0625
1994-01-18,10.03125
1994-01-19,9.90625
1994-01-20,9.9375
1994-01-21,9.9375
1994-01-24,9.8125
1994-01-25,9.875
1994-01-26,9.75
1994-01-27,9.75
1994-01-28,9.8125
1994-01-31,9.9375
1994-02-01,9.875
1994-02-02,9.625
1994-02-03,9.71875
1994-02-04,9.71875
1994-02-07,9.71875
1994-02-08,9.65625
1994-02-09,9.53125
1994-02-10,9.8125
1994-02-11,9.78125
1994-02-14,9.875
1994-02-15,9.875
1994-02-16,9.75
1994-02-17,9.59375
1994-02-18,9.65625
1994-02-22,9.6875
1994-02-23,9.75
1994-02-24,9.65625
1994-02-25,9.6875
1994-02-28,9.6875
1994-03-01,9.71875
1994-03-02,9.71875
1994-03-03,9.5625
1994-03-04,9.5
1994-03-07,9.375
1994-03-08,9.34375
1994-03-09,9.375
1994-03-10,9.375
1994-03-11,9.21875
1994-03-14,9.21875
