Date,MSA
2013-11-12,48.98
2013-11-13,49.02
2013-11-14,48.959998999999996
2013-11-15,48.470001
2013-11-18,48.450001
2013-11-19,48.220001
2013-11-20,47.889998999999996
2013-11-21,49.389998999999996
2013-11-22,49.400002
2013-11-25,49.400002
2013-11-26,50.029999
2013-11-27,50.119999
2013-11-29,49.82
2013-12-02,48.939999
2013-12-03,49.470001
2013-12-04,49.34
2013-12-05,49.5
2013-12-06,50.16
2013-12-09,49.490002000000004
2013-12-10,48.27
2013-12-11,46.790001000000004
2013-12-12,47.099998
2013-12-13,47.43
2013-12-16,48.52
2013-12-17,48.580002
2013-12-18,49.939999
2013-12-19,48.650002
2013-12-20,50.16
2013-12-23,50.619999
2013-12-24,51.09
2013-12-26,51.259997999999996
2013-12-27,51.16
2013-12-30,50.790001000000004
2013-12-31,51.209998999999996
2014-01-02,50.619999
2014-01-03,51.299999
2014-01-06,50.790001000000004
2014-01-07,50.950001
2014-01-08,51.02
2014-01-09,51.18
2014-01-10,51.490002000000004
2014-01-13,51.209998999999996
2014-01-14,51.84
2014-01-15,52.560001
2014-01-16,53.060001
2014-01-17,53.59
2014-01-21,54.080002
2014-01-22,54.459998999999996
2014-01-23,53.84
2014-01-24,52.209998999999996
2014-01-27,52.060001
2014-01-28,52.200001
2014-01-29,50.810001
2014-01-30,52.119999
2014-01-31,50.380001
2014-02-03,47.310001
2014-02-04,47.59
2014-02-05,47.34
2014-02-06,47.799999
2014-02-07,48.119999
2014-02-10,48.02
2014-02-11,49.25
2014-02-12,52.599998
2014-02-13,53.540001000000004
2014-02-14,52.919998
2014-02-18,53.419998
2014-02-19,51.77
2014-02-20,51.959998999999996
2014-02-21,51.700001
2014-02-24,51.5
2014-02-25,51.279999
2014-02-26,51.689999
2014-02-27,51.990002000000004
2014-02-28,51.450001
2014-03-03,51.669998
2014-03-04,52.689999
2014-03-05,52.419998
2014-03-06,53.150002
2014-03-07,53.84
2014-03-10,54.139998999999996
2014-03-11,53.209998999999996
2014-03-12,53.220001
2014-03-13,53.040001000000004
2014-03-14,53.139998999999996
2014-03-17,53.610001000000004
2014-03-18,54.380001
2014-03-19,54.889998999999996
2014-03-20,55.639998999999996
2014-03-21,56.599998
2014-03-24,56.700001
2014-03-25,57.259997999999996
2014-03-26,55.889998999999996
2014-03-27,55.880001
2014-03-28,56.009997999999996
2014-03-31,57.0
2014-04-01,58.259997999999996
2014-04-02,58.23
2014-04-03,58.450001
2014-04-04,56.560001
2014-04-07,55.610001000000004
2014-04-08,55.509997999999996
2014-04-09,56.0
2014-04-10,55.5
2014-04-11,55.150002
2014-04-14,55.599998
2014-04-15,56.029999
2014-04-16,56.330002
2014-04-17,56.5
2014-04-21,55.68
2014-04-22,56.299999
2014-04-23,55.27
2014-04-24,54.259997999999996
2014-04-25,54.790001000000004
2014-04-28,55.09
2014-04-29,52.98
2014-04-30,52.75
2014-05-01,52.049999
2014-05-02,51.650002
2014-05-05,51.790001000000004
2014-05-06,50.630001
2014-05-07,50.98
2014-05-08,51.209998999999996
2014-05-09,52.57
2014-05-12,54.040001000000004
2014-05-13,54.029999
2014-05-14,52.880001
2014-05-15,51.66
2014-05-16,51.860001000000004
2014-05-19,52.439999
2014-05-20,50.59
2014-05-21,50.82
2014-05-22,51.290001000000004
2014-05-23,53.240002000000004
2014-05-27,54.279999
2014-05-28,54.310001
2014-05-29,54.48
2014-05-30,54.66
2014-06-02,53.669998
2014-06-03,53.549999
2014-06-04,54.169998
2014-06-05,55.57
2014-06-06,56.330002
2014-06-09,57.34
2014-06-10,56.790001000000004
2014-06-11,56.599998
2014-06-12,55.400002
2014-06-13,55.119999
2014-06-16,55.16
2014-06-17,56.720001
2014-06-18,56.450001
2014-06-19,56.389998999999996
2014-06-20,57.09
2014-06-23,56.869999
2014-06-24,57.799999
2014-06-25,58.580002
2014-06-26,57.779999
2014-06-27,57.610001000000004
2014-06-30,57.48
2014-07-01,59.66
2014-07-02,60.200001
2014-07-03,61.02
2014-07-07,60.75
2014-07-08,60.75
2014-07-09,60.41
2014-07-10,60.220001
2014-07-11,58.939999
2014-07-14,59.299999
2014-07-15,58.529999
2014-07-16,58.34
2014-07-17,57.080002
2014-07-18,57.98
2014-07-21,57.560001
2014-07-22,58.150002
2014-07-23,57.869999
2014-07-24,57.25
2014-07-25,55.450001
2014-07-28,55.310001
2014-07-29,53.900002
2014-07-30,53.470001
2014-07-31,51.779999
2014-08-01,51.619999
2014-08-04,52.110001000000004
2014-08-05,51.630001
2014-08-06,51.849998
2014-08-07,52.490002000000004
2014-08-08,53.619999
2014-08-11,55.029999
2014-08-12,54.869999
2014-08-13,55.02
2014-08-14,55.080002
2014-08-15,55.290001000000004
2014-08-18,56.389998999999996
2014-08-19,55.880001
2014-08-20,55.5
2014-08-21,55.57
2014-08-22,55.360001000000004
2014-08-25,55.169998
2014-08-26,55.389998999999996
2014-08-27,55.93
2014-08-28,54.73
2014-08-29,55.360001000000004
2014-09-02,57.040001000000004
2014-09-03,55.799999
2014-09-04,55.200001
2014-09-05,55.93
2014-09-08,55.049999
2014-09-09,54.330002
2014-09-10,55.34
2014-09-11,55.610001000000004
2014-09-12,53.77
2014-09-15,53.139998999999996
2014-09-16,54.0
2014-09-17,53.599998
2014-09-18,53.549999
2014-09-19,52.400002
2014-09-22,52.599998
2014-09-23,52.240002000000004
2014-09-24,53.07
2014-09-25,51.34
2014-09-26,50.779999
2014-09-29,50.419998
2014-09-30,49.400002
2014-10-01,48.299999
2014-10-02,49.799999
2014-10-03,49.439999
2014-10-06,48.880001
2014-10-07,48.189999
2014-10-08,48.990002000000004
2014-10-09,47.389998999999996
2014-10-10,47.290001000000004
2014-10-13,47.34
2014-10-14,47.880001
2014-10-15,47.549999
2014-10-16,48.919998
2014-10-17,48.939999
2014-10-20,48.900002
2014-10-21,50.990002000000004
2014-10-22,49.59
2014-10-23,50.0
2014-10-24,50.5
2014-10-27,51.610001000000004
2014-10-28,54.610001000000004
2014-10-29,54.599998
2014-10-30,55.560001
2014-10-31,57.470001
2014-11-03,55.91
2014-11-04,55.759997999999996
2014-11-05,56.200001
2014-11-06,57.139998999999996
2014-11-07,57.009997999999996
2014-11-10,58.189999
2014-11-11,58.299999
2014-11-12,58.580002
2014-11-13,57.630001
2014-11-14,57.639998999999996
2014-11-17,56.07
2014-11-18,55.66
2014-11-19,54.07
2014-11-20,54.200001
2014-11-21,54.459998999999996
2014-11-24,56.040001000000004
2014-11-25,55.950001
2014-11-26,55.990002000000004
2014-11-28,54.93
2014-12-01,54.34
2014-12-02,54.77
2014-12-03,55.459998999999996
2014-12-04,54.240002000000004
2014-12-05,54.639998999999996
2014-12-08,53.049999
2014-12-09,53.639998999999996
2014-12-10,51.98
2014-12-11,52.02
2014-12-12,51.139998999999996
2014-12-15,49.82
2014-12-16,48.919998
2014-12-17,51.130001
2014-12-18,51.860001000000004
2014-12-19,52.419998
2014-12-22,52.5
2014-12-23,52.689999
2014-12-24,53.48
2014-12-26,53.790001000000004
2014-12-29,53.91
2014-12-30,53.849998
2014-12-31,53.09
2015-01-02,52.810001
2015-01-05,51.77
2015-01-06,49.57
2015-01-07,49.5
2015-01-08,49.77
2015-01-09,48.810001
2015-01-12,48.41
2015-01-13,47.830002
2015-01-14,48.189999
2015-01-15,47.09
2015-01-16,46.77
2015-01-20,44.18
2015-01-21,43.73
2015-01-22,46.700001
2015-01-23,45.439999
2015-01-26,44.650002
2015-01-27,44.48
2015-01-28,44.220001
2015-01-29,44.970001
2015-01-30,43.66
2015-02-02,44.77
2015-02-03,47.040001000000004
2015-02-04,47.330002
2015-02-05,48.029999
2015-02-06,48.099998
2015-02-09,47.119999
2015-02-10,47.080002
2015-02-11,46.259997999999996
2015-02-12,46.299999
2015-02-13,46.509997999999996
2015-02-17,49.959998999999996
2015-02-18,49.75
2015-02-19,50.200001
2015-02-20,50.09
2015-02-23,49.91
2015-02-24,49.43
2015-02-25,48.639998999999996
2015-02-26,49.799999
2015-02-27,50.580002
2015-03-02,50.18
2015-03-03,49.709998999999996
2015-03-04,48.84
2015-03-05,47.509997999999996
2015-03-06,46.869999
2015-03-09,49.200001
2015-03-10,49.0
2015-03-11,49.560001
2015-03-12,49.84
2015-03-13,47.919998
2015-03-16,47.889998999999996
2015-03-17,49.779999
2015-03-18,49.959998999999996
2015-03-19,49.75
2015-03-20,51.18
2015-03-23,51.32
2015-03-24,51.150002
2015-03-25,49.419998
2015-03-26,49.16
2015-03-27,49.470001
2015-03-30,50.360001000000004
2015-03-31,49.880001
2015-04-01,49.860001000000004
2015-04-02,49.380001
2015-04-06,51.790001000000004
2015-04-07,50.900002
2015-04-08,51.23
2015-04-09,51.459998999999996
2015-04-10,51.290001000000004
2015-04-13,51.490002000000004
2015-04-14,51.02
2015-04-15,52.220001
2015-04-16,52.360001000000004
2015-04-17,50.889998999999996
2015-04-20,51.150002
2015-04-21,51.34
2015-04-22,50.68
2015-04-23,50.09
2015-04-24,49.490002000000004
2015-04-27,49.200001
2015-04-28,47.529999
2015-04-29,47.330002
2015-04-30,45.740002000000004
2015-05-01,44.939999
2015-05-04,44.700001
2015-05-05,44.900002
2015-05-06,44.369999
2015-05-07,44.880001
2015-05-08,45.32
2015-05-11,44.52
2015-05-12,44.450001
2015-05-13,44.779999
2015-05-14,45.740002000000004
2015-05-15,45.560001
2015-05-18,46.34
2015-05-19,45.419998
2015-05-20,45.84
2015-05-21,45.529999
2015-05-22,44.91
2015-05-26,44.099998
2015-05-27,44.66
2015-05-28,44.740002000000004
2015-05-29,44.700001
2015-06-01,44.759997999999996
2015-06-02,46.009997999999996
2015-06-03,47.34
2015-06-04,46.889998999999996
2015-06-05,47.689999
2015-06-08,47.459998999999996
2015-06-09,48.02
2015-06-10,49.02
2015-06-11,49.130001
2015-06-12,49.0
2015-06-15,47.900002
2015-06-16,49.16
2015-06-17,48.610001000000004
2015-06-18,48.509997999999996
2015-06-19,48.650002
2015-06-22,49.16
2015-06-23,50.099998
2015-06-24,49.93
2015-06-25,49.759997999999996
2015-06-26,50.23
2015-06-29,48.84
2015-06-30,48.509997999999996
2015-07-01,48.740002000000004
2015-07-02,48.189999
2015-07-06,48.080002
2015-07-07,48.119999
2015-07-08,47.57
2015-07-09,47.580002
2015-07-10,48.169998
2015-07-13,48.860001000000004
2015-07-14,48.790001000000004
2015-07-15,48.799999
2015-07-16,48.75
2015-07-17,48.110001000000004
2015-07-20,47.439999
2015-07-21,47.189999
2015-07-22,46.450001
2015-07-23,52.619999
2015-07-24,49.619999
2015-07-27,49.919998
2015-07-28,49.98
2015-07-29,51.099998
2015-07-30,51.610001000000004
2015-07-31,51.650002
2015-08-03,50.639998999999996
2015-08-04,50.200001
2015-08-05,50.41
2015-08-06,49.959998999999996
2015-08-07,48.490002000000004
2015-08-10,49.650002
2015-08-11,48.91
2015-08-12,48.610001000000004
2015-08-13,47.689999
2015-08-14,48.119999
2015-08-17,47.919998
2015-08-18,47.27
2015-08-19,46.880001
2015-08-20,45.209998999999996
2015-08-21,45.0
2015-08-24,43.459998999999996
2015-08-25,43.290001000000004
2015-08-26,43.959998999999996
2015-08-27,44.560001
2015-08-28,45.290001000000004
2015-08-31,45.48
2015-09-01,44.389998999999996
2015-09-02,44.439999
2015-09-03,44.619999
2015-09-04,44.43
2015-09-08,44.900002
2015-09-09,44.549999
2015-09-10,44.169998
2015-09-11,43.919998
2015-09-14,43.200001
2015-09-15,44.48
2015-09-16,45.439999
2015-09-17,45.25
2015-09-18,44.299999
2015-09-21,44.029999
2015-09-22,42.970001
2015-09-23,42.869999
2015-09-24,42.34
2015-09-25,41.439999
2015-09-28,39.279999
2015-09-29,38.689999
2015-09-30,39.970001
2015-10-01,40.16
2015-10-02,40.830002
2015-10-05,42.560001
2015-10-06,42.07
2015-10-07,43.669998
2015-10-08,44.599998
2015-10-09,44.560001
2015-10-12,44.150002
2015-10-13,43.259997999999996
2015-10-14,42.970001
2015-10-15,44.099998
2015-10-16,42.799999
2015-10-19,43.740002000000004
2015-10-20,43.790001000000004
2015-10-21,42.880001
2015-10-22,41.029999
2015-10-23,41.349998
2015-10-26,41.040001000000004
2015-10-27,40.5
2015-10-28,43.75
2015-10-29,43.240002000000004
2015-10-30,43.48
2015-11-02,44.18
2015-11-03,44.389998999999996
2015-11-04,43.950001
2015-11-05,44.040001000000004
2015-11-06,44.700001
2015-11-09,44.02
2015-11-10,43.610001000000004
2015-11-11,43.209998999999996
2015-11-12,42.110001000000004
2015-11-13,42.040001000000004
2015-11-16,42.889998999999996
2015-11-17,43.290001000000004
2015-11-18,44.619999
2015-11-19,44.490002000000004
2015-11-20,45.220001
2015-11-23,45.610001000000004
2015-11-24,47.189999
2015-11-25,46.869999
2015-11-27,46.919998
2015-11-30,46.900002
2015-12-01,47.049999
2015-12-02,46.619999
2015-12-03,44.919998
2015-12-04,45.75
2015-12-07,45.790001000000004
2015-12-08,45.279999
2015-12-09,45.27
2015-12-10,44.529999
2015-12-11,42.889998999999996
2015-12-14,42.970001
2015-12-15,43.360001000000004
2015-12-16,43.740002000000004
2015-12-17,42.720001
2015-12-18,42.119999
2015-12-21,43.459998999999996
2015-12-22,43.599998
2015-12-23,44.27
2015-12-24,44.290001000000004
2015-12-28,43.880001
2015-12-29,44.279999
2015-12-30,44.200001
2015-12-31,43.470001
2016-01-04,42.689999
2016-01-05,43.09
2016-01-06,41.970001
2016-01-07,40.880001
2016-01-08,40.650002
2016-01-11,40.740002000000004
2016-01-12,40.48
2016-01-13,39.34
2016-01-14,40.049999
2016-01-15,39.619999
2016-01-19,38.450001
2016-01-20,39.150002
2016-01-21,38.310001
2016-01-22,38.560001
2016-01-25,38.639998999999996
2016-01-26,40.369999
2016-01-27,40.279999
2016-01-28,40.919998
2016-01-29,42.799999
2016-02-01,42.450001
2016-02-02,40.689999
2016-02-03,41.139998999999996
2016-02-04,41.580002
2016-02-05,41.07
2016-02-08,40.939999
2016-02-09,41.009997999999996
2016-02-10,40.849998
2016-02-11,39.389998999999996
2016-02-12,40.139998999999996
2016-02-16,41.470001
2016-02-17,42.869999
2016-02-18,42.790001000000004
2016-02-19,42.880001
2016-02-22,42.849998
2016-02-23,42.959998999999996
2016-02-24,43.18
2016-02-25,43.259997999999996
2016-02-26,43.610001000000004
2016-02-29,43.669998
2016-03-01,44.5
2016-03-02,44.34
2016-03-03,45.700001
2016-03-04,46.470001
2016-03-07,46.150002
2016-03-08,45.18
2016-03-09,45.18
2016-03-10,44.52
2016-03-11,46.59
2016-03-14,46.810001
2016-03-15,46.860001000000004
2016-03-16,46.52
2016-03-17,47.290001000000004
2016-03-18,48.18
2016-03-21,47.939999
2016-03-22,47.77
2016-03-23,46.490002000000004
2016-03-24,47.139998999999996
2016-03-28,47.41
2016-03-29,49.68
2016-03-30,48.43
2016-03-31,48.349998
2016-04-01,48.52
2016-04-04,47.119999
2016-04-05,46.630001
2016-04-06,47.130001
2016-04-07,46.549999
2016-04-08,47.310001
2016-04-11,47.07
2016-04-12,47.389998999999996
2016-04-13,49.27
2016-04-14,48.900002
2016-04-15,49.220001
2016-04-18,49.060001
2016-04-19,48.810001
2016-04-20,49.0
2016-04-21,48.459998999999996
2016-04-22,49.34
2016-04-25,48.57
2016-04-26,49.84
2016-04-27,50.130001
2016-04-28,48.619999
2016-04-29,48.09
2016-05-02,49.139998999999996
2016-05-03,47.77
2016-05-04,47.799999
2016-05-05,47.389998999999996
2016-05-06,48.009997999999996
2016-05-09,48.009997999999996
2016-05-10,48.790001000000004
2016-05-11,48.220001
2016-05-12,48.529999
2016-05-13,47.77
2016-05-16,48.07
2016-05-17,47.189999
2016-05-18,47.240002000000004
2016-05-19,47.040001000000004
2016-05-20,48.25
2016-05-23,47.759997999999996
2016-05-24,48.330002
2016-05-25,48.830002
2016-05-26,49.029999
2016-05-27,49.669998
2016-05-31,50.369999
2016-06-01,50.450001
2016-06-02,51.18
2016-06-03,50.889998999999996
2016-06-06,51.450001
2016-06-07,51.73
2016-06-08,52.119999
2016-06-09,52.119999
2016-06-10,51.459998999999996
2016-06-13,50.310001
2016-06-14,53.139998999999996
2016-06-15,53.130001
2016-06-16,53.450001
2016-06-17,53.529999
2016-06-20,53.639998999999996
2016-06-21,53.5
2016-06-22,53.220001
2016-06-23,54.0
2016-06-24,50.860001000000004
2016-06-27,49.07
2016-06-28,49.889998999999996
2016-06-29,50.48
2016-06-30,52.529999
2016-07-01,52.68
2016-07-05,51.830002
2016-07-06,51.790001000000004
2016-07-07,51.689999
2016-07-08,53.009997999999996
2016-07-11,54.080002
2016-07-12,55.82
2016-07-13,56.009997999999996
2016-07-14,56.75
2016-07-15,57.330002
2016-07-18,57.669998
2016-07-19,57.119999
2016-07-20,57.549999
2016-07-21,57.029999
2016-07-22,56.029999
2016-07-25,55.48
2016-07-26,55.41
2016-07-27,55.279999
2016-07-28,55.009997999999996
2016-07-29,55.880001
2016-08-01,55.939999
2016-08-02,55.09
2016-08-03,55.200001
2016-08-04,55.080002
2016-08-05,56.16
2016-08-08,55.93
2016-08-09,56.119999
2016-08-10,55.400002
2016-08-11,55.389998999999996
2016-08-12,55.0
2016-08-15,56.200001
2016-08-16,55.139998999999996
2016-08-17,55.27
2016-08-18,56.459998999999996
2016-08-19,56.880001
2016-08-22,56.900002
2016-08-23,57.580002
2016-08-24,57.450001
2016-08-25,57.830002
2016-08-26,57.560001
2016-08-29,58.259997999999996
2016-08-30,58.279999
2016-08-31,58.25
2016-09-01,57.52
2016-09-02,58.130001
2016-09-06,57.110001000000004
2016-09-07,57.650002
2016-09-08,57.27
2016-09-09,54.950001
2016-09-12,55.849998
2016-09-13,53.939999
2016-09-14,53.630001
2016-09-15,54.880001
2016-09-16,54.57
2016-09-19,55.849998
2016-09-20,54.540001000000004
2016-09-21,55.639998999999996
2016-09-22,57.470001
2016-09-23,55.919998
2016-09-26,55.439999
2016-09-27,56.389998999999996
2016-09-28,57.130001
2016-09-29,56.259997999999996
2016-09-30,58.040001000000004
2016-10-03,57.599998
2016-10-04,57.439999
2016-10-05,57.450001
2016-10-06,58.27
2016-10-07,57.380001
2016-10-10,58.48
2016-10-11,56.560001
2016-10-12,57.040001000000004
2016-10-13,56.310001
2016-10-14,56.23
2016-10-17,56.119999
2016-10-18,57.0
2016-10-19,58.099998
2016-10-20,57.619999
2016-10-21,57.630001
2016-10-24,57.959998999999996
2016-10-25,56.43
2016-10-26,55.540001000000004
2016-10-27,55.16
2016-10-28,55.25
2016-10-31,58.299999
2016-11-01,56.650002
2016-11-02,56.240002000000004
2016-11-03,55.950001
2016-11-04,56.099998
2016-11-07,57.110001000000004
2016-11-08,56.779999
2016-11-09,58.5
2016-11-10,59.5
2016-11-11,62.110001000000004
2016-11-14,62.619999
2016-11-15,61.860001000000004
2016-11-16,63.099998
2016-11-17,63.720001
2016-11-18,63.330002
2016-11-21,63.060001
2016-11-22,63.169998
2016-11-23,63.43
2016-11-25,63.279999
2016-11-28,62.779999
2016-11-29,62.360001000000004
2016-11-30,62.16
2016-12-01,62.59
2016-12-02,62.75
2016-12-05,63.68
2016-12-06,64.449997
2016-12-07,65.410004
2016-12-08,67.879997
2016-12-09,68.440002
2016-12-12,68.089996
2016-12-13,68.150002
2016-12-14,67.599998
2016-12-15,69.150002
2016-12-16,68.739998
2016-12-19,68.410004
2016-12-20,69.660004
2016-12-21,70.970001
2016-12-22,70.239998
2016-12-23,70.699997
2016-12-27,70.260002
2016-12-28,69.07
2016-12-29,69.510002
2016-12-30,69.33000200000001
2017-01-03,69.32
2017-01-04,69.910004
2017-01-05,68.760002
2017-01-06,68.290001
2017-01-09,67.970001
2017-01-10,69.510002
2017-01-11,69.589996
2017-01-12,68.440002
2017-01-13,69.510002
2017-01-17,68.160004
2017-01-18,68.120003
2017-01-19,67.08000200000001
2017-01-20,67.33000200000001
2017-01-23,66.800003
2017-01-24,68.220001
2017-01-25,71.620003
2017-01-26,73.059998
2017-01-27,74.510002
2017-01-30,72.900002
2017-01-31,71.349998
2017-02-01,71.0
2017-02-02,70.739998
2017-02-03,71.43
2017-02-06,69.150002
2017-02-07,68.690002
2017-02-08,67.82
2017-02-09,68.66999799999999
2017-02-10,68.940002
2017-02-13,68.83000200000001
2017-02-14,68.910004
2017-02-15,68.940002
2017-02-16,69.33000200000001
2017-02-17,69.889999
2017-02-21,69.940002
2017-02-22,69.790001
2017-02-23,69.379997
2017-02-24,70.68
2017-02-27,72.970001
2017-02-28,72.25
2017-03-01,73.440002
2017-03-02,73.910004
2017-03-03,72.879997
2017-03-06,72.690002
2017-03-07,70.849998
2017-03-08,70.099998
2017-03-09,69.120003
2017-03-10,68.989998
2017-03-13,68.5
2017-03-14,68.290001
2017-03-15,70.190002
2017-03-16,70.18
2017-03-17,71.199997
2017-03-20,70.25
2017-03-21,68.300003
2017-03-22,68.43
2017-03-23,69.379997
2017-03-24,68.75
2017-03-27,68.58000200000001
2017-03-28,69.16999799999999
2017-03-29,69.089996
2017-03-30,69.66999799999999
2017-03-31,70.690002
2017-04-03,69.410004
2017-04-04,68.57
2017-04-05,67.83000200000001
2017-04-06,68.989998
2017-04-07,68.18
2017-04-10,68.480003
2017-04-11,69.58000200000001
2017-04-12,68.08000200000001
2017-04-13,66.790001
2017-04-17,67.739998
2017-04-18,68.510002
2017-04-19,68.239998
2017-04-20,69.459999
2017-04-21,69.519997
2017-04-24,72.349998
2017-04-25,73.25
2017-04-26,80.879997
2017-04-27,80.559998
2017-04-28,77.849998
2017-05-01,78.279999
2017-05-02,79.0
2017-05-03,78.970001
2017-05-04,78.959999
2017-05-05,79.230003
2017-05-08,78.529999
2017-05-09,77.849998
2017-05-10,77.879997
2017-05-11,78.949997
2017-05-12,77.980003
2017-05-15,78.089996
2017-05-16,78.93
2017-05-17,77.16999799999999
2017-05-18,77.489998
2017-05-19,77.389999
2017-05-22,79.699997
2017-05-23,80.629997
2017-05-24,80.0
2017-05-25,79.32
2017-05-26,79.379997
2017-05-30,79.83000200000001
2017-05-31,81.099998
2017-06-01,83.370003
2017-06-02,83.260002
2017-06-05,82.08000200000001
2017-06-06,82.540001
2017-06-07,81.889999
2017-06-08,83.029999
2017-06-09,83.33000200000001
2017-06-12,83.0
2017-06-13,82.58000200000001
2017-06-14,82.68
2017-06-15,81.120003
2017-06-16,83.269997
2017-06-19,83.0
2017-06-20,81.790001
2017-06-21,81.239998
2017-06-22,80.529999
2017-06-23,80.349998
2017-06-26,79.290001
2017-06-27,79.730003
2017-06-28,83.370003
2017-06-29,81.43
2017-06-30,81.16999799999999
2017-07-03,80.559998
2017-07-05,79.849998
2017-07-06,78.0
2017-07-07,80.18
2017-07-10,79.550003
2017-07-11,79.910004
2017-07-12,80.260002
2017-07-13,79.839996
2017-07-14,79.779999
2017-07-17,79.790001
2017-07-18,79.589996
2017-07-19,79.93
2017-07-20,79.440002
2017-07-21,79.480003
2017-07-24,79.339996
2017-07-25,79.940002
2017-07-26,79.699997
2017-07-27,78.589996
2017-07-28,78.91999799999999
2017-07-31,80.160004
2017-08-01,78.459999
2017-08-02,78.300003
2017-08-03,77.309998
2017-08-04,72.43
2017-08-07,72.389999
