Date,SUM
2019-09-03,21.01
2019-09-04,21.27
2019-09-05,21.280001000000002
2019-09-06,21.41
2019-09-09,22.08
2019-09-10,22.6
2019-09-11,22.629998999999998
2019-09-12,22.52
2019-09-13,22.549999
2019-09-16,22.700001
2019-09-17,22.76
2019-09-18,22.85
2019-09-19,22.459999
2019-09-20,22.02
2019-09-23,22.209999
2019-09-24,21.790001
2019-09-25,22.08
2019-09-26,22.059998999999998
2019-09-27,22.120001000000002
2019-09-30,22.200001
2019-10-01,21.809998999999998
2019-10-02,21.25
2019-10-03,21.34
2019-10-04,21.43
2019-10-07,22.059998999999998
2019-10-08,22.360001
2019-10-09,23.33
2019-10-10,22.639999
2019-10-11,22.200001
2019-10-14,21.85
2019-10-15,21.9
2019-10-16,22.27
2019-10-17,22.280001000000002
2019-10-18,22.379998999999998
2019-10-21,23.24
2019-10-22,23.049999
2019-10-23,22.360001
2019-10-24,22.5
2019-10-25,23.1
2019-10-28,23.219998999999998
2019-10-29,23.24
2019-10-30,23.92
2019-10-31,22.93
2019-11-01,23.59
2019-11-04,23.49
2019-11-05,22.950001
2019-11-06,22.67
2019-11-07,22.5
2019-11-08,22.01
2019-11-11,22.290001
2019-11-12,22.08
2019-11-13,22.0
2019-11-14,22.75
2019-11-15,23.23
2019-11-18,23.67
2019-11-19,23.879998999999998
2019-11-20,24.15
2019-11-21,24.200001
2019-11-22,23.629998999999998
2019-11-25,23.879998999999998
2019-11-26,24.16
2019-11-27,24.190001000000002
2019-11-29,23.870001000000002
2019-12-02,24.049999
2019-12-03,24.110001
2019-12-04,24.08
2019-12-05,23.58
2019-12-06,23.030001000000002
2019-12-09,22.889999
2019-12-10,22.690001000000002
2019-12-11,22.379998999999998
2019-12-12,22.629998999999998
2019-12-13,22.469998999999998
2019-12-16,22.57
2019-12-17,23.4
2019-12-18,24.440001000000002
2019-12-19,24.719998999999998
2019-12-20,24.950001
2019-12-23,23.66
2019-12-24,24.1
2019-12-26,24.0
2019-12-27,23.84
2019-12-30,23.620001000000002
2019-12-31,23.9
2020-01-02,23.91
2020-01-03,23.33
2020-01-06,23.610001
2020-01-07,23.469998999999998
2020-01-08,23.57
2020-01-09,24.27
2020-01-10,24.360001
2020-01-13,23.51
2020-01-14,22.620001000000002
2020-01-15,23.139999
2020-01-16,23.360001
2020-01-17,23.42
2020-01-21,22.969998999999998
2020-01-22,23.02
2020-01-23,22.969998999999998
2020-01-24,22.76
2020-01-27,22.6
2020-01-28,23.129998999999998
2020-01-29,23.15
2020-01-30,23.18
2020-01-31,21.969998999999998
2020-02-03,22.219998999999998
2020-02-04,22.780001000000002
2020-02-05,24.41
2020-02-06,24.59
2020-02-07,24.08
2020-02-10,23.57
2020-02-11,24.040001
2020-02-12,23.9
2020-02-13,24.110001
2020-02-14,23.98
2020-02-18,23.65
2020-02-19,23.540001
2020-02-20,23.540001
2020-02-21,22.77
2020-02-24,22.34
2020-02-25,21.02
2020-02-26,20.52
2020-02-27,19.76
2020-02-28,19.540001
2020-03-02,19.84
2020-03-03,19.559998999999998
2020-03-04,20.17
2020-03-05,18.07
2020-03-06,17.809998999999998
2020-03-09,14.24
2020-03-10,14.38
2020-03-11,14.15
2020-03-12,12.34
2020-03-13,14.73
2020-03-16,12.03
2020-03-17,13.06
2020-03-18,8.57
2020-03-19,9.63
2020-03-20,8.76
2020-03-23,8.48
2020-03-24,11.68
2020-03-25,12.77
2020-03-26,12.95
2020-03-27,11.59
2020-03-30,12.49
2020-03-31,15.0
2020-04-01,14.23
2020-04-02,13.14
2020-04-03,12.01
2020-04-06,13.46
2020-04-07,13.98
2020-04-08,14.84
2020-04-09,15.97
2020-04-13,14.66
2020-04-14,14.49
2020-04-15,13.52
2020-04-16,13.03
2020-04-17,12.97
2020-04-20,12.62
2020-04-21,12.21
2020-04-22,11.83
2020-04-23,11.74
2020-04-24,12.41
2020-04-27,14.06
2020-04-28,14.41
2020-04-29,15.98
2020-04-30,15.11
2020-05-01,13.75
2020-05-04,13.98
2020-05-05,13.9
2020-05-06,13.04
2020-05-07,13.26
2020-05-08,13.85
