Date,BAX
1986-01-09,3.9158480000000004
1986-01-10,3.9775150000000004
1986-01-13,4.039182
1986-01-14,4.008348000000001
1986-01-15,4.008348000000001
1986-01-16,4.039182
1986-01-17,3.9775150000000004
1986-01-20,3.946681
1986-01-21,3.9775150000000004
1986-01-22,3.946681
1986-01-23,3.9775150000000004
1986-01-24,3.9775150000000004
1986-01-27,3.9775150000000004
1986-01-28,3.946681
1986-01-29,3.9775150000000004
1986-01-30,3.946681
1986-01-31,3.946681
1986-02-03,3.946681
1986-02-04,3.9158480000000004
1986-02-05,3.823347
1986-02-06,3.823347
1986-02-07,3.792514
1986-02-10,3.792514
1986-02-11,3.8541809999999996
1986-02-12,3.76168
1986-02-13,3.823347
1986-02-14,3.9158480000000004
1986-02-18,3.946681
1986-02-19,4.162515
1986-02-20,4.440016
1986-02-21,4.347516000000001
1986-02-24,4.378349
1986-02-25,4.440016
1986-02-26,4.347516000000001
1986-02-27,4.378349
1986-02-28,4.4091830000000005
1986-03-03,4.378349
1986-03-04,4.285849
1986-03-05,4.224182
1986-03-06,4.316682
1986-03-07,4.347516000000001
1986-03-10,4.4091830000000005
1986-03-11,4.4091830000000005
1986-03-12,4.440016
1986-03-13,4.594183
1986-03-14,4.748351
1986-03-17,4.65585
1986-03-18,4.748351
1986-03-19,4.810018
1986-03-20,4.748351
1986-03-21,4.65585
1986-03-24,4.686684
1986-03-25,4.686684
1986-03-26,4.56335
1986-03-27,4.56335
1986-03-31,4.47085
1986-04-01,4.47085
1986-04-02,4.56335
1986-04-03,4.56335
1986-04-04,4.501683
1986-04-07,4.594183
1986-04-08,4.625017
1986-04-09,4.65585
1986-04-10,4.65585
1986-04-11,4.625017
1986-04-14,4.686684
1986-04-15,4.625017
1986-04-16,4.840851
1986-04-17,4.810018
1986-04-18,4.748351
1986-04-21,4.810018
1986-04-22,4.779184
1986-04-23,4.594183
1986-04-24,4.686684
1986-04-25,4.779184
1986-04-28,4.686684
1986-04-29,4.65585
1986-04-30,4.625017
1986-05-01,4.594183
1986-05-02,4.56335
1986-05-05,4.625017
1986-05-06,4.65585
1986-05-07,4.686684
1986-05-08,4.686684
1986-05-09,4.748351
1986-05-12,4.840851
1986-05-13,4.995018
1986-05-14,5.0258519999999995
1986-05-15,4.902518
1986-05-16,4.748351
1986-05-19,4.686684
1986-05-20,4.810018
1986-05-21,4.779184
1986-05-22,4.964185
1986-05-23,5.0258519999999995
1986-05-27,5.118352
1986-05-28,5.210853
1986-05-29,5.149186
1986-05-30,4.995018
1986-06-02,4.902518
1986-06-03,4.933351999999999
1986-06-04,4.995018
1986-06-05,5.056685
1986-06-06,5.0258519999999995
1986-06-09,4.840851
1986-06-10,4.810018
1986-06-11,4.840851
1986-06-12,4.810018
1986-06-13,4.933351999999999
1986-06-16,4.933351999999999
1986-06-17,4.933351999999999
1986-06-18,4.871685
1986-06-19,4.779184
1986-06-20,4.748351
1986-06-23,4.625017
1986-06-24,4.686684
1986-06-25,4.717517
1986-06-26,4.717517
1986-06-27,4.65585
1986-06-30,4.65585
1986-07-01,4.56335
1986-07-02,4.625017
1986-07-03,4.56335
1986-07-07,4.347516000000001
1986-07-08,4.316682
1986-07-09,4.4091830000000005
1986-07-10,4.47085
1986-07-11,4.4091830000000005
1986-07-14,4.4091830000000005
1986-07-15,4.4091830000000005
1986-07-16,4.440016
1986-07-17,4.47085
1986-07-18,4.501683
1986-07-21,4.440016
1986-07-22,4.47085
1986-07-23,4.501683
1986-07-24,4.4091830000000005
1986-07-25,4.501683
1986-07-28,4.47085
1986-07-29,4.440016
1986-07-30,4.532516
1986-07-31,4.501683
1986-08-01,4.625017
1986-08-04,4.65585
1986-08-05,4.65585
1986-08-06,4.810018
1986-08-07,4.779184
1986-08-08,4.686684
1986-08-11,4.748351
1986-08-12,4.717517
1986-08-13,4.686684
1986-08-14,4.65585
1986-08-15,4.594183
1986-08-18,4.532516
1986-08-19,4.440016
1986-08-20,4.47085
1986-08-21,4.532516
1986-08-22,4.440016
1986-08-25,4.4091830000000005
1986-08-26,4.532516
1986-08-27,4.440016
1986-08-28,4.347516000000001
1986-08-29,4.347516000000001
1986-09-02,4.4091830000000005
1986-09-03,4.347516000000001
1986-09-04,4.47085
1986-09-05,4.440016
1986-09-08,4.347516000000001
1986-09-09,4.255016
1986-09-10,4.224182
1986-09-11,4.039182
1986-09-12,3.9775150000000004
1986-09-15,3.946681
1986-09-16,3.885014
1986-09-17,3.885014
1986-09-18,3.8541809999999996
1986-09-19,3.9158480000000004
1986-09-22,3.9158480000000004
1986-09-23,3.885014
1986-09-24,3.9775150000000004
1986-09-25,3.885014
1986-09-26,3.823347
1986-09-29,3.8541809999999996
1986-09-30,3.9158480000000004
1986-10-01,4.070015
1986-10-02,4.008348000000001
1986-10-03,4.008348000000001
1986-10-06,3.9775150000000004
1986-10-07,3.9158480000000004
1986-10-08,3.946681
1986-10-09,4.070015
1986-10-10,4.008348000000001
1986-10-13,4.008348000000001
1986-10-14,4.224182
1986-10-15,4.532516
1986-10-16,4.47085
1986-10-17,4.440016
1986-10-20,4.347516000000001
1986-10-21,4.285849
1986-10-22,4.316682
1986-10-23,4.47085
1986-10-24,4.501683
1986-10-27,4.594183
1986-10-28,4.532516
1986-10-29,4.625017
1986-10-30,4.65585
1986-10-31,4.65585
1986-11-03,4.65585
1986-11-04,4.594183
1986-11-05,4.47085
1986-11-06,4.501683
1986-11-07,4.594183
1986-11-10,4.594183
1986-11-11,4.594183
1986-11-12,4.56335
1986-11-13,4.56335
1986-11-14,4.594183
1986-11-17,4.47085
1986-11-18,4.440016
1986-11-19,4.378349
1986-11-20,4.440016
1986-11-21,4.378349
1986-11-24,4.440016
1986-11-25,4.532516
1986-11-26,4.532516
1986-11-28,4.56335
1986-12-01,4.625017
1986-12-02,4.748351
1986-12-03,4.871685
1986-12-04,4.995018
1986-12-05,4.933351999999999
1986-12-08,4.964185
1986-12-09,4.995018
1986-12-10,5.056685
1986-12-11,4.871685
1986-12-12,4.933351999999999
1986-12-15,4.995018
1986-12-16,5.056685
1986-12-17,4.933351999999999
1986-12-18,4.902518
1986-12-19,4.933351999999999
1986-12-22,4.902518
1986-12-23,4.871685
1986-12-24,4.840851
1986-12-26,4.840851
1986-12-29,4.840851
1986-12-30,4.871685
1986-12-31,4.748351
1987-01-02,4.686684
1987-01-05,5.0258519999999995
1987-01-06,5.149186
1987-01-07,5.180019000000001
1987-01-08,5.3033529999999995
1987-01-09,5.45752
1987-01-12,5.3650199999999995
1987-01-13,5.488353
1987-01-14,5.611687
1987-01-15,5.426687
1987-01-16,5.3650199999999995
1987-01-19,5.55002
1987-01-20,5.488353
1987-01-21,5.45752
1987-01-22,5.45752
1987-01-23,5.5191870000000005
1987-01-26,5.488353
1987-01-27,5.642521
1987-01-28,5.673354
1987-01-29,5.642521
1987-01-30,5.642521
1987-02-02,5.704187
1987-02-03,5.642521
1987-02-04,5.827521
1987-02-05,5.796688
1987-02-06,5.920022
1987-02-09,5.765854
1987-02-10,5.735021
1987-02-11,5.920022
1987-02-12,6.105022
1987-02-13,6.25919
1987-02-17,6.4133569999999995
1987-02-18,6.320857
1987-02-19,6.1358559999999995
1987-02-20,6.25919
1987-02-23,6.105022
1987-02-24,6.105022
1987-02-25,6.197523
1987-02-26,6.1358559999999995
1987-02-27,6.1358559999999995
1987-03-02,6.074189
1987-03-03,6.043355
1987-03-04,6.1358559999999995
1987-03-05,6.228356
1987-03-06,6.166689
1987-03-09,6.074189
1987-03-10,6.105022
1987-03-11,6.166689
1987-03-12,6.074189
1987-03-13,6.25919
1987-03-16,6.043355
1987-03-17,6.166689
1987-03-18,6.25919
1987-03-19,6.166689
1987-03-20,6.25919
1987-03-23,6.4133569999999995
1987-03-24,6.166689
1987-03-25,6.105022
1987-03-26,6.012522
1987-03-27,5.858355
1987-03-30,5.827521
1987-03-31,6.012522
1987-04-01,5.889188
1987-04-02,6.074189
1987-04-03,6.1358559999999995
1987-04-06,6.012522
1987-04-07,5.981688
1987-04-08,6.012522
1987-04-09,5.981688
1987-04-10,5.981688
1987-04-13,5.796688
1987-04-14,5.642521
1987-04-15,5.642521
1987-04-16,5.611687
1987-04-20,5.673354
1987-04-21,6.166689
1987-04-22,5.981688
1987-04-23,6.074189
1987-04-24,6.105022
1987-04-27,5.981688
1987-04-28,6.012522
1987-04-29,6.1358559999999995
1987-04-30,6.25919
1987-05-01,6.166689
1987-05-04,6.074189
1987-05-05,6.25919
1987-05-06,6.197523
1987-05-07,6.043355
1987-05-08,6.1358559999999995
1987-05-11,5.796688
1987-05-12,5.950855000000001
1987-05-13,5.735021
1987-05-14,5.735021
1987-05-15,5.704187
1987-05-18,5.642521
1987-05-19,5.395853
1987-05-20,5.426687
1987-05-21,5.5191870000000005
1987-05-22,5.5191870000000005
1987-05-26,5.673354
1987-05-27,5.580854
1987-05-28,5.580854
1987-05-29,5.642521
1987-06-01,5.642521
1987-06-02,5.5191870000000005
1987-06-03,5.611687
1987-06-04,5.642521
1987-06-05,5.611687
1987-06-08,5.765854
1987-06-09,5.735021
1987-06-10,5.735021
1987-06-11,5.642521
1987-06-12,5.704187
1987-06-15,5.735021
1987-06-16,5.735021
1987-06-17,5.673354
1987-06-18,5.765854
1987-06-19,5.765854
1987-06-22,5.950855000000001
1987-06-23,5.920022
1987-06-24,6.074189
1987-06-25,5.950855000000001
1987-06-26,6.012522
1987-06-29,6.074189
1987-06-30,6.012522
1987-07-01,5.950855000000001
1987-07-02,5.981688
1987-07-06,6.043355
1987-07-07,6.105022
1987-07-08,6.012522
1987-07-09,6.105022
1987-07-10,6.074189
1987-07-13,6.012522
1987-07-14,6.166689
1987-07-15,6.1358559999999995
1987-07-16,6.197523
1987-07-17,6.105022
1987-07-20,6.074189
1987-07-21,5.950855000000001
1987-07-22,5.950855000000001
1987-07-23,5.950855000000001
1987-07-24,6.043355
1987-07-27,6.074189
1987-07-28,6.012522
1987-07-29,6.043355
1987-07-30,6.4750239999999994
1987-07-31,6.660025
1987-08-03,6.567524000000001
1987-08-04,6.536691
1987-08-05,6.660025
1987-08-06,6.721691000000001
1987-08-07,6.783358
1987-08-10,6.752525
1987-08-11,6.6291910000000005
1987-08-12,6.598358
1987-08-13,6.598358
1987-08-14,6.6291910000000005
1987-08-17,6.721691000000001
1987-08-18,6.6291910000000005
1987-08-19,6.598358
1987-08-20,6.598358
1987-08-21,6.536691
1987-08-24,6.598358
1987-08-25,6.6291910000000005
1987-08-26,6.567524000000001
1987-08-27,6.567524000000001
1987-08-28,6.505857
1987-08-31,6.721691000000001
1987-09-01,6.660025
1987-09-02,6.6291910000000005
1987-09-03,6.536691
1987-09-04,6.505857
1987-09-08,6.4750239999999994
1987-09-09,6.4750239999999994
1987-09-10,6.567524000000001
1987-09-11,6.814192
1987-09-14,6.937525
1987-09-15,7.030025999999999
1987-09-16,6.9683589999999995
1987-09-17,6.875858999999999
1987-09-18,6.875858999999999
1987-09-21,6.721691000000001
1987-09-22,6.783358
1987-09-23,6.721691000000001
1987-09-24,6.999192
1987-09-25,6.937525
1987-09-28,7.060859
1987-09-29,7.060859
1987-09-30,7.030025999999999
1987-10-01,7.091692999999999
1987-10-02,7.153359
1987-10-05,7.184193
1987-10-06,6.937525
1987-10-07,6.845025
1987-10-08,6.783358
1987-10-09,6.690858
1987-10-12,6.690858
1987-10-13,6.660025
1987-10-14,6.4750239999999994
1987-10-15,6.166689
1987-10-16,5.920022
1987-10-19,4.532516
1987-10-20,4.933351999999999
1987-10-21,5.611687
1987-10-22,5.3650199999999995
1987-10-23,5.210853
1987-10-26,4.779184
1987-10-27,4.902518
1987-10-28,5.056685
1987-10-29,5.704187
1987-10-30,5.889188
1987-11-02,5.765854
1987-11-03,5.55002
1987-11-04,5.395853
1987-11-05,5.704187
1987-11-06,5.642521
1987-11-09,5.3650199999999995
1987-11-10,5.3650199999999995
1987-11-11,5.611687
1987-11-12,5.765854
1987-11-13,5.55002
1987-11-16,5.611687
1987-11-17,5.5191870000000005
1987-11-18,5.735021
1987-11-19,5.580854
1987-11-20,5.642521
1987-11-23,5.704187
1987-11-24,5.765854
1987-11-25,5.673354
1987-11-27,5.611687
1987-11-30,5.27252
1987-12-01,5.180019000000001
1987-12-02,5.426687
1987-12-03,5.27252
1987-12-04,5.395853
1987-12-07,5.55002
1987-12-08,5.642521
1987-12-09,5.611687
1987-12-10,5.3650199999999995
1987-12-11,5.241686
1987-12-14,5.334186
1987-12-15,5.488353
1987-12-16,5.765854
1987-12-17,5.5191870000000005
1987-12-18,5.611687
1987-12-21,5.55002
1987-12-22,5.580854
1987-12-23,5.704187
1987-12-24,5.580854
1987-12-28,5.3650199999999995
1987-12-29,5.395853
1987-12-30,5.642521
1987-12-31,5.611687
1988-01-04,5.765854
1988-01-05,5.920022
1988-01-06,6.105022
1988-01-07,6.043355
1988-01-08,5.580854
1988-01-11,5.580854
1988-01-12,5.488353
1988-01-13,5.611687
1988-01-14,5.704187
1988-01-15,5.920022
1988-01-18,5.704187
1988-01-19,5.611687
1988-01-20,5.45752
1988-01-21,5.920022
1988-01-22,5.796688
1988-01-25,5.765854
1988-01-26,5.765854
1988-01-27,5.827521
1988-01-28,5.920022
1988-01-29,6.043355
1988-02-01,5.920022
1988-02-02,5.950855000000001
1988-02-03,5.858355
1988-02-04,5.735021
1988-02-05,5.611687
1988-02-08,5.611687
1988-02-09,5.765854
1988-02-10,5.889188
1988-02-11,5.920022
1988-02-12,5.858355
1988-02-16,5.889188
1988-02-17,5.889188
1988-02-18,5.735021
1988-02-19,5.827521
1988-02-22,5.950855000000001
1988-02-23,6.043355
1988-02-24,6.043355
1988-02-25,5.981688
1988-02-26,6.074189
1988-02-29,6.1358559999999995
1988-03-01,6.1358559999999995
1988-03-02,6.25919
1988-03-03,6.197523
1988-03-04,6.1358559999999995
1988-03-07,6.1358559999999995
1988-03-08,6.290023000000001
1988-03-09,6.25919
1988-03-10,6.074189
1988-03-11,5.981688
1988-03-14,6.1358559999999995
1988-03-15,6.166689
1988-03-16,6.382524
1988-03-17,6.320857
1988-03-18,6.105022
1988-03-21,5.950855000000001
1988-03-22,5.981688
1988-03-23,5.920022
1988-03-24,5.858355
1988-03-25,5.611687
1988-03-28,5.735021
1988-03-29,5.889188
1988-03-30,5.642521
1988-03-31,5.673354
1988-04-04,5.5191870000000005
1988-04-05,5.642521
1988-04-06,5.796688
1988-04-07,5.735021
1988-04-08,5.765854
1988-04-11,5.796688
1988-04-12,5.642521
1988-04-13,5.735021
1988-04-14,5.426687
1988-04-15,5.488353
1988-04-18,5.45752
1988-04-19,5.45752
1988-04-20,5.395853
1988-04-21,5.3650199999999995
1988-04-22,5.426687
1988-04-25,5.5191870000000005
1988-04-26,5.580854
1988-04-27,5.488353
1988-04-28,5.426687
1988-04-29,5.3650199999999995
1988-05-02,5.3650199999999995
1988-05-03,5.334186
1988-05-04,5.241686
1988-05-05,5.149186
1988-05-06,5.056685
1988-05-09,4.933351999999999
1988-05-10,4.964185
1988-05-11,4.840851
1988-05-12,4.871685
1988-05-13,4.964185
1988-05-16,4.995018
1988-05-17,4.871685
1988-05-18,4.686684
1988-05-19,4.810018
1988-05-20,4.902518
1988-05-23,4.810018
1988-05-24,4.871685
1988-05-25,5.0258519999999995
1988-05-26,5.149186
1988-05-27,5.087519
1988-05-31,5.118352
1988-06-01,5.27252
1988-06-02,5.27252
1988-06-03,5.3650199999999995
1988-06-06,5.395853
1988-06-07,5.395853
1988-06-08,5.488353
1988-06-09,5.3650199999999995
1988-06-10,5.3033529999999995
1988-06-13,5.334186
1988-06-14,5.3650199999999995
1988-06-15,5.180019000000001
1988-06-16,5.149186
1988-06-17,5.180019000000001
1988-06-20,5.3033529999999995
1988-06-21,5.3650199999999995
1988-06-22,5.3033529999999995
1988-06-23,5.149186
1988-06-24,5.0258519999999995
1988-06-27,4.964185
1988-06-28,5.056685
1988-06-29,4.995018
1988-06-30,5.0258519999999995
1988-07-01,5.0258519999999995
1988-07-05,5.0258519999999995
1988-07-06,5.056685
1988-07-07,5.118352
1988-07-08,5.056685
1988-07-11,4.933351999999999
1988-07-12,4.902518
1988-07-13,4.871685
1988-07-14,4.902518
1988-07-15,4.871685
1988-07-18,4.871685
1988-07-19,4.840851
1988-07-20,4.840851
1988-07-21,4.995018
1988-07-22,4.902518
1988-07-25,4.902518
1988-07-26,4.871685
1988-07-27,4.779184
1988-07-28,4.902518
1988-07-29,4.964185
1988-08-01,4.964185
1988-08-02,4.964185
1988-08-03,5.118352
1988-08-04,5.210853
1988-08-05,5.149186
1988-08-08,5.087519
1988-08-09,4.964185
1988-08-10,4.871685
1988-08-11,4.871685
1988-08-12,4.964185
1988-08-15,4.902518
1988-08-16,4.995018
1988-08-17,4.995018
1988-08-18,4.995018
1988-08-19,4.964185
1988-08-22,4.871685
1988-08-23,4.871685
1988-08-24,4.964185
1988-08-25,4.933351999999999
1988-08-26,4.902518
1988-08-29,5.056685
1988-08-30,5.087519
1988-08-31,5.056685
1988-09-01,4.995018
1988-09-02,5.118352
1988-09-06,5.118352
1988-09-07,5.149186
1988-09-08,5.149186
1988-09-09,5.087519
1988-09-12,5.3650199999999995
1988-09-13,5.334186
1988-09-14,5.3650199999999995
1988-09-15,5.3033529999999995
1988-09-16,5.395853
1988-09-19,5.27252
1988-09-20,5.087519
1988-09-21,4.964185
1988-09-22,4.871685
1988-09-23,4.47085
1988-09-26,4.4091830000000005
1988-09-27,4.4091830000000005
1988-09-28,4.347516000000001
1988-09-29,4.4091830000000005
1988-09-30,4.378349
1988-10-03,4.316682
1988-10-04,4.285849
1988-10-05,4.224182
1988-10-06,4.255016
1988-10-07,4.347516000000001
1988-10-10,4.47085
1988-10-11,4.65585
1988-10-12,4.47085
1988-10-13,4.532516
1988-10-14,4.501683
1988-10-17,4.316682
1988-10-18,4.440016
1988-10-19,4.378349
1988-10-20,4.440016
1988-10-21,4.378349
1988-10-24,4.347516000000001
1988-10-25,4.440016
1988-10-26,4.440016
1988-10-27,4.4091830000000005
1988-10-28,4.47085
1988-10-31,4.47085
1988-11-01,4.378349
1988-11-02,4.4091830000000005
1988-11-03,4.347516000000001
1988-11-04,4.255016
1988-11-07,4.224182
1988-11-08,4.285849
1988-11-09,4.224182
1988-11-10,4.255016
1988-11-11,4.131682
1988-11-14,4.224182
1988-11-15,4.1933489999999995
1988-11-16,4.131682
1988-11-17,4.070015
1988-11-18,4.131682
1988-11-21,4.100848
1988-11-22,4.100848
1988-11-23,4.162515
1988-11-25,4.100848
1988-11-28,4.131682
1988-11-29,4.131682
1988-11-30,4.255016
1988-12-01,4.378349
1988-12-02,4.378349
1988-12-05,4.316682
1988-12-06,4.4091830000000005
1988-12-07,4.378349
1988-12-08,4.316682
1988-12-09,4.378349
1988-12-12,4.255016
1988-12-13,4.347516000000001
1988-12-14,4.1933489999999995
1988-12-15,4.224182
1988-12-16,4.224182
1988-12-19,4.316682
1988-12-20,4.285849
1988-12-21,4.316682
1988-12-22,4.347516000000001
1988-12-23,4.4091830000000005
1988-12-27,4.4091830000000005
1988-12-28,4.4091830000000005
1988-12-29,4.440016
1988-12-30,4.347516000000001
1989-01-03,4.347516000000001
1989-01-04,4.47085
1989-01-05,4.47085
1989-01-06,4.501683
1989-01-09,4.4091830000000005
1989-01-10,4.440016
1989-01-11,4.625017
1989-01-12,4.686684
1989-01-13,4.625017
1989-01-16,4.625017
1989-01-17,4.594183
1989-01-18,4.625017
1989-01-19,4.717517
1989-01-20,4.686684
1989-01-23,4.625017
1989-01-24,4.748351
1989-01-25,4.871685
1989-01-26,4.779184
1989-01-27,4.748351
1989-01-30,4.779184
1989-01-31,4.840851
1989-02-01,4.995018
1989-02-02,5.0258519999999995
1989-02-03,4.995018
1989-02-06,4.902518
1989-02-07,5.0258519999999995
1989-02-08,5.0258519999999995
1989-02-09,4.964185
1989-02-10,4.871685
1989-02-13,4.840851
1989-02-14,4.840851
1989-02-15,4.902518
1989-02-16,4.840851
1989-02-17,4.871685
1989-02-21,4.871685
1989-02-22,4.779184
1989-02-23,4.717517
1989-02-24,4.625017
1989-02-27,4.65585
1989-02-28,4.625017
1989-03-01,4.594183
1989-03-02,4.65585
1989-03-03,4.686684
1989-03-06,4.810018
1989-03-07,4.933351999999999
1989-03-08,4.810018
1989-03-09,4.748351
1989-03-10,4.748351
1989-03-13,4.840851
1989-03-14,4.840851
1989-03-15,4.933351999999999
1989-03-16,4.933351999999999
1989-03-17,4.779184
1989-03-20,4.779184
1989-03-21,4.810018
1989-03-22,4.840851
1989-03-23,4.810018
1989-03-27,4.810018
1989-03-28,4.840851
1989-03-29,4.871685
1989-03-30,4.840851
1989-03-31,4.810018
1989-04-03,4.810018
1989-04-04,4.810018
1989-04-05,4.840851
1989-04-06,4.748351
1989-04-07,4.810018
1989-04-10,4.810018
1989-04-11,4.748351
1989-04-12,4.779184
1989-04-13,4.65585
1989-04-14,4.686684
1989-04-17,4.779184
1989-04-18,4.810018
1989-04-19,4.810018
1989-04-20,4.65585
1989-04-21,4.686684
1989-04-24,4.65585
1989-04-25,4.625017
1989-04-26,4.748351
1989-04-27,4.871685
1989-04-28,4.871685
1989-05-01,4.840851
1989-05-02,4.871685
1989-05-03,4.810018
1989-05-04,4.840851
1989-05-05,4.810018
1989-05-08,4.810018
1989-05-09,4.779184
1989-05-10,4.902518
1989-05-11,4.933351999999999
1989-05-12,4.995018
1989-05-15,5.087519
1989-05-16,5.149186
1989-05-17,5.180019000000001
1989-05-18,5.180019000000001
1989-05-19,5.149186
1989-05-22,5.180019000000001
1989-05-23,5.210853
1989-05-24,5.334186
1989-05-25,5.334186
1989-05-26,5.3650199999999995
1989-05-30,5.27252
1989-05-31,5.334186
1989-06-01,5.334186
1989-06-02,5.334186
1989-06-05,5.210853
1989-06-06,5.149186
1989-06-07,5.210853
1989-06-08,5.149186
1989-06-09,5.149186
1989-06-12,5.180019000000001
1989-06-13,5.118352
1989-06-14,5.210853
1989-06-15,5.210853
1989-06-16,5.210853
1989-06-19,5.149186
1989-06-20,5.180019000000001
1989-06-21,5.241686
1989-06-22,5.27252
1989-06-23,5.3650199999999995
1989-06-26,5.334186
1989-06-27,5.27252
1989-06-28,5.241686
1989-06-29,5.149186
1989-06-30,5.118352
1989-07-03,5.180019000000001
1989-07-05,5.241686
1989-07-06,5.210853
1989-07-07,5.27252
1989-07-10,5.241686
1989-07-11,5.210853
1989-07-12,5.210853
1989-07-13,5.180019000000001
1989-07-14,5.210853
1989-07-17,5.180019000000001
1989-07-18,5.118352
1989-07-19,5.241686
1989-07-20,5.241686
1989-07-21,5.180019000000001
1989-07-24,5.241686
1989-07-25,5.334186
1989-07-26,5.611687
1989-07-27,5.611687
1989-07-28,5.642521
1989-07-31,5.704187
1989-08-01,5.642521
1989-08-02,5.950855000000001
1989-08-03,5.920022
1989-08-04,5.796688
1989-08-07,5.889188
1989-08-08,5.950855000000001
1989-08-09,5.858355
1989-08-10,5.827521
1989-08-11,5.796688
1989-08-14,5.735021
1989-08-15,5.796688
1989-08-16,5.920022
1989-08-17,5.950855000000001
1989-08-18,6.012522
1989-08-21,5.920022
1989-08-22,5.858355
1989-08-23,5.889188
1989-08-24,5.889188
1989-08-25,5.920022
1989-08-28,5.827521
1989-08-29,5.765854
1989-08-30,5.827521
1989-08-31,5.796688
1989-09-01,5.796688
1989-09-05,5.642521
1989-09-06,5.580854
1989-09-07,5.642521
1989-09-08,5.5191870000000005
1989-09-11,5.55002
1989-09-12,5.5191870000000005
1989-09-13,5.580854
1989-09-14,5.55002
1989-09-15,5.580854
1989-09-18,5.55002
1989-09-19,5.488353
1989-09-20,5.488353
1989-09-21,5.488353
1989-09-22,5.5191870000000005
1989-09-25,5.488353
1989-09-26,5.5191870000000005
1989-09-27,5.673354
1989-09-28,5.704187
