Date,SLM
2005-08-08,18.109364000000003
2005-08-09,18.191565
2005-08-10,18.016439000000002
2005-08-11,18.155825
2005-08-12,18.127234
2005-08-15,18.091494
2005-08-16,18.155825
2005-08-17,18.205862
2005-08-18,18.134382000000002
2005-08-19,18.488204999999997
2005-08-22,18.377413
2005-08-23,18.33095
2005-08-24,18.048607
2005-08-25,17.959257
2005-08-26,17.680487
2005-08-29,17.698357
2005-08-30,17.583988
2005-08-31,17.780558
2005-09-01,17.962831
2005-09-02,17.905647000000002
2005-09-06,17.941387
2005-09-07,18.288063
2005-09-08,18.477484
2005-09-09,18.620442999999998
2005-09-12,18.942102
2005-09-13,19.095782999999997
2005-09-14,19.070764999999998
2005-09-15,18.988564
2005-09-16,19.17441
2005-09-19,19.085060000000002
2005-09-20,19.06719
2005-09-21,18.752679999999998
2005-09-22,18.906363
2005-09-23,18.817013
2005-09-26,18.874195
2005-09-27,18.952824
2005-09-28,18.838455
2005-09-29,19.177984
2005-09-30,19.170835
2005-10-03,19.102929999999997
2005-10-04,18.902788
2005-10-05,18.970694
2005-10-06,18.688349
2005-10-07,18.684773999999997
2005-10-10,18.559685
2005-10-11,18.445318
2005-10-12,18.727663
2005-10-13,18.64546
2005-10-14,18.781273000000002
2005-10-17,18.942102
2005-10-18,18.684773999999997
2005-10-19,19.010008
2005-10-20,19.242314999999998
2005-10-21,19.460329
2005-10-24,19.710507999999997
2005-10-25,19.710507999999997
2005-10-26,19.689064000000002
2005-10-27,19.492495
2005-10-28,19.853466
2005-10-31,19.846319
2005-11-01,19.03145
2005-11-02,19.199429000000002
2005-11-03,19.102929999999997
2005-11-04,19.1208
2005-11-07,19.145819
2005-11-08,19.149393
2005-11-09,19.260185
2005-11-10,19.2995
2005-11-11,19.292351
2005-11-14,19.110079000000002
2005-11-15,19.081488
2005-11-16,19.038598999999998
2005-11-17,19.102929999999997
2005-11-18,19.035025
2005-11-21,18.759829
2005-11-22,18.913509
2005-11-23,18.870623000000002
2005-11-25,18.727663
2005-11-28,18.981415
2005-11-29,19.085060000000002
2005-11-30,18.781273000000002
2005-12-01,18.959970000000002
2005-12-02,19.052895
2005-12-05,19.052895
2005-12-06,19.206575
2005-12-07,19.102929999999997
2005-12-08,19.342388
2005-12-09,19.456754999999998
2005-12-12,19.428164000000002
2005-12-13,19.503216000000002
2005-12-14,19.531809
2005-12-15,19.317369
2005-12-16,19.22802
2005-12-19,19.563973999999998
2005-12-20,19.306648000000003
2005-12-21,19.807005
2005-12-22,19.796284
2005-12-23,19.949965
2005-12-27,19.7391
2005-12-28,19.606861
2005-12-29,19.63188
2005-12-30,19.689064000000002
2006-01-03,19.94639
2006-01-04,20.114367
2006-01-05,19.94639
2006-01-06,20.157255
2006-01-09,20.750536
2006-01-10,20.711222
2006-01-11,20.489635
2006-01-12,20.418156
2006-01-13,20.77198
2006-01-17,20.682631
2006-01-18,20.461044
2006-01-19,19.785560999999998
2006-01-20,19.771265
2006-01-23,19.924946
2006-01-24,19.971409
2006-01-25,19.899929
2006-01-26,19.949965
2006-01-27,20.310935999999998
2006-01-30,19.882058999999998
2006-01-31,20.0
2006-02-01,19.942816
2006-02-02,19.871336
2006-02-03,19.914225
2006-02-06,19.996426
2006-02-07,19.932095
2006-02-08,19.924946
2006-02-09,19.849894
2006-02-10,19.774839
2006-02-13,20.010721
2006-02-14,19.953539000000003
2006-02-15,19.781986
2006-02-16,19.821301000000002
2006-02-17,19.917799
2006-02-21,19.839170000000003
2006-02-22,20.29664
2006-02-23,20.282345
2006-02-24,20.36812
2006-02-27,20.343102
2006-02-28,20.160829999999997
2006-03-01,20.478914000000003
2006-03-02,20.353825
2006-03-03,20.425304
2006-03-06,20.207291
2006-03-07,20.064331
2006-03-08,20.085775
2006-03-09,20.003574
2006-03-10,19.807005
2006-03-13,19.821301000000002
2006-03-14,19.871336
2006-03-15,19.7391
2006-03-16,19.860615
2006-03-17,19.871336
2006-03-20,19.699785000000002
2006-03-21,19.556826
2006-03-22,19.513939
2006-03-23,19.203003
2006-03-24,19.206575
2006-03-27,19.06719
2006-03-28,19.085060000000002
2006-03-29,19.03145
2006-03-30,18.831308
2006-03-31,18.563259
2006-04-03,18.699070000000003
2006-04-04,19.099358
2006-04-05,18.99571
2006-04-06,18.777699
2006-04-07,18.541815
2006-04-10,18.416726999999998
2006-04-11,18.288063
2006-04-12,18.213009
2006-04-13,18.227304
2006-04-17,18.109364000000003
2006-04-18,18.155825
2006-04-19,18.481057999999997
2006-04-20,19.356684
2006-04-21,18.917084
2006-04-24,18.931379
2006-04-25,18.652608999999998
2006-04-26,18.820585
2006-04-27,19.052895
2006-04-28,18.899214
2006-05-01,18.820585
2006-05-02,18.670479
2006-05-03,18.595425
2006-05-04,18.606148
2006-05-05,18.638313
2006-05-08,19.24589
2006-05-09,19.127948999999997
2006-05-10,19.167263000000002
2006-05-11,18.981415
2006-05-12,18.927805
2006-05-15,19.320944
2006-05-16,19.320944
2006-05-17,19.242314999999998
2006-05-18,19.167263000000002
2006-05-19,19.442459
2006-05-22,19.360257999999998
2006-05-23,19.195854
2006-05-24,19.481773
2006-05-25,19.592566
2006-05-26,19.52466
2006-05-30,19.177984
2006-05-31,19.213724
2006-06-01,19.424589
2006-06-02,19.374554
2006-06-05,19.020729
2006-06-06,19.242314999999998
2006-06-07,19.217299
2006-06-08,19.231594
2006-06-09,18.924232
2006-06-12,18.799143
2006-06-13,18.649035
2006-06-14,18.666904000000002
2006-06-15,18.917084
2006-06-16,18.938528
2006-06-19,18.71694
2006-06-20,18.774124
2006-06-21,18.827734
2006-06-22,18.613295
2006-06-23,18.566833
2006-06-26,18.738384
2006-06-27,18.674053
2006-06-28,18.641888
2006-06-29,18.942102
2006-06-30,18.913509
2006-07-03,18.849178
2006-07-05,18.884918
2006-07-06,18.831308
2006-07-07,18.827734
2006-07-10,18.809864
2006-07-11,18.927805
2006-07-12,18.791994
2006-07-13,18.588278
2006-07-14,18.409578
2006-07-17,18.559685
2006-07-18,18.741959
2006-07-19,18.852753
2006-07-20,17.973553
2006-07-21,17.987848
2006-07-24,18.123659
2006-07-25,18.034309
2006-07-26,18.034309
2006-07-27,17.977127
2006-07-28,17.869907
2006-07-31,17.977127
2006-08-01,17.848463
2006-08-02,17.866332999999997
2006-08-03,18.155825
2006-08-04,18.087919
2006-08-07,17.969978
2006-08-08,17.877054
2006-08-09,17.505361999999998
2006-08-10,17.344532
2006-08-11,17.158686
2006-08-14,17.108648000000002
2006-08-15,17.133667000000003
2006-08-16,17.101501000000003
2006-08-17,17.183702
2006-08-18,17.133667000000003
2006-08-21,16.847748
2006-08-22,16.697641
2006-08-23,16.858470999999998
2006-08-24,16.440315
2006-08-25,16.451036
2006-08-28,16.586847
2006-08-29,16.761972
2006-08-30,17.094352999999998
2006-08-31,17.344532
2006-09-01,17.458899
2006-09-05,17.852037
2006-09-06,17.712652
2006-09-07,17.555397
2006-09-08,17.798428
2006-09-11,18.209435
2006-09-12,18.280914000000003
2006-09-13,18.66333
2006-09-14,18.584703
2006-09-15,18.598999
2006-09-18,18.40243
2006-09-19,18.448892999999998
2006-09-20,18.484632
2006-09-21,18.230879
2006-09-22,18.38456
2006-09-25,18.666904000000002
2006-09-26,18.641888
2006-09-27,18.431023
2006-09-28,18.577555
2006-09-29,18.577555
2006-10-02,18.234453
2006-10-03,18.202288
2006-10-04,18.334524
2006-10-05,18.352394
2006-10-06,18.105789
2006-10-09,18.202288
2006-10-10,18.391707999999998
2006-10-11,18.055754
2006-10-12,17.798428
2006-10-13,17.298071
2006-10-16,17.308792
2006-10-17,17.197998000000002
2006-10-18,17.037169
2006-10-19,16.901358
2006-10-20,16.847748
2006-10-23,17.047892
2006-10-24,16.908506
2006-10-25,17.140816
2006-10-26,17.319513
2006-10-27,17.165833
2006-10-30,17.205147
2006-10-31,17.398142
2006-11-01,17.344532
2006-11-02,17.448176999999998
2006-11-03,17.684059
2006-11-06,17.659042000000003
2006-11-07,17.726948
2006-11-08,16.872766
2006-11-09,16.754826
2006-11-10,16.840601
2006-11-13,16.933523
2006-11-14,17.062186999999998
2006-11-15,16.926376
2006-11-16,17.083632
2006-11-17,17.008577
2006-11-20,16.869192
2006-11-21,16.540385999999998
2006-11-22,16.554682
2006-11-24,16.440315
2006-11-27,16.154396
2006-11-28,16.079342
2006-11-29,16.17584
2006-11-30,16.383131
2006-12-01,16.297356
2006-12-04,16.63331
2006-12-05,17.126518
2006-12-06,17.458899
2006-12-07,17.423159
2006-12-08,17.112223
2006-12-11,17.541101
2006-12-12,17.448176999999998
2006-12-13,17.373123
2006-12-14,17.734097
2006-12-15,17.594711
2006-12-18,17.623302
2006-12-19,17.748392000000003
2006-12-20,17.941387
2006-12-21,17.887777
2006-12-22,17.684059
2006-12-26,17.805576000000002
2006-12-27,17.641172
2006-12-28,17.544674
2006-12-29,17.430307
2007-01-03,17.055038
2007-01-04,17.691208
2007-01-05,17.748392000000003
2007-01-08,17.712652
2007-01-09,17.730522
2007-01-10,17.394567000000002
2007-01-11,17.494638000000002
2007-01-12,17.433882
2007-01-16,17.298071
2007-01-17,17.155110999999998
2007-01-18,16.250892999999998
2007-01-19,16.240171
2007-01-22,16.165117000000002
2007-01-23,16.075768
2007-01-24,16.479627999999998
2007-01-25,16.22945
2007-01-26,16.22945
2007-01-29,16.365261
2007-01-30,16.347391000000002
2007-01-31,16.426018
2007-02-01,16.3188
2007-02-02,16.604717
2007-02-05,15.14296
2007-02-06,14.996426000000001
2007-02-07,15.29664
2007-02-08,15.271623000000002
2007-02-09,15.207291
2007-02-12,15.189421
2007-02-13,15.160829999999999
2007-02-14,15.228735
2007-02-15,15.368120000000001
2007-02-16,15.7005
2007-02-20,15.607576000000002
2007-02-21,15.764832
2007-02-22,15.739814
2007-02-23,15.564689000000001
2007-02-26,15.47534
2007-02-27,15.167976999999999
2007-02-28,15.243031
2007-03-01,15.268048
2007-03-02,15.075053
2007-03-05,14.94639
2007-03-06,15.214438000000001
2007-03-07,15.017870000000002
2007-03-08,14.989278
2007-03-09,15.050035000000001
2007-03-12,14.917798000000001
2007-03-13,14.731952
2007-03-14,14.731952
2007-03-15,14.849893
2007-03-16,14.835597
2007-03-19,14.846319
2007-03-20,14.992852
2007-03-21,15.271623000000002
2007-03-22,15.010722
2007-03-23,14.849893
2007-03-26,14.774839000000002
2007-03-27,14.753395000000001
2007-03-28,14.610435999999998
2007-03-29,14.574697
2007-03-30,14.617583999999999
2007-04-02,14.749822
2007-04-03,14.85704
2007-04-04,14.721229999999998
2007-04-05,14.810579
2007-04-09,14.85704
2007-04-10,14.985704
2007-04-11,14.746247
2007-04-12,14.563973999999998
2007-04-13,16.711937
2007-04-16,19.674768
2007-04-17,20.014295999999998
2007-04-18,19.767691
2007-04-19,19.646175
2007-04-20,19.2995
2007-04-23,19.424589
2007-04-24,19.206575
2007-04-25,19.306648000000003
2007-04-26,19.256613
2007-04-27,19.381701
2007-04-30,19.238743
2007-05-01,19.1208
2007-05-02,19.367404999999998
2007-05-03,19.47105
2007-05-04,19.57827
2007-05-07,19.406719
2007-05-08,19.306648000000003
2007-05-09,19.363831
2007-05-10,19.22802
2007-05-11,19.353109
2007-05-14,19.349535
2007-05-15,19.324517999999998
2007-05-16,19.567549
2007-05-17,19.785560999999998
2007-05-18,19.799856
2007-05-21,19.764116
2007-05-22,19.785560999999998
2007-05-23,19.885633
2007-05-24,19.96426
2007-05-25,20.021444
2007-05-29,20.103645
2007-05-30,20.132236
2007-05-31,20.08935
2007-06-01,20.092924
2007-06-04,20.117941000000002
2007-06-05,20.085775
2007-06-06,20.096497
2007-06-07,20.039314
2007-06-08,20.071479999999998
2007-06-11,20.067905
2007-06-12,20.232309
2007-06-13,20.443174
2007-06-14,20.371695000000003
2007-06-15,20.382416
2007-06-18,20.411007
2007-06-19,20.629020999999998
2007-06-20,20.618299
2007-06-21,20.629020999999998
2007-06-22,20.56469
2007-06-25,20.496783999999998
2007-06-26,20.550394
2007-06-27,20.571835999999998
2007-06-28,20.557541
2007-06-29,20.578985
2007-07-02,20.657612
2007-07-03,20.7005
2007-07-05,20.675482000000002
2007-07-06,20.693351999999997
2007-07-09,20.721945
2007-07-10,20.657612
2007-07-11,18.638313
2007-07-12,19.19228
2007-07-13,19.170835
2007-07-16,18.924232
2007-07-17,18.481057999999997
2007-07-18,18.263044
2007-07-19,18.409578
2007-07-20,18.198713
2007-07-23,18.202288
2007-07-24,18.870623000000002
2007-07-25,18.277342
2007-07-26,17.905647000000002
2007-07-27,17.655468
2007-07-30,17.712652
2007-07-31,17.573267
2007-08-01,17.416012
2007-08-02,17.358828
2007-08-03,17.155110999999998
2007-08-06,17.587563
2007-08-07,17.755539000000002
2007-08-08,17.898498999999997
2007-08-09,17.566118
2007-08-10,17.226591
2007-08-13,16.761972
2007-08-14,16.862043
2007-08-15,16.708363000000002
2007-08-16,16.611866
2007-08-17,17.248034
2007-08-20,17.283773
2007-08-21,17.630451
2007-08-22,17.887777
2007-08-23,17.812723000000002
2007-08-24,17.816298
2007-08-27,17.598284
2007-08-28,17.508934
2007-08-29,17.751966
2007-08-30,17.598284
2007-08-31,17.969978
2007-09-04,17.837742000000002
2007-09-05,17.548248
2007-09-06,17.394567000000002
2007-09-07,17.248034
2007-09-10,17.305218
2007-09-11,17.433882
2007-09-12,17.373123
2007-09-13,17.244460999999998
2007-09-14,17.112223
2007-09-17,16.794138
2007-09-18,17.030022
2007-09-19,17.351679
2007-09-20,17.240887
2007-09-21,17.265903
2007-09-24,17.080057
2007-09-25,16.529664999999998
2007-09-26,16.086491
2007-09-27,17.555397
2007-09-28,17.751966
2007-10-01,17.834167
2007-10-02,17.902073
2007-10-03,17.691208
2007-10-04,17.673338
2007-10-05,17.691208
2007-10-08,17.587563
2007-10-09,17.333810999999997
2007-10-10,17.380272
2007-10-11,17.426733
2007-10-12,17.315941
2007-10-15,16.408148
2007-10-16,16.829878
2007-10-17,16.890635999999997
2007-10-18,17.373123
2007-10-19,16.858470999999998
2007-10-22,16.604717
2007-10-23,16.854897
2007-10-24,16.947820999999998
2007-10-25,16.872766
2007-10-26,16.979986
2007-10-29,16.869192
2007-10-30,16.815582
2007-10-31,16.854897
2007-11-01,16.28306
2007-11-02,16.047176
2007-11-05,15.468191000000001
2007-11-06,15.318085
2007-11-07,14.706934
2007-11-08,14.406719
2007-11-09,14.270907000000001
2007-11-12,13.849178
2007-11-13,14.832023000000001
2007-11-14,14.285204
2007-11-15,14.045747
2007-11-16,13.956397
2007-11-19,13.045033
2007-11-20,13.280915
2007-11-21,13.255898
2007-11-23,13.852751999999999
2007-11-26,13.177270000000002
2007-11-27,13.14153
2007-11-28,13.502501
2007-11-29,13.373838000000001
2007-11-30,13.609720999999999
2007-12-03,13.220157999999998
2007-12-04,13.195139000000001
2007-12-05,13.245175
2007-12-06,13.270192999999999
2007-12-07,12.909221
2007-12-10,12.473195
2007-12-11,11.415297
2007-12-12,10.182273
2007-12-13,9.94639
2007-12-14,9.538957
2007-12-17,9.971408
2007-12-18,10.318085
2007-12-19,8.180843
2007-12-20,7.337383999999999
2007-12-21,7.094353
2007-12-24,7.884203
2007-12-26,7.9092210000000005
2007-12-27,7.022873
2007-12-28,7.022873
2007-12-31,7.197999
2008-01-02,6.9192279999999995
2008-01-03,6.847747999999999
2008-01-04,5.957827
2008-01-07,6.372408999999999
2008-01-08,6.182988
2008-01-09,6.661900999999999
2008-01-10,7.065761
2008-01-11,7.212295
2008-01-14,7.2551820000000005
2008-01-15,6.908506
2008-01-16,7.137241
2008-01-17,6.622588
2008-01-18,6.736955
2008-01-22,6.797713000000001
2008-01-23,6.679771000000001
2008-01-24,7.040742999999999
2008-01-25,7.105075
2008-01-28,7.3087919999999995
2008-01-29,7.2944960000000005
2008-01-30,7.208721000000001
2008-01-31,7.684060000000001
2008-02-01,8.220158
2008-02-04,7.669764
2008-02-05,7.2944960000000005
2008-02-06,7.287348
2008-02-07,7.723374000000001
2008-02-08,7.416011
2008-02-11,7.2015720000000005
2008-02-12,7.0764830000000005
2008-02-13,7.526805
2008-02-14,7.73767
2008-02-15,7.855611
2008-02-19,7.880628999999999
2008-02-20,8.073624
2008-02-21,7.869907
2008-02-22,7.977127
2008-02-25,7.880628999999999
2008-02-26,7.755539999999999
2008-02-27,7.809149000000001
2008-02-28,7.673338
2008-02-29,7.008577000000001
2008-03-03,7.069335000000001
2008-03-04,6.897784
2008-03-05,6.94782
2008-03-06,6.347391
2008-03-07,6.586848
2008-03-10,5.964975
2008-03-11,7.0443169999999995
2008-03-12,6.49035
2008-03-13,6.286633
2008-03-14,5.943531
2008-03-17,5.911365
2008-03-18,6.161544
2008-03-19,5.882773
2008-03-20,5.639743
2008-03-24,5.779128
2008-03-25,5.782702
2008-03-26,5.8684769999999995
2008-03-27,5.850607
2008-03-28,5.418156
2008-03-31,5.486062
2008-04-01,6.1329519999999995
2008-04-02,6.272337
2008-04-03,6.862044
2008-04-04,6.608292
2008-04-07,6.747677
2008-04-08,6.7012149999999995
2008-04-09,6.393853
2008-04-10,6.2973550000000005
2008-04-11,6.379557
2008-04-14,6.43674
2008-04-15,6.2330239999999995
2008-04-16,5.811294
2008-04-17,6.143674
2008-04-18,6.147248
2008-04-21,6.275911
2008-04-22,6.300929
2008-04-23,5.8756260000000005
2008-04-24,6.1794139999999995
2008-04-25,6.361687
2008-04-28,6.182988
2008-04-29,6.408149
2008-04-30,6.622588
2008-05-01,7.140814999999999
2008-05-02,7.773409
2008-05-05,7.959257000000001
2008-05-06,8.198713
2008-05-07,7.916369
2008-05-08,7.9628309999999995
2008-05-09,7.755539999999999
2008-05-12,7.819871000000001
2008-05-13,7.762688000000001
2008-05-14,7.762688000000001
2008-05-15,7.70193
2008-05-16,7.505361
2008-05-19,7.062187
2008-05-20,7.4267330000000005
2008-05-21,7.862759
2008-05-22,8.220158
2008-05-23,8.445317999999999
2008-05-27,8.338099
2008-05-28,8.352394
2008-05-29,8.363116
2008-05-30,8.102216
2008-06-02,7.9628309999999995
2008-06-03,7.794853999999999
2008-06-04,7.73767
2008-06-05,8.330950999999999
2008-06-06,7.884203
2008-06-09,7.805575
2008-06-10,7.862759
2008-06-11,7.676912
2008-06-12,8.245175
2008-06-13,8.523946
2008-06-16,8.827734
2008-06-17,8.752680999999999
2008-06-18,8.513224000000001
2008-06-19,8.445317999999999
2008-06-20,8.162973
2008-06-23,7.887777000000001
2008-06-24,7.816298
2008-06-25,7.859185000000001
2008-06-26,7.26233
2008-06-27,6.962116
2008-06-30,6.915653999999999
2008-07-01,6.915653999999999
2008-07-02,6.726233000000001
2008-07-03,6.593996000000001
2008-07-07,6.147248
2008-07-08,6.465333
2008-07-09,5.836312
2008-07-10,5.625447
2008-07-11,5.714796
2008-07-14,5.561115
2008-07-15,5.407433999999999
2008-07-16,6.054325
2008-07-17,6.551108
2008-07-18,6.422445
2008-07-21,6.558256
2008-07-22,6.640458
2008-07-23,6.822731
2008-07-24,5.889921
2008-07-25,6.075768
2008-07-28,5.886347
2008-07-29,6.075768
2008-07-30,6.182988
2008-07-31,6.12223
2008-08-01,6.147248
2008-08-04,6.129378
2008-08-05,6.236598000000001
2008-08-06,6.200858
2008-08-07,5.961401
2008-08-08,5.986419000000001
2008-08-11,6.147248
2008-08-12,5.796998
2008-08-13,5.607577
2008-08-14,5.779128
2008-08-15,5.77198
2008-08-18,5.528949
2008-08-19,4.6461760000000005
2008-08-20,5.1215150000000005
2008-08-21,5.021444
2008-08-22,5.239457
2008-08-25,5.085775
2008-08-26,5.446748
2008-08-27,5.704073999999999
2008-08-28,6.057899
2008-08-29,5.900643
2008-09-02,6.115082
2008-09-03,6.186562
2008-09-04,5.836312
2008-09-05,6.10436
2008-09-08,6.093637999999999
2008-09-09,5.446748
2008-09-10,5.500358
2008-09-11,5.239457
2008-09-12,5.182273
2008-09-15,4.431737
2008-09-16,4.631880000000001
2008-09-17,4.0922089999999995
2008-09-18,4.403144999999999
2008-09-19,5.629021
2008-09-22,5.3538239999999995
2008-09-23,5.360972
2008-09-24,5.396712
2008-09-25,5.210865
2008-09-26,4.9642599999999995
2008-09-29,3.7169410000000003
2008-09-30,4.410293
2008-10-01,2.984274
2008-10-02,3.323803
2008-10-03,3.5775550000000003
2008-10-06,3.4274480000000005
2008-10-07,3.137956
2008-10-08,2.805575
2008-10-09,2.287348
2008-10-10,2.759114
2008-10-13,3.045032
2008-10-14,4.110079
2008-10-15,3.238027
2008-10-16,4.013580999999999
2008-10-17,3.684775
2008-10-20,3.834882
2008-10-21,3.8420300000000003
2008-10-22,3.395282
2008-10-23,3.395282
2008-10-24,3.259471
2008-10-27,3.012866
2008-10-28,3.377412
2008-10-29,3.609721
2008-10-30,3.645461
2008-10-31,3.8134379999999997
2008-11-03,3.620443
2008-11-04,4.038599
2008-11-05,3.699071
2008-11-06,3.620443
2008-11-07,3.752681
2008-11-10,3.3523949999999996
2008-11-11,2.952109
2008-11-12,2.609006
2008-11-13,2.919943
2008-11-14,2.655468
2008-11-17,2.398142
2008-11-18,2.205147
2008-11-19,2.076483
2008-11-20,1.962116
2008-11-21,2.301644
2008-11-24,2.823445
2008-11-25,3.445318
2008-11-26,3.3738379999999997
2008-11-28,3.291637
2008-12-01,2.609006
2008-12-02,2.662616
2008-12-03,2.70193
2008-12-04,2.516083
2008-12-05,2.716226
2008-12-08,3.0557540000000003
2008-12-09,3.109364
2008-12-10,3.345247
2008-12-11,2.912795
2008-12-12,2.962831
2008-12-15,2.827019
2008-12-16,3.270193
2008-12-17,3.3166550000000004
2008-12-18,3.148678
2008-12-19,3.148678
2008-12-22,2.962831
2008-12-23,2.912795
2008-12-24,2.944961
2008-12-26,2.962831
