Date,ITUB
2019-08-29,8.24
2019-08-30,8.24
2019-09-03,7.92
2019-09-04,8.07
2019-09-05,8.28
2019-09-06,8.58
2019-09-09,8.78
2019-09-10,8.61
2019-09-11,8.65
2019-09-12,8.64
2019-09-13,8.73
2019-09-16,8.54
2019-09-17,8.64
2019-09-18,8.56
2019-09-19,8.31
2019-09-20,8.34
2019-09-23,8.25
2019-09-24,8.19
2019-09-25,8.32
2019-09-26,8.52
2019-09-27,8.52
2019-09-30,8.41
2019-10-01,8.23
2019-10-02,8.04
2019-10-03,8.03
2019-10-04,8.23
2019-10-07,7.99
2019-10-08,7.94
2019-10-09,8.07
2019-10-10,8.07
2019-10-11,8.26
2019-10-14,8.27
2019-10-15,8.25
2019-10-16,8.36
2019-10-17,8.26
2019-10-18,8.27
2019-10-21,8.36
2019-10-22,8.69
2019-10-23,8.95
2019-10-24,9.0
2019-10-25,9.09
2019-10-28,9.27
2019-10-29,9.12
2019-10-30,9.18
2019-10-31,9.03
2019-11-01,9.06
2019-11-04,9.02
2019-11-05,9.19
2019-11-06,8.96
2019-11-07,8.92
2019-11-08,8.68
2019-11-11,8.71
2019-11-12,8.54
2019-11-13,8.46
2019-11-14,8.44
2019-11-15,8.56
2019-11-18,8.41
2019-11-19,8.3
2019-11-20,8.28
2019-11-21,8.41
2019-11-22,8.48
2019-11-25,8.33
2019-11-26,8.11
2019-11-27,8.16
2019-11-29,8.14
2019-12-02,8.35
2019-12-03,8.36
2019-12-04,8.61
2019-12-05,8.68
2019-12-06,8.63
2019-12-09,8.8
2019-12-10,8.65
2019-12-11,8.59
2019-12-12,8.68
2019-12-13,8.8
2019-12-16,8.76
2019-12-17,8.8
2019-12-18,8.98
2019-12-19,8.99
2019-12-20,8.83
2019-12-23,8.95
2019-12-24,8.93
2019-12-26,9.15
2019-12-27,9.11
2019-12-30,9.15
2019-12-31,9.15
2020-01-02,9.38
2020-01-03,9.3
2020-01-06,9.1
2020-01-07,8.88
2020-01-08,8.75
2020-01-09,8.56
2020-01-10,8.45
2020-01-13,8.47
2020-01-14,8.46
2020-01-15,8.28
2020-01-16,8.28
2020-01-17,8.36
2020-01-21,7.96
2020-01-22,8.01
2020-01-23,8.21
2020-01-24,8.13
2020-01-27,7.93
2020-01-28,7.96
2020-01-29,7.79
2020-01-30,7.81
2020-01-31,7.61
2020-02-03,7.7
2020-02-04,7.75
2020-02-05,7.82
2020-02-06,7.77
2020-02-07,7.76
2020-02-10,7.89
2020-02-11,8.06
2020-02-12,7.95
2020-02-13,7.89
2020-02-14,7.85
2020-02-18,7.68
2020-02-19,7.75
2020-02-20,7.71
2020-02-21,7.62
2020-02-24,7.34
2020-02-25,7.05
2020-02-26,6.99
2020-02-27,6.95
2020-02-28,7.07
2020-03-02,7.13
2020-03-03,6.95
2020-03-04,6.96
2020-03-05,6.66
2020-03-06,6.4
2020-03-09,5.67
2020-03-10,6.15
2020-03-11,5.53
2020-03-12,4.77
2020-03-13,5.49
2020-03-16,4.73
2020-03-17,4.9
2020-03-18,4.43
2020-03-19,4.49
2020-03-20,4.38
2020-03-23,4.02
2020-03-24,4.46
2020-03-25,4.72
2020-03-26,4.9
2020-03-27,4.57
2020-03-30,4.69
2020-03-31,4.49
2020-04-01,4.08
2020-04-02,4.1
2020-04-03,3.9
2020-04-06,4.17
2020-04-07,4.38
2020-04-08,4.68
2020-04-09,4.64
2020-04-13,4.62
2020-04-14,4.69
2020-04-15,4.5
2020-04-16,4.31
2020-04-17,4.42
2020-04-20,4.25
2020-04-21,4.05
2020-04-22,4.12
2020-04-23,4.0
2020-04-24,3.66
2020-04-27,3.8
2020-04-28,4.25
2020-04-29,4.47
2020-04-30,4.21
2020-05-01,4.05
2020-05-04,4.03
2020-05-05,4.08
2020-05-06,3.91
2020-05-07,3.74
2020-05-08,3.98
