Date,ASH
2010-08-10,25.171232
2010-08-11,24.231897
2010-08-12,24.148726999999997
2010-08-13,24.016634
2010-08-16,24.256361
2010-08-17,24.818983
2010-08-18,24.564579000000002
2010-08-19,23.869864
2010-08-20,23.581213
2010-08-23,23.395304
2010-08-24,22.35323
2010-08-25,22.446184
2010-08-26,22.216242
2010-08-27,23.101761
2010-08-30,22.72994
2010-08-31,22.72994
2010-09-01,23.90411
2010-09-02,24.285715
2010-09-03,24.882584
2010-09-07,23.933464
2010-09-08,24.065557000000002
2010-09-09,24.192759
2010-09-10,23.918787
2010-09-13,24.779844
2010-09-14,24.197651
2010-09-15,23.830725
2010-09-16,23.649706
2010-09-17,22.979452
2010-09-20,23.160469
2010-09-21,22.089041
2010-09-22,22.260275
2010-09-23,22.602739
2010-09-24,23.434442999999998
2010-09-27,23.356165
2010-09-28,24.158511999999998
2010-09-29,24.261253
2010-09-30,23.860079000000002
2010-10-01,23.96771
2010-10-04,23.458904
2010-10-05,24.784737
2010-10-06,24.789629
2010-10-07,25.347359
2010-10-08,26.227983000000002
2010-10-11,26.203522
2010-10-12,26.042074
2010-10-13,26.198629
2010-10-14,25.655576999999997
2010-10-15,25.753426
2010-10-18,25.337574
2010-10-19,25.044031
2010-10-20,25.528376
2010-10-21,25.606653
2010-10-22,25.440313
2010-10-25,25.944226999999998
2010-10-26,24.985323
2010-10-27,24.946184
2010-10-28,25.166339999999998
2010-10-29,25.259296
2010-11-01,25.083170000000003
2010-11-02,24.833660000000002
2010-11-03,24.417809
2010-11-04,24.848337
2010-11-05,24.921722
2010-11-08,27.299414000000002
2010-11-09,26.090998000000003
2010-11-10,26.081213
2010-11-11,25.861057000000002
2010-11-12,25.376713
2010-11-15,25.547945000000002
2010-11-16,25.264189000000002
2010-11-17,25.37182
2010-11-18,25.988258
2010-11-19,26.081213
2010-11-22,25.660469
2010-11-23,24.955969
2010-11-24,25.655576999999997
2010-11-26,25.293543
2010-11-29,25.132092999999998
2010-11-30,24.892367999999998
2010-12-01,25.464775
2010-12-02,25.909981
2010-12-03,25.768103
2010-12-06,25.425635999999997
2010-12-07,24.677103
2010-12-08,24.44227
2010-12-09,24.755383
2010-12-10,25.469667
2010-12-13,25.288651
2010-12-14,25.78278
2010-12-15,25.425635999999997
2010-12-16,25.758318
2010-12-17,25.53816
2010-12-20,25.410959
2010-12-21,25.998043
2010-12-22,26.007828
2010-12-23,25.362036
2010-12-27,25.048923000000002
2010-12-28,24.946184
2010-12-29,25.092955
2010-12-30,25.039139000000002
2010-12-31,24.882584
2011-01-03,25.831703
2011-01-04,25.919764999999998
2011-01-05,26.296478000000004
2011-01-06,26.286694
2011-01-07,26.247553000000003
2011-01-10,26.438356
2011-01-11,26.55088
2011-01-12,26.991194
2011-01-13,26.722113
2011-01-14,27.064579
2011-01-18,27.133072
2011-01-19,26.501957
2011-01-20,26.453033
2011-01-21,26.149706
2011-01-24,26.056751000000002
2011-01-25,28.126223
2011-01-26,28.468689
2011-01-27,29.090019
2011-01-28,28.351273
2011-01-31,28.405088
2011-02-01,29.026419
2011-02-02,29.090019
2011-02-03,29.021526
2011-02-04,28.879648
2011-02-07,28.767124
2011-02-08,28.566536
2011-02-09,28.209393
2011-02-10,28.331703000000005
2011-02-11,28.576321000000004
2011-02-14,28.948140999999996
2011-02-15,28.845402000000004
2011-02-16,29.662426
2011-02-17,29.882584
2011-02-18,29.794521000000003
2011-02-22,28.649706
2011-02-23,27.725047999999997
2011-02-24,27.318983000000003
2011-02-25,27.759296000000003
2011-02-28,27.544031
2011-03-01,27.402153000000002
2011-03-02,27.289628999999998
2011-03-03,28.233853999999997
2011-03-04,27.862036
2011-03-07,27.534246000000003
2011-03-08,27.66634
2011-03-09,27.260275
2011-03-10,26.981409000000003
2011-03-11,27.416829999999997
2011-03-14,28.008806
2011-03-15,27.553815999999998
2011-03-16,27.397261
2011-03-17,27.862036
2011-03-18,28.082190999999998
2011-03-21,28.928571999999996
2011-03-22,28.36595
2011-03-23,28.008806
2011-03-24,28.003914
2011-03-25,27.818005
2011-03-28,28.106653
2011-03-29,28.228962
2011-03-30,28.155577
2011-03-31,28.258318
2011-04-01,28.375734
2011-04-04,28.732876
2011-04-05,29.090019
2011-04-06,29.461840000000002
2011-04-07,29.163403999999996
2011-04-08,28.708414
2011-04-11,28.145792
2011-04-12,27.597846999999998
2011-04-13,27.607632000000002
2011-04-14,27.304306
2011-04-15,27.803328000000004
2011-04-18,27.162426
2011-04-19,27.152641
2011-04-20,27.563601000000002
2011-04-21,27.930528999999996
2011-04-25,27.910959000000002
2011-04-26,30.895304
2011-04-27,30.136986
2011-04-28,30.39139
2011-04-29,30.37182
2011-05-02,29.995108000000002
2011-05-03,29.941291999999997
2011-05-04,29.496086
2011-05-05,29.721134000000003
2011-05-06,30.396282
2011-05-09,30.381605
2011-05-10,30.880627
2011-05-11,30.308220000000002
2011-05-12,30.288651
2011-05-13,29.941291999999997
2011-05-16,29.456946999999996
2011-05-17,29.579256
2011-05-18,29.726027000000002
2011-05-19,30.088062
2011-05-20,29.461840000000002
2011-05-23,29.452054999999998
2011-05-24,29.388454
2011-05-25,29.750490000000003
2011-05-26,29.686888
2011-05-27,29.951077
2011-05-31,33.434441
2011-06-01,32.754402
2011-06-02,32.803326
2011-06-03,31.673189
2011-06-06,31.198628999999997
2011-06-07,30.680038
2011-06-08,30.234833000000002
2011-06-09,30.547945000000002
2011-06-10,30.332682000000002
2011-06-13,29.970646000000002
2011-06-14,30.826811
2011-06-15,29.804306
2011-06-16,29.422701
2011-06-17,29.222113
2011-06-20,30.591976000000003
2011-06-21,30.924658
2011-06-22,30.743639
2011-06-23,30.958903999999997
2011-06-24,30.474559999999997
2011-06-27,30.362036
2011-06-28,30.963796999999996
2011-06-29,31.139921
2011-06-30,31.614481
2011-07-01,32.377689000000004
2011-07-05,32.211349
2011-07-06,32.407043
2011-07-07,32.495106
2011-07-08,32.005871
2011-07-11,31.218199
2011-07-12,30.626223
2011-07-13,30.792564000000002
2011-07-14,30.72407
2011-07-15,30.954012
2011-07-18,30.6409
2011-07-19,31.203521999999996
2011-07-20,31.7955
2011-07-21,32.049904
2011-07-22,31.8591
2011-07-25,31.908023999999997
2011-07-26,31.40411
2011-07-27,30.195694
2011-07-28,30.401175
2011-07-29,29.960860999999998
2011-08-01,29.799414000000002
2011-08-02,28.131115
2011-08-03,28.2045
2011-08-04,26.57045
2011-08-05,26.056751000000002
2011-08-08,24.124266
2011-08-09,25.440313
2011-08-10,24.349316
2011-08-11,25.47456
2011-08-12,25.777887
2011-08-15,26.71722
2011-08-16,26.585127000000004
2011-08-17,26.002935
2011-08-18,23.972603
2011-08-19,23.233854
2011-08-22,22.700585999999998
2011-08-23,23.669275
2011-08-24,24.559687
2011-08-25,23.757339
2011-08-26,24.388454
2011-08-29,25.401175
2011-08-30,25.650684
2011-08-31,25.934442999999998
2011-09-01,25.185909
2011-09-02,24.368885000000002
2011-09-06,23.698629
2011-09-07,24.686888
2011-09-08,24.187866
2011-09-09,23.36595
2011-09-12,23.22407
2011-09-13,23.894325
2011-09-14,24.745596
2011-09-15,25.464775
2011-09-16,25.420744
2011-09-19,24.902153
2011-09-20,24.388454
2011-09-21,23.277887
2011-09-22,22.040117000000002
2011-09-23,22.157534
2011-09-26,22.695694
2011-09-27,23.131114999999998
2011-09-28,21.937378
2011-09-29,21.976517
2011-09-30,21.594912
2011-10-03,20.934442999999998
2011-10-04,21.379648
2011-10-05,21.673189
2011-10-06,21.96184
2011-10-07,21.7955
2011-10-10,22.832682000000002
2011-10-11,22.705479
2011-10-12,23.556751000000002
2011-10-13,23.184931
2011-10-14,23.860079000000002
2011-10-17,22.837574
2011-10-18,23.703522
2011-10-19,23.126223
2011-10-20,23.072407000000002
2011-10-21,24.006849
2011-10-24,25.112524
2011-10-25,24.456947
2011-10-26,25.239725
2011-10-27,26.87867
2011-10-28,27.186888
2011-10-31,25.909981
2011-11-01,24.980431
2011-11-02,25.817026000000002
2011-11-03,26.482388
2011-11-04,26.272016999999998
2011-11-07,26.130136
2011-11-08,27.005871000000003
2011-11-09,24.481409
2011-11-10,25.073385000000002
2011-11-11,25.680038
2011-11-14,25.450098
2011-11-15,26.71722
2011-11-16,27.000978000000003
2011-11-17,25.924657999999997
2011-11-18,25.655576999999997
2011-11-21,25.136986
2011-11-22,24.686888
2011-11-23,23.845402
2011-11-25,23.581213
2011-11-28,24.491194
2011-11-29,24.388454
2011-11-30,27.211349
2011-12-01,27.015656
2011-12-02,27.181995
2011-12-05,27.739725
2011-12-06,27.940313
2011-12-07,28.175146
2011-12-08,27.250490000000003
2011-12-09,27.588062
2011-12-12,26.614481
2011-12-13,25.963797
2011-12-14,25.733854
2011-12-15,26.815069
2011-12-16,27.084148
2011-12-19,26.100782000000002
2011-12-20,27.206457
2011-12-21,27.426615
2011-12-22,27.964775
2011-12-23,28.233853999999997
2011-12-27,28.150684000000002
2011-12-28,27.720156
2011-12-29,28.175146
2011-12-30,27.964775
2012-01-03,28.321918
2012-01-04,28.664383
2012-01-05,28.654597999999996
2012-01-06,29.026419
2012-01-09,29.104696
2012-01-10,28.864971
2012-01-11,28.772016999999998
2012-01-12,29.197651
2012-01-13,29.080235
2012-01-17,29.099804
2012-01-18,29.926615
2012-01-19,30.132092999999998
2012-01-20,30.14677
2012-01-23,29.618395
2012-01-24,30.958903999999997
2012-01-25,31.301371000000003
2012-01-26,31.286694
2012-01-27,31.555773
2012-01-30,30.978474
2012-01-31,30.851273
2012-02-01,31.374756
2012-02-02,31.521526
2012-02-03,32.206459
2012-02-06,32.142857
2012-02-07,31.981409000000003
2012-02-08,32.186890000000005
2012-02-09,31.868885
2012-02-10,31.360079
2012-02-13,31.57045
2012-02-14,31.183952
2012-02-15,30.797457
2012-02-16,31.291586
2012-02-17,31.697651
2012-02-21,31.267124
2012-02-22,30.55773
2012-02-23,30.861057000000002
2012-02-24,30.851273
2012-02-27,31.066536
2012-02-28,31.164383
2012-02-29,31.09589
2012-03-01,31.325832000000002
2012-03-02,30.934442999999998
2012-03-05,30.171232
2012-03-06,29.231896999999996
2012-03-07,29.500978000000003
2012-03-08,30.014677000000002
2012-03-09,30.200585999999998
2012-03-12,29.686888
2012-03-13,29.843445000000003
2012-03-14,30.088062
2012-03-15,30.919765
2012-03-16,30.513699
2012-03-19,30.562621999999998
2012-03-20,30.298434999999998
2012-03-21,29.955969
2012-03-22,29.618395
2012-03-23,29.975538
2012-03-26,30.513699
2012-03-27,30.596869
2012-03-28,29.951077
2012-03-29,29.872799
2012-03-30,29.872799
2012-04-02,30.318005
2012-04-03,30.914872999999996
2012-04-04,30.342465999999998
2012-04-05,30.029353999999998
2012-04-09,29.158511999999998
2012-04-10,28.752446999999997
2012-04-11,29.280822999999998
2012-04-12,30.161447999999996
2012-04-13,29.882584
2012-04-16,30.288651
2012-04-17,31.046967
2012-04-18,30.826811
2012-04-19,31.335617
2012-04-20,31.448140999999996
2012-04-23,31.110567
2012-04-24,31.682973999999998
2012-04-25,32.343445
2012-04-26,32.583172
2012-04-27,32.402153000000006
2012-04-30,32.226028
2012-05-01,32.480431
2012-05-02,32.754402
2012-05-03,32.328765999999995
2012-05-04,31.947163
2012-05-07,32.534248
2012-05-08,32.441292
2012-05-09,32.583172
2012-05-10,32.436398
2012-05-11,32.930527000000005
2012-05-14,32.059689
2012-05-15,32.113503
2012-05-16,31.761253000000004
2012-05-17,30.342465999999998
2012-05-18,30.0
2012-05-21,31.335617
2012-05-22,30.787671999999997
2012-05-23,31.296478000000004
2012-05-24,31.903131
2012-05-25,31.506849
2012-05-29,32.323875
2012-05-30,31.237768
2012-05-31,31.276909000000003
2012-06-01,29.863014
2012-06-04,29.83366
2012-06-05,30.269081
2012-06-06,31.497065000000003
2012-06-07,31.648727
2012-06-08,31.966732
2012-06-11,31.267124
2012-06-12,32.289627
2012-06-13,31.682973999999998
2012-06-14,31.971624
2012-06-15,32.504894
2012-06-18,32.896282
2012-06-19,33.595890000000004
2012-06-20,34.001957
2012-06-21,32.925636
2012-06-22,33.292564
2012-06-25,33.052837
2012-06-26,33.542076
2012-06-27,33.737770000000005
2012-06-28,33.45401
2012-06-29,33.909
2012-07-02,33.757339
2012-07-03,33.850291999999996
2012-07-05,34.310177
2012-07-06,34.104698
2012-07-09,33.742661
2012-07-10,33.302349
2012-07-11,33.312134
2012-07-12,33.365947999999996
2012-07-13,33.556751
2012-07-16,33.551860999999995
2012-07-17,33.953033000000005
2012-07-18,34.060665
2012-07-19,33.933464
2012-07-20,33.909
2012-07-23,32.548922999999995
2012-07-24,32.274952
2012-07-25,32.690804
2012-07-26,33.101760999999996
2012-07-27,34.486301
2012-07-30,35.078278000000005
2012-07-31,34.437378
2012-08-01,33.683952000000005
2012-08-02,33.933464
2012-08-03,34.442268
2012-08-06,34.437378
2012-08-07,34.559689
2012-08-08,34.882584
2012-08-09,34.818981
2012-08-10,35.665363
2012-08-13,35.616440000000004
2012-08-14,36.046966999999995
2012-08-15,36.232876
2012-08-16,36.345402
2012-08-17,36.301369
2012-08-20,36.144814000000004
2012-08-21,35.836594
2012-08-22,36.227985
2012-08-23,35.95401
2012-08-24,35.95401
2012-08-27,35.601760999999996
2012-08-28,35.709393
2012-08-29,35.591976
2012-08-30,35.567516
2012-08-31,36.022507
2012-09-04,36.07143
2012-09-05,36.501957
2012-09-06,36.937378
2012-09-07,36.638943
2012-09-10,37.539139
2012-09-11,37.181995
2012-09-12,37.049904
2012-09-13,37.514679
2012-09-14,37.377689000000004
2012-09-17,36.976517
2012-09-18,36.438354
2012-09-19,36.707436
2012-09-20,36.707436
2012-09-21,36.384541
2012-09-24,36.056751
2012-09-25,33.889431
2012-09-26,34.031310999999995
2012-09-27,35.440311
2012-09-28,35.029354
2012-10-01,35.161449
2012-10-02,34.980431
2012-10-03,35.122310999999996
2012-10-04,35.758316
2012-10-05,35.714287
2012-10-08,34.794521
2012-10-09,34.319962
2012-10-10,34.05088
2012-10-11,33.982388
2012-10-12,33.708416
2012-10-15,34.275928
2012-10-16,34.173190999999996
2012-10-17,34.471621999999996
2012-10-18,34.735813
2012-10-19,34.227005
2012-10-22,34.315067
2012-10-23,33.649708000000004
2012-10-24,33.723091
2012-10-25,33.517612
2012-10-26,33.630138
2012-10-31,34.809196
2012-11-01,35.880627000000004
2012-11-02,34.85812
2012-11-05,35.401173
2012-11-06,35.939335
2012-11-07,35.337574
2012-11-08,34.779841999999995
2012-11-09,35.362034
2012-11-12,35.259296
2012-11-13,35.200588
2012-11-14,34.427593
2012-11-15,33.405087
2012-11-16,33.400196
2012-11-19,34.041096
2012-11-20,34.016636
2012-11-21,33.879646
2012-11-23,34.373775
2012-11-26,33.830723
2012-11-27,34.178082
2012-11-28,34.54501
2012-11-29,34.50098
2012-11-30,34.696674
2012-12-03,34.471621999999996
2012-12-04,35.665363
2012-12-05,36.594913
2012-12-06,36.73679
2012-12-07,37.372799
2012-12-10,37.470646
2012-12-11,37.573387
2012-12-12,37.813109999999995
2012-12-13,37.221134
2012-12-14,37.059689
2012-12-17,38.111546000000004
2012-12-18,38.727985
2012-12-19,38.405087
2012-12-20,39.52544
2012-12-21,39.19276
2012-12-24,39.031310999999995
2012-12-26,39.031310999999995
2012-12-27,38.933464
2012-12-28,38.679062
2012-12-31,39.339531
2013-01-02,41.345402
2013-01-03,40.636009
2013-01-04,41.457924
2013-01-07,41.110569
2013-01-08,41.07143
2013-01-09,41.340508
2013-01-10,42.255383
2013-01-11,41.423679
2013-01-14,41.272015
2013-01-15,41.560665
2013-01-16,41.267124
2013-01-17,41.69276
2013-01-18,41.580234999999995
2013-01-22,41.678082
2013-01-23,42.123287
2013-01-24,41.961838
2013-01-25,42.240704
2013-01-28,41.844421000000004
2013-01-29,39.349315999999995
2013-01-30,38.498043
2013-01-31,38.409981
2013-02-01,38.659492
2013-02-04,38.341488
2013-02-05,38.605675
2013-02-06,38.414871000000005
2013-02-07,37.989235
2013-02-08,38.091976
2013-02-11,37.906067
2013-02-12,38.204502000000005
2013-02-13,38.258316
2013-02-14,38.556751
2013-02-15,39.168296999999995
2013-02-19,39.422699
2013-02-20,37.964775
2013-02-21,36.893345000000004
2013-02-22,37.700588
2013-02-25,36.594913
2013-02-26,36.986301
2013-02-27,38.346378
2013-02-28,38.145794
2013-03-01,37.930527000000005
2013-03-04,38.1409
2013-03-05,38.091976
2013-03-06,37.901173
2013-03-07,38.067516
2013-03-08,38.825832
2013-03-11,39.848335
2013-03-12,39.672211
2013-03-13,39.574364
2013-03-14,39.54501
2013-03-15,39.637966
2013-03-18,39.153622
2013-03-19,38.786694
2013-03-20,39.148727
2013-03-21,38.439335
2013-03-22,37.348335
2013-03-25,36.893345000000004
2013-03-26,36.653622
2013-03-27,35.59687
2013-03-28,36.350291999999996
2013-04-01,36.291584
2013-04-02,37.133072
2013-04-03,36.565559
2013-04-04,37.059689
2013-04-05,36.805283
2013-04-08,36.73679
2013-04-09,37.338551
2013-04-10,37.729942
2013-04-11,38.566536
2013-04-12,42.397259000000005
2013-04-15,41.340508
2013-04-16,41.771038
2013-04-17,41.717220000000005
2013-04-18,41.218201
2013-04-19,42.421721999999995
2013-04-22,42.304306
2013-04-23,42.563602
2013-04-24,42.64188
2013-04-25,42.504894
2013-04-26,42.02055
2013-04-29,41.819962
2013-04-30,41.687866
2013-05-01,41.399215999999996
2013-05-02,41.956947
2013-05-03,42.984344
2013-05-06,43.033268
2013-05-07,43.047947
2013-05-08,43.742661
2013-05-09,43.321918
2013-05-10,43.189823
2013-05-13,42.651665
2013-05-14,43.180038
2013-05-15,44.041096
2013-05-16,43.380627000000004
2013-05-17,43.595890000000004
2013-05-20,43.512722
2013-05-21,43.796478
2013-05-22,43.45401
2013-05-23,43.591
2013-05-24,43.42955
2013-05-28,43.693737
2013-05-29,43.155578999999996
2013-05-30,43.155578999999996
2013-05-31,43.502937
2013-06-03,43.282779999999995
2013-06-04,42.871819
2013-06-05,41.868885
2013-06-06,41.90313
2013-06-07,42.475536
2013-06-10,42.284737
2013-06-11,42.108612
2013-06-12,41.815067
2013-06-13,42.548922999999995
2013-06-14,42.181995
2013-06-17,42.123287
2013-06-18,42.436398
2013-06-19,42.035225
2013-06-20,41.272015
2013-06-21,41.188846999999996
2013-06-24,40.083172
2013-06-25,40.528378000000004
2013-06-26,41.022507
2013-06-27,41.492172
2013-06-28,40.851273
2013-07-01,41.325832
2013-07-02,40.958904
2013-07-03,40.768101
2013-07-05,41.457924
2013-07-08,41.501957
2013-07-09,41.771038
2013-07-10,41.790607
2013-07-11,42.079258
2013-07-12,42.118396999999995
2013-07-15,42.084148
2013-07-16,41.565559
2013-07-17,42.108612
2013-07-18,42.421721999999995
2013-07-19,42.891388
2013-07-22,43.091976
2013-07-23,43.243641
2013-07-24,42.284737
2013-07-25,43.272995
2013-07-26,42.460861
2013-07-29,42.074364
2013-07-30,42.377689000000004
2013-07-31,42.485321
2013-08-01,42.759296
2013-08-02,42.778866
2013-08-05,42.930527000000005
2013-08-06,43.101760999999996
2013-08-07,42.959881
2013-08-08,43.561646
2013-08-09,43.899215999999996
2013-08-12,44.231899
2013-08-13,44.456947
2013-08-14,44.04599
2013-08-15,43.062622
2013-08-16,43.136009
2013-08-19,42.035225
2013-08-20,42.910957
2013-08-21,42.803326
2013-08-22,42.842464
2013-08-23,42.764187
2013-08-26,42.720158000000005
2013-08-27,42.186890000000005
2013-08-28,42.367905
2013-08-29,42.813109999999995
2013-08-30,42.666340000000005
2013-09-03,42.793541
2013-09-04,42.910957
2013-09-05,42.725048
2013-09-06,42.80822
2013-09-09,43.297455
2013-09-10,43.341488
2013-09-11,44.168296999999995
2013-09-12,44.642857
2013-09-13,44.721134
2013-09-16,44.882584
2013-09-17,45.039139
2013-09-18,45.704502000000005
2013-09-19,45.49902
2013-09-20,44.799412
2013-09-23,44.946182
2013-09-24,44.995106
2013-09-25,44.980431
2013-09-26,45.195694
2013-09-27,44.69178
2013-09-30,45.244617
2013-10-01,44.031310999999995
2013-10-02,43.282779999999995
2013-10-03,42.548922999999995
2013-10-04,42.852249
2013-10-07,42.128181
2013-10-08,41.629158000000004
2013-10-09,41.629158000000004
2013-10-10,42.612526
2013-10-11,42.798435
2013-10-14,43.243641
2013-10-15,43.1409
2013-10-16,43.742661
2013-10-17,44.770058
2013-10-18,44.774952
2013-10-21,44.652640999999996
2013-10-22,44.54501
2013-10-23,44.481407
2013-10-24,44.686890000000005
2013-10-25,44.765167
2013-10-28,44.941292
2013-10-29,45.298435
2013-10-30,45.362034
2013-10-31,45.278866
2013-11-01,45.234833
2013-11-04,45.914871000000005
2013-11-05,42.891388
2013-11-06,43.228962
2013-11-07,43.067516
2013-11-08,43.385517
2013-11-11,43.532291
2013-11-12,43.776909
2013-11-13,43.879646
2013-11-14,44.476517
2013-11-15,44.892368
2013-11-18,43.625244
2013-11-19,43.909
2013-11-20,44.187866
2013-11-21,44.383559999999996
2013-11-22,44.393345000000004
2013-11-25,44.456947
2013-11-26,44.574364
2013-11-27,44.579258
2013-11-29,44.559689
2013-12-02,45.083172
2013-12-03,44.828765999999995
2013-12-04,45.362034
2013-12-05,45.450096
2013-12-06,45.846378
2013-12-09,46.42857
2013-12-10,45.812134
2013-12-11,45.273972
2013-12-12,45.567516
2013-12-13,45.909981
2013-12-16,45.699608000000005
2013-12-17,45.875732
2013-12-18,46.433464
2013-12-19,46.130138
2013-12-20,46.472603
2013-12-23,46.917809000000005
2013-12-24,47.270058
2013-12-26,47.250488
2013-12-27,47.480431
2013-12-30,47.240704
2013-12-31,47.475536
2014-01-02,47.431507
2014-01-03,47.455967
2014-01-06,47.495106
2014-01-07,48.072407
2014-01-08,48.439335
2014-01-09,48.478474
2014-01-10,48.918785
2014-01-13,48.106654999999996
2014-01-14,48.786694
2014-01-15,48.982388
2014-01-16,48.635028999999996
2014-01-17,48.385517
2014-01-21,48.331703000000005
2014-01-22,47.773972
2014-01-23,47.475536
2014-01-24,46.555775
2014-01-27,46.619372999999996
2014-01-28,46.081215
2014-01-29,46.017612
2014-01-30,46.046966999999995
2014-01-31,45.406067
2014-02-03,43.586104999999996
2014-02-04,43.767124
2014-02-05,44.104698
2014-02-06,45.675148
2014-02-07,46.237770000000005
2014-02-10,45.95401
2014-02-11,46.355185999999996
2014-02-12,46.873775
2014-02-13,46.976517
2014-02-14,47.054794
2014-02-18,46.908024
2014-02-19,46.389431
2014-02-20,46.423679
2014-02-21,46.296478
2014-02-24,46.066536
2014-02-25,45.94912
2014-02-26,46.477493
2014-02-27,46.717220000000005
2014-02-28,46.169277
2014-03-03,45.440311
2014-03-04,46.213306
2014-03-05,46.281799
2014-03-06,47.382584
2014-03-07,47.480431
2014-03-10,46.991192
2014-03-11,46.908024
2014-03-12,46.663406
2014-03-13,45.978474
2014-03-14,46.272015
2014-03-17,46.73679
2014-03-18,47.142857
2014-03-19,47.265167
2014-03-20,47.695694
2014-03-21,47.793541
2014-03-24,48.082190999999995
2014-03-25,48.811153000000004
2014-03-26,47.729942
2014-03-27,47.627201
2014-03-28,47.989235
2014-03-31,48.669277
2014-04-01,49.119372999999996
2014-04-02,48.860077000000004
2014-04-03,48.419765000000005
2014-04-04,47.749512
2014-04-07,46.193737
2014-04-08,47.221134
2014-04-09,47.925636
2014-04-10,46.54599
2014-04-11,46.477493
2014-04-14,46.492172
2014-04-15,46.790607
2014-04-16,47.739727
2014-04-17,47.338551
2014-04-21,47.656555
2014-04-22,47.744617
2014-04-23,47.578278000000005
2014-04-24,47.788651
2014-04-25,47.343445
2014-04-28,47.064578999999995
2014-04-29,47.133072
2014-04-30,47.260273
2014-05-01,49.285713
2014-05-02,49.37867
2014-05-05,49.628181
2014-05-06,49.823875
2014-05-07,50.146770000000004
2014-05-08,50.895302
2014-05-09,50.386497
2014-05-12,50.944225
2014-05-13,50.714287
2014-05-14,50.714287
2014-05-15,50.048922999999995
2014-05-16,50.078278000000005
2014-05-19,50.14188
2014-05-20,49.466732
2014-05-21,49.804306
2014-05-22,50.004894
2014-05-23,50.391388
2014-05-27,50.396282
2014-05-28,50.273972
2014-05-29,50.743641
2014-05-30,50.391388
2014-06-02,50.885517
2014-06-03,50.978474
2014-06-04,51.374756
2014-06-05,51.663406
2014-06-06,52.054794
2014-06-09,51.8591
2014-06-10,51.702545
2014-06-11,51.467709
2014-06-12,51.360077000000004
2014-06-13,51.516636
2014-06-16,51.536204999999995
2014-06-17,51.756359
2014-06-18,52.206459
2014-06-19,52.270058
2014-06-20,52.436398
2014-06-23,52.715263
2014-06-24,52.455967
2014-06-25,52.827789
2014-06-26,52.915852
2014-06-27,52.764187
2014-06-30,53.199608
2014-07-01,53.42955
2014-07-02,53.277885
2014-07-03,53.42955
2014-07-07,53.013699
2014-07-08,53.003914
2014-07-09,53.507828
2014-07-10,52.636986
2014-07-11,52.578278000000005
2014-07-14,52.617416000000006
2014-07-15,52.803326
2014-07-16,52.622310999999996
2014-07-17,51.908024
2014-07-18,52.133072
2014-07-21,51.771038
2014-07-22,51.908024
2014-07-23,52.093933
2014-07-24,52.597846999999994
2014-07-25,52.822894999999995
2014-07-28,53.111546
2014-07-29,52.852249
2014-07-30,52.539139
2014-07-31,51.198631
2014-08-01,49.85812
2014-08-04,49.892368
2014-08-05,49.535225
2014-08-06,49.222115
2014-08-07,48.659492
2014-08-08,49.319962
2014-08-11,49.892368
2014-08-12,50.645794
2014-08-13,51.159492
2014-08-14,51.345402
2014-08-15,51.252445
2014-08-18,51.986301
2014-08-19,52.079258
2014-08-20,52.299412
2014-08-21,52.382584
2014-08-22,52.5
2014-08-25,52.837574
2014-08-26,52.720158
2014-08-27,52.407043
2014-08-28,52.318981
2014-08-29,52.455967
2014-09-02,52.813109999999995
2014-09-03,52.862033999999994
2014-09-04,52.95499
2014-09-05,52.720158
2014-09-08,52.544033
2014-09-09,51.780823
2014-09-10,52.309196
2014-09-11,52.583172
2014-09-12,51.966732
2014-09-15,52.407043
2014-09-16,52.725048
2014-09-17,52.964775
2014-09-18,53.096869999999996
2014-09-19,52.793541000000005
2014-09-22,52.133072
2014-09-23,52.367905
2014-09-24,52.622310999999996
2014-09-25,51.810177
2014-09-26,51.824852
2014-09-29,51.717220000000005
2014-09-30,50.92955
2014-10-01,49.241684
2014-10-02,49.740704
2014-10-03,49.69178
2014-10-06,49.701565
2014-10-07,48.820938
2014-10-08,49.329746
2014-10-09,48.556751
2014-10-10,48.082190999999995
2014-10-13,47.152640999999996
2014-10-14,47.671234000000005
2014-10-15,48.341488
2014-10-16,48.439335
2014-10-17,49.129158000000004
2014-10-20,50.0
2014-10-21,51.100784000000004
2014-10-22,51.017612
2014-10-23,51.727005
2014-10-24,52.5
2014-10-27,51.771038
2014-10-28,52.558707999999996
2014-10-29,51.996086
2014-10-30,52.123287
2014-10-31,52.871818999999995
2014-11-03,52.196674
2014-11-04,51.707436
2014-11-05,52.162426
2014-11-06,53.184932999999994
2014-11-07,53.723091000000004
2014-11-10,54.637966000000006
2014-11-11,55.14677
2014-11-12,55.239727
2014-11-13,55.210373
2014-11-14,53.561645999999996
2014-11-17,53.380627000000004
2014-11-18,54.706458999999995
2014-11-19,55.205479000000004
2014-11-20,55.249512
2014-11-21,55.210373
2014-11-24,55.161449
2014-11-25,55.215263
2014-11-26,55.528378000000004
2014-11-28,55.79745500000001
2014-12-01,56.629158
2014-12-02,57.113503
2014-12-03,57.734832999999995
2014-12-04,57.661449
2014-12-05,57.36790500000001
2014-12-08,57.377689000000004
2014-12-09,57.803326
2014-12-10,56.991192000000005
2014-12-11,57.113503
2014-12-12,56.560665
2014-12-15,56.472603
2014-12-16,56.306263
2014-12-17,56.638943000000005
2014-12-18,56.912914
2014-12-19,57.196674
