Date,FCAU
2019-05-23,12.73
2019-05-24,12.85
2019-05-28,13.78
2019-05-29,13.55
2019-05-30,13.4
2019-05-31,12.62
2019-06-03,12.82
2019-06-04,13.33
2019-06-05,13.19
2019-06-06,13.3
2019-06-07,13.2
2019-06-10,13.43
2019-06-11,13.53
2019-06-12,13.31
2019-06-13,13.37
2019-06-14,13.27
2019-06-17,13.39
2019-06-18,13.5
2019-06-19,13.64
2019-06-20,14.0
2019-06-21,13.9
2019-06-24,13.99
2019-06-25,13.77
2019-06-26,13.81
2019-06-27,13.91
2019-06-28,13.82
2019-07-01,13.91
2019-07-02,13.99
2019-07-03,14.28
2019-07-05,14.12
2019-07-08,14.01
2019-07-09,13.93
2019-07-10,14.01
2019-07-11,13.95
2019-07-12,14.13
2019-07-15,14.18
2019-07-16,13.63
2019-07-17,13.61
2019-07-18,13.66
2019-07-19,13.37
2019-07-22,13.34
2019-07-23,13.85
2019-07-24,14.12
2019-07-25,13.74
2019-07-26,13.7
2019-07-29,13.64
2019-07-30,12.97
2019-07-31,13.19
2019-08-01,13.0
2019-08-02,12.99
2019-08-05,12.96
2019-08-06,13.32
2019-08-07,13.22
2019-08-08,13.22
2019-08-09,13.07
2019-08-12,12.99
2019-08-13,13.12
2019-08-14,12.52
2019-08-15,12.3
2019-08-16,12.37
2019-08-19,12.47
2019-08-20,12.36
2019-08-21,12.72
2019-08-22,12.77
2019-08-23,12.43
2019-08-26,12.7
2019-08-27,12.81
2019-08-28,12.97
2019-08-29,13.06
2019-08-30,13.14
2019-09-03,13.2
2019-09-04,13.57
2019-09-05,13.92
2019-09-06,13.88
2019-09-09,14.06
2019-09-10,13.9
2019-09-11,13.75
2019-09-12,13.91
2019-09-13,13.88
2019-09-16,13.77
2019-09-17,13.71
2019-09-18,13.71
2019-09-19,13.63
2019-09-20,13.51
2019-09-23,13.4
2019-09-24,13.0
2019-09-25,12.98
2019-09-26,12.98
2019-09-27,12.89
2019-09-30,12.95
2019-10-01,12.73
2019-10-02,12.49
2019-10-03,12.48
2019-10-04,12.43
2019-10-07,12.43
2019-10-08,12.27
2019-10-09,12.41
2019-10-10,12.75
2019-10-11,13.0
2019-10-14,13.1
2019-10-15,13.3
2019-10-16,13.47
2019-10-17,13.14
2019-10-18,13.22
2019-10-21,13.33
2019-10-22,13.2
2019-10-23,13.1
2019-10-24,13.17
2019-10-25,13.13
2019-10-28,13.23
2019-10-29,14.23
2019-10-30,14.98
2019-10-31,15.32
2019-11-01,15.74
2019-11-04,16.190001000000002
2019-11-05,15.87
2019-11-06,15.88
2019-11-07,16.01
2019-11-08,16.190001000000002
2019-11-11,16.110001
2019-11-12,16.059998999999998
2019-11-13,15.9
2019-11-14,15.98
2019-11-15,16.030001000000002
2019-11-18,15.65
2019-11-19,15.58
2019-11-20,15.0
2019-11-21,14.92
2019-11-22,14.8
2019-11-25,14.93
2019-11-26,14.97
2019-11-27,14.96
2019-11-29,14.75
2019-12-02,14.73
2019-12-03,14.75
2019-12-04,14.61
2019-12-05,14.78
2019-12-06,14.63
2019-12-09,14.51
2019-12-10,14.41
2019-12-11,14.33
2019-12-12,14.7
2019-12-13,14.84
2019-12-16,15.1
2019-12-17,15.33
2019-12-18,15.19
2019-12-19,15.14
2019-12-20,14.96
2019-12-23,14.98
2019-12-24,14.79
2019-12-26,14.84
2019-12-27,14.87
2019-12-30,14.69
2019-12-31,14.69
2020-01-02,15.08
2020-01-03,14.49
2020-01-06,14.45
2020-01-07,14.19
2020-01-08,14.25
2020-01-09,14.25
2020-01-10,14.15
2020-01-13,14.24
2020-01-14,14.06
2020-01-15,13.81
2020-01-16,13.89
2020-01-17,13.75
2020-01-21,13.65
2020-01-22,13.46
2020-01-23,13.42
2020-01-24,13.35
2020-01-27,13.07
2020-01-28,13.28
2020-01-29,13.24
2020-01-30,13.26
2020-01-31,13.02
2020-02-03,12.88
2020-02-04,13.21
2020-02-05,13.62
2020-02-06,13.68
2020-02-07,13.19
2020-02-10,13.13
2020-02-11,13.32
2020-02-12,13.65
2020-02-13,13.44
2020-02-14,13.27
2020-02-18,13.17
2020-02-19,13.21
2020-02-20,13.3
2020-02-21,13.1
2020-02-24,12.21
2020-02-25,11.96
2020-02-26,12.5
2020-02-27,12.36
2020-02-28,12.44
2020-03-02,12.34
2020-03-03,12.0
2020-03-04,12.38
2020-03-05,11.91
2020-03-06,11.83
2020-03-09,10.54
2020-03-10,11.0
2020-03-11,10.6
2020-03-12,8.99
2020-03-13,10.03
2020-03-16,7.86
2020-03-17,7.61
2020-03-18,6.91
2020-03-19,6.47
2020-03-20,6.35
2020-03-23,6.35
2020-03-24,7.01
2020-03-25,7.43
2020-03-26,7.73
2020-03-27,7.12
2020-03-30,6.97
2020-03-31,7.19
2020-04-01,6.82
2020-04-02,6.81
2020-04-03,6.71
2020-04-06,7.25
2020-04-07,7.62
2020-04-08,7.86
2020-04-09,8.21
2020-04-13,8.05
2020-04-14,8.35
2020-04-15,7.73
2020-04-16,7.68
2020-04-17,8.05
2020-04-20,7.94
2020-04-21,7.73
2020-04-22,7.81
2020-04-23,7.94
2020-04-24,8.0
2020-04-27,8.38
2020-04-28,8.48
2020-04-29,8.93
2020-04-30,8.61
2020-05-01,8.44
2020-05-04,8.3
2020-05-05,8.23
2020-05-06,8.15
2020-05-07,8.19
2020-05-08,8.49
