Date,IHG
2016-04-12,54.908974
2016-04-13,55.067595999999995
2016-04-14,54.04978199999999
2016-04-15,53.930817000000005
2016-04-18,54.961849
2016-04-19,55.331963
2016-04-20,54.55208199999999
2016-04-21,53.917598999999996
2016-04-22,53.19059
2016-04-25,53.269901000000004
2016-04-26,53.600361
2016-04-27,53.560703000000004
2016-04-28,53.600361
2016-04-29,53.058406999999995
2016-05-02,53.415302000000004
2016-05-03,52.34462
2016-05-04,51.921631
2016-05-05,51.802665999999995
2016-05-06,51.881977
2016-05-09,43.26173
2016-05-10,44.087543
2016-05-11,43.107578000000004
2016-05-12,42.799274
2016-05-13,41.588078
2016-05-16,41.841328000000004
2016-05-17,41.522011
2016-05-18,42.072556
2016-05-19,40.916412
2016-05-20,41.015511
2016-05-23,41.400890000000004
2016-05-24,42.259739
2016-05-25,42.744217
2016-05-26,42.744217
2016-05-27,43.096565000000005
2016-05-31,42.6231
2016-06-01,42.237716999999996
2016-06-02,42.744217
2016-06-03,43.195663
2016-06-06,43.470936
2016-06-07,43.889351
2016-06-08,42.733208000000005
2016-06-09,42.281760999999996
2016-06-10,41.599087
2016-06-13,41.235729
2016-06-14,40.024532
2016-06-15,40.354858
2016-06-16,40.398903000000004
2016-06-17,41.004501
2016-06-20,43.283752
2016-06-21,43.537003000000006
2016-06-22,43.64711
2016-06-23,45.023468
2016-06-24,41.301792
2016-06-27,38.692215000000004
2016-06-28,39.705215
2016-06-29,40.861359
2016-06-30,41.301792
2016-07-01,42.281760999999996
2016-07-05,40.927425
2016-07-06,40.531033
2016-07-07,40.696197999999995
2016-07-08,41.015511
2016-07-11,41.86335
2016-07-12,42.634109
2016-07-13,42.380859
2016-07-14,42.501979999999996
2016-07-15,42.347828
2016-07-18,42.909382
2016-07-19,42.700176
2016-07-20,43.085556
2016-07-21,43.305775
2016-07-22,43.415882
2016-07-25,43.867329
2016-07-26,44.428883
2016-07-27,44.307762
2016-07-28,44.307762
2016-07-29,44.594044
2016-08-01,44.384838
2016-08-02,46.245678000000005
2016-08-03,45.89333
2016-08-04,45.827263
2016-08-05,46.289719
2016-08-08,47.236655999999996
2016-08-09,47.445862
2016-08-10,47.721134
2016-08-11,47.809219
2016-08-12,47.996407
2016-08-15,48.084492
2016-08-16,48.073483
2016-08-17,48.205612
2016-08-18,48.712112
2016-08-19,49.097491999999995
2016-08-22,48.910309000000005
2016-08-23,49.185581
2016-08-24,48.844242
2016-08-25,48.590992
2016-08-26,48.194603
2016-08-29,48.227634
2016-08-30,47.908318
2016-08-31,47.41283
2016-09-01,47.864277
2016-09-02,48.359764
2016-09-06,48.392799
2016-09-07,48.029438
2016-09-08,47.600014
2016-09-09,46.278709
2016-09-12,47.027451
2016-09-13,46.52095
2016-09-14,46.763187
2016-09-15,47.67709
2016-09-16,47.137558
2016-09-19,47.071490999999995
2016-09-20,47.104527000000004
2016-09-21,47.071490999999995
2016-09-22,47.589005
2016-09-23,47.467884000000005
2016-09-26,44.770218
2016-09-27,45.408852
2016-09-28,45.364807
2016-09-29,44.847294
2016-09-30,45.838276
2016-10-03,46.730156
2016-10-04,46.763187
2016-10-05,46.14658
2016-10-06,45.860294
2016-10-07,45.012459
2016-10-10,44.814262
2016-10-11,43.867329
2016-10-12,44.197655
2016-10-13,44.219677000000004
2016-10-14,44.15361
2016-10-17,43.470936
2016-10-18,44.384838
2016-10-19,44.748199
2016-10-20,44.164623
2016-10-21,43.26173
2016-10-24,42.931404
2016-10-25,42.931404
2016-10-26,42.854328
2016-10-27,42.744217
2016-10-28,42.733208000000005
2016-10-31,43.437903999999996
2016-11-01,42.711185
2016-11-02,42.391869
2016-11-03,42.568042999999996
2016-11-04,42.017502
2016-11-07,42.700176
2016-11-08,43.118587
2016-11-09,43.404872999999995
2016-11-10,43.559025
2016-11-11,43.063534000000004
2016-11-14,43.503966999999996
2016-11-15,43.955414000000005
2016-11-16,43.977436
2016-11-17,44.15361
2016-11-18,44.693142
2016-11-21,44.869316
2016-11-22,45.29874
2016-11-23,45.04549
2016-11-25,46.179611
2016-11-28,45.518959
2016-11-29,46.091526
2016-11-30,45.485928
2016-12-01,45.585026
2016-12-02,45.29874
2016-12-05,45.871307
2016-12-06,45.551990999999994
2016-12-07,47.060482
2016-12-08,46.564991
2016-12-09,46.78521
2016-12-12,47.522938
2016-12-13,48.128536
2016-12-14,47.919331
2016-12-15,48.326733000000004
2016-12-16,48.249657
2016-12-19,48.139549
2016-12-20,48.271679
2016-12-21,48.007416
2016-12-22,48.062469
2016-12-23,48.117527
2016-12-27,48.205612
2016-12-28,47.996407
2016-12-29,48.381786
2016-12-30,48.811211
2017-01-03,49.714104
2017-01-04,50.363743
2017-01-05,50.605984
2017-01-06,49.504894
2017-01-09,49.570961
2017-01-10,50.352734000000005
2017-01-11,50.473853999999996
2017-01-12,50.352734000000005
2017-01-13,50.506886
2017-01-17,50.319702
2017-01-18,50.881256
2017-01-19,50.903278
2017-01-20,50.969341
2017-01-23,51.013386
2017-01-24,51.167538
2017-01-25,51.641006
2017-01-26,51.850212
2017-01-27,52.224583
2017-01-30,51.167538
2017-01-31,51.123492999999996
2017-02-01,51.288658
2017-02-02,51.145515
2017-02-03,51.376743
2017-02-06,51.387756
2017-02-07,51.94931
2017-02-08,51.839203000000005
2017-02-09,51.993355
2017-02-10,52.213570000000004
2017-02-13,52.731083
2017-02-14,52.72006999999999
2017-02-15,52.609962
2017-02-16,53.215561
2017-02-17,53.072418000000006
2017-02-21,53.534878000000006
2017-02-22,51.82819
2017-02-23,51.982341999999996
2017-02-24,51.82819
2017-02-27,51.861225
2017-02-28,51.795158
2017-03-01,52.213570000000004
2017-03-02,52.114475
2017-03-03,51.94931
2017-03-06,51.497864
2017-03-07,51.068439
2017-03-08,51.31068
2017-03-09,51.475842
2017-03-10,51.652015999999996
2017-03-13,51.894257
2017-03-14,51.563931
2017-03-15,52.389744
2017-03-16,52.687038
2017-03-17,53.105453000000004
2017-03-20,52.808158999999996
2017-03-21,52.852203
2017-03-22,52.191551000000004
2017-03-23,52.885234999999994
2017-03-24,52.852203
2017-03-27,53.017365000000005
2017-03-28,52.929279
2017-03-29,52.74209200000001
2017-03-30,54.01935600000001
2017-03-31,53.876213
2017-04-03,53.490832999999995
2017-04-04,53.171516000000004
2017-04-05,53.25960500000001
2017-04-06,53.512856000000006
2017-04-07,53.578918
2017-04-10,53.600941000000006
2017-04-11,54.107441
2017-04-12,54.0634
2017-04-13,53.953289
2017-04-17,54.239571
2017-04-18,54.228561
2017-04-19,54.195530000000005
2017-04-20,54.889214
2017-04-21,55.164486
2017-04-24,55.737053
2017-04-25,56.254562
2017-04-26,57.190487
2017-04-27,57.84013
2017-04-28,58.126411
2017-05-01,58.192478
2017-05-02,58.765041000000004
2017-05-03,58.522804
2017-05-04,59.49176
2017-05-05,58.908184
2017-05-08,56.975765
2017-05-09,57.787144
2017-05-10,58.008430000000004
2017-05-11,57.93466899999999
2017-05-12,57.96628199999999
2017-05-15,57.71338299999999
2017-05-16,58.271866
2017-05-17,57.471024
2017-05-18,58.303478000000005
2017-05-19,58.609062
2017-05-22,58.809273
2017-05-23,58.714436
2017-05-24,58.998946999999994
2017-05-25,59.462593000000005
2017-05-26,58.946259
2017-05-30,59.062172
2017-05-31,59.578503000000005
2017-06-01,60.347736
2017-06-02,60.75869399999999
2017-06-05,60.147521999999995
2017-06-06,60.263435
2017-06-07,60.463646
2017-06-08,59.894627
2017-06-09,59.24130600000001
2017-06-12,58.429928000000004
2017-06-13,59.33614300000001
2017-06-14,59.35722
2017-06-15,58.07165500000001
2017-06-16,59.736565
2017-06-19,59.24130600000001
2017-06-20,58.598526
2017-06-21,58.809273
2017-06-22,58.746047999999995
2017-06-23,59.020019999999995
2017-06-26,59.157008999999995
2017-06-27,58.514225
2017-06-28,58.703899
2017-06-29,58.198105000000005
2017-06-30,58.514225
2017-07-03,58.029503000000005
2017-07-05,58.314014
2017-07-06,57.913593000000006
2017-07-07,57.997893999999995
2017-07-10,58.303478000000005
2017-07-11,57.355109999999996
2017-07-12,58.472076
2017-07-13,58.640675
2017-07-14,59.104321
2017-07-17,59.22023000000001
2017-07-18,59.49420500000001
2017-07-19,59.304531000000004
2017-07-20,59.293994999999995
2017-07-21,59.346680000000006
2017-07-24,59.346680000000006
2017-07-25,59.810326
2017-07-26,60.12645
2017-07-27,59.831402000000004
2017-07-28,59.662804
2017-07-31,59.810326
2017-08-01,59.989464
2017-08-02,59.799789000000004
2017-08-03,59.47312900000001
2017-08-04,60.0
2017-08-07,60.105373
2017-08-08,57.776607999999996
2017-08-09,57.038990000000005
2017-08-10,54.920970999999994
2017-08-11,54.72076
2017-08-14,54.783981000000004
2017-08-15,54.130665
2017-08-16,54.615382999999994
2017-08-17,53.772392
2017-08-18,53.234984999999995
2017-08-21,53.329823
2017-08-22,53.161221
2017-08-23,52.455215
2017-08-24,52.265541
2017-08-25,52.328765999999995
2017-08-28,52.328765999999995
2017-08-29,52.086407
2017-08-30,52.223392
2017-08-31,52.897789
2017-09-01,53.045311
2017-09-05,52.20232
2017-09-06,51.780823
2017-09-07,52.181244
2017-09-08,52.402531
2017-09-11,52.866177
2017-09-12,53.161221
2017-09-13,53.161221
2017-09-14,52.982085999999995
2017-09-15,52.528976
2017-09-18,52.760799
2017-09-19,53.013699
2017-09-20,53.28767
2017-09-21,53.382507
2017-09-22,54.278187
2017-09-25,54.151737
2017-09-26,54.362488
2017-09-27,54.3941
2017-09-28,55.795574
2017-09-29,55.732349
2017-10-02,55.679665
2017-10-03,55.81665
2017-10-04,55.974709
2017-10-05,55.964172
2017-10-06,56.44889499999999
2017-10-09,56.975765
2017-10-10,57.144363
2017-10-11,57.165436
2017-10-12,57.334033999999996
2017-10-13,57.597469
2017-10-16,57.239201
2017-10-17,57.144363
2017-10-18,57.239201
2017-10-19,57.144363
2017-10-20,56.54373199999999
2017-10-23,56.649105000000006
2017-10-24,56.680717
2017-10-25,56.786091000000006
2017-10-26,57.71338299999999
2017-10-27,57.987354
2017-10-30,58.366703
2017-10-31,58.57745
2017-11-01,59.146468999999996
2017-11-02,59.293994999999995
2017-11-03,60.221287
2017-11-06,60.49525799999999
2017-11-07,59.631191
2017-11-08,60.010536
2017-11-09,59.52581800000001
2017-11-10,59.831402000000004
2017-11-13,59.378292
2017-11-14,59.293994999999995
2017-11-15,58.724971999999994
2017-11-16,59.462593000000005
2017-11-17,59.589043000000004
2017-11-20,60.168597999999996
2017-11-21,60.49525799999999
2017-11-22,60.63224399999999
2017-11-24,61.02212900000001
2017-11-27,61.433085999999996
2017-11-28,61.633297
2017-11-29,61.917809
2017-11-30,61.812435
2017-12-01,62.402531
2017-12-04,62.539516000000006
2017-12-05,62.465752
2017-12-06,62.402531
2017-12-07,62.160168000000006
2017-12-08,62.950474
2017-12-11,62.792412
2017-12-12,62.370918
2017-12-13,63.382507
2017-12-14,63.572182
2017-12-15,64.351952
2017-12-18,65.237091
2017-12-19,65.057953
2017-12-20,65.131714
2017-12-21,66.28029599999999
2017-12-22,66.406746
2017-12-26,66.185455
2017-12-27,66.765015
2017-12-28,66.891464
2017-12-29,66.92308
2018-01-02,67.228661
2018-01-03,66.965225
2018-01-04,66.933617
2018-01-05,66.670181
2018-01-08,66.933617
2018-01-09,67.102211
2018-01-10,67.07060200000001
2018-01-11,68.145416
2018-01-12,69.188622
2018-01-16,69.726028
2018-01-17,70.35826899999999
2018-01-18,70.421494
2018-01-19,72.244469
2018-01-22,72.44467900000001
2018-01-23,72.602737
2018-01-24,72.370918
2018-01-25,71.506851
2018-01-26,71.770287
2018-01-29,71.074814
2018-01-30,70.684929
2018-01-31,70.67439300000001
2018-02-01,70.9589
2018-02-02,68.777664
2018-02-05,65.626976
2018-02-06,67.386726
2018-02-07,67.049522
2018-02-08,65.51106300000001
2018-02-09,65.98524499999999
2018-02-12,66.902
2018-02-13,67.787148
2018-02-14,68.735512
2018-02-15,69.905167
2018-02-16,69.441521
2018-02-20,67.312958
2018-02-21,68.377235
2018-02-22,68.514229
2018-02-23,68.661751
2018-02-26,68.630135
2018-02-27,68.672287
2018-02-28,68.271866
2018-03-01,65.542679
2018-03-02,65.542679
2018-03-05,65.92201999999999
2018-03-06,66.57534
2018-03-07,66.406746
2018-03-08,66.733406
2018-03-09,67.702843
2018-03-12,67.44994399999999
2018-03-13,67.312958
2018-03-14,66.965225
2018-03-15,66.85985600000001
2018-03-16,66.60695600000001
2018-03-19,67.060066
2018-03-20,66.743942
2018-03-21,66.585876
2018-03-22,65.237091
2018-03-23,63.898842
2018-03-26,65.068497
2018-03-27,64.225502
2018-03-28,64.40464
2018-03-29,64.49947399999999
2018-04-02,62.571129000000006
2018-04-03,62.97155
2018-04-04,63.74078000000001
2018-04-05,64.067436
2018-04-06,63.393043999999996
2018-04-09,63.73024399999999
2018-04-10,64.204422
2018-04-11,64.046364
2018-04-12,63.951527
2018-04-13,63.530032999999996
2018-04-16,63.919914
2018-04-17,65.226555
2018-04-18,65.374077
2018-04-19,65.584824
2018-04-20,64.96311999999999
2018-04-23,65.310852
2018-04-24,65.437302
2018-04-25,65.331932
2018-04-26,66.659645
2018-04-27,66.70179
2018-04-30,67.060066
2018-05-01,67.281349
2018-05-02,66.322441
2018-05-03,66.85985600000001
2018-05-04,67.544785
2018-05-07,67.987358
2018-05-08,68.998947
2018-05-09,69.54689
2018-05-10,69.504745
2018-05-11,68.482613
2018-05-14,68.11380799999999
2018-05-15,67.650162
2018-05-16,68.398315
2018-05-17,68.377235
2018-05-18,68.735512
2018-05-21,69.27291899999999
2018-05-22,69.083244
2018-05-23,68.661751
2018-05-24,68.977875
2018-05-25,68.988411
2018-05-29,67.397263
2018-05-30,68.314018
2018-05-31,67.976814
2018-06-01,68.65121500000001
2018-06-04,69.39936800000001
2018-06-05,69.441521
2018-06-06,70.716545
2018-06-07,69.694412
2018-06-08,70.042152
2018-06-11,70.421494
2018-06-12,69.799789
2018-06-13,69.957848
2018-06-14,70.12645
2018-06-15,70.042152
2018-06-18,69.283455
2018-06-19,68.145416
2018-06-20,68.303474
2018-06-21,67.112747
2018-06-22,67.68177
2018-06-25,66.60695600000001
2018-06-26,66.037933
2018-06-27,66.04847
2018-06-28,65.237091
2018-06-29,66.037933
2018-07-02,65.363541
2018-07-03,65.59536
2018-07-05,65.700737
2018-07-06,66.153847
2018-07-09,67.312958
2018-07-10,67.608009
2018-07-11,67.23919699999999
2018-07-12,68.124344
2018-07-13,68.91465
2018-07-16,68.830345
2018-07-17,68.693359
2018-07-18,69.07270799999999
2018-07-19,68.451004
2018-07-20,68.89357
2018-07-23,68.451004
2018-07-24,68.630135
2018-07-25,65.848259
2018-07-26,65.30031600000001
2018-07-27,65.310852
2018-07-30,65.658585
2018-07-31,65.542679
2018-08-01,65.437302
2018-08-02,64.38356
2018-08-03,64.889359
2018-08-06,65.16333
2018-08-07,62.560589
2018-08-08,63.329823
2018-08-09,64.531082
2018-08-10,64.03582800000001
2018-08-13,63.867229
2018-08-14,64.28872700000001
2018-08-15,63.29821
2018-08-16,63.856689
2018-08-17,64.573235
2018-08-20,65.21601899999999
2018-08-21,65.00527199999999
2018-08-22,65.16333
2018-08-23,64.38356
2018-08-24,64.96311999999999
2018-08-27,65.637512
2018-08-28,66.080086
2018-08-29,66.61749300000001
2018-08-30,66.080086
2018-08-31,65.45837399999999
2018-09-04,64.278191
2018-09-05,63.919914
2018-09-06,63.256057999999996
2018-09-07,63.393043999999996
2018-09-10,64.067436
2018-09-11,64.02529100000001
2018-09-12,64.478401
2018-09-13,64.678612
2018-09-14,65.258163
2018-09-17,64.562698
2018-09-18,65.110641
2018-09-19,65.089569
2018-09-20,65.60590400000001
2018-09-21,65.9431
2018-09-24,65.437302
2018-09-25,65.679665
2018-09-26,66.72287
2018-09-27,66.53319499999999
2018-09-28,66.164383
2018-10-01,66.027397
2018-10-02,65.732353
2018-10-03,65.395149
2018-10-04,63.593258
2018-10-05,62.760799
2018-10-08,62.507904
2018-10-09,62.139095
2018-10-10,60.189674
2018-10-11,59.041095999999996
2018-10-12,59.652264
2018-10-15,58.482613
2018-10-16,59.49420500000001
2018-10-17,58.830349
2018-10-18,58.345627
2018-10-19,56.311909
2018-10-22,55.700737
2018-10-23,55.669125
2018-10-24,53.572182
2018-10-25,55.015804
2018-10-26,54.963119999999996
2018-10-29,54.552158
2018-10-30,54.404635999999996
2018-10-31,56.649105000000006
2018-11-01,58.640675
2018-11-02,58.082191
2018-11-05,57.312962
2018-11-06,56.122234
2018-11-07,57.302425
2018-11-08,56.870388
2018-11-09,56.174918999999996
2018-11-12,55.521603000000006
2018-11-13,56.859852000000004
2018-11-14,57.312962
2018-11-15,57.502635999999995
2018-11-16,57.903057
2018-11-19,56.754478000000006
2018-11-20,56.290833
2018-11-21,57.629082
2018-11-23,57.618545999999995
2018-11-26,58.651210999999996
2018-11-27,57.744994999999996
2018-11-28,59.167545
2018-11-29,59.251842
2018-11-30,57.881981
2018-12-03,58.619597999999996
2018-12-04,56.933613
2018-12-06,56.944153
2018-12-07,56.469967000000004
2018-12-10,55.774498
2018-12-11,55.890411
2018-12-12,56.691254
2018-12-13,56.39620600000001
2018-12-14,56.111698
2018-12-17,55.974709
2018-12-18,56.375133999999996
2018-12-19,55.563751
2018-12-20,54.74183299999999
2018-12-21,53.825081000000004
2018-12-24,54.130665
2018-12-26,55.932559999999995
2018-12-27,55.426765
2018-12-28,56.469967000000004
2018-12-31,57.523708
2019-01-02,56.438354000000004
2019-01-03,55.142254
2019-01-04,57.629082
2019-01-07,57.102211
2019-01-08,58.598526
2019-01-09,58.767124
2019-01-10,58.630138
2019-01-11,59.125397
2019-01-14,56.139998999999996
2019-01-15,56.990002000000004
2019-01-16,56.790001000000004
2019-01-17,57.380001
2019-01-18,57.790001000000004
2019-01-22,57.25
2019-01-23,57.529999
2019-01-24,57.740002000000004
2019-01-25,56.779999
2019-01-28,57.349998
2019-01-29,57.950001
2019-01-30,58.669998
2019-01-31,57.709998999999996
2019-02-01,57.900002
2019-02-04,58.540001000000004
2019-02-05,59.23
2019-02-06,59.169998
2019-02-07,58.509997999999996
2019-02-08,58.209998999999996
2019-02-11,58.310001
2019-02-12,58.389998999999996
2019-02-13,59.5
2019-02-14,59.889998999999996
2019-02-15,60.470001
2019-02-19,60.959998999999996
2019-02-20,60.450001
2019-02-21,60.540001000000004
2019-02-22,60.950001
2019-02-25,62.0
2019-02-26,62.360001000000004
2019-02-27,61.32
2019-02-28,60.470001
2019-03-01,61.330002
2019-03-04,60.75
2019-03-05,61.18
2019-03-06,60.740002000000004
2019-03-07,59.779999
2019-03-08,59.560001
2019-03-11,60.490002000000004
2019-03-12,60.279999
2019-03-13,60.720001
2019-03-14,60.880001
2019-03-15,61.150002
2019-03-18,61.630001
2019-03-19,62.07
2019-03-20,61.360001000000004
2019-03-21,61.66
2019-03-22,60.66
2019-03-25,60.66
2019-03-26,60.919998
2019-03-27,60.68
2019-03-28,60.57
2019-03-29,61.09
2019-04-01,61.619999
2019-04-02,62.470001
2019-04-03,63.330002
2019-04-04,62.990002000000004
2019-04-05,63.369999
2019-04-08,63.41
2019-04-09,62.970001
2019-04-10,63.439999
2019-04-11,63.950001
2019-04-12,64.339996
2019-04-15,64.339996
2019-04-16,64.589996
2019-04-17,65.07
2019-04-18,65.139999
2019-04-22,65.089996
2019-04-23,64.889999
2019-04-24,64.809998
2019-04-25,65.0
2019-04-26,65.349998
2019-04-29,65.82
2019-04-30,66.110001
2019-05-01,66.879997
2019-05-02,66.290001
2019-05-03,66.139999
2019-05-06,65.66999799999999
2019-05-07,65.559998
2019-05-08,65.290001
2019-05-09,64.910004
2019-05-10,64.629997
2019-05-13,63.27
2019-05-14,63.959998999999996
2019-05-15,65.029999
2019-05-16,65.059998
2019-05-17,65.059998
2019-05-20,64.190002
2019-05-21,65.269997
2019-05-22,65.82
2019-05-23,65.309998
2019-05-24,65.629997
2019-05-28,65.400002
2019-05-29,64.639999
2019-05-30,65.18
2019-05-31,65.160004
2019-06-03,64.129997
2019-06-04,64.559998
2019-06-05,64.650002
2019-06-06,65.07
2019-06-07,67.309998
2019-06-10,67.040001
2019-06-11,67.150002
2019-06-12,67.129997
2019-06-13,67.199997
2019-06-14,67.110001
2019-06-17,67.339996
2019-06-18,67.089996
2019-06-19,67.510002
2019-06-20,67.32
2019-06-21,66.279999
2019-06-24,67.25
2019-06-25,66.540001
2019-06-26,66.709999
2019-06-27,67.269997
2019-06-28,66.879997
2019-07-01,68.269997
2019-07-02,67.339996
2019-07-03,68.25
2019-07-05,68.18
2019-07-08,68.16999799999999
2019-07-09,67.760002
2019-07-10,68.519997
2019-07-11,68.440002
2019-07-12,68.93
2019-07-15,69.66999799999999
2019-07-16,69.900002
2019-07-17,69.709999
2019-07-18,69.769997
2019-07-19,69.559998
2019-07-22,69.290001
2019-07-23,69.730003
2019-07-24,70.239998
2019-07-25,69.18
2019-07-26,70.16999799999999
2019-07-29,70.239998
2019-07-30,70.349998
2019-07-31,70.150002
2019-08-01,68.339996
2019-08-02,67.150002
2019-08-05,64.699997
2019-08-06,64.440002
2019-08-07,64.940002
2019-08-08,65.349998
2019-08-09,65.550003
2019-08-12,65.459999
2019-08-13,65.18
2019-08-14,63.48
2019-08-15,62.810001
2019-08-16,63.459998999999996
2019-08-19,63.779999
2019-08-20,63.549999
2019-08-21,63.970001
2019-08-22,63.490002000000004
2019-08-23,62.77
2019-08-26,62.77
2019-08-27,63.02
2019-08-28,62.830002
2019-08-29,62.369999
2019-08-30,62.68
2019-09-03,62.25
2019-09-04,62.900002
2019-09-05,62.580002
2019-09-06,63.099998
2019-09-09,62.380001
2019-09-10,62.299999
2019-09-11,63.41
2019-09-12,62.099998
2019-09-13,62.610001000000004
2019-09-16,61.599998
2019-09-17,62.860001000000004
2019-09-18,62.549999
2019-09-19,62.41
2019-09-20,61.84
2019-09-23,61.66
2019-09-24,62.200001
2019-09-25,61.400002
2019-09-26,61.720001
2019-09-27,61.650002
2019-09-30,62.290001000000004
2019-10-01,61.369999
2019-10-02,59.549999
2019-10-03,59.549999
2019-10-04,59.860001000000004
2019-10-07,59.66
2019-10-08,58.720001
2019-10-09,58.959998999999996
2019-10-10,59.369999
2019-10-11,60.259997999999996
2019-10-14,59.189999
2019-10-15,60.009997999999996
2019-10-16,60.290001000000004
2019-10-17,60.509997999999996
2019-10-18,58.450001
2019-10-21,59.169998
2019-10-22,58.150002
2019-10-23,58.400002
2019-10-24,59.380001
2019-10-25,59.599998
2019-10-28,59.900002
2019-10-29,59.630001
2019-10-30,60.16
2019-10-31,60.59
2019-11-01,60.950001
2019-11-04,60.98
2019-11-05,61.630001
2019-11-06,61.669998
2019-11-07,61.799999
2019-11-08,61.419998
2019-11-11,61.549999
2019-11-12,61.610001000000004
2019-11-13,61.32
2019-11-14,61.380001
2019-11-15,61.41
2019-11-18,61.84
2019-11-19,62.02
2019-11-20,60.080002
2019-11-21,59.990002000000004
2019-11-22,61.110001000000004
2019-11-25,62.91
2019-11-26,64.0
2019-11-27,65.360001
2019-11-29,64.730003
2019-12-02,64.360001
2019-12-03,62.119999
2019-12-04,62.470001
2019-12-05,62.709998999999996
2019-12-06,63.490002000000004
2019-12-09,63.150002
2019-12-10,63.060001
2019-12-11,63.34
2019-12-12,64.519997
2019-12-13,65.470001
2019-12-16,66.620003
2019-12-17,66.720001
2019-12-18,67.07
2019-12-19,66.879997
2019-12-20,67.050003
2019-12-23,67.720001
2019-12-24,67.760002
2019-12-26,68.120003
2019-12-27,68.25
2019-12-30,68.260002
2019-12-31,68.66999799999999
2020-01-02,69.010002
2020-01-03,67.730003
2020-01-06,67.230003
2020-01-07,66.5
2020-01-08,66.639999
2020-01-09,66.129997
2020-01-10,65.650002
2020-01-13,65.860001
2020-01-14,65.800003
2020-01-15,65.82
2020-01-16,66.58000200000001
2020-01-17,67.220001
2020-01-21,64.480003
2020-01-22,65.150002
2020-01-23,63.720001
2020-01-24,62.419998
2020-01-27,59.810001
2020-01-28,61.380001
2020-01-29,61.389998999999996
2020-01-30,61.610001000000004
2020-01-31,61.389998999999996
2020-02-03,60.950001
2020-02-04,62.779999
2020-02-05,64.129997
2020-02-06,63.349998
2020-02-07,61.48
2020-02-10,61.380001
2020-02-11,63.040001000000004
2020-02-12,63.77
2020-02-13,62.759997999999996
2020-02-14,62.57
2020-02-18,63.880001
2020-02-19,65.449997
2020-02-20,65.91999799999999
2020-02-21,65.139999
2020-02-24,60.880001
2020-02-25,58.02
2020-02-26,57.009997999999996
2020-02-27,55.639998999999996
2020-02-28,55.130001
2020-03-02,55.490002000000004
2020-03-03,53.880001
2020-03-04,55.450001
2020-03-05,52.099998
2020-03-06,50.990002000000004
2020-03-09,49.099998
2020-03-10,51.209998999999996
2020-03-11,47.209998999999996
2020-03-12,42.490002000000004
2020-03-13,44.619999
2020-03-16,35.549999
2020-03-17,35.73
2020-03-18,30.83
2020-03-19,28.459999
2020-03-20,30.74
2020-03-23,30.389999
2020-03-24,35.849998
2020-03-25,39.73
2020-03-26,43.77
2020-03-27,42.23
2020-03-30,41.759997999999996
2020-03-31,42.150002
2020-04-01,37.869999
2020-04-02,37.130001
2020-04-03,34.34
2020-04-06,39.509997999999996
2020-04-07,41.27
2020-04-08,43.669998
2020-04-09,45.779999
2020-04-13,43.610001000000004
2020-04-14,43.689999
2020-04-15,41.32
2020-04-16,40.610001000000004
2020-04-17,44.080002
2020-04-20,43.18
2020-04-21,42.080002
2020-04-22,42.740002000000004
2020-04-23,42.549999
2020-04-24,41.91
2020-04-27,44.73
2020-04-28,45.389998999999996
2020-04-29,49.509997999999996
2020-04-30,45.560001
2020-05-01,43.990002000000004
2020-05-04,42.700001
2020-05-05,43.540001000000004
2020-05-06,42.080002
2020-05-07,44.330002
2020-05-08,45.360001000000004
