Date,TDW
1994-07-21,774.193542
1994-07-22,790.322571
1994-07-25,786.290344
1994-07-26,758.0645139999999
1994-07-27,754.032288
1994-07-28,762.0968019999999
1994-07-29,766.1290280000001
1994-08-01,770.161316
1994-08-02,762.0968019999999
1994-08-03,754.032288
1994-08-04,754.032288
1994-08-05,750.0
1994-08-08,762.0968019999999
1994-08-09,741.9354860000001
1994-08-10,758.0645139999999
1994-08-11,725.806458
1994-08-12,725.806458
1994-08-15,721.77417
1994-08-16,717.741943
1994-08-17,721.77417
1994-08-18,705.645142
1994-08-19,693.548401
1994-08-22,685.483887
1994-08-23,701.612915
1994-08-24,705.645142
1994-08-25,701.612915
1994-08-26,701.612915
1994-08-29,701.612915
1994-08-30,717.741943
1994-08-31,729.838684
1994-09-01,729.838684
1994-09-02,750.0
1994-09-06,737.9031980000001
1994-09-07,741.9354860000001
1994-09-08,750.0
1994-09-09,737.9031980000001
1994-09-12,745.967712
1994-09-13,758.0645139999999
1994-09-14,758.0645139999999
1994-09-15,758.0645139999999
1994-09-16,733.8709719999999
1994-09-19,717.741943
1994-09-20,701.612915
1994-09-21,697.5806269999999
1994-09-22,705.645142
1994-09-23,693.548401
1994-09-26,685.483887
1994-09-27,689.516113
1994-09-28,705.645142
1994-09-29,705.645142
1994-09-30,693.548401
1994-10-03,697.5806269999999
1994-10-04,693.548401
1994-10-05,697.5806269999999
1994-10-06,697.5806269999999
1994-10-07,717.741943
1994-10-10,717.741943
1994-10-11,733.8709719999999
1994-10-12,737.9031980000001
1994-10-13,729.838684
1994-10-14,729.838684
1994-10-17,721.77417
1994-10-18,737.9031980000001
1994-10-19,754.032288
1994-10-20,754.032288
1994-10-21,750.0
1994-10-24,745.967712
1994-10-25,745.967712
1994-10-26,745.967712
1994-10-27,741.9354860000001
1994-10-28,737.9031980000001
1994-10-31,737.9031980000001
1994-11-01,737.9031980000001
1994-11-02,725.806458
1994-11-03,737.9031980000001
1994-11-04,733.8709719999999
1994-11-07,729.838684
1994-11-08,729.838684
1994-11-09,733.8709719999999
1994-11-10,737.9031980000001
1994-11-11,729.838684
1994-11-14,725.806458
1994-11-15,729.838684
1994-11-16,721.77417
1994-11-17,677.4193730000001
1994-11-18,685.483887
1994-11-21,677.4193730000001
1994-11-22,665.322571
1994-11-23,637.0968019999999
1994-11-25,649.193542
1994-11-28,645.161316
1994-11-29,641.1290280000001
1994-11-30,649.193542
1994-12-01,653.22583
1994-12-02,629.032288
1994-12-05,629.032288
1994-12-06,620.967712
1994-12-07,608.8709719999999
1994-12-08,588.709656
1994-12-09,588.709656
1994-12-12,588.709656
1994-12-13,592.741943
1994-12-14,592.741943
1994-12-15,612.9031980000001
1994-12-16,612.9031980000001
1994-12-19,625.0
1994-12-20,620.967712
1994-12-21,620.967712
1994-12-22,616.9354860000001
1994-12-23,616.9354860000001
1994-12-27,604.838684
1994-12-28,588.709656
1994-12-29,592.741943
1994-12-30,596.77417
1995-01-03,600.806458
1995-01-04,629.032288
1995-01-05,620.967712
1995-01-06,612.9031980000001
1995-01-09,612.9031980000001
1995-01-10,580.645142
1995-01-11,576.612915
1995-01-12,572.5806269999999
1995-01-13,572.5806269999999
1995-01-16,564.516113
1995-01-17,596.77417
1995-01-18,608.8709719999999
1995-01-19,600.806458
1995-01-20,588.709656
1995-01-23,580.645142
1995-01-24,588.709656
1995-01-25,580.645142
1995-01-26,572.5806269999999
1995-01-27,564.516113
1995-01-30,548.387085
1995-01-31,540.322571
1995-02-01,544.354858
1995-02-02,552.4193730000001
1995-02-03,556.451599
1995-02-06,564.516113
1995-02-07,560.483887
1995-02-08,560.483887
1995-02-09,564.516113
1995-02-10,564.516113
1995-02-13,560.483887
1995-02-14,560.483887
1995-02-15,572.5806269999999
1995-02-16,576.612915
1995-02-17,592.741943
1995-02-21,596.77417
1995-02-22,596.77417
1995-02-23,612.9031980000001
1995-02-24,633.0645139999999
1995-02-27,616.9354860000001
1995-02-28,633.0645139999999
1995-03-01,637.0968019999999
1995-03-02,625.0
1995-03-03,625.0
1995-03-06,637.0968019999999
1995-03-07,629.032288
1995-03-08,625.0
1995-03-09,625.0
1995-03-10,612.9031980000001
1995-03-13,616.9354860000001
1995-03-14,625.0
1995-03-15,612.9031980000001
1995-03-16,616.9354860000001
1995-03-17,612.9031980000001
1995-03-20,604.838684
1995-03-21,592.741943
1995-03-22,588.709656
1995-03-23,600.806458
1995-03-24,604.838684
1995-03-27,608.8709719999999
1995-03-28,604.838684
1995-03-29,604.838684
1995-03-30,637.0968019999999
1995-03-31,657.258057
1995-04-03,657.258057
1995-04-04,645.161316
1995-04-05,649.193542
1995-04-06,641.1290280000001
1995-04-07,649.193542
1995-04-10,653.22583
1995-04-11,661.290344
1995-04-12,669.354858
1995-04-13,689.516113
1995-04-17,693.548401
1995-04-18,701.612915
1995-04-19,701.612915
1995-04-20,741.9354860000001
1995-04-21,758.0645139999999
1995-04-24,766.1290280000001
1995-04-25,745.967712
1995-04-26,733.8709719999999
1995-04-27,741.9354860000001
1995-04-28,766.1290280000001
1995-05-01,770.161316
1995-05-02,754.032288
1995-05-03,750.0
1995-05-04,745.967712
1995-05-05,725.806458
1995-05-08,725.806458
1995-05-09,737.9031980000001
1995-05-10,741.9354860000001
1995-05-11,758.0645139999999
1995-05-12,745.967712
1995-05-15,754.032288
1995-05-16,778.22583
1995-05-17,782.258057
1995-05-18,766.1290280000001
1995-05-19,762.0968019999999
1995-05-22,745.967712
1995-05-23,758.0645139999999
1995-05-24,745.967712
1995-05-25,766.1290280000001
1995-05-26,770.161316
1995-05-30,806.451599
1995-05-31,806.451599
1995-06-01,814.516113
1995-06-02,806.451599
1995-06-05,802.4193730000001
1995-06-06,814.516113
1995-06-07,810.483887
1995-06-08,830.645142
1995-06-09,806.451599
1995-06-12,802.4193730000001
1995-06-13,806.451599
1995-06-14,806.451599
1995-06-15,818.548401
1995-06-16,842.741943
1995-06-19,838.709656
1995-06-20,830.645142
1995-06-21,774.193542
1995-06-22,762.0968019999999
1995-06-23,770.161316
1995-06-26,766.1290280000001
1995-06-27,794.354858
1995-06-28,806.451599
1995-06-29,814.516113
1995-06-30,810.483887
1995-07-03,818.548401
1995-07-05,798.387085
1995-07-06,778.22583
1995-07-07,798.387085
1995-07-10,798.387085
1995-07-11,790.322571
1995-07-12,794.354858
1995-07-13,806.451599
1995-07-14,806.451599
1995-07-17,806.451599
1995-07-18,790.322571
1995-07-19,790.322571
1995-07-20,810.483887
1995-07-21,798.387085
1995-07-24,810.483887
1995-07-25,798.387085
1995-07-26,810.483887
1995-07-27,810.483887
1995-07-28,806.451599
1995-07-31,818.548401
1995-08-01,818.548401
1995-08-02,826.612915
1995-08-03,814.516113
1995-08-04,810.483887
1995-08-07,814.516113
1995-08-08,798.387085
1995-08-09,798.387085
1995-08-10,794.354858
1995-08-11,778.22583
1995-08-14,790.322571
1995-08-15,778.22583
1995-08-16,770.161316
1995-08-17,770.161316
1995-08-18,770.161316
1995-08-21,778.22583
1995-08-22,790.322571
1995-08-23,786.290344
1995-08-24,786.290344
1995-08-25,778.22583
1995-08-28,758.0645139999999
1995-08-29,762.0968019999999
1995-08-30,782.258057
1995-08-31,798.387085
1995-09-01,854.838684
1995-09-05,879.0322880000001
1995-09-06,862.9031980000001
1995-09-07,846.7741699999999
1995-09-08,883.064514
1995-09-11,911.290344
1995-09-12,931.451599
1995-09-13,943.548401
1995-09-14,947.5806269999999
1995-09-15,927.4193730000001
1995-09-18,903.2258300000001
1995-09-19,903.2258300000001
1995-09-20,891.129028
1995-09-21,903.2258300000001
1995-09-22,895.161316
1995-09-25,846.7741699999999
1995-09-26,862.9031980000001
1995-09-27,854.838684
1995-09-28,891.129028
1995-09-29,907.258057
1995-10-02,907.258057
1995-10-03,866.935486
1995-10-04,887.0968019999999
1995-10-05,891.129028
1995-10-06,883.064514
1995-10-09,858.870972
1995-10-10,838.709656
1995-10-11,850.806458
1995-10-12,838.709656
1995-10-13,842.741943
1995-10-16,826.612915
1995-10-17,830.645142
1995-10-18,858.870972
1995-10-19,879.0322880000001
1995-10-20,866.935486
1995-10-23,887.0968019999999
1995-10-24,887.0968019999999
1995-10-25,822.5806269999999
1995-10-26,798.387085
1995-10-27,806.451599
1995-10-30,822.5806269999999
1995-10-31,850.806458
1995-11-01,862.9031980000001
1995-11-02,875.0
1995-11-03,891.129028
1995-11-06,903.2258300000001
1995-11-07,895.161316
1995-11-08,895.161316
1995-11-09,899.193542
1995-11-10,895.161316
1995-11-13,895.161316
1995-11-14,907.258057
1995-11-15,911.290344
1995-11-16,927.4193730000001
1995-11-17,935.4838869999999
1995-11-20,931.451599
1995-11-21,899.193542
1995-11-22,919.354858
1995-11-24,923.387085
1995-11-27,939.5161130000001
1995-11-28,911.290344
1995-11-29,903.2258300000001
1995-11-30,923.387085
1995-12-01,927.4193730000001
1995-12-04,927.4193730000001
1995-12-05,927.4193730000001
1995-12-06,939.5161130000001
1995-12-07,995.9677119999999
1995-12-08,991.935486
1995-12-11,1020.161316
1995-12-12,987.9031980000001
1995-12-13,979.838684
1995-12-14,959.677429
1995-12-15,963.709656
1995-12-18,955.645142
1995-12-19,967.741943
1995-12-20,1000.0
1995-12-21,1004.0322880000001
1995-12-22,975.806458
1995-12-26,987.9031980000001
1995-12-27,1004.0322880000001
1995-12-28,1008.064514
1995-12-29,1016.129028
1996-01-02,1000.0
1996-01-03,1004.0322880000001
1996-01-04,987.9031980000001
1996-01-05,951.612915
1996-01-08,963.709656
1996-01-09,995.9677119999999
1996-01-10,975.806458
1996-01-11,1052.419312
1996-01-12,1048.387085
1996-01-15,1020.161316
1996-01-16,1020.161316
1996-01-17,1028.22583
1996-01-18,1024.1936039999998
1996-01-19,1020.161316
1996-01-22,1012.0968019999999
1996-01-23,1008.064514
1996-01-24,1016.129028
1996-01-25,1036.290283
1996-01-26,1048.387085
1996-01-29,1076.612915
1996-01-30,1060.4838869999999
1996-01-31,1068.54834
1996-02-01,1129.032227
1996-02-02,1092.741943
1996-02-05,1100.8063960000002
1996-02-06,1088.709717
1996-02-07,1068.54834
1996-02-08,1092.741943
1996-02-09,1104.838745
1996-02-12,1108.8709720000002
1996-02-13,1129.032227
1996-02-14,1116.935425
1996-02-15,1141.1290279999998
1996-02-16,1141.1290279999998
1996-02-20,1133.064575
1996-02-21,1141.1290279999998
1996-02-22,1137.096802
1996-02-23,1116.935425
1996-02-26,1100.8063960000002
1996-02-27,1096.77417
1996-02-28,1104.838745
1996-02-29,1100.8063960000002
1996-03-01,1112.903198
1996-03-04,1116.935425
1996-03-05,1112.903198
1996-03-06,1129.032227
1996-03-07,1145.161255
1996-03-08,1104.838745
1996-03-11,1108.8709720000002
1996-03-12,1112.903198
1996-03-13,1141.1290279999998
1996-03-14,1209.677368
1996-03-15,1221.77417
1996-03-18,1217.741943
1996-03-19,1201.612915
1996-03-20,1205.645142
1996-03-21,1181.45166
1996-03-22,1197.580688
1996-03-25,1209.677368
1996-03-26,1258.064575
1996-03-27,1262.096802
1996-03-28,1250.0
1996-03-29,1225.8063960000002
1996-04-01,1241.935425
1996-04-02,1258.064575
1996-04-03,1298.387085
1996-04-04,1338.709717
1996-04-08,1330.645142
1996-04-09,1411.290283
1996-04-10,1387.096802
1996-04-11,1383.064575
1996-04-12,1370.967773
1996-04-15,1350.8063960000002
1996-04-16,1362.903198
1996-04-17,1322.580688
1996-04-18,1306.45166
1996-04-19,1338.709717
1996-04-22,1350.8063960000002
1996-04-23,1338.709717
1996-04-24,1379.032227
1996-04-25,1419.354858
1996-04-26,1419.354858
1996-04-29,1354.838745
1996-04-30,1370.967773
1996-05-01,1326.612915
1996-05-02,1282.258057
1996-05-03,1298.387085
1996-05-06,1278.22583
1996-05-07,1250.0
1996-05-08,1266.1290279999998
1996-05-09,1326.612915
1996-05-10,1314.5161130000001
1996-05-13,1330.645142
1996-05-14,1358.8709720000002
1996-05-15,1391.1290279999998
1996-05-16,1366.935425
1996-05-17,1318.54834
1996-05-20,1346.77417
1996-05-21,1354.838745
1996-05-22,1358.8709720000002
1996-05-23,1370.967773
1996-05-24,1391.1290279999998
1996-05-28,1354.838745
1996-05-29,1354.838745
1996-05-30,1346.77417
1996-05-31,1330.645142
1996-06-03,1346.77417
1996-06-04,1395.161255
1996-06-05,1370.967773
1996-06-06,1298.387085
1996-06-07,1290.322632
1996-06-10,1286.290283
1996-06-11,1298.387085
1996-06-12,1286.290283
1996-06-13,1258.064575
1996-06-14,1229.838745
1996-06-17,1205.645142
1996-06-18,1258.064575
1996-06-19,1306.45166
1996-06-20,1306.45166
1996-06-21,1342.741943
1996-06-24,1338.709717
1996-06-25,1358.8709720000002
1996-06-26,1379.032227
1996-06-27,1395.161255
1996-06-28,1415.322632
1996-07-01,1435.4838869999999
1996-07-02,1479.838745
1996-07-03,1491.935425
1996-07-05,1487.903198
1996-07-08,1487.903198
1996-07-09,1552.419312
1996-07-10,1612.903198
1996-07-11,1560.4838869999999
1996-07-12,1495.967773
1996-07-15,1516.1290279999998
1996-07-16,1471.77417
1996-07-17,1439.5161130000001
1996-07-18,1419.354858
1996-07-19,1423.387085
1996-07-22,1354.838745
1996-07-23,1213.709717
1996-07-24,1173.387085
1996-07-25,1153.22583
1996-07-26,1161.290283
1996-07-29,1149.1936039999998
1996-07-30,1088.709717
1996-07-31,1088.709717
1996-08-01,1125.0
1996-08-02,1145.161255
1996-08-05,1137.096802
1996-08-06,1129.032227
1996-08-07,1104.838745
1996-08-08,1149.1936039999998
1996-08-09,1149.1936039999998
1996-08-12,1137.096802
1996-08-13,1120.967773
1996-08-14,1145.161255
1996-08-15,1161.290283
1996-08-16,1193.54834
1996-08-19,1221.77417
1996-08-20,1254.032227
1996-08-21,1241.935425
1996-08-22,1245.967773
1996-08-23,1237.903198
1996-08-26,1241.935425
1996-08-27,1241.935425
1996-08-28,1254.032227
1996-08-29,1245.967773
1996-08-30,1237.903198
1996-09-03,1254.032227
1996-09-04,1229.838745
1996-09-05,1217.741943
1996-09-06,1217.741943
1996-09-09,1233.8709720000002
1996-09-10,1233.8709720000002
1996-09-11,1302.419312
1996-09-12,1286.290283
1996-09-13,1270.161255
1996-09-16,1241.935425
1996-09-17,1209.677368
1996-09-18,1173.387085
1996-09-19,1193.54834
1996-09-20,1205.645142
1996-09-23,1181.45166
1996-09-24,1177.419312
1996-09-25,1173.387085
1996-09-26,1209.677368
1996-09-27,1193.54834
1996-09-30,1205.645142
1996-10-01,1193.54834
1996-10-02,1205.645142
1996-10-03,1250.0
1996-10-04,1278.22583
1996-10-07,1318.54834
1996-10-08,1286.290283
1996-10-09,1266.1290279999998
1996-10-10,1270.161255
1996-10-11,1270.161255
1996-10-14,1258.064575
1996-10-15,1286.290283
1996-10-16,1354.838745
1996-10-17,1387.096802
1996-10-18,1379.032227
1996-10-21,1366.935425
1996-10-22,1346.77417
1996-10-23,1342.741943
1996-10-24,1379.032227
1996-10-25,1370.967773
1996-10-28,1383.064575
1996-10-29,1362.903198
1996-10-30,1395.161255
1996-10-31,1411.290283
1996-11-01,1366.935425
1996-11-04,1358.8709720000002
1996-11-05,1346.77417
1996-11-06,1370.967773
1996-11-07,1403.22583
1996-11-08,1391.1290279999998
1996-11-11,1411.290283
1996-11-12,1403.22583
1996-11-13,1423.387085
1996-11-14,1451.612915
1996-11-15,1451.612915
1996-11-18,1483.8709720000002
1996-11-19,1516.1290279999998
1996-11-20,1475.8063960000002
1996-11-21,1435.4838869999999
1996-11-22,1459.677368
1996-11-25,1487.903198
1996-11-26,1435.4838869999999
1996-11-27,1411.290283
1996-11-29,1411.290283
1996-12-02,1435.4838869999999
1996-12-03,1411.290283
1996-12-04,1383.064575
1996-12-05,1411.290283
1996-12-06,1399.1936039999998
1996-12-09,1399.1936039999998
1996-12-10,1375.0
1996-12-11,1358.8709720000002
1996-12-12,1346.77417
1996-12-13,1362.903198
1996-12-16,1383.064575
1996-12-17,1383.064575
1996-12-18,1427.419312
1996-12-19,1463.709717
1996-12-20,1471.77417
1996-12-23,1504.032227
1996-12-24,1508.064575
1996-12-26,1504.032227
1996-12-27,1516.1290279999998
1996-12-30,1491.935425
1996-12-31,1459.677368
1997-01-02,1435.4838869999999
1997-01-03,1431.45166
1997-01-06,1495.967773
1997-01-07,1524.1936039999998
1997-01-08,1548.387085
1997-01-09,1588.709717
1997-01-10,1596.77417
1997-01-13,1572.580688
1997-01-14,1576.612915
1997-01-15,1604.838745
1997-01-16,1657.258057
1997-01-17,1641.1290279999998
1997-01-20,1649.1936039999998
1997-01-21,1620.967773
1997-01-22,1572.580688
1997-01-23,1596.77417
1997-01-24,1556.45166
1997-01-27,1552.419312
1997-01-28,1532.258057
1997-01-29,1508.064575
1997-01-30,1512.096802
1997-01-31,1516.1290279999998
1997-02-03,1495.967773
1997-02-04,1467.741943
1997-02-05,1439.5161130000001
1997-02-06,1407.258057
1997-02-07,1383.064575
1997-02-10,1330.645142
1997-02-11,1370.967773
1997-02-12,1395.161255
1997-02-13,1439.5161130000001
1997-02-14,1431.45166
1997-02-18,1411.290283
1997-02-19,1403.22583
1997-02-20,1366.935425
1997-02-21,1415.322632
1997-02-24,1387.096802
1997-02-25,1399.1936039999998
1997-02-26,1407.258057
1997-02-27,1370.967773
1997-02-28,1387.096802
1997-03-03,1350.8063960000002
1997-03-04,1395.161255
1997-03-05,1403.22583
1997-03-06,1435.4838869999999
1997-03-07,1427.419312
1997-03-10,1443.54834
1997-03-11,1443.54834
1997-03-12,1419.354858
1997-03-13,1407.258057
1997-03-14,1443.54834
1997-03-17,1427.419312
1997-03-18,1439.5161130000001
1997-03-19,1407.258057
1997-03-20,1495.967773
1997-03-21,1500.0
1997-03-24,1491.935425
1997-03-25,1596.77417
1997-03-26,1592.741943
1997-03-27,1532.258057
1997-03-31,1483.8709720000002
1997-04-01,1500.0
1997-04-02,1500.0
1997-04-03,1447.580688
1997-04-04,1435.4838869999999
1997-04-07,1471.77417
1997-04-08,1495.967773
1997-04-09,1512.096802
1997-04-10,1451.612915
1997-04-11,1419.354858
1997-04-14,1475.8063960000002
1997-04-15,1467.741943
1997-04-16,1471.77417
1997-04-17,1423.387085
1997-04-18,1463.709717
1997-04-21,1467.741943
1997-04-22,1495.967773
1997-04-23,1564.5161130000001
1997-04-24,1536.290283
1997-04-25,1423.387085
1997-04-28,1290.322632
1997-04-29,1294.354858
1997-04-30,1294.354858
1997-05-01,1262.096802
1997-05-02,1258.064575
1997-05-05,1274.1936039999998
1997-05-06,1290.322632
1997-05-07,1169.354858
1997-05-08,1237.903198
1997-05-09,1254.032227
1997-05-12,1294.354858
1997-05-13,1274.1936039999998
1997-05-14,1302.419312
1997-05-15,1302.419312
1997-05-16,1314.5161130000001
1997-05-19,1318.54834
1997-05-20,1318.54834
1997-05-21,1326.612915
1997-05-22,1334.677368
1997-05-23,1338.709717
1997-05-27,1354.838745
1997-05-28,1354.838745
1997-05-29,1358.8709720000002
1997-05-30,1362.903198
1997-06-02,1423.387085
1997-06-03,1427.419312
1997-06-04,1395.161255
1997-06-05,1411.290283
1997-06-06,1370.967773
1997-06-09,1342.741943
1997-06-10,1322.580688
1997-06-11,1326.612915
1997-06-12,1282.258057
1997-06-13,1310.4838869999999
1997-06-16,1326.612915
1997-06-17,1415.322632
1997-06-18,1415.322632
1997-06-19,1411.290283
1997-06-20,1399.1936039999998
1997-06-23,1403.22583
1997-06-24,1415.322632
1997-06-25,1358.8709720000002
1997-06-26,1389.112915
1997-06-27,1399.1936039999998
1997-06-30,1419.354858
1997-07-01,1445.564575
1997-07-02,1475.8063960000002
1997-07-03,1465.72583
1997-07-07,1487.903198
1997-07-08,1481.854858
1997-07-09,1447.580688
1997-07-10,1427.419312
1997-07-11,1469.758057
1997-07-14,1471.77417
1997-07-15,1481.854858
1997-07-16,1556.45166
1997-07-17,1594.758057
1997-07-18,1532.258057
1997-07-21,1538.3063960000002
1997-07-22,1588.709717
1997-07-23,1554.435425
1997-07-24,1550.403198
1997-07-25,1548.387085
1997-07-28,1552.419312
1997-07-29,1596.77417
1997-07-30,1639.112915
1997-07-31,1629.032227
1997-08-01,1645.161255
1997-08-04,1643.145142
1997-08-05,1635.080688
1997-08-06,1705.645142
1997-08-07,1733.870972
1997-08-08,1647.177368
1997-08-11,1612.903198
1997-08-12,1641.1290279999998
1997-08-13,1625.0
1997-08-14,1580.645142
1997-08-15,1602.822632
1997-08-18,1578.6290279999998
1997-08-19,1586.6936039999998
1997-08-20,1643.145142
1997-08-21,1641.1290279999998
1997-08-22,1622.9838869999999
1997-08-25,1655.241943
1997-08-26,1693.5483399999998
1997-08-27,1703.629028
1997-08-28,1695.564575
1997-08-29,1693.5483399999998
1997-09-02,1790.322632
1997-09-03,1768.145142
1997-09-04,1741.935425
1997-09-05,1782.258057
1997-09-08,1800.403198
