Date,WLTW
2014-08-04,106.43708799999999
2014-08-05,106.64901
2014-08-06,106.145699
2014-08-07,106.781456
2014-08-08,108.158943
2014-08-11,108.5298
2014-08-12,108.291389
2014-08-13,109.271523
2014-08-14,109.56291200000001
2014-08-15,109.29801200000001
2014-08-18,109.45695500000001
2014-08-19,109.430466
2014-08-20,110.092712
2014-08-21,110.887421
2014-08-22,110.331123
2014-08-25,110.754967
2014-08-26,110.198677
2014-08-27,110.91391000000002
2014-08-28,110.83443500000001
2014-08-29,111.17881000000001
2014-09-02,112.211922
2014-09-03,112.291389
2014-09-04,112.397354
2014-09-05,111.97351100000002
2014-09-08,112.13245400000001
2014-09-09,111.94702099999999
2014-09-10,112.185432
2014-09-11,112.98013300000001
2014-09-12,112.847679
2014-09-15,112.71523300000001
2014-09-16,112.185432
2014-09-17,112.874168
2014-09-18,113.509933
2014-09-19,112.847679
2014-09-22,111.09933500000001
2014-09-23,109.82781200000001
2014-09-24,110.96688799999998
2014-09-25,109.403976
2014-09-26,109.35099
2014-09-29,109.668877
2014-09-30,109.668877
2014-10-01,107.682121
2014-10-02,107.65563200000001
2014-10-03,109.403976
2014-10-06,109.324501
2014-10-07,107.682121
2014-10-08,108.63576499999999
2014-10-09,107.01986699999999
2014-10-10,106.38410900000001
2014-10-13,105.721855
2014-10-14,105.986755
2014-10-15,105.19205500000001
2014-10-16,104.662254
2014-10-17,106.728477
2014-10-20,107.311256
2014-10-21,108.82118999999999
2014-10-22,108.05297900000001
2014-10-23,107.28476699999999
2014-10-24,107.49668899999999
2014-10-27,108.847679
2014-10-28,110.17218799999999
2014-10-29,106.38410900000001
2014-10-30,106.119202
2014-10-31,107.36423500000001
2014-11-03,106.64901
2014-11-04,106.569534
2014-11-05,108.07946799999999
2014-11-06,110.35761299999999
2014-11-07,111.205299
2014-11-10,111.94702099999999
2014-11-11,110.887421
2014-11-12,109.324501
2014-11-13,109.96026599999999
2014-11-14,110.17218799999999
2014-11-17,110.569534
2014-11-18,111.86754599999999
2014-11-19,112.476822
2014-11-20,112.98013300000001
2014-11-21,113.29801200000001
2014-11-24,114.463577
2014-11-25,113.45695500000001
2014-11-26,113.64238700000001
2014-11-28,113.139076
2014-12-01,112.370857
2014-12-02,113.45695500000001
2014-12-03,115.152321
2014-12-04,115.841057
2014-12-05,116.397354
2014-12-08,117.245033
2014-12-09,116.55628999999999
2014-12-10,115.072845
2014-12-11,115.23178899999999
2014-12-12,113.668877
2014-12-15,115.23178899999999
2014-12-16,114.993378
2014-12-17,118.22516599999999
2014-12-18,118.38410900000001
2014-12-19,119.205299
2014-12-22,119.28476699999999
2014-12-23,120.05297900000001
2014-12-24,119.94702099999999
2014-12-26,119.894043
2014-12-29,119.49668899999999
2014-12-30,120.0
2014-12-31,118.70198799999999
2015-01-02,118.013245
2015-01-05,117.16556499999999
2015-01-06,116.582779
2015-01-07,118.25165600000001
2015-01-08,119.602646
2015-01-09,118.54304499999999
2015-01-12,117.48344399999999
2015-01-13,117.61589099999999
2015-01-14,116.582779
2015-01-15,116.291389
2015-01-16,116.34436799999999
2015-01-20,114.490067
2015-01-21,114.22516599999999
2015-01-22,115.152321
2015-01-23,114.51655600000001
2015-01-26,115.44371000000001
2015-01-27,114.22516599999999
2015-01-28,113.48344399999999
2015-01-29,115.7351
2015-01-30,114.70198799999999
2015-02-02,116.450333
2015-02-03,118.119202
2015-02-04,118.887421
2015-02-05,119.17881000000001
2015-02-06,118.91391000000002
2015-02-09,118.728477
2015-02-10,119.17881000000001
2015-02-11,126.83443500000001
2015-02-12,128.158936
2015-02-13,126.70198799999999
2015-02-17,126.331123
2015-02-18,125.82781200000001
2015-02-19,126.463577
2015-02-20,126.490067
2015-02-23,126.490067
2015-02-24,126.43708799999999
2015-02-25,126.145699
2015-02-26,125.96026599999999
2015-02-27,126.410599
2015-03-02,127.44371000000001
2015-03-03,127.311256
2015-03-04,125.82781200000001
2015-03-05,126.54304499999999
2015-03-06,125.059601
2015-03-09,125.933777
2015-03-10,124.794701
2015-03-11,126.43708799999999
2015-03-12,127.549667
2015-03-13,127.86754599999999
2015-03-16,130.092712
2015-03-17,130.066223
2015-03-18,130.754974
2015-03-19,130.304642
2015-03-20,130.25166299999998
2015-03-23,129.82782
2015-03-24,128.847687
2015-03-25,127.65563200000001
2015-03-26,127.28476699999999
2015-03-27,127.152321
2015-03-30,128.821198
2015-03-31,127.629143
2015-04-01,128.132446
2015-04-02,128.423843
2015-04-06,129.721848
2015-04-07,129.64238
2015-04-08,130.039734
2015-04-09,130.22515900000002
2015-04-10,130.675491
2015-04-13,131.019867
2015-04-14,131.761597
2015-04-15,131.258286
2015-04-16,130.543045
2015-04-17,129.483444
2015-04-20,129.801331
2015-04-21,129.668869
2015-04-22,129.192047
2015-04-23,129.854309
2015-04-24,130.834442
2015-04-27,129.960266
2015-04-28,130.649002
2015-04-29,130.066223
2015-04-30,128.821198
2015-05-01,128.953644
2015-05-04,126.887421
2015-05-05,126.22516599999999
2015-05-06,125.721855
2015-05-07,126.91391000000002
2015-05-08,126.860924
2015-05-11,125.96026599999999
2015-05-12,125.218544
2015-05-13,124.874168
2015-05-14,126.17218799999999
2015-05-15,125.56291200000001
2015-05-18,128.10595700000002
2015-05-19,128.55629
2015-05-20,128.874176
2015-05-21,128.052979
2015-05-22,128.423843
2015-05-26,127.125832
2015-05-27,127.23178899999999
2015-05-28,126.993378
2015-05-29,125.721855
2015-06-01,126.119202
2015-06-02,126.092712
2015-06-03,126.22516599999999
2015-06-04,125.006622
2015-06-05,125.37748700000002
2015-06-08,125.35099
2015-06-09,125.03311200000002
2015-06-10,125.986755
2015-06-11,127.44371000000001
2015-06-12,126.17218799999999
2015-06-15,125.77483400000001
2015-06-16,126.145699
2015-06-17,126.43708799999999
2015-06-18,127.23178899999999
2015-06-19,126.03973400000001
2015-06-22,126.145699
2015-06-23,126.145699
2015-06-24,124.98013300000001
2015-06-25,123.894043
2015-06-26,123.49668899999999
2015-06-29,120.2649
2015-06-30,124.23841100000001
2015-07-01,124.13245400000001
2015-07-02,124.158943
2015-07-06,124.927155
2015-07-07,124.476822
2015-07-08,123.49668899999999
2015-07-09,124.0
2015-07-10,124.476822
2015-07-13,124.662254
2015-07-14,124.50331100000001
2015-07-15,124.370857
2015-07-16,124.476822
2015-07-17,124.50331100000001
2015-07-20,124.02648899999998
2015-07-21,123.258278
2015-07-22,123.152321
2015-07-23,123.152321
2015-07-24,122.331123
2015-07-27,121.933777
2015-07-28,122.35761299999999
2015-07-29,124.158943
2015-07-30,123.49668899999999
2015-07-31,123.152321
2015-08-03,124.185432
2015-08-04,124.317879
2015-08-05,124.874168
2015-08-06,122.70198799999999
2015-08-07,122.569534
2015-08-10,122.96688799999998
2015-08-11,121.61589099999999
2015-08-12,121.403976
2015-08-13,121.430466
2015-08-14,122.51655600000001
2015-08-17,123.072845
2015-08-18,122.940399
2015-08-19,121.668877
2015-08-20,120.50331100000001
2015-08-21,118.22516599999999
2015-08-24,114.569534
2015-08-25,113.48344399999999
2015-08-26,114.22516599999999
2015-08-27,116.63576499999999
2015-08-28,114.887421
2015-08-31,114.145699
2015-09-01,112.5298
2015-09-02,112.927155
2015-09-03,112.953644
2015-09-04,111.94702099999999
2015-09-08,114.96688799999998
2015-09-09,115.072845
2015-09-10,114.331123
2015-09-11,112.71523300000001
2015-09-14,111.92053200000001
2015-09-15,112.688744
2015-09-16,113.721855
2015-09-17,113.059601
2015-09-18,110.887421
2015-09-21,111.841057
2015-09-22,111.125832
2015-09-23,110.83443500000001
2015-09-24,108.5298
2015-09-25,109.059601
2015-09-28,107.205299
2015-09-29,107.549667
2015-09-30,108.5298
2015-10-01,108.55628999999999
2015-10-02,109.907288
2015-10-05,111.602646
2015-10-06,111.682121
2015-10-07,111.788078
2015-10-08,111.894043
2015-10-09,111.549667
2015-10-12,111.788078
2015-10-13,111.523178
2015-10-14,110.145699
2015-10-15,111.4702
2015-10-16,111.708611
2015-10-19,111.49668899999999
2015-10-20,112.874168
2015-10-21,113.37748700000002
2015-10-22,114.25165600000001
2015-10-23,116.476822
2015-10-26,116.71523300000001
2015-10-27,116.847679
2015-10-28,118.675499
2015-10-29,118.728477
2015-10-30,118.17218799999999
2015-11-02,120.05297900000001
2015-11-03,119.01986699999999
2015-11-04,119.152321
2015-11-05,119.94702099999999
2015-11-06,116.927155
2015-11-09,116.688744
2015-11-10,116.76821100000001
2015-11-11,117.35099
2015-11-12,116.105957
2015-11-13,116.0
2015-11-16,116.98013300000001
2015-11-17,117.324501
2015-11-18,118.30463400000001
2015-11-19,119.894043
2015-11-20,121.059601
2015-11-23,122.860924
2015-11-24,122.675499
2015-11-25,122.145699
2015-11-27,122.198677
2015-11-30,121.74834399999999
2015-12-01,121.69536599999999
2015-12-02,122.198677
2015-12-03,120.476822
2015-12-04,123.7351
2015-12-07,123.046356
2015-12-08,120.0
2015-12-09,118.860924
2015-12-10,119.125832
2015-12-11,123.629143
2015-12-14,120.76821100000001
2015-12-15,122.066223
2015-12-16,122.96688799999998
2015-12-17,122.198677
2015-12-18,122.331123
2015-12-21,122.70198799999999
2015-12-22,122.70198799999999
2015-12-23,123.86754599999999
2015-12-24,124.291389
2015-12-28,124.63576499999999
2015-12-29,130.304642
2015-12-30,129.64238
2015-12-31,128.662247
2016-01-04,124.98013300000001
2016-01-05,125.839996
2016-01-06,119.980003
2016-01-07,114.949997
2016-01-08,116.620003
2016-01-11,114.970001
2016-01-12,115.550003
2016-01-13,112.849998
2016-01-14,114.379997
2016-01-15,112.529999
2016-01-19,110.379997
2016-01-20,109.300003
2016-01-21,110.0
2016-01-22,111.949997
2016-01-25,110.120003
2016-01-26,111.0
2016-01-27,110.709999
2016-01-28,112.58000200000001
2016-01-29,114.470001
2016-02-01,114.5
2016-02-02,110.559998
2016-02-03,114.050003
2016-02-04,115.709999
2016-02-05,114.019997
2016-02-08,111.160004
2016-02-09,110.650002
2016-02-10,107.519997
2016-02-11,107.129997
2016-02-12,107.839996
2016-02-16,110.769997
2016-02-17,111.239998
2016-02-18,111.599998
2016-02-19,110.33000200000001
2016-02-22,113.040001
2016-02-23,111.889999
2016-02-24,111.559998
2016-02-25,112.879997
2016-02-26,112.75
2016-02-29,113.32
2016-03-01,115.510002
2016-03-02,116.779999
2016-03-03,117.0
2016-03-04,117.190002
2016-03-07,116.949997
2016-03-08,116.709999
2016-03-09,116.489998
2016-03-10,116.82
2016-03-11,120.620003
2016-03-14,120.629997
2016-03-15,120.699997
2016-03-16,120.82
2016-03-17,124.029999
2016-03-18,121.269997
2016-03-21,121.449997
2016-03-22,121.470001
2016-03-23,119.379997
2016-03-24,119.410004
2016-03-28,118.720001
2016-03-29,117.980003
2016-03-30,118.739998
2016-03-31,118.660004
2016-04-01,119.93
2016-04-04,117.650002
2016-04-05,114.07
2016-04-06,115.470001
2016-04-07,113.540001
2016-04-08,113.410004
2016-04-11,114.639999
2016-04-12,115.790001
2016-04-13,117.989998
2016-04-14,117.720001
2016-04-15,118.449997
2016-04-18,121.260002
2016-04-19,121.68
2016-04-20,122.309998
2016-04-21,123.010002
2016-04-22,123.790001
2016-04-25,123.300003
2016-04-26,124.400002
2016-04-27,124.690002
2016-04-28,124.150002
2016-04-29,124.900002
2016-05-02,125.959999
2016-05-03,126.269997
2016-05-04,126.559998
2016-05-05,127.660004
2016-05-06,121.559998
2016-05-09,123.440002
2016-05-10,125.510002
2016-05-11,124.209999
2016-05-12,123.889999
2016-05-13,122.970001
2016-05-16,123.910004
2016-05-17,123.410004
2016-05-18,125.269997
2016-05-19,125.120003
2016-05-20,125.57
2016-05-23,125.949997
2016-05-24,126.620003
2016-05-25,126.459999
2016-05-26,126.610001
2016-05-27,127.910004
2016-05-31,128.020004
2016-06-01,128.070007
2016-06-02,128.75
2016-06-03,127.480003
2016-06-06,127.68
2016-06-07,129.25
2016-06-08,129.029999
2016-06-09,129.580002
2016-06-10,127.010002
2016-06-13,125.470001
2016-06-14,124.959999
2016-06-15,124.139999
2016-06-16,124.839996
2016-06-17,125.33000200000001
2016-06-20,126.269997
2016-06-21,127.33000200000001
2016-06-22,126.489998
2016-06-23,127.650002
2016-06-24,117.010002
2016-06-27,113.400002
2016-06-28,117.559998
2016-06-29,121.0
2016-06-30,124.309998
2016-07-01,124.0
2016-07-05,123.480003
2016-07-06,124.870003
2016-07-07,124.440002
2016-07-08,125.059998
2016-07-11,125.519997
2016-07-12,127.199997
2016-07-13,126.41999799999999
2016-07-14,126.040001
2016-07-15,124.589996
2016-07-18,123.980003
2016-07-19,124.16999799999999
2016-07-20,124.0
2016-07-21,123.33000200000001
2016-07-22,123.940002
2016-07-25,124.0
2016-07-26,123.760002
2016-07-27,124.269997
2016-07-28,123.739998
2016-07-29,123.620003
2016-08-01,123.839996
2016-08-02,123.16999799999999
2016-08-03,123.82
2016-08-04,124.089996
2016-08-05,119.91999799999999
2016-08-08,120.589996
2016-08-09,121.230003
2016-08-10,121.82
2016-08-11,122.75
2016-08-12,121.470001
2016-08-15,121.529999
2016-08-16,121.480003
2016-08-17,121.93
2016-08-18,122.559998
2016-08-19,122.720001
2016-08-22,122.949997
2016-08-23,123.110001
2016-08-24,122.209999
2016-08-25,122.209999
2016-08-26,122.989998
2016-08-29,123.91999799999999
2016-08-30,123.940002
2016-08-31,124.010002
2016-09-01,124.849998
2016-09-02,126.529999
2016-09-06,127.660004
2016-09-07,128.550003
2016-09-08,125.41999799999999
2016-09-09,122.040001
2016-09-12,125.25
2016-09-13,123.089996
2016-09-14,122.300003
2016-09-15,125.120003
2016-09-16,123.949997
2016-09-19,124.68
2016-09-20,125.68
2016-09-21,128.399994
2016-09-22,129.179993
2016-09-23,128.08999599999999
2016-09-26,128.0
2016-09-27,128.899994
2016-09-28,127.989998
2016-09-29,129.78999299999998
2016-09-30,132.770004
2016-10-03,132.110001
2016-10-04,131.570007
2016-10-05,131.96000700000002
2016-10-06,132.08999599999999
2016-10-07,131.059998
2016-10-10,131.020004
2016-10-11,128.729996
2016-10-12,129.889999
2016-10-13,127.910004
2016-10-14,128.369995
2016-10-17,127.089996
2016-10-18,128.009995
2016-10-19,128.759995
2016-10-20,127.480003
2016-10-21,126.790001
2016-10-24,127.290001
2016-10-25,126.449997
2016-10-26,126.110001
2016-10-27,125.629997
2016-10-28,125.650002
2016-10-31,125.900002
2016-11-01,124.33000200000001
2016-11-02,122.970001
2016-11-03,123.66999799999999
2016-11-04,116.779999
2016-11-07,117.690002
2016-11-08,118.790001
2016-11-09,118.0
2016-11-10,122.269997
2016-11-11,121.480003
2016-11-14,122.489998
2016-11-15,123.33000200000001
2016-11-16,122.66999799999999
2016-11-17,124.599998
2016-11-18,124.82
2016-11-21,123.889999
2016-11-22,124.82
2016-11-23,124.559998
2016-11-25,125.300003
2016-11-28,124.370003
2016-11-29,124.379997
2016-11-30,124.370003
2016-12-01,121.41999799999999
2016-12-02,119.940002
2016-12-05,121.480003
2016-12-06,124.760002
2016-12-07,124.75
2016-12-08,123.0
2016-12-09,122.790001
2016-12-12,121.209999
2016-12-13,124.459999
2016-12-14,122.260002
2016-12-15,122.370003
2016-12-16,122.33000200000001
2016-12-19,123.629997
2016-12-20,123.839996
2016-12-21,122.989998
2016-12-22,122.849998
2016-12-23,124.489998
2016-12-27,124.279999
2016-12-28,122.379997
2016-12-29,122.16999799999999
2016-12-30,122.279999
2017-01-03,123.239998
2017-01-04,124.760002
2017-01-05,125.959999
2017-01-06,126.779999
2017-01-09,126.010002
2017-01-10,126.220001
2017-01-11,125.75
2017-01-12,125.730003
2017-01-13,124.730003
2017-01-17,125.33000200000001
2017-01-18,126.16999799999999
2017-01-19,125.489998
2017-01-20,126.07
2017-01-23,125.610001
2017-01-24,126.16999799999999
2017-01-25,127.57
2017-01-26,127.58000200000001
2017-01-27,126.440002
2017-01-30,125.57
2017-01-31,125.129997
2017-02-01,124.300003
2017-02-02,125.239998
2017-02-03,125.25
2017-02-06,123.66999799999999
2017-02-07,123.440002
2017-02-08,122.989998
2017-02-09,122.540001
2017-02-10,124.07
2017-02-13,125.139999
2017-02-14,125.16999799999999
2017-02-15,125.43
2017-02-16,126.400002
2017-02-17,128.350006
2017-02-21,127.75
2017-02-22,127.0
2017-02-23,127.160004
2017-02-24,128.08999599999999
2017-02-27,128.240005
2017-02-28,128.429993
2017-03-01,131.03999299999998
2017-03-02,129.520004
2017-03-03,129.96000700000002
2017-03-06,128.350006
2017-03-07,127.629997
2017-03-08,126.690002
2017-03-09,126.860001
2017-03-10,127.980003
2017-03-13,128.929993
2017-03-14,129.020004
2017-03-15,129.970001
2017-03-16,129.300003
2017-03-17,129.96000700000002
2017-03-20,130.190002
2017-03-21,129.190002
2017-03-22,129.350006
2017-03-23,129.179993
2017-03-24,129.880005
2017-03-27,130.020004
2017-03-28,131.929993
2017-03-29,130.949997
2017-03-30,131.169998
2017-03-31,130.889999
2017-04-03,129.929993
2017-04-04,130.320007
2017-04-05,129.940002
2017-04-06,129.669998
2017-04-07,128.46000700000002
2017-04-10,127.760002
2017-04-11,127.139999
2017-04-12,126.279999
2017-04-13,126.540001
2017-04-17,128.630005
2017-04-18,128.110001
2017-04-19,128.25
2017-04-20,129.860001
2017-04-21,128.050003
2017-04-24,130.080002
2017-04-25,131.78999299999998
2017-04-26,132.529999
2017-04-27,133.050003
2017-04-28,132.619995
2017-05-01,133.229996
2017-05-02,133.71000700000002
2017-05-03,134.009995
2017-05-04,142.33999599999999
2017-05-05,144.199997
2017-05-08,144.28999299999998
2017-05-09,142.110001
2017-05-10,141.96000700000002
2017-05-11,142.46000700000002
2017-05-12,142.320007
2017-05-15,142.470001
2017-05-16,142.649994
2017-05-17,140.630005
2017-05-18,139.850006
2017-05-19,140.059998
2017-05-22,140.679993
2017-05-23,141.220001
2017-05-24,142.759995
2017-05-25,144.800003
2017-05-26,145.0
2017-05-30,145.03999299999998
2017-05-31,146.630005
2017-06-01,146.630005
2017-06-02,147.179993
2017-06-05,147.050003
2017-06-06,145.389999
2017-06-07,145.369995
2017-06-08,145.509995
2017-06-09,145.66000400000001
2017-06-12,146.240005
2017-06-13,147.179993
2017-06-14,147.979996
2017-06-15,148.419998
2017-06-16,149.649994
2017-06-19,149.570007
2017-06-20,149.570007
2017-06-21,148.600006
2017-06-22,145.050003
2017-06-23,145.360001
2017-06-26,145.080002
2017-06-27,144.91000400000001
2017-06-28,146.83999599999999
2017-06-29,146.71000700000002
2017-06-30,145.46000700000002
2017-07-03,146.389999
2017-07-05,145.490005
2017-07-06,145.029999
2017-07-07,146.320007
2017-07-10,146.21000700000002
2017-07-11,144.5
2017-07-12,145.369995
2017-07-13,145.71000700000002
2017-07-14,146.479996
2017-07-17,147.919998
2017-07-18,147.119995
2017-07-19,146.729996
2017-07-20,147.33999599999999
2017-07-21,147.619995
2017-07-24,149.080002
2017-07-25,149.869995
2017-07-26,148.509995
2017-07-27,147.029999
2017-07-28,150.119995
2017-07-31,148.880005
2017-08-01,149.619995
2017-08-02,148.869995
2017-08-03,147.240005
2017-08-04,149.639999
2017-08-07,149.580002
2017-08-08,149.66000400000001
2017-08-09,149.240005
2017-08-10,147.970001
2017-08-11,149.139999
2017-08-14,151.309998
2017-08-15,150.869995
2017-08-16,150.009995
2017-08-17,148.050003
2017-08-18,148.440002
2017-08-21,148.929993
2017-08-22,149.490005
2017-08-23,148.389999
2017-08-24,148.360001
2017-08-25,148.880005
2017-08-28,148.0
2017-08-29,147.869995
2017-08-30,147.770004
2017-08-31,148.470001
2017-09-01,148.100006
2017-09-05,147.470001
2017-09-06,147.619995
2017-09-07,147.860001
2017-09-08,151.83999599999999
2017-09-11,151.529999
2017-09-12,152.610001
2017-09-13,152.880005
2017-09-14,152.419998
2017-09-15,153.139999
2017-09-18,152.100006
2017-09-19,151.83999599999999
2017-09-20,152.41000400000001
2017-09-21,151.369995
2017-09-22,152.71000700000002
2017-09-25,153.520004
2017-09-26,154.860001
2017-09-27,155.830002
2017-09-28,155.529999
2017-09-29,154.229996
2017-10-02,155.490005
2017-10-03,154.889999
2017-10-04,154.699997
2017-10-05,155.25
2017-10-06,155.020004
2017-10-09,154.679993
2017-10-10,155.949997
2017-10-11,155.96000700000002
2017-10-12,156.429993
2017-10-13,157.58999599999999
2017-10-16,158.949997
2017-10-17,158.940002
2017-10-18,159.800003
2017-10-19,161.169998
2017-10-20,162.820007
2017-10-23,164.020004
2017-10-24,163.279999
2017-10-25,163.240005
2017-10-26,162.820007
2017-10-27,161.619995
2017-10-30,161.009995
2017-10-31,161.080002
2017-11-01,160.91000400000001
2017-11-02,157.479996
2017-11-03,159.58999599999999
2017-11-06,161.190002
2017-11-07,161.600006
2017-11-08,160.990005
2017-11-09,161.5
2017-11-10,161.570007
2017-11-13,161.490005
2017-11-14,162.029999
2017-11-15,162.649994
2017-11-16,159.929993
2017-11-17,160.070007
2017-11-20,159.889999
2017-11-21,159.800003
2017-11-22,158.78999299999998
2017-11-24,159.520004
2017-11-27,158.5
2017-11-28,159.399994
2017-11-29,159.070007
2017-11-30,160.800003
2017-12-01,161.949997
2017-12-04,158.479996
2017-12-05,157.320007
2017-12-06,157.100006
2017-12-07,155.419998
2017-12-08,155.46000700000002
2017-12-11,155.279999
2017-12-12,155.199997
2017-12-13,152.929993
2017-12-14,153.479996
2017-12-15,156.0
2017-12-18,154.559998
2017-12-19,154.149994
2017-12-20,153.119995
2017-12-21,152.369995
2017-12-22,151.740005
2017-12-26,151.869995
2017-12-27,151.639999
2017-12-28,151.389999
2017-12-29,150.690002
2018-01-02,146.990005
2018-01-03,149.740005
2018-01-04,151.259995
2018-01-05,152.229996
2018-01-08,151.41000400000001
2018-01-09,151.830002
2018-01-10,153.610001
2018-01-11,154.759995
2018-01-12,155.46000700000002
2018-01-16,152.580002
2018-01-17,154.550003
2018-01-18,153.559998
2018-01-19,153.889999
2018-01-22,154.600006
2018-01-23,157.869995
2018-01-24,159.020004
2018-01-25,160.169998
2018-01-26,163.940002
2018-01-29,161.71000700000002
2018-01-30,160.33999599999999
2018-01-31,160.470001
2018-02-01,163.919998
2018-02-02,161.66000400000001
2018-02-05,157.5
2018-02-06,158.399994
2018-02-07,157.380005
2018-02-08,152.360001
2018-02-09,152.139999
2018-02-12,154.149994
2018-02-13,155.309998
2018-02-14,159.25
2018-02-15,159.619995
2018-02-16,159.229996
2018-02-20,159.649994
2018-02-21,157.570007
2018-02-22,156.529999
2018-02-23,159.96000700000002
2018-02-26,161.21000700000002
2018-02-27,161.009995
2018-02-28,157.899994
2018-03-01,154.990005
2018-03-02,154.919998
2018-03-05,156.919998
2018-03-06,157.429993
2018-03-07,158.850006
2018-03-08,159.570007
2018-03-09,164.139999
2018-03-12,162.96000700000002
2018-03-13,162.389999
2018-03-14,161.529999
2018-03-15,162.279999
2018-03-16,162.800003
2018-03-19,159.179993
2018-03-20,159.53999299999998
2018-03-21,158.149994
2018-03-22,154.66000400000001
2018-03-23,151.509995
2018-03-26,154.139999
2018-03-27,151.380005
2018-03-28,151.28999299999998
2018-03-29,152.190002
2018-04-02,148.990005
2018-04-03,148.220001
2018-04-04,148.949997
2018-04-05,148.5
2018-04-06,146.149994
2018-04-09,146.0
2018-04-10,147.020004
2018-04-11,147.029999
2018-04-12,147.889999
2018-04-13,150.080002
2018-04-16,152.119995
2018-04-17,152.940002
2018-04-18,152.66000400000001
2018-04-19,152.690002
2018-04-20,151.41000400000001
2018-04-23,151.059998
2018-04-24,149.630005
2018-04-25,149.350006
2018-04-26,149.949997
2018-04-27,150.75
2018-04-30,148.509995
2018-05-01,148.550003
2018-05-02,146.58999599999999
2018-05-03,147.46000700000002
2018-05-04,148.91000400000001
2018-05-07,151.320007
2018-05-08,153.33999599999999
2018-05-09,152.21000700000002
2018-05-10,155.619995
2018-05-11,155.369995
2018-05-14,154.419998
2018-05-15,153.949997
2018-05-16,153.240005
2018-05-17,154.139999
2018-05-18,154.309998
2018-05-21,155.619995
2018-05-22,155.880005
2018-05-23,156.729996
2018-05-24,156.559998
2018-05-25,155.259995
2018-05-29,150.75
2018-05-30,152.899994
2018-05-31,151.149994
2018-06-01,151.720001
2018-06-04,152.729996
2018-06-05,153.139999
2018-06-06,154.91000400000001
2018-06-07,155.889999
2018-06-08,158.130005
2018-06-11,157.509995
2018-06-12,157.270004
2018-06-13,157.0
2018-06-14,156.03999299999998
2018-06-15,154.880005
2018-06-18,154.979996
2018-06-19,153.96000700000002
2018-06-20,153.449997
2018-06-21,152.399994
2018-06-22,154.16000400000001
2018-06-25,153.559998
2018-06-26,152.429993
2018-06-27,150.330002
2018-06-28,151.33999599999999
2018-06-29,151.600006
2018-07-02,152.130005
2018-07-03,152.300003
2018-07-05,153.860001
2018-07-06,155.929993
2018-07-09,158.699997
2018-07-10,157.919998
2018-07-11,156.91000400000001
2018-07-12,157.690002
2018-07-13,158.03999299999998
2018-07-16,157.559998
2018-07-17,157.270004
2018-07-18,158.779999
2018-07-19,158.83999599999999
2018-07-20,159.619995
2018-07-23,160.58999599999999
2018-07-24,161.46000700000002
2018-07-25,163.03999299999998
2018-07-26,162.220001
2018-07-27,160.619995
2018-07-30,159.559998
2018-07-31,159.419998
2018-08-01,159.149994
2018-08-02,145.729996
2018-08-03,148.820007
2018-08-06,149.399994
2018-08-07,151.16000400000001
2018-08-08,151.520004
2018-08-09,151.610001
2018-08-10,149.729996
2018-08-13,147.949997
2018-08-14,147.130005
2018-08-15,148.199997
2018-08-16,149.149994
2018-08-17,148.889999
2018-08-20,148.029999
2018-08-21,148.429993
2018-08-22,147.699997
2018-08-23,146.559998
2018-08-24,146.979996
2018-08-27,147.729996
2018-08-28,147.91000400000001
2018-08-29,148.399994
2018-08-30,146.699997
2018-08-31,147.270004
2018-09-04,147.690002
2018-09-05,147.740005
2018-09-06,149.570007
2018-09-07,148.41000400000001
2018-09-10,148.179993
2018-09-11,148.320007
2018-09-12,146.199997
2018-09-13,146.580002
2018-09-14,146.949997
2018-09-17,146.360001
2018-09-18,146.08999599999999
2018-09-19,148.350006
2018-09-20,148.5
2018-09-21,148.479996
2018-09-24,145.03999299999998
2018-09-25,142.83999599999999
2018-09-26,140.96000700000002
2018-09-27,140.78999299999998
2018-09-28,140.940002
2018-10-01,141.75
2018-10-02,142.899994
2018-10-03,142.850006
2018-10-04,142.669998
2018-10-05,141.75
2018-10-08,142.800003
2018-10-09,142.58999599999999
2018-10-10,139.440002
2018-10-11,136.070007
2018-10-12,137.300003
2018-10-15,137.979996
2018-10-16,140.070007
2018-10-17,139.830002
2018-10-18,138.729996
2018-10-19,139.979996
2018-10-22,139.899994
2018-10-23,137.850006
2018-10-24,134.83999599999999
2018-10-25,138.110001
2018-10-26,139.009995
2018-10-29,140.360001
2018-10-30,141.179993
2018-10-31,143.16000400000001
2018-11-01,143.100006
2018-11-02,152.389999
2018-11-05,154.440002
2018-11-06,154.699997
2018-11-07,158.300003
2018-11-08,160.350006
2018-11-09,159.929993
2018-11-12,158.509995
2018-11-13,159.970001
2018-11-14,159.78999299999998
2018-11-15,160.479996
2018-11-16,158.860001
2018-11-19,160.259995
2018-11-20,156.350006
2018-11-21,156.729996
2018-11-23,155.979996
2018-11-26,157.330002
2018-11-27,157.029999
2018-11-28,159.490005
2018-11-29,158.490005
2018-11-30,159.449997
2018-12-03,161.139999
2018-12-04,157.309998
2018-12-06,156.100006
2018-12-07,156.5
2018-12-10,154.610001
2018-12-11,154.899994
2018-12-12,155.759995
2018-12-13,156.449997
2018-12-14,153.759995
2018-12-17,151.279999
2018-12-18,151.929993
2018-12-19,151.330002
2018-12-20,149.33999599999999
2018-12-21,147.070007
2018-12-24,146.610001
2018-12-26,148.860001
2018-12-27,150.850006
2018-12-28,150.929993
2018-12-31,151.860001
