Date,RTH
2014-06-23,59.669998
2014-06-24,59.470001
2014-06-25,59.540001000000004
2014-06-26,59.349998
2014-06-27,59.470001
2014-06-30,59.290001000000004
2014-07-01,59.82
2014-07-02,59.889998999999996
2014-07-03,60.310001
2014-07-07,60.119999
2014-07-08,59.740002000000004
2014-07-09,60.099998
2014-07-10,59.700001
2014-07-11,59.919998
2014-07-14,60.0
2014-07-15,60.009997999999996
2014-07-16,59.869999
2014-07-17,59.459998999999996
2014-07-18,60.099998
2014-07-21,59.830002
2014-07-22,60.130001
2014-07-23,60.34
2014-07-24,60.68
2014-07-25,59.799999
2014-07-28,59.560001
2014-07-29,59.669998
2014-07-30,60.0
2014-07-31,59.07
2014-08-01,58.990002000000004
2014-08-04,59.490002000000004
2014-08-05,59.0
2014-08-06,58.900002
2014-08-07,58.619999
2014-08-08,59.650002
2014-08-11,59.860001000000004
2014-08-12,59.799999
2014-08-13,59.75
2014-08-14,60.34
2014-08-15,59.98
2014-08-18,60.560001
2014-08-19,61.48
2014-08-20,61.869999
2014-08-21,61.869999
2014-08-22,62.09
2014-08-25,62.220001
2014-08-26,62.380001
2014-08-27,62.5
2014-08-28,62.509997999999996
2014-08-29,62.52
2014-09-02,62.650002
2014-09-03,62.630001
2014-09-04,63.259997999999996
2014-09-05,63.720001
2014-09-08,63.240002000000004
2014-09-09,62.630001
2014-09-10,62.810001
2014-09-11,62.830002
2014-09-12,62.650002
2014-09-15,62.5
2014-09-16,63.18
2014-09-17,63.169998
2014-09-18,63.27
2014-09-19,63.41
2014-09-22,62.57
2014-09-23,62.310001
2014-09-24,63.349998
2014-09-25,62.470001
2014-09-26,62.630001
2014-09-29,62.529999
2014-09-30,62.380001
2014-10-01,61.77
2014-10-02,62.259997999999996
2014-10-03,63.139998999999996
2014-10-06,62.790001000000004
2014-10-07,62.119999
2014-10-08,63.27
2014-10-09,62.459998999999996
2014-10-10,62.450001
2014-10-13,61.27
2014-10-14,61.57
2014-10-15,60.700001
2014-10-16,60.380001
2014-10-17,60.880001
2014-10-20,61.82
2014-10-21,63.02
2014-10-22,62.799999
2014-10-23,63.360001000000004
2014-10-24,63.049999
2014-10-27,63.400002
2014-10-28,63.5
2014-10-29,63.349998
2014-10-30,64.0
2014-10-31,64.360001
2014-11-03,64.440002
2014-11-04,64.540001
2014-11-05,64.650002
2014-11-06,65.459999
2014-11-07,65.739998
2014-11-10,66.279999
2014-11-11,66.349998
2014-11-12,66.709999
2014-11-13,67.279999
2014-11-14,67.339996
2014-11-17,67.339996
2014-11-18,67.489998
2014-11-19,68.139999
2014-11-20,68.370003
2014-11-21,68.699997
2014-11-24,69.209999
2014-11-25,68.959999
2014-11-26,69.129997
2014-11-28,70.120003
2014-12-01,69.349998
2014-12-02,69.410004
2014-12-03,69.260002
2014-12-04,69.459999
2014-12-05,69.370003
2014-12-08,69.370003
2014-12-09,69.480003
2014-12-10,68.709999
2014-12-11,69.720001
2014-12-12,69.5
2014-12-15,69.699997
2014-12-16,68.720001
2014-12-17,69.809998
2014-12-18,70.949997
2014-12-19,70.699997
2014-12-22,71.25
2014-12-23,71.599998
2014-12-24,71.440002
2014-12-26,71.660004
2014-12-29,71.989998
2014-12-30,71.949997
2014-12-31,71.650002
2015-01-02,71.349998
2015-01-05,70.459999
2015-01-06,70.32
2015-01-07,72.129997
2015-01-08,73.040001
2015-01-09,72.050003
2015-01-12,71.839996
2015-01-13,71.57
2015-01-14,70.849998
2015-01-15,70.139999
2015-01-16,70.970001
2015-01-20,70.589996
2015-01-21,71.050003
2015-01-22,72.529999
2015-01-23,72.610001
2015-01-26,72.980003
2015-01-27,72.519997
2015-01-28,71.989998
2015-01-29,72.660004
2015-01-30,72.050003
2015-02-02,72.620003
2015-02-03,73.849998
2015-02-04,74.059998
2015-02-05,74.58000200000001
2015-02-06,74.879997
2015-02-09,74.209999
2015-02-10,75.07
2015-02-11,75.25
2015-02-12,75.720001
2015-02-13,75.720001
2015-02-17,75.660004
2015-02-18,75.769997
2015-02-19,75.18
2015-02-20,75.849998
2015-02-23,76.099998
2015-02-24,76.309998
2015-02-25,76.440002
2015-02-26,76.349998
2015-02-27,76.550003
2015-03-02,76.989998
2015-03-03,76.650002
2015-03-04,76.339996
2015-03-05,76.980003
2015-03-06,76.050003
2015-03-09,76.559998
2015-03-10,75.690002
2015-03-11,75.510002
2015-03-12,76.879997
2015-03-13,76.589996
2015-03-16,77.709999
2015-03-17,77.269997
2015-03-18,77.57
2015-03-19,77.410004
2015-03-20,78.25
2015-03-23,78.190002
2015-03-24,78.129997
2015-03-25,77.019997
2015-03-26,76.470001
2015-03-27,76.940002
2015-03-30,77.839996
2015-03-31,77.480003
2015-04-01,76.760002
2015-04-02,77.389999
2015-04-06,77.849998
2015-04-07,77.300003
2015-04-08,77.910004
2015-04-09,77.849998
2015-04-10,78.059998
2015-04-13,77.589996
2015-04-14,77.449997
2015-04-15,77.010002
2015-04-16,76.790001
2015-04-17,75.540001
2015-04-20,76.220001
2015-04-21,76.519997
2015-04-22,76.470001
2015-04-23,76.779999
2015-04-24,77.900002
2015-04-27,76.940002
2015-04-28,76.639999
2015-04-29,75.599998
2015-04-30,74.910004
2015-05-01,75.83000200000001
2015-05-04,76.029999
2015-05-05,75.139999
2015-05-06,75.260002
2015-05-07,75.699997
2015-05-08,76.690002
2015-05-11,76.440002
2015-05-12,76.370003
2015-05-13,75.93
2015-05-14,76.08000200000001
2015-05-15,76.66999799999999
2015-05-18,76.980003
2015-05-19,76.550003
2015-05-20,76.099998
2015-05-21,76.510002
2015-05-22,76.309998
2015-05-26,75.639999
2015-05-27,76.230003
2015-05-28,76.029999
2015-05-29,75.589996
2015-06-01,75.629997
2015-06-02,75.730003
2015-06-03,76.589996
2015-06-04,75.610001
2015-06-05,74.989998
2015-06-08,74.540001
2015-06-09,74.559998
2015-06-10,75.309998
2015-06-11,75.57
2015-06-12,75.25
2015-06-15,74.940002
2015-06-16,75.370003
2015-06-17,75.660004
2015-06-18,76.610001
2015-06-19,76.57
2015-06-22,76.730003
2015-06-23,76.980003
2015-06-24,76.339996
2015-06-25,76.059998
2015-06-26,76.18
2015-06-29,74.66999799999999
2015-06-30,74.660004
2015-07-01,75.43
2015-07-02,75.199997
2015-07-06,75.209999
2015-07-07,76.230003
2015-07-08,75.269997
2015-07-09,75.629997
2015-07-10,76.650002
2015-07-13,77.589996
2015-07-14,77.800003
2015-07-15,77.900002
2015-07-16,78.559998
2015-07-17,78.32
2015-07-20,78.41999799999999
2015-07-21,78.089996
2015-07-22,78.550003
2015-07-23,77.779999
2015-07-24,78.16999799999999
2015-07-27,77.699997
2015-07-28,78.16999799999999
2015-07-29,78.790001
2015-07-30,78.610001
2015-07-31,78.82
2015-08-03,78.57
2015-08-04,78.440002
2015-08-05,79.150002
2015-08-06,77.949997
2015-08-07,77.400002
2015-08-10,77.860001
2015-08-11,77.879997
2015-08-12,77.809998
2015-08-13,77.860001
2015-08-14,78.260002
2015-08-17,78.540001
2015-08-18,78.860001
2015-08-19,78.510002
2015-08-20,77.410004
2015-08-21,74.620003
2015-08-24,72.010002
2015-08-25,71.489998
2015-08-26,74.389999
2015-08-27,75.540001
2015-08-28,75.150002
2015-08-31,74.839996
2015-09-01,73.279999
2015-09-02,74.650002
2015-09-03,74.980003
2015-09-04,74.110001
2015-09-08,75.75
2015-09-09,74.690002
2015-09-10,74.949997
2015-09-11,75.83000200000001
2015-09-14,75.370003
2015-09-15,75.760002
2015-09-16,76.370003
2015-09-17,76.519997
2015-09-18,75.190002
2015-09-21,75.800003
2015-09-22,75.089996
2015-09-23,75.099998
2015-09-24,74.91999799999999
2015-09-25,74.57
2015-09-28,72.660004
2015-09-29,72.379997
2015-09-30,73.540001
2015-10-01,73.970001
2015-10-02,75.190002
2015-10-05,76.239998
2015-10-06,75.059998
2015-10-07,75.440002
2015-10-08,75.839996
2015-10-09,76.279999
2015-10-12,76.839996
2015-10-13,76.190002
2015-10-14,74.389999
2015-10-15,75.440002
2015-10-16,76.07
2015-10-19,76.339996
2015-10-20,75.82
2015-10-21,75.650002
2015-10-22,76.16999799999999
2015-10-23,76.449997
2015-10-26,76.739998
2015-10-27,76.980003
2015-10-28,76.91999799999999
2015-10-29,77.120003
2015-10-30,77.0
2015-11-02,77.57
2015-11-03,78.059998
2015-11-04,77.910004
2015-11-05,78.309998
2015-11-06,78.209999
2015-11-09,77.110001
2015-11-10,77.519997
2015-11-11,76.449997
2015-11-12,75.959999
2015-11-13,73.800003
2015-11-16,75.019997
2015-11-17,75.93
2015-11-18,76.860001
2015-11-19,76.480003
2015-11-20,77.41999799999999
2015-11-23,78.099998
2015-11-24,78.190002
2015-11-25,78.589996
2015-11-27,78.660004
2015-11-30,78.019997
2015-12-01,78.730003
2015-12-02,78.339996
2015-12-03,78.059998
2015-12-04,79.379997
2015-12-07,79.480003
2015-12-08,79.589996
2015-12-09,78.639999
2015-12-10,78.879997
2015-12-11,77.720001
2015-12-14,78.610001
2015-12-15,78.41999799999999
2015-12-16,79.769997
2015-12-17,78.699997
2015-12-18,78.050003
2015-12-21,76.860001
2015-12-22,77.610001
2015-12-23,78.029999
2015-12-24,77.959999
2015-12-28,77.970001
2015-12-29,78.980003
2015-12-30,78.540001
2015-12-31,77.720001
2016-01-04,76.349998
2016-01-05,76.870003
2016-01-06,76.089996
2016-01-07,74.93
2016-01-08,73.639999
2016-01-11,73.75
2016-01-12,74.459999
2016-01-13,71.910004
2016-01-14,72.57
2016-01-15,71.449997
2016-01-19,71.870003
2016-01-20,70.910004
2016-01-21,71.58000200000001
2016-01-22,72.93
2016-01-25,72.309998
2016-01-26,72.879997
2016-01-27,72.139999
2016-01-28,72.800003
2016-01-29,73.440002
2016-02-01,73.83000200000001
2016-02-02,72.690002
2016-02-03,71.559998
2016-02-04,70.900002
2016-02-05,69.139999
2016-02-08,68.010002
2016-02-09,68.129997
2016-02-10,68.519997
2016-02-11,68.18
2016-02-12,69.529999
2016-02-16,70.949997
2016-02-17,72.0
2016-02-18,71.370003
2016-02-19,71.730003
2016-02-22,72.699997
2016-02-23,72.709999
2016-02-24,73.33000200000001
2016-02-25,74.0
2016-02-26,73.75
2016-02-29,73.309998
2016-03-01,74.760002
2016-03-02,74.949997
2016-03-03,74.730003
2016-03-04,74.790001
2016-03-07,74.599998
2016-03-08,74.589996
2016-03-09,74.849998
2016-03-10,75.029999
2016-03-11,76.089996
2016-03-14,76.230003
2016-03-15,75.940002
2016-03-16,76.160004
2016-03-17,75.779999
2016-03-18,76.120003
2016-03-21,76.029999
2016-03-22,75.879997
2016-03-23,75.809998
2016-03-24,75.989998
2016-03-28,76.190002
2016-03-29,76.910004
2016-03-30,77.440002
2016-03-31,77.150002
2016-04-01,77.660004
2016-04-04,77.339996
2016-04-05,76.470001
2016-04-06,77.41999799999999
2016-04-07,76.160004
2016-04-08,75.839996
2016-04-11,75.470001
2016-04-12,76.150002
2016-04-13,76.949997
2016-04-14,77.010002
2016-04-15,77.58000200000001
2016-04-18,78.0
2016-04-19,77.739998
2016-04-20,77.839996
2016-04-21,77.379997
2016-04-22,77.010002
2016-04-25,77.089996
2016-04-26,76.980003
2016-04-27,77.019997
2016-04-28,75.75
2016-04-29,76.120003
2016-05-02,77.279999
2016-05-03,76.809998
2016-05-04,76.66999799999999
2016-05-05,76.07
2016-05-06,76.220001
2016-05-09,76.910004
2016-05-10,77.239998
2016-05-11,75.779999
2016-05-12,75.769997
2016-05-13,74.870003
2016-05-16,75.860001
2016-05-17,74.760002
2016-05-18,74.339996
2016-05-19,75.059998
2016-05-20,75.300003
2016-05-23,74.650002
2016-05-24,75.449997
2016-05-25,75.699997
2016-05-26,76.129997
2016-05-27,76.41999799999999
2016-05-31,76.610001
2016-06-01,76.75
2016-06-02,77.400002
2016-06-03,77.16999799999999
2016-06-06,76.91999799999999
2016-06-07,76.900002
2016-06-08,77.029999
2016-06-09,76.849998
2016-06-10,76.540001
2016-06-13,76.18
2016-06-14,75.790001
2016-06-15,75.709999
2016-06-16,75.900002
2016-06-17,75.589996
2016-06-20,75.989998
2016-06-21,76.099998
2016-06-22,76.199997
2016-06-23,76.779999
2016-06-24,75.470001
2016-06-27,74.82
2016-06-28,75.760002
2016-06-29,76.760002
2016-06-30,77.360001
2016-07-01,77.720001
2016-07-05,77.58000200000001
2016-07-06,78.300003
2016-07-07,78.230003
2016-07-08,79.449997
2016-07-11,79.970001
2016-07-12,79.910004
2016-07-13,79.779999
2016-07-14,79.980003
2016-07-15,79.5
2016-07-18,80.019997
2016-07-19,80.08000200000001
2016-07-20,80.470001
2016-07-21,79.940002
2016-07-22,80.25
2016-07-25,80.379997
2016-07-26,80.639999
2016-07-27,80.019997
2016-07-28,80.129997
2016-07-29,80.339996
2016-08-01,80.510002
2016-08-02,79.900002
2016-08-03,79.970001
2016-08-04,79.910004
2016-08-05,80.489998
2016-08-08,80.43
2016-08-09,80.120003
2016-08-10,80.470001
2016-08-11,81.16999799999999
2016-08-12,81.660004
2016-08-15,81.75
2016-08-16,81.019997
2016-08-17,80.629997
2016-08-18,80.779999
2016-08-19,80.849998
2016-08-22,80.879997
2016-08-23,81.0
2016-08-24,80.66999799999999
2016-08-25,79.529999
2016-08-26,79.459999
2016-08-29,79.660004
2016-08-30,79.139999
2016-08-31,79.019997
2016-09-01,79.089996
2016-09-02,79.370003
2016-09-06,79.57
2016-09-07,79.309998
2016-09-08,78.83000200000001
2016-09-09,77.019997
2016-09-12,77.860001
2016-09-13,76.839996
2016-09-14,76.360001
2016-09-15,77.07
2016-09-16,77.110001
2016-09-19,76.949997
2016-09-20,76.879997
2016-09-21,77.529999
2016-09-22,78.110001
2016-09-23,78.050003
2016-09-26,77.150002
2016-09-27,77.83000200000001
2016-09-28,77.690002
2016-09-29,77.16999799999999
2016-09-30,77.970001
2016-10-03,77.610001
2016-10-04,77.550003
2016-10-05,77.739998
2016-10-06,77.879997
2016-10-07,77.760002
2016-10-10,77.690002
2016-10-11,77.099998
2016-10-12,77.68
2016-10-13,77.489998
2016-10-14,77.32
2016-10-17,76.540001
2016-10-18,76.790001
2016-10-19,76.690002
2016-10-20,76.91999799999999
2016-10-21,77.089996
2016-10-24,77.809998
2016-10-25,77.089996
2016-10-26,76.959999
2016-10-27,76.489998
2016-10-28,74.709999
2016-10-31,75.07
2016-11-01,74.230003
2016-11-02,74.360001
2016-11-03,73.489998
2016-11-04,73.16999799999999
2016-11-07,74.940002
2016-11-08,74.400002
2016-11-09,75.519997
2016-11-10,76.08000200000001
2016-11-11,76.120003
2016-11-14,76.269997
2016-11-15,76.690002
2016-11-16,76.910004
2016-11-17,77.660004
2016-11-18,77.41999799999999
2016-11-21,77.889999
2016-11-22,78.839996
2016-11-23,78.849998
2016-11-25,78.889999
2016-11-28,78.459999
2016-11-29,78.449997
2016-11-30,77.940002
2016-12-01,77.720001
2016-12-02,77.790001
2016-12-05,78.18
2016-12-06,78.32
2016-12-07,79.459999
2016-12-08,79.540001
2016-12-09,79.93
2016-12-12,79.489998
2016-12-13,80.209999
2016-12-14,79.550003
2016-12-15,79.389999
2016-12-16,79.08000200000001
2016-12-19,78.010002
2016-12-20,78.410004
2016-12-21,78.139999
2016-12-22,76.900002
2016-12-23,76.739998
2016-12-27,77.129997
2016-12-28,76.68
2016-12-29,76.529999
2016-12-30,75.800003
2017-01-03,76.279999
2017-01-04,76.93
2017-01-05,76.58000200000001
2017-01-06,76.760002
2017-01-09,76.760002
2017-01-10,77.059998
2017-01-11,76.790001
2017-01-12,77.08000200000001
2017-01-13,77.16999799999999
2017-01-17,77.720001
2017-01-18,77.410004
2017-01-19,76.870003
2017-01-20,76.66999799999999
2017-01-23,76.540001
2017-01-24,77.029999
2017-01-25,77.339996
2017-01-26,76.83000200000001
2017-01-27,76.099998
2017-01-30,76.360001
2017-01-31,76.58000200000001
2017-02-01,76.279999
2017-02-02,76.519997
2017-02-03,76.360001
2017-02-06,76.07
2017-02-07,76.290001
2017-02-08,77.0
2017-02-09,77.690002
2017-02-10,77.989998
2017-02-13,78.059998
2017-02-14,78.66999799999999
2017-02-15,79.379997
2017-02-16,79.160004
2017-02-17,79.440002
2017-02-21,80.16999799999999
2017-02-22,80.010002
2017-02-23,79.480003
2017-02-24,80.089996
2017-02-27,80.16999799999999
2017-02-28,79.050003
2017-03-01,79.550003
2017-03-02,79.610001
2017-03-03,79.050003
2017-03-06,78.43
2017-03-07,78.110001
2017-03-08,78.540001
2017-03-09,78.480003
2017-03-10,78.449997
2017-03-13,78.510002
2017-03-14,78.470001
2017-03-15,78.790001
2017-03-16,78.809998
2017-03-17,78.980003
2017-03-20,78.459999
2017-03-21,77.470001
2017-03-22,77.849998
2017-03-23,77.760002
2017-03-24,77.699997
2017-03-27,77.68
2017-03-28,78.18
2017-03-29,78.889999
2017-03-30,79.0
2017-03-31,79.010002
2017-04-03,78.650002
2017-04-04,78.449997
2017-04-05,78.269997
2017-04-06,78.739998
2017-04-07,78.730003
2017-04-10,79.459999
2017-04-11,79.269997
2017-04-12,79.040001
2017-04-13,78.639999
2017-04-17,79.110001
2017-04-18,78.769997
2017-04-19,78.83000200000001
2017-04-20,79.720001
2017-04-21,79.699997
2017-04-24,80.33000200000001
2017-04-25,80.650002
2017-04-26,80.970001
2017-04-27,81.5
2017-04-28,81.279999
2017-05-01,81.339996
2017-05-02,81.470001
2017-05-03,81.639999
2017-05-04,81.83000200000001
2017-05-05,81.93
2017-05-08,82.400002
2017-05-09,82.809998
2017-05-10,83.099998
2017-05-11,82.529999
2017-05-12,82.099998
2017-05-15,82.040001
2017-05-16,81.690002
2017-05-17,80.690002
2017-05-18,81.260002
2017-05-19,81.940002
2017-05-22,82.309998
2017-05-23,81.739998
2017-05-24,81.540001
2017-05-25,82.690002
2017-05-26,82.709999
2017-05-30,82.790001
2017-05-31,82.83000200000001
2017-06-01,83.870003
2017-06-02,83.940002
2017-06-05,84.010002
2017-06-06,82.760002
2017-06-07,82.980003
2017-06-08,83.0
2017-06-09,82.83000200000001
2017-06-12,82.58000200000001
2017-06-13,83.150002
2017-06-14,83.300003
2017-06-15,81.839996
2017-06-16,80.779999
2017-06-19,81.480003
2017-06-20,80.629997
2017-06-21,80.839996
2017-06-22,80.639999
2017-06-23,80.199997
2017-06-26,80.690002
2017-06-27,80.550003
2017-06-28,80.93
2017-06-29,80.290001
2017-06-30,80.470001
2017-07-03,80.370003
2017-07-05,80.160004
2017-07-06,79.150002
2017-07-07,79.279999
2017-07-10,78.910004
2017-07-11,78.690002
2017-07-12,79.269997
2017-07-13,79.839996
2017-07-14,80.139999
2017-07-17,80.459999
2017-07-18,80.199997
2017-07-19,80.550003
2017-07-20,80.309998
2017-07-21,80.339996
2017-07-24,80.440002
2017-07-25,81.510002
2017-07-26,81.760002
2017-07-27,82.029999
2017-07-28,81.57
2017-07-31,81.699997
2017-08-01,82.040001
2017-08-02,81.589996
2017-08-03,80.720001
2017-08-04,81.0
2017-08-07,81.660004
2017-08-08,81.610001
2017-08-09,81.120003
2017-08-10,79.68
2017-08-11,80.089996
2017-08-14,80.16999799999999
2017-08-15,79.279999
2017-08-16,79.720001
2017-08-17,78.57
2017-08-18,78.480003
2017-08-21,78.610001
2017-08-22,79.529999
2017-08-23,79.160004
2017-08-24,78.07
2017-08-25,78.510002
2017-08-28,78.41999799999999
2017-08-29,78.370003
2017-08-30,78.93
2017-08-31,79.059998
2017-09-01,79.589996
2017-09-05,79.68
2017-09-06,80.510002
2017-09-07,81.0
2017-09-08,80.25
2017-09-11,80.82
2017-09-12,81.620003
2017-09-13,82.730003
2017-09-14,82.050003
2017-09-15,82.190002
2017-09-18,81.690002
2017-09-19,81.07
2017-09-20,80.91999799999999
2017-09-21,80.5
2017-09-22,80.690002
2017-09-25,80.900002
2017-09-26,81.309998
2017-09-27,81.550003
2017-09-28,81.230003
2017-09-29,81.519997
2017-10-02,81.589996
2017-10-03,81.709999
2017-10-04,81.519997
2017-10-05,82.199997
2017-10-06,81.800003
2017-10-09,80.58000200000001
2017-10-10,81.059998
2017-10-11,81.290001
2017-10-12,81.199997
2017-10-13,81.360001
2017-10-16,80.959999
2017-10-17,81.099998
2017-10-18,81.32
2017-10-19,81.129997
2017-10-20,81.629997
2017-10-23,81.559998
2017-10-24,81.730003
2017-10-25,81.540001
2017-10-26,81.389999
2017-10-27,81.940002
2017-10-30,81.480003
2017-10-31,81.58000200000001
2017-11-01,81.900002
2017-11-02,81.83000200000001
2017-11-03,82.239998
2017-11-06,81.860001
2017-11-07,81.769997
2017-11-08,82.529999
2017-11-09,82.900002
2017-11-10,83.459999
2017-11-13,83.5
2017-11-14,83.440002
2017-11-15,82.66999799999999
2017-11-16,84.33000200000001
2017-11-17,85.16999799999999
2017-11-20,85.120003
2017-11-21,85.389999
2017-11-22,85.769997
2017-11-24,85.769997
2017-11-27,86.059998
2017-11-28,87.510002
2017-11-29,88.559998
2017-11-30,89.410004
2017-12-01,88.989998
2017-12-04,90.449997
2017-12-05,89.83000200000001
2017-12-06,89.529999
2017-12-07,89.779999
2017-12-08,90.760002
2017-12-11,90.879997
2017-12-12,90.650002
2017-12-13,91.209999
2017-12-14,90.709999
2017-12-15,91.519997
2017-12-18,91.160004
2017-12-19,91.309998
2017-12-20,91.43
2017-12-21,91.529999
2017-12-22,91.43
2017-12-26,92.129997
2017-12-27,91.839996
2017-12-28,91.860001
2017-12-29,91.370003
2018-01-02,92.620003
2018-01-03,92.760002
2018-01-04,92.480003
2018-01-05,93.849998
2018-01-08,94.230003
2018-01-09,94.550003
2018-01-10,94.629997
2018-01-11,96.209999
2018-01-12,97.779999
2018-01-16,97.470001
2018-01-17,98.160004
2018-01-18,98.32
2018-01-19,99.290001
2018-01-22,100.519997
2018-01-23,101.07
2018-01-24,101.269997
2018-01-25,101.730003
2018-01-26,103.18
2018-01-29,103.400002
2018-01-30,102.129997
2018-01-31,101.489998
2018-02-01,99.809998
2018-02-02,98.400002
2018-02-05,94.760002
2018-02-06,97.139999
2018-02-07,97.16999799999999
2018-02-08,93.239998
2018-02-09,93.639999
2018-02-12,94.449997
2018-02-13,95.370003
2018-02-14,96.82
2018-02-15,97.769997
2018-02-16,97.970001
2018-02-20,96.519997
2018-02-21,97.559998
2018-02-22,96.470001
2018-02-23,97.309998
2018-02-26,98.5
2018-02-27,97.209999
2018-02-28,96.769997
2018-03-01,95.779999
2018-03-02,95.769997
2018-03-05,96.879997
2018-03-06,96.989998
2018-03-07,96.129997
2018-03-08,95.489998
2018-03-09,96.910004
2018-03-12,97.25
2018-03-13,96.82
2018-03-14,96.400002
2018-03-15,95.83000200000001
2018-03-16,96.239998
2018-03-19,94.82
2018-03-20,95.18
2018-03-21,95.120003
2018-03-22,94.209999
2018-03-23,91.66999799999999
2018-03-26,94.279999
2018-03-27,92.18
2018-03-28,92.33000200000001
2018-03-29,93.16999799999999
2018-04-02,90.199997
2018-04-03,91.480003
2018-04-04,92.989998
2018-04-05,94.199997
2018-04-06,92.32
2018-04-09,92.629997
2018-04-10,92.910004
2018-04-11,92.389999
2018-04-12,92.809998
2018-04-13,91.949997
2018-04-16,93.220001
2018-04-17,94.629997
2018-04-18,95.519997
2018-04-19,94.660004
2018-04-20,93.620003
2018-04-23,93.889999
2018-04-24,93.07
2018-04-25,93.599998
2018-04-26,95.970001
2018-04-27,97.349998
2018-04-30,96.75
2018-05-01,96.190002
2018-05-02,95.800003
2018-05-03,94.690002
2018-05-04,95.389999
2018-05-07,94.660004
2018-05-08,94.410004
2018-05-09,95.08000200000001
2018-05-10,95.230003
2018-05-11,95.970001
2018-05-14,96.91999799999999
2018-05-15,95.889999
2018-05-16,96.800003
2018-05-17,96.720001
2018-05-18,96.410004
2018-05-21,96.849998
2018-05-22,96.32
2018-05-23,96.690002
2018-05-24,96.910004
2018-05-25,96.66999799999999
2018-05-29,95.870003
2018-05-30,97.599998
2018-05-31,96.300003
2018-06-01,96.82
2018-06-04,98.620003
2018-06-05,99.620003
2018-06-06,100.0
2018-06-07,100.489998
2018-06-08,100.690002
2018-06-11,101.339996
2018-06-12,101.699997
2018-06-13,101.660004
2018-06-14,102.07
2018-06-15,102.41999799999999
2018-06-18,102.059998
2018-06-19,102.099998
2018-06-20,102.900002
2018-06-21,103.150002
2018-06-22,102.83000200000001
2018-06-25,101.849998
2018-06-26,101.870003
2018-06-27,101.18
2018-06-28,100.540001
2018-06-29,100.16999799999999
2018-07-02,99.970001
2018-07-03,99.839996
2018-07-05,100.349998
2018-07-06,101.010002
2018-07-09,101.879997
2018-07-10,102.339996
2018-07-11,101.730003
2018-07-12,102.339996
2018-07-13,103.239998
2018-07-16,103.220001
2018-07-17,103.93
2018-07-18,103.900002
2018-07-19,103.860001
2018-07-20,103.43
2018-07-23,103.57
2018-07-24,103.459999
2018-07-25,104.400002
2018-07-26,103.83000200000001
2018-07-27,103.379997
2018-07-30,103.07
2018-07-31,103.019997
2018-08-01,102.32
2018-08-02,103.510002
2018-08-03,103.889999
2018-08-06,104.33000200000001
2018-08-07,105.150002
2018-08-08,105.839996
2018-08-09,105.839996
2018-08-10,105.58000200000001
2018-08-13,105.709999
2018-08-14,107.010002
2018-08-15,105.82
2018-08-16,107.199997
2018-08-17,107.790001
2018-08-20,108.220001
2018-08-21,108.75
2018-08-22,109.18
2018-08-23,109.5
2018-08-24,109.440002
2018-08-27,109.620003
2018-08-28,109.75
2018-08-29,110.589996
2018-08-30,109.959999
2018-08-31,110.75
2018-09-04,111.400002
2018-09-05,110.690002
2018-09-06,110.610001
2018-09-07,110.660004
2018-09-10,111.160004
2018-09-11,111.91999799999999
2018-09-12,111.970001
2018-09-13,111.050003
2018-09-14,110.379997
2018-09-17,109.449997
2018-09-18,110.610001
2018-09-19,110.66999799999999
2018-09-20,111.279999
2018-09-21,111.08000200000001
2018-09-24,110.370003
2018-09-25,110.660004
2018-09-26,111.150002
2018-09-27,111.400002
2018-09-28,111.459999
2018-10-01,111.519997
2018-10-02,110.309998
2018-10-03,109.739998
2018-10-04,108.389999
2018-10-05,107.25
2018-10-08,108.18
2018-10-09,108.160004
2018-10-10,105.809998
2018-10-11,103.269997
2018-10-12,105.709999
2018-10-15,105.410004
2018-10-16,107.360001
2018-10-17,106.349998
2018-10-18,104.970001
2018-10-19,104.839996
2018-10-22,105.010002
2018-10-23,104.699997
2018-10-24,101.940002
2018-10-25,104.400002
2018-10-26,101.519997
2018-10-29,101.199997
2018-10-30,103.050003
2018-10-31,103.230003
2018-11-01,105.139999
2018-11-02,104.910004
2018-11-05,105.08000200000001
2018-11-06,105.769997
2018-11-07,108.559998
2018-11-08,109.059998
2018-11-09,107.980003
2018-11-12,106.18
2018-11-13,105.970001
2018-11-14,104.730003
2018-11-15,103.870003
2018-11-16,103.150002
2018-11-19,100.959999
2018-11-20,97.269997
2018-11-21,97.769997
2018-11-23,97.529999
2018-11-26,99.300003
2018-11-27,100.360001
2018-11-28,103.339996
2018-11-29,103.050003
2018-11-30,103.519997
2018-12-03,105.040001
2018-12-04,101.470001
2018-12-06,101.870003
2018-12-07,99.260002
2018-12-10,99.540001
2018-12-11,99.650002
2018-12-12,100.75
2018-12-13,100.32
2018-12-14,97.940002
2018-12-17,95.199997
2018-12-18,95.779999
2018-12-19,94.110001
2018-12-20,90.529999
2018-12-21,88.660004
2018-12-24,87.33000200000001
2018-12-26,92.440002
2018-12-27,92.449997
2018-12-28,92.93
2018-12-31,93.910004
2019-01-02,94.559998
2019-01-03,93.510002
2019-01-04,95.66999799999999
2019-01-07,97.889999
2019-01-08,98.739998
2019-01-09,99.019997
2019-01-10,98.650002
2019-01-11,98.480003
2019-01-14,97.900002
2019-01-15,98.389999
2019-01-16,98.5
2019-01-17,98.660004
2019-01-18,100.260002
