Date,MHK
2015-03-04,185.029999
2015-03-05,185.179993
2015-03-06,180.25
2015-03-09,183.639999
2015-03-10,180.550003
2015-03-11,178.570007
2015-03-12,180.16000400000001
2015-03-13,178.600006
2015-03-16,180.149994
2015-03-17,178.0
2015-03-18,180.729996
2015-03-19,179.869995
2015-03-20,181.029999
2015-03-23,181.08999599999999
2015-03-24,181.479996
2015-03-25,180.949997
2015-03-26,180.08999599999999
2015-03-27,181.220001
2015-03-30,184.720001
2015-03-31,185.75
2015-04-01,184.66000400000001
2015-04-02,185.279999
2015-04-06,183.41000400000001
2015-04-07,181.100006
2015-04-08,183.41000400000001
2015-04-09,184.25
2015-04-10,183.860001
2015-04-13,182.41000400000001
2015-04-14,183.360001
2015-04-15,181.490005
2015-04-16,176.389999
2015-04-17,177.100006
2015-04-20,176.880005
2015-04-21,179.630005
2015-04-22,182.020004
2015-04-23,178.53999299999998
2015-04-24,179.259995
2015-04-27,178.009995
2015-04-28,177.699997
2015-04-29,174.75
2015-04-30,173.5
2015-05-01,177.690002
2015-05-04,178.970001
2015-05-05,176.550003
2015-05-06,175.470001
2015-05-07,179.190002
2015-05-08,184.25
2015-05-11,182.570007
2015-05-12,180.830002
2015-05-13,181.350006
2015-05-14,183.119995
2015-05-15,183.050003
2015-05-18,185.78999299999998
2015-05-19,188.889999
2015-05-20,188.449997
2015-05-21,188.619995
2015-05-22,187.179993
2015-05-26,186.559998
2015-05-27,189.5
2015-05-28,188.830002
2015-05-29,186.639999
2015-06-01,188.800003
2015-06-02,189.449997
2015-06-03,189.470001
2015-06-04,188.570007
2015-06-05,188.600006
2015-06-08,186.869995
2015-06-09,186.949997
2015-06-10,192.440002
2015-06-11,189.990005
2015-06-12,190.619995
2015-06-15,189.050003
2015-06-16,191.080002
2015-06-17,192.389999
2015-06-18,191.649994
2015-06-19,192.779999
2015-06-22,194.33999599999999
2015-06-23,193.28999299999998
2015-06-24,191.869995
2015-06-25,191.899994
2015-06-26,193.169998
2015-06-29,188.740005
2015-06-30,190.899994
2015-07-01,194.100006
2015-07-02,193.550003
2015-07-06,191.529999
2015-07-07,194.229996
2015-07-08,189.619995
2015-07-09,189.41000400000001
2015-07-10,194.009995
2015-07-13,195.449997
2015-07-14,196.050003
2015-07-15,194.759995
2015-07-16,195.21000700000002
2015-07-17,193.570007
2015-07-20,196.820007
2015-07-21,195.149994
2015-07-22,197.820007
2015-07-23,197.990005
2015-07-24,196.0
2015-07-27,191.550003
2015-07-28,196.100006
2015-07-29,199.580002
2015-07-30,200.66000400000001
2015-07-31,201.58999599999999
2015-08-03,200.830002
2015-08-04,202.78999299999998
2015-08-05,202.759995
2015-08-06,197.639999
2015-08-07,203.850006
2015-08-10,205.419998
2015-08-11,204.919998
2015-08-12,205.300003
2015-08-13,205.889999
2015-08-14,207.380005
2015-08-17,208.429993
2015-08-18,211.330002
2015-08-19,210.83999599999999
2015-08-20,204.41000400000001
2015-08-21,200.179993
2015-08-24,190.330002
2015-08-25,189.179993
2015-08-26,192.809998
2015-08-27,194.369995
2015-08-28,197.58999599999999
2015-08-31,196.970001
2015-09-01,192.860001
2015-09-02,197.869995
2015-09-03,200.380005
2015-09-04,197.5
2015-09-08,204.190002
2015-09-09,201.490005
2015-09-10,202.21000700000002
2015-09-11,206.71000700000002
2015-09-14,205.369995
2015-09-15,206.610001
2015-09-16,205.75
2015-09-17,206.970001
2015-09-18,202.190002
2015-09-21,201.100006
2015-09-22,198.389999
2015-09-23,196.979996
2015-09-24,192.820007
2015-09-25,191.490005
2015-09-28,179.520004
2015-09-29,176.190002
2015-09-30,181.78999299999998
2015-10-01,186.130005
2015-10-02,188.970001
2015-10-05,195.119995
2015-10-06,191.020004
2015-10-07,194.820007
2015-10-08,197.520004
2015-10-09,196.320007
2015-10-12,197.800003
2015-10-13,193.75
2015-10-14,190.110001
2015-10-15,191.490005
2015-10-16,196.110001
2015-10-19,198.0
2015-10-20,195.919998
2015-10-21,195.009995
2015-10-22,196.259995
2015-10-23,195.479996
2015-10-26,196.83999599999999
2015-10-27,195.229996
2015-10-28,196.399994
2015-10-29,192.389999
2015-10-30,195.5
2015-11-02,198.320007
2015-11-03,198.190002
2015-11-04,198.169998
2015-11-05,197.46000700000002
2015-11-06,187.139999
2015-11-09,186.389999
2015-11-10,188.21000700000002
2015-11-11,187.690002
2015-11-12,184.559998
2015-11-13,180.75
2015-11-16,182.679993
2015-11-17,182.470001
2015-11-18,188.979996
2015-11-19,191.380005
2015-11-20,192.28999299999998
2015-11-23,194.309998
2015-11-24,192.559998
2015-11-25,193.16000400000001
2015-11-27,192.71000700000002
2015-11-30,190.720001
2015-12-01,191.020004
2015-12-02,190.059998
2015-12-03,184.139999
2015-12-04,189.479996
2015-12-07,190.830002
2015-12-08,192.399994
2015-12-09,190.229996
2015-12-10,190.699997
2015-12-11,190.389999
2015-12-14,191.759995
2015-12-15,193.690002
2015-12-16,199.850006
2015-12-17,193.33999599999999
2015-12-18,188.020004
2015-12-21,189.449997
2015-12-22,189.759995
2015-12-23,192.529999
2015-12-24,190.71000700000002
2015-12-28,190.440002
2015-12-29,192.509995
2015-12-30,189.889999
2015-12-31,189.389999
2016-01-04,186.449997
2016-01-05,186.050003
2016-01-06,182.119995
2016-01-07,176.75
2016-01-08,176.820007
2016-01-11,175.679993
2016-01-12,178.970001
2016-01-13,169.5
2016-01-14,170.570007
2016-01-15,165.440002
2016-01-19,163.33999599999999
2016-01-20,162.559998
2016-01-21,165.25
2016-01-22,166.990005
2016-01-25,164.429993
2016-01-26,166.369995
2016-01-27,164.690002
2016-01-28,163.380005
2016-01-29,166.41000400000001
2016-02-01,167.619995
2016-02-02,163.16000400000001
2016-02-03,161.490005
2016-02-04,165.029999
2016-02-05,159.919998
2016-02-08,151.779999
2016-02-09,153.699997
2016-02-10,157.860001
2016-02-11,152.820007
2016-02-12,155.21000700000002
2016-02-16,159.520004
2016-02-17,163.070007
2016-02-18,163.070007
2016-02-19,165.679993
2016-02-22,166.470001
2016-02-23,166.580002
2016-02-24,170.669998
2016-02-25,171.03999299999998
2016-02-26,178.490005
2016-02-29,179.729996
2016-03-01,184.860001
2016-03-02,186.050003
2016-03-03,186.889999
2016-03-04,186.820007
2016-03-07,180.949997
2016-03-08,179.389999
2016-03-09,180.0
2016-03-10,180.28999299999998
2016-03-11,185.240005
2016-03-14,185.300003
2016-03-15,182.860001
2016-03-16,183.360001
2016-03-17,186.5
2016-03-18,188.479996
2016-03-21,188.5
2016-03-22,188.029999
2016-03-23,186.309998
2016-03-24,186.820007
2016-03-28,188.850006
2016-03-29,192.429993
2016-03-30,191.119995
2016-03-31,190.899994
2016-04-01,192.41000400000001
2016-04-04,189.899994
2016-04-05,189.220001
2016-04-06,192.520004
2016-04-07,191.779999
2016-04-08,193.919998
2016-04-11,194.369995
2016-04-12,195.270004
2016-04-13,198.190002
2016-04-14,196.690002
2016-04-15,197.03999299999998
2016-04-18,198.020004
2016-04-19,197.889999
2016-04-20,199.720001
2016-04-21,196.800003
2016-04-22,196.220001
2016-04-25,197.559998
2016-04-26,197.889999
2016-04-27,197.279999
2016-04-28,192.830002
2016-04-29,192.630005
2016-05-02,196.050003
2016-05-03,193.179993
2016-05-04,192.720001
2016-05-05,193.529999
2016-05-06,195.580002
2016-05-09,195.96000700000002
2016-05-10,200.550003
2016-05-11,196.630005
2016-05-12,195.979996
2016-05-13,194.419998
2016-05-16,194.529999
2016-05-17,193.490005
2016-05-18,192.389999
2016-05-19,191.169998
2016-05-20,193.080002
2016-05-23,192.440002
2016-05-24,196.830002
2016-05-25,196.399994
2016-05-26,196.0
2016-05-27,197.639999
2016-05-31,196.690002
2016-06-01,198.149994
2016-06-02,199.110001
2016-06-03,198.5
2016-06-06,197.21000700000002
2016-06-07,200.559998
2016-06-08,201.029999
2016-06-09,199.470001
2016-06-10,195.279999
2016-06-13,192.58999599999999
2016-06-14,191.58999599999999
2016-06-15,192.770004
2016-06-16,192.809998
2016-06-17,192.440002
2016-06-20,195.66000400000001
2016-06-21,196.229996
2016-06-22,195.300003
2016-06-23,197.850006
2016-06-24,185.479996
2016-06-27,177.96000700000002
2016-06-28,184.419998
2016-06-29,188.229996
2016-06-30,189.759995
2016-07-01,189.369995
2016-07-05,186.190002
2016-07-06,188.429993
2016-07-07,189.199997
2016-07-08,194.199997
2016-07-11,195.860001
2016-07-12,195.820007
2016-07-13,196.66000400000001
2016-07-14,197.429993
2016-07-15,199.96000700000002
2016-07-18,199.759995
2016-07-19,198.820007
2016-07-20,201.169998
2016-07-21,198.880005
2016-07-22,203.070007
2016-07-25,204.800003
2016-07-26,205.059998
2016-07-27,204.869995
2016-07-28,207.0
2016-07-29,208.940002
2016-08-01,209.91000400000001
2016-08-02,208.28999299999998
2016-08-03,208.580002
2016-08-04,207.699997
2016-08-05,214.020004
2016-08-08,213.02999900000003
2016-08-09,212.38999900000002
2016-08-10,211.83999599999999
2016-08-11,211.830002
2016-08-12,211.960007
2016-08-15,212.770004
2016-08-16,210.460007
2016-08-17,209.179993
2016-08-18,209.789993
2016-08-19,210.190002
2016-08-22,210.330002
2016-08-23,213.080002
2016-08-24,210.38999900000002
2016-08-25,211.13000499999998
2016-08-26,209.690002
2016-08-29,211.229996
2016-08-30,211.690002
2016-08-31,212.77999900000003
2016-09-01,212.75
2016-09-02,213.97000099999997
2016-09-06,214.94999700000002
2016-09-07,216.22000099999997
2016-09-08,211.38000499999998
2016-09-09,203.529999
2016-09-12,206.350006
2016-09-13,203.649994
2016-09-14,203.869995
2016-09-15,206.53999299999998
2016-09-16,205.419998
2016-09-19,206.369995
2016-09-20,206.100006
2016-09-21,206.419998
2016-09-22,206.679993
2016-09-23,205.75
2016-09-26,202.53999299999998
2016-09-27,202.869995
2016-09-28,201.520004
2016-09-29,198.860001
2016-09-30,200.33999599999999
2016-10-03,198.91000400000001
2016-10-04,198.58999599999999
2016-10-05,199.830002
2016-10-06,200.860001
2016-10-07,197.770004
2016-10-10,197.899994
2016-10-11,191.990005
2016-10-12,195.199997
2016-10-13,194.899994
2016-10-14,196.46000700000002
2016-10-17,195.630005
2016-10-18,195.570007
2016-10-19,195.399994
2016-10-20,196.570007
2016-10-21,196.869995
2016-10-24,198.300003
2016-10-25,185.899994
2016-10-26,186.78999299999998
2016-10-27,185.690002
2016-10-28,184.699997
2016-10-31,184.300003
2016-11-01,178.979996
2016-11-02,178.58999599999999
2016-11-03,176.979996
2016-11-04,190.75
2016-11-07,194.729996
2016-11-08,195.190002
2016-11-09,197.770004
2016-11-10,202.380005
2016-11-11,199.610001
2016-11-14,197.25
2016-11-15,197.16000400000001
2016-11-16,197.559998
2016-11-17,200.270004
2016-11-18,199.970001
2016-11-21,199.75
2016-11-22,200.190002
2016-11-23,200.699997
2016-11-25,201.0
2016-11-28,199.369995
2016-11-29,200.100006
2016-11-30,197.440002
2016-12-01,191.479996
2016-12-02,190.0
2016-12-05,194.96000700000002
2016-12-06,195.0
2016-12-07,199.970001
2016-12-08,201.270004
2016-12-09,199.860001
2016-12-12,198.639999
2016-12-13,201.259995
2016-12-14,199.639999
2016-12-15,197.740005
2016-12-16,197.0
2016-12-19,199.610001
2016-12-20,201.16000400000001
2016-12-21,204.869995
2016-12-22,202.990005
2016-12-23,203.71000700000002
2016-12-27,203.729996
2016-12-28,201.770004
2016-12-29,202.139999
2016-12-30,199.679993
2017-01-03,201.75
2017-01-04,205.880005
2017-01-05,204.350006
2017-01-06,204.440002
2017-01-09,203.729996
2017-01-10,203.179993
2017-01-11,202.199997
2017-01-12,201.740005
2017-01-13,202.41000400000001
2017-01-17,201.809998
2017-01-18,204.08999599999999
2017-01-19,205.899994
2017-01-20,207.139999
2017-01-23,209.520004
2017-01-24,214.86999500000002
2017-01-25,215.38000499999998
2017-01-26,215.44999700000002
2017-01-27,215.169998
2017-01-30,215.460007
2017-01-31,215.83999599999999
2017-02-01,215.86999500000002
2017-02-02,216.02999900000003
2017-02-03,215.38999900000002
2017-02-06,213.38000499999998
2017-02-07,214.0
2017-02-08,214.100006
2017-02-09,214.770004
2017-02-10,222.72000099999997
2017-02-13,223.80000299999998
2017-02-14,224.229996
2017-02-15,222.979996
2017-02-16,221.77999900000003
2017-02-17,221.55000299999998
2017-02-21,224.539993
2017-02-22,225.05000299999998
2017-02-23,225.309998
2017-02-24,225.960007
2017-02-27,228.080002
2017-02-28,226.36000099999998
2017-03-01,231.52999900000003
2017-03-02,230.149994
2017-03-03,229.669998
2017-03-06,228.039993
2017-03-07,227.30000299999998
2017-03-08,229.57000699999998
2017-03-09,228.13000499999998
2017-03-10,230.38999900000002
2017-03-13,231.07000699999998
2017-03-14,229.919998
2017-03-15,231.0
2017-03-16,231.399994
2017-03-17,230.19999700000002
2017-03-20,231.899994
2017-03-21,229.419998
2017-03-22,227.919998
2017-03-23,229.38000499999998
2017-03-24,227.020004
2017-03-27,227.63000499999998
2017-03-28,227.99000499999997
2017-03-29,229.960007
2017-03-30,228.91000400000001
2017-03-31,229.49000499999997
2017-04-03,228.330002
2017-04-04,227.850006
2017-04-05,227.149994
2017-04-06,228.38999900000002
2017-04-07,228.350006
2017-04-10,228.67999300000002
2017-04-11,229.92999300000002
2017-04-12,230.460007
2017-04-13,229.75
2017-04-17,232.479996
2017-04-18,231.66000400000001
2017-04-19,234.22000099999997
2017-04-20,236.289993
2017-04-21,234.92999300000002
2017-04-24,235.77999900000003
2017-04-25,238.419998
2017-04-26,238.350006
2017-04-27,238.88000499999998
2017-04-28,234.789993
2017-05-01,234.67999300000002
2017-05-02,231.97000099999997
2017-05-03,229.919998
2017-05-04,232.559998
2017-05-05,232.19999700000002
2017-05-08,234.08999599999999
2017-05-09,234.38999900000002
2017-05-10,233.69999700000002
2017-05-11,234.809998
2017-05-12,230.52999900000003
2017-05-15,232.19999700000002
2017-05-16,231.270004
2017-05-17,228.75
2017-05-18,228.479996
2017-05-19,230.020004
2017-05-22,231.580002
2017-05-23,232.86999500000002
2017-05-24,235.539993
2017-05-25,236.979996
2017-05-26,235.88999900000002
2017-05-30,237.25
2017-05-31,239.30000299999998
2017-06-01,238.979996
2017-06-02,239.399994
2017-06-05,240.22000099999997
2017-06-06,239.72000099999997
2017-06-07,240.17999300000002
2017-06-08,239.210007
2017-06-09,240.16000400000001
2017-06-12,239.539993
2017-06-13,241.94999700000002
2017-06-14,243.789993
2017-06-15,242.49000499999997
2017-06-16,241.92999300000002
2017-06-19,243.88000499999998
2017-06-20,243.00999500000003
2017-06-21,242.919998
2017-06-22,242.69999700000002
2017-06-23,246.5
2017-06-26,246.649994
2017-06-27,243.63000499999998
2017-06-28,243.940002
2017-06-29,239.710007
2017-06-30,241.690002
2017-07-03,241.07000699999998
2017-07-05,243.75999500000003
2017-07-06,241.669998
2017-07-07,245.75
2017-07-10,246.63999900000002
2017-07-11,246.52999900000003
2017-07-12,247.86000099999998
2017-07-13,248.020004
2017-07-14,247.61000099999998
2017-07-17,248.190002
2017-07-18,246.88000499999998
2017-07-19,247.88999900000002
2017-07-20,242.580002
2017-07-21,245.11999500000002
2017-07-24,244.020004
2017-07-25,241.270004
2017-07-26,240.13000499999998
2017-07-27,238.33999599999999
2017-07-28,248.649994
2017-07-31,248.99000499999997
2017-08-01,252.07000699999998
2017-08-02,251.69999700000002
2017-08-03,250.979996
2017-08-04,250.88000499999998
2017-08-07,249.38000499999998
2017-08-08,248.960007
2017-08-09,249.67999300000002
2017-08-10,246.41000400000001
2017-08-11,245.42999300000002
2017-08-14,248.57000699999998
2017-08-15,249.940002
2017-08-16,252.11000099999998
2017-08-17,248.100006
2017-08-18,248.97000099999997
2017-08-21,246.91000400000001
2017-08-22,249.580002
2017-08-23,248.059998
2017-08-24,245.899994
2017-08-25,247.059998
2017-08-28,247.11999500000002
2017-08-29,248.57000699999998
2017-08-30,250.850006
2017-08-31,253.11999500000002
2017-09-01,254.80000299999998
2017-09-05,254.75999500000003
2017-09-06,255.559998
2017-09-07,252.52999900000003
2017-09-08,257.920013
2017-09-11,258.070007
2017-09-12,259.690002
2017-09-13,256.369995
2017-09-14,253.75999500000003
2017-09-15,254.669998
2017-09-18,254.33999599999999
2017-09-19,254.44999700000002
2017-09-20,256.0
2017-09-21,254.11000099999998
2017-09-22,245.669998
2017-09-25,245.02999900000003
2017-09-26,245.72000099999997
2017-09-27,244.97000099999997
2017-09-28,248.080002
2017-09-29,247.50999500000003
2017-10-02,249.039993
2017-10-03,252.020004
2017-10-04,256.910004
2017-10-05,256.140015
2017-10-06,256.769989
2017-10-09,256.73999
2017-10-10,254.830002
2017-10-11,257.059998
2017-10-12,258.23999
2017-10-13,254.99000499999997
2017-10-16,257.179993
2017-10-17,258.730011
2017-10-18,260.0
2017-10-19,261.040009
2017-10-20,264.519989
2017-10-23,264.140015
2017-10-24,266.51001
2017-10-25,263.149994
2017-10-26,262.980011
2017-10-27,264.339996
2017-10-30,262.959991
2017-10-31,261.76001
2017-11-01,262.450012
2017-11-02,257.790009
2017-11-03,257.329987
2017-11-06,260.619995
2017-11-07,260.920013
2017-11-08,263.480011
2017-11-09,264.609985
2017-11-10,263.850006
2017-11-13,265.019989
2017-11-14,267.140015
2017-11-15,267.100006
2017-11-16,270.649994
2017-11-17,272.200012
2017-11-20,276.73999
2017-11-21,274.25
2017-11-22,274.01001
2017-11-24,275.549988
2017-11-27,275.52999900000003
2017-11-28,280.089996
2017-11-29,279.100006
2017-11-30,282.609985
2017-12-01,284.820007
2017-12-04,284.649994
2017-12-05,281.26001
2017-12-06,277.670013
2017-12-07,280.320007
2017-12-08,280.570007
2017-12-11,277.369995
2017-12-12,275.339996
2017-12-13,275.51001
2017-12-14,273.559998
2017-12-15,274.709991
2017-12-18,275.140015
2017-12-19,276.559998
2017-12-20,277.549988
2017-12-21,277.859985
2017-12-22,276.459991
2017-12-26,276.450012
2017-12-27,273.440002
2017-12-28,276.140015
2017-12-29,275.899994
2018-01-02,276.0
2018-01-03,275.140015
2018-01-04,275.26001
2018-01-05,276.670013
2018-01-08,279.149994
2018-01-09,279.790009
2018-01-10,272.089996
2018-01-11,271.72000099999997
2018-01-12,274.070007
2018-01-16,274.48999
2018-01-17,277.799988
2018-01-18,278.130005
2018-01-19,279.140015
2018-01-22,279.559998
2018-01-23,278.809998
2018-01-24,274.559998
2018-01-25,276.769989
2018-01-26,280.690002
2018-01-29,279.140015
2018-01-30,278.339996
2018-01-31,281.059998
2018-02-01,276.079987
2018-02-02,270.579987
2018-02-05,263.350006
2018-02-06,268.049988
2018-02-07,267.660004
2018-02-08,256.570007
2018-02-09,249.460007
2018-02-12,254.55000299999998
2018-02-13,251.27999900000003
2018-02-14,253.5
2018-02-15,252.5
2018-02-16,249.75999500000003
2018-02-20,247.07000699999998
2018-02-21,246.399994
2018-02-22,249.0
2018-02-23,251.38999900000002
2018-02-26,250.539993
2018-02-27,246.539993
2018-02-28,239.88000499999998
2018-03-01,241.100006
2018-03-02,236.559998
2018-03-05,238.440002
2018-03-06,241.289993
2018-03-07,237.22000099999997
2018-03-08,240.080002
2018-03-09,245.0
2018-03-12,247.92999300000002
2018-03-13,250.58999599999999
2018-03-14,248.88999900000002
2018-03-15,246.399994
2018-03-16,247.899994
2018-03-19,243.020004
2018-03-20,246.789993
2018-03-21,247.100006
2018-03-22,240.27999900000003
2018-03-23,230.57000699999998
2018-03-26,234.19999700000002
2018-03-27,227.899994
2018-03-28,228.88999900000002
2018-03-29,232.22000099999997
2018-04-02,227.61000099999998
2018-04-03,230.69999700000002
2018-04-04,238.91000400000001
2018-04-05,239.5
2018-04-06,236.080002
2018-04-09,235.36999500000002
2018-04-10,238.830002
2018-04-11,238.50999500000003
2018-04-12,239.57000699999998
2018-04-13,239.19999700000002
2018-04-16,239.539993
2018-04-17,243.479996
2018-04-18,245.940002
2018-04-19,240.979996
2018-04-20,235.57000699999998
2018-04-23,235.92999300000002
2018-04-24,227.25
2018-04-25,227.11999500000002
2018-04-26,227.19999700000002
2018-04-27,217.36000099999998
2018-04-30,209.88000499999998
2018-05-01,215.86000099999998
2018-05-02,212.309998
2018-05-03,215.419998
2018-05-04,216.36000099999998
2018-05-07,215.41000400000001
2018-05-08,213.42999300000002
2018-05-09,210.38000499999998
2018-05-10,211.52999900000003
2018-05-11,213.580002
2018-05-14,210.63999900000002
2018-05-15,208.979996
2018-05-16,210.55000299999998
2018-05-17,211.83999599999999
2018-05-18,216.149994
2018-05-21,216.11999500000002
2018-05-22,215.08999599999999
2018-05-23,214.86999500000002
2018-05-24,212.38999900000002
2018-05-25,213.36000099999998
2018-05-29,210.63999900000002
2018-05-30,208.570007
2018-05-31,204.03999299999998
2018-06-01,204.350006
2018-06-04,206.83999599999999
2018-06-05,205.800003
2018-06-06,205.820007
2018-06-07,207.970001
2018-06-08,210.440002
2018-06-11,210.960007
2018-06-12,213.94999700000002
2018-06-13,209.610001
2018-06-14,214.11000099999998
2018-06-15,213.00999500000003
2018-06-18,210.149994
2018-06-19,210.58999599999999
2018-06-20,210.710007
2018-06-21,210.91000400000001
2018-06-22,211.86999500000002
2018-06-25,211.5
2018-06-26,213.5
2018-06-27,211.899994
2018-06-28,211.33999599999999
2018-06-29,214.270004
2018-07-02,213.86000099999998
2018-07-03,215.02999900000003
2018-07-05,217.460007
2018-07-06,218.74000499999997
2018-07-09,220.83999599999999
2018-07-10,219.07000699999998
2018-07-11,224.83999599999999
2018-07-12,223.30000299999998
2018-07-13,223.86000099999998
2018-07-16,221.520004
2018-07-17,224.36999500000002
2018-07-18,224.38000499999998
2018-07-19,223.25
2018-07-20,224.229996
2018-07-23,217.27999900000003
2018-07-24,219.55000299999998
2018-07-25,217.36999500000002
2018-07-26,179.309998
2018-07-27,183.059998
2018-07-30,184.699997
2018-07-31,188.360001
2018-08-01,189.389999
2018-08-02,186.419998
2018-08-03,186.610001
2018-08-06,187.029999
2018-08-07,186.869995
2018-08-08,186.100006
2018-08-09,184.28999299999998
2018-08-10,182.320007
2018-08-13,181.889999
2018-08-14,181.860001
2018-08-15,185.080002
2018-08-16,188.119995
2018-08-17,190.059998
2018-08-20,190.509995
2018-08-21,193.41000400000001
2018-08-22,192.979996
2018-08-23,190.889999
2018-08-24,190.41000400000001
2018-08-27,192.929993
2018-08-28,192.860001
2018-08-29,195.979996
2018-08-30,193.229996
2018-08-31,191.58999599999999
2018-09-04,190.16000400000001
2018-09-05,191.0
2018-09-06,190.720001
2018-09-07,188.619995
2018-09-10,189.770004
2018-09-11,189.740005
2018-09-12,185.559998
2018-09-13,185.889999
2018-09-14,187.100006
2018-09-17,186.91000400000001
2018-09-18,185.270004
2018-09-19,187.330002
2018-09-20,186.179993
2018-09-21,186.600006
2018-09-24,182.96000700000002
2018-09-25,181.380005
2018-09-26,180.58999599999999
2018-09-27,179.330002
2018-09-28,175.350006
2018-10-01,173.699997
2018-10-02,170.029999
2018-10-03,170.850006
2018-10-04,171.110001
2018-10-05,168.08999599999999
2018-10-08,169.350006
2018-10-09,160.669998
2018-10-10,159.630005
2018-10-11,157.220001
2018-10-12,156.119995
2018-10-15,155.330002
2018-10-16,156.25
2018-10-17,155.949997
2018-10-18,152.28999299999998
2018-10-19,150.309998
2018-10-22,148.380005
2018-10-23,151.21000700000002
2018-10-24,147.509995
2018-10-25,151.070007
2018-10-26,115.029999
2018-10-29,116.279999
2018-10-30,123.940002
2018-10-31,124.730003
2018-11-01,131.71000700000002
2018-11-02,131.779999
2018-11-05,127.93
2018-11-06,126.550003
2018-11-07,126.389999
2018-11-08,127.230003
2018-11-09,125.650002
2018-11-12,121.529999
2018-11-13,123.25
2018-11-14,121.410004
2018-11-15,123.730003
2018-11-16,123.519997
2018-11-19,124.360001
2018-11-20,124.599998
2018-11-21,126.349998
2018-11-23,126.839996
2018-11-26,128.75
2018-11-27,126.5
2018-11-28,130.889999
2018-11-29,127.379997
2018-11-30,128.059998
2018-12-03,126.309998
2018-12-04,121.300003
2018-12-06,123.010002
2018-12-07,120.440002
2018-12-10,119.980003
2018-12-11,119.25
2018-12-12,118.910004
2018-12-13,118.199997
2018-12-14,116.980003
2018-12-17,115.75
2018-12-18,118.379997
2018-12-19,116.970001
2018-12-20,115.5
2018-12-21,113.209999
2018-12-24,111.309998
2018-12-26,117.099998
2018-12-27,117.860001
2018-12-28,117.199997
2018-12-31,116.959999
2019-01-02,118.599998
2019-01-03,116.900002
2019-01-04,122.129997
2019-01-07,124.150002
2019-01-08,123.059998
2019-01-09,127.410004
2019-01-10,126.589996
2019-01-11,125.66999799999999
2019-01-14,126.010002
2019-01-15,124.040001
2019-01-16,123.099998
2019-01-17,124.18
2019-01-18,126.620003
2019-01-22,126.720001
2019-01-23,124.730003
2019-01-24,127.150002
2019-01-25,127.559998
2019-01-28,128.0
2019-01-29,127.040001
2019-01-30,125.790001
2019-01-31,128.78999299999998
2019-02-01,128.779999
2019-02-04,127.879997
2019-02-05,126.900002
2019-02-06,127.43
2019-02-07,128.199997
2019-02-08,135.779999
2019-02-11,137.979996
2019-02-12,143.139999
2019-02-13,139.41000400000001
2019-02-14,138.800003
2019-02-15,139.21000700000002
2019-02-19,139.71000700000002
2019-02-20,139.770004
2019-02-21,140.029999
2019-02-22,140.5
2019-02-25,141.399994
2019-02-26,140.020004
2019-02-27,138.600006
2019-02-28,136.119995
2019-03-01,137.479996
2019-03-04,138.229996
2019-03-05,135.169998
2019-03-06,133.330002
2019-03-07,129.610001
2019-03-08,132.080002
2019-03-11,133.110001
2019-03-12,133.259995
2019-03-13,133.0
2019-03-14,129.259995
2019-03-15,128.570007
2019-03-18,129.509995
2019-03-19,127.900002
2019-03-20,126.019997
2019-03-21,128.139999
2019-03-22,124.860001
2019-03-25,124.75
2019-03-26,125.260002
2019-03-27,126.129997
2019-03-28,125.980003
2019-03-29,126.150002
2019-04-01,127.879997
2019-04-02,127.360001
2019-04-03,126.82
2019-04-04,129.690002
2019-04-05,131.58999599999999
2019-04-08,132.75
2019-04-09,131.309998
2019-04-10,131.199997
2019-04-11,131.399994
2019-04-12,132.130005
2019-04-15,131.580002
2019-04-16,131.100006
2019-04-17,130.869995
2019-04-18,131.770004
2019-04-22,131.399994
2019-04-23,134.139999
2019-04-24,134.16000400000001
2019-04-25,130.71000700000002
2019-04-26,127.0
2019-04-29,130.559998
2019-04-30,136.25
2019-05-01,135.350006
2019-05-02,135.830002
2019-05-03,139.08999599999999
2019-05-06,137.779999
2019-05-07,136.46000700000002
2019-05-08,134.03999299999998
2019-05-09,132.83999599999999
2019-05-10,135.360001
2019-05-13,131.16000400000001
2019-05-14,134.21000700000002
2019-05-15,135.970001
2019-05-16,140.309998
2019-05-17,138.690002
2019-05-20,137.119995
2019-05-21,141.029999
2019-05-22,140.490005
2019-05-23,141.71000700000002
2019-05-24,145.899994
2019-05-28,141.449997
2019-05-29,138.53999299999998
2019-05-30,140.580002
2019-05-31,135.550003
2019-06-03,138.320007
2019-06-04,145.100006
2019-06-05,145.529999
2019-06-06,147.139999
2019-06-07,146.949997
2019-06-10,149.059998
2019-06-11,149.130005
2019-06-12,149.0
2019-06-13,150.610001
2019-06-14,152.28999299999998
2019-06-17,150.220001
2019-06-18,150.66000400000001
2019-06-19,149.100006
2019-06-20,148.449997
2019-06-21,146.029999
2019-06-24,145.929993
2019-06-25,142.399994
2019-06-26,141.75
2019-06-27,145.08999599999999
2019-06-28,147.470001
2019-07-01,150.71000700000002
2019-07-02,151.470001
2019-07-03,153.25
2019-07-05,151.399994
2019-07-08,150.270004
2019-07-09,149.880005
2019-07-10,148.600006
2019-07-11,148.96000700000002
2019-07-12,151.130005
2019-07-15,149.580002
2019-07-16,150.03999299999998
2019-07-17,150.949997
2019-07-18,154.509995
2019-07-19,152.979996
2019-07-22,151.809998
2019-07-23,153.979996
