Date,NSC
1996-07-08,28.125
1996-07-09,28.541665999999996
1996-07-10,28.625
1996-07-11,28.416665999999996
1996-07-12,28.25
1996-07-15,27.25
1996-07-16,26.708334000000004
1996-07-17,26.958334000000004
1996-07-18,27.166665999999996
1996-07-19,27.291665999999996
1996-07-22,27.041665999999996
1996-07-23,26.875
1996-07-24,27.041665999999996
1996-07-25,26.958334000000004
1996-07-26,27.041665999999996
1996-07-29,26.916665999999996
1996-07-30,27.291665999999996
1996-07-31,26.958334000000004
1996-08-01,27.125
1996-08-02,27.333334000000004
1996-08-05,27.541665999999996
1996-08-06,27.25
1996-08-07,27.333334000000004
1996-08-08,27.5
1996-08-09,27.416665999999996
1996-08-12,27.875
1996-08-13,28.083334000000004
1996-08-14,27.875
1996-08-15,28.041665999999996
1996-08-16,28.166665999999996
1996-08-19,28.375
1996-08-20,28.25
1996-08-21,28.25
1996-08-22,28.166665999999996
1996-08-23,27.916665999999996
1996-08-26,27.666665999999996
1996-08-27,27.875
1996-08-28,27.791665999999996
1996-08-29,27.666665999999996
1996-08-30,27.791665999999996
1996-09-03,27.708334000000004
1996-09-04,27.583334000000004
1996-09-05,27.583334000000004
1996-09-06,27.666665999999996
1996-09-09,27.916665999999996
1996-09-10,28.041665999999996
1996-09-11,28.291665999999996
1996-09-12,28.625
1996-09-13,28.916665999999996
1996-09-16,29.0
1996-09-17,28.916665999999996
1996-09-18,28.916665999999996
1996-09-19,29.125
1996-09-20,29.791665999999996
1996-09-23,29.5
1996-09-24,29.875
1996-09-25,29.708334000000004
1996-09-26,29.75
1996-09-27,30.125
1996-09-30,30.458334000000004
1996-10-01,30.458334000000004
1996-10-02,30.833334000000004
1996-10-03,30.583334000000004
1996-10-04,30.583334000000004
1996-10-07,30.5
1996-10-08,30.5
1996-10-09,30.083334000000004
1996-10-10,30.041665999999996
1996-10-11,30.75
1996-10-14,30.666665999999996
1996-10-15,31.666665999999996
1996-10-16,31.25
1996-10-17,31.666665999999996
1996-10-18,31.708334000000004
1996-10-21,31.5
1996-10-22,31.5
1996-10-23,31.375
1996-10-24,30.833334000000004
1996-10-25,30.5
1996-10-28,30.416665999999996
1996-10-29,30.125
1996-10-30,29.583334000000004
1996-10-31,29.708334000000004
1996-11-01,29.791665999999996
1996-11-04,30.25
1996-11-05,29.666665999999996
1996-11-06,29.041665999999996
1996-11-07,29.0
1996-11-08,28.875
1996-11-11,29.416665999999996
1996-11-12,29.25
1996-11-13,29.375
1996-11-14,29.791665999999996
1996-11-15,29.791665999999996
1996-11-18,29.625
1996-11-19,29.666665999999996
1996-11-20,29.333334000000004
1996-11-21,29.166665999999996
1996-11-22,29.458334000000004
1996-11-25,29.791665999999996
1996-11-26,29.75
1996-11-27,29.791665999999996
1996-11-29,30.0
1996-12-02,30.0
1996-12-03,29.666665999999996
1996-12-04,29.458334000000004
1996-12-05,29.416665999999996
1996-12-06,29.166665999999996
1996-12-09,29.375
1996-12-10,29.375
1996-12-11,29.041665999999996
1996-12-12,29.0
1996-12-13,29.0
1996-12-16,28.5
1996-12-17,28.333334000000004
1996-12-18,28.75
1996-12-19,29.458334000000004
1996-12-20,29.833334000000004
1996-12-23,29.458334000000004
1996-12-24,29.333334000000004
1996-12-26,29.25
1996-12-27,29.791665999999996
1996-12-30,29.875
1996-12-31,29.333334000000004
1997-01-02,28.666665999999996
1997-01-03,29.291665999999996
1997-01-06,29.125
1997-01-07,29.375
1997-01-08,29.041665999999996
1997-01-09,29.583334000000004
1997-01-10,29.5
1997-01-13,29.666665999999996
1997-01-14,29.666665999999996
1997-01-15,29.833334000000004
1997-01-16,29.375
1997-01-17,29.333334000000004
1997-01-20,28.916665999999996
1997-01-21,29.041665999999996
1997-01-22,29.375
1997-01-23,29.166665999999996
1997-01-24,29.5
1997-01-27,29.166665999999996
1997-01-28,28.916665999999996
1997-01-29,29.416665999999996
1997-01-30,29.708334000000004
1997-01-31,29.541665999999996
1997-02-03,29.541665999999996
1997-02-04,29.875
1997-02-05,29.416665999999996
1997-02-06,29.666665999999996
1997-02-07,29.875
1997-02-10,29.5
1997-02-11,29.375
1997-02-12,29.291665999999996
1997-02-13,29.333334000000004
1997-02-14,29.541665999999996
1997-02-18,29.916665999999996
1997-02-19,29.708334000000004
1997-02-20,29.708334000000004
1997-02-21,29.708334000000004
1997-02-24,30.333334000000004
1997-02-25,30.083334000000004
1997-02-26,29.791665999999996
1997-02-27,29.583334000000004
1997-02-28,30.375
1997-03-03,31.291665999999996
1997-03-04,31.0
1997-03-05,30.916665999999996
1997-03-06,32.083332
1997-03-07,31.875
1997-03-10,32.416668
1997-03-11,31.791665999999996
1997-03-12,31.791665999999996
1997-03-13,31.166665999999996
1997-03-14,30.583334000000004
1997-03-17,30.625
1997-03-18,31.541665999999996
1997-03-19,30.75
1997-03-20,30.291665999999996
1997-03-21,30.708334000000004
1997-03-24,31.208334000000004
1997-03-25,30.5
1997-03-26,30.208334000000004
1997-03-27,29.458334000000004
1997-03-31,28.416665999999996
1997-04-01,28.666665999999996
1997-04-02,29.333334000000004
1997-04-03,28.5
1997-04-04,28.666665999999996
1997-04-07,28.666665999999996
1997-04-08,28.958334000000004
1997-04-09,29.041665999999996
1997-04-10,29.791665999999996
1997-04-11,29.416665999999996
1997-04-14,28.833334000000004
1997-04-15,29.5
1997-04-16,30.0
1997-04-17,29.833334000000004
1997-04-18,30.083334000000004
1997-04-21,29.541665999999996
1997-04-22,29.916665999999996
1997-04-23,30.0
1997-04-24,29.875
1997-04-25,30.041665999999996
1997-04-28,30.5
1997-04-29,30.208334000000004
1997-04-30,29.958334000000004
1997-05-01,29.666665999999996
1997-05-02,30.166665999999996
1997-05-05,31.375
1997-05-06,30.583334000000004
1997-05-07,30.5
1997-05-08,30.458334000000004
1997-05-09,30.208334000000004
1997-05-12,31.25
1997-05-13,31.0
1997-05-14,30.583334000000004
1997-05-15,30.958334000000004
1997-05-16,30.75
1997-05-19,31.416665999999996
1997-05-20,31.583334000000004
1997-05-21,31.791665999999996
1997-05-22,31.791665999999996
1997-05-23,32.25
1997-05-27,32.125
1997-05-28,31.833334000000004
1997-05-29,32.375
1997-05-30,32.375
1997-06-02,32.291668
1997-06-03,32.458332
1997-06-04,32.416668
1997-06-05,32.541668
1997-06-06,33.041668
1997-06-09,32.833332
1997-06-10,32.916668
1997-06-11,32.583332
1997-06-12,32.625
1997-06-13,33.25
1997-06-16,33.5
1997-06-17,33.166668
1997-06-18,33.333332
1997-06-19,33.625
1997-06-20,33.666668
1997-06-23,34.333332
1997-06-24,34.895832
1997-06-25,34.854168
1997-06-26,33.625
1997-06-27,33.916668
1997-06-30,33.583332
1997-07-01,34.666668
1997-07-02,35.583332
1997-07-03,35.8125
1997-07-07,35.979168
1997-07-08,36.625
1997-07-09,36.208332
1997-07-10,36.75
1997-07-11,36.666668
1997-07-14,36.708332
1997-07-15,37.0
1997-07-16,37.25
1997-07-17,36.604168
1997-07-18,36.208332
1997-07-21,35.916668
1997-07-22,37.625
1997-07-23,37.875
1997-07-24,36.875
1997-07-25,37.229168
1997-07-28,37.0
1997-07-29,37.1875
1997-07-30,37.041668
1997-07-31,36.916668
1997-08-01,36.395832
1997-08-04,36.666668
1997-08-05,36.6875
1997-08-06,36.8125
1997-08-07,36.75
1997-08-08,36.0
1997-08-11,35.916668
1997-08-12,35.729168
1997-08-13,35.104168
1997-08-14,34.104168
1997-08-15,33.083332
1997-08-18,34.0625
1997-08-19,33.4375
1997-08-20,33.708332
1997-08-21,33.5625
1997-08-22,33.875
1997-08-25,34.333332
1997-08-26,33.854168
1997-08-27,33.5625
1997-08-28,33.020832
1997-08-29,32.666668
1997-09-02,33.229168
1997-09-03,33.145832
1997-09-04,33.125
1997-09-05,32.895832
1997-09-08,32.958332
1997-09-09,32.8125
1997-09-10,32.541668
1997-09-11,32.354168
1997-09-12,33.395832
1997-09-15,33.479168
1997-09-16,34.729168
1997-09-17,34.375
1997-09-18,34.541668
1997-09-19,35.0
1997-09-22,34.75
1997-09-23,34.854168
1997-09-24,34.5
1997-09-25,33.6875
1997-09-26,33.625
1997-09-29,34.541668
1997-09-30,34.416668
1997-10-01,34.291668
1997-10-02,34.354168
1997-10-03,34.020832
1997-10-06,34.104168
1997-10-07,34.729168
1997-10-08,34.041668
1997-10-09,33.395832
1997-10-10,33.4375
1997-10-13,33.75
1997-10-14,33.75
1997-10-15,33.5
1997-10-16,32.9375
1997-10-17,32.75
1997-10-20,33.25
1997-10-21,33.875
1997-10-22,34.125
1997-10-23,33.5
1997-10-24,33.0625
1997-10-27,30.0
1997-10-28,32.5
1997-10-29,31.9375
1997-10-30,31.5625
1997-10-31,32.125
1997-11-03,32.625
1997-11-04,32.1875
1997-11-05,31.75
1997-11-06,31.0625
1997-11-07,30.9375
1997-11-10,31.5
1997-11-11,31.75
1997-11-12,30.375
1997-11-13,31.8125
1997-11-14,31.125
1997-11-17,31.0625
1997-11-18,30.625
1997-11-19,31.125
1997-11-20,31.9375
1997-11-21,32.0625
1997-11-24,32.125
1997-11-25,31.875
1997-11-26,31.5
1997-11-28,31.8125
1997-12-01,31.8125
1997-12-02,32.0
1997-12-03,31.6875
1997-12-04,31.0
1997-12-05,31.3125
1997-12-08,31.625
1997-12-09,31.375
1997-12-10,31.0625
1997-12-11,30.8125
1997-12-12,30.0625
1997-12-15,31.0
1997-12-16,31.5625
1997-12-17,31.125
1997-12-18,30.125
1997-12-19,30.25
1997-12-22,30.6875
1997-12-23,29.8125
1997-12-24,29.75
1997-12-26,29.5
1997-12-29,29.9375
1997-12-30,30.25
1997-12-31,30.5
1998-01-02,30.25
1998-01-05,31.0
1998-01-06,31.0
1998-01-07,31.5
1998-01-08,30.75
1998-01-09,30.0
1998-01-12,30.5
1998-01-13,30.75
1998-01-14,30.4375
1998-01-15,30.1875
1998-01-16,30.125
1998-01-20,31.5
1998-01-21,31.375
1998-01-22,31.3125
1998-01-23,30.9375
1998-01-26,30.3125
1998-01-27,30.5
1998-01-28,31.6875
1998-01-29,32.0
1998-01-30,31.5625
1998-02-02,32.375
1998-02-03,33.0625
1998-02-04,33.1875
1998-02-05,33.0
1998-02-06,33.5625
1998-02-09,33.9375
1998-02-10,33.6875
1998-02-11,34.375
1998-02-12,35.0
1998-02-13,34.75
1998-02-17,35.3125
1998-02-18,35.625
1998-02-19,35.375
1998-02-20,36.125
1998-02-23,35.9375
1998-02-24,35.3125
1998-02-25,35.3125
1998-02-26,34.8125
1998-02-27,34.4375
1998-03-02,34.375
1998-03-03,34.3125
1998-03-04,34.25
1998-03-05,33.9375
1998-03-06,35.4375
1998-03-09,35.9375
1998-03-10,36.6875
1998-03-11,36.375
1998-03-12,36.5625
1998-03-13,36.375
1998-03-16,37.0
1998-03-17,38.25
1998-03-18,38.9375
1998-03-19,40.0
1998-03-20,40.375
1998-03-23,39.0
1998-03-24,39.1875
1998-03-25,38.75
1998-03-26,37.625
1998-03-27,37.9375
1998-03-30,37.625
1998-03-31,37.375
1998-04-01,37.75
1998-04-02,37.75
1998-04-03,38.5
1998-04-06,38.0
1998-04-07,37.25
1998-04-08,36.0625
1998-04-09,35.625
1998-04-13,35.125
1998-04-14,35.0
1998-04-15,35.3125
1998-04-16,35.4375
1998-04-17,36.1875
1998-04-20,35.9375
1998-04-21,35.1875
1998-04-22,36.0625
1998-04-23,35.0
1998-04-24,33.625
1998-04-27,33.1875
1998-04-28,32.75
1998-04-29,32.9375
1998-04-30,33.4375
1998-05-01,33.9375
1998-05-04,34.8125
1998-05-05,34.5
1998-05-06,33.4375
1998-05-07,32.9375
1998-05-08,33.4375
1998-05-11,33.25
1998-05-12,33.375
1998-05-13,33.625
1998-05-14,33.875
1998-05-15,33.4375
1998-05-18,33.3125
1998-05-19,33.4375
1998-05-20,33.75
1998-05-21,33.5
1998-05-22,32.75
1998-05-26,32.4375
1998-05-27,31.8125
1998-05-28,31.75
1998-05-29,31.4375
1998-06-01,31.3125
1998-06-02,31.0
1998-06-03,30.9375
1998-06-04,31.5
1998-06-05,31.5
1998-06-08,31.375
1998-06-09,32.25
1998-06-10,31.3125
1998-06-11,30.6875
1998-06-12,30.375
1998-06-15,30.1875
1998-06-16,30.0
1998-06-17,29.875
1998-06-18,29.5
1998-06-19,29.8125
1998-06-22,29.0
1998-06-23,29.1875
1998-06-24,29.3125
1998-06-25,29.1875
1998-06-26,29.5
1998-06-29,29.8125
1998-06-30,29.8125
1998-07-01,29.9375
1998-07-02,30.0
1998-07-06,30.125
1998-07-07,29.8125
1998-07-08,29.8125
1998-07-09,29.625
1998-07-10,29.9375
1998-07-13,29.5
1998-07-14,29.625
1998-07-15,29.5625
1998-07-16,29.875
1998-07-17,31.0
1998-07-20,31.0625
1998-07-21,30.75
1998-07-22,30.4375
1998-07-23,29.625
1998-07-24,29.5
1998-07-27,29.3125
1998-07-28,28.8125
1998-07-29,29.125
1998-07-30,30.125
1998-07-31,29.875
1998-08-03,29.6875
1998-08-04,28.125
1998-08-05,28.1875
1998-08-06,28.0
1998-08-07,28.5
1998-08-10,27.625
1998-08-11,27.9375
1998-08-12,28.8125
1998-08-13,28.5625
1998-08-14,28.3125
1998-08-17,28.8125
1998-08-18,29.375
1998-08-19,29.1875
1998-08-20,29.375
1998-08-21,29.25
1998-08-24,30.0
1998-08-25,30.875
1998-08-26,29.6875
1998-08-27,28.8125
1998-08-28,28.8125
1998-08-31,28.1875
1998-09-01,29.625
1998-09-02,28.9375
1998-09-03,28.0
1998-09-04,29.4375
1998-09-08,30.3125
1998-09-09,29.125
1998-09-10,29.6875
1998-09-11,29.3125
1998-09-14,30.4375
1998-09-15,31.1875
1998-09-16,31.0
1998-09-17,30.4375
1998-09-18,30.125
1998-09-21,30.625
1998-09-22,30.625
1998-09-23,30.6875
1998-09-24,29.625
1998-09-25,29.4375
1998-09-28,29.6875
1998-09-29,29.375
1998-09-30,29.0625
1998-10-01,28.5
1998-10-02,29.1875
1998-10-05,28.625
1998-10-06,28.5
1998-10-07,28.6875
1998-10-08,28.0625
1998-10-09,28.5
1998-10-12,28.875
1998-10-13,29.1875
1998-10-14,29.6875
1998-10-15,31.375
1998-10-16,32.75
1998-10-19,33.5625
1998-10-20,34.5
1998-10-21,33.5
1998-10-22,33.0625
1998-10-23,32.0
1998-10-26,32.0
1998-10-27,31.4375
1998-10-28,30.5625
1998-10-29,30.25
1998-10-30,32.9375
1998-11-02,33.0
1998-11-03,32.375
1998-11-04,32.1875
1998-11-05,33.375
1998-11-06,33.8125
1998-11-09,33.4375
1998-11-10,34.0
1998-11-11,33.625
1998-11-12,32.75
1998-11-13,32.75
1998-11-16,34.0625
1998-11-17,32.4375
1998-11-18,32.0
1998-11-19,31.9375
1998-11-20,32.9375
1998-11-23,33.625
1998-11-24,32.625
1998-11-25,32.5625
1998-11-27,31.5625
1998-11-30,30.375
1998-12-01,30.9375
1998-12-02,30.9375
1998-12-03,29.9375
1998-12-04,30.6875
1998-12-07,30.375
1998-12-08,29.9375
1998-12-09,30.3125
1998-12-10,30.25
1998-12-11,30.75
1998-12-14,31.3125
1998-12-15,30.75
1998-12-16,30.0
1998-12-17,30.5625
1998-12-18,30.4375
1998-12-21,30.5
1998-12-22,30.25
1998-12-23,30.5625
1998-12-24,30.9375
1998-12-28,30.5625
1998-12-29,31.1875
1998-12-30,31.0
1998-12-31,31.6875
1999-01-04,31.5625
1999-01-05,31.0
1999-01-06,31.5
1999-01-07,31.1875
1999-01-08,31.5
1999-01-11,30.8125
1999-01-12,29.375
1999-01-13,29.0625
1999-01-14,29.0
1999-01-15,28.75
1999-01-19,28.4375
1999-01-20,28.3125
1999-01-21,28.6875
1999-01-22,28.5625
1999-01-25,27.8125
1999-01-26,27.5625
1999-01-27,27.375
1999-01-28,27.375
1999-01-29,27.5625
1999-02-01,27.4375
1999-02-02,26.875
1999-02-03,26.9375
1999-02-04,28.875
1999-02-05,29.0
1999-02-08,28.1875
1999-02-09,28.125
1999-02-10,28.3125
1999-02-11,28.875
1999-02-12,28.0625
1999-02-16,28.625
1999-02-17,27.9375
1999-02-18,27.8125
1999-02-19,28.0625
1999-02-22,28.375
1999-02-23,27.75
1999-02-24,28.0
1999-02-25,27.9375
1999-02-26,27.625
1999-03-01,28.0
1999-03-02,27.6875
1999-03-03,27.75
1999-03-04,28.4375
1999-03-05,29.25
1999-03-08,28.5625
1999-03-09,29.0625
1999-03-10,29.625
1999-03-11,29.6875
1999-03-12,29.9375
1999-03-15,29.8125
1999-03-16,30.0625
1999-03-17,29.125
1999-03-18,29.3125
1999-03-19,29.125
1999-03-22,29.125
1999-03-23,27.75
1999-03-24,27.6875
1999-03-25,27.6875
1999-03-26,27.5
1999-03-29,28.25
1999-03-30,27.625
1999-03-31,26.375
1999-04-01,25.875
1999-04-05,26.625
1999-04-06,25.9375
1999-04-07,26.25
1999-04-08,26.25
1999-04-09,26.375
1999-04-12,26.75
1999-04-13,26.25
1999-04-14,27.375
1999-04-15,28.625
1999-04-16,29.3125
1999-04-19,30.75
1999-04-20,29.3125
1999-04-21,29.5625
1999-04-22,29.6875
1999-04-23,29.0625
1999-04-26,29.375
1999-04-27,30.5625
1999-04-28,31.5625
1999-04-29,32.5625
1999-04-30,33.0
1999-05-03,35.0
1999-05-04,35.0625
1999-05-05,35.5
1999-05-06,35.75
1999-05-07,36.1875
1999-05-10,35.75
1999-05-11,35.375
1999-05-12,35.6875
1999-05-13,36.0625
1999-05-14,35.5625
1999-05-17,35.5625
1999-05-18,34.125
1999-05-19,34.5
1999-05-20,34.4375
1999-05-21,34.3125
1999-05-24,33.75
1999-05-25,32.375
1999-05-26,33.25
1999-05-27,32.0
1999-05-28,32.875
1999-06-01,33.75
1999-06-02,33.0625
1999-06-03,33.25
1999-06-04,33.875
1999-06-07,34.125
1999-06-08,34.3125
1999-06-09,34.0
1999-06-10,34.75
1999-06-11,33.625
1999-06-14,34.6875
1999-06-15,34.375
1999-06-16,32.9375
1999-06-17,31.5
1999-06-18,31.5
1999-06-21,31.5625
1999-06-22,31.25
1999-06-23,31.25
1999-06-24,31.375
1999-06-25,31.0
1999-06-28,31.0625
1999-06-29,30.3125
1999-06-30,30.125
1999-07-01,30.0
1999-07-02,30.75
1999-07-06,30.0
1999-07-07,30.125
1999-07-08,30.0
1999-07-09,29.875
1999-07-12,29.4375
1999-07-13,29.5
1999-07-14,28.75
1999-07-15,28.75
1999-07-16,30.0625
1999-07-19,30.375
1999-07-20,29.8125
1999-07-21,29.1875
1999-07-22,28.9375
1999-07-23,29.0625
1999-07-26,29.875
1999-07-27,30.0625
1999-07-28,30.125
1999-07-29,29.625
1999-07-30,29.25
1999-08-02,29.625
1999-08-03,29.5625
1999-08-04,29.125
1999-08-05,29.25
1999-08-06,28.5625
1999-08-09,28.9375
1999-08-10,27.8125
1999-08-11,27.4375
1999-08-12,27.4375
1999-08-13,28.0
1999-08-16,28.0625
1999-08-17,28.125
1999-08-18,28.0625
1999-08-19,28.1875
1999-08-20,28.5
1999-08-23,28.875
1999-08-24,28.5
1999-08-25,28.75
1999-08-26,27.875
1999-08-27,27.875
1999-08-30,26.8125
1999-08-31,26.1875
1999-09-01,26.25
1999-09-02,26.125
1999-09-03,27.5625
1999-09-07,27.5
1999-09-08,27.25
1999-09-09,26.25
1999-09-10,27.1875
1999-09-13,27.125
1999-09-14,27.0
1999-09-15,27.25
1999-09-16,27.125
1999-09-17,27.125
1999-09-20,26.75
1999-09-21,26.125
1999-09-22,26.3125
1999-09-23,25.9375
1999-09-24,25.8125
1999-09-27,25.25
1999-09-28,25.375
1999-09-29,24.5625
1999-09-30,24.5
1999-10-01,24.625
1999-10-04,25.3125
1999-10-05,24.0
1999-10-06,24.0
1999-10-07,23.3125
1999-10-08,22.5
1999-10-11,22.1875
1999-10-12,22.8125
1999-10-13,22.3125
1999-10-14,22.1875
1999-10-15,21.6875
1999-10-18,21.5625
1999-10-19,22.125
1999-10-20,21.8125
1999-10-21,22.0
1999-10-22,22.25
1999-10-25,22.5
1999-10-26,22.0
1999-10-27,23.0
1999-10-28,23.875
1999-10-29,24.4375
1999-11-01,24.6875
1999-11-02,24.3125
1999-11-03,23.6875
1999-11-04,23.8125
1999-11-05,23.4375
1999-11-08,23.6875
1999-11-09,23.75
1999-11-10,23.875
1999-11-11,23.75
1999-11-12,24.375
1999-11-15,24.25
1999-11-16,24.8125
1999-11-17,24.0
1999-11-18,23.75
1999-11-19,23.1875
1999-11-22,22.375
1999-11-23,22.375
1999-11-24,21.8125
1999-11-26,21.9375
1999-11-29,21.5
1999-11-30,21.375
1999-12-01,21.4375
1999-12-02,21.125
1999-12-03,21.4375
1999-12-06,21.375
1999-12-07,21.3125
1999-12-08,21.125
1999-12-09,20.8125
1999-12-10,21.3125
1999-12-13,21.375
1999-12-14,21.1875
1999-12-15,21.125
1999-12-16,21.1875
1999-12-17,22.375
1999-12-20,21.578125
1999-12-21,20.375
1999-12-22,19.75
1999-12-23,20.4375
1999-12-27,20.5
1999-12-28,20.625
1999-12-29,20.8125
1999-12-30,20.6875
1999-12-31,20.5
2000-01-03,20.125
2000-01-04,20.25
2000-01-05,20.125
2000-01-06,21.3125
2000-01-07,20.6875
2000-01-10,21.3125
2000-01-11,21.375
2000-01-12,21.1875
2000-01-13,21.75
2000-01-14,21.4375
2000-01-18,20.375
2000-01-19,20.0625
2000-01-20,19.75
2000-01-21,19.6875
2000-01-24,18.9375
2000-01-25,18.8125
2000-01-26,17.75
2000-01-27,17.5
2000-01-28,17.25
2000-01-31,17.0
2000-02-01,16.75
2000-02-02,16.3125
2000-02-03,16.0625
2000-02-04,15.75
2000-02-07,16.25
2000-02-08,15.375
2000-02-09,15.3125
2000-02-10,15.0
2000-02-11,14.625
2000-02-14,15.125
2000-02-15,15.1875
2000-02-16,15.25
2000-02-17,14.8125
2000-02-18,14.8125
2000-02-22,15.125
2000-02-23,14.75
2000-02-24,13.75
2000-02-25,13.75
2000-02-28,13.9375
2000-02-29,13.5625
2000-03-01,13.875
2000-03-02,13.4375
2000-03-03,13.9375
2000-03-06,13.375
2000-03-07,12.9375
2000-03-08,12.9375
2000-03-09,13.1875
2000-03-10,13.1875
2000-03-13,12.9375
2000-03-14,12.75
2000-03-15,13.625
2000-03-16,15.125
2000-03-17,15.875
2000-03-20,15.0
2000-03-21,15.0
2000-03-22,14.9375
2000-03-23,14.375
2000-03-24,14.25
2000-03-27,15.0
2000-03-28,13.875
2000-03-29,14.0
2000-03-30,14.125
2000-03-31,14.25
2000-04-03,14.375
2000-04-04,14.8125
2000-04-05,15.9375
2000-04-06,15.875
2000-04-07,16.375
2000-04-10,16.3125
2000-04-11,17.625
2000-04-12,17.6875
2000-04-13,17.4375
2000-04-14,17.0625
2000-04-17,16.875
2000-04-18,17.25
2000-04-19,17.5
2000-04-20,17.125
2000-04-24,17.4375
2000-04-25,18.4375
2000-04-26,18.125
2000-04-27,17.6875
2000-04-28,17.625
2000-05-01,17.625
2000-05-02,17.375
2000-05-03,16.875
2000-05-04,16.3125
2000-05-05,17.25
2000-05-08,17.9375
2000-05-09,18.8125
2000-05-10,18.625
2000-05-11,19.0
2000-05-12,19.3125
2000-05-15,19.0
2000-05-16,19.6875
2000-05-17,19.25
2000-05-18,19.3125
2000-05-19,18.75
2000-05-22,18.5625
2000-05-23,18.375
2000-05-24,18.4375
2000-05-25,17.5
2000-05-26,17.25
2000-05-30,17.625
2000-05-31,17.8125
2000-06-01,18.6875
2000-06-02,19.5625
2000-06-05,18.75
2000-06-06,17.875
2000-06-07,17.8125
2000-06-08,17.4375
2000-06-09,17.9375
2000-06-12,18.0625
2000-06-13,17.875
2000-06-14,17.1875
2000-06-15,16.6875
2000-06-16,16.40625
2000-06-19,16.125
2000-06-20,15.5
2000-06-21,15.6875
2000-06-22,15.0625
2000-06-23,15.1875
2000-06-26,15.625
2000-06-27,15.5625
2000-06-28,15.953125
2000-06-29,15.75
2000-06-30,14.875
2000-07-03,15.625
2000-07-05,15.6875
2000-07-06,16.25
2000-07-07,16.4375
2000-07-10,16.375
2000-07-11,16.5
2000-07-12,16.4375
2000-07-13,16.3125
2000-07-14,16.5
2000-07-17,16.875
2000-07-18,16.3125
2000-07-19,15.875
2000-07-20,16.0
2000-07-21,15.625
2000-07-24,15.5
2000-07-25,15.625
2000-07-26,17.5625
2000-07-27,18.6875
2000-07-28,18.75
2000-07-31,18.671875
2000-08-01,18.8125
2000-08-02,19.0625
2000-08-03,19.1875
2000-08-04,19.3125
2000-08-07,19.375
2000-08-08,19.75
2000-08-09,18.625
2000-08-10,18.5625
2000-08-11,19.0
2000-08-14,18.625
2000-08-15,18.25
2000-08-16,17.9375
2000-08-17,17.6875
2000-08-18,17.9375
2000-08-21,17.625
2000-08-22,17.75
2000-08-23,17.0625
2000-08-24,16.875
2000-08-25,16.875
2000-08-28,16.625
2000-08-29,16.25
2000-08-30,16.1875
2000-08-31,16.078125
2000-09-01,16.0
2000-09-05,16.0625
2000-09-06,16.0625
2000-09-07,15.875
2000-09-08,15.75
2000-09-11,15.8125
2000-09-12,15.875
2000-09-13,15.9375
2000-09-14,15.75
2000-09-15,15.75
2000-09-18,15.6875
2000-09-19,15.375
