Date,RYN
2006-12-26,20.179237
2006-12-27,20.383371
2006-12-28,20.482948
2006-12-29,20.438137
2007-01-03,20.428181
2007-01-04,20.373413
2007-01-05,20.059746
2007-01-08,19.880508
2007-01-09,20.109535
2007-01-10,20.099577
2007-01-11,20.438137
2007-01-12,20.637291
2007-01-16,20.81653
2007-01-17,20.706995000000003
2007-01-18,20.602439999999998
2007-01-19,20.896191
2007-01-22,20.970873
2007-01-23,21.279562
2007-01-24,21.593229
2007-01-25,21.269604
2007-01-26,21.458799
2007-01-29,21.54344
2007-01-30,21.309435
2007-01-31,21.508589
2007-02-01,21.573313
2007-02-02,21.558376000000003
2007-02-05,21.822256
2007-02-06,22.180733
2007-02-07,22.479461999999998
2007-02-08,22.414738
2007-02-09,22.459547
2007-02-12,22.414738
2007-02-13,22.788151
2007-02-14,22.827982000000002
2007-02-15,23.002241
2007-02-16,23.017178
2007-02-20,22.957432
2007-02-21,22.957432
2007-02-22,22.872791
2007-02-23,22.773214000000003
2007-02-26,22.813046
2007-02-27,22.285288
2007-02-28,22.235498
2007-03-01,22.155838
2007-03-02,21.80732
2007-03-05,21.294498
2007-03-06,21.593229
2007-03-07,21.010704
2007-03-08,21.150112
2007-03-09,21.404034
2007-03-12,21.603185999999997
2007-03-13,21.130198
2007-03-14,21.165049
2007-03-15,21.394075
2007-03-16,21.189943
2007-03-19,21.458799
2007-03-20,21.54842
2007-03-21,21.533484
2007-03-22,21.409012
2007-03-23,21.269604
2007-03-26,21.145134
2007-03-27,21.170026999999997
2007-03-28,21.085386
2007-03-29,21.135176
2007-03-30,21.409012
2007-04-02,21.588248999999998
2007-04-03,21.877022
2007-04-04,21.742594
2007-04-05,21.613144000000002
2007-04-09,21.493651999999997
2007-04-10,21.54344
2007-04-11,21.404034
2007-04-12,21.229773
2007-04-13,21.294498
2007-04-16,21.588248999999998
2007-04-17,21.777447
2007-04-18,21.772467000000002
2007-04-19,21.777447
2007-04-20,21.926810999999997
2007-04-23,21.906897
2007-04-24,21.906897
2007-04-25,22.071198000000003
2007-04-26,22.125965
2007-04-27,22.071198000000003
2007-04-30,21.593229
2007-05-01,21.374160999999997
2007-05-02,21.578293
2007-05-03,21.598207000000002
2007-05-04,21.394075
2007-05-07,21.32935
2007-05-08,21.274584
2007-05-09,21.438885
2007-05-10,21.468757999999998
2007-05-11,21.742594
2007-05-14,21.822256
2007-05-15,21.906897
2007-05-16,21.882002
2007-05-17,21.832212
2007-05-18,21.867065
2007-05-21,22.260393
2007-05-22,22.300224
2007-05-23,22.036345999999998
2007-05-24,21.792382999999997
2007-05-25,21.767488
2007-05-29,22.215584
2007-05-30,22.454569
2007-05-31,22.384864999999998
2007-06-01,22.584019
2007-06-04,22.673637
2007-06-05,22.280307999999998
2007-06-06,21.946726
2007-06-07,21.722679
2007-06-08,22.051282999999998
2007-06-11,21.961662
2007-06-12,21.852129
2007-06-13,22.041325
2007-06-14,21.981579
2007-06-15,22.325119
2007-06-18,22.340055
2007-06-19,22.434652
2007-06-20,22.404779
2007-06-21,22.623848000000002
2007-06-22,22.474483
2007-06-25,22.280307999999998
2007-06-26,22.205626000000002
2007-06-27,22.474483
2007-06-28,22.549166
2007-06-29,22.474483
2007-07-02,23.032114
2007-07-03,23.151606
2007-07-05,24.386357999999998
2007-07-06,24.077669
2007-07-09,24.042818
2007-07-10,23.639532
2007-07-11,23.873537
2007-07-12,24.16231
2007-07-13,24.351505
2007-07-16,24.446104000000002
2007-07-17,24.480954999999998
2007-07-18,24.217077
2007-07-19,24.431168
2007-07-20,24.142395
2007-07-23,24.067713
2007-07-24,22.519292999999998
2007-07-25,22.733383
2007-07-26,22.569082
2007-07-27,21.493651999999997
2007-07-30,21.219816
2007-07-31,21.080408
2007-08-01,21.264626
2007-08-02,21.438885
2007-08-03,20.308687
2007-08-06,20.458054
2007-08-07,20.368435
2007-08-08,20.985810999999998
2007-08-09,20.169280999999998
2007-08-10,20.741848
2007-08-13,20.293751
2007-08-14,19.626587
2007-08-15,19.263132000000002
2007-08-16,20.2589
2007-08-17,20.995767999999998
2007-08-20,21.045557000000002
2007-08-21,21.170026999999997
2007-08-22,21.623102
2007-08-23,21.573313
2007-08-24,21.568335
2007-08-27,21.214836
2007-08-28,20.55265
2007-08-29,20.94598
2007-08-30,21.105303
2007-08-31,21.279562
2007-09-04,21.54344
2007-09-05,21.060493
2007-09-06,21.259647
2007-09-07,20.617376
2007-09-10,20.303709
2007-09-11,20.502863
2007-09-12,20.592482
2007-09-13,21.060493
2007-09-14,21.314413000000002
2007-09-17,21.847148999999998
2007-09-18,23.64451
2007-09-19,23.405527
2007-09-20,22.972368
2007-09-21,23.076923
2007-09-24,23.286034
2007-09-25,23.241224
2007-09-26,23.624596
2007-09-27,23.963156
2007-09-28,23.918346
2007-10-01,23.320887
2007-10-02,23.310928
2007-10-03,23.22131
2007-10-04,23.027134
2007-10-05,23.4354
2007-10-08,23.09186
2007-10-09,23.395569000000002
2007-10-10,22.369928
2007-10-11,22.738360999999998
2007-10-12,22.444611
2007-10-15,22.096092000000002
2007-10-16,21.20488
2007-10-17,21.54344
2007-10-18,22.350012
2007-10-19,21.762508
2007-10-22,22.120985
2007-10-23,22.653721
2007-10-24,22.738360999999998
2007-10-25,22.539207
2007-10-26,23.086882
2007-10-29,23.310928
2007-10-30,23.689320000000002
2007-10-31,24.042818
2007-11-01,23.490168
2007-11-02,22.922579000000002
2007-11-05,22.823002
2007-11-06,23.400547
2007-11-07,22.524271
2007-11-08,22.743341
2007-11-09,22.912620999999998
2007-11-12,22.887728
2007-11-13,23.754045
2007-11-14,23.515060000000002
2007-11-15,22.877769
2007-11-16,22.788151
2007-11-19,22.469504999999998
2007-11-20,22.096092000000002
2007-11-21,21.712721
2007-11-23,22.160816
2007-11-26,21.339308
2007-11-27,21.956684
2007-11-28,22.70351
2007-11-29,22.733383
2007-11-30,23.09186
2007-12-03,22.902664
2007-12-04,22.514315
2007-12-05,22.783171
2007-12-06,23.425442
2007-12-07,23.43042
2007-12-10,24.03286
2007-12-11,22.584019
2007-12-12,22.753298
2007-12-13,22.932537
2007-12-14,22.474483
2007-12-17,21.896938000000002
2007-12-18,22.678616
2007-12-19,22.932537
2007-12-20,23.529997
2007-12-21,23.843664
2007-12-24,24.411253
2007-12-26,24.027882
2007-12-27,23.609659
2007-12-28,23.510082
2007-12-31,23.520041
2008-01-02,23.196415
2008-01-03,22.623848000000002
2008-01-04,21.921833
2008-01-07,22.031366000000002
2008-01-08,21.095345000000002
2008-01-09,21.065472
2008-01-10,21.409012
2008-01-11,20.886233999999998
2008-01-14,20.751804
2008-01-15,20.283794
2008-01-16,20.154345000000003
2008-01-17,19.551904999999998
2008-01-18,19.556883
2008-01-22,19.61165
2008-01-23,21.309435
2008-01-24,20.936022
2008-01-25,20.687079999999998
2008-01-28,21.443863
2008-01-29,21.244711
2008-01-30,20.826487
2008-01-31,21.07045
2008-02-01,21.847148999999998
2008-02-04,21.41897
2008-02-05,20.846403
2008-02-06,20.751804
2008-02-07,21.219816
2008-02-08,20.73189
2008-02-11,20.761763000000002
2008-02-12,21.369181
2008-02-13,21.194921
2008-02-14,20.716953
2008-02-15,20.771721
2008-02-19,20.477968
2008-02-20,21.264626
2008-02-21,20.931044
2008-02-22,21.02564
2008-02-25,22.071198000000003
2008-02-26,22.160816
2008-02-27,21.901917
2008-02-28,21.682848
2008-02-29,21.184963
2008-03-03,21.608166
2008-03-04,21.28952
2008-03-05,21.433907
2008-03-06,20.622355
2008-03-07,20.248941000000002
2008-03-10,19.78591
2008-03-11,20.771721
2008-03-12,20.253922
2008-03-13,20.338562
2008-03-14,20.029873000000002
2008-03-17,20.009957999999997
2008-03-18,21.194921
2008-03-19,20.926064
2008-03-20,21.926810999999997
2008-03-24,22.10107
2008-03-25,22.419716
2008-03-26,21.797361
2008-03-27,21.443863
2008-03-28,21.045557000000002
2008-03-31,21.628079999999997
2008-04-01,22.270351
2008-04-02,22.210606
2008-04-03,22.733383
2008-04-04,22.35997
2008-04-07,22.185710999999998
2008-04-08,22.335075
2008-04-09,21.886979999999998
2008-04-10,22.290266
2008-04-11,21.812298000000002
2008-04-14,21.369181
2008-04-15,21.946726
2008-04-16,23.057007000000002
2008-04-17,22.892706
2008-04-18,22.847897
2008-04-21,22.504356
2008-04-22,22.006472
2008-04-23,21.563356
2008-04-24,21.538462
2008-04-25,21.194921
2008-04-28,21.503611
2008-04-29,21.155089999999998
2008-04-30,20.926064
2008-05-01,21.677870000000002
2008-05-02,21.409012
2008-05-05,21.677870000000002
2008-05-06,21.891958
2008-05-07,21.389097
2008-05-08,21.538462
2008-05-09,21.503611
2008-05-12,22.086134
2008-05-13,21.961662
2008-05-14,22.175753
2008-05-15,22.175753
2008-05-16,22.200647
2008-05-19,22.200647
2008-05-20,22.041325
2008-05-21,21.722679
2008-05-22,21.921833
2008-05-23,21.732635000000002
2008-05-27,22.021407999999997
2008-05-28,22.220562
2008-05-29,22.733383
2008-05-30,23.629573999999998
2008-06-02,23.161564000000002
2008-06-03,23.196415
2008-06-04,23.495146
2008-06-05,23.759024
2008-06-06,23.061987
2008-06-09,22.693552
2008-06-10,22.862833
2008-06-11,22.648743
2008-06-12,22.663679000000002
2008-06-13,22.997260999999998
2008-06-16,23.161564000000002
2008-06-17,22.444611
2008-06-18,22.330097
2008-06-19,22.783171
2008-06-20,22.27533
2008-06-23,21.946726
2008-06-24,22.01643
2008-06-25,22.111029000000002
2008-06-26,21.394075
2008-06-27,21.105303
2008-06-30,21.140154000000003
2008-07-01,21.523525
2008-07-02,20.941
2008-07-03,20.921085
2008-07-07,20.662186
2008-07-08,21.971621
2008-07-09,20.433159
2008-07-10,20.821507999999998
2008-07-11,21.165049
2008-07-14,20.806572
2008-07-15,20.567587
2008-07-16,22.111029000000002
2008-07-17,22.798107
2008-07-18,23.151606
2008-07-21,23.022156
2008-07-22,23.525019
2008-07-23,23.574806
2008-07-24,22.638784
2008-07-25,22.837938
2008-07-28,22.449589000000003
2008-07-29,23.599701
2008-07-30,23.539955
2008-07-31,23.261141000000002
2008-08-01,23.151606
2008-08-04,22.872791
2008-08-05,23.599701
2008-08-06,23.35076
2008-08-07,22.454569
2008-08-08,23.425442
2008-08-11,23.400547
2008-08-12,22.813046
2008-08-13,22.643764
2008-08-14,22.778192999999998
2008-08-15,22.633806
2008-08-18,22.200647
2008-08-19,21.498631
2008-08-20,21.488672
2008-08-21,21.458799
2008-08-22,21.872044
2008-08-25,21.175007
2008-08-26,21.553398
2008-08-27,21.852129
2008-08-28,22.788151
2008-08-29,22.399801
2008-09-02,22.758278
2008-09-03,22.957432
2008-09-04,22.086134
2008-09-05,22.190689000000003
2008-09-08,23.002241
2008-09-09,22.10107
2008-09-10,22.190689000000003
2008-09-11,22.399801
2008-09-12,22.932537
2008-09-15,22.155838
2008-09-16,23.291014
2008-09-17,22.185710999999998
2008-09-18,23.450336
2008-09-19,24.59049
2008-09-22,22.006472
2008-09-23,22.723425
2008-09-24,22.852875
2008-09-25,23.495146
2008-09-26,23.90839
2008-09-29,22.310183
2008-09-30,23.574806
2008-10-01,22.872791
2008-10-02,21.762508
2008-10-03,20.941
2008-10-06,20.184217
2008-10-07,19.402538
2008-10-08,19.123724
2008-10-09,17.480707000000002
2008-10-10,19.26811
2008-10-13,20.099577
2008-10-14,18.67065
2008-10-15,15.563853
2008-10-16,16.77869
2008-10-17,16.69405
2008-10-20,17.396067000000002
2008-10-21,16.913118
2008-10-22,15.698282
2008-10-23,15.260144
2008-10-24,13.846154
2008-10-27,13.617126999999998
2008-10-28,15.922329999999999
2008-10-29,15.57879
2008-10-30,15.822753
2008-10-31,16.470003
2008-11-03,15.977098000000002
2008-11-04,16.106545999999998
2008-11-05,15.260144
2008-11-06,14.578043
2008-11-07,15.902414000000002
2008-11-10,14.946477999999999
2008-11-11,15.185462
2008-11-12,14.747323999999999
2008-11-13,16.783669
2008-11-14,15.240229000000001
2008-11-17,15.051032999999999
2008-11-18,15.897435999999999
2008-11-19,14.896689000000002
2008-11-20,14.115010999999999
2008-11-21,15.006224
2008-11-24,17.311426
2008-11-25,16.405276999999998
2008-11-26,16.773712
2008-11-28,16.629326000000002
2008-12-01,13.398057999999999
2008-12-02,14.677620000000001
2008-12-03,14.797112
2008-12-04,14.129948
2008-12-05,14.861837
2008-12-08,15.275081
2008-12-09,14.727407999999999
2008-12-10,15.723177
2008-12-11,13.895942999999999
2008-12-12,15.110779
2008-12-15,14.37889
2008-12-16,16.121482999999998
2008-12-17,16.086632
2008-12-18,14.996265
2008-12-19,15.260144
2008-12-22,15.056011999999999
2008-12-23,15.026139
2008-12-24,14.941498999999999
2008-12-26,15.185462
2008-12-29,14.568086
2008-12-30,15.314912
2008-12-31,15.608664000000001
2009-01-02,15.065969
2009-01-05,14.936520000000002
2009-01-06,15.469254999999999
2009-01-07,14.866816
2009-01-08,15.125715
2009-01-09,14.433657
2009-01-12,14.000498
2009-01-13,14.329101999999999
2009-01-14,13.547423
2009-01-15,14.304207
2009-01-16,15.056011999999999
2009-01-20,13.861091
2009-01-21,14.817028
2009-01-22,14.234504000000001
2009-01-23,14.563107
2009-01-26,14.383868
2009-01-27,14.946477999999999
2009-01-28,16.021908
2009-01-29,15.036097
2009-01-30,14.657704
2009-02-02,14.996265
2009-02-03,14.921582999999998
2009-02-04,14.642767999999998
2009-02-05,14.592979000000001
2009-02-06,15.822753
2009-02-09,15.972118
2009-02-10,14.901667999999999
2009-02-11,15.339806
2009-02-12,15.215335000000001
2009-02-13,14.612895000000002
2009-02-17,14.149863
2009-02-18,14.144884
2009-02-19,13.632064000000002
2009-02-20,14.309185999999999
2009-02-23,13.666916
2009-02-24,14.478467000000002
2009-02-25,13.836196
2009-02-26,13.422953
2009-02-27,13.243714
2009-03-02,12.471994
2009-03-03,12.646253999999999
2009-03-04,12.681106
2009-03-05,11.720189
2009-03-06,11.640528
2009-03-09,11.461289
2009-03-10,12.581529
2009-03-11,12.710979
2009-03-12,13.363206
2009-03-13,13.323376000000001
2009-03-16,12.850386
2009-03-17,13.791387
2009-03-18,14.533234
2009-03-19,13.990541
2009-03-20,13.507593
2009-03-23,15.294996
2009-03-24,14.54817
2009-03-25,14.951456
2009-03-26,15.349764000000002
2009-03-27,14.707493
2009-03-30,14.184714999999999
2009-03-31,15.046054000000002
2009-04-01,15.041076
2009-04-02,15.678367000000001
2009-04-03,16.126463
2009-04-06,16.798607
2009-04-07,15.673388000000001
2009-04-08,16.136419
2009-04-09,17.918844
2009-04-13,18.083147
2009-04-14,16.773712
2009-04-15,17.98357
2009-04-16,18.630819
2009-04-17,18.411751000000002
2009-04-20,16.853373
2009-04-21,18.063231
2009-04-22,17.784416
2009-04-23,18.58103
2009-04-24,19.387601999999998
2009-04-27,18.446602
2009-04-28,18.785164
2009-04-29,19.357729
2009-04-30,19.228279
2009-05-01,18.899677
2009-05-04,20.288773000000003
2009-05-05,19.651482
2009-05-06,19.233259
2009-05-07,18.317152
2009-05-08,19.756037
2009-05-11,18.770227
2009-05-12,18.815037
2009-05-13,17.943739
2009-05-14,18.640778
2009-05-15,18.32711
2009-05-18,19.148619
2009-05-19,19.193428
2009-05-20,19.093851
2009-05-21,19.332836
2009-05-22,18.864824
2009-05-26,19.407518
2009-05-27,18.770227
2009-05-28,19.427432999999997
2009-05-29,19.915359
2009-06-01,20.458054
2009-06-02,20.089619
2009-06-03,19.840677
2009-06-04,20.253922
2009-06-05,20.234005
2009-06-08,19.830719000000002
2009-06-09,19.945232
2009-06-10,19.711226999999997
2009-06-11,19.377645
2009-06-12,19.636545
2009-06-15,18.441623999999997
2009-06-16,18.207617000000003
2009-06-17,18.033358
2009-06-18,18.322129999999998
2009-06-19,18.262384
2009-06-22,17.520538000000002
2009-06-23,17.520538000000002
2009-06-24,17.819267
2009-06-25,17.958675
2009-06-26,17.888970999999998
2009-06-29,18.098083
2009-06-30,18.098083
2009-07-01,18.048294
2009-07-02,17.082399
2009-07-06,17.256659
2009-07-07,16.947971
2009-07-08,17.231766
2009-07-09,16.923077
2009-07-10,16.992781
2009-07-13,17.490665
2009-07-14,17.555389
2009-07-15,18.227532999999998
2009-07-16,18.481453
2009-07-17,18.073189000000003
2009-07-20,18.824993
2009-07-21,18.750311
2009-07-22,18.67065
2009-07-23,19.108788
2009-07-24,19.208364000000003
2009-07-27,19.641523
2009-07-28,19.218323
2009-07-29,19.168533
2009-07-30,19.367687
2009-07-31,19.412497000000002
2009-08-03,19.880508
2009-08-04,20.796614
2009-08-05,21.055513
2009-08-06,20.418222
2009-08-07,20.970873
2009-08-10,20.433159
2009-08-11,20.268857999999998
2009-08-12,20.199154
2009-08-13,20.438137
2009-08-14,20.413244
2009-08-17,19.626587
2009-08-18,19.751058999999998
2009-08-19,19.726164
2009-08-20,20.313667000000002
2009-08-21,20.766741
2009-08-24,20.617376
2009-08-25,20.866318
2009-08-26,20.921085
2009-08-27,21.239731
2009-08-28,21.349266
2009-08-31,21.384117
2009-09-01,20.428181
2009-09-02,20.044809
2009-09-03,20.283794
2009-09-04,20.55265
2009-09-08,20.687079999999998
2009-09-09,20.776699
2009-09-10,20.826487
2009-09-11,20.647249
2009-09-14,21.384117
2009-09-15,21.409012
2009-09-16,21.926810999999997
2009-09-17,21.568335
2009-09-18,21.279562
2009-09-21,20.776699
2009-09-22,20.941
2009-09-23,20.308687
2009-09-24,20.094599
2009-09-25,19.910381
2009-09-28,20.652227
2009-09-29,20.477968
2009-09-30,20.368435
2009-10-01,19.676376
2009-10-02,19.571819
2009-10-05,20.059746
2009-10-06,20.179237
2009-10-07,20.119492
2009-10-08,20.373413
2009-10-09,20.652227
2009-10-12,20.697036999999998
2009-10-13,20.512821
2009-10-14,20.86134
2009-10-15,20.607418
2009-10-16,20.358477
2009-10-19,20.94598
2009-10-20,21.140154000000003
2009-10-21,20.781677
2009-10-22,21.538462
2009-10-23,21.339308
2009-10-26,21.483694
2009-10-27,21.359222
2009-10-28,19.795868
2009-10-29,19.800846
2009-10-30,19.208364000000003
2009-11-02,19.382624
2009-11-03,19.497137
2009-11-04,19.223301
2009-11-05,19.950212
2009-11-06,19.422455
2009-11-09,20.139408
2009-11-10,19.960169
2009-11-11,20.298731
2009-11-12,20.034851
2009-11-13,20.054768
2009-11-16,20.413244
2009-11-17,19.910381
2009-11-18,20.059746
2009-11-19,19.661438
2009-11-20,19.706249
2009-11-23,19.835698999999998
2009-11-24,19.61165
2009-11-25,19.711226999999997
2009-11-27,19.173513
2009-11-30,19.78591
2009-12-01,19.561863
2009-12-02,19.701269
2009-12-03,19.631565
2009-12-04,20.338562
2009-12-07,20.632313
2009-12-08,20.378391
2009-12-09,20.527758
2009-12-10,20.572567000000003
2009-12-11,20.886233999999998
2009-12-14,21.349266
2009-12-15,20.921085
2009-12-16,20.891212
2009-12-17,20.896191
2009-12-18,20.751804
2009-12-21,20.771721
2009-12-22,20.81155
2009-12-23,20.756784
2009-12-24,20.901170999999998
2009-12-28,21.030621
2009-12-29,21.229773
2009-12-30,21.349266
2009-12-31,20.990789000000003
2010-01-04,21.07045
2010-01-05,21.633059
2010-01-06,21.657953
2010-01-07,22.10107
2010-01-08,22.374907
2010-01-11,22.588997
2010-01-12,22.255415
2010-01-13,22.419716
2010-01-14,22.230520000000002
2010-01-15,22.150858
2010-01-19,22.444611
2010-01-20,22.305201999999998
2010-01-21,21.613144000000002
2010-01-22,21.563356
2010-01-25,21.981579
2010-01-26,21.901917
2010-01-27,21.54344
2010-01-28,21.065472
2010-01-29,20.881254000000002
2010-02-01,21.130198
2010-02-02,21.578293
2010-02-03,21.095345000000002
2010-02-04,20.293751
2010-02-05,20.547672
2010-02-08,19.975105
2010-02-09,20.014936
2010-02-10,20.074682
2010-02-11,20.283794
2010-02-12,20.423201000000002
2010-02-16,20.652227
2010-02-17,20.776699
2010-02-18,20.81653
2010-02-19,20.746826000000002
2010-02-22,20.821507999999998
2010-02-23,20.597462
2010-02-24,20.81653
2010-02-25,20.507841
2010-02-26,20.697036999999998
2010-03-01,21.184963
2010-03-02,21.234753
2010-03-03,21.428926
2010-03-04,21.608166
2010-03-05,21.832212
2010-03-08,21.707743
2010-03-09,21.842171
2010-03-10,21.717699
2010-03-11,21.767488
2010-03-12,21.867065
2010-03-15,21.817276
2010-03-16,22.534229
2010-03-17,22.912620999999998
2010-03-18,22.678616
2010-03-19,22.335075
2010-03-22,22.539207
2010-03-23,22.554146
2010-03-24,22.379885
2010-03-25,22.57406
2010-03-26,22.544188000000002
2010-03-29,22.713469
2010-03-30,22.912620999999998
2010-03-31,22.61887
2010-04-01,22.793129
2010-04-05,23.385610999999997
2010-04-06,23.928304999999998
2010-04-07,23.505104
2010-04-08,23.335823
2010-04-09,23.480209
2010-04-12,23.276076999999997
2010-04-13,23.460293
2010-04-14,23.659447
2010-04-15,23.231268
2010-04-16,22.957432
2010-04-19,23.55987
2010-04-20,23.838686
2010-04-21,24.002987
2010-04-22,24.316654
2010-04-23,24.749813
2010-04-26,24.929052
2010-04-27,24.042818
2010-04-28,23.998009
2010-04-29,25.073439
2010-04-30,24.386357999999998
2010-05-03,24.889221
2010-05-04,24.276823
2010-05-05,23.749067
2010-05-06,23.002241
2010-05-07,22.713469
2010-05-10,24.062732999999998
2010-05-11,23.569828
2010-05-12,23.714214000000002
2010-05-13,23.086882
2010-05-14,22.57406
2010-05-17,22.584019
2010-05-18,22.10107
2010-05-19,21.976599
2010-05-20,21.184963
2010-05-21,21.976599
2010-05-24,21.623102
2010-05-25,21.812298000000002
2010-05-26,21.623102
2010-05-27,22.469504999999998
2010-05-28,22.345034
2010-06-01,21.712721
2010-06-02,22.195669
2010-06-03,22.280307999999998
2010-06-04,21.478716
2010-06-07,21.483694
2010-06-08,21.782425
2010-06-09,21.867065
2010-06-10,22.509335
2010-06-11,22.653721
2010-06-14,22.957432
2010-06-15,23.370673999999998
2010-06-16,23.251182999999997
2010-06-17,23.420464000000003
2010-06-18,23.226288
2010-06-21,23.206373000000003
2010-06-22,22.947474
2010-06-23,23.04705
2010-06-24,22.539207
2010-06-25,22.688574
2010-06-28,22.728405
2010-06-29,22.374907
2010-06-30,21.916853
2010-07-01,21.911875
2010-07-02,21.832212
2010-07-06,21.657953
2010-07-07,22.603932999999998
2010-07-08,22.813046
2010-07-09,23.166542
2010-07-12,23.096838
2010-07-13,23.425442
2010-07-14,23.455315
2010-07-15,23.370673999999998
2010-07-16,22.653721
2010-07-19,23.146627
2010-07-20,23.410505
2010-07-21,23.071945
2010-07-22,23.888474
2010-07-23,24.29674
2010-07-26,24.660194
2010-07-27,24.421209
2010-07-28,24.366442000000003
2010-07-29,24.700026
2010-07-30,24.311676000000002
2010-08-02,25.23774
2010-08-03,25.267612
2010-08-04,25.232761
2010-08-05,24.251929999999998
2010-08-06,24.12248
2010-08-09,24.281803
2010-08-10,24.157331
2010-08-11,23.589743
2010-08-12,23.475231
2010-08-13,23.505104
2010-08-16,23.594723000000002
2010-08-17,24.002987
2010-08-18,23.90341
2010-08-19,23.500124
2010-08-20,23.480209
2010-08-23,23.291014
2010-08-24,23.251182999999997
2010-08-25,23.211351
2010-08-26,23.415483
2010-08-27,23.525019
2010-08-30,23.380632000000002
2010-08-31,23.549913
2010-09-01,24.172268
2010-09-02,24.29674
2010-09-03,24.24695
2010-09-07,24.092606
2010-09-08,23.90341
2010-09-09,24.03286
2010-09-10,23.863581
2010-09-13,24.336569
2010-09-14,24.202141
2010-09-15,24.152353
2010-09-16,24.456062
2010-09-17,24.819517
2010-09-20,24.924072
2010-09-21,24.973862
2010-09-22,24.829475
2010-09-23,24.490913
2010-09-24,25.23774
2010-09-27,24.924072
2010-09-28,24.988798000000003
2010-09-29,24.889221
2010-09-30,24.953945
2010-10-01,25.093353
2010-10-04,25.347275
2010-10-05,25.232761
2010-10-06,24.50585
2010-10-07,24.540703
2010-10-08,24.271845000000003
2010-10-11,24.202141
2010-10-12,24.336569
2010-10-13,24.794622
2010-10-14,24.904158
2010-10-15,25.06348
2010-10-18,25.411998999999998
2010-10-19,25.013691
2010-10-20,25.387104
2010-10-21,25.426935
2010-10-22,25.531489999999998
2010-10-25,25.66592
2010-10-26,25.526512
2010-10-27,25.471745000000002
2010-10-28,25.576302
2010-10-29,25.989544
2010-11-01,26.218571
2010-11-02,26.223551
2010-11-03,26.099079
2010-11-04,26.65173
2010-11-05,27.045059000000002
2010-11-08,27.040079
2010-11-09,26.601941999999998
2010-11-10,27.084888
2010-11-11,26.596961999999998
2010-11-12,26.153847
2010-11-15,26.069206
2010-11-16,24.874285
2010-11-17,25.416977
2010-11-18,25.646004
2010-11-19,25.66592
2010-11-22,25.949714999999998
2010-11-23,25.576302
2010-11-24,25.805326
2010-11-26,25.735623999999998
2010-11-29,25.426935
2010-11-30,25.372168
2010-12-01,25.636047
2010-12-02,26.064226
2010-12-03,26.357978999999997
2010-12-06,26.094101000000002
2010-12-07,26.079165
2010-12-08,25.969629
2010-12-09,25.426935
2010-12-10,25.740602
2010-12-13,26.084143
2010-12-14,26.044311999999998
2010-12-15,25.327358
2010-12-16,24.934031
2010-12-17,25.048544
2010-12-20,25.551407
2010-12-21,25.730644
2010-12-22,25.875031
2010-12-23,25.974607000000002
2010-12-27,26.273338
2010-12-28,26.437639
2010-12-29,26.572069
2010-12-30,26.417725
2010-12-31,26.148867000000003
2011-01-03,27.652477
2011-01-04,27.607668
2011-01-05,27.901419
2011-01-06,28.105551000000002
2011-01-07,28.553646
2011-01-10,28.568584
2011-01-11,28.155340000000002
2011-01-12,28.389345000000002
2011-01-13,28.36445
2011-01-14,28.369431
2011-01-18,28.872293
2011-01-19,28.135424
2011-01-20,28.125466999999997
2011-01-21,28.299726
2011-01-24,28.742844
2011-01-25,29.305452000000002
2011-01-26,29.853125
2011-01-27,29.833208000000003
2011-01-28,29.300471999999996
2011-01-31,29.479712
2011-02-01,29.763506
2011-02-02,29.683844
2011-02-03,29.723675
2011-02-04,29.843165999999997
2011-02-07,30.097088
2011-02-08,30.365944
2011-02-09,30.570078000000002
2011-02-10,30.624844
2011-02-11,30.734378999999997
2011-02-14,30.475478999999996
2011-02-15,30.445606
2011-02-16,30.624844
2011-02-17,30.848892
2011-02-18,30.843914
2011-02-22,30.530246999999996
2011-02-23,29.897934000000003
2011-02-24,29.519543
2011-02-25,30.216579
2011-02-28,30.535225
2011-03-01,29.783421
2011-03-02,30.017426
2011-03-03,30.380879999999998
2011-03-04,30.221558
2011-03-07,30.097088
2011-03-08,30.231516
2011-03-09,29.853125
2011-03-10,29.305452000000002
2011-03-11,29.91287
2011-03-14,30.126960999999998
2011-03-15,29.997511
2011-03-16,29.853125
2011-03-17,29.454817
2011-03-18,29.823252
2011-03-21,29.917849
2011-03-22,29.932785
2011-03-23,29.882997999999997
2011-03-24,30.062234999999998
2011-03-25,30.246452
2011-03-28,30.430670000000003
2011-03-29,30.445606
2011-03-30,30.928555
2011-03-31,31.023151000000002
2011-04-01,31.486183
2011-04-04,31.685337
2011-04-05,31.650485999999997
2011-04-06,31.844659999999998
2011-04-07,30.973364
2011-04-08,30.774209999999997
2011-04-11,30.619865
2011-04-12,30.246452
2011-04-13,29.977594
2011-04-14,29.863081
2011-04-15,30.271347
2011-04-18,29.887976000000002
2011-04-19,30.271347
2011-04-20,30.664675
2011-04-21,30.978341999999998
2011-04-25,30.998257000000002
2011-04-26,32.53672
2011-04-27,32.382374
2011-04-28,33.159073
2011-04-29,33.039581
2011-05-02,32.895195
2011-05-03,32.944984000000005
2011-05-04,32.710978999999995
2011-05-05,32.566593
2011-05-06,32.377396000000005
2011-05-09,32.740852000000004
2011-05-10,32.989792
2011-05-11,33.089371
2011-05-12,33.169033
2011-05-13,32.984814
2011-05-16,32.890217
