Date,CI
2016-11-22,139.729996
2016-11-23,139.529999
2016-11-25,138.669998
2016-11-28,136.770004
2016-11-29,138.300003
2016-11-30,134.740005
2016-12-01,134.5
2016-12-02,133.440002
2016-12-05,134.699997
2016-12-06,137.25
2016-12-07,136.830002
2016-12-08,137.130005
2016-12-09,134.800003
2016-12-12,132.380005
2016-12-13,134.570007
2016-12-14,133.240005
2016-12-15,133.990005
2016-12-16,136.759995
2016-12-19,138.08999599999999
2016-12-20,137.110001
2016-12-21,137.070007
2016-12-22,136.970001
2016-12-23,138.610001
2016-12-27,139.389999
2016-12-28,137.0
2016-12-29,135.5
2016-12-30,133.389999
2017-01-03,135.720001
2017-01-04,138.720001
2017-01-05,141.71000700000002
2017-01-06,141.809998
2017-01-09,142.350006
2017-01-10,140.229996
2017-01-11,142.639999
2017-01-12,144.669998
2017-01-13,146.309998
2017-01-17,144.770004
2017-01-18,141.970001
2017-01-19,144.16000400000001
2017-01-20,144.770004
2017-01-23,145.309998
2017-01-24,146.529999
2017-01-25,148.570007
2017-01-26,146.800003
2017-01-27,146.809998
2017-01-30,145.699997
2017-01-31,146.220001
2017-02-01,147.639999
2017-02-02,148.28999299999998
2017-02-03,149.300003
2017-02-06,147.029999
2017-02-07,147.899994
2017-02-08,147.83999599999999
2017-02-09,148.139999
2017-02-10,145.550003
2017-02-13,145.850006
2017-02-14,146.679993
2017-02-15,146.58999599999999
2017-02-16,145.330002
2017-02-17,143.559998
2017-02-21,146.970001
2017-02-22,147.490005
2017-02-23,147.509995
2017-02-24,147.03999299999998
2017-02-27,149.720001
2017-02-28,148.899994
2017-03-01,152.199997
2017-03-02,151.580002
2017-03-03,151.990005
2017-03-06,152.96000700000002
2017-03-07,151.83999599999999
2017-03-08,152.240005
2017-03-09,152.199997
2017-03-10,151.919998
2017-03-13,153.399994
2017-03-14,153.53999299999998
2017-03-15,154.0
2017-03-16,151.78999299999998
2017-03-17,151.889999
2017-03-20,151.130005
2017-03-21,149.610001
2017-03-22,150.369995
2017-03-23,149.179993
2017-03-24,145.820007
2017-03-27,146.03999299999998
2017-03-28,148.300003
2017-03-29,147.229996
2017-03-30,147.600006
2017-03-31,146.490005
2017-04-03,149.389999
2017-04-04,150.53999299999998
2017-04-05,149.91000400000001
2017-04-06,151.21000700000002
2017-04-07,152.03999299999998
2017-04-10,152.279999
2017-04-11,151.570007
2017-04-12,150.58999599999999
2017-04-13,150.41000400000001
2017-04-17,151.169998
2017-04-18,149.820007
2017-04-19,151.949997
2017-04-20,155.380005
2017-04-21,155.080002
2017-04-24,155.96000700000002
2017-04-25,157.179993
2017-04-26,156.929993
2017-04-27,156.21000700000002
2017-04-28,156.369995
2017-05-01,157.520004
2017-05-02,158.380005
2017-05-03,157.029999
2017-05-04,156.729996
2017-05-05,160.25
2017-05-08,161.75
2017-05-09,162.649994
2017-05-10,162.899994
2017-05-11,163.820007
2017-05-12,162.029999
2017-05-15,162.100006
2017-05-16,161.33999599999999
2017-05-17,158.41000400000001
2017-05-18,160.100006
2017-05-19,159.479996
2017-05-22,159.350006
2017-05-23,160.520004
2017-05-24,161.860001
2017-05-25,161.649994
2017-05-26,161.320007
2017-05-30,161.5
2017-05-31,161.229996
2017-06-01,163.949997
2017-06-02,164.46000700000002
2017-06-05,164.759995
2017-06-06,165.5
2017-06-07,168.479996
2017-06-08,166.509995
2017-06-09,166.740005
2017-06-12,166.800003
2017-06-13,166.550003
2017-06-14,168.110001
2017-06-15,167.279999
2017-06-16,169.080002
2017-06-19,170.259995
2017-06-20,169.580002
2017-06-21,170.179993
2017-06-22,170.679993
2017-06-23,169.610001
2017-06-26,168.259995
2017-06-27,167.050003
2017-06-28,168.130005
2017-06-29,166.699997
2017-06-30,167.389999
2017-07-03,167.5
2017-07-05,169.16000400000001
2017-07-06,167.940002
2017-07-07,169.610001
2017-07-10,169.570007
2017-07-11,171.16000400000001
2017-07-12,172.059998
2017-07-13,173.050003
2017-07-14,173.800003
2017-07-17,174.190002
2017-07-18,172.100006
2017-07-19,174.309998
2017-07-20,174.490005
2017-07-21,174.229996
2017-07-24,174.529999
2017-07-25,173.809998
2017-07-26,173.570007
2017-07-27,172.070007
2017-07-28,173.970001
2017-07-31,173.559998
2017-08-01,172.96000700000002
2017-08-02,174.740005
2017-08-03,176.050003
2017-08-04,172.550003
2017-08-07,175.979996
2017-08-08,175.630005
2017-08-09,178.080002
2017-08-10,175.360001
2017-08-11,174.380005
2017-08-14,176.350006
2017-08-15,179.16000400000001
2017-08-16,179.860001
2017-08-17,178.029999
2017-08-18,177.029999
2017-08-21,177.979996
2017-08-22,179.820007
2017-08-23,179.389999
2017-08-24,179.770004
2017-08-25,179.300003
2017-08-28,180.5
2017-08-29,180.08999599999999
2017-08-30,179.669998
2017-08-31,182.059998
2017-09-01,183.169998
2017-09-05,185.309998
2017-09-06,182.100006
2017-09-07,184.979996
2017-09-08,184.559998
2017-09-11,186.320007
2017-09-12,185.550003
2017-09-13,187.619995
2017-09-14,185.229996
2017-09-15,186.050003
2017-09-18,185.300003
2017-09-19,181.509995
2017-09-20,181.820007
2017-09-21,182.130005
2017-09-22,182.740005
2017-09-25,181.440002
2017-09-26,183.639999
2017-09-27,184.429993
2017-09-28,187.0
2017-09-29,186.940002
2017-10-02,189.009995
2017-10-03,191.990005
2017-10-04,190.75
2017-10-05,190.679993
2017-10-06,190.949997
2017-10-09,189.08999599999999
2017-10-10,188.070007
2017-10-11,186.949997
2017-10-12,186.96000700000002
2017-10-13,186.149994
2017-10-16,184.990005
2017-10-17,187.199997
2017-10-18,189.360001
2017-10-19,188.220001
2017-10-20,191.419998
2017-10-23,193.380005
2017-10-24,193.889999
2017-10-25,195.699997
2017-10-26,198.75
2017-10-27,201.940002
2017-10-30,197.720001
2017-10-31,197.220001
2017-11-01,197.83999599999999
2017-11-02,198.389999
2017-11-03,201.899994
2017-11-06,205.0
2017-11-07,205.490005
2017-11-08,200.5
2017-11-09,197.520004
2017-11-10,197.979996
2017-11-13,197.610001
2017-11-14,197.139999
2017-11-15,196.5
2017-11-16,200.970001
2017-11-17,197.970001
2017-11-20,199.41000400000001
2017-11-21,201.990005
2017-11-22,200.720001
2017-11-24,200.600006
2017-11-27,199.929993
2017-11-28,200.550003
2017-11-29,205.830002
2017-11-30,211.729996
2017-12-01,208.41000400000001
2017-12-04,204.110001
2017-12-05,204.119995
2017-12-06,204.21000700000002
2017-12-07,206.0
2017-12-08,209.97000099999997
2017-12-11,209.16000400000001
2017-12-12,208.479996
2017-12-13,207.919998
2017-12-14,203.630005
2017-12-15,204.139999
2017-12-18,206.33999599999999
2017-12-19,207.259995
2017-12-20,206.029999
2017-12-21,204.520004
2017-12-22,203.389999
2017-12-26,203.779999
2017-12-27,202.71000700000002
2017-12-28,205.240005
2017-12-29,203.08999599999999
2018-01-02,202.559998
2018-01-03,205.96000700000002
2018-01-04,207.03999299999998
2018-01-05,210.55000299999998
2018-01-08,208.220001
2018-01-09,207.869995
2018-01-10,207.08999599999999
2018-01-11,210.88999900000002
2018-01-12,213.38999900000002
2018-01-16,214.75
2018-01-17,220.36000099999998
2018-01-18,219.66000400000001
2018-01-19,220.149994
2018-01-22,220.75
2018-01-23,219.789993
2018-01-24,221.0
2018-01-25,221.88000499999998
2018-01-26,226.22000099999997
2018-01-29,223.899994
2018-01-30,207.889999
2018-01-31,208.350006
2018-02-01,205.009995
2018-02-02,204.46000700000002
2018-02-05,196.41000400000001
2018-02-06,197.58999599999999
2018-02-07,195.440002
2018-02-08,189.270004
2018-02-09,193.770004
2018-02-12,193.559998
2018-02-13,195.440002
2018-02-14,195.550003
2018-02-15,191.940002
2018-02-16,193.809998
2018-02-20,192.600006
2018-02-21,191.649994
2018-02-22,191.899994
2018-02-23,194.78999299999998
2018-02-26,195.880005
2018-02-27,196.850006
2018-02-28,195.889999
2018-03-01,193.419998
2018-03-02,193.059998
2018-03-05,192.33999599999999
2018-03-06,194.130005
2018-03-07,194.25
2018-03-08,172.0
2018-03-09,173.360001
2018-03-12,167.309998
2018-03-13,164.389999
2018-03-14,166.880005
2018-03-15,166.899994
2018-03-16,168.669998
2018-03-19,166.440002
2018-03-20,165.0
2018-03-21,167.050003
2018-03-22,165.33999599999999
2018-03-23,164.0
2018-03-26,168.679993
2018-03-27,165.53999299999998
2018-03-28,168.320007
2018-03-29,167.740005
2018-04-02,164.649994
2018-04-03,167.850006
2018-04-04,168.78999299999998
2018-04-05,169.029999
2018-04-06,167.820007
2018-04-09,167.940002
2018-04-10,169.850006
2018-04-11,169.0
2018-04-12,170.559998
2018-04-13,171.649994
2018-04-16,175.080002
2018-04-17,174.380005
2018-04-18,175.21000700000002
2018-04-19,171.729996
2018-04-20,169.940002
2018-04-23,172.350006
2018-04-24,171.28999299999998
2018-04-25,171.699997
2018-04-26,172.149994
2018-04-27,173.949997
2018-04-30,171.820007
2018-05-01,171.070007
2018-05-02,172.360001
2018-05-03,172.880005
2018-05-04,171.169998
2018-05-07,172.58999599999999
2018-05-08,170.699997
2018-05-09,169.580002
2018-05-10,171.059998
2018-05-11,173.729996
2018-05-14,177.53999299999998
2018-05-15,176.059998
2018-05-16,177.149994
2018-05-17,178.91000400000001
2018-05-18,178.070007
2018-05-21,177.449997
2018-05-22,177.240005
2018-05-23,177.08999599999999
2018-05-24,175.850006
2018-05-25,175.899994
2018-05-29,172.580002
2018-05-30,173.320007
2018-05-31,169.369995
2018-06-01,170.820007
2018-06-04,171.0
2018-06-05,170.830002
2018-06-06,174.929993
2018-06-07,177.110001
2018-06-08,177.809998
2018-06-11,180.949997
2018-06-12,178.820007
2018-06-13,176.179993
2018-06-14,175.330002
2018-06-15,175.050003
2018-06-18,173.929993
2018-06-19,173.360001
2018-06-20,175.720001
2018-06-21,175.0
2018-06-22,174.080002
2018-06-25,173.850006
2018-06-26,172.949997
2018-06-27,172.809998
2018-06-28,169.759995
2018-06-29,169.949997
2018-07-02,169.029999
2018-07-03,170.25
2018-07-05,171.979996
2018-07-06,172.100006
2018-07-09,173.220001
2018-07-10,173.449997
2018-07-11,171.78999299999998
2018-07-12,172.96000700000002
2018-07-13,173.08999599999999
2018-07-16,172.350006
2018-07-17,170.71000700000002
2018-07-18,177.75
2018-07-19,175.899994
2018-07-20,178.08999599999999
2018-07-23,177.419998
2018-07-24,176.429993
2018-07-25,177.5
2018-07-26,177.940002
2018-07-27,177.25
2018-07-30,176.800003
2018-07-31,179.419998
2018-08-01,182.929993
2018-08-02,188.899994
2018-08-03,189.25
2018-08-06,187.860001
2018-08-07,188.270004
2018-08-08,189.46000700000002
2018-08-09,185.419998
2018-08-10,183.279999
2018-08-13,181.759995
2018-08-14,185.300003
2018-08-15,185.479996
2018-08-16,188.190002
2018-08-17,188.33999599999999
2018-08-20,187.889999
2018-08-21,186.050003
2018-08-22,186.360001
2018-08-23,185.800003
2018-08-24,185.720001
2018-08-27,187.0
2018-08-28,187.96000700000002
2018-08-29,190.46000700000002
2018-08-30,189.800003
2018-08-31,188.33999599999999
2018-09-04,186.070007
2018-09-05,184.929993
2018-09-06,185.179993
2018-09-07,188.58999599999999
2018-09-10,186.360001
2018-09-11,184.869995
2018-09-12,186.889999
2018-09-13,193.21000700000002
2018-09-14,195.110001
2018-09-17,197.83999599999999
2018-09-18,200.070007
2018-09-19,199.190002
2018-09-20,201.330002
2018-09-21,202.229996
2018-09-24,203.240005
2018-09-25,201.5
2018-09-26,202.429993
2018-09-27,206.350006
2018-09-28,208.25
2018-10-01,210.92999300000002
2018-10-02,210.58999599999999
2018-10-03,212.330002
2018-10-04,212.61999500000002
2018-10-05,215.72000099999997
2018-10-08,212.899994
2018-10-09,214.039993
2018-10-10,209.97000099999997
2018-10-11,206.0
2018-10-12,207.08999599999999
2018-10-15,203.919998
2018-10-16,211.960007
2018-10-17,211.19999700000002
2018-10-18,212.74000499999997
2018-10-19,210.0
2018-10-22,208.800003
2018-10-23,210.33999599999999
2018-10-24,201.919998
2018-10-25,210.36999500000002
2018-10-26,206.690002
2018-10-29,206.869995
2018-10-30,210.25999500000003
2018-10-31,213.809998
2018-11-01,216.27999900000003
2018-11-02,213.13000499999998
2018-11-05,215.5
2018-11-06,214.24000499999997
2018-11-07,220.289993
2018-11-08,220.49000499999997
2018-11-09,217.649994
2018-11-12,217.419998
2018-11-13,213.05000299999998
2018-11-14,212.350006
2018-11-15,212.80000299999998
2018-11-16,213.72000099999997
2018-11-19,211.190002
2018-11-20,207.779999
2018-11-21,209.71000700000002
2018-11-23,211.16000400000001
2018-11-26,216.27999900000003
2018-11-27,216.80000299999998
2018-11-28,221.72000099999997
2018-11-29,222.520004
2018-11-30,223.38000499999998
2018-12-03,224.83999599999999
2018-12-04,217.83999599999999
2018-12-06,214.289993
2018-12-07,206.110001
2018-12-10,206.080002
2018-12-11,205.940002
2018-12-12,207.690002
2018-12-13,211.94999700000002
2018-12-14,205.369995
2018-12-17,198.66000400000001
2018-12-18,192.059998
2018-12-19,193.300003
2018-12-20,179.800003
2018-12-21,181.300003
2018-12-24,178.009995
2018-12-26,187.630005
2018-12-27,192.78999299999998
2018-12-28,190.649994
2018-12-31,189.919998
2019-01-02,187.169998
2019-01-03,185.570007
2019-01-04,188.690002
2019-01-07,186.5
2019-01-08,189.929993
2019-01-09,190.350006
2019-01-10,191.779999
2019-01-11,194.66000400000001
2019-01-14,192.050003
2019-01-15,196.550003
2019-01-16,196.729996
2019-01-17,194.5
2019-01-18,194.830002
2019-01-22,193.080002
2019-01-23,196.919998
2019-01-24,193.070007
2019-01-25,196.279999
2019-01-28,195.080002
2019-01-29,198.389999
2019-01-30,199.800003
2019-01-31,199.809998
2019-02-01,194.059998
2019-02-04,192.070007
2019-02-05,186.449997
2019-02-06,187.479996
2019-02-07,185.96000700000002
2019-02-08,181.369995
2019-02-11,182.889999
2019-02-12,185.119995
2019-02-13,188.800003
2019-02-14,192.220001
2019-02-15,197.869995
2019-02-19,198.279999
2019-02-20,194.119995
2019-02-21,191.869995
2019-02-22,193.770004
2019-02-25,191.619995
2019-02-26,188.149994
2019-02-27,180.720001
2019-02-28,174.440002
2019-03-01,178.25
2019-03-04,171.679993
2019-03-05,170.110001
2019-03-06,164.91000400000001
2019-03-07,163.809998
2019-03-08,163.139999
2019-03-11,163.630005
2019-03-12,164.300003
2019-03-13,168.0
2019-03-14,169.559998
2019-03-15,166.449997
2019-03-18,167.110001
2019-03-19,172.779999
2019-03-20,167.869995
2019-03-21,168.869995
2019-03-22,166.08999599999999
2019-03-25,163.770004
2019-03-26,160.740005
2019-03-27,159.78999299999998
2019-03-28,159.690002
2019-03-29,160.820007
2019-04-01,161.869995
2019-04-02,158.619995
2019-04-03,159.0
2019-04-04,161.479996
2019-04-05,166.130005
2019-04-08,167.399994
2019-04-09,169.130005
2019-04-10,168.199997
2019-04-11,164.009995
2019-04-12,160.600006
2019-04-15,163.820007
2019-04-16,151.03999299999998
2019-04-17,145.490005
2019-04-18,149.0
2019-04-22,147.990005
2019-04-23,153.820007
2019-04-24,154.220001
2019-04-25,156.809998
2019-04-26,160.940002
2019-04-29,160.669998
2019-04-30,158.83999599999999
2019-05-01,162.0
2019-05-02,158.220001
2019-05-03,152.830002
2019-05-06,158.800003
2019-05-07,155.16000400000001
2019-05-08,156.509995
2019-05-09,155.860001
2019-05-10,158.440002
2019-05-13,157.320007
2019-05-14,155.28999299999998
2019-05-15,155.270004
2019-05-16,153.78999299999998
2019-05-17,154.860001
2019-05-20,153.669998
2019-05-21,154.66000400000001
2019-05-22,152.830002
2019-05-23,150.009995
2019-05-24,149.479996
2019-05-28,146.490005
2019-05-29,148.41000400000001
2019-05-30,147.990005
2019-05-31,148.020004
2019-06-03,150.41000400000001
2019-06-04,154.050003
2019-06-05,153.809998
2019-06-06,153.720001
2019-06-07,157.470001
2019-06-10,156.550003
2019-06-11,156.360001
2019-06-12,156.070007
2019-06-13,158.110001
2019-06-14,158.41000400000001
2019-06-17,159.110001
2019-06-18,159.83999599999999
2019-06-19,160.199997
2019-06-20,159.75
2019-06-21,161.149994
2019-06-24,160.46000700000002
2019-06-25,160.080002
2019-06-26,156.91000400000001
2019-06-27,157.889999
2019-06-28,157.550003
2019-07-01,158.75
2019-07-02,161.809998
2019-07-03,164.830002
2019-07-05,163.440002
2019-07-08,161.729996
2019-07-09,159.729996
2019-07-10,160.509995
2019-07-11,175.33999599999999
2019-07-12,179.21000700000002
2019-07-15,177.029999
2019-07-16,179.96000700000002
2019-07-17,178.479996
2019-07-18,176.940002
2019-07-19,173.690002
2019-07-22,170.610001
2019-07-23,172.100006
2019-07-24,171.279999
2019-07-25,166.550003
2019-07-26,167.300003
2019-07-29,172.240005
2019-07-30,172.25
2019-07-31,169.919998
2019-08-01,167.559998
2019-08-02,164.580002
2019-08-05,159.0
2019-08-06,163.720001
2019-08-07,166.479996
2019-08-08,166.600006
2019-08-09,169.899994
2019-08-12,165.610001
2019-08-13,169.470001
2019-08-14,160.179993
2019-08-15,159.699997
2019-08-16,161.240005
2019-08-19,162.979996
2019-08-20,161.149994
2019-08-21,162.33999599999999
2019-08-22,155.779999
2019-08-23,153.300003
2019-08-26,152.91000400000001
2019-08-27,146.270004
2019-08-28,147.449997
2019-08-29,152.5
2019-08-30,153.970001
2019-09-03,154.990005
2019-09-04,152.940002
2019-09-05,151.0
2019-09-06,153.800003
2019-09-09,162.16000400000001
2019-09-10,164.990005
2019-09-11,161.889999
2019-09-12,158.979996
2019-09-13,160.850006
2019-09-16,165.5
2019-09-17,161.5
2019-09-18,160.440002
2019-09-19,164.71000700000002
2019-09-20,161.380005
2019-09-23,160.149994
2019-09-24,157.91000400000001
2019-09-25,155.220001
2019-09-26,149.78999299999998
2019-09-27,149.479996
2019-09-30,151.78999299999998
2019-10-01,150.429993
2019-10-02,149.240005
2019-10-03,148.610001
2019-10-04,150.740005
2019-10-07,149.199997
2019-10-08,147.190002
2019-10-09,149.58999599999999
2019-10-10,150.830002
2019-10-11,152.399994
2019-10-14,151.580002
2019-10-15,160.16000400000001
2019-10-16,161.470001
2019-10-17,164.770004
2019-10-18,166.880005
2019-10-21,166.740005
2019-10-22,170.380005
2019-10-23,172.91000400000001
2019-10-24,170.110001
2019-10-25,171.490005
2019-10-28,174.78999299999998
2019-10-29,177.979996
2019-10-30,176.440002
2019-10-31,178.46000700000002
2019-11-01,179.509995
2019-11-04,183.119995
2019-11-05,181.850006
2019-11-06,183.130005
2019-11-07,185.33999599999999
2019-11-08,188.199997
2019-11-11,187.16000400000001
2019-11-12,188.970001
2019-11-13,190.25
2019-11-14,189.699997
2019-11-15,196.009995
2019-11-18,198.380005
2019-11-19,200.020004
2019-11-20,199.91000400000001
2019-11-21,201.21000700000002
2019-11-22,201.850006
2019-11-25,203.869995
2019-11-26,200.369995
2019-11-27,200.029999
2019-11-29,199.919998
2019-12-02,196.940002
2019-12-03,195.330002
2019-12-04,196.740005
2019-12-05,195.58999599999999
2019-12-06,198.929993
2019-12-09,195.949997
2019-12-10,191.71000700000002
2019-12-11,191.75
2019-12-12,193.559998
2019-12-13,189.869995
2019-12-16,195.130005
2019-12-17,193.520004
2019-12-18,198.199997
2019-12-19,198.720001
2019-12-20,204.58999599999999
2019-12-23,206.470001
2019-12-24,204.009995
2019-12-26,204.380005
2019-12-27,204.0
2019-12-30,202.970001
2019-12-31,204.490005
2020-01-02,204.940002
2020-01-03,203.179993
2020-01-06,206.919998
2020-01-07,207.929993
2020-01-08,211.41000400000001
2020-01-09,210.850006
2020-01-10,210.27999900000003
2020-01-13,203.509995
2020-01-14,205.190002
2020-01-15,208.229996
2020-01-16,210.94999700000002
2020-01-17,212.520004
2020-01-21,213.0
2020-01-22,211.25999500000003
2020-01-23,212.69999700000002
2020-01-24,206.009995
2020-01-27,199.949997
2020-01-28,205.330002
2020-01-29,202.53999299999998
2020-01-30,196.990005
2020-01-31,192.380005
2020-02-03,191.770004
2020-02-04,196.860001
2020-02-05,206.479996
2020-02-06,211.86000099999998
2020-02-07,208.919998
2020-02-10,210.32000699999998
2020-02-11,215.17999300000002
2020-02-12,222.559998
2020-02-13,221.88999900000002
2020-02-14,220.33999599999999
2020-02-18,221.94999700000002
2020-02-19,221.440002
2020-02-20,220.41000400000001
2020-02-21,217.190002
2020-02-24,200.360001
2020-02-25,191.759995
2020-02-26,188.919998
2020-02-27,181.929993
2020-02-28,182.940002
2020-03-02,194.33999599999999
2020-03-03,189.25
2020-03-04,209.53999299999998
2020-03-05,200.929993
2020-03-06,195.520004
2020-03-09,181.600006
2020-03-10,197.770004
2020-03-11,187.229996
2020-03-12,164.270004
2020-03-13,179.869995
2020-03-16,150.690002
2020-03-17,155.08999599999999
2020-03-18,142.91000400000001
2020-03-19,146.520004
2020-03-20,142.08999599999999
2020-03-23,130.059998
2020-03-24,147.199997
2020-03-25,156.820007
2020-03-26,169.53999299999998
2020-03-27,161.28999299999998
2020-03-30,178.259995
2020-03-31,177.179993
2020-04-01,173.070007
2020-04-02,168.809998
2020-04-03,163.83999599999999
2020-04-06,173.490005
2020-04-07,177.169998
2020-04-08,186.220001
2020-04-09,181.830002
2020-04-13,177.479996
2020-04-14,185.619995
2020-04-15,182.600006
2020-04-16,195.350006
2020-04-17,194.130005
2020-04-20,188.699997
2020-04-21,177.91000400000001
2020-04-22,182.58999599999999
2020-04-23,184.279999
2020-04-24,188.199997
2020-04-27,192.809998
