Date,TTC
2016-03-04,41.540001000000004
2016-03-07,41.09
2016-03-08,41.419998
2016-03-09,41.41
2016-03-10,41.105
2016-03-11,41.075001
2016-03-14,41.224998
2016-03-15,41.814999
2016-03-16,41.959998999999996
2016-03-17,42.470001
2016-03-18,42.950001
2016-03-21,42.535
2016-03-22,42.884997999999996
2016-03-23,43.32
2016-03-24,43.099998
2016-03-28,43.654999
2016-03-29,44.279999
2016-03-30,43.34
2016-03-31,43.060001
2016-04-01,43.740002000000004
2016-04-04,43.384997999999996
2016-04-05,43.395
2016-04-06,43.735001000000004
2016-04-07,43.459998999999996
2016-04-08,43.775002
2016-04-11,43.52
2016-04-12,43.764998999999996
2016-04-13,44.455002
2016-04-14,44.395
2016-04-15,44.470001
2016-04-18,44.439999
2016-04-19,44.200001
2016-04-20,43.889998999999996
2016-04-21,43.25
2016-04-22,43.709998999999996
2016-04-25,43.299999
2016-04-26,43.48
2016-04-27,43.474998
2016-04-28,43.150002
2016-04-29,43.224998
2016-05-02,43.615002000000004
2016-05-03,43.035
2016-05-04,43.650002
2016-05-05,43.105
2016-05-06,43.209998999999996
2016-05-09,43.465
2016-05-10,43.845001
2016-05-11,43.439999
2016-05-12,43.845001
2016-05-13,43.43
2016-05-16,44.174999
2016-05-17,43.715
2016-05-18,43.830002
2016-05-19,41.584998999999996
2016-05-20,42.360001000000004
2016-05-23,43.105
2016-05-24,43.799999
2016-05-25,44.27
2016-05-26,44.459998999999996
2016-05-27,44.855
2016-05-31,44.654999
2016-06-01,44.290001000000004
2016-06-02,44.580002
2016-06-03,44.275002
2016-06-06,44.375
2016-06-07,44.724998
2016-06-08,44.619999
2016-06-09,44.685001
2016-06-10,43.224998
2016-06-13,43.0
2016-06-14,43.099998
2016-06-15,43.34
2016-06-16,43.735001000000004
2016-06-17,43.235001000000004
2016-06-20,43.599998
2016-06-21,43.799999
2016-06-22,43.935001
2016-06-23,44.224998
2016-06-24,42.68
2016-06-27,41.834998999999996
2016-06-28,42.994999
2016-06-29,43.395
2016-06-30,44.099998
2016-07-01,44.095001
2016-07-05,44.189999
2016-07-06,44.75
2016-07-07,45.355
2016-07-08,45.290001000000004
2016-07-11,45.150002
2016-07-12,45.345001
2016-07-13,44.93
2016-07-14,45.044998
2016-07-15,45.235001000000004
2016-07-18,45.244999
2016-07-19,45.275002
2016-07-20,45.450001
2016-07-21,44.955002
2016-07-22,45.674999
2016-07-25,45.779999
2016-07-26,46.244999
2016-07-27,46.220001
2016-07-28,46.299999
2016-07-29,45.974998
2016-08-01,45.939999
2016-08-02,45.759997999999996
2016-08-03,45.395
2016-08-04,45.794998
2016-08-05,46.285
2016-08-08,46.459998999999996
2016-08-09,46.580002
2016-08-10,46.709998999999996
2016-08-11,46.959998999999996
2016-08-12,46.740002000000004
2016-08-15,47.439999
2016-08-16,47.064999
2016-08-17,46.945
2016-08-18,46.865002000000004
2016-08-19,48.720001
2016-08-22,49.130001
2016-08-23,49.290001000000004
2016-08-24,49.134997999999996
2016-08-25,49.240002000000004
2016-08-26,48.990002000000004
2016-08-29,49.035
2016-08-30,48.869999
2016-08-31,48.575001
2016-09-01,48.59
2016-09-02,48.73
2016-09-06,48.93
2016-09-07,49.099998
2016-09-08,48.705002
2016-09-09,47.330002
2016-09-12,47.450001
2016-09-13,46.779999
2016-09-14,46.814999
2016-09-15,47.205002
2016-09-16,47.040001000000004
2016-09-19,47.16
2016-09-20,46.98
2016-09-21,47.240002000000004
2016-09-22,47.169998
2016-09-23,46.43
2016-09-26,46.799999
2016-09-27,47.290001000000004
2016-09-28,47.459998999999996
2016-09-29,46.599998
2016-09-30,46.84
2016-10-03,46.389998999999996
2016-10-04,46.509997999999996
2016-10-05,46.599998
2016-10-06,47.310001
2016-10-07,46.91
2016-10-10,46.98
2016-10-11,46.549999
2016-10-12,47.07
2016-10-13,47.150002
2016-10-14,47.18
2016-10-17,47.209998999999996
2016-10-18,47.18
2016-10-19,47.099998
2016-10-20,46.59
2016-10-21,46.669998
2016-10-24,47.130001
2016-10-25,46.639998999999996
2016-10-26,46.900002
2016-10-27,47.09
2016-10-28,47.349998
2016-10-31,47.880001
2016-11-01,47.169998
2016-11-02,46.939999
2016-11-03,46.740002000000004
2016-11-04,47.240002000000004
2016-11-07,48.189999
2016-11-08,48.709998999999996
2016-11-09,48.93
2016-11-10,48.919998
2016-11-11,49.400002
2016-11-14,51.599998
2016-11-15,52.41
2016-11-16,52.32
2016-11-17,53.060001
2016-11-18,53.130001
2016-11-21,52.57
2016-11-22,53.290001000000004
2016-11-23,53.220001
2016-11-25,53.5
2016-11-28,53.439999
2016-11-29,53.5
2016-11-30,52.93
2016-12-01,53.419998
2016-12-02,52.689999
2016-12-05,52.75
2016-12-06,54.52
2016-12-07,54.43
2016-12-08,57.790001000000004
2016-12-09,56.540001000000004
2016-12-12,55.380001
2016-12-13,55.259997999999996
2016-12-14,55.130001
2016-12-15,55.32
2016-12-16,55.32
2016-12-19,55.529999
2016-12-20,55.900002
2016-12-21,55.470001
2016-12-22,55.720001
2016-12-23,56.060001
2016-12-27,56.5
2016-12-28,55.84
2016-12-29,56.439999
2016-12-30,55.950001
2017-01-03,56.299999
2017-01-04,56.82
2017-01-05,56.799999
2017-01-06,57.130001
2017-01-09,56.389998999999996
2017-01-10,56.759997999999996
2017-01-11,56.470001
2017-01-12,56.490002000000004
2017-01-13,57.900002
2017-01-17,57.439999
2017-01-18,57.689999
2017-01-19,57.75
2017-01-20,58.490002000000004
2017-01-23,58.389998999999996
2017-01-24,58.959998999999996
2017-01-25,59.779999
2017-01-26,59.529999
2017-01-27,59.290001000000004
2017-01-30,58.799999
2017-01-31,58.93
2017-02-01,58.849998
2017-02-02,58.490002000000004
2017-02-03,59.049999
2017-02-06,58.860001000000004
2017-02-07,58.689999
2017-02-08,58.470001
2017-02-09,59.029999
2017-02-10,59.75
2017-02-13,59.889998999999996
2017-02-14,59.849998
2017-02-15,60.240002000000004
2017-02-16,60.310001
2017-02-17,60.459998999999996
2017-02-21,60.790001000000004
2017-02-22,60.709998999999996
2017-02-23,60.720001
2017-02-24,60.080002
2017-02-27,60.549999
2017-02-28,60.209998999999996
2017-03-01,61.16
2017-03-02,60.380001
2017-03-03,60.490002000000004
2017-03-06,60.299999
2017-03-07,60.59
2017-03-08,60.830002
2017-03-09,60.209998999999996
2017-03-10,60.529999
2017-03-13,60.740002000000004
2017-03-14,60.720001
2017-03-15,61.549999
2017-03-16,61.200001
2017-03-17,61.619999
2017-03-20,61.799999
2017-03-21,60.700001
2017-03-22,61.09
2017-03-23,61.23
2017-03-24,60.98
2017-03-27,60.720001
2017-03-28,61.610001000000004
2017-03-29,61.509997999999996
2017-03-30,63.290001000000004
2017-03-31,62.459998999999996
2017-04-03,62.48
2017-04-04,62.279999
2017-04-05,61.68
2017-04-06,62.330002
2017-04-07,62.209998999999996
2017-04-10,61.919998
2017-04-11,62.73
2017-04-12,61.619999
2017-04-13,60.810001
2017-04-17,61.529999
2017-04-18,61.779999
2017-04-19,61.950001
2017-04-20,62.759997999999996
2017-04-21,62.860001000000004
2017-04-24,64.040001
2017-04-25,64.800003
2017-04-26,64.639999
2017-04-27,65.660004
2017-04-28,64.91999799999999
2017-05-01,65.309998
2017-05-02,65.16999799999999
2017-05-03,65.150002
2017-05-04,66.110001
2017-05-05,66.66999799999999
2017-05-08,66.540001
2017-05-09,66.57
2017-05-10,66.589996
2017-05-11,66.660004
2017-05-12,65.83000200000001
2017-05-15,66.760002
2017-05-16,66.709999
2017-05-17,65.559998
2017-05-18,65.559998
2017-05-19,66.58000200000001
2017-05-22,67.16999799999999
2017-05-23,67.41999799999999
2017-05-24,66.949997
2017-05-25,66.459999
2017-05-26,67.199997
2017-05-30,67.760002
2017-05-31,68.489998
2017-06-01,69.029999
2017-06-02,69.08000200000001
2017-06-05,69.389999
2017-06-06,69.040001
2017-06-07,69.730003
2017-06-08,70.25
2017-06-09,70.290001
2017-06-12,70.33000200000001
2017-06-13,71.0
2017-06-14,71.879997
2017-06-15,71.66999799999999
2017-06-16,72.389999
2017-06-19,72.949997
2017-06-20,72.400002
2017-06-21,71.66999799999999
2017-06-22,70.720001
2017-06-23,70.650002
2017-06-26,70.83000200000001
2017-06-27,69.949997
2017-06-28,70.239998
2017-06-29,69.029999
2017-06-30,69.290001
2017-07-03,69.690002
2017-07-05,69.510002
2017-07-06,69.190002
2017-07-07,70.300003
2017-07-10,70.489998
2017-07-11,70.83000200000001
2017-07-12,70.720001
2017-07-13,70.529999
2017-07-14,70.800003
2017-07-17,70.849998
2017-07-18,70.470001
2017-07-19,71.360001
2017-07-20,71.370003
2017-07-21,71.489998
2017-07-24,71.519997
2017-07-25,71.519997
2017-07-26,70.959999
2017-07-27,70.910004
2017-07-28,71.260002
2017-07-31,71.089996
2017-08-01,72.019997
2017-08-02,71.610001
2017-08-03,71.779999
2017-08-04,72.370003
2017-08-07,72.809998
2017-08-08,73.690002
2017-08-09,73.470001
2017-08-10,72.459999
2017-08-11,72.370003
2017-08-14,72.720001
2017-08-15,72.120003
2017-08-16,73.019997
2017-08-17,68.860001
2017-08-18,70.120003
2017-08-21,70.620003
2017-08-22,70.779999
2017-08-23,69.019997
2017-08-24,63.009997999999996
2017-08-25,61.59
2017-08-28,60.689999
2017-08-29,60.299999
2017-08-30,60.759997999999996
2017-08-31,61.68
2017-09-01,61.02
2017-09-05,59.389998999999996
2017-09-06,59.540001000000004
2017-09-07,59.450001
2017-09-08,60.029999
2017-09-11,60.77
2017-09-12,60.900002
2017-09-13,60.619999
2017-09-14,60.619999
2017-09-15,60.720001
2017-09-18,60.59
2017-09-19,61.740002000000004
2017-09-20,61.860001000000004
2017-09-21,61.41
2017-09-22,61.619999
2017-09-25,61.130001
2017-09-26,61.59
2017-09-27,62.099998
2017-09-28,61.869999
2017-09-29,62.060001
2017-10-02,61.560001
2017-10-03,62.34
2017-10-04,62.68
2017-10-05,62.18
2017-10-06,62.580002
2017-10-09,62.18
2017-10-10,61.950001
2017-10-11,62.349998
2017-10-12,62.630001
2017-10-13,62.560001
2017-10-16,62.16
2017-10-17,61.950001
2017-10-18,62.16
2017-10-19,62.18
2017-10-20,63.450001
2017-10-23,62.32
2017-10-24,63.040001000000004
2017-10-25,62.889998999999996
2017-10-26,63.57
2017-10-27,63.84
2017-10-30,62.5
2017-10-31,62.849998
2017-11-01,63.139998999999996
2017-11-02,62.759997999999996
2017-11-03,62.950001
2017-11-06,62.98
2017-11-07,62.709998999999996
2017-11-08,62.919998
2017-11-09,61.5
2017-11-10,62.07
2017-11-13,61.919998
2017-11-14,61.84
2017-11-15,61.630001
2017-11-16,61.849998
2017-11-17,61.77
2017-11-20,61.970001
2017-11-21,62.439999
2017-11-22,62.720001
2017-11-24,62.77
2017-11-27,62.93
2017-11-28,63.73
2017-11-29,64.470001
2017-11-30,65.25
2017-12-01,65.480003
2017-12-04,66.25
2017-12-05,65.400002
2017-12-06,64.059998
2017-12-07,65.5
2017-12-08,65.93
2017-12-11,65.220001
2017-12-12,64.589996
2017-12-13,65.190002
2017-12-14,64.400002
2017-12-15,64.699997
2017-12-18,64.389999
2017-12-19,64.58000200000001
2017-12-20,64.959999
2017-12-21,65.370003
2017-12-22,65.08000200000001
2017-12-26,64.889999
2017-12-27,65.239998
2017-12-28,65.410004
2017-12-29,65.230003
2018-01-02,65.410004
2018-01-03,65.43
2018-01-04,65.699997
2018-01-05,66.66999799999999
2018-01-08,66.099998
2018-01-09,66.16999799999999
2018-01-10,66.360001
2018-01-11,67.150002
2018-01-12,66.980003
2018-01-16,66.129997
2018-01-17,66.690002
2018-01-18,66.620003
2018-01-19,67.33000200000001
2018-01-22,67.010002
2018-01-23,66.650002
2018-01-24,67.110001
2018-01-25,66.970001
2018-01-26,67.260002
2018-01-29,66.529999
2018-01-30,66.029999
2018-01-31,65.650002
2018-02-01,65.779999
2018-02-02,64.82
2018-02-05,61.139998999999996
2018-02-06,61.869999
2018-02-07,62.950001
2018-02-08,59.779999
2018-02-09,59.990002000000004
2018-02-12,60.950001
2018-02-13,60.990002000000004
2018-02-14,62.419998
2018-02-15,62.279999
2018-02-16,63.07
2018-02-20,61.73
2018-02-21,62.279999
2018-02-22,62.380001
2018-02-23,63.790001000000004
2018-02-26,64.43
2018-02-27,64.339996
2018-02-28,63.57
2018-03-01,62.099998
2018-03-02,61.299999
2018-03-05,61.790001000000004
2018-03-06,61.810001
2018-03-07,61.810001
2018-03-08,62.139998999999996
2018-03-09,63.599998
2018-03-12,63.32
2018-03-13,63.200001
2018-03-14,62.619999
2018-03-15,62.610001000000004
2018-03-16,63.080002
2018-03-19,62.66
2018-03-20,62.98
2018-03-21,62.77
2018-03-22,60.849998
2018-03-23,59.84
2018-03-26,61.169998
2018-03-27,60.419998
2018-03-28,60.459998999999996
2018-03-29,62.450001
2018-04-02,60.759997999999996
2018-04-03,61.610001000000004
2018-04-04,62.060001
2018-04-05,62.169998
2018-04-06,60.509997999999996
2018-04-09,59.93
2018-04-10,61.139998999999996
2018-04-11,59.98
2018-04-12,60.369999
2018-04-13,60.509997999999996
2018-04-16,60.860001000000004
2018-04-17,60.82
2018-04-18,62.009997999999996
2018-04-19,61.599998
2018-04-20,60.919998
2018-04-23,61.099998
2018-04-24,59.5
2018-04-25,60.060001
2018-04-26,59.240002000000004
2018-04-27,59.27
2018-04-30,58.389998999999996
2018-05-01,58.240002000000004
2018-05-02,58.130001
2018-05-03,58.169998
2018-05-04,58.790001000000004
2018-05-07,59.34
2018-05-08,59.66
2018-05-09,59.220001
2018-05-10,59.790001000000004
2018-05-11,60.119999
2018-05-14,58.099998
2018-05-15,58.200001
2018-05-16,59.330002
2018-05-17,59.41
2018-05-18,60.0
2018-05-21,61.32
2018-05-22,60.380001
2018-05-23,60.330002
2018-05-24,61.98
2018-05-25,60.810001
2018-05-29,60.450001
2018-05-30,60.220001
2018-05-31,58.0
2018-06-01,59.02
2018-06-04,59.18
2018-06-05,59.240002000000004
2018-06-06,59.830002
2018-06-07,60.630001
2018-06-08,60.919998
2018-06-11,63.73
2018-06-12,63.610001000000004
2018-06-13,62.450001
2018-06-14,62.189999
2018-06-15,62.029999
2018-06-18,61.700001
2018-06-19,60.700001
2018-06-20,60.740002000000004
2018-06-21,60.0
2018-06-22,59.740002000000004
2018-06-25,59.330002
2018-06-26,59.580002
2018-06-27,59.419998
2018-06-28,59.950001
2018-06-29,60.25
2018-07-02,60.900002
2018-07-03,59.990002000000004
2018-07-05,60.459998999999996
2018-07-06,60.900002
2018-07-09,61.84
2018-07-10,61.759997999999996
2018-07-11,61.5
2018-07-12,61.200001
2018-07-13,60.75
2018-07-16,60.110001000000004
2018-07-17,59.68
2018-07-18,59.889998999999996
2018-07-19,60.279999
2018-07-20,60.57
2018-07-23,60.490002000000004
2018-07-24,60.380001
2018-07-25,59.669998
2018-07-26,60.16
2018-07-27,59.720001
2018-07-30,59.110001000000004
2018-07-31,60.189999
2018-08-01,59.330002
2018-08-02,59.259997999999996
2018-08-03,59.689999
2018-08-06,59.950001
2018-08-07,60.290001000000004
2018-08-08,59.91
2018-08-09,59.490002000000004
2018-08-10,59.23
2018-08-13,59.169998
2018-08-14,59.470001
2018-08-15,59.459998999999996
2018-08-16,59.689999
2018-08-17,59.939999
2018-08-20,60.09
2018-08-21,61.77
2018-08-22,61.5
2018-08-23,59.290001000000004
2018-08-24,59.700001
2018-08-27,61.09
2018-08-28,60.970001
2018-08-29,60.549999
2018-08-30,60.529999
2018-08-31,60.790001000000004
2018-09-04,61.459998999999996
2018-09-05,62.310001
2018-09-06,62.490002000000004
2018-09-07,62.720001
2018-09-10,63.860001000000004
2018-09-11,64.0
2018-09-12,63.060001
2018-09-13,62.700001
2018-09-14,62.330002
2018-09-17,62.389998999999996
2018-09-18,62.48
2018-09-19,62.369999
2018-09-20,62.439999
2018-09-21,62.169998
2018-09-24,61.759997999999996
2018-09-25,60.740002000000004
2018-09-26,59.91
2018-09-27,60.59
2018-09-28,59.970001
2018-10-01,59.389998999999996
2018-10-02,59.34
2018-10-03,59.68
2018-10-04,58.900002
2018-10-05,58.299999
2018-10-08,57.75
2018-10-09,56.16
2018-10-10,55.310001
2018-10-11,54.91
2018-10-12,55.66
2018-10-15,56.060001
2018-10-16,57.389998999999996
2018-10-17,57.5
2018-10-18,56.43
2018-10-19,56.93
2018-10-22,55.959998999999996
2018-10-23,55.02
2018-10-24,54.5
2018-10-25,55.310001
2018-10-26,54.860001000000004
2018-10-29,54.82
2018-10-30,56.349998
2018-10-31,56.330002
2018-11-01,58.630001
2018-11-02,59.549999
2018-11-05,59.869999
2018-11-06,60.25
2018-11-07,60.959998999999996
2018-11-08,60.599998
2018-11-09,60.549999
2018-11-12,59.849998
2018-11-13,60.689999
2018-11-14,60.380001
2018-11-15,61.049999
2018-11-16,61.75
2018-11-19,61.07
2018-11-20,60.259997999999996
2018-11-21,60.490002000000004
2018-11-23,60.32
2018-11-26,61.09
2018-11-27,60.759997999999996
2018-11-28,61.900002
2018-11-29,61.43
2018-11-30,61.990002000000004
2018-12-03,61.959998999999996
2018-12-04,59.580002
2018-12-06,58.150002
2018-12-07,58.529999
2018-12-10,58.040001000000004
2018-12-11,57.860001000000004
2018-12-12,58.509997999999996
2018-12-13,58.130001
2018-12-14,57.73
2018-12-17,56.48
2018-12-18,56.950001
2018-12-19,55.689999
2018-12-20,55.25
2018-12-21,54.299999
2018-12-24,53.23
2018-12-26,55.18
2018-12-27,55.619999
2018-12-28,55.470001
2018-12-31,55.880001
2019-01-02,55.259997999999996
2019-01-03,54.630001
2019-01-04,56.529999
2019-01-07,57.279999
2019-01-08,58.16
2019-01-09,58.0
2019-01-10,58.299999
2019-01-11,58.970001
2019-01-14,58.990002000000004
2019-01-15,58.84
2019-01-16,58.759997999999996
2019-01-17,59.509997999999996
2019-01-18,60.23
2019-01-22,59.439999
2019-01-23,59.549999
2019-01-24,59.68
2019-01-25,59.200001
2019-01-28,58.77
2019-01-29,59.400002
2019-01-30,59.560001
2019-01-31,59.5
2019-02-01,59.52
2019-02-04,59.880001
2019-02-05,60.009997999999996
2019-02-06,60.32
2019-02-07,60.779999
2019-02-08,61.150002
2019-02-11,60.939999
2019-02-12,61.799999
2019-02-13,61.900002
2019-02-14,62.139998999999996
2019-02-15,63.970001
2019-02-19,63.52
2019-02-20,64.110001
2019-02-21,68.57
2019-02-22,68.489998
2019-02-25,68.599998
2019-02-26,68.730003
2019-02-27,68.910004
2019-02-28,68.58000200000001
2019-03-01,68.57
2019-03-04,68.720001
2019-03-05,68.720001
2019-03-06,67.660004
2019-03-07,67.33000200000001
2019-03-08,67.139999
2019-03-11,67.58000200000001
2019-03-12,67.68
2019-03-13,67.529999
2019-03-14,67.389999
2019-03-15,67.75
2019-03-18,68.339996
2019-03-19,68.129997
2019-03-20,68.260002
2019-03-21,68.93
2019-03-22,67.66999799999999
2019-03-25,68.08000200000001
2019-03-26,68.480003
2019-03-27,68.160004
2019-03-28,68.970001
2019-03-29,68.839996
2019-04-01,69.18
2019-04-02,69.019997
2019-04-03,69.550003
2019-04-04,69.779999
2019-04-05,70.300003
2019-04-08,70.91999799999999
2019-04-09,70.050003
2019-04-10,70.769997
2019-04-11,71.510002
2019-04-12,72.43
2019-04-15,72.68
2019-04-16,72.989998
2019-04-17,72.970001
2019-04-18,74.029999
2019-04-22,73.910004
2019-04-23,74.940002
2019-04-24,73.800003
2019-04-25,72.91999799999999
2019-04-26,73.120003
2019-04-29,73.370003
2019-04-30,73.150002
2019-05-01,72.709999
2019-05-02,73.449997
2019-05-03,74.75
2019-05-06,74.43
2019-05-07,73.449997
2019-05-08,73.150002
2019-05-09,73.040001
2019-05-10,73.029999
2019-05-13,71.16999799999999
2019-05-14,72.220001
2019-05-15,72.129997
2019-05-16,72.489998
2019-05-17,71.339996
2019-05-20,70.949997
2019-05-21,71.93
2019-05-22,70.529999
2019-05-23,66.58000200000001
2019-05-24,65.940002
2019-05-28,64.970001
2019-05-29,65.120003
2019-05-30,65.760002
2019-05-31,65.160004
2019-06-03,65.849998
2019-06-04,67.309998
2019-06-05,67.790001
2019-06-06,67.290001
2019-06-07,67.889999
2019-06-10,68.209999
2019-06-11,68.660004
2019-06-12,68.190002
2019-06-13,68.370003
2019-06-14,68.089996
2019-06-17,67.57
2019-06-18,67.809998
2019-06-19,68.410004
2019-06-20,68.93
2019-06-21,69.510002
2019-06-24,68.839996
2019-06-25,67.639999
2019-06-26,66.839996
2019-06-27,66.970001
2019-06-28,66.900002
2019-07-01,66.220001
2019-07-02,65.610001
2019-07-03,66.370003
2019-07-05,66.879997
2019-07-08,66.66999799999999
2019-07-09,66.5
2019-07-10,66.0
2019-07-11,66.099998
2019-07-12,67.370003
2019-07-15,67.559998
2019-07-16,68.650002
2019-07-17,69.209999
2019-07-18,70.82
2019-07-19,72.349998
2019-07-22,72.25
2019-07-23,72.470001
2019-07-24,72.269997
2019-07-25,71.870003
2019-07-26,72.68
2019-07-29,73.010002
2019-07-30,73.370003
2019-07-31,72.82
2019-08-01,72.33000200000001
2019-08-02,71.75
2019-08-05,70.209999
2019-08-06,71.370003
2019-08-07,72.139999
2019-08-08,73.129997
2019-08-09,73.459999
2019-08-12,71.959999
2019-08-13,72.449997
2019-08-14,71.129997
2019-08-15,70.540001
2019-08-16,72.220001
2019-08-19,72.400002
2019-08-20,71.150002
2019-08-21,71.93
2019-08-22,72.410004
2019-08-23,71.07
2019-08-26,70.610001
2019-08-27,70.68
2019-08-28,71.650002
2019-08-29,72.400002
2019-08-30,72.010002
2019-09-03,71.82
2019-09-04,72.989998
2019-09-05,74.33000200000001
2019-09-06,73.739998
2019-09-09,73.790001
2019-09-10,73.790001
2019-09-11,73.870003
2019-09-12,73.599998
2019-09-13,74.160004
2019-09-16,74.25
2019-09-17,73.040001
2019-09-18,73.239998
2019-09-19,73.470001
2019-09-20,72.279999
2019-09-23,73.370003
2019-09-24,72.690002
2019-09-25,73.16999799999999
2019-09-26,73.040001
2019-09-27,73.059998
2019-09-30,73.300003
2019-10-01,72.410004
2019-10-02,71.910004
2019-10-03,72.050003
2019-10-04,73.139999
2019-10-07,72.629997
2019-10-08,70.550003
2019-10-09,71.489998
2019-10-10,72.160004
2019-10-11,73.139999
2019-10-14,72.489998
2019-10-15,73.08000200000001
2019-10-16,73.139999
2019-10-17,73.68
2019-10-18,74.150002
2019-10-21,73.989998
2019-10-22,74.550003
2019-10-23,73.550003
2019-10-24,72.779999
2019-10-25,73.650002
2019-10-28,74.209999
2019-10-29,76.739998
2019-10-30,76.68
2019-10-31,77.129997
2019-11-01,77.639999
2019-11-04,77.709999
2019-11-05,77.540001
2019-11-06,77.980003
2019-11-07,77.489998
2019-11-08,77.620003
2019-11-11,77.720001
2019-11-12,77.160004
2019-11-13,76.699997
2019-11-14,76.849998
2019-11-15,76.290001
2019-11-18,77.57
2019-11-19,77.519997
2019-11-20,77.68
2019-11-21,76.58000200000001
2019-11-22,77.139999
2019-11-25,77.730003
2019-11-26,78.139999
2019-11-27,78.589996
2019-11-29,78.18
2019-12-02,78.16999799999999
2019-12-03,77.33000200000001
2019-12-04,78.410004
2019-12-05,78.260002
