Date,IMOS
2012-02-10,7.9143300000000005
2012-02-13,8.026589999999999
2012-02-14,8.054655
2012-02-15,8.21369
2012-02-16,8.550469999999999
2012-02-17,8.550469999999999
2012-02-21,8.391435000000001
2012-02-22,8.49434
2012-02-23,8.4195
2012-02-24,9.944365
2012-02-27,11.28213
2012-02-28,12.226985
2012-02-29,11.703105
2012-03-01,11.609555
2012-03-02,11.385035
2012-03-05,10.786315
2012-03-06,10.64599
2012-03-07,11.6002
2012-03-08,12.7228
2012-03-09,13.199905
2012-03-12,13.24668
2012-03-13,14.33186
2012-03-14,15.69769
2012-03-15,15.388975
2012-03-16,15.62285
2012-03-19,17.81192
2012-03-20,17.28804
2012-03-21,15.987695
2012-03-22,16.40867
2012-03-23,16.511576
2012-03-26,17.241264
2012-03-27,16.801579999999998
2012-03-28,16.782869
2012-03-29,16.72674
2012-03-30,16.455444
2012-04-02,17.28804
2012-04-03,15.959629999999999
2012-04-04,14.528315
2012-04-05,14.509604999999999
2012-04-09,13.667654999999998
2012-04-10,13.667654999999998
2012-04-11,14.004435
2012-04-12,14.453475
2012-04-13,13.45249
2012-04-16,12.601185000000001
2012-04-17,13.54604
2012-04-18,13.302810000000001
2012-04-19,12.713445
2012-04-20,12.357955
2012-04-23,11.965045
2012-04-24,11.26342
2012-04-25,12.59183
2012-04-26,12.657314999999999
2012-04-27,12.81635
2012-04-30,12.5357
2012-05-01,13.097
2012-05-02,12.83506
2012-05-03,12.46086
2012-05-04,11.76859
2012-05-07,11.983755
2012-05-08,12.077305
2012-05-09,11.88085
2012-05-10,12.04924
2012-05-11,11.590845
2012-05-14,12.563765
2012-05-15,12.87248
2012-05-16,12.414085
2012-05-17,11.88085
2012-05-18,11.104385
2012-05-21,11.525360000000001
2012-05-22,11.71246
2012-05-23,11.665685
2012-05-24,11.33826
2012-05-25,11.777944999999999
2012-05-29,12.320535000000001
2012-05-30,11.65633
2012-05-31,11.6002
2012-06-01,10.42147
2012-06-04,10.094045
2012-06-05,10.355985
2012-06-06,10.842445
2012-06-07,10.112755
2012-06-08,10.505664999999999
2012-06-11,9.82275
2012-06-12,10.187595
2012-06-13,10.037915
2012-06-14,10.06598
2012-06-15,10.468245
2012-06-18,11.010835
2012-06-19,10.870510000000001
2012-06-20,11.076319999999999
2012-06-21,10.21566
2012-06-22,10.122110000000001
2012-06-25,8.990155
2012-06-26,9.177255
2012-06-27,9.719845
2012-06-28,9.495325
2012-06-29,9.89759
2012-07-02,9.850814999999999
2012-07-03,10.019205
2012-07-05,10.206305
2012-07-06,10.00985
2012-07-09,9.467260000000001
2012-07-10,8.90596
2012-07-11,8.9808
2012-07-12,9.1679
2012-07-13,9.008865
2012-07-16,9.121125
2012-07-17,8.81241
2012-07-18,8.53176
2012-07-19,8.7937
2012-07-20,8.597245
2012-07-23,8.223044999999999
2012-07-24,8.45692
2012-07-25,8.615955
2012-07-26,8.7937
2012-07-27,9.757265
2012-07-30,9.906945
2012-07-31,10.262435
2012-08-01,9.9163
2012-08-02,9.813395
2012-08-03,10.57115
2012-08-06,10.767605
2012-08-07,10.842445
2012-08-08,11.00148
2012-08-09,11.572135000000001
2012-08-10,12.124080000000001
2012-08-13,12.245695
2012-08-14,11.871495
2012-08-15,12.077305
2012-08-16,12.647960000000001
2012-08-17,13.611525
2012-08-20,13.143775
2012-08-21,13.162485
2012-08-22,13.04087
2012-08-23,12.647960000000001
2012-08-24,12.479569999999999
2012-08-27,12.788285
2012-08-28,12.582475
2012-08-29,12.61054
2012-08-30,12.01182
2012-08-31,12.264405
2012-09-04,12.59183
2012-09-05,12.498280000000001
2012-09-06,13.17184
2012-09-07,12.96603
2012-09-10,12.657314999999999
2012-09-11,12.984739999999999
2012-09-12,13.48991
2012-09-13,14.051210000000001
2012-09-14,14.64993
2012-09-17,13.985725
2012-09-18,14.2196
2012-09-19,14.444120000000002
2012-09-20,14.341215
2012-09-21,14.359925
2012-09-24,14.50025
2012-09-25,13.976370000000001
2012-09-26,13.90153
2012-09-27,14.57509
2012-09-28,14.827675
2012-10-01,14.89316
2012-10-02,14.827675
2012-10-03,14.996065
2012-10-04,14.968
2012-10-05,14.088629999999998
2012-10-08,14.097985000000001
2012-10-09,13.443135
2012-10-10,13.405714999999999
2012-10-11,13.368295000000002
2012-10-12,13.106355
2012-10-15,11.965045
2012-10-16,12.170855
2012-10-17,12.124080000000001
2012-10-18,11.46923
2012-10-19,10.62728
2012-10-22,10.917285000000001
2012-10-23,10.898575
2012-10-24,10.79567
2012-10-25,11.05761
2012-10-26,9.56081
2012-10-31,9.551455
2012-11-01,10.524375
2012-11-02,10.543085000000001
2012-11-05,10.954705
2012-11-06,11.11374
2012-11-07,10.150175
2012-11-08,9.804039999999999
2012-11-09,9.738555
2012-11-12,9.76662
2012-11-13,9.888235
2012-11-14,9.76662
2012-11-15,9.747910000000001
2012-11-16,9.850814999999999
2012-11-19,10.23437
2012-11-20,9.11177
2012-11-21,9.298869999999999
2012-11-23,9.57952
2012-11-26,9.67307
2012-11-27,9.663715
2012-11-28,9.82275
2012-11-29,10.178239999999999
2012-11-30,10.243725
2012-12-03,9.944365
2012-12-04,9.89759
2012-12-05,9.832105
2012-12-06,9.804039999999999
2012-12-07,9.906945
2012-12-10,9.757265
2012-12-11,9.804039999999999
2012-12-12,9.663715
2012-12-13,9.37371
2012-12-14,9.345645
2012-12-17,9.738555
2012-12-18,10.08469
2012-12-19,10.131464999999999
2012-12-20,10.2905
2012-12-21,10.281145
2012-12-24,10.45889
2012-12-26,10.412115
2012-12-27,10.58986
2012-12-28,10.243725
2012-12-31,10.8518
2013-01-02,11.13245
2013-01-03,11.207289999999999
2013-01-04,11.179225
2013-01-07,11.618910000000001
2013-01-08,11.45052
2013-01-09,11.26342
2013-01-10,11.029544999999999
2013-01-11,11.010835
2013-01-14,10.77696
2013-01-15,9.972430000000001
2013-01-16,10.599215
2013-01-17,10.636635
2013-01-18,10.40276
2013-01-22,10.299855
2013-01-23,10.40276
2013-01-24,10.318565
2013-01-25,10.468245
2013-01-28,10.449535000000001
2013-01-29,10.30921
2013-01-30,10.262435
2013-01-31,10.178239999999999
2013-02-01,10.45889
2013-02-04,10.44018
2013-02-05,11.104385
2013-02-06,11.216645
2013-02-07,10.935995
2013-02-08,10.917285000000001
2013-02-11,10.79567
2013-02-12,10.72083
2013-02-13,10.98277
2013-02-14,11.010835
2013-02-15,10.861155
2013-02-19,10.346630000000001
2013-02-20,10.06598
2013-02-21,9.981785
2013-02-22,10.037915
2013-02-25,9.9163
2013-02-26,9.888235
2013-02-27,10.056625
2013-02-28,10.150175
2013-03-01,10.037915
2013-03-04,9.86017
2013-03-05,9.963075
2013-03-06,10.00985
2013-03-07,10.25308
2013-03-08,9.944365
2013-03-11,9.65436
2013-03-12,9.76662
2013-03-13,9.663715
2013-03-14,9.65436
2013-03-15,9.738555
2013-03-18,10.346630000000001
2013-03-19,10.748895
2013-03-20,10.94535
2013-03-21,10.973415
2013-03-22,11.179225
2013-03-25,11.235355
2013-03-26,11.235355
2013-03-27,11.516005
2013-03-28,12.46086
2013-04-01,12.04924
2013-04-02,11.76859
2013-04-03,11.56278
2013-04-04,11.73117
2013-04-05,11.815365
2013-04-08,12.096015
2013-04-09,12.881835
2013-04-10,13.433779999999999
2013-04-11,13.779914999999999
2013-04-12,13.555395
2013-04-15,12.713445
2013-04-16,12.704089999999999
2013-04-17,12.245695
2013-04-18,13.068935
2013-04-19,14.051210000000001
2013-04-22,14.369279999999998
2013-04-23,14.25702
2013-04-24,14.107339999999999
2013-04-25,14.154115
2013-04-26,13.742495000000002
2013-04-29,13.742495000000002
2013-04-30,13.779914999999999
2013-05-01,13.574105
2013-05-02,13.798625
2013-05-03,13.807979999999999
2013-05-06,14.20089
2013-05-07,14.677995000000001
2013-05-08,14.930579999999999
2013-05-09,15.136389999999999
2013-05-10,14.939935
2013-05-13,15.04284
2013-05-14,15.22994
2013-05-15,15.510589999999999
2013-05-16,15.884789999999999
2013-05-17,17.072874
2013-05-20,17.166426
2013-05-21,17.007389
2013-05-22,16.848354
2013-05-23,16.960615
2013-05-24,17.007389
2013-05-28,17.016745
2013-05-29,17.100941
2013-05-30,17.2132
2013-05-31,17.06352
2013-06-03,17.072874
2013-06-04,17.316105
2013-06-05,17.11965
2013-06-06,17.28804
2013-06-07,17.316105
2013-06-10,17.344170000000002
2013-06-11,17.278685
2013-06-12,17.32546
2013-06-13,17.596754
2013-06-14,17.344170000000002
2013-06-17,17.64353
2013-06-18,17.71837
2013-06-19,17.32546
2013-06-20,16.885775
2013-06-21,16.848354
2013-06-24,17.007389
2013-06-25,17.81192
2013-06-26,17.877405
2013-06-27,17.839985000000002
2013-06-28,18.101925
2013-07-01,19.271299
2013-07-02,18.8971
2013-07-03,18.672581
2013-07-05,18.504189999999998
2013-07-08,18.307735
2013-07-09,17.662239000000003
2013-07-10,17.456429999999997
2013-07-11,17.783855
2013-07-12,17.690306
2013-07-15,17.578045
2013-07-16,17.671595
2013-07-17,17.129005
2013-07-18,16.979324
2013-07-19,15.707045
2013-07-22,15.77253
2013-07-23,15.576075
2013-07-24,14.846385
2013-07-25,14.94929
2013-07-26,14.603155
2013-07-29,14.855739999999999
2013-07-30,14.64993
2013-07-31,14.060564999999999
2013-08-01,14.322505
2013-08-02,15.183164999999999
2013-08-05,14.98671
2013-08-06,15.145745000000002
2013-08-07,14.416054999999998
2013-08-08,14.23831
2013-08-09,14.23831
2013-08-12,14.191535
2013-08-13,15.033485
2013-08-14,16.230925
2013-08-15,15.763175
2013-08-16,15.79124
2013-08-19,14.939935
2013-08-20,15.388975
2013-08-21,15.32349
2013-08-22,15.220585
2013-08-23,16.212215
2013-08-26,15.9035
2013-08-27,15.014775
2013-08-28,14.958645
2013-08-29,15.220585
2013-08-30,15.351555
2013-09-03,15.482525
2013-09-04,15.7164
2013-09-05,16.29641
2013-09-06,16.380606
2013-09-09,16.492865
2013-09-10,15.959629999999999
2013-09-11,15.968985
2013-09-12,15.370265
2013-09-13,15.800595000000001
2013-09-16,15.800595000000001
2013-09-17,16.146729999999998
2013-09-18,16.839001
2013-09-19,16.446091
2013-09-20,16.623835
2013-09-23,16.511576
2013-09-24,16.586414
2013-09-25,16.661255
2013-09-26,16.801579999999998
2013-09-27,16.867065
2013-09-30,16.82029
2013-10-01,17.269329
2013-10-02,17.175779000000002
2013-10-03,16.736095000000002
2013-10-04,16.923195
2013-10-07,16.72674
2013-10-08,16.118666
2013-10-09,16.034470000000002
2013-10-10,16.483508999999998
2013-10-11,16.212215
2013-10-14,16.305765
2013-10-15,15.97834
2013-10-16,15.884789999999999
2013-10-17,15.99705
2013-10-18,16.380606
2013-10-21,16.053181
2013-10-22,15.800595000000001
2013-10-23,15.501235000000001
2013-10-24,15.60414
2013-10-25,15.258004999999999
2013-10-28,15.098970000000001
2013-10-29,15.688335
2013-10-30,15.351555
2013-10-31,14.939935
2013-11-01,15.332845
2013-11-04,15.43575
2013-11-05,15.24865
2013-11-06,15.098970000000001
2013-11-07,14.837029999999999
2013-11-08,15.1551
2013-11-11,15.295425
2013-11-12,15.351555
2013-11-13,15.819304999999998
2013-11-14,16.446091
2013-11-15,16.436735000000002
2013-11-18,17.437719
2013-11-19,16.876419
2013-11-20,16.98868
2013-11-21,17.68095
2013-11-22,17.830629000000002
2013-11-25,17.952246
2013-11-26,18.083216
2013-11-27,18.270315
2013-11-29,19.15904
2013-12-02,19.243235000000002
2013-12-03,19.271299
2013-12-04,19.009359
2013-12-05,19.009359
2013-12-06,19.0842
2013-12-09,18.943873999999997
2013-12-10,19.102909
2013-12-11,18.887745000000002
2013-12-12,18.37322
2013-12-13,17.858694
2013-12-16,18.214185999999998
2013-12-17,18.03644
2013-12-18,17.961599
2013-12-19,17.802564999999998
2013-12-20,18.017731
2013-12-23,18.111279999999997
2013-12-24,18.214185999999998
2013-12-26,17.952246
2013-12-27,18.07386
2013-12-30,18.07386
2013-12-31,17.99902
2014-01-02,17.755791000000002
2014-01-03,17.924179000000002
2014-01-06,17.47514
2014-01-07,17.316105
2014-01-08,17.709015
2014-01-09,17.11965
2014-01-10,17.914825
2014-01-13,16.960615
2014-01-14,17.493851
2014-01-15,17.269329
2014-01-16,17.15707
2014-01-17,17.549979999999998
2014-01-21,17.699659
2014-01-22,18.186119
2014-01-23,17.952246
2014-01-24,17.64353
2014-01-27,17.437719
2014-01-28,18.232895000000003
2014-01-29,18.083216
2014-01-30,18.307735
2014-01-31,17.73708
2014-02-03,17.222555
2014-02-04,17.493851
2014-02-05,17.709015
2014-02-06,17.793209
2014-02-07,17.821276
2014-02-10,18.410641000000002
2014-02-11,18.934521
2014-02-12,18.850325
2014-02-13,19.187105
2014-02-14,19.168394
2014-02-18,19.392916
2014-02-19,20.019699
2014-02-20,20.3939
2014-02-21,20.9552
2014-02-24,20.936489
2014-02-25,20.740034
2014-02-26,21.413595
2014-02-27,21.497789
2014-02-28,21.329399
2014-03-03,21.1423
2014-03-04,21.404239999999998
2014-03-05,21.666179999999997
2014-03-06,21.53521
2014-03-07,21.413595
2014-03-10,21.348110000000002
2014-03-11,21.301334
2014-03-12,21.001974
2014-03-13,21.001974
2014-03-14,21.226496
2014-03-17,21.198429
2014-03-18,21.366819
2014-03-19,21.226496
2014-03-20,21.12359
2014-03-21,21.235848999999998
2014-03-24,21.21714
2014-03-25,21.413595
2014-03-26,21.114235
2014-03-27,20.019699
2014-03-28,20.16938
2014-03-31,20.637131
2014-04-01,21.104879
2014-04-02,21.432304000000002
2014-04-03,21.235848999999998
2014-04-04,20.646484
2014-04-07,20.552935
2014-04-08,20.758745
2014-04-09,21.357466
2014-04-10,21.843925
2014-04-11,21.001974
2014-04-14,20.580999
2014-04-15,19.673565
2014-04-16,20.234865
2014-04-17,20.216154
2014-04-21,20.178735999999997
2014-04-22,20.347123999999997
2014-04-23,20.515514000000003
2014-04-24,20.590355
2014-04-25,20.16938
2014-04-28,19.55195
2014-04-29,19.823244
2014-04-30,19.682920000000003
2014-05-01,19.542595000000002
2014-05-02,19.55195
2014-05-05,19.6455
2014-05-06,19.243235000000002
2014-05-07,19.233879
2014-05-08,19.112265
2014-05-09,19.392916
2014-05-12,20.290995000000002
2014-05-13,20.46874
2014-05-14,21.095526
2014-05-15,20.113251
2014-05-16,19.823244
2014-05-19,20.09454
2014-05-20,20.019699
2014-05-21,20.019699
2014-05-22,19.673565
2014-05-23,21.263914
2014-05-27,22.292965
2014-05-28,22.52684
2014-05-29,23.097494
2014-05-30,22.835554000000002
2014-06-02,23.153625
2014-06-03,23.602665
2014-06-04,23.714926000000002
2014-06-05,24.079769
2014-06-06,24.1359
2014-06-09,23.284595
2014-06-10,23.191046
2014-06-11,23.284595
2014-06-12,23.060076000000002
2014-06-13,23.08814
2014-06-16,23.078785
2014-06-17,23.162979
2014-06-18,23.08814
2014-06-19,22.779425
2014-06-20,22.629745
2014-06-23,22.236835
2014-06-24,22.470710999999998
2014-06-25,22.236835
2014-06-26,22.592325
2014-06-27,22.65781
2014-06-30,22.573614000000003
2014-07-01,22.461354999999998
2014-07-02,22.816845
2014-07-03,22.732651
2014-07-07,22.339741
2014-07-08,22.218124
2014-07-09,22.667166
2014-07-10,22.283609
2014-07-11,22.62039
2014-07-14,22.442644
2014-07-15,23.21911
2014-07-16,23.144270000000002
2014-07-17,22.292965
2014-07-18,22.676519
2014-07-21,23.153625
2014-07-22,23.322016
2014-07-23,22.760715
2014-07-24,22.751360000000002
2014-07-25,22.180704000000002
2014-07-28,22.087154
2014-07-29,21.984249
2014-07-30,22.180704000000002
2014-07-31,22.00296
2014-08-01,22.32103
2014-08-04,22.283609
2014-08-05,22.339741
2014-08-06,22.367805
2014-08-07,22.180704000000002
2014-08-08,22.17135
2014-08-11,22.760715
2014-08-12,22.891685
2014-08-13,22.283609
2014-08-14,22.480064000000002
2014-08-15,22.52684
2014-08-18,22.8262
2014-08-19,23.097494
2014-08-20,22.994591
2014-08-21,23.041365
2014-08-22,22.760715
2014-08-25,22.43329
2014-08-26,22.43329
2014-08-27,22.480064000000002
2014-08-28,22.377159
2014-08-29,22.386515
2014-09-02,22.395870000000002
2014-09-03,22.13393
2014-09-04,22.077801
2014-09-05,22.199415
2014-09-08,21.900055
2014-09-09,21.61005
2014-09-10,22.349094
2014-09-11,22.311674
2014-09-12,21.90941
2014-09-15,21.226496
2014-09-16,21.722309
2014-09-17,21.656824
2014-09-18,22.180704000000002
2014-09-19,22.246189
2014-09-22,21.591339
2014-09-23,21.348110000000002
2014-09-24,21.563274
2014-09-25,20.73068
2014-09-26,21.376175
2014-09-29,21.497789
2014-09-30,21.161011
2014-10-01,21.011329999999997
2014-10-02,20.9552
2014-10-03,21.21714
2014-10-06,20.683905
2014-10-07,20.403254999999998
2014-10-08,21.04875
2014-10-09,20.655839999999998
2014-10-10,18.878389000000002
2014-10-13,18.709999
2014-10-14,18.438705
2014-10-15,18.69129
2014-10-16,18.625805
2014-10-17,18.39193
2014-10-20,18.63516
2014-10-21,19.55195
2014-10-22,18.812904
2014-10-23,19.233879
2014-10-24,19.074844
2014-10-27,19.000006
2014-10-28,19.233879
2014-10-29,19.954214
2014-10-30,19.608079999999998
2014-10-31,20.09454
2014-11-03,20.403254999999998
2014-11-04,20.450029
2014-11-05,20.2068
2014-11-06,20.46874
2014-11-07,20.30035
2014-11-10,20.627775
2014-11-11,20.3939
2014-11-12,20.3939
2014-11-13,20.665195
2014-11-14,20.478094
2014-11-17,19.767115
2014-11-18,20.216154
2014-11-19,19.47711
2014-11-20,19.860664
2014-11-21,19.589371
2014-11-24,19.626789000000002
2014-11-25,19.692273999999998
2014-11-26,19.860664
2014-11-28,19.495819
2014-12-01,19.009359
2014-12-02,19.561304
2014-12-03,20.515514000000003
2014-12-04,20.889715
2014-12-05,21.432304000000002
2014-12-08,21.04875
2014-12-09,21.348110000000002
2014-12-10,21.684891
2014-12-11,21.628759
2014-12-12,21.759729
2014-12-15,21.245205
2014-12-16,21.039394
2014-12-17,21.245205
2014-12-18,21.853279
2014-12-19,21.161011
2014-12-22,21.422951
2014-12-23,21.38553
2014-12-24,21.553921
2014-12-26,21.787794
2014-12-29,21.600695
2014-12-30,21.806504999999998
2014-12-31,21.815860999999998
2015-01-02,22.255545
2015-01-05,21.900055
2015-01-06,21.628759
2015-01-07,21.862635
2015-01-08,22.124575
2015-01-09,22.077801
2015-01-12,22.00296
2015-01-13,21.79715
2015-01-14,22.180704000000002
2015-01-15,21.946831
2015-01-16,21.57263
2015-01-20,21.787794
2015-01-21,21.79715
2015-01-22,21.92812
2015-01-23,21.731665
2015-01-26,22.367805
2015-01-27,22.62039
2015-01-28,22.35845
2015-01-29,22.414579
2015-01-30,21.956184
2015-02-02,22.508129
2015-02-03,23.36879
2015-02-04,23.378145
2015-02-05,22.91975
2015-02-06,22.56426
2015-02-09,22.096510000000002
2015-02-10,22.246189
2015-02-11,22.386515
2015-02-12,22.414579
2015-02-13,22.405226000000003
2015-02-17,21.993605
2015-02-18,21.881346
2015-02-19,21.993605
2015-02-20,22.124575
2015-02-23,21.87199
2015-02-24,21.750376
2015-02-25,21.647470000000002
2015-02-26,22.208771
2015-02-27,21.90941
2015-03-02,22.031025
2015-03-03,21.96554
2015-03-04,21.90941
2015-03-05,22.031025
2015-03-06,21.77844
2015-03-09,21.712954999999997
2015-03-10,21.21714
2015-03-11,20.9552
2015-03-12,20.178735999999997
2015-03-13,22.180704000000002
2015-03-16,22.30232
2015-03-17,21.544565
2015-03-18,22.059089999999998
2015-03-19,22.068445
2015-03-20,21.90941
2015-03-23,22.105864999999998
2015-03-24,22.910395
2015-03-25,22.087154
2015-03-26,22.22748
2015-03-27,22.62039
2015-03-30,22.69523
2015-03-31,23.069429
2015-04-01,22.732651
2015-04-02,22.611034
2015-04-06,22.573614000000003
2015-04-07,22.929106
2015-04-08,23.209754999999998
2015-04-09,22.835554000000002
2015-04-10,22.872974
2015-04-13,22.760715
2015-04-14,22.442644
2015-04-15,22.611034
2015-04-16,22.508129
2015-04-17,22.236835
2015-04-20,22.031025
2015-04-21,22.012316000000002
2015-04-22,22.452
2015-04-23,22.508129
2015-04-24,22.414579
2015-04-27,22.208771
2015-04-28,21.993605
2015-04-29,21.92812
2015-04-30,21.61005
2015-05-01,22.059089999999998
2015-05-04,21.937475
2015-05-05,21.553921
2015-05-06,21.581985
2015-05-07,21.79715
2015-05-08,21.282625
2015-05-11,22.04038
2015-05-12,21.31069
2015-05-13,21.544565
2015-05-14,21.993605
2015-05-15,21.96554
2015-05-18,21.638115
2015-05-19,21.937475
2015-05-20,21.87199
2015-05-21,21.619406
2015-05-22,21.404239999999998
2015-05-26,21.544565
2015-05-27,21.731665
2015-05-28,21.787794
2015-05-29,21.722309
2015-06-01,21.918764000000003
2015-06-02,21.544565
2015-06-03,21.956184
2015-06-04,21.619406
2015-06-05,21.338755
2015-06-08,21.338755
2015-06-09,21.020685
2015-06-10,21.282625
2015-06-11,21.376175
2015-06-12,21.207785
2015-06-15,20.871004
2015-06-16,21.666179999999997
2015-06-17,21.114235
2015-06-18,21.563274
2015-06-19,21.21714
2015-06-22,21.806504999999998
2015-06-23,21.638115
2015-06-24,21.77844
2015-06-25,21.17972
2015-06-26,20.740034
2015-06-29,19.748404999999998
2015-06-30,20.43132
2015-07-01,20.580999
2015-07-02,20.309706
2015-07-06,19.710985
2015-07-07,19.402269
2015-07-08,19.664209
2015-07-09,18.859679999999997
2015-07-10,18.887745000000002
2015-07-13,18.971939000000003
2015-07-14,20.019699
2015-07-15,18.681934
2015-07-16,18.8971
2015-07-17,18.186119
2015-07-20,17.699659
2015-07-21,17.259975
2015-07-22,16.55835
2015-07-23,16.37125
2015-07-24,15.847370000000002
2015-07-27,15.201875
2015-07-28,15.108325
2015-07-29,15.828660000000001
2015-07-30,15.332845
2015-07-31,15.39833
2015-08-03,15.136389999999999
2015-08-04,14.883804999999999
2015-08-05,15.033485
2015-08-06,14.677995000000001
2015-08-07,15.201875
2015-08-10,16.258989
2015-08-11,15.351555
2015-08-12,14.883804999999999
2015-08-13,14.61251
2015-08-14,14.968
2015-08-17,15.557364999999999
2015-08-18,14.752835000000001
2015-08-19,14.416054999999998
2015-08-20,14.397345000000001
2015-08-21,15.014775
2015-08-24,15.06155
2015-08-25,14.996065
2015-08-26,15.557364999999999
2015-08-27,16.01576
2015-08-28,17.362880999999998
2015-08-31,17.390945000000002
2015-09-01,17.531269
2015-09-02,17.690306
2015-09-03,17.933535
2015-09-04,17.952246
2015-09-08,18.223539000000002
2015-09-09,18.083216
2015-09-10,18.045795000000002
2015-09-11,17.802564999999998
2015-09-14,17.821276
2015-09-15,17.465784
2015-09-16,18.055149
2015-09-17,17.896114
2015-09-18,17.456429999999997
2015-09-21,17.016745
2015-09-22,16.230925
2015-09-23,16.389959
2015-09-24,16.01576
2015-09-25,15.847370000000002
2015-09-28,15.211229999999999
2015-09-29,15.136389999999999
2015-09-30,15.36091
2015-10-01,15.014775
2015-10-02,15.62285
2015-10-05,15.77253
2015-10-06,15.894145000000002
2015-10-07,15.940920000000002
2015-10-08,15.92221
2015-10-09,15.60414
2015-10-12,15.800595000000001
2015-10-13,15.707045
2015-10-14,16.389959
2015-10-15,16.483508999999998
2015-10-16,16.42738
2015-10-19,16.4648
2015-10-20,16.567705
2015-10-21,16.55835
2015-10-22,16.839001
2015-10-23,17.0261
2015-10-26,16.315120999999998
2015-10-27,16.455444
2015-10-28,16.782869
2015-10-29,16.258989
2015-10-30,16.586414
2015-11-02,16.548994
2015-11-03,18.07386
2015-11-04,17.699659
2015-11-05,17.362880999999998
2015-11-06,17.7745
2015-11-09,17.428366
2015-11-10,17.08223
2015-11-11,17.19449
2015-11-12,16.923195
2015-11-13,16.20286
2015-11-16,16.63319
2015-11-17,17.241264
2015-11-18,17.465784
2015-11-19,17.409654999999997
2015-11-20,17.802564999999998
2015-11-23,17.914825
2015-11-24,18.56032
2015-11-25,17.99902
2015-11-27,17.94289
2015-11-30,18.064505
2015-12-01,18.279671
2015-12-02,18.26096
2015-12-03,18.410641000000002
2015-12-04,18.401285
2015-12-07,17.624821
2015-12-08,17.64353
2015-12-09,17.568689000000003
2015-12-10,17.447075
2015-12-11,18.223539000000002
2015-12-14,18.139345000000002
2015-12-15,17.94289
2015-12-16,17.896114
2015-12-17,17.568689000000003
2015-12-18,17.38159
2015-12-21,17.877405
2015-12-22,18.279671
2015-12-23,18.56032
2015-12-24,19.30872
2015-12-28,19.009359
2015-12-29,18.756775
2015-12-30,18.607096
2015-12-31,18.5229
2016-01-04,17.51256
2016-01-05,17.035456
2016-01-06,16.436735000000002
2016-01-07,16.848354
2016-01-08,16.642546
2016-01-11,16.520929000000002
2016-01-12,16.913839000000003
2016-01-13,16.520929000000002
2016-01-14,16.698675
2016-01-15,15.80995
2016-01-19,15.838014999999999
2016-01-20,16.979324
2016-01-21,16.839001
2016-01-22,16.63319
2016-01-25,16.745449
2016-01-26,16.885775
2016-01-27,16.773516
2016-01-28,16.839001
2016-01-29,16.839001
2016-02-01,16.82029
2016-02-02,16.483508999999998
2016-02-03,16.698675
2016-02-04,16.839001
2016-02-05,16.520929000000002
2016-02-08,15.753820000000001
2016-02-09,15.164454999999998
2016-02-10,15.108325
2016-02-11,14.921225
2016-02-12,13.555395
2016-02-16,15.931564999999999
2016-02-17,16.118666
2016-02-18,16.193504
2016-02-19,16.16544
2016-02-22,16.137375
2016-02-23,15.866079999999998
2016-02-24,16.212215
2016-02-25,16.137375
2016-02-26,16.043825
2016-02-29,16.16544
2016-03-01,16.623835
2016-03-02,16.651899
2016-03-03,16.773516
2016-03-04,16.773516
2016-03-07,16.792225
2016-03-08,16.736095000000002
2016-03-09,16.67061
2016-03-10,16.352539
2016-03-11,16.249636
2016-03-14,16.081245000000003
2016-03-15,15.828660000000001
2016-03-16,15.940920000000002
2016-03-17,16.099954999999998
2016-03-18,16.343185000000002
2016-03-21,16.128019000000002
2016-03-22,15.62285
2016-03-23,15.819304999999998
2016-03-24,15.931564999999999
2016-03-28,16.043825
2016-03-29,16.230925
2016-03-30,16.352539
2016-03-31,16.258989
2016-04-01,16.418024
2016-04-04,16.380606
2016-04-05,16.324474
2016-04-06,16.399314999999998
2016-04-07,16.455444
2016-04-08,16.85771
2016-04-11,16.782869
2016-04-12,16.380606
2016-04-13,16.4648
2016-04-14,16.361895
2016-04-15,16.37125
2016-04-18,16.37125
2016-04-19,16.287054
2016-04-20,16.212215
2016-04-21,16.352539
2016-04-22,16.63319
2016-04-25,16.754804999999998
2016-04-26,16.577060999999997
2016-04-27,16.586414
2016-04-28,16.20286
2016-04-29,15.73511
2016-05-02,15.92221
2016-05-03,16.184151
2016-05-04,16.268345
2016-05-05,15.950275
2016-05-06,16.16544
2016-05-09,16.081245000000003
2016-05-10,16.034470000000002
2016-05-11,15.959629999999999
2016-05-12,15.838014999999999
2016-05-13,16.053181
2016-05-16,16.174795
2016-05-17,16.2777
2016-05-18,16.4648
2016-05-19,16.184151
2016-05-20,16.577060999999997
2016-05-23,16.782869
2016-05-24,16.904486
2016-05-25,17.035456
2016-05-26,17.447075
2016-05-27,17.727724
2016-05-31,17.652885
2016-06-01,17.662239000000003
2016-06-02,17.71837
2016-06-03,17.746435
2016-06-06,17.699659
2016-06-07,17.699659
2016-06-08,17.41901
2016-06-09,17.091585000000002
2016-06-10,16.184151
2016-06-13,16.389959
2016-06-14,16.82029
2016-06-15,16.801579999999998
2016-06-16,17.016745
2016-06-17,17.147714999999998
2016-06-20,17.007389
2016-06-21,17.054165
2016-06-22,17.839985000000002
2016-06-23,17.615465
2016-06-24,17.0261
2016-06-27,16.773516
2016-06-28,17.110294
2016-06-29,17.19449
2016-06-30,16.941904
