Date,WRB
1990-06-01,2.5020580000000003
1990-06-04,2.5605849999999997
1990-06-05,2.545953
1990-06-06,2.545953
1990-06-07,2.5313220000000003
1990-06-08,2.5020580000000003
1990-06-11,2.472794
1990-06-12,2.5020580000000003
1990-06-13,2.524005
1990-06-14,2.4874259999999997
1990-06-15,2.5020580000000003
1990-06-18,2.4581619999999997
1990-06-19,2.414266
1990-06-20,2.4581619999999997
1990-06-21,2.4581619999999997
1990-06-22,2.44353
1990-06-25,2.44353
1990-06-26,2.428898
1990-06-27,2.4581619999999997
1990-06-28,2.428898
1990-06-29,2.385002
1990-07-02,2.385002
1990-07-03,2.37037
1990-07-05,2.37037
1990-07-06,2.399634
1990-07-09,2.399634
1990-07-10,2.414266
1990-07-11,2.414266
1990-07-12,2.4581619999999997
1990-07-13,2.472794
1990-07-16,2.48011
1990-07-17,2.4874259999999997
1990-07-18,2.5020580000000003
1990-07-19,2.5020580000000003
1990-07-20,2.5020580000000003
1990-07-23,2.5020580000000003
1990-07-24,2.5020580000000003
1990-07-25,2.51669
1990-07-26,2.51669
1990-07-27,2.4581619999999997
1990-07-30,2.40695
1990-07-31,2.385002
1990-08-01,2.348423
1990-08-02,2.297211
1990-08-03,2.224051
1990-08-06,2.106996
1990-08-07,2.092364
1990-08-08,2.121628
1990-08-09,2.077732
1990-08-10,2.092364
1990-08-13,2.0631
1990-08-14,2.0631
1990-08-15,2.048468
1990-08-16,2.0631
1990-08-17,1.960677
1990-08-20,1.916781
1990-08-21,1.9240970000000002
1990-08-22,1.9240970000000002
1990-08-23,1.916781
1990-08-24,1.858253
1990-08-27,1.872885
1990-08-28,1.902149
1990-08-29,1.916781
1990-08-30,1.989941
1990-08-31,1.960677
1990-09-04,1.989941
1990-09-05,1.989941
1990-09-06,1.960677
1990-09-07,1.997257
1990-09-10,1.975309
1990-09-11,1.975309
1990-09-12,1.975309
1990-09-13,1.975309
1990-09-14,1.960677
1990-09-17,1.960677
1990-09-18,1.975309
1990-09-19,1.960677
1990-09-20,1.989941
1990-09-21,1.960677
1990-09-24,1.989941
1990-09-25,1.960677
1990-09-26,1.946045
1990-09-27,1.785094
1990-09-28,1.858253
1990-10-01,1.872885
1990-10-02,1.872885
1990-10-03,1.902149
1990-10-04,1.872885
1990-10-05,1.8289900000000001
1990-10-08,1.872885
1990-10-09,1.8289900000000001
1990-10-10,1.8289900000000001
1990-10-11,1.8289900000000001
1990-10-12,1.8509369999999998
1990-10-15,1.858253
1990-10-16,1.8509369999999998
1990-10-17,1.8289900000000001
1990-10-18,1.8509369999999998
1990-10-19,1.887517
1990-10-22,1.872885
1990-10-23,1.887517
1990-10-24,1.902149
1990-10-25,1.902149
1990-10-26,1.902149
1990-10-29,1.872885
1990-10-30,1.872885
1990-10-31,1.8802009999999998
1990-11-01,1.960677
1990-11-02,1.946045
1990-11-05,1.931413
1990-11-06,1.931413
1990-11-07,1.9240970000000002
1990-11-08,1.902149
1990-11-09,1.902149
1990-11-12,1.946045
1990-11-13,1.931413
1990-11-14,1.975309
1990-11-15,1.975309
1990-11-16,1.975309
1990-11-19,1.975309
1990-11-20,1.975309
1990-11-21,1.960677
1990-11-23,1.931413
1990-11-26,1.989941
1990-11-27,2.048468
1990-11-28,2.13626
1990-11-29,2.106996
1990-11-30,2.150892
1990-12-03,2.150892
1990-12-04,2.121628
1990-12-05,2.13626
1990-12-06,2.194787
1990-12-07,2.238683
1990-12-10,2.2459990000000003
1990-12-11,2.194787
1990-12-12,2.194787
1990-12-13,2.2752630000000003
1990-12-14,2.267947
1990-12-17,2.224051
1990-12-18,2.238683
1990-12-19,2.267947
1990-12-20,2.282579
1990-12-21,2.304527
1990-12-24,2.282579
1990-12-26,2.297211
1990-12-27,2.267947
1990-12-28,2.194787
1990-12-31,2.194787
1991-01-02,2.180156
1991-01-03,2.194787
1991-01-04,2.2021029999999997
1991-01-07,2.209419
1991-01-08,2.150892
1991-01-09,2.121628
1991-01-10,2.13626
1991-01-11,2.13626
1991-01-14,2.106996
1991-01-15,2.0631
1991-01-16,2.048468
1991-01-17,2.165524
1991-01-18,2.224051
1991-01-21,2.297211
1991-01-22,2.180156
1991-01-23,2.194787
1991-01-24,2.165524
1991-01-25,2.194787
1991-01-28,2.150892
1991-01-29,2.194787
1991-01-30,2.158208
1991-01-31,2.180156
1991-02-01,2.267947
1991-02-04,2.319159
1991-02-05,2.341107
1991-02-06,2.311843
1991-02-07,2.363055
1991-02-08,2.377686
1991-02-11,2.311843
1991-02-12,2.326475
1991-02-13,2.385002
1991-02-14,2.450846
1991-02-15,2.545953
1991-02-19,2.6337450000000002
1991-02-20,2.5313220000000003
1991-02-21,2.5313220000000003
1991-02-22,2.575217
1991-02-25,2.6044810000000003
1991-02-26,2.575217
1991-02-27,2.6044810000000003
1991-02-28,2.6044810000000003
1991-03-01,2.589849
1991-03-04,2.567901
1991-03-05,2.6337450000000002
1991-03-06,2.648377
1991-03-07,2.677641
1991-03-08,2.706904
1991-03-11,2.641061
1991-03-12,2.545953
1991-03-13,2.597165
1991-03-14,2.6337450000000002
1991-03-15,2.575217
1991-03-18,2.5605849999999997
1991-03-19,2.4874259999999997
1991-03-20,2.472794
1991-03-21,2.5313220000000003
1991-03-22,2.472794
1991-03-25,2.5313220000000003
1991-03-26,2.5605849999999997
1991-03-27,2.51669
1991-03-28,2.575217
1991-04-01,2.589849
1991-04-02,2.655693
1991-04-03,2.641061
1991-04-04,2.619113
1991-04-05,2.648377
1991-04-08,2.663009
1991-04-09,2.619113
1991-04-10,2.619113
1991-04-11,2.6337450000000002
1991-04-12,2.6337450000000002
1991-04-15,2.6337450000000002
1991-04-16,2.6337450000000002
1991-04-17,2.655693
1991-04-18,2.619113
1991-04-19,2.6337450000000002
1991-04-22,2.6337450000000002
1991-04-23,2.575217
1991-04-24,2.575217
1991-04-25,2.6044810000000003
1991-04-26,2.575217
1991-04-29,2.575217
1991-04-30,2.6337450000000002
1991-05-01,2.6337450000000002
1991-05-02,2.619113
1991-05-03,2.6337450000000002
1991-05-06,2.677641
1991-05-07,2.831276
1991-05-08,2.699589
1991-05-09,2.655693
1991-05-10,2.6337450000000002
1991-05-13,2.611797
1991-05-14,2.655693
1991-05-15,2.721536
1991-05-16,2.776406
1991-05-17,2.721536
1991-05-20,2.7873799999999997
1991-05-21,2.7873799999999997
1991-05-22,2.776406
1991-05-23,2.765432
1991-05-24,2.721536
1991-05-28,2.820302
1991-05-29,2.820302
1991-05-30,2.831276
1991-05-31,2.743484
1991-06-03,2.743484
1991-06-04,2.677641
1991-06-05,2.666667
1991-06-06,2.611797
1991-06-07,2.589849
1991-06-10,2.524005
1991-06-11,2.545953
1991-06-12,2.545953
1991-06-13,2.699589
1991-06-14,2.677641
1991-06-17,2.6337450000000002
1991-06-18,2.611797
1991-06-19,2.6227709999999997
1991-06-20,2.589849
1991-06-21,2.589849
1991-06-24,2.589849
1991-06-25,2.567901
1991-06-26,2.556927
1991-06-27,2.524005
1991-06-28,2.589849
1991-07-01,2.611797
1991-07-02,2.611797
1991-07-03,2.556927
1991-07-05,2.611797
1991-07-08,2.567901
1991-07-09,2.655693
1991-07-10,2.721536
1991-07-11,2.721536
1991-07-12,2.721536
1991-07-15,2.73251
1991-07-16,2.743484
1991-07-17,2.743484
1991-07-18,2.721536
1991-07-19,2.721536
1991-07-22,2.710562
1991-07-23,2.6337450000000002
1991-07-24,2.611797
1991-07-25,2.589849
1991-07-26,2.524005
1991-07-29,2.567901
1991-07-30,2.556927
1991-07-31,2.447188
1991-08-01,2.304527
1991-08-02,2.42524
1991-08-05,2.403292
1991-08-06,2.414266
1991-08-07,2.381344
1991-08-08,2.414266
1991-08-09,2.403292
1991-08-12,2.37037
1991-08-13,2.381344
1991-08-14,2.5020580000000003
1991-08-15,2.436214
1991-08-16,2.436214
1991-08-19,2.326475
1991-08-20,2.392318
1991-08-21,2.414266
1991-08-22,2.392318
1991-08-23,2.3374490000000003
1991-08-26,2.3374490000000003
1991-08-27,2.348423
1991-08-28,2.348423
1991-08-29,2.37037
1991-08-30,2.326475
1991-09-03,2.260631
1991-09-04,2.1728389999999997
1991-09-05,2.216735
1991-09-06,2.249657
1991-09-09,2.194787
1991-09-10,2.194787
1991-09-11,2.216735
1991-09-12,2.227709
1991-09-13,2.1728389999999997
1991-09-16,2.1728389999999997
1991-09-17,2.150892
1991-09-18,2.1728389999999997
1991-09-19,2.194787
1991-09-20,2.1289439999999997
1991-09-23,2.11797
1991-09-24,2.1289439999999997
1991-09-25,2.1728389999999997
1991-09-26,2.1728389999999997
1991-09-27,2.1289439999999997
1991-09-30,2.106996
1991-10-01,2.106996
1991-10-02,2.150892
1991-10-03,2.106996
1991-10-04,2.139918
1991-10-07,2.1289439999999997
1991-10-08,2.1728389999999997
1991-10-09,2.1838130000000002
1991-10-10,2.194787
1991-10-11,2.216735
1991-10-14,2.249657
1991-10-15,2.2935529999999997
1991-10-16,2.326475
1991-10-17,2.392318
1991-10-18,2.392318
1991-10-21,2.37037
1991-10-22,2.326475
1991-10-23,2.381344
1991-10-24,2.381344
1991-10-25,2.326475
1991-10-28,2.304527
1991-10-29,2.392318
1991-10-30,2.436214
1991-10-31,2.436214
1991-11-01,2.414266
1991-11-04,2.37037
1991-11-05,2.304527
1991-11-06,2.216735
1991-11-07,2.271605
1991-11-08,2.249657
1991-11-11,2.282579
1991-11-12,2.414266
1991-11-13,2.5020580000000003
1991-11-14,2.436214
1991-11-15,2.491084
1991-11-18,2.469136
1991-11-19,2.392318
1991-11-20,2.37037
1991-11-21,2.392318
1991-11-22,2.48011
1991-11-25,2.48011
1991-11-26,2.414266
1991-11-27,2.414266
1991-11-29,2.436214
1991-12-02,2.392318
1991-12-03,2.48011
1991-12-04,2.447188
1991-12-05,2.447188
1991-12-06,2.414266
1991-12-09,2.436214
1991-12-10,2.4581619999999997
1991-12-11,2.414266
1991-12-12,2.414266
1991-12-13,2.436214
1991-12-16,2.414266
1991-12-17,2.414266
1991-12-18,2.414266
1991-12-19,2.414266
1991-12-20,2.42524
1991-12-23,2.42524
1991-12-24,2.42524
1991-12-26,2.42524
1991-12-27,2.392318
1991-12-30,2.436214
1991-12-31,2.677641
1992-01-02,2.743484
1992-01-03,2.765432
1992-01-06,2.7873799999999997
1992-01-07,2.809328
1992-01-08,2.7873799999999997
1992-01-09,2.765432
1992-01-10,2.7983540000000002
1992-01-13,2.765432
1992-01-14,2.809328
1992-01-15,2.809328
1992-01-16,2.776406
1992-01-17,2.809328
1992-01-20,2.7983540000000002
1992-01-21,2.7873799999999997
1992-01-22,2.7983540000000002
1992-01-23,2.7983540000000002
1992-01-24,2.820302
1992-01-27,2.853224
1992-01-28,2.853224
1992-01-29,2.853224
1992-01-30,2.853224
1992-01-31,2.9190669999999996
1992-02-03,2.897119
1992-02-04,3.006859
1992-02-05,3.006859
1992-02-06,3.006859
1992-02-07,3.050755
1992-02-10,3.050755
1992-02-11,3.1165979999999998
1992-02-12,3.160494
1992-02-13,3.138546
1992-02-14,3.1165979999999998
1992-02-18,3.160494
1992-02-19,3.1165979999999998
1992-02-20,3.1275720000000002
1992-02-21,3.138546
1992-02-24,3.050755
1992-02-25,3.006859
1992-02-26,2.9190669999999996
1992-02-27,2.9190669999999996
1992-02-28,2.984911
1992-03-02,3.050755
1992-03-03,3.028807
1992-03-04,3.028807
1992-03-05,2.9629630000000002
1992-03-06,2.897119
1992-03-09,2.875171
1992-03-10,2.886145
1992-03-11,2.897119
1992-03-12,2.941015
1992-03-13,2.9190669999999996
1992-03-16,2.897119
1992-03-17,2.875171
1992-03-18,2.9190669999999996
1992-03-19,2.9629630000000002
1992-03-20,2.941015
1992-03-23,2.9629630000000002
1992-03-24,2.995885
1992-03-25,2.941015
1992-03-26,2.941015
1992-03-27,2.9629630000000002
1992-03-30,2.9519889999999998
1992-03-31,2.908093
1992-04-01,2.875171
1992-04-02,2.9629630000000002
1992-04-03,2.995885
1992-04-06,2.941015
1992-04-07,2.9190669999999996
1992-04-08,2.875171
1992-04-09,2.886145
1992-04-10,2.875171
1992-04-13,2.897119
1992-04-14,2.875171
1992-04-15,2.897119
1992-04-16,2.908093
1992-04-20,2.897119
1992-04-21,2.886145
1992-04-22,2.897119
1992-04-23,2.875171
1992-04-24,2.886145
1992-04-27,2.875171
1992-04-28,2.831276
1992-04-29,2.765432
1992-04-30,2.809328
1992-05-01,2.743484
1992-05-04,2.809328
1992-05-05,2.7873799999999997
1992-05-06,2.7873799999999997
1992-05-07,2.7873799999999997
1992-05-08,2.7873799999999997
1992-05-11,2.7873799999999997
1992-05-12,2.7983540000000002
1992-05-13,2.765432
1992-05-14,2.820302
1992-05-15,2.831276
1992-05-18,2.809328
1992-05-19,2.809328
1992-05-20,2.809328
1992-05-21,2.853224
1992-05-22,2.831276
1992-05-26,2.831276
1992-05-27,2.809328
1992-05-28,2.809328
1992-05-29,2.875171
1992-06-01,2.853224
1992-06-02,2.809328
1992-06-03,2.831276
1992-06-04,2.875171
1992-06-05,2.853224
1992-06-08,2.8641970000000003
1992-06-09,2.875171
1992-06-10,2.908093
1992-06-11,2.875171
1992-06-12,2.875171
1992-06-15,2.897119
1992-06-16,2.9190669999999996
1992-06-17,2.9190669999999996
1992-06-18,2.875171
1992-06-19,2.886145
1992-06-22,2.897119
1992-06-23,2.875171
1992-06-24,2.908093
1992-06-25,2.9190669999999996
1992-06-26,2.941015
1992-06-29,2.9190669999999996
1992-06-30,2.930041
1992-07-01,2.9190669999999996
1992-07-02,2.941015
1992-07-06,2.941015
1992-07-07,2.941015
1992-07-08,2.9629630000000002
1992-07-09,2.9629630000000002
1992-07-10,2.984911
1992-07-13,2.984911
1992-07-14,2.984911
1992-07-15,3.028807
1992-07-16,3.061728
1992-07-17,3.0836759999999996
1992-07-20,3.09465
1992-07-21,3.160494
1992-07-22,3.182442
1992-07-23,3.09465
1992-07-24,3.072702
1992-07-27,3.09465
1992-07-28,3.0836759999999996
1992-07-29,3.1165979999999998
1992-07-30,3.072702
1992-07-31,3.0836759999999996
1992-08-03,3.072702
1992-08-04,3.0836759999999996
1992-08-05,3.1165979999999998
1992-08-06,3.1165979999999998
1992-08-07,3.072702
1992-08-10,3.050755
1992-08-11,3.09465
1992-08-12,3.09465
1992-08-13,3.050755
1992-08-14,3.1165979999999998
1992-08-17,3.160494
1992-08-18,3.1165979999999998
1992-08-19,3.1165979999999998
1992-08-20,3.1165979999999998
1992-08-21,3.072702
1992-08-24,3.061728
1992-08-25,3.028807
1992-08-26,3.072702
1992-08-27,3.061728
1992-08-28,3.0836759999999996
1992-08-31,3.072702
1992-09-01,3.061728
1992-09-02,3.0836759999999996
1992-09-03,3.0836759999999996
1992-09-04,3.1165979999999998
1992-09-08,3.072702
1992-09-09,3.09465
1992-09-10,3.138546
1992-09-11,3.182442
1992-09-14,3.182442
1992-09-15,3.171468
1992-09-16,3.171468
1992-09-17,3.182442
1992-09-18,3.2482849999999996
1992-09-21,3.3031550000000003
1992-09-22,3.423868
1992-09-23,3.3689989999999996
1992-09-24,3.544582
1992-09-25,3.753086
1992-09-28,3.7311379999999996
1992-09-29,3.8518519999999996
1992-09-30,3.862826
1992-10-01,3.928669
1992-10-02,3.8518519999999996
1992-10-05,3.829904
1992-10-06,3.796982
1992-10-07,3.8189300000000004
1992-10-08,3.862826
1992-10-09,3.829904
1992-10-12,3.8189300000000004
1992-10-13,3.7640599999999997
1992-10-14,3.796982
1992-10-15,3.7091910000000006
1992-10-16,3.6762690000000005
1992-10-19,3.7091910000000006
1992-10-20,3.862826
1992-10-21,4.060357
1992-10-22,4.060357
1992-10-23,4.104252
1992-10-26,4.148148
1992-10-27,4.082304
1992-10-28,3.9945129999999995
1992-10-29,4.148148
1992-10-30,4.104252
1992-11-02,4.148148
1992-11-03,4.1262
1992-11-04,4.115226
1992-11-05,4.082304
1992-11-06,4.104252
1992-11-09,4.082304
1992-11-10,4.082304
1992-11-11,4.082304
1992-11-12,4.082304
1992-11-13,4.071331
1992-11-16,4.049383
1992-11-17,4.038409
1992-11-18,4.038409
1992-11-19,4.038409
1992-11-20,3.950617
1992-11-23,3.8847739999999997
1992-11-24,3.950617
1992-11-25,3.9067220000000002
1992-11-27,3.840878
1992-11-30,3.862826
1992-12-01,3.742112
1992-12-02,3.840878
1992-12-03,3.862826
1992-12-04,3.840878
1992-12-07,3.928669
1992-12-08,3.950617
1992-12-09,3.8738
1992-12-10,3.840878
1992-12-11,3.840878
1992-12-14,3.8738
1992-12-15,3.9725650000000003
1992-12-16,3.9725650000000003
1992-12-17,3.9067220000000002
1992-12-18,3.9067220000000002
1992-12-21,3.928669
1992-12-22,3.9067220000000002
1992-12-23,3.862826
1992-12-24,3.862826
1992-12-28,3.796982
1992-12-29,3.796982
1992-12-30,3.7860080000000003
1992-12-31,3.775034
1993-01-04,3.7640599999999997
1993-01-05,3.775034
1993-01-06,3.796982
1993-01-07,3.8189300000000004
1993-01-08,3.753086
1993-01-11,3.7860080000000003
1993-01-12,3.7860080000000003
1993-01-13,3.7860080000000003
1993-01-14,3.840878
1993-01-15,3.796982
1993-01-18,3.840878
1993-01-19,3.8518519999999996
1993-01-20,3.8738
1993-01-21,3.8189300000000004
1993-01-22,3.840878
1993-01-25,3.829904
1993-01-26,3.862826
1993-01-27,3.862826
1993-01-28,3.8189300000000004
1993-01-29,3.862826
1993-02-01,3.983539
1993-02-02,4.082304
1993-02-03,4.148148
1993-02-04,4.389575
1993-02-05,4.3347050000000005
1993-02-08,4.356653
1993-02-09,4.389575
1993-02-10,4.389575
1993-02-11,4.389575
1993-02-12,4.389575
1993-02-16,4.257887
1993-02-17,4.3347050000000005
1993-02-18,4.301783
1993-02-19,4.301783
1993-02-22,4.137174
1993-02-23,4.038409
1993-02-24,4.115226
1993-02-25,4.1262
1993-02-26,4.115226
1993-03-01,4.23594
1993-03-02,4.203018
1993-03-03,4.224966
1993-03-04,4.170096
1993-03-05,4.104252
1993-03-08,4.148148
1993-03-09,4.1262
1993-03-10,4.1262
1993-03-11,4.104252
1993-03-12,4.060357
1993-03-15,4.1262
1993-03-16,4.1262
1993-03-17,4.060357
1993-03-18,4.060357
1993-03-19,4.038409
1993-03-22,4.016461
1993-03-23,4.082304
1993-03-24,4.071331
1993-03-25,4.104252
1993-03-26,4.082304
1993-03-29,4.115226
1993-03-30,4.148148
1993-03-31,4.1262
1993-04-01,4.104252
1993-04-02,4.038409
1993-04-05,3.950617
1993-04-06,3.950617
1993-04-07,3.917696
1993-04-08,3.950617
1993-04-12,3.9725650000000003
1993-04-13,3.950617
1993-04-14,3.950617
1993-04-15,3.928669
1993-04-16,3.9396430000000002
1993-04-19,3.8847739999999997
1993-04-20,3.8189300000000004
1993-04-21,3.807956
1993-04-22,3.807956
1993-04-23,3.796982
1993-04-26,3.753086
1993-04-27,3.610425
1993-04-28,3.6433470000000003
1993-04-29,3.687243
1993-04-30,3.775034
1993-05-03,3.7311379999999996
1993-05-04,3.753086
1993-05-05,3.7091910000000006
1993-05-06,3.7640599999999997
1993-05-07,3.7640599999999997
1993-05-10,3.687243
1993-05-11,3.7091910000000006
1993-05-12,3.7091910000000006
1993-05-13,3.6762690000000005
1993-05-14,3.6433470000000003
1993-05-17,3.621399
1993-05-18,3.610425
1993-05-19,3.621399
1993-05-20,3.599451
1993-05-21,3.599451
1993-05-24,3.610425
1993-05-25,3.610425
1993-05-26,3.621399
1993-05-27,3.621399
1993-05-28,3.621399
1993-06-01,3.621399
1993-06-02,3.544582
1993-06-03,3.599451
1993-06-04,3.5555559999999997
1993-06-07,3.445816
1993-06-08,3.423868
1993-06-09,3.423868
1993-06-10,3.412894
1993-06-11,3.379972
1993-06-14,3.379972
1993-06-15,3.4348419999999997
1993-06-16,3.445816
1993-06-17,3.423868
1993-06-18,3.379972
1993-06-21,3.358025
1993-06-22,3.358025
1993-06-23,3.358025
1993-06-24,3.390946
1993-06-25,3.358025
1993-06-28,3.423868
1993-06-29,3.379972
1993-06-30,3.412894
1993-07-01,3.379972
1993-07-02,3.412894
1993-07-06,3.478738
1993-07-07,3.467764
1993-07-08,3.500686
1993-07-09,3.467764
1993-07-12,3.500686
1993-07-13,3.467764
1993-07-14,3.4897120000000004
1993-07-15,3.621399
1993-07-16,3.610425
1993-07-19,3.599451
1993-07-20,3.654321
1993-07-21,3.6652949999999995
1993-07-22,3.8189300000000004
1993-07-23,3.829904
1993-07-26,3.775034
1993-07-27,3.742112
1993-07-28,3.807956
1993-07-29,3.807956
1993-07-30,3.7311379999999996
1993-08-02,3.7311379999999996
1993-08-03,3.775034
1993-08-04,3.7091910000000006
1993-08-05,3.6652949999999995
1993-08-06,3.7091910000000006
1993-08-09,3.6652949999999995
1993-08-10,3.621399
1993-08-11,3.599451
1993-08-12,3.610425
1993-08-13,3.599451
1993-08-16,3.599451
1993-08-17,3.6323730000000003
1993-08-18,3.6433470000000003
1993-08-19,3.6433470000000003
1993-08-20,3.6323730000000003
1993-08-23,3.654321
1993-08-24,3.687243
1993-08-25,3.8189300000000004
1993-08-26,3.8847739999999997
1993-08-27,3.928669
1993-08-30,4.016461
1993-08-31,3.9945129999999995
1993-09-01,4.082304
1993-09-02,4.148148
1993-09-03,4.148148
1993-09-07,4.082304
1993-09-08,4.016461
1993-09-09,4.038409
1993-09-10,4.082304
1993-09-13,4.170096
1993-09-14,4.082304
1993-09-15,4.093278
1993-09-16,4.038409
1993-09-17,4.027435
1993-09-20,3.9945129999999995
1993-09-21,4.060357
1993-09-22,4.016461
1993-09-23,4.016461
1993-09-24,3.8738
1993-09-27,3.840878
1993-09-28,3.862826
1993-09-29,3.796982
1993-09-30,3.7311379999999996
1993-10-01,3.6652949999999995
1993-10-04,3.6433470000000003
1993-10-05,3.500686
1993-10-06,3.577503
1993-10-07,3.621399
1993-10-08,3.544582
1993-10-11,3.56653
1993-10-12,3.577503
1993-10-13,3.533608
1993-10-14,3.500686
1993-10-15,3.3360769999999995
1993-10-18,3.314129
1993-10-19,3.3360769999999995
1993-10-20,3.358025
1993-10-21,3.358025
1993-10-22,3.412894
1993-10-25,3.4019209999999998
1993-10-26,3.4019209999999998
1993-10-27,3.347051
1993-10-28,3.347051
1993-10-29,3.379972
1993-11-01,3.358025
1993-11-02,3.3360769999999995
1993-11-03,3.270233
1993-11-04,3.2482849999999996
1993-11-05,3.3360769999999995
1993-11-08,3.226337
1993-11-09,3.215364
1993-11-10,3.1275720000000002
1993-11-11,3.182442
1993-11-12,3.160494
1993-11-15,3.105624
1993-11-16,3.050755
1993-11-17,2.9629630000000002
1993-11-18,2.875171
1993-11-19,2.875171
1993-11-22,2.897119
1993-11-23,2.875171
1993-11-24,2.853224
1993-11-26,2.853224
1993-11-29,2.973937
1993-11-30,3.160494
1993-12-01,3.160494
1993-12-02,3.171468
1993-12-03,3.105624
1993-12-06,3.072702
1993-12-07,3.14952
1993-12-08,3.20439
1993-12-09,3.160494
1993-12-10,3.226337
1993-12-13,3.160494
1993-12-14,3.171468
1993-12-15,3.160494
1993-12-16,3.20439
1993-12-17,3.138546
1993-12-20,3.14952
1993-12-21,3.138546
1993-12-22,3.1275720000000002
1993-12-23,3.072702
1993-12-27,3.006859
1993-12-28,2.930041
1993-12-29,2.9190669999999996
1993-12-30,2.875171
1993-12-31,3.072702
1994-01-03,3.050755
1994-01-04,3.09465
1994-01-05,2.995885
1994-01-06,2.984911
1994-01-07,2.973937
1994-01-10,2.973937
1994-01-11,3.006859
1994-01-12,2.9629630000000002
1994-01-13,2.9190669999999996
1994-01-14,2.9190669999999996
1994-01-17,2.897119
1994-01-18,2.897119
1994-01-19,2.9190669999999996
1994-01-20,2.9519889999999998
1994-01-21,2.984911
1994-01-24,2.973937
1994-01-25,2.9629630000000002
1994-01-26,2.984911
1994-01-27,3.017833
1994-01-28,3.072702
1994-01-31,3.138546
1994-02-01,3.182442
1994-02-02,3.182442
1994-02-03,3.160494
1994-02-04,3.138546
1994-02-07,3.160494
1994-02-08,3.138546
1994-02-09,3.1165979999999998
1994-02-10,3.1165979999999998
1994-02-11,3.1165979999999998
1994-02-14,3.160494
1994-02-15,3.138546
