Date,CFFN
2012-05-21,11.84
2012-05-22,11.77
2012-05-23,11.69
2012-05-24,11.67
2012-05-25,11.69
2012-05-29,11.68
2012-05-30,11.64
2012-05-31,11.65
2012-06-01,11.33
2012-06-04,11.27
2012-06-05,11.31
2012-06-06,11.46
2012-06-07,11.55
2012-06-08,11.64
2012-06-11,11.59
2012-06-12,11.6
2012-06-13,11.55
2012-06-14,11.66
2012-06-15,11.67
2012-06-18,11.73
2012-06-19,11.79
2012-06-20,11.81
2012-06-21,11.76
2012-06-22,11.8
2012-06-25,11.63
2012-06-26,11.71
2012-06-27,11.71
2012-06-28,11.74
2012-06-29,11.88
2012-07-02,11.98
2012-07-03,11.96
2012-07-05,11.9
2012-07-06,11.91
2012-07-09,11.85
2012-07-10,11.89
2012-07-11,11.9
2012-07-12,11.85
2012-07-13,11.99
2012-07-16,11.94
2012-07-17,11.97
2012-07-18,11.83
2012-07-19,11.81
2012-07-20,11.75
2012-07-23,11.8
2012-07-24,11.75
2012-07-25,11.81
2012-07-26,11.8
2012-07-27,11.84
2012-07-30,11.76
2012-07-31,11.72
2012-08-01,11.65
2012-08-02,11.54
2012-08-03,11.63
2012-08-06,11.62
2012-08-07,11.7
2012-08-08,11.69
2012-08-09,11.71
2012-08-10,11.72
2012-08-13,11.83
2012-08-14,11.8
2012-08-15,11.84
2012-08-16,11.83
2012-08-17,11.91
2012-08-20,11.91
2012-08-21,11.86
2012-08-22,11.87
2012-08-23,11.79
2012-08-24,11.82
2012-08-27,11.81
2012-08-28,11.89
2012-08-29,11.87
2012-08-30,11.86
2012-08-31,11.87
2012-09-04,11.89
2012-09-05,11.91
2012-09-06,11.97
2012-09-07,11.96
2012-09-10,11.93
2012-09-11,11.93
2012-09-12,11.94
2012-09-13,12.0
2012-09-14,11.99
2012-09-17,11.91
2012-09-18,11.95
2012-09-19,11.97
2012-09-20,11.88
2012-09-21,11.93
2012-09-24,11.94
2012-09-25,11.85
2012-09-26,11.86
2012-09-27,11.93
2012-09-28,11.96
2012-10-01,12.0
2012-10-02,12.1
2012-10-03,12.18
2012-10-04,12.21
2012-10-05,11.94
2012-10-08,11.98
2012-10-09,11.94
2012-10-10,11.89
2012-10-11,11.86
2012-10-12,11.68
2012-10-15,11.66
2012-10-16,11.57
2012-10-17,11.6
2012-10-18,11.62
2012-10-19,11.6
2012-10-22,11.7
2012-10-23,11.59
2012-10-24,11.68
2012-10-25,11.82
2012-10-26,11.82
2012-10-31,11.9
2012-11-01,12.0
2012-11-02,11.88
2012-11-05,11.86
2012-11-06,11.91
2012-11-07,11.86
2012-11-08,11.81
2012-11-09,11.78
2012-11-12,11.78
2012-11-13,11.74
2012-11-14,11.74
2012-11-15,11.75
2012-11-16,11.76
2012-11-19,11.77
2012-11-20,11.75
2012-11-21,11.73
2012-11-23,11.82
2012-11-26,11.85
2012-11-27,11.82
2012-11-28,11.79
2012-11-29,11.83
2012-11-30,11.89
2012-12-03,11.84
2012-12-04,11.85
2012-12-05,11.86
2012-12-06,12.06
2012-12-07,12.16
2012-12-10,12.08
2012-12-11,12.19
2012-12-12,12.11
2012-12-13,12.12
2012-12-14,12.08
2012-12-17,12.21
2012-12-18,12.21
2012-12-19,11.62
2012-12-20,11.76
2012-12-21,11.74
2012-12-24,11.7
2012-12-26,11.7
2012-12-27,11.7
2012-12-28,11.71
2012-12-31,11.69
2013-01-02,11.76
2013-01-03,11.79
2013-01-04,11.86
2013-01-07,11.72
2013-01-08,11.77
2013-01-09,11.8
2013-01-10,11.86
2013-01-11,11.88
2013-01-14,11.86
2013-01-15,11.88
2013-01-16,11.93
2013-01-17,11.81
2013-01-18,11.87
2013-01-22,11.92
2013-01-23,11.95
2013-01-24,11.85
2013-01-25,11.86
2013-01-28,11.88
2013-01-29,11.91
2013-01-30,11.75
2013-01-31,11.75
2013-02-01,11.85
2013-02-04,11.82
2013-02-05,11.71
2013-02-06,11.71
2013-02-07,11.72
2013-02-08,11.75
2013-02-11,11.87
2013-02-12,11.87
2013-02-13,11.93
2013-02-14,11.92
2013-02-15,11.94
2013-02-19,11.97
2013-02-20,11.86
2013-02-21,11.8
2013-02-22,11.87
2013-02-25,11.78
2013-02-26,11.83
2013-02-27,11.88
2013-02-28,11.83
2013-03-01,11.91
2013-03-04,11.9
2013-03-05,11.92
2013-03-06,12.03
2013-03-07,12.04
2013-03-08,12.09
2013-03-11,11.96
2013-03-12,11.94
2013-03-13,11.92
2013-03-14,12.05
2013-03-15,12.09
2013-03-18,11.99
2013-03-19,12.0
2013-03-20,11.93
2013-03-21,11.96
2013-03-22,11.93
2013-03-25,11.95
2013-03-26,12.05
2013-03-27,12.08
2013-03-28,12.07
2013-04-01,11.98
2013-04-02,11.92
2013-04-03,11.9
2013-04-04,11.93
2013-04-05,11.88
2013-04-08,11.98
2013-04-09,11.89
2013-04-10,11.93
2013-04-11,11.9
2013-04-12,11.96
2013-04-15,11.83
2013-04-16,11.83
2013-04-17,11.83
2013-04-18,11.79
2013-04-19,11.79
2013-04-22,11.76
2013-04-23,11.86
2013-04-24,11.88
2013-04-25,11.91
2013-04-26,11.88
2013-04-29,11.9
2013-04-30,11.83
2013-05-01,11.73
2013-05-02,11.8
2013-05-03,11.83
2013-05-06,11.88
2013-05-07,11.96
2013-05-08,11.99
2013-05-09,11.92
2013-05-10,11.95
2013-05-13,11.94
2013-05-14,12.0
2013-05-15,11.97
2013-05-16,11.98
2013-05-17,12.02
2013-05-20,12.12
2013-05-21,12.11
2013-05-22,11.99
2013-05-23,11.98
2013-05-24,11.97
2013-05-28,12.0
2013-05-29,11.88
2013-05-30,11.9
2013-05-31,11.86
2013-06-03,11.89
2013-06-04,11.86
2013-06-05,11.79
2013-06-06,11.84
2013-06-07,11.87
2013-06-10,11.88
2013-06-11,11.84
2013-06-12,11.87
2013-06-13,12.05
2013-06-14,11.88
2013-06-17,12.05
2013-06-18,11.99
2013-06-19,11.89
2013-06-20,11.86
2013-06-21,11.94
2013-06-24,12.0
2013-06-25,12.05
2013-06-26,12.14
2013-06-27,12.23
2013-06-28,12.15
2013-07-01,12.19
2013-07-02,12.31
2013-07-03,12.2
2013-07-05,12.25
2013-07-08,12.44
2013-07-09,12.42
2013-07-10,12.35
2013-07-11,12.24
2013-07-12,12.23
2013-07-15,12.41
2013-07-16,12.37
2013-07-17,12.49
2013-07-18,12.7
2013-07-19,12.73
2013-07-22,12.79
2013-07-23,12.83
2013-07-24,12.79
2013-07-25,12.75
2013-07-26,12.68
2013-07-29,12.66
2013-07-30,12.65
2013-07-31,12.61
2013-08-01,12.74
2013-08-02,12.74
2013-08-05,12.72
2013-08-06,12.68
2013-08-07,12.62
2013-08-08,12.71
2013-08-09,12.7
2013-08-12,12.7
2013-08-13,12.69
2013-08-14,12.76
2013-08-15,12.69
2013-08-16,12.69
2013-08-19,12.59
2013-08-20,12.71
2013-08-21,12.58
2013-08-22,12.7
2013-08-23,12.7
2013-08-26,12.6
2013-08-27,12.34
2013-08-28,12.34
2013-08-29,12.36
2013-08-30,12.24
2013-09-03,12.24
2013-09-04,12.18
2013-09-05,12.32
2013-09-06,12.34
2013-09-09,12.44
2013-09-10,12.51
2013-09-11,12.49
2013-09-12,12.42
2013-09-13,12.5
2013-09-16,12.56
2013-09-17,12.61
2013-09-18,12.6
2013-09-19,12.54
2013-09-20,12.55
2013-09-23,12.39
2013-09-24,12.42
2013-09-25,12.43
2013-09-26,12.45
2013-09-27,12.38
2013-09-30,12.43
2013-10-01,12.47
2013-10-02,12.35
2013-10-03,12.27
2013-10-04,12.33
2013-10-07,12.24
2013-10-08,12.26
2013-10-09,12.27
2013-10-10,12.57
2013-10-11,12.81
2013-10-14,12.7
2013-10-15,12.59
2013-10-16,12.68
2013-10-17,12.72
2013-10-18,12.88
2013-10-21,12.98
2013-10-22,13.02
2013-10-23,13.06
2013-10-24,13.1
2013-10-25,13.16
2013-10-28,13.17
2013-10-29,13.1
2013-10-30,12.84
2013-10-31,12.67
2013-11-01,12.52
2013-11-04,12.5
2013-11-05,12.42
2013-11-06,12.52
2013-11-07,12.21
2013-11-08,12.4
2013-11-11,12.37
2013-11-12,12.25
2013-11-13,12.3
2013-11-14,12.32
2013-11-15,12.3
2013-11-18,12.13
2013-11-19,12.15
2013-11-20,11.94
2013-11-21,12.06
2013-11-22,12.07
2013-11-25,12.04
2013-11-26,12.04
2013-11-27,12.0
2013-11-29,12.06
2013-12-02,11.9
2013-12-03,11.88
2013-12-04,11.81
2013-12-05,11.92
2013-12-06,12.12
2013-12-09,12.19
2013-12-10,12.06
2013-12-11,12.02
2013-12-12,12.09
2013-12-13,12.15
2013-12-16,12.38
2013-12-17,12.5
2013-12-18,12.31
2013-12-19,12.27
2013-12-20,12.13
2013-12-23,12.14
2013-12-24,12.12
2013-12-26,12.1
2013-12-27,12.11
2013-12-30,12.09
2013-12-31,12.11
2014-01-02,12.03
2014-01-03,11.99
2014-01-06,11.92
2014-01-07,11.93
2014-01-08,11.94
2014-01-09,11.93
2014-01-10,11.87
2014-01-13,11.95
2014-01-14,12.02
2014-01-15,12.08
2014-01-16,12.0
2014-01-17,12.05
2014-01-21,12.32
2014-01-22,12.31
2014-01-23,12.18
2014-01-24,12.11
2014-01-27,12.22
2014-01-28,12.11
2014-01-29,12.1
2014-01-30,12.06
2014-01-31,11.97
2014-02-03,11.86
2014-02-04,11.91
2014-02-05,11.84
2014-02-06,11.83
2014-02-07,11.93
2014-02-10,12.02
2014-02-11,12.04
2014-02-12,12.0
2014-02-13,12.05
2014-02-14,12.08
2014-02-18,12.1
2014-02-19,11.99
2014-02-20,11.99
2014-02-21,12.01
2014-02-24,12.1
2014-02-25,12.02
2014-02-26,12.08
2014-02-27,12.12
2014-02-28,12.15
2014-03-03,12.12
2014-03-04,12.42
2014-03-05,12.41
2014-03-06,12.46
2014-03-07,12.5
2014-03-10,12.55
2014-03-11,12.49
2014-03-12,12.5
2014-03-13,12.55
2014-03-14,12.59
2014-03-17,12.67
2014-03-18,12.73
2014-03-19,12.7
2014-03-20,12.76
2014-03-21,12.73
2014-03-24,12.68
2014-03-25,12.67
2014-03-26,12.5
2014-03-27,12.39
2014-03-28,12.43
2014-03-31,12.56
2014-04-01,12.64
2014-04-02,12.7
2014-04-03,12.63
2014-04-04,12.48
2014-04-07,12.66
2014-04-08,12.6
2014-04-09,12.57
2014-04-10,12.36
2014-04-11,12.28
2014-04-14,12.33
2014-04-15,12.39
2014-04-16,12.4
2014-04-17,12.46
2014-04-21,12.42
2014-04-22,12.48
2014-04-23,12.41
2014-04-24,12.31
2014-04-25,12.15
2014-04-28,12.08
2014-04-29,12.0
2014-04-30,12.04
2014-05-01,12.03
2014-05-02,12.07
2014-05-05,12.02
2014-05-06,11.91
2014-05-07,12.12
2014-05-08,11.93
2014-05-09,12.06
2014-05-12,12.24
2014-05-13,12.14
2014-05-14,11.93
2014-05-15,11.93
2014-05-16,11.95
2014-05-19,11.99
2014-05-20,11.81
2014-05-21,11.92
2014-05-22,11.98
2014-05-23,12.02
2014-05-27,12.13
2014-05-28,12.16
2014-05-29,12.03
2014-05-30,12.1
2014-06-02,12.1
2014-06-03,12.15
2014-06-04,12.12
2014-06-05,12.21
2014-06-06,12.13
2014-06-09,12.24
2014-06-10,11.99
2014-06-11,11.84
2014-06-12,11.85
2014-06-13,11.95
2014-06-16,11.95
2014-06-17,12.07
2014-06-18,12.1
2014-06-19,12.07
2014-06-20,12.07
2014-06-23,12.01
2014-06-24,11.97
2014-06-25,11.99
2014-06-26,12.02
2014-06-27,12.19
2014-06-30,12.16
2014-07-01,12.24
2014-07-02,12.04
2014-07-03,12.2
2014-07-07,12.05
2014-07-08,12.06
2014-07-09,12.0
2014-07-10,11.94
2014-07-11,11.99
2014-07-14,11.95
2014-07-15,11.96
2014-07-16,11.85
2014-07-17,11.76
2014-07-18,11.86
2014-07-21,11.82
2014-07-22,11.81
2014-07-23,11.91
2014-07-24,11.85
2014-07-25,11.84
2014-07-28,11.81
2014-07-29,11.84
2014-07-30,11.82
2014-07-31,11.7
2014-08-01,11.82
2014-08-04,11.82
2014-08-05,11.92
2014-08-06,11.98
2014-08-07,11.91
2014-08-08,11.97
2014-08-11,12.05
2014-08-12,11.98
2014-08-13,12.1
2014-08-14,12.05
2014-08-15,12.0
2014-08-18,12.15
2014-08-19,12.29
2014-08-20,12.23
2014-08-21,12.29
2014-08-22,12.27
2014-08-25,12.27
2014-08-26,12.36
2014-08-27,12.32
2014-08-28,12.29
2014-08-29,12.35
2014-09-02,12.35
2014-09-03,12.26
2014-09-04,12.28
2014-09-05,12.25
2014-09-08,12.26
2014-09-09,12.11
2014-09-10,12.24
2014-09-11,12.37
2014-09-12,12.31
2014-09-15,12.24
2014-09-16,12.18
2014-09-17,12.21
2014-09-18,12.26
2014-09-19,12.16
2014-09-22,12.1
2014-09-23,11.99
2014-09-24,12.0
2014-09-25,11.89
2014-09-26,11.95
2014-09-29,11.94
2014-09-30,11.82
2014-10-01,11.82
2014-10-02,11.95
2014-10-03,12.02
2014-10-06,11.98
2014-10-07,11.95
2014-10-08,12.19
2014-10-09,12.01
2014-10-10,12.04
2014-10-13,12.18
2014-10-14,12.34
2014-10-15,12.17
2014-10-16,12.19
2014-10-17,12.05
2014-10-20,12.09
2014-10-21,12.2
2014-10-22,12.16
2014-10-23,12.24
2014-10-24,12.34
2014-10-27,12.4
2014-10-28,12.54
2014-10-29,12.65
2014-10-30,12.69
2014-10-31,12.81
2014-11-03,12.82
2014-11-04,12.87
2014-11-05,12.84
2014-11-06,12.85
2014-11-07,12.9
2014-11-10,12.93
2014-11-11,12.89
2014-11-12,12.96
2014-11-13,12.8
2014-11-14,12.73
2014-11-17,12.8
2014-11-18,12.81
2014-11-19,12.35
2014-11-20,12.62
2014-11-21,12.5
2014-11-24,12.61
2014-11-25,12.62
2014-11-26,12.63
2014-11-28,12.52
2014-12-01,12.4
2014-12-02,12.57
2014-12-03,12.6
2014-12-04,12.57
2014-12-05,12.75
2014-12-08,12.61
2014-12-09,12.74
2014-12-10,12.54
2014-12-11,12.69
2014-12-12,12.52
2014-12-15,12.38
2014-12-16,12.49
2014-12-17,12.74
2014-12-18,12.9
2014-12-19,12.85
2014-12-22,12.82
2014-12-23,12.83
2014-12-24,12.85
2014-12-26,12.85
2014-12-29,12.98
2014-12-30,13.0
2014-12-31,12.78
2015-01-02,12.74
2015-01-05,12.49
2015-01-06,12.3
2015-01-07,12.43
2015-01-08,12.65
2015-01-09,12.42
2015-01-12,12.41
2015-01-13,12.52
2015-01-14,12.43
2015-01-15,12.3
2015-01-16,12.6
2015-01-20,12.38
2015-01-21,12.4
2015-01-22,12.76
2015-01-23,12.61
2015-01-26,12.66
2015-01-27,12.53
2015-01-28,12.33
2015-01-29,12.68
2015-01-30,12.46
2015-02-02,12.5
2015-02-03,12.65
2015-02-04,12.6
2015-02-05,12.65
2015-02-06,12.72
2015-02-09,12.6
2015-02-10,12.69
2015-02-11,12.64
2015-02-12,12.76
2015-02-13,12.74
2015-02-17,12.74
2015-02-18,12.61
2015-02-19,12.56
2015-02-20,12.58
2015-02-23,12.5
2015-02-24,12.55
2015-02-25,12.52
2015-02-26,12.5
2015-02-27,12.41
2015-03-02,12.54
2015-03-03,12.57
2015-03-04,12.54
2015-03-05,12.57
2015-03-06,12.49
2015-03-09,12.53
2015-03-10,12.33
2015-03-11,12.24
2015-03-12,12.55
2015-03-13,12.54
2015-03-16,12.45
2015-03-17,12.54
2015-03-18,12.55
2015-03-19,12.49
2015-03-20,12.64
2015-03-23,12.6
2015-03-24,12.57
2015-03-25,12.4
2015-03-26,12.47
2015-03-27,12.44
2015-03-30,12.58
2015-03-31,12.5
2015-04-01,12.45
2015-04-02,12.54
2015-04-06,12.47
2015-04-07,12.41
2015-04-08,12.46
2015-04-09,12.41
2015-04-10,12.41
2015-04-13,12.42
2015-04-14,12.34
2015-04-15,12.41
2015-04-16,12.46
2015-04-17,12.31
2015-04-20,12.41
2015-04-21,12.36
2015-04-22,12.31
2015-04-23,12.23
2015-04-24,12.2
2015-04-27,12.13
2015-04-28,12.28
2015-04-29,12.1
2015-04-30,12.0
2015-05-01,11.97
2015-05-04,12.04
2015-05-05,11.99
2015-05-06,12.04
2015-05-07,12.07
2015-05-08,12.12
2015-05-11,12.15
2015-05-12,12.15
2015-05-13,12.14
2015-05-14,12.19
2015-05-15,12.11
2015-05-18,12.2
2015-05-19,12.25
2015-05-20,12.14
2015-05-21,12.07
2015-05-22,12.03
2015-05-26,11.9
2015-05-27,12.13
2015-05-28,12.05
2015-05-29,12.1
2015-06-01,12.11
2015-06-02,12.26
2015-06-03,12.19
2015-06-04,12.11
2015-06-05,12.19
2015-06-08,12.11
2015-06-09,12.11
2015-06-10,12.02
2015-06-11,11.93
2015-06-12,11.88
2015-06-15,11.88
2015-06-16,11.97
2015-06-17,11.93
2015-06-18,12.01
2015-06-19,12.02
2015-06-22,12.1
2015-06-23,12.16
2015-06-24,12.14
2015-06-25,12.14
2015-06-26,12.29
2015-06-29,12.07
2015-06-30,12.04
2015-07-01,12.07
2015-07-02,12.04
2015-07-06,12.1
2015-07-07,12.05
2015-07-08,12.03
2015-07-09,12.08
2015-07-10,12.21
2015-07-13,12.25
2015-07-14,12.3
2015-07-15,12.26
2015-07-16,12.25
2015-07-17,12.1
2015-07-20,12.09
2015-07-21,12.07
2015-07-22,12.09
2015-07-23,12.01
2015-07-24,11.93
2015-07-27,11.89
2015-07-28,11.9
2015-07-29,11.94
2015-07-30,11.96
2015-07-31,12.02
2015-08-03,12.07
2015-08-04,12.09
2015-08-05,12.02
2015-08-06,12.01
2015-08-07,12.03
2015-08-10,12.17
2015-08-11,12.06
2015-08-12,12.06
2015-08-13,12.07
2015-08-14,12.19
2015-08-17,12.2
2015-08-18,12.18
2015-08-19,12.13
2015-08-20,11.99
2015-08-21,12.01
2015-08-24,11.78
2015-08-25,11.61
2015-08-26,11.92
2015-08-27,12.01
2015-08-28,12.03
2015-08-31,12.05
2015-09-01,11.74
2015-09-02,11.77
2015-09-03,11.88
2015-09-04,11.81
2015-09-08,11.97
2015-09-09,11.9
2015-09-10,12.0
2015-09-11,12.05
2015-09-14,12.1
2015-09-15,12.18
2015-09-16,12.19
2015-09-17,12.12
2015-09-18,11.97
2015-09-21,12.13
2015-09-22,12.12
2015-09-23,12.11
2015-09-24,12.2
2015-09-25,12.2
2015-09-28,12.13
2015-09-29,12.1
2015-09-30,12.12
2015-10-01,12.12
2015-10-02,12.06
2015-10-05,12.25
2015-10-06,12.22
2015-10-07,12.4
2015-10-08,12.49
2015-10-09,12.39
2015-10-12,12.51
2015-10-13,12.41
2015-10-14,12.26
2015-10-15,12.54
2015-10-16,12.51
2015-10-19,12.57
2015-10-20,12.68
2015-10-21,12.53
2015-10-22,12.79
2015-10-23,12.9
2015-10-26,12.89
2015-10-27,12.83
2015-10-28,13.07
2015-10-29,13.2
2015-10-30,12.98
2015-11-02,13.03
2015-11-03,13.02
2015-11-04,13.04
2015-11-05,13.21
2015-11-06,13.32
2015-11-09,13.15
2015-11-10,13.15
2015-11-11,13.05
2015-11-12,12.89
2015-11-13,12.78
2015-11-16,12.94
2015-11-17,12.87
2015-11-18,12.7
2015-11-19,12.7
2015-11-20,12.75
2015-11-23,12.79
2015-11-24,12.8
2015-11-25,12.79
2015-11-27,12.83
2015-11-30,12.97
2015-12-01,13.05
2015-12-02,12.81
2015-12-03,12.71
2015-12-04,12.89
2015-12-07,12.79
2015-12-08,12.69
2015-12-09,12.63
2015-12-10,12.68
2015-12-11,12.6
2015-12-14,12.31
2015-12-15,12.58
2015-12-16,12.75
2015-12-17,12.68
2015-12-18,12.39
2015-12-21,12.48
2015-12-22,12.53
2015-12-23,12.69
2015-12-24,12.71
2015-12-28,12.71
2015-12-29,12.85
2015-12-30,12.8
2015-12-31,12.56
2016-01-04,12.37
2016-01-05,12.46
2016-01-06,12.35
2016-01-07,12.1
2016-01-08,11.89
2016-01-11,11.92
2016-01-12,12.02
2016-01-13,11.85
2016-01-14,11.83
2016-01-15,11.75
2016-01-19,11.78
2016-01-20,11.79
2016-01-21,11.75
2016-01-22,11.97
2016-01-25,11.73
2016-01-26,11.94
2016-01-27,11.87
2016-01-28,11.79
2016-01-29,12.27
2016-02-01,12.18
2016-02-02,12.12
2016-02-03,11.96
2016-02-04,12.1
2016-02-05,12.0
2016-02-08,12.23
2016-02-09,12.1
2016-02-10,12.1
2016-02-11,12.06
2016-02-12,12.26
2016-02-16,12.39
2016-02-17,12.41
2016-02-18,12.45
2016-02-19,12.43
2016-02-22,12.51
2016-02-23,12.48
2016-02-24,12.46
2016-02-25,12.58
2016-02-26,12.56
2016-02-29,12.57
2016-03-01,12.69
2016-03-02,12.7
2016-03-03,12.7
2016-03-04,12.86
2016-03-07,12.98
2016-03-08,12.89
2016-03-09,12.86
2016-03-10,12.89
2016-03-11,13.07
2016-03-14,12.98
2016-03-15,12.89
2016-03-16,12.97
2016-03-17,13.28
2016-03-18,13.29
2016-03-21,13.19
2016-03-22,13.14
2016-03-23,12.99
2016-03-24,13.14
2016-03-28,13.26
2016-03-29,13.35
2016-03-30,13.4
2016-03-31,13.26
2016-04-01,13.26
2016-04-04,13.22
2016-04-05,12.94
2016-04-06,13.01
2016-04-07,12.8
2016-04-08,12.88
2016-04-11,12.93
2016-04-12,13.04
2016-04-13,13.2
2016-04-14,13.29
2016-04-15,13.3
2016-04-18,13.35
2016-04-19,13.38
2016-04-20,13.4
2016-04-21,13.31
2016-04-22,13.32
2016-04-25,13.27
2016-04-26,13.34
2016-04-27,13.32
2016-04-28,13.35
2016-04-29,13.29
2016-05-02,13.4
2016-05-03,13.28
2016-05-04,13.17
2016-05-05,13.18
2016-05-06,13.23
2016-05-09,13.22
2016-05-10,13.35
2016-05-11,13.28
2016-05-12,13.35
2016-05-13,13.3
2016-05-16,13.39
2016-05-17,13.2
2016-05-18,13.4
2016-05-19,13.23
2016-05-20,13.36
2016-05-23,13.31
2016-05-24,13.56
2016-05-25,13.54
2016-05-26,13.5
2016-05-27,13.59
2016-05-31,13.58
2016-06-01,13.67
2016-06-02,13.67
2016-06-03,13.59
2016-06-06,13.69
2016-06-07,13.61
2016-06-08,13.51
2016-06-09,13.52
2016-06-10,13.43
2016-06-13,13.28
2016-06-14,13.19
2016-06-15,13.19
2016-06-16,13.22
2016-06-17,13.3
2016-06-20,13.41
2016-06-21,13.45
2016-06-22,13.44
2016-06-23,13.7
2016-06-24,13.46
2016-06-27,13.33
2016-06-28,13.52
2016-06-29,13.62
2016-06-30,13.95
2016-07-01,13.92
2016-07-05,13.82
2016-07-06,13.84
2016-07-07,13.87
2016-07-08,14.0
2016-07-11,14.03
2016-07-12,14.21
2016-07-13,14.22
2016-07-14,14.22
2016-07-15,14.28
2016-07-18,14.28
2016-07-19,14.19
2016-07-20,14.2
2016-07-21,14.12
2016-07-22,14.22
2016-07-25,14.19
2016-07-26,14.16
2016-07-27,14.14
2016-07-28,14.27
2016-07-29,14.17
2016-08-01,14.02
2016-08-02,13.96
2016-08-03,13.98
2016-08-04,14.0
2016-08-05,14.23
2016-08-08,14.16
2016-08-09,14.15
2016-08-10,14.13
2016-08-11,14.15
2016-08-12,14.09
2016-08-15,14.13
2016-08-16,14.03
2016-08-17,14.07
2016-08-18,14.13
2016-08-19,14.13
2016-08-22,14.17
2016-08-23,14.22
2016-08-24,14.17
2016-08-25,14.3
2016-08-26,14.26
2016-08-29,14.28
2016-08-30,14.38
2016-08-31,14.38
2016-09-01,14.4
2016-09-02,14.41
2016-09-06,14.3
2016-09-07,14.38
2016-09-08,14.34
2016-09-09,14.22
2016-09-12,14.31
2016-09-13,14.07
2016-09-14,13.91
2016-09-15,13.92
2016-09-16,13.81
2016-09-19,13.89
2016-09-20,13.98
2016-09-21,14.07
2016-09-22,14.3
2016-09-23,14.23
2016-09-26,14.01
2016-09-27,14.12
2016-09-28,14.15
2016-09-29,13.95
2016-09-30,14.07
2016-10-03,13.93
2016-10-04,13.91
2016-10-05,14.04
2016-10-06,14.0
2016-10-07,13.98
2016-10-10,14.12
2016-10-11,13.95
2016-10-12,14.09
2016-10-13,13.98
2016-10-14,14.01
2016-10-17,14.02
2016-10-18,14.1
2016-10-19,14.18
2016-10-20,14.16
2016-10-21,14.12
2016-10-24,14.24
2016-10-25,14.29
2016-10-26,14.16
2016-10-27,14.67
2016-10-28,14.72
2016-10-31,14.67
2016-11-01,14.49
2016-11-02,14.33
2016-11-03,14.41
2016-11-04,14.39
2016-11-07,14.67
2016-11-08,14.64
2016-11-09,15.13
2016-11-10,15.67
2016-11-11,16.07
2016-11-14,16.32
2016-11-15,16.379998999999998
2016-11-16,16.120001000000002
2016-11-17,16.129998999999998
2016-11-18,16.219998999999998
2016-11-21,16.190001000000002
2016-11-22,16.09
2016-11-23,15.84
2016-11-25,15.99
2016-11-28,15.88
2016-11-29,16.01
2016-11-30,15.91
2016-12-01,16.030001000000002
2016-12-02,15.96
2016-12-05,16.110001
2016-12-06,16.1
2016-12-07,16.35
2016-12-08,16.51
2016-12-09,16.620001000000002
2016-12-12,16.24
2016-12-13,16.370001000000002
2016-12-14,16.23
2016-12-15,16.34
2016-12-16,16.34
2016-12-19,16.41
2016-12-20,16.4
2016-12-21,16.389999
2016-12-22,16.5
2016-12-23,16.450001
2016-12-27,16.66
2016-12-28,16.92
2016-12-29,16.68
2016-12-30,16.459999
2017-01-03,16.68
2017-01-04,16.82
2017-01-05,16.43
2017-01-06,16.360001
2017-01-09,16.24
2017-01-10,16.379998999999998
2017-01-11,16.389999
2017-01-12,16.15
2017-01-13,16.190001000000002
2017-01-17,15.84
2017-01-18,15.95
2017-01-19,15.89
2017-01-20,15.92
2017-01-23,15.84
2017-01-24,15.97
2017-01-25,16.030001000000002
2017-01-26,16.08
2017-01-27,15.8
2017-01-30,15.41
2017-01-31,15.45
2017-02-01,15.29
2017-02-02,15.21
2017-02-03,15.42
2017-02-06,15.15
2017-02-07,15.11
2017-02-08,14.99
2017-02-09,15.18
2017-02-10,15.19
2017-02-13,15.18
2017-02-14,15.2
2017-02-15,15.19
2017-02-16,15.3
2017-02-17,15.41
2017-02-21,15.31
2017-02-22,15.3
2017-02-23,15.37
2017-02-24,15.29
2017-02-27,15.28
2017-02-28,15.09
2017-03-01,15.32
2017-03-02,15.09
2017-03-03,15.05
2017-03-06,14.95
2017-03-07,14.88
2017-03-08,14.7
2017-03-09,14.68
2017-03-10,14.72
2017-03-13,14.85
2017-03-14,14.82
2017-03-15,14.8
2017-03-16,14.85
2017-03-17,14.96
2017-03-20,14.77
2017-03-21,14.45
2017-03-22,14.41
2017-03-23,14.51
2017-03-24,14.39
2017-03-27,14.48
2017-03-28,14.53
2017-03-29,14.51
2017-03-30,14.66
2017-03-31,14.63
2017-04-03,14.65
2017-04-04,14.64
2017-04-05,14.44
2017-04-06,14.5
2017-04-07,14.49
2017-04-10,14.47
2017-04-11,14.61
2017-04-12,14.51
2017-04-13,14.3
2017-04-17,14.49
2017-04-18,14.5
2017-04-19,14.6
2017-04-20,14.73
2017-04-21,14.77
2017-04-24,14.94
2017-04-25,14.84
2017-04-26,14.87
2017-04-27,14.81
2017-04-28,14.63
2017-05-01,14.66
2017-05-02,14.48
2017-05-03,14.57
2017-05-04,14.66
2017-05-05,14.65
2017-05-08,14.55
2017-05-09,14.48
2017-05-10,14.51
2017-05-11,14.32
2017-05-12,14.16
2017-05-15,14.21
2017-05-16,14.07
2017-05-17,13.87
2017-05-18,13.95
2017-05-19,13.94
2017-05-22,13.93
2017-05-23,14.03
2017-05-24,13.93
2017-05-25,13.88
2017-05-26,13.88
2017-05-30,13.87
2017-05-31,13.82
2017-06-01,13.96
2017-06-02,14.0
