Date,RIG
2010-11-09,67.82
2010-11-10,69.860001
2010-11-11,69.389999
2010-11-12,67.709999
2010-11-15,67.220001
2010-11-16,66.160004
2010-11-17,67.489998
2010-11-18,68.150002
2010-11-19,68.33000200000001
2010-11-22,67.599998
2010-11-23,66.300003
2010-11-24,66.33000200000001
2010-11-26,66.510002
2010-11-29,68.66999799999999
2010-11-30,67.029999
2010-12-01,67.739998
2010-12-02,70.93
2010-12-03,70.510002
2010-12-06,70.93
2010-12-07,69.68
2010-12-08,71.029999
2010-12-09,71.290001
2010-12-10,72.230003
2010-12-13,72.470001
2010-12-14,72.800003
2010-12-15,71.889999
2010-12-16,69.309998
2010-12-17,69.339996
2010-12-20,69.970001
2010-12-21,69.58000200000001
2010-12-22,69.279999
2010-12-23,69.32
2010-12-27,68.449997
2010-12-28,68.260002
2010-12-29,69.279999
2010-12-30,69.129997
2010-12-31,69.510002
2011-01-03,69.440002
2011-01-04,69.650002
2011-01-05,73.25
2011-01-06,73.040001
2011-01-07,75.040001
2011-01-10,73.779999
2011-01-11,76.18
2011-01-12,77.040001
2011-01-13,77.32
2011-01-14,79.010002
2011-01-18,82.940002
2011-01-19,79.199997
2011-01-20,78.370003
2011-01-21,78.43
2011-01-24,78.839996
2011-01-25,78.25
2011-01-26,80.010002
2011-01-27,79.860001
2011-01-28,78.849998
2011-01-31,79.93
2011-02-01,81.019997
2011-02-02,80.150002
2011-02-03,80.620003
2011-02-04,79.989998
2011-02-07,79.75
2011-02-08,79.540001
2011-02-09,75.790001
2011-02-10,78.760002
2011-02-11,77.230003
2011-02-14,79.559998
2011-02-15,79.449997
2011-02-16,80.489998
2011-02-17,83.139999
2011-02-18,83.400002
2011-02-22,81.620003
2011-02-23,82.029999
2011-02-24,80.620003
2011-02-25,82.800003
2011-02-28,84.629997
2011-03-01,82.510002
2011-03-02,85.470001
2011-03-03,85.349998
2011-03-04,84.949997
2011-03-07,83.75
2011-03-08,83.889999
2011-03-09,82.5
2011-03-10,78.970001
2011-03-11,80.470001
2011-03-14,80.089996
2011-03-15,78.33000200000001
2011-03-16,76.139999
2011-03-17,78.75
2011-03-18,78.440002
2011-03-21,80.160004
2011-03-22,80.279999
2011-03-23,80.029999
2011-03-24,80.25
2011-03-25,78.160004
2011-03-28,78.18
2011-03-29,80.050003
2011-03-30,78.949997
2011-03-31,77.949997
2011-04-01,78.82
2011-04-04,79.800003
2011-04-05,80.989998
2011-04-06,80.550003
2011-04-07,80.839996
2011-04-08,79.599998
2011-04-11,80.760002
2011-04-12,79.510002
2011-04-13,78.360001
2011-04-14,77.989998
2011-04-15,75.58000200000001
2011-04-18,74.16999799999999
2011-04-19,74.349998
2011-04-20,75.610001
2011-04-21,75.410004
2011-04-25,73.400002
2011-04-26,72.0
2011-04-27,71.199997
2011-04-28,72.18
2011-04-29,72.75
2011-05-02,70.440002
2011-05-03,69.120003
2011-05-04,68.459999
2011-05-05,68.769997
2011-05-06,67.790001
2011-05-09,67.970001
2011-05-10,68.360001
2011-05-11,66.239998
2011-05-12,67.480003
2011-05-13,68.41999799999999
2011-05-16,68.489998
2011-05-17,67.800003
2011-05-18,67.91999799999999
2011-05-19,69.059998
2011-05-20,69.510002
2011-05-23,67.190002
2011-05-24,68.239998
2011-05-25,69.059998
2011-05-26,69.360001
2011-05-27,68.949997
2011-05-31,69.309998
2011-06-01,67.5
2011-06-02,67.08000200000001
2011-06-03,66.779999
2011-06-06,64.470001
2011-06-07,64.480003
2011-06-08,62.790001000000004
2011-06-09,65.290001
2011-06-10,62.849998
2011-06-13,62.23
2011-06-14,64.019997
2011-06-15,62.630001
2011-06-16,61.75
2011-06-17,61.27
2011-06-20,59.869999
2011-06-21,61.889998999999996
2011-06-22,62.080002
2011-06-23,61.57
2011-06-24,59.810001
2011-06-27,60.52
2011-06-28,61.73
2011-06-29,63.990002000000004
2011-06-30,64.559998
2011-07-01,64.480003
2011-07-05,64.269997
2011-07-06,62.23
2011-07-07,62.470001
2011-07-08,62.009997999999996
2011-07-11,60.470001
2011-07-12,59.959998999999996
2011-07-13,60.630001
2011-07-14,60.59
2011-07-15,62.98
2011-07-18,62.080002
2011-07-19,63.07
2011-07-20,64.019997
2011-07-21,63.310001
2011-07-22,64.440002
2011-07-25,65.050003
2011-07-26,64.339996
2011-07-27,62.279999
2011-07-28,61.610001000000004
2011-07-29,61.560001
2011-08-01,61.470001
2011-08-02,59.23
2011-08-03,59.029999
2011-08-04,53.98
2011-08-05,54.75
2011-08-08,49.240002000000004
2011-08-09,52.98
2011-08-10,50.810001
2011-08-11,53.77
2011-08-12,55.610001000000004
2011-08-15,57.259997999999996
2011-08-16,55.759997999999996
2011-08-17,56.5
2011-08-18,52.73
2011-08-19,51.43
2011-08-22,50.400002
2011-08-23,52.07
2011-08-24,51.389998999999996
2011-08-25,51.470001
2011-08-26,53.119999
2011-08-29,55.110001000000004
2011-08-30,55.240002000000004
2011-08-31,56.02
2011-09-01,55.810001
2011-09-02,53.73
2011-09-06,52.43
2011-09-07,55.66
2011-09-08,55.419998
2011-09-09,54.209998999999996
2011-09-12,54.950001
2011-09-13,56.5
2011-09-14,58.889998999999996
2011-09-15,58.59
2011-09-16,59.169998
2011-09-19,58.299999
2011-09-20,57.860001000000004
2011-09-21,56.299999
2011-09-22,51.669998
2011-09-23,51.209998999999996
2011-09-26,52.470001
2011-09-27,51.740002000000004
2011-09-28,50.490002000000004
2011-09-29,49.599998
2011-09-30,47.740002000000004
2011-10-03,45.91
2011-10-04,45.060001
2011-10-05,45.619999
2011-10-06,47.380001
2011-10-07,46.490002000000004
2011-10-10,49.16
2011-10-11,48.990002000000004
2011-10-12,49.049999
2011-10-13,48.139998999999996
2011-10-14,50.419998
2011-10-17,50.470001
2011-10-18,51.169998
2011-10-19,51.099998
2011-10-20,53.029999
2011-10-21,54.43
2011-10-24,55.82
2011-10-25,55.220001
2011-10-26,56.610001000000004
2011-10-27,59.290001000000004
2011-10-28,59.990002000000004
2011-10-31,57.150002
2011-11-01,55.740002000000004
2011-11-02,55.990002000000004
2011-11-03,49.0
2011-11-04,50.119999
2011-11-07,50.900002
2011-11-08,51.740002000000004
2011-11-09,50.290001000000004
2011-11-10,49.150002
2011-11-11,50.029999
2011-11-14,49.709998999999996
2011-11-15,47.860001000000004
2011-11-16,49.529999
2011-11-17,48.93
2011-11-18,47.470001
2011-11-21,45.529999
2011-11-22,45.630001
2011-11-23,44.669998
2011-11-25,44.509997999999996
2011-11-28,45.939999
2011-11-29,41.630001
2011-11-30,42.849998
2011-12-01,43.709998999999996
2011-12-02,42.759997999999996
2011-12-05,45.009997999999996
2011-12-06,45.48
2011-12-07,45.389998999999996
2011-12-08,43.950001
2011-12-09,43.259997999999996
2011-12-12,41.98
2011-12-13,41.84
2011-12-14,40.189999
2011-12-15,39.41
2011-12-16,39.830002
2011-12-19,38.860001000000004
2011-12-20,39.889998999999996
2011-12-21,39.880001
2011-12-22,40.040001000000004
2011-12-23,40.310001
2011-12-27,39.139998999999996
2011-12-28,38.630001
2011-12-29,38.560001
2011-12-30,38.389998999999996
2012-01-03,40.16
2012-01-04,40.549999
2012-01-05,39.73
2012-01-06,39.279999
2012-01-09,38.970001
2012-01-10,40.93
2012-01-11,41.040001000000004
2012-01-12,40.57
2012-01-13,40.310001
2012-01-17,41.810001
2012-01-18,43.540001000000004
2012-01-19,45.040001000000004
2012-01-20,44.720001
2012-01-23,45.200001
2012-01-24,45.830002
2012-01-25,47.360001000000004
2012-01-26,47.259997999999996
2012-01-27,48.130001
2012-01-30,46.849998
2012-01-31,47.299999
2012-02-01,48.209998999999996
2012-02-02,48.869999
2012-02-03,49.200001
2012-02-06,49.720001
2012-02-07,49.360001000000004
2012-02-08,49.439999
2012-02-09,50.529999
2012-02-10,50.209998999999996
2012-02-13,49.310001
2012-02-14,48.439999
2012-02-15,48.75
2012-02-16,49.25
2012-02-17,50.790001000000004
2012-02-21,49.389998999999996
2012-02-22,48.990002000000004
2012-02-23,50.610001000000004
2012-02-24,50.73
2012-02-27,53.43
2012-02-28,54.18
2012-02-29,53.34
2012-03-01,53.57
2012-03-02,54.189999
2012-03-05,52.5
2012-03-06,51.439999
2012-03-07,53.02
2012-03-08,53.98
2012-03-09,53.759997999999996
2012-03-12,52.16
2012-03-13,53.549999
2012-03-14,53.369999
2012-03-15,56.139998999999996
2012-03-16,58.700001
2012-03-19,58.119999
2012-03-20,57.380001
2012-03-21,56.77
2012-03-22,55.200001
2012-03-23,55.869999
2012-03-26,56.619999
2012-03-27,54.73
2012-03-28,53.66
2012-03-29,53.790001000000004
2012-03-30,54.700001
2012-04-02,55.209998999999996
2012-04-03,53.639998999999996
2012-04-04,51.869999
2012-04-05,51.09
2012-04-09,50.82
2012-04-10,49.799999
2012-04-11,49.139998999999996
2012-04-12,50.27
2012-04-13,48.740002000000004
2012-04-16,47.98
2012-04-17,49.450001
2012-04-18,48.860001000000004
2012-04-19,50.279999
2012-04-20,50.290001000000004
2012-04-23,49.549999
2012-04-24,49.150002
2012-04-25,49.549999
2012-04-26,50.75
2012-04-27,49.830002
2012-04-30,50.389998999999996
2012-05-01,50.73
2012-05-02,49.93
2012-05-03,50.27
2012-05-04,47.950001
2012-05-07,48.389998999999996
2012-05-08,47.220001
2012-05-09,46.630001
2012-05-10,46.349998
2012-05-11,45.75
2012-05-14,44.330002
2012-05-15,43.299999
2012-05-16,42.91
2012-05-17,43.16
2012-05-18,42.400002
2012-05-21,43.59
2012-05-22,43.18
2012-05-23,43.48
2012-05-24,43.130001
2012-05-25,43.139998999999996
2012-05-29,43.73
2012-05-30,41.360001000000004
2012-05-31,40.830002
2012-06-01,40.509997999999996
2012-06-04,40.169998
2012-06-05,40.52
2012-06-06,41.919998
2012-06-07,41.91
2012-06-08,42.049999
2012-06-11,41.52
2012-06-12,42.669998
2012-06-13,41.869999
2012-06-14,42.299999
2012-06-15,44.299999
2012-06-18,43.740002000000004
2012-06-19,45.259997999999996
2012-06-20,45.330002
2012-06-21,42.5
2012-06-22,43.209998999999996
2012-06-25,42.099998
2012-06-26,42.380001
2012-06-27,43.169998
2012-06-28,42.900002
2012-06-29,44.73
2012-07-02,44.66
2012-07-03,46.77
2012-07-05,45.66
2012-07-06,44.68
2012-07-09,44.209998999999996
2012-07-10,43.299999
2012-07-11,44.02
2012-07-12,44.400002
2012-07-13,46.5
2012-07-16,46.610001000000004
2012-07-17,46.369999
2012-07-18,47.02
2012-07-19,47.75
2012-07-20,47.810001
2012-07-23,46.27
2012-07-24,45.220001
2012-07-25,45.189999
2012-07-26,46.400002
2012-07-27,47.349998
2012-07-30,47.59
2012-07-31,46.830002
2012-08-01,47.799999
2012-08-02,47.200001
2012-08-03,48.75
2012-08-06,48.990002000000004
2012-08-07,49.0
2012-08-08,48.32
2012-08-09,48.810001
2012-08-10,48.549999
2012-08-13,48.25
2012-08-14,47.860001000000004
2012-08-15,48.02
2012-08-16,50.110001000000004
2012-08-17,49.439999
2012-08-20,49.220001
2012-08-21,49.130001
2012-08-22,48.990002000000004
2012-08-23,48.540001000000004
2012-08-24,48.959998999999996
2012-08-27,48.849998
2012-08-28,48.990002000000004
2012-08-29,48.27
2012-08-30,47.77
2012-08-31,49.029999
2012-09-04,48.139998999999996
2012-09-05,46.599998
2012-09-06,46.919998
2012-09-07,47.599998
2012-09-10,45.950001
2012-09-11,46.610001000000004
2012-09-12,46.189999
2012-09-13,46.599998
2012-09-14,46.580002
2012-09-17,45.790001000000004
2012-09-18,45.150002
2012-09-19,45.27
2012-09-20,46.380001
2012-09-21,48.549999
2012-09-24,47.419998
2012-09-25,46.869999
2012-09-26,46.139998999999996
2012-09-27,45.369999
2012-09-28,44.889998999999996
2012-10-01,46.220001
2012-10-02,46.02
2012-10-03,45.119999
2012-10-04,46.049999
2012-10-05,45.16
2012-10-08,45.049999
2012-10-09,45.82
2012-10-10,45.389998999999996
2012-10-11,46.049999
2012-10-12,45.490002000000004
2012-10-15,46.34
2012-10-16,46.970001
2012-10-17,47.299999
2012-10-18,48.349998
2012-10-19,48.52
2012-10-22,48.900002
2012-10-23,47.669998
2012-10-24,46.279999
2012-10-25,47.040001000000004
2012-10-26,46.380001
2012-10-31,45.689999
2012-11-01,46.110001000000004
2012-11-02,46.060001
2012-11-05,48.639998999999996
2012-11-06,49.349998
2012-11-07,47.82
2012-11-08,46.240002000000004
2012-11-09,46.27
2012-11-12,46.34
2012-11-13,45.799999
2012-11-14,44.380001
2012-11-15,44.93
2012-11-16,44.380001
2012-11-19,45.459998999999996
2012-11-20,45.150002
2012-11-21,45.549999
2012-11-23,46.290001000000004
2012-11-26,45.720001
2012-11-27,45.52
2012-11-28,45.080002
2012-11-29,46.009997999999996
2012-11-30,46.200001
2012-12-03,46.080002
2012-12-04,46.689999
2012-12-05,46.639998999999996
2012-12-06,46.349998
2012-12-07,46.130001
2012-12-10,45.84
2012-12-11,45.900002
2012-12-12,45.779999
2012-12-13,44.810001
2012-12-14,44.650002
2012-12-17,45.220001
2012-12-18,46.450001
2012-12-19,46.41
2012-12-20,46.5
2012-12-21,45.639998999999996
2012-12-24,45.16
2012-12-26,44.66
2012-12-27,44.490002000000004
2012-12-28,44.200001
2012-12-31,44.66
2013-01-02,46.240002000000004
2013-01-03,49.200001
2013-01-04,51.82
2013-01-07,52.509997999999996
2013-01-08,52.360001000000004
2013-01-09,52.759997999999996
2013-01-10,53.990002000000004
2013-01-11,54.09
2013-01-14,53.93
2013-01-15,53.889998999999996
2013-01-16,54.689999
2013-01-17,55.310001
2013-01-18,55.779999
2013-01-22,55.75
2013-01-23,55.93
2013-01-24,55.599998
2013-01-25,56.759997999999996
2013-01-28,58.169998
2013-01-29,57.720001
2013-01-30,57.400002
2013-01-31,56.709998999999996
2013-02-01,57.98
2013-02-04,56.98
2013-02-05,56.779999
2013-02-06,56.529999
2013-02-07,56.23
2013-02-08,56.380001
2013-02-11,55.75
2013-02-12,56.139998999999996
2013-02-13,57.060001
2013-02-14,59.299999
2013-02-15,56.259997999999996
2013-02-19,56.259997999999996
2013-02-20,54.32
2013-02-21,53.16
2013-02-22,53.279999
2013-02-25,51.240002000000004
2013-02-26,51.25
2013-02-27,52.639998999999996
2013-02-28,52.299999
2013-03-01,52.150002
2013-03-04,52.189999
2013-03-05,53.029999
2013-03-06,53.450001
2013-03-07,53.130001
2013-03-08,53.220001
2013-03-11,53.0
2013-03-12,53.279999
2013-03-13,52.82
2013-03-14,53.759997999999996
2013-03-15,53.560001
2013-03-18,53.27
2013-03-19,52.220001
2013-03-20,52.970001
2013-03-21,51.799999
2013-03-22,51.66
2013-03-25,50.950001
2013-03-26,50.900002
2013-03-27,51.939999
2013-03-28,51.959998999999996
2013-04-01,51.040001000000004
2013-04-02,50.509997999999996
2013-04-03,49.919998
2013-04-04,49.880001
2013-04-05,50.34
2013-04-08,50.959998999999996
2013-04-09,51.07
2013-04-10,51.389998999999996
2013-04-11,51.869999
2013-04-12,50.509997999999996
2013-04-15,48.830002
2013-04-16,49.16
2013-04-17,48.0
2013-04-18,48.380001
2013-04-19,48.529999
2013-04-22,48.849998
2013-04-23,49.360001000000004
2013-04-24,50.810001
2013-04-25,50.84
2013-04-26,51.16
2013-04-29,51.279999
2013-04-30,51.470001
2013-05-01,51.75
2013-05-02,52.330002
2013-05-03,53.240002000000004
2013-05-06,54.32
2013-05-07,54.75
2013-05-08,55.259997999999996
2013-05-09,54.91
2013-05-10,54.639998999999996
2013-05-13,54.5
2013-05-14,55.07
2013-05-15,55.110001000000004
2013-05-16,54.73
2013-05-17,54.029999
2013-05-20,53.599998
2013-05-21,53.400002
2013-05-22,52.310001
2013-05-23,51.959998999999996
2013-05-24,52.060001
2013-05-28,52.310001
2013-05-29,52.049999
2013-05-30,51.720001
2013-05-31,50.23
2013-06-03,50.84
2013-06-04,51.119999
2013-06-05,50.279999
2013-06-06,50.439999
2013-06-07,50.68
2013-06-10,50.439999
2013-06-11,49.509997999999996
2013-06-12,48.32
2013-06-13,48.740002000000004
2013-06-14,49.290001000000004
2013-06-17,49.650002
2013-06-18,49.75
2013-06-19,49.5
2013-06-20,48.400002
2013-06-21,47.970001
2013-06-24,46.860001000000004
2013-06-25,47.529999
2013-06-26,48.02
2013-06-27,48.439999
2013-06-28,47.950001
2013-07-01,48.240002000000004
2013-07-02,47.450001
2013-07-03,47.389998999999996
2013-07-05,47.790001000000004
2013-07-08,48.389998999999996
2013-07-09,49.09
2013-07-10,48.919998
2013-07-11,49.389998999999996
2013-07-12,49.990002000000004
2013-07-15,49.799999
2013-07-16,49.220001
2013-07-17,49.040001000000004
2013-07-18,49.310001
2013-07-19,49.740002000000004
2013-07-22,49.599998
2013-07-23,50.060001
2013-07-24,49.200001
2013-07-25,48.490002000000004
2013-07-26,47.689999
2013-07-29,47.029999
2013-07-30,47.099998
2013-07-31,47.16
2013-08-01,48.0
2013-08-02,48.349998
2013-08-05,48.470001
2013-08-06,48.419998
2013-08-07,48.48
2013-08-08,48.580002
2013-08-09,47.509997999999996
2013-08-12,47.619999
2013-08-13,47.52
2013-08-14,46.98
2013-08-15,47.349998
2013-08-16,47.0
2013-08-19,46.529999
2013-08-20,46.740002000000004
2013-08-21,45.91
2013-08-22,46.18
2013-08-23,46.869999
2013-08-26,46.560001
2013-08-27,45.779999
2013-08-28,45.68
2013-08-29,45.52
2013-08-30,45.130001
2013-09-03,45.32
2013-09-04,45.389998999999996
2013-09-05,46.450001
2013-09-06,46.470001
2013-09-09,47.029999
2013-09-10,47.299999
2013-09-11,47.580002
2013-09-12,47.389998999999996
2013-09-13,46.790001000000004
2013-09-16,46.68
2013-09-17,46.77
2013-09-18,47.240002000000004
2013-09-19,45.869999
2013-09-20,45.060001
2013-09-23,45.07
2013-09-24,45.009997999999996
2013-09-25,45.080002
2013-09-26,45.049999
2013-09-27,44.919998
2013-09-30,44.5
2013-10-01,44.98
2013-10-02,45.029999
2013-10-03,45.18
2013-10-04,45.450001
2013-10-07,45.009997999999996
2013-10-08,44.400002
2013-10-09,44.380001
2013-10-10,44.830002
2013-10-11,45.189999
2013-10-14,45.419998
2013-10-15,45.009997999999996
2013-10-16,45.220001
2013-10-17,45.290001000000004
2013-10-18,45.889998999999996
2013-10-21,46.57
2013-10-22,49.349998
2013-10-23,48.959998999999996
2013-10-24,49.02
2013-10-25,49.5
2013-10-28,48.599998
2013-10-29,48.220001
2013-10-30,47.290001000000004
2013-10-31,47.07
2013-11-01,47.560001
2013-11-04,48.380001
2013-11-05,48.209998999999996
2013-11-06,49.029999
2013-11-07,52.450001
2013-11-08,53.450001
2013-11-11,55.369999
2013-11-12,55.139998999999996
2013-11-13,55.299999
2013-11-14,54.669998
2013-11-15,54.439999
2013-11-18,54.23
2013-11-19,53.970001
2013-11-20,53.939999
2013-11-21,52.380001
2013-11-22,52.09
2013-11-25,51.0
2013-11-26,50.400002
2013-11-27,50.540001000000004
2013-11-29,50.380001
2013-12-02,50.220001
2013-12-03,50.099998
2013-12-04,50.290001000000004
2013-12-05,49.709998999999996
2013-12-06,49.77
2013-12-09,49.57
2013-12-10,49.25
2013-12-11,48.549999
2013-12-12,48.630001
2013-12-13,48.220001
2013-12-16,48.209998999999996
2013-12-17,48.130001
2013-12-18,48.02
2013-12-19,47.150002
2013-12-20,47.0
2013-12-23,47.189999
2013-12-24,48.119999
2013-12-26,48.169998
2013-12-27,48.860001000000004
2013-12-30,48.84
2013-12-31,49.419998
2014-01-02,48.91
2014-01-03,48.669998
2014-01-06,48.759997999999996
2014-01-07,49.099998
2014-01-08,48.5
2014-01-09,48.5
2014-01-10,48.529999
2014-01-13,47.490002000000004
2014-01-14,48.310001
2014-01-15,47.529999
2014-01-16,47.200001
2014-01-17,46.689999
2014-01-21,46.75
2014-01-22,46.830002
2014-01-23,45.43
2014-01-24,44.25
2014-01-27,45.25
2014-01-28,44.970001
2014-01-29,43.849998
2014-01-30,43.669998
2014-01-31,43.279999
2014-02-03,42.470001
2014-02-04,42.419998
2014-02-05,41.610001000000004
2014-02-06,42.360001000000004
2014-02-07,42.330002
2014-02-10,42.259997999999996
2014-02-11,43.849998
2014-02-12,43.189999
2014-02-13,43.360001000000004
2014-02-14,43.130001
2014-02-18,43.0
2014-02-19,42.790001000000004
2014-02-20,42.98
2014-02-21,43.139998999999996
2014-02-24,43.919998
2014-02-25,43.419998
2014-02-26,43.009997999999996
2014-02-27,42.549999
2014-02-28,42.400002
2014-03-03,41.669998
2014-03-04,42.0
2014-03-05,42.43
2014-03-06,42.560001
2014-03-07,42.07
2014-03-10,41.860001000000004
2014-03-11,41.68
2014-03-12,40.790001000000004
2014-03-13,39.540001000000004
2014-03-14,38.84
2014-03-17,38.91
2014-03-18,39.189999
2014-03-19,39.810001
2014-03-20,40.119999
2014-03-21,40.400002
2014-03-24,39.880001
2014-03-25,40.630001
2014-03-26,40.470001
2014-03-27,40.360001000000004
2014-03-28,41.189999
2014-03-31,41.34
2014-04-01,41.209998999999996
2014-04-02,41.41
2014-04-03,41.32
2014-04-04,41.610001000000004
2014-04-07,41.32
2014-04-08,42.029999
2014-04-09,40.889998999999996
2014-04-10,40.599998
2014-04-11,39.450001
2014-04-14,41.049999
2014-04-15,41.490002000000004
2014-04-16,40.580002
2014-04-17,40.580002
2014-04-21,40.540001000000004
2014-04-22,41.049999
2014-04-23,41.419998
2014-04-24,43.130001
2014-04-25,42.880001
2014-04-28,42.740002000000004
2014-04-29,42.919998
2014-04-30,43.07
2014-05-01,42.34
2014-05-02,42.990002000000004
2014-05-05,42.849998
2014-05-06,43.060001
2014-05-07,43.330002
2014-05-08,41.470001
2014-05-09,41.740002000000004
2014-05-12,42.509997999999996
2014-05-13,42.32
2014-05-14,42.200001
2014-05-15,41.75
2014-05-16,41.599998
2014-05-19,41.43
2014-05-20,41.290001000000004
2014-05-21,41.939999
2014-05-22,42.610001000000004
2014-05-23,42.549999
2014-05-27,43.360001000000004
2014-05-28,42.02
2014-05-29,42.369999
2014-05-30,42.490002000000004
2014-06-02,41.619999
2014-06-03,42.09
2014-06-04,41.869999
2014-06-05,42.32
2014-06-06,42.630001
2014-06-09,43.060001
2014-06-10,42.59
2014-06-11,42.330002
2014-06-12,43.799999
2014-06-13,44.330002
2014-06-16,44.73
2014-06-17,45.09
2014-06-18,44.919998
2014-06-19,44.73
2014-06-20,45.380001
2014-06-23,46.0
2014-06-24,44.720001
2014-06-25,44.77
2014-06-26,44.119999
2014-06-27,44.529999
2014-06-30,45.029999
2014-07-01,44.650002
2014-07-02,44.720001
2014-07-03,44.34
2014-07-07,43.939999
2014-07-08,43.470001
2014-07-09,43.82
2014-07-10,43.25
2014-07-11,42.889998999999996
2014-07-14,43.380001
2014-07-15,43.610001000000004
2014-07-16,44.450001
2014-07-17,43.299999
2014-07-18,42.82
2014-07-21,43.18
2014-07-22,43.66
2014-07-23,43.279999
2014-07-24,42.029999
2014-07-25,42.07
2014-07-28,41.48
2014-07-29,41.41
2014-07-30,41.27
2014-07-31,40.34
2014-08-01,40.439999
2014-08-04,39.490002000000004
2014-08-05,38.57
2014-08-06,38.150002
2014-08-07,38.23
2014-08-08,38.919998
2014-08-11,39.57
2014-08-12,39.130001
2014-08-13,38.59
2014-08-14,38.810001
2014-08-15,39.18
2014-08-18,39.25
2014-08-19,39.529999
2014-08-20,38.720001
2014-08-21,38.669998
2014-08-22,37.970001
2014-08-25,37.48
2014-08-26,38.52
2014-08-27,38.59
2014-08-28,38.41
2014-08-29,38.650002
2014-09-02,37.98
2014-09-03,38.049999
2014-09-04,37.759997999999996
2014-09-05,37.599998
2014-09-08,37.259997999999996
2014-09-09,37.150002
2014-09-10,37.25
2014-09-11,37.369999
2014-09-12,35.860001000000004
2014-09-15,35.560001
2014-09-16,35.369999
2014-09-17,34.77
2014-09-18,35.150002
2014-09-19,34.080002
2014-09-22,33.630001
2014-09-23,33.43
2014-09-24,33.02
2014-09-25,32.490002000000004
2014-09-26,33.27
2014-09-29,32.59
2014-09-30,31.969998999999998
2014-10-01,31.049999
2014-10-02,31.58
2014-10-03,30.15
2014-10-06,30.940001000000002
2014-10-07,30.93
2014-10-08,31.16
2014-10-09,29.82
2014-10-10,28.73
2014-10-13,28.92
2014-10-14,28.969998999999998
2014-10-15,29.440001000000002
2014-10-16,30.15
2014-10-17,28.780001000000002
2014-10-20,29.32
2014-10-21,30.48
2014-10-22,29.42
2014-10-23,30.469998999999998
2014-10-24,30.209999
2014-10-27,28.52
2014-10-28,29.889999
2014-10-29,29.9
2014-10-30,29.49
2014-10-31,29.83
2014-11-03,28.870001000000002
2014-11-04,27.35
2014-11-05,28.889999
2014-11-06,29.92
2014-11-07,29.709999
2014-11-10,29.280001000000002
2014-11-11,28.719998999999998
2014-11-12,27.08
2014-11-13,26.290001
2014-11-14,26.049999
2014-11-17,26.200001
2014-11-18,25.85
2014-11-19,25.360001
2014-11-20,25.52
2014-11-21,25.93
2014-11-24,25.6
2014-11-25,25.309998999999998
2014-11-26,23.27
2014-11-28,21.01
2014-12-01,19.99
2014-12-02,19.379998999999998
2014-12-03,19.57
2014-12-04,18.68
2014-12-05,18.719998999999998
2014-12-08,17.790001
2014-12-09,18.23
2014-12-10,17.389999
2014-12-11,17.02
2014-12-12,16.469998999999998
2014-12-15,16.25
2014-12-16,16.780001000000002
2014-12-17,18.209999
2014-12-18,18.26
2014-12-19,19.700001
2014-12-22,19.35
2014-12-23,19.139999
2014-12-24,18.77
2014-12-26,18.889999
2014-12-29,18.790001
2014-12-30,18.68
2014-12-31,18.33
2015-01-02,18.120001000000002
2015-01-05,16.84
2015-01-06,16.459999
2015-01-07,16.299999
2015-01-08,16.27
2015-01-09,16.1
2015-01-12,15.51
2015-01-13,15.52
2015-01-14,15.47
2015-01-15,15.21
2015-01-16,15.72
2015-01-20,15.38
2015-01-21,16.059998999999998
2015-01-22,16.110001
2015-01-23,15.67
2015-01-26,16.49
2015-01-27,16.98
2015-01-28,16.49
2015-01-29,15.75
2015-01-30,16.299999
2015-02-02,17.280001000000002
2015-02-03,18.4
2015-02-04,17.73
2015-02-05,17.940001000000002
2015-02-06,18.51
2015-02-09,20.440001000000002
2015-02-10,19.16
2015-02-11,18.379998999999998
2015-02-12,18.629998999999998
2015-02-13,19.049999
2015-02-17,19.049999
2015-02-18,17.76
2015-02-19,17.41
2015-02-20,17.01
2015-02-23,16.26
2015-02-24,15.95
2015-02-25,16.040001
2015-02-26,15.79
2015-02-27,16.129998999999998
2015-03-02,16.48
2015-03-03,16.51
2015-03-04,16.6
2015-03-05,16.0
2015-03-06,15.52
2015-03-09,14.58
2015-03-10,14.27
2015-03-11,14.42
2015-03-12,14.27
2015-03-13,13.6
2015-03-16,13.88
2015-03-17,14.02
2015-03-18,15.25
2015-03-19,14.16
2015-03-20,14.99
2015-03-23,15.32
2015-03-24,14.83
2015-03-25,15.24
2015-03-26,15.33
2015-03-27,14.49
2015-03-30,14.71
2015-03-31,14.67
2015-04-01,14.72
2015-04-02,14.99
2015-04-06,16.51
2015-04-07,16.360001
2015-04-08,16.059998999999998
2015-04-09,16.67
2015-04-10,16.57
2015-04-13,16.360001
2015-04-14,17.16
2015-04-15,18.9
2015-04-16,18.6
2015-04-17,17.98
2015-04-20,18.02
2015-04-21,17.030001000000002
2015-04-22,16.85
2015-04-23,16.969998999999998
2015-04-24,16.4
2015-04-27,16.370001000000002
2015-04-28,16.49
2015-04-29,17.549999
2015-04-30,18.82
2015-05-01,18.83
2015-05-04,18.41
2015-05-05,18.98
2015-05-06,18.99
2015-05-07,18.309998999999998
2015-05-08,19.26
2015-05-11,19.57
2015-05-12,20.209999
2015-05-13,21.389999
2015-05-14,20.809998999999998
2015-05-15,20.790001
2015-05-18,20.15
2015-05-19,18.969998999999998
