Date,EQT
2006-02-07,19.520958
2006-02-08,19.232445000000002
2006-02-09,19.069134
2006-02-10,18.911268
2006-02-13,19.014698000000003
2006-02-14,18.655416
2006-02-15,18.66086
2006-02-16,18.971149
2006-02-17,19.096354
2006-02-21,19.123571
2006-02-22,19.27055
2006-02-23,19.183451
2006-02-24,19.433858999999998
2006-02-27,19.678823
2006-02-28,19.79314
2006-03-01,19.765923
2006-03-02,20.114317
2006-03-03,19.994556
2006-03-06,19.929232
2006-03-07,19.874796
2006-03-08,19.667935999999997
2006-03-09,19.651606
2006-03-10,19.722374
2006-03-13,19.689711
2006-03-14,19.940120999999998
2006-03-15,19.885683
2006-03-16,20.413717000000002
2006-03-17,20.560698000000002
2006-03-20,20.293957000000002
2006-03-21,19.907457
2006-03-22,19.891126999999997
2006-03-23,19.711486999999998
2006-03-24,19.77681
2006-03-27,19.749592
2006-03-28,19.809471
2006-03-29,20.065325
2006-03-30,19.940120999999998
2006-03-31,19.874796
2006-04-03,19.923788000000002
2006-04-04,19.749592
2006-04-05,19.869352
2006-04-06,19.978226
2006-04-07,19.684267000000002
2006-04-10,19.684267000000002
2006-04-11,19.292324
2006-04-12,19.118128
2006-04-13,19.052803
2006-04-17,19.145346
2006-04-18,19.499184
2006-04-19,19.749592
2006-04-20,19.716929999999998
2006-04-21,19.956451
2006-04-24,20.005444
2006-04-25,19.733261
2006-04-26,19.651606
2006-04-27,19.461079
2006-04-28,19.330431
2006-05-01,19.346762
2006-05-02,19.27055
2006-05-03,19.139902
2006-05-04,19.107241000000002
2006-05-05,19.27055
2006-05-08,19.27055
2006-05-09,19.232445000000002
2006-05-10,19.118128
2006-05-11,19.052803
2006-05-12,18.88405
2006-05-15,18.807838
2006-05-16,18.731628
2006-05-17,18.399565
2006-05-18,18.051170000000003
2006-05-19,18.089275
2006-05-22,17.958628
2006-05-23,17.773544
2006-05-24,17.844310999999998
2006-05-25,18.132826
2006-05-26,18.056614
2006-05-30,18.192705
2006-05-31,18.317909
2006-06-01,18.66086
2006-06-02,18.780621
2006-06-05,18.726185
2006-06-06,18.296135
2006-06-07,18.121939
2006-06-08,18.181818
2006-06-09,18.105605999999998
2006-06-12,17.93141
2006-06-13,17.539467000000002
2006-06-14,17.62112
2006-06-15,18.007622
2006-06-16,18.018508999999998
2006-06-19,17.490473
2006-06-20,17.408819
2006-06-21,17.495916
2006-06-22,17.294501999999998
2006-06-23,18.083832
2006-06-26,17.980401999999998
2006-06-27,18.345126999999998
2006-06-28,18.187262
2006-06-29,18.236256
2006-06-30,18.236256
2006-07-03,18.356016
2006-07-05,18.263474
2006-07-06,18.317909
2006-07-07,18.198149
2006-07-10,18.486664
2006-07-11,18.682634
2006-07-12,18.595535
2006-07-13,18.535656
2006-07-14,18.366903
2006-07-17,17.958628
2006-07-18,17.844310999999998
2006-07-19,18.470330999999998
2006-07-20,18.209035999999998
2006-07-21,18.263474
2006-07-24,18.584648
2006-07-25,19.052803
2006-07-26,19.281437
2006-07-27,19.401197
2006-07-28,19.542732
2006-07-31,19.602613
2006-08-01,19.597170000000002
2006-08-02,19.466522
2006-08-03,19.221557999999998
2006-08-04,19.422972
2006-08-07,19.254219
2006-08-08,19.433858999999998
2006-08-09,19.499184
2006-08-10,19.499184
2006-08-11,19.281437
2006-08-14,19.199781
2006-08-15,19.580839
2006-08-16,19.646162
2006-08-17,19.308654999999998
2006-08-18,19.417528
2006-08-21,19.319542000000002
2006-08-22,19.379423000000003
2006-08-23,19.069134
2006-08-24,19.194338000000002
2006-08-25,19.292324
2006-08-28,19.439301999999998
2006-08-29,19.580839
2006-08-30,19.689711
2006-08-31,20.065325
2006-09-01,20.076211999999998
2006-09-05,20.321177
2006-09-06,20.043549
2006-09-07,19.874796
2006-09-08,19.640718
2006-09-11,19.37398
2006-09-12,19.471966000000002
2006-09-13,19.608057000000002
2006-09-14,19.439301999999998
2006-09-15,19.352204999999998
2006-09-18,19.308654999999998
2006-09-19,19.16712
2006-09-20,18.992924
2006-09-21,19.172564
2006-09-22,18.878607000000002
2006-09-25,18.802395
2006-09-26,18.976592999999998
2006-09-27,19.259663
2006-09-28,19.074576999999998
2006-09-29,19.041916
2006-10-02,19.406641
2006-10-03,19.248775
2006-10-04,19.586282999999998
2006-10-05,19.891126999999997
2006-10-06,19.657049
2006-10-09,19.706042999999998
2006-10-10,19.738705
2006-10-11,19.82036
2006-10-12,19.869352
2006-10-13,19.858465
2006-10-16,20.201416000000002
2006-10-17,20.195972
2006-10-18,20.108873000000003
2006-10-19,20.283070000000002
2006-10-20,20.544365
2006-10-23,20.751225
2006-10-24,21.11595
2006-10-25,21.774632999999998
2006-10-26,22.672836
2006-10-27,22.27545
2006-10-30,21.948829999999997
2006-10-31,22.057703
2006-11-01,22.025042000000003
2006-11-02,22.226456
2006-11-03,22.106695000000002
2006-11-06,22.237343
2006-11-07,22.188351
2006-11-08,22.514971
2006-11-09,22.493195
2006-11-10,22.465977
2006-11-13,22.591181
2006-11-14,22.792597
2006-11-15,23.102884
2006-11-16,23.102884
2006-11-17,23.026674
2006-11-20,23.086554
2006-11-21,23.102884
2006-11-22,23.375069
2006-11-24,23.576483
2006-11-27,23.168209
2006-11-28,23.500273
2006-11-29,24.19706
2006-11-30,23.61459
2006-12-01,23.761568
2006-12-04,23.565596
2006-12-05,23.843224
2006-12-06,23.843224
2006-12-07,23.652695
2006-12-08,23.788785999999998
2006-12-11,23.723463
2006-12-12,23.652695
2006-12-13,23.767012
2006-12-14,23.973871
2006-12-15,23.777898999999998
2006-12-18,23.162766
2006-12-19,23.369625
2006-12-20,23.135548
2006-12-21,22.999456
2006-12-22,22.852476
2006-12-26,22.868809
2006-12-27,23.091997
2006-12-28,22.994013
2006-12-29,22.727272
2007-01-03,21.992378
2007-01-04,21.894394000000002
2007-01-05,21.594992
2007-01-08,22.057703
2007-01-09,22.063147
2007-01-10,22.155689000000002
2007-01-11,22.460532999999998
2007-01-12,22.78171
2007-01-16,22.738159
2007-01-17,22.934132
2007-01-18,22.814370999999998
2007-01-19,23.037561
2007-01-22,23.032118
2007-01-23,23.369625
2007-01-24,23.500273
2007-01-25,23.603703
2007-01-26,23.565596
2007-01-29,23.222645
2007-01-30,23.592813
2007-01-31,23.543820999999998
2007-02-01,23.576483
2007-02-02,23.679913
2007-02-05,23.756124
2007-02-06,23.859554
2007-02-07,23.73435
2007-02-08,24.028307
2007-02-09,24.093632
2007-02-12,23.908545999999998
2007-02-13,23.864998
2007-02-14,23.854111
2007-02-15,23.636364
2007-02-16,23.576483
2007-02-20,23.70713
2007-02-21,23.756124
2007-02-22,24.001089
2007-02-23,23.81056
2007-02-26,23.837778
2007-02-27,23.053892
2007-02-28,23.249865
2007-03-01,23.244421
2007-03-02,22.879696
2007-03-05,22.422428
2007-03-06,22.754492000000003
2007-03-07,22.738159
2007-03-08,23.440392000000003
2007-03-09,23.772454999999997
2007-03-12,23.881329
2007-03-13,23.603703
2007-03-14,23.364182
2007-03-15,24.099075
2007-03-16,23.990202
2007-03-19,24.589005
2007-03-20,25.334785
2007-03-21,25.585194
2007-03-22,25.895481
2007-03-23,25.830157999999997
2007-03-26,25.98258
2007-03-27,25.688623
2007-03-28,25.645073
2007-03-29,26.467066
2007-03-30,26.303757
2007-04-02,26.385409999999997
2007-04-03,26.379966999999997
2007-04-04,26.630375
2007-04-05,26.744691999999997
2007-04-09,26.673925
2007-04-10,26.962439
2007-04-11,27.152966999999997
2007-04-12,27.131190999999998
2007-04-13,27.14208
2007-04-16,27.403376
2007-04-17,27.419706
2007-04-18,27.381601
2007-04-19,27.196516
2007-04-20,27.250952
2007-04-23,27.457811
2007-04-24,27.784431
2007-04-25,28.072945
2007-04-26,28.715296000000002
2007-04-27,28.753403000000002
2007-04-30,28.312465999999997
2007-05-01,28.443113
2007-05-02,28.176374
2007-05-03,28.116495
2007-05-04,28.405008000000002
2007-05-07,28.454
2007-05-08,28.502995000000002
2007-05-09,28.37779
2007-05-10,27.958628000000004
2007-05-11,28.170931
2007-05-14,28.170931
2007-05-15,28.132826
2007-05-16,28.132826
2007-05-17,28.023952
2007-05-18,28.121939
2007-05-21,28.37779
2007-05-22,28.366903000000004
2007-05-23,28.100163000000002
2007-05-24,27.376155999999998
2007-05-25,27.430593
2007-05-29,27.517692999999998
2007-05-30,28.149157000000002
2007-05-31,28.317909000000004
2007-06-01,28.606424
2007-06-04,29.129015000000003
2007-06-05,29.014698
2007-06-06,28.502995000000002
2007-06-07,27.675558000000002
2007-06-08,27.942296999999996
2007-06-11,28.100163000000002
2007-06-12,27.757214
2007-06-13,27.964071
2007-06-14,28.301578999999997
2007-06-15,28.454
2007-06-18,28.339684000000002
2007-06-19,28.121939
2007-06-20,27.501362
2007-06-21,27.740880999999998
2007-06-22,27.169297999999998
2007-06-25,26.880783
2007-06-26,26.586826000000002
2007-06-27,26.897115999999997
2007-06-28,27.071312
2007-06-29,26.978769
2007-07-02,27.637453000000004
2007-07-03,27.773544
2007-07-05,27.860640999999998
2007-07-06,27.463255
2007-07-09,27.452368
2007-07-10,27.207403000000003
2007-07-11,27.517692999999998
2007-07-12,28.034840000000003
2007-07-13,28.356015999999997
2007-07-16,27.75177
2007-07-17,27.942296999999996
2007-07-18,28.111052
2007-07-19,28.693521
2007-07-20,28.492107
2007-07-23,28.443113
2007-07-24,27.131190999999998
2007-07-25,27.267284000000004
2007-07-26,25.971693
2007-07-27,25.318455
2007-07-30,26.026129
2007-07-31,25.645073
2007-08-01,26.554165
2007-08-02,27.120303999999997
2007-08-03,26.445292
2007-08-06,26.853565000000003
2007-08-07,27.82798
2007-08-08,28.742516
2007-08-09,28.421339
2007-08-10,28.345127
2007-08-13,27.495915999999998
2007-08-14,27.201959999999996
2007-08-15,26.456179
2007-08-16,25.819271
2007-08-17,26.026129
2007-08-20,26.29287
2007-08-21,26.869896
2007-08-22,27.180184999999998
2007-08-23,27.229177000000004
2007-08-24,27.740880999999998
2007-08-27,26.837234000000002
2007-08-28,26.151332999999997
2007-08-29,26.897115999999997
2007-08-30,26.777355
2007-08-31,26.777355
2007-09-04,27.691889
2007-09-05,27.294502
2007-09-06,27.408819
2007-09-07,26.880783
2007-09-10,26.842678000000003
2007-09-11,27.027763
2007-09-12,26.967882
2007-09-13,26.804572999999998
2007-09-14,26.761022999999998
2007-09-17,26.831791
2007-09-18,27.82798
2007-09-19,27.893304999999998
2007-09-20,27.713663
2007-09-21,27.691889
2007-09-24,27.72455
2007-09-25,28.023952
2007-09-26,28.170931
2007-09-27,28.399565000000003
2007-09-28,28.236256
2007-10-01,28.611867999999998
2007-10-02,28.786064
2007-10-03,28.965706
2007-10-04,29.216114
2007-10-05,29.455634999999997
2007-10-08,29.259663
2007-10-09,29.776809999999998
2007-10-10,29.776809999999998
2007-10-11,30.348394
2007-10-12,30.78933
2007-10-15,30.582471999999996
2007-10-16,29.825803999999998
2007-10-17,29.755034999999996
2007-10-18,29.853021999999996
2007-10-19,28.911268
2007-10-22,28.938485999999997
2007-10-23,28.938485999999997
2007-10-24,29.275993
2007-10-25,30.136090999999997
2007-10-26,30.125203999999997
2007-10-29,30.010887
2007-10-30,29.853021999999996
2007-10-31,30.658682000000002
2007-11-01,30.10343
2007-11-02,30.435493
2007-11-05,30.114317
2007-11-06,30.827436
2007-11-07,29.847578000000002
2007-11-08,29.548176
2007-11-09,29.058246999999998
2007-11-12,28.312465999999997
2007-11-13,29.041915999999997
2007-11-14,29.129015000000003
2007-11-15,28.960259999999998
2007-11-16,29.06369
2007-11-19,29.123571000000002
2007-11-20,29.433859
2007-11-21,29.37398
2007-11-23,29.069134000000002
2007-11-26,28.905825
2007-11-27,28.285248
2007-11-28,28.747959
2007-11-29,28.562874
2007-11-30,28.775177000000003
2007-12-03,28.900381
2007-12-04,28.922155
2007-12-05,29.368536
2007-12-06,29.765922999999997
2007-12-07,29.667935999999997
2007-12-10,29.907457
2007-12-11,29.243332000000002
2007-12-12,29.580839
2007-12-13,29.510071000000003
2007-12-14,28.682634000000004
2007-12-17,28.258029999999998
2007-12-18,28.241699
2007-12-19,28.448557
2007-12-20,28.55743
2007-12-21,28.905825
2007-12-24,28.965706
2007-12-26,28.905825
2007-12-27,28.927599
2007-12-28,29.237888
2007-12-31,29.003811
2008-01-02,29.461078999999998
2008-01-03,29.433859
2008-01-04,29.090909999999997
2008-01-07,29.052803000000004
2008-01-08,28.992924
2008-01-09,29.662492999999998
2008-01-10,29.662492999999998
2008-01-11,29.951008
2008-01-14,30.353838
2008-01-15,30.751225
2008-01-16,29.912901
2008-01-17,28.127382
2008-01-18,27.773544
2008-01-22,27.005987
2008-01-23,26.967882
2008-01-24,27.310833000000002
2008-01-25,27.343494
2008-01-28,27.947740999999997
2008-01-29,28.454
2008-01-30,29.123571000000002
2008-01-31,30.348394
2008-02-01,30.212303000000002
2008-02-04,31.170386999999998
2008-02-05,30.500815999999997
2008-02-06,30.408274
2008-02-07,30.740337
2008-02-08,31.213936
2008-02-11,32.253674
2008-02-12,31.720196
2008-02-13,31.714752
2008-02-14,32.063145
2008-02-15,31.916168
2008-02-19,32.291779
2008-02-20,33.434948
2008-02-21,33.304302
2008-02-22,33.179096
2008-02-25,33.674469
2008-02-26,33.9902
2008-02-27,34.050083
2008-02-28,34.523682
2008-02-29,33.543822999999996
2008-03-03,33.701687
2008-03-04,33.957539000000004
2008-03-05,33.745235
2008-03-06,33.750679
2008-03-07,33.881329
2008-03-10,34.017418
2008-03-11,34.229721000000005
2008-03-12,34.077301
2008-03-13,34.697876
2008-03-14,34.349483
2008-03-17,32.645618
2008-03-18,33.249863
2008-03-19,31.643984000000003
2008-03-20,31.105062
2008-03-24,31.894394000000002
2008-03-25,32.193794
2008-03-26,32.275448
2008-03-27,32.335331
2008-03-28,31.573217
2008-03-31,32.063145
2008-04-01,32.498638
2008-04-02,33.015785
2008-04-03,32.966793
2008-04-04,32.934132
2008-04-07,33.587371999999995
2008-04-08,34.191615999999996
2008-04-09,34.19706
2008-04-10,34.240608
2008-04-11,33.669025
2008-04-14,34.240608
2008-04-15,34.997276
2008-04-16,36.091454
2008-04-17,36.254765
2008-04-18,36.995102
2008-04-21,37.158409000000006
2008-04-22,37.376156
2008-04-23,37.136635
2008-04-24,37.087643
2008-04-25,37.305389
2008-04-28,36.995102
2008-04-29,36.075123
2008-04-30,36.129559
2008-05-01,34.839413
2008-05-02,36.537834000000004
2008-05-05,36.521503
2008-05-06,37.392487
2008-05-07,38.802395000000004
2008-05-08,39.635277
2008-05-09,39.635277
2008-05-12,39.107239
2008-05-13,39.749592
2008-05-14,39.608055
2008-05-15,39.341316
2008-05-16,39.455635
2008-05-19,39.7006
2008-05-20,40.533478
2008-05-21,40.887318
2008-05-22,40.097984000000004
2008-05-23,39.156234999999995
2008-05-27,38.68808
2008-05-28,38.617309999999996
2008-05-29,38.25803
2008-05-30,38.230812
2008-06-02,38.922157
2008-06-03,38.824169
2008-06-04,38.546543
2008-06-05,39.863907
2008-06-06,39.156234999999995
2008-06-09,39.85302
2008-06-10,38.758846000000005
2008-06-11,38.279804
2008-06-12,37.490475
2008-06-13,37.044094
2008-06-16,37.539467
2008-06-17,38.356014
2008-06-18,38.726185
2008-06-19,37.555797999999996
2008-06-20,37.103972999999996
2008-06-23,38.198151
2008-06-24,36.995102
2008-06-25,37.289059
2008-06-26,36.96244
2008-06-27,36.646706
2008-06-30,37.593903000000005
2008-07-01,37.806206
2008-07-02,37.686446999999994
2008-07-03,36.510616
2008-07-07,34.872074
2008-07-08,34.300491
2008-07-09,34.752311999999996
2008-07-10,34.763203000000004
2008-07-11,34.839413
2008-07-14,34.899291999999996
2008-07-15,34.13718
2008-07-16,32.97768
2008-07-17,31.290148
2008-07-18,31.676646999999996
2008-07-21,32.199238
2008-07-22,31.317365999999996
2008-07-23,30.244965000000004
2008-07-24,28.573760999999998
2008-07-25,28.198149
2008-07-28,28.37779
2008-07-29,28.268917
2008-07-30,29.444746000000002
2008-07-31,28.443113
2008-08-01,28.464888000000002
2008-08-04,26.635818
2008-08-05,26.853565000000003
2008-08-06,27.09853
2008-08-07,26.439847999999998
2008-08-08,26.173109
2008-08-11,26.537834000000004
2008-08-12,26.690256
2008-08-13,27.387045
2008-08-14,27.223734000000004
2008-08-15,27.283615
2008-08-18,26.984213
2008-08-19,27.125747999999998
2008-08-20,27.463255
2008-08-21,28.443113
2008-08-22,27.479585999999998
2008-08-25,27.033207
2008-08-26,27.278171999999998
2008-08-27,28.034840000000003
2008-08-28,27.659227
2008-08-29,27.169297999999998
2008-09-02,25.737616
2008-09-03,25.035383
2008-09-04,24.376701
2008-09-05,24.077299
2008-09-08,24.191616
2008-09-09,22.536745
2008-09-10,23.238977
2008-09-11,22.928688
2008-09-12,23.522047
2008-09-15,21.480675
2008-09-16,22.221011999999998
2008-09-17,20.919979
2008-09-18,21.747414000000003
2008-09-19,23.391399
2008-09-22,22.879696
2008-09-23,22.150246
2008-09-24,21.888948000000003
2008-09-25,22.302668
2008-09-26,21.725639
2008-09-29,19.482853
2008-09-30,19.967339000000003
2008-10-01,19.324986
2008-10-02,17.452368
2008-10-03,16.869896
2008-10-06,14.474687
2008-10-07,13.434948
2008-10-08,13.298857
2008-10-09,12.51497
2008-10-10,12.51497
2008-10-13,15.487207000000001
2008-10-14,14.703320999999999
2008-10-15,12.487752
2008-10-16,13.875885
2008-10-17,14.066413
2008-10-20,16.080566
2008-10-21,15.269460999999998
2008-10-22,13.728906
2008-10-23,15.176919
2008-10-24,15.465432999999999
2008-10-27,14.828525
2008-10-28,16.41263
2008-10-29,17.746326
2008-10-30,18.524769
2008-10-31,18.894938
2008-11-03,17.283615
2008-11-04,18.312466
2008-11-05,17.550354000000002
2008-11-06,16.303757
2008-11-07,17.103973
2008-11-10,17.223734
2008-11-11,16.537834
2008-11-12,15.541644
2008-11-13,17.016876
2008-11-14,16.330975
2008-11-17,16.249319
2008-11-18,16.151332999999997
2008-11-19,15.133369
2008-11-20,13.538378
2008-11-21,15.127926
2008-11-24,16.586826000000002
2008-11-25,17.060425
2008-11-26,17.991291
2008-11-28,18.165487
2008-12-01,15.612410999999998
2008-12-02,16.330975
2008-12-03,16.379967
2008-12-04,15.1497
2008-12-05,15.481764000000002
2008-12-08,16.505171
2008-12-09,16.41263
2008-12-10,17.387045
2008-12-11,16.946108
2008-12-12,17.060425
2008-12-15,17.065868
2008-12-16,17.446924
2008-12-17,17.370712
2008-12-18,17.223734
2008-12-19,17.207403
2008-12-22,16.717474
2008-12-23,16.924333999999998
2008-12-24,17.103973
2008-12-26,17.305389
2008-12-29,17.501362
2008-12-30,18.078388
2008-12-31,18.263474
2009-01-02,18.873163
2009-01-05,19.575395999999998
2009-01-06,19.205225
2009-01-07,18.410452
2009-01-08,18.399565
2009-01-09,18.426783
2009-01-12,17.909636
2009-01-13,18.121939
2009-01-14,17.419706
2009-01-15,17.316277
2009-01-16,17.964071
2009-01-20,16.842678
2009-01-21,18.279804000000002
2009-01-22,18.454
2009-01-23,19.504627
2009-01-26,19.907457
2009-01-27,19.907457
2009-01-28,20.636908
2009-01-29,19.292324
2009-01-30,18.633642000000002
2009-02-02,18.8405
2009-02-03,19.602613
2009-02-04,19.885683
2009-02-05,20.571585
2009-02-06,21.028851
2009-02-09,20.881872
2009-02-10,20.054436
2009-02-11,19.564507
2009-02-12,19.580839
2009-02-13,19.869352
2009-02-17,18.508438
2009-02-18,17.555798
2009-02-19,17.397932
2009-02-20,16.565051999999998
2009-02-23,15.895482000000001
2009-02-24,16.494284
2009-02-25,16.891672
2009-02-26,16.956995000000003
2009-02-27,16.739248
2009-03-02,15.127926
2009-03-03,15.117039000000002
2009-03-04,16.271093
2009-03-05,15.498095000000001
2009-03-06,15.552531
2009-03-09,15.639629000000001
2009-03-10,16.363636
2009-03-11,16.222101000000002
2009-03-12,17.065868
2009-03-13,17.060425
2009-03-16,17.240064999999998
2009-03-17,17.795319
2009-03-18,18.1546
2009-03-19,18.720741
2009-03-20,18.138269
2009-03-23,19.335875
2009-03-24,19.06369
2009-03-25,18.508438
2009-03-26,18.8405
2009-03-27,17.996735
2009-03-30,17.011430999999998
2009-03-31,17.054981
2009-04-01,17.082199
2009-04-02,17.920523
2009-04-03,18.225367000000002
2009-04-06,17.942297
2009-04-07,17.414263000000002
2009-04-08,17.806206
2009-04-09,18.356016
2009-04-13,18.535656
2009-04-14,18.666304
2009-04-15,18.753403
2009-04-16,18.900381
2009-04-17,18.878607000000002
2009-04-20,18.045727
2009-04-21,18.55743
2009-04-22,18.192705
2009-04-23,18.37779
2009-04-24,18.791508
2009-04-27,18.524769
2009-04-28,18.470330999999998
2009-04-29,19.477408999999998
2009-04-30,18.307022
2009-05-01,18.845945
2009-05-04,19.678823
2009-05-05,19.455635
2009-05-06,20.533478
2009-05-07,20.484485999999997
2009-05-08,21.203049
2009-05-11,20.484485999999997
2009-05-12,20.321177
2009-05-13,19.488297
2009-05-14,19.755035
2009-05-15,19.357649
2009-05-18,19.994556
2009-05-19,20.195972
2009-05-20,20.174196
2009-05-21,19.695156
2009-05-22,19.575395999999998
2009-05-26,20.266739
2009-05-27,19.243332000000002
2009-05-28,19.874796
2009-05-29,20.277626
2009-06-01,21.175831
2009-06-02,20.767554999999998
2009-06-03,19.782253
2009-06-04,19.885683
2009-06-05,20.076211999999998
2009-06-08,19.869352
2009-06-09,19.918344
2009-06-10,20.185085
2009-06-11,20.745781
2009-06-12,20.756667999999998
2009-06-15,20.2994
2009-06-16,19.983669
2009-06-17,19.825804
2009-06-18,20.038104999999998
2009-06-19,19.765923
2009-06-22,18.448557
2009-06-23,18.415895000000003
2009-06-24,18.339684
