Date,FNB
2004-04-05,22.469998999999998
2004-04-06,22.1
2004-04-07,21.9
2004-04-08,21.709999
2004-04-12,21.450001
2004-04-13,21.18
2004-04-14,20.860001
2004-04-15,20.33
2004-04-16,20.620001000000002
2004-04-19,20.620001000000002
2004-04-20,20.41
2004-04-21,19.93
2004-04-22,20.0
2004-04-23,19.969998999999998
2004-04-26,19.950001
2004-04-27,19.959999
2004-04-28,19.799999
2004-04-29,19.709999
2004-04-30,19.6
2004-05-03,19.25
2004-05-04,19.58
2004-05-05,19.99
2004-05-06,19.700001
2004-05-07,19.23
2004-05-10,19.01
2004-05-11,19.25
2004-05-12,19.17
2004-05-13,19.120001000000002
2004-05-14,19.110001
2004-05-17,18.98
2004-05-18,19.049999
2004-05-19,19.0
2004-05-20,19.08
2004-05-21,19.26
2004-05-24,19.65
2004-05-25,19.9
2004-05-26,20.129998999999998
2004-05-27,19.860001
2004-05-28,19.959999
2004-06-01,19.59
2004-06-02,19.52
2004-06-03,19.4
2004-06-04,20.01
2004-06-07,19.76
2004-06-08,19.74
2004-06-09,19.879998999999998
2004-06-10,19.690001000000002
2004-06-14,19.879998999999998
2004-06-15,19.93
2004-06-16,19.74
2004-06-17,19.82
2004-06-18,20.040001
2004-06-21,20.1
2004-06-22,20.450001
2004-06-23,20.67
2004-06-24,20.57
2004-06-25,19.85
2004-06-28,19.9
2004-06-29,19.959999
2004-06-30,20.4
2004-07-01,20.219998999999998
2004-07-02,20.26
2004-07-06,20.219998999999998
2004-07-07,20.440001000000002
2004-07-08,20.200001
2004-07-09,20.34
2004-07-12,20.370001000000002
2004-07-13,20.450001
2004-07-14,20.440001000000002
2004-07-15,20.24
2004-07-16,20.0
2004-07-19,20.26
2004-07-20,20.43
2004-07-21,20.280001000000002
2004-07-22,20.209999
2004-07-23,19.98
2004-07-26,20.049999
2004-07-27,20.32
2004-07-28,20.4
2004-07-29,20.5
2004-07-30,20.129998999999998
2004-08-02,20.299999
2004-08-03,20.32
2004-08-04,20.43
2004-08-05,20.1
2004-08-06,19.969998999999998
2004-08-09,20.26
2004-08-10,20.49
2004-08-11,20.4
2004-08-12,20.27
2004-08-13,19.99
2004-08-16,20.6
2004-08-17,20.790001
2004-08-18,21.190001000000002
2004-08-19,21.09
2004-08-20,21.620001000000002
2004-08-23,21.32
2004-08-24,21.68
2004-08-25,21.700001
2004-08-26,21.6
2004-08-27,21.629998999999998
2004-08-30,21.190001000000002
2004-08-31,21.360001
2004-09-01,21.219998999999998
2004-09-02,21.49
2004-09-03,21.639999
2004-09-07,22.139999
2004-09-08,21.870001000000002
2004-09-09,22.370001000000002
2004-09-10,22.459999
2004-09-13,22.450001
2004-09-14,22.469998999999998
2004-09-15,22.549999
2004-09-16,22.709999
2004-09-17,22.549999
2004-09-20,22.4
2004-09-21,22.18
2004-09-22,22.110001
2004-09-23,21.75
2004-09-24,21.83
2004-09-27,21.610001
2004-09-28,21.99
2004-09-29,22.190001000000002
2004-09-30,22.129998999999998
2004-10-01,22.49
2004-10-04,22.719998999999998
2004-10-05,22.58
2004-10-06,22.610001
2004-10-07,22.24
2004-10-08,21.98
2004-10-11,22.549999
2004-10-12,22.290001
2004-10-13,21.93
2004-10-14,21.67
2004-10-15,21.190001000000002
2004-10-18,21.0
2004-10-19,20.889999
2004-10-20,20.809998999999998
2004-10-21,20.73
2004-10-22,20.33
2004-10-25,20.459999
2004-10-26,20.700001
2004-10-27,20.65
2004-10-28,20.639999
2004-10-29,20.530001000000002
2004-11-01,20.530001000000002
2004-11-02,20.360001
2004-11-03,20.68
2004-11-04,21.190001000000002
2004-11-05,21.200001
2004-11-08,21.0
2004-11-09,20.879998999999998
2004-11-10,20.91
2004-11-11,21.299999
2004-11-12,21.91
2004-11-15,21.799999
2004-11-16,21.530001000000002
2004-11-17,21.9
2004-11-18,21.91
2004-11-19,21.639999
2004-11-22,21.719998999999998
2004-11-23,21.610001
2004-11-24,21.450001
2004-11-26,21.5
2004-11-29,21.610001
2004-11-30,21.23
2004-12-01,21.25
2004-12-02,21.93
2004-12-03,21.469998999999998
2004-12-06,20.9
2004-12-07,20.65
2004-12-08,20.969998999999998
2004-12-09,20.33
2004-12-10,20.25
2004-12-13,20.75
2004-12-14,20.059998999999998
2004-12-15,20.48
2004-12-16,19.98
2004-12-17,20.6
2004-12-20,20.190001000000002
2004-12-21,20.360001
2004-12-22,20.549999
2004-12-23,20.559998999999998
2004-12-27,20.389999
2004-12-28,20.799999
2004-12-29,20.65
2004-12-30,20.41
2004-12-31,20.360001
2005-01-03,20.299999
2005-01-04,20.18
2005-01-05,20.01
2005-01-06,19.92
2005-01-07,19.92
2005-01-10,19.889999
2005-01-11,19.59
2005-01-12,19.6
2005-01-13,19.049999
2005-01-14,19.1
2005-01-18,19.5
2005-01-19,19.049999
2005-01-20,18.809998999999998
2005-01-21,19.24
2005-01-24,19.110001
2005-01-25,19.01
2005-01-26,19.34
2005-01-27,19.49
2005-01-28,19.120001000000002
2005-01-31,19.780001000000002
2005-02-01,19.690001000000002
2005-02-02,19.870001000000002
2005-02-03,19.75
2005-02-04,19.84
2005-02-07,19.9
2005-02-08,19.68
2005-02-09,19.190001000000002
2005-02-10,19.299999
2005-02-11,19.57
2005-02-14,19.799999
2005-02-15,19.379998999999998
2005-02-16,19.5
2005-02-17,19.01
2005-02-18,19.09
2005-02-22,18.719998999999998
2005-02-23,19.030001000000002
2005-02-24,19.290001
2005-02-25,19.450001
2005-02-28,19.030001000000002
2005-03-01,18.950001
2005-03-02,18.9
2005-03-03,19.4
2005-03-04,19.809998999999998
2005-03-07,19.41
2005-03-08,19.559998999999998
2005-03-09,18.91
2005-03-10,19.1
2005-03-11,19.110001
2005-03-14,19.290001
2005-03-15,19.1
2005-03-16,19.1
2005-03-17,18.950001
2005-03-18,19.059998999999998
2005-03-21,19.1
2005-03-22,19.09
2005-03-23,18.9
2005-03-24,18.9
2005-03-28,19.07
2005-03-29,19.059998999999998
2005-03-30,19.35
2005-03-31,19.15
2005-04-01,19.18
2005-04-04,19.17
2005-04-05,19.219998999999998
2005-04-06,19.33
2005-04-07,19.42
2005-04-08,19.17
2005-04-11,19.1
2005-04-12,19.23
2005-04-13,18.82
2005-04-14,18.530001000000002
2005-04-15,18.459999
2005-04-18,18.77
2005-04-19,19.049999
2005-04-20,18.280001000000002
2005-04-21,18.700001
2005-04-22,18.75
2005-04-25,18.719998999999998
2005-04-26,18.26
2005-04-27,18.33
2005-04-28,17.77
2005-04-29,18.950001
2005-05-02,18.610001
2005-05-03,18.58
2005-05-04,18.950001
2005-05-05,18.93
2005-05-06,18.84
2005-05-09,19.0
2005-05-10,18.799999
2005-05-11,18.700001
2005-05-12,18.450001
2005-05-13,18.15
2005-05-16,18.65
2005-05-17,18.82
2005-05-18,19.08
2005-05-19,18.92
2005-05-20,18.870001000000002
2005-05-23,18.959999
2005-05-24,19.1
2005-05-25,19.0
2005-05-26,19.049999
2005-05-27,18.51
2005-05-31,18.58
2005-06-01,19.040001
2005-06-02,19.09
2005-06-03,18.92
2005-06-06,19.030001000000002
2005-06-07,18.83
2005-06-08,18.620001000000002
2005-06-09,18.809998999999998
2005-06-10,18.809998999999998
2005-06-13,18.709999
2005-06-14,19.040001
2005-06-15,19.09
2005-06-16,19.24
2005-06-17,19.469998999999998
2005-06-20,19.41
2005-06-21,19.33
2005-06-22,19.469998999999998
2005-06-23,18.93
2005-06-24,19.4
2005-06-27,19.34
2005-06-28,19.700001
2005-06-29,19.75
2005-06-30,19.65
2005-07-01,19.700001
2005-07-05,20.0
2005-07-06,19.84
2005-07-07,19.889999
2005-07-08,20.41
2005-07-11,20.620001000000002
2005-07-12,20.51
2005-07-13,20.43
2005-07-14,20.15
2005-07-15,20.43
2005-07-18,20.33
2005-07-19,20.65
2005-07-20,20.92
2005-07-21,20.370001000000002
2005-07-22,20.99
2005-07-25,20.549999
2005-07-26,20.059998999999998
2005-07-27,19.700001
2005-07-28,19.93
2005-07-29,19.75
2005-08-01,19.6
2005-08-02,19.77
2005-08-03,19.540001
2005-08-04,19.16
2005-08-05,18.469998999999998
2005-08-08,18.620001000000002
2005-08-09,18.530001000000002
2005-08-10,18.459999
2005-08-11,18.450001
2005-08-12,18.309998999999998
2005-08-15,18.32
2005-08-16,18.129998999999998
2005-08-17,17.889999
2005-08-18,17.83
2005-08-19,17.940001000000002
2005-08-22,18.129998999999998
2005-08-23,17.959999
2005-08-24,17.969998999999998
2005-08-25,18.129998999999998
2005-08-26,18.059998999999998
2005-08-29,18.24
2005-08-30,17.799999
2005-08-31,18.110001
2005-09-01,18.27
2005-09-02,17.91
2005-09-06,18.25
2005-09-07,18.27
2005-09-08,18.07
2005-09-09,18.15
2005-09-12,18.43
2005-09-13,18.209999
2005-09-14,17.93
2005-09-15,18.01
2005-09-16,18.24
2005-09-19,17.91
2005-09-20,17.9
2005-09-21,17.450001
2005-09-22,17.450001
2005-09-23,17.549999
2005-09-26,17.5
2005-09-27,17.33
2005-09-28,17.110001
2005-09-29,17.24
2005-09-30,17.280001000000002
2005-10-03,17.51
2005-10-04,17.190001000000002
2005-10-05,16.610001
2005-10-06,16.940001000000002
2005-10-07,16.92
2005-10-10,16.76
2005-10-11,16.540001
2005-10-12,16.469998999999998
2005-10-13,16.799999
2005-10-14,17.01
2005-10-17,17.030001000000002
2005-10-18,17.0
2005-10-19,17.280001000000002
2005-10-20,17.15
2005-10-21,17.09
2005-10-24,17.110001
2005-10-25,16.9
2005-10-26,17.030001000000002
2005-10-27,16.969998999999998
2005-10-28,17.17
2005-10-31,17.92
2005-11-01,17.5
2005-11-02,17.940001000000002
2005-11-03,17.57
2005-11-04,17.860001
2005-11-07,17.91
2005-11-08,17.780001000000002
2005-11-09,17.940001000000002
2005-11-10,18.48
2005-11-11,18.379998999999998
2005-11-14,18.030001000000002
2005-11-15,17.58
2005-11-16,17.34
2005-11-17,17.83
2005-11-18,18.01
2005-11-21,18.4
2005-11-22,18.59
2005-11-23,18.709999
2005-11-25,18.67
2005-11-28,18.25
2005-11-29,18.33
2005-11-30,18.33
2005-12-01,18.709999
2005-12-02,18.41
2005-12-05,18.120001000000002
2005-12-06,18.209999
2005-12-07,18.120001000000002
2005-12-08,18.15
2005-12-09,18.23
2005-12-12,18.030001000000002
2005-12-13,18.15
2005-12-14,18.389999
2005-12-15,18.08
2005-12-16,18.370001000000002
2005-12-19,17.91
2005-12-20,17.98
2005-12-21,17.98
2005-12-22,17.790001
2005-12-23,17.969998999999998
2005-12-27,17.709999
2005-12-28,17.74
2005-12-29,17.5
2005-12-30,17.360001
2006-01-03,17.5
2006-01-04,17.559998999999998
2006-01-05,17.440001000000002
2006-01-06,17.459999
2006-01-09,17.559998999999998
2006-01-10,17.559998999999998
2006-01-11,17.33
2006-01-12,17.110001
2006-01-13,17.1
2006-01-17,17.040001
2006-01-18,16.99
2006-01-19,17.190001000000002
2006-01-20,16.75
2006-01-23,16.950001
2006-01-24,17.15
2006-01-25,17.1
2006-01-26,17.25
2006-01-27,17.299999
2006-01-30,16.83
2006-01-31,16.84
2006-02-01,16.709999
2006-02-02,16.26
2006-02-03,16.190001000000002
2006-02-06,16.16
2006-02-07,16.219998999999998
2006-02-08,16.290001
2006-02-09,16.299999
2006-02-10,16.309998999999998
2006-02-13,16.33
2006-02-14,16.549999
2006-02-15,16.6
2006-02-16,16.59
2006-02-17,16.42
2006-02-21,16.33
2006-02-22,16.73
2006-02-23,16.610001
2006-02-24,16.559998999999998
2006-02-27,16.780001000000002
2006-02-28,16.49
2006-03-01,16.58
2006-03-02,16.540001
2006-03-03,16.690001000000002
2006-03-06,16.360001
2006-03-07,16.42
2006-03-08,16.379998999999998
2006-03-09,16.299999
2006-03-10,16.67
2006-03-13,16.639999
2006-03-14,16.76
2006-03-15,16.84
2006-03-16,16.73
2006-03-17,16.84
2006-03-20,16.76
2006-03-21,16.68
2006-03-22,17.049999
2006-03-23,16.950001
2006-03-24,17.02
2006-03-27,16.969998999999998
2006-03-28,17.07
2006-03-29,17.15
2006-03-30,17.0
2006-03-31,17.1
2006-04-03,17.049999
2006-04-04,17.02
2006-04-05,17.0
2006-04-06,16.950001
2006-04-07,16.68
2006-04-10,16.73
2006-04-11,16.5
2006-04-12,16.549999
2006-04-13,16.559998999999998
2006-04-17,16.23
2006-04-18,16.57
2006-04-19,16.6
2006-04-20,16.34
2006-04-21,16.6
2006-04-24,16.32
2006-04-25,16.25
2006-04-26,16.389999
2006-04-27,16.4
2006-04-28,16.780001000000002
2006-05-01,16.18
2006-05-02,16.469998999999998
2006-05-03,16.299999
2006-05-04,16.299999
2006-05-05,16.57
2006-05-08,16.41
2006-05-09,16.41
2006-05-10,16.32
2006-05-11,16.01
2006-05-12,15.82
2006-05-15,15.99
2006-05-16,15.89
2006-05-17,15.79
2006-05-18,15.53
2006-05-19,15.96
2006-05-22,16.27
2006-05-23,16.190001000000002
2006-05-24,16.459999
2006-05-25,16.6
2006-05-26,16.559998999999998
2006-05-30,16.049999
2006-05-31,16.129998999999998
2006-06-01,16.58
2006-06-02,16.5
2006-06-05,15.93
2006-06-06,16.139999
2006-06-07,16.26
2006-06-08,16.469998999999998
2006-06-09,16.110001
2006-06-12,15.88
2006-06-13,15.9
2006-06-14,15.84
2006-06-15,16.200001
2006-06-16,15.99
2006-06-19,15.61
2006-06-20,15.49
2006-06-21,15.74
2006-06-22,15.51
2006-06-23,15.32
2006-06-26,15.7
2006-06-27,15.42
2006-06-28,15.39
2006-06-29,16.049999
2006-06-30,15.77
2006-07-03,15.99
2006-07-05,15.73
2006-07-06,15.92
2006-07-07,15.74
2006-07-10,15.93
2006-07-11,16.0
2006-07-12,15.59
2006-07-13,15.34
2006-07-14,15.32
2006-07-17,15.46
2006-07-18,15.77
2006-07-19,16.299999
2006-07-20,15.94
2006-07-21,15.85
2006-07-24,16.26
2006-07-25,16.6
2006-07-26,16.389999
2006-07-27,16.059998999999998
2006-07-28,16.629998999999998
2006-07-31,16.540001
2006-08-01,16.27
2006-08-02,16.09
2006-08-03,16.4
2006-08-04,16.370001000000002
2006-08-07,16.209999
2006-08-08,16.059998999999998
2006-08-09,15.85
2006-08-10,16.01
2006-08-11,15.91
2006-08-14,15.9
2006-08-15,16.459999
2006-08-16,16.58
2006-08-17,16.67
2006-08-18,16.690001000000002
2006-08-21,16.5
2006-08-22,16.639999
2006-08-23,16.41
2006-08-24,16.530001000000002
2006-08-25,16.5
2006-08-28,16.469998999999998
2006-08-29,16.52
2006-08-30,16.370001000000002
2006-08-31,16.370001000000002
2006-09-01,16.290001
2006-09-05,16.4
2006-09-06,16.280001000000002
2006-09-07,16.049999
2006-09-08,16.33
2006-09-11,16.370001000000002
2006-09-12,16.690001000000002
2006-09-13,16.77
2006-09-14,16.68
2006-09-15,16.690001000000002
2006-09-18,16.549999
2006-09-19,16.66
2006-09-20,17.0
2006-09-21,16.66
2006-09-22,16.469998999999998
2006-09-25,16.889999
2006-09-26,16.9
2006-09-27,17.0
2006-09-28,16.959999
2006-09-29,16.66
2006-10-02,16.440001000000002
2006-10-03,16.379998999999998
2006-10-04,16.790001
2006-10-05,16.950001
2006-10-06,16.68
2006-10-09,16.940001000000002
2006-10-10,16.809998999999998
2006-10-11,16.66
2006-10-12,17.0
2006-10-13,16.99
2006-10-16,16.93
2006-10-17,17.0
2006-10-18,17.0
2006-10-19,17.1
2006-10-20,16.73
2006-10-23,16.99
2006-10-24,17.07
2006-10-25,17.24
2006-10-26,17.540001
2006-10-27,17.209999
2006-10-30,17.17
2006-10-31,16.93
2006-11-01,16.66
2006-11-02,16.66
2006-11-03,16.799999
2006-11-06,17.17
2006-11-07,17.27
2006-11-08,17.459999
2006-11-09,17.18
2006-11-10,17.4
2006-11-13,17.57
2006-11-14,17.969998999999998
2006-11-15,18.23
2006-11-16,18.370001000000002
2006-11-17,18.35
2006-11-20,18.389999
2006-11-21,18.4
2006-11-22,17.940001000000002
2006-11-24,17.959999
2006-11-27,17.52
2006-11-28,17.700001
2006-11-29,17.870001000000002
2006-11-30,17.92
2006-12-01,17.559998999999998
2006-12-04,18.02
2006-12-05,18.059998999999998
2006-12-06,17.870001000000002
2006-12-07,17.809998999999998
2006-12-08,17.85
2006-12-11,17.98
2006-12-12,17.99
2006-12-13,18.040001
2006-12-14,18.200001
2006-12-15,18.35
2006-12-18,17.9
2006-12-19,17.969998999999998
2006-12-20,18.120001000000002
2006-12-21,17.9
2006-12-22,17.9
2006-12-26,18.34
2006-12-27,18.74
2006-12-28,18.530001000000002
2006-12-29,18.27
2007-01-03,18.34
2007-01-04,18.459999
2007-01-05,17.879998999999998
2007-01-08,18.049999
2007-01-09,17.98
2007-01-10,17.85
2007-01-11,18.040001
2007-01-12,18.030001000000002
2007-01-16,17.690001000000002
2007-01-17,17.65
2007-01-18,17.42
2007-01-19,17.68
2007-01-22,17.43
2007-01-23,17.639999
2007-01-24,17.799999
2007-01-25,17.379998999999998
2007-01-26,17.58
2007-01-29,17.700001
2007-01-30,17.68
2007-01-31,17.59
2007-02-01,17.799999
2007-02-02,17.790001
2007-02-05,17.549999
2007-02-06,17.799999
2007-02-07,17.9
2007-02-08,17.799999
2007-02-09,17.639999
2007-02-12,17.719998999999998
2007-02-13,17.860001
2007-02-14,17.92
2007-02-15,17.969998999999998
2007-02-16,18.07
2007-02-20,18.24
2007-02-21,18.24
2007-02-22,18.24
2007-02-23,18.129998999999998
2007-02-26,18.040001
2007-02-27,17.35
2007-02-28,17.16
2007-03-01,17.16
2007-03-02,16.860001
2007-03-05,16.469998999999998
2007-03-06,16.879998999999998
2007-03-07,16.76
2007-03-08,16.73
2007-03-09,16.83
2007-03-12,16.879998999999998
2007-03-13,16.25
2007-03-14,16.74
2007-03-15,16.98
2007-03-16,16.809998999999998
2007-03-19,17.0
2007-03-20,17.16
2007-03-21,17.6
2007-03-22,17.4
2007-03-23,17.4
2007-03-26,17.290001
2007-03-27,17.059998999999998
2007-03-28,16.870001000000002
2007-03-29,16.959999
2007-03-30,16.85
2007-04-02,16.73
2007-04-03,17.059998999999998
2007-04-04,17.059998999999998
2007-04-05,17.0
2007-04-09,16.91
2007-04-10,17.040001
2007-04-11,16.940001000000002
2007-04-12,16.99
2007-04-13,17.190001000000002
2007-04-16,17.540001
2007-04-17,17.469998999999998
2007-04-18,17.43
2007-04-19,17.26
2007-04-20,17.65
2007-04-23,17.26
2007-04-24,17.27
2007-04-25,17.41
2007-04-26,17.34
2007-04-27,17.16
2007-04-30,16.780001000000002
2007-05-01,16.85
2007-05-02,16.9
2007-05-03,17.07
2007-05-04,17.18
2007-05-07,17.129998999999998
2007-05-08,17.08
2007-05-09,17.139999
2007-05-10,17.01
2007-05-11,17.17
2007-05-14,16.92
2007-05-15,16.68
2007-05-16,16.780001000000002
2007-05-17,16.51
2007-05-18,16.58
2007-05-21,16.85
2007-05-22,16.91
2007-05-23,16.73
2007-05-24,16.65
2007-05-25,16.76
2007-05-29,16.82
2007-05-30,16.6
2007-05-31,16.709999
2007-06-01,16.9
2007-06-04,16.92
2007-06-05,16.809998999999998
2007-06-06,16.77
2007-06-07,16.68
2007-06-08,16.870001000000002
2007-06-11,16.82
2007-06-12,16.629998999999998
2007-06-13,16.719998999999998
2007-06-14,16.709999
2007-06-15,17.120001000000002
2007-06-18,16.92
2007-06-19,17.0
2007-06-20,16.719998999999998
2007-06-21,16.66
2007-06-22,16.6
2007-06-25,16.549999
2007-06-26,16.65
2007-06-27,17.030001000000002
2007-06-28,16.99
2007-06-29,16.74
2007-07-02,16.85
2007-07-03,16.92
2007-07-05,16.9
2007-07-06,16.85
2007-07-09,16.639999
2007-07-10,16.08
2007-07-11,16.02
2007-07-12,16.43
2007-07-13,16.299999
2007-07-16,16.07
2007-07-17,16.129998999999998
2007-07-18,15.77
2007-07-19,15.76
2007-07-20,15.83
2007-07-23,15.77
2007-07-24,15.23
2007-07-25,15.34
2007-07-26,15.01
2007-07-27,15.07
2007-07-30,15.22
2007-07-31,15.01
2007-08-01,15.18
2007-08-02,15.3
2007-08-03,14.66
2007-08-06,15.8
2007-08-07,16.57
2007-08-08,17.23
2007-08-09,17.719998999999998
2007-08-10,16.93
2007-08-13,16.219998999999998
2007-08-14,16.040001
2007-08-15,16.02
2007-08-16,17.459999
2007-08-17,17.780001000000002
2007-08-20,17.700001
2007-08-21,17.91
2007-08-22,17.6
2007-08-23,17.209999
2007-08-24,17.26
2007-08-27,17.030001000000002
2007-08-28,16.66
2007-08-29,17.049999
2007-08-30,16.719998999999998
2007-08-31,16.98
2007-09-04,17.18
2007-09-05,17.200001
2007-09-06,17.120001000000002
2007-09-07,16.799999
2007-09-10,16.629998999999998
2007-09-11,16.709999
2007-09-12,16.48
2007-09-13,16.49
2007-09-14,16.65
2007-09-17,16.43
2007-09-18,17.290001
2007-09-19,17.549999
2007-09-20,17.219998999999998
2007-09-21,17.280001000000002
2007-09-24,16.91
2007-09-25,16.73
2007-09-26,16.959999
2007-09-27,17.030001000000002
2007-09-28,16.540001
2007-10-01,17.209999
2007-10-02,17.5
2007-10-03,17.459999
2007-10-04,17.6
2007-10-05,17.75
2007-10-08,17.52
2007-10-09,17.700001
2007-10-10,17.52
2007-10-11,17.41
2007-10-12,17.4
2007-10-15,16.940001000000002
2007-10-16,16.5
2007-10-17,16.610001
2007-10-18,16.6
2007-10-19,15.94
2007-10-22,15.96
2007-10-23,16.059998999999998
2007-10-24,15.96
2007-10-25,16.02
2007-10-26,16.57
2007-10-29,16.57
2007-10-30,16.5
2007-10-31,16.620001000000002
2007-11-01,15.63
2007-11-02,15.22
2007-11-05,15.04
2007-11-06,15.57
2007-11-07,14.8
2007-11-08,15.4
2007-11-09,15.47
2007-11-12,15.57
2007-11-13,16.200001
2007-11-14,15.85
2007-11-15,15.4
2007-11-16,15.49
2007-11-19,14.99
2007-11-20,14.85
2007-11-21,14.98
2007-11-23,15.48
2007-11-26,14.67
2007-11-27,15.0
2007-11-28,15.66
2007-11-29,15.25
2007-11-30,15.51
2007-12-03,14.96
2007-12-04,14.65
2007-12-05,14.72
2007-12-06,15.41
2007-12-07,15.16
2007-12-10,15.42
2007-12-11,14.55
2007-12-12,14.56
2007-12-13,14.43
2007-12-14,14.0
2007-12-17,13.93
2007-12-18,14.54
2007-12-19,14.36
2007-12-20,14.71
2007-12-21,15.76
2007-12-24,15.65
2007-12-26,15.66
2007-12-27,14.94
2007-12-28,14.68
2007-12-31,14.7
2008-01-02,14.24
2008-01-03,13.91
2008-01-04,13.52
2008-01-07,13.94
2008-01-08,13.29
2008-01-09,13.54
2008-01-10,14.01
2008-01-11,13.69
2008-01-14,13.61
2008-01-15,13.44
2008-01-16,13.88
2008-01-17,13.33
2008-01-18,13.38
2008-01-22,13.63
2008-01-23,14.95
2008-01-24,14.76
2008-01-25,14.47
2008-01-28,14.96
2008-01-29,15.1
2008-01-30,15.07
2008-01-31,15.57
2008-02-01,15.85
2008-02-04,15.41
2008-02-05,14.87
2008-02-06,14.98
2008-02-07,15.37
2008-02-08,15.39
2008-02-11,15.11
2008-02-12,15.26
2008-02-13,15.52
2008-02-14,14.92
2008-02-15,14.9
2008-02-19,14.66
2008-02-20,15.03
2008-02-21,14.63
2008-02-22,14.9
2008-02-25,15.07
2008-02-26,15.16
2008-02-27,14.92
2008-02-28,14.53
2008-02-29,13.71
2008-03-03,13.69
2008-03-04,13.99
2008-03-05,13.59
2008-03-06,13.29
2008-03-07,13.46
2008-03-10,13.53
2008-03-11,15.0
2008-03-12,14.62
2008-03-13,14.95
2008-03-14,14.64
2008-03-17,14.95
2008-03-18,15.49
2008-03-19,15.22
2008-03-20,16.02
2008-03-24,16.040001
2008-03-25,16.030001000000002
2008-03-26,15.87
2008-03-27,15.61
2008-03-28,15.16
2008-03-31,15.61
2008-04-01,16.219998999999998
2008-04-02,16.360001
2008-04-03,16.27
2008-04-04,16.129998999999998
2008-04-07,16.040001
2008-04-08,15.93
2008-04-09,15.23
2008-04-10,15.43
2008-04-11,15.0
2008-04-14,14.96
2008-04-15,15.63
2008-04-16,16.530001000000002
2008-04-17,16.860001
2008-04-18,16.0
2008-04-21,15.44
2008-04-22,15.39
2008-04-23,14.86
2008-04-24,15.97
2008-04-25,15.87
2008-04-28,15.78
2008-04-29,15.77
2008-04-30,15.46
2008-05-01,16.26
2008-05-02,15.9
2008-05-05,15.8
2008-05-06,15.78
2008-05-07,15.04
2008-05-08,14.91
2008-05-09,14.82
2008-05-12,15.44
2008-05-13,15.46
2008-05-14,15.2
2008-05-15,15.46
2008-05-16,15.12
2008-05-19,14.87
2008-05-20,14.72
2008-05-21,14.64
2008-05-22,14.77
2008-05-23,14.56
2008-05-27,14.86
2008-05-28,14.27
2008-05-29,14.79
2008-05-30,14.99
2008-06-02,14.87
2008-06-03,14.9
2008-06-04,14.88
2008-06-05,15.16
2008-06-06,14.74
2008-06-09,14.25
2008-06-10,14.2
2008-06-11,13.74
2008-06-12,13.52
2008-06-13,13.21
2008-06-16,13.46
2008-06-17,12.93
2008-06-18,12.82
2008-06-19,12.73
2008-06-20,13.06
2008-06-23,12.69
2008-06-24,13.0
2008-06-25,12.91
2008-06-26,12.81
2008-06-27,12.19
2008-06-30,11.78
2008-07-01,11.67
2008-07-02,11.48
2008-07-03,10.64
2008-07-07,10.52
2008-07-08,11.22
2008-07-09,10.62
2008-07-10,10.76
2008-07-11,10.83
2008-07-14,10.04
2008-07-15,9.87
2008-07-16,11.16
2008-07-17,11.86
2008-07-18,11.76
2008-07-21,11.41
2008-07-22,11.95
2008-07-23,11.65
2008-07-24,10.88
2008-07-25,10.76
2008-07-28,10.39
2008-07-29,11.45
2008-07-30,11.14
2008-07-31,11.33
2008-08-01,11.36
2008-08-04,11.29
2008-08-05,12.09
2008-08-06,11.89
2008-08-07,11.72
2008-08-08,12.15
2008-08-11,12.96
2008-08-12,12.3
2008-08-13,12.19
2008-08-14,12.35
2008-08-15,12.63
2008-08-18,12.19
2008-08-19,11.98
2008-08-20,11.71
2008-08-21,11.44
2008-08-22,11.95
2008-08-25,11.53
2008-08-26,11.68
2008-08-27,11.49
2008-08-28,11.9
2008-08-29,11.73
2008-09-02,12.06
2008-09-03,12.67
2008-09-04,12.06
2008-09-05,12.65
2008-09-08,13.43
2008-09-09,13.19
2008-09-10,13.58
2008-09-11,14.18
2008-09-12,14.3
2008-09-15,13.77
2008-09-16,14.72
2008-09-17,14.39
2008-09-18,17.5
2008-09-19,17.5
2008-09-22,15.17
2008-09-23,15.49
2008-09-24,16.049999
2008-09-25,16.07
2008-09-26,15.97
2008-09-29,14.72
2008-09-30,15.98
2008-10-01,15.95
2008-10-02,15.45
2008-10-03,14.99
2008-10-06,14.88
2008-10-07,13.74
2008-10-08,12.48
2008-10-09,10.39
2008-10-10,12.21
2008-10-13,12.53
2008-10-14,13.4
2008-10-15,12.45
2008-10-16,13.38
2008-10-17,12.59
2008-10-20,13.21
2008-10-21,12.4
2008-10-22,11.83
2008-10-23,11.37
2008-10-24,11.45
2008-10-27,11.61
2008-10-28,13.18
2008-10-29,12.36
2008-10-30,12.54
2008-10-31,13.1
2008-11-03,13.84
2008-11-04,14.73
2008-11-05,13.21
2008-11-06,13.05
2008-11-07,13.19
2008-11-10,12.56
2008-11-11,12.37
2008-11-12,11.35
2008-11-13,12.9
2008-11-14,11.57
2008-11-17,11.26
2008-11-18,11.52
2008-11-19,10.49
2008-11-20,10.06
2008-11-21,11.52
2008-11-24,11.89
2008-11-25,11.65
2008-11-26,11.48
2008-11-28,12.36
2008-12-01,9.75
2008-12-02,10.6
2008-12-03,11.12
2008-12-04,11.2
2008-12-05,12.14
2008-12-08,12.56
2008-12-09,11.51
2008-12-10,11.5
2008-12-11,10.76
2008-12-12,11.45
