Date,MLHR
2006-01-12,29.440001000000002
2006-01-13,29.42
2006-01-17,29.49
2006-01-18,29.780001000000002
2006-01-19,30.0
2006-01-20,29.52
2006-01-23,29.459999
2006-01-24,29.469998999999998
2006-01-25,29.52
2006-01-26,29.950001
2006-01-27,30.23
2006-01-30,30.1
2006-01-31,30.299999
2006-02-01,30.18
2006-02-02,29.879998999999998
2006-02-03,29.92
2006-02-06,29.870001000000002
2006-02-07,29.93
2006-02-08,30.58
2006-02-09,30.379998999999998
2006-02-10,30.43
2006-02-13,29.85
2006-02-14,30.18
2006-02-15,30.5
2006-02-16,30.889999
2006-02-17,30.84
2006-02-21,30.870001000000002
2006-02-22,31.280001000000002
2006-02-23,31.440001000000002
2006-02-24,31.360001
2006-02-27,31.360001
2006-02-28,30.190001000000002
2006-03-01,30.559998999999998
2006-03-02,30.51
2006-03-03,30.610001
2006-03-06,30.290001
2006-03-07,30.52
2006-03-08,30.4
2006-03-09,30.76
2006-03-10,30.610001
2006-03-13,30.74
2006-03-14,31.040001
2006-03-15,31.08
2006-03-16,31.5
2006-03-17,31.93
2006-03-20,31.48
2006-03-21,31.200001
2006-03-22,31.559998999999998
2006-03-23,31.5
2006-03-24,31.389999
2006-03-27,31.889999
2006-03-28,31.809998999999998
2006-03-29,32.23
2006-03-30,32.27
2006-03-31,32.400002
2006-04-03,31.82
2006-04-04,31.9
2006-04-05,31.43
2006-04-06,31.110001
2006-04-07,31.059998999999998
2006-04-10,31.0
2006-04-11,30.99
2006-04-12,31.059998999999998
2006-04-13,30.82
2006-04-17,30.91
2006-04-18,31.799999
2006-04-19,31.620001000000002
2006-04-20,31.15
2006-04-21,31.280001000000002
2006-04-24,30.950001
2006-04-25,30.58
2006-04-26,30.67
2006-04-27,30.469998999999998
2006-04-28,30.790001
2006-05-01,30.52
2006-05-02,30.68
2006-05-03,31.01
2006-05-04,30.99
2006-05-05,31.469998999999998
2006-05-08,32.540001000000004
2006-05-09,31.92
2006-05-10,31.58
2006-05-11,30.790001
2006-05-12,30.469998999999998
2006-05-15,30.059998999999998
2006-05-16,29.9
2006-05-17,29.57
2006-05-18,29.299999
2006-05-19,29.360001
2006-05-22,29.139999
2006-05-23,29.4
2006-05-24,29.549999
2006-05-25,29.549999
2006-05-26,29.75
2006-05-30,29.17
2006-05-31,29.219998999999998
2006-06-01,29.9
2006-06-02,30.34
2006-06-05,29.870001000000002
2006-06-06,29.549999
2006-06-07,29.110001
2006-06-08,29.530001000000002
2006-06-09,29.48
2006-06-12,28.77
2006-06-13,28.219998999999998
2006-06-14,27.92
2006-06-15,27.93
2006-06-16,28.0
2006-06-19,27.98
2006-06-20,28.110001
2006-06-21,28.5
2006-06-22,28.41
2006-06-23,28.27
2006-06-26,28.200001
2006-06-27,28.049999
2006-06-28,27.719998999999998
2006-06-29,27.110001
2006-06-30,25.77
2006-07-03,27.35
2006-07-05,26.48
2006-07-06,26.620001000000002
2006-07-07,26.49
2006-07-10,27.120001000000002
2006-07-11,27.23
2006-07-12,26.959999
2006-07-13,26.799999
2006-07-14,27.049999
2006-07-17,27.110001
2006-07-18,27.26
2006-07-19,27.93
2006-07-20,27.129998999999998
2006-07-21,26.73
2006-07-24,27.76
2006-07-25,28.280001000000002
2006-07-26,28.030001000000002
2006-07-27,27.809998999999998
2006-07-28,28.379998999999998
2006-07-31,28.41
2006-08-01,27.450001
2006-08-02,27.92
2006-08-03,28.709999
2006-08-04,28.209999
2006-08-07,28.07
2006-08-08,27.25
2006-08-09,26.549999
2006-08-10,26.74
2006-08-11,26.719998999999998
2006-08-14,26.610001
2006-08-15,27.18
2006-08-16,27.35
2006-08-17,27.42
2006-08-18,27.35
2006-08-21,27.209999
2006-08-22,27.23
2006-08-23,27.07
2006-08-24,27.040001
2006-08-25,26.82
2006-08-28,27.049999
2006-08-29,27.639999
2006-08-30,27.870001000000002
2006-08-31,28.24
2006-09-01,28.450001
2006-09-05,28.76
2006-09-06,27.76
2006-09-07,27.67
2006-09-08,28.01
2006-09-11,28.540001
2006-09-12,29.219998999999998
2006-09-13,29.709999
2006-09-14,28.700001
2006-09-15,28.75
2006-09-18,28.559998999999998
2006-09-19,28.58
2006-09-20,29.200001
2006-09-21,33.400002
2006-09-22,33.669998
2006-09-25,33.639998999999996
2006-09-26,34.700001
2006-09-27,34.540001000000004
2006-09-28,35.189999
2006-09-29,34.209998999999996
2006-10-02,33.970001
2006-10-03,33.740002000000004
2006-10-04,34.68
2006-10-05,34.93
2006-10-06,33.970001
2006-10-09,33.990002000000004
2006-10-10,34.110001000000004
2006-10-11,33.450001
2006-10-12,34.560001
2006-10-13,34.080002
2006-10-16,34.209998999999996
2006-10-17,33.810001
2006-10-18,33.82
2006-10-19,33.599998
2006-10-20,33.419998
2006-10-23,33.900002
2006-10-24,34.16
2006-10-25,34.790001000000004
2006-10-26,35.279999
2006-10-27,34.849998
2006-10-30,34.509997999999996
2006-10-31,34.279999
2006-11-01,33.889998999999996
2006-11-02,34.110001000000004
2006-11-03,33.630001
2006-11-06,33.799999
2006-11-07,34.259997999999996
2006-11-08,34.060001
2006-11-09,34.25
2006-11-10,34.830002
2006-11-13,35.32
2006-11-14,35.830002
2006-11-15,36.43
2006-11-16,36.34
2006-11-17,36.150002
2006-11-20,36.639998999999996
2006-11-21,36.830002
2006-11-22,36.389998999999996
2006-11-24,35.959998999999996
2006-11-27,34.43
2006-11-28,34.759997999999996
2006-11-29,35.27
2006-11-30,35.16
2006-12-01,35.400002
2006-12-04,36.139998999999996
2006-12-05,36.360001000000004
2006-12-06,35.869999
2006-12-07,35.610001000000004
2006-12-08,35.630001
2006-12-11,35.66
2006-12-12,35.43
2006-12-13,35.419998
2006-12-14,35.73
2006-12-15,35.400002
2006-12-18,34.490002000000004
2006-12-19,34.139998999999996
2006-12-20,35.23
2006-12-21,36.790001000000004
2006-12-22,36.689999
2006-12-26,36.740002000000004
2006-12-27,37.279999
2006-12-28,36.650002
2006-12-29,36.360001000000004
2007-01-03,36.77
2007-01-04,37.299999
2007-01-05,36.529999
2007-01-08,36.52
2007-01-09,36.869999
2007-01-10,36.810001
2007-01-11,37.610001000000004
2007-01-12,38.130001
2007-01-16,37.990002000000004
2007-01-17,38.02
2007-01-18,37.32
2007-01-19,37.779999
2007-01-22,37.560001
2007-01-23,37.779999
2007-01-24,37.799999
2007-01-25,37.540001000000004
2007-01-26,37.16
2007-01-29,37.259997999999996
2007-01-30,37.560001
2007-01-31,37.599998
2007-02-01,38.0
2007-02-02,38.490002000000004
2007-02-05,37.869999
2007-02-06,39.119999
2007-02-07,38.77
2007-02-08,39.330002
2007-02-09,38.330002
2007-02-12,39.029999
2007-02-13,39.900002
2007-02-14,40.099998
2007-02-15,39.720001
2007-02-16,40.139998999999996
2007-02-20,40.610001000000004
2007-02-21,40.48
2007-02-22,39.970001
2007-02-23,39.720001
2007-02-26,39.66
2007-02-27,38.25
2007-02-28,38.470001
2007-03-01,38.470001
2007-03-02,37.189999
2007-03-05,36.709998999999996
2007-03-06,37.310001
2007-03-07,37.330002
2007-03-08,37.59
2007-03-09,37.75
2007-03-12,37.66
2007-03-13,36.830002
2007-03-14,36.439999
2007-03-15,36.549999
2007-03-16,36.07
2007-03-19,36.700001
2007-03-20,37.240002000000004
2007-03-21,37.84
2007-03-22,33.43
2007-03-23,33.66
2007-03-26,33.869999
2007-03-27,33.599998
2007-03-28,33.27
2007-03-29,33.68
2007-03-30,33.490002000000004
2007-04-02,33.34
2007-04-03,34.169998
2007-04-04,34.450001
2007-04-05,35.040001000000004
2007-04-09,34.93
2007-04-10,35.220001
2007-04-11,35.060001
2007-04-12,35.130001
2007-04-13,35.360001000000004
2007-04-16,35.860001000000004
2007-04-17,35.279999
2007-04-18,35.349998
2007-04-19,35.240002000000004
2007-04-20,35.880001
2007-04-23,35.799999
2007-04-24,35.709998999999996
2007-04-25,35.73
2007-04-26,35.849998
2007-04-27,35.41
2007-04-30,34.41
2007-05-01,34.599998
2007-05-02,35.389998999999996
2007-05-03,35.080002
2007-05-04,37.119999
2007-05-07,36.77
2007-05-08,37.049999
2007-05-09,36.93
2007-05-10,35.77
2007-05-11,36.25
2007-05-14,35.720001
2007-05-15,35.310001
2007-05-16,35.639998999999996
2007-05-17,35.200001
2007-05-18,35.490002000000004
2007-05-21,35.869999
2007-05-22,35.779999
2007-05-23,36.310001
2007-05-24,35.200001
2007-05-25,35.580002
2007-05-29,35.740002000000004
2007-05-30,35.860001000000004
2007-05-31,36.0
2007-06-01,36.529999
2007-06-04,36.779999
2007-06-05,35.900002
2007-06-06,35.400002
2007-06-07,34.560001
2007-06-08,35.119999
2007-06-11,35.41
2007-06-12,34.560001
2007-06-13,34.68
2007-06-14,34.790001000000004
2007-06-15,35.419998
2007-06-18,35.380001
2007-06-19,34.93
2007-06-20,34.580002
2007-06-21,34.77
2007-06-22,34.52
2007-06-25,34.599998
2007-06-26,34.009997999999996
2007-06-27,34.970001
2007-06-28,31.6
2007-06-29,31.6
2007-07-02,32.380001
2007-07-03,32.66
2007-07-05,33.0
2007-07-06,33.189999
2007-07-09,33.299999
2007-07-10,32.740002000000004
2007-07-11,32.630001
2007-07-12,33.380001
2007-07-13,33.610001000000004
2007-07-16,33.369999
2007-07-17,33.419998
2007-07-18,33.150002
2007-07-19,33.150002
2007-07-20,32.950001
2007-07-23,32.709998999999996
2007-07-24,31.84
2007-07-25,32.060001
2007-07-26,31.42
2007-07-27,30.860001
2007-07-30,30.85
2007-07-31,30.530001000000002
2007-08-01,30.83
2007-08-02,31.0
2007-08-03,29.469998999999998
2007-08-06,29.68
2007-08-07,28.92
2007-08-08,28.23
2007-08-09,26.32
2007-08-10,28.43
2007-08-13,28.290001
2007-08-14,27.42
2007-08-15,26.83
2007-08-16,28.219998999999998
2007-08-17,28.940001000000002
2007-08-20,28.969998999999998
2007-08-21,28.65
2007-08-22,28.85
2007-08-23,28.370001000000002
2007-08-24,28.969998999999998
2007-08-27,29.01
2007-08-28,27.379998999999998
2007-08-29,28.360001
2007-08-30,28.129998999999998
2007-08-31,29.02
2007-09-04,28.780001000000002
2007-09-05,28.49
2007-09-06,28.32
2007-09-07,27.139999
2007-09-10,26.530001000000002
2007-09-11,26.74
2007-09-12,26.99
2007-09-13,26.950001
2007-09-14,26.98
2007-09-17,26.959999
2007-09-18,28.76
2007-09-19,29.08
2007-09-20,27.6
2007-09-21,28.33
2007-09-24,27.459999
2007-09-25,26.65
2007-09-26,27.469998999999998
2007-09-27,27.629998999999998
2007-09-28,27.139999
2007-10-01,27.799999
2007-10-02,28.57
2007-10-03,28.57
2007-10-04,28.870001000000002
2007-10-05,29.620001000000002
2007-10-08,29.75
2007-10-09,29.41
2007-10-10,28.9
2007-10-11,28.790001
2007-10-12,28.709999
2007-10-15,28.51
2007-10-16,27.98
2007-10-17,28.219998999999998
2007-10-18,28.059998999999998
2007-10-19,27.040001
2007-10-22,27.6
2007-10-23,27.450001
2007-10-24,27.01
2007-10-25,26.389999
2007-10-26,26.290001
2007-10-29,25.860001
2007-10-30,26.059998999999998
2007-10-31,27.219998999999998
2007-11-01,26.049999
2007-11-02,26.16
2007-11-05,25.709999
2007-11-06,25.48
2007-11-07,24.41
2007-11-08,24.799999
2007-11-09,24.879998999999998
2007-11-12,25.290001
2007-11-13,26.200001
2007-11-14,25.85
2007-11-15,25.4
2007-11-16,25.709999
2007-11-19,25.110001
2007-11-20,24.66
2007-11-21,24.200001
2007-11-23,24.790001
2007-11-26,24.040001
2007-11-27,23.540001
2007-11-28,27.65
2007-11-29,27.459999
2007-11-30,27.450001
2007-12-03,27.84
2007-12-04,27.889999
2007-12-05,28.190001000000002
2007-12-06,29.190001000000002
2007-12-07,29.42
2007-12-10,29.1
2007-12-11,28.540001
2007-12-12,28.940001000000002
2007-12-13,29.540001
2007-12-14,28.77
2007-12-17,28.629998999999998
2007-12-18,29.25
2007-12-19,28.42
2007-12-20,32.049999
2007-12-21,32.959998999999996
2007-12-24,33.709998999999996
2007-12-26,33.029999
2007-12-27,32.779999
2007-12-28,32.799999
2007-12-31,32.389998999999996
2008-01-02,32.209998999999996
2008-01-03,31.84
2008-01-04,29.5
2008-01-07,29.49
2008-01-08,28.75
2008-01-09,29.43
2008-01-10,29.27
2008-01-11,29.1
2008-01-14,29.620001000000002
2008-01-15,28.84
2008-01-16,29.530001000000002
2008-01-17,27.77
2008-01-18,27.66
2008-01-22,28.15
2008-01-23,29.290001
2008-01-24,28.93
2008-01-25,27.85
2008-01-28,28.559998999999998
2008-01-29,29.16
2008-01-30,29.940001000000002
2008-01-31,31.780001000000002
2008-02-01,33.23
2008-02-04,32.049999
2008-02-05,30.07
2008-02-06,29.51
2008-02-07,30.1
2008-02-08,29.41
2008-02-11,30.059998999999998
2008-02-12,30.32
2008-02-13,31.02
2008-02-14,30.65
2008-02-15,30.75
2008-02-19,30.700001
2008-02-20,30.959999
2008-02-21,30.309998999999998
2008-02-22,30.610001
2008-02-25,31.77
2008-02-26,33.060001
2008-02-27,32.91
2008-02-28,31.52
2008-02-29,29.83
2008-03-03,30.77
2008-03-04,30.1
2008-03-05,29.969998999999998
2008-03-06,28.75
2008-03-07,28.950001
2008-03-10,28.459999
2008-03-11,29.690001000000002
2008-03-12,29.82
2008-03-13,30.35
2008-03-14,29.110001
2008-03-17,28.01
2008-03-18,29.16
2008-03-19,28.92
2008-03-20,27.83
2008-03-24,26.25
2008-03-25,25.74
2008-03-26,25.52
2008-03-27,24.879998999999998
2008-03-28,24.51
2008-03-31,24.57
2008-04-01,24.610001
2008-04-02,24.84
2008-04-03,24.27
2008-04-04,24.040001
2008-04-07,24.08
2008-04-08,23.860001
2008-04-09,23.370001000000002
2008-04-10,23.43
2008-04-11,22.790001
2008-04-14,22.41
2008-04-15,22.469998999999998
2008-04-16,22.889999
2008-04-17,22.690001000000002
2008-04-18,22.77
2008-04-21,22.67
2008-04-22,22.700001
2008-04-23,22.559998999999998
2008-04-24,23.290001
2008-04-25,23.469998999999998
2008-04-28,23.299999
2008-04-29,23.34
2008-04-30,23.33
2008-05-01,24.16
2008-05-02,24.690001000000002
2008-05-05,24.200001
2008-05-06,23.99
2008-05-07,23.709999
2008-05-08,23.66
2008-05-09,23.84
2008-05-12,23.889999
2008-05-13,24.190001000000002
2008-05-14,24.620001000000002
2008-05-15,24.57
2008-05-16,24.34
2008-05-19,24.040001
2008-05-20,24.0
2008-05-21,23.799999
2008-05-22,24.23
2008-05-23,23.75
2008-05-27,24.190001000000002
2008-05-28,24.219998999999998
2008-05-29,24.65
2008-05-30,24.799999
2008-06-02,24.620001000000002
2008-06-03,24.549999
2008-06-04,25.09
2008-06-05,25.780001000000002
2008-06-06,24.41
2008-06-09,23.93
2008-06-10,24.389999
2008-06-11,23.700001
2008-06-12,23.85
2008-06-13,24.33
2008-06-16,24.1
2008-06-17,24.190001000000002
2008-06-18,24.01
2008-06-19,24.24
2008-06-20,24.35
2008-06-23,24.379998999999998
2008-06-24,23.809998999999998
2008-06-25,23.99
2008-06-26,25.459999
2008-06-27,25.209999
2008-06-30,24.889999
2008-07-01,25.209999
2008-07-02,24.540001
2008-07-03,24.870001000000002
2008-07-07,24.77
2008-07-08,25.540001
2008-07-09,25.280001000000002
2008-07-10,25.299999
2008-07-11,24.719998999999998
2008-07-14,24.23
2008-07-15,23.700001
2008-07-16,24.92
2008-07-17,25.82
2008-07-18,25.76
2008-07-21,25.52
2008-07-22,25.389999
2008-07-23,25.780001000000002
2008-07-24,25.389999
2008-07-25,24.780001000000002
2008-07-28,24.74
2008-07-29,25.51
2008-07-30,26.299999
2008-07-31,26.139999
2008-08-01,26.34
2008-08-04,26.25
2008-08-05,27.26
2008-08-06,27.16
2008-08-07,26.809998999999998
2008-08-08,27.83
2008-08-11,28.540001
2008-08-12,28.040001
2008-08-13,28.379998999999998
2008-08-14,28.42
2008-08-15,28.33
2008-08-18,28.120001000000002
2008-08-19,27.42
2008-08-20,27.440001000000002
2008-08-21,27.32
2008-08-22,28.34
2008-08-25,27.66
2008-08-26,27.23
2008-08-27,27.26
2008-08-28,28.190001000000002
2008-08-29,28.139999
2008-09-02,28.440001000000002
2008-09-03,28.809998999999998
2008-09-04,28.85
2008-09-05,28.780001000000002
2008-09-08,29.74
2008-09-09,29.35
2008-09-10,29.940001000000002
2008-09-11,30.389999
2008-09-12,30.32
2008-09-15,27.43
2008-09-16,27.629998999999998
2008-09-17,26.870001000000002
2008-09-18,26.76
2008-09-19,27.700001
2008-09-22,26.33
2008-09-23,25.459999
2008-09-24,24.85
2008-09-25,25.0
2008-09-26,25.049999
2008-09-29,23.129998999999998
2008-09-30,24.469998999999998
2008-10-01,24.950001
2008-10-02,23.450001
2008-10-03,22.85
2008-10-06,21.450001
2008-10-07,19.67
2008-10-08,19.860001
2008-10-09,17.799999
2008-10-10,18.74
2008-10-13,20.719998999999998
2008-10-14,20.139999
2008-10-15,18.549999
2008-10-16,19.23
2008-10-17,18.860001
2008-10-20,20.370001000000002
2008-10-21,20.129998999999998
2008-10-22,19.33
2008-10-23,19.059998999999998
2008-10-24,18.52
2008-10-27,18.1
2008-10-28,19.82
2008-10-29,19.77
2008-10-30,21.52
2008-10-31,22.0
2008-11-03,22.15
2008-11-04,21.58
2008-11-05,20.540001
2008-11-06,18.629998999999998
2008-11-07,19.01
2008-11-10,18.370001000000002
2008-11-11,15.89
2008-11-12,14.64
2008-11-13,16.040001
2008-11-14,14.61
2008-11-17,14.42
2008-11-18,13.9
2008-11-19,12.26
2008-11-20,11.38
2008-11-21,12.19
2008-11-24,13.34
2008-11-25,13.47
2008-11-26,14.54
2008-11-28,14.71
2008-12-01,13.02
2008-12-02,13.93
2008-12-03,14.26
2008-12-04,13.87
2008-12-05,14.45
2008-12-08,15.13
2008-12-09,13.86
2008-12-10,14.08
2008-12-11,13.37
2008-12-12,13.9
2008-12-15,13.27
2008-12-16,13.99
2008-12-17,14.23
2008-12-18,14.02
2008-12-19,13.76
2008-12-22,13.47
2008-12-23,12.91
2008-12-24,12.85
2008-12-26,12.99
2008-12-29,12.29
2008-12-30,12.42
2008-12-31,13.03
2009-01-02,13.64
2009-01-05,13.49
2009-01-06,14.46
2009-01-07,13.91
2009-01-08,13.86
2009-01-09,13.03
2009-01-12,12.83
2009-01-13,12.91
2009-01-14,12.29
2009-01-15,12.33
2009-01-16,12.33
2009-01-20,11.59
2009-01-21,12.12
2009-01-22,11.53
2009-01-23,11.53
2009-01-26,11.65
2009-01-27,11.67
2009-01-28,12.26
2009-01-29,11.48
2009-01-30,10.99
2009-02-02,11.24
2009-02-03,11.91
2009-02-04,11.44
2009-02-05,11.95
2009-02-06,12.13
2009-02-09,12.19
2009-02-10,11.62
2009-02-11,11.69
2009-02-12,11.88
2009-02-13,11.78
2009-02-17,11.25
2009-02-18,11.08
2009-02-19,10.95
2009-02-20,10.74
2009-02-23,10.14
2009-02-24,10.7
2009-02-25,10.15
2009-02-26,10.24
2009-02-27,10.08
2009-03-02,9.24
2009-03-03,8.65
2009-03-04,8.97
2009-03-05,8.05
2009-03-06,8.29
2009-03-09,8.14
2009-03-10,9.3
2009-03-11,9.23
2009-03-12,9.97
2009-03-13,9.82
2009-03-16,9.43
2009-03-17,9.71
2009-03-18,10.32
2009-03-19,9.64
2009-03-20,9.95
2009-03-23,10.78
2009-03-24,10.39
2009-03-25,10.67
2009-03-26,12.02
2009-03-27,11.41
2009-03-30,10.57
2009-03-31,10.66
2009-04-01,11.11
2009-04-02,11.95
2009-04-03,12.41
2009-04-06,12.06
2009-04-07,11.58
2009-04-08,11.98
2009-04-09,13.14
2009-04-13,12.95
2009-04-14,12.31
2009-04-15,12.75
2009-04-16,12.9
2009-04-17,12.99
2009-04-20,12.19
2009-04-21,13.02
2009-04-22,13.45
2009-04-23,13.08
2009-04-24,13.68
2009-04-27,13.41
2009-04-28,13.65
2009-04-29,14.73
2009-04-30,14.87
2009-05-01,14.8
2009-05-04,15.02
2009-05-05,14.45
2009-05-06,14.48
2009-05-07,14.04
2009-05-08,14.82
2009-05-11,14.12
2009-05-12,13.67
2009-05-13,12.5
2009-05-14,12.9
2009-05-15,13.2
2009-05-18,14.08
2009-05-19,14.13
2009-05-20,13.99
2009-05-21,13.49
2009-05-22,13.6
2009-05-26,14.37
2009-05-27,14.0
2009-05-28,14.02
2009-05-29,14.23
2009-06-01,14.93
2009-06-02,14.99
2009-06-03,14.64
2009-06-04,14.75
2009-06-05,15.13
2009-06-08,15.09
2009-06-09,15.26
2009-06-10,14.75
2009-06-11,15.12
2009-06-12,15.38
2009-06-15,15.16
2009-06-16,14.83
2009-06-17,15.05
2009-06-18,14.93
2009-06-19,14.88
2009-06-22,13.99
2009-06-23,13.98
2009-06-24,14.06
2009-06-25,16.0
2009-06-26,15.62
2009-06-29,15.47
2009-06-30,15.34
2009-07-01,15.25
2009-07-02,14.18
2009-07-06,14.18
2009-07-07,13.84
2009-07-08,13.54
2009-07-09,13.43
2009-07-10,13.8
2009-07-13,14.45
2009-07-14,14.67
2009-07-15,15.37
2009-07-16,15.58
2009-07-17,15.33
2009-07-20,15.74
2009-07-21,16.07
2009-07-22,16.26
2009-07-23,17.200001
2009-07-24,17.01
2009-07-27,16.92
2009-07-28,16.799999
2009-07-29,16.389999
2009-07-30,16.469998999999998
2009-07-31,16.610001
2009-08-03,16.780001000000002
2009-08-04,16.790001
2009-08-05,16.26
2009-08-06,16.42
2009-08-07,17.030001000000002
2009-08-10,16.139999
2009-08-11,15.8
2009-08-12,16.030001000000002
2009-08-13,15.76
2009-08-14,15.3
2009-08-17,14.73
2009-08-18,15.24
2009-08-19,15.56
2009-08-20,15.78
2009-08-21,16.389999
2009-08-24,16.24
2009-08-25,16.08
2009-08-26,16.200001
2009-08-27,16.469998999999998
2009-08-28,16.129998999999998
2009-08-31,16.219998999999998
2009-09-01,15.89
2009-09-02,15.87
2009-09-03,16.07
2009-09-04,16.4
2009-09-08,16.98
2009-09-09,17.18
2009-09-10,17.610001
2009-09-11,17.92
2009-09-14,18.379998999999998
2009-09-15,18.540001
2009-09-16,19.15
2009-09-17,17.459999
2009-09-18,17.299999
2009-09-21,16.68
2009-09-22,17.299999
2009-09-23,16.860001
2009-09-24,17.1
2009-09-25,16.68
2009-09-28,17.129998999999998
2009-09-29,17.440001000000002
2009-09-30,16.91
2009-10-01,16.5
2009-10-02,16.190001000000002
2009-10-05,15.52
2009-10-06,15.85
2009-10-07,15.77
2009-10-08,16.16
2009-10-09,16.35
2009-10-12,16.459999
2009-10-13,16.18
2009-10-14,16.52
2009-10-15,15.92
2009-10-16,16.18
2009-10-19,16.379998999999998
2009-10-20,16.120001000000002
2009-10-21,16.120001000000002
2009-10-22,16.74
2009-10-23,16.25
2009-10-26,16.360001
2009-10-27,16.02
2009-10-28,15.31
2009-10-29,15.75
2009-10-30,15.45
2009-11-02,15.28
2009-11-03,15.48
2009-11-04,15.44
2009-11-05,15.83
2009-11-06,15.81
2009-11-09,16.24
2009-11-10,16.059998999999998
2009-11-11,16.059998999999998
2009-11-12,15.43
2009-11-13,15.34
2009-11-16,16.299999
2009-11-17,16.15
2009-11-18,15.79
2009-11-19,15.3
2009-11-20,15.21
2009-11-23,15.6
2009-11-24,15.58
2009-11-25,15.56
2009-11-27,15.17
2009-11-30,15.19
2009-12-01,15.51
2009-12-02,15.73
2009-12-03,15.63
2009-12-04,16.459999
2009-12-07,16.709999
2009-12-08,16.530001000000002
2009-12-09,16.33
2009-12-10,16.25
2009-12-11,16.450001
2009-12-14,16.75
2009-12-15,16.790001
2009-12-16,16.780001000000002
2009-12-17,16.360001
2009-12-18,16.129998999999998
2009-12-21,16.42
2009-12-22,16.26
2009-12-23,16.389999
2009-12-24,16.75
2009-12-28,16.75
2009-12-29,16.67
2009-12-30,16.52
2009-12-31,15.99
2010-01-04,16.27
2010-01-05,16.17
2010-01-06,16.219998999999998
2010-01-07,16.15
2010-01-08,16.379998999999998
2010-01-11,16.49
2010-01-12,16.309998999999998
2010-01-13,16.57
2010-01-14,16.700001
2010-01-15,16.33
2010-01-19,16.870001000000002
2010-01-20,16.950001
2010-01-21,16.889999
2010-01-22,16.809998999999998
2010-01-25,16.889999
2010-01-26,16.799999
2010-01-27,17.0
2010-01-28,16.9
2010-01-29,16.889999
2010-02-01,16.950001
2010-02-02,17.040001
2010-02-03,17.01
2010-02-04,16.98
2010-02-05,17.34
2010-02-08,17.0
2010-02-09,17.219998999999998
2010-02-10,17.040001
2010-02-11,17.139999
2010-02-12,17.32
2010-02-16,17.610001
2010-02-17,17.610001
2010-02-18,17.540001
2010-02-19,17.49
2010-02-22,17.870001000000002
2010-02-23,17.85
2010-02-24,18.23
2010-02-25,18.139999
2010-02-26,18.200001
2010-03-01,18.610001
2010-03-02,18.639999
2010-03-03,18.959999
2010-03-04,19.16
2010-03-05,19.610001
2010-03-08,19.75
2010-03-09,19.639999
2010-03-10,20.040001
2010-03-11,20.450001
2010-03-12,20.07
