Date,IDT
2014-06-19,17.780001000000002
2014-06-20,17.85
2014-06-23,17.879998999999998
2014-06-24,17.629998999999998
2014-06-25,17.809998999999998
2014-06-26,17.719998999999998
2014-06-27,17.6
2014-06-30,17.42
2014-07-01,17.93
2014-07-02,17.790001
2014-07-03,17.85
2014-07-07,17.4
2014-07-08,17.16
2014-07-09,17.17
2014-07-10,16.82
2014-07-11,16.790001
2014-07-14,17.02
2014-07-15,16.700001
2014-07-16,16.799999
2014-07-17,16.27
2014-07-18,16.58
2014-07-21,16.190001000000002
2014-07-22,16.6
2014-07-23,16.559998999999998
2014-07-24,16.559998999999998
2014-07-25,16.280001000000002
2014-07-28,16.17
2014-07-29,16.1
2014-07-30,16.200001
2014-07-31,15.59
2014-08-01,15.31
2014-08-04,15.37
2014-08-05,15.48
2014-08-06,15.57
2014-08-07,15.56
2014-08-08,15.64
2014-08-11,15.81
2014-08-12,15.24
2014-08-13,15.55
2014-08-14,15.55
2014-08-15,15.69
2014-08-18,15.85
2014-08-19,15.77
2014-08-20,15.75
2014-08-21,15.72
2014-08-22,15.87
2014-08-25,15.9
2014-08-26,15.97
2014-08-27,15.9
2014-08-28,15.88
2014-08-29,15.71
2014-09-02,15.75
2014-09-03,15.56
2014-09-04,15.83
2014-09-05,16.01
2014-09-08,15.74
2014-09-09,15.53
2014-09-10,15.66
2014-09-11,15.66
2014-09-12,16.450001
2014-09-15,16.1
2014-09-16,16.040001
2014-09-17,15.81
2014-09-18,15.98
2014-09-19,15.91
2014-09-22,15.75
2014-09-23,15.54
2014-09-24,15.76
2014-09-25,15.61
2014-09-26,16.280001000000002
2014-09-29,16.23
2014-09-30,16.059998999999998
2014-10-01,15.73
2014-10-02,16.16
2014-10-03,16.17
2014-10-06,15.9
2014-10-07,14.45
2014-10-08,14.59
2014-10-09,14.22
2014-10-10,14.28
2014-10-13,14.53
2014-10-14,14.82
2014-10-15,15.42
2014-10-16,15.49
2014-10-17,15.06
2014-10-20,14.56
2014-10-21,15.03
2014-10-22,14.94
2014-10-23,14.98
2014-10-24,14.97
2014-10-27,15.0
2014-10-28,15.48
2014-10-29,16.4
2014-10-30,16.540001
2014-10-31,16.48
2014-11-03,16.809998999999998
2014-11-04,16.75
2014-11-05,16.98
2014-11-06,17.110001
2014-11-07,17.26
2014-11-10,17.629998999999998
2014-11-11,17.67
2014-11-12,17.379998999999998
2014-11-13,17.49
2014-11-14,17.780001000000002
2014-11-17,17.57
2014-11-18,17.42
2014-11-19,17.1
2014-11-20,17.07
2014-11-21,17.129998999999998
2014-11-24,17.18
2014-11-25,17.25
2014-11-26,17.25
2014-11-28,16.940001000000002
2014-12-01,16.76
2014-12-02,17.16
2014-12-03,17.75
2014-12-04,17.530001000000002
2014-12-05,17.870001000000002
2014-12-08,17.870001000000002
2014-12-09,17.84
2014-12-10,18.049999
2014-12-11,18.42
2014-12-12,18.09
2014-12-15,18.799999
2014-12-16,19.200001
2014-12-17,19.08
2014-12-18,19.26
2014-12-19,18.9
2014-12-22,19.459999
2014-12-23,19.469998999999998
2014-12-24,19.719998999999998
2014-12-26,20.08
2014-12-29,20.33
2014-12-30,20.17
2014-12-31,20.309998999999998
2015-01-02,19.76
2015-01-05,20.059998999999998
2015-01-06,19.84
2015-01-07,20.43
2015-01-08,20.709999
2015-01-09,20.629998999999998
2015-01-12,21.17
2015-01-13,20.65
2015-01-14,20.84
2015-01-15,21.450001
2015-01-16,22.049999
2015-01-20,21.99
2015-01-21,22.16
2015-01-22,23.15
2015-01-23,22.48
2015-01-26,22.59
2015-01-27,22.74
2015-01-28,22.48
2015-01-29,22.620001000000002
2015-01-30,21.360001
2015-02-02,21.59
2015-02-03,21.969998999999998
2015-02-04,22.24
2015-02-05,21.879998999999998
2015-02-06,21.700001
2015-02-09,21.77
2015-02-10,22.129998999999998
2015-02-11,22.33
2015-02-12,22.360001
2015-02-13,22.379998999999998
2015-02-17,22.469998999999998
2015-02-18,22.27
2015-02-19,21.950001
2015-02-20,22.73
2015-02-23,21.92
2015-02-24,22.389999
2015-02-25,22.42
2015-02-26,22.200001
2015-02-27,21.049999
2015-03-02,21.85
2015-03-03,21.629998999999998
2015-03-04,21.51
2015-03-05,21.57
2015-03-06,20.620001000000002
2015-03-09,20.690001000000002
2015-03-10,16.299999
2015-03-11,16.860001
2015-03-12,17.459999
2015-03-13,17.879998999999998
2015-03-16,17.32
2015-03-17,17.620001000000002
2015-03-18,17.75
2015-03-19,17.530001000000002
2015-03-20,17.02
2015-03-23,17.26
2015-03-24,17.5
2015-03-25,17.030001000000002
2015-03-26,17.1
2015-03-27,17.379998999999998
2015-03-30,17.65
2015-03-31,17.75
2015-04-01,18.98
2015-04-02,18.41
2015-04-06,18.309998999999998
2015-04-07,18.25
2015-04-08,18.440001000000002
2015-04-09,18.440001000000002
2015-04-10,17.709999
2015-04-13,17.889999
2015-04-14,17.91
2015-04-15,17.959999
2015-04-16,17.48
2015-04-17,17.32
2015-04-20,17.23
2015-04-21,17.66
2015-04-22,17.66
2015-04-23,17.6
2015-04-24,17.700001
2015-04-27,17.549999
2015-04-28,18.08
2015-04-29,17.879998999999998
2015-04-30,17.030001000000002
2015-05-01,17.040001
2015-05-04,17.02
2015-05-05,16.73
2015-05-06,16.549999
2015-05-07,16.23
2015-05-08,17.309998999999998
2015-05-11,17.15
2015-05-12,16.84
2015-05-13,17.18
2015-05-14,17.27
2015-05-15,17.33
2015-05-18,17.620001000000002
2015-05-19,17.32
2015-05-20,17.709999
2015-05-21,17.620001000000002
2015-05-22,17.610001
2015-05-26,17.540001
2015-05-27,17.65
2015-05-28,17.49
2015-05-29,17.99
2015-06-01,17.91
2015-06-02,18.059998999999998
2015-06-03,18.610001
2015-06-04,18.18
2015-06-05,19.639999
2015-06-08,18.549999
2015-06-09,19.26
2015-06-10,18.610001
2015-06-11,19.120001000000002
2015-06-12,19.07
2015-06-15,18.9
2015-06-16,18.93
2015-06-17,18.58
2015-06-18,18.780001000000002
2015-06-19,18.65
2015-06-22,18.83
2015-06-23,18.52
2015-06-24,18.549999
2015-06-25,18.629998999999998
2015-06-26,18.26
2015-06-29,18.219998999999998
2015-06-30,18.08
2015-07-01,18.32
2015-07-02,17.639999
2015-07-06,17.280001000000002
2015-07-07,17.459999
2015-07-08,17.17
2015-07-09,17.27
2015-07-10,17.35
2015-07-13,17.559998999999998
2015-07-14,17.879998999999998
2015-07-15,18.049999
2015-07-16,18.110001
2015-07-17,17.969998999999998
2015-07-20,17.940001000000002
2015-07-21,17.469998999999998
2015-07-22,17.120001000000002
2015-07-23,16.74
2015-07-24,16.190001000000002
2015-07-27,16.440001000000002
2015-07-28,16.129998999999998
2015-07-29,16.719998999999998
2015-07-30,16.639999
2015-07-31,17.02
2015-08-03,16.940001000000002
2015-08-04,16.9
2015-08-05,17.049999
2015-08-06,17.129998999999998
2015-08-07,17.389999
2015-08-10,17.49
2015-08-11,17.25
2015-08-12,16.9
2015-08-13,17.139999
2015-08-14,17.59
2015-08-17,16.959999
2015-08-18,16.780001000000002
2015-08-19,16.24
2015-08-20,16.34
2015-08-21,16.440001000000002
2015-08-24,15.24
2015-08-25,15.08
2015-08-26,15.5
2015-08-27,15.54
2015-08-28,15.86
2015-08-31,15.62
2015-09-01,15.05
2015-09-02,14.92
2015-09-03,15.41
2015-09-04,15.54
2015-09-08,15.55
2015-09-09,15.48
2015-09-10,15.49
2015-09-11,15.13
2015-09-14,15.12
2015-09-15,14.92
2015-09-16,15.16
2015-09-17,15.12
2015-09-18,14.86
2015-09-21,14.69
2015-09-22,15.0
2015-09-23,14.74
2015-09-24,15.5
2015-09-25,14.79
2015-09-28,14.69
2015-09-29,13.93
2015-09-30,14.3
2015-10-01,13.83
2015-10-02,13.79
2015-10-05,14.24
2015-10-06,14.13
2015-10-07,14.36
2015-10-08,14.28
2015-10-09,14.0
2015-10-12,14.19
2015-10-13,14.24
2015-10-14,12.82
2015-10-15,13.47
2015-10-16,13.17
2015-10-19,13.4
2015-10-20,13.43
2015-10-21,13.25
2015-10-22,13.49
2015-10-23,13.45
2015-10-26,13.07
2015-10-27,13.0
2015-10-28,13.79
2015-10-29,12.91
2015-10-30,12.95
2015-11-02,13.27
2015-11-03,13.31
2015-11-04,13.2
2015-11-05,12.97
2015-11-06,13.42
2015-11-09,12.94
2015-11-10,13.12
2015-11-11,13.06
2015-11-12,12.85
2015-11-13,12.89
2015-11-16,13.07
2015-11-17,13.06
2015-11-18,13.34
2015-11-19,13.0
2015-11-20,12.74
2015-11-23,12.42
2015-11-24,12.44
2015-11-25,12.37
2015-11-27,12.55
2015-11-30,12.49
2015-12-01,12.5
2015-12-02,12.66
2015-12-03,12.58
2015-12-04,14.17
2015-12-07,12.45
2015-12-08,11.9
2015-12-09,11.76
2015-12-10,11.56
2015-12-11,11.05
2015-12-14,11.27
2015-12-15,12.11
2015-12-16,12.21
2015-12-17,12.19
2015-12-18,11.99
2015-12-21,12.1
2015-12-22,12.13
2015-12-23,12.06
2015-12-24,12.17
2015-12-28,12.01
2015-12-29,11.98
2015-12-30,12.07
2015-12-31,11.66
2016-01-04,11.52
2016-01-05,12.06
2016-01-06,12.37
2016-01-07,11.98
2016-01-08,11.94
2016-01-11,11.67
2016-01-12,11.47
2016-01-13,10.88
2016-01-14,11.29
2016-01-15,11.01
2016-01-19,11.56
2016-01-20,11.5
2016-01-21,10.96
2016-01-22,11.88
2016-01-25,11.9
2016-01-26,12.67
2016-01-27,12.11
2016-01-28,12.48
2016-01-29,12.7
2016-02-01,11.94
2016-02-02,11.83
2016-02-03,12.1
2016-02-04,11.56
2016-02-05,11.56
2016-02-08,11.53
2016-02-09,11.42
2016-02-10,11.32
2016-02-11,11.58
2016-02-12,11.73
2016-02-16,11.7
2016-02-17,11.91
2016-02-18,11.67
2016-02-19,11.91
2016-02-22,12.05
2016-02-23,11.96
2016-02-24,11.94
2016-02-25,12.31
2016-02-26,12.34
2016-02-29,13.03
2016-03-01,13.04
2016-03-02,13.25
2016-03-03,13.87
2016-03-04,13.76
2016-03-07,13.78
2016-03-08,13.88
2016-03-09,14.29
2016-03-10,14.44
2016-03-11,14.55
2016-03-14,14.11
2016-03-15,14.15
2016-03-16,14.57
2016-03-17,14.89
2016-03-18,14.9
2016-03-21,15.08
2016-03-22,14.84
2016-03-23,14.79
2016-03-24,15.07
2016-03-28,15.15
2016-03-29,16.0
2016-03-30,15.86
2016-03-31,15.59
2016-04-01,16.290001
2016-04-04,15.89
2016-04-05,15.62
2016-04-06,15.84
2016-04-07,15.22
2016-04-08,15.44
2016-04-11,15.34
2016-04-12,15.34
2016-04-13,15.61
2016-04-14,15.65
2016-04-15,15.84
2016-04-18,16.379998999999998
2016-04-19,16.27
2016-04-20,16.1
2016-04-21,15.76
2016-04-22,15.98
2016-04-25,15.67
2016-04-26,15.79
2016-04-27,15.75
2016-04-28,15.49
2016-04-29,15.34
2016-05-02,15.66
2016-05-03,15.62
2016-05-04,15.79
2016-05-05,15.27
2016-05-06,15.57
2016-05-09,15.65
2016-05-10,15.81
2016-05-11,15.81
2016-05-12,15.83
2016-05-13,15.42
2016-05-16,15.49
2016-05-17,14.5
2016-05-18,14.36
2016-05-19,14.27
2016-05-20,14.7
2016-05-23,14.9
2016-05-24,15.06
2016-05-25,14.75
2016-05-26,14.48
2016-05-27,14.17
2016-05-31,14.87
2016-06-01,14.62
2016-06-02,12.2
2016-06-03,13.1
2016-06-06,13.53
2016-06-07,13.44
2016-06-08,13.73
2016-06-09,13.66
2016-06-10,13.62
2016-06-13,13.52
2016-06-14,13.63
2016-06-15,13.31
2016-06-16,13.56
2016-06-17,13.53
2016-06-20,13.48
2016-06-21,13.47
2016-06-22,13.54
2016-06-23,13.58
2016-06-24,13.29
2016-06-27,13.4
2016-06-28,13.72
2016-06-29,14.01
2016-06-30,14.19
2016-07-01,14.61
2016-07-05,14.74
2016-07-06,14.76
2016-07-07,14.86
2016-07-08,15.14
2016-07-11,15.28
2016-07-12,15.76
2016-07-13,16.040001
2016-07-14,15.92
2016-07-15,15.85
2016-07-18,15.96
2016-07-19,15.6
2016-07-20,15.55
2016-07-21,15.53
2016-07-22,15.41
2016-07-25,15.33
2016-07-26,15.31
2016-07-27,15.44
2016-07-28,15.09
2016-07-29,15.26
2016-08-01,15.01
2016-08-02,14.78
2016-08-03,15.2
2016-08-04,14.99
2016-08-05,14.9
2016-08-08,14.9
2016-08-09,14.91
2016-08-10,14.61
2016-08-11,14.64
2016-08-12,14.21
2016-08-15,14.25
2016-08-16,13.96
2016-08-17,13.86
2016-08-18,14.0
2016-08-19,14.24
2016-08-22,14.34
2016-08-23,14.65
2016-08-24,14.67
2016-08-25,14.96
2016-08-26,14.88
2016-08-29,14.97
2016-08-30,15.05
2016-08-31,14.89
2016-09-01,14.8
2016-09-02,15.05
2016-09-06,14.99
2016-09-07,15.0
2016-09-08,14.85
2016-09-09,14.29
2016-09-12,14.88
2016-09-13,14.25
2016-09-14,14.2
2016-09-15,14.43
2016-09-16,15.02
2016-09-19,15.09
2016-09-20,15.39
2016-09-21,15.71
2016-09-22,16.129998999999998
2016-09-23,16.379998999999998
2016-09-26,16.18
2016-09-27,16.1
2016-09-28,15.94
2016-09-29,17.27
2016-09-30,17.24
2016-10-03,17.32
2016-10-04,16.92
2016-10-05,17.35
2016-10-06,17.33
2016-10-07,17.610001
2016-10-10,17.91
2016-10-11,17.6
2016-10-12,17.530001000000002
2016-10-13,17.459999
2016-10-14,17.48
2016-10-17,17.5
2016-10-18,17.540001
2016-10-19,17.76
2016-10-20,17.709999
2016-10-21,17.879998999999998
2016-10-24,18.219998999999998
2016-10-25,17.99
2016-10-26,17.99
2016-10-27,18.58
2016-10-28,17.83
2016-10-31,17.889999
2016-11-01,17.690001000000002
2016-11-02,17.32
2016-11-03,16.969998999999998
2016-11-04,17.23
2016-11-07,17.24
2016-11-08,17.4
2016-11-09,18.190001000000002
2016-11-10,18.16
2016-11-11,18.91
2016-11-14,21.15
2016-11-15,19.629998999999998
2016-11-16,19.84
2016-11-17,20.34
2016-11-18,20.780001000000002
2016-11-21,21.41
2016-11-22,22.42
2016-11-23,23.09
2016-11-25,21.110001
2016-11-28,21.65
2016-11-29,21.219998999999998
2016-11-30,21.17
2016-12-01,21.709999
2016-12-02,21.51
2016-12-05,22.26
2016-12-06,22.57
2016-12-07,22.959999
2016-12-08,20.360001
2016-12-09,19.59
2016-12-12,19.35
2016-12-13,19.389999
2016-12-14,18.969998999999998
2016-12-15,18.780001000000002
2016-12-16,18.540001
2016-12-19,18.57
2016-12-20,18.629998999999998
2016-12-21,18.620001000000002
2016-12-22,18.280001000000002
2016-12-23,18.440001000000002
2016-12-27,18.700001
2016-12-28,18.49
2016-12-29,18.709999
2016-12-30,18.540001
2017-01-03,19.290001
2017-01-04,19.620001000000002
2017-01-05,19.440001000000002
2017-01-06,19.129998999999998
2017-01-09,19.23
2017-01-10,19.85
2017-01-11,20.23
2017-01-12,19.73
2017-01-13,19.389999
2017-01-17,19.32
2017-01-18,19.360001
2017-01-19,19.09
2017-01-20,18.73
2017-01-23,19.09
2017-01-24,19.110001
2017-01-25,19.4
2017-01-26,19.02
2017-01-27,19.5
2017-01-30,19.030001000000002
2017-01-31,19.200001
2017-02-01,19.469998999999998
2017-02-02,19.18
2017-02-03,19.540001
2017-02-06,19.639999
2017-02-07,19.16
2017-02-08,19.17
2017-02-09,19.030001000000002
2017-02-10,19.469998999999998
2017-02-13,19.51
2017-02-14,19.52
2017-02-15,19.440001000000002
2017-02-16,19.75
2017-02-17,19.719998999999998
2017-02-21,19.790001
2017-02-22,19.42
2017-02-23,19.35
2017-02-24,19.620001000000002
2017-02-27,19.76
2017-02-28,19.299999
2017-03-01,19.879998999999998
2017-03-02,20.290001
2017-03-03,19.379998999999998
2017-03-06,18.59
2017-03-07,15.41
2017-03-08,13.55
2017-03-09,13.46
2017-03-10,13.14
2017-03-13,12.84
2017-03-14,12.63
2017-03-15,12.8
2017-03-16,12.39
2017-03-17,12.34
2017-03-20,12.38
2017-03-21,12.4
2017-03-22,12.26
2017-03-23,12.38
2017-03-24,12.52
2017-03-27,12.38
2017-03-28,12.29
2017-03-29,12.65
2017-03-30,12.74
2017-03-31,12.72
2017-04-03,12.69
2017-04-04,12.83
2017-04-05,13.07
2017-04-06,13.15
2017-04-07,13.21
2017-04-10,13.73
2017-04-11,14.2
2017-04-12,14.11
2017-04-13,14.63
2017-04-17,15.01
2017-04-18,14.83
2017-04-19,14.76
2017-04-20,15.2
2017-04-21,15.3
2017-04-24,15.39
2017-04-25,15.32
2017-04-26,15.86
2017-04-27,15.35
2017-04-28,15.19
2017-05-01,14.93
2017-05-02,14.93
2017-05-03,14.86
2017-05-04,14.49
2017-05-05,15.25
2017-05-08,15.76
2017-05-09,15.87
2017-05-10,16.15
2017-05-11,16.450001
2017-05-12,17.08
2017-05-15,17.040001
2017-05-16,16.85
2017-05-17,16.57
2017-05-18,16.57
2017-05-19,16.879998999999998
2017-05-22,17.110001
2017-05-23,16.940001000000002
2017-05-24,17.23
2017-05-25,17.1
2017-05-26,17.040001
2017-05-30,16.91
2017-05-31,16.959999
2017-06-01,17.120001000000002
2017-06-02,17.290001
2017-06-05,17.26
2017-06-06,17.58
2017-06-07,13.75
2017-06-08,13.81
2017-06-09,14.53
2017-06-12,15.14
2017-06-13,15.14
2017-06-14,14.87
2017-06-15,14.62
2017-06-16,15.0
2017-06-19,15.0
2017-06-20,15.02
2017-06-21,14.84
2017-06-22,14.62
2017-06-23,14.56
2017-06-26,14.41
2017-06-27,14.65
2017-06-28,14.41
2017-06-29,14.35
2017-06-30,14.37
2017-07-03,14.32
2017-07-05,14.49
2017-07-06,14.24
2017-07-07,14.61
2017-07-10,14.97
2017-07-11,14.9
2017-07-12,15.09
2017-07-13,14.87
2017-07-14,15.02
2017-07-17,15.05
2017-07-18,15.07
2017-07-19,15.19
2017-07-20,15.2
2017-07-21,15.16
2017-07-24,14.89
2017-07-25,14.85
2017-07-26,14.76
2017-07-27,15.02
2017-07-28,15.04
2017-07-31,14.81
2017-08-01,14.97
2017-08-02,14.8
2017-08-03,14.73
2017-08-04,14.96
2017-08-07,15.16
2017-08-08,15.09
2017-08-09,14.89
2017-08-10,14.96
2017-08-11,14.83
2017-08-14,14.89
2017-08-15,14.89
2017-08-16,15.1
2017-08-17,14.17
2017-08-18,13.5
2017-08-21,13.37
2017-08-22,13.66
2017-08-23,13.75
2017-08-24,13.82
2017-08-25,14.19
2017-08-28,14.57
2017-08-29,14.56
2017-08-30,14.72
2017-08-31,14.71
2017-09-01,14.74
2017-09-05,14.67
2017-09-06,14.45
2017-09-07,14.15
2017-09-08,14.23
2017-09-11,14.3
2017-09-12,14.37
2017-09-13,14.21
2017-09-14,14.05
2017-09-15,14.13
2017-09-18,14.35
2017-09-19,14.41
2017-09-20,14.32
2017-09-21,14.21
2017-09-22,14.02
2017-09-25,14.19
2017-09-26,14.25
2017-09-27,14.55
2017-09-28,14.46
2017-09-29,14.08
2017-10-02,14.19
2017-10-03,14.75
2017-10-04,13.4
2017-10-05,13.82
2017-10-06,13.54
2017-10-09,13.26
2017-10-10,13.42
2017-10-11,13.17
2017-10-12,12.96
2017-10-13,12.95
2017-10-16,13.52
2017-10-17,13.35
2017-10-18,13.62
2017-10-19,13.81
2017-10-20,13.9
2017-10-23,13.72
2017-10-24,13.69
2017-10-25,13.54
2017-10-26,13.56
2017-10-27,13.29
2017-10-30,13.28
2017-10-31,13.18
2017-11-01,13.14
2017-11-02,13.08
2017-11-03,12.84
2017-11-06,12.94
2017-11-07,12.75
2017-11-08,12.7
2017-11-09,13.06
2017-11-10,12.99
2017-11-13,12.77
2017-11-14,12.78
2017-11-15,13.05
2017-11-16,13.04
2017-11-17,13.39
2017-11-20,13.77
2017-11-21,14.09
2017-11-22,15.19
2017-11-24,14.38
2017-11-27,15.34
2017-11-28,15.32
2017-11-29,15.53
2017-11-30,15.63
2017-12-01,15.68
2017-12-04,15.63
2017-12-05,15.35
2017-12-06,12.59
2017-12-07,10.96
2017-12-08,11.47
2017-12-11,11.14
2017-12-12,10.99
2017-12-13,10.7
2017-12-14,10.83
2017-12-15,10.54
2017-12-18,10.63
2017-12-19,10.3
2017-12-20,10.3
2017-12-21,10.36
2017-12-22,10.22
2017-12-26,10.35
2017-12-27,10.48
2017-12-28,10.7
2017-12-29,10.6
2018-01-02,11.11
2018-01-03,10.72
2018-01-04,10.92
2018-01-05,11.15
2018-01-08,11.19
2018-01-09,10.75
2018-01-10,10.69
2018-01-11,10.78
2018-01-12,10.82
2018-01-16,10.64
2018-01-17,10.85
2018-01-18,10.9
2018-01-19,10.84
2018-01-22,11.07
2018-01-23,10.81
2018-01-24,11.44
2018-01-25,11.04
2018-01-26,11.23
2018-01-29,11.04
2018-01-30,10.94
2018-01-31,10.87
2018-02-01,10.72
2018-02-02,10.36
2018-02-05,10.21
2018-02-06,10.75
2018-02-07,10.24
2018-02-08,9.99
2018-02-09,10.03
2018-02-12,9.98
2018-02-13,9.95
2018-02-14,9.91
2018-02-15,10.2
2018-02-16,10.26
2018-02-20,9.94
2018-02-21,10.23
2018-02-22,10.09
2018-02-23,11.05
2018-02-26,11.58
2018-02-27,11.96
2018-02-28,12.08
2018-03-01,11.53
2018-03-02,11.63
2018-03-05,12.09
2018-03-06,11.88
2018-03-07,12.1
2018-03-08,12.38
2018-03-09,12.11
2018-03-12,11.87
2018-03-13,11.82
2018-03-14,11.82
2018-03-15,11.84
2018-03-16,11.91
2018-03-19,11.42
2018-03-20,10.97
2018-03-21,10.41
2018-03-22,10.38
2018-03-23,10.08
2018-03-26,9.87
2018-03-27,6.67
2018-03-28,6.57
2018-03-29,6.27
2018-04-02,5.75
2018-04-03,5.64
2018-04-04,5.84
2018-04-05,5.88
2018-04-06,5.92
2018-04-09,5.93
2018-04-10,5.99
2018-04-11,5.98
2018-04-12,5.9
2018-04-13,5.84
2018-04-16,5.89
2018-04-17,5.89
2018-04-18,5.85
2018-04-19,5.59
2018-04-20,5.53
2018-04-23,5.4
2018-04-24,5.35
2018-04-25,5.52
2018-04-26,5.6
2018-04-27,5.5
2018-04-30,5.42
2018-05-01,5.3
2018-05-02,5.28
2018-05-03,5.27
2018-05-04,5.35
2018-05-07,5.42
2018-05-08,5.25
2018-05-09,5.16
2018-05-10,5.28
2018-05-11,5.33
2018-05-14,5.26
2018-05-15,5.31
2018-05-16,5.53
2018-05-17,5.45
2018-05-18,5.27
2018-05-21,5.32
2018-05-22,5.34
2018-05-23,5.41
2018-05-24,5.36
2018-05-25,5.46
2018-05-29,5.16
2018-05-30,5.31
2018-05-31,4.9
2018-06-01,5.14
2018-06-04,5.25
2018-06-05,5.29
2018-06-06,6.45
2018-06-07,6.25
2018-06-08,6.05
2018-06-11,6.15
2018-06-12,6.05
2018-06-13,6.26
2018-06-14,6.34
2018-06-15,6.45
2018-06-18,6.73
2018-06-19,6.54
2018-06-20,6.52
2018-06-21,6.87
2018-06-22,6.78
2018-06-25,6.37
2018-06-26,6.14
2018-06-27,5.64
2018-06-28,5.75
2018-06-29,5.62
2018-07-02,5.47
2018-07-03,5.68
2018-07-05,5.79
2018-07-06,5.63
2018-07-09,5.59
2018-07-10,5.68
2018-07-11,5.69
2018-07-12,5.71
2018-07-13,5.74
2018-07-16,5.56
2018-07-17,5.74
2018-07-18,5.46
2018-07-19,5.13
2018-07-20,5.26
2018-07-23,5.22
2018-07-24,5.09
2018-07-25,5.15
2018-07-26,5.27
2018-07-27,5.17
2018-07-30,5.2
2018-07-31,5.25
2018-08-01,5.2
2018-08-02,5.23
2018-08-03,5.3
2018-08-06,5.29
2018-08-07,5.4
2018-08-08,5.3
2018-08-09,5.26
2018-08-10,5.19
2018-08-13,5.19
2018-08-14,5.25
2018-08-15,5.18
2018-08-16,5.39
2018-08-17,5.34
2018-08-20,5.43
2018-08-21,5.46
2018-08-22,5.46
2018-08-23,5.39
2018-08-24,5.35
2018-08-27,5.32
2018-08-28,5.29
2018-08-29,5.3
2018-08-30,5.24
2018-08-31,5.29
2018-09-04,5.27
2018-09-05,5.31
2018-09-06,5.28
2018-09-07,5.28
2018-09-10,5.3
2018-09-11,5.34
2018-09-12,5.35
2018-09-13,5.3
2018-09-14,5.39
2018-09-17,5.37
2018-09-18,5.34
2018-09-19,5.12
2018-09-20,5.23
2018-09-21,5.26
2018-09-24,5.31
2018-09-25,5.43
2018-09-26,5.28
2018-09-27,5.37
2018-09-28,5.34
2018-10-01,5.23
2018-10-02,5.37
2018-10-03,5.34
2018-10-04,5.36
2018-10-05,5.32
2018-10-08,5.26
2018-10-09,5.29
2018-10-10,7.41
2018-10-11,7.83
2018-10-12,7.88
2018-10-15,7.11
2018-10-16,7.31
2018-10-17,7.09
2018-10-18,7.05
2018-10-19,7.11
2018-10-22,7.46
2018-10-23,7.65
2018-10-24,7.17
2018-10-25,7.04
2018-10-26,6.86
2018-10-29,6.88
2018-10-30,7.22
2018-10-31,7.04
2018-11-01,6.95
2018-11-02,7.05
2018-11-05,7.03
2018-11-06,7.47
2018-11-07,7.86
2018-11-08,7.59
2018-11-09,7.86
2018-11-12,8.0
2018-11-13,7.77
2018-11-14,8.07
2018-11-15,8.17
2018-11-16,8.23
2018-11-19,8.48
2018-11-20,8.41
2018-11-21,8.22
2018-11-23,8.4
2018-11-26,7.9
2018-11-27,8.54
2018-11-28,8.29
2018-11-29,7.94
2018-11-30,8.39
2018-12-03,7.78
2018-12-04,7.31
2018-12-06,7.28
2018-12-07,7.26
2018-12-10,7.27
2018-12-11,7.44
2018-12-12,7.38
2018-12-13,7.56
2018-12-14,7.06
2018-12-17,6.61
2018-12-18,6.88
2018-12-19,6.7
2018-12-20,6.43
2018-12-21,6.33
2018-12-24,5.91
2018-12-26,6.03
2018-12-27,5.99
2018-12-28,6.17
2018-12-31,6.19
2019-01-02,6.33
2019-01-03,6.36
2019-01-04,6.64
2019-01-07,6.98
2019-01-08,7.44
2019-01-09,7.39
2019-01-10,7.41
2019-01-11,7.38
2019-01-14,7.25
2019-01-15,7.32
2019-01-16,7.2
2019-01-17,7.09
2019-01-18,6.98
2019-01-22,6.8
2019-01-23,7.19
2019-01-24,6.98
2019-01-25,7.29
2019-01-28,7.25
2019-01-29,7.05
2019-01-30,7.08
2019-01-31,7.18
2019-02-01,6.96
2019-02-04,6.98
2019-02-05,7.06
2019-02-06,6.86
2019-02-07,6.57
2019-02-08,6.52
2019-02-11,6.79
2019-02-12,6.85
2019-02-13,6.81
2019-02-14,6.69
2019-02-15,6.92
2019-02-19,7.14
2019-02-20,6.31
2019-02-21,6.55
2019-02-22,6.26
2019-02-25,5.98
2019-02-26,6.08
2019-02-27,5.99
2019-02-28,6.04
2019-03-01,6.11
2019-03-04,6.12
2019-03-05,5.93
2019-03-06,5.89
2019-03-07,5.71
2019-03-08,6.23
2019-03-11,6.39
2019-03-12,6.54
2019-03-13,6.51
2019-03-14,6.42
2019-03-15,6.39
2019-03-18,6.44
2019-03-19,6.35
2019-03-20,6.38
2019-03-21,6.47
2019-03-22,6.35
2019-03-25,6.42
2019-03-26,6.49
2019-03-27,6.25
2019-03-28,6.5
2019-03-29,6.64
2019-04-01,6.64
2019-04-02,6.63
2019-04-03,6.7
2019-04-04,6.77
2019-04-05,6.92
2019-04-08,7.05
2019-04-09,7.32
2019-04-10,7.09
2019-04-11,7.07
2019-04-12,7.05
2019-04-15,6.85
2019-04-16,6.99
2019-04-17,6.89
2019-04-18,6.58
2019-04-22,6.63
2019-04-23,6.69
2019-04-24,6.51
2019-04-25,6.49
2019-04-26,6.64
2019-04-29,6.92
2019-04-30,7.12
2019-05-01,7.27
2019-05-02,7.21
2019-05-03,7.29
2019-05-06,7.37
