Date,RJF
2016-07-14,52.18
2016-07-15,52.810001
2016-07-18,53.189999
2016-07-19,52.889998999999996
2016-07-20,53.450001
2016-07-21,53.669998
2016-07-22,53.860001000000004
2016-07-25,54.029999
2016-07-26,54.459998999999996
2016-07-27,54.720001
2016-07-28,54.91
2016-07-29,54.900002
2016-08-01,54.310001
2016-08-02,53.5
2016-08-03,54.41
2016-08-04,54.349998
2016-08-05,55.700001
2016-08-08,55.889998999999996
2016-08-09,55.810001
2016-08-10,55.66
2016-08-11,56.169998
2016-08-12,56.099998
2016-08-15,56.970001
2016-08-16,56.700001
2016-08-17,56.43
2016-08-18,56.259997999999996
2016-08-19,56.150002
2016-08-22,56.040001000000004
2016-08-23,56.330002
2016-08-24,56.200001
2016-08-25,56.59
2016-08-26,57.169998
2016-08-29,57.349998
2016-08-30,58.189999
2016-08-31,58.169998
2016-09-01,57.66
2016-09-02,58.09
2016-09-06,57.549999
2016-09-07,58.009997999999996
2016-09-08,58.02
2016-09-09,57.400002
2016-09-12,58.130001
2016-09-13,56.830002
2016-09-14,56.450001
2016-09-15,57.389998999999996
2016-09-16,56.349998
2016-09-19,56.450001
2016-09-20,56.970001
2016-09-21,57.779999
2016-09-22,58.650002
2016-09-23,58.009997999999996
2016-09-26,56.650002
2016-09-27,57.0
2016-09-28,57.580002
2016-09-29,56.650002
2016-09-30,58.209998999999996
2016-10-03,58.029999
2016-10-04,58.560001
2016-10-05,59.48
2016-10-06,59.259997999999996
2016-10-07,58.959998999999996
2016-10-10,59.009997999999996
2016-10-11,58.299999
2016-10-12,58.09
2016-10-13,57.41
2016-10-14,58.200001
2016-10-17,58.040001000000004
2016-10-18,58.450001
2016-10-19,58.990002000000004
2016-10-20,58.810001
2016-10-21,58.75
2016-10-24,58.810001
2016-10-25,58.549999
2016-10-26,59.130001
2016-10-27,61.959998999999996
2016-10-28,60.779999
2016-10-31,60.119999
2016-11-01,60.369999
2016-11-02,58.84
2016-11-03,59.369999
2016-11-04,59.09
2016-11-07,60.950001
2016-11-08,61.310001
2016-11-09,65.269997
2016-11-10,67.339996
2016-11-11,67.75
2016-11-14,70.089996
2016-11-15,71.900002
2016-11-16,71.650002
2016-11-17,72.709999
2016-11-18,73.279999
2016-11-21,72.32
2016-11-22,73.33000200000001
2016-11-23,72.83000200000001
2016-11-25,72.5
2016-11-28,71.16999799999999
2016-11-29,71.099998
2016-11-30,71.940002
2016-12-01,73.639999
2016-12-02,72.959999
2016-12-05,73.519997
2016-12-06,73.360001
2016-12-07,73.650002
2016-12-08,73.989998
2016-12-09,73.139999
2016-12-12,71.589996
2016-12-13,71.599998
2016-12-14,71.870003
2016-12-15,72.510002
2016-12-16,71.629997
2016-12-19,71.519997
2016-12-20,72.940002
2016-12-21,72.639999
2016-12-22,71.440002
2016-12-23,71.800003
2016-12-27,71.370003
2016-12-28,70.120003
2016-12-29,69.349998
2016-12-30,69.269997
2017-01-03,69.68
2017-01-04,72.309998
2017-01-05,73.589996
2017-01-06,74.660004
2017-01-09,73.650002
2017-01-10,74.43
2017-01-11,74.900002
2017-01-12,73.82
2017-01-13,74.379997
2017-01-17,72.129997
2017-01-18,72.83000200000001
2017-01-19,72.209999
2017-01-20,72.699997
2017-01-23,72.93
2017-01-24,74.25
2017-01-25,75.610001
2017-01-26,77.160004
2017-01-27,75.989998
2017-01-30,75.559998
2017-01-31,74.93
2017-02-01,75.480003
2017-02-02,74.43
2017-02-03,76.349998
2017-02-06,76.57
2017-02-07,76.900002
2017-02-08,76.449997
2017-02-09,77.550003
2017-02-10,76.900002
2017-02-13,77.58000200000001
2017-02-14,78.269997
2017-02-15,79.059998
2017-02-16,79.07
2017-02-17,78.860001
2017-02-21,79.239998
2017-02-22,79.650002
2017-02-23,78.529999
2017-02-24,78.489998
2017-02-27,79.410004
2017-02-28,78.559998
2017-03-01,81.040001
2017-03-02,79.510002
2017-03-03,79.790001
2017-03-06,79.16999799999999
2017-03-07,78.690002
2017-03-08,78.66999799999999
2017-03-09,79.220001
2017-03-10,79.300003
2017-03-13,79.07
2017-03-14,78.230003
2017-03-15,77.209999
2017-03-16,77.910004
2017-03-17,77.900002
2017-03-20,77.650002
2017-03-21,73.910004
2017-03-22,74.309998
2017-03-23,74.849998
2017-03-24,74.68
2017-03-27,73.760002
2017-03-28,75.110001
2017-03-29,74.940002
2017-03-30,76.089996
2017-03-31,76.260002
2017-04-03,76.260002
2017-04-04,75.91999799999999
2017-04-05,74.510002
2017-04-06,75.639999
2017-04-07,75.82
2017-04-10,75.360001
2017-04-11,74.75
2017-04-12,73.760002
2017-04-13,72.620003
2017-04-17,73.720001
2017-04-18,73.07
2017-04-19,72.82
2017-04-20,74.160004
2017-04-21,73.209999
2017-04-24,75.08000200000001
2017-04-25,75.190002
2017-04-26,75.739998
2017-04-27,74.900002
2017-04-28,74.519997
2017-05-01,74.949997
2017-05-02,75.83000200000001
2017-05-03,76.449997
2017-05-04,76.410004
2017-05-05,76.0
2017-05-08,75.629997
2017-05-09,75.519997
2017-05-10,75.510002
2017-05-11,74.949997
2017-05-12,74.410004
2017-05-15,75.709999
2017-05-16,76.800003
2017-05-17,71.779999
2017-05-18,72.199997
2017-05-19,73.010002
2017-05-22,73.16999799999999
2017-05-23,73.309998
2017-05-24,72.849998
2017-05-25,73.639999
2017-05-26,73.68
2017-05-30,73.0
2017-05-31,72.269997
2017-06-01,73.809998
2017-06-02,73.33000200000001
2017-06-05,73.790001
2017-06-06,73.589996
2017-06-07,73.959999
2017-06-08,76.08000200000001
2017-06-09,78.290001
2017-06-12,78.730003
2017-06-13,78.910004
2017-06-14,78.940002
2017-06-15,78.629997
2017-06-16,78.470001
2017-06-19,79.059998
2017-06-20,78.150002
2017-06-21,77.68
2017-06-22,77.190002
2017-06-23,76.620003
2017-06-26,77.489998
2017-06-27,78.639999
2017-06-28,80.709999
2017-06-29,80.5
2017-06-30,80.220001
2017-07-03,81.599998
2017-07-05,81.529999
2017-07-06,81.010002
2017-07-07,81.389999
2017-07-10,82.400002
2017-07-11,81.769997
2017-07-12,82.239998
2017-07-13,82.529999
2017-07-14,82.300003
2017-07-17,82.769997
2017-07-18,82.660004
2017-07-19,82.769997
2017-07-20,82.730003
2017-07-21,82.720001
2017-07-24,83.849998
2017-07-25,84.989998
2017-07-26,85.370003
2017-07-27,82.730003
2017-07-28,82.889999
2017-07-31,83.190002
2017-08-01,83.440002
2017-08-02,82.800003
2017-08-03,82.379997
2017-08-04,82.900002
2017-08-07,82.879997
2017-08-08,82.879997
2017-08-09,81.91999799999999
2017-08-10,79.849998
2017-08-11,79.349998
2017-08-14,80.220001
2017-08-15,80.339996
2017-08-16,79.91999799999999
2017-08-17,77.75
2017-08-18,77.849998
2017-08-21,77.720001
2017-08-22,79.0
2017-08-23,79.010002
2017-08-24,78.790001
2017-08-25,78.75
2017-08-28,78.41999799999999
2017-08-29,77.540001
2017-08-30,78.199997
2017-08-31,78.32
2017-09-01,78.959999
2017-09-05,76.269997
2017-09-06,76.150002
2017-09-07,74.809998
2017-09-08,75.32
2017-09-11,77.089996
2017-09-12,78.220001
2017-09-13,78.459999
2017-09-14,78.300003
2017-09-15,79.769997
2017-09-18,80.91999799999999
2017-09-19,81.16999799999999
2017-09-20,82.32
2017-09-21,82.739998
2017-09-22,82.910004
2017-09-25,82.720001
2017-09-26,82.949997
2017-09-27,84.370003
2017-09-28,84.57
2017-09-29,84.33000200000001
2017-10-02,84.550003
2017-10-03,85.790001
2017-10-04,85.529999
2017-10-05,86.010002
2017-10-06,86.269997
2017-10-09,86.07
2017-10-10,86.480003
2017-10-11,86.389999
2017-10-12,86.33000200000001
2017-10-13,85.33000200000001
2017-10-16,85.639999
2017-10-17,84.110001
2017-10-18,85.309998
2017-10-19,85.720001
2017-10-20,86.629997
2017-10-23,86.32
2017-10-24,86.360001
2017-10-25,85.730003
2017-10-26,84.58000200000001
2017-10-27,85.489998
2017-10-30,85.010002
2017-10-31,84.779999
2017-11-01,83.809998
2017-11-02,86.019997
2017-11-03,85.699997
2017-11-06,85.32
2017-11-07,84.029999
2017-11-08,84.16999799999999
2017-11-09,83.610001
2017-11-10,83.550003
2017-11-13,83.370003
2017-11-14,83.029999
2017-11-15,82.790001
2017-11-16,83.300003
2017-11-17,83.779999
2017-11-20,84.720001
2017-11-21,85.150002
2017-11-22,84.970001
2017-11-24,84.949997
2017-11-27,85.290001
2017-11-28,87.040001
2017-11-29,88.400002
2017-11-30,88.300003
2017-12-01,88.239998
2017-12-04,90.110001
2017-12-05,88.32
2017-12-06,87.720001
2017-12-07,88.459999
2017-12-08,89.489998
2017-12-11,89.040001
2017-12-12,89.529999
2017-12-13,87.860001
2017-12-14,86.639999
2017-12-15,88.239998
2017-12-18,88.949997
2017-12-19,88.66999799999999
2017-12-20,88.300003
2017-12-21,90.349998
2017-12-22,90.639999
2017-12-26,89.910004
2017-12-27,89.650002
2017-12-28,89.83000200000001
2017-12-29,89.300003
2018-01-02,88.860001
2018-01-03,89.800003
2018-01-04,90.540001
2018-01-05,90.949997
2018-01-08,91.690002
2018-01-09,93.150002
2018-01-10,94.400002
2018-01-11,95.16999799999999
2018-01-12,96.790001
2018-01-16,95.599998
2018-01-17,96.25
2018-01-18,95.400002
2018-01-19,96.190002
2018-01-22,96.559998
2018-01-23,96.57
2018-01-24,96.900002
2018-01-25,95.849998
2018-01-26,98.260002
2018-01-29,96.989998
2018-01-30,95.709999
2018-01-31,96.389999
2018-02-01,97.360001
2018-02-02,94.33000200000001
2018-02-05,89.790001
2018-02-06,91.41999799999999
2018-02-07,91.050003
2018-02-08,86.059998
2018-02-09,87.08000200000001
2018-02-12,89.010002
2018-02-13,88.730003
2018-02-14,91.019997
2018-02-15,91.309998
2018-02-16,92.559998
2018-02-20,92.230003
2018-02-21,91.220001
2018-02-22,90.08000200000001
2018-02-23,91.470001
2018-02-26,92.599998
2018-02-27,93.699997
2018-02-28,92.709999
2018-03-01,92.019997
2018-03-02,91.860001
2018-03-05,93.610001
2018-03-06,95.849998
2018-03-07,96.0
2018-03-08,96.260002
2018-03-09,98.75
2018-03-12,98.239998
2018-03-13,97.25
2018-03-14,95.82
2018-03-15,95.41999799999999
2018-03-16,97.57
2018-03-19,96.519997
2018-03-20,96.449997
2018-03-21,96.849998
2018-03-22,91.599998
2018-03-23,87.150002
2018-03-26,89.559998
2018-03-27,87.650002
2018-03-28,87.760002
2018-03-29,89.410004
2018-04-02,86.33000200000001
2018-04-03,87.5
2018-04-04,88.120003
2018-04-05,88.370003
2018-04-06,84.82
2018-04-09,84.83000200000001
2018-04-10,86.690002
2018-04-11,85.809998
2018-04-12,87.129997
2018-04-13,85.540001
2018-04-16,86.550003
2018-04-17,86.989998
2018-04-18,86.58000200000001
2018-04-19,88.010002
2018-04-20,87.800003
2018-04-23,87.620003
2018-04-24,86.910004
2018-04-25,86.82
2018-04-26,89.839996
2018-04-27,91.309998
2018-04-30,89.75
2018-05-01,89.949997
2018-05-02,88.519997
2018-05-03,87.589996
2018-05-04,89.550003
2018-05-07,91.199997
2018-05-08,91.25
2018-05-09,92.43
2018-05-10,93.120003
2018-05-11,93.760002
2018-05-14,93.790001
2018-05-15,93.949997
2018-05-16,96.410004
2018-05-17,98.660004
2018-05-18,99.050003
2018-05-21,100.639999
2018-05-22,101.730003
2018-05-23,101.019997
2018-05-24,100.5
2018-05-25,99.470001
2018-05-29,95.730003
2018-05-30,97.730003
2018-05-31,96.559998
2018-06-01,97.959999
2018-06-04,98.610001
2018-06-05,98.5
2018-06-06,100.57
2018-06-07,99.58000200000001
2018-06-08,100.599998
2018-06-11,99.690002
2018-06-12,99.559998
2018-06-13,99.010002
2018-06-14,98.449997
2018-06-15,97.629997
2018-06-18,97.779999
2018-06-19,96.949997
2018-06-20,96.730003
2018-06-21,96.5
2018-06-22,96.019997
2018-06-25,93.650002
2018-06-26,93.029999
2018-06-27,91.120003
2018-06-28,90.529999
2018-06-29,89.349998
2018-07-02,90.300003
2018-07-03,88.949997
2018-07-05,88.18
2018-07-06,89.68
2018-07-09,92.389999
2018-07-10,92.290001
2018-07-11,91.58000200000001
2018-07-12,92.239998
2018-07-13,93.0
2018-07-16,94.0
2018-07-17,95.029999
2018-07-18,96.230003
2018-07-19,94.720001
2018-07-20,95.07
2018-07-23,96.559998
2018-07-24,96.449997
2018-07-25,97.260002
2018-07-26,93.199997
2018-07-27,93.099998
2018-07-30,91.0
2018-07-31,91.589996
2018-08-01,91.510002
2018-08-02,90.970001
2018-08-03,91.339996
2018-08-06,91.639999
2018-08-07,92.230003
2018-08-08,91.699997
2018-08-09,90.800003
2018-08-10,89.970001
2018-08-13,89.120003
2018-08-14,90.58000200000001
2018-08-15,90.129997
2018-08-16,91.360001
2018-08-17,91.43
2018-08-20,91.410004
2018-08-21,91.389999
2018-08-22,91.410004
2018-08-23,90.739998
2018-08-24,91.239998
2018-08-27,92.910004
2018-08-28,93.91999799999999
2018-08-29,94.07
2018-08-30,92.809998
2018-08-31,93.040001
2018-09-04,93.5
2018-09-05,93.279999
2018-09-06,91.82
2018-09-07,92.18
2018-09-10,92.440002
2018-09-11,92.980003
2018-09-12,91.599998
2018-09-13,91.139999
2018-09-14,92.559998
2018-09-17,91.309998
2018-09-18,92.010002
2018-09-19,93.769997
2018-09-20,95.5
2018-09-21,95.129997
2018-09-24,93.449997
2018-09-25,93.860001
2018-09-26,92.760002
2018-09-27,92.75
2018-09-28,92.050003
2018-10-01,92.339996
2018-10-02,92.019997
2018-10-03,93.949997
2018-10-04,94.309998
2018-10-05,93.739998
2018-10-08,94.269997
2018-10-09,94.82
2018-10-10,90.029999
2018-10-11,87.720001
2018-10-12,87.860001
2018-10-15,87.129997
2018-10-16,89.010002
2018-10-17,89.18
2018-10-18,86.82
2018-10-19,86.360001
2018-10-22,84.400002
2018-10-23,82.91999799999999
2018-10-24,78.480003
2018-10-25,75.559998
2018-10-26,73.0
2018-10-29,72.849998
2018-10-30,73.980003
2018-10-31,76.690002
2018-11-01,79.010002
2018-11-02,79.089996
2018-11-05,79.470001
2018-11-06,80.489998
2018-11-07,81.160004
2018-11-08,80.940002
2018-11-09,79.5
2018-11-12,78.0
2018-11-13,78.309998
2018-11-14,77.089996
2018-11-15,78.699997
2018-11-16,78.739998
2018-11-19,77.910004
2018-11-20,74.66999799999999
2018-11-21,76.099998
2018-11-23,76.639999
2018-11-26,79.160004
2018-11-27,76.91999799999999
2018-11-28,77.629997
2018-11-29,76.269997
2018-11-30,79.730003
2018-12-03,79.83000200000001
2018-12-04,76.25
2018-12-06,77.480003
2018-12-07,75.379997
2018-12-10,75.58000200000001
2018-12-11,74.970001
2018-12-12,76.470001
2018-12-13,75.58000200000001
2018-12-14,74.339996
2018-12-17,73.589996
2018-12-18,73.190002
2018-12-19,71.349998
2018-12-20,71.18
2018-12-21,70.410004
2018-12-24,69.709999
2018-12-26,73.620003
2018-12-27,74.410004
2018-12-28,73.769997
2018-12-31,74.410004
2019-01-02,74.040001
2019-01-03,71.540001
2019-01-04,74.440002
2019-01-07,74.790001
2019-01-08,75.33000200000001
2019-01-09,76.709999
2019-01-10,76.540001
2019-01-11,77.25
2019-01-14,77.510002
2019-01-15,77.550003
2019-01-16,79.970001
2019-01-17,79.849998
2019-01-18,81.260002
2019-01-22,79.699997
2019-01-23,79.949997
2019-01-24,80.41999799999999
2019-01-25,81.059998
2019-01-28,81.300003
2019-01-29,80.940002
2019-01-30,80.809998
2019-01-31,80.5
2019-02-01,81.290001
2019-02-04,81.809998
2019-02-05,82.139999
2019-02-06,81.660004
2019-02-07,80.720001
2019-02-08,80.43
2019-02-11,80.019997
2019-02-12,82.010002
2019-02-13,81.809998
2019-02-14,81.16999799999999
2019-02-15,82.33000200000001
2019-02-19,82.93
2019-02-20,82.779999
2019-02-21,82.910004
2019-02-22,83.559998
2019-02-25,83.58000200000001
2019-02-26,83.57
2019-02-27,83.82
2019-02-28,82.58000200000001
2019-03-01,84.459999
2019-03-04,83.879997
2019-03-05,83.699997
2019-03-06,82.699997
2019-03-07,80.459999
2019-03-08,80.349998
2019-03-11,81.0
2019-03-12,81.160004
2019-03-13,81.910004
2019-03-14,82.0
2019-03-15,81.889999
2019-03-18,82.519997
2019-03-19,81.529999
2019-03-20,79.349998
2019-03-21,79.410004
2019-03-22,76.760002
2019-03-25,77.010002
2019-03-26,78.099998
2019-03-27,78.5
2019-03-28,79.940002
2019-03-29,80.410004
2019-04-01,83.08000200000001
2019-04-02,83.010002
2019-04-03,83.779999
2019-04-04,84.41999799999999
2019-04-05,85.199997
2019-04-08,85.5
2019-04-09,84.68
2019-04-10,85.610001
2019-04-11,86.519997
2019-04-12,87.800003
2019-04-15,87.459999
2019-04-16,88.550003
2019-04-17,88.800003
2019-04-18,89.190002
2019-04-22,88.57
2019-04-23,89.529999
2019-04-24,88.480003
2019-04-25,90.209999
2019-04-26,89.75
2019-04-29,91.589996
2019-04-30,91.57
2019-05-01,89.5
2019-05-02,89.93
2019-05-03,91.089996
2019-05-06,90.82
2019-05-07,88.040001
2019-05-08,87.839996
2019-05-09,87.260002
2019-05-10,87.510002
2019-05-13,83.400002
2019-05-14,84.690002
2019-05-15,83.32
2019-05-16,84.150002
2019-05-17,84.0
2019-05-20,84.540001
2019-05-21,85.779999
2019-05-22,85.099998
2019-05-23,84.730003
2019-05-24,86.839996
2019-05-28,85.239998
2019-05-29,85.18
2019-05-30,84.5
2019-05-31,82.58000200000001
2019-06-03,82.059998
2019-06-04,85.139999
2019-06-05,84.690002
2019-06-06,84.769997
2019-06-07,83.75
2019-06-10,84.660004
2019-06-11,84.230003
2019-06-12,83.279999
2019-06-13,83.57
2019-06-14,82.559998
2019-06-17,82.239998
2019-06-18,83.120003
2019-06-19,81.129997
2019-06-20,80.690002
2019-06-21,82.360001
2019-06-24,80.290001
2019-06-25,80.150002
2019-06-26,80.849998
2019-06-27,82.5
2019-06-28,84.550003
2019-07-01,85.989998
2019-07-02,84.559998
2019-07-03,84.410004
2019-07-05,85.610001
2019-07-08,83.660004
2019-07-09,85.029999
2019-07-10,84.860001
2019-07-11,85.379997
2019-07-12,86.099998
2019-07-15,85.559998
2019-07-16,85.870003
2019-07-17,83.68
2019-07-18,84.32
2019-07-19,84.82
2019-07-22,84.83000200000001
2019-07-23,85.879997
2019-07-24,86.599998
2019-07-25,83.019997
2019-07-26,84.83000200000001
2019-07-29,81.860001
2019-07-30,81.779999
2019-07-31,80.66999799999999
2019-08-01,78.300003
2019-08-02,77.75
2019-08-05,75.010002
2019-08-06,76.599998
2019-08-07,75.980003
2019-08-08,77.099998
2019-08-09,76.730003
2019-08-12,74.559998
2019-08-13,75.959999
2019-08-14,73.309998
2019-08-15,73.75
2019-08-16,75.75
2019-08-19,76.93
2019-08-20,76.629997
2019-08-21,77.660004
2019-08-22,78.559998
2019-08-23,76.199997
2019-08-26,76.550003
2019-08-27,75.660004
2019-08-28,76.239998
2019-08-29,78.279999
2019-08-30,78.510002
2019-09-03,76.91999799999999
2019-09-04,78.029999
2019-09-05,79.949997
2019-09-06,80.559998
2019-09-09,82.269997
2019-09-10,84.290001
2019-09-11,85.779999
2019-09-12,86.410004
2019-09-13,87.110001
2019-09-16,87.349998
2019-09-17,86.349998
2019-09-18,85.860001
2019-09-19,85.160004
2019-09-20,84.199997
2019-09-23,84.290001
2019-09-24,83.809998
2019-09-25,84.790001
2019-09-26,84.66999799999999
2019-09-27,83.870003
2019-09-30,82.459999
2019-10-01,79.400002
2019-10-02,78.199997
2019-10-03,77.629997
2019-10-04,78.620003
2019-10-07,78.129997
2019-10-08,76.440002
2019-10-09,77.57
2019-10-10,78.349998
2019-10-11,80.58000200000001
2019-10-14,80.860001
2019-10-15,82.800003
2019-10-16,81.699997
2019-10-17,82.440002
2019-10-18,82.690002
2019-10-21,84.129997
2019-10-22,83.099998
2019-10-23,83.910004
2019-10-24,83.93
2019-10-25,84.480003
2019-10-28,84.800003
2019-10-29,84.849998
2019-10-30,85.230003
2019-10-31,83.489998
2019-11-01,85.18
2019-11-04,87.099998
2019-11-05,88.120003
2019-11-06,88.33000200000001
2019-11-07,89.059998
2019-11-08,89.290001
2019-11-11,89.099998
2019-11-12,89.620003
2019-11-13,88.339996
2019-11-14,88.93
2019-11-15,89.400002
2019-11-18,89.440002
2019-11-19,89.25
2019-11-20,88.970001
2019-11-21,88.150002
2019-11-22,88.410004
2019-11-25,89.559998
2019-11-26,89.519997
2019-11-27,90.480003
2019-11-29,89.82
2019-12-02,88.260002
2019-12-03,88.0
2019-12-04,88.790001
2019-12-05,89.910004
2019-12-06,90.550003
2019-12-09,89.470001
2019-12-10,89.480003
2019-12-11,89.33000200000001
2019-12-12,91.0
2019-12-13,90.879997
2019-12-16,91.050003
2019-12-17,91.32
2019-12-18,90.989998
2019-12-19,91.050003
2019-12-20,90.589996
2019-12-23,90.440002
2019-12-24,90.209999
2019-12-26,90.709999
2019-12-27,90.300003
2019-12-30,90.07
2019-12-31,89.459999
2020-01-02,90.779999
2020-01-03,89.220001
2020-01-06,88.860001
2020-01-07,89.800003
2020-01-08,91.550003
2020-01-09,92.849998
2020-01-10,92.879997
2020-01-13,93.839996
2020-01-14,93.949997
2020-01-15,93.57
2020-01-16,95.379997
2020-01-17,96.269997
2020-01-21,96.639999
2020-01-22,97.239998
2020-01-23,91.239998
2020-01-24,90.41999799999999
2020-01-27,89.550003
2020-01-28,90.91999799999999
2020-01-29,90.440002
2020-01-30,92.839996
2020-01-31,91.43
2020-02-03,91.959999
2020-02-04,94.139999
2020-02-05,95.870003
2020-02-06,94.410004
2020-02-07,94.050003
2020-02-10,94.230003
2020-02-11,96.5
2020-02-12,97.260002
2020-02-13,98.760002
2020-02-14,98.949997
2020-02-18,99.43
2020-02-19,101.260002
2020-02-20,101.260002
2020-02-21,97.610001
2020-02-24,93.75
2020-02-25,90.940002
2020-02-26,90.029999
2020-02-27,86.18
2020-02-28,83.629997
2020-03-02,87.139999
2020-03-03,80.230003
2020-03-04,79.790001
2020-03-05,74.690002
2020-03-06,73.599998
2020-03-09,65.07
2020-03-10,72.059998
2020-03-11,67.459999
2020-03-12,60.810001
2020-03-13,72.33000200000001
2020-03-16,66.599998
2020-03-17,76.519997
2020-03-18,71.91999799999999
2020-03-19,66.860001
2020-03-20,61.419998
2020-03-23,55.099998
2020-03-24,59.419998
2020-03-25,60.779999
2020-03-26,64.66999799999999
2020-03-27,61.650002
2020-03-30,64.400002
2020-03-31,63.200001
2020-04-01,58.98
2020-04-02,59.98
2020-04-03,57.529999
2020-04-06,64.209999
2020-04-07,63.91
2020-04-08,66.599998
2020-04-09,69.440002
2020-04-13,67.43
2020-04-14,67.0
2020-04-15,62.68
2020-04-16,60.650002
2020-04-17,63.669998
2020-04-20,62.360001000000004
2020-04-21,61.279999
2020-04-22,62.139998999999996
2020-04-23,61.349998
2020-04-24,61.549999
2020-04-27,65.809998
2020-04-28,68.150002
2020-04-29,71.470001
2020-04-30,65.91999799999999
2020-05-01,63.18
2020-05-04,62.52
