Date,SIGI
2015-12-07,35.369999
2015-12-08,34.939999
2015-12-09,34.18
2015-12-10,33.970001
2015-12-11,33.200001
2015-12-14,34.080002
2015-12-15,34.580002
2015-12-16,34.950001
2015-12-17,33.990002000000004
2015-12-18,33.169998
2015-12-21,33.48
2015-12-22,33.869999
2015-12-23,33.869999
2015-12-24,34.220001
2015-12-28,34.209998999999996
2015-12-29,34.779999
2015-12-30,34.369999
2015-12-31,33.580002
2016-01-04,32.419998
2016-01-05,32.91
2016-01-06,32.779999
2016-01-07,31.809998999999998
2016-01-08,31.02
2016-01-11,31.26
2016-01-12,31.76
2016-01-13,30.48
2016-01-14,30.67
2016-01-15,30.370001000000002
2016-01-19,30.629998999999998
2016-01-20,30.459999
2016-01-21,29.709999
2016-01-22,29.98
2016-01-25,29.74
2016-01-26,29.969998999999998
2016-01-27,29.57
2016-01-28,29.950001
2016-01-29,31.309998999999998
2016-02-01,30.870001000000002
2016-02-02,30.860001
2016-02-03,31.209999
2016-02-04,31.379998999999998
2016-02-05,33.240002000000004
2016-02-08,33.150002
2016-02-09,33.119999
2016-02-10,33.119999
2016-02-11,32.810001
2016-02-12,33.48
2016-02-16,33.860001000000004
2016-02-17,33.759997999999996
2016-02-18,33.93
2016-02-19,33.759997999999996
2016-02-22,33.939999
2016-02-23,33.82
2016-02-24,34.119999
2016-02-25,34.470001
2016-02-26,34.150002
2016-02-29,33.580002
2016-03-01,34.290001000000004
2016-03-02,34.209998999999996
2016-03-03,34.599998
2016-03-04,34.380001
2016-03-07,34.560001
2016-03-08,34.490002000000004
2016-03-09,34.43
2016-03-10,34.07
2016-03-11,34.830002
2016-03-14,34.790001000000004
2016-03-15,34.619999
2016-03-16,34.689999
2016-03-17,35.599998
2016-03-18,35.73
2016-03-21,35.68
2016-03-22,35.650002
2016-03-23,35.5
2016-03-24,34.91
2016-03-28,35.610001000000004
2016-03-29,36.549999
2016-03-30,36.66
2016-03-31,36.610001000000004
2016-04-01,37.02
2016-04-04,36.139998999999996
2016-04-05,35.5
2016-04-06,35.619999
2016-04-07,35.110001000000004
2016-04-08,34.880001
2016-04-11,34.580002
2016-04-12,35.279999
2016-04-13,35.57
2016-04-14,34.869999
2016-04-15,34.950001
2016-04-18,34.810001
2016-04-19,34.98
2016-04-20,34.799999
2016-04-21,33.869999
2016-04-22,34.310001
2016-04-25,34.310001
2016-04-26,34.52
2016-04-27,34.68
2016-04-28,34.450001
2016-04-29,34.709998999999996
2016-05-02,35.169998
2016-05-03,35.139998999999996
2016-05-04,34.709998999999996
2016-05-05,35.41
2016-05-06,35.560001
2016-05-09,35.599998
2016-05-10,35.75
2016-05-11,35.740002000000004
2016-05-12,36.279999
2016-05-13,36.02
2016-05-16,36.02
2016-05-17,35.220001
2016-05-18,35.560001
2016-05-19,35.139998999999996
2016-05-20,35.669998
2016-05-23,35.57
2016-05-24,37.040001000000004
2016-05-25,37.040001000000004
2016-05-26,36.779999
2016-05-27,37.009997999999996
2016-05-31,37.150002
2016-06-01,37.580002
2016-06-02,37.59
2016-06-03,37.16
2016-06-06,37.139998999999996
2016-06-07,37.23
2016-06-08,37.529999
2016-06-09,37.630001
2016-06-10,37.549999
2016-06-13,37.130001
2016-06-14,37.240002000000004
2016-06-15,36.68
2016-06-16,37.029999
2016-06-17,36.700001
2016-06-20,36.860001000000004
2016-06-21,37.200001
2016-06-22,37.57
2016-06-23,38.419998
2016-06-24,36.830002
2016-06-27,36.16
2016-06-28,36.5
2016-06-29,37.09
2016-06-30,38.209998999999996
2016-07-01,37.650002
2016-07-05,37.560001
2016-07-06,37.380001
2016-07-07,37.290001000000004
2016-07-08,37.950001
2016-07-11,38.349998
2016-07-12,39.049999
2016-07-13,39.369999
2016-07-14,39.48
2016-07-15,39.470001
2016-07-18,39.02
2016-07-19,39.009997999999996
2016-07-20,39.16
2016-07-21,39.139998999999996
2016-07-22,39.669998
2016-07-25,39.389998999999996
2016-07-26,39.540001000000004
2016-07-27,39.669998
2016-07-28,40.119999
2016-07-29,39.16
2016-08-01,39.110001000000004
2016-08-02,38.689999
2016-08-03,38.709998999999996
2016-08-04,38.580002
2016-08-05,39.049999
2016-08-08,39.470001
2016-08-09,39.73
2016-08-10,39.360001000000004
2016-08-11,39.09
2016-08-12,38.919998
2016-08-15,38.919998
2016-08-16,38.639998999999996
2016-08-17,38.41
2016-08-18,38.860001000000004
2016-08-19,38.759997999999996
2016-08-22,38.400002
2016-08-23,38.32
2016-08-24,38.549999
2016-08-25,38.990002000000004
2016-08-26,38.849998
2016-08-29,39.450001
2016-08-30,39.669998
2016-08-31,39.900002
2016-09-01,40.18
2016-09-02,40.529999
2016-09-06,40.59
2016-09-07,41.080002
2016-09-08,40.779999
2016-09-09,39.889998999999996
2016-09-12,40.400002
2016-09-13,40.130001
2016-09-14,39.389998999999996
2016-09-15,39.619999
2016-09-16,39.290001000000004
2016-09-19,39.349998
2016-09-20,39.290001000000004
2016-09-21,40.02
2016-09-22,40.98
2016-09-23,40.490002000000004
2016-09-26,39.759997999999996
2016-09-27,39.939999
2016-09-28,40.400002
2016-09-29,39.82
2016-09-30,39.860001000000004
2016-10-03,39.310001
2016-10-04,38.950001
2016-10-05,38.91
2016-10-06,38.700001
2016-10-07,39.18
2016-10-10,39.25
2016-10-11,39.049999
2016-10-12,39.450001
2016-10-13,40.09
2016-10-14,40.43
2016-10-17,40.450001
2016-10-18,40.150002
2016-10-19,40.5
2016-10-20,39.900002
2016-10-21,39.849998
2016-10-24,40.5
2016-10-25,39.799999
2016-10-26,39.450001
2016-10-27,36.349998
2016-10-28,36.900002
2016-10-31,36.950001
2016-11-01,36.0
2016-11-02,35.349998
2016-11-03,35.349998
2016-11-04,35.75
2016-11-07,36.049999
2016-11-08,36.650002
2016-11-09,37.349998
2016-11-10,38.549999
2016-11-11,39.650002
2016-11-14,40.549999
2016-11-15,40.049999
2016-11-16,40.450001
2016-11-17,40.25
2016-11-18,40.650002
2016-11-21,40.700001
2016-11-22,41.400002
2016-11-23,42.049999
2016-11-25,42.25
2016-11-28,41.900002
2016-11-29,41.75
2016-11-30,41.099998
2016-12-01,41.25
2016-12-02,40.549999
2016-12-05,40.599998
2016-12-06,40.75
2016-12-07,41.549999
2016-12-08,42.549999
2016-12-09,41.700001
2016-12-12,42.099998
2016-12-13,42.849998
2016-12-14,42.25
2016-12-15,42.650002
2016-12-16,43.200001
2016-12-19,43.299999
2016-12-20,43.450001
2016-12-21,43.099998
2016-12-22,43.549999
2016-12-23,43.650002
2016-12-27,43.400002
2016-12-28,42.950001
2016-12-29,43.200001
2016-12-30,43.049999
2017-01-03,43.400002
2017-01-04,43.849998
2017-01-05,43.450001
2017-01-06,43.799999
2017-01-09,42.5
2017-01-10,42.599998
2017-01-11,43.349998
2017-01-12,41.700001
2017-01-13,42.049999
2017-01-17,41.400002
2017-01-18,41.950001
2017-01-19,41.599998
2017-01-20,42.150002
2017-01-23,41.700001
2017-01-24,42.200001
2017-01-25,42.549999
2017-01-26,42.400002
2017-01-27,42.25
2017-01-30,41.549999
2017-01-31,41.700001
2017-02-01,41.599998
2017-02-02,41.799999
2017-02-03,43.650002
2017-02-06,43.349998
2017-02-07,43.700001
2017-02-08,43.049999
2017-02-09,43.099998
2017-02-10,43.25
2017-02-13,43.349998
2017-02-14,43.200001
2017-02-15,43.799999
2017-02-16,43.950001
2017-02-17,43.549999
2017-02-21,43.650002
2017-02-22,43.950001
2017-02-23,44.099998
2017-02-24,44.049999
2017-02-27,44.200001
2017-02-28,44.299999
2017-03-01,45.599998
2017-03-02,45.349998
2017-03-03,45.900002
2017-03-06,46.25
2017-03-07,46.900002
2017-03-08,46.950001
2017-03-09,46.849998
2017-03-10,47.25
2017-03-13,47.599998
2017-03-14,48.150002
2017-03-15,48.849998
2017-03-16,48.349998
2017-03-17,48.450001
2017-03-20,48.049999
2017-03-21,47.849998
2017-03-22,47.099998
2017-03-23,47.200001
2017-03-24,46.799999
2017-03-27,46.75
2017-03-28,46.93
2017-03-29,46.779999
2017-03-30,47.0
2017-03-31,47.150002
2017-04-03,45.950001
2017-04-04,46.0
2017-04-05,45.349998
2017-04-06,45.099998
2017-04-07,44.75
2017-04-10,45.349998
2017-04-11,45.75
2017-04-12,45.349998
2017-04-13,45.400002
2017-04-17,46.450001
2017-04-18,46.799999
2017-04-19,46.849998
2017-04-20,47.200001
2017-04-21,47.650002
2017-04-24,47.400002
2017-04-25,48.299999
2017-04-26,48.900002
2017-04-27,53.0
2017-04-28,52.799999
2017-05-01,51.75
2017-05-02,50.900002
2017-05-03,50.75
2017-05-04,50.900002
2017-05-05,50.799999
2017-05-08,50.5
2017-05-09,50.099998
2017-05-10,50.049999
2017-05-11,49.900002
2017-05-12,49.650002
2017-05-15,49.75
2017-05-16,49.200001
2017-05-17,49.099998
2017-05-18,49.450001
2017-05-19,49.700001
2017-05-22,50.299999
2017-05-23,50.450001
2017-05-24,49.900002
2017-05-25,50.099998
2017-05-26,50.049999
2017-05-30,49.549999
2017-05-31,51.099998
2017-06-01,50.950001
2017-06-02,51.25
2017-06-05,50.650002
2017-06-06,49.5
2017-06-07,49.950001
2017-06-08,50.700001
2017-06-09,51.700001
2017-06-12,51.900002
2017-06-13,52.400002
2017-06-14,52.099998
2017-06-15,52.200001
2017-06-16,51.200001
2017-06-19,50.75
2017-06-20,49.799999
2017-06-21,49.299999
2017-06-22,49.200001
2017-06-23,49.700001
2017-06-26,49.5
2017-06-27,49.400002
2017-06-28,50.400002
2017-06-29,50.75
2017-06-30,50.049999
2017-07-03,51.150002
2017-07-05,50.099998
2017-07-06,49.700001
2017-07-07,51.150002
2017-07-10,51.0
2017-07-11,50.75
2017-07-12,51.299999
2017-07-13,51.400002
2017-07-14,51.650002
2017-07-17,50.950001
2017-07-18,51.150002
2017-07-19,51.549999
2017-07-20,51.200001
2017-07-21,50.700001
2017-07-24,51.099998
2017-07-25,51.299999
2017-07-26,50.599998
2017-07-27,49.700001
2017-07-28,50.75
2017-07-31,50.650002
2017-08-01,51.150002
2017-08-02,50.900002
2017-08-03,50.849998
2017-08-04,51.5
2017-08-07,50.849998
2017-08-08,51.299999
2017-08-09,51.650002
2017-08-10,51.150002
2017-08-11,49.650002
2017-08-14,50.450001
2017-08-15,50.5
2017-08-16,51.299999
2017-08-17,50.849998
2017-08-18,50.450001
2017-08-21,50.450001
2017-08-22,50.599998
2017-08-23,50.5
2017-08-24,50.849998
2017-08-25,50.950001
2017-08-28,50.5
2017-08-29,50.5
2017-08-30,50.299999
2017-08-31,50.400002
2017-09-01,50.700001
2017-09-05,47.549999
2017-09-06,47.200001
2017-09-07,46.700001
2017-09-08,48.599998
2017-09-11,50.299999
2017-09-12,49.799999
2017-09-13,50.299999
2017-09-14,50.75
2017-09-15,51.599998
2017-09-18,51.349998
2017-09-19,51.25
2017-09-20,51.650002
2017-09-21,51.849998
2017-09-22,52.200001
2017-09-25,52.450001
2017-09-26,51.900002
2017-09-27,52.700001
2017-09-28,53.450001
2017-09-29,53.849998
2017-10-02,54.950001
2017-10-03,54.900002
2017-10-04,54.400002
2017-10-05,54.400002
2017-10-06,54.5
2017-10-09,54.0
2017-10-10,54.549999
2017-10-11,54.650002
2017-10-12,54.349998
2017-10-13,54.950001
2017-10-16,54.799999
2017-10-17,54.400002
2017-10-18,55.0
2017-10-19,55.5
2017-10-20,55.799999
2017-10-23,55.049999
2017-10-24,55.099998
2017-10-25,55.450001
2017-10-26,58.599998
2017-10-27,59.200001
2017-10-30,58.25
2017-10-31,59.599998
2017-11-01,58.950001
2017-11-02,59.799999
2017-11-03,58.549999
2017-11-06,59.099998
2017-11-07,58.400002
2017-11-08,58.299999
2017-11-09,58.25
2017-11-10,58.299999
2017-11-13,58.400002
2017-11-14,58.150002
2017-11-15,58.650002
2017-11-16,58.799999
2017-11-17,58.900002
2017-11-20,59.25
2017-11-21,59.849998
2017-11-22,59.200001
2017-11-24,59.400002
2017-11-27,59.150002
2017-11-28,60.450001
2017-11-29,61.700001
2017-11-30,61.200001
2017-12-01,61.0
2017-12-04,60.900002
2017-12-05,59.849998
2017-12-06,59.650002
2017-12-07,59.75
2017-12-08,59.200001
2017-12-11,59.400002
2017-12-12,59.549999
2017-12-13,59.0
2017-12-14,58.400002
2017-12-15,59.549999
2017-12-18,59.049999
2017-12-19,57.849998
2017-12-20,57.299999
2017-12-21,57.700001
2017-12-22,57.849998
2017-12-26,58.049999
2017-12-27,58.099998
2017-12-28,58.599998
2017-12-29,58.700001
2018-01-02,57.450001
2018-01-03,56.700001
2018-01-04,57.5
2018-01-05,57.549999
2018-01-08,57.450001
2018-01-09,57.75
2018-01-10,58.5
2018-01-11,59.0
2018-01-12,59.150002
2018-01-16,59.049999
2018-01-17,60.75
2018-01-18,59.5
2018-01-19,60.549999
2018-01-22,60.349998
2018-01-23,60.5
2018-01-24,59.349998
2018-01-25,60.0
2018-01-26,59.549999
2018-01-29,59.0
2018-01-30,58.650002
2018-01-31,58.25
2018-02-01,58.25
2018-02-02,59.299999
2018-02-05,57.599998
2018-02-06,57.299999
2018-02-07,57.799999
2018-02-08,56.049999
2018-02-09,57.099998
2018-02-12,57.599998
2018-02-13,57.349998
2018-02-14,58.5
2018-02-15,58.549999
2018-02-16,58.700001
2018-02-20,57.450001
2018-02-21,58.099998
2018-02-22,57.900002
2018-02-23,58.299999
2018-02-26,58.849998
2018-02-27,58.299999
2018-02-28,56.849998
2018-03-01,56.549999
2018-03-02,57.25
2018-03-05,58.349998
2018-03-06,58.75
2018-03-07,59.849998
2018-03-08,59.450001
2018-03-09,61.400002
2018-03-12,61.299999
2018-03-13,60.799999
2018-03-14,60.599998
2018-03-15,60.799999
2018-03-16,61.299999
2018-03-19,61.049999
2018-03-20,61.700001
2018-03-21,61.450001
2018-03-22,59.950001
2018-03-23,58.25
2018-03-26,60.200001
2018-03-27,59.349998
2018-03-28,60.75
2018-03-29,60.700001
2018-04-02,59.5
2018-04-03,60.549999
2018-04-04,60.849998
2018-04-05,60.900002
2018-04-06,59.450001
2018-04-09,59.0
2018-04-10,59.200001
2018-04-11,59.900002
2018-04-12,59.5
2018-04-13,59.099998
2018-04-16,60.450001
2018-04-17,60.799999
2018-04-18,61.099998
2018-04-19,60.5
2018-04-20,60.75
2018-04-23,61.450001
2018-04-24,61.299999
2018-04-25,61.049999
2018-04-26,60.650002
2018-04-27,60.5
2018-04-30,59.200001
2018-05-01,59.0
2018-05-02,58.299999
2018-05-03,55.799999
2018-05-04,55.150002
2018-05-07,55.650002
2018-05-08,56.25
2018-05-09,56.349998
2018-05-10,56.049999
2018-05-11,56.200001
2018-05-14,55.200001
2018-05-15,55.150002
2018-05-16,55.849998
2018-05-17,55.75
2018-05-18,56.099998
2018-05-21,56.799999
2018-05-22,56.299999
2018-05-23,56.25
2018-05-24,56.25
2018-05-25,56.299999
2018-05-29,55.799999
2018-05-30,57.400002
2018-05-31,56.849998
2018-06-01,57.450001
2018-06-04,58.450001
2018-06-05,58.5
2018-06-06,58.900002
2018-06-07,58.799999
2018-06-08,59.049999
2018-06-11,59.0
2018-06-12,57.849998
2018-06-13,57.75
2018-06-14,57.799999
2018-06-15,58.200001
2018-06-18,58.099998
2018-06-19,58.599998
2018-06-20,58.0
2018-06-21,57.049999
2018-06-22,57.450001
2018-06-25,56.549999
2018-06-26,56.200001
2018-06-27,54.900002
2018-06-28,55.299999
2018-06-29,55.0
2018-07-02,55.849998
2018-07-03,56.049999
2018-07-05,56.099998
2018-07-06,56.5
2018-07-09,57.5
2018-07-10,57.650002
2018-07-11,57.700001
2018-07-12,57.5
2018-07-13,57.5
2018-07-16,57.75
2018-07-17,57.950001
2018-07-18,57.900002
2018-07-19,57.650002
2018-07-20,58.25
2018-07-23,58.150002
2018-07-24,58.099998
2018-07-25,57.950001
2018-07-26,59.700001
2018-07-27,58.599998
2018-07-30,58.950001
2018-07-31,59.799999
2018-08-01,59.650002
2018-08-02,62.799999
2018-08-03,61.599998
2018-08-06,62.400002
2018-08-07,61.049999
2018-08-08,61.049999
2018-08-09,61.650002
2018-08-10,61.700001
2018-08-13,61.650002
2018-08-14,62.299999
2018-08-15,62.900002
2018-08-16,63.400002
2018-08-17,63.549999
2018-08-20,63.650002
2018-08-21,63.900002
2018-08-22,63.5
2018-08-23,63.599998
2018-08-24,63.849998
2018-08-27,63.700001
2018-08-28,63.650002
2018-08-29,63.450001
2018-08-30,63.599998
2018-08-31,64.199997
2018-09-04,63.799999
2018-09-05,64.550003
2018-09-06,64.449997
2018-09-07,64.349998
2018-09-10,63.549999
2018-09-11,62.900002
2018-09-12,63.549999
2018-09-13,64.699997
2018-09-14,65.599998
2018-09-17,65.25
2018-09-18,64.699997
2018-09-19,63.849998
2018-09-20,64.300003
2018-09-21,63.799999
2018-09-24,62.5
2018-09-25,63.150002
2018-09-26,62.599998
2018-09-27,62.549999
2018-09-28,63.5
2018-10-01,61.099998
2018-10-02,60.459998999999996
2018-10-03,60.799999
2018-10-04,60.5
2018-10-05,60.490002000000004
2018-10-08,61.009997999999996
2018-10-09,62.52
2018-10-10,60.650002
2018-10-11,58.279999
2018-10-12,58.490002000000004
2018-10-15,57.66
2018-10-16,59.119999
2018-10-17,59.599998
2018-10-18,59.889998999999996
2018-10-19,60.5
2018-10-22,60.790001000000004
2018-10-23,60.299999
2018-10-24,59.68
2018-10-25,60.68
2018-10-26,61.84
2018-10-29,64.07
2018-10-30,66.620003
2018-10-31,64.849998
2018-11-01,63.900002
2018-11-02,63.290001000000004
2018-11-05,63.630001
2018-11-06,64.5
2018-11-07,65.480003
2018-11-08,65.529999
2018-11-09,64.699997
2018-11-12,63.66
2018-11-13,63.740002000000004
2018-11-14,62.25
2018-11-15,64.160004
2018-11-16,64.5
2018-11-19,64.120003
2018-11-20,63.57
2018-11-21,63.330002
2018-11-23,63.540001000000004
2018-11-26,63.970001
2018-11-27,63.169998
2018-11-28,64.800003
2018-11-29,65.279999
2018-11-30,66.370003
2018-12-03,66.33000200000001
2018-12-04,64.25
2018-12-06,65.099998
2018-12-07,63.919998
2018-12-10,63.029999
2018-12-11,63.610001000000004
2018-12-12,64.059998
2018-12-13,62.849998
2018-12-14,62.959998999999996
2018-12-17,61.419998
2018-12-18,61.150002
2018-12-19,60.029999
2018-12-20,59.580002
2018-12-21,58.75
2018-12-24,56.5
2018-12-26,59.220001
2018-12-27,59.669998
2018-12-28,59.900002
2018-12-31,60.939999
2019-01-02,59.360001000000004
2019-01-03,59.16
2019-01-04,60.57
2019-01-07,59.259997999999996
2019-01-08,59.349998
2019-01-09,59.650002
2019-01-10,60.040001000000004
2019-01-11,59.759997999999996
2019-01-14,59.43
2019-01-15,59.939999
2019-01-16,60.849998
2019-01-17,61.139998999999996
2019-01-18,61.91
2019-01-22,61.07
2019-01-23,61.139998999999996
2019-01-24,59.950001
2019-01-25,59.91
2019-01-28,59.529999
2019-01-29,59.450001
2019-01-30,59.93
2019-01-31,60.919998
2019-02-01,62.279999
2019-02-04,63.099998
2019-02-05,63.360001000000004
2019-02-06,63.939999
2019-02-07,64.099998
2019-02-08,64.379997
2019-02-11,65.129997
2019-02-12,64.709999
2019-02-13,65.93
2019-02-14,65.510002
2019-02-15,66.160004
2019-02-19,66.16999799999999
2019-02-20,66.989998
2019-02-21,66.190002
2019-02-22,66.519997
2019-02-25,66.209999
2019-02-26,65.82
2019-02-27,65.68
2019-02-28,65.959999
2019-03-01,65.779999
2019-03-04,65.18
2019-03-05,64.800003
2019-03-06,63.709998999999996
2019-03-07,63.16
2019-03-08,63.439999
2019-03-11,64.139999
2019-03-12,63.700001
2019-03-13,63.32
2019-03-14,63.650002
2019-03-15,63.959998999999996
2019-03-18,63.599998
2019-03-19,62.560001
2019-03-20,62.619999
2019-03-21,62.779999
2019-03-22,62.43
2019-03-25,63.200001
2019-03-26,63.41
2019-03-27,64.0
2019-03-28,64.370003
2019-03-29,63.279999
2019-04-01,63.75
2019-04-02,63.959998999999996
2019-04-03,64.75
2019-04-04,65.690002
2019-04-05,66.57
2019-04-08,65.889999
2019-04-09,64.970001
2019-04-10,67.08000200000001
2019-04-11,67.860001
2019-04-12,67.980003
2019-04-15,67.68
2019-04-16,68.660004
2019-04-17,68.519997
2019-04-18,69.029999
2019-04-22,68.190002
2019-04-23,68.389999
2019-04-24,69.339996
2019-04-25,69.730003
2019-04-26,70.040001
2019-04-29,70.309998
2019-04-30,71.309998
2019-05-01,71.07
2019-05-02,69.699997
2019-05-03,70.889999
2019-05-06,71.870003
2019-05-07,70.900002
2019-05-08,70.389999
2019-05-09,70.760002
2019-05-10,71.529999
2019-05-13,70.279999
2019-05-14,70.400002
2019-05-15,71.0
2019-05-16,71.690002
2019-05-17,70.900002
2019-05-20,71.449997
2019-05-21,71.66999799999999
2019-05-22,72.309998
2019-05-23,71.599998
2019-05-24,72.480003
2019-05-28,72.010002
2019-05-29,71.690002
2019-05-30,71.309998
2019-05-31,71.650002
2019-06-03,72.309998
2019-06-04,73.230003
2019-06-05,73.68
2019-06-06,74.129997
2019-06-07,74.699997
2019-06-10,74.58000200000001
2019-06-11,74.349998
2019-06-12,75.07
2019-06-13,75.489998
2019-06-14,76.650002
2019-06-17,76.230003
2019-06-18,76.150002
2019-06-19,76.400002
2019-06-20,77.989998
2019-06-21,76.239998
2019-06-24,75.489998
2019-06-25,75.389999
2019-06-26,72.550003
2019-06-27,74.010002
2019-06-28,74.889999
2019-07-01,75.699997
2019-07-02,76.25
2019-07-03,77.339996
2019-07-05,77.849998
2019-07-08,77.650002
2019-07-09,77.610001
2019-07-10,77.57
2019-07-11,76.099998
2019-07-12,77.019997
2019-07-15,76.339996
2019-07-16,76.32
2019-07-17,75.790001
2019-07-18,76.459999
2019-07-19,75.199997
2019-07-22,74.959999
2019-07-23,74.849998
2019-07-24,75.32
2019-07-25,74.889999
2019-07-26,75.660004
2019-07-29,74.559998
2019-07-30,74.940002
2019-07-31,75.199997
2019-08-01,78.199997
2019-08-02,78.010002
2019-08-05,77.010002
2019-08-06,78.279999
2019-08-07,78.730003
2019-08-08,80.279999
2019-08-09,80.139999
2019-08-12,79.910004
2019-08-13,80.040001
2019-08-14,77.889999
2019-08-15,78.66999799999999
2019-08-16,80.309998
2019-08-19,80.18
2019-08-20,79.68
2019-08-21,80.290001
2019-08-22,80.589996
2019-08-23,77.870003
2019-08-26,79.089996
2019-08-27,79.160004
2019-08-28,79.25
2019-08-29,79.650002
2019-08-30,79.629997
2019-09-03,78.699997
2019-09-04,79.029999
2019-09-05,79.470001
2019-09-06,78.769997
2019-09-09,76.059998
2019-09-10,75.120003
2019-09-11,75.5
2019-09-12,75.66999799999999
2019-09-13,75.370003
2019-09-16,75.139999
2019-09-17,75.779999
2019-09-18,75.440002
2019-09-19,75.370003
2019-09-20,74.389999
2019-09-23,74.949997
2019-09-24,74.980003
2019-09-25,75.489998
2019-09-26,76.0
2019-09-27,74.529999
2019-09-30,75.190002
2019-10-01,74.379997
2019-10-02,74.16999799999999
2019-10-03,74.720001
2019-10-04,76.75
2019-10-07,75.879997
2019-10-08,74.260002
2019-10-09,74.699997
2019-10-10,74.860001
2019-10-11,74.620003
2019-10-14,74.160004
2019-10-15,74.309998
2019-10-16,74.599998
2019-10-17,75.190002
2019-10-18,75.379997
2019-10-21,75.779999
2019-10-22,72.769997
2019-10-23,72.730003
2019-10-24,72.400002
2019-10-25,72.0
2019-10-28,71.699997
2019-10-29,71.769997
2019-10-30,71.809998
2019-10-31,69.120003
2019-11-01,69.400002
2019-11-04,68.690002
2019-11-05,68.900002
2019-11-06,68.889999
2019-11-07,68.440002
2019-11-08,68.660004
2019-11-11,68.07
2019-11-12,68.209999
2019-11-13,67.900002
2019-11-14,67.5
2019-11-15,66.949997
2019-11-18,66.949997
2019-11-19,66.760002
2019-11-20,65.660004
2019-11-21,64.739998
2019-11-22,64.57
2019-11-25,66.059998
2019-11-26,67.160004
2019-11-27,67.029999
2019-11-29,66.220001
2019-12-02,65.440002
2019-12-03,65.050003
2019-12-04,65.440002
2019-12-05,65.599998
2019-12-06,66.349998
2019-12-09,66.239998
2019-12-10,66.269997
